Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-09-08 19:00,6.874,0.056,0,0,0,0,v
2014-09-08 19:06,6.865,0.038,0,0,0,0,v
2014-09-08 19:12,6.869,0.041,0,0,0,0,v
2014-09-08 19:18,6.852,0.042,0,0,0,0,v
2014-09-08 19:24,6.860,0.043,0,0,0,0,v
2014-09-08 19:30,6.868,0.043,0,0,0,0,v
2014-09-08 19:36,6.878,0.042,0,0,0,0,v
2014-09-08 19:42,6.867,0.042,0,0,0,0,v
2014-09-08 19:48,6.856,0.048,0,0,0,0,v
2014-09-08 19:54,6.862,0.040,0,0,0,0,v
2014-09-08 20:00,6.864,0.044,0,0,0,0,v
2014-09-08 20:06,6.877,0.053,0,0,0,0,v
2014-09-08 20:12,6.888,0.046,0,0,0,0,v
2014-09-08 20:18,6.904,0.043,0,0,0,0,v
2014-09-08 20:24,6.898,0.038,0,0,0,0,v
2014-09-08 20:30,6.907,0.041,0,0,0,0,v
2014-09-08 20:36,6.896,0.038,0,0,0,0,v
2014-09-08 20:42,6.899,0.051,0,0,0,0,v
2014-09-08 20:48,6.901,0.050,0,0,0,0,v
2014-09-08 20:54,6.891,0.044,0,0,0,0,v
2014-09-08 21:00,6.869,0.043,0,0,0,0,v
2014-09-08 21:06,6.880,0.040,0,0,0,0,v
2014-09-08 21:12,6.874,0.042,0,0,0,0,v
2014-09-08 21:18,6.880,0.048,0,0,0,0,v
2014-09-08 21:24,6.875,0.043,0,0,0,0,v
2014-09-08 21:30,6.836,0.049,0,0,0,0,v
2014-09-08 21:36,6.823,0.040,0,0,0,0,v
2014-09-08 21:42,6.802,0.034,0,0,0,0,v
2014-09-08 21:48,6.794,0.038,0,0,0,0,v
2014-09-08 21:54,6.802,0.038,0,0,0,0,v
2014-09-08 22:00,6.778,0.043,0,0,0,0,v
2014-09-08 22:06,6.758,0.046,0,0,0,0,v
2014-09-08 22:12,6.732,0.046,0,0,0,0,v
2014-09-08 22:18,6.721,0.050,0,0,0,0,v
2014-09-08 22:24,6.703,0.047,0,0,0,0,v
2014-09-08 22:30,6.680,0.038,0,0,0,0,v
2014-09-08 22:36,6.695,0.038,0,0,0,0,v
2014-09-08 22:42,6.697,0.041,0,0,0,0,v
2014-09-08 22:48,6.677,0.043,0,0,0,0,v
2014-09-08 22:54,6.655,0.046,0,0,0,0,v
2014-09-08 23:00,6.638,0.044,0,0,0,0,v
2014-09-08 23:06,6.644,0.040,0,0,0,0,v
2014-09-08 23:12,6.676,0.042,0,0,0,0,v
2014-09-08 23:18,6.649,0.041,0,0,0,0,v
2014-09-08 23:24,6.647,0.045,0,0,0,0,v
2014-09-08 23:30,6.652,0.044,0,0,0,0,v
2014-09-08 23:36,6.631,0.043,0,0,0,0,v
2014-09-08 23:42,6.623,0.035,0,0,0,0,v
2014-09-08 23:48,6.617,0.040,0,0,0,0,v
2014-09-08 23:54,6.618,0.041,0,0,0,0,v
2014-09-09 00:00,6.629,0.036,0,0,0,0,v
2014-09-09 00:06,6.625,0.045,0,0,0,0,v
2014-09-09 00:12,6.628,0.036,0,0,0,0,v
2014-09-09 00:18,6.620,0.037,0,0,0,0,v
2014-09-09 00:24,6.628,0.039,0,0,0,0,v
2014-09-09 00:30,6.627,0.046,0,0,0,0,v
2014-09-09 00:36,6.599,0.041,0,0,0,0,v
2014-09-09 00:42,6.595,0.040,0,0,0,0,v
2014-09-09 00:48,6.543,0.039,0,0,0,0,v
2014-09-09 00:54,6.559,0.046,0,0,0,0,v
2014-09-09 01:00,6.572,0.046,0,0,0,0,v
2014-09-09 01:06,6.563,0.040,0,0,0,0,v
2014-09-09 01:12,6.575,0.039,0,0,0,0,v
2014-09-09 01:18,6.559,0.039,0,0,0,0,v
2014-09-09 01:24,6.530,0.046,0,0,0,0,v
2014-09-09 01:30,6.537,0.042,0,0,0,0,v
2014-09-09 01:36,6.524,0.042,0,0,0,0,v
2014-09-09 01:42,6.522,0.043,0,0,0,0,v
2014-09-09 01:48,6.533,0.039,0,0,0,0,v
2014-09-09 01:54,6.540,0.042,0,0,0,0,v
2014-09-09 02:00,6.519,0.039,0,0,0,0,v
2014-09-09 02:06,6.527,0.040,0,0,0,0,v
2014-09-09 02:12,6.542,0.042,0,0,0,0,v
2014-09-09 02:18,6.528,0.042,0,0,0,0,v
2014-09-09 02:24,6.527,0.040,0,0,0,0,v
2014-09-09 02:30,6.516,0.043,0,0,0,0,v
2014-09-09 02:36,6.519,0.047,0,0,0,0,v
2014-09-09 02:42,6.516,0.039,0,0,0,0,v
2014-09-09 02:48,6.509,0.044,0,0,0,0,v
2014-09-09 02:54,6.510,0.039,0,0,0,0,v
2014-09-09 03:00,6.503,0.037,0,0,0,0,v
2014-09-09 03:06,6.507,0.038,0,0,0,0,v
2014-09-09 03:12,6.488,0.045,0,0,0,0,v
2014-09-09 03:18,6.501,0.046,0,0,0,0,v
2014-09-09 03:24,6.509,0.045,0,0,0,0,v
2014-09-09 03:30,6.506,0.048,0,0,0,0,v
2014-09-09 03:36,6.497,0.039,0,0,0,0,v
2014-09-09 03:42,6.529,0.045,0,0,0,0,v
2014-09-09 03:48,6.551,0.042,0,0,0,0,v
2014-09-09 03:54,6.552,0.042,0,0,0,0,v
2014-09-09 04:00,6.555,0.046,0,0,0,0,v
2014-09-09 04:06,6.552,0.044,0,0,0,0,v
2014-09-09 04:12,6.557,0.040,0,0,0,0,v
2014-09-09 04:18,6.561,0.036,0,0,0,0,v
2014-09-09 04:24,6.552,0.044,0,0,0,0,v
2014-09-09 04:30,6.598,0.041,0,0,0,0,v
2014-09-09 04:36,6.602,0.047,0,0,0,0,v
2014-09-09 04:42,6.627,0.040,0,0,0,0,v
2014-09-09 04:48,6.652,0.047,0,0,0,0,v
2014-09-09 04:54,6.651,0.044,0,0,0,0,v
2014-09-09 05:00,6.651,0.042,0,0,0,0,v
2014-09-09 05:06,6.640,0.045,0,0,0,0,v
2014-09-09 05:12,6.617,0.044,0,0,0,0,v
2014-09-09 05:18,6.624,0.040,0,0,0,0,v
2014-09-09 05:24,6.621,0.044,0,0,0,0,v
2014-09-09 05:30,6.622,0.044,0,0,0,0,v
2014-09-09 05:36,6.634,0.045,0,0,0,0,v
2014-09-09 05:42,6.657,0.042,0,0,0,0,v
2014-09-09 05:48,6.672,0.046,0,0,0,0,v
2014-09-09 05:54,6.667,0.043,0,0,0,0,v
2014-09-09 06:00,6.673,0.045,0,0,0,0,v
2014-09-09 06:06,6.687,0.049,0,0,0,0,v
2014-09-09 06:12,6.673,0.046,0,0,0,0,v
2014-09-09 06:18,6.679,0.045,0,0,0,0,v
2014-09-09 06:24,6.690,0.046,0,0,0,0,v
2014-09-09 06:30,6.702,0.050,0,0,0,0,v
2014-09-09 06:36,6.709,0.046,0,0,0,0,v
2014-09-09 06:42,6.740,0.044,0,0,0,0,v
2014-09-09 06:48,6.737,0.051,0,0,0,0,v
2014-09-09 06:54,6.747,0.044,0,0,0,0,v
2014-09-09 07:00,6.752,0.048,0,0,0,0,v
2014-09-09 07:06,6.767,0.047,0,0,0,0,v
2014-09-09 07:12,6.784,0.052,0,0,0,0,v
2014-09-09 07:18,6.772,0.052,0,0,0,0,v
2014-09-09 07:24,6.785,0.047,0,0,0,0,v
2014-09-09 07:30,6.801,0.053,0,0,0,0,v
2014-09-09 07:36,6.799,0.047,0,0,0,0,v
2014-09-09 07:42,6.831,0.044,0,0,0,0,v
2014-09-09 07:48,6.838,0.056,0,0,0,0,v
2014-09-09 07:54,6.831,0.055,0,0,0,0,v
2014-09-09 08:00,6.831,0.053,0,0,0,0,v
2014-09-09 08:06,6.818,0.050,0,0,0,0,v
2014-09-09 08:12,6.831,0.046,0,0,0,0,v
2014-09-09 08:18,6.830,0.051,0,0,0,0,v
2014-09-09 08:24,6.822,0.052,0,0,0,0,v
2014-09-09 08:30,6.845,0.050,0,0,0,0,v
2014-09-09 08:36,6.852,0.059,0,0,0,0,v
2014-09-09 08:42,6.851,0.058,0,0,0,0,v
2014-09-09 08:48,6.842,0.055,0,0,0,0,v
2014-09-09 08:54,6.835,0.048,0,0,0,0,v
2014-09-09 09:00,6.856,0.055,0,0,0,0,v
2014-09-09 09:06,6.857,0.059,0,0,0,0,v
2014-09-09 09:12,6.841,0.052,0,0,0,0,v
2014-09-09 09:18,6.852,0.051,0,0,0,0,v
2014-09-09 09:24,6.856,0.055,0,0,0,0,v
2014-09-09 09:30,6.840,0.045,0,0,0,0,v
2014-09-09 09:36,6.843,0.059,0,0,0,0,v
2014-09-09 09:42,6.849,0.060,0,0,0,0,v
2014-09-09 09:48,6.860,0.059,0,0,0,0,v
2014-09-09 09:54,6.842,0.055,0,0,0,0,v
2014-09-09 10:00,6.843,0.062,0,0,0,0,v
2014-09-09 10:06,6.849,0.055,0,0,0,0,v
2014-09-09 10:12,6.828,0.055,0,0,0,0,v
2014-09-09 10:18,6.814,0.057,0,0,0,0,v
2014-09-09 10:24,6.811,0.061,0,0,0,0,v
2014-09-09 10:30,6.820,0.057,0,0,0,0,v
2014-09-09 10:36,6.808,0.057,0,0,0,0,v
2014-09-09 10:42,6.788,0.060,0,0,0,0,v
2014-09-09 10:48,6.790,0.060,0,0,0,0,v
2014-09-09 10:54,6.773,0.053,0,0,0,0,v
2014-09-09 11:00,6.760,0.057,0,0,0,0,v
2014-09-09 11:06,6.757,0.068,0,0,0,0,v
2014-09-09 11:12,6.743,0.064,0,0,0,0,v
2014-09-09 11:18,6.733,0.053,0,0,0,0,v
2014-09-09 11:24,6.751,0.061,0,0,0,0,v
2014-09-09 11:30,6.733,0.061,0,0,0,0,v
2014-09-09 11:36,6.752,0.064,0,0,0,0,v
2014-09-09 11:42,6.769,0.059,0,0,0,0,v
2014-09-09 11:48,6.750,0.052,0,0,0,0,v
2014-09-09 11:54,6.743,0.065,0,0,0,0,v
2014-09-09 12:00,6.748,0.064,0,0,0,0,v
2014-09-09 12:06,6.725,0.059,0,0,0,0,v
2014-09-09 12:12,6.719,0.060,0,0,0,0,v
2014-09-09 12:18,6.696,0.065,0,0,0,0,v
2014-09-09 12:24,6.677,0.065,0,0,0,0,v
2014-09-09 12:30,6.667,0.063,0,0,0,0,v
2014-09-09 12:36,6.675,0.059,0,0,0,0,v
2014-09-09 12:42,6.676,0.061,0,0,0,0,v
2014-09-09 12:48,6.693,0.059,0,0,0,0,v
2014-09-09 12:54,6.697,0.057,0,0,0,0,v
2014-09-09 13:00,6.698,0.059,0,0,0,0,v
2014-09-09 13:06,6.692,0.073,0,0,0,0,v
2014-09-09 13:12,6.690,0.069,0,0,0,0,v
2014-09-09 13:18,6.684,0.048,0,0,0,0,v
2014-09-09 13:24,6.666,0.056,0,0,0,0,v
2014-09-09 13:30,6.687,0.063,0,0,0,0,v
2014-09-09 13:36,6.678,0.056,0,0,0,0,v
2014-09-09 13:42,6.677,0.060,0,0,0,0,v
2014-09-09 13:48,6.666,0.058,0,0,0,0,v
2014-09-09 13:54,6.658,0.050,0,0,0,0,v
2014-09-09 14:00,6.645,0.068,0,0,0,0,v
2014-09-09 14:06,6.658,0.056,0,0,0,0,v
2014-09-09 14:12,6.670,0.058,0,0,0,0,v
2014-09-09 14:18,6.679,0.055,0,0,0,0,v
2014-09-09 14:24,6.655,0.059,0,0,0,0,v
2014-09-09 14:30,6.661,0.054,0,0,0,0,v
2014-09-09 14:36,6.659,0.065,0,0,0,0,v
2014-09-09 14:42,6.658,0.070,0,0,0,0,v
2014-09-09 14:48,6.667,0.061,0,0,0,0,v
2014-09-09 14:54,6.650,0.058,0,0,0,0,v
2014-09-09 15:00,6.637,0.049,0,0,0,0,v
2014-09-09 15:06,6.648,0.060,0,0,0,0,v
2014-09-09 15:12,6.658,0.059,0,0,0,0,v
2014-09-09 15:18,6.662,0.054,0,0,0,0,v
2014-09-09 15:24,6.662,0.054,0,0,0,0,v
2014-09-09 15:30,6.656,0.063,0,0,0,0,v
2014-09-09 15:36,6.643,0.058,0,0,0,0,v
2014-09-09 15:42,6.653,0.062,0,0,0,0,v
2014-09-09 15:48,6.659,0.053,0,0,0,0,v
2014-09-09 15:54,6.680,0.056,0,0,0,0,v
2014-09-09 16:00,6.668,0.049,0,0,0,0,v
2014-09-09 16:06,6.663,0.051,0,0,0,0,v
2014-09-09 16:12,6.670,0.058,0,0,0,0,v
2014-09-09 16:18,6.672,0.051,0,0,0,0,v
2014-09-09 16:24,6.666,0.064,0,0,0,0,v
2014-09-09 16:30,6.678,0.051,0,0,0,0,v
2014-09-09 16:36,6.699,0.052,0,0,0,0,v
2014-09-09 16:42,6.719,0.044,0,0,0,0,v
2014-09-09 16:48,6.744,0.061,0,0,0,0,v
2014-09-09 16:54,6.747,0.057,0,0,0,0,v
2014-09-09 17:00,6.754,0.060,0,0,0,0,v
2014-09-09 17:06,6.746,0.056,0,0,0,0,v
2014-09-09 17:12,6.732,0.056,0,0,0,0,v
2014-09-09 17:18,6.727,0.056,0,0,0,0,v
2014-09-09 17:24,6.724,0.055,0,0,0,0,v
2014-09-09 17:30,6.752,0.064,0,0,0,0,v
2014-09-09 17:36,6.737,0.060,0,0,0,0,v
2014-09-09 17:42,6.757,0.057,0,0,0,0,v
2014-09-09 17:48,6.746,0.049,0,0,0,0,v
2014-09-09 17:54,6.744,0.054,0,0,0,0,v
2014-09-09 18:00,6.743,0.058,0,0,0,0,v
2014-09-09 18:06,6.743,0.057,0,0,0,0,v
2014-09-09 18:12,6.751,0.050,0,0,0,0,v
2014-09-09 18:18,6.759,0.054,0,0,0,0,v
2014-09-09 18:24,6.772,0.060,0,0,0,0,v
2014-09-09 18:30,6.791,0.058,0,0,0,0,v
2014-09-09 18:36,6.793,0.053,0,0,0,0,v
2014-09-09 18:42,6.814,0.051,0,0,0,0,v
2014-09-09 18:48,6.805,0.057,0,0,0,0,v
2014-09-09 18:54,6.829,0.054,0,0,0,0,v
2014-09-09 19:00,6.824,0.055,0,0,0,0,v
2014-09-09 19:06,6.807,0.053,0,0,0,0,v
2014-09-09 19:12,6.827,0.052,0,0,0,0,v
2014-09-09 19:18,6.851,0.058,0,0,0,0,v
2014-09-09 19:24,6.850,0.058,0,0,0,0,v
2014-09-09 19:30,6.884,0.056,0,0,0,0,v
2014-09-09 19:36,6.881,0.057,0,0,0,0,v
2014-09-09 19:42,6.895,0.053,0,0,0,0,v
2014-09-09 19:48,6.882,0.055,0,0,0,0,v
2014-09-09 19:54,6.908,0.059,0,0,0,0,v
2014-09-09 20:00,6.904,0.057,0,0,0,0,v
2014-09-09 20:06,6.908,0.053,0,0,0,0,v
2014-09-09 20:12,6.917,0.056,0,0,0,0,v
2014-09-09 20:18,6.917,0.051,0,0,0,0,v
2014-09-09 20:24,6.905,0.054,0,0,0,0,v
2014-09-09 20:30,6.898,0.052,0,0,0,0,v
2014-09-09 20:36,6.900,0.061,0,0,0,0,v
2014-09-09 20:42,6.881,0.053,0,0,0,0,v
2014-09-09 20:48,6.887,0.055,0,0,0,0,v
2014-09-09 20:54,6.895,0.053,0,0,0,0,v
2014-09-09 21:00,6.905,0.059,0,0,0,0,v
2014-09-09 21:06,6.876,0.062,0,0,0,0,v
2014-09-09 21:12,6.881,0.048,0,0,0,0,v
2014-09-09 21:18,6.841,0.053,0,0,0,0,v
2014-09-09 21:24,6.850,0.052,0,0,0,0,v
2014-09-09 21:30,6.850,0.054,0,0,0,0,v
2014-09-09 21:36,6.841,0.052,0,0,0,0,v
2014-09-09 21:42,6.820,0.052,0,0,0,0,v
2014-09-09 21:48,6.831,0.052,0,0,0,0,v
2014-09-09 21:54,6.828,0.047,0,0,0,0,v
2014-09-09 22:00,6.818,0.054,0,0,0,0,v
2014-09-09 22:06,6.829,0.054,0,0,0,0,v
2014-09-09 22:12,6.823,0.053,0,0,0,0,v
2014-09-09 22:18,6.835,0.057,0,0,0,0,v
2014-09-09 22:24,6.821,0.054,0,0,0,0,v
2014-09-09 22:30,6.804,0.050,0,0,0,0,v
2014-09-09 22:36,6.797,0.051,0,0,0,0,v
2014-09-09 22:42,6.787,0.059,0,0,0,0,v
2014-09-09 22:48,6.781,0.058,0,0,0,0,v
2014-09-09 22:54,6.791,0.055,0,0,0,0,v
2014-09-09 23:00,6.772,0.055,0,0,0,0,v
2014-09-09 23:06,6.758,0.061,0,0,0,0,v
2014-09-09 23:12,6.746,0.057,0,0,0,0,v
2014-09-09 23:18,6.773,0.051,0,0,0,0,v
2014-09-09 23:24,6.749,0.058,0,0,0,0,v
2014-09-09 23:30,6.742,0.060,0,0,0,0,v
2014-09-09 23:36,6.741,0.057,0,0,0,0,v
2014-09-09 23:42,6.742,0.058,0,0,0,0,v
2014-09-09 23:48,6.715,0.061,0,0,0,0,v
2014-09-09 23:54,6.701,0.063,0,0,0,0,v
2014-09-10 00:00,6.714,0.063,0,0,0,0,v
2014-09-10 00:06,6.718,0.063,0,0,0,0,v
2014-09-10 00:12,6.699,0.058,0,0,0,0,v
2014-09-10 00:18,6.690,0.053,0,0,0,0,v
2014-09-10 00:24,6.675,0.067,0,0,0,0,v
2014-09-10 00:30,6.673,0.055,0,0,0,0,v
2014-09-10 00:36,6.677,0.065,0,0,0,0,v
2014-09-10 00:42,6.672,0.056,0,0,0,0,v
2014-09-10 00:48,6.681,0.061,0,0,0,0,v
2014-09-10 00:54,6.666,0.058,0,0,0,0,v
2014-09-10 01:00,6.653,0.064,0,0,0,0,v
2014-09-10 01:06,6.643,0.059,0,0,0,0,v
2014-09-10 01:12,6.623,0.061,0,0,0,0,v
2014-09-10 01:18,6.612,0.063,0,0,0,0,v
2014-09-10 01:24,6.603,0.069,0,0,0,0,v
2014-09-10 01:30,6.578,0.063,0,0,0,0,v
2014-09-10 01:36,6.587,0.054,0,0,0,0,v
2014-09-10 01:42,6.596,0.054,0,0,0,0,v
2014-09-10 01:48,6.593,0.063,0,0,0,0,v
2014-09-10 01:54,6.600,0.071,0,0,0,0,v
2014-09-10 02:00,6.595,0.072,0,0,0,0,v
2014-09-10 02:06,6.600,0.065,0,0,0,0,v
2014-09-10 02:12,6.584,0.068,0,0,0,0,v
2014-09-10 02:18,6.583,0.076,0,0,0,0,v
2014-09-10 02:24,6.590,0.064,0,0,0,0,v
2014-09-10 02:30,6.592,0.070,0,0,0,0,v
2014-09-10 02:36,6.582,0.078,0,0,0,0,v
2014-09-10 02:42,6.572,0.077,0,0,0,0,v
2014-09-10 02:48,6.577,0.067,0,0,0,0,v
2014-09-10 02:54,6.586,0.076,0,0,0,0,v
2014-09-10 03:00,6.573,0.086,0,0,0,0,v
2014-09-10 03:06,6.563,0.000,0,0,0,0,v
2014-09-10 03:12,6.545,0.078,0,0,0,0,v
2014-09-10 03:18,6.568,0.080,0,0,0,0,v
2014-09-10 03:24,6.576,0.072,0,0,0,0,v
2014-09-10 03:30,6.566,0.076,0,0,0,0,v
2014-09-10 03:36,6.568,0.078,0,0,0,0,v
2014-09-10 03:42,6.580,0.083,0,0,0,0,v
2014-09-10 03:48,6.569,0.066,0,0,0,0,v
2014-09-10 03:54,6.562,0.085,0,0,0,0,v
2014-09-10 04:00,6.552,0.079,0,0,0,0,v
2014-09-10 04:06,6.559,0.088,0,0,0,0,v
2014-09-10 04:12,6.565,0.078,0,0,0,0,v
2014-09-10 04:18,6.574,0.080,0,0,0,0,v
2014-09-10 04:24,6.564,0.088,0,0,0,0,v
2014-09-10 04:30,6.569,0.093,0,0,0,0,v
2014-09-10 04:36,6.571,0.086,0,0,0,0,v
2014-09-10 04:42,6.574,0.093,0,0,0,0,v
2014-09-10 04:48,6.587,0.081,0,0,0,0,v
2014-09-10 04:54,6.586,0.089,0,0,0,0,v
2014-09-10 05:00,6.585,0.086,0,0,0,0,v
2014-09-10 05:06,6.578,0.081,0,0,0,0,v
2014-09-10 05:12,6.564,0.077,0,0,0,0,v
2014-09-10 05:18,6.583,0.089,0,0,0,0,v
2014-09-10 05:24,6.589,0.093,0,0,0,0,v
2014-09-10 05:30,6.603,0.079,0,0,0,0,v
2014-09-10 05:36,6.613,0.086,0,0,0,0,v
2014-09-10 05:42,6.587,0.080,0,0,0,0,v
2014-09-10 05:48,6.585,0.095,0,0,0,0,v
2014-09-10 05:54,6.599,0.094,0,0,0,0,v
2014-09-10 06:00,6.629,0.095,0,0,0,0,v
2014-09-10 06:06,6.647,0.098,0,0,0,0,v
2014-09-10 06:12,6.650,0.085,0,0,0,0,v
2014-09-10 06:18,6.648,0.093,0,0,0,0,v
2014-09-10 06:24,6.652,0.090,0,0,0,0,v
2014-09-10 06:30,6.654,0.093,0,0,0,0,v
2014-09-10 06:36,6.672,0.087,0,0,0,0,v
2014-09-10 06:42,6.668,0.084,0,0,0,0,v
2014-09-10 06:48,6.675,0.097,0,0,0,0,v
2014-09-10 06:54,6.683,0.106,0,0,0,0,v
2014-09-10 07:00,6.685,0.100,0,0,0,0,v
2014-09-10 07:06,6.701,0.079,0,0,0,0,v
2014-09-10 07:12,6.712,0.099,0,0,0,0,v
2014-09-10 07:18,6.716,0.099,0,0,0,0,v
2014-09-10 07:24,6.728,0.100,0,0,0,0,v
2014-09-10 07:30,6.735,0.097,0,0,0,0,v
2014-09-10 07:36,6.729,0.098,0,0,0,0,v
2014-09-10 07:42,6.733,0.090,0,0,0,0,v
2014-09-10 07:48,6.741,0.093,0,0,0,0,v
2014-09-10 07:54,6.763,0.095,0,0,0,0,v
2014-09-10 08:00,6.759,0.089,0,0,0,0,v
2014-09-10 08:06,6.764,0.084,0,0,0,0,v
2014-09-10 08:12,6.755,0.106,0,0,0,0,v
2014-09-10 08:18,6.760,0.105,0,0,0,0,v
2014-09-10 08:24,6.773,0.083,0,0,0,0,v
2014-09-10 08:30,6.774,0.090,0,0,0,0,v
2014-09-10 08:36,6.772,0.101,0,0,0,0,v
2014-09-10 08:42,6.752,0.103,0,0,0,0,v
2014-09-10 08:48,6.761,0.091,0,0,0,0,v
2014-09-10 08:54,6.774,0.092,0,0,0,0,v
2014-09-10 09:00,6.793,0.097,0,0,0,0,v
2014-09-10 09:06,6.796,0.082,0,0,0,0,v
2014-09-10 09:12,6.802,0.106,0,0,0,0,v
2014-09-10 09:18,6.817,0.092,0,0,0,0,v
2014-09-10 09:24,6.816,0.104,0,0,0,0,v
2014-09-10 09:30,6.808,0.102,0,0,0,0,v
2014-09-10 09:36,6.813,0.109,0,0,0,0,v
2014-09-10 09:42,6.795,0.115,0,0,0,0,v
2014-09-10 09:48,6.796,0.108,0,0,0,0,v
2014-09-10 09:54,6.792,0.098,0,0,0,0,v
2014-09-10 10:00,6.799,0.098,0,0,0,0,v
2014-09-10 10:06,6.797,0.099,0,0,0,0,v
2014-09-10 10:12,6.801,0.099,0,0,0,0,v
2014-09-10 10:18,6.812,0.094,0,0,0,0,v
2014-09-10 10:24,6.793,0.102,0,0,0,0,v
2014-09-10 10:30,6.784,0.094,0,0,0,0,v
2014-09-10 10:36,6.776,0.076,0,0,0,0,v
2014-09-10 10:42,6.784,0.093,0,0,0,0,v
2014-09-10 10:48,6.778,0.119,0,0,0,0,v
2014-09-10 10:54,6.776,0.091,0,0,0,0,v
2014-09-10 11:00,6.760,0.093,0,0,0,0,v
2014-09-10 11:06,6.755,0.089,0,0,0,0,v
2014-09-10 11:12,6.727,0.103,0,0,0,0,v
2014-09-10 11:18,6.729,0.100,0,0,0,0,v
2014-09-10 11:24,6.724,0.089,0,0,0,0,v
2014-09-10 11:30,6.705,0.089,0,0,0,0,v
2014-09-10 11:36,6.700,0.087,0,0,0,0,v
2014-09-10 11:42,6.681,0.086,0,0,0,0,v
2014-09-10 11:48,6.674,0.090,0,0,0,0,v
2014-09-10 11:54,6.666,0.085,0,0,0,0,v
2014-09-10 12:00,6.646,0.092,0,0,0,0,v
2014-09-10 12:06,6.635,0.095,0,0,0,0,v
2014-09-10 12:12,6.644,0.079,0,0,0,0,v
2014-09-10 12:18,6.644,0.087,0,0,0,0,v
2014-09-10 12:24,6.625,0.098,0,0,0,0,v
2014-09-10 12:30,6.627,0.086,0,0,0,0,v
2014-09-10 12:36,6.619,0.095,0,0,0,0,v
2014-09-10 12:42,6.627,0.081,0,0,0,0,v
2014-09-10 12:48,6.631,0.104,0,0,0,0,v
2014-09-10 12:54,6.622,0.095,0,0,0,0,v
2014-09-10 13:00,6.628,0.087,0,0,0,0,v
2014-09-10 13:06,6.641,0.088,0,0,0,0,v
2014-09-10 13:12,6.653,0.102,0,0,0,0,v
2014-09-10 13:18,6.632,0.102,0,0,0,0,v
2014-09-10 13:24,6.642,0.082,0,0,0,0,v
2014-09-10 13:30,6.643,0.087,0,0,0,0,v
2014-09-10 13:36,6.633,0.100,0,0,0,0,v
2014-09-10 13:42,6.616,0.087,0,0,0,0,v
2014-09-10 13:48,6.623,0.101,0,0,0,0,v
2014-09-10 13:54,6.624,0.079,0,0,0,0,v
2014-09-10 14:00,6.621,0.100,0,0,0,0,v
2014-09-10 14:06,6.613,0.085,0,0,0,0,v
2014-09-10 14:12,6.619,0.075,0,0,0,0,v
2014-09-10 14:18,6.621,0.087,0,0,0,0,v
2014-09-10 14:24,6.609,0.077,0,0,0,0,v
2014-09-10 14:30,6.608,0.093,0,0,0,0,v
2014-09-10 14:36,6.602,0.096,0,0,0,0,v
2014-09-10 14:42,6.602,0.086,0,0,0,0,v
2014-09-10 14:48,6.614,0.092,0,0,0,0,v
2014-09-10 14:54,6.600,0.099,0,0,0,0,v
2014-09-10 15:00,6.594,0.080,0,0,0,0,v
2014-09-10 15:06,6.592,0.076,0,0,0,0,v
2014-09-10 15:12,6.583,0.084,0,0,0,0,v
2014-09-10 15:18,6.582,0.082,0,0,0,0,v
2014-09-10 15:24,6.579,0.086,0,0,0,0,v
2014-09-10 15:30,6.576,0.082,0,0,0,0,v
2014-09-10 15:36,6.573,0.091,0,0,0,0,v
2014-09-10 15:42,6.560,0.084,0,0,0,0,v
2014-09-10 15:48,6.566,0.095,0,0,0,0,v
2014-09-10 15:54,6.564,0.077,0,0,0,0,v
2014-09-10 16:00,6.578,0.094,0,0,0,0,v
2014-09-10 16:06,6.582,0.075,0,0,0,0,v
2014-09-10 16:12,6.582,0.078,0,0,0,0,v
2014-09-10 16:18,6.584,0.082,0,0,0,0,v
2014-09-10 16:24,6.610,0.078,0,0,0,0,v
2014-09-10 16:30,6.613,0.090,0,0,0,0,v
