Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-09-10 16:36,6.608,0.082,0,0,0,0,v
2014-09-10 16:42,6.621,0.097,0,0,0,0,v
2014-09-10 16:48,6.628,0.077,0,0,0,0,v
2014-09-10 16:54,6.634,0.082,0,0,0,0,v
2014-09-10 17:00,6.645,0.087,0,0,0,0,v
2014-09-10 17:06,6.622,0.083,0,0,0,0,v
2014-09-10 17:12,6.625,0.082,0,0,0,0,v
2014-09-10 17:18,6.633,0.080,0,0,0,0,v
2014-09-10 17:24,6.655,0.076,0,0,0,0,v
2014-09-10 17:30,6.673,0.078,0,0,0,0,v
2014-09-10 17:36,6.709,0.077,0,0,0,0,v
2014-09-10 17:42,6.696,0.079,0,0,0,0,v
2014-09-10 17:48,6.688,0.092,0,0,0,0,v
2014-09-10 17:54,6.705,0.074,0,0,0,0,v
2014-09-10 18:00,6.700,0.079,0,0,0,0,v
2014-09-10 18:06,6.715,0.085,0,0,0,0,v
2014-09-10 18:12,6.712,0.076,0,0,0,0,v
2014-09-10 18:18,6.718,0.081,0,0,0,0,v
2014-09-10 18:24,6.714,0.079,0,0,0,0,v
2014-09-10 18:30,6.728,0.077,0,0,0,0,v
2014-09-10 18:36,6.733,0.085,0,0,0,0,v
2014-09-10 18:42,6.743,0.093,0,0,0,0,v
2014-09-10 18:48,6.747,0.084,0,0,0,0,v
2014-09-10 18:54,6.757,0.072,0,0,0,0,v
2014-09-10 19:00,6.772,0.075,0,0,0,0,v
2014-09-10 19:06,6.785,0.083,0,0,0,0,v
2014-09-10 19:12,6.798,0.074,0,0,0,0,v
2014-09-10 19:18,6.816,0.078,0,0,0,0,v
2014-09-10 19:24,6.810,0.086,0,0,0,0,v
2014-09-10 19:30,6.804,0.079,0,0,0,0,v
2014-09-10 19:36,6.830,0.062,0,0,0,0,v
2014-09-10 19:42,6.849,0.071,0,0,0,0,v
2014-09-10 19:48,6.845,0.075,0,0,0,0,v
2014-09-10 19:54,6.855,0.080,0,0,0,0,v
2014-09-10 20:00,6.858,0.077,0,0,0,0,v
2014-09-10 20:06,6.851,0.086,0,0,0,0,v
2014-09-10 20:12,6.883,0.077,0,0,0,0,v
2014-09-10 20:18,6.895,0.080,0,0,0,0,v
2014-09-10 20:24,6.895,0.081,0,0,0,0,v
2014-09-10 20:30,6.885,0.083,0,0,0,0,v
2014-09-10 20:36,6.907,0.093,0,0,0,0,v
2014-09-10 20:42,6.927,0.082,0,0,0,0,v
2014-09-10 20:48,6.918,0.094,0,0,0,0,v
2014-09-10 20:54,6.933,0.077,0,0,0,0,v
2014-09-10 21:00,6.928,0.097,0,0,0,0,v
2014-09-10 21:06,6.938,0.073,0,0,0,0,v
2014-09-10 21:12,6.949,0.066,0,0,0,0,v
2014-09-10 21:18,6.947,0.078,0,0,0,0,v
2014-09-10 21:24,6.949,0.091,0,0,0,0,v
2014-09-10 21:30,6.935,0.089,0,0,0,0,v
2014-09-10 21:36,6.942,0.079,0,0,0,0,v
2014-09-10 21:42,6.934,0.081,0,0,0,0,v
2014-09-10 21:48,6.936,0.076,0,0,0,0,v
2014-09-10 21:54,6.932,0.080,0,0,0,0,v
2014-09-10 22:00,6.930,0.089,0,0,0,0,v
2014-09-10 22:06,6.924,0.079,0,0,0,0,v
2014-09-10 22:12,6.903,0.061,0,0,0,0,v
2014-09-10 22:18,6.909,0.089,0,0,0,0,v
2014-09-10 22:24,6.899,0.083,0,0,0,0,v
2014-09-10 22:30,6.907,0.079,0,0,0,0,v
2014-09-10 22:36,6.895,0.073,0,0,0,0,v
2014-09-10 22:42,6.896,0.075,0,0,0,0,v
2014-09-10 22:48,6.896,0.102,0,0,0,0,v
2014-09-10 22:54,6.879,0.076,0,0,0,0,v
2014-09-10 23:00,6.878,0.077,0,0,0,0,v
2014-09-10 23:06,6.881,0.096,0,0,0,0,v
2014-09-10 23:12,6.889,0.088,0,0,0,0,v
2014-09-10 23:18,6.883,0.081,0,0,0,0,v
2014-09-10 23:24,6.881,0.079,0,0,0,0,v
2014-09-10 23:30,6.871,0.080,0,0,0,0,v
2014-09-10 23:36,6.847,0.098,0,0,0,0,v
2014-09-10 23:42,6.847,0.095,0,0,0,0,v
2014-09-10 23:48,6.854,0.081,0,0,0,0,v
2014-09-10 23:54,6.855,0.095,0,0,0,0,v
2014-09-11 00:00,6.874,0.100,0,0,0,0,v
2014-09-11 00:06,6.859,0.097,0,0,0,0,v
2014-09-11 00:12,6.853,0.089,0,0,0,0,v
2014-09-11 00:18,6.861,0.089,0,0,0,0,v
2014-09-11 00:24,6.845,0.085,0,0,0,0,v
2014-09-11 00:30,6.839,0.100,0,0,0,0,v
2014-09-11 00:36,6.836,0.093,0,0,0,0,v
2014-09-11 00:42,6.825,0.098,0,0,0,0,v
2014-09-11 00:48,6.804,0.087,0,0,0,0,v
2014-09-11 00:54,6.813,0.099,0,0,0,0,v
2014-09-11 01:00,6.800,0.091,0,0,0,0,v
2014-09-11 01:06,6.809,0.093,0,0,0,0,v
2014-09-11 01:12,6.798,0.089,0,0,0,0,v
2014-09-11 01:18,6.780,0.103,0,0,0,0,v
2014-09-11 01:24,6.763,0.102,0,0,0,0,v
2014-09-11 01:30,6.769,0.106,0,0,0,0,v
2014-09-11 01:36,6.756,0.102,0,0,0,0,v
2014-09-11 01:42,6.739,0.089,0,0,0,0,v
2014-09-11 01:48,6.753,0.096,0,0,0,0,v
2014-09-11 01:54,6.760,0.100,0,0,0,0,v
2014-09-11 02:00,6.746,0.101,0,0,0,0,v
2014-09-11 02:06,6.747,0.088,0,0,0,0,v
2014-09-11 02:12,6.744,0.084,0,0,0,0,v
2014-09-11 02:18,6.734,0.101,0,0,0,0,v
2014-09-11 02:24,6.731,0.083,0,0,0,0,v
2014-09-11 02:30,6.743,0.093,0,0,0,0,v
2014-09-11 02:36,6.728,0.092,0,0,0,0,v
2014-09-11 02:42,6.727,0.097,0,0,0,0,v
2014-09-11 02:48,6.707,0.095,0,0,0,0,v
2014-09-11 02:54,6.720,0.086,0,0,0,0,v
2014-09-11 03:00,6.703,0.093,0,0,0,0,v
2014-09-11 03:06,6.713,0.114,0,0,0,0,v
2014-09-11 03:12,6.703,0.090,0,0,0,0,v
2014-09-11 03:18,6.704,0.098,0,0,0,0,v
2014-09-11 03:24,6.689,0.096,0,0,0,0,v
2014-09-11 03:30,6.689,0.100,0,0,0,0,v
2014-09-11 03:36,6.693,0.080,0,0,0,0,v
2014-09-11 03:42,6.679,0.102,0,0,0,0,v
2014-09-11 03:48,6.687,0.089,0,0,0,0,v
2014-09-11 03:54,6.695,0.098,0,0,0,0,v
2014-09-11 04:00,6.692,0.092,0,0,0,0,v
2014-09-11 04:06,6.671,0.095,0,0,0,0,v
2014-09-11 04:12,6.691,0.099,0,0,0,0,v
2014-09-11 04:18,6.700,0.092,0,0,0,0,v
2014-09-11 04:24,6.693,0.089,0,0,0,0,v
2014-09-11 04:30,6.688,0.096,0,0,0,0,v
2014-09-11 04:36,6.691,0.090,0,0,0,0,v
2014-09-11 04:42,6.696,0.092,0,0,0,0,v
2014-09-11 04:48,6.681,0.086,0,0,0,0,v
2014-09-11 04:54,6.671,0.095,0,0,0,0,v
2014-09-11 05:00,6.669,0.090,0,0,0,0,v
2014-09-11 05:06,6.663,0.096,0,0,0,0,v
2014-09-11 05:12,6.652,0.098,0,0,0,0,v
2014-09-11 05:18,6.677,0.089,0,0,0,0,v
2014-09-11 05:24,6.670,0.096,0,0,0,0,v
2014-09-11 05:30,6.683,0.129,0,0,0,0,v
2014-09-11 05:36,6.673,0.115,0,0,0,0,v
2014-09-11 05:42,6.685,0.082,0,0,0,0,v
2014-09-11 05:48,6.675,0.092,0,0,0,0,v
2014-09-11 05:54,6.674,0.090,0,0,0,0,v
2014-09-11 06:00,6.673,0.100,0,0,0,0,v
2014-09-11 06:06,6.678,0.090,0,0,0,0,v
2014-09-11 06:12,6.651,0.098,0,0,0,0,v
2014-09-11 06:18,6.657,0.116,0,0,0,0,v
2014-09-11 06:24,6.667,0.097,0,0,0,0,v
2014-09-11 06:30,6.651,0.091,0,0,0,0,v
2014-09-11 06:36,6.651,0.101,0,0,0,0,v
2014-09-11 06:42,6.654,0.092,0,0,0,0,v
2014-09-11 06:48,6.654,0.104,0,0,0,0,v
2014-09-11 06:54,6.667,0.091,0,0,0,0,v
2014-09-11 07:00,6.676,0.105,0,0,0,0,v
2014-09-11 07:06,6.696,0.093,0,0,0,0,v
2014-09-11 07:12,6.684,0.090,0,0,0,0,v
2014-09-11 07:18,6.696,0.102,0,0,0,0,v
2014-09-11 07:24,6.692,0.098,0,0,0,0,v
2014-09-11 07:30,6.696,0.104,0,0,0,0,v
2014-09-11 07:36,6.723,0.099,0,0,0,0,v
2014-09-11 07:42,6.743,0.097,0,0,0,0,v
2014-09-11 07:48,6.745,0.097,0,0,0,0,v
2014-09-11 07:54,6.733,0.084,0,0,0,0,v
2014-09-11 08:00,6.746,0.096,0,0,0,0,v
2014-09-11 08:06,6.721,0.106,0,0,0,0,v
2014-09-11 08:12,6.727,0.095,0,0,0,0,v
2014-09-11 08:18,6.731,0.085,0,0,0,0,v
2014-09-11 08:24,6.751,0.111,0,0,0,0,v
2014-09-11 08:30,6.785,0.103,0,0,0,0,v
2014-09-11 08:36,6.792,0.094,0,0,0,0,v
2014-09-11 08:42,6.809,0.089,0,0,0,0,v
2014-09-11 08:48,6.791,0.102,0,0,0,0,v
2014-09-11 08:54,6.794,0.074,0,0,0,0,v
2014-09-11 09:00,6.804,0.092,0,0,0,0,v
2014-09-11 09:06,6.827,0.104,0,0,0,0,v
2014-09-11 09:12,6.812,0.117,0,0,0,0,v
2014-09-11 09:18,6.826,0.087,0,0,0,0,v
2014-09-11 09:24,6.830,0.090,0,0,0,0,v
2014-09-11 09:30,6.821,0.099,0,0,0,0,v
2014-09-11 09:36,6.818,0.106,0,0,0,0,v
2014-09-11 09:42,6.803,0.109,0,0,0,0,v
2014-09-11 09:48,6.807,0.092,0,0,0,0,v
2014-09-11 09:54,6.810,0.099,0,0,0,0,v
2014-09-11 10:00,6.793,0.114,0,0,0,0,v
2014-09-11 10:06,6.803,0.095,0,0,0,0,v
2014-09-11 10:12,6.788,0.106,0,0,0,0,v
2014-09-11 10:18,6.765,0.114,0,0,0,0,v
2014-09-11 10:24,6.780,0.089,0,0,0,0,v
2014-09-11 10:30,6.780,0.110,0,0,0,0,v
2014-09-11 10:36,6.786,0.102,0,0,0,0,v
2014-09-11 10:42,6.773,0.087,0,0,0,0,v
2014-09-11 10:48,6.760,0.104,0,0,0,0,v
2014-09-11 10:54,6.764,0.094,0,0,0,0,v
2014-09-11 11:00,6.756,0.102,0,0,0,0,v
2014-09-11 11:06,6.735,0.093,0,0,0,0,v
2014-09-11 11:12,6.749,0.095,0,0,0,0,v
2014-09-11 11:18,6.729,0.115,0,0,0,0,v
2014-09-11 11:24,6.727,0.092,0,0,0,0,v
2014-09-11 11:30,6.719,0.077,0,0,0,0,v
2014-09-11 11:36,6.733,0.105,0,0,0,0,v
2014-09-11 11:42,6.701,0.093,0,0,0,0,v
2014-09-11 11:48,6.695,0.088,0,0,0,0,v
2014-09-11 11:54,6.704,0.083,0,0,0,0,v
2014-09-11 12:00,6.696,0.116,0,0,0,0,v
2014-09-11 12:06,6.714,0.093,0,0,0,0,v
2014-09-11 12:12,6.698,0.099,0,0,0,0,v
2014-09-11 12:18,6.675,0.080,0,0,0,0,v
2014-09-11 12:24,6.679,0.089,0,0,0,0,v
2014-09-11 12:30,6.649,0.101,0,0,0,0,v
2014-09-11 12:36,6.648,0.080,0,0,0,0,v
2014-09-11 12:42,6.651,0.080,0,0,0,0,v
2014-09-11 12:48,6.653,0.093,0,0,0,0,v
2014-09-11 12:54,6.663,0.090,0,0,0,0,v
2014-09-11 13:00,6.663,0.082,0,0,0,0,v
2014-09-11 13:06,6.635,0.064,0,0,0,0,v
2014-09-11 13:12,6.627,0.089,0,0,0,0,v
2014-09-11 13:18,6.616,0.081,0,0,0,0,v
2014-09-11 13:24,6.595,0.082,0,0,0,0,v
2014-09-11 13:30,6.601,0.095,0,0,0,0,v
2014-09-11 13:36,6.595,0.092,0,0,0,0,v
2014-09-11 13:42,6.598,0.094,0,0,0,0,v
2014-09-11 13:48,6.588,0.083,0,0,0,0,v
2014-09-11 13:54,6.572,0.087,0,0,0,0,v
2014-09-11 14:00,6.578,0.067,0,0,0,0,v
2014-09-11 14:06,6.554,0.095,0,0,0,0,v
2014-09-11 14:12,6.549,0.081,0,0,0,0,v
2014-09-11 14:18,6.553,0.085,0,0,0,0,v
2014-09-11 14:24,6.537,0.085,0,0,0,0,v
2014-09-11 14:30,6.525,0.088,0,0,0,0,v
2014-09-11 14:36,6.523,0.078,0,0,0,0,v
2014-09-11 14:42,6.534,0.074,0,0,0,0,v
2014-09-11 14:48,6.540,0.082,0,0,0,0,v
2014-09-11 14:54,6.540,0.080,0,0,0,0,v
2014-09-11 15:00,6.538,0.074,0,0,0,0,v
2014-09-11 15:06,6.507,0.080,0,0,0,0,v
2014-09-11 15:12,6.519,0.076,0,0,0,0,v
2014-09-11 15:18,6.498,0.074,0,0,0,0,v
2014-09-11 15:24,6.497,0.083,0,0,0,0,v
2014-09-11 15:30,6.509,0.069,0,0,0,0,v
2014-09-11 15:36,6.520,0.088,0,0,0,0,v
2014-09-11 15:42,6.518,0.083,0,0,0,0,v
2014-09-11 15:48,6.525,0.073,0,0,0,0,v
2014-09-11 15:54,6.531,0.085,0,0,0,0,v
2014-09-11 16:00,6.541,0.072,0,0,0,0,v
2014-09-11 16:06,6.560,0.075,0,0,0,0,v
2014-09-11 16:12,6.562,0.073,0,0,0,0,v
2014-09-11 16:18,6.545,0.075,0,0,0,0,v
2014-09-11 16:24,6.546,0.080,0,0,0,0,v
2014-09-11 16:30,6.519,0.085,0,0,0,0,v
2014-09-11 16:36,6.520,0.071,0,0,0,0,v
2014-09-11 16:42,6.532,0.078,0,0,0,0,v
2014-09-11 16:48,6.527,0.080,0,0,0,0,v
2014-09-11 16:54,6.552,0.073,0,0,0,0,v
2014-09-11 17:00,6.543,0.066,0,0,0,0,v
2014-09-11 17:06,6.545,0.075,0,0,0,0,v
2014-09-11 17:12,6.562,0.073,0,0,0,0,v
2014-09-11 17:18,6.547,0.091,0,0,0,0,v
2014-09-11 17:24,6.570,0.095,0,0,0,0,v
2014-09-11 17:30,6.565,0.071,0,0,0,0,v
2014-09-11 17:36,6.561,0.067,0,0,0,0,v
2014-09-11 17:42,6.579,0.073,0,0,0,0,v
2014-09-11 17:48,6.554,0.082,0,0,0,0,v
2014-09-11 17:54,6.559,0.065,0,0,0,0,v
2014-09-11 18:00,6.581,0.067,0,0,0,0,v
2014-09-11 18:06,6.593,0.083,0,0,0,0,v
2014-09-11 18:12,6.607,0.077,0,0,0,0,v
2014-09-11 18:18,6.622,0.070,0,0,0,0,v
2014-09-11 18:24,6.616,0.076,0,0,0,0,v
2014-09-11 18:30,6.626,0.070,0,0,0,0,v
2014-09-11 18:36,6.628,0.072,0,0,0,0,v
2014-09-11 18:42,6.652,0.080,0,0,0,0,v
2014-09-11 18:48,6.655,0.063,0,0,0,0,v
2014-09-11 18:54,6.666,0.088,0,0,0,0,v
2014-09-11 19:00,6.662,0.061,0,0,0,0,v
2014-09-11 19:06,6.656,0.072,0,0,0,0,v
2014-09-11 19:12,6.672,0.076,0,0,0,0,v
2014-09-11 19:18,6.687,0.080,0,0,0,0,v
2014-09-11 19:24,6.696,0.066,0,0,0,0,v
2014-09-11 19:30,6.696,0.065,0,0,0,0,v
2014-09-11 19:36,6.700,0.073,0,0,0,0,v
2014-09-11 19:42,6.708,0.077,0,0,0,0,v
2014-09-11 19:48,6.726,0.061,0,0,0,0,v
2014-09-11 19:54,6.737,0.064,0,0,0,0,v
2014-09-11 20:00,6.773,0.065,0,0,0,0,v
2014-09-11 20:06,6.806,0.076,0,0,0,0,v
2014-09-11 20:12,6.806,0.078,0,0,0,0,v
2014-09-11 20:18,6.820,0.070,0,0,0,0,v
2014-09-11 20:24,6.829,0.066,0,0,0,0,v
2014-09-11 20:30,6.836,0.071,0,0,0,0,v
2014-09-11 20:36,6.848,0.068,0,0,0,0,v
2014-09-11 20:42,6.839,0.059,0,0,0,0,v
2014-09-11 20:48,6.849,0.064,0,0,0,0,v
2014-09-11 20:54,6.886,0.065,0,0,0,0,v
2014-09-11 21:00,6.868,0.063,0,0,0,0,v
2014-09-11 21:06,6.878,0.069,0,0,0,0,v
2014-09-11 21:12,6.907,0.067,0,0,0,0,v
2014-09-11 21:18,6.908,0.062,0,0,0,0,v
2014-09-11 21:24,6.899,0.063,0,0,0,0,v
2014-09-11 21:30,6.903,0.054,0,0,0,0,v
2014-09-11 21:36,6.909,0.066,0,0,0,0,v
2014-09-11 21:42,6.892,0.055,0,0,0,0,v
2014-09-11 21:48,6.899,0.065,0,0,0,0,v
2014-09-11 21:54,6.912,0.061,0,0,0,0,v
2014-09-11 22:00,6.932,0.069,0,0,0,0,v
2014-09-11 22:06,6.913,0.062,0,0,0,0,v
2014-09-11 22:12,6.898,0.059,0,0,0,0,v
2014-09-11 22:18,6.926,0.064,0,0,0,0,v
2014-09-11 22:24,6.945,0.067,0,0,0,0,v
2014-09-11 22:30,6.957,0.068,0,0,0,0,v
2014-09-11 22:36,6.964,0.068,0,0,0,0,v
2014-09-11 22:42,6.969,0.064,0,0,0,0,v
2014-09-11 22:48,6.977,0.071,0,0,0,0,v
2014-09-11 22:54,6.971,0.064,0,0,0,0,v
2014-09-11 23:00,6.985,0.059,0,0,0,0,v
2014-09-11 23:06,6.974,0.069,0,0,0,0,v
2014-09-11 23:12,6.985,0.060,0,0,0,0,v
2014-09-11 23:18,7.002,0.062,0,0,0,0,v
2014-09-11 23:24,6.995,0.065,0,0,0,0,v
2014-09-11 23:30,6.988,0.069,0,0,0,0,v
2014-09-11 23:36,6.975,0.064,0,0,0,0,v
2014-09-11 23:42,6.986,0.069,0,0,0,0,v
2014-09-11 23:48,6.974,0.056,0,0,0,0,v
2014-09-11 23:54,6.964,0.054,0,0,0,0,v
2014-09-12 00:00,6.957,0.060,0,0,0,0,v
2014-09-12 00:06,6.950,0.069,0,0,0,0,v
2014-09-12 00:12,6.927,0.065,0,0,0,0,v
2014-09-12 00:18,6.909,0.067,0,0,0,0,v
2014-09-12 00:24,6.932,0.065,0,0,0,0,v
2014-09-12 00:30,6.925,0.065,0,0,0,0,v
2014-09-12 00:36,6.913,0.070,0,0,0,0,v
2014-09-12 00:42,6.939,0.060,0,0,0,0,v
2014-09-12 00:48,6.946,0.072,0,0,0,0,v
2014-09-12 00:54,6.952,0.071,0,0,0,0,v
2014-09-12 01:00,6.933,0.062,0,0,0,0,v
2014-09-12 01:06,6.926,0.060,0,0,0,0,v
2014-09-12 01:12,6.922,0.062,0,0,0,0,v
2014-09-12 01:18,6.898,0.056,0,0,0,0,v
2014-09-12 01:24,6.890,0.066,0,0,0,0,v
2014-09-12 01:30,6.886,0.067,0,0,0,0,v
2014-09-12 01:36,6.896,0.064,0,0,0,0,v
2014-09-12 01:42,6.898,0.059,0,0,0,0,v
2014-09-12 01:48,6.894,0.067,0,0,0,0,v
2014-09-12 01:54,6.887,0.062,0,0,0,0,v
2014-09-12 02:00,6.892,0.059,0,0,0,0,v
2014-09-12 02:06,6.875,0.069,0,0,0,0,v
2014-09-12 02:12,6.878,0.062,0,0,0,0,v
2014-09-12 02:18,6.870,0.058,0,0,0,0,v
2014-09-12 02:24,6.855,0.068,0,0,0,0,v
2014-09-12 02:30,6.856,0.058,0,0,0,0,v
2014-09-12 02:36,6.882,0.059,0,0,0,0,v
2014-09-12 02:42,6.872,0.067,0,0,0,0,v
2014-09-12 02:48,6.862,0.064,0,0,0,0,v
2014-09-12 02:54,6.854,0.072,0,0,0,0,v
2014-09-12 03:00,6.854,0.069,0,0,0,0,v
2014-09-12 03:06,6.868,0.061,0,0,0,0,v
2014-09-12 03:12,6.852,0.060,0,0,0,0,v
2014-09-12 03:18,6.846,0.061,0,0,0,0,v
2014-09-12 03:24,6.839,0.071,0,0,0,0,v
2014-09-12 03:30,6.838,0.068,0,0,0,0,v
2014-09-12 03:36,6.829,0.072,0,0,0,0,v
2014-09-12 03:42,6.836,0.065,0,0,0,0,v
2014-09-12 03:48,6.831,0.070,0,0,0,0,v
2014-09-12 03:54,6.807,0.063,0,0,0,0,v
2014-09-12 04:00,6.826,0.069,0,0,0,0,v
2014-09-12 04:06,6.837,0.071,0,0,0,0,v
2014-09-12 04:12,6.821,0.068,0,0,0,0,v
2014-09-12 04:18,6.818,0.069,0,0,0,0,v
2014-09-12 04:24,6.813,0.072,0,0,0,0,v
2014-09-12 04:30,6.798,0.075,0,0,0,0,v
2014-09-12 04:36,6.788,0.055,0,0,0,0,v
2014-09-12 04:42,6.783,0.065,0,0,0,0,v
2014-09-12 04:48,6.787,0.066,0,0,0,0,v
2014-09-12 04:54,6.772,0.065,0,0,0,0,v
2014-09-12 05:00,6.773,0.070,0,0,0,0,v
2014-09-12 05:06,6.776,0.078,0,0,0,0,v
2014-09-12 05:12,6.784,0.065,0,0,0,0,v
2014-09-12 05:18,6.758,0.075,0,0,0,0,v
2014-09-12 05:24,6.781,0.065,0,0,0,0,v
2014-09-12 05:30,6.783,0.070,0,0,0,0,v
2014-09-12 05:36,6.781,0.065,0,0,0,0,v
2014-09-12 05:42,6.760,0.069,0,0,0,0,v
2014-09-12 05:48,6.782,0.069,0,0,0,0,v
2014-09-12 05:54,6.785,0.061,0,0,0,0,v
2014-09-12 06:00,6.776,0.075,0,0,0,0,v
2014-09-12 06:06,6.769,0.068,0,0,0,0,v
2014-09-12 06:12,6.734,0.072,0,0,0,0,v
2014-09-12 06:18,6.770,0.069,0,0,0,0,v
2014-09-12 06:24,6.775,0.063,0,0,0,0,v
2014-09-12 06:30,6.780,0.062,0,0,0,0,v
2014-09-12 06:36,6.770,0.069,0,0,0,0,v
2014-09-12 06:42,6.803,0.063,0,0,0,0,v
2014-09-12 06:48,6.794,0.063,0,0,0,0,v
2014-09-12 06:54,6.805,0.062,0,0,0,0,v
2014-09-12 07:00,6.788,0.068,0,0,0,0,v
2014-09-12 07:06,6.766,0.062,0,0,0,0,v
2014-09-12 07:12,6.777,0.066,0,0,0,0,v
2014-09-12 07:18,6.787,0.067,0,0,0,0,v
2014-09-12 07:24,6.761,0.057,0,0,0,0,v
2014-09-12 07:30,6.782,0.061,0,0,0,0,v
2014-09-12 07:36,6.784,0.059,0,0,0,0,v
2014-09-12 07:42,6.777,0.059,0,0,0,0,v
2014-09-12 07:48,6.793,0.063,0,0,0,0,v
2014-09-12 07:54,6.823,0.069,0,0,0,0,v
2014-09-12 08:00,6.805,0.067,0,0,0,0,v
2014-09-12 08:06,6.803,0.069,0,0,0,0,v
2014-09-12 08:12,6.831,0.070,0,0,0,0,v
2014-09-12 08:18,6.794,0.056,0,0,0,0,v
2014-09-12 08:24,6.822,0.067,0,0,0,0,v
2014-09-12 08:30,6.820,0.053,0,0,0,0,v
2014-09-12 08:36,6.811,0.057,0,0,0,0,v
2014-09-12 08:42,6.816,0.059,0,0,0,0,v
2014-09-12 08:48,6.806,0.067,0,0,0,0,v
2014-09-12 08:54,6.798,0.055,0,0,0,0,v
2014-09-12 09:00,6.817,0.072,0,0,0,0,v
2014-09-12 09:06,6.820,0.064,0,0,0,0,v
2014-09-12 09:12,6.834,0.061,0,0,0,0,v
2014-09-12 09:18,6.829,0.066,0,0,0,0,v
2014-09-12 09:24,6.843,0.065,0,0,0,0,v
2014-09-12 09:30,6.824,0.051,0,0,0,0,v
2014-09-12 09:36,6.835,0.066,0,0,0,0,v
2014-09-12 09:42,6.845,0.059,0,0,0,0,v
2014-09-12 09:48,6.849,0.061,0,0,0,0,v
2014-09-12 09:54,6.874,0.057,0,0,0,0,v
2014-09-12 10:00,6.861,0.061,0,0,0,0,v
2014-09-12 10:06,6.873,0.064,0,0,0,0,v
2014-09-12 10:12,6.883,0.058,0,0,0,0,v
2014-09-12 10:18,6.875,0.055,0,0,0,0,v
2014-09-12 10:24,6.848,0.063,0,0,0,0,v
2014-09-12 10:30,6.860,0.058,0,0,0,0,v
2014-09-12 10:36,6.839,0.054,0,0,0,0,v
2014-09-12 10:42,6.821,0.054,0,0,0,0,v
2014-09-12 10:48,6.820,0.046,0,0,0,0,v
2014-09-12 10:54,6.816,0.058,0,0,0,0,v
2014-09-12 11:00,6.812,0.050,0,0,0,0,v
2014-09-12 11:06,6.802,0.062,0,0,0,0,v
2014-09-12 11:12,6.791,0.054,0,0,0,0,v
2014-09-12 11:18,6.776,0.057,0,0,0,0,v
2014-09-12 11:24,6.781,0.066,0,0,0,0,v
2014-09-12 11:30,6.784,0.054,0,0,0,0,v
2014-09-12 11:36,6.792,0.056,0,0,0,0,v
2014-09-12 11:42,6.779,0.050,0,0,0,0,v
2014-09-12 11:48,6.804,0.057,0,0,0,0,v
2014-09-12 11:54,6.792,0.050,0,0,0,0,v
2014-09-12 12:00,6.769,0.053,0,0,0,0,v
2014-09-12 12:06,6.753,0.055,0,0,0,0,v
2014-09-12 12:12,6.751,0.056,0,0,0,0,v
2014-09-12 12:18,6.734,0.058,0,0,0,0,v
2014-09-12 12:24,6.746,0.063,0,0,0,0,v
2014-09-12 12:30,6.741,0.054,0,0,0,0,v
2014-09-12 12:36,6.730,0.051,0,0,0,0,v
2014-09-12 12:42,6.728,0.050,0,0,0,0,v
2014-09-12 12:48,6.727,0.056,0,0,0,0,v
2014-09-12 12:54,6.701,0.062,0,0,0,0,v
2014-09-12 13:00,6.664,0.064,0,0,0,0,v
2014-09-12 13:06,6.653,0.060,0,0,0,0,v
2014-09-12 13:12,6.697,0.065,0,0,0,0,v
2014-09-12 13:18,6.697,0.060,0,0,0,0,v
2014-09-12 13:24,6.676,0.059,0,0,0,0,v
2014-09-12 13:30,6.683,0.064,0,0,0,0,v
2014-09-12 13:36,6.660,0.053,0,0,0,0,v
2014-09-12 13:42,6.649,0.063,0,0,0,0,v
2014-09-12 13:48,6.618,0.062,0,0,0,0,v
2014-09-12 13:54,6.673,0.062,0,0,0,0,v
2014-09-12 14:00,6.640,0.072,0,0,0,0,v
2014-09-12 14:06,6.639,0.056,0,0,0,0,v
