Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-09-12 14:12,6.613,0.058,0,0,0,0,v
2014-09-12 14:18,6.609,0.059,0,0,0,0,v
2014-09-12 14:24,6.624,0.046,0,0,0,0,v
2014-09-12 14:30,6.566,0.054,0,0,0,0,v
2014-09-12 14:36,6.587,0.055,0,0,0,0,v
2014-09-12 14:42,6.580,0.065,0,0,0,0,v
2014-09-12 14:48,6.573,0.064,0,0,0,0,v
2014-09-12 14:54,6.587,0.052,0,0,0,0,v
2014-09-12 15:00,6.572,0.070,0,0,0,0,v
2014-09-12 15:06,6.550,0.061,0,0,0,0,v
2014-09-12 15:12,6.545,0.065,0,0,0,0,v
2014-09-12 15:18,6.534,0.054,0,0,0,0,v
2014-09-12 15:24,6.537,0.060,0,0,0,0,v
2014-09-12 15:30,6.546,0.057,0,0,0,0,v
2014-09-12 15:36,6.549,0.055,0,0,0,0,v
2014-09-12 15:42,6.555,0.051,0,0,0,0,v
2014-09-12 15:48,6.573,0.054,0,0,0,0,v
2014-09-12 15:54,6.521,0.062,0,0,0,0,v
2014-09-12 16:00,6.514,0.056,0,0,0,0,v
2014-09-12 16:06,6.511,0.058,0,0,0,0,v
2014-09-12 16:12,6.492,0.052,0,0,0,0,v
2014-09-12 16:18,6.508,0.058,0,0,0,0,v
2014-09-12 16:24,6.513,0.049,0,0,0,0,v
2014-09-12 16:30,6.517,0.065,0,0,0,0,v
2014-09-12 16:36,6.501,0.052,0,0,0,0,v
2014-09-12 16:42,6.514,0.056,0,0,0,0,v
2014-09-12 16:48,6.505,0.060,0,0,0,0,v
2014-09-12 16:54,6.482,0.064,0,0,0,0,v
2014-09-12 17:00,6.456,0.058,0,0,0,0,v
2014-09-12 17:06,6.463,0.066,0,0,0,0,v
2014-09-12 17:12,6.504,0.061,0,0,0,0,v
2014-09-12 17:18,6.525,0.056,0,0,0,0,v
2014-09-12 17:24,6.492,0.052,0,0,0,0,v
2014-09-12 17:30,6.540,0.059,0,0,0,0,v
2014-09-12 17:36,6.510,0.057,0,0,0,0,v
2014-09-12 17:42,6.498,0.058,0,0,0,0,v
2014-09-12 17:48,6.523,0.065,0,0,0,0,v
2014-09-12 17:54,6.549,0.055,0,0,0,0,v
2014-09-12 18:00,6.538,0.055,0,0,0,0,v
2014-09-12 18:06,6.522,0.053,0,0,0,0,v
2014-09-12 18:12,6.523,0.056,0,0,0,0,v
2014-09-12 18:18,6.562,0.057,0,0,0,0,v
2014-09-12 18:24,6.564,0.054,0,0,0,0,v
2014-09-12 18:30,6.561,0.053,0,0,0,0,v
2014-09-12 18:36,6.582,0.045,0,0,0,0,v
2014-09-12 18:42,6.581,0.060,0,0,0,0,v
2014-09-12 18:48,6.572,0.059,0,0,0,0,v
2014-09-12 18:54,6.561,0.060,0,0,0,0,v
2014-09-12 19:00,6.582,0.061,0,0,0,0,v
2014-09-12 19:06,6.569,0.060,0,0,0,0,v
2014-09-12 19:12,6.574,0.050,0,0,0,0,v
2014-09-12 19:18,6.573,0.052,0,0,0,0,v
2014-09-12 19:24,6.605,0.046,0,0,0,0,v
2014-09-12 19:30,6.629,0.050,0,0,0,0,v
2014-09-12 19:36,6.637,0.062,0,0,0,0,v
2014-09-12 19:42,6.664,0.061,0,0,0,0,v
2014-09-12 19:48,6.664,0.056,0,0,0,0,v
2014-09-12 19:54,6.669,0.055,0,0,0,0,v
2014-09-12 20:00,6.694,0.055,0,0,0,0,v
2014-09-12 20:06,6.718,0.058,0,0,0,0,v
2014-09-12 20:12,6.694,0.057,0,0,0,0,v
2014-09-12 20:18,6.711,0.059,0,0,0,0,v
2014-09-12 20:24,6.701,0.053,0,0,0,0,v
2014-09-12 20:30,6.758,0.054,0,0,0,0,v
2014-09-12 20:36,6.731,0.064,0,0,0,0,v
2014-09-12 20:42,6.734,0.061,0,0,0,0,v
2014-09-12 20:48,6.723,0.061,0,0,0,0,v
2014-09-12 20:54,6.728,0.054,0,0,0,0,v
2014-09-12 21:00,6.734,0.052,0,0,0,0,v
2014-09-12 21:06,6.774,0.049,0,0,0,0,v
2014-09-12 21:12,6.756,0.062,0,0,0,0,v
2014-09-12 21:18,6.771,0.061,0,0,0,0,v
2014-09-12 21:24,6.774,0.059,0,0,0,0,v
2014-09-12 21:30,6.780,0.062,0,0,0,0,v
2014-09-12 21:36,6.776,0.048,0,0,0,0,v
2014-09-12 21:42,6.806,0.059,0,0,0,0,v
2014-09-12 21:48,6.800,0.060,0,0,0,0,v
2014-09-12 21:54,6.803,0.058,0,0,0,0,v
2014-09-12 22:00,6.848,0.061,0,0,0,0,v
2014-09-12 22:06,6.859,0.057,0,0,0,0,v
2014-09-12 22:12,6.826,0.053,0,0,0,0,v
2014-09-12 22:18,6.864,0.056,0,0,0,0,v
2014-09-12 22:24,6.839,0.055,0,0,0,0,v
2014-09-12 22:30,6.845,0.050,0,0,0,0,v
2014-09-12 22:36,6.855,0.061,0,0,0,0,v
2014-09-12 22:42,6.885,0.061,0,0,0,0,v
2014-09-12 22:48,6.895,0.063,0,0,0,0,v
2014-09-12 22:54,6.925,0.058,0,0,0,0,v
2014-09-12 23:00,6.911,0.045,0,0,0,0,v
2014-09-12 23:06,6.899,0.049,0,0,0,0,v
2014-09-12 23:12,6.907,0.058,0,0,0,0,v
2014-09-12 23:18,6.896,0.049,0,0,0,0,v
2014-09-12 23:24,6.948,0.054,0,0,0,0,v
2014-09-12 23:30,6.937,0.050,0,0,0,0,v
2014-09-12 23:36,6.956,0.056,0,0,0,0,v
2014-09-12 23:42,6.951,0.052,0,0,0,0,v
2014-09-12 23:48,6.935,0.053,0,0,0,0,v
2014-09-12 23:54,6.953,0.066,0,0,0,0,v
2014-09-13 00:00,6.943,0.054,0,0,0,0,v
2014-09-13 00:06,6.915,0.066,0,0,0,0,v
2014-09-13 00:12,6.931,0.060,0,0,0,0,v
2014-09-13 00:18,6.927,0.062,0,0,0,0,v
2014-09-13 00:24,6.872,0.064,0,0,0,0,v
2014-09-13 00:30,6.903,0.060,0,0,0,0,v
2014-09-13 00:36,6.906,0.059,0,0,0,0,v
2014-09-13 00:42,6.925,0.060,0,0,0,0,v
2014-09-13 00:48,6.892,0.063,0,0,0,0,v
2014-09-13 00:54,6.921,0.066,0,0,0,0,v
2014-09-13 01:00,6.931,0.064,0,0,0,0,v
2014-09-13 01:06,6.904,0.062,0,0,0,0,v
2014-09-13 01:12,6.887,0.071,0,0,0,0,v
2014-09-13 01:18,6.965,0.052,0,0,0,0,v
2014-09-13 01:24,6.964,0.066,0,0,0,0,v
2014-09-13 01:30,6.962,0.064,0,0,0,0,v
2014-09-13 01:36,6.946,0.071,0,0,0,0,v
2014-09-13 01:42,6.964,0.074,0,0,0,0,v
2014-09-13 01:48,6.959,0.062,0,0,0,0,v
2014-09-13 01:54,6.964,0.067,0,0,0,0,v
2014-09-13 02:00,6.935,0.078,0,0,0,0,v
2014-09-13 02:06,6.968,0.079,0,0,0,0,v
2014-09-13 02:12,6.981,0.059,0,0,0,0,v
2014-09-13 02:18,6.968,0.072,0,0,0,0,v
2014-09-13 02:24,6.970,0.068,0,0,0,0,v
2014-09-13 02:30,6.922,0.072,0,0,0,0,v
2014-09-13 02:36,6.901,0.075,0,0,0,0,v
2014-09-13 02:42,6.912,0.069,0,0,0,0,v
2014-09-13 02:48,6.895,0.054,0,0,0,0,v
2014-09-13 02:54,6.916,0.069,0,0,0,0,v
2014-09-13 03:00,6.924,0.067,0,0,0,0,v
2014-09-13 03:06,6.938,0.073,0,0,0,0,v
2014-09-13 03:12,6.937,0.066,0,0,0,0,v
2014-09-13 03:18,6.933,0.073,0,0,0,0,v
2014-09-13 03:24,6.906,0.061,0,0,0,0,v
2014-09-13 03:30,6.917,0.062,0,0,0,0,v
2014-09-13 03:36,6.932,0.071,0,0,0,0,v
2014-09-13 03:42,6.903,0.068,0,0,0,0,v
2014-09-13 03:48,6.897,0.080,0,0,0,0,v
2014-09-13 03:54,6.913,0.065,0,0,0,0,v
2014-09-13 04:00,6.923,0.070,0,0,0,0,v
2014-09-13 04:06,6.916,0.061,0,0,0,0,v
2014-09-13 04:12,6.900,0.071,0,0,0,0,v
2014-09-13 04:18,6.870,0.071,0,0,0,0,v
2014-09-13 04:24,6.781,0.073,0,0,0,0,v
2014-09-13 04:30,6.761,0.065,0,0,0,0,v
2014-09-13 04:36,6.747,0.080,0,0,0,0,v
2014-09-13 04:42,6.787,0.075,0,0,0,0,v
2014-09-13 04:48,6.868,0.066,0,0,0,0,v
2014-09-13 04:54,6.919,0.072,0,0,0,0,v
2014-09-13 05:00,6.886,0.069,0,0,0,0,v
2014-09-13 05:06,6.871,0.073,0,0,0,0,v
2014-09-13 05:12,6.792,0.076,0,0,0,0,v
2014-09-13 05:18,6.849,0.070,0,0,0,0,v
2014-09-13 05:24,6.877,0.063,0,0,0,0,v
2014-09-13 05:30,6.841,0.074,0,0,0,0,v
2014-09-13 05:36,6.858,0.069,0,0,0,0,v
2014-09-13 05:42,6.855,0.066,0,0,0,0,v
2014-09-13 05:48,6.863,0.065,0,0,0,0,v
2014-09-13 05:54,6.845,0.069,0,0,0,0,v
2014-09-13 06:00,6.884,0.072,0,0,0,0,v
2014-09-13 06:06,6.873,0.068,0,0,0,0,v
2014-09-13 06:12,6.888,0.070,0,0,0,0,v
2014-09-13 06:18,6.867,0.057,0,0,0,0,v
2014-09-13 06:24,6.852,0.072,0,0,0,0,v
2014-09-13 06:30,6.863,0.067,0,0,0,0,v
2014-09-13 06:36,6.844,0.078,0,0,0,0,v
2014-09-13 06:42,6.830,0.075,0,0,0,0,v
2014-09-13 06:48,6.830,0.072,0,0,0,0,v
2014-09-13 06:54,6.845,0.066,0,0,0,0,v
2014-09-13 07:00,6.845,0.068,0,0,0,0,v
2014-09-13 07:06,6.860,0.077,0,0,0,0,v
2014-09-13 07:12,6.869,0.069,0,0,0,0,v
2014-09-13 07:18,6.889,0.071,0,0,0,0,v
2014-09-13 07:24,6.864,0.073,0,0,0,0,v
2014-09-13 07:30,6.823,0.081,0,0,0,0,v
2014-09-13 07:36,6.811,0.060,0,0,0,0,v
2014-09-13 07:42,6.808,0.068,0,0,0,0,v
2014-09-13 07:48,6.826,0.068,0,0,0,0,v
2014-09-13 07:54,6.857,0.074,0,0,0,0,v
2014-09-13 08:00,6.875,0.066,0,0,0,0,v
2014-09-13 08:06,6.856,0.075,0,0,0,0,v
2014-09-13 08:12,6.858,0.078,0,0,0,0,v
2014-09-13 08:18,6.889,0.081,0,0,0,0,v
2014-09-13 08:24,6.900,0.079,0,0,0,0,v
2014-09-13 08:30,6.886,0.080,0,0,0,0,v
2014-09-13 08:36,6.872,0.082,0,0,0,0,v
2014-09-13 08:42,6.913,0.073,0,0,0,0,v
2014-09-13 08:48,6.878,0.095,0,0,0,0,v
2014-09-13 08:54,6.897,0.095,0,0,0,0,v
2014-09-13 09:00,6.874,0.092,0,0,0,0,v
2014-09-13 09:06,6.855,0.085,0,0,0,0,v
2014-09-13 09:12,6.858,0.095,0,0,0,0,v
2014-09-13 09:18,6.864,0.082,0,0,0,0,v
2014-09-13 09:24,6.867,0.083,0,0,0,0,v
2014-09-13 09:30,6.852,0.088,0,0,0,0,v
2014-09-13 09:36,6.833,0.096,0,0,0,0,v
2014-09-13 09:42,6.839,0.104,0,0,0,0,v
2014-09-13 09:48,6.867,0.079,0,0,0,0,v
2014-09-13 09:54,6.868,0.109,0,0,0,0,v
2014-09-13 10:00,6.879,0.091,0,0,0,0,v
2014-09-13 10:06,6.875,0.098,0,0,0,0,v
2014-09-13 10:12,6.902,0.090,0,0,0,0,v
2014-09-13 10:18,6.880,0.086,0,0,0,0,v
2014-09-13 10:24,6.901,0.085,0,0,0,0,v
2014-09-13 10:30,6.884,0.105,0,0,0,0,v
2014-09-13 10:36,6.900,0.095,0,0,0,0,v
2014-09-13 10:42,6.904,0.098,0,0,0,0,v
2014-09-13 10:48,6.915,0.092,0,0,0,0,v
2014-09-13 10:54,6.913,0.101,0,0,0,0,v
2014-09-13 11:00,6.929,0.092,0,0,0,0,v
2014-09-13 11:06,6.934,0.098,0,0,0,0,v
2014-09-13 11:12,6.931,0.101,0,0,0,0,v
2014-09-13 11:18,6.943,0.091,0,0,0,0,v
2014-09-13 11:24,6.941,0.102,0,0,0,0,v
2014-09-13 11:30,6.939,0.096,0,0,0,0,v
2014-09-13 11:36,6.944,0.101,0,0,0,0,v
2014-09-13 11:42,6.906,0.095,0,0,0,0,v
2014-09-13 11:48,6.844,0.090,0,0,0,0,v
2014-09-13 11:54,6.851,0.102,0,0,0,0,v
2014-09-13 12:00,6.895,0.091,0,0,0,0,v
2014-09-13 12:06,6.890,0.094,0,0,0,0,v
2014-09-13 12:12,6.905,0.100,0,0,0,0,v
2014-09-13 12:18,6.894,0.105,0,0,0,0,v
2014-09-13 12:24,6.880,0.113,0,0,0,0,v
2014-09-13 12:30,6.869,0.101,0,0,0,0,v
2014-09-13 12:36,6.857,0.094,0,0,0,0,v
2014-09-13 12:42,6.831,0.100,0,0,0,0,v
2014-09-13 12:48,6.822,0.101,0,0,0,0,v
2014-09-13 12:54,6.782,0.099,0,0,0,0,v
2014-09-13 13:00,6.808,0.118,0,0,0,0,v
2014-09-13 13:06,6.731,0.119,0,0,0,0,v
2014-09-13 13:12,6.733,0.120,0,0,0,0,v
2014-09-13 13:18,6.781,0.110,0,0,0,0,v
2014-09-13 13:24,6.710,0.118,0,0,0,0,v
2014-09-13 13:30,6.708,0.133,0,0,0,0,v
2014-09-13 13:36,6.767,0.117,0,0,0,0,v
2014-09-13 13:42,6.696,0.121,0,0,0,0,v
2014-09-13 13:48,6.745,0.130,0,0,0,0,v
2014-09-13 13:54,6.799,0.123,0,0,0,0,v
2014-09-13 14:00,6.863,0.134,0,0,0,0,v
2014-09-13 14:06,6.845,0.127,0,0,0,0,v
2014-09-13 14:12,6.789,0.106,0,0,0,0,v
2014-09-13 14:18,6.745,0.121,0,0,0,0,v
2014-09-13 14:24,6.778,0.117,0,0,0,0,v
2014-09-13 14:30,6.761,0.113,0,0,0,0,v
2014-09-13 14:36,6.603,0.146,0,0,0,0,v
2014-09-13 14:42,6.623,0.141,0,0,1,0,v
2014-09-13 14:48,6.667,0.126,0,0,0,0,v
2014-09-13 14:54,6.706,0.136,0,0,0,0,v
2014-09-13 15:00,6.724,0.133,0,0,0,0,v
2014-09-13 15:06,6.723,0.143,0,0,0,0,v
2014-09-13 15:12,6.743,0.154,0,0,0,0,v
2014-09-13 15:18,6.723,0.160,0,0,0,0,v
2014-09-13 15:24,6.660,0.135,0,0,0,0,v
2014-09-13 15:30,6.688,0.141,0,0,0,0,v
2014-09-13 15:36,6.669,0.155,0,0,0,0,v
2014-09-13 15:42,6.607,0.155,0,0,0,0,v
2014-09-13 15:48,6.590,0.146,0,0,0,0,v
2014-09-13 15:54,6.617,0.148,0,0,0,0,v
2014-09-13 16:00,6.630,0.154,0,0,0,0,v
2014-09-13 16:06,6.614,0.152,0,0,0,0,v
2014-09-13 16:12,6.594,0.160,0,0,0,0,v
2014-09-13 16:18,6.551,0.175,0,0,0,0,v
2014-09-13 16:24,6.555,0.177,0,0,0,0,v
2014-09-13 16:30,6.536,0.160,0,0,0,0,v
2014-09-13 16:36,6.512,0.177,0,0,0,0,v
2014-09-13 16:42,6.519,0.183,0,0,0,0,v
2014-09-13 16:48,6.521,0.201,0,0,0,0,v
2014-09-13 16:54,6.508,0.167,0,0,0,0,v
2014-09-13 17:00,6.491,0.183,0,0,0,0,v
2014-09-13 17:06,6.491,0.176,0,0,0,0,v
2014-09-13 17:12,6.512,0.152,0,0,0,0,v
2014-09-13 17:18,6.502,0.170,0,0,0,0,v
2014-09-13 17:24,6.500,0.182,0,0,0,0,v
2014-09-13 17:30,6.495,0.165,0,0,0,0,v
2014-09-13 17:36,6.501,0.185,0,0,0,0,v
2014-09-13 17:42,6.513,0.162,0,0,0,0,v
2014-09-13 17:48,6.522,0.181,0,0,0,0,v
2014-09-13 17:54,6.529,0.198,0,0,0,0,v
2014-09-13 18:00,6.487,0.183,0,0,0,0,v
2014-09-13 18:06,6.520,0.184,0,0,0,0,v
2014-09-13 18:12,6.556,0.162,0,0,0,0,v
2014-09-13 18:18,6.558,0.169,0,0,0,0,v
2014-09-13 18:24,6.575,0.173,0,0,0,0,v
2014-09-13 18:30,6.576,0.162,0,0,0,0,v
2014-09-13 18:36,6.590,0.159,0,0,0,0,v
2014-09-13 18:42,6.624,0.169,0,0,0,0,v
2014-09-13 18:48,6.615,0.196,0,0,0,0,v
2014-09-13 18:54,6.631,0.156,0,0,0,0,v
2014-09-13 19:00,6.647,0.183,0,0,0,0,v
2014-09-13 19:06,6.624,0.177,0,0,0,0,v
2014-09-13 19:12,6.661,0.174,0,0,0,0,v
2014-09-13 19:18,6.655,0.135,0,0,0,0,v
2014-09-13 19:24,6.621,0.149,0,0,0,0,v
2014-09-13 19:30,6.578,0.186,0,0,0,0,v
2014-09-13 19:36,6.593,0.180,0,0,0,0,v
2014-09-13 19:42,6.637,0.165,0,0,0,0,v
2014-09-13 19:48,6.637,0.160,0,0,0,0,v
2014-09-13 19:54,6.626,0.184,0,0,0,0,v
2014-09-13 20:00,6.702,0.135,0,0,0,0,v
2014-09-13 20:06,6.727,0.128,0,0,0,0,v
2014-09-13 20:12,6.719,0.137,0,0,0,0,v
2014-09-13 20:18,6.741,0.166,0,0,0,0,v
2014-09-13 20:24,6.712,0.157,0,0,0,0,v
2014-09-13 20:30,6.751,0.177,0,0,0,0,v
2014-09-13 20:36,6.771,0.135,0,0,0,0,v
2014-09-13 20:42,6.777,0.149,0,0,0,0,v
2014-09-13 20:48,6.808,0.168,0,0,0,0,v
2014-09-13 20:54,6.777,0.136,0,0,0,0,v
2014-09-13 21:00,6.761,0.165,0,0,0,0,v
2014-09-13 21:06,6.779,0.147,0,0,0,0,v
2014-09-13 21:12,6.766,0.165,0,0,0,0,v
2014-09-13 21:18,6.776,0.148,0,0,0,0,v
2014-09-13 21:24,6.772,0.175,0,0,0,0,v
2014-09-13 21:30,6.807,0.153,0,0,0,0,v
2014-09-13 21:36,6.788,0.146,0,0,0,0,v
2014-09-13 21:42,6.861,0.171,0,0,0,0,v
2014-09-13 21:48,6.845,0.167,0,0,0,0,v
2014-09-13 21:54,6.848,0.166,0,0,0,0,v
2014-09-13 22:00,6.888,0.177,0,0,0,0,v
2014-09-13 22:06,6.904,0.161,0,0,0,0,v
2014-09-13 22:12,6.843,0.142,0,0,0,0,v
2014-09-13 22:18,6.875,0.138,0,0,0,0,v
2014-09-13 22:24,6.900,0.175,0,0,0,0,v
2014-09-13 22:30,6.894,0.171,0,0,0,0,v
2014-09-13 22:36,6.884,0.167,0,0,0,0,v
2014-09-13 22:42,6.920,0.152,0,0,0,0,v
2014-09-13 22:48,6.936,0.158,0,0,0,0,v
2014-09-13 22:54,6.962,0.157,0,0,0,0,v
2014-09-13 23:00,6.869,0.177,0,0,0,0,v
2014-09-13 23:06,6.878,0.159,0,0,0,0,v
2014-09-13 23:12,6.883,0.180,0,0,0,0,v
2014-09-13 23:18,6.930,0.136,0,0,0,0,v
2014-09-13 23:24,6.903,0.156,0,0,0,0,v
2014-09-13 23:30,6.885,0.132,0,0,0,0,v
2014-09-13 23:36,6.840,0.189,0,0,0,0,v
2014-09-13 23:42,6.793,0.178,0,0,0,0,v
2014-09-13 23:48,6.941,0.185,0,0,0,0,v
2014-09-13 23:54,6.846,0.168,0,0,1,0,v
2014-09-14 00:00,6.938,0.178,0,0,1,0,v
2014-09-14 00:06,6.996,0.169,0,0,0,0,v
2014-09-14 00:12,7.007,0.189,0,0,0,0,v
2014-09-14 00:18,7.096,0.176,0,0,0,0,v
2014-09-14 00:24,7.146,0.197,0,0,0,0,v
2014-09-14 00:30,7.003,0.168,0,0,0,0,v
2014-09-14 00:36,7.000,0.168,0,0,1,0,v
2014-09-14 00:42,7.079,0.150,0,0,0,0,v
2014-09-14 00:48,6.953,0.159,0,0,1,0,v
2014-09-14 00:54,7.026,0.193,0,0,1,0,v
2014-09-14 01:00,7.001,0.196,0,0,1,0,v
2014-09-14 01:06,7.030,0.174,0,0,0,0,v
2014-09-14 01:12,7.003,0.169,0,0,0,0,v
2014-09-14 01:18,6.992,0.187,0,0,0,0,v
2014-09-14 01:24,7.027,0.168,0,0,0,0,v
2014-09-14 01:30,7.009,0.190,0,0,0,0,v
2014-09-14 01:36,7.033,0.190,0,0,0,0,v
2014-09-14 01:42,6.986,0.179,0,0,0,0,v
2014-09-14 01:48,7.008,0.000,1,0,0,0,v
2014-09-14 01:54,7.031,0.000,0,0,0,0,v
2014-09-14 02:00,7.077,0.218,0,0,0,0,v
2014-09-14 02:06,7.078,0.193,0,0,0,0,v
2014-09-14 02:12,7.052,0.000,1,0,0,0,v
2014-09-14 02:18,7.028,0.000,1,0,0,0,v
2014-09-14 02:24,7.015,0.000,0,0,0,0,v
2014-09-14 02:30,7.003,0.183,0,0,0,0,v
2014-09-14 02:36,7.008,0.211,0,0,0,0,v
2014-09-14 02:42,7.000,0.000,1,0,0,0,v
2014-09-14 02:48,6.990,0.000,1,0,0,0,v
2014-09-14 02:54,6.981,0.000,0,0,0,0,v
2014-09-14 03:00,6.999,0.172,0,0,0,0,v
2014-09-14 03:06,7.019,0.186,0,0,0,0,v
2014-09-14 03:12,7.009,0.219,0,0,0,0,v
2014-09-14 03:18,7.034,0.204,0,0,0,0,v
2014-09-14 03:24,6.979,0.146,0,0,0,0,v
2014-09-14 03:30,6.967,0.203,0,0,0,0,v
2014-09-14 03:36,6.974,0.211,0,0,0,0,v
2014-09-14 03:42,7.022,0.000,1,0,0,0,v
2014-09-14 03:48,7.009,0.000,1,0,0,0,v
2014-09-14 03:54,6.967,0.000,0,0,0,0,v
2014-09-14 04:00,6.915,0.204,0,0,0,0,v
2014-09-14 04:06,6.985,0.159,0,0,0,0,v
2014-09-14 04:12,6.985,0.192,0,0,0,0,v
2014-09-14 04:18,7.007,0.189,0,0,0,0,v
2014-09-14 04:24,7.003,0.163,0,0,0,0,v
2014-09-14 04:30,6.992,0.176,0,0,0,0,v
2014-09-14 04:36,6.986,0.195,0,0,0,0,v
2014-09-14 04:42,6.978,0.205,0,0,0,0,v
2014-09-14 04:48,6.966,0.190,0,0,0,0,v
2014-09-14 04:54,6.990,0.182,0,0,0,0,v
2014-09-14 05:00,6.996,0.203,0,0,0,0,v
2014-09-14 05:06,6.990,0.195,0,0,0,0,v
2014-09-14 05:12,6.979,0.190,0,0,0,0,v
2014-09-14 05:18,7.004,0.187,0,0,0,0,v
2014-09-14 05:24,7.046,0.194,0,0,0,0,v
2014-09-14 05:30,7.036,0.187,0,0,0,0,v
2014-09-14 05:36,7.033,0.191,0,0,0,0,v
2014-09-14 05:42,7.026,0.186,0,0,0,0,v
2014-09-14 05:48,7.040,0.165,0,0,0,0,v
2014-09-14 05:54,7.027,0.150,0,0,0,0,v
2014-09-14 06:00,6.990,0.188,0,0,0,0,v
2014-09-14 06:06,6.999,0.000,1,0,0,0,v
2014-09-14 06:12,7.008,0.000,0,0,0,0,v
2014-09-14 06:18,7.003,0.186,0,0,0,0,v
2014-09-14 06:24,6.994,0.000,1,0,0,0,v
2014-09-14 06:30,6.985,0.000,0,0,0,0,v
2014-09-14 06:36,6.962,0.149,0,0,0,0,v
2014-09-14 06:42,6.966,0.196,0,0,0,0,v
2014-09-14 06:48,6.983,0.171,0,0,0,0,v
2014-09-14 06:54,6.947,0.218,0,0,0,0,v
2014-09-14 07:00,6.980,0.187,0,0,0,0,v
2014-09-14 07:06,6.975,0.161,0,0,0,0,v
2014-09-14 07:12,6.983,0.179,0,0,0,0,v
2014-09-14 07:18,6.975,0.190,0,0,0,0,v
2014-09-14 07:24,6.959,0.196,0,0,0,0,v
2014-09-14 07:30,6.971,0.177,0,0,0,0,v
2014-09-14 07:36,6.961,0.160,0,0,0,0,v
2014-09-14 07:42,6.964,0.166,0,0,0,0,v
2014-09-14 07:48,7.005,0.170,0,0,0,0,v
2014-09-14 07:54,6.985,0.204,0,0,0,0,v
2014-09-14 08:00,6.988,0.164,0,0,0,0,v
2014-09-14 08:06,6.991,0.193,0,0,0,0,v
2014-09-14 08:12,6.997,0.188,0,0,0,0,v
2014-09-14 08:18,7.022,0.160,0,0,0,0,v
2014-09-14 08:24,6.992,0.184,0,0,0,0,v
2014-09-14 08:30,6.959,0.172,0,0,0,0,v
2014-09-14 08:36,6.932,0.204,0,0,0,0,v
2014-09-14 08:42,6.956,0.186,0,0,0,0,v
2014-09-14 08:48,6.955,0.143,0,0,0,0,v
2014-09-14 08:54,6.945,0.211,0,0,0,0,v
2014-09-14 09:00,6.952,0.184,0,0,0,0,v
2014-09-14 09:06,6.981,0.176,0,0,0,0,v
2014-09-14 09:12,6.969,0.174,0,0,0,0,v
2014-09-14 09:18,6.978,0.193,0,0,0,0,v
2014-09-14 09:24,6.974,0.171,0,0,0,0,v
2014-09-14 09:30,6.974,0.174,0,0,0,0,v
2014-09-14 09:36,6.955,0.145,0,0,0,0,v
2014-09-14 09:42,6.961,0.169,0,0,0,0,v
2014-09-14 09:48,6.934,0.178,0,0,0,0,v
2014-09-14 09:54,6.937,0.149,0,0,0,0,v
2014-09-14 10:00,6.984,0.161,0,0,0,0,v
2014-09-14 10:06,6.950,0.130,0,0,0,0,v
2014-09-14 10:12,6.953,0.184,0,0,0,0,v
2014-09-14 10:18,6.929,0.135,0,0,0,0,v
2014-09-14 10:24,6.931,0.162,0,0,0,0,v
2014-09-14 10:30,6.938,0.182,0,0,0,0,v
2014-09-14 10:36,6.921,0.210,0,0,0,0,v
2014-09-14 10:42,6.961,0.184,0,0,0,0,v
2014-09-14 10:48,6.943,0.171,0,0,0,0,v
2014-09-14 10:54,6.956,0.164,0,0,0,0,v
2014-09-14 11:00,6.945,0.187,0,0,0,0,v
2014-09-14 11:06,6.947,0.160,0,0,0,0,v
2014-09-14 11:12,6.953,0.168,0,0,0,0,v
2014-09-14 11:18,6.936,0.170,0,0,0,0,v
2014-09-14 11:24,6.933,0.142,0,0,0,0,v
2014-09-14 11:30,6.907,0.170,0,0,0,0,v
2014-09-14 11:36,6.904,0.166,0,0,0,0,v
2014-09-14 11:42,6.916,0.161,0,0,0,0,v
