Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-09-14 11:48,6.905,0.180,0,0,0,0,v
2014-09-14 11:54,6.940,0.169,0,0,0,0,v
2014-09-14 12:00,6.915,0.152,0,0,0,0,v
2014-09-14 12:06,6.901,0.169,0,0,0,0,v
2014-09-14 12:12,6.940,0.182,0,0,0,0,v
2014-09-14 12:18,6.914,0.174,0,0,0,0,v
2014-09-14 12:24,6.915,0.140,0,0,0,0,v
2014-09-14 12:30,6.909,0.182,0,0,0,0,v
2014-09-14 12:36,6.892,0.188,0,0,0,0,v
2014-09-14 12:42,6.894,0.159,0,0,0,0,v
2014-09-14 12:48,6.895,0.168,0,0,0,0,v
2014-09-14 12:54,6.882,0.187,0,0,0,0,v
2014-09-14 13:00,6.890,0.149,0,0,0,0,v
2014-09-14 13:06,6.883,0.198,0,0,0,0,v
2014-09-14 13:12,6.904,0.174,0,0,0,0,v
2014-09-14 13:18,6.897,0.163,0,0,0,0,v
2014-09-14 13:24,6.886,0.172,0,0,0,0,v
2014-09-14 13:30,6.871,0.170,0,0,0,0,v
2014-09-14 13:36,6.864,0.194,0,0,0,0,v
2014-09-14 13:42,6.851,0.184,0,0,0,0,v
2014-09-14 13:48,6.877,0.125,0,0,0,0,v
2014-09-14 13:54,6.855,0.157,0,0,0,0,v
2014-09-14 14:00,6.851,0.143,0,0,0,0,v
2014-09-14 14:06,6.859,0.174,0,0,0,0,v
2014-09-14 14:12,6.843,0.186,0,0,0,0,v
2014-09-14 14:18,6.788,0.166,0,0,0,0,v
2014-09-14 14:24,6.770,0.146,0,0,0,0,v
2014-09-14 14:30,6.749,0.164,0,0,0,0,v
2014-09-14 14:36,6.778,0.177,0,0,0,0,v
2014-09-14 14:42,6.775,0.177,0,0,0,0,v
2014-09-14 14:48,6.771,0.134,0,0,0,0,v
2014-09-14 14:54,6.813,0.168,0,0,0,0,v
2014-09-14 15:00,6.788,0.162,0,0,0,0,v
2014-09-14 15:06,6.787,0.145,0,0,0,0,v
2014-09-14 15:12,6.786,0.161,0,0,0,0,v
2014-09-14 15:18,6.750,0.160,0,0,0,0,v
2014-09-14 15:24,6.739,0.149,0,0,0,0,v
2014-09-14 15:30,6.740,0.138,0,0,0,0,v
2014-09-14 15:36,6.735,0.160,0,0,0,0,v
2014-09-14 15:42,6.709,0.167,0,0,0,0,v
2014-09-14 15:48,6.730,0.186,0,0,0,0,v
2014-09-14 15:54,6.725,0.148,0,0,0,0,v
2014-09-14 16:00,6.735,0.159,0,0,0,0,v
2014-09-14 16:06,6.723,0.168,0,0,0,0,v
2014-09-14 16:12,6.735,0.158,0,0,0,0,v
2014-09-14 16:18,6.700,0.183,0,0,0,0,v
2014-09-14 16:24,6.681,0.164,0,0,0,0,v
2014-09-14 16:30,6.681,0.154,0,0,0,0,v
2014-09-14 16:36,6.661,0.142,0,0,0,0,v
2014-09-14 16:42,6.649,0.131,0,0,0,0,v
2014-09-14 16:48,6.649,0.143,0,0,0,0,v
2014-09-14 16:54,6.611,0.159,0,0,0,0,v
2014-09-14 17:00,6.615,0.162,0,0,0,0,v
2014-09-14 17:06,6.631,0.156,0,0,0,0,v
2014-09-14 17:12,6.600,0.170,0,0,0,0,v
2014-09-14 17:18,6.629,0.186,0,0,0,0,v
2014-09-14 17:24,6.633,0.164,0,0,0,0,v
2014-09-14 17:30,6.647,0.144,0,0,0,0,v
2014-09-14 17:36,6.609,0.137,0,0,0,0,v
2014-09-14 17:42,6.577,0.156,0,0,0,0,v
2014-09-14 17:48,6.559,0.166,0,0,0,0,v
2014-09-14 17:54,6.570,0.171,0,0,0,0,v
2014-09-14 18:00,6.579,0.153,0,0,0,0,v
2014-09-14 18:06,6.600,0.143,0,0,0,0,v
2014-09-14 18:12,6.600,0.189,0,0,0,0,v
2014-09-14 18:18,6.598,0.151,0,0,0,0,v
2014-09-14 18:24,6.583,0.163,0,0,0,0,v
2014-09-14 18:30,6.562,0.155,0,0,0,0,v
2014-09-14 18:36,6.601,0.155,0,0,0,0,v
2014-09-14 18:42,6.603,0.158,0,0,0,0,v
2014-09-14 18:48,6.607,0.158,0,0,0,0,v
2014-09-14 18:54,6.628,0.180,0,0,0,0,v
2014-09-14 19:00,6.634,0.180,0,0,0,0,v
2014-09-14 19:06,6.595,0.176,0,0,0,0,v
2014-09-14 19:12,6.610,0.159,0,0,0,0,v
2014-09-14 19:18,6.610,0.134,0,0,0,0,v
2014-09-14 19:24,6.578,0.161,0,0,0,0,v
2014-09-14 19:30,6.577,0.169,0,0,0,0,v
2014-09-14 19:36,6.588,0.139,0,0,0,0,v
2014-09-14 19:42,6.634,0.160,0,0,0,0,v
2014-09-14 19:48,6.623,0.154,0,0,0,0,v
2014-09-14 19:54,6.620,0.164,0,0,0,0,v
2014-09-14 20:00,6.614,0.171,0,0,0,0,v
2014-09-14 20:06,6.621,0.185,0,0,0,0,v
2014-09-14 20:12,6.627,0.126,0,0,0,0,v
2014-09-14 20:18,6.632,0.140,0,0,0,0,v
2014-09-14 20:24,6.643,0.153,0,0,0,0,v
2014-09-14 20:30,6.654,0.151,0,0,0,0,v
2014-09-14 20:36,6.676,0.130,0,0,0,0,v
2014-09-14 20:42,6.666,0.139,0,0,0,0,v
2014-09-14 20:48,6.642,0.130,0,0,0,0,v
2014-09-14 20:54,6.654,0.165,0,0,0,0,v
2014-09-14 21:00,6.649,0.158,0,0,0,0,v
2014-09-14 21:06,6.656,0.137,0,0,0,0,v
2014-09-14 21:12,6.662,0.139,0,0,0,0,v
2014-09-14 21:18,6.668,0.125,0,0,0,0,v
2014-09-14 21:24,6.685,0.136,0,0,0,0,v
2014-09-14 21:30,6.714,0.156,0,0,0,0,v
2014-09-14 21:36,6.703,0.136,0,0,0,0,v
2014-09-14 21:42,6.701,0.158,0,0,0,0,v
2014-09-14 21:48,6.698,0.142,0,0,0,0,v
2014-09-14 21:54,6.695,0.148,0,0,0,0,v
2014-09-14 22:00,6.705,0.117,0,0,0,0,v
2014-09-14 22:06,6.713,0.145,0,0,0,0,v
2014-09-14 22:12,6.722,0.159,0,0,0,0,v
2014-09-14 22:18,6.722,0.122,0,0,0,0,v
2014-09-14 22:24,6.701,0.121,0,0,0,0,v
2014-09-14 22:30,6.727,0.136,0,0,0,0,v
2014-09-14 22:36,6.778,0.146,0,0,0,0,v
2014-09-14 22:42,6.778,0.140,0,0,0,0,v
2014-09-14 22:48,6.763,0.145,0,0,0,0,v
2014-09-14 22:54,6.779,0.138,0,0,0,0,v
2014-09-14 23:00,6.801,0.113,0,0,0,0,v
2014-09-14 23:06,6.819,0.131,0,0,0,0,v
2014-09-14 23:12,6.814,0.142,0,0,0,0,v
2014-09-14 23:18,6.806,0.110,0,0,0,0,v
2014-09-14 23:24,6.803,0.142,0,0,0,0,v
2014-09-14 23:30,6.818,0.121,0,0,0,0,v
2014-09-14 23:36,6.831,0.119,0,0,0,0,v
2014-09-14 23:42,6.836,0.118,0,0,0,0,v
2014-09-14 23:48,6.847,0.137,0,0,0,0,v
2014-09-14 23:54,6.841,0.124,0,0,0,0,v
2014-09-15 00:00,6.831,0.095,0,0,0,0,v
2014-09-15 00:06,6.844,0.114,0,0,0,0,v
2014-09-15 00:12,6.844,0.128,0,0,0,0,v
2014-09-15 00:18,6.872,0.112,0,0,0,0,v
2014-09-15 00:24,6.882,0.101,0,0,0,0,v
2014-09-15 00:30,6.882,0.114,0,0,0,0,v
2014-09-15 00:36,6.867,0.108,0,0,0,0,v
2014-09-15 00:42,6.890,0.109,0,0,0,0,v
2014-09-15 00:48,6.895,0.129,0,0,0,0,v
2014-09-15 00:54,6.909,0.107,0,0,0,0,v
2014-09-15 01:00,6.924,0.117,0,0,0,0,v
2014-09-15 01:06,6.939,0.100,0,0,0,0,v
2014-09-15 01:12,6.916,0.107,0,0,0,0,v
2014-09-15 01:18,6.924,0.103,0,0,0,0,v
2014-09-15 01:24,6.896,0.120,0,0,0,0,v
2014-09-15 01:30,6.919,0.126,0,0,0,0,v
2014-09-15 01:36,6.936,0.115,0,0,0,0,v
2014-09-15 01:42,6.948,0.109,0,0,0,0,v
2014-09-15 01:48,6.959,0.112,0,0,0,0,v
2014-09-15 01:54,6.935,0.119,0,0,0,0,v
2014-09-15 02:00,6.972,0.112,0,0,0,0,v
2014-09-15 02:06,6.970,0.092,0,0,0,0,v
2014-09-15 02:12,6.982,0.095,0,0,0,0,v
2014-09-15 02:18,6.977,0.097,0,0,0,0,v
2014-09-15 02:24,6.953,0.114,0,0,0,0,v
2014-09-15 02:30,6.952,0.121,0,0,0,0,v
2014-09-15 02:36,6.952,0.107,0,0,0,0,v
2014-09-15 02:42,6.948,0.114,0,0,0,0,v
2014-09-15 02:48,6.945,0.084,0,0,0,0,v
2014-09-15 02:54,6.964,0.109,0,0,0,0,v
2014-09-15 03:00,6.965,0.121,0,0,0,0,v
2014-09-15 03:06,6.977,0.115,0,0,0,0,v
2014-09-15 03:12,6.975,0.097,0,0,0,0,v
2014-09-15 03:18,6.967,0.110,0,0,0,0,v
2014-09-15 03:24,6.984,0.103,0,0,0,0,v
2014-09-15 03:30,6.970,0.120,0,0,0,0,v
2014-09-15 03:36,6.979,0.096,0,0,0,0,v
2014-09-15 03:42,6.951,0.104,0,0,0,0,v
2014-09-15 03:48,6.947,0.096,0,0,0,0,v
2014-09-15 03:54,6.981,0.111,0,0,0,0,v
2014-09-15 04:00,6.992,0.123,0,0,0,0,v
2014-09-15 04:06,6.980,0.108,0,0,0,0,v
2014-09-15 04:12,6.980,0.104,0,0,0,0,v
2014-09-15 04:18,6.973,0.097,0,0,0,0,v
2014-09-15 04:24,6.982,0.107,0,0,0,0,v
2014-09-15 04:30,7.002,0.117,0,0,0,0,v
2014-09-15 04:36,6.982,0.093,0,0,0,0,v
2014-09-15 04:42,6.984,0.109,0,0,0,0,v
2014-09-15 04:48,6.976,0.108,0,0,0,0,v
2014-09-15 04:54,6.970,0.098,0,0,0,0,v
2014-09-15 05:00,6.954,0.124,0,0,0,0,v
2014-09-15 05:06,6.944,0.104,0,0,0,0,v
2014-09-15 05:12,6.935,0.099,0,0,0,0,v
2014-09-15 05:18,6.954,0.107,0,0,0,0,v
2014-09-15 05:24,6.958,0.105,0,0,0,0,v
2014-09-15 05:30,6.961,0.128,0,0,0,0,v
2014-09-15 05:36,6.968,0.094,0,0,0,0,v
2014-09-15 05:42,6.983,0.113,0,0,0,0,v
2014-09-15 05:48,6.974,0.098,0,0,0,0,v
2014-09-15 05:54,6.974,0.096,0,0,0,0,v
2014-09-15 06:00,6.983,0.100,0,0,0,0,v
2014-09-15 06:06,6.965,0.094,0,0,0,0,v
2014-09-15 06:12,6.985,0.110,0,0,0,0,v
2014-09-15 06:18,6.980,0.109,0,0,0,0,v
2014-09-15 06:24,6.965,0.118,0,0,0,0,v
2014-09-15 06:30,6.980,0.092,0,0,0,0,v
2014-09-15 06:36,6.971,0.136,0,0,0,0,v
2014-09-15 06:42,6.984,0.116,0,0,0,0,v
2014-09-15 06:48,6.974,0.108,0,0,0,0,v
2014-09-15 06:54,6.958,0.100,0,0,0,0,v
2014-09-15 07:00,6.954,0.107,0,0,0,0,v
2014-09-15 07:06,6.957,0.104,0,0,0,0,v
2014-09-15 07:12,6.959,0.130,0,0,0,0,v
2014-09-15 07:18,6.951,0.123,0,0,0,0,v
2014-09-15 07:24,6.973,0.118,0,0,0,0,v
2014-09-15 07:30,6.958,0.118,0,0,0,0,v
2014-09-15 07:36,6.960,0.112,0,0,0,0,v
2014-09-15 07:42,6.983,0.141,0,0,0,0,v
2014-09-15 07:48,6.946,0.102,0,0,0,0,v
2014-09-15 07:54,6.929,0.135,0,0,0,0,v
2014-09-15 08:00,6.924,0.105,0,0,0,0,v
2014-09-15 08:06,6.954,0.112,0,0,0,0,v
2014-09-15 08:12,6.945,0.117,0,0,0,0,v
2014-09-15 08:18,6.936,0.095,0,0,0,0,v
2014-09-15 08:24,6.947,0.143,0,0,0,0,v
2014-09-15 08:30,6.937,0.097,0,0,0,0,v
2014-09-15 08:36,6.945,0.131,0,0,0,0,v
2014-09-15 08:42,6.950,0.128,0,0,0,0,v
2014-09-15 08:48,6.963,0.138,0,0,0,0,v
2014-09-15 08:54,6.962,0.121,0,0,0,0,v
2014-09-15 09:00,6.961,0.109,0,0,0,0,v
2014-09-15 09:06,6.955,0.135,0,0,0,0,v
2014-09-15 09:12,6.955,0.124,0,0,0,0,v
2014-09-15 09:18,6.968,0.147,0,0,0,0,v
2014-09-15 09:24,6.959,0.135,0,0,0,0,v
2014-09-15 09:30,6.969,0.125,0,0,0,0,v
2014-09-15 09:36,6.953,0.115,0,0,0,0,v
2014-09-15 09:42,6.959,0.114,0,0,0,0,v
2014-09-15 09:48,6.943,0.112,0,0,0,0,v
2014-09-15 09:54,6.950,0.125,0,0,0,0,v
2014-09-15 10:00,6.961,0.116,0,0,0,0,v
2014-09-15 10:06,6.936,0.118,0,0,0,0,v
2014-09-15 10:12,6.936,0.125,0,0,0,0,v
2014-09-15 10:18,6.943,0.120,0,0,0,0,v
2014-09-15 10:24,6.911,0.144,0,0,0,0,v
2014-09-15 10:30,6.894,0.102,0,0,0,0,v
2014-09-15 10:36,6.902,0.119,0,0,0,0,v
2014-09-15 10:42,6.910,0.126,0,0,0,0,v
2014-09-15 10:48,6.934,0.125,0,0,0,0,v
2014-09-15 10:54,6.950,0.099,0,0,0,0,v
2014-09-15 11:00,6.956,0.120,0,0,0,0,v
2014-09-15 11:06,6.948,0.113,0,0,0,0,v
2014-09-15 11:12,6.948,0.101,0,0,0,0,v
2014-09-15 11:18,6.947,0.119,0,0,0,0,v
2014-09-15 11:24,6.939,0.123,0,0,0,0,v
2014-09-15 11:30,6.910,0.134,0,0,0,0,v
2014-09-15 11:36,6.916,0.098,0,0,0,0,v
2014-09-15 11:42,6.918,0.102,0,0,0,0,v
2014-09-15 11:48,6.918,0.127,0,0,0,0,v
2014-09-15 11:54,6.932,0.095,0,0,0,0,v
2014-09-15 12:00,6.927,0.126,0,0,0,0,v
2014-09-15 12:06,6.932,0.115,0,0,0,0,v
2014-09-15 12:12,6.914,0.093,0,0,0,0,v
2014-09-15 12:18,6.911,0.116,0,0,0,0,v
2014-09-15 12:24,6.924,0.101,0,0,0,0,v
2014-09-15 12:30,6.901,0.114,0,0,0,0,v
2014-09-15 12:36,6.913,0.116,0,0,0,0,v
2014-09-15 12:42,6.917,0.120,0,0,0,0,v
2014-09-15 12:48,6.926,0.093,0,0,0,0,v
2014-09-15 12:54,6.919,0.122,0,0,0,0,v
2014-09-15 13:00,6.934,0.121,0,0,0,0,v
2014-09-15 13:06,6.907,0.128,0,0,0,0,v
2014-09-15 13:12,6.899,0.104,0,0,0,0,v
2014-09-15 13:18,6.907,0.136,0,0,0,0,v
2014-09-15 13:24,6.899,0.111,0,0,0,0,v
2014-09-15 13:30,6.923,0.115,0,0,0,0,v
2014-09-15 13:36,6.913,0.117,0,0,0,0,v
2014-09-15 13:42,6.895,0.104,0,0,0,0,v
2014-09-15 13:48,6.889,0.125,0,0,0,0,v
2014-09-15 13:54,6.874,0.097,0,0,0,0,v
2014-09-15 14:00,6.891,0.118,0,0,0,0,v
2014-09-15 14:06,6.889,0.119,0,0,0,0,v
2014-09-15 14:12,6.889,0.114,0,0,0,0,v
2014-09-15 14:18,6.894,0.117,0,0,0,0,v
2014-09-15 14:24,6.868,0.101,0,0,0,0,v
2014-09-15 14:30,6.842,0.146,0,0,0,0,v
2014-09-15 14:36,6.843,0.108,0,0,0,0,v
2014-09-15 14:42,6.856,0.096,0,0,0,0,v
2014-09-15 14:48,6.878,0.102,0,0,0,0,v
2014-09-15 14:54,6.862,0.096,0,0,0,0,v
2014-09-15 15:00,6.849,0.138,0,0,0,0,v
2014-09-15 15:06,6.828,0.093,0,0,0,0,v
2014-09-15 15:12,6.825,0.111,0,0,0,0,v
2014-09-15 15:18,6.808,0.120,0,0,0,0,v
2014-09-15 15:24,6.787,0.111,0,0,0,0,v
2014-09-15 15:30,6.768,0.098,0,0,0,0,v
2014-09-15 15:36,6.777,0.118,0,0,0,0,v
2014-09-15 15:42,6.776,0.105,0,0,0,0,v
2014-09-15 15:48,6.765,0.098,0,0,0,0,v
2014-09-15 15:54,6.744,0.120,0,0,0,0,v
2014-09-15 16:00,6.745,0.110,0,0,0,0,v
2014-09-15 16:06,6.764,0.124,0,0,0,0,v
2014-09-15 16:12,6.775,0.122,0,0,0,0,v
2014-09-15 16:18,6.764,0.100,0,0,0,0,v
2014-09-15 16:24,6.756,0.109,0,0,0,0,v
2014-09-15 16:30,6.772,0.095,0,0,0,0,v
2014-09-15 16:36,6.777,0.116,0,0,0,0,v
2014-09-15 16:42,6.780,0.092,0,0,0,0,v
2014-09-15 16:48,6.770,0.112,0,0,0,0,v
2014-09-15 16:54,6.744,0.105,0,0,0,0,v
2014-09-15 17:00,6.740,0.099,0,0,0,0,v
2014-09-15 17:06,6.702,0.103,0,0,0,0,v
2014-09-15 17:12,6.719,0.107,0,0,0,0,v
2014-09-15 17:18,6.717,0.111,0,0,0,0,v
2014-09-15 17:24,6.712,0.101,0,0,0,0,v
2014-09-15 17:30,6.709,0.101,0,0,0,0,v
2014-09-15 17:36,6.715,0.102,0,0,0,0,v
2014-09-15 17:42,6.700,0.122,0,0,0,0,v
2014-09-15 17:48,6.700,0.100,0,0,0,0,v
2014-09-15 17:54,6.707,0.112,0,0,0,0,v
2014-09-15 18:00,6.684,0.108,0,0,0,0,v
2014-09-15 18:06,6.694,0.114,0,0,0,0,v
2014-09-15 18:12,6.716,0.094,0,0,0,0,v
2014-09-15 18:18,6.705,0.090,0,0,0,0,v
2014-09-15 18:24,6.677,0.090,0,0,0,0,v
2014-09-15 18:30,6.656,0.103,0,0,0,0,v
2014-09-15 18:36,6.663,0.107,0,0,0,0,v
2014-09-15 18:42,6.651,0.108,0,0,0,0,v
2014-09-15 18:48,6.653,0.111,0,0,0,0,v
2014-09-15 18:54,6.665,0.120,0,0,0,0,v
2014-09-15 19:00,6.653,0.104,0,0,0,0,v
2014-09-15 19:06,6.647,0.099,0,0,0,0,v
2014-09-15 19:12,6.650,0.103,0,0,0,0,v
2014-09-15 19:18,6.675,0.110,0,0,0,0,v
2014-09-15 19:24,6.665,0.101,0,0,0,0,v
2014-09-15 19:30,6.672,0.098,0,0,0,0,v
2014-09-15 19:36,6.679,0.114,0,0,0,0,v
2014-09-15 19:42,6.685,0.095,0,0,0,0,v
2014-09-15 19:48,6.687,0.104,0,0,0,0,v
2014-09-15 19:54,6.687,0.103,0,0,0,0,v
2014-09-15 20:00,6.697,0.103,0,0,0,0,v
2014-09-15 20:06,6.677,0.109,0,0,0,0,v
2014-09-15 20:12,6.678,0.098,0,0,0,0,v
2014-09-15 20:18,6.658,0.099,0,0,0,0,v
2014-09-15 20:24,6.660,0.111,0,0,0,0,v
2014-09-15 20:30,6.673,0.090,0,0,0,0,v
2014-09-15 20:36,6.699,0.125,0,0,0,0,v
2014-09-15 20:42,6.672,0.098,0,0,0,0,v
2014-09-15 20:48,6.703,0.108,0,0,0,0,v
2014-09-15 20:54,6.687,0.130,0,0,0,0,v
2014-09-15 21:00,6.666,0.113,0,0,0,0,v
2014-09-15 21:06,6.709,0.119,0,0,0,0,v
2014-09-15 21:12,6.718,0.117,0,0,0,0,v
2014-09-15 21:18,6.712,0.109,0,0,0,0,v
2014-09-15 21:24,6.707,0.099,0,0,0,0,v
2014-09-15 21:30,6.710,0.106,0,0,0,0,v
2014-09-15 21:36,6.735,0.097,0,0,0,0,v
2014-09-15 21:42,6.749,0.106,0,0,0,0,v
2014-09-15 21:48,6.771,0.109,0,0,0,0,v
2014-09-15 21:54,6.779,0.103,0,0,0,0,v
2014-09-15 22:00,6.782,0.111,0,0,0,0,v
2014-09-15 22:06,6.768,0.115,0,0,0,0,v
2014-09-15 22:12,6.789,0.113,0,0,0,0,v
2014-09-15 22:18,6.766,0.116,0,0,0,0,v
2014-09-15 22:24,6.803,0.092,0,0,0,0,v
2014-09-15 22:30,6.798,0.117,0,0,0,0,v
2014-09-15 22:36,6.810,0.100,0,0,0,0,v
2014-09-15 22:42,6.816,0.098,0,0,0,0,v
2014-09-15 22:48,6.813,0.102,0,0,0,0,v
2014-09-15 22:54,6.825,0.118,0,0,0,0,v
2014-09-15 23:00,6.846,0.110,0,0,0,0,v
2014-09-15 23:06,6.876,0.115,0,0,0,0,v
2014-09-15 23:12,6.868,0.093,0,0,0,0,v
2014-09-15 23:18,6.866,0.108,0,0,0,0,v
2014-09-15 23:24,6.849,0.123,0,0,0,0,v
2014-09-15 23:30,6.839,0.103,0,0,0,0,v
2014-09-15 23:36,6.866,0.103,0,0,0,0,v
2014-09-15 23:42,6.870,0.132,0,0,0,0,v
2014-09-15 23:48,6.862,0.097,0,0,0,0,v
2014-09-15 23:54,6.905,0.123,0,0,0,0,v
2014-09-16 00:00,6.909,0.108,0,0,0,0,v
2014-09-16 00:06,6.912,0.124,0,0,0,0,v
2014-09-16 00:12,6.897,0.116,0,0,0,0,v
2014-09-16 00:18,6.950,0.116,0,0,0,0,v
2014-09-16 00:24,6.978,0.087,0,0,0,0,v
2014-09-16 00:30,6.986,0.091,0,0,0,0,v
2014-09-16 00:36,7.001,0.107,0,0,0,0,v
2014-09-16 00:42,6.981,0.131,0,0,0,0,v
2014-09-16 00:48,6.957,0.096,0,0,0,0,v
2014-09-16 00:54,6.963,0.120,0,0,0,0,v
2014-09-16 01:00,6.990,0.108,0,0,0,0,v
2014-09-16 01:06,6.969,0.104,0,0,0,0,v
2014-09-16 01:12,6.988,0.107,0,0,0,0,v
2014-09-16 01:18,7.008,0.093,0,0,0,0,v
2014-09-16 01:24,7.021,0.091,0,0,0,0,v
2014-09-16 01:30,7.006,0.098,0,0,0,0,v
2014-09-16 01:36,7.050,0.099,0,0,0,0,v
2014-09-16 01:42,7.032,0.100,0,0,0,0,v
2014-09-16 01:48,7.035,0.093,0,0,0,0,v
2014-09-16 01:54,7.033,0.098,0,0,0,0,v
2014-09-16 02:00,7.035,0.085,0,0,0,0,v
2014-09-16 02:06,7.036,0.097,0,0,0,0,v
2014-09-16 02:12,7.044,0.105,0,0,0,0,v
2014-09-16 02:18,7.066,0.109,0,0,0,0,v
2014-09-16 02:24,7.074,0.113,0,0,0,0,v
2014-09-16 02:30,7.068,0.089,0,0,0,0,v
2014-09-16 02:36,7.052,0.103,0,0,0,0,v
2014-09-16 02:42,7.062,0.089,0,0,0,0,v
2014-09-16 02:48,7.097,0.111,0,0,0,0,v
2014-09-16 02:54,7.089,0.099,0,0,0,0,v
2014-09-16 03:00,7.110,0.095,0,0,0,0,v
2014-09-16 03:06,7.104,0.105,0,0,0,0,v
2014-09-16 03:12,7.093,0.106,0,0,0,0,v
2014-09-16 03:18,7.120,0.106,0,0,0,0,v
2014-09-16 03:24,7.099,0.112,0,0,0,0,v
2014-09-16 03:30,7.112,0.121,0,0,0,0,v
2014-09-16 03:36,7.132,0.092,0,0,0,0,v
2014-09-16 03:42,7.144,0.112,0,0,0,0,v
2014-09-16 03:48,7.154,0.118,0,0,0,0,v
2014-09-16 03:54,7.146,0.108,0,0,0,0,v
2014-09-16 04:00,7.158,0.110,0,0,0,0,v
2014-09-16 04:06,7.156,0.111,0,0,0,0,v
2014-09-16 04:12,7.129,0.121,0,0,0,0,v
2014-09-16 04:18,7.153,0.117,0,0,0,0,v
2014-09-16 04:24,7.130,0.111,0,0,0,0,v
2014-09-16 04:30,7.134,0.110,0,0,0,0,v
2014-09-16 04:36,7.126,0.116,0,0,0,0,v
2014-09-16 04:42,7.116,0.129,0,0,0,0,v
2014-09-16 04:48,7.118,0.110,0,0,0,0,v
2014-09-16 04:54,7.118,0.145,0,0,0,0,v
2014-09-16 05:00,7.122,0.115,0,0,0,0,v
2014-09-16 05:06,7.129,0.118,0,0,0,0,v
2014-09-16 05:12,7.128,0.132,0,0,0,0,v
2014-09-16 05:18,7.144,0.116,0,0,0,0,v
2014-09-16 05:24,7.140,0.115,0,0,0,0,v
2014-09-16 05:30,7.145,0.133,0,0,0,0,v
2014-09-16 05:36,7.125,0.122,0,0,0,0,v
2014-09-16 05:42,7.124,0.107,0,0,0,0,v
2014-09-16 05:48,7.133,0.133,0,0,0,0,v
2014-09-16 05:54,7.140,0.123,0,0,0,0,v
2014-09-16 06:00,7.139,0.132,0,0,0,0,v
2014-09-16 06:06,7.142,0.123,0,0,0,0,v
2014-09-16 06:12,7.124,0.125,0,0,0,0,v
2014-09-16 06:18,7.136,0.112,0,0,0,0,v
2014-09-16 06:24,7.125,0.131,0,0,0,0,v
2014-09-16 06:30,7.124,0.136,0,0,0,0,v
2014-09-16 06:36,7.124,0.113,0,0,0,0,v
2014-09-16 06:42,7.127,0.125,0,0,0,0,v
2014-09-16 06:48,7.111,0.131,0,0,0,0,v
2014-09-16 06:54,7.113,0.117,0,0,0,0,v
2014-09-16 07:00,7.116,0.118,0,0,0,0,v
2014-09-16 07:06,7.113,0.138,0,0,0,0,v
2014-09-16 07:12,7.119,0.134,0,0,0,0,v
2014-09-16 07:18,7.122,0.132,0,0,0,0,v
2014-09-16 07:24,7.122,0.125,0,0,0,0,v
2014-09-16 07:30,7.124,0.124,0,0,0,0,v
2014-09-16 07:36,7.116,0.132,0,0,0,0,v
2014-09-16 07:42,7.100,0.146,0,0,0,0,v
2014-09-16 07:48,7.115,0.119,0,0,0,0,v
2014-09-16 07:54,7.108,0.117,0,0,0,0,v
2014-09-16 08:00,7.091,0.123,0,0,0,0,v
2014-09-16 08:06,7.075,0.127,0,0,0,0,v
2014-09-16 08:12,7.087,0.130,0,0,0,0,v
2014-09-16 08:18,7.074,0.122,0,0,0,0,v
2014-09-16 08:24,7.080,0.131,0,0,0,0,v
2014-09-16 08:30,7.045,0.105,0,0,0,0,v
2014-09-16 08:36,7.065,0.133,0,0,0,0,v
2014-09-16 08:42,7.048,0.128,0,0,0,0,v
2014-09-16 08:48,7.066,0.136,0,0,0,0,v
2014-09-16 08:54,7.080,0.113,0,0,0,0,v
2014-09-16 09:00,7.068,0.136,0,0,0,0,v
2014-09-16 09:06,7.055,0.103,0,0,0,0,v
2014-09-16 09:12,7.026,0.139,0,0,0,0,v
2014-09-16 09:18,7.018,0.126,0,0,0,0,v
