Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-09-16 09:24,7.037,0.107,0,0,0,0,v
2014-09-16 09:30,7.033,0.133,0,0,0,0,v
2014-09-16 09:36,7.018,0.112,0,0,0,0,v
2014-09-16 09:42,7.022,0.131,0,0,0,0,v
2014-09-16 09:48,7.005,0.136,0,0,0,0,v
2014-09-16 09:54,7.001,0.102,0,0,0,0,v
2014-09-16 10:00,7.009,0.115,0,0,0,0,v
2014-09-16 10:06,7.014,0.120,0,0,0,0,v
2014-09-16 10:12,7.015,0.107,0,0,0,0,v
2014-09-16 10:18,7.019,0.121,0,0,0,0,v
2014-09-16 10:24,7.008,0.084,0,0,0,0,v
2014-09-16 10:30,6.999,0.111,0,0,0,0,v
2014-09-16 10:36,6.997,0.120,0,0,0,0,v
2014-09-16 10:42,7.006,0.103,0,0,0,0,v
2014-09-16 10:48,7.017,0.124,0,0,0,0,v
2014-09-16 10:54,7.016,0.120,0,0,0,0,v
2014-09-16 11:00,7.000,0.122,0,0,0,0,v
2014-09-16 11:06,6.993,0.102,0,0,0,0,v
2014-09-16 11:12,6.993,0.098,0,0,0,0,v
2014-09-16 11:18,7.002,0.106,0,0,0,0,v
2014-09-16 11:24,7.020,0.106,0,0,0,0,v
2014-09-16 11:30,7.020,0.099,0,0,0,0,v
2014-09-16 11:36,6.997,0.102,0,0,0,0,v
2014-09-16 11:42,6.990,0.093,0,0,0,0,v
2014-09-16 11:48,6.971,0.114,0,0,0,0,v
2014-09-16 11:54,6.973,0.084,0,0,0,0,v
2014-09-16 12:00,6.968,0.097,0,0,0,0,v
2014-09-16 12:06,6.950,0.083,0,0,0,0,v
2014-09-16 12:12,6.945,0.088,0,0,0,0,v
2014-09-16 12:18,6.945,0.091,0,0,0,0,v
2014-09-16 12:24,6.974,0.110,0,0,0,0,v
2014-09-16 12:30,6.970,0.101,0,0,0,0,v
2014-09-16 12:36,6.954,0.102,0,0,0,0,v
2014-09-16 12:42,6.949,0.109,0,0,0,0,v
2014-09-16 12:48,6.939,0.100,0,0,0,0,v
2014-09-16 12:54,6.913,0.084,0,0,0,0,v
2014-09-16 13:00,6.920,0.078,0,0,0,0,v
2014-09-16 13:06,6.910,0.107,0,0,0,0,v
2014-09-16 13:12,6.914,0.100,0,0,0,0,v
2014-09-16 13:18,6.904,0.099,0,0,0,0,v
2014-09-16 13:24,6.901,0.092,0,0,0,0,v
2014-09-16 13:30,6.894,0.094,0,0,0,0,v
2014-09-16 13:36,6.893,0.109,0,0,0,0,v
2014-09-16 13:42,6.885,0.089,0,0,0,0,v
2014-09-16 13:48,6.880,0.106,0,0,0,0,v
2014-09-16 13:54,6.872,0.088,0,0,0,0,v
2014-09-16 14:00,6.882,0.000,0,0,0,0,v
2014-09-16 14:06,6.851,0.104,0,0,0,0,v
2014-09-16 14:12,6.855,0.093,0,0,0,0,v
2014-09-16 14:18,6.846,0.000,1,0,0,0,v
2014-09-16 14:24,6.837,0.000,1,0,0,0,v
2014-09-16 14:30,6.829,0.000,1,0,0,0,v
2014-09-16 14:36,6.826,0.000,0,0,0,0,v
2014-09-16 14:42,6.813,0.113,0,0,0,0,v
2014-09-16 14:48,6.811,0.100,0,0,0,0,v
2014-09-16 14:54,6.818,0.104,0,0,0,0,v
2014-09-16 15:00,6.817,0.093,0,0,0,0,v
2014-09-16 15:06,6.811,0.096,0,0,0,0,v
2014-09-16 15:12,6.817,0.089,0,0,0,0,v
2014-09-16 15:18,6.814,0.106,0,0,0,0,v
2014-09-16 15:24,6.816,0.083,0,0,0,0,v
2014-09-16 15:30,6.812,0.104,0,0,0,0,v
2014-09-16 15:36,6.807,0.094,0,0,0,0,v
2014-09-16 15:42,6.788,0.107,0,0,0,0,v
2014-09-16 15:48,6.805,0.087,0,0,0,0,v
2014-09-16 15:54,6.794,0.110,0,0,0,0,v
2014-09-16 16:00,6.816,0.112,0,0,0,0,v
2014-09-16 16:06,6.808,0.090,0,0,0,0,v
2014-09-16 16:12,6.793,0.104,0,0,0,0,v
2014-09-16 16:18,6.784,0.101,0,0,0,0,v
2014-09-16 16:24,6.767,0.101,0,0,0,0,v
2014-09-16 16:30,6.753,0.110,0,0,0,0,v
2014-09-16 16:36,6.731,0.105,0,0,0,0,v
2014-09-16 16:42,6.742,0.097,0,0,0,0,v
2014-09-16 16:48,6.721,0.101,0,0,0,0,v
2014-09-16 16:54,6.736,0.104,0,0,0,0,v
2014-09-16 17:00,6.695,0.098,0,0,0,0,v
2014-09-16 17:06,6.664,0.102,0,0,0,0,v
2014-09-16 17:12,6.669,0.096,0,0,0,0,v
2014-09-16 17:18,6.670,0.111,0,0,0,0,v
2014-09-16 17:24,6.671,0.104,0,0,0,0,v
2014-09-16 17:30,6.652,0.086,0,0,0,0,v
2014-09-16 17:36,6.660,0.090,0,0,0,0,v
2014-09-16 17:42,6.649,0.099,0,0,0,0,v
2014-09-16 17:48,6.631,0.102,0,0,0,0,v
2014-09-16 17:54,6.604,0.108,0,0,0,0,v
2014-09-16 18:00,6.618,0.099,0,0,0,0,v
2014-09-16 18:06,6.614,0.098,0,0,0,0,v
2014-09-16 18:12,6.600,0.113,0,0,0,0,v
2014-09-16 18:18,6.628,0.107,0,0,0,0,v
2014-09-16 18:24,6.631,0.105,0,0,0,0,v
2014-09-16 18:30,6.613,0.100,0,0,0,0,v
2014-09-16 18:36,6.616,0.108,0,0,0,0,v
2014-09-16 18:42,6.620,0.101,0,0,0,0,v
2014-09-16 18:48,6.632,0.092,0,0,0,0,v
2014-09-16 18:54,6.610,0.086,0,0,0,0,v
2014-09-16 19:00,6.611,0.081,0,0,0,0,v
2014-09-16 19:06,6.592,0.095,0,0,0,0,v
2014-09-16 19:12,6.574,0.091,0,0,0,0,v
2014-09-16 19:18,6.565,0.106,0,0,0,0,v
2014-09-16 19:24,6.565,0.089,0,0,0,0,v
2014-09-16 19:30,6.551,0.093,0,0,0,0,v
2014-09-16 19:36,6.540,0.086,0,0,0,0,v
2014-09-16 19:42,6.530,0.091,0,0,0,0,v
2014-09-16 19:48,6.541,0.095,0,0,0,0,v
2014-09-16 19:54,6.554,0.085,0,0,0,0,v
2014-09-16 20:00,6.554,0.087,0,0,0,0,v
2014-09-16 20:06,6.532,0.116,0,0,0,0,v
2014-09-16 20:12,6.522,0.087,0,0,0,0,v
2014-09-16 20:18,6.520,0.087,0,0,0,0,v
2014-09-16 20:24,6.523,0.104,0,0,0,0,v
2014-09-16 20:30,6.525,0.084,0,0,0,0,v
2014-09-16 20:36,6.521,0.095,0,0,0,0,v
2014-09-16 20:42,6.538,0.104,0,0,0,0,v
2014-09-16 20:48,6.532,0.079,0,0,0,0,v
2014-09-16 20:54,6.535,0.107,0,0,0,0,v
2014-09-16 21:00,6.535,0.085,0,0,0,0,v
2014-09-16 21:06,6.552,0.085,0,0,0,0,v
2014-09-16 21:12,6.543,0.098,0,0,0,0,v
2014-09-16 21:18,6.543,0.098,0,0,0,0,v
2014-09-16 21:24,6.537,0.114,0,0,0,0,v
2014-09-16 21:30,6.522,0.096,0,0,0,0,v
2014-09-16 21:36,6.560,0.097,0,0,0,0,v
2014-09-16 21:42,6.552,0.079,0,0,0,0,v
2014-09-16 21:48,6.572,0.085,0,0,0,0,v
2014-09-16 21:54,6.577,0.086,0,0,0,0,v
2014-09-16 22:00,6.587,0.088,0,0,0,0,v
2014-09-16 22:06,6.571,0.094,0,0,0,0,v
2014-09-16 22:12,6.560,0.085,0,0,0,0,v
2014-09-16 22:18,6.567,0.092,0,0,0,0,v
2014-09-16 22:24,6.565,0.098,0,0,0,0,v
2014-09-16 22:30,6.567,0.094,0,0,0,0,v
2014-09-16 22:36,6.573,0.095,0,0,0,0,v
2014-09-16 22:42,6.579,0.093,0,0,0,0,v
2014-09-16 22:48,6.582,0.103,0,0,0,0,v
2014-09-16 22:54,6.566,0.086,0,0,0,0,v
2014-09-16 23:00,6.553,0.089,0,0,0,0,v
2014-09-16 23:06,6.583,0.089,0,0,0,0,v
2014-09-16 23:12,6.599,0.083,0,0,0,0,v
2014-09-16 23:18,6.607,0.082,0,0,0,0,v
2014-09-16 23:24,6.608,0.079,0,0,0,0,v
2014-09-16 23:30,6.620,0.076,0,0,0,0,v
2014-09-16 23:36,6.622,0.087,0,0,0,0,v
2014-09-16 23:42,6.649,0.087,0,0,0,0,v
2014-09-16 23:48,6.637,0.088,0,0,0,0,v
2014-09-16 23:54,6.632,0.082,0,0,0,0,v
2014-09-17 00:00,6.633,0.090,0,0,0,0,v
2014-09-17 00:06,6.636,0.093,0,0,0,0,v
2014-09-17 00:12,6.647,0.074,0,0,0,0,v
2014-09-17 00:18,6.647,0.094,0,0,0,0,v
2014-09-17 00:24,6.651,0.080,0,0,0,0,v
2014-09-17 00:30,6.662,0.089,0,0,0,0,v
2014-09-17 00:36,6.656,0.078,0,0,0,0,v
2014-09-17 00:42,6.665,0.096,0,0,0,0,v
2014-09-17 00:48,6.705,0.082,0,0,0,0,v
2014-09-17 00:54,6.701,0.090,0,0,0,0,v
2014-09-17 01:00,6.701,0.095,0,0,0,0,v
2014-09-17 01:06,6.718,0.090,0,0,0,0,v
2014-09-17 01:12,6.739,0.091,0,0,0,0,v
2014-09-17 01:18,6.746,0.091,0,0,0,0,v
2014-09-17 01:24,6.737,0.075,0,0,0,0,v
2014-09-17 01:30,6.747,0.086,0,0,0,0,v
2014-09-17 01:36,6.771,0.105,0,0,0,0,v
2014-09-17 01:42,6.793,0.089,0,0,0,0,v
2014-09-17 01:48,6.816,0.093,0,0,0,0,v
2014-09-17 01:54,6.795,0.099,0,0,0,0,v
2014-09-17 02:00,6.805,0.092,0,0,0,0,v
2014-09-17 02:06,6.835,0.088,0,0,0,0,v
2014-09-17 02:12,6.827,0.095,0,0,0,0,v
2014-09-17 02:18,6.838,0.090,0,0,0,0,v
2014-09-17 02:24,6.847,0.094,0,0,0,0,v
2014-09-17 02:30,6.836,0.103,0,0,0,0,v
2014-09-17 02:36,6.823,0.100,0,0,0,0,v
2014-09-17 02:42,6.800,0.100,0,0,0,0,v
2014-09-17 02:48,6.796,0.096,0,0,0,0,v
2014-09-17 02:54,6.816,0.100,0,0,0,0,v
2014-09-17 03:00,6.830,0.094,0,0,0,0,v
2014-09-17 03:06,6.837,0.101,0,0,0,0,v
2014-09-17 03:12,6.852,0.108,0,0,0,0,v
2014-09-17 03:18,6.864,0.105,0,0,0,0,v
2014-09-17 03:24,6.877,0.106,0,0,0,0,v
2014-09-17 03:30,6.866,0.111,0,0,0,0,v
2014-09-17 03:36,6.865,0.092,0,0,0,0,v
2014-09-17 03:42,6.863,0.100,0,0,0,0,v
2014-09-17 03:48,6.867,0.115,0,0,0,0,v
2014-09-17 03:54,6.889,0.111,0,0,0,0,v
2014-09-17 04:00,6.882,0.112,0,0,0,0,v
2014-09-17 04:06,6.904,0.090,0,0,0,0,v
2014-09-17 04:12,6.902,0.104,0,0,0,0,v
2014-09-17 04:18,6.894,0.089,0,0,0,0,v
2014-09-17 04:24,6.893,0.097,0,0,0,0,v
2014-09-17 04:30,6.922,0.097,0,0,0,0,v
2014-09-17 04:36,6.918,0.103,0,0,0,0,v
2014-09-17 04:42,6.944,0.123,0,0,0,0,v
2014-09-17 04:48,6.947,0.103,0,0,0,0,v
2014-09-17 04:54,6.943,0.092,0,0,0,0,v
2014-09-17 05:00,6.914,0.111,0,0,0,0,v
2014-09-17 05:06,6.935,0.116,0,0,0,0,v
2014-09-17 05:12,6.942,0.113,0,0,0,0,v
2014-09-17 05:18,6.954,0.090,0,0,0,0,v
2014-09-17 05:24,6.946,0.117,0,0,0,0,v
2014-09-17 05:30,6.953,0.106,0,0,0,0,v
2014-09-17 05:36,6.936,0.102,0,0,0,0,v
2014-09-17 05:42,6.925,0.114,0,0,0,0,v
2014-09-17 05:48,6.952,0.099,0,0,0,0,v
2014-09-17 05:54,6.966,0.129,0,0,0,0,v
2014-09-17 06:00,6.956,0.104,0,0,0,0,v
2014-09-17 06:06,6.951,0.093,0,0,0,0,v
2014-09-17 06:12,6.960,0.087,0,0,0,0,v
2014-09-17 06:18,6.967,0.114,0,0,0,0,v
2014-09-17 06:24,6.952,0.105,0,0,0,0,v
2014-09-17 06:30,6.974,0.113,0,0,0,0,v
2014-09-17 06:36,6.990,0.126,0,0,0,0,v
2014-09-17 06:42,6.966,0.088,0,0,0,0,v
2014-09-17 06:48,6.966,0.110,0,0,0,0,v
2014-09-17 06:54,6.959,0.115,0,0,0,0,v
2014-09-17 07:00,6.932,0.116,0,0,0,0,v
2014-09-17 07:06,6.937,0.095,0,0,0,0,v
2014-09-17 07:12,6.933,0.101,0,0,0,0,v
2014-09-17 07:18,6.927,0.092,0,0,0,0,v
2014-09-17 07:24,6.921,0.131,0,0,0,0,v
2014-09-17 07:30,6.919,0.088,0,0,0,0,v
2014-09-17 07:36,6.914,0.098,0,0,0,0,v
2014-09-17 07:42,6.886,0.119,0,0,0,0,v
2014-09-17 07:48,6.869,0.110,0,0,0,0,v
2014-09-17 07:54,6.886,0.112,0,0,0,0,v
2014-09-17 08:00,6.908,0.107,0,0,0,0,v
2014-09-17 08:06,6.925,0.104,0,0,0,0,v
2014-09-17 08:12,6.928,0.114,0,0,0,0,v
2014-09-17 08:18,6.915,0.095,0,0,0,0,v
2014-09-17 08:24,6.920,0.106,0,0,0,0,v
2014-09-17 08:30,6.937,0.090,0,0,0,0,v
2014-09-17 08:36,6.940,0.094,0,0,0,0,v
2014-09-17 08:42,6.953,0.112,0,0,0,0,v
2014-09-17 08:48,6.948,0.094,0,0,0,0,v
2014-09-17 08:54,6.943,0.106,0,0,0,0,v
2014-09-17 09:00,6.935,0.110,0,0,0,0,v
2014-09-17 09:06,6.949,0.105,0,0,0,0,v
2014-09-17 09:12,6.966,0.105,0,0,0,0,v
2014-09-17 09:18,6.951,0.097,0,0,0,0,v
2014-09-17 09:24,6.964,0.092,0,0,0,0,v
2014-09-17 09:30,6.968,0.092,0,0,0,0,v
2014-09-17 09:36,6.945,0.101,0,0,0,0,v
2014-09-17 09:42,6.929,0.105,0,0,0,0,v
2014-09-17 09:48,6.912,0.106,0,0,0,0,v
2014-09-17 09:54,6.933,0.098,0,0,0,0,v
2014-09-17 10:00,6.935,0.120,0,0,0,0,v
2014-09-17 10:06,6.935,0.104,0,0,0,0,v
2014-09-17 10:12,6.918,0.107,0,0,0,0,v
2014-09-17 10:18,6.930,0.115,0,0,0,0,v
2014-09-17 10:24,6.938,0.090,0,0,0,0,v
2014-09-17 10:30,6.926,0.107,0,0,0,0,v
2014-09-17 10:36,6.921,0.104,0,0,0,0,v
2014-09-17 10:42,6.915,0.091,0,0,0,0,v
2014-09-17 10:48,6.913,0.094,0,0,0,0,v
2014-09-17 10:54,6.884,0.094,0,0,0,0,v
2014-09-17 11:00,6.858,0.092,0,0,0,0,v
2014-09-17 11:06,6.857,0.098,0,0,0,0,v
2014-09-17 11:12,6.845,0.091,0,0,0,0,v
2014-09-17 11:18,6.871,0.089,0,0,0,0,v
2014-09-17 11:24,6.891,0.094,0,0,0,0,v
2014-09-17 11:30,6.882,0.099,0,0,0,0,v
2014-09-17 11:36,6.895,0.098,0,0,0,0,v
2014-09-17 11:42,6.909,0.089,0,0,0,0,v
2014-09-17 11:48,6.889,0.087,0,0,0,0,v
2014-09-17 11:54,6.882,0.088,0,0,0,0,v
2014-09-17 12:00,6.869,0.100,0,0,0,0,v
2014-09-17 12:06,6.863,0.095,0,0,0,0,v
2014-09-17 12:12,6.877,0.086,0,0,0,0,v
2014-09-17 12:18,6.881,0.104,0,0,0,0,v
2014-09-17 12:24,6.886,0.101,0,0,0,0,v
2014-09-17 12:30,6.888,0.098,0,0,0,0,v
2014-09-17 12:36,6.887,0.096,0,0,0,0,v
2014-09-17 12:42,6.876,0.089,0,0,0,0,v
2014-09-17 12:48,6.864,0.094,0,0,0,0,v
2014-09-17 12:54,6.852,0.093,0,0,0,0,v
2014-09-17 13:00,6.848,0.098,0,0,0,0,v
2014-09-17 13:06,6.862,0.097,0,0,0,0,v
2014-09-17 13:12,6.852,0.094,0,0,0,0,v
2014-09-17 13:18,6.870,0.091,0,0,0,0,v
2014-09-17 13:24,6.857,0.099,0,0,0,0,v
2014-09-17 13:30,6.859,0.081,0,0,0,0,v
2014-09-17 13:36,6.857,0.091,0,0,0,0,v
2014-09-17 13:42,6.857,0.099,0,0,0,0,v
2014-09-17 13:48,6.898,0.098,0,0,0,0,v
2014-09-17 13:54,6.923,0.100,0,0,0,0,v
2014-09-17 14:00,6.914,0.093,0,0,0,0,v
2014-09-17 14:06,6.913,0.102,0,0,0,0,v
2014-09-17 14:12,6.903,0.076,0,0,0,0,v
2014-09-17 14:18,6.895,0.096,0,0,0,0,v
2014-09-17 14:24,6.906,0.081,0,0,0,0,v
2014-09-17 14:30,6.873,0.088,0,0,0,0,v
2014-09-17 14:36,6.888,0.084,0,0,0,0,v
2014-09-17 14:42,6.884,0.095,0,0,0,0,v
2014-09-17 14:48,6.861,0.091,0,0,0,0,v
2014-09-17 14:54,6.862,0.088,0,0,0,0,v
2014-09-17 15:00,6.850,0.072,0,0,0,0,v
2014-09-17 15:06,6.848,0.088,0,0,0,0,v
2014-09-17 15:12,6.852,0.093,0,0,0,0,v
2014-09-17 15:18,6.865,0.092,0,0,0,0,v
2014-09-17 15:24,6.872,0.078,0,0,0,0,v
2014-09-17 15:30,6.858,0.088,0,0,0,0,v
2014-09-17 15:36,6.824,0.089,0,0,0,0,v
2014-09-17 15:42,6.849,0.073,0,0,0,0,v
2014-09-17 15:48,6.851,0.086,0,0,0,0,v
2014-09-17 15:54,6.859,0.086,0,0,0,0,v
2014-09-17 16:00,6.843,0.088,0,0,0,0,v
2014-09-17 16:06,6.858,0.090,0,0,0,0,v
2014-09-17 16:12,6.867,0.076,0,0,0,0,v
2014-09-17 16:18,6.846,0.081,0,0,0,0,v
2014-09-17 16:24,6.841,0.082,0,0,0,0,v
2014-09-17 16:30,6.831,0.082,0,0,0,0,v
2014-09-17 16:36,6.818,0.084,0,0,0,0,v
2014-09-17 16:42,6.810,0.084,0,0,0,0,v
2014-09-17 16:48,6.790,0.079,0,0,0,0,v
2014-09-17 16:54,6.791,0.091,0,0,0,0,v
2014-09-17 17:00,6.776,0.083,0,0,0,0,v
2014-09-17 17:06,6.763,0.075,0,0,0,0,v
2014-09-17 17:12,6.761,0.075,0,0,0,0,v
2014-09-17 17:18,6.757,0.066,0,0,0,0,v
2014-09-17 17:24,6.740,0.087,0,0,0,0,v
2014-09-17 17:30,6.733,0.082,0,0,0,0,v
2014-09-17 17:36,6.754,0.076,0,0,0,0,v
2014-09-17 17:42,6.746,0.072,0,0,0,0,v
2014-09-17 17:48,6.752,0.064,0,0,0,0,v
2014-09-17 17:54,6.743,0.071,0,0,0,0,v
2014-09-17 18:00,6.728,0.082,0,0,0,0,v
2014-09-17 18:06,6.716,0.082,0,0,0,0,v
2014-09-17 18:12,6.710,0.065,0,0,0,0,v
2014-09-17 18:18,6.717,0.072,0,0,0,0,v
2014-09-17 18:24,6.695,0.064,0,0,0,0,v
2014-09-17 18:30,6.694,0.075,0,0,0,0,v
2014-09-17 18:36,6.687,0.075,0,0,0,0,v
2014-09-17 18:42,6.692,0.079,0,0,0,0,v
2014-09-17 18:48,6.707,0.074,0,0,0,0,v
2014-09-17 18:54,6.692,0.070,0,0,0,0,v
2014-09-17 19:00,6.710,0.064,0,0,0,0,v
2014-09-17 19:06,6.701,0.073,0,0,0,0,v
2014-09-17 19:12,6.685,0.072,0,0,0,0,v
2014-09-17 19:18,6.656,0.083,0,0,0,0,v
2014-09-17 19:24,6.656,0.068,0,0,0,0,v
2014-09-17 19:30,6.669,0.072,0,0,0,0,v
2014-09-17 19:36,6.654,0.076,0,0,0,0,v
2014-09-17 19:42,6.646,0.078,0,0,0,0,v
2014-09-17 19:48,6.661,0.070,0,0,0,0,v
2014-09-17 19:54,6.644,0.093,0,0,0,0,v
2014-09-17 20:00,6.638,0.072,0,0,0,0,v
2014-09-17 20:06,6.629,0.069,0,0,0,0,v
2014-09-17 20:12,6.616,0.069,0,0,0,0,v
2014-09-17 20:18,6.622,0.074,0,0,0,0,v
2014-09-17 20:24,6.652,0.077,0,0,0,0,v
2014-09-17 20:30,6.621,0.072,0,0,0,0,v
2014-09-17 20:36,6.610,0.076,0,0,0,0,v
2014-09-17 20:42,6.627,0.082,0,0,0,0,v
2014-09-17 20:48,6.619,0.071,0,0,0,0,v
2014-09-17 20:54,6.635,0.068,0,0,0,0,v
2014-09-17 21:00,6.611,0.069,0,0,0,0,v
2014-09-17 21:06,6.617,0.071,0,0,0,0,v
2014-09-17 21:12,6.642,0.071,0,0,0,0,v
2014-09-17 21:18,6.633,0.069,0,0,0,0,v
2014-09-17 21:24,6.625,0.069,0,0,0,0,v
2014-09-17 21:30,6.620,0.068,0,0,0,0,v
2014-09-17 21:36,6.615,0.065,0,0,0,0,v
2014-09-17 21:42,6.595,0.075,0,0,0,0,v
2014-09-17 21:48,6.581,0.076,0,0,0,0,v
2014-09-17 21:54,6.613,0.066,0,0,0,0,v
2014-09-17 22:00,6.607,0.073,0,0,0,0,v
2014-09-17 22:06,6.618,0.075,0,0,0,0,v
2014-09-17 22:12,6.618,0.077,0,0,0,0,v
2014-09-17 22:18,6.595,0.072,0,0,0,0,v
2014-09-17 22:24,6.595,0.079,0,0,0,0,v
2014-09-17 22:30,6.592,0.067,0,0,0,0,v
2014-09-17 22:36,6.582,0.087,0,0,0,0,v
2014-09-17 22:42,6.572,0.073,0,0,0,0,v
2014-09-17 22:48,6.590,0.070,0,0,0,0,v
2014-09-17 22:54,6.613,0.078,0,0,0,0,v
2014-09-17 23:00,6.626,0.076,0,0,0,0,v
2014-09-17 23:06,6.623,0.064,0,0,0,0,v
2014-09-17 23:12,6.627,0.075,0,0,0,0,v
2014-09-17 23:18,6.605,0.077,0,0,0,0,v
2014-09-17 23:24,6.610,0.070,0,0,0,0,v
2014-09-17 23:30,6.620,0.071,0,0,0,0,v
2014-09-17 23:36,6.609,0.072,0,0,0,0,v
2014-09-17 23:42,6.635,0.069,0,0,0,0,v
2014-09-17 23:48,6.639,0.085,0,0,0,0,v
2014-09-17 23:54,6.655,0.079,0,0,0,0,v
2014-09-18 00:00,6.639,0.080,0,0,0,0,v
2014-09-18 00:06,6.652,0.078,0,0,0,0,v
2014-09-18 00:12,6.658,0.068,0,0,0,0,v
2014-09-18 00:18,6.643,0.069,0,0,0,0,v
2014-09-18 00:24,6.632,0.080,0,0,0,0,v
2014-09-18 00:30,6.664,0.088,0,0,0,0,v
2014-09-18 00:36,6.674,0.059,0,0,0,0,v
2014-09-18 00:42,6.683,0.067,0,0,0,0,v
2014-09-18 00:48,6.676,0.091,0,0,0,0,v
2014-09-18 00:54,6.684,0.083,0,0,0,0,v
2014-09-18 01:00,6.698,0.083,0,0,0,0,v
2014-09-18 01:06,6.710,0.080,0,0,0,0,v
2014-09-18 01:12,6.732,0.080,0,0,0,0,v
2014-09-18 01:18,6.747,0.081,0,0,0,0,v
2014-09-18 01:24,6.745,0.078,0,0,0,0,v
2014-09-18 01:30,6.746,0.081,0,0,0,0,v
2014-09-18 01:36,6.753,0.078,0,0,0,0,v
2014-09-18 01:42,6.754,0.083,0,0,0,0,v
2014-09-18 01:48,6.746,0.079,0,0,0,0,v
2014-09-18 01:54,6.758,0.092,0,0,0,0,v
2014-09-18 02:00,6.741,0.085,0,0,0,0,v
2014-09-18 02:06,6.765,0.089,0,0,0,0,v
2014-09-18 02:12,6.773,0.084,0,0,0,0,v
2014-09-18 02:18,6.802,0.082,0,0,0,0,v
2014-09-18 02:24,6.810,0.087,0,0,0,0,v
2014-09-18 02:30,6.813,0.079,0,0,0,0,v
2014-09-18 02:36,6.795,0.088,0,0,0,0,v
2014-09-18 02:42,6.806,0.089,0,0,0,0,v
2014-09-18 02:48,6.807,0.094,0,0,0,0,v
2014-09-18 02:54,6.814,0.100,0,0,0,0,v
2014-09-18 03:00,6.813,0.083,0,0,0,0,v
2014-09-18 03:06,6.828,0.078,0,0,0,0,v
2014-09-18 03:12,6.826,0.090,0,0,0,0,v
2014-09-18 03:18,6.828,0.089,0,0,0,0,v
2014-09-18 03:24,6.831,0.082,0,0,0,0,v
2014-09-18 03:30,6.846,0.081,0,0,0,0,v
2014-09-18 03:36,6.835,0.081,0,0,0,0,v
2014-09-18 03:42,6.860,0.100,0,0,0,0,v
2014-09-18 03:48,6.860,0.081,0,0,0,0,v
2014-09-18 03:54,6.857,0.090,0,0,0,0,v
2014-09-18 04:00,6.874,0.090,0,0,0,0,v
2014-09-18 04:06,6.876,0.091,0,0,0,0,v
2014-09-18 04:12,6.914,0.088,0,0,0,0,v
2014-09-18 04:18,6.908,0.094,0,0,0,0,v
2014-09-18 04:24,6.914,0.093,0,0,0,0,v
2014-09-18 04:30,6.927,0.081,0,0,0,0,v
2014-09-18 04:36,6.926,0.091,0,0,0,0,v
2014-09-18 04:42,6.933,0.087,0,0,0,0,v
2014-09-18 04:48,6.909,0.086,0,0,0,0,v
2014-09-18 04:54,6.886,0.104,0,0,0,0,v
2014-09-18 05:00,6.898,0.096,0,0,0,0,v
2014-09-18 05:06,6.903,0.096,0,0,0,0,v
2014-09-18 05:12,6.907,0.088,0,0,0,0,v
2014-09-18 05:18,6.917,0.094,0,0,0,0,v
2014-09-18 05:24,6.933,0.094,0,0,0,0,v
2014-09-18 05:30,6.947,0.093,0,0,0,0,v
2014-09-18 05:36,6.948,0.086,0,0,0,0,v
2014-09-18 05:42,6.946,0.086,0,0,0,0,v
2014-09-18 05:48,6.937,0.087,0,0,0,0,v
2014-09-18 05:54,6.940,0.097,0,0,0,0,v
2014-09-18 06:00,6.950,0.102,0,0,0,0,v
2014-09-18 06:06,6.946,0.082,0,0,0,0,v
2014-09-18 06:12,6.952,0.093,0,0,0,0,v
2014-09-18 06:18,6.963,0.098,0,0,0,0,v
2014-09-18 06:24,6.956,0.098,0,0,0,0,v
2014-09-18 06:30,6.959,0.092,0,0,0,0,v
2014-09-18 06:36,6.943,0.092,0,0,0,0,v
2014-09-18 06:42,6.946,0.097,0,0,0,0,v
2014-09-18 06:48,6.926,0.099,0,0,0,0,v
2014-09-18 06:54,6.951,0.107,0,0,0,0,v
