Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-09-18 07:00,6.951,0.076,0,0,0,0,v
2014-09-18 07:06,6.950,0.096,0,0,0,0,v
2014-09-18 07:12,6.959,0.092,0,0,0,0,v
2014-09-18 07:18,6.965,0.103,0,0,0,0,v
2014-09-18 07:24,6.953,0.091,0,0,0,0,v
2014-09-18 07:30,6.955,0.098,0,0,0,0,v
2014-09-18 07:36,6.952,0.090,0,0,0,0,v
2014-09-18 07:42,6.932,0.093,0,0,0,0,v
2014-09-18 07:48,6.942,0.098,0,0,0,0,v
2014-09-18 07:54,6.939,0.104,0,0,0,0,v
2014-09-18 08:00,6.937,0.087,0,0,0,0,v
2014-09-18 08:06,6.947,0.093,0,0,0,0,v
2014-09-18 08:12,6.952,0.086,0,0,0,0,v
2014-09-18 08:18,6.944,0.098,0,0,0,0,v
2014-09-18 08:24,6.935,0.089,0,0,0,0,v
2014-09-18 08:30,6.931,0.099,0,0,0,0,v
2014-09-18 08:36,6.926,0.100,0,0,0,0,v
2014-09-18 08:42,6.934,0.101,0,0,0,0,v
2014-09-18 08:48,6.939,0.097,0,0,0,0,v
2014-09-18 08:54,6.935,0.085,0,0,0,0,v
2014-09-18 09:00,6.933,0.091,0,0,0,0,v
2014-09-18 09:06,6.949,0.101,0,0,0,0,v
2014-09-18 09:12,6.930,0.088,0,0,0,0,v
2014-09-18 09:18,6.920,0.091,0,0,0,0,v
2014-09-18 09:24,6.907,0.097,0,0,0,0,v
2014-09-18 09:30,6.927,0.094,0,0,0,0,v
2014-09-18 09:36,6.930,0.087,0,0,0,0,v
2014-09-18 09:42,6.918,0.096,0,0,0,0,v
2014-09-18 09:48,6.912,0.089,0,0,0,0,v
2014-09-18 09:54,6.907,0.077,0,0,0,0,v
2014-09-18 10:00,6.910,0.097,0,0,0,0,v
2014-09-18 10:06,6.886,0.094,0,0,0,0,v
2014-09-18 10:12,6.882,0.096,0,0,0,0,v
2014-09-18 10:18,6.882,0.104,0,0,0,0,v
2014-09-18 10:24,6.872,0.082,0,0,0,0,v
2014-09-18 10:30,6.872,0.088,0,0,0,0,v
2014-09-18 10:36,6.875,0.088,0,0,0,0,v
2014-09-18 10:42,6.875,0.098,0,0,0,0,v
2014-09-18 10:48,6.873,0.083,0,0,0,0,v
2014-09-18 10:54,6.864,0.092,0,0,0,0,v
2014-09-18 11:00,6.868,0.096,0,0,0,0,v
2014-09-18 11:06,6.851,0.096,0,0,0,0,v
2014-09-18 11:12,6.867,0.093,0,0,0,0,v
2014-09-18 11:18,6.861,0.100,0,0,0,0,v
2014-09-18 11:24,6.860,0.079,0,0,0,0,v
2014-09-18 11:30,6.880,0.096,0,0,0,0,v
2014-09-18 11:36,6.876,0.084,0,0,0,0,v
2014-09-18 11:42,6.863,0.082,0,0,0,0,v
2014-09-18 11:48,6.867,0.094,0,0,0,0,v
2014-09-18 11:54,6.853,0.086,0,0,0,0,v
2014-09-18 12:00,6.845,0.081,0,0,0,0,v
2014-09-18 12:06,6.862,0.084,0,0,0,0,v
2014-09-18 12:12,6.851,0.109,0,0,0,0,v
2014-09-18 12:18,6.837,0.085,0,0,0,0,v
2014-09-18 12:24,6.850,0.094,0,0,0,0,v
2014-09-18 12:30,6.860,0.097,0,0,0,0,v
2014-09-18 12:36,6.840,0.087,0,0,0,0,v
2014-09-18 12:42,6.853,0.086,0,0,0,0,v
2014-09-18 12:48,6.838,0.112,0,0,0,0,v
2014-09-18 12:54,6.853,0.083,0,0,0,0,v
2014-09-18 13:00,6.842,0.091,0,0,0,0,v
2014-09-18 13:06,6.839,0.077,0,0,0,0,v
2014-09-18 13:12,6.845,0.083,0,0,0,0,v
2014-09-18 13:18,6.837,0.081,0,0,0,0,v
2014-09-18 13:24,6.836,0.093,0,0,0,0,v
2014-09-18 13:30,6.841,0.087,0,0,0,0,v
2014-09-18 13:36,6.856,0.076,0,0,0,0,v
2014-09-18 13:42,6.868,0.092,0,0,0,0,v
2014-09-18 13:48,6.887,0.079,0,0,0,0,v
2014-09-18 13:54,6.867,0.091,0,0,0,0,v
2014-09-18 14:00,6.848,0.072,0,0,0,0,v
2014-09-18 14:06,6.854,0.087,0,0,0,0,v
2014-09-18 14:12,6.852,0.088,0,0,0,0,v
2014-09-18 14:18,6.840,0.091,0,0,0,0,v
2014-09-18 14:24,6.842,0.084,0,0,0,0,v
2014-09-18 14:30,6.841,0.090,0,0,0,0,v
2014-09-18 14:36,6.852,0.079,0,0,0,0,v
2014-09-18 14:42,6.833,0.090,0,0,0,0,v
2014-09-18 14:48,6.834,0.081,0,0,0,0,v
2014-09-18 14:54,6.837,0.096,0,0,0,0,v
2014-09-18 15:00,6.835,0.088,0,0,0,0,v
2014-09-18 15:06,6.845,0.069,0,0,0,0,v
2014-09-18 15:12,6.857,0.082,0,0,0,0,v
2014-09-18 15:18,6.868,0.082,0,0,0,0,v
2014-09-18 15:24,6.861,0.074,0,0,0,0,v
2014-09-18 15:30,6.853,0.070,0,0,0,0,v
2014-09-18 15:36,6.844,0.082,0,0,0,0,v
2014-09-18 15:42,6.852,0.096,0,0,0,0,v
2014-09-18 15:48,6.822,0.091,0,0,0,0,v
2014-09-18 15:54,6.810,0.086,0,0,0,0,v
2014-09-18 16:00,6.812,0.096,0,0,0,0,v
2014-09-18 16:06,6.827,0.069,0,0,0,0,v
2014-09-18 16:12,6.810,0.089,0,0,0,0,v
2014-09-18 16:18,6.804,0.072,0,0,0,0,v
2014-09-18 16:24,6.806,0.094,0,0,0,0,v
2014-09-18 16:30,6.797,0.089,0,0,0,0,v
2014-09-18 16:36,6.801,0.090,0,0,0,0,v
2014-09-18 16:42,6.795,0.075,0,0,0,0,v
2014-09-18 16:48,6.809,0.092,0,0,0,0,v
2014-09-18 16:54,6.824,0.083,0,0,0,0,v
2014-09-18 17:00,6.813,0.085,0,0,0,0,v
2014-09-18 17:06,6.790,0.072,0,0,0,0,v
2014-09-18 17:12,6.794,0.080,0,0,0,0,v
2014-09-18 17:18,6.790,0.090,0,0,0,0,v
2014-09-18 17:24,6.794,0.084,0,0,0,0,v
2014-09-18 17:30,6.789,0.078,0,0,0,0,v
2014-09-18 17:36,6.785,0.079,0,0,0,0,v
2014-09-18 17:42,6.775,0.088,0,0,0,0,v
2014-09-18 17:48,6.772,0.089,0,0,0,0,v
2014-09-18 17:54,6.759,0.082,0,0,0,0,v
2014-09-18 18:00,6.753,0.096,0,0,0,0,v
2014-09-18 18:06,6.753,0.075,0,0,0,0,v
2014-09-18 18:12,6.747,0.083,0,0,0,0,v
2014-09-18 18:18,6.758,0.082,0,0,0,0,v
2014-09-18 18:24,6.757,0.085,0,0,0,0,v
2014-09-18 18:30,6.759,0.085,0,0,0,0,v
2014-09-18 18:36,6.764,0.091,0,0,0,0,v
2014-09-18 18:42,6.764,0.084,0,0,0,0,v
2014-09-18 18:48,6.757,0.077,0,0,0,0,v
2014-09-18 18:54,6.744,0.092,0,0,0,0,v
2014-09-18 19:00,6.739,0.096,0,0,0,0,v
2014-09-18 19:06,6.716,0.078,0,0,0,0,v
2014-09-18 19:12,6.716,0.077,0,0,0,0,v
2014-09-18 19:18,6.720,0.081,0,0,0,0,v
2014-09-18 19:24,6.728,0.087,0,0,0,0,v
2014-09-18 19:30,6.718,0.080,0,0,0,0,v
2014-09-18 19:36,6.706,0.082,0,0,0,0,v
2014-09-18 19:42,6.690,0.085,0,0,0,0,v
2014-09-18 19:48,6.679,0.078,0,0,0,0,v
2014-09-18 19:54,6.681,0.081,0,0,0,0,v
2014-09-18 20:00,6.673,0.077,0,0,0,0,v
2014-09-18 20:06,6.653,0.085,0,0,0,0,v
2014-09-18 20:12,6.646,0.089,0,0,0,0,v
2014-09-18 20:18,6.624,0.073,0,0,0,0,v
2014-09-18 20:24,6.614,0.079,0,0,0,0,v
2014-09-18 20:30,6.614,0.086,0,0,0,0,v
2014-09-18 20:36,6.605,0.079,0,0,0,0,v
2014-09-18 20:42,6.596,0.077,0,0,0,0,v
2014-09-18 20:48,6.590,0.083,0,0,0,0,v
2014-09-18 20:54,6.583,0.084,0,0,0,0,v
2014-09-18 21:00,6.588,0.084,0,0,0,0,v
2014-09-18 21:06,6.601,0.081,0,0,0,0,v
2014-09-18 21:12,6.596,0.087,0,0,0,0,v
2014-09-18 21:18,6.578,0.080,0,0,0,0,v
2014-09-18 21:24,6.584,0.072,0,0,0,0,v
2014-09-18 21:30,6.577,0.076,0,0,0,0,v
2014-09-18 21:36,6.598,0.087,0,0,0,0,v
2014-09-18 21:42,6.596,0.086,0,0,0,0,v
2014-09-18 21:48,6.589,0.080,0,0,0,0,v
2014-09-18 21:54,6.603,0.087,0,0,0,0,v
2014-09-18 22:00,6.587,0.097,0,0,0,0,v
2014-09-18 22:06,6.594,0.085,0,0,0,0,v
2014-09-18 22:12,6.600,0.078,0,0,0,0,v
2014-09-18 22:18,6.602,0.093,0,0,0,0,v
2014-09-18 22:24,6.590,0.088,0,0,0,0,v
2014-09-18 22:30,6.607,0.088,0,0,0,0,v
2014-09-18 22:36,6.589,0.085,0,0,0,0,v
2014-09-18 22:42,6.594,0.083,0,0,0,0,v
2014-09-18 22:48,6.605,0.085,0,0,0,0,v
2014-09-18 22:54,6.612,0.083,0,0,0,0,v
2014-09-18 23:00,6.616,0.080,0,0,0,0,v
2014-09-18 23:06,6.592,0.084,0,0,0,0,v
2014-09-18 23:12,6.611,0.084,0,0,0,0,v
2014-09-18 23:18,6.611,0.087,0,0,0,0,v
2014-09-18 23:24,6.619,0.087,0,0,0,0,v
2014-09-18 23:30,6.614,0.079,0,0,0,0,v
2014-09-18 23:36,6.616,0.095,0,0,0,0,v
2014-09-18 23:42,6.608,0.074,0,0,0,0,v
2014-09-18 23:48,6.596,0.093,0,0,0,0,v
2014-09-18 23:54,6.600,0.094,0,0,0,0,v
2014-09-19 00:00,6.612,0.095,0,0,0,0,v
2014-09-19 00:06,6.610,0.086,0,0,0,0,v
2014-09-19 00:12,6.605,0.085,0,0,0,0,v
2014-09-19 00:18,6.583,0.090,0,0,0,0,v
2014-09-19 00:24,6.590,0.091,0,0,0,0,v
2014-09-19 00:30,6.608,0.087,0,0,0,0,v
2014-09-19 00:36,6.600,0.095,0,0,0,0,v
2014-09-19 00:42,6.603,0.083,0,0,0,0,v
2014-09-19 00:48,6.604,0.088,0,0,0,0,v
2014-09-19 00:54,6.605,0.093,0,0,0,0,v
2014-09-19 01:00,6.623,0.087,0,0,0,0,v
2014-09-19 01:06,6.625,0.081,0,0,0,0,v
2014-09-19 01:12,6.621,0.085,0,0,0,0,v
2014-09-19 01:18,6.622,0.105,0,0,0,0,v
2014-09-19 01:24,6.632,0.076,0,0,0,0,v
2014-09-19 01:30,6.625,0.083,0,0,0,0,v
2014-09-19 01:36,6.650,0.079,0,0,0,0,v
2014-09-19 01:42,6.672,0.098,0,0,0,0,v
2014-09-19 01:48,6.660,0.095,0,0,0,0,v
2014-09-19 01:54,6.657,0.089,0,0,0,0,v
2014-09-19 02:00,6.652,0.093,0,0,0,0,v
2014-09-19 02:06,6.666,0.085,0,0,0,0,v
2014-09-19 02:12,6.679,0.094,0,0,0,0,v
2014-09-19 02:18,6.694,0.090,0,0,0,0,v
2014-09-19 02:24,6.705,0.088,0,0,0,0,v
2014-09-19 02:30,6.711,0.087,0,0,0,0,v
2014-09-19 02:36,6.724,0.073,0,0,0,0,v
2014-09-19 02:42,6.738,0.086,0,0,0,0,v
2014-09-19 02:48,6.750,0.095,0,0,0,0,v
2014-09-19 02:54,6.743,0.104,0,0,0,0,v
2014-09-19 03:00,6.733,0.093,0,0,0,0,v
2014-09-19 03:06,6.753,0.088,0,0,0,0,v
2014-09-19 03:12,6.771,0.089,0,0,0,0,v
2014-09-19 03:18,6.777,0.076,0,0,0,0,v
2014-09-19 03:24,6.778,0.086,0,0,0,0,v
2014-09-19 03:30,6.785,0.088,0,0,0,0,v
2014-09-19 03:36,6.801,0.094,0,0,0,0,v
2014-09-19 03:42,6.811,0.086,0,0,0,0,v
2014-09-19 03:48,6.810,0.078,0,0,0,0,v
2014-09-19 03:54,6.821,0.095,0,0,0,0,v
2014-09-19 04:00,6.840,0.097,0,0,0,0,v
2014-09-19 04:06,6.864,0.108,0,0,0,0,v
2014-09-19 04:12,6.883,0.073,0,0,0,0,v
2014-09-19 04:18,6.881,0.084,0,0,0,0,v
2014-09-19 04:24,6.881,0.078,0,0,0,0,v
2014-09-19 04:30,6.879,0.094,0,0,0,0,v
2014-09-19 04:36,6.885,0.089,0,0,0,0,v
2014-09-19 04:42,6.895,0.085,0,0,0,0,v
2014-09-19 04:48,6.922,0.102,0,0,0,0,v
2014-09-19 04:54,6.922,0.085,0,0,0,0,v
2014-09-19 05:00,6.935,0.094,0,0,0,0,v
2014-09-19 05:06,6.950,0.079,0,0,0,0,v
2014-09-19 05:12,6.914,0.087,0,0,0,0,v
2014-09-19 05:18,6.930,0.096,0,0,0,0,v
2014-09-19 05:24,6.928,0.081,0,0,0,0,v
2014-09-19 05:30,6.926,0.095,0,0,0,0,v
2014-09-19 05:36,6.932,0.094,0,0,0,0,v
2014-09-19 05:42,6.927,0.094,0,0,0,0,v
2014-09-19 05:48,6.917,0.089,0,0,0,0,v
2014-09-19 05:54,6.910,0.088,0,0,0,0,v
2014-09-19 06:00,6.914,0.075,0,0,0,0,v
2014-09-19 06:06,6.930,0.095,0,0,0,0,v
2014-09-19 06:12,6.931,0.091,0,0,0,0,v
2014-09-19 06:18,6.922,0.076,0,0,0,0,v
2014-09-19 06:24,6.923,0.083,0,0,0,0,v
2014-09-19 06:30,6.936,0.097,0,0,0,0,v
2014-09-19 06:36,6.935,0.089,0,0,0,0,v
2014-09-19 06:42,6.946,0.076,0,0,0,0,v
2014-09-19 06:48,6.946,0.092,0,0,0,0,v
2014-09-19 06:54,6.943,0.079,0,0,0,0,v
2014-09-19 07:00,6.958,0.085,0,0,0,0,v
2014-09-19 07:06,6.950,0.079,0,0,0,0,v
2014-09-19 07:12,6.956,0.094,0,0,0,0,v
2014-09-19 07:18,6.963,0.099,0,0,0,0,v
2014-09-19 07:24,6.945,0.091,0,0,0,0,v
2014-09-19 07:30,6.934,0.087,0,0,0,0,v
2014-09-19 07:36,6.944,0.087,0,0,0,0,v
2014-09-19 07:42,6.924,0.101,0,0,0,0,v
2014-09-19 07:48,6.940,0.085,0,0,0,0,v
2014-09-19 07:54,6.952,0.093,0,0,0,0,v
2014-09-19 08:00,6.948,0.092,0,0,0,0,v
2014-09-19 08:06,6.958,0.081,0,0,0,0,v
2014-09-19 08:12,6.947,0.087,0,0,0,0,v
2014-09-19 08:18,6.960,0.086,0,0,0,0,v
2014-09-19 08:24,6.973,0.093,0,0,0,0,v
2014-09-19 08:30,6.985,0.080,0,0,0,0,v
2014-09-19 08:36,6.979,0.088,0,0,0,0,v
2014-09-19 08:42,6.972,0.097,0,0,0,0,v
2014-09-19 08:48,6.969,0.092,0,0,0,0,v
2014-09-19 08:54,6.965,0.089,0,0,0,0,v
2014-09-19 09:00,6.959,0.096,0,0,0,0,v
2014-09-19 09:06,6.970,0.094,0,0,0,0,v
2014-09-19 09:12,6.971,0.085,0,0,0,0,v
2014-09-19 09:18,6.959,0.091,0,0,0,0,v
2014-09-19 09:24,6.967,0.080,0,0,0,0,v
2014-09-19 09:30,6.955,0.096,0,0,0,0,v
2014-09-19 09:36,6.961,0.095,0,0,0,0,v
2014-09-19 09:42,6.945,0.088,0,0,0,0,v
2014-09-19 09:48,6.947,0.091,0,0,0,0,v
2014-09-19 09:54,6.940,0.088,0,0,0,0,v
2014-09-19 10:00,6.934,0.095,0,0,0,0,v
2014-09-19 10:06,6.945,0.096,0,0,0,0,v
2014-09-19 10:12,6.934,0.091,0,0,0,0,v
2014-09-19 10:18,6.930,0.084,0,0,0,0,v
2014-09-19 10:24,6.929,0.093,0,0,0,0,v
2014-09-19 10:30,6.925,0.074,0,0,0,0,v
2014-09-19 10:36,6.915,0.096,0,0,0,0,v
2014-09-19 10:42,6.909,0.069,0,0,0,0,v
2014-09-19 10:48,6.896,0.088,0,0,0,0,v
2014-09-19 10:54,6.899,0.106,0,0,0,0,v
2014-09-19 11:00,6.888,0.089,0,0,0,0,v
2014-09-19 11:06,6.886,0.083,0,0,0,0,v
2014-09-19 11:12,6.875,0.081,0,0,0,0,v
2014-09-19 11:18,6.877,0.097,0,0,0,0,v
2014-09-19 11:24,6.865,0.083,0,0,0,0,v
2014-09-19 11:30,6.848,0.074,0,0,0,0,v
2014-09-19 11:36,6.860,0.085,0,0,0,0,v
2014-09-19 11:42,6.872,0.090,0,0,0,0,v
2014-09-19 11:48,6.869,0.080,0,0,0,0,v
2014-09-19 11:54,6.851,0.094,0,0,0,0,v
2014-09-19 12:00,6.840,0.081,0,0,0,0,v
2014-09-19 12:06,6.836,0.086,0,0,0,0,v
2014-09-19 12:12,6.866,0.080,0,0,0,0,v
2014-09-19 12:18,6.870,0.088,0,0,0,0,v
2014-09-19 12:24,6.859,0.086,0,0,0,0,v
2014-09-19 12:30,6.875,0.082,0,0,0,0,v
2014-09-19 12:36,6.880,0.077,0,0,0,0,v
2014-09-19 12:42,6.877,0.085,0,0,0,0,v
2014-09-19 12:48,6.882,0.088,0,0,0,0,v
2014-09-19 12:54,6.888,0.086,0,0,0,0,v
2014-09-19 13:00,6.892,0.082,0,0,0,0,v
2014-09-19 13:06,6.876,0.085,0,0,0,0,v
2014-09-19 13:12,6.879,0.076,0,0,0,0,v
2014-09-19 13:18,6.878,0.076,0,0,0,0,v
2014-09-19 13:24,6.865,0.077,0,0,0,0,v
2014-09-19 13:30,6.878,0.078,0,0,0,0,v
2014-09-19 13:36,6.876,0.067,0,0,0,0,v
2014-09-19 13:42,6.850,0.090,0,0,0,0,v
2014-09-19 13:48,6.843,0.089,0,0,0,0,v
2014-09-19 13:54,6.854,0.091,0,0,0,0,v
2014-09-19 14:00,6.837,0.079,0,0,0,0,v
2014-09-19 14:06,6.867,0.083,0,0,0,0,v
2014-09-19 14:12,6.849,0.077,0,0,0,0,v
2014-09-19 14:18,6.865,0.076,0,0,0,0,v
2014-09-19 14:24,6.866,0.083,0,0,0,0,v
2014-09-19 14:30,6.872,0.075,0,0,0,0,v
2014-09-19 14:36,6.862,0.083,0,0,0,0,v
2014-09-19 14:42,6.857,0.076,0,0,0,0,v
2014-09-19 14:48,6.873,0.082,0,0,0,0,v
2014-09-19 14:54,6.860,0.085,0,0,0,0,v
2014-09-19 15:00,6.858,0.093,0,0,0,0,v
2014-09-19 15:06,6.852,0.063,0,0,0,0,v
2014-09-19 15:12,6.826,0.080,0,0,0,0,v
2014-09-19 15:18,6.825,0.077,0,0,0,0,v
2014-09-19 15:24,6.839,0.068,0,0,0,0,v
2014-09-19 15:30,6.851,0.077,0,0,0,0,v
2014-09-19 15:36,6.841,0.073,0,0,0,0,v
2014-09-19 15:42,6.839,0.073,0,0,0,0,v
2014-09-19 15:48,6.843,0.076,0,0,0,0,v
2014-09-19 15:54,6.850,0.084,0,0,0,0,v
2014-09-19 16:00,6.858,0.089,0,0,0,0,v
2014-09-19 16:06,6.842,0.081,0,0,0,0,v
2014-09-19 16:12,6.833,0.090,0,0,0,0,v
2014-09-19 16:18,6.850,0.076,0,0,0,0,v
2014-09-19 16:24,6.808,0.068,0,0,0,0,v
2014-09-19 16:30,6.818,0.077,0,0,0,0,v
2014-09-19 16:36,6.820,0.082,0,0,0,0,v
2014-09-19 16:42,6.858,0.073,0,0,0,0,v
2014-09-19 16:48,6.847,0.071,0,0,0,0,v
2014-09-19 16:54,6.810,0.071,0,0,0,0,v
2014-09-19 17:00,6.812,0.070,0,0,0,0,v
2014-09-19 17:06,6.792,0.073,0,0,0,0,v
2014-09-19 17:12,6.804,0.066,0,0,0,0,v
2014-09-19 17:18,6.805,0.074,0,0,0,0,v
2014-09-19 17:24,6.799,0.083,0,0,0,0,v
2014-09-19 17:30,6.825,0.091,0,0,0,0,v
2014-09-19 17:36,6.836,0.092,0,0,0,0,v
2014-09-19 17:42,6.851,0.081,0,0,0,0,v
2014-09-19 17:48,6.857,0.088,0,0,0,0,v
2014-09-19 17:54,6.860,0.094,0,0,0,0,v
2014-09-19 18:00,6.830,0.070,0,0,0,0,v
2014-09-19 18:06,6.858,0.070,0,0,0,0,v
2014-09-19 18:12,6.871,0.072,0,0,0,0,v
2014-09-19 18:18,6.861,0.068,0,0,0,0,v
2014-09-19 18:24,6.846,0.077,0,0,0,0,v
2014-09-19 18:30,6.842,0.083,0,0,0,0,v
2014-09-19 18:36,6.858,0.071,0,0,0,0,v
2014-09-19 18:42,6.838,0.075,0,0,0,0,v
2014-09-19 18:48,6.840,0.082,0,0,0,0,v
2014-09-19 18:54,6.826,0.067,0,0,0,0,v
2014-09-19 19:00,6.817,0.060,0,0,0,0,v
2014-09-19 19:06,6.819,0.072,0,0,0,0,v
2014-09-19 19:12,6.820,0.077,0,0,0,0,v
2014-09-19 19:18,6.806,0.076,0,0,0,0,v
2014-09-19 19:24,6.793,0.072,0,0,0,0,v
2014-09-19 19:30,6.805,0.068,0,0,0,0,v
2014-09-19 19:36,6.797,0.074,0,0,0,0,v
2014-09-19 19:42,6.786,0.076,0,0,0,0,v
2014-09-19 19:48,6.799,0.085,0,0,0,0,v
2014-09-19 19:54,6.779,0.084,0,0,0,0,v
2014-09-19 20:00,6.772,0.084,0,0,0,0,v
2014-09-19 20:06,6.761,0.066,0,0,0,0,v
2014-09-19 20:12,6.760,0.070,0,0,0,0,v
2014-09-19 20:18,6.765,0.074,0,0,0,0,v
2014-09-19 20:24,6.748,0.072,0,0,0,0,v
2014-09-19 20:30,6.739,0.085,0,0,0,0,v
2014-09-19 20:36,6.756,0.065,0,0,0,0,v
2014-09-19 20:42,6.747,0.084,0,0,0,0,v
2014-09-19 20:48,6.752,0.078,0,0,0,0,v
2014-09-19 20:54,6.729,0.081,0,0,0,0,v
2014-09-19 21:00,6.686,0.077,0,0,0,0,v
2014-09-19 21:06,6.686,0.076,0,0,0,0,v
2014-09-19 21:12,6.735,0.067,0,0,0,0,v
2014-09-19 21:18,6.713,0.080,0,0,0,0,v
2014-09-19 21:24,6.704,0.078,0,0,0,0,v
2014-09-19 21:30,6.683,0.077,0,0,0,0,v
2014-09-19 21:36,6.674,0.075,0,0,0,0,v
2014-09-19 21:42,6.672,0.077,0,0,0,0,v
2014-09-19 21:48,6.688,0.089,0,0,0,0,v
2014-09-19 21:54,6.698,0.088,0,0,0,0,v
2014-09-19 22:00,6.705,0.095,0,0,0,0,v
2014-09-19 22:06,6.705,0.079,0,0,0,0,v
2014-09-19 22:12,6.687,0.095,0,0,0,0,v
2014-09-19 22:18,6.694,0.089,0,0,0,0,v
2014-09-19 22:24,6.708,0.097,0,0,0,0,v
2014-09-19 22:30,6.698,0.090,0,0,0,0,v
2014-09-19 22:36,6.697,0.089,0,0,0,0,v
2014-09-19 22:42,6.691,0.096,0,0,0,0,v
2014-09-19 22:48,6.711,0.088,0,0,0,0,v
2014-09-19 22:54,6.732,0.098,0,0,0,0,v
2014-09-19 23:00,6.721,0.095,0,0,0,0,v
2014-09-19 23:06,6.717,0.087,0,0,0,0,v
2014-09-19 23:12,6.706,0.080,0,0,0,0,v
2014-09-19 23:18,6.691,0.086,0,0,0,0,v
2014-09-19 23:24,6.696,0.095,0,0,0,0,v
2014-09-19 23:30,6.671,0.093,0,0,0,0,v
2014-09-19 23:36,6.671,0.086,0,0,0,0,v
2014-09-19 23:42,6.668,0.097,0,0,0,0,v
2014-09-19 23:48,6.674,0.091,0,0,0,0,v
2014-09-19 23:54,6.670,0.094,0,0,0,0,v
2014-09-20 00:00,6.672,0.093,0,0,0,0,v
2014-09-20 00:06,6.671,0.098,0,0,0,0,v
2014-09-20 00:12,6.672,0.093,0,0,0,0,v
2014-09-20 00:18,6.675,0.109,0,0,0,0,v
2014-09-20 00:24,6.666,0.095,0,0,0,0,v
2014-09-20 00:30,6.675,0.096,0,0,0,0,v
2014-09-20 00:36,6.680,0.097,0,0,0,0,v
2014-09-20 00:42,6.691,0.110,0,0,0,0,v
2014-09-20 00:48,6.684,0.102,0,0,0,0,v
2014-09-20 00:54,6.684,0.102,0,0,0,0,v
2014-09-20 01:00,6.671,0.098,0,0,0,0,v
2014-09-20 01:06,6.674,0.105,0,0,0,0,v
2014-09-20 01:12,6.683,0.102,0,0,0,0,v
2014-09-20 01:18,6.676,0.101,0,0,0,0,v
2014-09-20 01:24,6.688,0.101,0,0,0,0,v
2014-09-20 01:30,6.720,0.131,0,0,0,0,v
2014-09-20 01:36,6.719,0.098,0,0,0,0,v
2014-09-20 01:42,6.699,0.109,0,0,0,0,v
2014-09-20 01:48,6.691,0.105,0,0,0,0,v
2014-09-20 01:54,6.685,0.116,0,0,0,0,v
2014-09-20 02:00,6.704,0.096,0,0,0,0,v
2014-09-20 02:06,6.689,0.110,0,0,0,0,v
2014-09-20 02:12,6.685,0.092,0,0,0,0,v
2014-09-20 02:18,6.685,0.099,0,0,0,0,v
2014-09-20 02:24,6.718,0.107,0,0,0,0,v
2014-09-20 02:30,6.726,0.096,0,0,0,0,v
2014-09-20 02:36,6.722,0.109,0,0,0,0,v
2014-09-20 02:42,6.719,0.111,0,0,0,0,v
2014-09-20 02:48,6.751,0.098,0,0,0,0,v
2014-09-20 02:54,6.766,0.102,0,0,0,0,v
2014-09-20 03:00,6.767,0.100,0,0,0,0,v
2014-09-20 03:06,6.784,0.100,0,0,0,0,v
2014-09-20 03:12,6.767,0.102,0,0,0,0,v
2014-09-20 03:18,6.805,0.103,0,0,0,0,v
2014-09-20 03:24,6.808,0.099,0,0,0,0,v
2014-09-20 03:30,6.822,0.112,0,0,0,0,v
2014-09-20 03:36,6.825,0.113,0,0,0,0,v
2014-09-20 03:42,6.826,0.127,0,0,0,0,v
2014-09-20 03:48,6.840,0.110,0,0,0,0,v
2014-09-20 03:54,6.878,0.099,0,0,0,0,v
2014-09-20 04:00,6.892,0.111,0,0,0,0,v
2014-09-20 04:06,6.885,0.112,0,0,0,0,v
2014-09-20 04:12,6.904,0.117,0,0,0,0,v
2014-09-20 04:18,6.912,0.104,0,0,0,0,v
2014-09-20 04:24,6.920,0.090,0,0,0,0,v
2014-09-20 04:30,6.922,0.111,0,0,0,0,v
