Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-09-20 04:36,6.896,0.102,0,0,0,0,v
2014-09-20 04:42,6.890,0.117,0,0,0,0,v
2014-09-20 04:48,6.906,0.091,0,0,0,0,v
2014-09-20 04:54,6.909,0.117,0,0,0,0,v
2014-09-20 05:00,6.905,0.121,0,0,0,0,v
2014-09-20 05:06,6.927,0.110,0,0,0,0,v
2014-09-20 05:12,6.919,0.120,0,0,0,0,v
2014-09-20 05:18,6.919,0.110,0,0,0,0,v
2014-09-20 05:24,6.907,0.111,0,0,0,0,v
2014-09-20 05:30,6.909,0.102,0,0,0,0,v
2014-09-20 05:36,6.929,0.115,0,0,0,0,v
2014-09-20 05:42,6.931,0.109,0,0,0,0,v
2014-09-20 05:48,6.942,0.093,0,0,0,0,v
2014-09-20 05:54,6.927,0.102,0,0,0,0,v
2014-09-20 06:00,6.941,0.112,0,0,0,0,v
2014-09-20 06:06,6.927,0.106,0,0,0,0,v
2014-09-20 06:12,6.934,0.113,0,0,0,0,v
2014-09-20 06:18,6.964,0.091,0,0,0,0,v
2014-09-20 06:24,6.982,0.097,0,0,0,0,v
2014-09-20 06:30,6.983,0.110,0,0,0,0,v
2014-09-20 06:36,7.004,0.091,0,0,0,0,v
2014-09-20 06:42,6.992,0.088,0,0,0,0,v
2014-09-20 06:48,7.009,0.102,0,0,0,0,v
2014-09-20 06:54,7.011,0.089,0,0,0,0,v
2014-09-20 07:00,6.993,0.099,0,0,0,0,v
2014-09-20 07:06,7.020,0.109,0,0,0,0,v
2014-09-20 07:12,7.006,0.101,0,0,0,0,v
2014-09-20 07:18,7.002,0.098,0,0,0,0,v
2014-09-20 07:24,6.994,0.110,0,0,0,0,v
2014-09-20 07:30,7.002,0.099,0,0,0,0,v
2014-09-20 07:36,6.997,0.093,0,0,0,0,v
2014-09-20 07:42,6.983,0.111,0,0,0,0,v
2014-09-20 07:48,6.979,0.101,0,0,0,0,v
2014-09-20 07:54,6.986,0.115,0,0,0,0,v
2014-09-20 08:00,6.985,0.100,0,0,0,0,v
2014-09-20 08:06,6.985,0.107,0,0,0,0,v
2014-09-20 08:12,6.986,0.107,0,0,0,0,v
2014-09-20 08:18,6.985,0.099,0,0,0,0,v
2014-09-20 08:24,6.983,0.117,0,0,0,0,v
2014-09-20 08:30,7.002,0.119,0,0,0,0,v
2014-09-20 08:36,6.993,0.087,0,0,0,0,v
2014-09-20 08:42,6.993,0.113,0,0,0,0,v
2014-09-20 08:48,6.998,0.098,0,0,0,0,v
2014-09-20 08:54,6.984,0.109,0,0,0,0,v
2014-09-20 09:00,6.971,0.079,0,0,0,0,v
2014-09-20 09:06,6.949,0.091,0,0,0,0,v
2014-09-20 09:12,6.961,0.097,0,0,0,0,v
2014-09-20 09:18,6.964,0.093,0,0,0,0,v
2014-09-20 09:24,6.954,0.112,0,0,0,0,v
2014-09-20 09:30,6.934,0.093,0,0,0,0,v
2014-09-20 09:36,6.927,0.081,0,0,0,0,v
2014-09-20 09:42,6.950,0.090,0,0,0,0,v
2014-09-20 09:48,6.968,0.092,0,0,0,0,v
2014-09-20 09:54,6.939,0.087,0,0,0,0,v
2014-09-20 10:00,6.959,0.087,0,0,0,0,v
2014-09-20 10:06,6.935,0.085,0,0,0,0,v
2014-09-20 10:12,6.927,0.077,0,0,0,0,v
2014-09-20 10:18,6.923,0.102,0,0,0,0,v
2014-09-20 10:24,6.949,0.093,0,0,0,0,v
2014-09-20 10:30,6.946,0.084,0,0,0,0,v
2014-09-20 10:36,6.948,0.091,0,0,0,0,v
2014-09-20 10:42,6.951,0.077,0,0,0,0,v
2014-09-20 10:48,6.948,0.093,0,0,0,0,v
2014-09-20 10:54,6.958,0.087,0,0,0,0,v
2014-09-20 11:00,6.942,0.089,0,0,0,0,v
2014-09-20 11:06,6.936,0.089,0,0,0,0,v
2014-09-20 11:12,6.942,0.091,0,0,0,0,v
2014-09-20 11:18,6.932,0.081,0,0,0,0,v
2014-09-20 11:24,6.948,0.085,0,0,0,0,v
2014-09-20 11:30,6.953,0.082,0,0,0,0,v
2014-09-20 11:36,6.952,0.091,0,0,0,0,v
2014-09-20 11:42,6.954,0.089,0,0,0,0,v
2014-09-20 11:48,6.937,0.085,0,0,0,0,v
2014-09-20 11:54,6.930,0.076,0,0,0,0,v
2014-09-20 12:00,6.933,0.099,0,0,0,0,v
2014-09-20 12:06,6.905,0.070,0,0,0,0,v
2014-09-20 12:12,6.928,0.082,0,0,0,0,v
2014-09-20 12:18,6.949,0.088,0,0,0,0,v
2014-09-20 12:24,6.931,0.087,0,0,0,0,v
2014-09-20 12:30,6.893,0.070,0,0,0,0,v
2014-09-20 12:36,6.924,0.086,0,0,0,0,v
2014-09-20 12:42,6.945,0.083,0,0,0,0,v
2014-09-20 12:48,6.955,0.081,0,0,0,0,v
2014-09-20 12:54,6.924,0.083,0,0,0,0,v
2014-09-20 13:00,6.925,0.074,0,0,0,0,v
2014-09-20 13:06,6.911,0.097,0,0,0,0,v
2014-09-20 13:12,6.902,0.082,0,0,0,0,v
2014-09-20 13:18,6.917,0.063,0,0,0,0,v
2014-09-20 13:24,6.894,0.078,0,0,0,0,v
2014-09-20 13:30,6.906,0.076,0,0,0,0,v
2014-09-20 13:36,6.904,0.079,0,0,0,0,v
2014-09-20 13:42,6.906,0.075,0,0,0,0,v
2014-09-20 13:48,6.881,0.080,0,0,0,0,v
2014-09-20 13:54,6.883,0.093,0,0,0,0,v
2014-09-20 14:00,6.879,0.082,0,0,0,0,v
2014-09-20 14:06,6.885,0.068,0,0,0,0,v
2014-09-20 14:12,6.889,0.086,0,0,0,0,v
2014-09-20 14:18,6.871,0.086,0,0,0,0,v
2014-09-20 14:24,6.857,0.088,0,0,0,0,v
2014-09-20 14:30,6.861,0.075,0,0,0,0,v
2014-09-20 14:36,6.874,0.092,0,0,0,0,v
2014-09-20 14:42,6.879,0.076,0,0,0,0,v
2014-09-20 14:48,6.881,0.085,0,0,0,0,v
2014-09-20 14:54,6.879,0.078,0,0,0,0,v
2014-09-20 15:00,6.885,0.086,0,0,0,0,v
2014-09-20 15:06,6.895,0.092,0,0,0,0,v
2014-09-20 15:12,6.893,0.074,0,0,0,0,v
2014-09-20 15:18,6.904,0.081,0,0,0,0,v
2014-09-20 15:24,6.903,0.097,0,0,0,0,v
2014-09-20 15:30,6.912,0.073,0,0,0,0,v
2014-09-20 15:36,6.932,0.065,0,0,0,0,v
2014-09-20 15:42,6.948,0.086,0,0,0,0,v
2014-09-20 15:48,6.968,0.094,0,0,0,0,v
2014-09-20 15:54,6.965,0.081,0,0,0,0,v
2014-09-20 16:00,6.972,0.085,0,0,0,0,v
2014-09-20 16:06,6.975,0.070,0,0,0,0,v
2014-09-20 16:12,6.952,0.091,0,0,0,0,v
2014-09-20 16:18,6.932,0.091,0,0,0,0,v
2014-09-20 16:24,6.903,0.091,0,0,0,0,v
2014-09-20 16:30,6.918,0.084,0,0,0,0,v
2014-09-20 16:36,6.911,0.091,0,0,0,0,v
2014-09-20 16:42,6.914,0.088,0,0,0,0,v
2014-09-20 16:48,6.936,0.082,0,0,0,0,v
2014-09-20 16:54,6.929,0.082,0,0,0,0,v
2014-09-20 17:00,6.940,0.076,0,0,0,0,v
2014-09-20 17:06,6.909,0.062,0,0,0,0,v
2014-09-20 17:12,6.919,0.082,0,0,0,0,v
2014-09-20 17:18,6.934,0.098,0,0,0,0,v
2014-09-20 17:24,6.926,0.085,0,0,0,0,v
2014-09-20 17:30,6.919,0.095,0,0,0,0,v
2014-09-20 17:36,6.941,0.087,0,0,0,0,v
2014-09-20 17:42,6.940,0.095,0,0,0,0,v
2014-09-20 17:48,6.964,0.104,0,0,0,0,v
2014-09-20 17:54,6.955,0.103,0,0,0,0,v
2014-09-20 18:00,6.956,0.094,0,0,0,0,v
2014-09-20 18:06,6.936,0.092,0,0,0,0,v
2014-09-20 18:12,6.936,0.075,0,0,0,0,v
2014-09-20 18:18,6.925,0.087,0,0,0,0,v
2014-09-20 18:24,6.912,0.089,0,0,0,0,v
2014-09-20 18:30,6.928,0.085,0,0,0,0,v
2014-09-20 18:36,6.939,0.087,0,0,0,0,v
2014-09-20 18:42,6.940,0.075,0,0,0,0,v
2014-09-20 18:48,6.921,0.090,0,0,0,0,v
2014-09-20 18:54,6.908,0.092,0,0,0,0,v
2014-09-20 19:00,6.909,0.077,0,0,0,0,v
2014-09-20 19:06,6.922,0.081,0,0,0,0,v
2014-09-20 19:12,6.912,0.081,0,0,0,0,v
2014-09-20 19:18,6.902,0.083,0,0,0,0,v
2014-09-20 19:24,6.912,0.089,0,0,0,0,v
2014-09-20 19:30,6.898,0.078,0,0,0,0,v
2014-09-20 19:36,6.899,0.090,0,0,0,0,v
2014-09-20 19:42,6.875,0.087,0,0,0,0,v
2014-09-20 19:48,6.898,0.096,0,0,0,0,v
2014-09-20 19:54,6.879,0.087,0,0,0,0,v
2014-09-20 20:00,6.874,0.090,0,0,0,0,v
2014-09-20 20:06,6.859,0.079,0,0,0,0,v
2014-09-20 20:12,6.859,0.083,0,0,0,0,v
2014-09-20 20:18,6.837,0.076,0,0,0,0,v
2014-09-20 20:24,6.792,0.086,0,0,0,0,v
2014-09-20 20:30,6.793,0.096,0,0,0,0,v
2014-09-20 20:36,6.810,0.075,0,0,0,0,v
2014-09-20 20:42,6.802,0.087,0,0,0,0,v
2014-09-20 20:48,6.808,0.088,0,0,0,0,v
2014-09-20 20:54,6.829,0.064,0,0,0,0,v
2014-09-20 21:00,6.853,0.081,0,0,0,0,v
2014-09-20 21:06,6.850,0.087,0,0,0,0,v
2014-09-20 21:12,6.852,0.077,0,0,0,0,v
2014-09-20 21:18,6.839,0.074,0,0,0,0,v
2014-09-20 21:24,6.830,0.065,0,0,0,0,v
2014-09-20 21:30,6.816,0.079,0,0,0,0,v
2014-09-20 21:36,6.798,0.074,0,0,0,0,v
2014-09-20 21:42,6.791,0.085,0,0,0,0,v
2014-09-20 21:48,6.796,0.060,0,0,0,0,v
2014-09-20 21:54,6.789,0.071,0,0,0,0,v
2014-09-20 22:00,6.790,0.074,0,0,0,0,v
2014-09-20 22:06,6.792,0.069,0,0,0,0,v
2014-09-20 22:12,6.791,0.068,0,0,0,0,v
2014-09-20 22:18,6.789,0.073,0,0,0,0,v
2014-09-20 22:24,6.797,0.093,0,0,0,0,v
2014-09-20 22:30,6.789,0.068,0,0,0,0,v
2014-09-20 22:36,6.796,0.079,0,0,0,0,v
2014-09-20 22:42,6.790,0.071,0,0,0,0,v
2014-09-20 22:48,6.789,0.078,0,0,0,0,v
2014-09-20 22:54,6.793,0.069,0,0,0,0,v
2014-09-20 23:00,6.793,0.067,0,0,0,0,v
2014-09-20 23:06,6.758,0.075,0,0,0,0,v
2014-09-20 23:12,6.764,0.067,0,0,0,0,v
2014-09-20 23:18,6.748,0.072,0,0,0,0,v
2014-09-20 23:24,6.732,0.065,0,0,0,0,v
2014-09-20 23:30,6.735,0.066,0,0,0,0,v
2014-09-20 23:36,6.742,0.073,0,0,0,0,v
2014-09-20 23:42,6.756,0.078,0,0,0,0,v
2014-09-20 23:48,6.751,0.065,0,0,0,0,v
2014-09-20 23:54,6.735,0.067,0,0,0,0,v
2014-09-21 00:00,6.724,0.070,0,0,0,0,v
2014-09-21 00:06,6.741,0.067,0,0,0,0,v
2014-09-21 00:12,6.756,0.082,0,0,0,0,v
2014-09-21 00:18,6.750,0.081,0,0,0,0,v
2014-09-21 00:24,6.768,0.077,0,0,0,0,v
2014-09-21 00:30,6.762,0.072,0,0,0,0,v
2014-09-21 00:36,6.750,0.079,0,0,0,0,v
2014-09-21 00:42,6.746,0.074,0,0,0,0,v
2014-09-21 00:48,6.732,0.074,0,0,0,0,v
2014-09-21 00:54,6.721,0.062,0,0,0,0,v
2014-09-21 01:00,6.715,0.075,0,0,0,0,v
2014-09-21 01:06,6.708,0.073,0,0,0,0,v
2014-09-21 01:12,6.708,0.069,0,0,0,0,v
2014-09-21 01:18,6.714,0.068,0,0,0,0,v
2014-09-21 01:24,6.718,0.064,0,0,0,0,v
2014-09-21 01:30,6.715,0.075,0,0,0,0,v
2014-09-21 01:36,6.734,0.076,0,0,0,0,v
2014-09-21 01:42,6.740,0.077,0,0,0,0,v
2014-09-21 01:48,6.751,0.077,0,0,0,0,v
2014-09-21 01:54,6.773,0.080,0,0,0,0,v
2014-09-21 02:00,6.757,0.069,0,0,0,0,v
2014-09-21 02:06,6.752,0.075,0,0,0,0,v
2014-09-21 02:12,6.759,0.073,0,0,0,0,v
2014-09-21 02:18,6.772,0.059,0,0,0,0,v
2014-09-21 02:24,6.768,0.074,0,0,0,0,v
2014-09-21 02:30,6.770,0.079,0,0,0,0,v
2014-09-21 02:36,6.773,0.079,0,0,0,0,v
2014-09-21 02:42,6.772,0.067,0,0,0,0,v
2014-09-21 02:48,6.796,0.076,0,0,0,0,v
2014-09-21 02:54,6.807,0.075,0,0,0,0,v
2014-09-21 03:00,6.812,0.084,0,0,0,0,v
2014-09-21 03:06,6.797,0.085,0,0,0,0,v
2014-09-21 03:12,6.790,0.085,0,0,0,0,v
2014-09-21 03:18,6.833,0.095,0,0,0,0,v
2014-09-21 03:24,6.869,0.080,0,0,0,0,v
2014-09-21 03:30,6.871,0.075,0,0,0,0,v
2014-09-21 03:36,6.872,0.085,0,0,0,0,v
2014-09-21 03:42,6.883,0.088,0,0,0,0,v
2014-09-21 03:48,6.894,0.089,0,0,0,0,v
2014-09-21 03:54,6.905,0.094,0,0,0,0,v
2014-09-21 04:00,6.918,0.083,0,0,0,0,v
2014-09-21 04:06,6.907,0.089,0,0,0,0,v
2014-09-21 04:12,6.915,0.088,0,0,0,0,v
2014-09-21 04:18,6.917,0.094,0,0,0,0,v
2014-09-21 04:24,6.946,0.086,0,0,0,0,v
2014-09-21 04:30,6.955,0.092,0,0,0,0,v
2014-09-21 04:36,6.962,0.082,0,0,0,0,v
2014-09-21 04:42,6.952,0.103,0,0,0,0,v
2014-09-21 04:48,6.960,0.088,0,0,0,0,v
2014-09-21 04:54,6.979,0.092,0,0,0,0,v
2014-09-21 05:00,6.985,0.097,0,0,0,0,v
2014-09-21 05:06,6.970,0.110,0,0,0,0,v
2014-09-21 05:12,6.980,0.104,0,0,0,0,v
2014-09-21 05:18,6.995,0.090,0,0,0,0,v
2014-09-21 05:24,6.977,0.088,0,0,0,0,v
2014-09-21 05:30,6.975,0.093,0,0,0,0,v
2014-09-21 05:36,6.986,0.096,0,0,0,0,v
2014-09-21 05:42,7.020,0.091,0,0,0,0,v
2014-09-21 05:48,7.031,0.090,0,0,0,0,v
2014-09-21 05:54,7.028,0.087,0,0,0,0,v
2014-09-21 06:00,7.037,0.094,0,0,0,0,v
2014-09-21 06:06,7.027,0.092,0,0,0,0,v
2014-09-21 06:12,7.034,0.093,0,0,0,0,v
2014-09-21 06:18,7.038,0.091,0,0,0,0,v
2014-09-21 06:24,7.061,0.089,0,0,0,0,v
2014-09-21 06:30,7.053,0.084,0,0,0,0,v
2014-09-21 06:36,7.056,0.084,0,0,0,0,v
2014-09-21 06:42,7.073,0.092,0,0,0,0,v
2014-09-21 06:48,7.075,0.085,0,0,0,0,v
2014-09-21 06:54,7.082,0.105,0,0,0,0,v
2014-09-21 07:00,7.074,0.092,0,0,0,0,v
2014-09-21 07:06,7.072,0.105,0,0,0,0,v
2014-09-21 07:12,7.087,0.086,0,0,0,0,v
2014-09-21 07:18,7.077,0.104,0,0,0,0,v
2014-09-21 07:24,7.084,0.108,0,0,0,0,v
2014-09-21 07:30,7.086,0.095,0,0,0,0,v
2014-09-21 07:36,7.086,0.092,0,0,0,0,v
2014-09-21 07:42,7.083,0.078,0,0,0,0,v
2014-09-21 07:48,7.088,0.085,0,0,0,0,v
2014-09-21 07:54,7.081,0.092,0,0,0,0,v
2014-09-21 08:00,7.063,0.091,0,0,0,0,v
2014-09-21 08:06,7.067,0.098,0,0,0,0,v
2014-09-21 08:12,7.064,0.088,0,0,0,0,v
2014-09-21 08:18,7.089,0.093,0,0,0,0,v
2014-09-21 08:24,7.087,0.103,0,0,0,0,v
2014-09-21 08:30,7.072,0.098,0,0,0,0,v
2014-09-21 08:36,7.076,0.099,0,0,0,0,v
2014-09-21 08:42,7.069,0.096,0,0,0,0,v
2014-09-21 08:48,7.085,0.106,0,0,0,0,v
2014-09-21 08:54,7.082,0.086,0,0,0,0,v
2014-09-21 09:00,7.073,0.104,0,0,0,0,v
2014-09-21 09:06,7.078,0.110,0,0,0,0,v
2014-09-21 09:12,7.085,0.100,0,0,0,0,v
2014-09-21 09:18,7.085,0.095,0,0,0,0,v
2014-09-21 09:24,7.086,0.095,0,0,0,0,v
2014-09-21 09:30,7.091,0.101,0,0,0,0,v
2014-09-21 09:36,7.095,0.098,0,0,0,0,v
2014-09-21 09:42,7.095,0.095,0,0,0,0,v
2014-09-21 09:48,7.090,0.100,0,0,0,0,v
2014-09-21 09:54,7.099,0.106,0,0,0,0,v
2014-09-21 10:00,7.104,0.095,0,0,0,0,v
2014-09-21 10:06,7.105,0.091,0,0,0,0,v
2014-09-21 10:12,7.084,0.080,0,0,0,0,v
2014-09-21 10:18,7.083,0.101,0,0,0,0,v
2014-09-21 10:24,7.078,0.093,0,0,0,0,v
2014-09-21 10:30,7.093,0.087,0,0,0,0,v
2014-09-21 10:36,7.099,0.090,0,0,0,0,v
2014-09-21 10:42,7.096,0.102,0,0,0,0,v
2014-09-21 10:48,7.104,0.106,0,0,0,0,v
2014-09-21 10:54,7.073,0.091,0,0,0,0,v
2014-09-21 11:00,7.048,0.107,0,0,0,0,v
2014-09-21 11:06,7.060,0.082,0,0,0,0,v
2014-09-21 11:12,7.040,0.099,0,0,0,0,v
2014-09-21 11:18,7.059,0.102,0,0,0,0,v
2014-09-21 11:24,7.068,0.102,0,0,0,0,v
2014-09-21 11:30,7.053,0.114,0,0,0,0,v
2014-09-21 11:36,7.042,0.111,0,0,0,0,v
2014-09-21 11:42,7.012,0.089,0,0,0,0,v
2014-09-21 11:48,7.011,0.097,0,0,0,0,v
2014-09-21 11:54,7.007,0.107,0,0,0,0,v
2014-09-21 12:00,7.022,0.102,0,0,0,0,v
2014-09-21 12:06,7.036,0.112,0,0,0,0,v
2014-09-21 12:12,7.038,0.105,0,0,0,0,v
2014-09-21 12:18,7.014,0.096,0,0,0,0,v
2014-09-21 12:24,7.025,0.099,0,0,0,0,v
2014-09-21 12:30,7.028,0.096,0,0,0,0,v
2014-09-21 12:36,7.022,0.104,0,0,0,0,v
2014-09-21 12:42,7.013,0.113,0,0,0,0,v
2014-09-21 12:48,7.021,0.118,0,0,0,0,v
2014-09-21 12:54,7.021,0.112,0,0,0,0,v
2014-09-21 13:00,6.976,0.116,0,0,0,0,v
2014-09-21 13:06,6.971,0.105,0,0,0,0,v
2014-09-21 13:12,6.982,0.113,0,0,0,0,v
2014-09-21 13:18,6.999,0.105,0,0,0,0,v
2014-09-21 13:24,7.009,0.107,0,0,0,0,v
2014-09-21 13:30,7.021,0.115,0,0,0,0,v
2014-09-21 13:36,7.017,0.129,0,0,0,0,v
2014-09-21 13:42,6.998,0.114,0,0,0,0,v
2014-09-21 13:48,7.002,0.092,0,0,0,0,v
2014-09-21 13:54,7.015,0.128,0,0,0,0,v
2014-09-21 14:00,7.002,0.113,0,0,0,0,v
2014-09-21 14:06,6.989,0.100,0,0,0,0,v
2014-09-21 14:12,7.014,0.112,0,0,0,0,v
2014-09-21 14:18,7.000,0.118,0,0,0,0,v
2014-09-21 14:24,6.990,0.103,0,0,0,0,v
2014-09-21 14:30,7.024,0.120,0,0,0,0,v
2014-09-21 14:36,7.019,0.111,0,0,0,0,v
2014-09-21 14:42,7.026,0.115,0,0,0,0,v
2014-09-21 14:48,7.036,0.102,0,0,0,0,v
2014-09-21 14:54,7.059,0.115,0,0,0,0,v
2014-09-21 15:00,7.077,0.112,0,0,0,0,v
2014-09-21 15:06,7.056,0.130,0,0,0,0,v
2014-09-21 15:12,7.046,0.118,0,0,0,0,v
2014-09-21 15:18,7.026,0.111,0,0,0,0,v
2014-09-21 15:24,7.032,0.138,0,0,0,0,v
2014-09-21 15:30,7.061,0.121,0,0,0,0,v
2014-09-21 15:36,7.091,0.114,0,0,0,0,v
2014-09-21 15:42,7.057,0.122,0,0,0,0,v
2014-09-21 15:48,7.063,0.104,0,0,0,0,v
2014-09-21 15:54,7.043,0.143,0,0,0,0,v
2014-09-21 16:00,7.021,0.130,0,0,0,0,v
2014-09-21 16:06,7.028,0.134,0,0,0,0,v
2014-09-21 16:12,7.014,0.109,0,0,0,0,v
2014-09-21 16:18,7.001,0.129,0,0,0,0,v
2014-09-21 16:24,7.015,0.151,0,0,0,0,v
2014-09-21 16:30,7.014,0.126,0,0,0,0,v
2014-09-21 16:36,7.031,0.140,0,0,0,0,v
2014-09-21 16:42,7.030,0.132,0,0,0,0,v
2014-09-21 16:48,7.044,0.149,0,0,0,0,v
2014-09-21 16:54,7.057,0.140,0,0,0,0,v
2014-09-21 17:00,7.070,0.124,0,0,0,0,v
2014-09-21 17:06,7.063,0.151,0,0,0,0,v
2014-09-21 17:12,7.063,0.135,0,0,0,0,v
2014-09-21 17:18,7.077,0.149,0,0,0,0,v
2014-09-21 17:24,7.090,0.134,0,0,0,0,v
2014-09-21 17:30,7.092,0.131,0,0,0,0,v
2014-09-21 17:36,7.088,0.147,0,0,0,0,v
2014-09-21 17:42,7.091,0.141,0,0,0,0,v
2014-09-21 17:48,7.095,0.143,0,0,0,0,v
2014-09-21 17:54,7.092,0.142,0,0,0,0,v
2014-09-21 18:00,7.069,0.138,0,0,0,0,v
2014-09-21 18:06,7.083,0.148,0,0,0,0,v
2014-09-21 18:12,7.073,0.156,0,0,0,0,v
2014-09-21 18:18,7.069,0.145,0,0,0,0,v
2014-09-21 18:24,7.085,0.137,0,0,0,0,v
2014-09-21 18:30,7.077,0.137,0,0,0,0,v
2014-09-21 18:36,7.089,0.141,0,0,0,0,v
2014-09-21 18:42,7.078,0.144,0,0,0,0,v
2014-09-21 18:48,7.100,0.151,0,0,0,0,v
2014-09-21 18:54,7.094,0.158,0,0,0,0,v
2014-09-21 19:00,7.096,0.151,0,0,0,0,v
2014-09-21 19:06,7.093,0.147,0,0,0,0,v
2014-09-21 19:12,7.066,0.152,0,0,0,0,v
2014-09-21 19:18,7.076,0.163,0,0,0,0,v
2014-09-21 19:24,7.082,0.139,0,0,0,0,v
2014-09-21 19:30,7.101,0.131,0,0,0,0,v
2014-09-21 19:36,7.094,0.147,0,0,0,0,v
2014-09-21 19:42,7.093,0.143,0,0,0,0,v
2014-09-21 19:48,7.083,0.137,0,0,0,0,v
2014-09-21 19:54,7.076,0.124,0,0,0,0,v
2014-09-21 20:00,7.064,0.125,0,0,0,0,v
2014-09-21 20:06,7.042,0.121,0,0,0,0,v
2014-09-21 20:12,7.056,0.138,0,0,0,0,v
2014-09-21 20:18,7.074,0.124,0,0,0,0,v
2014-09-21 20:24,7.066,0.151,0,0,0,0,v
2014-09-21 20:30,7.055,0.165,0,0,0,0,v
2014-09-21 20:36,7.044,0.151,0,0,0,0,v
2014-09-21 20:42,7.055,0.118,0,0,0,0,v
2014-09-21 20:48,7.051,0.144,0,0,0,0,v
2014-09-21 20:54,7.039,0.152,0,0,0,0,v
2014-09-21 21:00,7.023,0.146,0,0,0,0,v
2014-09-21 21:06,7.007,0.135,0,0,0,0,v
2014-09-21 21:12,6.996,0.131,0,0,0,0,v
2014-09-21 21:18,7.009,0.146,0,0,0,0,v
2014-09-21 21:24,6.996,0.134,0,0,0,0,v
2014-09-21 21:30,6.988,0.156,0,0,0,0,v
2014-09-21 21:36,6.969,0.159,0,0,0,0,v
2014-09-21 21:42,6.972,0.167,0,0,0,0,v
2014-09-21 21:48,6.983,0.149,0,0,0,0,v
2014-09-21 21:54,6.970,0.162,0,0,0,0,v
2014-09-21 22:00,6.971,0.136,0,0,0,0,v
2014-09-21 22:06,6.968,0.124,0,0,0,0,v
2014-09-21 22:12,6.956,0.163,0,0,0,0,v
2014-09-21 22:18,6.953,0.159,0,0,0,0,v
2014-09-21 22:24,6.961,0.155,0,0,0,0,v
2014-09-21 22:30,6.949,0.132,0,0,0,0,v
2014-09-21 22:36,6.945,0.160,0,0,0,0,v
2014-09-21 22:42,6.936,0.133,0,0,0,0,v
2014-09-21 22:48,6.933,0.170,0,0,0,0,v
2014-09-21 22:54,6.920,0.162,0,0,0,0,v
2014-09-21 23:00,6.916,0.152,0,0,0,0,v
2014-09-21 23:06,6.920,0.160,0,0,0,0,v
2014-09-21 23:12,6.926,0.163,0,0,0,0,v
2014-09-21 23:18,6.916,0.155,0,0,0,0,v
2014-09-21 23:24,6.900,0.146,0,0,0,0,v
2014-09-21 23:30,6.909,0.163,0,0,0,0,v
2014-09-21 23:36,6.902,0.171,0,0,0,0,v
2014-09-21 23:42,6.897,0.141,0,0,0,0,v
2014-09-21 23:48,6.916,0.141,0,0,0,0,v
2014-09-21 23:54,6.914,0.145,0,0,0,0,v
2014-09-22 00:00,6.913,0.154,0,0,0,0,v
2014-09-22 00:06,6.908,0.154,0,0,0,0,v
2014-09-22 00:12,6.876,0.134,0,0,0,0,v
2014-09-22 00:18,6.876,0.137,0,0,0,0,v
2014-09-22 00:24,6.890,0.175,0,0,0,0,v
2014-09-22 00:30,6.900,0.143,0,0,0,0,v
2014-09-22 00:36,6.918,0.152,0,0,0,0,v
2014-09-22 00:42,6.905,0.154,0,0,0,0,v
2014-09-22 00:48,6.884,0.163,0,0,0,0,v
2014-09-22 00:54,6.876,0.166,0,0,0,0,v
2014-09-22 01:00,6.885,0.140,0,0,0,0,v
2014-09-22 01:06,6.897,0.164,0,0,0,0,v
2014-09-22 01:12,6.896,0.146,0,0,0,0,v
2014-09-22 01:18,6.882,0.147,0,0,0,0,v
2014-09-22 01:24,6.877,0.149,0,0,0,0,v
2014-09-22 01:30,6.887,0.153,0,0,0,0,v
2014-09-22 01:36,6.878,0.153,0,0,0,0,v
2014-09-22 01:42,6.868,0.156,0,0,0,0,v
2014-09-22 01:48,6.871,0.161,0,0,0,0,v
2014-09-22 01:54,6.863,0.148,0,0,0,0,v
2014-09-22 02:00,6.871,0.151,0,0,0,0,v
2014-09-22 02:06,6.896,0.143,0,0,0,0,v
