Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-09-22 02:12,6.877,0.161,0,0,0,0,v
2014-09-22 02:18,6.892,0.160,0,0,0,0,v
2014-09-22 02:24,6.887,0.158,0,0,0,0,v
2014-09-22 02:30,6.893,0.171,0,0,0,0,v
2014-09-22 02:36,6.893,0.145,0,0,0,0,v
2014-09-22 02:42,6.899,0.165,0,0,0,0,v
2014-09-22 02:48,6.891,0.171,0,0,0,0,v
2014-09-22 02:54,6.897,0.167,0,0,0,0,v
2014-09-22 03:00,6.914,0.158,0,0,0,0,v
2014-09-22 03:06,6.911,0.154,0,0,0,0,v
2014-09-22 03:12,6.909,0.176,0,0,0,0,v
2014-09-22 03:18,6.918,0.154,0,0,0,0,v
2014-09-22 03:24,6.927,0.157,0,0,0,0,v
2014-09-22 03:30,6.948,0.148,0,0,0,0,v
2014-09-22 03:36,6.937,0.168,0,0,0,0,v
2014-09-22 03:42,6.965,0.172,0,0,0,0,v
2014-09-22 03:48,6.977,0.174,0,0,0,0,v
2014-09-22 03:54,6.977,0.164,0,0,0,0,v
2014-09-22 04:00,6.973,0.175,0,0,0,0,v
2014-09-22 04:06,6.976,0.174,0,0,0,0,v
2014-09-22 04:12,6.981,0.151,0,0,0,0,v
2014-09-22 04:18,6.993,0.183,0,0,0,0,v
2014-09-22 04:24,7.001,0.175,0,0,0,0,v
2014-09-22 04:30,7.004,0.152,0,0,0,0,v
2014-09-22 04:36,7.006,0.161,0,0,0,0,v
2014-09-22 04:42,7.006,0.162,0,0,0,0,v
2014-09-22 04:48,7.008,0.168,0,0,0,0,v
2014-09-22 04:54,7.028,0.165,0,0,0,0,v
2014-09-22 05:00,7.017,0.180,0,0,0,0,v
2014-09-22 05:06,7.042,0.151,0,0,0,0,v
2014-09-22 05:12,7.026,0.164,0,0,0,0,v
2014-09-22 05:18,7.043,0.177,0,0,0,0,v
2014-09-22 05:24,7.039,0.161,0,0,0,0,v
2014-09-22 05:30,7.068,0.158,0,0,0,0,v
2014-09-22 05:36,7.059,0.148,0,0,0,0,v
2014-09-22 05:42,7.077,0.183,0,0,0,0,v
2014-09-22 05:48,7.076,0.156,0,0,0,0,v
2014-09-22 05:54,7.075,0.171,0,0,0,0,v
2014-09-22 06:00,7.062,0.165,0,0,0,0,v
2014-09-22 06:06,7.064,0.166,0,0,0,0,v
2014-09-22 06:12,7.094,0.168,0,0,0,0,v
2014-09-22 06:18,7.105,0.168,0,0,0,0,v
2014-09-22 06:24,7.108,0.170,0,0,0,0,v
2014-09-22 06:30,7.104,0.187,0,0,0,0,v
2014-09-22 06:36,7.073,0.182,0,0,0,0,v
2014-09-22 06:42,7.099,0.178,0,0,0,0,v
2014-09-22 06:48,7.090,0.172,0,0,0,0,v
2014-09-22 06:54,7.095,0.174,0,0,0,0,v
2014-09-22 07:00,7.108,0.176,0,0,0,0,v
2014-09-22 07:06,7.098,0.172,0,0,0,0,v
2014-09-22 07:12,7.101,0.171,0,0,0,0,v
2014-09-22 07:18,7.096,0.194,0,0,0,0,v
2014-09-22 07:24,7.091,0.185,0,0,0,0,v
2014-09-22 07:30,7.109,0.201,0,0,0,0,v
2014-09-22 07:36,7.110,0.174,0,0,0,0,v
2014-09-22 07:42,7.115,0.158,0,0,0,0,v
2014-09-22 07:48,7.113,0.165,0,0,0,0,v
2014-09-22 07:54,7.100,0.178,0,0,0,0,v
2014-09-22 08:00,7.107,0.171,0,0,0,0,v
2014-09-22 08:06,7.119,0.180,0,0,0,0,v
2014-09-22 08:12,7.106,0.172,0,0,0,0,v
2014-09-22 08:18,7.100,0.175,0,0,0,0,v
2014-09-22 08:24,7.095,0.176,0,0,0,0,v
2014-09-22 08:30,7.088,0.165,0,0,0,0,v
2014-09-22 08:36,7.087,0.155,0,0,0,0,v
2014-09-22 08:42,7.107,0.195,0,0,0,0,v
2014-09-22 08:48,7.134,0.190,0,0,0,0,v
2014-09-22 08:54,7.136,0.177,0,0,0,0,v
2014-09-22 09:00,7.134,0.182,0,0,0,0,v
2014-09-22 09:06,7.117,0.187,0,0,0,0,v
2014-09-22 09:12,7.139,0.166,0,0,0,0,v
2014-09-22 09:18,7.137,0.175,0,0,0,0,v
2014-09-22 09:24,7.147,0.172,0,0,0,0,v
2014-09-22 09:30,7.145,0.159,0,0,0,0,v
2014-09-22 09:36,7.124,0.172,0,0,0,0,v
2014-09-22 09:42,7.107,0.194,0,0,0,0,v
2014-09-22 09:48,7.119,0.180,0,0,0,0,v
2014-09-22 09:54,7.130,0.188,0,0,0,0,v
2014-09-22 10:00,7.124,0.170,0,0,0,0,v
2014-09-22 10:06,7.124,0.174,0,0,0,0,v
2014-09-22 10:12,7.101,0.188,0,0,0,0,v
2014-09-22 10:18,7.083,0.181,0,0,0,0,v
2014-09-22 10:24,7.081,0.170,0,0,0,0,v
2014-09-22 10:30,7.077,0.180,0,0,0,0,v
2014-09-22 10:36,7.077,0.184,0,0,0,0,v
2014-09-22 10:42,7.077,0.165,0,0,0,0,v
2014-09-22 10:48,7.077,0.172,0,0,0,0,v
2014-09-22 10:54,7.072,0.159,0,0,0,0,v
2014-09-22 11:00,7.079,0.181,0,0,0,0,v
2014-09-22 11:06,7.067,0.165,0,0,0,0,v
2014-09-22 11:12,7.074,0.156,0,0,0,0,v
2014-09-22 11:18,7.062,0.174,0,0,0,0,v
2014-09-22 11:24,7.041,0.189,0,0,0,0,v
2014-09-22 11:30,7.038,0.196,0,0,0,0,v
2014-09-22 11:36,7.022,0.166,0,0,0,0,v
2014-09-22 11:42,7.005,0.167,0,0,0,0,v
2014-09-22 11:48,7.020,0.161,0,0,0,0,v
2014-09-22 11:54,7.008,0.170,0,0,0,0,v
2014-09-22 12:00,7.011,0.178,0,0,0,0,v
2014-09-22 12:06,7.007,0.156,0,0,0,0,v
2014-09-22 12:12,7.016,0.167,0,0,0,0,v
2014-09-22 12:18,7.012,0.161,0,0,0,0,v
2014-09-22 12:24,7.007,0.147,0,0,0,0,v
2014-09-22 12:30,7.012,0.164,0,0,0,0,v
2014-09-22 12:36,6.983,0.158,0,0,0,0,v
2014-09-22 12:42,7.009,0.156,0,0,0,0,v
2014-09-22 12:48,6.992,0.164,0,0,0,0,v
2014-09-22 12:54,6.998,0.168,0,0,0,0,v
2014-09-22 13:00,6.999,0.144,0,0,0,0,v
2014-09-22 13:06,6.994,0.172,0,0,0,0,v
2014-09-22 13:12,7.008,0.165,0,0,0,0,v
2014-09-22 13:18,6.994,0.153,0,0,0,0,v
2014-09-22 13:24,6.982,0.151,0,0,0,0,v
2014-09-22 13:30,6.981,0.168,0,0,0,0,v
2014-09-22 13:36,7.007,0.164,0,0,0,0,v
2014-09-22 13:42,6.994,0.135,0,0,0,0,v
2014-09-22 13:48,6.997,0.162,0,0,0,0,v
2014-09-22 13:54,6.996,0.143,0,0,0,0,v
2014-09-22 14:00,6.976,0.137,0,0,0,0,v
2014-09-22 14:06,6.972,0.158,0,0,0,0,v
2014-09-22 14:12,6.973,0.131,0,0,0,0,v
2014-09-22 14:18,6.981,0.143,0,0,0,0,v
2014-09-22 14:24,6.970,0.153,0,0,0,0,v
2014-09-22 14:30,6.981,0.154,0,0,0,0,v
2014-09-22 14:36,6.973,0.166,0,0,0,0,v
2014-09-22 14:42,6.971,0.147,0,0,0,0,v
2014-09-22 14:48,6.967,0.150,0,0,0,0,v
2014-09-22 14:54,6.966,0.166,0,0,0,0,v
2014-09-22 15:00,6.971,0.162,0,0,0,0,v
2014-09-22 15:06,6.976,0.153,0,0,0,0,v
2014-09-22 15:12,6.961,0.140,0,0,0,0,v
2014-09-22 15:18,6.967,0.152,0,0,0,0,v
2014-09-22 15:24,6.985,0.147,0,0,0,0,v
2014-09-22 15:30,6.977,0.149,0,0,0,0,v
2014-09-22 15:36,6.970,0.156,0,0,0,0,v
2014-09-22 15:42,6.972,0.160,0,0,0,0,v
2014-09-22 15:48,6.956,0.142,0,0,0,0,v
2014-09-22 15:54,6.963,0.159,0,0,0,0,v
2014-09-22 16:00,6.957,0.158,0,0,0,0,v
2014-09-22 16:06,6.958,0.135,0,0,0,0,v
2014-09-22 16:12,6.961,0.129,0,0,0,0,v
2014-09-22 16:18,6.955,0.127,0,0,0,0,v
2014-09-22 16:24,6.954,0.112,0,0,0,0,v
2014-09-22 16:30,6.949,0.134,0,0,0,0,v
2014-09-22 16:36,6.972,0.125,0,0,0,0,v
2014-09-22 16:42,6.991,0.138,0,0,0,0,v
2014-09-22 16:48,6.999,0.124,0,0,0,0,v
2014-09-22 16:54,7.007,0.133,0,0,0,0,v
2014-09-22 17:00,6.994,0.106,0,0,0,0,v
2014-09-22 17:06,6.995,0.128,0,0,0,0,v
2014-09-22 17:12,7.001,0.130,0,0,0,0,v
2014-09-22 17:18,7.026,0.143,0,0,0,0,v
2014-09-22 17:24,7.011,0.146,0,0,0,0,v
2014-09-22 17:30,7.004,0.117,0,0,0,0,v
2014-09-22 17:36,7.012,0.114,0,0,0,0,v
2014-09-22 17:42,7.021,0.133,0,0,0,0,v
2014-09-22 17:48,7.031,0.109,0,0,0,0,v
2014-09-22 17:54,7.044,0.121,0,0,0,0,v
2014-09-22 18:00,7.042,0.118,0,0,0,0,v
2014-09-22 18:06,7.049,0.113,0,0,0,0,v
2014-09-22 18:12,7.061,0.119,0,0,0,0,v
2014-09-22 18:18,7.054,0.122,0,0,0,0,v
2014-09-22 18:24,7.051,0.125,0,0,0,0,v
2014-09-22 18:30,7.066,0.114,0,0,0,0,v
2014-09-22 18:36,7.068,0.131,0,0,0,0,v
2014-09-22 18:42,7.067,0.113,0,0,0,0,v
2014-09-22 18:48,7.045,0.120,0,0,0,0,v
2014-09-22 18:54,7.060,0.124,0,0,0,0,v
2014-09-22 19:00,7.047,0.132,0,0,0,0,v
2014-09-22 19:06,7.041,0.126,0,0,0,0,v
2014-09-22 19:12,7.037,0.140,0,0,0,0,v
2014-09-22 19:18,7.024,0.115,0,0,0,0,v
2014-09-22 19:24,7.028,0.121,0,0,0,0,v
2014-09-22 19:30,7.007,0.106,0,0,0,0,v
2014-09-22 19:36,7.011,0.099,0,0,0,0,v
2014-09-22 19:42,7.024,0.124,0,0,0,0,v
2014-09-22 19:48,7.023,0.111,0,0,0,0,v
2014-09-22 19:54,7.025,0.114,0,0,0,0,v
2014-09-22 20:00,7.009,0.112,0,0,0,0,v
2014-09-22 20:06,7.004,0.124,0,0,0,0,v
2014-09-22 20:12,7.007,0.122,0,0,0,0,v
2014-09-22 20:18,7.019,0.127,0,0,0,0,v
2014-09-22 20:24,7.016,0.118,0,0,0,0,v
2014-09-22 20:30,7.018,0.117,0,0,0,0,v
2014-09-22 20:36,7.018,0.105,0,0,0,0,v
2014-09-22 20:42,7.020,0.121,0,0,0,0,v
2014-09-22 20:48,7.025,0.115,0,0,0,0,v
2014-09-22 20:54,7.004,0.106,0,0,0,0,v
2014-09-22 21:00,6.983,0.119,0,0,0,0,v
2014-09-22 21:06,7.000,0.111,0,0,0,0,v
2014-09-22 21:12,6.993,0.094,0,0,0,0,v
2014-09-22 21:18,6.982,0.105,0,0,0,0,v
2014-09-22 21:24,6.959,0.103,0,0,0,0,v
2014-09-22 21:30,6.968,0.111,0,0,0,0,v
2014-09-22 21:36,6.973,0.113,0,0,0,0,v
2014-09-22 21:42,6.948,0.127,0,0,0,0,v
2014-09-22 21:48,6.936,0.113,0,0,0,0,v
2014-09-22 21:54,6.936,0.111,0,0,0,0,v
2014-09-22 22:00,6.936,0.105,0,0,0,0,v
2014-09-22 22:06,6.927,0.113,0,0,0,0,v
2014-09-22 22:12,6.922,0.094,0,0,0,0,v
2014-09-22 22:18,6.917,0.119,0,0,0,0,v
2014-09-22 22:24,6.917,0.090,0,0,0,0,v
2014-09-22 22:30,6.899,0.102,0,0,0,0,v
2014-09-22 22:36,6.901,0.120,0,0,0,0,v
2014-09-22 22:42,6.912,0.108,0,0,0,0,v
2014-09-22 22:48,6.911,0.108,0,0,0,0,v
2014-09-22 22:54,6.895,0.119,0,0,0,0,v
2014-09-22 23:00,6.866,0.101,0,0,0,0,v
2014-09-22 23:06,6.855,0.107,0,0,0,0,v
2014-09-22 23:12,6.845,0.102,0,0,0,0,v
2014-09-22 23:18,6.852,0.133,0,0,0,0,v
2014-09-22 23:24,6.854,0.126,0,0,0,0,v
2014-09-22 23:30,6.844,0.096,0,0,0,0,v
2014-09-22 23:36,6.838,0.112,0,0,0,0,v
2014-09-22 23:42,6.835,0.104,0,0,0,0,v
2014-09-22 23:48,6.837,0.110,0,0,0,0,v
2014-09-22 23:54,6.841,0.118,0,0,0,0,v
2014-09-23 00:00,6.836,0.121,0,0,0,0,v
2014-09-23 00:06,6.835,0.114,0,0,0,0,v
2014-09-23 00:12,6.823,0.120,0,0,0,0,v
2014-09-23 00:18,6.816,0.132,0,0,0,0,v
2014-09-23 00:24,6.829,0.106,0,0,0,0,v
2014-09-23 00:30,6.840,0.121,0,0,0,0,v
2014-09-23 00:36,6.834,0.118,0,0,0,0,v
2014-09-23 00:42,6.829,0.132,0,0,0,0,v
2014-09-23 00:48,6.838,0.108,0,0,0,0,v
2014-09-23 00:54,6.827,0.134,0,0,0,0,v
2014-09-23 01:00,6.811,0.117,0,0,0,0,v
2014-09-23 01:06,6.829,0.104,0,0,0,0,v
2014-09-23 01:12,6.831,0.100,0,0,0,0,v
2014-09-23 01:18,6.829,0.111,0,0,0,0,v
2014-09-23 01:24,6.827,0.115,0,0,0,0,v
2014-09-23 01:30,6.827,0.115,0,0,0,0,v
2014-09-23 01:36,6.816,0.106,0,0,0,0,v
2014-09-23 01:42,6.798,0.126,0,0,0,0,v
2014-09-23 01:48,6.793,0.148,0,0,0,0,v
2014-09-23 01:54,6.805,0.102,0,0,0,0,v
2014-09-23 02:00,6.799,0.113,0,0,0,0,v
2014-09-23 02:06,6.796,0.113,0,0,0,0,v
2014-09-23 02:12,6.800,0.121,0,0,0,0,v
2014-09-23 02:18,6.812,0.112,0,0,0,0,v
2014-09-23 02:24,6.815,0.095,0,0,0,0,v
2014-09-23 02:30,6.794,0.126,0,0,0,0,v
2014-09-23 02:36,6.807,0.127,0,0,0,0,v
2014-09-23 02:42,6.818,0.115,0,0,0,0,v
2014-09-23 02:48,6.802,0.120,0,0,0,0,v
2014-09-23 02:54,6.786,0.107,0,0,0,0,v
2014-09-23 03:00,6.792,0.103,0,0,0,0,v
2014-09-23 03:06,6.783,0.109,0,0,0,0,v
2014-09-23 03:12,6.791,0.101,0,0,0,0,v
2014-09-23 03:18,6.782,0.125,0,0,0,0,v
2014-09-23 03:24,6.772,0.132,0,0,0,0,v
2014-09-23 03:30,6.805,0.123,0,0,0,0,v
2014-09-23 03:36,6.812,0.133,0,0,0,0,v
2014-09-23 03:42,6.801,0.129,0,0,0,0,v
2014-09-23 03:48,6.824,0.110,0,0,0,0,v
2014-09-23 03:54,6.818,0.117,0,0,0,0,v
2014-09-23 04:00,6.828,0.118,0,0,0,0,v
2014-09-23 04:06,6.821,0.128,0,0,0,0,v
2014-09-23 04:12,6.850,0.136,0,0,0,0,v
2014-09-23 04:18,6.844,0.111,0,0,0,0,v
2014-09-23 04:24,6.850,0.122,0,0,0,0,v
2014-09-23 04:30,6.850,0.118,0,0,0,0,v
2014-09-23 04:36,6.819,0.122,0,0,0,0,v
2014-09-23 04:42,6.829,0.125,0,0,0,0,v
2014-09-23 04:48,6.827,0.122,0,0,0,0,v
2014-09-23 04:54,6.817,0.119,0,0,0,0,v
2014-09-23 05:00,6.848,0.118,0,0,0,0,v
2014-09-23 05:06,6.868,0.109,0,0,0,0,v
2014-09-23 05:12,6.880,0.120,0,0,0,0,v
2014-09-23 05:18,6.877,0.122,0,0,0,0,v
2014-09-23 05:24,6.875,0.130,0,0,0,0,v
2014-09-23 05:30,6.888,0.122,0,0,0,0,v
2014-09-23 05:36,6.893,0.126,0,0,0,0,v
2014-09-23 05:42,6.909,0.124,0,0,0,0,v
2014-09-23 05:48,6.917,0.113,0,0,0,0,v
2014-09-23 05:54,6.914,0.120,0,0,0,0,v
2014-09-23 06:00,6.911,0.130,0,0,0,0,v
2014-09-23 06:06,6.925,0.111,0,0,0,0,v
2014-09-23 06:12,6.935,0.113,0,0,0,0,v
2014-09-23 06:18,6.961,0.095,0,0,0,0,v
2014-09-23 06:24,6.965,0.109,0,0,0,0,v
2014-09-23 06:30,6.945,0.105,0,0,0,0,v
2014-09-23 06:36,6.947,0.092,0,0,0,0,v
2014-09-23 06:42,6.933,0.094,0,0,0,0,v
2014-09-23 06:48,6.937,0.109,0,0,0,0,v
2014-09-23 06:54,6.954,0.111,0,0,0,0,v
2014-09-23 07:00,6.965,0.100,0,0,0,0,v
2014-09-23 07:06,6.988,0.101,0,0,0,0,v
2014-09-23 07:12,6.984,0.128,0,0,0,0,v
2014-09-23 07:18,6.996,0.093,0,0,0,0,v
2014-09-23 07:24,6.998,0.108,0,0,0,0,v
2014-09-23 07:30,6.996,0.101,0,0,0,0,v
2014-09-23 07:36,7.014,0.104,0,0,0,0,v
2014-09-23 07:42,7.028,0.088,0,0,0,0,v
2014-09-23 07:48,7.006,0.092,0,0,0,0,v
2014-09-23 07:54,7.004,0.112,0,0,0,0,v
2014-09-23 08:00,6.996,0.111,0,0,0,0,v
2014-09-23 08:06,6.972,0.095,0,0,0,0,v
2014-09-23 08:12,6.981,0.104,0,0,0,0,v
2014-09-23 08:18,6.976,0.093,0,0,0,0,v
2014-09-23 08:24,6.988,0.117,0,0,0,0,v
2014-09-23 08:30,6.976,0.097,0,0,0,0,v
2014-09-23 08:36,6.968,0.087,0,0,0,0,v
2014-09-23 08:42,6.968,0.120,0,0,0,0,v
2014-09-23 08:48,6.998,0.118,0,0,0,0,v
2014-09-23 08:54,7.004,0.112,0,0,0,0,v
2014-09-23 09:00,6.990,0.098,0,0,0,0,v
2014-09-23 09:06,6.972,0.101,0,0,0,0,v
2014-09-23 09:12,6.961,0.098,0,0,0,0,v
2014-09-23 09:18,6.965,0.089,0,0,0,0,v
2014-09-23 09:24,6.933,0.096,0,0,0,0,v
2014-09-23 09:30,6.899,0.097,0,0,0,0,v
2014-09-23 09:36,6.916,0.095,0,0,0,0,v
2014-09-23 09:42,6.968,0.100,0,0,0,0,v
2014-09-23 09:48,6.959,0.103,0,0,0,0,v
2014-09-23 09:54,6.949,0.109,0,0,0,0,v
2014-09-23 10:00,6.946,0.106,0,0,0,0,v
2014-09-23 10:06,6.940,0.106,0,0,0,0,v
2014-09-23 10:12,6.942,0.099,0,0,0,0,v
2014-09-23 10:18,6.946,0.099,0,0,0,0,v
2014-09-23 10:24,6.953,0.090,0,0,0,0,v
2014-09-23 10:30,6.921,0.108,0,0,0,0,v
2014-09-23 10:36,6.941,0.117,0,0,0,0,v
2014-09-23 10:42,6.965,0.084,0,0,0,0,v
2014-09-23 10:48,6.948,0.089,0,0,0,0,v
2014-09-23 10:54,6.974,0.104,0,0,0,0,v
2014-09-23 11:00,6.939,0.100,0,0,0,0,v
2014-09-23 11:06,6.946,0.089,0,0,0,0,v
2014-09-23 11:12,6.933,0.091,0,0,0,0,v
2014-09-23 11:18,6.919,0.097,0,0,0,0,v
2014-09-23 11:24,6.918,0.075,0,0,0,0,v
2014-09-23 11:30,6.908,0.108,0,0,0,0,v
2014-09-23 11:36,6.926,0.099,0,0,0,0,v
2014-09-23 11:42,6.958,0.080,0,0,0,0,v
2014-09-23 11:48,6.950,0.097,0,0,0,0,v
2014-09-23 11:54,6.956,0.084,0,0,0,0,v
2014-09-23 12:00,6.941,0.092,0,0,0,0,v
2014-09-23 12:06,6.935,0.094,0,0,0,0,v
2014-09-23 12:12,6.923,0.086,0,0,0,0,v
2014-09-23 12:18,6.902,0.092,0,0,0,0,v
2014-09-23 12:24,6.916,0.099,0,0,0,0,v
2014-09-23 12:30,6.908,0.113,0,0,0,0,v
2014-09-23 12:36,6.917,0.101,0,0,0,0,v
2014-09-23 12:42,6.903,0.099,0,0,0,0,v
2014-09-23 12:48,6.910,0.100,0,0,0,0,v
2014-09-23 12:54,6.912,0.106,0,0,0,0,v
2014-09-23 13:00,6.901,0.110,0,0,0,0,v
2014-09-23 13:06,6.910,0.098,0,0,0,0,v
2014-09-23 13:12,6.903,0.093,0,0,0,0,v
2014-09-23 13:18,6.916,0.092,0,0,0,0,v
2014-09-23 13:24,6.912,0.108,0,0,0,0,v
2014-09-23 13:30,6.922,0.110,0,0,0,0,v
2014-09-23 13:36,6.918,0.101,0,0,0,0,v
2014-09-23 13:42,6.901,0.088,0,0,0,0,v
2014-09-23 13:48,6.911,0.102,0,0,0,0,v
2014-09-23 13:54,6.902,0.104,0,0,0,0,v
2014-09-23 14:00,6.922,0.097,0,0,0,0,v
2014-09-23 14:06,6.930,0.000,1,0,0,0,v
2014-09-23 14:12,6.932,0.000,1,0,0,0,v
2014-09-23 14:18,6.922,0.000,0,0,0,0,v
2014-09-23 14:24,6.930,0.121,0,0,0,0,v
2014-09-23 14:30,6.935,0.000,1,0,0,0,v
2014-09-23 14:36,6.941,0.000,0,0,0,0,v
2014-09-23 14:42,6.917,0.108,0,0,0,0,v
2014-09-23 14:48,6.915,0.102,0,0,0,0,v
2014-09-23 14:54,6.900,0.133,0,0,0,0,v
2014-09-23 15:00,6.904,0.124,0,0,0,0,v
2014-09-23 15:06,6.896,0.115,0,0,0,0,v
2014-09-23 15:12,6.893,0.119,0,0,0,0,v
2014-09-23 15:18,6.896,0.116,0,0,0,0,v
2014-09-23 15:24,6.914,0.119,0,0,0,0,v
2014-09-23 15:30,6.924,0.110,0,0,0,0,v
2014-09-23 15:36,6.917,0.117,0,0,0,0,v
2014-09-23 15:42,6.930,0.105,0,0,0,0,v
2014-09-23 15:48,6.898,0.111,0,0,0,0,v
2014-09-23 15:54,6.901,0.107,0,0,0,0,v
2014-09-23 16:00,6.900,0.116,0,0,0,0,v
2014-09-23 16:06,6.910,0.111,0,0,0,0,v
2014-09-23 16:12,6.900,0.142,0,0,0,0,v
2014-09-23 16:18,6.919,0.117,0,0,0,0,v
2014-09-23 16:24,6.949,0.120,0,0,0,0,v
2014-09-23 16:30,6.934,0.120,0,0,0,0,v
2014-09-23 16:36,6.938,0.133,0,0,0,0,v
2014-09-23 16:42,6.956,0.104,0,0,0,0,v
2014-09-23 16:48,6.952,0.131,0,0,0,0,v
2014-09-23 16:54,6.954,0.128,0,0,0,0,v
2014-09-23 17:00,6.949,0.115,0,0,0,0,v
2014-09-23 17:06,6.977,0.120,0,0,0,0,v
2014-09-23 17:12,6.969,0.110,0,0,0,0,v
2014-09-23 17:18,6.982,0.118,0,0,0,0,v
2014-09-23 17:24,6.984,0.133,0,0,0,0,v
2014-09-23 17:30,6.976,0.124,0,0,0,0,v
2014-09-23 17:36,6.953,0.119,0,0,0,0,v
2014-09-23 17:42,6.958,0.000,1,0,0,0,v
2014-09-23 17:48,6.972,0.000,1,0,0,0,v
2014-09-23 17:54,6.992,0.000,0,0,0,0,v
2014-09-23 18:00,6.990,0.122,0,0,0,0,v
2014-09-23 18:06,7.002,0.125,0,0,0,0,v
2014-09-23 18:12,7.041,0.122,0,0,0,0,v
2014-09-23 18:18,7.033,0.124,0,0,0,0,v
2014-09-23 18:24,7.035,0.113,0,0,0,0,v
2014-09-23 18:30,7.047,0.129,0,0,0,0,v
2014-09-23 18:36,7.025,0.141,0,0,0,0,v
2014-09-23 18:42,7.055,0.109,0,0,0,0,v
2014-09-23 18:48,7.044,0.122,0,0,0,0,v
2014-09-23 18:54,7.051,0.137,0,0,0,0,v
2014-09-23 19:00,7.057,0.121,0,0,0,0,v
2014-09-23 19:06,7.066,0.108,0,0,0,0,v
2014-09-23 19:12,7.067,0.000,1,0,0,0,v
2014-09-23 19:18,7.065,0.000,1,0,0,0,v
2014-09-23 19:24,7.064,0.000,0,0,0,0,v
2014-09-23 19:30,7.073,0.142,0,0,0,0,v
2014-09-23 19:36,7.083,0.117,0,0,0,0,v
2014-09-23 19:42,7.088,0.143,0,0,0,0,v
2014-09-23 19:48,7.104,0.120,0,0,0,0,v
2014-09-23 19:54,7.110,0.101,0,0,0,0,v
2014-09-23 20:00,7.122,0.126,0,0,0,0,v
2014-09-23 20:06,7.126,0.143,0,0,0,0,v
2014-09-23 20:12,7.105,0.136,0,0,0,0,v
2014-09-23 20:18,7.101,0.163,0,0,0,0,v
2014-09-23 20:24,7.082,0.118,0,0,0,0,v
2014-09-23 20:30,7.084,0.123,0,0,0,0,v
2014-09-23 20:36,7.089,0.129,0,0,0,0,v
2014-09-23 20:42,7.075,0.151,0,0,0,0,v
2014-09-23 20:48,7.080,0.141,0,0,0,0,v
2014-09-23 20:54,7.072,0.139,0,0,0,0,v
2014-09-23 21:00,7.067,0.122,0,0,0,0,v
2014-09-23 21:06,7.052,0.127,0,0,0,0,v
2014-09-23 21:12,7.052,0.130,0,0,0,0,v
2014-09-23 21:18,7.019,0.130,0,0,0,0,v
2014-09-23 21:24,7.021,0.143,0,0,0,0,v
2014-09-23 21:30,7.027,0.119,0,0,0,0,v
2014-09-23 21:36,7.013,0.143,0,0,0,0,v
2014-09-23 21:42,7.000,0.000,1,0,0,0,v
2014-09-23 21:48,6.993,0.000,1,0,0,0,v
2014-09-23 21:54,6.996,0.000,0,0,0,0,v
2014-09-23 22:00,6.998,0.108,0,0,0,0,v
2014-09-23 22:06,7.006,0.113,0,0,0,0,v
2014-09-23 22:12,7.022,0.114,0,0,0,0,v
2014-09-23 22:18,7.001,0.132,0,0,0,0,v
2014-09-23 22:24,6.996,0.123,0,0,0,0,v
2014-09-23 22:30,6.999,0.123,0,0,0,0,v
2014-09-23 22:36,7.012,0.107,0,0,0,0,v
2014-09-23 22:42,6.977,0.127,0,0,0,0,v
2014-09-23 22:48,6.970,0.121,0,0,0,0,v
2014-09-23 22:54,6.964,0.119,0,0,0,0,v
2014-09-23 23:00,6.985,0.132,0,0,0,0,v
2014-09-23 23:06,6.968,0.120,0,0,0,0,v
2014-09-23 23:12,6.987,0.132,0,0,0,0,v
2014-09-23 23:18,6.984,0.109,0,0,0,0,v
2014-09-23 23:24,6.982,0.103,0,0,0,0,v
2014-09-23 23:30,7.000,0.124,0,0,0,0,v
2014-09-23 23:36,6.987,0.123,0,0,0,0,v
2014-09-23 23:42,6.972,0.114,0,0,0,0,v
