Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-09-23 23:48,6.963,0.117,0,0,0,0,v
2014-09-23 23:54,6.961,0.114,0,0,0,0,v
2014-09-24 00:00,6.924,0.123,0,0,0,0,v
2014-09-24 00:06,6.946,0.111,0,0,0,0,v
2014-09-24 00:12,6.930,0.122,0,0,0,0,v
2014-09-24 00:18,6.945,0.114,0,0,0,0,v
2014-09-24 00:24,6.918,0.106,0,0,0,0,v
2014-09-24 00:30,6.934,0.127,0,0,0,0,v
2014-09-24 00:36,6.913,0.104,0,0,0,0,v
2014-09-24 00:42,6.897,0.131,0,0,0,0,v
2014-09-24 00:48,6.898,0.118,0,0,0,0,v
2014-09-24 00:54,6.895,0.106,0,0,0,0,v
2014-09-24 01:00,6.905,0.108,0,0,0,0,v
2014-09-24 01:06,6.901,0.116,0,0,0,0,v
2014-09-24 01:12,6.907,0.092,0,0,0,0,v
2014-09-24 01:18,6.902,0.117,0,0,0,0,v
2014-09-24 01:24,6.906,0.113,0,0,0,0,v
2014-09-24 01:30,6.888,0.110,0,0,0,0,v
2014-09-24 01:36,6.888,0.098,0,0,0,0,v
2014-09-24 01:42,6.858,0.120,0,0,0,0,v
2014-09-24 01:48,6.873,0.098,0,0,0,0,v
2014-09-24 01:54,6.880,0.122,0,0,0,0,v
2014-09-24 02:00,6.893,0.098,0,0,0,0,v
2014-09-24 02:06,6.911,0.110,0,0,0,0,v
2014-09-24 02:12,6.899,0.110,0,0,0,0,v
2014-09-24 02:18,6.911,0.122,0,0,0,0,v
2014-09-24 02:24,6.907,0.099,0,0,0,0,v
2014-09-24 02:30,6.903,0.121,0,0,0,0,v
2014-09-24 02:36,6.898,0.127,0,0,0,0,v
2014-09-24 02:42,6.897,0.114,0,0,0,0,v
2014-09-24 02:48,6.899,0.106,0,0,0,0,v
2014-09-24 02:54,6.921,0.114,0,0,0,0,v
2014-09-24 03:00,6.896,0.097,0,0,0,0,v
2014-09-24 03:06,6.898,0.125,0,0,0,0,v
2014-09-24 03:12,6.882,0.115,0,0,0,0,v
2014-09-24 03:18,6.894,0.118,0,0,0,0,v
2014-09-24 03:24,6.898,0.101,0,0,0,0,v
2014-09-24 03:30,6.906,0.111,0,0,0,0,v
2014-09-24 03:36,6.901,0.121,0,0,0,0,v
2014-09-24 03:42,6.912,0.123,0,0,0,0,v
2014-09-24 03:48,6.924,0.110,0,0,0,0,v
2014-09-24 03:54,6.932,0.124,0,0,0,0,v
2014-09-24 04:00,6.916,0.117,0,0,0,0,v
2014-09-24 04:06,6.918,0.096,0,0,0,0,v
2014-09-24 04:12,6.910,0.133,0,0,0,0,v
2014-09-24 04:18,6.890,0.124,0,0,0,0,v
2014-09-24 04:24,6.893,0.127,0,0,0,0,v
2014-09-24 04:30,6.908,0.122,0,0,0,0,v
2014-09-24 04:36,6.896,0.115,0,0,0,0,v
2014-09-24 04:42,6.905,0.118,0,0,0,0,v
2014-09-24 04:48,6.921,0.114,0,0,0,0,v
2014-09-24 04:54,6.928,0.113,0,0,0,0,v
2014-09-24 05:00,6.943,0.137,0,0,0,0,v
2014-09-24 05:06,6.944,0.132,0,0,0,0,v
2014-09-24 05:12,6.947,0.098,0,0,0,0,v
2014-09-24 05:18,6.953,0.118,0,0,0,0,v
2014-09-24 05:24,6.948,0.125,0,0,0,0,v
2014-09-24 05:30,6.970,0.105,0,0,0,0,v
2014-09-24 05:36,6.952,0.109,0,0,0,0,v
2014-09-24 05:42,6.977,0.115,0,0,0,0,v
2014-09-24 05:48,6.972,0.099,0,0,0,0,v
2014-09-24 05:54,6.989,0.117,0,0,0,0,v
2014-09-24 06:00,7.000,0.105,0,0,0,0,v
2014-09-24 06:06,6.976,0.102,0,0,0,0,v
2014-09-24 06:12,6.989,0.108,0,0,0,0,v
2014-09-24 06:18,6.976,0.142,0,0,0,0,v
2014-09-24 06:24,7.008,0.104,0,0,0,0,v
2014-09-24 06:30,7.004,0.107,0,0,0,0,v
2014-09-24 06:36,6.997,0.104,0,0,0,0,v
2014-09-24 06:42,7.011,0.105,0,0,0,0,v
2014-09-24 06:48,7.022,0.117,0,0,0,0,v
2014-09-24 06:54,7.027,0.124,0,0,0,0,v
2014-09-24 07:00,7.033,0.124,0,0,0,0,v
2014-09-24 07:06,7.030,0.133,0,0,0,0,v
2014-09-24 07:12,7.047,0.126,0,0,0,0,v
2014-09-24 07:18,7.029,0.113,0,0,0,0,v
2014-09-24 07:24,7.048,0.121,0,0,0,0,v
2014-09-24 07:30,7.050,0.109,0,0,0,0,v
2014-09-24 07:36,7.055,0.106,0,0,0,0,v
2014-09-24 07:42,7.060,0.103,0,0,0,0,v
2014-09-24 07:48,7.068,0.115,0,0,0,0,v
2014-09-24 07:54,7.059,0.116,0,0,0,0,v
2014-09-24 08:00,7.065,0.131,0,0,0,0,v
2014-09-24 08:06,7.058,0.108,0,0,0,0,v
2014-09-24 08:12,7.067,0.127,0,0,0,0,v
2014-09-24 08:18,7.058,0.112,0,0,0,0,v
2014-09-24 08:24,7.036,0.119,0,0,0,0,v
2014-09-24 08:30,7.041,0.128,0,0,0,0,v
2014-09-24 08:36,7.063,0.120,0,0,0,0,v
2014-09-24 08:42,7.060,0.141,0,0,0,0,v
2014-09-24 08:48,7.053,0.127,0,0,0,0,v
2014-09-24 08:54,7.054,0.114,0,0,0,0,v
2014-09-24 09:00,7.054,0.132,0,0,0,0,v
2014-09-24 09:06,7.045,0.124,0,0,0,0,v
2014-09-24 09:12,7.044,0.123,0,0,0,0,v
2014-09-24 09:18,7.028,0.124,0,0,0,0,v
2014-09-24 09:24,7.028,0.125,0,0,0,0,v
2014-09-24 09:30,7.055,0.125,0,0,0,0,v
2014-09-24 09:36,7.051,0.129,0,0,0,0,v
2014-09-24 09:42,7.068,0.124,0,0,0,0,v
2014-09-24 09:48,7.051,0.131,0,0,0,0,v
2014-09-24 09:54,7.060,0.112,0,0,0,0,v
2014-09-24 10:00,7.060,0.117,0,0,0,0,v
2014-09-24 10:06,7.064,0.127,0,0,0,0,v
2014-09-24 10:12,7.072,0.094,0,0,0,0,v
2014-09-24 10:18,7.064,0.104,0,0,0,0,v
2014-09-24 10:24,7.071,0.119,0,0,0,0,v
2014-09-24 10:30,7.074,0.141,0,0,0,0,v
2014-09-24 10:36,7.092,0.121,0,0,0,0,v
2014-09-24 10:42,7.081,0.144,0,0,0,0,v
2014-09-24 10:48,7.074,0.101,0,0,0,0,v
2014-09-24 10:54,7.045,0.122,0,0,0,0,v
2014-09-24 11:00,7.048,0.121,0,0,0,0,v
2014-09-24 11:06,7.042,0.143,0,0,0,0,v
2014-09-24 11:12,7.031,0.123,0,0,0,0,v
2014-09-24 11:18,7.018,0.119,0,0,0,0,v
2014-09-24 11:24,6.994,0.124,0,0,0,0,v
2014-09-24 11:30,6.985,0.100,0,0,0,0,v
2014-09-24 11:36,6.962,0.101,0,0,0,0,v
2014-09-24 11:42,6.961,0.118,0,0,0,0,v
2014-09-24 11:48,6.969,0.126,0,0,0,0,v
2014-09-24 11:54,6.959,0.130,0,0,0,0,v
2014-09-24 12:00,6.959,0.120,0,0,0,0,v
2014-09-24 12:06,6.955,0.117,0,0,0,0,v
2014-09-24 12:12,6.936,0.119,0,0,0,0,v
2014-09-24 12:18,6.911,0.120,0,0,0,0,v
2014-09-24 12:24,6.922,0.121,0,0,0,0,v
2014-09-24 12:30,6.903,0.111,0,0,0,0,v
2014-09-24 12:36,6.893,0.114,0,0,0,0,v
2014-09-24 12:42,6.894,0.105,0,0,0,0,v
2014-09-24 12:48,6.911,0.119,0,0,0,0,v
2014-09-24 12:54,6.927,0.130,0,0,0,0,v
2014-09-24 13:00,6.933,0.124,0,0,0,0,v
2014-09-24 13:06,6.933,0.127,0,0,0,0,v
2014-09-24 13:12,6.931,0.114,0,0,0,0,v
2014-09-24 13:18,6.942,0.105,0,0,0,0,v
2014-09-24 13:24,6.923,0.131,0,0,0,0,v
2014-09-24 13:30,6.912,0.120,0,0,0,0,v
2014-09-24 13:36,6.909,0.130,0,0,0,0,v
2014-09-24 13:42,6.916,0.132,0,0,0,0,v
2014-09-24 13:48,6.935,0.126,0,0,0,0,v
2014-09-24 13:54,6.962,0.106,0,0,0,0,v
2014-09-24 14:00,6.959,0.116,0,0,0,0,v
2014-09-24 14:06,6.958,0.118,0,0,0,0,v
2014-09-24 14:12,6.948,0.155,0,0,0,0,v
2014-09-24 14:18,6.957,0.138,0,0,0,0,v
2014-09-24 14:24,6.965,0.137,0,0,0,0,v
2014-09-24 14:30,6.967,0.143,0,0,0,0,v
2014-09-24 14:36,6.963,0.135,0,0,0,0,v
2014-09-24 14:42,6.976,0.115,0,0,0,0,v
2014-09-24 14:48,6.939,0.135,0,0,0,0,v
2014-09-24 14:54,6.951,0.137,0,0,0,0,v
2014-09-24 15:00,6.946,0.138,0,0,0,0,v
2014-09-24 15:06,6.945,0.109,0,0,0,0,v
2014-09-24 15:12,6.931,0.147,0,0,0,0,v
2014-09-24 15:18,6.945,0.153,0,0,0,0,v
2014-09-24 15:24,6.939,0.145,0,0,0,0,v
2014-09-24 15:30,6.922,0.112,0,0,0,0,v
2014-09-24 15:36,6.915,0.135,0,0,0,0,v
2014-09-24 15:42,6.924,0.131,0,0,0,0,v
2014-09-24 15:48,6.934,0.130,0,0,0,0,v
2014-09-24 15:54,6.897,0.134,0,0,0,0,v
2014-09-24 16:00,6.906,0.118,0,0,0,0,v
2014-09-24 16:06,6.914,0.125,0,0,0,0,v
2014-09-24 16:12,6.909,0.109,0,0,0,0,v
2014-09-24 16:18,6.914,0.106,0,0,0,0,v
2014-09-24 16:24,6.918,0.109,0,0,0,0,v
2014-09-24 16:30,6.916,0.116,0,0,0,0,v
2014-09-24 16:36,6.919,0.116,0,0,0,0,v
2014-09-24 16:42,6.948,0.116,0,0,0,0,v
2014-09-24 16:48,6.949,0.112,0,0,0,0,v
2014-09-24 16:54,6.954,0.106,0,0,0,0,v
2014-09-24 17:00,6.955,0.139,0,0,0,0,v
2014-09-24 17:06,6.976,0.125,0,0,0,0,v
2014-09-24 17:12,6.990,0.118,0,0,0,0,v
2014-09-24 17:18,7.005,0.126,0,0,0,0,v
2014-09-24 17:24,7.019,0.135,0,0,0,0,v
2014-09-24 17:30,7.003,0.117,0,0,0,0,v
2014-09-24 17:36,7.020,0.148,0,0,0,0,v
2014-09-24 17:42,7.024,0.118,0,0,0,0,v
2014-09-24 17:48,7.032,0.106,0,0,0,0,v
2014-09-24 17:54,7.036,0.108,0,0,0,0,v
2014-09-24 18:00,7.039,0.120,0,0,0,0,v
2014-09-24 18:06,7.066,0.137,0,0,0,0,v
2014-09-24 18:12,7.060,0.117,0,0,0,0,v
2014-09-24 18:18,7.045,0.142,0,0,0,0,v
2014-09-24 18:24,7.057,0.115,0,0,0,0,v
2014-09-24 18:30,7.046,0.140,0,0,0,0,v
2014-09-24 18:36,7.055,0.126,0,0,0,0,v
2014-09-24 18:42,7.045,0.139,0,0,0,0,v
2014-09-24 18:48,7.059,0.130,0,0,0,0,v
2014-09-24 18:54,7.055,0.125,0,0,0,0,v
2014-09-24 19:00,7.056,0.161,0,0,0,0,v
2014-09-24 19:06,7.036,0.111,0,0,0,0,v
2014-09-24 19:12,7.029,0.128,0,0,0,0,v
2014-09-24 19:18,7.028,0.129,0,0,0,0,v
2014-09-24 19:24,7.061,0.133,0,0,0,0,v
2014-09-24 19:30,7.055,0.135,0,0,0,0,v
2014-09-24 19:36,7.072,0.134,0,0,0,0,v
2014-09-24 19:42,7.072,0.115,0,0,0,0,v
2014-09-24 19:48,7.078,0.124,0,0,0,0,v
2014-09-24 19:54,7.093,0.128,0,0,0,0,v
2014-09-24 20:00,7.102,0.141,0,0,0,0,v
2014-09-24 20:06,7.088,0.138,0,0,0,0,v
2014-09-24 20:12,7.113,0.124,0,0,0,0,v
2014-09-24 20:18,7.125,0.134,0,0,0,0,v
2014-09-24 20:24,7.137,0.125,0,0,0,0,v
2014-09-24 20:30,7.133,0.138,0,0,0,0,v
2014-09-24 20:36,7.161,0.137,0,0,0,0,v
2014-09-24 20:42,7.133,0.135,0,0,0,0,v
2014-09-24 20:48,7.129,0.128,0,0,0,0,v
2014-09-24 20:54,7.140,0.123,0,0,0,0,v
2014-09-24 21:00,7.131,0.121,0,0,0,0,v
2014-09-24 21:06,7.152,0.134,0,0,0,0,v
2014-09-24 21:12,7.159,0.125,0,0,0,0,v
2014-09-24 21:18,7.161,0.124,0,0,0,0,v
2014-09-24 21:24,7.151,0.138,0,0,0,0,v
2014-09-24 21:30,7.139,0.127,0,0,0,0,v
2014-09-24 21:36,7.122,0.125,0,0,0,0,v
2014-09-24 21:42,7.117,0.145,0,0,0,0,v
2014-09-24 21:48,7.085,0.131,0,0,0,0,v
2014-09-24 21:54,7.119,0.147,0,0,0,0,v
2014-09-24 22:00,7.105,0.120,0,0,0,0,v
2014-09-24 22:06,7.107,0.135,0,0,0,0,v
2014-09-24 22:12,7.112,0.134,0,0,0,0,v
2014-09-24 22:18,7.098,0.130,0,0,0,0,v
2014-09-24 22:24,7.077,0.139,0,0,0,0,v
2014-09-24 22:30,7.067,0.120,0,0,0,0,v
2014-09-24 22:36,7.084,0.109,0,0,0,0,v
2014-09-24 22:42,7.069,0.103,0,0,0,0,v
2014-09-24 22:48,7.066,0.126,0,0,0,0,v
2014-09-24 22:54,7.062,0.124,0,0,0,0,v
2014-09-24 23:00,7.048,0.106,0,0,0,0,v
2014-09-24 23:06,7.056,0.111,0,0,0,0,v
2014-09-24 23:12,7.014,0.125,0,0,0,0,v
2014-09-24 23:18,7.035,0.136,0,0,0,0,v
2014-09-24 23:24,7.042,0.120,0,0,0,0,v
2014-09-24 23:30,7.042,0.130,0,0,0,0,v
2014-09-24 23:36,7.007,0.147,0,0,0,0,v
2014-09-24 23:42,7.009,0.109,0,0,0,0,v
2014-09-24 23:48,6.998,0.133,0,0,0,0,v
2014-09-24 23:54,6.988,0.143,0,0,0,0,v
2014-09-25 00:00,6.973,0.130,0,0,0,0,v
2014-09-25 00:06,7.001,0.000,0,0,0,0,v
2014-09-25 00:12,6.997,0.130,0,0,0,0,v
2014-09-25 00:18,6.996,0.128,0,0,0,0,v
2014-09-25 00:24,6.989,0.091,0,0,0,0,v
2014-09-25 00:30,7.001,0.113,0,0,0,0,v
2014-09-25 00:36,6.993,0.123,0,0,0,0,v
2014-09-25 00:42,6.978,0.120,0,0,0,0,v
2014-09-25 00:48,6.977,0.105,0,0,0,0,v
2014-09-25 00:54,6.983,0.103,0,0,0,0,v
2014-09-25 01:00,6.991,0.127,0,0,0,0,v
2014-09-25 01:06,6.996,0.114,0,0,0,0,v
2014-09-25 01:12,6.983,0.092,0,0,0,0,v
2014-09-25 01:18,6.981,0.112,0,0,0,0,v
2014-09-25 01:24,7.008,0.111,0,0,0,0,v
2014-09-25 01:30,6.989,0.115,0,0,0,0,v
2014-09-25 01:36,6.977,0.121,0,0,0,0,v
2014-09-25 01:42,6.983,0.133,0,0,0,0,v
2014-09-25 01:48,6.986,0.126,0,0,0,0,v
2014-09-25 01:54,6.960,0.113,0,0,0,0,v
2014-09-25 02:00,6.959,0.131,0,0,0,0,v
2014-09-25 02:06,6.957,0.115,0,0,0,0,v
2014-09-25 02:12,6.955,0.100,0,0,0,0,v
2014-09-25 02:18,6.958,0.124,0,0,0,0,v
2014-09-25 02:24,6.972,0.118,0,0,0,0,v
2014-09-25 02:30,6.955,0.101,0,0,0,0,v
2014-09-25 02:36,6.932,0.103,0,0,0,0,v
2014-09-25 02:42,6.914,0.114,0,0,0,0,v
2014-09-25 02:48,6.915,0.101,0,0,0,0,v
2014-09-25 02:54,6.930,0.132,0,0,0,0,v
2014-09-25 03:00,6.932,0.141,0,0,0,0,v
2014-09-25 03:06,6.932,0.154,0,0,0,0,v
2014-09-25 03:12,6.943,0.128,0,0,0,0,v
2014-09-25 03:18,6.918,0.121,0,0,0,0,v
2014-09-25 03:24,6.921,0.125,0,0,0,0,v
2014-09-25 03:30,6.932,0.124,0,0,0,0,v
2014-09-25 03:36,6.936,0.122,0,0,0,0,v
2014-09-25 03:42,6.951,0.109,0,0,0,0,v
2014-09-25 03:48,6.970,0.123,0,0,0,0,v
2014-09-25 03:54,6.984,0.140,0,0,0,0,v
2014-09-25 04:00,6.963,0.131,0,0,0,0,v
2014-09-25 04:06,6.952,0.127,0,0,0,0,v
2014-09-25 04:12,6.939,0.126,0,0,0,0,v
2014-09-25 04:18,6.930,0.110,0,0,0,0,v
2014-09-25 04:24,6.932,0.120,0,0,0,0,v
2014-09-25 04:30,6.951,0.128,0,0,0,0,v
2014-09-25 04:36,6.961,0.139,0,0,0,0,v
2014-09-25 04:42,6.946,0.125,0,0,0,0,v
2014-09-25 04:48,6.966,0.127,0,0,0,0,v
2014-09-25 04:54,6.977,0.126,0,0,0,0,v
2014-09-25 05:00,6.973,0.141,0,0,0,0,v
2014-09-25 05:06,6.989,0.137,0,0,0,0,v
2014-09-25 05:12,6.995,0.116,0,0,0,0,v
2014-09-25 05:18,6.983,0.119,0,0,0,0,v
2014-09-25 05:24,6.958,0.140,0,0,0,0,v
2014-09-25 05:30,6.949,0.149,0,0,0,0,v
2014-09-25 05:36,6.979,0.126,0,0,0,0,v
2014-09-25 05:42,6.988,0.123,0,0,0,0,v
2014-09-25 05:48,6.973,0.134,0,0,0,0,v
2014-09-25 05:54,6.977,0.142,0,0,0,0,v
2014-09-25 06:00,6.975,0.146,0,0,0,0,v
2014-09-25 06:06,6.962,0.147,0,0,0,0,v
2014-09-25 06:12,6.948,0.149,0,0,0,0,v
2014-09-25 06:18,6.948,0.141,0,0,0,0,v
2014-09-25 06:24,6.984,0.111,0,0,0,0,v
2014-09-25 06:30,6.970,0.143,0,0,0,0,v
2014-09-25 06:36,6.971,0.135,0,0,0,0,v
2014-09-25 06:42,6.981,0.145,0,0,0,0,v
2014-09-25 06:48,7.002,0.145,0,0,0,0,v
2014-09-25 06:54,7.007,0.131,0,0,0,0,v
2014-09-25 07:00,6.987,0.131,0,0,0,0,v
2014-09-25 07:06,6.984,0.116,0,0,0,0,v
2014-09-25 07:12,6.997,0.151,0,0,0,0,v
2014-09-25 07:18,7.009,0.126,0,0,0,0,v
2014-09-25 07:24,7.013,0.119,0,0,0,0,v
2014-09-25 07:30,7.001,0.140,0,0,0,0,v
2014-09-25 07:36,6.984,0.139,0,0,0,0,v
2014-09-25 07:42,6.981,0.125,0,0,0,0,v
2014-09-25 07:48,6.970,0.129,0,0,0,0,v
2014-09-25 07:54,6.972,0.136,0,0,0,0,v
2014-09-25 08:00,6.990,0.112,0,0,0,0,v
2014-09-25 08:06,6.992,0.135,0,0,0,0,v
2014-09-25 08:12,7.013,0.132,0,0,0,0,v
2014-09-25 08:18,7.016,0.119,0,0,0,0,v
2014-09-25 08:24,7.010,0.116,0,0,0,0,v
2014-09-25 08:30,7.006,0.161,0,0,0,0,v
2014-09-25 08:36,7.021,0.121,0,0,0,0,v
2014-09-25 08:42,7.016,0.134,0,0,0,0,v
2014-09-25 08:48,6.994,0.127,0,0,0,0,v
2014-09-25 08:54,7.015,0.110,0,0,0,0,v
2014-09-25 09:00,7.032,0.122,0,0,0,0,v
2014-09-25 09:06,7.054,0.138,0,0,0,0,v
2014-09-25 09:12,7.040,0.126,0,0,0,0,v
2014-09-25 09:18,7.034,0.124,0,0,0,0,v
2014-09-25 09:24,7.027,0.142,0,0,0,0,v
2014-09-25 09:30,7.018,0.136,0,0,0,0,v
2014-09-25 09:36,7.007,0.125,0,0,0,0,v
2014-09-25 09:42,6.999,0.127,0,0,0,0,v
2014-09-25 09:48,7.009,0.147,0,0,0,0,v
2014-09-25 09:54,6.996,0.126,0,0,0,0,v
2014-09-25 10:00,7.008,0.120,0,0,0,0,v
2014-09-25 10:06,6.975,0.123,0,0,0,0,v
2014-09-25 10:12,6.969,0.144,0,0,0,0,v
2014-09-25 10:18,6.970,0.119,0,0,0,0,v
2014-09-25 10:24,6.972,0.124,0,0,0,0,v
2014-09-25 10:30,6.954,0.131,0,0,0,0,v
2014-09-25 10:36,6.971,0.130,0,0,0,0,v
2014-09-25 10:42,6.948,0.156,0,0,0,0,v
2014-09-25 10:48,6.958,0.163,0,0,0,0,v
2014-09-25 10:54,6.954,0.148,0,0,0,0,v
2014-09-25 11:00,6.932,0.154,0,0,0,0,v
2014-09-25 11:06,6.909,0.165,0,0,0,0,v
2014-09-25 11:12,6.903,0.150,0,0,0,0,v
2014-09-25 11:18,6.910,0.141,0,0,0,0,v
2014-09-25 11:24,6.898,0.166,0,0,0,0,v
2014-09-25 11:30,6.895,0.197,0,0,0,0,v
2014-09-25 11:36,6.903,0.143,0,0,0,0,v
2014-09-25 11:42,6.894,0.163,0,0,0,0,v
2014-09-25 11:48,6.897,0.144,0,0,0,0,v
2014-09-25 11:54,6.885,0.157,0,0,0,0,v
2014-09-25 12:00,6.864,0.172,0,0,0,0,v
2014-09-25 12:06,6.882,0.129,0,0,0,0,v
2014-09-25 12:12,6.863,0.161,0,0,0,0,v
2014-09-25 12:18,6.871,0.158,0,0,0,0,v
2014-09-25 12:24,6.897,0.150,0,0,0,0,v
2014-09-25 12:30,6.911,0.141,0,0,0,0,v
2014-09-25 12:36,6.893,0.170,0,0,0,0,v
2014-09-25 12:42,6.885,0.167,0,0,0,0,v
2014-09-25 12:48,6.838,0.158,0,0,0,0,v
2014-09-25 12:54,6.825,0.147,0,0,0,0,v
2014-09-25 13:00,6.798,0.151,0,0,0,0,v
2014-09-25 13:06,6.839,0.160,0,0,0,0,v
2014-09-25 13:12,6.844,0.133,0,0,0,0,v
2014-09-25 13:18,6.849,0.141,0,0,0,0,v
2014-09-25 13:24,6.856,0.137,0,0,0,0,v
2014-09-25 13:30,6.820,0.159,0,0,0,0,v
2014-09-25 13:36,6.797,0.153,0,0,0,0,v
2014-09-25 13:42,6.793,0.136,0,0,0,0,v
2014-09-25 13:48,6.792,0.149,0,0,0,0,v
2014-09-25 13:54,6.779,0.119,0,0,0,0,v
2014-09-25 14:00,6.791,0.160,0,0,0,0,v
2014-09-25 14:06,6.779,0.133,0,0,0,0,v
2014-09-25 14:12,6.795,0.149,0,0,0,0,v
2014-09-25 14:18,6.795,0.149,0,0,0,0,v
2014-09-25 14:24,6.790,0.126,0,0,0,0,v
2014-09-25 14:30,6.816,0.137,0,0,0,0,v
2014-09-25 14:36,6.812,0.158,0,0,0,0,v
2014-09-25 14:42,6.805,0.149,0,0,0,0,v
2014-09-25 14:48,6.791,0.147,0,0,0,0,v
2014-09-25 14:54,6.790,0.155,0,0,0,0,v
2014-09-25 15:00,6.834,0.170,0,0,0,0,v
2014-09-25 15:06,6.823,0.151,0,0,0,0,v
2014-09-25 15:12,6.822,0.154,0,0,0,0,v
2014-09-25 15:18,6.851,0.152,0,0,0,0,v
2014-09-25 15:24,6.820,0.163,0,0,0,0,v
2014-09-25 15:30,6.863,0.169,0,0,0,0,v
2014-09-25 15:36,6.872,0.148,0,0,0,0,v
2014-09-25 15:42,6.840,0.178,0,0,0,0,v
2014-09-25 15:48,6.831,0.142,0,0,0,0,v
2014-09-25 15:54,6.828,0.162,0,0,0,0,v
2014-09-25 16:00,6.824,0.179,0,0,0,0,v
2014-09-25 16:06,6.832,0.148,0,0,0,0,v
2014-09-25 16:12,6.878,0.156,0,0,0,0,v
2014-09-25 16:18,6.852,0.161,0,0,0,0,v
2014-09-25 16:24,6.863,0.160,0,0,0,0,v
2014-09-25 16:30,6.870,0.154,0,0,0,0,v
2014-09-25 16:36,6.856,0.184,0,0,0,0,v
2014-09-25 16:42,6.918,0.156,0,0,0,0,v
2014-09-25 16:48,6.869,0.165,0,0,0,0,v
2014-09-25 16:54,6.853,0.148,0,0,0,0,v
2014-09-25 17:00,6.870,0.139,0,0,0,0,v
2014-09-25 17:06,6.879,0.167,0,0,0,0,v
2014-09-25 17:12,6.904,0.161,0,0,0,0,v
2014-09-25 17:18,6.914,0.162,0,0,0,0,v
2014-09-25 17:24,6.960,0.160,0,0,0,0,v
2014-09-25 17:30,6.954,0.149,0,0,0,0,v
2014-09-25 17:36,6.937,0.165,0,0,0,0,v
2014-09-25 17:42,6.935,0.162,0,0,0,0,v
2014-09-25 17:48,6.947,0.157,0,0,0,0,v
2014-09-25 17:54,6.940,0.160,0,0,0,0,v
2014-09-25 18:00,6.996,0.160,0,0,0,0,v
2014-09-25 18:06,7.038,0.148,0,0,0,0,v
2014-09-25 18:12,7.042,0.137,0,0,0,0,v
2014-09-25 18:18,7.061,0.137,0,0,0,0,v
2014-09-25 18:24,7.040,0.136,0,0,0,0,v
2014-09-25 18:30,7.018,0.133,0,0,0,0,v
2014-09-25 18:36,7.040,0.146,0,0,0,0,v
2014-09-25 18:42,6.995,0.132,0,0,0,0,v
2014-09-25 18:48,7.000,0.131,0,0,0,0,v
2014-09-25 18:54,6.966,0.134,0,0,0,0,v
2014-09-25 19:00,6.943,0.146,0,0,0,0,v
2014-09-25 19:06,6.988,0.137,0,0,0,0,v
2014-09-25 19:12,7.016,0.128,0,0,0,0,v
2014-09-25 19:18,7.024,0.128,0,0,0,0,v
2014-09-25 19:24,7.056,0.112,0,0,0,0,v
2014-09-25 19:30,7.038,0.137,0,0,0,0,v
2014-09-25 19:36,7.047,0.138,0,0,0,0,v
2014-09-25 19:42,7.054,0.155,0,0,0,0,v
2014-09-25 19:48,7.062,0.135,0,0,0,0,v
2014-09-25 19:54,7.066,0.125,0,0,0,0,v
2014-09-25 20:00,7.080,0.137,0,0,0,0,v
2014-09-25 20:06,7.110,0.133,0,0,0,0,v
2014-09-25 20:12,7.145,0.137,0,0,0,0,v
2014-09-25 20:18,7.192,0.123,0,0,0,0,v
2014-09-25 20:24,7.169,0.135,0,0,0,0,v
2014-09-25 20:30,7.187,0.116,0,0,0,0,v
2014-09-25 20:36,7.220,0.115,0,0,0,0,v
2014-09-25 20:42,7.227,0.126,0,0,0,0,v
2014-09-25 20:48,7.219,0.134,0,0,0,0,v
2014-09-25 20:54,7.206,0.130,0,0,0,0,v
2014-09-25 21:00,7.196,0.123,0,0,0,0,v
2014-09-25 21:06,7.210,0.128,0,0,0,0,v
2014-09-25 21:12,7.214,0.122,0,0,0,0,v
2014-09-25 21:18,7.212,0.146,0,0,0,0,v
