Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-09-25 21:24,7.229,0.145,0,0,0,0,v
2014-09-25 21:30,7.203,0.144,0,0,0,0,v
2014-09-25 21:36,7.216,0.127,0,0,0,0,v
2014-09-25 21:42,7.144,0.147,0,0,0,0,v
2014-09-25 21:48,7.171,0.134,0,0,0,0,v
2014-09-25 21:54,7.209,0.139,0,0,0,0,v
2014-09-25 22:00,7.179,0.135,0,0,0,0,v
2014-09-25 22:06,7.182,0.134,0,0,0,0,v
2014-09-25 22:12,7.205,0.121,0,0,0,0,v
2014-09-25 22:18,7.210,0.126,0,0,0,0,v
2014-09-25 22:24,7.184,0.126,0,0,0,0,v
2014-09-25 22:30,7.183,0.136,0,0,0,0,v
2014-09-25 22:36,7.203,0.136,0,0,0,0,v
2014-09-25 22:42,7.224,0.150,0,0,0,0,v
2014-09-25 22:48,7.244,0.130,0,0,0,0,v
2014-09-25 22:54,7.257,0.135,0,0,0,0,v
2014-09-25 23:00,7.201,0.141,0,0,0,0,v
2014-09-25 23:06,7.181,0.140,0,0,0,0,v
2014-09-25 23:12,7.198,0.131,0,0,0,0,v
2014-09-25 23:18,7.192,0.127,0,0,0,0,v
2014-09-25 23:24,7.190,0.149,0,0,0,0,v
2014-09-25 23:30,7.197,0.143,0,0,0,0,v
2014-09-25 23:36,7.255,0.136,0,0,0,0,v
2014-09-25 23:42,7.246,0.148,0,0,0,0,v
2014-09-25 23:48,7.217,0.164,0,0,0,0,v
2014-09-25 23:54,7.232,0.134,0,0,0,0,v
2014-09-26 00:00,7.197,0.165,0,0,0,0,v
2014-09-26 00:06,7.172,0.143,0,0,0,0,v
2014-09-26 00:12,7.164,0.156,0,0,0,0,v
2014-09-26 00:18,7.190,0.144,0,0,0,0,v
2014-09-26 00:24,7.215,0.149,0,0,0,0,v
2014-09-26 00:30,7.160,0.157,0,0,0,0,v
2014-09-26 00:36,7.129,0.162,0,0,0,0,v
2014-09-26 00:42,7.121,0.145,0,0,0,0,v
2014-09-26 00:48,7.097,0.165,0,0,0,0,v
2014-09-26 00:54,7.095,0.127,0,0,0,0,v
2014-09-26 01:00,7.052,0.155,0,0,0,0,v
2014-09-26 01:06,7.117,0.147,0,0,0,0,v
2014-09-26 01:12,7.155,0.149,0,0,0,0,v
2014-09-26 01:18,7.130,0.145,0,0,0,0,v
2014-09-26 01:24,7.116,0.158,0,0,0,0,v
2014-09-26 01:30,7.082,0.156,0,0,0,0,v
2014-09-26 01:36,7.106,0.140,0,0,0,0,v
2014-09-26 01:42,7.100,0.146,0,0,0,0,v
2014-09-26 01:48,7.107,0.140,0,0,0,0,v
2014-09-26 01:54,7.114,0.147,0,0,0,0,v
2014-09-26 02:00,7.152,0.137,0,0,0,0,v
2014-09-26 02:06,7.108,0.154,0,0,0,0,v
2014-09-26 02:12,7.106,0.141,0,0,0,0,v
2014-09-26 02:18,7.098,0.155,0,0,0,0,v
2014-09-26 02:24,7.095,0.140,0,0,0,0,v
2014-09-26 02:30,7.118,0.153,0,0,0,0,v
2014-09-26 02:36,7.142,0.128,0,0,0,0,v
2014-09-26 02:42,7.131,0.122,0,0,0,0,v
2014-09-26 02:48,7.074,0.143,0,0,0,0,v
2014-09-26 02:54,7.110,0.151,0,0,0,0,v
2014-09-26 03:00,7.109,0.121,0,0,0,0,v
2014-09-26 03:06,7.077,0.131,0,0,0,0,v
2014-09-26 03:12,7.050,0.133,0,0,0,0,v
2014-09-26 03:18,7.022,0.132,0,0,0,0,v
2014-09-26 03:24,6.996,0.141,0,0,0,0,v
2014-09-26 03:30,7.017,0.138,0,0,0,0,v
2014-09-26 03:36,7.003,0.136,0,0,0,0,v
2014-09-26 03:42,7.022,0.128,0,0,0,0,v
2014-09-26 03:48,7.047,0.127,0,0,0,0,v
2014-09-26 03:54,7.067,0.137,0,0,0,0,v
2014-09-26 04:00,7.022,0.126,0,0,0,0,v
2014-09-26 04:06,7.016,0.126,0,0,0,0,v
2014-09-26 04:12,7.013,0.145,0,0,0,0,v
2014-09-26 04:18,7.039,0.140,0,0,0,0,v
2014-09-26 04:24,7.017,0.144,0,0,0,0,v
2014-09-26 04:30,7.018,0.143,0,0,0,0,v
2014-09-26 04:36,7.034,0.158,0,0,0,0,v
2014-09-26 04:42,7.022,0.147,0,0,0,0,v
2014-09-26 04:48,7.045,0.124,0,0,0,0,v
2014-09-26 04:54,7.074,0.144,0,0,0,0,v
2014-09-26 05:00,7.071,0.122,0,0,0,0,v
2014-09-26 05:06,7.087,0.128,0,0,0,0,v
2014-09-26 05:12,7.071,0.145,0,0,0,0,v
2014-09-26 05:18,7.112,0.151,0,0,0,0,v
2014-09-26 05:24,7.084,0.155,0,0,0,0,v
2014-09-26 05:30,7.069,0.133,0,0,0,0,v
2014-09-26 05:36,7.083,0.154,0,0,0,0,v
2014-09-26 05:42,7.125,0.130,0,0,0,0,v
2014-09-26 05:48,7.136,0.138,0,0,0,0,v
2014-09-26 05:54,7.075,0.157,0,0,0,0,v
2014-09-26 06:00,7.038,0.159,0,0,0,0,v
2014-09-26 06:06,7.037,0.144,0,0,0,0,v
2014-09-26 06:12,7.032,0.138,0,0,0,0,v
2014-09-26 06:18,7.064,0.154,0,0,0,0,v
2014-09-26 06:24,7.079,0.125,0,0,0,0,v
2014-09-26 06:30,7.052,0.149,0,0,0,0,v
2014-09-26 06:36,7.056,0.149,0,0,0,0,v
2014-09-26 06:42,7.087,0.149,0,0,0,0,v
2014-09-26 06:48,7.050,0.123,0,0,0,0,v
2014-09-26 06:54,7.087,0.137,0,0,0,0,v
2014-09-26 07:00,7.075,0.137,0,0,0,0,v
2014-09-26 07:06,7.048,0.153,0,0,0,0,v
2014-09-26 07:12,7.054,0.127,0,0,0,0,v
2014-09-26 07:18,7.075,0.157,0,0,0,0,v
2014-09-26 07:24,7.052,0.154,0,0,0,0,v
2014-09-26 07:30,7.068,0.147,0,0,0,0,v
2014-09-26 07:36,7.037,0.149,0,0,0,0,v
2014-09-26 07:42,7.044,0.130,0,0,0,0,v
2014-09-26 07:48,7.045,0.125,0,0,0,0,v
2014-09-26 07:54,7.028,0.130,0,0,0,0,v
2014-09-26 08:00,7.042,0.124,0,0,0,0,v
2014-09-26 08:06,7.055,0.120,0,0,0,0,v
2014-09-26 08:12,7.052,0.126,0,0,0,0,v
2014-09-26 08:18,7.061,0.147,0,0,0,0,v
2014-09-26 08:24,7.052,0.123,0,0,0,0,v
2014-09-26 08:30,7.048,0.137,0,0,0,0,v
2014-09-26 08:36,7.024,0.122,0,0,0,0,v
2014-09-26 08:42,7.044,0.148,0,0,0,0,v
2014-09-26 08:48,7.060,0.134,0,0,0,0,v
2014-09-26 08:54,7.083,0.138,0,0,0,0,v
2014-09-26 09:00,7.078,0.124,0,0,0,0,v
2014-09-26 09:06,7.084,0.129,0,0,0,0,v
2014-09-26 09:12,7.097,0.144,0,0,0,0,v
2014-09-26 09:18,7.111,0.124,0,0,0,0,v
2014-09-26 09:24,7.126,0.123,0,0,0,0,v
2014-09-26 09:30,7.091,0.150,0,0,0,0,v
2014-09-26 09:36,7.102,0.133,0,0,0,0,v
2014-09-26 09:42,7.123,0.120,0,0,0,0,v
2014-09-26 09:48,7.103,0.144,0,0,0,0,v
2014-09-26 09:54,7.101,0.131,0,0,0,0,v
2014-09-26 10:00,7.118,0.135,0,0,0,0,v
2014-09-26 10:06,7.121,0.138,0,0,0,0,v
2014-09-26 10:12,7.131,0.138,0,0,0,0,v
2014-09-26 10:18,7.116,0.157,0,0,0,0,v
2014-09-26 10:24,7.102,0.134,0,0,0,0,v
2014-09-26 10:30,7.084,0.169,0,0,0,0,v
2014-09-26 10:36,7.105,0.126,0,0,0,0,v
2014-09-26 10:42,7.114,0.134,0,0,0,0,v
2014-09-26 10:48,7.104,0.146,0,0,0,0,v
2014-09-26 10:54,7.097,0.140,0,0,0,0,v
2014-09-26 11:00,7.130,0.131,0,0,0,0,v
2014-09-26 11:06,7.096,0.129,0,0,0,0,v
2014-09-26 11:12,7.096,0.135,0,0,0,0,v
2014-09-26 11:18,7.059,0.114,0,0,0,0,v
2014-09-26 11:24,7.038,0.137,0,0,0,0,v
2014-09-26 11:30,7.047,0.127,0,0,0,0,v
2014-09-26 11:36,7.023,0.153,0,0,0,0,v
2014-09-26 11:42,7.069,0.130,0,0,0,0,v
2014-09-26 11:48,7.071,0.127,0,0,0,0,v
2014-09-26 11:54,7.058,0.134,0,0,0,0,v
2014-09-26 12:00,7.016,0.143,0,0,0,0,v
2014-09-26 12:06,7.006,0.142,0,0,0,0,v
2014-09-26 12:12,7.006,0.145,0,0,0,0,v
2014-09-26 12:18,6.968,0.137,0,0,0,0,v
2014-09-26 12:24,6.931,0.130,0,0,0,0,v
2014-09-26 12:30,6.946,0.138,0,0,0,0,v
2014-09-26 12:36,6.934,0.138,0,0,0,0,v
2014-09-26 12:42,6.958,0.140,0,0,0,0,v
2014-09-26 12:48,6.956,0.161,0,0,0,0,v
2014-09-26 12:54,6.934,0.147,0,0,0,0,v
2014-09-26 13:00,6.924,0.162,0,0,0,0,v
2014-09-26 13:06,6.917,0.134,0,0,0,0,v
2014-09-26 13:12,6.936,0.165,0,0,0,0,v
2014-09-26 13:18,6.941,0.134,0,0,0,0,v
2014-09-26 13:24,6.927,0.151,0,0,0,0,v
2014-09-26 13:30,6.886,0.146,0,0,0,0,v
2014-09-26 13:36,6.904,0.162,0,0,0,0,v
2014-09-26 13:42,6.891,0.153,0,0,0,0,v
2014-09-26 13:48,6.886,0.171,0,0,0,0,v
2014-09-26 13:54,6.888,0.178,0,0,0,0,v
2014-09-26 14:00,6.884,0.153,0,0,0,0,v
2014-09-26 14:06,6.911,0.140,0,0,0,0,v
2014-09-26 14:12,6.913,0.185,0,0,0,0,v
2014-09-26 14:18,6.931,0.163,0,0,0,0,v
2014-09-26 14:24,6.919,0.159,0,0,0,0,v
2014-09-26 14:30,6.933,0.166,0,0,0,0,v
2014-09-26 14:36,6.944,0.184,0,0,0,0,v
2014-09-26 14:42,6.949,0.171,0,0,0,0,v
2014-09-26 14:48,6.932,0.172,0,0,0,0,v
2014-09-26 14:54,6.983,0.177,0,0,0,0,v
2014-09-26 15:00,6.992,0.188,0,0,0,0,v
2014-09-26 15:06,7.018,0.184,0,0,0,0,v
2014-09-26 15:12,7.046,0.192,0,0,0,0,v
2014-09-26 15:18,6.976,0.199,0,0,0,0,v
2014-09-26 15:24,6.980,0.163,0,0,0,0,v
2014-09-26 15:30,6.989,0.197,0,0,0,0,v
2014-09-26 15:36,6.985,0.179,0,0,0,0,v
2014-09-26 15:42,6.978,0.198,0,0,0,0,v
2014-09-26 15:48,6.966,0.214,0,0,0,0,v
2014-09-26 15:54,6.953,0.198,0,0,0,0,v
2014-09-26 16:00,7.000,0.193,0,0,0,0,v
2014-09-26 16:06,7.024,0.195,0,0,0,0,v
2014-09-26 16:12,7.011,0.189,0,0,0,0,v
2014-09-26 16:18,6.988,0.209,0,0,0,0,v
2014-09-26 16:24,6.994,0.177,0,0,0,0,v
2014-09-26 16:30,6.996,0.214,0,0,0,0,v
2014-09-26 16:36,6.969,0.204,0,0,0,0,v
2014-09-26 16:42,6.967,0.218,0,0,0,0,v
2014-09-26 16:48,6.950,0.225,0,0,0,0,v
2014-09-26 16:54,6.922,0.209,0,0,0,0,v
2014-09-26 17:00,6.869,0.176,0,0,0,0,v
2014-09-26 17:06,6.861,0.189,0,0,0,0,v
2014-09-26 17:12,6.881,0.198,0,0,0,0,v
2014-09-26 17:18,6.885,0.188,0,0,0,0,v
2014-09-26 17:24,6.862,0.206,0,0,0,0,v
2014-09-26 17:30,6.899,0.191,0,0,0,0,v
2014-09-26 17:36,6.901,0.202,0,0,0,0,v
2014-09-26 17:42,6.931,0.205,0,0,0,0,v
2014-09-26 17:48,6.938,0.190,0,0,0,0,v
2014-09-26 17:54,6.918,0.168,0,0,0,0,v
2014-09-26 18:00,6.940,0.208,0,0,0,0,v
2014-09-26 18:06,6.922,0.178,0,0,0,0,v
2014-09-26 18:12,6.896,0.211,0,0,0,0,v
2014-09-26 18:18,6.936,0.190,0,0,0,0,v
2014-09-26 18:24,6.939,0.180,0,0,0,0,v
2014-09-26 18:30,6.915,0.207,0,0,0,0,v
2014-09-26 18:36,6.943,0.196,0,0,0,0,v
2014-09-26 18:42,6.978,0.179,0,0,0,0,v
2014-09-26 18:48,6.947,0.195,0,0,0,0,v
2014-09-26 18:54,6.962,0.185,0,0,0,0,v
2014-09-26 19:00,6.971,0.208,0,0,0,0,v
2014-09-26 19:06,6.978,0.206,0,0,0,0,v
2014-09-26 19:12,6.975,0.182,0,0,0,0,v
2014-09-26 19:18,6.981,0.201,0,0,0,0,v
2014-09-26 19:24,6.979,0.182,0,0,0,0,v
2014-09-26 19:30,6.959,0.197,0,0,0,0,v
2014-09-26 19:36,6.992,0.167,0,0,0,0,v
2014-09-26 19:42,7.007,0.169,0,0,0,0,v
2014-09-26 19:48,7.011,0.193,0,0,0,0,v
2014-09-26 19:54,7.008,0.163,0,0,0,0,v
2014-09-26 20:00,7.036,0.172,0,0,0,0,v
2014-09-26 20:06,7.028,0.194,0,0,0,0,v
2014-09-26 20:12,7.038,0.178,0,0,0,0,v
2014-09-26 20:18,7.083,0.177,0,0,0,0,v
2014-09-26 20:24,7.099,0.190,0,0,0,0,v
2014-09-26 20:30,7.115,0.186,0,0,0,0,v
2014-09-26 20:36,7.146,0.171,0,0,0,0,v
2014-09-26 20:42,7.127,0.182,0,0,0,0,v
2014-09-26 20:48,7.136,0.167,0,0,0,0,v
2014-09-26 20:54,7.140,0.177,0,0,0,0,v
2014-09-26 21:00,7.182,0.166,0,0,0,0,v
2014-09-26 21:06,7.167,0.190,0,0,0,0,v
2014-09-26 21:12,7.150,0.169,0,0,0,0,v
2014-09-26 21:18,7.160,0.187,0,0,0,0,v
2014-09-26 21:24,7.163,0.184,0,0,0,0,v
2014-09-26 21:30,7.139,0.185,0,0,0,0,v
2014-09-26 21:36,7.124,0.182,0,0,0,0,v
2014-09-26 21:42,7.133,0.161,0,0,0,0,v
2014-09-26 21:48,7.138,0.177,0,0,0,0,v
2014-09-26 21:54,7.139,0.174,0,0,0,0,v
2014-09-26 22:00,7.135,0.187,0,0,0,0,v
2014-09-26 22:06,7.148,0.192,0,0,0,0,v
2014-09-26 22:12,7.151,0.183,0,0,0,0,v
2014-09-26 22:18,7.152,0.169,0,0,0,0,v
2014-09-26 22:24,7.129,0.163,0,0,0,0,v
2014-09-26 22:30,7.127,0.175,0,0,0,0,v
2014-09-26 22:36,7.130,0.184,0,0,0,0,v
2014-09-26 22:42,7.143,0.173,0,0,0,0,v
2014-09-26 22:48,7.125,0.163,0,0,0,0,v
2014-09-26 22:54,7.131,0.170,0,0,0,0,v
2014-09-26 23:00,7.120,0.158,0,0,0,0,v
2014-09-26 23:06,7.121,0.184,0,0,0,0,v
2014-09-26 23:12,7.130,0.177,0,0,0,0,v
2014-09-26 23:18,7.124,0.216,0,0,0,0,v
2014-09-26 23:24,7.149,0.182,0,0,0,0,v
2014-09-26 23:30,7.153,0.182,0,0,0,0,v
2014-09-26 23:36,7.163,0.182,0,0,0,0,v
2014-09-26 23:42,7.157,0.179,0,0,0,0,v
2014-09-26 23:48,7.162,0.178,0,0,0,0,v
2014-09-26 23:54,7.185,0.151,0,0,0,0,v
2014-09-27 00:00,7.219,0.168,0,0,0,0,v
2014-09-27 00:06,7.179,0.149,0,0,0,0,v
2014-09-27 00:12,7.168,0.149,0,0,0,0,v
2014-09-27 00:18,7.178,0.141,0,0,0,0,v
2014-09-27 00:24,7.163,0.155,0,0,0,0,v
2014-09-27 00:30,7.159,0.144,0,0,0,0,v
2014-09-27 00:36,7.149,0.167,0,0,0,0,v
2014-09-27 00:42,7.150,0.150,0,0,0,0,v
2014-09-27 00:48,7.138,0.146,0,0,0,0,v
2014-09-27 00:54,7.123,0.138,0,0,0,0,v
2014-09-27 01:00,7.147,0.157,0,0,0,0,v
2014-09-27 01:06,7.137,0.164,0,0,0,0,v
2014-09-27 01:12,7.106,0.166,0,0,0,0,v
2014-09-27 01:18,7.131,0.143,0,0,0,0,v
2014-09-27 01:24,7.142,0.135,0,0,0,0,v
2014-09-27 01:30,7.132,0.164,0,0,0,0,v
2014-09-27 01:36,7.157,0.153,0,0,0,0,v
2014-09-27 01:42,7.185,0.169,0,0,0,0,v
2014-09-27 01:48,7.174,0.167,0,0,0,0,v
2014-09-27 01:54,7.185,0.156,0,0,0,0,v
2014-09-27 02:00,7.160,0.159,0,0,0,0,v
2014-09-27 02:06,7.196,0.143,0,0,0,0,v
2014-09-27 02:12,7.162,0.162,0,0,0,0,v
2014-09-27 02:18,7.152,0.134,0,0,0,0,v
2014-09-27 02:24,7.144,0.182,0,0,0,0,v
2014-09-27 02:30,7.129,0.166,0,0,0,0,v
2014-09-27 02:36,7.120,0.175,0,0,0,0,v
2014-09-27 02:42,7.144,0.167,0,0,0,0,v
2014-09-27 02:48,7.129,0.171,0,0,0,0,v
2014-09-27 02:54,7.119,0.200,0,0,0,0,v
2014-09-27 03:00,7.108,0.179,0,0,0,0,v
2014-09-27 03:06,7.126,0.153,0,0,0,0,v
2014-09-27 03:12,7.126,0.179,0,0,0,0,v
2014-09-27 03:18,7.124,0.179,0,0,0,0,v
2014-09-27 03:24,7.098,0.177,0,0,0,0,v
2014-09-27 03:30,7.136,0.162,0,0,0,0,v
2014-09-27 03:36,7.110,0.181,0,0,0,0,v
2014-09-27 03:42,7.140,0.151,0,0,0,0,v
2014-09-27 03:48,7.132,0.157,0,0,0,0,v
2014-09-27 03:54,7.127,0.169,0,0,0,0,v
2014-09-27 04:00,7.117,0.177,0,0,0,0,v
2014-09-27 04:06,7.133,0.137,0,0,0,0,v
2014-09-27 04:12,7.128,0.173,0,0,0,0,v
2014-09-27 04:18,7.113,0.161,0,0,0,0,v
2014-09-27 04:24,7.142,0.187,0,0,0,0,v
2014-09-27 04:30,7.128,0.170,0,0,0,0,v
2014-09-27 04:36,7.141,0.163,0,0,0,0,v
2014-09-27 04:42,7.132,0.193,0,0,0,0,v
2014-09-27 04:48,7.133,0.168,0,0,0,0,v
2014-09-27 04:54,7.132,0.175,0,0,0,0,v
2014-09-27 05:00,7.127,0.146,0,0,0,0,v
2014-09-27 05:06,7.154,0.155,0,0,0,0,v
2014-09-27 05:12,7.149,0.188,0,0,0,0,v
2014-09-27 05:18,7.136,0.175,0,0,0,0,v
2014-09-27 05:24,7.146,0.149,0,0,0,0,v
2014-09-27 05:30,7.139,0.173,0,0,0,0,v
2014-09-27 05:36,7.119,0.177,0,0,0,0,v
2014-09-27 05:42,7.149,0.191,0,0,0,0,v
2014-09-27 05:48,7.179,0.174,0,0,0,0,v
2014-09-27 05:54,7.155,0.198,0,0,0,0,v
2014-09-27 06:00,7.139,0.163,0,0,0,0,v
2014-09-27 06:06,7.140,0.161,0,0,0,0,v
2014-09-27 06:12,7.118,0.157,0,0,0,0,v
2014-09-27 06:18,7.088,0.168,0,0,0,0,v
2014-09-27 06:24,7.088,0.160,0,0,0,0,v
2014-09-27 06:30,7.052,0.191,0,0,0,0,v
2014-09-27 06:36,7.073,0.172,0,0,0,0,v
2014-09-27 06:42,7.087,0.197,0,0,0,0,v
2014-09-27 06:48,7.114,0.149,0,0,0,0,v
2014-09-27 06:54,7.122,0.204,0,0,0,0,v
2014-09-27 07:00,7.147,0.167,0,0,0,0,v
2014-09-27 07:06,7.171,0.157,0,0,0,0,v
2014-09-27 07:12,7.183,0.160,0,0,0,0,v
2014-09-27 07:18,7.194,0.164,0,0,0,0,v
2014-09-27 07:24,7.197,0.174,0,0,0,0,v
2014-09-27 07:30,7.187,0.199,0,0,0,0,v
2014-09-27 07:36,7.189,0.164,0,0,0,0,v
2014-09-27 07:42,7.175,0.194,0,0,0,0,v
2014-09-27 07:48,7.173,0.175,0,0,0,0,v
2014-09-27 07:54,7.171,0.186,0,0,0,0,v
2014-09-27 08:00,7.189,0.184,0,0,0,0,v
2014-09-27 08:06,7.194,0.154,0,0,0,0,v
2014-09-27 08:12,7.165,0.139,0,0,0,0,v
2014-09-27 08:18,7.180,0.149,0,0,0,0,v
2014-09-27 08:24,7.186,0.182,0,0,0,0,v
2014-09-27 08:30,7.183,0.167,0,0,0,0,v
2014-09-27 08:36,7.186,0.164,0,0,0,0,v
2014-09-27 08:42,7.180,0.163,0,0,0,0,v
2014-09-27 08:48,7.174,0.191,0,0,0,0,v
2014-09-27 08:54,7.170,0.188,0,0,0,0,v
2014-09-27 09:00,7.183,0.175,0,0,0,0,v
2014-09-27 09:06,7.205,0.200,0,0,0,0,v
2014-09-27 09:12,7.169,0.182,0,0,0,0,v
2014-09-27 09:18,7.141,0.197,0,0,0,0,v
2014-09-27 09:24,7.153,0.199,0,0,0,0,v
2014-09-27 09:30,7.155,0.194,0,0,0,0,v
2014-09-27 09:36,7.171,0.168,0,0,0,0,v
2014-09-27 09:42,7.158,0.188,0,0,0,0,v
2014-09-27 09:48,7.140,0.165,0,0,0,0,v
2014-09-27 09:54,7.135,0.208,0,0,0,0,v
2014-09-27 10:00,7.135,0.197,0,0,0,0,v
2014-09-27 10:06,7.157,0.182,0,0,0,0,v
2014-09-27 10:12,7.157,0.199,0,0,0,0,v
2014-09-27 10:18,7.134,0.172,0,0,0,0,v
2014-09-27 10:24,7.146,0.180,0,0,0,0,v
2014-09-27 10:30,7.169,0.195,0,0,0,0,v
2014-09-27 10:36,7.145,0.172,0,0,0,0,v
2014-09-27 10:42,7.134,0.170,0,0,0,0,v
2014-09-27 10:48,7.123,0.177,0,0,0,0,v
2014-09-27 10:54,7.104,0.188,0,0,0,0,v
2014-09-27 11:00,7.112,0.195,0,0,0,0,v
2014-09-27 11:06,7.095,0.190,0,0,0,0,v
2014-09-27 11:12,7.084,0.187,0,0,0,0,v
2014-09-27 11:18,7.071,0.177,0,0,0,0,v
2014-09-27 11:24,7.066,0.172,0,0,0,0,v
2014-09-27 11:30,7.067,0.156,0,0,0,0,v
2014-09-27 11:36,7.079,0.174,0,0,0,0,v
2014-09-27 11:42,7.061,0.191,0,0,0,0,v
2014-09-27 11:48,7.065,0.156,0,0,0,0,v
2014-09-27 11:54,7.064,0.186,0,0,0,0,v
2014-09-27 12:00,7.071,0.177,0,0,0,0,v
2014-09-27 12:06,7.045,0.184,0,0,0,0,v
2014-09-27 12:12,7.033,0.177,0,0,0,0,v
2014-09-27 12:18,7.033,0.161,0,0,0,0,v
2014-09-27 12:24,7.026,0.169,0,0,0,0,v
2014-09-27 12:30,6.998,0.186,0,0,0,0,v
2014-09-27 12:36,7.030,0.148,0,0,0,0,v
2014-09-27 12:42,7.022,0.157,0,0,0,0,v
2014-09-27 12:48,7.000,0.154,0,0,0,0,v
2014-09-27 12:54,6.988,0.202,0,0,0,0,v
2014-09-27 13:00,6.987,0.201,0,0,0,0,v
2014-09-27 13:06,6.984,0.168,0,0,0,0,v
2014-09-27 13:12,6.963,0.162,0,0,0,0,v
2014-09-27 13:18,6.970,0.184,0,0,0,0,v
2014-09-27 13:24,6.979,0.166,0,0,0,0,v
2014-09-27 13:30,6.952,0.173,0,0,0,0,v
2014-09-27 13:36,6.945,0.163,0,0,0,0,v
2014-09-27 13:42,6.935,0.137,0,0,0,0,v
2014-09-27 13:48,6.936,0.171,0,0,0,0,v
2014-09-27 13:54,6.934,0.179,0,0,0,0,v
2014-09-27 14:00,6.939,0.197,0,0,0,0,v
2014-09-27 14:06,6.938,0.173,0,0,0,0,v
2014-09-27 14:12,6.915,0.175,0,0,0,0,v
2014-09-27 14:18,6.916,0.179,0,0,0,0,v
2014-09-27 14:24,6.916,0.179,0,0,0,0,v
2014-09-27 14:30,6.927,0.160,0,0,0,0,v
2014-09-27 14:36,6.948,0.162,0,0,0,0,v
2014-09-27 14:42,6.950,0.169,0,0,0,0,v
2014-09-27 14:48,6.955,0.183,0,0,0,0,v
2014-09-27 14:54,6.932,0.160,0,0,0,0,v
2014-09-27 15:00,6.912,0.181,0,0,0,0,v
2014-09-27 15:06,6.933,0.190,0,0,0,0,v
2014-09-27 15:12,6.947,0.160,0,0,0,0,v
2014-09-27 15:18,6.934,0.182,0,0,0,0,v
2014-09-27 15:24,6.920,0.151,0,0,0,0,v
2014-09-27 15:30,6.891,0.193,0,0,0,0,v
2014-09-27 15:36,6.882,0.170,0,0,0,0,v
2014-09-27 15:42,6.880,0.166,0,0,0,0,v
2014-09-27 15:48,6.910,0.178,0,0,0,0,v
2014-09-27 15:54,6.909,0.190,0,0,0,0,v
2014-09-27 16:00,6.932,0.170,0,0,0,0,v
2014-09-27 16:06,6.944,0.193,0,0,0,0,v
2014-09-27 16:12,6.910,0.164,0,0,0,0,v
2014-09-27 16:18,6.883,0.186,0,0,0,0,v
2014-09-27 16:24,6.885,0.178,0,0,0,0,v
2014-09-27 16:30,6.863,0.148,0,0,0,0,v
2014-09-27 16:36,6.858,0.181,0,0,0,0,v
2014-09-27 16:42,6.852,0.187,0,0,0,0,v
2014-09-27 16:48,6.867,0.171,0,0,0,0,v
2014-09-27 16:54,6.867,0.197,0,0,0,0,v
2014-09-27 17:00,6.889,0.180,0,0,0,0,v
2014-09-27 17:06,6.873,0.186,0,0,0,0,v
2014-09-27 17:12,6.878,0.162,0,0,0,0,v
2014-09-27 17:18,6.891,0.205,0,0,0,0,v
2014-09-27 17:24,6.857,0.199,0,0,0,0,v
2014-09-27 17:30,6.904,0.178,0,0,0,0,v
2014-09-27 17:36,6.930,0.168,0,0,0,0,v
2014-09-27 17:42,6.934,0.164,0,0,0,0,v
2014-09-27 17:48,6.917,0.198,0,0,0,0,v
2014-09-27 17:54,6.947,0.177,0,0,0,0,v
2014-09-27 18:00,6.971,0.160,0,0,0,0,v
2014-09-27 18:06,6.943,0.216,0,0,0,0,v
2014-09-27 18:12,6.973,0.187,0,0,0,0,v
2014-09-27 18:18,6.965,0.180,0,0,0,0,v
2014-09-27 18:24,7.004,0.155,0,0,0,0,v
2014-09-27 18:30,6.995,0.170,0,0,0,0,v
2014-09-27 18:36,6.985,0.202,0,0,0,0,v
2014-09-27 18:42,6.983,0.197,0,0,0,0,v
2014-09-27 18:48,7.007,0.192,0,0,0,0,v
2014-09-27 18:54,6.994,0.206,0,0,0,0,v
2014-09-27 19:00,7.012,0.169,0,0,0,0,v
