Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-09-27 19:06,7.061,0.187,0,0,0,0,v
2014-09-27 19:12,7.074,0.174,0,0,0,0,v
2014-09-27 19:18,7.057,0.190,0,0,0,0,v
2014-09-27 19:24,7.051,0.186,0,0,0,0,v
2014-09-27 19:30,7.069,0.176,0,0,0,0,v
2014-09-27 19:36,7.062,0.196,0,0,0,0,v
2014-09-27 19:42,7.083,0.187,0,0,0,0,v
2014-09-27 19:48,7.119,0.220,0,0,0,0,v
2014-09-27 19:54,7.114,0.183,0,0,0,0,v
2014-09-27 20:00,7.070,0.162,0,0,0,0,v
2014-09-27 20:06,7.106,0.172,0,0,0,0,v
2014-09-27 20:12,7.082,0.188,0,0,0,0,v
2014-09-27 20:18,7.074,0.204,0,0,0,0,v
2014-09-27 20:24,7.109,0.177,0,0,0,0,v
2014-09-27 20:30,7.081,0.208,0,0,0,0,v
2014-09-27 20:36,7.091,0.184,0,0,0,0,v
2014-09-27 20:42,7.112,0.194,0,0,0,0,v
2014-09-27 20:48,7.095,0.186,0,0,0,0,v
2014-09-27 20:54,7.127,0.189,0,0,0,0,v
2014-09-27 21:00,7.122,0.191,0,0,0,0,v
2014-09-27 21:06,7.144,0.206,0,0,0,0,v
2014-09-27 21:12,7.169,0.185,0,0,0,0,v
2014-09-27 21:18,7.155,0.184,0,0,0,0,v
2014-09-27 21:24,7.200,0.186,0,0,0,0,v
2014-09-27 21:30,7.181,0.190,0,0,0,0,v
2014-09-27 21:36,7.196,0.167,0,0,0,0,v
2014-09-27 21:42,7.230,0.212,0,0,0,0,v
2014-09-27 21:48,7.234,0.190,0,0,0,0,v
2014-09-27 21:54,7.189,0.206,0,0,0,0,v
2014-09-27 22:00,7.207,0.217,0,0,0,0,v
2014-09-27 22:06,7.228,0.185,0,0,0,0,v
2014-09-27 22:12,7.219,0.202,0,0,0,0,v
2014-09-27 22:18,7.257,0.193,0,0,0,0,v
2014-09-27 22:24,7.189,0.161,0,0,0,0,v
2014-09-27 22:30,7.219,0.202,0,0,0,0,v
2014-09-27 22:36,7.226,0.186,0,0,0,0,v
2014-09-27 22:42,7.223,0.180,0,0,0,0,v
2014-09-27 22:48,7.195,0.173,0,0,0,0,v
2014-09-27 22:54,7.191,0.214,0,0,0,0,v
2014-09-27 23:00,7.235,0.198,0,0,0,0,v
2014-09-27 23:06,7.240,0.195,0,0,0,0,v
2014-09-27 23:12,7.216,0.221,0,0,0,0,v
2014-09-27 23:18,7.254,0.182,0,0,0,0,v
2014-09-27 23:24,7.242,0.174,0,0,0,0,v
2014-09-27 23:30,7.242,0.179,0,0,0,0,v
2014-09-27 23:36,7.245,0.190,0,0,0,0,v
2014-09-27 23:42,7.229,0.201,0,0,0,0,v
2014-09-27 23:48,7.187,0.180,0,0,0,0,v
2014-09-27 23:54,7.215,0.202,0,0,0,0,v
2014-09-28 00:00,7.214,0.213,0,0,0,0,v
2014-09-28 00:06,7.223,0.210,0,0,0,0,v
2014-09-28 00:12,7.216,0.190,0,0,0,0,v
2014-09-28 00:18,7.208,0.193,0,0,0,0,v
2014-09-28 00:24,7.224,0.202,0,0,0,0,v
2014-09-28 00:30,7.207,0.171,0,0,0,0,v
2014-09-28 00:36,7.234,0.195,0,0,0,0,v
2014-09-28 00:42,7.252,0.170,0,0,0,0,v
2014-09-28 00:48,7.237,0.181,0,0,0,0,v
2014-09-28 00:54,7.233,0.172,0,0,0,0,v
2014-09-28 01:00,7.245,0.174,0,0,0,0,v
2014-09-28 01:06,7.262,0.217,0,0,0,0,v
2014-09-28 01:12,7.282,0.190,0,0,0,0,v
2014-09-28 01:18,7.254,0.193,0,0,0,0,v
2014-09-28 01:24,7.273,0.183,0,0,0,0,v
2014-09-28 01:30,7.243,0.200,0,0,0,0,v
2014-09-28 01:36,7.235,0.197,0,0,0,0,v
2014-09-28 01:42,7.233,0.209,0,0,0,0,v
2014-09-28 01:48,7.233,0.180,0,0,0,0,v
2014-09-28 01:54,7.219,0.192,0,0,0,0,v
2014-09-28 02:00,7.237,0.170,0,0,0,0,v
2014-09-28 02:06,7.220,0.207,0,0,0,0,v
2014-09-28 02:12,7.213,0.196,0,0,0,0,v
2014-09-28 02:18,7.197,0.177,0,0,0,0,v
2014-09-28 02:24,7.212,0.183,0,0,0,0,v
2014-09-28 02:30,7.230,0.182,0,0,0,0,v
2014-09-28 02:36,7.222,0.199,0,0,0,0,v
2014-09-28 02:42,7.238,0.203,0,0,0,0,v
2014-09-28 02:48,7.189,0.208,0,0,0,0,v
2014-09-28 02:54,7.199,0.204,0,0,0,0,v
2014-09-28 03:00,7.212,0.215,0,0,0,0,v
2014-09-28 03:06,7.214,0.214,0,0,0,0,v
2014-09-28 03:12,7.207,0.213,0,0,0,0,v
2014-09-28 03:18,7.229,0.210,0,0,0,0,v
2014-09-28 03:24,7.247,0.191,0,0,0,0,v
2014-09-28 03:30,7.243,0.195,0,0,0,0,v
2014-09-28 03:36,7.215,0.217,0,0,0,0,v
2014-09-28 03:42,7.215,0.184,0,0,0,0,v
2014-09-28 03:48,7.218,0.221,0,0,0,0,v
2014-09-28 03:54,7.216,0.202,0,0,0,0,v
2014-09-28 04:00,7.225,0.227,0,0,0,0,v
2014-09-28 04:06,7.227,0.183,0,0,0,0,v
2014-09-28 04:12,7.212,0.190,0,0,0,0,v
2014-09-28 04:18,7.239,0.196,0,0,0,0,v
2014-09-28 04:24,7.241,0.196,0,0,0,0,v
2014-09-28 04:30,7.222,0.196,0,0,0,0,v
2014-09-28 04:36,7.219,0.217,0,0,0,0,v
2014-09-28 04:42,7.236,0.191,0,0,0,0,v
2014-09-28 04:48,7.231,0.209,0,0,0,0,v
2014-09-28 04:54,7.246,0.197,0,0,0,0,v
2014-09-28 05:00,7.243,0.162,0,0,0,0,v
2014-09-28 05:06,7.238,0.206,0,0,0,0,v
2014-09-28 05:12,7.218,0.200,0,0,0,0,v
2014-09-28 05:18,7.211,0.188,0,0,0,0,v
2014-09-28 05:24,7.187,0.192,0,0,0,0,v
2014-09-28 05:30,7.221,0.197,0,0,0,0,v
2014-09-28 05:36,7.217,0.216,0,0,0,0,v
2014-09-28 05:42,7.190,0.182,0,0,0,0,v
2014-09-28 05:48,7.167,0.187,0,0,0,0,v
2014-09-28 05:54,7.178,0.179,0,0,0,0,v
2014-09-28 06:00,7.187,0.187,0,0,0,0,v
2014-09-28 06:06,7.165,0.186,0,0,0,0,v
2014-09-28 06:12,7.159,0.191,0,0,0,0,v
2014-09-28 06:18,7.172,0.192,0,0,0,0,v
2014-09-28 06:24,7.147,0.186,0,0,0,0,v
2014-09-28 06:30,7.185,0.153,0,0,0,0,v
2014-09-28 06:36,7.153,0.197,0,0,0,0,v
2014-09-28 06:42,7.172,0.198,0,0,0,0,v
2014-09-28 06:48,7.162,0.171,0,0,0,0,v
2014-09-28 06:54,7.157,0.172,0,0,0,0,v
2014-09-28 07:00,7.167,0.190,0,0,0,0,v
2014-09-28 07:06,7.175,0.181,0,0,0,0,v
2014-09-28 07:12,7.156,0.187,0,0,0,0,v
2014-09-28 07:18,7.163,0.169,0,0,0,0,v
2014-09-28 07:24,7.161,0.186,0,0,0,0,v
2014-09-28 07:30,7.137,0.194,0,0,0,0,v
2014-09-28 07:36,7.144,0.167,0,0,0,0,v
2014-09-28 07:42,7.148,0.169,0,0,0,0,v
2014-09-28 07:48,7.176,0.165,0,0,0,0,v
2014-09-28 07:54,7.174,0.191,0,0,0,0,v
2014-09-28 08:00,7.171,0.180,0,0,0,0,v
2014-09-28 08:06,7.163,0.195,0,0,0,0,v
2014-09-28 08:12,7.165,0.173,0,0,0,0,v
2014-09-28 08:18,7.160,0.181,0,0,0,0,v
2014-09-28 08:24,7.155,0.188,0,0,0,0,v
2014-09-28 08:30,7.158,0.165,0,0,0,0,v
2014-09-28 08:36,7.202,0.160,0,0,0,0,v
2014-09-28 08:42,7.211,0.174,0,0,0,0,v
2014-09-28 08:48,7.190,0.176,0,0,0,0,v
2014-09-28 08:54,7.192,0.175,0,0,0,0,v
2014-09-28 09:00,7.164,0.170,0,0,0,0,v
2014-09-28 09:06,7.206,0.180,0,0,0,0,v
2014-09-28 09:12,7.195,0.154,0,0,0,0,v
2014-09-28 09:18,7.182,0.173,0,0,0,0,v
2014-09-28 09:24,7.211,0.163,0,0,0,0,v
2014-09-28 09:30,7.200,0.170,0,0,0,0,v
2014-09-28 09:36,7.204,0.155,0,0,0,0,v
2014-09-28 09:42,7.191,0.161,0,0,0,0,v
2014-09-28 09:48,7.177,0.138,0,0,0,0,v
2014-09-28 09:54,7.168,0.158,0,0,0,0,v
2014-09-28 10:00,7.166,0.181,0,0,0,0,v
2014-09-28 10:06,7.144,0.162,0,0,0,0,v
2014-09-28 10:12,7.139,0.175,0,0,0,0,v
2014-09-28 10:18,7.114,0.188,0,0,0,0,v
2014-09-28 10:24,7.122,0.141,0,0,0,0,v
2014-09-28 10:30,7.105,0.176,0,0,0,0,v
2014-09-28 10:36,7.116,0.179,0,0,0,0,v
2014-09-28 10:42,7.094,0.162,0,0,0,0,v
2014-09-28 10:48,7.103,0.166,0,0,0,0,v
2014-09-28 10:54,7.093,0.159,0,0,0,0,v
2014-09-28 11:00,7.083,0.159,0,0,0,0,v
2014-09-28 11:06,7.072,0.177,0,0,0,0,v
2014-09-28 11:12,7.087,0.146,0,0,0,0,v
2014-09-28 11:18,7.097,0.153,0,0,0,0,v
2014-09-28 11:24,7.087,0.148,0,0,0,0,v
2014-09-28 11:30,7.059,0.172,0,0,0,0,v
2014-09-28 11:36,7.066,0.172,0,0,0,0,v
2014-09-28 11:42,7.067,0.154,0,0,0,0,v
2014-09-28 11:48,7.056,0.150,0,0,0,0,v
2014-09-28 11:54,7.068,0.111,0,0,0,0,v
2014-09-28 12:00,7.075,0.167,0,0,0,0,v
2014-09-28 12:06,7.060,0.150,0,0,0,0,v
2014-09-28 12:12,7.054,0.161,0,0,0,0,v
2014-09-28 12:18,7.067,0.151,0,0,0,0,v
2014-09-28 12:24,7.057,0.159,0,0,0,0,v
2014-09-28 12:30,7.040,0.145,0,0,0,0,v
2014-09-28 12:36,7.027,0.124,0,0,0,0,v
2014-09-28 12:42,7.009,0.120,0,0,0,0,v
2014-09-28 12:48,6.999,0.133,0,0,0,0,v
2014-09-28 12:54,6.982,0.123,0,0,0,0,v
2014-09-28 13:00,6.983,0.141,0,0,0,0,v
2014-09-28 13:06,6.953,0.151,0,0,0,0,v
2014-09-28 13:12,6.954,0.124,0,0,0,0,v
2014-09-28 13:18,6.949,0.143,0,0,0,0,v
2014-09-28 13:24,6.926,0.135,0,0,0,0,v
2014-09-28 13:30,6.918,0.142,0,0,0,0,v
2014-09-28 13:36,6.912,0.120,0,0,0,0,v
2014-09-28 13:42,6.908,0.132,0,0,0,0,v
2014-09-28 13:48,6.925,0.150,0,0,0,0,v
2014-09-28 13:54,6.934,0.129,0,0,0,0,v
2014-09-28 14:00,6.912,0.127,0,0,0,0,v
2014-09-28 14:06,6.907,0.122,0,0,0,0,v
2014-09-28 14:12,6.867,0.120,0,0,0,0,v
2014-09-28 14:18,6.872,0.138,0,0,0,0,v
2014-09-28 14:24,6.870,0.132,0,0,0,0,v
2014-09-28 14:30,6.868,0.137,0,0,0,0,v
2014-09-28 14:36,6.879,0.143,0,0,0,0,v
2014-09-28 14:42,6.865,0.116,0,0,0,0,v
2014-09-28 14:48,6.862,0.139,0,0,0,0,v
2014-09-28 14:54,6.853,0.125,0,0,0,0,v
2014-09-28 15:00,6.854,0.124,0,0,0,0,v
2014-09-28 15:06,6.855,0.119,0,0,0,0,v
2014-09-28 15:12,6.838,0.131,0,0,0,0,v
2014-09-28 15:18,6.850,0.118,0,0,0,0,v
2014-09-28 15:24,6.842,0.137,0,0,0,0,v
2014-09-28 15:30,6.828,0.127,0,0,0,0,v
2014-09-28 15:36,6.826,0.117,0,0,0,0,v
2014-09-28 15:42,6.853,0.112,0,0,0,0,v
2014-09-28 15:48,6.845,0.102,0,0,0,0,v
2014-09-28 15:54,6.861,0.123,0,0,0,0,v
2014-09-28 16:00,6.862,0.123,0,0,0,0,v
2014-09-28 16:06,6.868,0.105,0,0,0,0,v
2014-09-28 16:12,6.843,0.110,0,0,0,0,v
2014-09-28 16:18,6.831,0.114,0,0,0,0,v
2014-09-28 16:24,6.823,0.132,0,0,0,0,v
2014-09-28 16:30,6.823,0.118,0,0,0,0,v
2014-09-28 16:36,6.811,0.129,0,0,0,0,v
2014-09-28 16:42,6.839,0.117,0,0,0,0,v
2014-09-28 16:48,6.819,0.116,0,0,0,0,v
2014-09-28 16:54,6.808,0.123,0,0,0,0,v
2014-09-28 17:00,6.811,0.131,0,0,0,0,v
2014-09-28 17:06,6.811,0.114,0,0,0,0,v
2014-09-28 17:12,6.810,0.126,0,0,0,0,v
2014-09-28 17:18,6.822,0.112,0,0,0,0,v
2014-09-28 17:24,6.808,0.115,0,0,0,0,v
2014-09-28 17:30,6.813,0.113,0,0,0,0,v
2014-09-28 17:36,6.800,0.120,0,0,0,0,v
2014-09-28 17:42,6.808,0.114,0,0,0,0,v
2014-09-28 17:48,6.824,0.115,0,0,0,0,v
2014-09-28 17:54,6.801,0.128,0,0,0,0,v
2014-09-28 18:00,6.777,0.103,0,0,0,0,v
2014-09-28 18:06,6.781,0.123,0,0,0,0,v
2014-09-28 18:12,6.801,0.104,0,0,0,0,v
2014-09-28 18:18,6.807,0.105,0,0,0,0,v
2014-09-28 18:24,6.813,0.106,0,0,0,0,v
2014-09-28 18:30,6.807,0.138,0,0,0,0,v
2014-09-28 18:36,6.812,0.133,0,0,0,0,v
2014-09-28 18:42,6.834,0.132,0,0,0,0,v
2014-09-28 18:48,6.843,0.116,0,0,0,0,v
2014-09-28 18:54,6.843,0.120,0,0,0,0,v
2014-09-28 19:00,6.827,0.151,0,0,0,0,v
2014-09-28 19:06,6.842,0.139,0,0,0,0,v
2014-09-28 19:12,6.859,0.141,0,0,0,0,v
2014-09-28 19:18,6.857,0.117,0,0,0,0,v
2014-09-28 19:24,6.883,0.129,0,0,0,0,v
2014-09-28 19:30,6.883,0.124,0,0,0,0,v
2014-09-28 19:36,6.884,0.125,0,0,0,0,v
2014-09-28 19:42,6.887,0.126,0,0,0,0,v
2014-09-28 19:48,6.887,0.122,0,0,0,0,v
2014-09-28 19:54,6.906,0.120,0,0,0,0,v
2014-09-28 20:00,6.937,0.116,0,0,0,0,v
2014-09-28 20:06,6.941,0.111,0,0,0,0,v
2014-09-28 20:12,6.947,0.115,0,0,0,0,v
2014-09-28 20:18,6.942,0.125,0,0,0,0,v
2014-09-28 20:24,6.951,0.107,0,0,0,0,v
2014-09-28 20:30,6.959,0.103,0,0,0,0,v
2014-09-28 20:36,6.949,0.106,0,0,0,0,v
2014-09-28 20:42,6.950,0.117,0,0,0,0,v
2014-09-28 20:48,6.951,0.121,0,0,0,0,v
2014-09-28 20:54,6.968,0.123,0,0,0,0,v
2014-09-28 21:00,6.977,0.128,0,0,0,0,v
2014-09-28 21:06,6.988,0.102,0,0,0,0,v
2014-09-28 21:12,7.016,0.100,0,0,0,0,v
2014-09-28 21:18,7.030,0.122,0,0,0,0,v
2014-09-28 21:24,7.017,0.107,0,0,0,0,v
2014-09-28 21:30,7.000,0.115,0,0,0,0,v
2014-09-28 21:36,7.008,0.105,0,0,0,0,v
2014-09-28 21:42,7.009,0.096,0,0,0,0,v
2014-09-28 21:48,7.034,0.114,0,0,0,0,v
2014-09-28 21:54,7.033,0.111,0,0,0,0,v
2014-09-28 22:00,7.050,0.104,0,0,0,0,v
2014-09-28 22:06,7.061,0.115,0,0,0,0,v
2014-09-28 22:12,7.072,0.100,0,0,0,0,v
2014-09-28 22:18,7.103,0.094,0,0,0,0,v
2014-09-28 22:24,7.125,0.095,0,0,0,0,v
2014-09-28 22:30,7.109,0.105,0,0,0,0,v
2014-09-28 22:36,7.099,0.105,0,0,0,0,v
2014-09-28 22:42,7.104,0.098,0,0,0,0,v
2014-09-28 22:48,7.127,0.090,0,0,0,0,v
2014-09-28 22:54,7.138,0.107,0,0,0,0,v
2014-09-28 23:00,7.122,0.093,0,0,0,0,v
2014-09-28 23:06,7.128,0.101,0,0,0,0,v
2014-09-28 23:12,7.138,0.092,0,0,0,0,v
2014-09-28 23:18,7.116,0.092,0,0,0,0,v
2014-09-28 23:24,7.121,0.081,0,0,0,0,v
2014-09-28 23:30,7.120,0.110,0,0,0,0,v
2014-09-28 23:36,7.152,0.101,0,0,0,0,v
2014-09-28 23:42,7.151,0.092,0,0,0,0,v
2014-09-28 23:48,7.154,0.087,0,0,0,0,v
2014-09-28 23:54,7.150,0.090,0,0,0,0,v
2014-09-29 00:00,7.152,0.119,0,0,0,0,v
2014-09-29 00:06,7.156,0.106,0,0,0,0,v
2014-09-29 00:12,7.160,0.109,0,0,0,0,v
2014-09-29 00:18,7.166,0.119,0,0,0,0,v
2014-09-29 00:24,7.147,0.105,0,0,0,0,v
2014-09-29 00:30,7.140,0.099,0,0,0,0,v
2014-09-29 00:36,7.125,0.114,0,0,0,0,v
2014-09-29 00:42,7.145,0.102,0,0,0,0,v
2014-09-29 00:48,7.155,0.108,0,0,0,0,v
2014-09-29 00:54,7.139,0.121,0,0,0,0,v
2014-09-29 01:00,7.125,0.112,0,0,0,0,v
2014-09-29 01:06,7.123,0.093,0,0,0,0,v
2014-09-29 01:12,7.114,0.096,0,0,0,0,v
2014-09-29 01:18,7.124,0.102,0,0,0,0,v
2014-09-29 01:24,7.124,0.108,0,0,0,0,v
2014-09-29 01:30,7.136,0.107,0,0,0,0,v
2014-09-29 01:36,7.144,0.092,0,0,0,0,v
2014-09-29 01:42,7.152,0.085,0,0,0,0,v
2014-09-29 01:48,7.144,0.098,0,0,0,0,v
2014-09-29 01:54,7.144,0.091,0,0,0,0,v
2014-09-29 02:00,7.149,0.102,0,0,0,0,v
2014-09-29 02:06,7.143,0.094,0,0,0,0,v
2014-09-29 02:12,7.139,0.097,0,0,0,0,v
2014-09-29 02:18,7.148,0.091,0,0,0,0,v
2014-09-29 02:24,7.149,0.079,0,0,0,0,v
2014-09-29 02:30,7.136,0.097,0,0,0,0,v
2014-09-29 02:36,7.132,0.092,0,0,0,0,v
2014-09-29 02:42,7.142,0.096,0,0,0,0,v
2014-09-29 02:48,7.147,0.087,0,0,0,0,v
2014-09-29 02:54,7.174,0.094,0,0,0,0,v
2014-09-29 03:00,7.171,0.092,0,0,0,0,v
2014-09-29 03:06,7.166,0.094,0,0,0,0,v
2014-09-29 03:12,7.162,0.104,0,0,0,0,v
2014-09-29 03:18,7.154,0.105,0,0,0,0,v
2014-09-29 03:24,7.158,0.091,0,0,0,0,v
2014-09-29 03:30,7.165,0.097,0,0,0,0,v
2014-09-29 03:36,7.176,0.101,0,0,0,0,v
2014-09-29 03:42,7.160,0.085,0,0,0,0,v
2014-09-29 03:48,7.168,0.100,0,0,0,0,v
2014-09-29 03:54,7.164,0.087,0,0,0,0,v
2014-09-29 04:00,7.149,0.101,0,0,0,0,v
2014-09-29 04:06,7.151,0.090,0,0,0,0,v
2014-09-29 04:12,7.158,0.101,0,0,0,0,v
2014-09-29 04:18,7.150,0.091,0,0,0,0,v
2014-09-29 04:24,7.156,0.102,0,0,0,0,v
2014-09-29 04:30,7.139,0.088,0,0,0,0,v
2014-09-29 04:36,7.124,0.088,0,0,0,0,v
2014-09-29 04:42,7.125,0.106,0,0,0,0,v
2014-09-29 04:48,7.121,0.101,0,0,0,0,v
2014-09-29 04:54,7.126,0.091,0,0,0,0,v
2014-09-29 05:00,7.132,0.098,0,0,0,0,v
2014-09-29 05:06,7.126,0.105,0,0,0,0,v
2014-09-29 05:12,7.131,0.083,0,0,0,0,v
2014-09-29 05:18,7.131,0.085,0,0,0,0,v
2014-09-29 05:24,7.124,0.091,0,0,0,0,v
2014-09-29 05:30,7.131,0.081,0,0,0,0,v
2014-09-29 05:36,7.126,0.110,0,0,0,0,v
2014-09-29 05:42,7.117,0.084,0,0,0,0,v
2014-09-29 05:48,7.112,0.091,0,0,0,0,v
2014-09-29 05:54,7.113,0.087,0,0,0,0,v
2014-09-29 06:00,7.111,0.084,0,0,0,0,v
2014-09-29 06:06,7.119,0.095,0,0,0,0,v
2014-09-29 06:12,7.127,0.087,0,0,0,0,v
2014-09-29 06:18,7.121,0.097,0,0,0,0,v
2014-09-29 06:24,7.123,0.090,0,0,0,0,v
2014-09-29 06:30,7.125,0.088,0,0,0,0,v
2014-09-29 06:36,7.142,0.081,0,0,0,0,v
2014-09-29 06:42,7.131,0.086,0,0,0,0,v
2014-09-29 06:48,7.131,0.086,0,0,0,0,v
2014-09-29 06:54,7.122,0.087,0,0,0,0,v
2014-09-29 07:00,7.117,0.090,0,0,0,0,v
2014-09-29 07:06,7.129,0.093,0,0,0,0,v
2014-09-29 07:12,7.129,0.100,0,0,0,0,v
2014-09-29 07:18,7.133,0.081,0,0,0,0,v
2014-09-29 07:24,7.136,0.083,0,0,0,0,v
2014-09-29 07:30,7.131,0.103,0,0,0,0,v
2014-09-29 07:36,7.112,0.099,0,0,0,0,v
2014-09-29 07:42,7.132,0.092,0,0,0,0,v
2014-09-29 07:48,7.122,0.089,0,0,0,0,v
2014-09-29 07:54,7.121,0.091,0,0,0,0,v
2014-09-29 08:00,7.120,0.089,0,0,0,0,v
2014-09-29 08:06,7.124,0.085,0,0,0,0,v
2014-09-29 08:12,7.119,0.106,0,0,0,0,v
2014-09-29 08:18,7.109,0.094,0,0,0,0,v
2014-09-29 08:24,7.114,0.079,0,0,0,0,v
2014-09-29 08:30,7.151,0.085,0,0,0,0,v
2014-09-29 08:36,7.149,0.091,0,0,0,0,v
2014-09-29 08:42,7.156,0.083,0,0,0,0,v
2014-09-29 08:48,7.150,0.074,0,0,0,0,v
2014-09-29 08:54,7.142,0.092,0,0,0,0,v
2014-09-29 09:00,7.132,0.105,0,0,0,0,v
2014-09-29 09:06,7.133,0.086,0,0,0,0,v
2014-09-29 09:12,7.118,0.079,0,0,0,0,v
2014-09-29 09:18,7.108,0.090,0,0,0,0,v
2014-09-29 09:24,7.121,0.088,0,0,0,0,v
2014-09-29 09:30,7.112,0.089,0,0,0,0,v
2014-09-29 09:36,7.107,0.095,0,0,0,0,v
2014-09-29 09:42,7.125,0.089,0,0,0,0,v
2014-09-29 09:48,7.118,0.091,0,0,0,0,v
2014-09-29 09:54,7.139,0.101,0,0,0,0,v
2014-09-29 10:00,7.152,0.097,0,0,0,0,v
2014-09-29 10:06,7.146,0.080,0,0,0,0,v
2014-09-29 10:12,7.141,0.089,0,0,0,0,v
2014-09-29 10:18,7.164,0.082,0,0,0,0,v
2014-09-29 10:24,7.166,0.070,0,0,0,0,v
2014-09-29 10:30,7.155,0.082,0,0,0,0,v
2014-09-29 10:36,7.133,0.094,0,0,0,0,v
2014-09-29 10:42,7.120,0.083,0,0,0,0,v
2014-09-29 10:48,7.094,0.078,0,0,0,0,v
2014-09-29 10:54,7.097,0.071,0,0,0,0,v
2014-09-29 11:00,7.086,0.096,0,0,0,0,v
2014-09-29 11:06,7.069,0.089,0,0,0,0,v
2014-09-29 11:12,7.074,0.079,0,0,0,0,v
2014-09-29 11:18,7.075,0.070,0,0,0,0,v
2014-09-29 11:24,7.067,0.081,0,0,0,0,v
2014-09-29 11:30,7.076,0.094,0,0,0,0,v
2014-09-29 11:36,7.057,0.091,0,0,0,0,v
2014-09-29 11:42,7.043,0.094,0,0,0,0,v
2014-09-29 11:48,7.029,0.081,0,0,0,0,v
2014-09-29 11:54,7.027,0.086,0,0,0,0,v
2014-09-29 12:00,7.025,0.070,0,0,0,0,v
2014-09-29 12:06,7.025,0.085,0,0,0,0,v
2014-09-29 12:12,7.018,0.085,0,0,0,0,v
2014-09-29 12:18,7.019,0.079,0,0,0,0,v
2014-09-29 12:24,7.016,0.085,0,0,0,0,v
2014-09-29 12:30,7.033,0.080,0,0,0,0,v
2014-09-29 12:36,7.039,0.074,0,0,0,0,v
2014-09-29 12:42,7.028,0.074,0,0,0,0,v
2014-09-29 12:48,7.013,0.079,0,0,0,0,v
2014-09-29 12:54,7.010,0.085,0,0,0,0,v
2014-09-29 13:00,7.006,0.085,0,0,0,0,v
2014-09-29 13:06,6.989,0.085,0,0,0,0,v
2014-09-29 13:12,6.987,0.092,0,0,0,0,v
2014-09-29 13:18,6.980,0.098,0,0,0,0,v
2014-09-29 13:24,6.970,0.091,0,0,0,0,v
2014-09-29 13:30,6.959,0.081,0,0,0,0,v
2014-09-29 13:36,6.966,0.074,0,0,0,0,v
2014-09-29 13:42,6.971,0.082,0,0,0,0,v
2014-09-29 13:48,6.960,0.084,0,0,0,0,v
2014-09-29 13:54,6.967,0.078,0,0,0,0,v
2014-09-29 14:00,6.951,0.083,0,0,0,0,v
2014-09-29 14:06,6.945,0.085,0,0,0,0,v
2014-09-29 14:12,6.936,0.075,0,0,0,0,v
2014-09-29 14:18,6.915,0.085,0,0,0,0,v
2014-09-29 14:24,6.895,0.080,0,0,0,0,v
2014-09-29 14:30,6.884,0.081,0,0,0,0,v
2014-09-29 14:36,6.901,0.092,0,0,0,0,v
2014-09-29 14:42,6.908,0.070,0,0,0,0,v
2014-09-29 14:48,6.878,0.077,0,0,0,0,v
2014-09-29 14:54,6.852,0.084,0,0,0,0,v
2014-09-29 15:00,6.841,0.075,0,0,0,0,v
2014-09-29 15:06,6.827,0.080,0,0,0,0,v
2014-09-29 15:12,6.826,0.078,0,0,0,0,v
2014-09-29 15:18,6.815,0.074,0,0,0,0,v
2014-09-29 15:24,6.815,0.074,0,0,0,0,v
2014-09-29 15:30,6.803,0.072,0,0,0,0,v
2014-09-29 15:36,6.787,0.094,0,0,0,0,v
2014-09-29 15:42,6.775,0.091,0,0,0,0,v
2014-09-29 15:48,6.768,0.075,0,0,0,0,v
2014-09-29 15:54,6.780,0.079,0,0,0,0,v
2014-09-29 16:00,6.784,0.093,0,0,0,0,v
2014-09-29 16:06,6.776,0.074,0,0,0,0,v
2014-09-29 16:12,6.784,0.079,0,0,0,0,v
2014-09-29 16:18,6.770,0.081,0,0,0,0,v
2014-09-29 16:24,6.773,0.080,0,0,0,0,v
2014-09-29 16:30,6.767,0.074,0,0,0,0,v
2014-09-29 16:36,6.768,0.083,0,0,0,0,v
2014-09-29 16:42,6.765,0.077,0,0,0,0,v
