Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-09-29 16:48,6.755,0.078,0,0,0,0,v
2014-09-29 16:54,6.753,0.074,0,0,0,0,v
2014-09-29 17:00,6.759,0.084,0,0,0,0,v
2014-09-29 17:06,6.769,0.082,0,0,0,0,v
2014-09-29 17:12,6.761,0.074,0,0,0,0,v
2014-09-29 17:18,6.756,0.087,0,0,0,0,v
2014-09-29 17:24,6.756,0.077,0,0,0,0,v
2014-09-29 17:30,6.744,0.079,0,0,0,0,v
2014-09-29 17:36,6.769,0.075,0,0,0,0,v
2014-09-29 17:42,6.765,0.078,0,0,0,0,v
2014-09-29 17:48,6.749,0.073,0,0,0,0,v
2014-09-29 17:54,6.741,0.089,0,0,0,0,v
2014-09-29 18:00,6.735,0.074,0,0,0,0,v
2014-09-29 18:06,6.738,0.075,0,0,0,0,v
2014-09-29 18:12,6.740,0.074,0,0,0,0,v
2014-09-29 18:18,6.740,0.084,0,0,0,0,v
2014-09-29 18:24,6.734,0.065,0,0,0,0,v
2014-09-29 18:30,6.727,0.084,0,0,0,0,v
2014-09-29 18:36,6.741,0.090,0,0,0,0,v
2014-09-29 18:42,6.739,0.085,0,0,0,0,v
2014-09-29 18:48,6.754,0.092,0,0,0,0,v
2014-09-29 18:54,6.749,0.086,0,0,0,0,v
2014-09-29 19:00,6.747,0.072,0,0,0,0,v
2014-09-29 19:06,6.750,0.085,0,0,0,0,v
2014-09-29 19:12,6.757,0.068,0,0,0,0,v
2014-09-29 19:18,6.759,0.073,0,0,0,0,v
2014-09-29 19:24,6.763,0.093,0,0,0,0,v
2014-09-29 19:30,6.773,0.073,0,0,0,0,v
2014-09-29 19:36,6.772,0.071,0,0,0,0,v
2014-09-29 19:42,6.763,0.081,0,0,0,0,v
2014-09-29 19:48,6.771,0.079,0,0,0,0,v
2014-09-29 19:54,6.773,0.079,0,0,0,0,v
2014-09-29 20:00,6.783,0.081,0,0,0,0,v
2014-09-29 20:06,6.784,0.078,0,0,0,0,v
2014-09-29 20:12,6.785,0.074,0,0,0,0,v
2014-09-29 20:18,6.790,0.083,0,0,0,0,v
2014-09-29 20:24,6.780,0.087,0,0,0,0,v
2014-09-29 20:30,6.802,0.078,0,0,0,0,v
2014-09-29 20:36,6.828,0.081,0,0,0,0,v
2014-09-29 20:42,6.813,0.085,0,0,0,0,v
2014-09-29 20:48,6.814,0.092,0,0,0,0,v
2014-09-29 20:54,6.820,0.083,0,0,0,0,v
2014-09-29 21:00,6.824,0.085,0,0,0,0,v
2014-09-29 21:06,6.838,0.081,0,0,0,0,v
2014-09-29 21:12,6.855,0.085,0,0,0,0,v
2014-09-29 21:18,6.873,0.084,0,0,0,0,v
2014-09-29 21:24,6.883,0.074,0,0,0,0,v
2014-09-29 21:30,6.881,0.084,0,0,0,0,v
2014-09-29 21:36,6.868,0.082,0,0,0,0,v
2014-09-29 21:42,6.880,0.078,0,0,0,0,v
2014-09-29 21:48,6.891,0.078,0,0,0,0,v
2014-09-29 21:54,6.891,0.079,0,0,0,0,v
2014-09-29 22:00,6.892,0.077,0,0,0,0,v
2014-09-29 22:06,6.919,0.079,0,0,0,0,v
2014-09-29 22:12,6.917,0.082,0,0,0,0,v
2014-09-29 22:18,6.932,0.083,0,0,0,0,v
2014-09-29 22:24,6.946,0.094,0,0,0,0,v
2014-09-29 22:30,6.940,0.093,0,0,0,0,v
2014-09-29 22:36,6.954,0.087,0,0,0,0,v
2014-09-29 22:42,6.957,0.091,0,0,0,0,v
2014-09-29 22:48,6.981,0.096,0,0,0,0,v
2014-09-29 22:54,6.995,0.066,0,0,0,0,v
2014-09-29 23:00,6.995,0.069,0,0,0,0,v
2014-09-29 23:06,7.007,0.073,0,0,0,0,v
2014-09-29 23:12,7.008,0.068,0,0,0,0,v
2014-09-29 23:18,7.013,0.076,0,0,0,0,v
2014-09-29 23:24,7.021,0.077,0,0,0,0,v
2014-09-29 23:30,7.020,0.087,0,0,0,0,v
2014-09-29 23:36,7.022,0.080,0,0,0,0,v
2014-09-29 23:42,7.034,0.071,0,0,0,0,v
2014-09-29 23:48,7.032,0.074,0,0,0,0,v
2014-09-29 23:54,7.036,0.076,0,0,0,0,v
2014-09-30 00:00,7.061,0.077,0,0,0,0,v
2014-09-30 00:06,7.054,0.070,0,0,0,0,v
2014-09-30 00:12,7.081,0.069,0,0,0,0,v
2014-09-30 00:18,7.080,0.073,0,0,0,0,v
2014-09-30 00:24,7.084,0.072,0,0,0,0,v
2014-09-30 00:30,7.093,0.074,0,0,0,0,v
2014-09-30 00:36,7.105,0.074,0,0,0,0,v
2014-09-30 00:42,7.087,0.068,0,0,0,0,v
2014-09-30 00:48,7.090,0.082,0,0,0,0,v
2014-09-30 00:54,7.084,0.069,0,0,0,0,v
2014-09-30 01:00,7.072,0.083,0,0,0,0,v
2014-09-30 01:06,7.075,0.080,0,0,0,0,v
2014-09-30 01:12,7.068,0.082,0,0,0,0,v
2014-09-30 01:18,7.074,0.076,0,0,0,0,v
2014-09-30 01:24,7.074,0.055,0,0,0,0,v
2014-09-30 01:30,7.093,0.067,0,0,0,0,v
2014-09-30 01:36,7.093,0.076,0,0,0,0,v
2014-09-30 01:42,7.098,0.078,0,0,0,0,v
2014-09-30 01:48,7.111,0.079,0,0,0,0,v
2014-09-30 01:54,7.103,0.072,0,0,0,0,v
2014-09-30 02:00,7.095,0.065,0,0,0,0,v
2014-09-30 02:06,7.110,0.072,0,0,0,0,v
2014-09-30 02:12,7.107,0.076,0,0,0,0,v
2014-09-30 02:18,7.119,0.079,0,0,0,0,v
2014-09-30 02:24,7.132,0.073,0,0,0,0,v
2014-09-30 02:30,7.109,0.066,0,0,0,0,v
2014-09-30 02:36,7.121,0.078,0,0,0,0,v
2014-09-30 02:42,7.119,0.074,0,0,0,0,v
2014-09-30 02:48,7.108,0.086,0,0,0,0,v
2014-09-30 02:54,7.124,0.083,0,0,0,0,v
2014-09-30 03:00,7.116,0.074,0,0,0,0,v
2014-09-30 03:06,7.128,0.078,0,0,0,0,v
2014-09-30 03:12,7.127,0.077,0,0,0,0,v
2014-09-30 03:18,7.121,0.082,0,0,0,0,v
2014-09-30 03:24,7.128,0.074,0,0,0,0,v
2014-09-30 03:30,7.140,0.068,0,0,0,0,v
2014-09-30 03:36,7.120,0.072,0,0,0,0,v
2014-09-30 03:42,7.114,0.074,0,0,0,0,v
2014-09-30 03:48,7.137,0.078,0,0,0,0,v
2014-09-30 03:54,7.133,0.068,0,0,0,0,v
2014-09-30 04:00,7.136,0.077,0,0,0,0,v
2014-09-30 04:06,7.137,0.073,0,0,0,0,v
2014-09-30 04:12,7.137,0.066,0,0,0,0,v
2014-09-30 04:18,7.140,0.087,0,0,0,0,v
2014-09-30 04:24,7.138,0.072,0,0,0,0,v
2014-09-30 04:30,7.156,0.074,0,0,0,0,v
2014-09-30 04:36,7.134,0.071,0,0,0,0,v
2014-09-30 04:42,7.129,0.083,0,0,0,0,v
2014-09-30 04:48,7.105,0.068,0,0,0,0,v
2014-09-30 04:54,7.105,0.077,0,0,0,0,v
2014-09-30 05:00,7.097,0.077,0,0,0,0,v
2014-09-30 05:06,7.096,0.071,0,0,0,0,v
2014-09-30 05:12,7.096,0.073,0,0,0,0,v
2014-09-30 05:18,7.100,0.082,0,0,0,0,v
2014-09-30 05:24,7.112,0.064,0,0,0,0,v
2014-09-30 05:30,7.084,0.076,0,0,0,0,v
2014-09-30 05:36,7.089,0.068,0,0,0,0,v
2014-09-30 05:42,7.075,0.093,0,0,0,0,v
2014-09-30 05:48,7.083,0.084,0,0,0,0,v
2014-09-30 05:54,7.065,0.077,0,0,0,0,v
2014-09-30 06:00,7.075,0.087,0,0,0,0,v
2014-09-30 06:06,7.059,0.083,0,0,0,0,v
2014-09-30 06:12,7.056,0.065,0,0,0,0,v
2014-09-30 06:18,7.055,0.086,0,0,0,0,v
2014-09-30 06:24,7.077,0.080,0,0,0,0,v
2014-09-30 06:30,7.080,0.074,0,0,0,0,v
2014-09-30 06:36,7.086,0.084,0,0,0,0,v
2014-09-30 06:42,7.077,0.088,0,0,0,0,v
2014-09-30 06:48,7.091,0.073,0,0,0,0,v
2014-09-30 06:54,7.089,0.071,0,0,0,0,v
2014-09-30 07:00,7.097,0.076,0,0,0,0,v
2014-09-30 07:06,7.100,0.064,0,0,0,0,v
2014-09-30 07:12,7.095,0.077,0,0,0,0,v
2014-09-30 07:18,7.089,0.077,0,0,0,0,v
2014-09-30 07:24,7.089,0.085,0,0,0,0,v
2014-09-30 07:30,7.083,0.081,0,0,0,0,v
2014-09-30 07:36,7.082,0.080,0,0,0,0,v
2014-09-30 07:42,7.077,0.079,0,0,0,0,v
2014-09-30 07:48,7.074,0.082,0,0,0,0,v
2014-09-30 07:54,7.061,0.072,0,0,0,0,v
2014-09-30 08:00,7.066,0.071,0,0,0,0,v
2014-09-30 08:06,7.076,0.069,0,0,0,0,v
2014-09-30 08:12,7.077,0.073,0,0,0,0,v
2014-09-30 08:18,7.087,0.059,0,0,0,0,v
2014-09-30 08:24,7.082,0.071,0,0,0,0,v
2014-09-30 08:30,7.088,0.069,0,0,0,0,v
2014-09-30 08:36,7.077,0.076,0,0,0,0,v
2014-09-30 08:42,7.079,0.076,0,0,0,0,v
2014-09-30 08:48,7.074,0.076,0,0,0,0,v
2014-09-30 08:54,7.075,0.080,0,0,0,0,v
2014-09-30 09:00,7.087,0.073,0,0,0,0,v
2014-09-30 09:06,7.099,0.073,0,0,0,0,v
2014-09-30 09:12,7.092,0.068,0,0,0,0,v
2014-09-30 09:18,7.087,0.069,0,0,0,0,v
2014-09-30 09:24,7.073,0.076,0,0,0,0,v
2014-09-30 09:30,7.084,0.077,0,0,0,0,v
2014-09-30 09:36,7.079,0.063,0,0,0,0,v
2014-09-30 09:42,7.070,0.070,0,0,0,0,v
2014-09-30 09:48,7.077,0.073,0,0,0,0,v
2014-09-30 09:54,7.044,0.071,0,0,0,0,v
2014-09-30 10:00,7.044,0.074,0,0,0,0,v
2014-09-30 10:06,7.053,0.075,0,0,0,0,v
2014-09-30 10:12,7.047,0.078,0,0,0,0,v
2014-09-30 10:18,7.065,0.078,0,0,0,0,v
2014-09-30 10:24,7.042,0.073,0,0,0,0,v
2014-09-30 10:30,7.044,0.073,0,0,0,0,v
2014-09-30 10:36,7.038,0.064,0,0,0,0,v
2014-09-30 10:42,7.044,0.068,0,0,0,0,v
2014-09-30 10:48,7.044,0.068,0,0,0,0,v
2014-09-30 10:54,7.033,0.060,0,0,0,0,v
2014-09-30 11:00,7.031,0.080,0,0,0,0,v
2014-09-30 11:06,7.010,0.070,0,0,0,0,v
2014-09-30 11:12,7.021,0.080,0,0,0,0,v
2014-09-30 11:18,7.020,0.077,0,0,0,0,v
2014-09-30 11:24,7.023,0.069,0,0,0,0,v
2014-09-30 11:30,7.028,0.085,0,0,0,0,v
2014-09-30 11:36,7.038,0.064,0,0,0,0,v
2014-09-30 11:42,7.032,0.068,0,0,0,0,v
2014-09-30 11:48,7.043,0.064,0,0,0,0,v
2014-09-30 11:54,7.026,0.072,0,0,0,0,v
2014-09-30 12:00,7.033,0.064,0,0,0,0,v
2014-09-30 12:06,7.035,0.065,0,0,0,0,v
2014-09-30 12:12,7.035,0.065,0,0,0,0,v
2014-09-30 12:18,7.023,0.069,0,0,0,0,v
2014-09-30 12:24,6.999,0.063,0,0,0,0,v
2014-09-30 12:30,6.995,0.054,0,0,0,0,v
2014-09-30 12:36,6.988,0.072,0,0,0,0,v
2014-09-30 12:42,6.986,0.069,0,0,0,0,v
2014-09-30 12:48,6.973,0.071,0,0,0,0,v
2014-09-30 12:54,6.959,0.057,0,0,0,0,v
2014-09-30 13:00,6.957,0.067,0,0,0,0,v
2014-09-30 13:06,6.954,0.066,0,0,0,0,v
2014-09-30 13:12,6.958,0.056,0,0,0,0,v
2014-09-30 13:18,6.956,0.063,0,0,0,0,v
2014-09-30 13:24,6.959,0.055,0,0,0,0,v
2014-09-30 13:30,6.931,0.061,0,0,0,0,v
2014-09-30 13:36,6.929,0.053,0,0,0,0,v
2014-09-30 13:42,6.937,0.055,0,0,0,0,v
2014-09-30 13:48,6.923,0.056,0,0,0,0,v
2014-09-30 13:54,6.916,0.067,0,0,0,0,v
2014-09-30 14:00,6.917,0.056,0,0,0,0,v
2014-09-30 14:06,6.895,0.061,0,0,0,0,v
2014-09-30 14:12,6.903,0.074,0,0,0,0,v
2014-09-30 14:18,6.902,0.072,0,0,0,0,v
2014-09-30 14:24,6.890,0.068,0,0,0,0,v
2014-09-30 14:30,6.894,0.068,0,0,0,0,v
2014-09-30 14:36,6.885,0.068,0,0,0,0,v
2014-09-30 14:42,6.873,0.063,0,0,0,0,v
2014-09-30 14:48,6.868,0.064,0,0,0,0,v
2014-09-30 14:54,6.862,0.063,0,0,0,0,v
2014-09-30 15:00,6.858,0.055,0,0,0,0,v
2014-09-30 15:06,6.851,0.065,0,0,0,0,v
2014-09-30 15:12,6.836,0.061,0,0,0,0,v
2014-09-30 15:18,6.828,0.068,0,0,0,0,v
2014-09-30 15:24,6.816,0.055,0,0,0,0,v
2014-09-30 15:30,6.814,0.051,0,0,0,0,v
2014-09-30 15:36,6.809,0.057,0,0,0,0,v
2014-09-30 15:42,6.808,0.052,0,0,0,0,v
2014-09-30 15:48,6.814,0.060,0,0,0,0,v
2014-09-30 15:54,6.788,0.059,0,0,0,0,v
2014-09-30 16:00,6.804,0.048,0,0,0,0,v
2014-09-30 16:06,6.812,0.065,0,0,0,0,v
2014-09-30 16:12,6.798,0.062,0,0,0,0,v
2014-09-30 16:18,6.798,0.056,0,0,0,0,v
2014-09-30 16:24,6.802,0.054,0,0,0,0,v
2014-09-30 16:30,6.786,0.069,0,0,0,0,v
2014-09-30 16:36,6.786,0.061,0,0,0,0,v
2014-09-30 16:42,6.790,0.054,0,0,0,0,v
2014-09-30 16:48,6.781,0.064,0,0,0,0,v
2014-09-30 16:54,6.763,0.059,0,0,0,0,v
2014-09-30 17:00,6.769,0.060,0,0,0,0,v
2014-09-30 17:06,6.770,0.063,0,0,0,0,v
2014-09-30 17:12,6.774,0.050,0,0,0,0,v
2014-09-30 17:18,6.763,0.055,0,0,0,0,v
2014-09-30 17:24,6.766,0.056,0,0,0,0,v
2014-09-30 17:30,6.771,0.052,0,0,0,0,v
2014-09-30 17:36,6.757,0.056,0,0,0,0,v
2014-09-30 17:42,6.752,0.064,0,0,0,0,v
2014-09-30 17:48,6.739,0.050,0,0,0,0,v
2014-09-30 17:54,6.741,0.063,0,0,0,0,v
2014-09-30 18:00,6.720,0.046,0,0,0,0,v
2014-09-30 18:06,6.717,0.051,0,0,0,0,v
2014-09-30 18:12,6.721,0.054,0,0,0,0,v
2014-09-30 18:18,6.735,0.049,0,0,0,0,v
2014-09-30 18:24,6.711,0.058,0,0,0,0,v
2014-09-30 18:30,6.707,0.056,0,0,0,0,v
2014-09-30 18:36,6.707,0.057,0,0,0,0,v
2014-09-30 18:42,6.688,0.054,0,0,0,0,v
2014-09-30 18:48,6.695,0.048,0,0,0,0,v
2014-09-30 18:54,6.685,0.051,0,0,0,0,v
2014-09-30 19:00,6.703,0.055,0,0,0,0,v
2014-09-30 19:06,6.698,0.053,0,0,0,0,v
2014-09-30 19:12,6.709,0.053,0,0,0,0,v
2014-09-30 19:18,6.698,0.060,0,0,0,0,v
2014-09-30 19:24,6.707,0.047,0,0,0,0,v
2014-09-30 19:30,6.728,0.049,0,0,0,0,v
2014-09-30 19:36,6.729,0.052,0,0,0,0,v
2014-09-30 19:42,6.716,0.044,0,0,0,0,v
2014-09-30 19:48,6.706,0.057,0,0,0,0,v
2014-09-30 19:54,6.718,0.056,0,0,0,0,v
2014-09-30 20:00,6.732,0.057,0,0,0,0,v
2014-09-30 20:06,6.733,0.047,0,0,0,0,v
2014-09-30 20:12,6.733,0.045,0,0,0,0,v
2014-09-30 20:18,6.731,0.059,0,0,0,0,v
2014-09-30 20:24,6.747,0.045,0,0,0,0,v
2014-09-30 20:30,6.753,0.058,0,0,0,0,v
2014-09-30 20:36,6.764,0.054,0,0,0,0,v
2014-09-30 20:42,6.776,0.048,0,0,0,0,v
2014-09-30 20:48,6.772,0.054,0,0,0,0,v
2014-09-30 20:54,6.779,0.047,0,0,0,0,v
2014-09-30 21:00,6.791,0.058,0,0,0,0,v
2014-09-30 21:06,6.796,0.056,0,0,0,0,v
2014-09-30 21:12,6.811,0.052,0,0,0,0,v
2014-09-30 21:18,6.810,0.053,0,0,0,0,v
2014-09-30 21:24,6.815,0.051,0,0,0,0,v
2014-09-30 21:30,6.818,0.051,0,0,0,0,v
2014-09-30 21:36,6.826,0.055,0,0,0,0,v
2014-09-30 21:42,6.814,0.052,0,0,0,0,v
2014-09-30 21:48,6.827,0.049,0,0,0,0,v
2014-09-30 21:54,6.839,0.051,0,0,0,0,v
2014-09-30 22:00,6.851,0.046,0,0,0,0,v
2014-09-30 22:06,6.848,0.050,0,0,0,0,v
2014-09-30 22:12,6.863,0.046,0,0,0,0,v
2014-09-30 22:18,6.866,0.039,0,0,0,0,v
2014-09-30 22:24,6.884,0.050,0,0,0,0,v
2014-09-30 22:30,6.902,0.045,0,0,0,0,v
2014-09-30 22:36,6.904,0.048,0,0,0,0,v
2014-09-30 22:42,6.917,0.053,0,0,0,0,v
2014-09-30 22:48,6.927,0.062,0,0,0,0,v
2014-09-30 22:54,6.937,0.048,0,0,0,0,v
2014-09-30 23:00,6.939,0.041,0,0,0,0,v
2014-09-30 23:06,6.948,0.049,0,0,0,0,v
2014-09-30 23:12,6.965,0.046,0,0,0,0,v
2014-09-30 23:18,6.977,0.039,0,0,0,0,v
2014-09-30 23:24,6.979,0.041,0,0,0,0,v
2014-09-30 23:30,6.981,0.048,0,0,0,0,v
2014-09-30 23:36,6.981,0.050,0,0,0,0,v
2014-09-30 23:42,6.988,0.046,0,0,0,0,v
2014-09-30 23:48,7.012,0.046,0,0,0,0,v
2014-09-30 23:54,7.005,0.052,0,0,0,0,v
2014-10-01 00:00,6.999,0.050,0,0,0,0,v
2014-10-01 00:06,6.992,0.051,0,0,0,0,v
2014-10-01 00:12,7.003,0.057,0,0,0,0,v
2014-10-01 00:18,7.021,0.045,0,0,0,0,v
2014-10-01 00:24,7.034,0.049,0,0,0,0,v
2014-10-01 00:30,7.059,0.048,0,0,0,0,v
2014-10-01 00:36,7.076,0.051,0,0,0,0,v
2014-10-01 00:42,7.054,0.055,0,0,0,0,v
2014-10-01 00:48,7.053,0.053,0,0,0,0,v
2014-10-01 00:54,7.065,0.049,0,0,0,0,v
2014-10-01 01:00,7.071,0.047,0,0,0,0,v
2014-10-01 01:06,7.077,0.050,0,0,0,0,v
2014-10-01 01:12,7.073,0.052,0,0,0,0,v
2014-10-01 01:18,7.082,0.050,0,0,0,0,v
2014-10-01 01:24,7.080,0.058,0,0,0,0,v
2014-10-01 01:30,7.078,0.048,0,0,0,0,v
2014-10-01 01:36,7.086,0.051,0,0,0,0,v
2014-10-01 01:42,7.085,0.046,0,0,0,0,v
2014-10-01 01:48,7.082,0.055,0,0,0,0,v
2014-10-01 01:54,7.090,0.042,0,0,0,0,v
2014-10-01 02:00,7.105,0.052,0,0,0,0,v
2014-10-01 02:06,7.128,0.049,0,0,0,0,v
2014-10-01 02:12,7.136,0.046,0,0,0,0,v
2014-10-01 02:18,7.142,0.046,0,0,0,0,v
2014-10-01 02:24,7.146,0.044,0,0,0,0,v
2014-10-01 02:30,7.150,0.057,0,0,0,0,v
2014-10-01 02:36,7.165,0.049,0,0,0,0,v
2014-10-01 02:42,7.161,0.052,0,0,0,0,v
2014-10-01 02:48,7.173,0.040,0,0,0,0,v
2014-10-01 02:54,7.159,0.042,0,0,0,0,v
2014-10-01 03:00,7.166,0.038,0,0,0,0,v
2014-10-01 03:06,7.165,0.044,0,0,0,0,v
2014-10-01 03:12,7.177,0.050,0,0,0,0,v
2014-10-01 03:18,7.174,0.048,0,0,0,0,v
2014-10-01 03:24,7.189,0.044,0,0,0,0,v
2014-10-01 03:30,7.184,0.048,0,0,0,0,v
2014-10-01 03:36,7.183,0.046,0,0,0,0,v
2014-10-01 03:42,7.182,0.048,0,0,0,0,v
2014-10-01 03:48,7.173,0.040,0,0,0,0,v
2014-10-01 03:54,7.182,0.039,0,0,0,0,v
2014-10-01 04:00,7.192,0.048,0,0,0,0,v
2014-10-01 04:06,7.189,0.043,0,0,0,0,v
2014-10-01 04:12,7.165,0.042,0,0,0,0,v
2014-10-01 04:18,7.166,0.052,0,0,0,0,v
2014-10-01 04:24,7.164,0.045,0,0,0,0,v
2014-10-01 04:30,7.166,0.044,0,0,0,0,v
2014-10-01 04:36,7.170,0.049,0,0,0,0,v
2014-10-01 04:42,7.156,0.040,0,0,0,0,v
2014-10-01 04:48,7.145,0.039,0,0,0,0,v
2014-10-01 04:54,7.137,0.038,0,0,0,0,v
2014-10-01 05:00,7.133,0.041,0,0,0,0,v
2014-10-01 05:06,7.139,0.042,0,0,0,0,v
2014-10-01 05:12,7.134,0.042,0,0,0,0,v
2014-10-01 05:18,7.141,0.041,0,0,0,0,v
2014-10-01 05:24,7.135,0.041,0,0,0,0,v
2014-10-01 05:30,7.136,0.042,0,0,0,0,v
2014-10-01 05:36,7.130,0.043,0,0,0,0,v
2014-10-01 05:42,7.133,0.041,0,0,0,0,v
2014-10-01 05:48,7.145,0.035,0,0,0,0,v
2014-10-01 05:54,7.147,0.046,0,0,0,0,v
2014-10-01 06:00,7.144,0.042,0,0,0,0,v
2014-10-01 06:06,7.157,0.038,0,0,0,0,v
2014-10-01 06:12,7.152,0.039,0,0,0,0,v
2014-10-01 06:18,7.137,0.041,0,0,0,0,v
2014-10-01 06:24,7.131,0.043,0,0,0,0,v
2014-10-01 06:30,7.123,0.041,0,0,0,0,v
2014-10-01 06:36,7.115,0.039,0,0,0,0,v
2014-10-01 06:42,7.112,0.048,0,0,0,0,v
2014-10-01 06:48,7.115,0.046,0,0,0,0,v
2014-10-01 06:54,7.128,0.041,0,0,0,0,v
2014-10-01 07:00,7.119,0.039,0,0,0,0,v
2014-10-01 07:06,7.125,0.037,0,0,0,0,v
2014-10-01 07:12,7.125,0.037,0,0,0,0,v
2014-10-01 07:18,7.119,0.039,0,0,0,0,v
2014-10-01 07:24,7.128,0.045,0,0,0,0,v
2014-10-01 07:30,7.114,0.042,0,0,0,0,v
2014-10-01 07:36,7.103,0.036,0,0,0,0,v
2014-10-01 07:42,7.098,0.039,0,0,0,0,v
2014-10-01 07:48,7.097,0.038,0,0,0,0,v
2014-10-01 07:54,7.097,0.036,0,0,0,0,v
2014-10-01 08:00,7.093,0.036,0,0,0,0,v
2014-10-01 08:06,7.093,0.041,0,0,0,0,v
2014-10-01 08:12,7.102,0.039,0,0,0,0,v
2014-10-01 08:18,7.105,0.039,0,0,0,0,v
2014-10-01 08:24,7.100,0.042,0,0,0,0,v
2014-10-01 08:30,7.093,0.042,0,0,0,0,v
2014-10-01 08:36,7.097,0.045,0,0,0,0,v
2014-10-01 08:42,7.098,0.035,0,0,0,0,v
2014-10-01 08:48,7.083,0.036,0,0,0,0,v
2014-10-01 08:54,7.081,0.042,0,0,0,0,v
2014-10-01 09:00,7.068,0.034,0,0,0,0,v
2014-10-01 09:06,7.063,0.043,0,0,0,0,v
2014-10-01 09:12,7.072,0.036,0,0,0,0,v
2014-10-01 09:18,7.067,0.041,0,0,0,0,v
2014-10-01 09:24,7.062,0.039,0,0,0,0,v
2014-10-01 09:30,7.075,0.040,0,0,0,0,v
2014-10-01 09:36,7.075,0.041,0,0,0,0,v
2014-10-01 09:42,7.071,0.039,0,0,0,0,v
2014-10-01 09:48,7.063,0.039,0,0,0,0,v
2014-10-01 09:54,7.053,0.041,0,0,0,0,v
2014-10-01 10:00,7.046,0.047,0,0,0,0,v
2014-10-01 10:06,7.058,0.041,0,0,0,0,v
2014-10-01 10:12,7.045,0.039,0,0,0,0,v
2014-10-01 10:18,7.043,0.046,0,0,0,0,v
2014-10-01 10:24,7.040,0.041,0,0,0,0,v
2014-10-01 10:30,7.054,0.042,0,0,0,0,v
2014-10-01 10:36,7.025,0.042,0,0,0,0,v
2014-10-01 10:42,7.024,0.041,0,0,0,0,v
2014-10-01 10:48,7.036,0.047,0,0,0,0,v
2014-10-01 10:54,7.032,0.041,0,0,0,0,v
2014-10-01 11:00,7.027,0.037,0,0,0,0,v
2014-10-01 11:06,7.036,0.043,0,0,0,0,v
2014-10-01 11:12,7.020,0.043,0,0,0,0,v
2014-10-01 11:18,7.018,0.044,0,0,0,0,v
2014-10-01 11:24,7.021,0.043,0,0,0,0,v
2014-10-01 11:30,7.025,0.048,0,0,0,0,v
2014-10-01 11:36,7.022,0.041,0,0,0,0,v
2014-10-01 11:42,7.015,0.048,0,0,0,0,v
2014-10-01 11:48,7.013,0.041,0,0,0,0,v
2014-10-01 11:54,7.026,0.042,0,0,0,0,v
2014-10-01 12:00,7.034,0.044,0,0,0,0,v
2014-10-01 12:06,7.033,0.041,0,0,0,0,v
2014-10-01 12:12,7.032,0.047,0,0,0,0,v
2014-10-01 12:18,7.032,0.046,0,0,0,0,v
2014-10-01 12:24,7.028,0.046,0,0,0,0,v
2014-10-01 12:30,7.021,0.043,0,0,0,0,v
2014-10-01 12:36,7.011,0.045,0,0,0,0,v
2014-10-01 12:42,6.997,0.042,0,0,0,0,v
2014-10-01 12:48,7.000,0.047,0,0,0,0,v
2014-10-01 12:54,6.987,0.048,0,0,0,0,v
2014-10-01 13:00,6.983,0.043,0,0,0,0,v
2014-10-01 13:06,6.973,0.043,0,0,0,0,v
2014-10-01 13:12,6.977,0.042,0,0,0,0,v
2014-10-01 13:18,6.964,0.049,0,0,0,0,v
2014-10-01 13:24,6.963,0.043,0,0,0,0,v
2014-10-01 13:30,6.954,0.046,0,0,0,0,v
2014-10-01 13:36,6.955,0.051,0,0,0,0,v
2014-10-01 13:42,6.958,0.049,0,0,0,0,v
2014-10-01 13:48,6.946,0.049,0,0,0,0,v
2014-10-01 13:54,6.936,0.038,0,0,0,0,v
2014-10-01 14:00,6.937,0.046,0,0,0,0,v
2014-10-01 14:06,6.919,0.045,0,0,0,0,v
2014-10-01 14:12,6.917,0.047,0,0,0,0,v
2014-10-01 14:18,6.920,0.048,0,0,0,0,v
2014-10-01 14:24,6.916,0.046,0,0,0,0,v
