Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-10-01 14:30,6.895,0.044,0,0,0,0,v
2014-10-01 14:36,6.881,0.045,0,0,0,0,v
2014-10-01 14:42,6.883,0.046,0,0,0,0,v
2014-10-01 14:48,6.870,0.047,0,0,0,0,v
2014-10-01 14:54,6.874,0.042,0,0,0,0,v
2014-10-01 15:00,6.870,0.046,0,0,0,0,v
2014-10-01 15:06,6.874,0.042,0,0,0,0,v
2014-10-01 15:12,6.862,0.051,0,0,0,0,v
2014-10-01 15:18,6.867,0.042,0,0,0,0,v
2014-10-01 15:24,6.863,0.044,0,0,0,0,v
2014-10-01 15:30,6.872,0.046,0,0,0,0,v
2014-10-01 15:36,6.855,0.048,0,0,0,0,v
2014-10-01 15:42,6.849,0.046,0,0,0,0,v
2014-10-01 15:48,6.829,0.047,0,0,0,0,v
2014-10-01 15:54,6.823,0.045,0,0,0,0,v
2014-10-01 16:00,6.809,0.043,0,0,0,0,v
2014-10-01 16:06,6.803,0.044,0,0,0,0,v
2014-10-01 16:12,6.801,0.043,0,0,0,0,v
2014-10-01 16:18,6.799,0.043,0,0,0,0,v
2014-10-01 16:24,6.804,0.038,0,0,0,0,v
2014-10-01 16:30,6.787,0.048,0,0,0,0,v
2014-10-01 16:36,6.788,0.048,0,0,0,0,v
2014-10-01 16:42,6.778,0.039,0,0,0,0,v
2014-10-01 16:48,6.777,0.049,0,0,0,0,v
2014-10-01 16:54,6.766,0.037,0,0,0,0,v
2014-10-01 17:00,6.763,0.038,0,0,0,0,v
2014-10-01 17:06,6.755,0.048,0,0,0,0,v
2014-10-01 17:12,6.754,0.041,0,0,0,0,v
2014-10-01 17:18,6.751,0.047,0,0,0,0,v
2014-10-01 17:24,6.742,0.047,0,0,0,0,v
2014-10-01 17:30,6.735,0.049,0,0,0,0,v
2014-10-01 17:36,6.723,0.046,0,0,0,0,v
2014-10-01 17:42,6.715,0.055,0,0,0,0,v
2014-10-01 17:48,6.707,0.046,0,0,0,0,v
2014-10-01 17:54,6.708,0.042,0,0,0,0,v
2014-10-01 18:00,6.691,0.053,0,0,0,0,v
2014-10-01 18:06,6.685,0.039,0,0,0,0,v
2014-10-01 18:12,6.664,0.053,0,0,0,0,v
2014-10-01 18:18,6.683,0.053,0,0,0,0,v
2014-10-01 18:24,6.681,0.045,0,0,0,0,v
2014-10-01 18:30,6.688,0.046,0,0,0,0,v
2014-10-01 18:36,6.702,0.050,0,0,0,0,v
2014-10-01 18:42,6.685,0.042,0,0,0,0,v
2014-10-01 18:48,6.681,0.047,0,0,0,0,v
2014-10-01 18:54,6.691,0.048,0,0,0,0,v
2014-10-01 19:00,6.675,0.046,0,0,0,0,v
2014-10-01 19:06,6.683,0.055,0,0,0,0,v
2014-10-01 19:12,6.683,0.048,0,0,0,0,v
2014-10-01 19:18,6.664,0.053,0,0,0,0,v
2014-10-01 19:24,6.636,0.056,0,0,0,0,v
2014-10-01 19:30,6.646,0.043,0,0,0,0,v
2014-10-01 19:36,6.663,0.051,0,0,0,0,v
2014-10-01 19:42,6.682,0.045,0,0,0,0,v
2014-10-01 19:48,6.674,0.059,0,0,0,0,v
2014-10-01 19:54,6.681,0.043,0,0,0,0,v
2014-10-01 20:00,6.688,0.062,0,0,0,0,v
2014-10-01 20:06,6.679,0.051,0,0,0,0,v
2014-10-01 20:12,6.672,0.040,0,0,0,0,v
2014-10-01 20:18,6.676,0.058,0,0,0,0,v
2014-10-01 20:24,6.683,0.049,0,0,0,0,v
2014-10-01 20:30,6.687,0.056,0,0,0,0,v
2014-10-01 20:36,6.680,0.046,0,0,0,0,v
2014-10-01 20:42,6.706,0.045,0,0,0,0,v
2014-10-01 20:48,6.693,0.052,0,0,0,0,v
2014-10-01 20:54,6.685,0.061,0,0,0,0,v
2014-10-01 21:00,6.681,0.051,0,0,0,0,v
2014-10-01 21:06,6.698,0.050,0,0,0,0,v
2014-10-01 21:12,6.708,0.053,0,0,0,0,v
2014-10-01 21:18,6.685,0.047,0,0,0,0,v
2014-10-01 21:24,6.712,0.052,0,0,0,0,v
2014-10-01 21:30,6.697,0.042,0,0,0,0,v
2014-10-01 21:36,6.713,0.047,0,0,0,0,v
2014-10-01 21:42,6.729,0.051,0,0,0,0,v
2014-10-01 21:48,6.716,0.044,0,0,0,0,v
2014-10-01 21:54,6.731,0.060,0,0,0,0,v
2014-10-01 22:00,6.738,0.050,0,0,0,0,v
2014-10-01 22:06,6.747,0.060,0,0,0,0,v
2014-10-01 22:12,6.747,0.045,0,0,0,0,v
2014-10-01 22:18,6.773,0.053,0,0,0,0,v
2014-10-01 22:24,6.790,0.049,0,0,0,0,v
2014-10-01 22:30,6.778,0.052,0,0,0,0,v
2014-10-01 22:36,6.793,0.048,0,0,0,0,v
2014-10-01 22:42,6.795,0.056,0,0,0,0,v
2014-10-01 22:48,6.796,0.049,0,0,0,0,v
2014-10-01 22:54,6.790,0.057,0,0,0,0,v
2014-10-01 23:00,6.811,0.051,0,0,0,0,v
2014-10-01 23:06,6.817,0.046,0,0,0,0,v
2014-10-01 23:12,6.821,0.038,0,0,0,0,v
2014-10-01 23:18,6.799,0.046,0,0,0,0,v
2014-10-01 23:24,6.816,0.049,0,0,0,0,v
2014-10-01 23:30,6.843,0.052,0,0,0,0,v
2014-10-01 23:36,6.861,0.055,0,0,0,0,v
2014-10-01 23:42,6.858,0.054,0,0,0,0,v
2014-10-01 23:48,6.870,0.053,0,0,0,0,v
2014-10-01 23:54,6.882,0.050,0,0,0,0,v
2014-10-02 00:00,6.893,0.049,0,0,0,0,v
2014-10-02 00:06,6.887,0.054,0,0,0,0,v
2014-10-02 00:12,6.908,0.049,0,0,0,0,v
2014-10-02 00:18,6.920,0.051,0,0,0,0,v
2014-10-02 00:24,6.928,0.057,0,0,0,0,v
2014-10-02 00:30,6.930,0.051,0,0,0,0,v
2014-10-02 00:36,6.928,0.053,0,0,0,0,v
2014-10-02 00:42,6.945,0.055,0,0,0,0,v
2014-10-02 00:48,6.941,0.054,0,0,0,0,v
2014-10-02 00:54,6.945,0.061,0,0,0,0,v
2014-10-02 01:00,6.971,0.052,0,0,0,0,v
2014-10-02 01:06,6.967,0.053,0,0,0,0,v
2014-10-02 01:12,6.973,0.053,0,0,0,0,v
2014-10-02 01:18,6.996,0.059,0,0,0,0,v
2014-10-02 01:24,7.013,0.043,0,0,0,0,v
2014-10-02 01:30,7.009,0.048,0,0,0,0,v
2014-10-02 01:36,7.028,0.064,0,0,0,0,v
2014-10-02 01:42,7.030,0.055,0,0,0,0,v
2014-10-02 01:48,7.038,0.054,0,0,0,0,v
2014-10-02 01:54,7.038,0.057,0,0,0,0,v
2014-10-02 02:00,7.052,0.066,0,0,0,0,v
2014-10-02 02:06,7.057,0.059,0,0,0,0,v
2014-10-02 02:12,7.063,0.058,0,0,0,0,v
2014-10-02 02:18,7.072,0.056,0,0,0,0,v
2014-10-02 02:24,7.078,0.060,0,0,0,0,v
2014-10-02 02:30,7.085,0.068,0,0,0,0,v
2014-10-02 02:36,7.096,0.058,0,0,0,0,v
2014-10-02 02:42,7.103,0.062,0,0,0,0,v
2014-10-02 02:48,7.108,0.060,0,0,0,0,v
2014-10-02 02:54,7.100,0.066,0,0,0,0,v
2014-10-02 03:00,7.133,0.063,0,0,0,0,v
2014-10-02 03:06,7.120,0.066,0,0,0,0,v
2014-10-02 03:12,7.117,0.061,0,0,0,0,v
2014-10-02 03:18,7.107,0.059,0,0,0,0,v
2014-10-02 03:24,7.111,0.068,0,0,0,0,v
2014-10-02 03:30,7.125,0.062,0,0,0,0,v
2014-10-02 03:36,7.118,0.062,0,0,0,0,v
2014-10-02 03:42,7.118,0.072,0,0,0,0,v
2014-10-02 03:48,7.144,0.062,0,0,0,0,v
2014-10-02 03:54,7.136,0.083,0,0,0,0,v
2014-10-02 04:00,7.137,0.079,0,0,0,0,v
2014-10-02 04:06,7.119,0.080,0,0,0,0,v
2014-10-02 04:12,7.114,0.096,0,0,0,0,v
2014-10-02 04:18,7.106,0.075,0,0,0,0,v
2014-10-02 04:24,7.117,0.087,0,0,0,0,v
2014-10-02 04:30,7.107,0.087,0,0,0,0,v
2014-10-02 04:36,7.115,0.094,0,0,0,0,v
2014-10-02 04:42,7.122,0.086,0,0,0,0,v
2014-10-02 04:48,7.104,0.091,0,0,0,0,v
2014-10-02 04:54,7.095,0.080,0,0,0,0,v
2014-10-02 05:00,7.112,0.097,0,0,0,0,v
2014-10-02 05:06,7.123,0.081,0,0,0,0,v
2014-10-02 05:12,7.129,0.101,0,0,0,0,v
2014-10-02 05:18,7.136,0.102,0,0,0,0,v
2014-10-02 05:24,7.128,0.081,0,0,0,0,v
2014-10-02 05:30,7.134,0.094,0,0,0,0,v
2014-10-02 05:36,7.137,0.085,0,0,0,0,v
2014-10-02 05:42,7.138,0.102,0,0,0,0,v
2014-10-02 05:48,7.134,0.000,1,0,0,0,v
2014-10-02 05:54,7.130,0.000,0,0,0,0,v
2014-10-02 06:00,7.118,0.099,0,0,0,0,v
2014-10-02 06:06,7.109,0.096,0,0,0,0,v
2014-10-02 06:12,7.114,0.000,1,0,0,0,v
2014-10-02 06:18,7.129,0.000,1,0,0,0,v
2014-10-02 06:24,7.137,0.000,0,0,0,0,v
2014-10-02 06:30,7.129,0.108,0,0,0,0,v
2014-10-02 06:36,7.136,0.097,0,0,0,0,v
2014-10-02 06:42,7.124,0.000,1,0,0,0,v
2014-10-02 06:48,7.124,0.000,1,0,0,0,v
2014-10-02 06:54,7.124,0.000,0,0,0,0,v
2014-10-02 07:00,7.137,0.083,0,0,0,0,v
2014-10-02 07:06,7.112,0.082,0,0,0,0,v
2014-10-02 07:12,7.101,0.084,0,0,0,0,v
2014-10-02 07:18,7.113,0.082,0,0,0,0,v
2014-10-02 07:24,7.109,0.088,0,0,0,0,v
2014-10-02 07:30,7.088,0.088,0,0,0,0,v
2014-10-02 07:36,7.074,0.096,0,0,0,0,v
2014-10-02 07:42,7.074,0.088,0,0,0,0,v
2014-10-02 07:48,7.073,0.089,0,0,0,0,v
2014-10-02 07:54,7.068,0.088,0,0,0,0,v
2014-10-02 08:00,7.080,0.068,0,0,0,0,v
2014-10-02 08:06,7.079,0.090,0,0,0,0,v
2014-10-02 08:12,7.076,0.080,0,0,0,0,v
2014-10-02 08:18,7.073,0.084,0,0,0,0,v
2014-10-02 08:24,7.074,0.082,0,0,0,0,v
2014-10-02 08:30,7.062,0.100,0,0,0,0,v
2014-10-02 08:36,7.055,0.096,0,0,0,0,v
2014-10-02 08:42,7.057,0.090,0,0,0,0,v
2014-10-02 08:48,7.042,0.103,0,0,0,0,v
2014-10-02 08:54,7.045,0.096,0,0,0,0,v
2014-10-02 09:00,7.039,0.089,0,0,0,0,v
2014-10-02 09:06,7.036,0.103,0,0,0,0,v
2014-10-02 09:12,7.048,0.106,0,0,0,0,v
2014-10-02 09:18,7.054,0.085,0,0,0,0,v
2014-10-02 09:24,7.045,0.094,0,0,0,0,v
2014-10-02 09:30,7.038,0.083,0,0,0,0,v
2014-10-02 09:36,7.027,0.094,0,0,0,0,v
2014-10-02 09:42,7.008,0.107,0,0,0,0,v
2014-10-02 09:48,6.993,0.104,0,0,0,0,v
2014-10-02 09:54,7.004,0.094,0,0,0,0,v
2014-10-02 10:00,6.995,0.107,0,0,0,0,v
2014-10-02 10:06,7.012,0.089,0,0,0,0,v
2014-10-02 10:12,7.004,0.093,0,0,0,0,v
2014-10-02 10:18,7.019,0.081,0,0,0,0,v
2014-10-02 10:24,7.015,0.083,0,0,0,0,v
2014-10-02 10:30,7.015,0.101,0,0,0,0,v
2014-10-02 10:36,7.038,0.094,0,0,0,0,v
2014-10-02 10:42,7.025,0.103,0,0,0,0,v
2014-10-02 10:48,6.996,0.116,0,0,0,0,v
2014-10-02 10:54,7.001,0.093,0,0,0,0,v
2014-10-02 11:00,7.000,0.097,0,0,0,0,v
2014-10-02 11:06,6.987,0.098,0,0,0,0,v
2014-10-02 11:12,6.996,0.095,0,0,0,0,v
2014-10-02 11:18,6.966,0.100,0,0,0,0,v
2014-10-02 11:24,6.979,0.114,0,0,0,0,v
2014-10-02 11:30,7.004,0.096,0,0,0,0,v
2014-10-02 11:36,7.012,0.099,0,0,0,0,v
2014-10-02 11:42,7.014,0.104,0,0,0,0,v
2014-10-02 11:48,7.003,0.102,0,0,0,0,v
2014-10-02 11:54,6.996,0.109,0,0,0,0,v
2014-10-02 12:00,6.983,0.109,0,0,0,0,v
2014-10-02 12:06,6.972,0.102,0,0,0,0,v
2014-10-02 12:12,6.980,0.103,0,0,0,0,v
2014-10-02 12:18,6.970,0.089,0,0,0,0,v
2014-10-02 12:24,6.967,0.093,0,0,0,0,v
2014-10-02 12:30,6.973,0.107,0,0,0,0,v
2014-10-02 12:36,6.974,0.107,0,0,0,0,v
2014-10-02 12:42,6.966,0.106,0,0,0,0,v
2014-10-02 12:48,6.987,0.118,0,0,0,0,v
2014-10-02 12:54,6.967,0.106,0,0,0,0,v
2014-10-02 13:00,6.962,0.117,0,0,0,0,v
2014-10-02 13:06,6.970,0.111,0,0,0,0,v
2014-10-02 13:12,6.954,0.114,0,0,0,0,v
2014-10-02 13:18,6.947,0.114,0,0,0,0,v
2014-10-02 13:24,6.937,0.115,0,0,0,0,v
2014-10-02 13:30,6.958,0.120,0,0,0,0,v
2014-10-02 13:36,6.947,0.107,0,0,0,0,v
2014-10-02 13:42,6.928,0.122,0,0,0,0,v
2014-10-02 13:48,6.917,0.129,0,0,0,0,v
2014-10-02 13:54,6.918,0.100,0,0,0,0,v
2014-10-02 14:00,6.904,0.120,0,0,0,0,v
2014-10-02 14:06,6.895,0.119,0,0,0,0,v
2014-10-02 14:12,6.898,0.126,0,0,0,0,v
2014-10-02 14:18,6.922,0.101,0,0,0,0,v
2014-10-02 14:24,6.897,0.126,0,0,0,0,v
2014-10-02 14:30,6.903,0.117,0,0,0,0,v
2014-10-02 14:36,6.901,0.138,0,0,0,0,v
2014-10-02 14:42,6.876,0.125,0,0,0,0,v
2014-10-02 14:48,6.882,0.126,0,0,0,0,v
2014-10-02 14:54,6.871,0.102,0,0,0,0,v
2014-10-02 15:00,6.866,0.139,0,0,0,0,v
2014-10-02 15:06,6.878,0.093,0,0,0,0,v
2014-10-02 15:12,6.877,0.108,0,0,0,0,v
2014-10-02 15:18,6.868,0.095,0,0,0,0,v
2014-10-02 15:24,6.867,0.100,0,0,0,0,v
2014-10-02 15:30,6.857,0.094,0,0,0,0,v
2014-10-02 15:36,6.813,0.121,0,0,0,0,v
2014-10-02 15:42,6.808,0.097,0,0,0,0,v
2014-10-02 15:48,6.820,0.124,0,0,0,0,v
2014-10-02 15:54,6.819,0.114,0,0,0,0,v
2014-10-02 16:00,6.819,0.119,0,0,0,0,v
2014-10-02 16:06,6.795,0.130,0,0,0,0,v
2014-10-02 16:12,6.792,0.140,0,0,0,0,v
2014-10-02 16:18,6.788,0.121,0,0,0,0,v
2014-10-02 16:24,6.773,0.122,0,0,0,0,v
2014-10-02 16:30,6.776,0.119,0,0,0,0,v
2014-10-02 16:36,6.788,0.087,0,0,0,0,v
2014-10-02 16:42,6.786,0.106,0,0,0,0,v
2014-10-02 16:48,6.804,0.080,0,0,0,0,v
2014-10-02 16:54,6.772,0.107,0,0,0,0,v
2014-10-02 17:00,6.764,0.117,0,0,0,0,v
2014-10-02 17:06,6.750,0.109,0,0,0,0,v
2014-10-02 17:12,6.755,0.103,0,0,0,0,v
2014-10-02 17:18,6.745,0.119,0,0,0,0,v
2014-10-02 17:24,6.742,0.116,0,0,0,0,v
2014-10-02 17:30,6.729,0.107,0,0,0,0,v
2014-10-02 17:36,6.723,0.106,0,0,0,0,v
2014-10-02 17:42,6.710,0.118,0,0,0,0,v
2014-10-02 17:48,6.708,0.100,0,0,0,0,v
2014-10-02 17:54,6.676,0.117,0,0,0,0,v
2014-10-02 18:00,6.667,0.107,0,0,0,0,v
2014-10-02 18:06,6.686,0.111,0,0,0,0,v
2014-10-02 18:12,6.659,0.115,0,0,0,0,v
2014-10-02 18:18,6.643,0.125,0,0,0,0,v
2014-10-02 18:24,6.635,0.111,0,0,0,0,v
2014-10-02 18:30,6.631,0.101,0,0,0,0,v
2014-10-02 18:36,6.627,0.083,0,0,0,0,v
2014-10-02 18:42,6.626,0.113,0,0,0,0,v
2014-10-02 18:48,6.609,0.089,0,0,0,0,v
2014-10-02 18:54,6.593,0.113,0,0,0,0,v
2014-10-02 19:00,6.591,0.126,0,0,0,0,v
2014-10-02 19:06,6.581,0.112,0,0,0,0,v
2014-10-02 19:12,6.572,0.104,0,0,0,0,v
2014-10-02 19:18,6.572,0.096,0,0,0,0,v
2014-10-02 19:24,6.568,0.106,0,0,0,0,v
2014-10-02 19:30,6.577,0.107,0,0,0,0,v
2014-10-02 19:36,6.566,0.131,0,0,0,0,v
2014-10-02 19:42,6.560,0.096,0,0,0,0,v
2014-10-02 19:48,6.564,0.115,0,0,0,0,v
2014-10-02 19:54,6.578,0.117,0,0,0,0,v
2014-10-02 20:00,6.585,0.092,0,0,0,0,v
2014-10-02 20:06,6.571,0.108,0,0,0,0,v
2014-10-02 20:12,6.581,0.100,0,0,0,0,v
2014-10-02 20:18,6.583,0.120,0,0,0,0,v
2014-10-02 20:24,6.573,0.114,0,0,0,0,v
2014-10-02 20:30,6.575,0.117,0,0,0,0,v
2014-10-02 20:36,6.583,0.096,0,0,0,0,v
2014-10-02 20:42,6.588,0.098,0,0,0,0,v
2014-10-02 20:48,6.561,0.114,0,0,0,0,v
2014-10-02 20:54,6.588,0.096,0,0,0,0,v
2014-10-02 21:00,6.567,0.102,0,0,0,0,v
2014-10-02 21:06,6.569,0.107,0,0,0,0,v
2014-10-02 21:12,6.578,0.096,0,0,0,0,v
2014-10-02 21:18,6.583,0.117,0,0,0,0,v
2014-10-02 21:24,6.601,0.128,0,0,0,0,v
2014-10-02 21:30,6.596,0.110,0,0,0,0,v
2014-10-02 21:36,6.601,0.109,0,0,0,0,v
2014-10-02 21:42,6.594,0.103,0,0,0,0,v
2014-10-02 21:48,6.574,0.106,0,0,0,0,v
2014-10-02 21:54,6.588,0.112,0,0,0,0,v
2014-10-02 22:00,6.593,0.111,0,0,0,0,v
2014-10-02 22:06,6.593,0.119,0,0,0,0,v
2014-10-02 22:12,6.618,0.111,0,0,0,0,v
2014-10-02 22:18,6.621,0.120,0,0,0,0,v
2014-10-02 22:24,6.628,0.099,0,0,0,0,v
2014-10-02 22:30,6.624,0.116,0,0,0,0,v
2014-10-02 22:36,6.633,0.110,0,0,0,0,v
2014-10-02 22:42,6.616,0.104,0,0,0,0,v
2014-10-02 22:48,6.630,0.128,0,0,0,0,v
2014-10-02 22:54,6.623,0.110,0,0,0,0,v
2014-10-02 23:00,6.631,0.107,0,0,0,0,v
2014-10-02 23:06,6.626,0.115,0,0,0,0,v
2014-10-02 23:12,6.645,0.093,0,0,0,0,v
2014-10-02 23:18,6.649,0.107,0,0,0,0,v
2014-10-02 23:24,6.637,0.118,0,0,0,0,v
2014-10-02 23:30,6.649,0.115,0,0,0,0,v
2014-10-02 23:36,6.642,0.097,0,0,0,0,v
2014-10-02 23:42,6.643,0.103,0,0,0,0,v
2014-10-02 23:48,6.675,0.149,0,0,0,0,v
2014-10-02 23:54,6.689,0.128,0,0,0,0,v
2014-10-03 00:00,6.686,0.147,0,0,0,0,v
2014-10-03 00:06,6.697,0.109,0,0,0,0,v
2014-10-03 00:12,6.716,0.128,0,0,0,0,v
2014-10-03 00:18,6.726,0.125,0,0,0,0,v
2014-10-03 00:24,6.729,0.130,0,0,0,0,v
2014-10-03 00:30,6.739,0.102,0,0,0,0,v
2014-10-03 00:36,6.745,0.114,0,0,0,0,v
2014-10-03 00:42,6.750,0.127,0,0,0,0,v
2014-10-03 00:48,6.749,0.089,0,0,0,0,v
2014-10-03 00:54,6.767,0.103,0,0,0,0,v
2014-10-03 01:00,6.766,0.108,0,0,0,0,v
2014-10-03 01:06,6.776,0.109,0,0,0,0,v
2014-10-03 01:12,6.798,0.111,0,0,0,0,v
2014-10-03 01:18,6.813,0.106,0,0,0,0,v
2014-10-03 01:24,6.826,0.111,0,0,0,0,v
2014-10-03 01:30,6.828,0.106,0,0,0,0,v
2014-10-03 01:36,6.841,0.107,0,0,0,0,v
2014-10-03 01:42,6.838,0.103,0,0,0,0,v
2014-10-03 01:48,6.842,0.115,0,0,0,0,v
2014-10-03 01:54,6.847,0.138,0,0,0,0,v
2014-10-03 02:00,6.859,0.121,0,0,0,0,v
2014-10-03 02:06,6.882,0.119,0,0,0,0,v
2014-10-03 02:12,6.884,0.118,0,0,0,0,v
2014-10-03 02:18,6.884,0.115,0,0,0,0,v
2014-10-03 02:24,6.887,0.117,0,0,0,0,v
2014-10-03 02:30,6.902,0.100,0,0,0,0,v
2014-10-03 02:36,6.908,0.111,0,0,0,0,v
2014-10-03 02:42,6.900,0.124,0,0,0,0,v
2014-10-03 02:48,6.906,0.129,0,0,0,0,v
2014-10-03 02:54,6.895,0.119,0,0,0,0,v
2014-10-03 03:00,6.886,0.120,0,0,0,0,v
2014-10-03 03:06,6.923,0.106,0,0,0,0,v
2014-10-03 03:12,6.940,0.116,0,0,0,0,v
2014-10-03 03:18,6.936,0.123,0,0,0,0,v
2014-10-03 03:24,6.948,0.124,0,0,0,0,v
2014-10-03 03:30,6.946,0.107,0,0,0,0,v
2014-10-03 03:36,6.968,0.117,0,0,0,0,v
2014-10-03 03:42,6.964,0.136,0,0,0,0,v
2014-10-03 03:48,6.993,0.094,0,0,0,0,v
2014-10-03 03:54,6.990,0.114,0,0,0,0,v
2014-10-03 04:00,7.001,0.109,0,0,0,0,v
2014-10-03 04:06,7.014,0.092,0,0,0,0,v
2014-10-03 04:12,7.005,0.118,0,0,0,0,v
2014-10-03 04:18,7.009,0.093,0,0,0,0,v
2014-10-03 04:24,7.015,0.113,0,0,0,0,v
2014-10-03 04:30,7.017,0.119,0,0,0,0,v
2014-10-03 04:36,7.005,0.090,0,0,0,0,v
2014-10-03 04:42,7.001,0.107,0,0,0,0,v
2014-10-03 04:48,6.998,0.108,0,0,0,0,v
2014-10-03 04:54,7.000,0.097,0,0,0,0,v
2014-10-03 05:00,7.001,0.094,0,0,0,0,v
2014-10-03 05:06,6.993,0.120,0,0,0,0,v
2014-10-03 05:12,7.002,0.101,0,0,0,0,v
2014-10-03 05:18,7.017,0.118,0,0,0,0,v
2014-10-03 05:24,7.019,0.103,0,0,0,0,v
2014-10-03 05:30,7.021,0.118,0,0,0,0,v
2014-10-03 05:36,7.019,0.117,0,0,0,0,v
2014-10-03 05:42,7.010,0.103,0,0,0,0,v
2014-10-03 05:48,7.007,0.119,0,0,0,0,v
2014-10-03 05:54,7.016,0.110,0,0,0,0,v
2014-10-03 06:00,6.997,0.113,0,0,0,0,v
2014-10-03 06:06,6.996,0.116,0,0,0,0,v
2014-10-03 06:12,7.012,0.096,0,0,0,0,v
2014-10-03 06:18,6.998,0.106,0,0,0,0,v
2014-10-03 06:24,7.007,0.104,0,0,0,0,v
2014-10-03 06:30,7.007,0.095,0,0,0,0,v
2014-10-03 06:36,6.994,0.125,0,0,0,0,v
2014-10-03 06:42,7.003,0.106,0,0,0,0,v
2014-10-03 06:48,7.005,0.099,0,0,0,0,v
2014-10-03 06:54,7.000,0.115,0,0,0,0,v
2014-10-03 07:00,6.997,0.105,0,0,0,0,v
2014-10-03 07:06,7.005,0.106,0,0,0,0,v
2014-10-03 07:12,6.982,0.120,0,0,0,0,v
2014-10-03 07:18,6.987,0.102,0,0,0,0,v
2014-10-03 07:24,6.982,0.118,0,0,0,0,v
2014-10-03 07:30,6.975,0.117,0,0,0,0,v
2014-10-03 07:36,6.979,0.104,0,0,0,0,v
2014-10-03 07:42,6.984,0.099,0,0,0,0,v
2014-10-03 07:48,6.984,0.098,0,0,0,0,v
2014-10-03 07:54,6.976,0.102,0,0,0,0,v
2014-10-03 08:00,6.967,0.106,0,0,0,0,v
2014-10-03 08:06,6.974,0.118,0,0,0,0,v
2014-10-03 08:12,6.968,0.109,0,0,0,0,v
2014-10-03 08:18,6.957,0.126,0,0,0,0,v
2014-10-03 08:24,6.959,0.112,0,0,0,0,v
2014-10-03 08:30,6.961,0.101,0,0,0,0,v
2014-10-03 08:36,6.943,0.107,0,0,0,0,v
2014-10-03 08:42,6.939,0.122,0,0,0,0,v
2014-10-03 08:48,6.924,0.092,0,0,0,0,v
2014-10-03 08:54,6.935,0.097,0,0,0,0,v
2014-10-03 09:00,6.941,0.090,0,0,0,0,v
2014-10-03 09:06,6.949,0.104,0,0,0,0,v
2014-10-03 09:12,6.941,0.097,0,0,0,0,v
2014-10-03 09:18,6.930,0.102,0,0,0,0,v
2014-10-03 09:24,6.932,0.111,0,0,0,0,v
2014-10-03 09:30,6.940,0.098,0,0,0,0,v
2014-10-03 09:36,6.954,0.112,0,0,0,0,v
2014-10-03 09:42,6.945,0.104,0,0,0,0,v
2014-10-03 09:48,6.936,0.112,0,0,0,0,v
2014-10-03 09:54,6.955,0.098,0,0,0,0,v
2014-10-03 10:00,6.918,0.113,0,0,0,0,v
2014-10-03 10:06,6.911,0.090,0,0,0,0,v
2014-10-03 10:12,6.919,0.091,0,0,0,0,v
2014-10-03 10:18,6.900,0.099,0,0,0,0,v
2014-10-03 10:24,6.921,0.110,0,0,0,0,v
2014-10-03 10:30,6.920,0.108,0,0,0,0,v
2014-10-03 10:36,6.942,0.105,0,0,0,0,v
2014-10-03 10:42,6.915,0.101,0,0,0,0,v
2014-10-03 10:48,6.936,0.110,0,0,0,0,v
2014-10-03 10:54,6.943,0.106,0,0,0,0,v
2014-10-03 11:00,6.977,0.102,0,0,0,0,v
2014-10-03 11:06,6.921,0.094,0,0,0,0,v
2014-10-03 11:12,6.943,0.088,0,0,0,0,v
2014-10-03 11:18,6.929,0.086,0,0,0,0,v
2014-10-03 11:24,6.932,0.097,0,0,0,0,v
2014-10-03 11:30,6.951,0.096,0,0,0,0,v
2014-10-03 11:36,6.927,0.105,0,0,0,0,v
2014-10-03 11:42,6.949,0.084,0,0,0,0,v
2014-10-03 11:48,6.918,0.099,0,0,0,0,v
2014-10-03 11:54,6.915,0.089,0,0,0,0,v
2014-10-03 12:00,6.900,0.071,0,0,0,0,v
2014-10-03 12:06,6.911,0.101,0,0,0,0,v
