Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-10-03 12:12,6.895,0.096,0,0,0,0,v
2014-10-03 12:18,6.856,0.089,0,0,0,0,v
2014-10-03 12:24,6.854,0.101,0,0,0,0,v
2014-10-03 12:30,6.825,0.102,0,0,0,0,v
2014-10-03 12:36,6.807,0.097,0,0,0,0,v
2014-10-03 12:42,6.780,0.101,0,0,0,0,v
2014-10-03 12:48,6.780,0.083,0,0,0,0,v
2014-10-03 12:54,6.785,0.090,0,0,0,0,v
2014-10-03 13:00,6.789,0.110,0,0,0,0,v
2014-10-03 13:06,6.771,0.091,0,0,0,0,v
2014-10-03 13:12,6.769,0.092,0,0,0,0,v
2014-10-03 13:18,6.779,0.082,0,0,0,0,v
2014-10-03 13:24,6.779,0.102,0,0,0,0,v
2014-10-03 13:30,6.792,0.099,0,0,0,0,v
2014-10-03 13:36,6.801,0.104,0,0,0,0,v
2014-10-03 13:42,6.791,0.086,0,0,0,0,v
2014-10-03 13:48,6.793,0.101,0,0,0,0,v
2014-10-03 13:54,6.814,0.097,0,0,0,0,v
2014-10-03 14:00,6.826,0.097,0,0,0,0,v
2014-10-03 14:06,6.829,0.115,0,0,0,0,v
2014-10-03 14:12,6.843,0.078,0,0,0,0,v
2014-10-03 14:18,6.845,0.112,0,0,0,0,v
2014-10-03 14:24,6.853,0.087,0,0,0,0,v
2014-10-03 14:30,6.874,0.078,0,0,0,0,v
2014-10-03 14:36,6.859,0.080,0,0,0,0,v
2014-10-03 14:42,6.879,0.096,0,0,0,0,v
2014-10-03 14:48,6.896,0.069,0,0,0,0,v
2014-10-03 14:54,6.895,0.085,0,0,0,0,v
2014-10-03 15:00,6.916,0.077,0,0,0,0,v
2014-10-03 15:06,6.911,0.080,0,0,0,0,v
2014-10-03 15:12,6.911,0.097,0,0,0,0,v
2014-10-03 15:18,6.910,0.091,0,0,0,0,v
2014-10-03 15:24,6.928,0.090,0,0,0,0,v
2014-10-03 15:30,6.917,0.101,0,0,0,0,v
2014-10-03 15:36,6.909,0.076,0,0,0,0,v
2014-10-03 15:42,6.932,0.084,0,0,0,0,v
2014-10-03 15:48,6.931,0.101,0,0,0,0,v
2014-10-03 15:54,6.925,0.087,0,0,0,0,v
2014-10-03 16:00,6.918,0.079,0,0,0,0,v
2014-10-03 16:06,6.916,0.096,0,0,0,0,v
2014-10-03 16:12,6.894,0.093,0,0,0,0,v
2014-10-03 16:18,6.880,0.098,0,0,0,0,v
2014-10-03 16:24,6.880,0.090,0,0,0,0,v
2014-10-03 16:30,6.879,0.100,0,0,0,0,v
2014-10-03 16:36,6.857,0.088,0,0,0,0,v
2014-10-03 16:42,6.852,0.106,0,0,0,0,v
2014-10-03 16:48,6.832,0.092,0,0,0,0,v
2014-10-03 16:54,6.793,0.086,0,0,0,0,v
2014-10-03 17:00,6.752,0.091,0,0,0,0,v
2014-10-03 17:06,6.750,0.086,0,0,0,0,v
2014-10-03 17:12,6.717,0.087,0,0,0,0,v
2014-10-03 17:18,6.727,0.083,0,0,0,0,v
2014-10-03 17:24,6.704,0.081,0,0,0,0,v
2014-10-03 17:30,6.685,0.107,0,0,0,0,v
2014-10-03 17:36,6.673,0.097,0,0,0,0,v
2014-10-03 17:42,6.658,0.094,0,0,0,0,v
2014-10-03 17:48,6.671,0.092,0,0,0,0,v
2014-10-03 17:54,6.655,0.089,0,0,0,0,v
2014-10-03 18:00,6.655,0.103,0,0,0,0,v
2014-10-03 18:06,6.665,0.107,0,0,0,0,v
2014-10-03 18:12,6.647,0.102,0,0,0,0,v
2014-10-03 18:18,6.674,0.094,0,0,0,0,v
2014-10-03 18:24,6.645,0.101,0,0,0,0,v
2014-10-03 18:30,6.625,0.090,0,0,0,0,v
2014-10-03 18:36,6.611,0.101,0,0,0,0,v
2014-10-03 18:42,6.607,0.110,0,0,0,0,v
2014-10-03 18:48,6.595,0.110,0,0,0,0,v
2014-10-03 18:54,6.625,0.105,0,0,0,0,v
2014-10-03 19:00,6.630,0.099,0,0,0,0,v
2014-10-03 19:06,6.626,0.104,0,0,0,0,v
2014-10-03 19:12,6.626,0.102,0,0,0,0,v
2014-10-03 19:18,6.621,0.102,0,0,0,0,v
2014-10-03 19:24,6.615,0.111,0,0,0,0,v
2014-10-03 19:30,6.639,0.109,0,0,0,0,v
2014-10-03 19:36,6.622,0.101,0,0,0,0,v
2014-10-03 19:42,6.633,0.113,0,0,0,0,v
2014-10-03 19:48,6.658,0.084,0,0,0,0,v
2014-10-03 19:54,6.667,0.111,0,0,0,0,v
2014-10-03 20:00,6.657,0.098,0,0,0,0,v
2014-10-03 20:06,6.662,0.103,0,0,0,0,v
2014-10-03 20:12,6.640,0.107,0,0,0,0,v
2014-10-03 20:18,6.654,0.104,0,0,0,0,v
2014-10-03 20:24,6.667,0.096,0,0,0,0,v
2014-10-03 20:30,6.673,0.098,0,0,0,0,v
2014-10-03 20:36,6.672,0.092,0,0,0,0,v
2014-10-03 20:42,6.668,0.095,0,0,0,0,v
2014-10-03 20:48,6.663,0.088,0,0,0,0,v
2014-10-03 20:54,6.683,0.091,0,0,0,0,v
2014-10-03 21:00,6.686,0.098,0,0,0,0,v
2014-10-03 21:06,6.702,0.100,0,0,0,0,v
2014-10-03 21:12,6.692,0.110,0,0,0,0,v
2014-10-03 21:18,6.705,0.089,0,0,0,0,v
2014-10-03 21:24,6.656,0.092,0,0,0,0,v
2014-10-03 21:30,6.655,0.110,0,0,0,0,v
2014-10-03 21:36,6.654,0.097,0,0,0,0,v
2014-10-03 21:42,6.643,0.096,0,0,0,0,v
2014-10-03 21:48,6.602,0.101,0,0,0,0,v
2014-10-03 21:54,6.558,0.093,0,0,0,0,v
2014-10-03 22:00,6.559,0.079,0,0,0,0,v
2014-10-03 22:06,6.562,0.108,0,0,0,0,v
2014-10-03 22:12,6.546,0.100,0,0,0,0,v
2014-10-03 22:18,6.543,0.106,0,0,0,0,v
2014-10-03 22:24,6.518,0.116,0,0,0,0,v
2014-10-03 22:30,6.500,0.091,0,0,0,0,v
2014-10-03 22:36,6.518,0.089,0,0,0,0,v
2014-10-03 22:42,6.513,0.098,0,0,0,0,v
2014-10-03 22:48,6.482,0.105,0,0,0,0,v
2014-10-03 22:54,6.513,0.088,0,0,0,0,v
2014-10-03 23:00,6.514,0.097,0,0,0,0,v
2014-10-03 23:06,6.520,0.108,0,0,0,0,v
2014-10-03 23:12,6.533,0.087,0,0,0,0,v
2014-10-03 23:18,6.529,0.097,0,0,0,0,v
2014-10-03 23:24,6.546,0.078,0,0,0,0,v
2014-10-03 23:30,6.535,0.079,0,0,0,0,v
2014-10-03 23:36,6.568,0.096,0,0,0,0,v
2014-10-03 23:42,6.602,0.089,0,0,0,0,v
2014-10-03 23:48,6.606,0.073,0,0,0,0,v
2014-10-03 23:54,6.614,0.100,0,0,0,0,v
2014-10-04 00:00,6.626,0.094,0,0,0,0,v
2014-10-04 00:06,6.610,0.091,0,0,0,0,v
2014-10-04 00:12,6.644,0.085,0,0,0,0,v
2014-10-04 00:18,6.650,0.081,0,0,0,0,v
2014-10-04 00:24,6.660,0.097,0,0,0,0,v
2014-10-04 00:30,6.679,0.096,0,0,0,0,v
2014-10-04 00:36,6.690,0.092,0,0,0,0,v
2014-10-04 00:42,6.681,0.082,0,0,0,0,v
2014-10-04 00:48,6.679,0.090,0,0,0,0,v
2014-10-04 00:54,6.694,0.083,0,0,0,0,v
2014-10-04 01:00,6.699,0.081,0,0,0,0,v
2014-10-04 01:06,6.700,0.083,0,0,0,0,v
2014-10-04 01:12,6.705,0.074,0,0,0,0,v
2014-10-04 01:18,6.762,0.093,0,0,0,0,v
2014-10-04 01:24,6.763,0.082,0,0,0,0,v
2014-10-04 01:30,6.758,0.077,0,0,0,0,v
2014-10-04 01:36,6.749,0.067,0,0,0,0,v
2014-10-04 01:42,6.743,0.064,0,0,0,0,v
2014-10-04 01:48,6.738,0.075,0,0,0,0,v
2014-10-04 01:54,6.760,0.079,0,0,0,0,v
2014-10-04 02:00,6.762,0.082,0,0,0,0,v
2014-10-04 02:06,6.772,0.075,0,0,0,0,v
2014-10-04 02:12,6.745,0.088,0,0,0,0,v
2014-10-04 02:18,6.742,0.083,0,0,0,0,v
2014-10-04 02:24,6.725,0.078,0,0,0,0,v
2014-10-04 02:30,6.758,0.089,0,0,0,0,v
2014-10-04 02:36,6.791,0.079,0,0,0,0,v
2014-10-04 02:42,6.793,0.077,0,0,0,0,v
2014-10-04 02:48,6.835,0.094,0,0,0,0,v
2014-10-04 02:54,6.863,0.073,0,0,0,0,v
2014-10-04 03:00,6.861,0.094,0,0,0,0,v
2014-10-04 03:06,6.878,0.067,0,0,0,0,v
2014-10-04 03:12,6.882,0.083,0,0,0,0,v
2014-10-04 03:18,6.878,0.078,0,0,0,0,v
2014-10-04 03:24,6.864,0.089,0,0,0,0,v
2014-10-04 03:30,6.852,0.090,0,0,0,0,v
2014-10-04 03:36,6.829,0.084,0,0,0,0,v
2014-10-04 03:42,6.857,0.084,0,0,0,0,v
2014-10-04 03:48,6.864,0.103,0,0,0,0,v
2014-10-04 03:54,6.877,0.095,0,0,0,0,v
2014-10-04 04:00,6.889,0.085,0,0,0,0,v
2014-10-04 04:06,6.876,0.094,0,0,0,0,v
2014-10-04 04:12,6.916,0.094,0,0,0,0,v
2014-10-04 04:18,6.945,0.094,0,0,0,0,v
2014-10-04 04:24,6.968,0.102,0,0,0,0,v
2014-10-04 04:30,6.980,0.097,0,0,0,0,v
2014-10-04 04:36,6.983,0.084,0,0,0,0,v
2014-10-04 04:42,7.001,0.093,0,0,0,0,v
2014-10-04 04:48,7.012,0.110,0,0,0,0,v
2014-10-04 04:54,6.987,0.082,0,0,0,0,v
2014-10-04 05:00,6.999,0.110,0,0,0,0,v
2014-10-04 05:06,7.001,0.097,0,0,0,0,v
2014-10-04 05:12,6.986,0.099,0,0,0,0,v
2014-10-04 05:18,6.992,0.103,0,0,0,0,v
2014-10-04 05:24,6.991,0.109,0,0,0,0,v
2014-10-04 05:30,6.977,0.099,0,0,0,0,v
2014-10-04 05:36,6.984,0.100,0,0,0,0,v
2014-10-04 05:42,6.990,0.085,0,0,0,0,v
2014-10-04 05:48,6.994,0.099,0,0,0,0,v
2014-10-04 05:54,6.996,0.086,0,0,0,0,v
2014-10-04 06:00,6.985,0.097,0,0,0,0,v
2014-10-04 06:06,6.991,0.087,0,0,0,0,v
2014-10-04 06:12,7.016,0.087,0,0,0,0,v
2014-10-04 06:18,7.023,0.089,0,0,0,0,v
2014-10-04 06:24,7.045,0.081,0,0,0,0,v
2014-10-04 06:30,7.050,0.090,0,0,0,0,v
2014-10-04 06:36,7.021,0.092,0,0,0,0,v
2014-10-04 06:42,7.013,0.091,0,0,0,0,v
2014-10-04 06:48,7.040,0.096,0,0,0,0,v
2014-10-04 06:54,7.044,0.082,0,0,0,0,v
2014-10-04 07:00,6.997,0.090,0,0,0,0,v
2014-10-04 07:06,6.981,0.099,0,0,0,0,v
2014-10-04 07:12,6.954,0.092,0,0,0,0,v
2014-10-04 07:18,6.954,0.095,0,0,0,0,v
2014-10-04 07:24,6.947,0.091,0,0,0,0,v
2014-10-04 07:30,6.949,0.101,0,0,0,0,v
2014-10-04 07:36,6.961,0.091,0,0,0,0,v
2014-10-04 07:42,6.997,0.083,0,0,0,0,v
2014-10-04 07:48,6.995,0.098,0,0,0,0,v
2014-10-04 07:54,7.005,0.099,0,0,0,0,v
2014-10-04 08:00,7.020,0.097,0,0,0,0,v
2014-10-04 08:06,7.023,0.090,0,0,0,0,v
2014-10-04 08:12,7.033,0.113,0,0,0,0,v
2014-10-04 08:18,6.999,0.106,0,0,0,0,v
2014-10-04 08:24,7.007,0.101,0,0,0,0,v
2014-10-04 08:30,6.978,0.095,0,0,0,0,v
2014-10-04 08:36,6.964,0.104,0,0,0,0,v
2014-10-04 08:42,6.937,0.112,0,0,0,0,v
2014-10-04 08:48,6.934,0.100,0,0,0,0,v
2014-10-04 08:54,6.924,0.104,0,0,0,0,v
2014-10-04 09:00,6.929,0.098,0,0,0,0,v
2014-10-04 09:06,6.930,0.109,0,0,0,0,v
2014-10-04 09:12,6.951,0.102,0,0,0,0,v
2014-10-04 09:18,6.949,0.095,0,0,0,0,v
2014-10-04 09:24,6.964,0.115,0,0,0,0,v
2014-10-04 09:30,6.934,0.116,0,0,0,0,v
2014-10-04 09:36,6.955,0.105,0,0,0,0,v
2014-10-04 09:42,6.975,0.096,0,0,0,0,v
2014-10-04 09:48,6.991,0.109,0,0,0,0,v
2014-10-04 09:54,6.982,0.100,0,0,0,0,v
2014-10-04 10:00,6.975,0.103,0,0,0,0,v
2014-10-04 10:06,6.945,0.105,0,0,0,0,v
2014-10-04 10:12,6.938,0.097,0,0,0,0,v
2014-10-04 10:18,6.950,0.100,0,0,0,0,v
2014-10-04 10:24,6.939,0.102,0,0,0,0,v
2014-10-04 10:30,6.962,0.093,0,0,0,0,v
2014-10-04 10:36,6.958,0.111,0,0,0,0,v
2014-10-04 10:42,6.943,0.102,0,0,0,0,v
2014-10-04 10:48,6.925,0.103,0,0,0,0,v
2014-10-04 10:54,6.927,0.119,0,0,0,0,v
2014-10-04 11:00,6.926,0.104,0,0,0,0,v
2014-10-04 11:06,6.934,0.102,0,0,0,0,v
2014-10-04 11:12,6.915,0.113,0,0,0,0,v
2014-10-04 11:18,6.933,0.102,0,0,0,0,v
2014-10-04 11:24,6.925,0.095,0,0,0,0,v
2014-10-04 11:30,6.933,0.111,0,0,0,0,v
2014-10-04 11:36,6.921,0.102,0,0,0,0,v
2014-10-04 11:42,6.932,0.103,0,0,0,0,v
2014-10-04 11:48,6.913,0.118,0,0,0,0,v
2014-10-04 11:54,6.912,0.089,0,0,0,0,v
2014-10-04 12:00,6.904,0.107,0,0,0,0,v
2014-10-04 12:06,6.894,0.126,0,0,0,0,v
2014-10-04 12:12,6.942,0.100,0,0,0,0,v
2014-10-04 12:18,6.924,0.100,0,0,0,0,v
2014-10-04 12:24,6.892,0.110,0,0,0,0,v
2014-10-04 12:30,6.881,0.115,0,0,0,0,v
2014-10-04 12:36,6.899,0.095,0,0,0,0,v
2014-10-04 12:42,6.898,0.111,0,0,0,0,v
2014-10-04 12:48,6.919,0.104,0,0,0,0,v
2014-10-04 12:54,6.915,0.108,0,0,0,0,v
2014-10-04 13:00,6.922,0.112,0,0,0,0,v
2014-10-04 13:06,6.951,0.107,0,0,0,0,v
2014-10-04 13:12,6.920,0.111,0,0,0,0,v
2014-10-04 13:18,6.920,0.119,0,0,0,0,v
2014-10-04 13:24,6.938,0.110,0,0,0,0,v
2014-10-04 13:30,6.922,0.117,0,0,0,0,v
2014-10-04 13:36,6.902,0.113,0,0,0,0,v
2014-10-04 13:42,6.887,0.119,0,0,0,0,v
2014-10-04 13:48,6.906,0.124,0,0,0,0,v
2014-10-04 13:54,6.922,0.110,0,0,0,0,v
2014-10-04 14:00,6.911,0.107,0,0,0,0,v
2014-10-04 14:06,6.944,0.135,0,0,0,0,v
2014-10-04 14:12,6.994,0.114,0,0,0,0,v
2014-10-04 14:18,6.969,0.138,0,0,0,0,v
2014-10-04 14:24,6.968,0.111,0,0,0,0,v
2014-10-04 14:30,6.984,0.131,0,0,0,0,v
2014-10-04 14:36,7.010,0.112,0,0,0,0,v
2014-10-04 14:42,7.004,0.129,0,0,0,0,v
2014-10-04 14:48,6.991,0.127,0,0,0,0,v
2014-10-04 14:54,7.014,0.124,0,0,0,0,v
2014-10-04 15:00,7.033,0.115,0,0,0,0,v
2014-10-04 15:06,6.983,0.137,0,0,0,0,v
2014-10-04 15:12,6.974,0.119,0,0,0,0,v
2014-10-04 15:18,6.988,0.145,0,0,0,0,v
2014-10-04 15:24,6.995,0.131,0,0,0,0,v
2014-10-04 15:30,6.988,0.118,0,0,0,0,v
2014-10-04 15:36,6.985,0.147,0,0,0,0,v
2014-10-04 15:42,6.984,0.156,0,0,0,0,v
2014-10-04 15:48,7.009,0.119,0,0,0,0,v
2014-10-04 15:54,6.972,0.131,0,0,0,0,v
2014-10-04 16:00,6.957,0.127,0,0,0,0,v
2014-10-04 16:06,6.957,0.128,0,0,0,0,v
2014-10-04 16:12,6.954,0.136,0,0,0,0,v
2014-10-04 16:18,6.941,0.131,0,0,0,0,v
2014-10-04 16:24,6.954,0.111,0,0,0,0,v
2014-10-04 16:30,6.968,0.121,0,0,0,0,v
2014-10-04 16:36,6.964,0.125,0,0,0,0,v
2014-10-04 16:42,6.934,0.113,0,0,0,0,v
2014-10-04 16:48,6.915,0.137,0,0,0,0,v
2014-10-04 16:54,6.943,0.112,0,0,0,0,v
2014-10-04 17:00,6.963,0.135,0,0,0,0,v
2014-10-04 17:06,6.952,0.108,0,0,0,0,v
2014-10-04 17:12,6.942,0.122,0,0,0,0,v
2014-10-04 17:18,6.948,0.105,0,0,0,0,v
2014-10-04 17:24,6.942,0.101,0,0,0,0,v
2014-10-04 17:30,6.955,0.114,0,0,0,0,v
2014-10-04 17:36,6.944,0.107,0,0,0,0,v
2014-10-04 17:42,6.929,0.106,0,0,0,0,v
2014-10-04 17:48,6.907,0.109,0,0,0,0,v
2014-10-04 17:54,6.928,0.109,0,0,0,0,v
2014-10-04 18:00,6.931,0.116,0,0,0,0,v
2014-10-04 18:06,6.929,0.109,0,0,0,0,v
2014-10-04 18:12,6.915,0.101,0,0,0,0,v
2014-10-04 18:18,6.914,0.110,0,0,0,0,v
2014-10-04 18:24,6.903,0.095,0,0,0,0,v
2014-10-04 18:30,6.890,0.106,0,0,0,0,v
2014-10-04 18:36,6.871,0.100,0,0,0,0,v
2014-10-04 18:42,6.871,0.107,0,0,0,0,v
2014-10-04 18:48,6.844,0.111,0,0,0,0,v
2014-10-04 18:54,6.842,0.104,0,0,0,0,v
2014-10-04 19:00,6.832,0.111,0,0,0,0,v
2014-10-04 19:06,6.819,0.100,0,0,0,0,v
2014-10-04 19:12,6.815,0.111,0,0,0,0,v
2014-10-04 19:18,6.828,0.095,0,0,0,0,v
2014-10-04 19:24,6.810,0.097,0,0,0,0,v
2014-10-04 19:30,6.795,0.113,0,0,0,0,v
2014-10-04 19:36,6.788,0.095,0,0,0,0,v
2014-10-04 19:42,6.791,0.124,0,0,0,0,v
2014-10-04 19:48,6.780,0.138,0,0,0,0,v
2014-10-04 19:54,6.784,0.096,0,0,0,0,v
2014-10-04 20:00,6.765,0.110,0,0,0,0,v
2014-10-04 20:06,6.753,0.092,0,0,0,0,v
2014-10-04 20:12,6.741,0.097,0,0,0,0,v
2014-10-04 20:18,6.747,0.108,0,0,0,0,v
2014-10-04 20:24,6.716,0.096,0,0,0,0,v
2014-10-04 20:30,6.706,0.117,0,0,0,0,v
2014-10-04 20:36,6.706,0.115,0,0,0,0,v
2014-10-04 20:42,6.716,0.100,0,0,0,0,v
2014-10-04 20:48,6.744,0.088,0,0,0,0,v
2014-10-04 20:54,6.758,0.105,0,0,0,0,v
2014-10-04 21:00,6.743,0.106,0,0,0,0,v
2014-10-04 21:06,6.727,0.104,0,0,0,0,v
2014-10-04 21:12,6.750,0.094,0,0,0,0,v
2014-10-04 21:18,6.774,0.086,0,0,0,0,v
2014-10-04 21:24,6.779,0.080,0,0,0,0,v
2014-10-04 21:30,6.778,0.089,0,0,0,0,v
2014-10-04 21:36,6.782,0.105,0,0,0,0,v
2014-10-04 21:42,6.787,0.097,0,0,0,0,v
2014-10-04 21:48,6.753,0.090,0,0,0,0,v
2014-10-04 21:54,6.758,0.090,0,0,0,0,v
2014-10-04 22:00,6.767,0.066,0,0,0,0,v
2014-10-04 22:06,6.776,0.108,0,0,0,0,v
2014-10-04 22:12,6.758,0.104,0,0,0,0,v
2014-10-04 22:18,6.759,0.086,0,0,0,0,v
2014-10-04 22:24,6.765,0.101,0,0,0,0,v
2014-10-04 22:30,6.747,0.105,0,0,0,0,v
2014-10-04 22:36,6.729,0.086,0,0,0,0,v
2014-10-04 22:42,6.721,0.089,0,0,0,0,v
2014-10-04 22:48,6.728,0.087,0,0,0,0,v
2014-10-04 22:54,6.711,0.111,0,0,0,0,v
2014-10-04 23:00,6.715,0.103,0,0,0,0,v
2014-10-04 23:06,6.710,0.095,0,0,0,0,v
2014-10-04 23:12,6.699,0.088,0,0,0,0,v
2014-10-04 23:18,6.699,0.100,0,0,0,0,v
2014-10-04 23:24,6.690,0.094,0,0,0,0,v
2014-10-04 23:30,6.673,0.107,0,0,0,0,v
2014-10-04 23:36,6.661,0.107,0,0,0,0,v
2014-10-04 23:42,6.675,0.112,0,0,0,0,v
2014-10-04 23:48,6.655,0.000,0,0,0,0,v
2014-10-04 23:54,6.657,0.088,0,0,0,0,v
2014-10-05 00:00,6.651,0.085,0,0,0,0,v
2014-10-05 00:06,6.641,0.089,0,0,0,0,v
2014-10-05 00:12,6.659,0.098,0,0,0,0,v
2014-10-05 00:18,6.675,0.098,0,0,0,0,v
2014-10-05 00:24,6.677,0.099,0,0,0,0,v
2014-10-05 00:30,6.697,0.096,0,0,0,0,v
2014-10-05 00:36,6.710,0.101,0,0,0,0,v
2014-10-05 00:42,6.695,0.090,0,0,0,0,v
2014-10-05 00:48,6.695,0.113,0,0,0,0,v
2014-10-05 00:54,6.705,0.091,0,0,0,0,v
2014-10-05 01:00,6.700,0.100,0,0,0,0,v
2014-10-05 01:06,6.719,0.093,0,0,0,0,v
2014-10-05 01:12,6.723,0.089,0,0,0,0,v
2014-10-05 01:18,6.733,0.095,0,0,0,0,v
2014-10-05 01:24,6.741,0.089,0,0,0,0,v
2014-10-05 01:30,6.738,0.104,0,0,0,0,v
2014-10-05 01:36,6.739,0.083,0,0,0,0,v
2014-10-05 01:42,6.743,0.102,0,0,0,0,v
2014-10-05 01:48,6.762,0.100,0,0,0,0,v
2014-10-05 01:54,6.778,0.107,0,0,0,0,v
2014-10-05 02:00,6.781,0.098,0,0,0,0,v
2014-10-05 02:06,6.795,0.102,0,0,0,0,v
2014-10-05 02:12,6.799,0.115,0,0,0,0,v
2014-10-05 02:18,6.853,0.106,0,0,0,0,v
2014-10-05 02:24,6.848,0.093,0,0,0,0,v
2014-10-05 02:30,6.878,0.093,0,0,0,0,v
2014-10-05 02:36,6.886,0.108,0,0,0,0,v
2014-10-05 02:42,6.910,0.086,0,0,0,0,v
2014-10-05 02:48,6.911,0.091,0,0,0,0,v
2014-10-05 02:54,6.925,0.091,0,0,0,0,v
2014-10-05 03:00,6.932,0.087,0,0,0,0,v
2014-10-05 03:06,6.946,0.083,0,0,0,0,v
2014-10-05 03:12,6.943,0.084,0,0,0,0,v
2014-10-05 03:18,6.927,0.090,0,0,0,0,v
2014-10-05 03:24,6.946,0.107,0,0,0,0,v
2014-10-05 03:30,6.953,0.100,0,0,0,0,v
2014-10-05 03:36,6.982,0.098,0,0,0,0,v
2014-10-05 03:42,6.974,0.100,0,0,0,0,v
2014-10-05 03:48,6.972,0.085,0,0,0,0,v
2014-10-05 03:54,6.974,0.083,0,0,0,0,v
2014-10-05 04:00,6.985,0.103,0,0,0,0,v
2014-10-05 04:06,6.998,0.097,0,0,0,0,v
2014-10-05 04:12,7.001,0.090,0,0,0,0,v
2014-10-05 04:18,7.002,0.083,0,0,0,0,v
2014-10-05 04:24,7.013,0.098,0,0,0,0,v
2014-10-05 04:30,7.028,0.105,0,0,0,0,v
2014-10-05 04:36,7.029,0.086,0,0,0,0,v
2014-10-05 04:42,7.022,0.071,0,0,0,0,v
2014-10-05 04:48,7.035,0.094,0,0,0,0,v
2014-10-05 04:54,7.024,0.077,0,0,0,0,v
2014-10-05 05:00,7.032,0.088,0,0,0,0,v
2014-10-05 05:06,7.040,0.096,0,0,0,0,v
2014-10-05 05:12,7.039,0.104,0,0,0,0,v
2014-10-05 05:18,7.048,0.100,0,0,0,0,v
2014-10-05 05:24,7.067,0.088,0,0,0,0,v
2014-10-05 05:30,7.078,0.109,0,0,0,0,v
2014-10-05 05:36,7.079,0.080,0,0,0,0,v
2014-10-05 05:42,7.097,0.094,0,0,0,0,v
2014-10-05 05:48,7.089,0.089,0,0,0,0,v
2014-10-05 05:54,7.077,0.087,0,0,0,0,v
2014-10-05 06:00,7.085,0.122,0,0,0,0,v
2014-10-05 06:06,7.106,0.082,0,0,0,0,v
2014-10-05 06:12,7.095,0.097,0,0,0,0,v
2014-10-05 06:18,7.112,0.079,0,0,0,0,v
2014-10-05 06:24,7.104,0.091,0,0,0,0,v
2014-10-05 06:30,7.109,0.080,0,0,0,0,v
2014-10-05 06:36,7.101,0.077,0,0,0,0,v
2014-10-05 06:42,7.095,0.098,0,0,0,0,v
2014-10-05 06:48,7.102,0.091,0,0,0,0,v
2014-10-05 06:54,7.104,0.093,0,0,0,0,v
2014-10-05 07:00,7.093,0.096,0,0,0,0,v
2014-10-05 07:06,7.087,0.080,0,0,0,0,v
2014-10-05 07:12,7.092,0.101,0,0,0,0,v
2014-10-05 07:18,7.112,0.095,0,0,0,0,v
2014-10-05 07:24,7.111,0.090,0,0,0,0,v
2014-10-05 07:30,7.112,0.081,0,0,0,0,v
2014-10-05 07:36,7.095,0.080,0,0,0,0,v
2014-10-05 07:42,7.086,0.094,0,0,0,0,v
2014-10-05 07:48,7.096,0.093,0,0,0,0,v
2014-10-05 07:54,7.076,0.085,0,0,0,0,v
2014-10-05 08:00,7.083,0.088,0,0,0,0,v
2014-10-05 08:06,7.077,0.076,0,0,0,0,v
2014-10-05 08:12,7.085,0.088,0,0,0,0,v
2014-10-05 08:18,7.081,0.088,0,0,0,0,v
2014-10-05 08:24,7.084,0.080,0,0,0,0,v
2014-10-05 08:30,7.081,0.089,0,0,0,0,v
2014-10-05 08:36,7.075,0.081,0,0,0,0,v
2014-10-05 08:42,7.072,0.069,0,0,0,0,v
2014-10-05 08:48,7.057,0.087,0,0,0,0,v
2014-10-05 08:54,7.045,0.094,0,0,0,0,v
2014-10-05 09:00,7.047,0.085,0,0,0,0,v
2014-10-05 09:06,7.039,0.073,0,0,0,0,v
2014-10-05 09:12,7.046,0.099,0,0,0,0,v
2014-10-05 09:18,7.055,0.087,0,0,0,0,v
2014-10-05 09:24,7.057,0.089,0,0,0,0,v
2014-10-05 09:30,7.032,0.080,0,0,0,0,v
2014-10-05 09:36,7.031,0.089,0,0,0,0,v
2014-10-05 09:42,7.019,0.082,0,0,0,0,v
2014-10-05 09:48,7.021,0.088,0,0,0,0,v
