Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-10-05 09:54,7.030,0.082,0,0,0,0,v
2014-10-05 10:00,7.023,0.073,0,0,0,0,v
2014-10-05 10:06,7.019,0.080,0,0,0,0,v
2014-10-05 10:12,7.013,0.081,0,0,0,0,v
2014-10-05 10:18,7.018,0.075,0,0,0,0,v
2014-10-05 10:24,7.016,0.077,0,0,0,0,v
2014-10-05 10:30,7.017,0.076,0,0,0,0,v
2014-10-05 10:36,7.011,0.086,0,0,0,0,v
2014-10-05 10:42,7.007,0.080,0,0,0,0,v
2014-10-05 10:48,7.009,0.082,0,0,0,0,v
2014-10-05 10:54,6.997,0.071,0,0,0,0,v
2014-10-05 11:00,6.997,0.071,0,0,0,0,v
2014-10-05 11:06,7.006,0.084,0,0,0,0,v
2014-10-05 11:12,7.012,0.088,0,0,0,0,v
2014-10-05 11:18,6.996,0.080,0,0,0,0,v
2014-10-05 11:24,6.989,0.084,0,0,0,0,v
2014-10-05 11:30,6.965,0.081,0,0,0,0,v
2014-10-05 11:36,6.963,0.069,0,0,0,0,v
2014-10-05 11:42,6.956,0.086,0,0,0,0,v
2014-10-05 11:48,6.952,0.086,0,0,0,0,v
2014-10-05 11:54,6.964,0.075,0,0,0,0,v
2014-10-05 12:00,6.964,0.074,0,0,0,0,v
2014-10-05 12:06,6.954,0.074,0,0,0,0,v
2014-10-05 12:12,6.943,0.073,0,0,0,0,v
2014-10-05 12:18,6.957,0.078,0,0,0,0,v
2014-10-05 12:24,6.965,0.072,0,0,0,0,v
2014-10-05 12:30,6.972,0.082,0,0,0,0,v
2014-10-05 12:36,6.951,0.070,0,0,0,0,v
2014-10-05 12:42,6.949,0.088,0,0,0,0,v
2014-10-05 12:48,6.963,0.078,0,0,0,0,v
2014-10-05 12:54,6.939,0.073,0,0,0,0,v
2014-10-05 13:00,6.934,0.074,0,0,0,0,v
2014-10-05 13:06,6.927,0.095,0,0,0,0,v
2014-10-05 13:12,6.927,0.086,0,0,0,0,v
2014-10-05 13:18,6.930,0.078,0,0,0,0,v
2014-10-05 13:24,6.942,0.076,0,0,0,0,v
2014-10-05 13:30,6.948,0.077,0,0,0,0,v
2014-10-05 13:36,6.957,0.081,0,0,0,0,v
2014-10-05 13:42,6.956,0.068,0,0,0,0,v
2014-10-05 13:48,6.948,0.078,0,0,0,0,v
2014-10-05 13:54,6.953,0.083,0,0,0,0,v
2014-10-05 14:00,6.950,0.073,0,0,0,0,v
2014-10-05 14:06,6.956,0.077,0,0,0,0,v
2014-10-05 14:12,6.948,0.081,0,0,0,0,v
2014-10-05 14:18,6.968,0.081,0,0,0,0,v
2014-10-05 14:24,6.955,0.080,0,0,0,0,v
2014-10-05 14:30,6.940,0.071,0,0,0,0,v
2014-10-05 14:36,6.955,0.071,0,0,0,0,v
2014-10-05 14:42,6.956,0.067,0,0,0,0,v
2014-10-05 14:48,6.972,0.076,0,0,0,0,v
2014-10-05 14:54,6.966,0.074,0,0,0,0,v
2014-10-05 15:00,6.980,0.074,0,0,0,0,v
2014-10-05 15:06,6.964,0.074,0,0,0,0,v
2014-10-05 15:12,6.988,0.082,0,0,0,0,v
2014-10-05 15:18,7.000,0.084,0,0,0,0,v
2014-10-05 15:24,7.022,0.076,0,0,0,0,v
2014-10-05 15:30,7.025,0.073,0,0,0,0,v
2014-10-05 15:36,7.014,0.067,0,0,0,0,v
2014-10-05 15:42,7.023,0.070,0,0,0,0,v
2014-10-05 15:48,7.033,0.078,0,0,0,0,v
2014-10-05 15:54,7.029,0.077,0,0,0,0,v
2014-10-05 16:00,7.036,0.066,0,0,0,0,v
2014-10-05 16:06,7.027,0.088,0,0,0,0,v
2014-10-05 16:12,7.029,0.069,0,0,0,0,v
2014-10-05 16:18,7.019,0.076,0,0,0,0,v
2014-10-05 16:24,7.020,0.083,0,0,0,0,v
2014-10-05 16:30,7.021,0.071,0,0,0,0,v
2014-10-05 16:36,7.010,0.075,0,0,0,0,v
2014-10-05 16:42,7.008,0.082,0,0,0,0,v
2014-10-05 16:48,7.018,0.068,0,0,0,0,v
2014-10-05 16:54,7.025,0.071,0,0,0,0,v
2014-10-05 17:00,7.002,0.070,0,0,0,0,v
2014-10-05 17:06,7.012,0.081,0,0,0,0,v
2014-10-05 17:12,7.004,0.069,0,0,0,0,v
2014-10-05 17:18,7.003,0.082,0,0,0,0,v
2014-10-05 17:24,6.997,0.073,0,0,0,0,v
2014-10-05 17:30,7.005,0.077,0,0,0,0,v
2014-10-05 17:36,7.001,0.057,0,0,0,0,v
2014-10-05 17:42,6.989,0.069,0,0,0,0,v
2014-10-05 17:48,6.980,0.073,0,0,0,0,v
2014-10-05 17:54,6.981,0.081,0,0,0,0,v
2014-10-05 18:00,6.986,0.076,0,0,0,0,v
2014-10-05 18:06,6.984,0.064,0,0,0,0,v
2014-10-05 18:12,6.998,0.068,0,0,0,0,v
2014-10-05 18:18,6.988,0.071,0,0,0,0,v
2014-10-05 18:24,6.992,0.071,0,0,0,0,v
2014-10-05 18:30,6.986,0.074,0,0,0,0,v
2014-10-05 18:36,6.980,0.073,0,0,0,0,v
2014-10-05 18:42,6.983,0.061,0,0,0,0,v
2014-10-05 18:48,6.983,0.075,0,0,0,0,v
2014-10-05 18:54,6.966,0.075,0,0,0,0,v
2014-10-05 19:00,6.960,0.066,0,0,0,0,v
2014-10-05 19:06,6.951,0.074,0,0,0,0,v
2014-10-05 19:12,6.958,0.073,0,0,0,0,v
2014-10-05 19:18,6.937,0.062,0,0,0,0,v
2014-10-05 19:24,6.935,0.068,0,0,0,0,v
2014-10-05 19:30,6.938,0.072,0,0,0,0,v
2014-10-05 19:36,6.928,0.076,0,0,0,0,v
2014-10-05 19:42,6.938,0.072,0,0,0,0,v
2014-10-05 19:48,6.916,0.079,0,0,0,0,v
2014-10-05 19:54,6.920,0.073,0,0,0,0,v
2014-10-05 20:00,6.914,0.077,0,0,0,0,v
2014-10-05 20:06,6.902,0.072,0,0,0,0,v
2014-10-05 20:12,6.903,0.077,0,0,0,0,v
2014-10-05 20:18,6.910,0.050,0,0,0,0,v
2014-10-05 20:24,6.902,0.080,0,0,0,0,v
2014-10-05 20:30,6.878,0.080,0,0,0,0,v
2014-10-05 20:36,6.857,0.059,0,0,0,0,v
2014-10-05 20:42,6.835,0.070,0,0,0,0,v
2014-10-05 20:48,6.829,0.063,0,0,0,0,v
2014-10-05 20:54,6.831,0.073,0,0,0,0,v
2014-10-05 21:00,6.827,0.082,0,0,0,0,v
2014-10-05 21:06,6.832,0.077,0,0,0,0,v
2014-10-05 21:12,6.833,0.065,0,0,0,0,v
2014-10-05 21:18,6.823,0.070,0,0,0,0,v
2014-10-05 21:24,6.839,0.072,0,0,0,0,v
2014-10-05 21:30,6.833,0.078,0,0,0,0,v
2014-10-05 21:36,6.834,0.082,0,0,0,0,v
2014-10-05 21:42,6.824,0.072,0,0,0,0,v
2014-10-05 21:48,6.824,0.080,0,0,0,0,v
2014-10-05 21:54,6.809,0.069,0,0,0,0,v
2014-10-05 22:00,6.794,0.079,0,0,0,0,v
2014-10-05 22:06,6.793,0.074,0,0,0,0,v
2014-10-05 22:12,6.806,0.076,0,0,0,0,v
2014-10-05 22:18,6.807,0.080,0,0,0,0,v
2014-10-05 22:24,6.799,0.080,0,0,0,0,v
2014-10-05 22:30,6.798,0.082,0,0,0,0,v
2014-10-05 22:36,6.792,0.075,0,0,0,0,v
2014-10-05 22:42,6.798,0.081,0,0,0,0,v
2014-10-05 22:48,6.787,0.076,0,0,0,0,v
2014-10-05 22:54,6.789,0.079,0,0,0,0,v
2014-10-05 23:00,6.786,0.074,0,0,0,0,v
2014-10-05 23:06,6.772,0.089,0,0,0,0,v
2014-10-05 23:12,6.786,0.096,0,0,0,0,v
2014-10-05 23:18,6.770,0.088,0,0,0,0,v
2014-10-05 23:24,6.746,0.090,0,0,0,0,v
2014-10-05 23:30,6.740,0.083,0,0,0,0,v
2014-10-05 23:36,6.739,0.076,0,0,0,0,v
2014-10-05 23:42,6.725,0.085,0,0,0,0,v
2014-10-05 23:48,6.731,0.087,0,0,0,0,v
2014-10-05 23:54,6.724,0.086,0,0,0,0,v
2014-10-06 00:00,6.730,0.080,0,0,0,0,v
2014-10-06 00:06,6.727,0.074,0,0,0,0,v
2014-10-06 00:12,6.730,0.087,0,0,0,0,v
2014-10-06 00:18,6.727,0.093,0,0,0,0,v
2014-10-06 00:24,6.714,0.085,0,0,0,0,v
2014-10-06 00:30,6.707,0.090,0,0,0,0,v
2014-10-06 00:36,6.683,0.098,0,0,0,0,v
2014-10-06 00:42,6.685,0.091,0,0,0,0,v
2014-10-06 00:48,6.688,0.090,0,0,0,0,v
2014-10-06 00:54,6.689,0.098,0,0,0,0,v
2014-10-06 01:00,6.692,0.094,0,0,0,0,v
2014-10-06 01:06,6.705,0.099,0,0,0,0,v
2014-10-06 01:12,6.702,0.106,0,0,0,0,v
2014-10-06 01:18,6.716,0.091,0,0,0,0,v
2014-10-06 01:24,6.710,0.110,0,0,0,0,v
2014-10-06 01:30,6.735,0.084,0,0,0,0,v
2014-10-06 01:36,6.724,0.099,0,0,0,0,v
2014-10-06 01:42,6.727,0.104,0,0,0,0,v
2014-10-06 01:48,6.731,0.099,0,0,0,0,v
2014-10-06 01:54,6.732,0.084,0,0,0,0,v
2014-10-06 02:00,6.718,0.093,0,0,0,0,v
2014-10-06 02:06,6.729,0.094,0,0,0,0,v
2014-10-06 02:12,6.738,0.090,0,0,0,0,v
2014-10-06 02:18,6.764,0.089,0,0,0,0,v
2014-10-06 02:24,6.764,0.098,0,0,0,0,v
2014-10-06 02:30,6.782,0.102,0,0,0,0,v
2014-10-06 02:36,6.804,0.091,0,0,0,0,v
2014-10-06 02:42,6.801,0.090,0,0,0,0,v
2014-10-06 02:48,6.815,0.102,0,0,0,0,v
2014-10-06 02:54,6.821,0.100,0,0,0,0,v
2014-10-06 03:00,6.806,0.096,0,0,0,0,v
2014-10-06 03:06,6.838,0.082,0,0,0,0,v
2014-10-06 03:12,6.827,0.096,0,0,0,0,v
2014-10-06 03:18,6.835,0.104,0,0,0,0,v
2014-10-06 03:24,6.827,0.107,0,0,0,0,v
2014-10-06 03:30,6.835,0.111,0,0,0,0,v
2014-10-06 03:36,6.840,0.109,0,0,0,0,v
2014-10-06 03:42,6.865,0.110,0,0,0,0,v
2014-10-06 03:48,6.873,0.100,0,0,0,0,v
2014-10-06 03:54,6.877,0.091,0,0,0,0,v
2014-10-06 04:00,6.885,0.126,0,0,0,0,v
2014-10-06 04:06,6.896,0.114,0,0,0,0,v
2014-10-06 04:12,6.904,0.093,0,0,0,0,v
2014-10-06 04:18,6.911,0.105,0,0,0,0,v
2014-10-06 04:24,6.915,0.102,0,0,0,0,v
2014-10-06 04:30,6.915,0.111,0,0,0,0,v
2014-10-06 04:36,6.924,0.108,0,0,0,0,v
2014-10-06 04:42,6.926,0.117,0,0,0,0,v
2014-10-06 04:48,6.935,0.120,0,0,0,0,v
2014-10-06 04:54,6.958,0.108,0,0,0,0,v
2014-10-06 05:00,6.972,0.108,0,0,0,0,v
2014-10-06 05:06,6.988,0.123,0,0,0,0,v
2014-10-06 05:12,7.000,0.125,0,0,0,0,v
2014-10-06 05:18,7.010,0.122,0,0,0,0,v
2014-10-06 05:24,7.013,0.112,0,0,0,0,v
2014-10-06 05:30,7.023,0.100,0,0,0,0,v
2014-10-06 05:36,7.024,0.101,0,0,0,0,v
2014-10-06 05:42,7.018,0.113,0,0,0,0,v
2014-10-06 05:48,7.010,0.123,0,0,0,0,v
2014-10-06 05:54,7.009,0.113,0,0,0,0,v
2014-10-06 06:00,7.021,0.131,0,0,0,0,v
2014-10-06 06:06,7.026,0.122,0,0,0,0,v
2014-10-06 06:12,7.025,0.122,0,0,0,0,v
2014-10-06 06:18,7.035,0.119,0,0,0,0,v
2014-10-06 06:24,7.043,0.123,0,0,0,0,v
2014-10-06 06:30,7.072,0.117,0,0,0,0,v
2014-10-06 06:36,7.078,0.130,0,0,0,0,v
2014-10-06 06:42,7.066,0.122,0,0,0,0,v
2014-10-06 06:48,7.062,0.113,0,0,0,0,v
2014-10-06 06:54,7.060,0.127,0,0,0,0,v
2014-10-06 07:00,7.059,0.130,0,0,0,0,v
2014-10-06 07:06,7.056,0.156,0,0,0,0,v
2014-10-06 07:12,7.054,0.114,0,0,0,0,v
2014-10-06 07:18,7.061,0.118,0,0,0,0,v
2014-10-06 07:24,7.063,0.125,0,0,0,0,v
2014-10-06 07:30,7.047,0.128,0,0,0,0,v
2014-10-06 07:36,7.070,0.112,0,0,0,0,v
2014-10-06 07:42,7.072,0.122,0,0,0,0,v
2014-10-06 07:48,7.086,0.104,0,0,0,0,v
2014-10-06 07:54,7.094,0.109,0,0,0,0,v
2014-10-06 08:00,7.082,0.100,0,0,0,0,v
2014-10-06 08:06,7.063,0.125,0,0,0,0,v
2014-10-06 08:12,7.065,0.121,0,0,0,0,v
2014-10-06 08:18,7.058,0.128,0,0,0,0,v
2014-10-06 08:24,7.038,0.115,0,0,0,0,v
2014-10-06 08:30,7.043,0.107,0,0,0,0,v
2014-10-06 08:36,7.032,0.122,0,0,0,0,v
2014-10-06 08:42,7.033,0.112,0,0,0,0,v
2014-10-06 08:48,7.020,0.132,0,0,0,0,v
2014-10-06 08:54,7.031,0.112,0,0,0,0,v
2014-10-06 09:00,7.024,0.119,0,0,0,0,v
2014-10-06 09:06,7.028,0.118,0,0,0,0,v
2014-10-06 09:12,7.015,0.100,0,0,0,0,v
2014-10-06 09:18,7.017,0.117,0,0,0,0,v
2014-10-06 09:24,7.006,0.129,0,0,0,0,v
2014-10-06 09:30,7.001,0.143,0,0,0,0,v
2014-10-06 09:36,6.998,0.108,0,0,0,0,v
2014-10-06 09:42,6.984,0.114,0,0,0,0,v
2014-10-06 09:48,6.974,0.117,0,0,0,0,v
2014-10-06 09:54,6.977,0.128,0,0,0,0,v
2014-10-06 10:00,6.972,0.112,0,0,0,0,v
2014-10-06 10:06,6.954,0.130,0,0,0,0,v
2014-10-06 10:12,6.968,0.123,0,0,0,0,v
2014-10-06 10:18,6.939,0.129,0,0,0,0,v
2014-10-06 10:24,6.941,0.115,0,0,0,0,v
2014-10-06 10:30,6.939,0.097,0,0,0,0,v
2014-10-06 10:36,6.937,0.101,0,0,0,0,v
2014-10-06 10:42,6.928,0.120,0,0,0,0,v
2014-10-06 10:48,6.922,0.110,0,0,0,0,v
2014-10-06 10:54,6.911,0.109,0,0,0,0,v
2014-10-06 11:00,6.912,0.092,0,0,0,0,v
2014-10-06 11:06,6.903,0.119,0,0,0,0,v
2014-10-06 11:12,6.895,0.121,0,0,0,0,v
2014-10-06 11:18,6.895,0.111,0,0,0,0,v
2014-10-06 11:24,6.893,0.127,0,0,0,0,v
2014-10-06 11:30,6.878,0.099,0,0,0,0,v
2014-10-06 11:36,6.889,0.099,0,0,0,0,v
2014-10-06 11:42,6.900,0.111,0,0,0,0,v
2014-10-06 11:48,6.909,0.114,0,0,0,0,v
2014-10-06 11:54,6.891,0.100,0,0,0,0,v
2014-10-06 12:00,6.897,0.096,0,0,0,0,v
2014-10-06 12:06,6.883,0.128,0,0,0,0,v
2014-10-06 12:12,6.870,0.124,0,0,0,0,v
2014-10-06 12:18,6.879,0.108,0,0,0,0,v
2014-10-06 12:24,6.879,0.111,0,0,0,0,v
2014-10-06 12:30,6.879,0.116,0,0,0,0,v
2014-10-06 12:36,6.873,0.105,0,0,0,0,v
2014-10-06 12:42,6.887,0.108,0,0,0,0,v
2014-10-06 12:48,6.903,0.112,0,0,0,0,v
2014-10-06 12:54,6.906,0.122,0,0,0,0,v
2014-10-06 13:00,6.911,0.110,0,0,0,0,v
2014-10-06 13:06,6.904,0.104,0,0,0,0,v
2014-10-06 13:12,6.926,0.112,0,0,0,0,v
2014-10-06 13:18,6.914,0.102,0,0,0,0,v
2014-10-06 13:24,6.930,0.093,0,0,0,0,v
2014-10-06 13:30,6.922,0.108,0,0,0,0,v
2014-10-06 13:36,6.912,0.107,0,0,0,0,v
2014-10-06 13:42,6.905,0.099,0,0,0,0,v
2014-10-06 13:48,6.910,0.104,0,0,0,0,v
2014-10-06 13:54,6.890,0.106,0,0,0,0,v
2014-10-06 14:00,6.901,0.116,0,0,0,0,v
2014-10-06 14:06,6.921,0.106,0,0,0,0,v
2014-10-06 14:12,6.915,0.098,0,0,0,0,v
2014-10-06 14:18,6.915,0.086,0,0,0,0,v
2014-10-06 14:24,6.919,0.100,0,0,0,0,v
2014-10-06 14:30,6.908,0.103,0,0,0,0,v
2014-10-06 14:36,6.909,0.099,0,0,0,0,v
2014-10-06 14:42,6.930,0.110,0,0,0,0,v
2014-10-06 14:48,6.934,0.120,0,0,0,0,v
2014-10-06 14:54,6.939,0.109,0,0,0,0,v
2014-10-06 15:00,6.948,0.102,0,0,0,0,v
2014-10-06 15:06,6.958,0.102,0,0,0,0,v
2014-10-06 15:12,6.978,0.094,0,0,0,0,v
2014-10-06 15:18,6.955,0.111,0,0,0,0,v
2014-10-06 15:24,6.965,0.089,0,0,0,0,v
2014-10-06 15:30,6.967,0.112,0,0,0,0,v
2014-10-06 15:36,6.962,0.107,0,0,0,0,v
2014-10-06 15:42,6.951,0.121,0,0,0,0,v
2014-10-06 15:48,6.981,0.112,0,0,0,0,v
2014-10-06 15:54,6.973,0.104,0,0,0,0,v
2014-10-06 16:00,6.960,0.106,0,0,0,0,v
2014-10-06 16:06,6.984,0.092,0,0,0,0,v
2014-10-06 16:12,6.973,0.109,0,0,0,0,v
2014-10-06 16:18,6.990,0.099,0,0,0,0,v
2014-10-06 16:24,7.014,0.103,0,0,0,0,v
2014-10-06 16:30,7.015,0.123,0,0,0,0,v
2014-10-06 16:36,7.016,0.100,0,0,0,0,v
2014-10-06 16:42,7.012,0.095,0,0,0,0,v
2014-10-06 16:48,7.028,0.094,0,0,0,0,v
2014-10-06 16:54,7.055,0.106,0,0,0,0,v
2014-10-06 17:00,7.041,0.103,0,0,0,0,v
2014-10-06 17:06,7.047,0.094,0,0,0,0,v
2014-10-06 17:12,7.041,0.099,0,0,0,0,v
2014-10-06 17:18,7.063,0.102,0,0,0,0,v
2014-10-06 17:24,7.072,0.104,0,0,0,0,v
2014-10-06 17:30,7.073,0.109,0,0,0,0,v
2014-10-06 17:36,7.062,0.106,0,0,0,0,v
2014-10-06 17:42,7.082,0.103,0,0,0,0,v
2014-10-06 17:48,7.053,0.095,0,0,0,0,v
2014-10-06 17:54,7.065,0.089,0,0,0,0,v
2014-10-06 18:00,7.068,0.095,0,0,0,0,v
2014-10-06 18:06,7.073,0.101,0,0,0,0,v
2014-10-06 18:12,7.079,0.100,0,0,0,0,v
2014-10-06 18:18,7.102,0.107,0,0,0,0,v
2014-10-06 18:24,7.084,0.104,0,0,0,0,v
2014-10-06 18:30,7.075,0.096,0,0,0,0,v
2014-10-06 18:36,7.073,0.098,0,0,0,0,v
2014-10-06 18:42,7.086,0.104,0,0,0,0,v
2014-10-06 18:48,7.085,0.080,0,0,0,0,v
2014-10-06 18:54,7.065,0.097,0,0,0,0,v
2014-10-06 19:00,7.042,0.094,0,0,0,0,v
2014-10-06 19:06,7.046,0.107,0,0,0,0,v
2014-10-06 19:12,7.061,0.104,0,0,0,0,v
2014-10-06 19:18,7.036,0.105,0,0,0,0,v
2014-10-06 19:24,7.032,0.097,0,0,0,0,v
2014-10-06 19:30,7.045,0.097,0,0,0,0,v
2014-10-06 19:36,7.031,0.096,0,0,0,0,v
2014-10-06 19:42,7.021,0.094,0,0,0,0,v
2014-10-06 19:48,7.047,0.111,0,0,0,0,v
2014-10-06 19:54,7.044,0.111,0,0,0,0,v
2014-10-06 20:00,7.052,0.103,0,0,0,0,v
2014-10-06 20:06,7.046,0.088,0,0,0,0,v
2014-10-06 20:12,7.057,0.121,0,0,0,0,v
2014-10-06 20:18,7.070,0.095,0,0,0,0,v
2014-10-06 20:24,7.063,0.097,0,0,0,0,v
2014-10-06 20:30,7.071,0.093,0,0,0,0,v
2014-10-06 20:36,7.054,0.096,0,0,0,0,v
2014-10-06 20:42,7.025,0.100,0,0,0,0,v
2014-10-06 20:48,7.009,0.084,0,0,0,0,v
2014-10-06 20:54,6.997,0.103,0,0,0,0,v
2014-10-06 21:00,7.005,0.102,0,0,0,0,v
2014-10-06 21:06,7.009,0.103,0,0,0,0,v
2014-10-06 21:12,6.983,0.089,0,0,0,0,v
2014-10-06 21:18,6.998,0.102,0,0,0,0,v
2014-10-06 21:24,6.997,0.104,0,0,0,0,v
2014-10-06 21:30,7.006,0.109,0,0,0,0,v
2014-10-06 21:36,7.014,0.106,0,0,0,0,v
2014-10-06 21:42,6.960,0.085,0,0,0,0,v
2014-10-06 21:48,6.976,0.120,0,0,0,0,v
2014-10-06 21:54,6.994,0.106,0,0,0,0,v
2014-10-06 22:00,6.992,0.105,0,0,0,0,v
2014-10-06 22:06,6.945,0.085,0,0,0,0,v
2014-10-06 22:12,6.968,0.088,0,0,0,0,v
2014-10-06 22:18,6.961,0.104,0,0,0,0,v
2014-10-06 22:24,6.951,0.101,0,0,0,0,v
2014-10-06 22:30,6.964,0.113,0,0,0,0,v
2014-10-06 22:36,7.022,0.090,0,0,0,0,v
2014-10-06 22:42,7.003,0.108,0,0,0,0,v
2014-10-06 22:48,6.982,0.103,0,0,0,0,v
2014-10-06 22:54,6.970,0.097,0,0,0,0,v
2014-10-06 23:00,6.924,0.101,0,0,0,0,v
2014-10-06 23:06,6.928,0.092,0,0,0,0,v
2014-10-06 23:12,6.945,0.108,0,0,0,0,v
2014-10-06 23:18,6.944,0.101,0,0,0,0,v
2014-10-06 23:24,6.896,0.084,0,0,0,0,v
2014-10-06 23:30,6.894,0.100,0,0,0,0,v
2014-10-06 23:36,6.889,0.104,0,0,0,0,v
2014-10-06 23:42,6.823,0.105,0,0,0,0,v
2014-10-06 23:48,6.812,0.113,0,0,0,0,v
2014-10-06 23:54,6.745,0.097,0,0,0,0,v
2014-10-07 00:00,6.722,0.102,0,0,0,0,v
2014-10-07 00:06,6.722,0.106,0,0,0,0,v
2014-10-07 00:12,6.708,0.110,0,0,0,0,v
2014-10-07 00:18,6.745,0.101,0,0,0,0,v
2014-10-07 00:24,6.753,0.109,0,0,0,0,v
2014-10-07 00:30,6.803,0.118,0,0,0,0,v
2014-10-07 00:36,6.834,0.091,0,0,0,0,v
2014-10-07 00:42,6.884,0.104,0,0,0,0,v
2014-10-07 00:48,6.959,0.101,0,0,0,0,v
2014-10-07 00:54,6.887,0.110,0,0,0,0,v
2014-10-07 01:00,6.907,0.094,0,0,0,0,v
2014-10-07 01:06,6.916,0.090,0,0,0,0,v
2014-10-07 01:12,6.839,0.110,0,0,0,0,v
2014-10-07 01:18,6.783,0.109,0,0,0,0,v
2014-10-07 01:24,6.714,0.102,0,0,0,0,v
2014-10-07 01:30,6.690,0.096,0,0,0,0,v
2014-10-07 01:36,6.679,0.091,0,0,0,0,v
2014-10-07 01:42,6.713,0.111,0,0,0,0,v
2014-10-07 01:48,6.723,0.117,0,0,0,0,v
2014-10-07 01:54,6.756,0.090,0,0,0,0,v
2014-10-07 02:00,6.763,0.091,0,0,0,0,v
2014-10-07 02:06,6.737,0.107,0,0,0,0,v
2014-10-07 02:12,6.771,0.097,0,0,0,0,v
2014-10-07 02:18,6.767,0.112,0,0,0,0,v
2014-10-07 02:24,6.811,0.083,0,0,0,0,v
2014-10-07 02:30,6.771,0.092,0,0,0,0,v
2014-10-07 02:36,6.840,0.085,0,0,0,0,v
2014-10-07 02:42,6.825,0.125,0,0,0,0,v
2014-10-07 02:48,6.841,0.086,0,0,0,0,v
2014-10-07 02:54,6.834,0.100,0,0,0,0,v
2014-10-07 03:00,6.811,0.088,0,0,0,0,v
2014-10-07 03:06,6.782,0.098,0,0,0,0,v
2014-10-07 03:12,6.775,0.100,0,0,0,0,v
2014-10-07 03:18,6.806,0.124,0,0,0,0,v
2014-10-07 03:24,6.861,0.110,0,0,0,0,v
2014-10-07 03:30,6.863,0.107,0,0,0,0,v
2014-10-07 03:36,6.906,0.112,0,0,0,0,v
2014-10-07 03:42,6.896,0.082,0,0,0,0,v
2014-10-07 03:48,6.894,0.089,0,0,0,0,v
2014-10-07 03:54,6.898,0.101,0,0,0,0,v
2014-10-07 04:00,6.907,0.094,0,0,0,0,v
2014-10-07 04:06,6.904,0.104,0,0,0,0,v
2014-10-07 04:12,6.937,0.083,0,0,0,0,v
2014-10-07 04:18,6.942,0.098,0,0,0,0,v
2014-10-07 04:24,6.944,0.107,0,0,0,0,v
2014-10-07 04:30,6.979,0.106,0,0,0,0,v
2014-10-07 04:36,6.964,0.096,0,0,0,0,v
2014-10-07 04:42,6.941,0.104,0,0,0,0,v
2014-10-07 04:48,6.949,0.098,0,0,0,0,v
2014-10-07 04:54,6.939,0.106,0,0,0,0,v
2014-10-07 05:00,6.928,0.093,0,0,0,0,v
2014-10-07 05:06,6.922,0.093,0,0,0,0,v
2014-10-07 05:12,6.922,0.096,0,0,0,0,v
2014-10-07 05:18,6.914,0.078,0,0,0,0,v
2014-10-07 05:24,6.930,0.101,0,0,0,0,v
2014-10-07 05:30,6.975,0.102,0,0,0,0,v
2014-10-07 05:36,6.976,0.096,0,0,0,0,v
2014-10-07 05:42,6.981,0.095,0,0,0,0,v
2014-10-07 05:48,6.961,0.103,0,0,0,0,v
2014-10-07 05:54,6.969,0.099,0,0,0,0,v
2014-10-07 06:00,6.974,0.108,0,0,0,0,v
2014-10-07 06:06,6.982,0.110,0,0,0,0,v
2014-10-07 06:12,6.980,0.116,0,0,0,0,v
2014-10-07 06:18,7.012,0.089,0,0,0,0,v
2014-10-07 06:24,6.989,0.108,0,0,0,0,v
2014-10-07 06:30,6.962,0.114,0,0,0,0,v
2014-10-07 06:36,6.973,0.106,0,0,0,0,v
2014-10-07 06:42,6.965,0.103,0,0,0,0,v
2014-10-07 06:48,6.946,0.098,0,0,0,0,v
2014-10-07 06:54,6.922,0.106,0,0,0,0,v
2014-10-07 07:00,6.922,0.099,0,0,0,0,v
2014-10-07 07:06,6.958,0.093,0,0,0,0,v
2014-10-07 07:12,6.997,0.087,0,0,0,0,v
2014-10-07 07:18,6.995,0.103,0,0,0,0,v
2014-10-07 07:24,6.995,0.090,0,0,0,0,v
2014-10-07 07:30,7.011,0.110,0,0,0,0,v
