Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-10-07 07:36,7.025,0.103,0,0,0,0,v
2014-10-07 07:42,7.021,0.123,0,0,0,0,v
2014-10-07 07:48,7.053,0.095,0,0,0,0,v
2014-10-07 07:54,7.032,0.110,0,0,0,0,v
2014-10-07 08:00,7.046,0.110,0,0,0,0,v
2014-10-07 08:06,7.045,0.108,0,0,0,0,v
2014-10-07 08:12,7.031,0.108,0,0,0,0,v
2014-10-07 08:18,7.056,0.119,0,0,0,0,v
2014-10-07 08:24,7.035,0.102,0,0,0,0,v
2014-10-07 08:30,6.998,0.096,0,0,0,0,v
2014-10-07 08:36,6.994,0.092,0,0,0,0,v
2014-10-07 08:42,6.988,0.105,0,0,0,0,v
2014-10-07 08:48,6.952,0.086,0,0,0,0,v
2014-10-07 08:54,6.945,0.089,0,0,0,0,v
2014-10-07 09:00,6.926,0.110,0,0,0,0,v
2014-10-07 09:06,6.931,0.095,0,0,0,0,v
2014-10-07 09:12,6.928,0.096,0,0,0,0,v
2014-10-07 09:18,6.910,0.116,0,0,0,0,v
2014-10-07 09:24,6.958,0.105,0,0,0,0,v
2014-10-07 09:30,6.967,0.119,0,0,0,0,v
2014-10-07 09:36,6.983,0.099,0,0,0,0,v
2014-10-07 09:42,6.932,0.093,0,0,0,0,v
2014-10-07 09:48,6.949,0.106,0,0,0,0,v
2014-10-07 09:54,6.948,0.081,0,0,0,0,v
2014-10-07 10:00,6.932,0.085,0,0,0,0,v
2014-10-07 10:06,6.947,0.114,0,0,0,0,v
2014-10-07 10:12,6.930,0.096,0,0,0,0,v
2014-10-07 10:18,6.884,0.078,0,0,0,0,v
2014-10-07 10:24,6.873,0.096,0,0,0,0,v
2014-10-07 10:30,6.873,0.102,0,0,0,0,v
2014-10-07 10:36,6.799,0.115,0,0,0,0,v
2014-10-07 10:42,6.804,0.093,0,0,0,0,v
2014-10-07 10:48,6.797,0.111,0,0,0,0,v
2014-10-07 10:54,6.803,0.090,0,0,0,0,v
2014-10-07 11:00,6.788,0.108,0,0,0,0,v
2014-10-07 11:06,6.780,0.099,0,0,0,0,v
2014-10-07 11:12,6.804,0.108,0,0,0,0,v
2014-10-07 11:18,6.814,0.102,0,0,0,0,v
2014-10-07 11:24,6.782,0.110,0,0,0,0,v
2014-10-07 11:30,6.811,0.113,0,0,0,0,v
2014-10-07 11:36,6.784,0.101,0,0,0,0,v
2014-10-07 11:42,6.764,0.096,0,0,0,0,v
2014-10-07 11:48,6.783,0.084,0,0,0,0,v
2014-10-07 11:54,6.761,0.114,0,0,0,0,v
2014-10-07 12:00,6.747,0.108,0,0,0,0,v
2014-10-07 12:06,6.726,0.092,0,0,0,0,v
2014-10-07 12:12,6.730,0.097,0,0,0,0,v
2014-10-07 12:18,6.744,0.102,0,0,0,0,v
2014-10-07 12:24,6.753,0.106,0,0,0,0,v
2014-10-07 12:30,6.722,0.117,0,0,0,0,v
2014-10-07 12:36,6.751,0.122,0,0,0,0,v
2014-10-07 12:42,6.748,0.115,0,0,0,0,v
2014-10-07 12:48,6.752,0.114,0,0,0,0,v
2014-10-07 12:54,6.770,0.121,0,0,0,0,v
2014-10-07 13:00,6.786,0.111,0,0,0,0,v
2014-10-07 13:06,6.810,0.122,0,0,0,0,v
2014-10-07 13:12,6.795,0.111,0,0,0,0,v
2014-10-07 13:18,6.804,0.114,0,0,0,0,v
2014-10-07 13:24,6.795,0.112,0,0,0,0,v
2014-10-07 13:30,6.773,0.127,0,0,0,0,v
2014-10-07 13:36,6.781,0.105,0,0,0,0,v
2014-10-07 13:42,6.765,0.108,0,0,0,0,v
2014-10-07 13:48,6.756,0.101,0,0,0,0,v
2014-10-07 13:54,6.753,0.123,0,0,0,0,v
2014-10-07 14:00,6.792,0.108,0,0,0,0,v
2014-10-07 14:06,6.782,0.096,0,0,0,0,v
2014-10-07 14:12,6.778,0.109,0,0,0,0,v
2014-10-07 14:18,6.773,0.094,0,0,0,0,v
2014-10-07 14:24,6.791,0.100,0,0,0,0,v
2014-10-07 14:30,6.757,0.125,0,0,0,0,v
2014-10-07 14:36,6.750,0.127,0,0,0,0,v
2014-10-07 14:42,6.785,0.124,0,0,0,0,v
2014-10-07 14:48,6.800,0.124,0,0,0,0,v
2014-10-07 14:54,6.779,0.143,0,0,0,0,v
2014-10-07 15:00,6.768,0.127,0,0,0,0,v
2014-10-07 15:06,6.782,0.115,0,0,0,0,v
2014-10-07 15:12,6.794,0.120,0,0,0,0,v
2014-10-07 15:18,6.794,0.131,0,0,0,0,v
2014-10-07 15:24,6.781,0.133,0,0,0,0,v
2014-10-07 15:30,6.778,0.136,0,0,0,0,v
2014-10-07 15:36,6.779,0.107,0,0,0,0,v
2014-10-07 15:42,6.796,0.132,0,0,0,0,v
2014-10-07 15:48,6.776,0.131,0,0,0,0,v
2014-10-07 15:54,6.770,0.129,0,0,0,0,v
2014-10-07 16:00,6.775,0.138,0,0,0,0,v
2014-10-07 16:06,6.797,0.115,0,0,0,0,v
2014-10-07 16:12,6.789,0.138,0,0,0,0,v
2014-10-07 16:18,6.822,0.135,0,0,0,0,v
2014-10-07 16:24,6.824,0.127,0,0,0,0,v
2014-10-07 16:30,6.861,0.110,0,0,0,0,v
2014-10-07 16:36,6.860,0.122,0,0,0,0,v
2014-10-07 16:42,6.851,0.131,0,0,0,0,v
2014-10-07 16:48,6.873,0.134,0,0,0,0,v
2014-10-07 16:54,6.875,0.151,0,0,0,0,v
2014-10-07 17:00,6.905,0.108,0,0,0,0,v
2014-10-07 17:06,6.922,0.096,0,0,0,0,v
2014-10-07 17:12,6.916,0.154,0,0,0,0,v
2014-10-07 17:18,6.942,0.110,0,0,0,0,v
2014-10-07 17:24,6.939,0.129,0,0,0,0,v
2014-10-07 17:30,6.920,0.128,0,0,0,0,v
2014-10-07 17:36,6.933,0.130,0,0,0,0,v
2014-10-07 17:42,6.957,0.122,0,0,0,0,v
2014-10-07 17:48,6.964,0.133,0,0,0,0,v
2014-10-07 17:54,6.996,0.126,0,0,0,0,v
2014-10-07 18:00,6.985,0.112,0,0,0,0,v
2014-10-07 18:06,6.980,0.113,0,0,0,0,v
2014-10-07 18:12,6.966,0.122,0,0,0,0,v
2014-10-07 18:18,6.977,0.110,0,0,0,0,v
2014-10-07 18:24,6.994,0.116,0,0,0,0,v
2014-10-07 18:30,6.967,0.120,0,0,0,0,v
2014-10-07 18:36,6.972,0.117,0,0,0,0,v
2014-10-07 18:42,6.984,0.108,0,0,0,0,v
2014-10-07 18:48,6.974,0.130,0,0,0,0,v
2014-10-07 18:54,6.952,0.135,0,0,0,0,v
2014-10-07 19:00,6.968,0.111,0,0,0,0,v
2014-10-07 19:06,6.990,0.103,0,0,0,0,v
2014-10-07 19:12,7.010,0.104,0,0,0,0,v
2014-10-07 19:18,7.009,0.118,0,0,0,0,v
2014-10-07 19:24,6.984,0.123,0,0,0,0,v
2014-10-07 19:30,6.984,0.137,0,0,0,0,v
2014-10-07 19:36,7.004,0.097,0,0,0,0,v
2014-10-07 19:42,7.015,0.118,0,0,0,0,v
2014-10-07 19:48,7.035,0.131,0,0,0,0,v
2014-10-07 19:54,7.053,0.101,0,0,0,0,v
2014-10-07 20:00,7.053,0.123,0,0,0,0,v
2014-10-07 20:06,7.031,0.116,0,0,0,0,v
2014-10-07 20:12,7.017,0.138,0,0,0,0,v
2014-10-07 20:18,7.016,0.110,0,0,0,0,v
2014-10-07 20:24,7.013,0.130,0,0,0,0,v
2014-10-07 20:30,7.030,0.139,0,0,0,0,v
2014-10-07 20:36,7.007,0.123,0,0,0,0,v
2014-10-07 20:42,6.988,0.095,0,0,0,0,v
2014-10-07 20:48,6.980,0.124,0,0,0,0,v
2014-10-07 20:54,6.961,0.119,0,0,0,0,v
2014-10-07 21:00,6.943,0.131,0,0,0,0,v
2014-10-07 21:06,6.931,0.129,0,0,0,0,v
2014-10-07 21:12,6.895,0.121,0,0,0,0,v
2014-10-07 21:18,6.913,0.107,0,0,0,0,v
2014-10-07 21:24,6.921,0.107,0,0,0,0,v
2014-10-07 21:30,6.916,0.101,0,0,0,0,v
2014-10-07 21:36,6.948,0.113,0,0,0,0,v
2014-10-07 21:42,6.940,0.103,0,0,0,0,v
2014-10-07 21:48,6.964,0.123,0,0,0,0,v
2014-10-07 21:54,6.965,0.108,0,0,0,0,v
2014-10-07 22:00,6.963,0.131,0,0,0,0,v
2014-10-07 22:06,6.952,0.117,0,0,0,0,v
2014-10-07 22:12,6.965,0.102,0,0,0,0,v
2014-10-07 22:18,6.958,0.124,0,0,0,0,v
2014-10-07 22:24,6.965,0.118,0,0,0,0,v
2014-10-07 22:30,6.942,0.117,0,0,0,0,v
2014-10-07 22:36,6.937,0.096,0,0,0,0,v
2014-10-07 22:42,6.915,0.143,0,0,0,0,v
2014-10-07 22:48,6.908,0.104,0,0,0,0,v
2014-10-07 22:54,6.916,0.106,0,0,0,0,v
2014-10-07 23:00,6.911,0.116,0,0,0,0,v
2014-10-07 23:06,6.892,0.118,0,0,0,0,v
2014-10-07 23:12,6.883,0.117,0,0,0,0,v
2014-10-07 23:18,6.870,0.120,0,0,0,0,v
2014-10-07 23:24,6.874,0.106,0,0,0,0,v
2014-10-07 23:30,6.876,0.112,0,0,0,0,v
2014-10-07 23:36,6.876,0.102,0,0,0,0,v
2014-10-07 23:42,6.846,0.118,0,0,0,0,v
2014-10-07 23:48,6.843,0.109,0,0,0,0,v
2014-10-07 23:54,6.836,0.119,0,0,0,0,v
2014-10-08 00:00,6.826,0.124,0,0,0,0,v
2014-10-08 00:06,6.805,0.123,0,0,0,0,v
2014-10-08 00:12,6.801,0.096,0,0,0,0,v
2014-10-08 00:18,6.781,0.111,0,0,0,0,v
2014-10-08 00:24,6.775,0.112,0,0,0,0,v
2014-10-08 00:30,6.783,0.116,0,0,0,0,v
2014-10-08 00:36,6.789,0.129,0,0,0,0,v
2014-10-08 00:42,6.799,0.100,0,0,0,0,v
2014-10-08 00:48,6.811,0.104,0,0,0,0,v
2014-10-08 00:54,6.794,0.105,0,0,0,0,v
2014-10-08 01:00,6.817,0.093,0,0,0,0,v
2014-10-08 01:06,6.792,0.096,0,0,0,0,v
2014-10-08 01:12,6.788,0.118,0,0,0,0,v
2014-10-08 01:18,6.757,0.101,0,0,0,0,v
2014-10-08 01:24,6.758,0.105,0,0,0,0,v
2014-10-08 01:30,6.732,0.112,0,0,0,0,v
2014-10-08 01:36,6.708,0.102,0,0,0,0,v
2014-10-08 01:42,6.689,0.112,0,0,0,0,v
2014-10-08 01:48,6.691,0.115,0,0,0,0,v
2014-10-08 01:54,6.717,0.135,0,0,0,0,v
2014-10-08 02:00,6.687,0.101,0,0,0,0,v
2014-10-08 02:06,6.670,0.104,0,0,0,0,v
2014-10-08 02:12,6.689,0.101,0,0,0,0,v
2014-10-08 02:18,6.692,0.102,0,0,0,0,v
2014-10-08 02:24,6.686,0.086,0,0,0,0,v
2014-10-08 02:30,6.681,0.107,0,0,0,0,v
2014-10-08 02:36,6.698,0.106,0,0,0,0,v
2014-10-08 02:42,6.711,0.137,0,0,0,0,v
2014-10-08 02:48,6.699,0.117,0,0,0,0,v
2014-10-08 02:54,6.707,0.104,0,0,0,0,v
2014-10-08 03:00,6.722,0.124,0,0,0,0,v
2014-10-08 03:06,6.715,0.117,0,0,0,0,v
2014-10-08 03:12,6.707,0.098,0,0,0,0,v
2014-10-08 03:18,6.723,0.103,0,0,0,0,v
2014-10-08 03:24,6.710,0.100,0,0,0,0,v
2014-10-08 03:30,6.716,0.121,0,0,0,0,v
2014-10-08 03:36,6.715,0.096,0,0,0,0,v
2014-10-08 03:42,6.728,0.109,0,0,0,0,v
2014-10-08 03:48,6.736,0.088,0,0,0,0,v
2014-10-08 03:54,6.725,0.113,0,0,0,0,v
2014-10-08 04:00,6.731,0.097,0,0,0,0,v
2014-10-08 04:06,6.746,0.108,0,0,0,0,v
2014-10-08 04:12,6.759,0.093,0,0,0,0,v
2014-10-08 04:18,6.742,0.104,0,0,0,0,v
2014-10-08 04:24,6.750,0.113,0,0,0,0,v
2014-10-08 04:30,6.754,0.107,0,0,0,0,v
2014-10-08 04:36,6.747,0.118,0,0,0,0,v
2014-10-08 04:42,6.752,0.104,0,0,0,0,v
2014-10-08 04:48,6.779,0.095,0,0,0,0,v
2014-10-08 04:54,6.781,0.102,0,0,0,0,v
2014-10-08 05:00,6.794,0.102,0,0,0,0,v
2014-10-08 05:06,6.783,0.106,0,0,0,0,v
2014-10-08 05:12,6.778,0.097,0,0,0,0,v
2014-10-08 05:18,6.774,0.123,0,0,0,0,v
2014-10-08 05:24,6.757,0.120,0,0,0,0,v
2014-10-08 05:30,6.768,0.083,0,0,0,0,v
2014-10-08 05:36,6.785,0.111,0,0,0,0,v
2014-10-08 05:42,6.783,0.107,0,0,0,0,v
2014-10-08 05:48,6.796,0.089,0,0,0,0,v
2014-10-08 05:54,6.819,0.083,0,0,0,0,v
2014-10-08 06:00,6.834,0.110,0,0,0,0,v
2014-10-08 06:06,6.828,0.093,0,0,0,0,v
2014-10-08 06:12,6.825,0.114,0,0,0,0,v
2014-10-08 06:18,6.836,0.128,0,0,0,0,v
2014-10-08 06:24,6.838,0.124,0,0,0,0,v
2014-10-08 06:30,6.848,0.113,0,0,0,0,v
2014-10-08 06:36,6.837,0.097,0,0,0,0,v
2014-10-08 06:42,6.829,0.114,0,0,0,0,v
2014-10-08 06:48,6.825,0.115,0,0,0,0,v
2014-10-08 06:54,6.828,0.095,0,0,0,0,v
2014-10-08 07:00,6.832,0.120,0,0,0,0,v
2014-10-08 07:06,6.836,0.119,0,0,0,0,v
2014-10-08 07:12,6.842,0.098,0,0,0,0,v
2014-10-08 07:18,6.834,0.126,0,0,0,0,v
2014-10-08 07:24,6.864,0.098,0,0,0,0,v
2014-10-08 07:30,6.863,0.111,0,0,0,0,v
2014-10-08 07:36,6.857,0.125,0,0,0,0,v
2014-10-08 07:42,6.872,0.099,0,0,0,0,v
2014-10-08 07:48,6.882,0.111,0,0,0,0,v
2014-10-08 07:54,6.864,0.110,0,0,0,0,v
2014-10-08 08:00,6.876,0.095,0,0,0,0,v
2014-10-08 08:06,6.869,0.095,0,0,0,0,v
2014-10-08 08:12,6.854,0.108,0,0,0,0,v
2014-10-08 08:18,6.841,0.123,0,0,0,0,v
2014-10-08 08:24,6.853,0.089,0,0,0,0,v
2014-10-08 08:30,6.852,0.107,0,0,0,0,v
2014-10-08 08:36,6.852,0.110,0,0,0,0,v
2014-10-08 08:42,6.866,0.118,0,0,0,0,v
2014-10-08 08:48,6.841,0.108,0,0,0,0,v
2014-10-08 08:54,6.854,0.095,0,0,0,0,v
2014-10-08 09:00,6.851,0.115,0,0,0,0,v
2014-10-08 09:06,6.827,0.088,0,0,0,0,v
2014-10-08 09:12,6.817,0.105,0,0,0,0,v
2014-10-08 09:18,6.801,0.113,0,0,0,0,v
2014-10-08 09:24,6.790,0.105,0,0,0,0,v
2014-10-08 09:30,6.782,0.115,0,0,0,0,v
2014-10-08 09:36,6.763,0.108,0,0,0,0,v
2014-10-08 09:42,6.730,0.095,0,0,0,0,v
2014-10-08 09:48,6.748,0.133,0,0,0,0,v
2014-10-08 09:54,6.765,0.119,0,0,0,0,v
2014-10-08 10:00,6.743,0.116,0,0,0,0,v
2014-10-08 10:06,6.738,0.127,0,0,0,0,v
2014-10-08 10:12,6.730,0.126,0,0,0,0,v
2014-10-08 10:18,6.749,0.097,0,0,0,0,v
2014-10-08 10:24,6.713,0.123,0,0,0,0,v
2014-10-08 10:30,6.700,0.102,0,0,0,0,v
2014-10-08 10:36,6.691,0.109,0,0,0,0,v
2014-10-08 10:42,6.663,0.094,0,0,0,0,v
2014-10-08 10:48,6.672,0.125,0,0,0,0,v
2014-10-08 10:54,6.660,0.115,0,0,0,0,v
2014-10-08 11:00,6.654,0.098,0,0,0,0,v
2014-10-08 11:06,6.656,0.096,0,0,0,0,v
2014-10-08 11:12,6.666,0.111,0,0,0,0,v
2014-10-08 11:18,6.661,0.111,0,0,0,0,v
2014-10-08 11:24,6.654,0.121,0,0,0,0,v
2014-10-08 11:30,6.667,0.118,0,0,0,0,v
2014-10-08 11:36,6.657,0.113,0,0,0,0,v
2014-10-08 11:42,6.643,0.117,0,0,0,0,v
2014-10-08 11:48,6.642,0.115,0,0,0,0,v
2014-10-08 11:54,6.657,0.105,0,0,0,0,v
2014-10-08 12:00,6.637,0.106,0,0,0,0,v
2014-10-08 12:06,6.635,0.084,0,0,0,0,v
2014-10-08 12:12,6.626,0.110,0,0,0,0,v
2014-10-08 12:18,6.627,0.111,0,0,0,0,v
2014-10-08 12:24,6.634,0.114,0,0,0,0,v
2014-10-08 12:30,6.631,0.108,0,0,0,0,v
2014-10-08 12:36,6.630,0.114,0,0,0,0,v
2014-10-08 12:42,6.635,0.114,0,0,0,0,v
2014-10-08 12:48,6.638,0.118,0,0,0,0,v
2014-10-08 12:54,6.643,0.104,0,0,0,0,v
2014-10-08 13:00,6.660,0.105,0,0,0,0,v
2014-10-08 13:06,6.647,0.107,0,0,0,0,v
2014-10-08 13:12,6.665,0.095,0,0,0,0,v
2014-10-08 13:18,6.654,0.097,0,0,0,0,v
2014-10-08 13:24,6.647,0.101,0,0,0,0,v
2014-10-08 13:30,6.635,0.104,0,0,0,0,v
2014-10-08 13:36,6.623,0.111,0,0,0,0,v
2014-10-08 13:42,6.596,0.108,0,0,0,0,v
2014-10-08 13:48,6.599,0.115,0,0,0,0,v
2014-10-08 13:54,6.607,0.121,0,0,0,0,v
2014-10-08 14:00,6.597,0.092,0,0,0,0,v
2014-10-08 14:06,6.588,0.116,0,0,0,0,v
2014-10-08 14:12,6.579,0.111,0,0,0,0,v
2014-10-08 14:18,6.573,0.111,0,0,0,0,v
2014-10-08 14:24,6.546,0.112,0,0,0,0,v
2014-10-08 14:30,6.550,0.106,0,0,0,0,v
2014-10-08 14:36,6.565,0.082,0,0,0,0,v
2014-10-08 14:42,6.563,0.093,0,0,0,0,v
2014-10-08 14:48,6.562,0.126,0,0,0,0,v
2014-10-08 14:54,6.570,0.098,0,0,0,0,v
2014-10-08 15:00,6.589,0.086,0,0,0,0,v
2014-10-08 15:06,6.584,0.106,0,0,0,0,v
2014-10-08 15:12,6.586,0.114,0,0,0,0,v
2014-10-08 15:18,6.599,0.108,0,0,0,0,v
2014-10-08 15:24,6.600,0.091,0,0,0,0,v
2014-10-08 15:30,6.624,0.092,0,0,0,0,v
2014-10-08 15:36,6.627,0.110,0,0,0,0,v
2014-10-08 15:42,6.616,0.102,0,0,0,0,v
2014-10-08 15:48,6.619,0.094,0,0,0,0,v
2014-10-08 15:54,6.630,0.092,0,0,0,0,v
2014-10-08 16:00,6.645,0.099,0,0,0,0,v
2014-10-08 16:06,6.641,0.112,0,0,0,0,v
2014-10-08 16:12,6.656,0.104,0,0,0,0,v
2014-10-08 16:18,6.679,0.091,0,0,0,0,v
2014-10-08 16:24,6.689,0.106,0,0,0,0,v
2014-10-08 16:30,6.718,0.097,0,0,0,0,v
2014-10-08 16:36,6.735,0.094,0,0,0,0,v
2014-10-08 16:42,6.744,0.110,0,0,0,0,v
2014-10-08 16:48,6.758,0.130,0,0,0,0,v
2014-10-08 16:54,6.761,0.093,0,0,0,0,v
2014-10-08 17:00,6.747,0.081,0,0,0,0,v
2014-10-08 17:06,6.752,0.107,0,0,0,0,v
2014-10-08 17:12,6.766,0.086,0,0,0,0,v
2014-10-08 17:18,6.778,0.104,0,0,0,0,v
2014-10-08 17:24,6.796,0.101,0,0,0,0,v
2014-10-08 17:30,6.798,0.086,0,0,0,0,v
2014-10-08 17:36,6.799,0.099,0,0,0,0,v
2014-10-08 17:42,6.797,0.108,0,0,0,0,v
2014-10-08 17:48,6.806,0.104,0,0,0,0,v
2014-10-08 17:54,6.806,0.102,0,0,0,0,v
2014-10-08 18:00,6.838,0.099,0,0,0,0,v
2014-10-08 18:06,6.847,0.099,0,0,0,0,v
2014-10-08 18:12,6.844,0.000,0,0,0,0,v
2014-10-08 18:18,6.843,0.084,0,0,0,0,v
2014-10-08 18:24,6.857,0.092,0,0,0,0,v
2014-10-08 18:30,6.860,0.090,0,0,0,0,v
2014-10-08 18:36,6.869,0.094,0,0,0,0,v
2014-10-08 18:42,6.881,0.090,0,0,0,0,v
2014-10-08 18:48,6.888,0.091,0,0,0,0,v
2014-10-08 18:54,6.889,0.091,0,0,0,0,v
2014-10-08 19:00,6.883,0.094,0,0,0,0,v
2014-10-08 19:06,6.882,0.086,0,0,0,0,v
2014-10-08 19:12,6.924,0.088,0,0,0,0,v
2014-10-08 19:18,6.922,0.091,0,0,0,0,v
2014-10-08 19:24,6.944,0.111,0,0,0,0,v
2014-10-08 19:30,6.940,0.081,0,0,0,0,v
2014-10-08 19:36,6.968,0.095,0,0,0,0,v
2014-10-08 19:42,6.978,0.107,0,0,0,0,v
2014-10-08 19:48,6.980,0.094,0,0,0,0,v
2014-10-08 19:54,6.999,0.097,0,0,0,0,v
2014-10-08 20:00,6.998,0.101,0,0,0,0,v
2014-10-08 20:06,6.995,0.111,0,0,0,0,v
2014-10-08 20:12,7.006,0.093,0,0,0,0,v
2014-10-08 20:18,7.006,0.081,0,0,0,0,v
2014-10-08 20:24,7.006,0.094,0,0,0,0,v
2014-10-08 20:30,7.000,0.090,0,0,0,0,v
2014-10-08 20:36,7.003,0.096,0,0,0,0,v
2014-10-08 20:42,7.000,0.085,0,0,0,0,v
2014-10-08 20:48,7.004,0.092,0,0,0,0,v
2014-10-08 20:54,7.006,0.089,0,0,0,0,v
2014-10-08 21:00,7.011,0.079,0,0,0,0,v
2014-10-08 21:06,6.982,0.106,0,0,0,0,v
2014-10-08 21:12,6.976,0.096,0,0,0,0,v
2014-10-08 21:18,6.968,0.086,0,0,0,0,v
2014-10-08 21:24,6.971,0.086,0,0,0,0,v
2014-10-08 21:30,6.976,0.085,0,0,0,0,v
2014-10-08 21:36,6.997,0.088,0,0,0,0,v
2014-10-08 21:42,6.996,0.099,0,0,0,0,v
2014-10-08 21:48,7.005,0.092,0,0,0,0,v
2014-10-08 21:54,6.999,0.089,0,0,0,0,v
2014-10-08 22:00,6.991,0.088,0,0,0,0,v
2014-10-08 22:06,6.997,0.091,0,0,0,0,v
2014-10-08 22:12,6.993,0.093,0,0,0,0,v
2014-10-08 22:18,7.010,0.105,0,0,0,0,v
2014-10-08 22:24,7.021,0.084,0,0,0,0,v
2014-10-08 22:30,7.012,0.099,0,0,0,0,v
2014-10-08 22:36,7.000,0.105,0,0,0,0,v
2014-10-08 22:42,7.014,0.069,0,0,0,0,v
2014-10-08 22:48,7.015,0.093,0,0,0,0,v
2014-10-08 22:54,7.007,0.099,0,0,0,0,v
2014-10-08 23:00,7.000,0.088,0,0,0,0,v
2014-10-08 23:06,7.000,0.090,0,0,0,0,v
2014-10-08 23:12,6.991,0.000,0,0,0,0,v
2014-10-08 23:18,7.005,0.087,0,0,0,0,v
2014-10-08 23:24,6.979,0.095,0,0,0,0,v
2014-10-08 23:30,6.960,0.088,0,0,0,0,v
2014-10-08 23:36,6.938,0.078,0,0,0,0,v
2014-10-08 23:42,6.931,0.090,0,0,0,0,v
2014-10-08 23:48,6.923,0.090,0,0,0,0,v
2014-10-08 23:54,6.900,0.000,0,0,0,0,v
2014-10-09 00:00,6.915,0.089,0,0,0,0,v
2014-10-09 00:06,6.914,0.103,0,0,0,0,v
2014-10-09 00:12,6.908,0.098,0,0,0,0,v
2014-10-09 00:18,6.906,0.104,0,0,0,0,v
2014-10-09 00:24,6.901,0.089,0,0,0,0,v
2014-10-09 00:30,6.902,0.096,0,0,0,0,v
2014-10-09 00:36,6.869,0.110,0,0,0,0,v
2014-10-09 00:42,6.864,0.100,0,0,0,0,v
2014-10-09 00:48,6.860,0.094,0,0,0,0,v
2014-10-09 00:54,6.849,0.087,0,0,0,0,v
2014-10-09 01:00,6.862,0.098,0,0,0,0,v
2014-10-09 01:06,6.851,0.106,0,0,0,0,v
2014-10-09 01:12,6.855,0.105,0,0,0,0,v
2014-10-09 01:18,6.845,0.089,0,0,0,0,v
2014-10-09 01:24,6.837,0.107,0,0,0,0,v
2014-10-09 01:30,6.838,0.096,0,0,0,0,v
2014-10-09 01:36,6.847,0.089,0,0,0,0,v
2014-10-09 01:42,6.840,0.089,0,0,0,0,v
2014-10-09 01:48,6.834,0.095,0,0,0,0,v
2014-10-09 01:54,6.825,0.096,0,0,0,0,v
2014-10-09 02:00,6.831,0.096,0,0,0,0,v
2014-10-09 02:06,6.832,0.103,0,0,0,0,v
2014-10-09 02:12,6.820,0.106,0,0,0,0,v
2014-10-09 02:18,6.830,0.096,0,0,0,0,v
2014-10-09 02:24,6.804,0.096,0,0,0,0,v
2014-10-09 02:30,6.820,0.096,0,0,0,0,v
2014-10-09 02:36,6.805,0.104,0,0,0,0,v
2014-10-09 02:42,6.813,0.099,0,0,0,0,v
2014-10-09 02:48,6.819,0.092,0,0,0,0,v
2014-10-09 02:54,6.813,0.097,0,0,0,0,v
2014-10-09 03:00,6.837,0.102,0,0,0,0,v
2014-10-09 03:06,6.825,0.078,0,0,0,0,v
2014-10-09 03:12,6.831,0.096,0,0,0,0,v
2014-10-09 03:18,6.836,0.111,0,0,0,0,v
2014-10-09 03:24,6.824,0.111,0,0,0,0,v
2014-10-09 03:30,6.821,0.099,0,0,0,0,v
2014-10-09 03:36,6.797,0.107,0,0,0,0,v
2014-10-09 03:42,6.792,0.112,0,0,0,0,v
2014-10-09 03:48,6.794,0.114,0,0,0,0,v
2014-10-09 03:54,6.778,0.113,0,0,0,0,v
2014-10-09 04:00,6.781,0.093,0,0,0,0,v
2014-10-09 04:06,6.781,0.100,0,0,0,0,v
2014-10-09 04:12,6.777,0.098,0,0,0,0,v
2014-10-09 04:18,6.775,0.097,0,0,0,0,v
2014-10-09 04:24,6.788,0.102,0,0,0,0,v
2014-10-09 04:30,6.773,0.107,0,0,0,0,v
2014-10-09 04:36,6.782,0.098,0,0,0,0,v
2014-10-09 04:42,6.776,0.091,0,0,0,0,v
2014-10-09 04:48,6.773,0.094,0,0,0,0,v
2014-10-09 04:54,6.801,0.106,0,0,0,0,v
2014-10-09 05:00,6.788,0.104,0,0,0,0,v
2014-10-09 05:06,6.796,0.107,0,0,0,0,v
2014-10-09 05:12,6.795,0.109,0,0,0,0,v
