Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-10-09 05:18,6.793,0.102,0,0,0,0,v
2014-10-09 05:24,6.800,0.105,0,0,0,0,v
2014-10-09 05:30,6.810,0.100,0,0,0,0,v
2014-10-09 05:36,6.807,0.097,0,0,0,0,v
2014-10-09 05:42,6.814,0.097,0,0,0,0,v
2014-10-09 05:48,6.827,0.111,0,0,0,0,v
2014-10-09 05:54,6.813,0.098,0,0,0,0,v
2014-10-09 06:00,6.814,0.103,0,0,0,0,v
2014-10-09 06:06,6.840,0.094,0,0,0,0,v
2014-10-09 06:12,6.834,0.108,0,0,0,0,v
2014-10-09 06:18,6.829,0.095,0,0,0,0,v
2014-10-09 06:24,6.830,0.108,0,0,0,0,v
2014-10-09 06:30,6.831,0.115,0,0,0,0,v
2014-10-09 06:36,6.847,0.102,0,0,0,0,v
2014-10-09 06:42,6.856,0.107,0,0,0,0,v
2014-10-09 06:48,6.874,0.094,0,0,0,0,v
2014-10-09 06:54,6.852,0.103,0,0,0,0,v
2014-10-09 07:00,6.864,0.105,0,0,0,0,v
2014-10-09 07:06,6.854,0.100,0,0,0,0,v
2014-10-09 07:12,6.856,0.113,0,0,0,0,v
2014-10-09 07:18,6.865,0.096,0,0,0,0,v
2014-10-09 07:24,6.889,0.118,0,0,0,0,v
2014-10-09 07:30,6.912,0.096,0,0,0,0,v
2014-10-09 07:36,6.892,0.100,0,0,0,0,v
2014-10-09 07:42,6.898,0.100,0,0,0,0,v
2014-10-09 07:48,6.909,0.105,0,0,0,0,v
2014-10-09 07:54,6.911,0.123,0,0,0,0,v
2014-10-09 08:00,6.890,0.098,0,0,0,0,v
2014-10-09 08:06,6.884,0.100,0,0,0,0,v
2014-10-09 08:12,6.884,0.099,0,0,0,0,v
2014-10-09 08:18,6.883,0.113,0,0,0,0,v
2014-10-09 08:24,6.878,0.116,0,0,0,0,v
2014-10-09 08:30,6.889,0.110,0,0,0,0,v
2014-10-09 08:36,6.887,0.100,0,0,0,0,v
2014-10-09 08:42,6.882,0.102,0,0,0,0,v
2014-10-09 08:48,6.891,0.107,0,0,0,0,v
2014-10-09 08:54,6.876,0.110,0,0,0,0,v
2014-10-09 09:00,6.851,0.097,0,0,0,0,v
2014-10-09 09:06,6.845,0.103,0,0,0,0,v
2014-10-09 09:12,6.839,0.111,0,0,0,0,v
2014-10-09 09:18,6.834,0.118,0,0,0,0,v
2014-10-09 09:24,6.818,0.112,0,0,0,0,v
2014-10-09 09:30,6.819,0.123,0,0,0,0,v
2014-10-09 09:36,6.816,0.100,0,0,0,0,v
2014-10-09 09:42,6.802,0.106,0,0,0,0,v
2014-10-09 09:48,6.800,0.106,0,0,0,0,v
2014-10-09 09:54,6.781,0.117,0,0,0,0,v
2014-10-09 10:00,6.764,0.113,0,0,0,0,v
2014-10-09 10:06,6.762,0.121,0,0,0,0,v
2014-10-09 10:12,6.763,0.135,0,0,0,0,v
2014-10-09 10:18,6.775,0.117,0,0,0,0,v
2014-10-09 10:24,6.767,0.102,0,0,0,0,v
2014-10-09 10:30,6.762,0.129,0,0,0,0,v
2014-10-09 10:36,6.761,0.130,0,0,0,0,v
2014-10-09 10:42,6.770,0.111,0,0,0,0,v
2014-10-09 10:48,6.762,0.107,0,0,0,0,v
2014-10-09 10:54,6.735,0.111,0,0,0,0,v
2014-10-09 11:00,6.719,0.126,0,0,0,0,v
2014-10-09 11:06,6.726,0.106,0,0,0,0,v
2014-10-09 11:12,6.721,0.125,0,0,0,0,v
2014-10-09 11:18,6.696,0.105,0,0,0,0,v
2014-10-09 11:24,6.682,0.124,0,0,0,0,v
2014-10-09 11:30,6.670,0.121,0,0,0,0,v
2014-10-09 11:36,6.682,0.108,0,0,0,0,v
2014-10-09 11:42,6.676,0.122,0,0,0,0,v
2014-10-09 11:48,6.673,0.098,0,0,0,0,v
2014-10-09 11:54,6.654,0.110,0,0,0,0,v
2014-10-09 12:00,6.656,0.111,0,0,0,0,v
2014-10-09 12:06,6.643,0.122,0,0,0,0,v
2014-10-09 12:12,6.651,0.118,0,0,0,0,v
2014-10-09 12:18,6.648,0.099,0,0,0,0,v
2014-10-09 12:24,6.651,0.113,0,0,0,0,v
2014-10-09 12:30,6.623,0.139,0,0,0,0,v
2014-10-09 12:36,6.622,0.099,0,0,0,0,v
2014-10-09 12:42,6.616,0.129,0,0,0,0,v
2014-10-09 12:48,6.613,0.106,0,0,0,0,v
2014-10-09 12:54,6.620,0.102,0,0,0,0,v
2014-10-09 13:00,6.613,0.108,0,0,0,0,v
2014-10-09 13:06,6.613,0.112,0,0,0,0,v
2014-10-09 13:12,6.595,0.095,0,0,0,0,v
2014-10-09 13:18,6.567,0.096,0,0,0,0,v
2014-10-09 13:24,6.566,0.098,0,0,0,0,v
2014-10-09 13:30,6.574,0.079,0,0,0,0,v
2014-10-09 13:36,6.566,0.098,0,0,0,0,v
2014-10-09 13:42,6.541,0.103,0,0,0,0,v
2014-10-09 13:48,6.546,0.114,0,0,0,0,v
2014-10-09 13:54,6.547,0.115,0,0,0,0,v
2014-10-09 14:00,6.559,0.100,0,0,0,0,v
2014-10-09 14:06,6.556,0.116,0,0,0,0,v
2014-10-09 14:12,6.543,0.121,0,0,0,0,v
2014-10-09 14:18,6.555,0.126,0,0,0,0,v
2014-10-09 14:24,6.549,0.117,0,0,0,0,v
2014-10-09 14:30,6.537,0.097,0,0,0,0,v
2014-10-09 14:36,6.519,0.114,0,0,0,0,v
2014-10-09 14:42,6.509,0.113,0,0,0,0,v
2014-10-09 14:48,6.524,0.099,0,0,0,0,v
2014-10-09 14:54,6.533,0.094,0,0,0,0,v
2014-10-09 15:00,6.537,0.118,0,0,0,0,v
2014-10-09 15:06,6.532,0.105,0,0,0,0,v
2014-10-09 15:12,6.542,0.111,0,0,0,0,v
2014-10-09 15:18,6.549,0.106,0,0,0,0,v
2014-10-09 15:24,6.538,0.111,0,0,0,0,v
2014-10-09 15:30,6.544,0.095,0,0,0,0,v
2014-10-09 15:36,6.552,0.124,0,0,0,0,v
2014-10-09 15:42,6.556,0.111,0,0,0,0,v
2014-10-09 15:48,6.569,0.111,0,0,0,0,v
2014-10-09 15:54,6.576,0.091,0,0,0,0,v
2014-10-09 16:00,6.572,0.092,0,0,0,0,v
2014-10-09 16:06,6.557,0.104,0,0,0,0,v
2014-10-09 16:12,6.569,0.099,0,0,0,0,v
2014-10-09 16:18,6.563,0.104,0,0,0,0,v
2014-10-09 16:24,6.579,0.133,0,0,0,0,v
2014-10-09 16:30,6.576,0.102,0,0,0,0,v
2014-10-09 16:36,6.585,0.098,0,0,0,0,v
2014-10-09 16:42,6.597,0.128,0,0,0,0,v
2014-10-09 16:48,6.596,0.102,0,0,0,0,v
2014-10-09 16:54,6.630,0.102,0,0,0,0,v
2014-10-09 17:00,6.613,0.113,0,0,0,0,v
2014-10-09 17:06,6.646,0.090,0,0,0,0,v
2014-10-09 17:12,6.657,0.115,0,0,0,0,v
2014-10-09 17:18,6.638,0.114,0,0,0,0,v
2014-10-09 17:24,6.644,0.091,0,0,0,0,v
2014-10-09 17:30,6.656,0.104,0,0,0,0,v
2014-10-09 17:36,6.665,0.090,0,0,0,0,v
2014-10-09 17:42,6.678,0.096,0,0,0,0,v
2014-10-09 17:48,6.710,0.090,0,0,0,0,v
2014-10-09 17:54,6.714,0.108,0,0,0,0,v
2014-10-09 18:00,6.739,0.094,0,0,0,0,v
2014-10-09 18:06,6.734,0.121,0,0,0,0,v
2014-10-09 18:12,6.756,0.089,0,0,0,0,v
2014-10-09 18:18,6.759,0.097,0,0,0,0,v
2014-10-09 18:24,6.757,0.094,0,0,0,0,v
2014-10-09 18:30,6.781,0.099,0,0,0,0,v
2014-10-09 18:36,6.796,0.081,0,0,0,0,v
2014-10-09 18:42,6.806,0.086,0,0,0,0,v
2014-10-09 18:48,6.810,0.093,0,0,0,0,v
2014-10-09 18:54,6.833,0.115,0,0,0,0,v
2014-10-09 19:00,6.835,0.095,0,0,0,0,v
2014-10-09 19:06,6.845,0.101,0,0,0,0,v
2014-10-09 19:12,6.858,0.107,0,0,0,0,v
2014-10-09 19:18,6.872,0.103,0,0,0,0,v
2014-10-09 19:24,6.862,0.094,0,0,0,0,v
2014-10-09 19:30,6.864,0.106,0,0,0,0,v
2014-10-09 19:36,6.883,0.107,0,0,0,0,v
2014-10-09 19:42,6.911,0.084,0,0,0,0,v
2014-10-09 19:48,6.936,0.101,0,0,0,0,v
2014-10-09 19:54,6.926,0.096,0,0,0,0,v
2014-10-09 20:00,6.946,0.096,0,0,0,0,v
2014-10-09 20:06,6.949,0.090,0,0,0,0,v
2014-10-09 20:12,6.970,0.082,0,0,0,0,v
2014-10-09 20:18,6.971,0.094,0,0,0,0,v
2014-10-09 20:24,6.969,0.098,0,0,0,0,v
2014-10-09 20:30,6.984,0.085,0,0,0,0,v
2014-10-09 20:36,6.990,0.085,0,0,0,0,v
2014-10-09 20:42,7.001,0.105,0,0,0,0,v
2014-10-09 20:48,7.007,0.095,0,0,0,0,v
2014-10-09 20:54,7.003,0.086,0,0,0,0,v
2014-10-09 21:00,6.998,0.103,0,0,0,0,v
2014-10-09 21:06,7.018,0.093,0,0,0,0,v
2014-10-09 21:12,7.007,0.099,0,0,0,0,v
2014-10-09 21:18,7.022,0.097,0,0,0,0,v
2014-10-09 21:24,7.029,0.087,0,0,0,0,v
2014-10-09 21:30,7.032,0.099,0,0,0,0,v
2014-10-09 21:36,7.019,0.095,0,0,0,0,v
2014-10-09 21:42,7.029,0.096,0,0,0,0,v
2014-10-09 21:48,7.039,0.088,0,0,0,0,v
2014-10-09 21:54,7.034,0.082,0,0,0,0,v
2014-10-09 22:00,7.048,0.087,0,0,0,0,v
2014-10-09 22:06,7.047,0.086,0,0,0,0,v
2014-10-09 22:12,7.057,0.089,0,0,0,0,v
2014-10-09 22:18,7.066,0.091,0,0,0,0,v
2014-10-09 22:24,7.061,0.106,0,0,0,0,v
2014-10-09 22:30,7.076,0.088,0,0,0,0,v
2014-10-09 22:36,7.073,0.081,0,0,0,0,v
2014-10-09 22:42,7.081,0.082,0,0,0,0,v
2014-10-09 22:48,7.085,0.096,0,0,0,0,v
2014-10-09 22:54,7.071,0.094,0,0,0,0,v
2014-10-09 23:00,7.056,0.085,0,0,0,0,v
2014-10-09 23:06,7.065,0.091,0,0,0,0,v
2014-10-09 23:12,7.060,0.096,0,0,0,0,v
2014-10-09 23:18,7.051,0.092,0,0,0,0,v
2014-10-09 23:24,7.051,0.087,0,0,0,0,v
2014-10-09 23:30,7.043,0.081,0,0,0,0,v
2014-10-09 23:36,7.039,0.092,0,0,0,0,v
2014-10-09 23:42,7.048,0.084,0,0,0,0,v
2014-10-09 23:48,7.020,0.076,0,0,0,0,v
2014-10-09 23:54,7.007,0.080,0,0,0,0,v
2014-10-10 00:00,6.995,0.102,0,0,0,0,v
2014-10-10 00:06,6.997,0.092,0,0,0,0,v
2014-10-10 00:12,6.977,0.087,0,0,0,0,v
2014-10-10 00:18,6.980,0.092,0,0,0,0,v
2014-10-10 00:24,6.994,0.096,0,0,0,0,v
2014-10-10 00:30,6.983,0.095,0,0,0,0,v
2014-10-10 00:36,6.981,0.087,0,0,0,0,v
2014-10-10 00:42,6.972,0.098,0,0,0,0,v
2014-10-10 00:48,6.990,0.080,0,0,0,0,v
2014-10-10 00:54,6.975,0.098,0,0,0,0,v
2014-10-10 01:00,6.957,0.092,0,0,0,0,v
2014-10-10 01:06,6.966,0.093,0,0,0,0,v
2014-10-10 01:12,6.970,0.122,0,0,0,0,v
2014-10-10 01:18,6.984,0.098,0,0,0,0,v
2014-10-10 01:24,6.981,0.092,0,0,0,0,v
2014-10-10 01:30,6.985,0.093,0,0,0,0,v
2014-10-10 01:36,6.971,0.096,0,0,0,0,v
2014-10-10 01:42,6.975,0.108,0,0,0,0,v
2014-10-10 01:48,6.966,0.097,0,0,0,0,v
2014-10-10 01:54,6.962,0.092,0,0,0,0,v
2014-10-10 02:00,6.968,0.100,0,0,0,0,v
2014-10-10 02:06,6.966,0.106,0,0,0,0,v
2014-10-10 02:12,6.952,0.093,0,0,0,0,v
2014-10-10 02:18,6.956,0.108,0,0,0,0,v
2014-10-10 02:24,6.961,0.093,0,0,0,0,v
2014-10-10 02:30,6.941,0.086,0,0,0,0,v
2014-10-10 02:36,6.942,0.104,0,0,0,0,v
2014-10-10 02:42,6.942,0.096,0,0,0,0,v
2014-10-10 02:48,6.928,0.102,0,0,0,0,v
2014-10-10 02:54,6.936,0.085,0,0,0,0,v
2014-10-10 03:00,6.941,0.080,0,0,0,0,v
2014-10-10 03:06,6.950,0.080,0,0,0,0,v
2014-10-10 03:12,6.942,0.089,0,0,0,0,v
2014-10-10 03:18,6.941,0.100,0,0,0,0,v
2014-10-10 03:24,6.935,0.100,0,0,0,0,v
2014-10-10 03:30,6.937,0.092,0,0,0,0,v
2014-10-10 03:36,6.926,0.096,0,0,0,0,v
2014-10-10 03:42,6.905,0.115,0,0,0,0,v
2014-10-10 03:48,6.907,0.098,0,0,0,0,v
2014-10-10 03:54,6.913,0.078,0,0,0,0,v
2014-10-10 04:00,6.913,0.099,0,0,0,0,v
2014-10-10 04:06,6.911,0.088,0,0,0,0,v
2014-10-10 04:12,6.912,0.108,0,0,0,0,v
2014-10-10 04:18,6.900,0.106,0,0,0,0,v
2014-10-10 04:24,6.892,0.106,0,0,0,0,v
2014-10-10 04:30,6.893,0.095,0,0,0,0,v
2014-10-10 04:36,6.868,0.098,0,0,0,0,v
2014-10-10 04:42,6.868,0.106,0,0,0,0,v
2014-10-10 04:48,6.877,0.103,0,0,0,0,v
2014-10-10 04:54,6.873,0.092,0,0,0,0,v
2014-10-10 05:00,6.874,0.118,0,0,0,0,v
2014-10-10 05:06,6.873,0.084,0,0,0,0,v
2014-10-10 05:12,6.875,0.089,0,0,0,0,v
2014-10-10 05:18,6.879,0.103,0,0,0,0,v
2014-10-10 05:24,6.880,0.113,0,0,0,0,v
2014-10-10 05:30,6.875,0.095,0,0,0,0,v
2014-10-10 05:36,6.891,0.111,0,0,0,0,v
2014-10-10 05:42,6.896,0.114,0,0,0,0,v
2014-10-10 05:48,6.905,0.102,0,0,0,0,v
2014-10-10 05:54,6.890,0.094,0,0,0,0,v
2014-10-10 06:00,6.893,0.101,0,0,0,0,v
2014-10-10 06:06,6.884,0.109,0,0,0,0,v
2014-10-10 06:12,6.895,0.100,0,0,0,0,v
2014-10-10 06:18,6.906,0.112,0,0,0,0,v
2014-10-10 06:24,6.904,0.107,0,0,0,0,v
2014-10-10 06:30,6.904,0.090,0,0,0,0,v
2014-10-10 06:36,6.900,0.103,0,0,0,0,v
2014-10-10 06:42,6.908,0.092,0,0,0,0,v
2014-10-10 06:48,6.912,0.111,0,0,0,0,v
2014-10-10 06:54,6.898,0.098,0,0,0,0,v
2014-10-10 07:00,6.913,0.106,0,0,0,0,v
2014-10-10 07:06,6.900,0.099,0,0,0,0,v
2014-10-10 07:12,6.898,0.104,0,0,0,0,v
2014-10-10 07:18,6.905,0.122,0,0,0,0,v
2014-10-10 07:24,6.897,0.097,0,0,0,0,v
2014-10-10 07:30,6.904,0.105,0,0,0,0,v
2014-10-10 07:36,6.911,0.103,0,0,0,0,v
2014-10-10 07:42,6.912,0.126,0,0,0,0,v
2014-10-10 07:48,6.915,0.108,0,0,0,0,v
2014-10-10 07:54,6.915,0.106,0,0,0,0,v
2014-10-10 08:00,6.912,0.110,0,0,0,0,v
2014-10-10 08:06,6.897,0.133,0,0,0,0,v
2014-10-10 08:12,6.919,0.109,0,0,0,0,v
2014-10-10 08:18,6.913,0.117,0,0,0,0,v
2014-10-10 08:24,6.913,0.120,0,0,0,0,v
2014-10-10 08:30,6.906,0.112,0,0,0,0,v
2014-10-10 08:36,6.905,0.121,0,0,0,0,v
2014-10-10 08:42,6.915,0.117,0,0,0,0,v
2014-10-10 08:48,6.912,0.113,0,0,0,0,v
2014-10-10 08:54,6.903,0.108,0,0,0,0,v
2014-10-10 09:00,6.905,0.103,0,0,0,0,v
2014-10-10 09:06,6.911,0.086,0,0,0,0,v
2014-10-10 09:12,6.881,0.121,0,0,0,0,v
2014-10-10 09:18,6.882,0.110,0,0,0,0,v
2014-10-10 09:24,6.880,0.130,0,0,0,0,v
2014-10-10 09:30,6.877,0.105,0,0,0,0,v
2014-10-10 09:36,6.870,0.119,0,0,0,0,v
2014-10-10 09:42,6.852,0.121,0,0,0,0,v
2014-10-10 09:48,6.851,0.107,0,0,0,0,v
2014-10-10 09:54,6.856,0.107,0,0,0,0,v
2014-10-10 10:00,6.838,0.106,0,0,0,0,v
2014-10-10 10:06,6.831,0.116,0,0,0,0,v
2014-10-10 10:12,6.815,0.138,0,0,0,0,v
2014-10-10 10:18,6.816,0.133,0,0,0,0,v
2014-10-10 10:24,6.805,0.132,0,0,0,0,v
2014-10-10 10:30,6.808,0.129,0,0,0,0,v
2014-10-10 10:36,6.800,0.118,0,0,0,0,v
2014-10-10 10:42,6.768,0.129,0,0,0,0,v
2014-10-10 10:48,6.772,0.131,0,0,0,0,v
2014-10-10 10:54,6.775,0.129,0,0,0,0,v
2014-10-10 11:00,6.752,0.128,0,0,0,0,v
2014-10-10 11:06,6.736,0.120,0,0,0,0,v
2014-10-10 11:12,6.740,0.133,0,0,0,0,v
2014-10-10 11:18,6.732,0.126,0,0,0,0,v
2014-10-10 11:24,6.715,0.153,0,0,0,0,v
2014-10-10 11:30,6.711,0.147,0,0,0,0,v
2014-10-10 11:36,6.705,0.119,0,0,0,0,v
2014-10-10 11:42,6.695,0.123,0,0,0,0,v
2014-10-10 11:48,6.708,0.129,0,0,0,0,v
2014-10-10 11:54,6.691,0.122,0,0,0,0,v
2014-10-10 12:00,6.669,0.142,0,0,0,0,v
2014-10-10 12:06,6.668,0.138,0,0,0,0,v
2014-10-10 12:12,6.658,0.146,0,0,0,0,v
2014-10-10 12:18,6.671,0.128,0,0,0,0,v
2014-10-10 12:24,6.643,0.135,0,0,0,0,v
2014-10-10 12:30,6.641,0.118,0,0,0,0,v
2014-10-10 12:36,6.625,0.135,0,0,0,0,v
2014-10-10 12:42,6.602,0.132,0,0,0,0,v
2014-10-10 12:48,6.612,0.153,0,0,0,0,v
2014-10-10 12:54,6.608,0.137,0,0,0,0,v
2014-10-10 13:00,6.590,0.135,0,0,0,0,v
2014-10-10 13:06,6.585,0.135,0,0,0,0,v
2014-10-10 13:12,6.598,0.137,0,0,0,0,v
2014-10-10 13:18,6.586,0.117,0,0,0,0,v
2014-10-10 13:24,6.578,0.165,0,0,0,0,v
2014-10-10 13:30,6.575,0.137,0,0,0,0,v
2014-10-10 13:36,6.574,0.151,0,0,0,0,v
2014-10-10 13:42,6.567,0.152,0,0,0,0,v
2014-10-10 13:48,6.571,0.128,0,0,0,0,v
2014-10-10 13:54,6.570,0.132,0,0,0,0,v
2014-10-10 14:00,6.546,0.137,0,0,0,0,v
2014-10-10 14:06,6.551,0.148,0,0,0,0,v
2014-10-10 14:12,6.526,0.158,0,0,0,0,v
2014-10-10 14:18,6.531,0.174,0,0,0,0,v
2014-10-10 14:24,6.516,0.137,0,0,0,0,v
2014-10-10 14:30,6.533,0.134,0,0,0,0,v
2014-10-10 14:36,6.510,0.150,0,0,0,0,v
2014-10-10 14:42,6.521,0.143,0,0,0,0,v
2014-10-10 14:48,6.511,0.142,0,0,0,0,v
2014-10-10 14:54,6.519,0.131,0,0,0,0,v
2014-10-10 15:00,6.503,0.133,0,0,0,0,v
2014-10-10 15:06,6.530,0.145,0,0,0,0,v
2014-10-10 15:12,6.512,0.132,0,0,0,0,v
2014-10-10 15:18,6.517,0.160,0,0,0,0,v
2014-10-10 15:24,6.529,0.159,0,0,0,0,v
2014-10-10 15:30,6.526,0.140,0,0,0,0,v
2014-10-10 15:36,6.532,0.136,0,0,0,0,v
2014-10-10 15:42,6.518,0.149,0,0,0,0,v
2014-10-10 15:48,6.537,0.151,0,0,0,0,v
2014-10-10 15:54,6.537,0.140,0,0,0,0,v
2014-10-10 16:00,6.540,0.143,0,0,0,0,v
2014-10-10 16:06,6.542,0.123,0,0,0,0,v
2014-10-10 16:12,6.538,0.144,0,0,0,0,v
2014-10-10 16:18,6.552,0.135,0,0,0,0,v
2014-10-10 16:24,6.548,0.121,0,0,0,0,v
2014-10-10 16:30,6.553,0.151,0,0,0,0,v
2014-10-10 16:36,6.546,0.144,0,0,0,0,v
2014-10-10 16:42,6.552,0.128,0,0,0,0,v
2014-10-10 16:48,6.571,0.131,0,0,0,0,v
2014-10-10 16:54,6.558,0.133,0,0,0,0,v
2014-10-10 17:00,6.575,0.127,0,0,0,0,v
2014-10-10 17:06,6.566,0.142,0,0,0,0,v
2014-10-10 17:12,6.566,0.130,0,0,0,0,v
2014-10-10 17:18,6.554,0.152,0,0,0,0,v
2014-10-10 17:24,6.554,0.142,0,0,0,0,v
2014-10-10 17:30,6.567,0.139,0,0,0,0,v
2014-10-10 17:36,6.573,0.144,0,0,0,0,v
2014-10-10 17:42,6.571,0.146,0,0,0,0,v
2014-10-10 17:48,6.590,0.137,0,0,0,0,v
2014-10-10 17:54,6.611,0.146,0,0,0,0,v
2014-10-10 18:00,6.585,0.137,0,0,0,0,v
2014-10-10 18:06,6.608,0.172,0,0,0,0,v
2014-10-10 18:12,6.605,0.154,0,0,0,0,v
2014-10-10 18:18,6.636,0.147,0,0,0,0,v
2014-10-10 18:24,6.640,0.154,0,0,0,0,v
2014-10-10 18:30,6.667,0.169,0,0,0,0,v
2014-10-10 18:36,6.684,0.155,0,0,0,0,v
2014-10-10 18:42,6.671,0.178,0,0,0,0,v
2014-10-10 18:48,6.683,0.127,0,0,0,0,v
2014-10-10 18:54,6.728,0.147,0,0,0,0,v
2014-10-10 19:00,6.716,0.173,0,0,0,0,v
2014-10-10 19:06,6.736,0.147,0,0,0,0,v
2014-10-10 19:12,6.755,0.146,0,0,0,0,v
2014-10-10 19:18,6.757,0.167,0,0,0,0,v
2014-10-10 19:24,6.756,0.163,0,0,0,0,v
2014-10-10 19:30,6.758,0.177,0,0,0,0,v
2014-10-10 19:36,6.780,0.158,0,0,0,0,v
2014-10-10 19:42,6.804,0.151,0,0,0,0,v
2014-10-10 19:48,6.811,0.167,0,0,0,0,v
2014-10-10 19:54,6.826,0.000,1,0,0,0,v
2014-10-10 20:00,6.841,0.000,0,0,0,0,v
2014-10-10 20:06,6.848,0.147,0,0,0,0,v
2014-10-10 20:12,6.839,0.180,0,0,0,0,v
2014-10-10 20:18,6.873,0.150,0,0,0,0,v
2014-10-10 20:24,6.878,0.189,0,0,0,0,v
2014-10-10 20:30,6.897,0.173,0,0,0,0,v
2014-10-10 20:36,6.881,0.169,0,0,0,0,v
2014-10-10 20:42,6.898,0.152,0,0,0,0,v
2014-10-10 20:48,6.902,0.164,0,0,0,0,v
2014-10-10 20:54,6.928,0.161,0,0,0,0,v
2014-10-10 21:00,6.934,0.163,0,0,0,0,v
2014-10-10 21:06,6.958,0.180,0,0,0,0,v
2014-10-10 21:12,6.966,0.161,0,0,0,0,v
2014-10-10 21:18,6.954,0.172,0,0,0,0,v
2014-10-10 21:24,6.970,0.162,0,0,0,0,v
2014-10-10 21:30,6.982,0.161,0,0,0,0,v
2014-10-10 21:36,6.976,0.182,0,0,0,0,v
2014-10-10 21:42,6.984,0.184,0,0,0,0,v
2014-10-10 21:48,6.989,0.168,0,0,0,0,v
2014-10-10 21:54,7.003,0.138,0,0,0,0,v
2014-10-10 22:00,7.005,0.166,0,0,0,0,v
2014-10-10 22:06,7.036,0.165,0,0,0,0,v
2014-10-10 22:12,7.032,0.156,0,0,0,0,v
2014-10-10 22:18,7.021,0.137,0,0,0,0,v
2014-10-10 22:24,7.003,0.141,0,0,0,0,v
2014-10-10 22:30,7.008,0.164,0,0,0,0,v
2014-10-10 22:36,7.007,0.141,0,0,0,0,v
2014-10-10 22:42,7.011,0.000,1,0,0,0,v
2014-10-10 22:48,7.021,0.000,1,0,0,0,v
2014-10-10 22:54,7.037,0.000,0,0,0,0,v
2014-10-10 23:00,7.042,0.163,0,0,0,0,v
2014-10-10 23:06,7.036,0.114,0,0,0,0,v
2014-10-10 23:12,7.025,0.153,0,0,0,0,v
2014-10-10 23:18,7.023,0.181,0,0,0,0,v
2014-10-10 23:24,7.039,0.191,0,0,0,0,v
2014-10-10 23:30,7.047,0.163,0,0,0,0,v
2014-10-10 23:36,7.034,0.159,0,0,0,0,v
2014-10-10 23:42,7.045,0.156,0,0,0,0,v
2014-10-10 23:48,7.020,0.138,0,0,0,0,v
2014-10-10 23:54,7.031,0.147,0,0,0,0,v
2014-10-11 00:00,7.024,0.184,0,0,0,0,v
2014-10-11 00:06,7.019,0.131,0,0,0,0,v
2014-10-11 00:12,7.023,0.161,0,0,0,0,v
2014-10-11 00:18,7.020,0.156,0,0,0,0,v
2014-10-11 00:24,7.012,0.136,0,0,0,0,v
2014-10-11 00:30,7.013,0.145,0,0,0,0,v
2014-10-11 00:36,7.005,0.149,0,0,0,0,v
2014-10-11 00:42,6.989,0.158,0,0,0,0,v
2014-10-11 00:48,7.005,0.165,0,0,0,0,v
2014-10-11 00:54,7.019,0.150,0,0,0,0,v
2014-10-11 01:00,7.034,0.141,0,0,0,0,v
2014-10-11 01:06,7.009,0.131,0,0,0,0,v
2014-10-11 01:12,6.994,0.165,0,0,0,0,v
2014-10-11 01:18,6.994,0.181,0,0,0,0,v
2014-10-11 01:24,6.995,0.155,0,0,0,0,v
2014-10-11 01:30,6.987,0.146,0,0,0,0,v
2014-10-11 01:36,6.982,0.158,0,0,0,0,v
2014-10-11 01:42,6.992,0.149,0,0,0,0,v
2014-10-11 01:48,6.987,0.137,0,0,0,0,v
2014-10-11 01:54,6.997,0.136,0,0,0,0,v
2014-10-11 02:00,7.003,0.127,0,0,0,0,v
2014-10-11 02:06,7.000,0.156,0,0,0,0,v
2014-10-11 02:12,7.018,0.144,0,0,0,0,v
2014-10-11 02:18,6.997,0.147,0,0,0,0,v
2014-10-11 02:24,6.984,0.155,0,0,0,0,v
2014-10-11 02:30,6.985,0.138,0,0,0,0,v
2014-10-11 02:36,6.966,0.140,0,0,0,0,v
2014-10-11 02:42,6.968,0.146,0,0,0,0,v
2014-10-11 02:48,6.955,0.142,0,0,0,0,v
2014-10-11 02:54,6.969,0.174,0,0,0,0,v
