Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-10-11 03:00,6.970,0.167,0,0,0,0,v
2014-10-11 03:06,6.954,0.151,0,0,0,0,v
2014-10-11 03:12,6.964,0.150,0,0,0,0,v
2014-10-11 03:18,6.972,0.150,0,0,0,0,v
2014-10-11 03:24,6.974,0.143,0,0,0,0,v
2014-10-11 03:30,6.962,0.157,0,0,0,0,v
2014-10-11 03:36,6.952,0.137,0,0,0,0,v
2014-10-11 03:42,6.966,0.158,0,0,0,0,v
2014-10-11 03:48,6.962,0.165,0,0,0,0,v
2014-10-11 03:54,6.970,0.155,0,0,0,0,v
2014-10-11 04:00,6.962,0.132,0,0,0,0,v
2014-10-11 04:06,6.958,0.142,0,0,0,0,v
2014-10-11 04:12,6.963,0.139,0,0,0,0,v
2014-10-11 04:18,6.946,0.149,0,0,0,0,v
2014-10-11 04:24,6.962,0.133,0,0,0,0,v
2014-10-11 04:30,6.940,0.139,0,0,0,0,v
2014-10-11 04:36,6.941,0.128,0,0,0,0,v
2014-10-11 04:42,6.936,0.137,0,0,0,0,v
2014-10-11 04:48,6.926,0.161,0,0,0,0,v
2014-10-11 04:54,6.930,0.120,0,0,0,0,v
2014-10-11 05:00,6.938,0.142,0,0,0,0,v
2014-10-11 05:06,6.945,0.156,0,0,0,0,v
2014-10-11 05:12,6.924,0.137,0,0,0,0,v
2014-10-11 05:18,6.924,0.154,0,0,0,0,v
2014-10-11 05:24,6.911,0.151,0,0,0,0,v
2014-10-11 05:30,6.903,0.135,0,0,0,0,v
2014-10-11 05:36,6.902,0.160,0,0,0,0,v
2014-10-11 05:42,6.893,0.153,0,0,0,0,v
2014-10-11 05:48,6.883,0.154,0,0,0,0,v
2014-10-11 05:54,6.893,0.000,1,0,0,0,v
2014-10-11 06:00,6.903,0.000,0,0,0,0,v
2014-10-11 06:06,6.916,0.149,0,0,0,0,v
2014-10-11 06:12,6.903,0.133,0,0,0,0,v
2014-10-11 06:18,6.896,0.000,1,0,0,0,v
2014-10-11 06:24,6.889,0.000,0,0,0,0,v
2014-10-11 06:30,6.882,0.130,0,0,0,0,v
2014-10-11 06:36,6.863,0.150,0,0,0,0,v
2014-10-11 06:42,6.866,0.143,0,0,0,0,v
2014-10-11 06:48,6.866,0.148,0,0,0,0,v
2014-10-11 06:54,6.867,0.166,0,0,0,0,v
2014-10-11 07:00,6.866,0.150,0,0,0,0,v
2014-10-11 07:06,6.882,0.151,0,0,0,0,v
2014-10-11 07:12,6.897,0.129,0,0,0,0,v
2014-10-11 07:18,6.883,0.137,0,0,0,0,v
2014-10-11 07:24,6.883,0.136,0,0,0,0,v
2014-10-11 07:30,6.881,0.147,0,0,0,0,v
2014-10-11 07:36,6.892,0.156,0,0,0,0,v
2014-10-11 07:42,6.899,0.157,0,0,0,0,v
2014-10-11 07:48,6.896,0.139,0,0,0,0,v
2014-10-11 07:54,6.886,0.150,0,0,0,0,v
2014-10-11 08:00,6.887,0.145,0,0,0,0,v
2014-10-11 08:06,6.888,0.152,0,0,0,0,v
2014-10-11 08:12,6.896,0.133,0,0,0,0,v
2014-10-11 08:18,6.901,0.144,0,0,0,0,v
2014-10-11 08:24,6.922,0.137,0,0,0,0,v
2014-10-11 08:30,6.936,0.140,0,0,0,0,v
2014-10-11 08:36,6.936,0.136,0,0,0,0,v
2014-10-11 08:42,6.925,0.148,0,0,0,0,v
2014-10-11 08:48,6.924,0.140,0,0,0,0,v
2014-10-11 08:54,6.927,0.158,0,0,0,0,v
2014-10-11 09:00,6.929,0.148,0,0,0,0,v
2014-10-11 09:06,6.935,0.139,0,0,0,0,v
2014-10-11 09:12,6.929,0.141,0,0,0,0,v
2014-10-11 09:18,6.928,0.113,0,0,0,0,v
2014-10-11 09:24,6.902,0.166,0,0,0,0,v
2014-10-11 09:30,6.902,0.131,0,0,0,0,v
2014-10-11 09:36,6.908,0.160,0,0,0,0,v
2014-10-11 09:42,6.902,0.149,0,0,0,0,v
2014-10-11 09:48,6.886,0.137,0,0,0,0,v
2014-10-11 09:54,6.896,0.135,0,0,0,0,v
2014-10-11 10:00,6.880,0.144,0,0,0,0,v
2014-10-11 10:06,6.885,0.135,0,0,0,0,v
2014-10-11 10:12,6.879,0.126,0,0,0,0,v
2014-10-11 10:18,6.885,0.154,0,0,0,0,v
2014-10-11 10:24,6.874,0.124,0,0,0,0,v
2014-10-11 10:30,6.839,0.148,0,0,0,0,v
2014-10-11 10:36,6.829,0.145,0,0,0,0,v
2014-10-11 10:42,6.826,0.132,0,0,0,0,v
2014-10-11 10:48,6.816,0.157,0,0,0,0,v
2014-10-11 10:54,6.805,0.124,0,0,0,0,v
2014-10-11 11:00,6.798,0.151,0,0,0,0,v
2014-10-11 11:06,6.813,0.131,0,0,0,0,v
2014-10-11 11:12,6.785,0.146,0,0,0,0,v
2014-10-11 11:18,6.774,0.136,0,0,0,0,v
2014-10-11 11:24,6.772,0.137,0,0,0,0,v
2014-10-11 11:30,6.762,0.129,0,0,0,0,v
2014-10-11 11:36,6.763,0.135,0,0,0,0,v
2014-10-11 11:42,6.745,0.130,0,0,0,0,v
2014-10-11 11:48,6.744,0.126,0,0,0,0,v
2014-10-11 11:54,6.746,0.148,0,0,0,0,v
2014-10-11 12:00,6.742,0.129,0,0,0,0,v
2014-10-11 12:06,6.740,0.142,0,0,0,0,v
2014-10-11 12:12,6.726,0.144,0,0,0,0,v
2014-10-11 12:18,6.732,0.129,0,0,0,0,v
2014-10-11 12:24,6.729,0.123,0,0,0,0,v
2014-10-11 12:30,6.720,0.122,0,0,0,0,v
2014-10-11 12:36,6.705,0.133,0,0,0,0,v
2014-10-11 12:42,6.687,0.123,0,0,0,0,v
2014-10-11 12:48,6.675,0.154,0,0,0,0,v
2014-10-11 12:54,6.673,0.110,0,0,0,0,v
2014-10-11 13:00,6.674,0.116,0,0,0,0,v
2014-10-11 13:06,6.657,0.110,0,0,0,0,v
2014-10-11 13:12,6.626,0.128,0,0,0,0,v
2014-10-11 13:18,6.633,0.139,0,0,0,0,v
2014-10-11 13:24,6.624,0.124,0,0,0,0,v
2014-10-11 13:30,6.625,0.127,0,0,0,0,v
2014-10-11 13:36,6.606,0.151,0,0,0,0,v
2014-10-11 13:42,6.597,0.122,0,0,0,0,v
2014-10-11 13:48,6.563,0.107,0,0,0,0,v
2014-10-11 13:54,6.541,0.134,0,0,0,0,v
2014-10-11 14:00,6.522,0.118,0,0,0,0,v
2014-10-11 14:06,6.515,0.111,0,0,0,0,v
2014-10-11 14:12,6.513,0.000,1,0,0,0,v
2014-10-11 14:18,6.517,0.000,1,0,0,0,v
2014-10-11 14:24,6.515,0.000,0,0,0,0,v
2014-10-11 14:30,6.505,0.107,0,0,0,0,v
2014-10-11 14:36,6.483,0.126,0,0,0,0,v
2014-10-11 14:42,6.485,0.129,0,0,0,0,v
2014-10-11 14:48,6.500,0.116,0,0,0,0,v
2014-10-11 14:54,6.494,0.136,0,0,0,0,v
2014-10-11 15:00,6.508,0.101,0,0,0,0,v
2014-10-11 15:06,6.513,0.110,0,0,0,0,v
2014-10-11 15:12,6.506,0.105,0,0,0,0,v
2014-10-11 15:18,6.504,0.120,0,0,0,0,v
2014-10-11 15:24,6.498,0.113,0,0,0,0,v
2014-10-11 15:30,6.498,0.118,0,0,0,0,v
2014-10-11 15:36,6.479,0.120,0,0,0,0,v
2014-10-11 15:42,6.477,0.134,0,0,0,0,v
2014-10-11 15:48,6.502,0.120,0,0,0,0,v
2014-10-11 15:54,6.518,0.108,0,0,0,0,v
2014-10-11 16:00,6.533,0.121,0,0,0,0,v
2014-10-11 16:06,6.511,0.122,0,0,0,0,v
2014-10-11 16:12,6.530,0.107,0,0,0,0,v
2014-10-11 16:18,6.511,0.124,0,0,0,0,v
2014-10-11 16:24,6.500,0.130,0,0,0,0,v
2014-10-11 16:30,6.488,0.118,0,0,0,0,v
2014-10-11 16:36,6.491,0.149,0,0,0,0,v
2014-10-11 16:42,6.493,0.151,0,0,0,0,v
2014-10-11 16:48,6.478,0.122,0,0,0,0,v
2014-10-11 16:54,6.497,0.122,0,0,0,0,v
2014-10-11 17:00,6.477,0.123,0,0,0,0,v
2014-10-11 17:06,6.504,0.114,0,0,0,0,v
2014-10-11 17:12,6.510,0.131,0,0,0,0,v
2014-10-11 17:18,6.513,0.115,0,0,0,0,v
2014-10-11 17:24,6.520,0.114,0,0,0,0,v
2014-10-11 17:30,6.526,0.111,0,0,0,0,v
2014-10-11 17:36,6.514,0.114,0,0,0,0,v
2014-10-11 17:42,6.523,0.093,0,0,0,0,v
2014-10-11 17:48,6.504,0.110,0,0,0,0,v
2014-10-11 17:54,6.494,0.095,0,0,0,0,v
2014-10-11 18:00,6.513,0.128,0,0,0,0,v
2014-10-11 18:06,6.506,0.116,0,0,0,0,v
2014-10-11 18:12,6.517,0.122,0,0,0,0,v
2014-10-11 18:18,6.536,0.124,0,0,0,0,v
2014-10-11 18:24,6.550,0.120,0,0,0,0,v
2014-10-11 18:30,6.567,0.095,0,0,0,0,v
2014-10-11 18:36,6.579,0.112,0,0,0,0,v
2014-10-11 18:42,6.564,0.110,0,0,0,0,v
2014-10-11 18:48,6.592,0.109,0,0,0,0,v
2014-10-11 18:54,6.602,0.000,1,0,0,0,v
2014-10-11 19:00,6.613,0.000,0,0,0,0,v
2014-10-11 19:06,6.632,0.119,0,0,0,0,v
2014-10-11 19:12,6.638,0.092,0,0,0,0,v
2014-10-11 19:18,6.651,0.119,0,0,0,0,v
2014-10-11 19:24,6.641,0.120,0,0,0,0,v
2014-10-11 19:30,6.660,0.100,0,0,0,0,v
2014-10-11 19:36,6.660,0.114,0,0,0,0,v
2014-10-11 19:42,6.677,0.121,0,0,0,0,v
2014-10-11 19:48,6.704,0.108,0,0,0,0,v
2014-10-11 19:54,6.704,0.126,0,0,0,0,v
2014-10-11 20:00,6.703,0.103,0,0,0,0,v
2014-10-11 20:06,6.687,0.112,0,0,0,0,v
2014-10-11 20:12,6.718,0.090,0,0,0,0,v
2014-10-11 20:18,6.736,0.114,0,0,0,0,v
2014-10-11 20:24,6.759,0.108,0,0,0,0,v
2014-10-11 20:30,6.766,0.108,0,0,0,0,v
2014-10-11 20:36,6.771,0.115,0,0,0,0,v
2014-10-11 20:42,6.794,0.097,0,0,0,0,v
2014-10-11 20:48,6.783,0.101,0,0,0,0,v
2014-10-11 20:54,6.814,0.090,0,0,0,0,v
2014-10-11 21:00,6.830,0.116,0,0,0,0,v
2014-10-11 21:06,6.827,0.108,0,0,0,0,v
2014-10-11 21:12,6.851,0.115,0,0,0,0,v
2014-10-11 21:18,6.858,0.126,0,0,0,0,v
2014-10-11 21:24,6.852,0.109,0,0,0,0,v
2014-10-11 21:30,6.877,0.108,0,0,0,0,v
2014-10-11 21:36,6.884,0.114,0,0,0,0,v
2014-10-11 21:42,6.891,0.126,0,0,0,0,v
2014-10-11 21:48,6.911,0.112,0,0,0,0,v
2014-10-11 21:54,6.879,0.139,0,0,0,0,v
2014-10-11 22:00,6.877,0.114,0,0,0,0,v
2014-10-11 22:06,6.884,0.087,0,0,0,0,v
2014-10-11 22:12,6.898,0.106,0,0,0,0,v
2014-10-11 22:18,6.940,0.100,0,0,0,0,v
2014-10-11 22:24,6.936,0.120,0,0,0,0,v
2014-10-11 22:30,6.940,0.097,0,0,0,0,v
2014-10-11 22:36,6.934,0.121,0,0,0,0,v
2014-10-11 22:42,6.963,0.120,0,0,0,0,v
2014-10-11 22:48,6.958,0.097,0,0,0,0,v
2014-10-11 22:54,6.980,0.089,0,0,0,0,v
2014-10-11 23:00,6.978,0.093,0,0,0,0,v
2014-10-11 23:06,6.969,0.118,0,0,0,0,v
2014-10-11 23:12,6.966,0.095,0,0,0,0,v
2014-10-11 23:18,6.967,0.103,0,0,0,0,v
2014-10-11 23:24,6.977,0.095,0,0,0,0,v
2014-10-11 23:30,6.969,0.096,0,0,0,0,v
2014-10-11 23:36,6.991,0.092,0,0,0,0,v
2014-10-11 23:42,7.013,0.103,0,0,0,0,v
2014-10-11 23:48,7.004,0.099,0,0,0,0,v
2014-10-11 23:54,7.000,0.101,0,0,0,0,v
2014-10-12 00:00,7.008,0.100,0,0,0,0,v
2014-10-12 00:06,7.018,0.110,0,0,0,0,v
2014-10-12 00:12,7.038,0.098,0,0,0,0,v
2014-10-12 00:18,7.020,0.093,0,0,0,0,v
2014-10-12 00:24,7.003,0.089,0,0,0,0,v
2014-10-12 00:30,6.990,0.093,0,0,0,0,v
2014-10-12 00:36,6.988,0.090,0,0,0,0,v
2014-10-12 00:42,6.981,0.096,0,0,0,0,v
2014-10-12 00:48,6.985,0.088,0,0,0,0,v
2014-10-12 00:54,6.968,0.081,0,0,0,0,v
2014-10-12 01:00,6.992,0.087,0,0,0,0,v
2014-10-12 01:06,6.987,0.093,0,0,0,0,v
2014-10-12 01:12,7.001,0.080,0,0,0,0,v
2014-10-12 01:18,7.007,0.092,0,0,0,0,v
2014-10-12 01:24,6.971,0.091,0,0,0,0,v
2014-10-12 01:30,6.942,0.092,0,0,0,0,v
2014-10-12 01:36,6.965,0.093,0,0,0,0,v
2014-10-12 01:42,6.967,0.085,0,0,0,0,v
2014-10-12 01:48,6.962,0.096,0,0,0,0,v
2014-10-12 01:54,6.971,0.081,0,0,0,0,v
2014-10-12 02:00,6.955,0.079,0,0,0,0,v
2014-10-12 02:06,6.970,0.077,0,0,0,0,v
2014-10-12 02:12,6.970,0.088,0,0,0,0,v
2014-10-12 02:18,6.968,0.090,0,0,0,0,v
2014-10-12 02:24,6.984,0.080,0,0,0,0,v
2014-10-12 02:30,6.982,0.120,0,0,0,0,v
2014-10-12 02:36,6.972,0.094,0,0,0,0,v
2014-10-12 02:42,6.965,0.088,0,0,0,0,v
2014-10-12 02:48,6.969,0.090,0,0,0,0,v
2014-10-12 02:54,6.966,0.087,0,0,0,0,v
2014-10-12 03:00,6.954,0.093,0,0,0,0,v
2014-10-12 03:06,6.974,0.083,0,0,0,0,v
2014-10-12 03:12,6.957,0.100,0,0,0,0,v
2014-10-12 03:18,6.957,0.111,0,0,0,0,v
2014-10-12 03:24,6.921,0.095,0,0,0,0,v
2014-10-12 03:30,6.930,0.091,0,0,0,0,v
2014-10-12 03:36,6.930,0.088,0,0,0,0,v
2014-10-12 03:42,6.946,0.095,0,0,0,0,v
2014-10-12 03:48,6.957,0.107,0,0,0,0,v
2014-10-12 03:54,6.947,0.091,0,0,0,0,v
2014-10-12 04:00,6.951,0.104,0,0,0,0,v
2014-10-12 04:06,6.938,0.103,0,0,0,0,v
2014-10-12 04:12,6.946,0.099,0,0,0,0,v
2014-10-12 04:18,6.949,0.104,0,0,0,0,v
2014-10-12 04:24,6.937,0.095,0,0,0,0,v
2014-10-12 04:30,6.949,0.087,0,0,0,0,v
2014-10-12 04:36,6.940,0.092,0,0,0,0,v
2014-10-12 04:42,6.934,0.087,0,0,0,0,v
2014-10-12 04:48,6.940,0.074,0,0,0,0,v
2014-10-12 04:54,6.925,0.086,0,0,0,0,v
2014-10-12 05:00,6.925,0.115,0,0,0,0,v
2014-10-12 05:06,6.920,0.104,0,0,0,0,v
2014-10-12 05:12,6.935,0.102,0,0,0,0,v
2014-10-12 05:18,6.931,0.093,0,0,0,0,v
2014-10-12 05:24,6.932,0.089,0,0,0,0,v
2014-10-12 05:30,6.899,0.097,0,0,0,0,v
2014-10-12 05:36,6.886,0.083,0,0,0,0,v
2014-10-12 05:42,6.902,0.109,0,0,0,0,v
2014-10-12 05:48,6.899,0.098,0,0,0,0,v
2014-10-12 05:54,6.891,0.088,0,0,0,0,v
2014-10-12 06:00,6.913,0.098,0,0,0,0,v
2014-10-12 06:06,6.887,0.091,0,0,0,0,v
2014-10-12 06:12,6.890,0.087,0,0,0,0,v
2014-10-12 06:18,6.883,0.091,0,0,0,0,v
2014-10-12 06:24,6.893,0.087,0,0,0,0,v
2014-10-12 06:30,6.902,0.101,0,0,0,0,v
2014-10-12 06:36,6.879,0.088,0,0,0,0,v
2014-10-12 06:42,6.866,0.097,0,0,0,0,v
2014-10-12 06:48,6.865,0.100,0,0,0,0,v
2014-10-12 06:54,6.862,0.090,0,0,0,0,v
2014-10-12 07:00,6.866,0.094,0,0,0,0,v
2014-10-12 07:06,6.839,0.087,0,0,0,0,v
2014-10-12 07:12,6.857,0.081,0,0,0,0,v
2014-10-12 07:18,6.851,0.094,0,0,0,0,v
2014-10-12 07:24,6.875,0.092,0,0,0,0,v
2014-10-12 07:30,6.866,0.084,0,0,0,0,v
2014-10-12 07:36,6.860,0.086,0,0,0,0,v
2014-10-12 07:42,6.869,0.088,0,0,0,0,v
2014-10-12 07:48,6.868,0.086,0,0,0,0,v
2014-10-12 07:54,6.879,0.083,0,0,0,0,v
2014-10-12 08:00,6.893,0.084,0,0,0,0,v
2014-10-12 08:06,6.872,0.099,0,0,0,0,v
2014-10-12 08:12,6.891,0.091,0,0,0,0,v
2014-10-12 08:18,6.894,0.087,0,0,0,0,v
2014-10-12 08:24,6.882,0.090,0,0,0,0,v
2014-10-12 08:30,6.893,0.077,0,0,0,0,v
2014-10-12 08:36,6.908,0.086,0,0,0,0,v
2014-10-12 08:42,6.901,0.093,0,0,0,0,v
2014-10-12 08:48,6.882,0.094,0,0,0,0,v
2014-10-12 08:54,6.893,0.094,0,0,0,0,v
2014-10-12 09:00,6.905,0.085,0,0,0,0,v
2014-10-12 09:06,6.906,0.096,0,0,0,0,v
2014-10-12 09:12,6.884,0.080,0,0,0,0,v
2014-10-12 09:18,6.908,0.076,0,0,0,0,v
2014-10-12 09:24,6.898,0.080,0,0,0,0,v
2014-10-12 09:30,6.881,0.094,0,0,0,0,v
2014-10-12 09:36,6.892,0.089,0,0,0,0,v
2014-10-12 09:42,6.866,0.083,0,0,0,0,v
2014-10-12 09:48,6.871,0.090,0,0,0,0,v
2014-10-12 09:54,6.853,0.080,0,0,0,0,v
2014-10-12 10:00,6.866,0.076,0,0,0,0,v
2014-10-12 10:06,6.873,0.083,0,0,0,0,v
2014-10-12 10:12,6.856,0.082,0,0,0,0,v
2014-10-12 10:18,6.842,0.085,0,0,0,0,v
2014-10-12 10:24,6.849,0.081,0,0,0,0,v
2014-10-12 10:30,6.866,0.083,0,0,0,0,v
2014-10-12 10:36,6.848,0.085,0,0,0,0,v
2014-10-12 10:42,6.834,0.075,0,0,0,0,v
2014-10-12 10:48,6.807,0.080,0,0,0,0,v
2014-10-12 10:54,6.831,0.075,0,0,0,0,v
2014-10-12 11:00,6.820,0.079,0,0,0,0,v
2014-10-12 11:06,6.813,0.076,0,0,0,0,v
2014-10-12 11:12,6.784,0.080,0,0,0,0,v
2014-10-12 11:18,6.811,0.080,0,0,0,0,v
2014-10-12 11:24,6.793,0.079,0,0,0,0,v
2014-10-12 11:30,6.817,0.069,0,0,0,0,v
2014-10-12 11:36,6.793,0.068,0,0,0,0,v
2014-10-12 11:42,6.774,0.082,0,0,0,0,v
2014-10-12 11:48,6.777,0.079,0,0,0,0,v
2014-10-12 11:54,6.772,0.076,0,0,0,0,v
2014-10-12 12:00,6.794,0.071,0,0,0,0,v
2014-10-12 12:06,6.797,0.077,0,0,0,0,v
2014-10-12 12:12,6.780,0.068,0,0,0,0,v
2014-10-12 12:18,6.774,0.072,0,0,0,0,v
2014-10-12 12:24,6.761,0.074,0,0,0,0,v
2014-10-12 12:30,6.770,0.072,0,0,0,0,v
2014-10-12 12:36,6.751,0.074,0,0,0,0,v
2014-10-12 12:42,6.738,0.068,0,0,0,0,v
2014-10-12 12:48,6.717,0.066,0,0,0,0,v
2014-10-12 12:54,6.713,0.069,0,0,0,0,v
2014-10-12 13:00,6.716,0.068,0,0,0,0,v
2014-10-12 13:06,6.698,0.077,0,0,0,0,v
2014-10-12 13:12,6.684,0.064,0,0,0,0,v
2014-10-12 13:18,6.687,0.072,0,0,0,0,v
2014-10-12 13:24,6.684,0.067,0,0,0,0,v
2014-10-12 13:30,6.667,0.086,0,0,0,0,v
2014-10-12 13:36,6.654,0.067,0,0,0,0,v
2014-10-12 13:42,6.657,0.069,0,0,0,0,v
2014-10-12 13:48,6.662,0.076,0,0,0,0,v
2014-10-12 13:54,6.642,0.069,0,0,0,0,v
2014-10-12 14:00,6.649,0.077,0,0,0,0,v
2014-10-12 14:06,6.633,0.080,0,0,0,0,v
2014-10-12 14:12,6.616,0.068,0,0,0,0,v
2014-10-12 14:18,6.617,0.061,0,0,0,0,v
2014-10-12 14:24,6.599,0.074,0,0,0,0,v
2014-10-12 14:30,6.603,0.076,0,0,0,0,v
2014-10-12 14:36,6.576,0.079,0,0,0,0,v
2014-10-12 14:42,6.587,0.077,0,0,0,0,v
2014-10-12 14:48,6.616,0.065,0,0,0,0,v
2014-10-12 14:54,6.616,0.075,0,0,0,0,v
2014-10-12 15:00,6.615,0.069,0,0,0,0,v
2014-10-12 15:06,6.606,0.061,0,0,0,0,v
2014-10-12 15:12,6.588,0.052,0,0,0,0,v
2014-10-12 15:18,6.592,0.065,0,0,0,0,v
2014-10-12 15:24,6.587,0.071,0,0,0,0,v
2014-10-12 15:30,6.586,0.072,0,0,0,0,v
2014-10-12 15:36,6.565,0.069,0,0,0,0,v
2014-10-12 15:42,6.568,0.069,0,0,0,0,v
2014-10-12 15:48,6.571,0.054,0,0,0,0,v
2014-10-12 15:54,6.583,0.065,0,0,0,0,v
2014-10-12 16:00,6.567,0.067,0,0,0,0,v
2014-10-12 16:06,6.559,0.069,0,0,0,0,v
2014-10-12 16:12,6.556,0.068,0,0,0,0,v
2014-10-12 16:18,6.531,0.057,0,0,0,0,v
2014-10-12 16:24,6.499,0.061,0,0,0,0,v
2014-10-12 16:30,6.500,0.064,0,0,0,0,v
2014-10-12 16:36,6.489,0.076,0,0,0,0,v
2014-10-12 16:42,6.504,0.065,0,0,0,0,v
2014-10-12 16:48,6.512,0.060,0,0,0,0,v
2014-10-12 16:54,6.525,0.061,0,0,0,0,v
2014-10-12 17:00,6.525,0.067,0,0,0,0,v
2014-10-12 17:06,6.506,0.065,0,0,0,0,v
2014-10-12 17:12,6.499,0.072,0,0,0,0,v
2014-10-12 17:18,6.518,0.067,0,0,0,0,v
2014-10-12 17:24,6.551,0.066,0,0,0,0,v
2014-10-12 17:30,6.571,0.067,0,0,0,0,v
2014-10-12 17:36,6.571,0.080,0,0,0,0,v
2014-10-12 17:42,6.562,0.063,0,0,0,0,v
2014-10-12 17:48,6.445,0.074,0,0,0,0,v
2014-10-12 17:54,6.449,0.064,0,0,0,0,v
2014-10-12 18:00,6.505,0.070,0,0,0,0,v
2014-10-12 18:06,6.501,0.053,0,0,0,0,v
2014-10-12 18:12,6.512,0.064,0,0,0,0,v
2014-10-12 18:18,6.516,0.067,0,0,0,0,v
2014-10-12 18:24,6.552,0.068,0,0,0,0,v
2014-10-12 18:30,6.578,0.065,0,0,0,0,v
2014-10-12 18:36,6.570,0.066,0,0,0,0,v
2014-10-12 18:42,6.580,0.069,0,0,0,0,v
2014-10-12 18:48,6.580,0.062,0,0,0,0,v
2014-10-12 18:54,6.556,0.071,0,0,0,0,v
2014-10-12 19:00,6.557,0.075,0,0,0,0,v
2014-10-12 19:06,6.653,0.072,0,0,0,0,v
2014-10-12 19:12,6.663,0.078,0,0,0,0,v
2014-10-12 19:18,6.611,0.060,0,0,0,0,v
2014-10-12 19:24,6.620,0.074,0,0,0,0,v
2014-10-12 19:30,6.636,0.064,0,0,0,0,v
2014-10-12 19:36,6.638,0.064,0,0,0,0,v
2014-10-12 19:42,6.626,0.069,0,0,0,0,v
2014-10-12 19:48,6.658,0.074,0,0,0,0,v
2014-10-12 19:54,6.644,0.072,0,0,0,0,v
2014-10-12 20:00,6.675,0.065,0,0,0,0,v
2014-10-12 20:06,6.696,0.072,0,0,0,0,v
2014-10-12 20:12,6.684,0.072,0,0,0,0,v
2014-10-12 20:18,6.711,0.075,0,0,0,0,v
2014-10-12 20:24,6.693,0.067,0,0,0,0,v
2014-10-12 20:30,6.736,0.067,0,0,0,0,v
2014-10-12 20:36,6.721,0.077,0,0,0,0,v
2014-10-12 20:42,6.744,0.073,0,0,0,0,v
2014-10-12 20:48,6.739,0.079,0,0,0,0,v
2014-10-12 20:54,6.768,0.082,0,0,0,0,v
2014-10-12 21:00,6.743,0.070,0,0,0,0,v
2014-10-12 21:06,6.773,0.084,0,0,0,0,v
2014-10-12 21:12,6.796,0.074,0,0,0,0,v
2014-10-12 21:18,6.809,0.084,0,0,0,0,v
2014-10-12 21:24,6.804,0.089,0,0,0,0,v
2014-10-12 21:30,6.804,0.078,0,0,0,0,v
2014-10-12 21:36,6.847,0.083,0,0,0,0,v
2014-10-12 21:42,6.850,0.080,0,0,0,0,v
2014-10-12 21:48,6.845,0.083,0,0,0,0,v
2014-10-12 21:54,6.875,0.089,0,0,0,0,v
2014-10-12 22:00,6.855,0.075,0,0,0,0,v
2014-10-12 22:06,6.886,0.088,0,0,0,0,v
2014-10-12 22:12,6.897,0.085,0,0,0,0,v
2014-10-12 22:18,6.912,0.089,0,0,0,0,v
2014-10-12 22:24,6.930,0.087,0,0,0,0,v
2014-10-12 22:30,6.939,0.080,0,0,0,0,v
2014-10-12 22:36,6.936,0.096,0,0,0,0,v
2014-10-12 22:42,6.939,0.094,0,0,0,0,v
2014-10-12 22:48,6.946,0.083,0,0,0,0,v
2014-10-12 22:54,6.968,0.083,0,0,0,0,v
2014-10-12 23:00,6.944,0.087,0,0,0,0,v
2014-10-12 23:06,6.940,0.091,0,0,0,0,v
2014-10-12 23:12,6.959,0.089,0,0,0,0,v
2014-10-12 23:18,6.940,0.095,0,0,0,0,v
2014-10-12 23:24,6.963,0.103,0,0,0,0,v
2014-10-12 23:30,6.962,0.102,0,0,0,0,v
2014-10-12 23:36,6.975,0.109,0,0,0,0,v
2014-10-12 23:42,6.976,0.102,0,0,0,0,v
2014-10-12 23:48,7.008,0.096,0,0,0,0,v
2014-10-12 23:54,7.015,0.101,0,0,0,0,v
2014-10-13 00:00,7.017,0.083,0,0,0,0,v
2014-10-13 00:06,7.022,0.100,0,0,0,0,v
2014-10-13 00:12,7.045,0.100,0,0,0,0,v
2014-10-13 00:18,7.055,0.109,0,0,0,0,v
2014-10-13 00:24,7.028,0.100,0,0,0,0,v
2014-10-13 00:30,7.034,0.112,0,0,0,0,v
2014-10-13 00:36,7.036,0.105,0,0,0,0,v
