Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-10-13 00:42,7.010,0.107,0,0,0,0,v
2014-10-13 00:48,7.031,0.104,0,0,0,0,v
2014-10-13 00:54,7.031,0.114,0,0,0,0,v
2014-10-13 01:00,7.042,0.105,0,0,0,0,v
2014-10-13 01:06,7.051,0.111,0,0,0,0,v
2014-10-13 01:12,7.047,0.112,0,0,0,0,v
2014-10-13 01:18,7.040,0.110,0,0,0,0,v
2014-10-13 01:24,7.044,0.127,0,0,0,0,v
2014-10-13 01:30,7.031,0.128,0,0,0,0,v
2014-10-13 01:36,7.023,0.113,0,0,0,0,v
2014-10-13 01:42,7.071,0.112,0,0,0,0,v
2014-10-13 01:48,7.052,0.134,0,0,0,0,v
2014-10-13 01:54,7.046,0.122,0,0,0,0,v
2014-10-13 02:00,7.059,0.136,0,0,0,0,v
2014-10-13 02:06,7.063,0.125,0,0,0,0,v
2014-10-13 02:12,7.057,0.134,0,0,0,0,v
2014-10-13 02:18,7.050,0.126,0,0,0,0,v
2014-10-13 02:24,7.053,0.143,0,0,0,0,v
2014-10-13 02:30,7.030,0.133,0,0,0,0,v
2014-10-13 02:36,7.033,0.141,0,0,0,0,v
2014-10-13 02:42,7.038,0.133,0,0,0,0,v
2014-10-13 02:48,7.048,0.133,0,0,0,0,v
2014-10-13 02:54,7.040,0.131,0,0,0,0,v
2014-10-13 03:00,7.037,0.141,0,0,0,0,v
2014-10-13 03:06,7.059,0.144,0,0,0,0,v
2014-10-13 03:12,7.069,0.125,0,0,0,0,v
2014-10-13 03:18,7.056,0.140,0,0,0,0,v
2014-10-13 03:24,7.047,0.115,0,0,0,0,v
2014-10-13 03:30,7.057,0.123,0,0,0,0,v
2014-10-13 03:36,7.061,0.120,0,0,0,0,v
2014-10-13 03:42,7.047,0.139,0,0,0,0,v
2014-10-13 03:48,7.039,0.129,0,0,0,0,v
2014-10-13 03:54,7.045,0.129,0,0,0,0,v
2014-10-13 04:00,7.043,0.129,0,0,0,0,v
2014-10-13 04:06,7.043,0.124,0,0,0,0,v
2014-10-13 04:12,7.025,0.137,0,0,0,0,v
2014-10-13 04:18,7.018,0.136,0,0,0,0,v
2014-10-13 04:24,7.021,0.146,0,0,0,0,v
2014-10-13 04:30,7.035,0.120,0,0,0,0,v
2014-10-13 04:36,7.043,0.159,0,0,0,0,v
2014-10-13 04:42,7.049,0.155,0,0,0,0,v
2014-10-13 04:48,7.041,0.151,0,0,0,0,v
2014-10-13 04:54,7.035,0.161,0,0,0,0,v
2014-10-13 05:00,7.038,0.124,0,0,0,0,v
2014-10-13 05:06,7.024,0.148,0,0,0,0,v
2014-10-13 05:12,7.036,0.137,0,0,0,0,v
2014-10-13 05:18,7.037,0.148,0,0,0,0,v
2014-10-13 05:24,7.027,0.160,0,0,0,0,v
2014-10-13 05:30,7.014,0.137,0,0,0,0,v
2014-10-13 05:36,7.007,0.148,0,0,0,0,v
2014-10-13 05:42,6.985,0.134,0,0,0,0,v
2014-10-13 05:48,6.998,0.153,0,0,0,0,v
2014-10-13 05:54,7.014,0.148,0,0,0,0,v
2014-10-13 06:00,7.001,0.157,0,0,0,0,v
2014-10-13 06:06,7.002,0.122,0,0,0,0,v
2014-10-13 06:12,6.993,0.154,0,0,0,0,v
2014-10-13 06:18,6.995,0.150,0,0,0,0,v
2014-10-13 06:24,6.999,0.166,0,0,0,0,v
2014-10-13 06:30,7.006,0.155,0,0,0,0,v
2014-10-13 06:36,6.991,0.174,0,0,0,0,v
2014-10-13 06:42,7.000,0.128,0,0,0,0,v
2014-10-13 06:48,7.003,0.154,0,0,0,0,v
2014-10-13 06:54,7.002,0.148,0,0,0,0,v
2014-10-13 07:00,6.978,0.151,0,0,0,0,v
2014-10-13 07:06,6.956,0.177,0,0,0,0,v
2014-10-13 07:12,6.966,0.172,0,0,0,0,v
2014-10-13 07:18,6.960,0.163,0,0,0,0,v
2014-10-13 07:24,6.922,0.175,0,0,0,0,v
2014-10-13 07:30,6.951,0.133,0,0,0,0,v
2014-10-13 07:36,6.945,0.172,0,0,0,0,v
2014-10-13 07:42,6.956,0.151,0,0,0,0,v
2014-10-13 07:48,6.945,0.156,0,0,0,0,v
2014-10-13 07:54,6.950,0.170,0,0,0,0,v
2014-10-13 08:00,6.962,0.159,0,0,0,0,v
2014-10-13 08:06,6.946,0.195,0,0,0,0,v
2014-10-13 08:12,6.950,0.178,0,0,0,0,v
2014-10-13 08:18,6.940,0.165,0,0,0,0,v
2014-10-13 08:24,6.931,0.148,0,0,0,0,v
2014-10-13 08:30,6.925,0.173,0,0,0,0,v
2014-10-13 08:36,6.934,0.178,0,0,0,0,v
2014-10-13 08:42,6.944,0.175,0,0,0,0,v
2014-10-13 08:48,6.964,0.165,0,0,0,0,v
2014-10-13 08:54,6.956,0.166,0,0,0,0,v
2014-10-13 09:00,6.948,0.173,0,0,0,0,v
2014-10-13 09:06,6.957,0.152,0,0,0,0,v
2014-10-13 09:12,6.950,0.187,0,0,0,0,v
2014-10-13 09:18,6.943,0.190,0,0,0,0,v
2014-10-13 09:24,6.954,0.184,0,0,0,0,v
2014-10-13 09:30,6.943,0.172,0,0,0,0,v
2014-10-13 09:36,6.969,0.181,0,0,0,0,v
2014-10-13 09:42,6.938,0.193,0,0,0,0,v
2014-10-13 09:48,6.940,0.171,0,0,0,0,v
2014-10-13 09:54,6.918,0.169,0,0,0,0,v
2014-10-13 10:00,6.931,0.198,0,0,0,0,v
2014-10-13 10:06,6.933,0.171,0,0,0,0,v
2014-10-13 10:12,6.901,0.181,0,0,0,0,v
2014-10-13 10:18,6.914,0.207,0,0,0,0,v
2014-10-13 10:24,6.914,0.168,0,0,0,0,v
2014-10-13 10:30,6.883,0.185,0,0,0,0,v
2014-10-13 10:36,6.896,0.175,0,0,0,0,v
2014-10-13 10:42,6.885,0.161,0,0,0,0,v
2014-10-13 10:48,6.891,0.176,0,0,0,0,v
2014-10-13 10:54,6.874,0.198,0,0,0,0,v
2014-10-13 11:00,6.869,0.184,0,0,0,0,v
2014-10-13 11:06,6.897,0.171,0,0,0,0,v
2014-10-13 11:12,6.860,0.197,0,0,0,0,v
2014-10-13 11:18,6.859,0.185,0,0,0,0,v
2014-10-13 11:24,6.830,0.186,0,0,0,0,v
2014-10-13 11:30,6.826,0.168,0,0,0,0,v
2014-10-13 11:36,6.843,0.175,0,0,0,0,v
2014-10-13 11:42,6.839,0.183,0,0,0,0,v
2014-10-13 11:48,6.842,0.178,0,0,0,0,v
2014-10-13 11:54,6.840,0.185,0,0,0,0,v
2014-10-13 12:00,6.837,0.200,0,0,0,0,v
2014-10-13 12:06,6.854,0.187,0,0,0,0,v
2014-10-13 12:12,6.864,0.189,0,0,0,0,v
2014-10-13 12:18,6.847,0.194,0,0,0,0,v
2014-10-13 12:24,6.814,0.203,0,0,0,0,v
2014-10-13 12:30,6.821,0.188,0,0,0,0,v
2014-10-13 12:36,6.797,0.177,0,0,0,0,v
2014-10-13 12:42,6.796,0.190,0,0,0,0,v
2014-10-13 12:48,6.793,0.181,0,0,0,0,v
2014-10-13 12:54,6.805,0.164,0,0,0,0,v
2014-10-13 13:00,6.801,0.176,0,0,0,0,v
2014-10-13 13:06,6.797,0.199,0,0,0,0,v
2014-10-13 13:12,6.788,0.178,0,0,0,0,v
2014-10-13 13:18,6.786,0.175,0,0,0,0,v
2014-10-13 13:24,6.752,0.192,0,0,0,0,v
2014-10-13 13:30,6.768,0.198,0,0,0,0,v
2014-10-13 13:36,6.768,0.183,0,0,0,0,v
2014-10-13 13:42,6.749,0.168,0,0,0,0,v
2014-10-13 13:48,6.709,0.181,0,0,0,0,v
2014-10-13 13:54,6.697,0.179,0,0,0,0,v
2014-10-13 14:00,6.697,0.193,0,0,0,0,v
2014-10-13 14:06,6.691,0.174,0,0,0,0,v
2014-10-13 14:12,6.682,0.156,0,0,0,0,v
2014-10-13 14:18,6.651,0.185,0,0,0,0,v
2014-10-13 14:24,6.650,0.172,0,0,0,0,v
2014-10-13 14:30,6.637,0.165,0,0,0,0,v
2014-10-13 14:36,6.638,0.163,0,0,0,0,v
2014-10-13 14:42,6.645,0.182,0,0,0,0,v
2014-10-13 14:48,6.613,0.184,0,0,0,0,v
2014-10-13 14:54,6.626,0.182,0,0,0,0,v
2014-10-13 15:00,6.637,0.165,0,0,0,0,v
2014-10-13 15:06,6.579,0.173,0,0,0,0,v
2014-10-13 15:12,6.577,0.176,0,0,0,0,v
2014-10-13 15:18,6.565,0.176,0,0,0,0,v
2014-10-13 15:24,6.573,0.164,0,0,0,0,v
2014-10-13 15:30,6.576,0.175,0,0,0,0,v
2014-10-13 15:36,6.571,0.191,0,0,0,0,v
2014-10-13 15:42,6.566,0.173,0,0,0,0,v
2014-10-13 15:48,6.560,0.159,0,0,0,0,v
2014-10-13 15:54,6.539,0.169,0,0,0,0,v
2014-10-13 16:00,6.536,0.181,0,0,0,0,v
2014-10-13 16:06,6.533,0.165,0,0,0,0,v
2014-10-13 16:12,6.512,0.164,0,0,0,0,v
2014-10-13 16:18,6.498,0.157,0,0,0,0,v
2014-10-13 16:24,6.507,0.184,0,0,0,0,v
2014-10-13 16:30,6.473,0.173,0,0,0,0,v
2014-10-13 16:36,6.467,0.167,0,0,0,0,v
2014-10-13 16:42,6.464,0.169,0,0,0,0,v
2014-10-13 16:48,6.464,0.161,0,0,0,0,v
2014-10-13 16:54,6.466,0.166,0,0,0,0,v
2014-10-13 17:00,6.456,0.159,0,0,0,0,v
2014-10-13 17:06,6.450,0.155,0,0,0,0,v
2014-10-13 17:12,6.436,0.169,0,0,0,0,v
2014-10-13 17:18,6.413,0.169,0,0,0,0,v
2014-10-13 17:24,6.389,0.185,0,0,0,0,v
2014-10-13 17:30,6.406,0.175,0,0,0,0,v
2014-10-13 17:36,6.375,0.151,0,0,0,0,v
2014-10-13 17:42,6.358,0.179,0,0,0,0,v
2014-10-13 17:48,6.355,0.147,0,0,0,0,v
2014-10-13 17:54,6.357,0.151,0,0,0,0,v
2014-10-13 18:00,6.364,0.162,0,0,0,0,v
2014-10-13 18:06,6.360,0.176,0,0,0,0,v
2014-10-13 18:12,6.357,0.177,0,0,0,0,v
2014-10-13 18:18,6.352,0.169,0,0,0,0,v
2014-10-13 18:24,6.360,0.149,0,0,0,0,v
2014-10-13 18:30,6.362,0.168,0,0,0,0,v
2014-10-13 18:36,6.383,0.177,0,0,0,0,v
2014-10-13 18:42,6.371,0.166,0,0,0,0,v
2014-10-13 18:48,6.394,0.175,0,0,0,0,v
2014-10-13 18:54,6.386,0.173,0,0,0,0,v
2014-10-13 19:00,6.385,0.173,0,0,0,0,v
2014-10-13 19:06,6.383,0.167,0,0,0,0,v
2014-10-13 19:12,6.388,0.181,0,0,0,0,v
2014-10-13 19:18,6.393,0.188,0,0,0,0,v
2014-10-13 19:24,6.414,0.163,0,0,0,0,v
2014-10-13 19:30,6.413,0.165,0,0,0,0,v
2014-10-13 19:36,6.454,0.179,0,0,0,0,v
2014-10-13 19:42,6.432,0.167,0,0,0,0,v
2014-10-13 19:48,6.450,0.149,0,0,0,0,v
2014-10-13 19:54,6.456,0.169,0,0,0,0,v
2014-10-13 20:00,6.466,0.161,0,0,0,0,v
2014-10-13 20:06,6.452,0.173,0,0,0,0,v
2014-10-13 20:12,6.473,0.155,0,0,0,0,v
2014-10-13 20:18,6.464,0.156,0,0,0,0,v
2014-10-13 20:24,6.472,0.145,0,0,0,0,v
2014-10-13 20:30,6.470,0.158,0,0,0,0,v
2014-10-13 20:36,6.478,0.149,0,0,0,0,v
2014-10-13 20:42,6.484,0.157,0,0,0,0,v
2014-10-13 20:48,6.512,0.170,0,0,0,0,v
2014-10-13 20:54,6.533,0.159,0,0,0,0,v
2014-10-13 21:00,6.528,0.146,0,0,0,0,v
2014-10-13 21:06,6.537,0.158,0,0,0,0,v
2014-10-13 21:12,6.542,0.138,0,0,0,0,v
2014-10-13 21:18,6.527,0.141,0,0,0,0,v
2014-10-13 21:24,6.529,0.157,0,0,0,0,v
2014-10-13 21:30,6.537,0.157,0,0,0,0,v
2014-10-13 21:36,6.560,0.137,0,0,0,0,v
2014-10-13 21:42,6.574,0.152,0,0,0,0,v
2014-10-13 21:48,6.556,0.138,0,0,0,0,v
2014-10-13 21:54,6.561,0.147,0,0,0,0,v
2014-10-13 22:00,6.566,0.164,0,0,0,0,v
2014-10-13 22:06,6.575,0.130,0,0,0,0,v
2014-10-13 22:12,6.586,0.133,0,0,0,0,v
2014-10-13 22:18,6.590,0.122,0,0,0,0,v
2014-10-13 22:24,6.607,0.127,0,0,0,0,v
2014-10-13 22:30,6.606,0.126,0,0,0,0,v
2014-10-13 22:36,6.612,0.140,0,0,0,0,v
2014-10-13 22:42,6.613,0.127,0,0,0,0,v
2014-10-13 22:48,6.617,0.144,0,0,0,0,v
2014-10-13 22:54,6.614,0.148,0,0,0,0,v
2014-10-13 23:00,6.649,0.128,0,0,0,0,v
2014-10-13 23:06,6.657,0.126,0,0,0,0,v
2014-10-13 23:12,6.677,0.129,0,0,0,0,v
2014-10-13 23:18,6.693,0.138,0,0,0,0,v
2014-10-13 23:24,6.703,0.115,0,0,0,0,v
2014-10-13 23:30,6.708,0.133,0,0,0,0,v
2014-10-13 23:36,6.720,0.104,0,0,0,0,v
2014-10-13 23:42,6.726,0.124,0,0,0,0,v
2014-10-13 23:48,6.720,0.093,0,0,0,0,v
2014-10-13 23:54,6.717,0.109,0,0,0,0,v
2014-10-14 00:00,6.747,0.126,0,0,0,0,v
2014-10-14 00:06,6.779,0.130,0,0,0,0,v
2014-10-14 00:12,6.774,0.118,0,0,0,0,v
2014-10-14 00:18,6.770,0.098,0,0,0,0,v
2014-10-14 00:24,6.772,0.118,0,0,0,0,v
2014-10-14 00:30,6.783,0.117,0,0,0,0,v
2014-10-14 00:36,6.792,0.120,0,0,0,0,v
2014-10-14 00:42,6.799,0.115,0,0,0,0,v
2014-10-14 00:48,6.823,0.096,0,0,0,0,v
2014-10-14 00:54,6.813,0.104,0,0,0,0,v
2014-10-14 01:00,6.807,0.113,0,0,0,0,v
2014-10-14 01:06,6.815,0.104,0,0,0,0,v
2014-10-14 01:12,6.835,0.098,0,0,0,0,v
2014-10-14 01:18,6.845,0.118,0,0,0,0,v
2014-10-14 01:24,6.835,0.090,0,0,0,0,v
2014-10-14 01:30,6.829,0.105,0,0,0,0,v
2014-10-14 01:36,6.854,0.119,0,0,0,0,v
2014-10-14 01:42,6.849,0.117,0,0,0,0,v
2014-10-14 01:48,6.859,0.099,0,0,0,0,v
2014-10-14 01:54,6.867,0.108,0,0,0,0,v
2014-10-14 02:00,6.868,0.121,0,0,0,0,v
2014-10-14 02:06,6.887,0.105,0,0,0,0,v
2014-10-14 02:12,6.875,0.136,0,0,0,0,v
2014-10-14 02:18,6.891,0.115,0,0,0,0,v
2014-10-14 02:24,6.879,0.078,0,0,0,0,v
2014-10-14 02:30,6.877,0.102,0,0,0,0,v
2014-10-14 02:36,6.893,0.093,0,0,0,0,v
2014-10-14 02:42,6.884,0.111,0,0,0,0,v
2014-10-14 02:48,6.860,0.102,0,0,0,0,v
2014-10-14 02:54,6.872,0.096,0,0,0,0,v
2014-10-14 03:00,6.846,0.111,0,0,0,0,v
2014-10-14 03:06,6.832,0.089,0,0,0,0,v
2014-10-14 03:12,6.857,0.103,0,0,0,0,v
2014-10-14 03:18,6.851,0.099,0,0,0,0,v
2014-10-14 03:24,6.857,0.089,0,0,0,0,v
2014-10-14 03:30,6.853,0.123,0,0,0,0,v
2014-10-14 03:36,6.849,0.092,0,0,0,0,v
2014-10-14 03:42,6.845,0.078,0,0,0,0,v
2014-10-14 03:48,6.870,0.099,0,0,0,0,v
2014-10-14 03:54,6.878,0.082,0,0,0,0,v
2014-10-14 04:00,6.873,0.104,0,0,0,0,v
2014-10-14 04:06,6.871,0.113,0,0,0,0,v
2014-10-14 04:12,6.877,0.077,0,0,0,0,v
2014-10-14 04:18,6.894,0.102,0,0,0,0,v
2014-10-14 04:24,6.896,0.106,0,0,0,0,v
2014-10-14 04:30,6.883,0.092,0,0,0,0,v
2014-10-14 04:36,6.886,0.089,0,0,0,0,v
2014-10-14 04:42,6.889,0.104,0,0,0,0,v
2014-10-14 04:48,6.889,0.116,0,0,0,0,v
2014-10-14 04:54,6.884,0.101,0,0,0,0,v
2014-10-14 05:00,6.891,0.112,0,0,0,0,v
2014-10-14 05:06,6.903,0.109,0,0,0,0,v
2014-10-14 05:12,6.912,0.097,0,0,0,0,v
2014-10-14 05:18,6.879,0.120,0,0,0,0,v
2014-10-14 05:24,6.862,0.107,0,0,0,0,v
2014-10-14 05:30,6.869,0.121,0,0,0,0,v
2014-10-14 05:36,6.873,0.103,0,0,0,0,v
2014-10-14 05:42,6.895,0.116,0,0,0,0,v
2014-10-14 05:48,6.888,0.113,0,0,0,0,v
2014-10-14 05:54,6.877,0.128,0,0,0,0,v
2014-10-14 06:00,6.870,0.101,0,0,0,0,v
2014-10-14 06:06,6.862,0.120,0,0,0,0,v
2014-10-14 06:12,6.859,0.109,0,0,0,0,v
2014-10-14 06:18,6.830,0.108,0,0,0,0,v
2014-10-14 06:24,6.808,0.118,0,0,0,0,v
2014-10-14 06:30,6.843,0.114,0,0,0,0,v
2014-10-14 06:36,6.841,0.110,0,0,0,0,v
2014-10-14 06:42,6.847,0.130,0,0,0,0,v
2014-10-14 06:48,6.849,0.108,0,0,0,0,v
2014-10-14 06:54,6.874,0.107,0,0,0,0,v
2014-10-14 07:00,6.875,0.121,0,0,0,0,v
2014-10-14 07:06,6.889,0.116,0,0,0,0,v
2014-10-14 07:12,6.878,0.108,0,0,0,0,v
2014-10-14 07:18,6.865,0.115,0,0,0,0,v
2014-10-14 07:24,6.886,0.116,0,0,0,0,v
2014-10-14 07:30,6.911,0.111,0,0,0,0,v
2014-10-14 07:36,6.912,0.107,0,0,0,0,v
2014-10-14 07:42,6.890,0.114,0,0,0,0,v
2014-10-14 07:48,6.904,0.098,0,0,0,0,v
2014-10-14 07:54,6.909,0.115,0,0,0,0,v
2014-10-14 08:00,6.877,0.119,0,0,0,0,v
2014-10-14 08:06,6.863,0.112,0,0,0,0,v
2014-10-14 08:12,6.890,0.116,0,0,0,0,v
2014-10-14 08:18,6.865,0.115,0,0,0,0,v
2014-10-14 08:24,6.857,0.120,0,0,0,0,v
2014-10-14 08:30,6.825,0.109,0,0,0,0,v
2014-10-14 08:36,6.815,0.101,0,0,0,0,v
2014-10-14 08:42,6.819,0.114,0,0,0,0,v
2014-10-14 08:48,6.824,0.126,0,0,0,0,v
2014-10-14 08:54,6.836,0.118,0,0,0,0,v
2014-10-14 09:00,6.848,0.121,0,0,0,0,v
2014-10-14 09:06,6.826,0.099,0,0,0,0,v
2014-10-14 09:12,6.870,0.110,0,0,0,0,v
2014-10-14 09:18,6.852,0.110,0,0,0,0,v
2014-10-14 09:24,6.849,0.098,0,0,0,0,v
2014-10-14 09:30,6.843,0.103,0,0,0,0,v
2014-10-14 09:36,6.837,0.084,0,0,0,0,v
2014-10-14 09:42,6.850,0.096,0,0,0,0,v
2014-10-14 09:48,6.853,0.096,0,0,0,0,v
2014-10-14 09:54,6.828,0.095,0,0,0,0,v
2014-10-14 10:00,6.839,0.085,0,0,0,0,v
2014-10-14 10:06,6.834,0.097,0,0,0,0,v
2014-10-14 10:12,6.842,0.095,0,0,0,0,v
2014-10-14 10:18,6.838,0.093,0,0,0,0,v
2014-10-14 10:24,6.814,0.097,0,0,0,0,v
2014-10-14 10:30,6.792,0.097,0,0,0,0,v
2014-10-14 10:36,6.791,0.114,0,0,0,0,v
2014-10-14 10:42,6.783,0.076,0,0,0,0,v
2014-10-14 10:48,6.786,0.084,0,0,0,0,v
2014-10-14 10:54,6.800,0.100,0,0,0,0,v
2014-10-14 11:00,6.818,0.094,0,0,0,0,v
2014-10-14 11:06,6.810,0.095,0,0,0,0,v
2014-10-14 11:12,6.833,0.088,0,0,0,0,v
2014-10-14 11:18,6.807,0.080,0,0,0,0,v
2014-10-14 11:24,6.788,0.096,0,0,0,0,v
2014-10-14 11:30,6.778,0.084,0,0,0,0,v
2014-10-14 11:36,6.795,0.081,0,0,0,0,v
2014-10-14 11:42,6.799,0.075,0,0,0,0,v
2014-10-14 11:48,6.779,0.073,0,0,0,0,v
2014-10-14 11:54,6.792,0.089,0,0,0,0,v
2014-10-14 12:00,6.747,0.076,0,0,0,0,v
2014-10-14 12:06,6.737,0.077,0,0,0,0,v
2014-10-14 12:12,6.773,0.088,0,0,0,0,v
2014-10-14 12:18,6.732,0.080,0,0,0,0,v
2014-10-14 12:24,6.722,0.077,0,0,0,0,v
2014-10-14 12:30,6.736,0.086,0,0,0,0,v
2014-10-14 12:36,6.714,0.089,0,0,0,0,v
2014-10-14 12:42,6.698,0.076,0,0,0,0,v
2014-10-14 12:48,6.695,0.074,0,0,0,0,v
2014-10-14 12:54,6.672,0.087,0,0,0,0,v
2014-10-14 13:00,6.694,0.071,0,0,0,0,v
2014-10-14 13:06,6.673,0.076,0,0,0,0,v
2014-10-14 13:12,6.669,0.071,0,0,0,0,v
2014-10-14 13:18,6.686,0.070,0,0,0,0,v
2014-10-14 13:24,6.681,0.077,0,0,0,0,v
2014-10-14 13:30,6.680,0.068,0,0,0,0,v
2014-10-14 13:36,6.683,0.070,0,0,0,0,v
2014-10-14 13:42,6.685,0.076,0,0,0,0,v
2014-10-14 13:48,6.669,0.063,0,0,0,0,v
2014-10-14 13:54,6.651,0.082,0,0,0,0,v
2014-10-14 14:00,6.651,0.054,0,0,0,0,v
2014-10-14 14:06,6.653,0.070,0,0,0,0,v
2014-10-14 14:12,6.645,0.072,0,0,0,0,v
2014-10-14 14:18,6.628,0.068,0,0,0,0,v
2014-10-14 14:24,6.610,0.072,0,0,0,0,v
2014-10-14 14:30,6.606,0.067,0,0,0,0,v
2014-10-14 14:36,6.599,0.068,0,0,0,0,v
2014-10-14 14:42,6.575,0.061,0,0,0,0,v
2014-10-14 14:48,6.554,0.057,0,0,0,0,v
2014-10-14 14:54,6.543,0.059,0,0,0,0,v
2014-10-14 15:00,6.540,0.057,0,0,0,0,v
2014-10-14 15:06,6.554,0.063,0,0,0,0,v
2014-10-14 15:12,6.544,0.065,0,0,0,0,v
2014-10-14 15:18,6.552,0.061,0,0,0,0,v
2014-10-14 15:24,6.542,0.071,0,0,0,0,v
2014-10-14 15:30,6.509,0.059,0,0,0,0,v
2014-10-14 15:36,6.519,0.071,0,0,0,0,v
2014-10-14 15:42,6.523,0.057,0,0,0,0,v
2014-10-14 15:48,6.511,0.057,0,0,0,0,v
2014-10-14 15:54,6.511,0.056,0,0,0,0,v
2014-10-14 16:00,6.493,0.061,0,0,0,0,v
2014-10-14 16:06,6.503,0.058,0,0,0,0,v
2014-10-14 16:12,6.474,0.055,0,0,0,0,v
2014-10-14 16:18,6.462,0.057,0,0,0,0,v
2014-10-14 16:24,6.458,0.057,0,0,0,0,v
2014-10-14 16:30,6.458,0.061,0,0,0,0,v
2014-10-14 16:36,6.433,0.054,0,0,0,0,v
2014-10-14 16:42,6.435,0.059,0,0,0,0,v
2014-10-14 16:48,6.449,0.059,0,0,0,0,v
2014-10-14 16:54,6.461,0.054,0,0,0,0,v
2014-10-14 17:00,6.448,0.051,0,0,0,0,v
2014-10-14 17:06,6.449,0.049,0,0,0,0,v
2014-10-14 17:12,6.449,0.063,0,0,0,0,v
2014-10-14 17:18,6.444,0.048,0,0,0,0,v
2014-10-14 17:24,6.441,0.049,0,0,0,0,v
2014-10-14 17:30,6.452,0.051,0,0,0,0,v
2014-10-14 17:36,6.435,0.051,0,0,0,0,v
2014-10-14 17:42,6.431,0.051,0,0,0,0,v
2014-10-14 17:48,6.433,0.054,0,0,0,0,v
2014-10-14 17:54,6.407,0.047,0,0,0,0,v
2014-10-14 18:00,6.413,0.053,0,0,0,0,v
2014-10-14 18:06,6.412,0.047,0,0,0,0,v
2014-10-14 18:12,6.393,0.046,0,0,0,0,v
2014-10-14 18:18,6.397,0.050,0,0,0,0,v
2014-10-14 18:24,6.410,0.046,0,0,0,0,v
2014-10-14 18:30,6.400,0.046,0,0,0,0,v
2014-10-14 18:36,6.406,0.043,0,0,0,0,v
2014-10-14 18:42,6.405,0.051,0,0,0,0,v
2014-10-14 18:48,6.398,0.042,0,0,0,0,v
2014-10-14 18:54,6.414,0.047,0,0,0,0,v
2014-10-14 19:00,6.402,0.047,0,0,0,0,v
2014-10-14 19:06,6.398,0.052,0,0,0,0,v
2014-10-14 19:12,6.429,0.048,0,0,0,0,v
2014-10-14 19:18,6.417,0.051,0,0,0,0,v
2014-10-14 19:24,6.408,0.041,0,0,0,0,v
2014-10-14 19:30,6.396,0.042,0,0,0,0,v
2014-10-14 19:36,6.406,0.048,0,0,0,0,v
2014-10-14 19:42,6.411,0.046,0,0,0,0,v
2014-10-14 19:48,6.396,0.044,0,0,0,0,v
2014-10-14 19:54,6.402,0.046,0,0,0,0,v
2014-10-14 20:00,6.402,0.044,0,0,0,0,v
2014-10-14 20:06,6.389,0.049,0,0,0,0,v
2014-10-14 20:12,6.394,0.039,0,0,0,0,v
2014-10-14 20:18,6.393,0.044,0,0,0,0,v
2014-10-14 20:24,6.376,0.045,0,0,0,0,v
2014-10-14 20:30,6.408,0.046,0,0,0,0,v
2014-10-14 20:36,6.425,0.037,0,0,0,0,v
2014-10-14 20:42,6.420,0.042,0,0,0,0,v
2014-10-14 20:48,6.453,0.044,0,0,0,0,v
2014-10-14 20:54,6.438,0.046,0,0,0,0,v
2014-10-14 21:00,6.449,0.042,0,0,0,0,v
2014-10-14 21:06,6.447,0.044,0,0,0,0,v
2014-10-14 21:12,6.443,0.038,0,0,0,0,v
2014-10-14 21:18,6.461,0.043,0,0,0,0,v
2014-10-14 21:24,6.481,0.040,0,0,0,0,v
2014-10-14 21:30,6.485,0.049,0,0,0,0,v
2014-10-14 21:36,6.486,0.039,0,0,0,0,v
2014-10-14 21:42,6.480,0.044,0,0,0,0,v
2014-10-14 21:48,6.496,0.048,0,0,0,0,v
2014-10-14 21:54,6.509,0.043,0,0,0,0,v
2014-10-14 22:00,6.511,0.039,0,0,0,0,v
2014-10-14 22:06,6.510,0.048,0,0,0,0,v
2014-10-14 22:12,6.510,0.039,0,0,0,0,v
2014-10-14 22:18,6.518,0.036,0,0,0,0,v
