Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-10-14 22:24,6.544,0.038,0,0,0,0,v
2014-10-14 22:30,6.572,0.038,0,0,0,0,v
2014-10-14 22:36,6.568,0.040,0,0,0,0,v
2014-10-14 22:42,6.580,0.038,0,0,0,0,v
2014-10-14 22:48,6.597,0.042,0,0,0,0,v
2014-10-14 22:54,6.594,0.037,0,0,0,0,v
2014-10-14 23:00,6.594,0.041,0,0,0,0,v
2014-10-14 23:06,6.614,0.041,0,0,0,0,v
2014-10-14 23:12,6.616,0.033,0,0,0,0,v
2014-10-14 23:18,6.614,0.035,0,0,0,0,v
2014-10-14 23:24,6.632,0.032,0,0,0,0,v
2014-10-14 23:30,6.636,0.043,0,0,0,0,v
2014-10-14 23:36,6.631,0.041,0,0,0,0,v
2014-10-14 23:42,6.644,0.035,0,0,0,0,v
2014-10-14 23:48,6.646,0.033,0,0,0,0,v
2014-10-14 23:54,6.655,0.040,0,0,0,0,v
2014-10-15 00:00,6.675,0.041,0,0,0,0,v
2014-10-15 00:06,6.678,0.042,0,0,0,0,v
2014-10-15 00:12,6.681,0.036,0,0,0,0,v
2014-10-15 00:18,6.687,0.038,0,0,0,0,v
2014-10-15 00:24,6.674,0.045,0,0,0,0,v
2014-10-15 00:30,6.684,0.033,0,0,0,0,v
2014-10-15 00:36,6.684,0.039,0,0,0,0,v
2014-10-15 00:42,6.683,0.032,0,0,0,0,v
2014-10-15 00:48,6.700,0.043,0,0,0,0,v
2014-10-15 00:54,6.705,0.035,0,0,0,0,v
2014-10-15 01:00,6.692,0.040,0,0,0,0,v
2014-10-15 01:06,6.720,0.040,0,0,0,0,v
2014-10-15 01:12,6.701,0.045,0,0,0,0,v
2014-10-15 01:18,6.704,0.032,0,0,0,0,v
2014-10-15 01:24,6.709,0.038,0,0,0,0,v
2014-10-15 01:30,6.733,0.043,0,0,0,0,v
2014-10-15 01:36,6.742,0.038,0,0,0,0,v
2014-10-15 01:42,6.742,0.038,0,0,0,0,v
2014-10-15 01:48,6.756,0.036,0,0,0,0,v
2014-10-15 01:54,6.768,0.031,0,0,0,0,v
2014-10-15 02:00,6.758,0.037,0,0,0,0,v
2014-10-15 02:06,6.785,0.037,0,0,0,0,v
2014-10-15 02:12,6.794,0.032,0,0,0,0,v
2014-10-15 02:18,6.797,0.037,0,0,0,0,v
2014-10-15 02:24,6.793,0.041,0,0,0,0,v
2014-10-15 02:30,6.819,0.039,0,0,0,0,v
2014-10-15 02:36,6.805,0.033,0,0,0,0,v
2014-10-15 02:42,6.822,0.039,0,0,0,0,v
2014-10-15 02:48,6.815,0.038,0,0,0,0,v
2014-10-15 02:54,6.809,0.034,0,0,0,0,v
2014-10-15 03:00,6.805,0.038,0,0,0,0,v
2014-10-15 03:06,6.815,0.036,0,0,0,0,v
2014-10-15 03:12,6.823,0.036,0,0,0,0,v
2014-10-15 03:18,6.809,0.029,0,0,0,0,v
2014-10-15 03:24,6.803,0.033,0,0,0,0,v
2014-10-15 03:30,6.793,0.033,0,0,0,0,v
2014-10-15 03:36,6.782,0.042,0,0,0,0,v
2014-10-15 03:42,6.784,0.038,0,0,0,0,v
2014-10-15 03:48,6.793,0.031,0,0,0,0,v
2014-10-15 03:54,6.782,0.037,0,0,0,0,v
2014-10-15 04:00,6.795,0.036,0,0,0,0,v
2014-10-15 04:06,6.821,0.036,0,0,0,0,v
2014-10-15 04:12,6.800,0.034,0,0,0,0,v
2014-10-15 04:18,6.816,0.035,0,0,0,0,v
2014-10-15 04:24,6.824,0.043,0,0,0,0,v
2014-10-15 04:30,6.840,0.032,0,0,0,0,v
2014-10-15 04:36,6.828,0.034,0,0,0,0,v
2014-10-15 04:42,6.827,0.035,0,0,0,0,v
2014-10-15 04:48,6.823,0.042,0,0,0,0,v
2014-10-15 04:54,6.815,0.033,0,0,0,0,v
2014-10-15 05:00,6.799,0.032,0,0,0,0,v
2014-10-15 05:06,6.802,0.040,0,0,0,0,v
2014-10-15 05:12,6.801,0.039,0,0,0,0,v
2014-10-15 05:18,6.803,0.040,0,0,0,0,v
2014-10-15 05:24,6.826,0.034,0,0,0,0,v
2014-10-15 05:30,6.809,0.034,0,0,0,0,v
2014-10-15 05:36,6.797,0.041,0,0,0,0,v
2014-10-15 05:42,6.800,0.030,0,0,0,0,v
2014-10-15 05:48,6.802,0.035,0,0,0,0,v
2014-10-15 05:54,6.823,0.031,0,0,0,0,v
2014-10-15 06:00,6.825,0.035,0,0,0,0,v
2014-10-15 06:06,6.807,0.039,0,0,0,0,v
2014-10-15 06:12,6.810,0.032,0,0,0,0,v
2014-10-15 06:18,6.803,0.037,0,0,0,0,v
2014-10-15 06:24,6.804,0.039,0,0,0,0,v
2014-10-15 06:30,6.799,0.039,0,0,0,0,v
2014-10-15 06:36,6.793,0.041,0,0,0,0,v
2014-10-15 06:42,6.758,0.041,0,0,0,0,v
2014-10-15 06:48,6.757,0.036,0,0,0,0,v
2014-10-15 06:54,6.753,0.035,0,0,0,0,v
2014-10-15 07:00,6.741,0.037,0,0,0,0,v
2014-10-15 07:06,6.743,0.030,0,0,0,0,v
2014-10-15 07:12,6.744,0.039,0,0,0,0,v
2014-10-15 07:18,6.734,0.039,0,0,0,0,v
2014-10-15 07:24,6.725,0.037,0,0,0,0,v
2014-10-15 07:30,6.730,0.034,0,0,0,0,v
2014-10-15 07:36,6.737,0.034,0,0,0,0,v
2014-10-15 07:42,6.748,0.035,0,0,0,0,v
2014-10-15 07:48,6.741,0.036,0,0,0,0,v
2014-10-15 07:54,6.724,0.039,0,0,0,0,v
2014-10-15 08:00,6.720,0.039,0,0,0,0,v
2014-10-15 08:06,6.732,0.033,0,0,0,0,v
2014-10-15 08:12,6.734,0.039,0,0,0,0,v
2014-10-15 08:18,6.726,0.042,0,0,0,0,v
2014-10-15 08:24,6.715,0.035,0,0,0,0,v
2014-10-15 08:30,6.728,0.033,0,0,0,0,v
2014-10-15 08:36,6.738,0.035,0,0,0,0,v
2014-10-15 08:42,6.732,0.037,0,0,0,0,v
2014-10-15 08:48,6.733,0.033,0,0,0,0,v
2014-10-15 08:54,6.717,0.035,0,0,0,0,v
2014-10-15 09:00,6.723,0.044,0,0,0,0,v
2014-10-15 09:06,6.711,0.035,0,0,0,0,v
2014-10-15 09:12,6.724,0.037,0,0,0,0,v
2014-10-15 09:18,6.727,0.039,0,0,0,0,v
2014-10-15 09:24,6.724,0.043,0,0,0,0,v
2014-10-15 09:30,6.700,0.040,0,0,0,0,v
2014-10-15 09:36,6.698,0.038,0,0,0,0,v
2014-10-15 09:42,6.708,0.036,0,0,0,0,v
2014-10-15 09:48,6.726,0.041,0,0,0,0,v
2014-10-15 09:54,6.725,0.040,0,0,0,0,v
2014-10-15 10:00,6.710,0.038,0,0,0,0,v
2014-10-15 10:06,6.706,0.045,0,0,0,0,v
2014-10-15 10:12,6.716,0.035,0,0,0,0,v
2014-10-15 10:18,6.719,0.043,0,0,0,0,v
2014-10-15 10:24,6.706,0.032,0,0,0,0,v
2014-10-15 10:30,6.701,0.038,0,0,0,0,v
2014-10-15 10:36,6.678,0.037,0,0,0,0,v
2014-10-15 10:42,6.670,0.040,0,0,0,0,v
2014-10-15 10:48,6.674,0.030,0,0,0,0,v
2014-10-15 10:54,6.683,0.034,0,0,0,0,v
2014-10-15 11:00,6.676,0.037,0,0,0,0,v
2014-10-15 11:06,6.690,0.035,0,0,0,0,v
2014-10-15 11:12,6.688,0.039,0,0,0,0,v
2014-10-15 11:18,6.702,0.040,0,0,0,0,v
2014-10-15 11:24,6.710,0.034,0,0,0,0,v
2014-10-15 11:30,6.723,0.030,0,0,0,0,v
2014-10-15 11:36,6.707,0.032,0,0,0,0,v
2014-10-15 11:42,6.701,0.037,0,0,0,0,v
2014-10-15 11:48,6.691,0.038,0,0,0,0,v
2014-10-15 11:54,6.695,0.035,0,0,0,0,v
2014-10-15 12:00,6.703,0.046,0,0,0,0,v
2014-10-15 12:06,6.704,0.036,0,0,0,0,v
2014-10-15 12:12,6.697,0.033,0,0,0,0,v
2014-10-15 12:18,6.682,0.035,0,0,0,0,v
2014-10-15 12:24,6.685,0.034,0,0,0,0,v
2014-10-15 12:30,6.673,0.031,0,0,0,0,v
2014-10-15 12:36,6.655,0.029,0,0,0,0,v
2014-10-15 12:42,6.647,0.037,0,0,0,0,v
2014-10-15 12:48,6.644,0.037,0,0,0,0,v
2014-10-15 12:54,6.657,0.028,0,0,0,0,v
2014-10-15 13:00,6.647,0.034,0,0,0,0,v
2014-10-15 13:06,6.646,0.041,0,0,0,0,v
2014-10-15 13:12,6.652,0.035,0,0,0,0,v
2014-10-15 13:18,6.660,0.033,0,0,0,0,v
2014-10-15 13:24,6.635,0.029,0,0,0,0,v
2014-10-15 13:30,6.634,0.034,0,0,0,0,v
2014-10-15 13:36,6.632,0.032,0,0,0,0,v
2014-10-15 13:42,6.648,0.032,0,0,0,0,v
2014-10-15 13:48,6.652,0.032,0,0,0,0,v
2014-10-15 13:54,6.636,0.031,0,0,0,0,v
2014-10-15 14:00,6.621,0.031,0,0,0,0,v
2014-10-15 14:06,6.612,0.032,0,0,0,0,v
2014-10-15 14:12,6.617,0.040,0,0,0,0,v
2014-10-15 14:18,6.622,0.031,0,0,0,0,v
2014-10-15 14:24,6.628,0.031,0,0,0,0,v
2014-10-15 14:30,6.611,0.034,0,0,0,0,v
2014-10-15 14:36,6.607,0.031,0,0,0,0,v
2014-10-15 14:42,6.603,0.037,0,0,0,0,v
2014-10-15 14:48,6.600,0.028,0,0,0,0,v
2014-10-15 14:54,6.587,0.034,0,0,0,0,v
2014-10-15 15:00,6.603,0.039,0,0,0,0,v
2014-10-15 15:06,6.602,0.031,0,0,0,0,v
2014-10-15 15:12,6.598,0.033,0,0,0,0,v
2014-10-15 15:18,6.593,0.032,0,0,0,0,v
2014-10-15 15:24,6.584,0.033,0,0,0,0,v
2014-10-15 15:30,6.575,0.034,0,0,0,0,v
2014-10-15 15:36,6.574,0.035,0,0,0,0,v
2014-10-15 15:42,6.562,0.033,0,0,0,0,v
2014-10-15 15:48,6.557,0.029,0,0,0,0,v
2014-10-15 15:54,6.550,0.036,0,0,0,0,v
2014-10-15 16:00,6.543,0.040,0,0,0,0,v
2014-10-15 16:06,6.541,0.030,0,0,0,0,v
2014-10-15 16:12,6.525,0.029,0,0,0,0,v
2014-10-15 16:18,6.524,0.032,0,0,0,0,v
2014-10-15 16:24,6.532,0.036,0,0,0,0,v
2014-10-15 16:30,6.532,0.028,0,0,0,0,v
2014-10-15 16:36,6.525,0.035,0,0,0,0,v
2014-10-15 16:42,6.507,0.034,0,0,0,0,v
2014-10-15 16:48,6.501,0.033,0,0,0,0,v
2014-10-15 16:54,6.472,0.029,0,0,0,0,v
2014-10-15 17:00,6.474,0.030,0,0,0,0,v
2014-10-15 17:06,6.469,0.032,0,0,0,0,v
2014-10-15 17:12,6.469,0.030,0,0,0,0,v
2014-10-15 17:18,6.475,0.028,0,0,0,0,v
2014-10-15 17:24,6.476,0.032,0,0,0,0,v
2014-10-15 17:30,6.462,0.028,0,0,0,0,v
2014-10-15 17:36,6.459,0.029,0,0,0,0,v
2014-10-15 17:42,6.448,0.028,0,0,0,0,v
2014-10-15 17:48,6.441,0.035,0,0,0,0,v
2014-10-15 17:54,6.451,0.030,0,0,0,0,v
2014-10-15 18:00,6.447,0.034,0,0,0,0,v
2014-10-15 18:06,6.449,0.029,0,0,0,0,v
2014-10-15 18:12,6.441,0.029,0,0,0,0,v
2014-10-15 18:18,6.429,0.035,0,0,0,0,v
2014-10-15 18:24,6.450,0.031,0,0,0,0,v
2014-10-15 18:30,6.449,0.031,0,0,0,0,v
2014-10-15 18:36,6.451,0.033,0,0,0,0,v
2014-10-15 18:42,6.458,0.029,0,0,0,0,v
2014-10-15 18:48,6.443,0.028,0,0,0,0,v
2014-10-15 18:54,6.424,0.026,0,0,0,0,v
2014-10-15 19:00,6.435,0.033,0,0,0,0,v
2014-10-15 19:06,6.422,0.033,0,0,0,0,v
2014-10-15 19:12,6.437,0.031,0,0,0,0,v
2014-10-15 19:18,6.426,0.027,0,0,0,0,v
2014-10-15 19:24,6.436,0.030,0,0,0,0,v
2014-10-15 19:30,6.446,0.028,0,0,0,0,v
2014-10-15 19:36,6.444,0.030,0,0,0,0,v
2014-10-15 19:42,6.433,0.028,0,0,0,0,v
2014-10-15 19:48,6.450,0.026,0,0,0,0,v
2014-10-15 19:54,6.443,0.022,0,0,0,0,v
2014-10-15 20:00,6.445,0.035,0,0,0,0,v
2014-10-15 20:06,6.436,0.028,0,0,0,0,v
2014-10-15 20:12,6.441,0.031,0,0,0,0,v
2014-10-15 20:18,6.423,0.028,0,0,0,0,v
2014-10-15 20:24,6.426,0.028,0,0,0,0,v
2014-10-15 20:30,6.430,0.030,0,0,0,0,v
2014-10-15 20:36,6.436,0.029,0,0,0,0,v
2014-10-15 20:42,6.429,0.029,0,0,0,0,v
2014-10-15 20:48,6.438,0.024,0,0,0,0,v
2014-10-15 20:54,6.435,0.031,0,0,0,0,v
2014-10-15 21:00,6.446,0.026,0,0,0,0,v
2014-10-15 21:06,6.460,0.025,0,0,0,0,v
2014-10-15 21:12,6.459,0.025,0,0,0,0,v
2014-10-15 21:18,6.465,0.031,0,0,0,0,v
2014-10-15 21:24,6.461,0.030,0,0,0,0,v
2014-10-15 21:30,6.462,0.029,0,0,0,0,v
2014-10-15 21:36,6.475,0.033,0,0,0,0,v
2014-10-15 21:42,6.485,0.027,0,0,0,0,v
2014-10-15 21:48,6.492,0.031,0,0,0,0,v
2014-10-15 21:54,6.500,0.029,0,0,0,0,v
2014-10-15 22:00,6.501,0.037,0,0,0,0,v
2014-10-15 22:06,6.499,0.025,0,0,0,0,v
2014-10-15 22:12,6.499,0.036,0,0,0,0,v
2014-10-15 22:18,6.504,0.031,0,0,0,0,v
2014-10-15 22:24,6.501,0.027,0,0,0,0,v
2014-10-15 22:30,6.529,0.030,0,0,0,0,v
2014-10-15 22:36,6.526,0.025,0,0,0,0,v
2014-10-15 22:42,6.534,0.033,0,0,0,0,v
2014-10-15 22:48,6.543,0.027,0,0,0,0,v
2014-10-15 22:54,6.553,0.031,0,0,0,0,v
2014-10-15 23:00,6.556,0.027,0,0,0,0,v
2014-10-15 23:06,6.575,0.029,0,0,0,0,v
2014-10-15 23:12,6.575,0.029,0,0,0,0,v
2014-10-15 23:18,6.572,0.026,0,0,0,0,v
2014-10-15 23:24,6.570,0.034,0,0,0,0,v
2014-10-15 23:30,6.584,0.035,0,0,0,0,v
2014-10-15 23:36,6.591,0.033,0,0,0,0,v
2014-10-15 23:42,6.597,0.027,0,0,0,0,v
2014-10-15 23:48,6.611,0.034,0,0,0,0,v
2014-10-15 23:54,6.613,0.032,0,0,0,0,v
2014-10-16 00:00,6.612,0.034,0,0,0,0,v
2014-10-16 00:06,6.628,0.032,0,0,0,0,v
2014-10-16 00:12,6.619,0.030,0,0,0,0,v
2014-10-16 00:18,6.625,0.027,0,0,0,0,v
2014-10-16 00:24,6.631,0.027,0,0,0,0,v
2014-10-16 00:30,6.645,0.028,0,0,0,0,v
2014-10-16 00:36,6.651,0.033,0,0,0,0,v
2014-10-16 00:42,6.660,0.029,0,0,0,0,v
2014-10-16 00:48,6.666,0.030,0,0,0,0,v
2014-10-16 00:54,6.682,0.026,0,0,0,0,v
2014-10-16 01:00,6.674,0.030,0,0,0,0,v
2014-10-16 01:06,6.690,0.030,0,0,0,0,v
2014-10-16 01:12,6.692,0.031,0,0,0,0,v
2014-10-16 01:18,6.681,0.027,0,0,0,0,v
2014-10-16 01:24,6.705,0.035,0,0,0,0,v
2014-10-16 01:30,6.705,0.027,0,0,0,0,v
2014-10-16 01:36,6.695,0.027,0,0,0,0,v
2014-10-16 01:42,6.706,0.026,0,0,0,0,v
2014-10-16 01:48,6.716,0.028,0,0,0,0,v
2014-10-16 01:54,6.741,0.025,0,0,0,0,v
2014-10-16 02:00,6.743,0.029,0,0,0,0,v
2014-10-16 02:06,6.748,0.026,0,0,0,0,v
2014-10-16 02:12,6.753,0.026,0,0,0,0,v
2014-10-16 02:18,6.758,0.035,0,0,0,0,v
2014-10-16 02:24,6.771,0.029,0,0,0,0,v
2014-10-16 02:30,6.763,0.029,0,0,0,0,v
2014-10-16 02:36,6.765,0.030,0,0,0,0,v
2014-10-16 02:42,6.755,0.025,0,0,0,0,v
2014-10-16 02:48,6.761,0.026,0,0,0,0,v
2014-10-16 02:54,6.776,0.023,0,0,0,0,v
2014-10-16 03:00,6.795,0.029,0,0,0,0,v
2014-10-16 03:06,6.799,0.031,0,0,0,0,v
2014-10-16 03:12,6.813,0.030,0,0,0,0,v
2014-10-16 03:18,6.820,0.030,0,0,0,0,v
2014-10-16 03:24,6.815,0.027,0,0,0,0,v
2014-10-16 03:30,6.813,0.026,0,0,0,0,v
2014-10-16 03:36,6.801,0.028,0,0,0,0,v
2014-10-16 03:42,6.817,0.031,0,0,0,0,v
2014-10-16 03:48,6.818,0.031,0,0,0,0,v
2014-10-16 03:54,6.832,0.031,0,0,0,0,v
2014-10-16 04:00,6.816,0.029,0,0,0,0,v
2014-10-16 04:06,6.829,0.032,0,0,0,0,v
2014-10-16 04:12,6.825,0.026,0,0,0,0,v
2014-10-16 04:18,6.835,0.031,0,0,0,0,v
2014-10-16 04:24,6.826,0.026,0,0,0,0,v
2014-10-16 04:30,6.837,0.031,0,0,0,0,v
2014-10-16 04:36,6.823,0.031,0,0,0,0,v
2014-10-16 04:42,6.809,0.025,0,0,0,0,v
2014-10-16 04:48,6.810,0.030,0,0,0,0,v
2014-10-16 04:54,6.810,0.031,0,0,0,0,v
2014-10-16 05:00,6.799,0.028,0,0,0,0,v
2014-10-16 05:06,6.808,0.027,0,0,0,0,v
2014-10-16 05:12,6.825,0.030,0,0,0,0,v
2014-10-16 05:18,6.815,0.028,0,0,0,0,v
2014-10-16 05:24,6.823,0.032,0,0,0,0,v
2014-10-16 05:30,6.838,0.032,0,0,0,0,v
2014-10-16 05:36,6.835,0.034,0,0,0,0,v
2014-10-16 05:42,6.823,0.029,0,0,0,0,v
2014-10-16 05:48,6.829,0.033,0,0,0,0,v
2014-10-16 05:54,6.813,0.032,0,0,0,0,v
2014-10-16 06:00,6.835,0.037,0,0,0,0,v
2014-10-16 06:06,6.834,0.031,0,0,0,0,v
2014-10-16 06:12,6.840,0.035,0,0,0,0,v
2014-10-16 06:18,6.824,0.030,0,0,0,0,v
2014-10-16 06:24,6.809,0.030,0,0,0,0,v
2014-10-16 06:30,6.807,0.028,0,0,0,0,v
2014-10-16 06:36,6.806,0.032,0,0,0,0,v
2014-10-16 06:42,6.808,0.032,0,0,0,0,v
2014-10-16 06:48,6.799,0.033,0,0,0,0,v
2014-10-16 06:54,6.798,0.034,0,0,0,0,v
2014-10-16 07:00,6.803,0.035,0,0,0,0,v
2014-10-16 07:06,6.796,0.030,0,0,0,0,v
2014-10-16 07:12,6.802,0.030,0,0,0,0,v
2014-10-16 07:18,6.795,0.037,0,0,0,0,v
2014-10-16 07:24,6.793,0.035,0,0,0,0,v
2014-10-16 07:30,6.805,0.035,0,0,0,0,v
2014-10-16 07:36,6.802,0.038,0,0,0,0,v
2014-10-16 07:42,6.798,0.035,0,0,0,0,v
2014-10-16 07:48,6.797,0.035,0,0,0,0,v
2014-10-16 07:54,6.789,0.034,0,0,0,0,v
2014-10-16 08:00,6.785,0.035,0,0,0,0,v
2014-10-16 08:06,6.796,0.034,0,0,0,0,v
2014-10-16 08:12,6.794,0.032,0,0,0,0,v
2014-10-16 08:18,6.769,0.032,0,0,0,0,v
2014-10-16 08:24,6.772,0.037,0,0,0,0,v
2014-10-16 08:30,6.777,0.035,0,0,0,0,v
2014-10-16 08:36,6.782,0.035,0,0,0,0,v
2014-10-16 08:42,6.789,0.035,0,0,0,0,v
2014-10-16 08:48,6.772,0.037,0,0,0,0,v
2014-10-16 08:54,6.769,0.035,0,0,0,0,v
2014-10-16 09:00,6.755,0.034,0,0,0,0,v
2014-10-16 09:06,6.746,0.037,0,0,0,0,v
2014-10-16 09:12,6.763,0.040,0,0,0,0,v
2014-10-16 09:18,6.752,0.031,0,0,0,0,v
2014-10-16 09:24,6.750,0.034,0,0,0,0,v
2014-10-16 09:30,6.748,0.036,0,0,0,0,v
2014-10-16 09:36,6.747,0.033,0,0,0,0,v
2014-10-16 09:42,6.763,0.042,0,0,0,0,v
2014-10-16 09:48,6.762,0.032,0,0,0,0,v
2014-10-16 09:54,6.760,0.035,0,0,0,0,v
2014-10-16 10:00,6.764,0.034,0,0,0,0,v
2014-10-16 10:06,6.762,0.034,0,0,0,0,v
2014-10-16 10:12,6.762,0.034,0,0,0,0,v
2014-10-16 10:18,6.758,0.030,0,0,0,0,v
2014-10-16 10:24,6.762,0.034,0,0,0,0,v
2014-10-16 10:30,6.759,0.032,0,0,0,0,v
2014-10-16 10:36,6.756,0.031,0,0,0,0,v
2014-10-16 10:42,6.761,0.032,0,0,0,0,v
2014-10-16 10:48,6.750,0.036,0,0,0,0,v
2014-10-16 10:54,6.748,0.033,0,0,0,0,v
2014-10-16 11:00,6.749,0.037,0,0,0,0,v
2014-10-16 11:06,6.753,0.037,0,0,0,0,v
2014-10-16 11:12,6.748,0.037,0,0,0,0,v
2014-10-16 11:18,6.738,0.028,0,0,0,0,v
2014-10-16 11:24,6.739,0.038,0,0,0,0,v
2014-10-16 11:30,6.739,0.031,0,0,0,0,v
2014-10-16 11:36,6.738,0.028,0,0,0,0,v
2014-10-16 11:42,6.740,0.034,0,0,0,0,v
2014-10-16 11:48,6.754,0.034,0,0,0,0,v
2014-10-16 11:54,6.747,0.035,0,0,0,0,v
2014-10-16 12:00,6.740,0.036,0,0,0,0,v
2014-10-16 12:06,6.746,0.033,0,0,0,0,v
2014-10-16 12:12,6.725,0.035,0,0,0,0,v
2014-10-16 12:18,6.733,0.030,0,0,0,0,v
2014-10-16 12:24,6.738,0.033,0,0,0,0,v
2014-10-16 12:30,6.729,0.037,0,0,0,0,v
2014-10-16 12:36,6.722,0.040,0,0,0,0,v
2014-10-16 12:42,6.717,0.032,0,0,0,0,v
2014-10-16 12:48,6.716,0.034,0,0,0,0,v
2014-10-16 12:54,6.710,0.031,0,0,0,0,v
2014-10-16 13:00,6.722,0.032,0,0,0,0,v
2014-10-16 13:06,6.721,0.032,0,0,0,0,v
2014-10-16 13:12,6.732,0.031,0,0,0,0,v
2014-10-16 13:18,6.729,0.032,0,0,0,0,v
2014-10-16 13:24,6.722,0.034,0,0,0,0,v
2014-10-16 13:30,6.720,0.030,0,0,0,0,v
2014-10-16 13:36,6.714,0.031,0,0,0,0,v
2014-10-16 13:42,6.718,0.034,0,0,0,0,v
2014-10-16 13:48,6.709,0.032,0,0,0,0,v
2014-10-16 13:54,6.719,0.033,0,0,0,0,v
2014-10-16 14:00,6.726,0.034,0,0,0,0,v
2014-10-16 14:06,6.716,0.031,0,0,0,0,v
2014-10-16 14:12,6.721,0.031,0,0,0,0,v
2014-10-16 14:18,6.725,0.035,0,0,0,0,v
2014-10-16 14:24,6.730,0.029,0,0,0,0,v
2014-10-16 14:30,6.727,0.030,0,0,0,0,v
2014-10-16 14:36,6.745,0.031,0,0,0,0,v
2014-10-16 14:42,6.727,0.030,0,0,0,0,v
2014-10-16 14:48,6.724,0.035,0,0,0,0,v
2014-10-16 14:54,6.718,0.031,0,0,0,0,v
2014-10-16 15:00,6.711,0.034,0,0,0,0,v
2014-10-16 15:06,6.697,0.031,0,0,0,0,v
2014-10-16 15:12,6.688,0.030,0,0,0,0,v
2014-10-16 15:18,6.693,0.028,0,0,0,0,v
2014-10-16 15:24,6.690,0.034,0,0,0,0,v
2014-10-16 15:30,6.686,0.034,0,0,0,0,v
2014-10-16 15:36,6.684,0.030,0,0,0,0,v
2014-10-16 15:42,6.671,0.033,0,0,0,0,v
2014-10-16 15:48,6.672,0.035,0,0,0,0,v
2014-10-16 15:54,6.663,0.026,0,0,0,0,v
2014-10-16 16:00,6.663,0.028,0,0,0,0,v
2014-10-16 16:06,6.673,0.032,0,0,0,0,v
2014-10-16 16:12,6.678,0.031,0,0,0,0,v
2014-10-16 16:18,6.676,0.029,0,0,0,0,v
2014-10-16 16:24,6.668,0.028,0,0,0,0,v
2014-10-16 16:30,6.654,0.030,0,0,0,0,v
2014-10-16 16:36,6.647,0.029,0,0,0,0,v
2014-10-16 16:42,6.648,0.030,0,0,0,0,v
2014-10-16 16:48,6.644,0.030,0,0,0,0,v
2014-10-16 16:54,6.644,0.031,0,0,0,0,v
2014-10-16 17:00,6.640,0.031,0,0,0,0,v
2014-10-16 17:06,6.632,0.027,0,0,0,0,v
2014-10-16 17:12,6.617,0.026,0,0,0,0,v
2014-10-16 17:18,6.626,0.027,0,0,0,0,v
2014-10-16 17:24,6.615,0.030,0,0,0,0,v
2014-10-16 17:30,6.626,0.028,0,0,0,0,v
2014-10-16 17:36,6.613,0.027,0,0,0,0,v
2014-10-16 17:42,6.609,0.028,0,0,0,0,v
2014-10-16 17:48,6.603,0.031,0,0,0,0,v
2014-10-16 17:54,6.604,0.029,0,0,0,0,v
2014-10-16 18:00,6.609,0.026,0,0,0,0,v
2014-10-16 18:06,6.605,0.027,0,0,0,0,v
2014-10-16 18:12,6.596,0.028,0,0,0,0,v
2014-10-16 18:18,6.593,0.026,0,0,0,0,v
2014-10-16 18:24,6.588,0.029,0,0,0,0,v
2014-10-16 18:30,6.585,0.027,0,0,0,0,v
2014-10-16 18:36,6.584,0.027,0,0,0,0,v
2014-10-16 18:42,6.589,0.028,0,0,0,0,v
2014-10-16 18:48,6.586,0.028,0,0,0,0,v
2014-10-16 18:54,6.576,0.029,0,0,0,0,v
2014-10-16 19:00,6.566,0.030,0,0,0,0,v
2014-10-16 19:06,6.548,0.030,0,0,0,0,v
2014-10-16 19:12,6.545,0.026,0,0,0,0,v
2014-10-16 19:18,6.557,0.029,0,0,0,0,v
2014-10-16 19:24,6.564,0.032,0,0,0,0,v
2014-10-16 19:30,6.557,0.032,0,0,0,0,v
2014-10-16 19:36,6.554,0.029,0,0,0,0,v
2014-10-16 19:42,6.561,0.028,0,0,0,0,v
2014-10-16 19:48,6.561,0.026,0,0,0,0,v
2014-10-16 19:54,6.560,0.031,0,0,0,0,v
2014-10-16 20:00,6.558,0.026,0,0,0,0,v
