Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-10-16 20:06,6.543,0.028,0,0,0,0,v
2014-10-16 20:12,6.542,0.030,0,0,0,0,v
2014-10-16 20:18,6.549,0.029,0,0,0,0,v
2014-10-16 20:24,6.539,0.028,0,0,0,0,v
2014-10-16 20:30,6.535,0.028,0,0,0,0,v
2014-10-16 20:36,6.552,0.028,0,0,0,0,v
2014-10-16 20:42,6.555,0.030,0,0,0,0,v
2014-10-16 20:48,6.556,0.029,0,0,0,0,v
2014-10-16 20:54,6.555,0.032,0,0,0,0,v
2014-10-16 21:00,6.556,0.033,0,0,0,0,v
2014-10-16 21:06,6.552,0.035,0,0,0,0,v
2014-10-16 21:12,6.555,0.031,0,0,0,0,v
2014-10-16 21:18,6.547,0.036,0,0,0,0,v
2014-10-16 21:24,6.545,0.036,0,0,0,0,v
2014-10-16 21:30,6.548,0.034,0,0,0,0,v
2014-10-16 21:36,6.568,0.035,0,0,0,0,v
2014-10-16 21:42,6.560,0.034,0,0,0,0,v
2014-10-16 21:48,6.551,0.037,0,0,0,0,v
2014-10-16 21:54,6.555,0.036,0,0,0,0,v
2014-10-16 22:00,6.553,0.041,0,0,0,0,v
2014-10-16 22:06,6.548,0.036,0,0,0,0,v
2014-10-16 22:12,6.547,0.047,0,0,0,0,v
2014-10-16 22:18,6.554,0.043,0,0,0,0,v
2014-10-16 22:24,6.551,0.043,0,0,0,0,v
2014-10-16 22:30,6.553,0.045,0,0,0,0,v
2014-10-16 22:36,6.555,0.042,0,0,0,0,v
2014-10-16 22:42,6.567,0.044,0,0,0,0,v
2014-10-16 22:48,6.569,0.039,0,0,0,0,v
2014-10-16 22:54,6.575,0.046,0,0,0,0,v
2014-10-16 23:00,6.566,0.045,0,0,0,0,v
2014-10-16 23:06,6.577,0.052,0,0,0,0,v
2014-10-16 23:12,6.571,0.050,0,0,0,0,v
2014-10-16 23:18,6.585,0.055,0,0,0,0,v
2014-10-16 23:24,6.586,0.048,0,0,0,0,v
2014-10-16 23:30,6.586,0.055,0,0,0,0,v
2014-10-16 23:36,6.595,0.051,0,0,0,0,v
2014-10-16 23:42,6.583,0.041,0,0,0,0,v
2014-10-16 23:48,6.587,0.050,0,0,0,0,v
2014-10-16 23:54,6.597,0.048,0,0,0,0,v
2014-10-17 00:00,6.596,0.045,0,0,0,0,v
2014-10-17 00:06,6.612,0.047,0,0,0,0,v
2014-10-17 00:12,6.623,0.054,0,0,0,0,v
2014-10-17 00:18,6.637,0.054,0,0,0,0,v
2014-10-17 00:24,6.649,0.051,0,0,0,0,v
2014-10-17 00:30,6.652,0.048,0,0,0,0,v
2014-10-17 00:36,6.646,0.061,0,0,0,0,v
2014-10-17 00:42,6.646,0.048,0,0,0,0,v
2014-10-17 00:48,6.645,0.055,0,0,0,0,v
2014-10-17 00:54,6.667,0.054,0,0,0,0,v
2014-10-17 01:00,6.681,0.043,0,0,0,0,v
2014-10-17 01:06,6.689,0.048,0,0,0,0,v
2014-10-17 01:12,6.679,0.058,0,0,0,0,v
2014-10-17 01:18,6.680,0.054,0,0,0,0,v
2014-10-17 01:24,6.692,0.052,0,0,0,0,v
2014-10-17 01:30,6.706,0.062,0,0,0,0,v
2014-10-17 01:36,6.724,0.063,0,0,0,0,v
2014-10-17 01:42,6.725,0.059,0,0,0,0,v
2014-10-17 01:48,6.727,0.063,0,0,0,0,v
2014-10-17 01:54,6.736,0.066,0,0,0,0,v
2014-10-17 02:00,6.739,0.067,0,0,0,0,v
2014-10-17 02:06,6.755,0.070,0,0,0,0,v
2014-10-17 02:12,6.749,0.073,0,0,0,0,v
2014-10-17 02:18,6.748,0.064,0,0,0,0,v
2014-10-17 02:24,6.746,0.058,0,0,0,0,v
2014-10-17 02:30,6.759,0.069,0,0,0,0,v
2014-10-17 02:36,6.759,0.075,0,0,0,0,v
2014-10-17 02:42,6.765,0.071,0,0,0,0,v
2014-10-17 02:48,6.774,0.078,0,0,0,0,v
2014-10-17 02:54,6.779,0.072,0,0,0,0,v
2014-10-17 03:00,6.793,0.075,0,0,0,0,v
2014-10-17 03:06,6.795,0.068,0,0,0,0,v
2014-10-17 03:12,6.805,0.065,0,0,0,0,v
2014-10-17 03:18,6.804,0.071,0,0,0,0,v
2014-10-17 03:24,6.788,0.075,0,0,0,0,v
2014-10-17 03:30,6.806,0.067,0,0,0,0,v
2014-10-17 03:36,6.800,0.076,0,0,0,0,v
2014-10-17 03:42,6.813,0.071,0,0,0,0,v
2014-10-17 03:48,6.809,0.074,0,0,0,0,v
2014-10-17 03:54,6.817,0.080,0,0,0,0,v
2014-10-17 04:00,6.807,0.063,0,0,0,0,v
2014-10-17 04:06,6.807,0.091,0,0,0,0,v
2014-10-17 04:12,6.816,0.072,0,0,0,0,v
2014-10-17 04:18,6.811,0.065,0,0,0,0,v
2014-10-17 04:24,6.815,0.076,0,0,0,0,v
2014-10-17 04:30,6.830,0.077,0,0,0,0,v
2014-10-17 04:36,6.845,0.074,0,0,0,0,v
2014-10-17 04:42,6.860,0.084,0,0,0,0,v
2014-10-17 04:48,6.861,0.073,0,0,0,0,v
2014-10-17 04:54,6.869,0.065,0,0,0,0,v
2014-10-17 05:00,6.877,0.068,0,0,0,0,v
2014-10-17 05:06,6.879,0.077,0,0,0,0,v
2014-10-17 05:12,6.869,0.064,0,0,0,0,v
2014-10-17 05:18,6.854,0.094,0,0,0,0,v
2014-10-17 05:24,6.862,0.058,0,0,0,0,v
2014-10-17 05:30,6.866,0.076,0,0,0,0,v
2014-10-17 05:36,6.867,0.081,0,0,0,0,v
2014-10-17 05:42,6.868,0.075,0,0,0,0,v
2014-10-17 05:48,6.866,0.089,0,0,0,0,v
2014-10-17 05:54,6.860,0.086,0,0,0,0,v
2014-10-17 06:00,6.871,0.082,0,0,0,0,v
2014-10-17 06:06,6.867,0.076,0,0,0,0,v
2014-10-17 06:12,6.867,0.074,0,0,0,0,v
2014-10-17 06:18,6.880,0.055,0,0,0,0,v
2014-10-17 06:24,6.875,0.077,0,0,0,0,v
2014-10-17 06:30,6.866,0.082,0,0,0,0,v
2014-10-17 06:36,6.872,0.067,0,0,0,0,v
2014-10-17 06:42,6.870,0.073,0,0,0,0,v
2014-10-17 06:48,6.878,0.063,0,0,0,0,v
2014-10-17 06:54,6.868,0.081,0,0,0,0,v
2014-10-17 07:00,6.847,0.058,0,0,0,0,v
2014-10-17 07:06,6.857,0.076,0,0,0,0,v
2014-10-17 07:12,6.847,0.069,0,0,0,0,v
2014-10-17 07:18,6.845,0.074,0,0,0,0,v
2014-10-17 07:24,6.853,0.064,0,0,0,0,v
2014-10-17 07:30,6.846,0.058,0,0,0,0,v
2014-10-17 07:36,6.853,0.069,0,0,0,0,v
2014-10-17 07:42,6.858,0.070,0,0,0,0,v
2014-10-17 07:48,6.858,0.066,0,0,0,0,v
2014-10-17 07:54,6.847,0.083,0,0,0,0,v
2014-10-17 08:00,6.856,0.053,0,0,0,0,v
2014-10-17 08:06,6.858,0.056,0,0,0,0,v
2014-10-17 08:12,6.866,0.065,0,0,0,0,v
2014-10-17 08:18,6.868,0.074,0,0,0,0,v
2014-10-17 08:24,6.870,0.070,0,0,0,0,v
2014-10-17 08:30,6.876,0.072,0,0,0,0,v
2014-10-17 08:36,6.879,0.068,0,0,0,0,v
2014-10-17 08:42,6.875,0.069,0,0,0,0,v
2014-10-17 08:48,6.878,0.060,0,0,0,0,v
2014-10-17 08:54,6.860,0.068,0,0,0,0,v
2014-10-17 09:00,6.860,0.070,0,0,0,0,v
2014-10-17 09:06,6.838,0.077,0,0,0,0,v
2014-10-17 09:12,6.831,0.074,0,0,0,0,v
2014-10-17 09:18,6.825,0.061,0,0,0,0,v
2014-10-17 09:24,6.826,0.079,0,0,0,0,v
2014-10-17 09:30,6.824,0.063,0,0,0,0,v
2014-10-17 09:36,6.821,0.069,0,0,0,0,v
2014-10-17 09:42,6.816,0.084,0,0,0,0,v
2014-10-17 09:48,6.809,0.075,0,0,0,0,v
2014-10-17 09:54,6.810,0.067,0,0,0,0,v
2014-10-17 10:00,6.820,0.072,0,0,0,0,v
2014-10-17 10:06,6.826,0.080,0,0,0,0,v
2014-10-17 10:12,6.813,0.084,0,0,0,0,v
2014-10-17 10:18,6.811,0.081,0,0,0,0,v
2014-10-17 10:24,6.810,0.068,0,0,0,0,v
2014-10-17 10:30,6.809,0.073,0,0,0,0,v
2014-10-17 10:36,6.802,0.071,0,0,0,0,v
2014-10-17 10:42,6.783,0.072,0,0,0,0,v
2014-10-17 10:48,6.792,0.074,0,0,0,0,v
2014-10-17 10:54,6.794,0.069,0,0,0,0,v
2014-10-17 11:00,6.790,0.074,0,0,0,0,v
2014-10-17 11:06,6.797,0.085,0,0,0,0,v
2014-10-17 11:12,6.796,0.092,0,0,0,0,v
2014-10-17 11:18,6.799,0.077,0,0,0,0,v
2014-10-17 11:24,6.785,0.076,0,0,0,0,v
2014-10-17 11:30,6.784,0.076,0,0,0,0,v
2014-10-17 11:36,6.783,0.079,0,0,0,0,v
2014-10-17 11:42,6.782,0.085,0,0,0,0,v
2014-10-17 11:48,6.792,0.074,0,0,0,0,v
2014-10-17 11:54,6.789,0.069,0,0,0,0,v
2014-10-17 12:00,6.787,0.074,0,0,0,0,v
2014-10-17 12:06,6.783,0.067,0,0,0,0,v
2014-10-17 12:12,6.774,0.090,0,0,0,0,v
2014-10-17 12:18,6.780,0.088,0,0,0,0,v
2014-10-17 12:24,6.775,0.075,0,0,0,0,v
2014-10-17 12:30,6.765,0.080,0,0,0,0,v
2014-10-17 12:36,6.759,0.085,0,0,0,0,v
2014-10-17 12:42,6.773,0.067,0,0,0,0,v
2014-10-17 12:48,6.776,0.077,0,0,0,0,v
2014-10-17 12:54,6.784,0.078,0,0,0,0,v
2014-10-17 13:00,6.777,0.085,0,0,0,0,v
2014-10-17 13:06,6.766,0.077,0,0,0,0,v
2014-10-17 13:12,6.765,0.073,0,0,0,0,v
2014-10-17 13:18,6.771,0.096,0,0,0,0,v
2014-10-17 13:24,6.782,0.078,0,0,0,0,v
2014-10-17 13:30,6.778,0.086,0,0,0,0,v
2014-10-17 13:36,6.783,0.078,0,0,0,0,v
2014-10-17 13:42,6.778,0.086,0,0,0,0,v
2014-10-17 13:48,6.783,0.075,0,0,0,0,v
2014-10-17 13:54,6.784,0.067,0,0,0,0,v
2014-10-17 14:00,6.779,0.087,0,0,0,0,v
2014-10-17 14:06,6.767,0.087,0,0,0,0,v
2014-10-17 14:12,6.764,0.078,0,0,0,0,v
2014-10-17 14:18,6.751,0.100,0,0,0,0,v
2014-10-17 14:24,6.748,0.087,0,0,0,0,v
2014-10-17 14:30,6.743,0.082,0,0,0,0,v
2014-10-17 14:36,6.748,0.073,0,0,0,0,v
2014-10-17 14:42,6.753,0.082,0,0,0,0,v
2014-10-17 14:48,6.740,0.085,0,0,0,0,v
2014-10-17 14:54,6.745,0.084,0,0,0,0,v
2014-10-17 15:00,6.735,0.085,0,0,0,0,v
2014-10-17 15:06,6.738,0.072,0,0,0,0,v
2014-10-17 15:12,6.736,0.085,0,0,0,0,v
2014-10-17 15:18,6.733,0.075,0,0,0,0,v
2014-10-17 15:24,6.726,0.091,0,0,0,0,v
2014-10-17 15:30,6.718,0.083,0,0,0,0,v
2014-10-17 15:36,6.734,0.075,0,0,0,0,v
2014-10-17 15:42,6.733,0.064,0,0,0,0,v
2014-10-17 15:48,6.750,0.065,0,0,0,0,v
2014-10-17 15:54,6.737,0.077,0,0,0,0,v
2014-10-17 16:00,6.739,0.082,0,0,0,0,v
2014-10-17 16:06,6.739,0.085,0,0,0,0,v
2014-10-17 16:12,6.746,0.076,0,0,0,0,v
2014-10-17 16:18,6.744,0.087,0,0,0,0,v
2014-10-17 16:24,6.742,0.086,0,0,0,0,v
2014-10-17 16:30,6.731,0.084,0,0,0,0,v
2014-10-17 16:36,6.728,0.069,0,0,0,0,v
2014-10-17 16:42,6.719,0.082,0,0,0,0,v
2014-10-17 16:48,6.710,0.067,0,0,0,0,v
2014-10-17 16:54,6.709,0.081,0,0,0,0,v
2014-10-17 17:00,6.694,0.080,0,0,0,0,v
2014-10-17 17:06,6.686,0.081,0,0,0,0,v
2014-10-17 17:12,6.680,0.077,0,0,0,0,v
2014-10-17 17:18,6.660,0.073,0,0,0,0,v
2014-10-17 17:24,6.682,0.062,0,0,0,0,v
2014-10-17 17:30,6.661,0.079,0,0,0,0,v
2014-10-17 17:36,6.658,0.065,0,0,0,0,v
2014-10-17 17:42,6.660,0.070,0,0,0,0,v
2014-10-17 17:48,6.637,0.080,0,0,0,0,v
2014-10-17 17:54,6.649,0.067,0,0,0,0,v
2014-10-17 18:00,6.660,0.064,0,0,0,0,v
2014-10-17 18:06,6.642,0.073,0,0,0,0,v
2014-10-17 18:12,6.634,0.072,0,0,0,0,v
2014-10-17 18:18,6.625,0.075,0,0,0,0,v
2014-10-17 18:24,6.618,0.076,0,0,0,0,v
2014-10-17 18:30,6.600,0.088,0,0,0,0,v
2014-10-17 18:36,6.608,0.067,0,0,0,0,v
2014-10-17 18:42,6.626,0.060,0,0,0,0,v
2014-10-17 18:48,6.624,0.073,0,0,0,0,v
2014-10-17 18:54,6.615,0.073,0,0,0,0,v
2014-10-17 19:00,6.605,0.065,0,0,0,0,v
2014-10-17 19:06,6.611,0.070,0,0,0,0,v
2014-10-17 19:12,6.601,0.067,0,0,0,0,v
2014-10-17 19:18,6.611,0.075,0,0,0,0,v
2014-10-17 19:24,6.608,0.067,0,0,0,0,v
2014-10-17 19:30,6.611,0.067,0,0,0,0,v
2014-10-17 19:36,6.602,0.068,0,0,0,0,v
2014-10-17 19:42,6.604,0.077,0,0,0,0,v
2014-10-17 19:48,6.593,0.077,0,0,0,0,v
2014-10-17 19:54,6.597,0.071,0,0,0,0,v
2014-10-17 20:00,6.605,0.068,0,0,0,0,v
2014-10-17 20:06,6.597,0.068,0,0,0,0,v
2014-10-17 20:12,6.603,0.065,0,0,0,0,v
2014-10-17 20:18,6.583,0.074,0,0,0,0,v
2014-10-17 20:24,6.582,0.077,0,0,0,0,v
2014-10-17 20:30,6.578,0.078,0,0,0,0,v
2014-10-17 20:36,6.581,0.070,0,0,0,0,v
2014-10-17 20:42,6.563,0.078,0,0,0,0,v
2014-10-17 20:48,6.559,0.073,0,0,0,0,v
2014-10-17 20:54,6.559,0.077,0,0,0,0,v
2014-10-17 21:00,6.566,0.064,0,0,0,0,v
2014-10-17 21:06,6.563,0.070,0,0,0,0,v
2014-10-17 21:12,6.556,0.076,0,0,0,0,v
2014-10-17 21:18,6.545,0.089,0,0,0,0,v
2014-10-17 21:24,6.560,0.070,0,0,0,0,v
2014-10-17 21:30,6.552,0.074,0,0,0,0,v
2014-10-17 21:36,6.558,0.076,0,0,0,0,v
2014-10-17 21:42,6.548,0.066,0,0,0,0,v
2014-10-17 21:48,6.544,0.059,0,0,0,0,v
2014-10-17 21:54,6.535,0.074,0,0,0,0,v
2014-10-17 22:00,6.544,0.085,0,0,0,0,v
2014-10-17 22:06,6.533,0.077,0,0,0,0,v
2014-10-17 22:12,6.535,0.070,0,0,0,0,v
2014-10-17 22:18,6.540,0.068,0,0,0,0,v
2014-10-17 22:24,6.540,0.070,0,0,0,0,v
2014-10-17 22:30,6.549,0.065,0,0,0,0,v
2014-10-17 22:36,6.553,0.071,0,0,0,0,v
2014-10-17 22:42,6.552,0.068,0,0,0,0,v
2014-10-17 22:48,6.564,0.063,0,0,0,0,v
2014-10-17 22:54,6.564,0.063,0,0,0,0,v
2014-10-17 23:00,6.561,0.067,0,0,0,0,v
2014-10-17 23:06,6.570,0.076,0,0,0,0,v
2014-10-17 23:12,6.572,0.062,0,0,0,0,v
2014-10-17 23:18,6.570,0.057,0,0,0,0,v
2014-10-17 23:24,6.569,0.063,0,0,0,0,v
2014-10-17 23:30,6.585,0.064,0,0,0,0,v
2014-10-17 23:36,6.573,0.059,0,0,0,0,v
2014-10-17 23:42,6.585,0.064,0,0,0,0,v
2014-10-17 23:48,6.582,0.059,0,0,0,0,v
2014-10-17 23:54,6.569,0.059,0,0,0,0,v
2014-10-18 00:00,6.588,0.067,0,0,0,0,v
2014-10-18 00:06,6.592,0.066,0,0,0,0,v
2014-10-18 00:12,6.595,0.060,0,0,0,0,v
2014-10-18 00:18,6.592,0.062,0,0,0,0,v
2014-10-18 00:24,6.594,0.069,0,0,0,0,v
2014-10-18 00:30,6.601,0.063,0,0,0,0,v
2014-10-18 00:36,6.603,0.064,0,0,0,0,v
2014-10-18 00:42,6.616,0.073,0,0,0,0,v
2014-10-18 00:48,6.623,0.068,0,0,0,0,v
2014-10-18 00:54,6.616,0.072,0,0,0,0,v
2014-10-18 01:00,6.616,0.063,0,0,0,0,v
2014-10-18 01:06,6.630,0.069,0,0,0,0,v
2014-10-18 01:12,6.638,0.064,0,0,0,0,v
2014-10-18 01:18,6.655,0.071,0,0,0,0,v
2014-10-18 01:24,6.642,0.069,0,0,0,0,v
2014-10-18 01:30,6.658,0.067,0,0,0,0,v
2014-10-18 01:36,6.674,0.058,0,0,0,0,v
2014-10-18 01:42,6.684,0.060,0,0,0,0,v
2014-10-18 01:48,6.683,0.071,0,0,0,0,v
2014-10-18 01:54,6.682,0.066,0,0,0,0,v
2014-10-18 02:00,6.689,0.063,0,0,0,0,v
2014-10-18 02:06,6.692,0.070,0,0,0,0,v
2014-10-18 02:12,6.690,0.067,0,0,0,0,v
2014-10-18 02:18,6.700,0.064,0,0,0,0,v
2014-10-18 02:24,6.701,0.064,0,0,0,0,v
2014-10-18 02:30,6.698,0.071,0,0,0,0,v
2014-10-18 02:36,6.708,0.073,0,0,0,0,v
2014-10-18 02:42,6.720,0.074,0,0,0,0,v
2014-10-18 02:48,6.727,0.075,0,0,0,0,v
2014-10-18 02:54,6.726,0.066,0,0,0,0,v
2014-10-18 03:00,6.729,0.078,0,0,0,0,v
2014-10-18 03:06,6.745,0.078,0,0,0,0,v
2014-10-18 03:12,6.740,0.085,0,0,0,0,v
2014-10-18 03:18,6.743,0.070,0,0,0,0,v
2014-10-18 03:24,6.749,0.075,0,0,0,0,v
2014-10-18 03:30,6.767,0.073,0,0,0,0,v
2014-10-18 03:36,6.768,0.077,0,0,0,0,v
2014-10-18 03:42,6.778,0.073,0,0,0,0,v
2014-10-18 03:48,6.779,0.076,0,0,0,0,v
2014-10-18 03:54,6.790,0.079,0,0,0,0,v
2014-10-18 04:00,6.790,0.087,0,0,0,0,v
2014-10-18 04:06,6.785,0.079,0,0,0,0,v
2014-10-18 04:12,6.788,0.077,0,0,0,0,v
2014-10-18 04:18,6.778,0.074,0,0,0,0,v
2014-10-18 04:24,6.780,0.087,0,0,0,0,v
2014-10-18 04:30,6.792,0.077,0,0,0,0,v
2014-10-18 04:36,6.805,0.072,0,0,0,0,v
2014-10-18 04:42,6.802,0.077,0,0,0,0,v
2014-10-18 04:48,6.805,0.085,0,0,0,0,v
2014-10-18 04:54,6.802,0.092,0,0,0,0,v
2014-10-18 05:00,6.801,0.082,0,0,0,0,v
2014-10-18 05:06,6.819,0.086,0,0,0,0,v
2014-10-18 05:12,6.813,0.084,0,0,0,0,v
2014-10-18 05:18,6.825,0.085,0,0,0,0,v
2014-10-18 05:24,6.836,0.078,0,0,0,0,v
2014-10-18 05:30,6.835,0.063,0,0,0,0,v
2014-10-18 05:36,6.845,0.098,0,0,0,0,v
2014-10-18 05:42,6.850,0.083,0,0,0,0,v
2014-10-18 05:48,6.849,0.084,0,0,0,0,v
2014-10-18 05:54,6.839,0.084,0,0,0,0,v
2014-10-18 06:00,6.835,0.081,0,0,0,0,v
2014-10-18 06:06,6.840,0.086,0,0,0,0,v
2014-10-18 06:12,6.839,0.084,0,0,0,0,v
2014-10-18 06:18,6.840,0.082,0,0,0,0,v
2014-10-18 06:24,6.845,0.073,0,0,0,0,v
2014-10-18 06:30,6.834,0.081,0,0,0,0,v
2014-10-18 06:36,6.834,0.100,0,0,0,0,v
2014-10-18 06:42,6.819,0.102,0,0,0,0,v
2014-10-18 06:48,6.816,0.096,0,0,0,0,v
2014-10-18 06:54,6.831,0.086,0,0,0,0,v
2014-10-18 07:00,6.837,0.078,0,0,0,0,v
2014-10-18 07:06,6.826,0.088,0,0,0,0,v
2014-10-18 07:12,6.827,0.082,0,0,0,0,v
2014-10-18 07:18,6.823,0.085,0,0,0,0,v
2014-10-18 07:24,6.812,0.102,0,0,0,0,v
2014-10-18 07:30,6.820,0.100,0,0,0,0,v
2014-10-18 07:36,6.829,0.083,0,0,0,0,v
2014-10-18 07:42,6.833,0.101,0,0,0,0,v
2014-10-18 07:48,6.822,0.097,0,0,0,0,v
2014-10-18 07:54,6.820,0.090,0,0,0,0,v
2014-10-18 08:00,6.826,0.083,0,0,0,0,v
2014-10-18 08:06,6.814,0.087,0,0,0,0,v
2014-10-18 08:12,6.818,0.092,0,0,0,0,v
2014-10-18 08:18,6.817,0.088,0,0,0,0,v
2014-10-18 08:24,6.827,0.092,0,0,0,0,v
2014-10-18 08:30,6.824,0.103,0,0,0,0,v
2014-10-18 08:36,6.822,0.088,0,0,0,0,v
2014-10-18 08:42,6.808,0.091,0,0,0,0,v
2014-10-18 08:48,6.807,0.084,0,0,0,0,v
2014-10-18 08:54,6.811,0.094,0,0,0,0,v
2014-10-18 09:00,6.813,0.100,0,0,0,0,v
2014-10-18 09:06,6.804,0.088,0,0,0,0,v
2014-10-18 09:12,6.808,0.083,0,0,0,0,v
2014-10-18 09:18,6.801,0.089,0,0,0,0,v
2014-10-18 09:24,6.792,0.082,0,0,0,0,v
2014-10-18 09:30,6.786,0.083,0,0,0,0,v
2014-10-18 09:36,6.777,0.099,0,0,0,0,v
2014-10-18 09:42,6.765,0.095,0,0,0,0,v
2014-10-18 09:48,6.784,0.089,0,0,0,0,v
2014-10-18 09:54,6.772,0.085,0,0,0,0,v
2014-10-18 10:00,6.766,0.095,0,0,0,0,v
2014-10-18 10:06,6.766,0.068,0,0,0,0,v
2014-10-18 10:12,6.764,0.105,0,0,0,0,v
2014-10-18 10:18,6.769,0.090,0,0,0,0,v
2014-10-18 10:24,6.749,0.090,0,0,0,0,v
2014-10-18 10:30,6.752,0.087,0,0,0,0,v
2014-10-18 10:36,6.757,0.081,0,0,0,0,v
2014-10-18 10:42,6.759,0.086,0,0,0,0,v
2014-10-18 10:48,6.754,0.096,0,0,0,0,v
2014-10-18 10:54,6.757,0.094,0,0,0,0,v
2014-10-18 11:00,6.758,0.076,0,0,0,0,v
2014-10-18 11:06,6.745,0.078,0,0,0,0,v
2014-10-18 11:12,6.745,0.085,0,0,0,0,v
2014-10-18 11:18,6.741,0.089,0,0,0,0,v
2014-10-18 11:24,6.747,0.081,0,0,0,0,v
2014-10-18 11:30,6.750,0.092,0,0,0,0,v
2014-10-18 11:36,6.744,0.082,0,0,0,0,v
2014-10-18 11:42,6.743,0.076,0,0,0,0,v
2014-10-18 11:48,6.738,0.082,0,0,0,0,v
2014-10-18 11:54,6.743,0.086,0,0,0,0,v
2014-10-18 12:00,6.736,0.083,0,0,0,0,v
2014-10-18 12:06,6.746,0.090,0,0,0,0,v
2014-10-18 12:12,6.744,0.096,0,0,0,0,v
2014-10-18 12:18,6.746,0.089,0,0,0,0,v
2014-10-18 12:24,6.742,0.074,0,0,0,0,v
2014-10-18 12:30,6.734,0.071,0,0,0,0,v
2014-10-18 12:36,6.742,0.081,0,0,0,0,v
2014-10-18 12:42,6.751,0.077,0,0,0,0,v
2014-10-18 12:48,6.750,0.072,0,0,0,0,v
2014-10-18 12:54,6.743,0.080,0,0,0,0,v
2014-10-18 13:00,6.743,0.086,0,0,0,0,v
2014-10-18 13:06,6.745,0.080,0,0,0,0,v
2014-10-18 13:12,6.733,0.087,0,0,0,0,v
2014-10-18 13:18,6.747,0.082,0,0,0,0,v
2014-10-18 13:24,6.740,0.075,0,0,0,0,v
2014-10-18 13:30,6.752,0.076,0,0,0,0,v
2014-10-18 13:36,6.751,0.072,0,0,0,0,v
2014-10-18 13:42,6.768,0.088,0,0,0,0,v
2014-10-18 13:48,6.770,0.076,0,0,0,0,v
2014-10-18 13:54,6.771,0.075,0,0,0,0,v
2014-10-18 14:00,6.773,0.084,0,0,0,0,v
2014-10-18 14:06,6.765,0.078,0,0,0,0,v
2014-10-18 14:12,6.755,0.077,0,0,0,0,v
2014-10-18 14:18,6.766,0.075,0,0,0,0,v
2014-10-18 14:24,6.768,0.079,0,0,0,0,v
2014-10-18 14:30,6.761,0.072,0,0,0,0,v
2014-10-18 14:36,6.769,0.077,0,0,0,0,v
2014-10-18 14:42,6.767,0.075,0,0,0,0,v
2014-10-18 14:48,6.765,0.070,0,0,0,0,v
2014-10-18 14:54,6.759,0.084,0,0,0,0,v
2014-10-18 15:00,6.755,0.074,0,0,0,0,v
2014-10-18 15:06,6.772,0.068,0,0,0,0,v
2014-10-18 15:12,6.758,0.073,0,0,0,0,v
2014-10-18 15:18,6.796,0.077,0,0,0,0,v
2014-10-18 15:24,6.811,0.080,0,0,0,0,v
2014-10-18 15:30,6.808,0.076,0,0,0,0,v
2014-10-18 15:36,6.799,0.080,0,0,0,0,v
2014-10-18 15:42,6.794,0.082,0,0,0,0,v
2014-10-18 15:48,6.792,0.077,0,0,0,0,v
2014-10-18 15:54,6.789,0.068,0,0,0,0,v
2014-10-18 16:00,6.792,0.080,0,0,0,0,v
2014-10-18 16:06,6.796,0.070,0,0,0,0,v
2014-10-18 16:12,6.784,0.069,0,0,0,0,v
2014-10-18 16:18,6.793,0.066,0,0,0,0,v
2014-10-18 16:24,6.796,0.074,0,0,0,0,v
2014-10-18 16:30,6.776,0.079,0,0,0,0,v
2014-10-18 16:36,6.797,0.074,0,0,0,0,v
2014-10-18 16:42,6.805,0.072,0,0,0,0,v
2014-10-18 16:48,6.789,0.079,0,0,0,0,v
2014-10-18 16:54,6.782,0.084,0,0,0,0,v
2014-10-18 17:00,6.796,0.072,0,0,0,0,v
2014-10-18 17:06,6.792,0.069,0,0,0,0,v
2014-10-18 17:12,6.780,0.082,0,0,0,0,v
2014-10-18 17:18,6.812,0.066,0,0,0,0,v
2014-10-18 17:24,6.790,0.080,0,0,0,0,v
2014-10-18 17:30,6.799,0.080,0,0,0,0,v
2014-10-18 17:36,6.789,0.078,0,0,0,0,v
2014-10-18 17:42,6.794,0.072,0,0,0,0,v
