Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-10-18 17:48,6.782,0.077,0,0,0,0,v
2014-10-18 17:54,6.799,0.082,0,0,0,0,v
2014-10-18 18:00,6.788,0.075,0,0,0,0,v
2014-10-18 18:06,6.800,0.078,0,0,0,0,v
2014-10-18 18:12,6.800,0.078,0,0,0,0,v
2014-10-18 18:18,6.790,0.072,0,0,0,0,v
2014-10-18 18:24,6.773,0.075,0,0,0,0,v
2014-10-18 18:30,6.778,0.073,0,0,0,0,v
2014-10-18 18:36,6.771,0.081,0,0,0,0,v
2014-10-18 18:42,6.773,0.084,0,0,0,0,v
2014-10-18 18:48,6.786,0.081,0,0,0,0,v
2014-10-18 18:54,6.763,0.076,0,0,0,0,v
2014-10-18 19:00,6.773,0.078,0,0,0,0,v
2014-10-18 19:06,6.801,0.085,0,0,0,0,v
2014-10-18 19:12,6.785,0.067,0,0,0,0,v
2014-10-18 19:18,6.769,0.092,0,0,0,0,v
2014-10-18 19:24,6.777,0.076,0,0,0,0,v
2014-10-18 19:30,6.775,0.082,0,0,0,0,v
2014-10-18 19:36,6.740,0.085,0,0,0,0,v
2014-10-18 19:42,6.773,0.078,0,0,0,0,v
2014-10-18 19:48,6.756,0.073,0,0,0,0,v
2014-10-18 19:54,6.754,0.080,0,0,0,0,v
2014-10-18 20:00,6.743,0.073,0,0,0,0,v
2014-10-18 20:06,6.723,0.077,0,0,0,0,v
2014-10-18 20:12,6.702,0.073,0,0,0,0,v
2014-10-18 20:18,6.681,0.088,0,0,0,0,v
2014-10-18 20:24,6.688,0.079,0,0,0,0,v
2014-10-18 20:30,6.681,0.081,0,0,0,0,v
2014-10-18 20:36,6.663,0.095,0,0,0,0,v
2014-10-18 20:42,6.693,0.087,0,0,0,0,v
2014-10-18 20:48,6.691,0.094,0,0,0,0,v
2014-10-18 20:54,6.697,0.083,0,0,0,0,v
2014-10-18 21:00,6.701,0.091,0,0,0,0,v
2014-10-18 21:06,6.669,0.081,0,0,0,0,v
2014-10-18 21:12,6.695,0.083,0,0,0,0,v
2014-10-18 21:18,6.707,0.086,0,0,0,0,v
2014-10-18 21:24,6.707,0.065,0,0,0,0,v
2014-10-18 21:30,6.696,0.091,0,0,0,0,v
2014-10-18 21:36,6.697,0.070,0,0,0,0,v
2014-10-18 21:42,6.691,0.074,0,0,0,0,v
2014-10-18 21:48,6.685,0.085,0,0,0,0,v
2014-10-18 21:54,6.707,0.082,0,0,0,0,v
2014-10-18 22:00,6.705,0.076,0,0,0,0,v
2014-10-18 22:06,6.709,0.079,0,0,0,0,v
2014-10-18 22:12,6.715,0.076,0,0,0,0,v
2014-10-18 22:18,6.716,0.081,0,0,0,0,v
2014-10-18 22:24,6.733,0.072,0,0,0,0,v
2014-10-18 22:30,6.697,0.067,0,0,0,0,v
2014-10-18 22:36,6.687,0.083,0,0,0,0,v
2014-10-18 22:42,6.672,0.073,0,0,0,0,v
2014-10-18 22:48,6.664,0.080,0,0,0,0,v
2014-10-18 22:54,6.676,0.070,0,0,0,0,v
2014-10-18 23:00,6.680,0.064,0,0,0,0,v
2014-10-18 23:06,6.690,0.078,0,0,0,0,v
2014-10-18 23:12,6.656,0.077,0,0,0,0,v
2014-10-18 23:18,6.678,0.082,0,0,0,0,v
2014-10-18 23:24,6.707,0.067,0,0,0,0,v
2014-10-18 23:30,6.702,0.076,0,0,0,0,v
2014-10-18 23:36,6.721,0.071,0,0,0,0,v
2014-10-18 23:42,6.679,0.078,0,0,0,0,v
2014-10-18 23:48,6.685,0.077,0,0,0,0,v
2014-10-18 23:54,6.689,0.069,0,0,0,0,v
2014-10-19 00:00,6.687,0.081,0,0,0,0,v
2014-10-19 00:06,6.666,0.085,0,0,0,0,v
2014-10-19 00:12,6.682,0.081,0,0,0,0,v
2014-10-19 00:18,6.693,0.070,0,0,0,0,v
2014-10-19 00:24,6.705,0.077,0,0,0,0,v
2014-10-19 00:30,6.697,0.085,0,0,0,0,v
2014-10-19 00:36,6.693,0.083,0,0,0,0,v
2014-10-19 00:42,6.712,0.082,0,0,0,0,v
2014-10-19 00:48,6.721,0.075,0,0,0,0,v
2014-10-19 00:54,6.724,0.082,0,0,0,0,v
2014-10-19 01:00,6.731,0.087,0,0,0,0,v
2014-10-19 01:06,6.725,0.080,0,0,0,0,v
2014-10-19 01:12,6.738,0.089,0,0,0,0,v
2014-10-19 01:18,6.734,0.090,0,0,0,0,v
2014-10-19 01:24,6.738,0.080,0,0,0,0,v
2014-10-19 01:30,6.716,0.078,0,0,0,0,v
2014-10-19 01:36,6.721,0.074,0,0,0,0,v
2014-10-19 01:42,6.727,0.080,0,0,0,0,v
2014-10-19 01:48,6.730,0.094,0,0,0,0,v
2014-10-19 01:54,6.743,0.079,0,0,0,0,v
2014-10-19 02:00,6.741,0.091,0,0,0,0,v
2014-10-19 02:06,6.770,0.098,0,0,0,0,v
2014-10-19 02:12,6.781,0.100,0,0,0,0,v
2014-10-19 02:18,6.780,0.094,0,0,0,0,v
2014-10-19 02:24,6.788,0.080,0,0,0,0,v
2014-10-19 02:30,6.792,0.076,0,0,0,0,v
2014-10-19 02:36,6.782,0.084,0,0,0,0,v
2014-10-19 02:42,6.778,0.087,0,0,0,0,v
2014-10-19 02:48,6.785,0.095,0,0,0,0,v
2014-10-19 02:54,6.792,0.067,0,0,0,0,v
2014-10-19 03:00,6.812,0.094,0,0,0,0,v
2014-10-19 03:06,6.798,0.082,0,0,0,0,v
2014-10-19 03:12,6.820,0.100,0,0,0,0,v
2014-10-19 03:18,6.814,0.092,0,0,0,0,v
2014-10-19 03:24,6.831,0.095,0,0,0,0,v
2014-10-19 03:30,6.835,0.098,0,0,0,0,v
2014-10-19 03:36,6.847,0.092,0,0,0,0,v
2014-10-19 03:42,6.838,0.098,0,0,0,0,v
2014-10-19 03:48,6.836,0.100,0,0,0,0,v
2014-10-19 03:54,6.839,0.096,0,0,0,0,v
2014-10-19 04:00,6.853,0.093,0,0,0,0,v
2014-10-19 04:06,6.871,0.093,0,0,0,0,v
2014-10-19 04:12,6.858,0.105,0,0,0,0,v
2014-10-19 04:18,6.872,0.076,0,0,0,0,v
2014-10-19 04:24,6.858,0.096,0,0,0,0,v
2014-10-19 04:30,6.875,0.094,0,0,0,0,v
2014-10-19 04:36,6.880,0.090,0,0,0,0,v
2014-10-19 04:42,6.891,0.084,0,0,0,0,v
2014-10-19 04:48,6.893,0.103,0,0,0,0,v
2014-10-19 04:54,6.891,0.080,0,0,0,0,v
2014-10-19 05:00,6.882,0.104,0,0,0,0,v
2014-10-19 05:06,6.901,0.084,0,0,0,0,v
2014-10-19 05:12,6.888,0.103,0,0,0,0,v
2014-10-19 05:18,6.875,0.113,0,0,0,0,v
2014-10-19 05:24,6.872,0.108,0,0,0,0,v
2014-10-19 05:30,6.871,0.107,0,0,0,0,v
2014-10-19 05:36,6.899,0.111,0,0,0,0,v
2014-10-19 05:42,6.888,0.105,0,0,0,0,v
2014-10-19 05:48,6.900,0.083,0,0,0,0,v
2014-10-19 05:54,6.896,0.102,0,0,0,0,v
2014-10-19 06:00,6.916,0.098,0,0,0,0,v
2014-10-19 06:06,6.915,0.110,0,0,0,0,v
2014-10-19 06:12,6.938,0.093,0,0,0,0,v
2014-10-19 06:18,6.909,0.102,0,0,0,0,v
2014-10-19 06:24,6.905,0.095,0,0,0,0,v
2014-10-19 06:30,6.895,0.117,0,0,0,0,v
2014-10-19 06:36,6.877,0.106,0,0,0,0,v
2014-10-19 06:42,6.844,0.104,0,0,0,0,v
2014-10-19 06:48,6.852,0.101,0,0,0,0,v
2014-10-19 06:54,6.850,0.091,0,0,0,0,v
2014-10-19 07:00,6.845,0.109,0,0,0,0,v
2014-10-19 07:06,6.844,0.098,0,0,0,0,v
2014-10-19 07:12,6.843,0.103,0,0,0,0,v
2014-10-19 07:18,6.857,0.087,0,0,0,0,v
2014-10-19 07:24,6.854,0.114,0,0,0,0,v
2014-10-19 07:30,6.849,0.103,0,0,0,0,v
2014-10-19 07:36,6.837,0.101,0,0,0,0,v
2014-10-19 07:42,6.835,0.102,0,0,0,0,v
2014-10-19 07:48,6.830,0.096,0,0,0,0,v
2014-10-19 07:54,6.823,0.104,0,0,0,0,v
2014-10-19 08:00,6.815,0.115,0,0,0,0,v
2014-10-19 08:06,6.839,0.097,0,0,0,0,v
2014-10-19 08:12,6.836,0.112,0,0,0,0,v
2014-10-19 08:18,6.821,0.106,0,0,0,0,v
2014-10-19 08:24,6.819,0.111,0,0,0,0,v
2014-10-19 08:30,6.810,0.103,0,0,0,0,v
2014-10-19 08:36,6.830,0.101,0,0,0,0,v
2014-10-19 08:42,6.831,0.130,0,0,0,0,v
2014-10-19 08:48,6.826,0.100,0,0,0,0,v
2014-10-19 08:54,6.849,0.109,0,0,0,0,v
2014-10-19 09:00,6.856,0.115,0,0,0,0,v
2014-10-19 09:06,6.854,0.111,0,0,0,0,v
2014-10-19 09:12,6.826,0.104,0,0,0,0,v
2014-10-19 09:18,6.831,0.114,0,0,0,0,v
2014-10-19 09:24,6.832,0.101,0,0,0,0,v
2014-10-19 09:30,6.818,0.110,0,0,0,0,v
2014-10-19 09:36,6.819,0.086,0,0,0,0,v
2014-10-19 09:42,6.794,0.096,0,0,0,0,v
2014-10-19 09:48,6.774,0.119,0,0,0,0,v
2014-10-19 09:54,6.779,0.098,0,0,0,0,v
2014-10-19 10:00,6.791,0.110,0,0,0,0,v
2014-10-19 10:06,6.781,0.125,0,0,0,0,v
2014-10-19 10:12,6.780,0.103,0,0,0,0,v
2014-10-19 10:18,6.776,0.107,0,0,0,0,v
2014-10-19 10:24,6.779,0.103,0,0,0,0,v
2014-10-19 10:30,6.779,0.116,0,0,0,0,v
2014-10-19 10:36,6.761,0.119,0,0,0,0,v
2014-10-19 10:42,6.761,0.106,0,0,0,0,v
2014-10-19 10:48,6.758,0.106,0,0,0,0,v
2014-10-19 10:54,6.778,0.100,0,0,0,0,v
2014-10-19 11:00,6.777,0.100,0,0,0,0,v
2014-10-19 11:06,6.756,0.105,0,0,0,0,v
2014-10-19 11:12,6.735,0.113,0,0,0,0,v
2014-10-19 11:18,6.754,0.107,0,0,0,0,v
2014-10-19 11:24,6.755,0.112,0,0,0,0,v
2014-10-19 11:30,6.759,0.095,0,0,0,0,v
2014-10-19 11:36,6.746,0.120,0,0,0,0,v
2014-10-19 11:42,6.721,0.116,0,0,0,0,v
2014-10-19 11:48,6.726,0.098,0,0,0,0,v
2014-10-19 11:54,6.711,0.099,0,0,0,0,v
2014-10-19 12:00,6.718,0.099,0,0,0,0,v
2014-10-19 12:06,6.722,0.093,0,0,0,0,v
2014-10-19 12:12,6.714,0.112,0,0,0,0,v
2014-10-19 12:18,6.719,0.099,0,0,0,0,v
2014-10-19 12:24,6.751,0.111,0,0,0,0,v
2014-10-19 12:30,6.722,0.113,0,0,0,0,v
2014-10-19 12:36,6.731,0.110,0,0,0,0,v
2014-10-19 12:42,6.765,0.104,0,0,0,0,v
2014-10-19 12:48,6.768,0.099,0,0,0,0,v
2014-10-19 12:54,6.737,0.100,0,0,0,0,v
2014-10-19 13:00,6.752,0.084,0,0,0,0,v
2014-10-19 13:06,6.722,0.114,0,0,0,0,v
2014-10-19 13:12,6.732,0.098,0,0,0,0,v
2014-10-19 13:18,6.738,0.108,0,0,0,0,v
2014-10-19 13:24,6.740,0.109,0,0,0,0,v
2014-10-19 13:30,6.729,0.107,0,0,0,0,v
2014-10-19 13:36,6.764,0.102,0,0,0,0,v
2014-10-19 13:42,6.757,0.109,0,0,0,0,v
2014-10-19 13:48,6.761,0.101,0,0,0,0,v
2014-10-19 13:54,6.760,0.111,0,0,0,0,v
2014-10-19 14:00,6.770,0.094,0,0,0,0,v
2014-10-19 14:06,6.755,0.111,0,0,0,0,v
2014-10-19 14:12,6.733,0.102,0,0,0,0,v
2014-10-19 14:18,6.746,0.099,0,0,0,0,v
2014-10-19 14:24,6.732,0.123,0,0,0,0,v
2014-10-19 14:30,6.756,0.101,0,0,0,0,v
2014-10-19 14:36,6.754,0.114,0,0,0,0,v
2014-10-19 14:42,6.759,0.111,0,0,0,0,v
2014-10-19 14:48,6.749,0.126,0,0,0,0,v
2014-10-19 14:54,6.750,0.106,0,0,0,0,v
2014-10-19 15:00,6.770,0.102,0,0,0,0,v
2014-10-19 15:06,6.791,0.095,0,0,0,0,v
2014-10-19 15:12,6.798,0.104,0,0,0,0,v
2014-10-19 15:18,6.791,0.097,0,0,0,0,v
2014-10-19 15:24,6.792,0.108,0,0,0,0,v
2014-10-19 15:30,6.786,0.098,0,0,0,0,v
2014-10-19 15:36,6.783,0.081,0,0,0,0,v
2014-10-19 15:42,6.769,0.104,0,0,0,0,v
2014-10-19 15:48,6.770,0.108,0,0,0,0,v
2014-10-19 15:54,6.786,0.106,0,0,0,0,v
2014-10-19 16:00,6.799,0.094,0,0,0,0,v
2014-10-19 16:06,6.784,0.106,0,0,0,0,v
2014-10-19 16:12,6.805,0.108,0,0,0,0,v
2014-10-19 16:18,6.825,0.086,0,0,0,0,v
2014-10-19 16:24,6.861,0.097,0,0,0,0,v
2014-10-19 16:30,6.853,0.098,0,0,0,0,v
2014-10-19 16:36,6.850,0.102,0,0,0,0,v
2014-10-19 16:42,6.837,0.096,0,0,0,0,v
2014-10-19 16:48,6.837,0.093,0,0,0,0,v
2014-10-19 16:54,6.839,0.090,0,0,0,0,v
2014-10-19 17:00,6.830,0.101,0,0,0,0,v
2014-10-19 17:06,6.813,0.113,0,0,0,0,v
2014-10-19 17:12,6.831,0.108,0,0,0,0,v
2014-10-19 17:18,6.825,0.103,0,0,0,0,v
2014-10-19 17:24,6.834,0.104,0,0,0,0,v
2014-10-19 17:30,6.834,0.099,0,0,0,0,v
2014-10-19 17:36,6.832,0.091,0,0,0,0,v
2014-10-19 17:42,6.839,0.082,0,0,0,0,v
2014-10-19 17:48,6.854,0.106,0,0,0,0,v
2014-10-19 17:54,6.863,0.117,0,0,0,0,v
2014-10-19 18:00,6.852,0.097,0,0,0,0,v
2014-10-19 18:06,6.840,0.099,0,0,0,0,v
2014-10-19 18:12,6.835,0.078,0,0,0,0,v
2014-10-19 18:18,6.852,0.079,0,0,0,0,v
2014-10-19 18:24,6.838,0.091,0,0,0,0,v
2014-10-19 18:30,6.821,0.081,0,0,0,0,v
2014-10-19 18:36,6.828,0.088,0,0,0,0,v
2014-10-19 18:42,6.815,0.083,0,0,0,0,v
2014-10-19 18:48,6.810,0.093,0,0,0,0,v
2014-10-19 18:54,6.815,0.098,0,0,0,0,v
2014-10-19 19:00,6.846,0.078,0,0,0,0,v
2014-10-19 19:06,6.835,0.092,0,0,0,0,v
2014-10-19 19:12,6.798,0.095,0,0,0,0,v
2014-10-19 19:18,6.790,0.096,0,0,0,0,v
2014-10-19 19:24,6.798,0.076,0,0,0,0,v
2014-10-19 19:30,6.801,0.097,0,0,0,0,v
2014-10-19 19:36,6.792,0.092,0,0,0,0,v
2014-10-19 19:42,6.804,0.086,0,0,0,0,v
2014-10-19 19:48,6.812,0.073,0,0,0,0,v
2014-10-19 19:54,6.786,0.090,0,0,0,0,v
2014-10-19 20:00,6.796,0.090,0,0,0,0,v
2014-10-19 20:06,6.798,0.082,0,0,0,0,v
2014-10-19 20:12,6.798,0.082,0,0,0,0,v
2014-10-19 20:18,6.806,0.074,0,0,0,0,v
2014-10-19 20:24,6.792,0.081,0,0,0,0,v
2014-10-19 20:30,6.795,0.085,0,0,0,0,v
2014-10-19 20:36,6.791,0.085,0,0,0,0,v
2014-10-19 20:42,6.779,0.083,0,0,0,0,v
2014-10-19 20:48,6.776,0.094,0,0,0,0,v
2014-10-19 20:54,6.780,0.087,0,0,0,0,v
2014-10-19 21:00,6.796,0.085,0,0,0,0,v
2014-10-19 21:06,6.775,0.084,0,0,0,0,v
2014-10-19 21:12,6.759,0.098,0,0,0,0,v
2014-10-19 21:18,6.772,0.089,0,0,0,0,v
2014-10-19 21:24,6.791,0.090,0,0,0,0,v
2014-10-19 21:30,6.781,0.076,0,0,0,0,v
2014-10-19 21:36,6.786,0.081,0,0,0,0,v
2014-10-19 21:42,6.777,0.089,0,0,0,0,v
2014-10-19 21:48,6.765,0.078,0,0,0,0,v
2014-10-19 21:54,6.764,0.102,0,0,0,0,v
2014-10-19 22:00,6.768,0.075,0,0,0,0,v
2014-10-19 22:06,6.741,0.078,0,0,0,0,v
2014-10-19 22:12,6.764,0.083,0,0,0,0,v
2014-10-19 22:18,6.772,0.075,0,0,0,0,v
2014-10-19 22:24,6.790,0.115,0,0,0,0,v
2014-10-19 22:30,6.767,0.080,0,0,0,0,v
2014-10-19 22:36,6.767,0.086,0,0,0,0,v
2014-10-19 22:42,6.746,0.085,0,0,0,0,v
2014-10-19 22:48,6.739,0.085,0,0,0,0,v
2014-10-19 22:54,6.729,0.091,0,0,0,0,v
2014-10-19 23:00,6.758,0.085,0,0,0,0,v
2014-10-19 23:06,6.758,0.080,0,0,0,0,v
2014-10-19 23:12,6.744,0.088,0,0,0,0,v
2014-10-19 23:18,6.734,0.085,0,0,0,0,v
2014-10-19 23:24,6.739,0.086,0,0,0,0,v
2014-10-19 23:30,6.742,0.090,0,0,0,0,v
2014-10-19 23:36,6.722,0.095,0,0,0,0,v
2014-10-19 23:42,6.743,0.085,0,0,0,0,v
2014-10-19 23:48,6.744,0.064,0,0,0,0,v
2014-10-19 23:54,6.751,0.098,0,0,0,0,v
2014-10-20 00:00,6.761,0.097,0,0,0,0,v
2014-10-20 00:06,6.770,0.097,0,0,0,0,v
2014-10-20 00:12,6.767,0.066,0,0,0,0,v
2014-10-20 00:18,6.776,0.088,0,0,0,0,v
2014-10-20 00:24,6.754,0.080,0,0,0,0,v
2014-10-20 00:30,6.759,0.093,0,0,0,0,v
2014-10-20 00:36,6.744,0.099,0,0,0,0,v
2014-10-20 00:42,6.754,0.086,0,0,0,0,v
2014-10-20 00:48,6.774,0.088,0,0,0,0,v
2014-10-20 00:54,6.765,0.091,0,0,0,0,v
2014-10-20 01:00,6.765,0.081,0,0,0,0,v
2014-10-20 01:06,6.768,0.084,0,0,0,0,v
2014-10-20 01:12,6.762,0.089,0,0,0,0,v
2014-10-20 01:18,6.768,0.088,0,0,0,0,v
2014-10-20 01:24,6.785,0.092,0,0,0,0,v
2014-10-20 01:30,6.786,0.079,0,0,0,0,v
2014-10-20 01:36,6.790,0.087,0,0,0,0,v
2014-10-20 01:42,6.800,0.099,0,0,0,0,v
2014-10-20 01:48,6.807,0.101,0,0,0,0,v
2014-10-20 01:54,6.816,0.084,0,0,0,0,v
2014-10-20 02:00,6.831,0.089,0,0,0,0,v
2014-10-20 02:06,6.824,0.091,0,0,0,0,v
2014-10-20 02:12,6.842,0.079,0,0,0,0,v
2014-10-20 02:18,6.848,0.098,0,0,0,0,v
2014-10-20 02:24,6.860,0.092,0,0,0,0,v
2014-10-20 02:30,6.860,0.080,0,0,0,0,v
2014-10-20 02:36,6.853,0.083,0,0,0,0,v
2014-10-20 02:42,6.867,0.087,0,0,0,0,v
2014-10-20 02:48,6.897,0.084,0,0,0,0,v
2014-10-20 02:54,6.889,0.103,0,0,0,0,v
2014-10-20 03:00,6.875,0.083,0,0,0,0,v
2014-10-20 03:06,6.882,0.082,0,0,0,0,v
2014-10-20 03:12,6.894,0.092,0,0,0,0,v
2014-10-20 03:18,6.909,0.091,0,0,0,0,v
2014-10-20 03:24,6.909,0.112,0,0,0,0,v
2014-10-20 03:30,6.912,0.089,0,0,0,0,v
2014-10-20 03:36,6.909,0.089,0,0,0,0,v
2014-10-20 03:42,6.901,0.070,0,0,0,0,v
2014-10-20 03:48,6.923,0.079,0,0,0,0,v
2014-10-20 03:54,6.943,0.090,0,0,0,0,v
2014-10-20 04:00,6.938,0.085,0,0,0,0,v
2014-10-20 04:06,6.964,0.093,0,0,0,0,v
2014-10-20 04:12,6.962,0.087,0,0,0,0,v
2014-10-20 04:18,6.968,0.076,0,0,0,0,v
2014-10-20 04:24,6.965,0.086,0,0,0,0,v
2014-10-20 04:30,6.977,0.080,0,0,0,0,v
2014-10-20 04:36,6.983,0.092,0,0,0,0,v
2014-10-20 04:42,6.973,0.095,0,0,0,0,v
2014-10-20 04:48,6.976,0.095,0,0,0,0,v
2014-10-20 04:54,6.972,0.097,0,0,0,0,v
2014-10-20 05:00,6.961,0.088,0,0,0,0,v
2014-10-20 05:06,6.984,0.081,0,0,0,0,v
2014-10-20 05:12,6.986,0.087,0,0,0,0,v
2014-10-20 05:18,6.979,0.090,0,0,0,0,v
2014-10-20 05:24,6.973,0.089,0,0,0,0,v
2014-10-20 05:30,6.960,0.091,0,0,0,0,v
2014-10-20 05:36,6.972,0.080,0,0,0,0,v
2014-10-20 05:42,6.990,0.094,0,0,0,0,v
2014-10-20 05:48,6.978,0.086,0,0,0,0,v
2014-10-20 05:54,7.018,0.081,0,0,0,0,v
2014-10-20 06:00,7.013,0.086,0,0,0,0,v
2014-10-20 06:06,7.021,0.067,0,0,0,0,v
2014-10-20 06:12,7.024,0.086,0,0,0,0,v
2014-10-20 06:18,7.068,0.087,0,0,0,0,v
2014-10-20 06:24,7.040,0.086,0,0,0,0,v
2014-10-20 06:30,7.038,0.092,0,0,0,0,v
2014-10-20 06:36,7.008,0.090,0,0,0,0,v
2014-10-20 06:42,7.000,0.088,0,0,0,0,v
2014-10-20 06:48,7.020,0.074,0,0,0,0,v
2014-10-20 06:54,7.021,0.115,0,0,0,0,v
2014-10-20 07:00,7.024,0.106,0,0,0,0,v
2014-10-20 07:06,7.026,0.092,0,0,0,0,v
2014-10-20 07:12,7.025,0.083,0,0,0,0,v
2014-10-20 07:18,7.032,0.085,0,0,0,0,v
2014-10-20 07:24,7.024,0.084,0,0,0,0,v
2014-10-20 07:30,7.031,0.100,0,0,0,0,v
2014-10-20 07:36,7.030,0.083,0,0,0,0,v
2014-10-20 07:42,7.031,0.095,0,0,0,0,v
2014-10-20 07:48,7.022,0.081,0,0,0,0,v
2014-10-20 07:54,7.046,0.091,0,0,0,0,v
2014-10-20 08:00,7.044,0.103,0,0,0,0,v
2014-10-20 08:06,7.017,0.094,0,0,0,0,v
2014-10-20 08:12,7.042,0.081,0,0,0,0,v
2014-10-20 08:18,7.023,0.089,0,0,0,0,v
2014-10-20 08:24,7.030,0.088,0,0,0,0,v
2014-10-20 08:30,7.019,0.075,0,0,0,0,v
2014-10-20 08:36,7.009,0.090,0,0,0,0,v
2014-10-20 08:42,7.019,0.081,0,0,0,0,v
2014-10-20 08:48,7.025,0.081,0,0,0,0,v
2014-10-20 08:54,7.014,0.080,0,0,0,0,v
2014-10-20 09:00,6.987,0.118,0,0,0,0,v
2014-10-20 09:06,6.993,0.093,0,0,0,0,v
2014-10-20 09:12,6.982,0.091,0,0,0,0,v
2014-10-20 09:18,6.998,0.127,0,0,0,0,v
2014-10-20 09:24,7.009,0.097,0,0,0,0,v
2014-10-20 09:30,6.994,0.081,0,0,0,0,v
2014-10-20 09:36,7.009,0.097,0,0,0,0,v
2014-10-20 09:42,6.999,0.096,0,0,0,0,v
2014-10-20 09:48,7.000,0.102,0,0,0,0,v
2014-10-20 09:54,6.995,0.080,0,0,0,0,v
2014-10-20 10:00,6.985,0.090,0,0,0,0,v
2014-10-20 10:06,6.980,0.000,0,0,0,0,v
2014-10-20 10:12,6.951,0.100,0,0,0,0,v
2014-10-20 10:18,6.942,0.095,0,0,0,0,v
2014-10-20 10:24,6.932,0.100,0,0,0,0,v
2014-10-20 10:30,6.899,0.094,0,0,0,0,v
2014-10-20 10:36,6.938,0.115,0,0,0,0,v
2014-10-20 10:42,6.924,0.091,0,0,0,0,v
2014-10-20 10:48,6.927,0.084,0,0,0,0,v
2014-10-20 10:54,6.916,0.102,0,0,0,0,v
2014-10-20 11:00,6.916,0.117,0,0,0,0,v
2014-10-20 11:06,6.907,0.090,0,0,0,0,v
2014-10-20 11:12,6.901,0.114,0,0,0,0,v
2014-10-20 11:18,6.884,0.102,0,0,0,0,v
2014-10-20 11:24,6.885,0.105,0,0,0,0,v
2014-10-20 11:30,6.894,0.108,0,0,0,0,v
2014-10-20 11:36,6.893,0.121,0,0,0,0,v
2014-10-20 11:42,6.899,0.118,0,0,0,0,v
2014-10-20 11:48,6.887,0.099,0,0,0,0,v
2014-10-20 11:54,6.895,0.092,0,0,0,0,v
2014-10-20 12:00,6.896,0.108,0,0,0,0,v
2014-10-20 12:06,6.889,0.108,0,0,0,0,v
2014-10-20 12:12,6.885,0.108,0,0,0,0,v
2014-10-20 12:18,6.876,0.108,0,0,0,0,v
2014-10-20 12:24,6.877,0.117,0,0,0,0,v
2014-10-20 12:30,6.883,0.097,0,0,0,0,v
2014-10-20 12:36,6.864,0.099,0,0,0,0,v
2014-10-20 12:42,6.872,0.112,0,0,0,0,v
2014-10-20 12:48,6.871,0.107,0,0,0,0,v
2014-10-20 12:54,6.874,0.103,0,0,0,0,v
2014-10-20 13:00,6.860,0.113,0,0,0,0,v
2014-10-20 13:06,6.861,0.090,0,0,0,0,v
2014-10-20 13:12,6.860,0.108,0,0,0,0,v
2014-10-20 13:18,6.848,0.093,0,0,0,0,v
2014-10-20 13:24,6.858,0.101,0,0,0,0,v
2014-10-20 13:30,6.854,0.110,0,0,0,0,v
2014-10-20 13:36,6.839,0.107,0,0,0,0,v
2014-10-20 13:42,6.841,0.104,0,0,0,0,v
2014-10-20 13:48,6.853,0.101,0,0,0,0,v
2014-10-20 13:54,6.847,0.118,0,0,0,0,v
2014-10-20 14:00,6.851,0.111,0,0,0,0,v
2014-10-20 14:06,6.861,0.119,0,0,0,0,v
2014-10-20 14:12,6.860,0.101,0,0,0,0,v
2014-10-20 14:18,6.865,0.102,0,0,0,0,v
2014-10-20 14:24,6.854,0.116,0,0,0,0,v
2014-10-20 14:30,6.874,0.118,0,0,0,0,v
2014-10-20 14:36,6.874,0.121,0,0,0,0,v
2014-10-20 14:42,6.868,0.111,0,0,0,0,v
2014-10-20 14:48,6.886,0.114,0,0,0,0,v
2014-10-20 14:54,6.867,0.123,0,0,0,0,v
2014-10-20 15:00,6.866,0.093,0,0,0,0,v
2014-10-20 15:06,6.873,0.108,0,0,0,0,v
2014-10-20 15:12,6.881,0.102,0,0,0,0,v
2014-10-20 15:18,6.896,0.116,0,0,0,0,v
