Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-10-20 15:24,6.888,0.090,0,0,0,0,v
2014-10-20 15:30,6.886,0.113,0,0,0,0,v
2014-10-20 15:36,6.884,0.127,0,0,0,0,v
2014-10-20 15:42,6.910,0.112,0,0,0,0,v
2014-10-20 15:48,6.887,0.093,0,0,0,0,v
2014-10-20 15:54,6.883,0.099,0,0,0,0,v
2014-10-20 16:00,6.887,0.108,0,0,0,0,v
2014-10-20 16:06,6.901,0.100,0,0,0,0,v
2014-10-20 16:12,6.913,0.127,0,0,0,0,v
2014-10-20 16:18,6.902,0.105,0,0,0,0,v
2014-10-20 16:24,6.913,0.104,0,0,0,0,v
2014-10-20 16:30,6.911,0.098,0,0,0,0,v
2014-10-20 16:36,6.913,0.087,0,0,0,0,v
2014-10-20 16:42,6.929,0.112,0,0,0,0,v
2014-10-20 16:48,6.913,0.105,0,0,0,0,v
2014-10-20 16:54,6.908,0.107,0,0,0,0,v
2014-10-20 17:00,6.935,0.094,0,0,0,0,v
2014-10-20 17:06,6.933,0.112,0,0,0,0,v
2014-10-20 17:12,6.931,0.102,0,0,0,0,v
2014-10-20 17:18,6.939,0.110,0,0,0,0,v
2014-10-20 17:24,6.959,0.101,0,0,0,0,v
2014-10-20 17:30,6.953,0.109,0,0,0,0,v
2014-10-20 17:36,6.960,0.121,0,0,0,0,v
2014-10-20 17:42,6.974,0.121,0,0,0,0,v
2014-10-20 17:48,6.990,0.120,0,0,0,0,v
2014-10-20 17:54,6.990,0.107,0,0,0,0,v
2014-10-20 18:00,6.963,0.090,0,0,0,0,v
2014-10-20 18:06,6.994,0.097,0,0,0,0,v
2014-10-20 18:12,6.991,0.094,0,0,0,0,v
2014-10-20 18:18,6.993,0.095,0,0,0,0,v
2014-10-20 18:24,7.011,0.090,0,0,0,0,v
2014-10-20 18:30,6.986,0.107,0,0,0,0,v
2014-10-20 18:36,6.979,0.101,0,0,0,0,v
2014-10-20 18:42,6.993,0.094,0,0,0,0,v
2014-10-20 18:48,7.004,0.111,0,0,0,0,v
2014-10-20 18:54,7.011,0.104,0,0,0,0,v
2014-10-20 19:00,7.006,0.102,0,0,0,0,v
2014-10-20 19:06,6.978,0.121,0,0,0,0,v
2014-10-20 19:12,6.967,0.105,0,0,0,0,v
2014-10-20 19:18,6.955,0.114,0,0,0,0,v
2014-10-20 19:24,6.971,0.111,0,0,0,0,v
2014-10-20 19:30,6.953,0.106,0,0,0,0,v
2014-10-20 19:36,6.962,0.102,0,0,0,0,v
2014-10-20 19:42,6.971,0.116,0,0,0,0,v
2014-10-20 19:48,6.961,0.111,0,0,0,0,v
2014-10-20 19:54,6.970,0.111,0,0,0,0,v
2014-10-20 20:00,6.962,0.087,0,0,0,0,v
2014-10-20 20:06,6.965,0.096,0,0,0,0,v
2014-10-20 20:12,6.964,0.099,0,0,0,0,v
2014-10-20 20:18,6.939,0.109,0,0,0,0,v
2014-10-20 20:24,6.938,0.107,0,0,0,0,v
2014-10-20 20:30,6.921,0.101,0,0,0,0,v
2014-10-20 20:36,6.915,0.096,0,0,0,0,v
2014-10-20 20:42,6.915,0.113,0,0,0,0,v
2014-10-20 20:48,6.932,0.095,0,0,0,0,v
2014-10-20 20:54,6.918,0.105,0,0,0,0,v
2014-10-20 21:00,6.919,0.092,0,0,0,0,v
2014-10-20 21:06,6.933,0.101,0,0,0,0,v
2014-10-20 21:12,6.929,0.106,0,0,0,0,v
2014-10-20 21:18,6.928,0.100,0,0,0,0,v
2014-10-20 21:24,6.921,0.092,0,0,0,0,v
2014-10-20 21:30,6.906,0.109,0,0,0,0,v
2014-10-20 21:36,6.912,0.108,0,0,0,0,v
2014-10-20 21:42,6.945,0.101,0,0,0,0,v
2014-10-20 21:48,6.939,0.094,0,0,0,0,v
2014-10-20 21:54,6.924,0.110,0,0,0,0,v
2014-10-20 22:00,6.934,0.106,0,0,0,0,v
2014-10-20 22:06,6.914,0.102,0,0,0,0,v
2014-10-20 22:12,6.920,0.097,0,0,0,0,v
2014-10-20 22:18,6.949,0.098,0,0,0,0,v
2014-10-20 22:24,6.954,0.090,0,0,0,0,v
2014-10-20 22:30,6.934,0.100,0,0,0,0,v
2014-10-20 22:36,6.940,0.124,0,0,0,0,v
2014-10-20 22:42,6.915,0.101,0,0,0,0,v
2014-10-20 22:48,6.920,0.092,0,0,0,0,v
2014-10-20 22:54,6.930,0.095,0,0,0,0,v
2014-10-20 23:00,6.936,0.098,0,0,0,0,v
2014-10-20 23:06,6.931,0.103,0,0,0,0,v
2014-10-20 23:12,6.938,0.106,0,0,0,0,v
2014-10-20 23:18,6.966,0.098,0,0,0,0,v
2014-10-20 23:24,6.970,0.112,0,0,0,0,v
2014-10-20 23:30,6.931,0.096,0,0,0,0,v
2014-10-20 23:36,6.910,0.098,0,0,0,0,v
2014-10-20 23:42,6.905,0.104,0,0,0,0,v
2014-10-20 23:48,6.924,0.113,0,0,0,0,v
2014-10-20 23:54,6.907,0.108,0,0,0,0,v
2014-10-21 00:00,6.911,0.111,0,0,0,0,v
2014-10-21 00:06,6.914,0.101,0,0,0,0,v
2014-10-21 00:12,6.902,0.101,0,0,0,0,v
2014-10-21 00:18,6.906,0.090,0,0,0,0,v
2014-10-21 00:24,6.906,0.118,0,0,0,0,v
2014-10-21 00:30,6.912,0.110,0,0,0,0,v
2014-10-21 00:36,6.924,0.098,0,0,0,0,v
2014-10-21 00:42,6.900,0.094,0,0,0,0,v
2014-10-21 00:48,6.907,0.112,0,0,0,0,v
2014-10-21 00:54,6.923,0.112,0,0,0,0,v
2014-10-21 01:00,6.913,0.111,0,0,0,0,v
2014-10-21 01:06,6.922,0.112,0,0,0,0,v
2014-10-21 01:12,6.931,0.112,0,0,0,0,v
2014-10-21 01:18,6.938,0.101,0,0,0,0,v
2014-10-21 01:24,6.940,0.109,0,0,0,0,v
2014-10-21 01:30,6.926,0.092,0,0,0,0,v
2014-10-21 01:36,6.925,0.121,0,0,0,0,v
2014-10-21 01:42,6.935,0.093,0,0,0,0,v
2014-10-21 01:48,6.952,0.112,0,0,0,0,v
2014-10-21 01:54,6.958,0.121,0,0,0,0,v
2014-10-21 02:00,6.946,0.085,0,0,0,0,v
2014-10-21 02:06,6.943,0.101,0,0,0,0,v
2014-10-21 02:12,6.965,0.110,0,0,0,0,v
2014-10-21 02:18,6.970,0.123,0,0,0,0,v
2014-10-21 02:24,6.971,0.117,0,0,0,0,v
2014-10-21 02:30,6.961,0.101,0,0,0,0,v
2014-10-21 02:36,6.959,0.115,0,0,0,0,v
2014-10-21 02:42,6.962,0.109,0,0,0,0,v
2014-10-21 02:48,6.988,0.111,0,0,0,0,v
2014-10-21 02:54,6.981,0.119,0,0,0,0,v
2014-10-21 03:00,6.994,0.125,0,0,0,0,v
2014-10-21 03:06,6.989,0.113,0,0,0,0,v
2014-10-21 03:12,6.992,0.112,0,0,0,0,v
2014-10-21 03:18,7.003,0.100,0,0,0,0,v
2014-10-21 03:24,6.999,0.112,0,0,0,0,v
2014-10-21 03:30,6.993,0.115,0,0,0,0,v
2014-10-21 03:36,6.997,0.113,0,0,0,0,v
2014-10-21 03:42,7.005,0.102,0,0,0,0,v
2014-10-21 03:48,7.003,0.104,0,0,0,0,v
2014-10-21 03:54,7.021,0.117,0,0,0,0,v
2014-10-21 04:00,7.023,0.111,0,0,0,0,v
2014-10-21 04:06,7.015,0.129,0,0,0,0,v
2014-10-21 04:12,7.017,0.130,0,0,0,0,v
2014-10-21 04:18,7.013,0.111,0,0,0,0,v
2014-10-21 04:24,7.016,0.127,0,0,0,0,v
2014-10-21 04:30,7.025,0.101,0,0,0,0,v
2014-10-21 04:36,7.028,0.119,0,0,0,0,v
2014-10-21 04:42,7.041,0.111,0,0,0,0,v
2014-10-21 04:48,7.052,0.115,0,0,0,0,v
2014-10-21 04:54,7.057,0.094,0,0,0,0,v
2014-10-21 05:00,7.059,0.128,0,0,0,0,v
2014-10-21 05:06,7.082,0.095,0,0,0,0,v
2014-10-21 05:12,7.082,0.115,0,0,0,0,v
2014-10-21 05:18,7.079,0.121,0,0,0,0,v
2014-10-21 05:24,7.084,0.124,0,0,0,0,v
2014-10-21 05:30,7.094,0.115,0,0,0,0,v
2014-10-21 05:36,7.085,0.117,0,0,0,0,v
2014-10-21 05:42,7.077,0.115,0,0,0,0,v
2014-10-21 05:48,7.067,0.121,0,0,0,0,v
2014-10-21 05:54,7.068,0.118,0,0,0,0,v
2014-10-21 06:00,7.067,0.119,0,0,0,0,v
2014-10-21 06:06,7.063,0.122,0,0,0,0,v
2014-10-21 06:12,7.070,0.099,0,0,0,0,v
2014-10-21 06:18,7.081,0.116,0,0,0,0,v
2014-10-21 06:24,7.083,0.109,0,0,0,0,v
2014-10-21 06:30,7.084,0.123,0,0,0,0,v
2014-10-21 06:36,7.088,0.121,0,0,0,0,v
2014-10-21 06:42,7.083,0.112,0,0,0,0,v
2014-10-21 06:48,7.080,0.116,0,0,0,0,v
2014-10-21 06:54,7.071,0.123,0,0,0,0,v
2014-10-21 07:00,7.069,0.131,0,0,0,0,v
2014-10-21 07:06,7.066,0.118,0,0,0,0,v
2014-10-21 07:12,7.074,0.130,0,0,0,0,v
2014-10-21 07:18,7.050,0.123,0,0,0,0,v
2014-10-21 07:24,7.068,0.117,0,0,0,0,v
2014-10-21 07:30,7.046,0.105,0,0,0,0,v
2014-10-21 07:36,7.040,0.101,0,0,0,0,v
2014-10-21 07:42,7.032,0.119,0,0,0,0,v
2014-10-21 07:48,7.022,0.110,0,0,0,0,v
2014-10-21 07:54,7.030,0.113,0,0,0,0,v
2014-10-21 08:00,7.028,0.120,0,0,0,0,v
2014-10-21 08:06,7.045,0.127,0,0,0,0,v
2014-10-21 08:12,7.063,0.128,0,0,0,0,v
2014-10-21 08:18,7.056,0.098,0,0,0,0,v
2014-10-21 08:24,7.028,0.131,0,0,0,0,v
2014-10-21 08:30,7.038,0.135,0,0,0,0,v
2014-10-21 08:36,7.039,0.110,0,0,0,0,v
2014-10-21 08:42,7.023,0.122,0,0,0,0,v
2014-10-21 08:48,7.023,0.106,0,0,0,0,v
2014-10-21 08:54,6.988,0.141,0,0,0,0,v
2014-10-21 09:00,6.998,0.126,0,0,0,0,v
2014-10-21 09:06,6.987,0.110,0,0,0,0,v
2014-10-21 09:12,6.995,0.120,0,0,0,0,v
2014-10-21 09:18,6.991,0.117,0,0,0,0,v
2014-10-21 09:24,6.999,0.114,0,0,0,0,v
2014-10-21 09:30,6.969,0.128,0,0,0,0,v
2014-10-21 09:36,6.985,0.102,0,0,0,0,v
2014-10-21 09:42,6.986,0.087,0,0,0,0,v
2014-10-21 09:48,6.978,0.110,0,0,0,0,v
2014-10-21 09:54,6.972,0.101,0,0,0,0,v
2014-10-21 10:00,6.956,0.114,0,0,0,0,v
2014-10-21 10:06,6.960,0.113,0,0,0,0,v
2014-10-21 10:12,6.953,0.103,0,0,0,0,v
2014-10-21 10:18,6.940,0.107,0,0,0,0,v
2014-10-21 10:24,6.911,0.098,0,0,0,0,v
2014-10-21 10:30,6.904,0.099,0,0,0,0,v
2014-10-21 10:36,6.895,0.115,0,0,0,0,v
2014-10-21 10:42,6.914,0.098,0,0,0,0,v
2014-10-21 10:48,6.922,0.094,0,0,0,0,v
2014-10-21 10:54,6.914,0.113,0,0,0,0,v
2014-10-21 11:00,6.906,0.105,0,0,0,0,v
2014-10-21 11:06,6.920,0.105,0,0,0,0,v
2014-10-21 11:12,6.906,0.113,0,0,0,0,v
2014-10-21 11:18,6.904,0.121,0,0,0,0,v
2014-10-21 11:24,6.893,0.131,0,0,0,0,v
2014-10-21 11:30,6.912,0.117,0,0,0,0,v
2014-10-21 11:36,6.894,0.123,0,0,0,0,v
2014-10-21 11:42,6.884,0.107,0,0,0,0,v
2014-10-21 11:48,6.886,0.126,0,0,0,0,v
2014-10-21 11:54,6.884,0.102,0,0,0,0,v
2014-10-21 12:00,6.869,0.118,0,0,0,0,v
2014-10-21 12:06,6.888,0.135,0,0,0,0,v
2014-10-21 12:12,6.868,0.139,0,0,0,0,v
2014-10-21 12:18,6.875,0.111,0,0,0,0,v
2014-10-21 12:24,6.865,0.141,0,0,0,0,v
2014-10-21 12:30,6.882,0.124,0,0,0,0,v
2014-10-21 12:36,6.874,0.133,0,0,0,0,v
2014-10-21 12:42,6.858,0.118,0,0,0,0,v
2014-10-21 12:48,6.868,0.113,0,0,0,0,v
2014-10-21 12:54,6.849,0.138,0,0,0,0,v
2014-10-21 13:00,6.860,0.128,0,0,0,0,v
2014-10-21 13:06,6.854,0.130,0,0,0,0,v
2014-10-21 13:12,6.828,0.129,0,0,0,0,v
2014-10-21 13:18,6.831,0.132,0,0,0,0,v
2014-10-21 13:24,6.841,0.119,0,0,0,0,v
2014-10-21 13:30,6.857,0.111,0,0,0,0,v
2014-10-21 13:36,6.853,0.118,0,0,0,0,v
2014-10-21 13:42,6.851,0.116,0,0,0,0,v
2014-10-21 13:48,6.856,0.134,0,0,0,0,v
2014-10-21 13:54,6.835,0.125,0,0,0,0,v
2014-10-21 14:00,6.846,0.095,0,0,0,0,v
2014-10-21 14:06,6.829,0.126,0,0,0,0,v
2014-10-21 14:12,6.825,0.105,0,0,0,0,v
2014-10-21 14:18,6.824,0.127,0,0,0,0,v
2014-10-21 14:24,6.807,0.134,0,0,0,0,v
2014-10-21 14:30,6.829,0.092,0,0,0,0,v
2014-10-21 14:36,6.830,0.125,0,0,0,0,v
2014-10-21 14:42,6.836,0.114,0,0,0,0,v
2014-10-21 14:48,6.849,0.120,0,0,0,0,v
2014-10-21 14:54,6.860,0.119,0,0,0,0,v
2014-10-21 15:00,6.867,0.116,0,0,0,0,v
2014-10-21 15:06,6.876,0.118,0,0,0,0,v
2014-10-21 15:12,6.901,0.117,0,0,0,0,v
2014-10-21 15:18,6.900,0.142,0,0,0,0,v
2014-10-21 15:24,6.899,0.142,0,0,0,0,v
2014-10-21 15:30,6.904,0.121,0,0,0,0,v
2014-10-21 15:36,6.894,0.119,0,0,0,0,v
2014-10-21 15:42,6.893,0.139,0,0,0,0,v
2014-10-21 15:48,6.904,0.117,0,0,0,0,v
2014-10-21 15:54,6.899,0.124,0,0,0,0,v
2014-10-21 16:00,6.895,0.144,0,0,0,0,v
2014-10-21 16:06,6.912,0.097,0,0,0,0,v
2014-10-21 16:12,6.896,0.125,0,0,0,0,v
2014-10-21 16:18,6.905,0.130,0,0,0,0,v
2014-10-21 16:24,6.911,0.113,0,0,0,0,v
2014-10-21 16:30,6.933,0.114,0,0,0,0,v
2014-10-21 16:36,6.940,0.117,0,0,0,0,v
2014-10-21 16:42,6.951,0.128,0,0,0,0,v
2014-10-21 16:48,6.956,0.114,0,0,0,0,v
2014-10-21 16:54,6.981,0.110,0,0,0,0,v
2014-10-21 17:00,6.967,0.119,0,0,0,0,v
2014-10-21 17:06,6.966,0.123,0,0,0,0,v
2014-10-21 17:12,6.958,0.141,0,0,0,0,v
2014-10-21 17:18,6.962,0.117,0,0,0,0,v
2014-10-21 17:24,6.953,0.140,0,0,0,0,v
2014-10-21 17:30,6.984,0.125,0,0,0,0,v
2014-10-21 17:36,6.992,0.130,0,0,0,0,v
2014-10-21 17:42,7.009,0.108,0,0,0,0,v
2014-10-21 17:48,7.022,0.111,0,0,0,0,v
2014-10-21 17:54,7.037,0.100,0,0,0,0,v
2014-10-21 18:00,7.031,0.129,0,0,0,0,v
2014-10-21 18:06,7.038,0.132,0,0,0,0,v
2014-10-21 18:12,7.045,0.129,0,0,0,0,v
2014-10-21 18:18,7.078,0.100,0,0,0,0,v
2014-10-21 18:24,7.055,0.138,0,0,0,0,v
2014-10-21 18:30,7.065,0.125,0,0,0,0,v
2014-10-21 18:36,7.083,0.117,0,0,0,0,v
2014-10-21 18:42,7.096,0.128,0,0,0,0,v
2014-10-21 18:48,7.077,0.129,0,0,0,0,v
2014-10-21 18:54,7.083,0.128,0,0,0,0,v
2014-10-21 19:00,7.078,0.139,0,0,0,0,v
2014-10-21 19:06,7.072,0.125,0,0,0,0,v
2014-10-21 19:12,7.092,0.131,0,0,0,0,v
2014-10-21 19:18,7.086,0.132,0,0,0,0,v
2014-10-21 19:24,7.092,0.130,0,0,0,0,v
2014-10-21 19:30,7.121,0.096,0,0,0,0,v
2014-10-21 19:36,7.116,0.099,0,0,0,0,v
2014-10-21 19:42,7.114,0.126,0,0,0,0,v
2014-10-21 19:48,7.087,0.132,0,0,0,0,v
2014-10-21 19:54,7.117,0.130,0,0,0,0,v
2014-10-21 20:00,7.105,0.111,0,0,0,0,v
2014-10-21 20:06,7.102,0.108,0,0,0,0,v
2014-10-21 20:12,7.074,0.124,0,0,0,0,v
2014-10-21 20:18,7.061,0.125,0,0,0,0,v
2014-10-21 20:24,7.052,0.116,0,0,0,0,v
2014-10-21 20:30,7.070,0.094,0,0,0,0,v
2014-10-21 20:36,7.064,0.145,0,0,0,0,v
2014-10-21 20:42,7.080,0.108,0,0,0,0,v
2014-10-21 20:48,7.059,0.139,0,0,0,0,v
2014-10-21 20:54,7.059,0.125,0,0,0,0,v
2014-10-21 21:00,7.044,0.131,0,0,0,0,v
2014-10-21 21:06,7.044,0.135,0,0,0,0,v
2014-10-21 21:12,7.049,0.132,0,0,0,0,v
2014-10-21 21:18,7.040,0.145,0,0,0,0,v
2014-10-21 21:24,7.048,0.120,0,0,0,0,v
2014-10-21 21:30,7.055,0.111,0,0,0,0,v
2014-10-21 21:36,7.063,0.123,0,0,0,0,v
2014-10-21 21:42,7.044,0.130,0,0,0,0,v
2014-10-21 21:48,7.037,0.134,0,0,0,0,v
2014-10-21 21:54,7.055,0.127,0,0,0,0,v
2014-10-21 22:00,7.051,0.118,0,0,0,0,v
2014-10-21 22:06,7.058,0.138,0,0,0,0,v
2014-10-21 22:12,7.066,0.123,0,0,0,0,v
2014-10-21 22:18,7.040,0.122,0,0,0,0,v
2014-10-21 22:24,7.046,0.149,0,0,0,0,v
2014-10-21 22:30,7.044,0.147,0,0,0,0,v
2014-10-21 22:36,7.048,0.126,0,0,0,0,v
2014-10-21 22:42,7.036,0.100,0,0,0,0,v
2014-10-21 22:48,7.015,0.114,0,0,0,0,v
2014-10-21 22:54,6.990,0.116,0,0,0,0,v
2014-10-21 23:00,6.989,0.121,0,0,0,0,v
2014-10-21 23:06,6.998,0.106,0,0,0,0,v
2014-10-21 23:12,6.997,0.129,0,0,0,0,v
2014-10-21 23:18,6.998,0.123,0,0,0,0,v
2014-10-21 23:24,6.983,0.121,0,0,0,0,v
2014-10-21 23:30,6.992,0.140,0,0,0,0,v
2014-10-21 23:36,6.998,0.119,0,0,0,0,v
2014-10-21 23:42,6.994,0.135,0,0,0,0,v
2014-10-21 23:48,6.982,0.135,0,0,0,0,v
2014-10-21 23:54,6.985,0.117,0,0,0,0,v
2014-10-22 00:00,6.989,0.110,0,0,0,0,v
2014-10-22 00:06,6.973,0.108,0,0,0,0,v
2014-10-22 00:12,6.982,0.111,0,0,0,0,v
2014-10-22 00:18,6.963,0.129,0,0,0,0,v
2014-10-22 00:24,6.962,0.121,0,0,0,0,v
2014-10-22 00:30,6.956,0.122,0,0,0,0,v
2014-10-22 00:36,6.955,0.132,0,0,0,0,v
2014-10-22 00:42,6.959,0.130,0,0,0,0,v
2014-10-22 00:48,6.965,0.118,0,0,0,0,v
2014-10-22 00:54,6.967,0.108,0,0,0,0,v
2014-10-22 01:00,6.971,0.112,0,0,0,0,v
2014-10-22 01:06,6.972,0.106,0,0,0,0,v
2014-10-22 01:12,6.974,0.105,0,0,0,0,v
2014-10-22 01:18,6.981,0.127,0,0,0,0,v
2014-10-22 01:24,6.988,0.154,0,0,0,0,v
2014-10-22 01:30,6.989,0.127,0,0,0,0,v
2014-10-22 01:36,6.991,0.124,0,0,0,0,v
2014-10-22 01:42,6.995,0.140,0,0,0,0,v
2014-10-22 01:48,6.976,0.141,0,0,0,0,v
2014-10-22 01:54,6.975,0.143,0,0,0,0,v
2014-10-22 02:00,6.977,0.119,0,0,0,0,v
2014-10-22 02:06,6.986,0.119,0,0,0,0,v
2014-10-22 02:12,6.983,0.119,0,0,0,0,v
2014-10-22 02:18,6.977,0.126,0,0,0,0,v
2014-10-22 02:24,6.979,0.109,0,0,0,0,v
2014-10-22 02:30,6.974,0.119,0,0,0,0,v
2014-10-22 02:36,6.973,0.136,0,0,0,0,v
2014-10-22 02:42,6.984,0.102,0,0,0,0,v
2014-10-22 02:48,6.981,0.133,0,0,0,0,v
2014-10-22 02:54,6.984,0.118,0,0,0,0,v
2014-10-22 03:00,6.981,0.122,0,0,0,0,v
2014-10-22 03:06,6.991,0.116,0,0,0,0,v
2014-10-22 03:12,6.973,0.145,0,0,0,0,v
2014-10-22 03:18,6.968,0.131,0,0,0,0,v
2014-10-22 03:24,6.971,0.131,0,0,0,0,v
2014-10-22 03:30,6.979,0.107,0,0,0,0,v
2014-10-22 03:36,6.977,0.136,0,0,0,0,v
2014-10-22 03:42,6.987,0.147,0,0,0,0,v
2014-10-22 03:48,6.989,0.147,0,0,0,0,v
2014-10-22 03:54,6.993,0.116,0,0,0,0,v
2014-10-22 04:00,7.004,0.142,0,0,0,0,v
2014-10-22 04:06,7.025,0.116,0,0,0,0,v
2014-10-22 04:12,7.022,0.140,0,0,0,0,v
2014-10-22 04:18,7.037,0.130,0,0,0,0,v
2014-10-22 04:24,7.035,0.124,0,0,0,0,v
2014-10-22 04:30,7.038,0.132,0,0,0,0,v
2014-10-22 04:36,7.037,0.171,0,0,0,0,v
2014-10-22 04:42,7.033,0.143,0,0,0,0,v
2014-10-22 04:48,7.042,0.150,0,0,0,0,v
2014-10-22 04:54,7.052,0.139,0,0,0,0,v
2014-10-22 05:00,7.030,0.150,0,0,0,0,v
2014-10-22 05:06,7.038,0.132,0,0,0,0,v
2014-10-22 05:12,7.039,0.132,0,0,0,0,v
2014-10-22 05:18,7.054,0.123,0,0,0,0,v
2014-10-22 05:24,7.057,0.134,0,0,0,0,v
2014-10-22 05:30,7.042,0.130,0,0,0,0,v
2014-10-22 05:36,7.055,0.128,0,0,0,0,v
2014-10-22 05:42,7.072,0.154,0,0,0,0,v
2014-10-22 05:48,7.049,0.143,0,0,0,0,v
2014-10-22 05:54,7.047,0.129,0,0,0,0,v
2014-10-22 06:00,7.042,0.156,0,0,0,0,v
2014-10-22 06:06,7.053,0.145,0,0,0,0,v
2014-10-22 06:12,7.067,0.149,0,0,0,0,v
2014-10-22 06:18,7.077,0.113,0,0,0,0,v
2014-10-22 06:24,7.049,0.147,0,0,0,0,v
2014-10-22 06:30,7.058,0.149,0,0,0,0,v
2014-10-22 06:36,7.049,0.129,0,0,0,0,v
2014-10-22 06:42,7.075,0.151,0,0,0,0,v
2014-10-22 06:48,7.053,0.148,0,0,0,0,v
2014-10-22 06:54,7.056,0.147,0,0,0,0,v
2014-10-22 07:00,7.068,0.132,0,0,0,0,v
2014-10-22 07:06,7.049,0.154,0,0,0,0,v
2014-10-22 07:12,7.071,0.139,0,0,0,0,v
2014-10-22 07:18,7.057,0.102,0,0,0,0,v
2014-10-22 07:24,7.063,0.168,0,0,0,0,v
2014-10-22 07:30,7.058,0.136,0,0,0,0,v
2014-10-22 07:36,7.064,0.173,0,0,0,0,v
2014-10-22 07:42,7.044,0.176,0,0,0,0,v
2014-10-22 07:48,7.034,0.179,0,0,0,0,v
2014-10-22 07:54,7.027,0.143,0,0,0,0,v
2014-10-22 08:00,7.066,0.142,0,0,0,0,v
2014-10-22 08:06,7.059,0.174,0,0,0,0,v
2014-10-22 08:12,7.066,0.172,0,0,0,0,v
2014-10-22 08:18,7.072,0.150,0,0,0,0,v
2014-10-22 08:24,7.055,0.127,0,0,0,0,v
2014-10-22 08:30,7.025,0.112,0,0,0,0,v
2014-10-22 08:36,7.031,0.156,0,0,0,0,v
2014-10-22 08:42,7.034,0.170,0,0,0,0,v
2014-10-22 08:48,7.017,0.139,0,0,0,0,v
2014-10-22 08:54,7.019,0.150,0,0,0,0,v
2014-10-22 09:00,7.023,0.154,0,0,0,0,v
2014-10-22 09:06,7.023,0.163,0,0,0,0,v
2014-10-22 09:12,7.019,0.139,0,0,0,0,v
2014-10-22 09:18,7.005,0.174,0,0,0,0,v
2014-10-22 09:24,7.007,0.167,0,0,0,0,v
2014-10-22 09:30,7.005,0.166,0,0,0,0,v
2014-10-22 09:36,6.988,0.177,0,0,0,0,v
2014-10-22 09:42,6.987,0.154,0,0,0,0,v
2014-10-22 09:48,6.986,0.155,0,0,0,0,v
2014-10-22 09:54,6.971,0.137,0,0,0,0,v
2014-10-22 10:00,6.964,0.148,0,0,0,0,v
2014-10-22 10:06,6.963,0.115,0,0,0,0,v
2014-10-22 10:12,6.939,0.165,0,0,0,0,v
2014-10-22 10:18,6.927,0.138,0,0,0,0,v
2014-10-22 10:24,6.941,0.133,0,0,0,0,v
2014-10-22 10:30,6.928,0.156,0,0,0,0,v
2014-10-22 10:36,6.943,0.146,0,0,0,0,v
2014-10-22 10:42,6.941,0.148,0,0,0,0,v
2014-10-22 10:48,6.926,0.144,0,0,0,0,v
2014-10-22 10:54,6.938,0.158,0,0,0,0,v
2014-10-22 11:00,6.932,0.141,0,0,0,0,v
2014-10-22 11:06,6.917,0.161,0,0,0,0,v
2014-10-22 11:12,6.910,0.167,0,0,0,0,v
2014-10-22 11:18,6.898,0.168,0,0,0,0,v
2014-10-22 11:24,6.897,0.163,0,0,0,0,v
2014-10-22 11:30,6.896,0.141,0,0,0,0,v
2014-10-22 11:36,6.906,0.120,0,0,0,0,v
2014-10-22 11:42,6.893,0.133,0,0,0,0,v
2014-10-22 11:48,6.883,0.132,0,0,0,0,v
2014-10-22 11:54,6.878,0.150,0,0,0,0,v
2014-10-22 12:00,6.879,0.151,0,0,0,0,v
2014-10-22 12:06,6.875,0.149,0,0,0,0,v
2014-10-22 12:12,6.856,0.131,0,0,0,0,v
2014-10-22 12:18,6.840,0.154,0,0,0,0,v
2014-10-22 12:24,6.858,0.131,0,0,0,0,v
2014-10-22 12:30,6.856,0.147,0,0,0,0,v
2014-10-22 12:36,6.856,0.153,0,0,0,0,v
2014-10-22 12:42,6.853,0.155,0,0,0,0,v
2014-10-22 12:48,6.861,0.154,0,0,0,0,v
2014-10-22 12:54,6.873,0.149,0,0,0,0,v
2014-10-22 13:00,6.855,0.158,0,0,0,0,v
