Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-10-22 13:06,6.862,0.142,0,0,0,0,v
2014-10-22 13:12,6.858,0.141,0,0,0,0,v
2014-10-22 13:18,6.840,0.138,0,0,0,0,v
2014-10-22 13:24,6.847,0.138,0,0,0,0,v
2014-10-22 13:30,6.861,0.151,0,0,0,0,v
2014-10-22 13:36,6.868,0.148,0,0,0,0,v
2014-10-22 13:42,6.841,0.163,0,0,0,0,v
2014-10-22 13:48,6.832,0.141,0,0,0,0,v
2014-10-22 13:54,6.818,0.151,0,0,0,0,v
2014-10-22 14:00,6.841,0.139,0,0,0,0,v
2014-10-22 14:06,6.826,0.149,0,0,0,0,v
2014-10-22 14:12,6.815,0.188,0,0,0,0,v
2014-10-22 14:18,6.821,0.156,0,0,0,0,v
2014-10-22 14:24,6.828,0.130,0,0,0,0,v
2014-10-22 14:30,6.803,0.147,0,0,0,0,v
2014-10-22 14:36,6.805,0.144,0,0,0,0,v
2014-10-22 14:42,6.819,0.146,0,0,0,0,v
2014-10-22 14:48,6.834,0.139,0,0,0,0,v
2014-10-22 14:54,6.827,0.161,0,0,0,0,v
2014-10-22 15:00,6.834,0.173,0,0,0,0,v
2014-10-22 15:06,6.823,0.151,0,0,0,0,v
2014-10-22 15:12,6.838,0.141,0,0,0,0,v
2014-10-22 15:18,6.837,0.131,0,0,0,0,v
2014-10-22 15:24,6.833,0.149,0,0,0,0,v
2014-10-22 15:30,6.837,0.144,0,0,0,0,v
2014-10-22 15:36,6.844,0.159,0,0,0,0,v
2014-10-22 15:42,6.867,0.134,0,0,0,0,v
2014-10-22 15:48,6.858,0.170,0,0,0,0,v
2014-10-22 15:54,6.857,0.135,0,0,0,0,v
2014-10-22 16:00,6.872,0.145,0,0,0,0,v
2014-10-22 16:06,6.898,0.141,0,0,0,0,v
2014-10-22 16:12,6.908,0.156,0,0,0,0,v
2014-10-22 16:18,6.910,0.140,0,0,0,0,v
2014-10-22 16:24,6.929,0.140,0,0,0,0,v
2014-10-22 16:30,6.918,0.140,0,0,0,0,v
2014-10-22 16:36,6.916,0.170,0,0,0,0,v
2014-10-22 16:42,6.924,0.122,0,0,0,0,v
2014-10-22 16:48,6.933,0.165,0,0,0,0,v
2014-10-22 16:54,6.934,0.148,0,0,0,0,v
2014-10-22 17:00,6.921,0.145,0,0,0,0,v
2014-10-22 17:06,6.947,0.122,0,0,0,0,v
2014-10-22 17:12,6.942,0.164,0,0,0,0,v
2014-10-22 17:18,6.936,0.160,0,0,0,0,v
2014-10-22 17:24,6.933,0.175,0,0,0,0,v
2014-10-22 17:30,6.938,0.152,0,0,0,0,v
2014-10-22 17:36,6.959,0.140,0,0,0,0,v
2014-10-22 17:42,6.981,0.136,0,0,0,0,v
2014-10-22 17:48,6.970,0.146,0,0,0,0,v
2014-10-22 17:54,6.946,0.142,0,0,0,0,v
2014-10-22 18:00,6.956,0.153,0,0,0,0,v
2014-10-22 18:06,6.976,0.164,0,0,0,0,v
2014-10-22 18:12,7.000,0.136,0,0,0,0,v
2014-10-22 18:18,7.001,0.151,0,0,0,0,v
2014-10-22 18:24,7.008,0.178,0,0,0,0,v
2014-10-22 18:30,7.015,0.162,0,0,0,0,v
2014-10-22 18:36,7.027,0.128,0,0,0,0,v
2014-10-22 18:42,7.018,0.181,0,0,0,0,v
2014-10-22 18:48,7.017,0.136,0,0,0,0,v
2014-10-22 18:54,7.018,0.175,0,0,0,0,v
2014-10-22 19:00,7.044,0.154,0,0,0,0,v
2014-10-22 19:06,7.051,0.171,0,0,0,0,v
2014-10-22 19:12,7.062,0.157,0,0,0,0,v
2014-10-22 19:18,7.047,0.154,0,0,0,0,v
2014-10-22 19:24,7.055,0.142,0,0,0,0,v
2014-10-22 19:30,7.045,0.181,0,0,0,0,v
2014-10-22 19:36,7.052,0.165,0,0,0,0,v
2014-10-22 19:42,7.052,0.133,0,0,0,0,v
2014-10-22 19:48,7.054,0.184,0,0,0,0,v
2014-10-22 19:54,7.063,0.167,0,0,0,0,v
2014-10-22 20:00,7.084,0.154,0,0,0,0,v
2014-10-22 20:06,7.060,0.161,0,0,0,0,v
2014-10-22 20:12,7.071,0.152,0,0,0,0,v
2014-10-22 20:18,7.075,0.144,0,0,0,0,v
2014-10-22 20:24,7.068,0.161,0,0,0,0,v
2014-10-22 20:30,7.049,0.174,0,0,0,0,v
2014-10-22 20:36,7.075,0.169,0,0,0,0,v
2014-10-22 20:42,7.047,0.154,0,0,0,0,v
2014-10-22 20:48,7.052,0.141,0,0,0,0,v
2014-10-22 20:54,7.065,0.146,0,0,0,0,v
2014-10-22 21:00,7.074,0.132,0,0,0,0,v
2014-10-22 21:06,7.059,0.149,0,0,0,0,v
2014-10-22 21:12,7.072,0.173,0,0,0,0,v
2014-10-22 21:18,7.056,0.159,0,0,0,0,v
2014-10-22 21:24,7.069,0.147,0,0,0,0,v
2014-10-22 21:30,7.051,0.170,0,0,0,0,v
2014-10-22 21:36,7.047,0.132,0,0,0,0,v
2014-10-22 21:42,7.044,0.145,0,0,0,0,v
2014-10-22 21:48,7.057,0.161,0,0,0,0,v
2014-10-22 21:54,7.048,0.149,0,0,0,0,v
2014-10-22 22:00,7.037,0.139,0,0,0,0,v
2014-10-22 22:06,7.039,0.178,0,0,0,0,v
2014-10-22 22:12,7.053,0.180,0,0,0,0,v
2014-10-22 22:18,7.017,0.146,0,0,0,0,v
2014-10-22 22:24,7.027,0.147,0,0,0,0,v
2014-10-22 22:30,7.031,0.139,0,0,0,0,v
2014-10-22 22:36,7.034,0.137,0,0,0,0,v
2014-10-22 22:42,7.009,0.144,0,0,0,0,v
2014-10-22 22:48,7.013,0.137,0,0,0,0,v
2014-10-22 22:54,7.014,0.141,0,0,0,0,v
2014-10-22 23:00,7.015,0.177,0,0,0,0,v
2014-10-22 23:06,7.009,0.181,0,0,0,0,v
2014-10-22 23:12,7.002,0.155,0,0,0,0,v
2014-10-22 23:18,7.010,0.137,0,0,0,0,v
2014-10-22 23:24,7.001,0.149,0,0,0,0,v
2014-10-22 23:30,6.989,0.149,0,0,0,0,v
2014-10-22 23:36,6.975,0.176,0,0,0,0,v
2014-10-22 23:42,6.967,0.174,0,0,0,0,v
2014-10-22 23:48,6.969,0.167,0,0,0,0,v
2014-10-22 23:54,6.965,0.149,0,0,0,0,v
2014-10-23 00:00,6.978,0.162,0,0,0,0,v
2014-10-23 00:06,6.957,0.142,0,0,0,0,v
2014-10-23 00:12,6.940,0.158,0,0,0,0,v
2014-10-23 00:18,6.944,0.150,0,0,0,0,v
2014-10-23 00:24,6.932,0.185,0,0,0,0,v
2014-10-23 00:30,6.942,0.159,0,0,0,0,v
2014-10-23 00:36,6.934,0.172,0,0,0,0,v
2014-10-23 00:42,6.940,0.154,0,0,0,0,v
2014-10-23 00:48,6.947,0.156,0,0,0,0,v
2014-10-23 00:54,6.946,0.138,0,0,0,0,v
2014-10-23 01:00,6.947,0.135,0,0,0,0,v
2014-10-23 01:06,6.935,0.120,0,0,0,0,v
2014-10-23 01:12,6.920,0.161,0,0,0,0,v
2014-10-23 01:18,6.933,0.153,0,0,0,0,v
2014-10-23 01:24,6.935,0.152,0,0,0,0,v
2014-10-23 01:30,6.941,0.158,0,0,0,0,v
2014-10-23 01:36,6.936,0.183,0,0,0,0,v
2014-10-23 01:42,6.928,0.162,0,0,0,0,v
2014-10-23 01:48,6.919,0.159,0,0,0,0,v
2014-10-23 01:54,6.921,0.177,0,0,0,0,v
2014-10-23 02:00,6.934,0.147,0,0,0,0,v
2014-10-23 02:06,6.926,0.147,0,0,0,0,v
2014-10-23 02:12,6.925,0.161,0,0,0,0,v
2014-10-23 02:18,6.925,0.169,0,0,0,0,v
2014-10-23 02:24,6.946,0.133,0,0,0,0,v
2014-10-23 02:30,6.974,0.157,0,0,0,0,v
2014-10-23 02:36,6.964,0.128,0,0,0,0,v
2014-10-23 02:42,6.955,0.155,0,0,0,0,v
2014-10-23 02:48,6.961,0.136,0,0,0,0,v
2014-10-23 02:54,6.927,0.148,0,0,0,0,v
2014-10-23 03:00,6.934,0.143,0,0,0,0,v
2014-10-23 03:06,6.929,0.120,0,0,0,0,v
2014-10-23 03:12,6.934,0.117,0,0,0,0,v
2014-10-23 03:18,6.957,0.148,0,0,0,0,v
2014-10-23 03:24,6.945,0.134,0,0,0,0,v
2014-10-23 03:30,6.945,0.150,0,0,0,0,v
2014-10-23 03:36,6.933,0.168,0,0,0,0,v
2014-10-23 03:42,6.934,0.139,0,0,0,0,v
2014-10-23 03:48,6.952,0.150,0,0,0,0,v
2014-10-23 03:54,6.953,0.125,0,0,0,0,v
2014-10-23 04:00,6.940,0.143,0,0,0,0,v
2014-10-23 04:06,6.939,0.140,0,0,0,0,v
2014-10-23 04:12,6.947,0.151,0,0,0,0,v
2014-10-23 04:18,6.950,0.129,0,0,0,0,v
2014-10-23 04:24,6.973,0.153,0,0,0,0,v
2014-10-23 04:30,6.979,0.160,0,0,0,0,v
2014-10-23 04:36,6.977,0.136,0,0,0,0,v
2014-10-23 04:42,6.974,0.149,0,0,0,0,v
2014-10-23 04:48,6.964,0.163,0,0,0,0,v
2014-10-23 04:54,6.955,0.126,0,0,0,0,v
2014-10-23 05:00,6.952,0.148,0,0,0,0,v
2014-10-23 05:06,6.957,0.152,0,0,0,0,v
2014-10-23 05:12,6.965,0.167,0,0,0,0,v
2014-10-23 05:18,6.963,0.140,0,0,0,0,v
2014-10-23 05:24,6.959,0.142,0,0,0,0,v
2014-10-23 05:30,6.950,0.152,0,0,0,0,v
2014-10-23 05:36,6.970,0.144,0,0,0,0,v
2014-10-23 05:42,6.968,0.142,0,0,0,0,v
2014-10-23 05:48,6.955,0.149,0,0,0,0,v
2014-10-23 05:54,6.966,0.138,0,0,0,0,v
2014-10-23 06:00,6.967,0.155,0,0,0,0,v
2014-10-23 06:06,6.968,0.148,0,0,0,0,v
2014-10-23 06:12,6.960,0.161,0,0,0,0,v
2014-10-23 06:18,6.966,0.121,0,0,0,0,v
2014-10-23 06:24,6.960,0.130,0,0,0,0,v
2014-10-23 06:30,6.947,0.161,0,0,0,0,v
2014-10-23 06:36,6.959,0.112,0,0,0,0,v
2014-10-23 06:42,6.970,0.142,0,0,0,0,v
2014-10-23 06:48,6.968,0.144,0,0,0,0,v
2014-10-23 06:54,6.965,0.126,0,0,0,0,v
2014-10-23 07:00,6.966,0.130,0,0,0,0,v
2014-10-23 07:06,6.950,0.166,0,0,0,0,v
2014-10-23 07:12,6.966,0.133,0,0,0,0,v
2014-10-23 07:18,6.967,0.156,0,0,0,0,v
2014-10-23 07:24,6.964,0.128,0,0,0,0,v
2014-10-23 07:30,6.971,0.143,0,0,0,0,v
2014-10-23 07:36,6.988,0.142,0,0,0,0,v
2014-10-23 07:42,6.984,0.145,0,0,0,0,v
2014-10-23 07:48,6.970,0.168,0,0,0,0,v
2014-10-23 07:54,6.977,0.137,0,0,0,0,v
2014-10-23 08:00,6.980,0.134,0,0,0,0,v
2014-10-23 08:06,6.981,0.154,0,0,0,0,v
2014-10-23 08:12,6.948,0.138,0,0,0,0,v
2014-10-23 08:18,6.961,0.145,0,0,0,0,v
2014-10-23 08:24,6.954,0.110,0,0,0,0,v
2014-10-23 08:30,6.942,0.154,0,0,0,0,v
2014-10-23 08:36,6.928,0.157,0,0,0,0,v
2014-10-23 08:42,6.929,0.131,0,0,0,0,v
2014-10-23 08:48,6.927,0.151,0,0,0,0,v
2014-10-23 08:54,6.918,0.135,0,0,0,0,v
2014-10-23 09:00,6.916,0.152,0,0,0,0,v
2014-10-23 09:06,6.911,0.133,0,0,0,0,v
2014-10-23 09:12,6.907,0.119,0,0,0,0,v
2014-10-23 09:18,6.898,0.123,0,0,0,0,v
2014-10-23 09:24,6.874,0.122,0,0,0,0,v
2014-10-23 09:30,6.871,0.126,0,0,0,0,v
2014-10-23 09:36,6.869,0.158,0,0,0,0,v
2014-10-23 09:42,6.840,0.148,0,0,0,0,v
2014-10-23 09:48,6.845,0.142,0,0,0,0,v
2014-10-23 09:54,6.835,0.169,0,0,0,0,v
2014-10-23 10:00,6.829,0.175,0,0,0,0,v
2014-10-23 10:06,6.830,0.131,0,0,0,0,v
2014-10-23 10:12,6.826,0.137,0,0,0,0,v
2014-10-23 10:18,6.849,0.115,0,0,0,0,v
2014-10-23 10:24,6.823,0.145,0,0,0,0,v
2014-10-23 10:30,6.800,0.136,0,0,0,0,v
2014-10-23 10:36,6.800,0.136,0,0,0,0,v
2014-10-23 10:42,6.787,0.152,0,0,0,0,v
2014-10-23 10:48,6.788,0.128,0,0,0,0,v
2014-10-23 10:54,6.777,0.123,0,0,0,0,v
2014-10-23 11:00,6.766,0.149,0,0,0,0,v
2014-10-23 11:06,6.763,0.143,0,0,0,0,v
2014-10-23 11:12,6.770,0.121,0,0,0,0,v
2014-10-23 11:18,6.745,0.111,0,0,0,0,v
2014-10-23 11:24,6.738,0.108,0,0,0,0,v
2014-10-23 11:30,6.741,0.135,0,0,0,0,v
2014-10-23 11:36,6.725,0.138,0,0,0,0,v
2014-10-23 11:42,6.711,0.125,0,0,0,0,v
2014-10-23 11:48,6.712,0.120,0,0,0,0,v
2014-10-23 11:54,6.701,0.137,0,0,0,0,v
2014-10-23 12:00,6.711,0.133,0,0,0,0,v
2014-10-23 12:06,6.702,0.153,0,0,0,0,v
2014-10-23 12:12,6.675,0.141,0,0,0,0,v
2014-10-23 12:18,6.695,0.113,0,0,0,0,v
2014-10-23 12:24,6.689,0.111,0,0,0,0,v
2014-10-23 12:30,6.671,0.134,0,0,0,0,v
2014-10-23 12:36,6.670,0.136,0,0,0,0,v
2014-10-23 12:42,6.672,0.139,0,0,0,0,v
2014-10-23 12:48,6.678,0.130,0,0,0,0,v
2014-10-23 12:54,6.667,0.133,0,0,0,0,v
2014-10-23 13:00,6.666,0.125,0,0,0,0,v
2014-10-23 13:06,6.648,0.135,0,0,0,0,v
2014-10-23 13:12,6.651,0.140,0,0,0,0,v
2014-10-23 13:18,6.661,0.144,0,0,0,0,v
2014-10-23 13:24,6.669,0.113,0,0,0,0,v
2014-10-23 13:30,6.663,0.116,0,0,0,0,v
2014-10-23 13:36,6.649,0.116,0,0,0,0,v
2014-10-23 13:42,6.649,0.145,0,0,0,0,v
2014-10-23 13:48,6.647,0.122,0,0,0,0,v
2014-10-23 13:54,6.640,0.109,0,0,0,0,v
2014-10-23 14:00,6.635,0.140,0,0,0,0,v
2014-10-23 14:06,6.663,0.118,0,0,0,0,v
2014-10-23 14:12,6.659,0.122,0,0,0,0,v
2014-10-23 14:18,6.655,0.129,0,0,0,0,v
2014-10-23 14:24,6.664,0.124,0,0,0,0,v
2014-10-23 14:30,6.671,0.124,0,0,0,0,v
2014-10-23 14:36,6.667,0.134,0,0,0,0,v
2014-10-23 14:42,6.667,0.105,0,0,0,0,v
2014-10-23 14:48,6.654,0.121,0,0,0,0,v
2014-10-23 14:54,6.660,0.129,0,0,0,0,v
2014-10-23 15:00,6.677,0.118,0,0,0,0,v
2014-10-23 15:06,6.684,0.121,0,0,0,0,v
2014-10-23 15:12,6.668,0.153,0,0,0,0,v
2014-10-23 15:18,6.682,0.154,0,0,0,0,v
2014-10-23 15:24,6.687,0.119,0,0,0,0,v
2014-10-23 15:30,6.682,0.140,0,0,0,0,v
2014-10-23 15:36,6.695,0.102,0,0,0,0,v
2014-10-23 15:42,6.695,0.105,0,0,0,0,v
2014-10-23 15:48,6.701,0.140,0,0,0,0,v
2014-10-23 15:54,6.707,0.108,0,0,0,0,v
2014-10-23 16:00,6.694,0.138,0,0,0,0,v
2014-10-23 16:06,6.719,0.083,0,0,0,0,v
2014-10-23 16:12,6.713,0.115,0,0,0,0,v
2014-10-23 16:18,6.718,0.114,0,0,0,0,v
2014-10-23 16:24,6.730,0.130,0,0,0,0,v
2014-10-23 16:30,6.733,0.130,0,0,0,0,v
2014-10-23 16:36,6.738,0.115,0,0,0,0,v
2014-10-23 16:42,6.760,0.124,0,0,0,0,v
2014-10-23 16:48,6.759,0.134,0,0,0,0,v
2014-10-23 16:54,6.770,0.145,0,0,0,0,v
2014-10-23 17:00,6.784,0.114,0,0,0,0,v
2014-10-23 17:06,6.782,0.094,0,0,0,0,v
2014-10-23 17:12,6.800,0.134,0,0,0,0,v
2014-10-23 17:18,6.796,0.119,0,0,0,0,v
2014-10-23 17:24,6.803,0.112,0,0,0,0,v
2014-10-23 17:30,6.805,0.158,0,0,0,0,v
2014-10-23 17:36,6.820,0.134,0,0,0,0,v
2014-10-23 17:42,6.836,0.124,0,0,0,0,v
2014-10-23 17:48,6.841,0.139,0,0,0,0,v
2014-10-23 17:54,6.848,0.129,0,0,0,0,v
2014-10-23 18:00,6.869,0.130,0,0,0,0,v
2014-10-23 18:06,6.898,0.110,0,0,0,0,v
2014-10-23 18:12,6.894,0.103,0,0,0,0,v
2014-10-23 18:18,6.908,0.163,0,0,0,0,v
2014-10-23 18:24,6.924,0.119,0,0,0,0,v
2014-10-23 18:30,6.923,0.129,0,0,0,0,v
2014-10-23 18:36,6.935,0.128,0,0,0,0,v
2014-10-23 18:42,6.927,0.131,0,0,0,0,v
2014-10-23 18:48,6.943,0.119,0,0,0,0,v
2014-10-23 18:54,6.943,0.129,0,0,0,0,v
2014-10-23 19:00,6.968,0.115,0,0,0,0,v
2014-10-23 19:06,6.972,0.110,0,0,0,0,v
2014-10-23 19:12,6.995,0.122,0,0,0,0,v
2014-10-23 19:18,6.987,0.097,0,0,0,0,v
2014-10-23 19:24,6.978,0.137,0,0,0,0,v
2014-10-23 19:30,6.995,0.125,0,0,0,0,v
2014-10-23 19:36,7.015,0.134,0,0,0,0,v
2014-10-23 19:42,7.016,0.133,0,0,0,0,v
2014-10-23 19:48,7.004,0.138,0,0,0,0,v
2014-10-23 19:54,7.018,0.119,0,0,0,0,v
2014-10-23 20:00,7.022,0.145,0,0,0,0,v
2014-10-23 20:06,7.021,0.151,0,0,0,0,v
2014-10-23 20:12,7.036,0.143,0,0,0,0,v
2014-10-23 20:18,7.038,0.120,0,0,0,0,v
2014-10-23 20:24,7.021,0.142,0,0,0,0,v
2014-10-23 20:30,7.033,0.153,0,0,0,0,v
2014-10-23 20:36,7.048,0.124,0,0,0,0,v
2014-10-23 20:42,7.038,0.111,0,0,0,0,v
2014-10-23 20:48,7.041,0.139,0,0,0,0,v
2014-10-23 20:54,7.042,0.120,0,0,0,0,v
2014-10-23 21:00,7.048,0.146,0,0,0,0,v
2014-10-23 21:06,7.052,0.158,0,0,0,0,v
2014-10-23 21:12,7.051,0.141,0,0,0,0,v
2014-10-23 21:18,7.065,0.121,0,0,0,0,v
2014-10-23 21:24,7.048,0.104,0,0,0,0,v
2014-10-23 21:30,7.042,0.098,0,0,0,0,v
2014-10-23 21:36,7.060,0.109,0,0,0,0,v
2014-10-23 21:42,7.055,0.128,0,0,0,0,v
2014-10-23 21:48,7.048,0.141,0,0,0,0,v
2014-10-23 21:54,7.041,0.122,0,0,0,0,v
2014-10-23 22:00,7.064,0.122,0,0,0,0,v
2014-10-23 22:06,7.047,0.106,0,0,0,0,v
2014-10-23 22:12,7.057,0.121,0,0,0,0,v
2014-10-23 22:18,7.062,0.102,0,0,0,0,v
2014-10-23 22:24,7.052,0.124,0,0,0,0,v
2014-10-23 22:30,7.056,0.126,0,0,0,0,v
2014-10-23 22:36,7.051,0.130,0,0,0,0,v
2014-10-23 22:42,7.050,0.108,0,0,0,0,v
2014-10-23 22:48,7.048,0.122,0,0,0,0,v
2014-10-23 22:54,7.040,0.127,0,0,0,0,v
2014-10-23 23:00,7.035,0.134,0,0,0,0,v
2014-10-23 23:06,7.039,0.125,0,0,0,0,v
2014-10-23 23:12,7.044,0.132,0,0,0,0,v
2014-10-23 23:18,7.045,0.124,0,0,0,0,v
2014-10-23 23:24,7.022,0.118,0,0,0,0,v
2014-10-23 23:30,7.022,0.120,0,0,0,0,v
2014-10-23 23:36,7.017,0.128,0,0,0,0,v
2014-10-23 23:42,7.024,0.138,0,0,0,0,v
2014-10-23 23:48,7.025,0.116,0,0,0,0,v
2014-10-23 23:54,7.031,0.117,0,0,0,0,v
2014-10-24 00:00,7.030,0.107,0,0,0,0,v
2014-10-24 00:06,7.004,0.125,0,0,0,0,v
2014-10-24 00:12,6.998,0.125,0,0,0,0,v
2014-10-24 00:18,7.004,0.107,0,0,0,0,v
2014-10-24 00:24,6.997,0.114,0,0,0,0,v
2014-10-24 00:30,6.990,0.114,0,0,0,0,v
2014-10-24 00:36,6.991,0.150,0,0,0,0,v
2014-10-24 00:42,6.986,0.116,0,0,0,0,v
2014-10-24 00:48,6.980,0.118,0,0,0,0,v
2014-10-24 00:54,6.963,0.155,0,0,0,0,v
2014-10-24 01:00,6.984,0.116,0,0,0,0,v
2014-10-24 01:06,6.982,0.121,0,0,0,0,v
2014-10-24 01:12,6.969,0.115,0,0,0,0,v
2014-10-24 01:18,6.963,0.111,0,0,0,0,v
2014-10-24 01:24,6.978,0.096,0,0,0,0,v
2014-10-24 01:30,6.979,0.125,0,0,0,0,v
2014-10-24 01:36,6.980,0.124,0,0,0,0,v
2014-10-24 01:42,6.975,0.132,0,0,0,0,v
2014-10-24 01:48,6.958,0.117,0,0,0,0,v
2014-10-24 01:54,6.955,0.101,0,0,0,0,v
2014-10-24 02:00,6.948,0.100,0,0,0,0,v
2014-10-24 02:06,6.955,0.112,0,0,0,0,v
2014-10-24 02:12,6.952,0.125,0,0,0,0,v
2014-10-24 02:18,6.960,0.132,0,0,0,0,v
2014-10-24 02:24,6.956,0.130,0,0,0,0,v
2014-10-24 02:30,6.951,0.127,0,0,0,0,v
2014-10-24 02:36,6.940,0.124,0,0,0,0,v
2014-10-24 02:42,6.937,0.129,0,0,0,0,v
2014-10-24 02:48,6.939,0.121,0,0,0,0,v
2014-10-24 02:54,6.938,0.150,0,0,0,0,v
2014-10-24 03:00,6.943,0.137,0,0,0,0,v
2014-10-24 03:06,6.945,0.123,0,0,0,0,v
2014-10-24 03:12,6.971,0.107,0,0,0,0,v
2014-10-24 03:18,6.950,0.132,0,0,0,0,v
2014-10-24 03:24,6.942,0.127,0,0,0,0,v
2014-10-24 03:30,6.946,0.145,0,0,0,0,v
2014-10-24 03:36,6.944,0.104,0,0,0,0,v
2014-10-24 03:42,6.938,0.115,0,0,0,0,v
2014-10-24 03:48,6.960,0.096,0,0,0,0,v
2014-10-24 03:54,6.946,0.106,0,0,0,0,v
2014-10-24 04:00,6.948,0.113,0,0,0,0,v
2014-10-24 04:06,6.942,0.144,0,0,0,0,v
2014-10-24 04:12,6.932,0.126,0,0,0,0,v
2014-10-24 04:18,6.942,0.101,0,0,0,0,v
2014-10-24 04:24,6.946,0.135,0,0,0,0,v
2014-10-24 04:30,6.922,0.105,0,0,0,0,v
2014-10-24 04:36,6.928,0.128,0,0,0,0,v
2014-10-24 04:42,6.938,0.116,0,0,0,0,v
2014-10-24 04:48,6.940,0.111,0,0,0,0,v
2014-10-24 04:54,6.942,0.118,0,0,0,0,v
2014-10-24 05:00,6.943,0.123,0,0,0,0,v
2014-10-24 05:06,6.945,0.126,0,0,0,0,v
2014-10-24 05:12,6.921,0.181,0,0,0,0,v
2014-10-24 05:18,6.932,0.132,0,0,0,0,v
2014-10-24 05:24,6.933,0.143,0,0,0,0,v
2014-10-24 05:30,6.938,0.142,0,0,0,0,v
2014-10-24 05:36,6.936,0.110,0,0,0,0,v
2014-10-24 05:42,6.932,0.144,0,0,0,0,v
2014-10-24 05:48,6.934,0.093,0,0,0,0,v
2014-10-24 05:54,6.937,0.129,0,0,0,0,v
2014-10-24 06:00,6.941,0.131,0,0,0,0,v
2014-10-24 06:06,6.944,0.139,0,0,0,0,v
2014-10-24 06:12,6.939,0.107,0,0,0,0,v
2014-10-24 06:18,6.932,0.153,0,0,0,0,v
2014-10-24 06:24,6.926,0.129,0,0,0,0,v
2014-10-24 06:30,6.933,0.129,0,0,0,0,v
2014-10-24 06:36,6.934,0.133,0,0,0,0,v
2014-10-24 06:42,6.939,0.155,0,0,0,0,v
2014-10-24 06:48,6.938,0.132,0,0,0,0,v
2014-10-24 06:54,6.933,0.120,0,0,0,0,v
2014-10-24 07:00,6.927,0.119,0,0,0,0,v
2014-10-24 07:06,6.935,0.119,0,0,0,0,v
2014-10-24 07:12,6.932,0.126,0,0,0,0,v
2014-10-24 07:18,6.939,0.123,0,0,0,0,v
2014-10-24 07:24,6.925,0.123,0,0,0,0,v
2014-10-24 07:30,6.927,0.110,0,0,0,0,v
2014-10-24 07:36,6.916,0.123,0,0,0,0,v
2014-10-24 07:42,6.910,0.118,0,0,0,0,v
2014-10-24 07:48,6.927,0.126,0,0,0,0,v
2014-10-24 07:54,6.922,0.161,0,0,0,0,v
2014-10-24 08:00,6.928,0.133,0,0,0,0,v
2014-10-24 08:06,6.907,0.140,0,0,0,0,v
2014-10-24 08:12,6.906,0.114,0,0,0,0,v
2014-10-24 08:18,6.911,0.120,0,0,0,0,v
2014-10-24 08:24,6.912,0.120,0,0,0,0,v
2014-10-24 08:30,6.909,0.116,0,0,0,0,v
2014-10-24 08:36,6.882,0.129,0,0,0,0,v
2014-10-24 08:42,6.881,0.124,0,0,0,0,v
2014-10-24 08:48,6.871,0.121,0,0,0,0,v
2014-10-24 08:54,6.871,0.129,0,0,0,0,v
2014-10-24 09:00,6.855,0.153,0,0,0,0,v
2014-10-24 09:06,6.865,0.129,0,0,0,0,v
2014-10-24 09:12,6.848,0.146,0,0,0,0,v
2014-10-24 09:18,6.854,0.105,0,0,0,0,v
2014-10-24 09:24,6.848,0.132,0,0,0,0,v
2014-10-24 09:30,6.845,0.154,0,0,0,0,v
2014-10-24 09:36,6.835,0.117,0,0,0,0,v
2014-10-24 09:42,6.825,0.141,0,0,0,0,v
2014-10-24 09:48,6.802,0.139,0,0,0,0,v
2014-10-24 09:54,6.795,0.132,0,0,0,0,v
2014-10-24 10:00,6.799,0.125,0,0,0,0,v
2014-10-24 10:06,6.771,0.117,0,0,0,0,v
2014-10-24 10:12,6.781,0.124,0,0,0,0,v
2014-10-24 10:18,6.773,0.119,0,0,0,0,v
2014-10-24 10:24,6.777,0.111,0,0,0,0,v
2014-10-24 10:30,6.751,0.127,0,0,0,0,v
2014-10-24 10:36,6.730,0.113,0,0,0,0,v
2014-10-24 10:42,6.708,0.134,0,0,0,0,v
