Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-10-24 10:48,6.693,0.124,0,0,0,0,v
2014-10-24 10:54,6.687,0.150,0,0,0,0,v
2014-10-24 11:00,6.686,0.132,0,0,0,0,v
2014-10-24 11:06,6.701,0.113,0,0,0,0,v
2014-10-24 11:12,6.687,0.137,0,0,0,0,v
2014-10-24 11:18,6.669,0.122,0,0,0,0,v
2014-10-24 11:24,6.657,0.128,0,0,0,0,v
2014-10-24 11:30,6.656,0.122,0,0,0,0,v
2014-10-24 11:36,6.670,0.131,0,0,0,0,v
2014-10-24 11:42,6.666,0.104,0,0,0,0,v
2014-10-24 11:48,6.672,0.104,0,0,0,0,v
2014-10-24 11:54,6.670,0.125,0,0,0,0,v
2014-10-24 12:00,6.647,0.114,0,0,0,0,v
2014-10-24 12:06,6.636,0.135,0,0,0,0,v
2014-10-24 12:12,6.645,0.137,0,0,0,0,v
2014-10-24 12:18,6.638,0.093,0,0,0,0,v
2014-10-24 12:24,6.633,0.129,0,0,0,0,v
2014-10-24 12:30,6.628,0.101,0,0,0,0,v
2014-10-24 12:36,6.613,0.156,0,0,0,0,v
2014-10-24 12:42,6.623,0.100,0,0,0,0,v
2014-10-24 12:48,6.601,0.126,0,0,0,0,v
2014-10-24 12:54,6.597,0.124,0,0,0,0,v
2014-10-24 13:00,6.596,0.096,0,0,0,0,v
2014-10-24 13:06,6.601,0.133,0,0,0,0,v
2014-10-24 13:12,6.588,0.105,0,0,0,0,v
2014-10-24 13:18,6.573,0.140,0,0,0,0,v
2014-10-24 13:24,6.588,0.108,0,0,0,0,v
2014-10-24 13:30,6.559,0.166,0,0,0,0,v
2014-10-24 13:36,6.572,0.140,0,0,0,0,v
2014-10-24 13:42,6.563,0.126,0,0,0,0,v
2014-10-24 13:48,6.571,0.119,0,0,0,0,v
2014-10-24 13:54,6.576,0.124,0,0,0,0,v
2014-10-24 14:00,6.547,0.115,0,0,0,0,v
2014-10-24 14:06,6.549,0.118,0,0,0,0,v
2014-10-24 14:12,6.568,0.126,0,0,0,0,v
2014-10-24 14:18,6.558,0.126,0,0,0,0,v
2014-10-24 14:24,6.554,0.110,0,0,0,0,v
2014-10-24 14:30,6.550,0.131,0,0,0,0,v
2014-10-24 14:36,6.559,0.116,0,0,0,0,v
2014-10-24 14:42,6.576,0.111,0,0,0,0,v
2014-10-24 14:48,6.570,0.131,0,0,0,0,v
2014-10-24 14:54,6.568,0.138,0,0,0,0,v
2014-10-24 15:00,6.593,0.140,0,0,0,0,v
2014-10-24 15:06,6.579,0.119,0,0,0,0,v
2014-10-24 15:12,6.591,0.110,0,0,0,0,v
2014-10-24 15:18,6.584,0.099,0,0,0,0,v
2014-10-24 15:24,6.590,0.131,0,0,0,0,v
2014-10-24 15:30,6.586,0.112,0,0,0,0,v
2014-10-24 15:36,6.582,0.123,0,0,0,0,v
2014-10-24 15:42,6.587,0.107,0,0,0,0,v
2014-10-24 15:48,6.592,0.135,0,0,0,0,v
2014-10-24 15:54,6.598,0.114,0,0,0,0,v
2014-10-24 16:00,6.606,0.125,0,0,0,0,v
2014-10-24 16:06,6.607,0.116,0,0,0,0,v
2014-10-24 16:12,6.593,0.104,0,0,0,0,v
2014-10-24 16:18,6.595,0.130,0,0,0,0,v
2014-10-24 16:24,6.608,0.137,0,0,0,0,v
2014-10-24 16:30,6.619,0.126,0,0,0,0,v
2014-10-24 16:36,6.626,0.107,0,0,0,0,v
2014-10-24 16:42,6.639,0.117,0,0,0,0,v
2014-10-24 16:48,6.624,0.128,0,0,0,0,v
2014-10-24 16:54,6.633,0.101,0,0,0,0,v
2014-10-24 17:00,6.646,0.103,0,0,0,0,v
2014-10-24 17:06,6.635,0.120,0,0,0,0,v
2014-10-24 17:12,6.651,0.109,0,0,0,0,v
2014-10-24 17:18,6.647,0.116,0,0,0,0,v
2014-10-24 17:24,6.647,0.141,0,0,0,0,v
2014-10-24 17:30,6.659,0.121,0,0,0,0,v
2014-10-24 17:36,6.667,0.130,0,0,0,0,v
2014-10-24 17:42,6.667,0.114,0,0,0,0,v
2014-10-24 17:48,6.690,0.115,0,0,0,0,v
2014-10-24 17:54,6.709,0.123,0,0,0,0,v
2014-10-24 18:00,6.710,0.120,0,0,0,0,v
2014-10-24 18:06,6.736,0.101,0,0,0,0,v
2014-10-24 18:12,6.713,0.117,0,0,0,0,v
2014-10-24 18:18,6.722,0.139,0,0,0,0,v
2014-10-24 18:24,6.748,0.133,0,0,0,0,v
2014-10-24 18:30,6.754,0.134,0,0,0,0,v
2014-10-24 18:36,6.772,0.139,0,0,0,0,v
2014-10-24 18:42,6.789,0.125,0,0,0,0,v
2014-10-24 18:48,6.791,0.095,0,0,0,0,v
2014-10-24 18:54,6.803,0.125,0,0,0,0,v
2014-10-24 19:00,6.834,0.130,0,0,0,0,v
2014-10-24 19:06,6.837,0.124,0,0,0,0,v
2014-10-24 19:12,6.835,0.132,0,0,0,0,v
2014-10-24 19:18,6.869,0.106,0,0,0,0,v
2014-10-24 19:24,6.860,0.135,0,0,0,0,v
2014-10-24 19:30,6.863,0.109,0,0,0,0,v
2014-10-24 19:36,6.877,0.125,0,0,0,0,v
2014-10-24 19:42,6.885,0.113,0,0,0,0,v
2014-10-24 19:48,6.904,0.140,0,0,0,0,v
2014-10-24 19:54,6.898,0.124,0,0,0,0,v
2014-10-24 20:00,6.897,0.122,0,0,0,0,v
2014-10-24 20:06,6.909,0.121,0,0,0,0,v
2014-10-24 20:12,6.907,0.098,0,0,0,0,v
2014-10-24 20:18,6.927,0.121,0,0,0,0,v
2014-10-24 20:24,6.933,0.120,0,0,0,0,v
2014-10-24 20:30,6.922,0.106,0,0,0,0,v
2014-10-24 20:36,6.936,0.126,0,0,0,0,v
2014-10-24 20:42,6.941,0.145,0,0,0,0,v
2014-10-24 20:48,6.945,0.114,0,0,0,0,v
2014-10-24 20:54,6.943,0.133,0,0,0,0,v
2014-10-24 21:00,6.941,0.109,0,0,0,0,v
2014-10-24 21:06,6.948,0.126,0,0,0,0,v
2014-10-24 21:12,6.958,0.119,0,0,0,0,v
2014-10-24 21:18,6.962,0.092,0,0,0,0,v
2014-10-24 21:24,6.972,0.094,0,0,0,0,v
2014-10-24 21:30,6.944,0.118,0,0,0,0,v
2014-10-24 21:36,6.959,0.120,0,0,0,0,v
2014-10-24 21:42,6.983,0.110,0,0,0,0,v
2014-10-24 21:48,6.981,0.133,0,0,0,0,v
2014-10-24 21:54,6.988,0.085,0,0,0,0,v
2014-10-24 22:00,6.961,0.108,0,0,0,0,v
2014-10-24 22:06,6.964,0.116,0,0,0,0,v
2014-10-24 22:12,6.971,0.098,0,0,0,0,v
2014-10-24 22:18,6.961,0.104,0,0,0,0,v
2014-10-24 22:24,6.961,0.112,0,0,0,0,v
2014-10-24 22:30,6.966,0.129,0,0,0,0,v
2014-10-24 22:36,6.956,0.117,0,0,0,0,v
2014-10-24 22:42,6.957,0.113,0,0,0,0,v
2014-10-24 22:48,6.955,0.129,0,0,0,0,v
2014-10-24 22:54,6.968,0.105,0,0,0,0,v
2014-10-24 23:00,6.969,0.135,0,0,0,0,v
2014-10-24 23:06,6.982,0.100,0,0,0,0,v
2014-10-24 23:12,6.979,0.131,0,0,0,0,v
2014-10-24 23:18,6.950,0.139,0,0,0,0,v
2014-10-24 23:24,6.956,0.104,0,0,0,0,v
2014-10-24 23:30,6.954,0.102,0,0,0,0,v
2014-10-24 23:36,6.953,0.117,0,0,0,0,v
2014-10-24 23:42,6.952,0.102,0,0,0,0,v
2014-10-24 23:48,6.944,0.119,0,0,0,0,v
2014-10-24 23:54,6.945,0.109,0,0,0,0,v
2014-10-25 00:00,6.943,0.127,0,0,0,0,v
2014-10-25 00:06,6.937,0.123,0,0,0,0,v
2014-10-25 00:12,6.939,0.109,0,0,0,0,v
2014-10-25 00:18,6.921,0.113,0,0,0,0,v
2014-10-25 00:24,6.925,0.096,0,0,0,0,v
2014-10-25 00:30,6.916,0.111,0,0,0,0,v
2014-10-25 00:36,6.920,0.130,0,0,0,0,v
2014-10-25 00:42,6.938,0.119,0,0,0,0,v
2014-10-25 00:48,6.926,0.113,0,0,0,0,v
2014-10-25 00:54,6.945,0.127,0,0,0,0,v
2014-10-25 01:00,6.939,0.098,0,0,0,0,v
2014-10-25 01:06,6.926,0.126,0,0,0,0,v
2014-10-25 01:12,6.923,0.132,0,0,0,0,v
2014-10-25 01:18,6.907,0.131,0,0,0,0,v
2014-10-25 01:24,6.911,0.106,0,0,0,0,v
2014-10-25 01:30,6.904,0.133,0,0,0,0,v
2014-10-25 01:36,6.880,0.138,0,0,0,0,v
2014-10-25 01:42,6.874,0.113,0,0,0,0,v
2014-10-25 01:48,6.881,0.125,0,0,0,0,v
2014-10-25 01:54,6.888,0.102,0,0,0,0,v
2014-10-25 02:00,6.879,0.115,0,0,0,0,v
2014-10-25 02:06,6.870,0.114,0,0,0,0,v
2014-10-25 02:12,6.898,0.099,0,0,0,0,v
2014-10-25 02:18,6.883,0.101,0,0,0,0,v
2014-10-25 02:24,6.885,0.111,0,0,0,0,v
2014-10-25 02:30,6.878,0.129,0,0,0,0,v
2014-10-25 02:36,6.884,0.098,0,0,0,0,v
2014-10-25 02:42,6.893,0.105,0,0,0,0,v
2014-10-25 02:48,6.879,0.111,0,0,0,0,v
2014-10-25 02:54,6.888,0.110,0,0,0,0,v
2014-10-25 03:00,6.885,0.105,0,0,0,0,v
2014-10-25 03:06,6.868,0.111,0,0,0,0,v
2014-10-25 03:12,6.866,0.099,0,0,0,0,v
2014-10-25 03:18,6.860,0.102,0,0,0,0,v
2014-10-25 03:24,6.870,0.110,0,0,0,0,v
2014-10-25 03:30,6.876,0.117,0,0,0,0,v
2014-10-25 03:36,6.862,0.116,0,0,0,0,v
2014-10-25 03:42,6.846,0.114,0,0,0,0,v
2014-10-25 03:48,6.837,0.112,0,0,0,0,v
2014-10-25 03:54,6.855,0.115,0,0,0,0,v
2014-10-25 04:00,6.843,0.115,0,0,0,0,v
2014-10-25 04:06,6.854,0.106,0,0,0,0,v
2014-10-25 04:12,6.845,0.105,0,0,0,0,v
2014-10-25 04:18,6.849,0.098,0,0,0,0,v
2014-10-25 04:24,6.835,0.122,0,0,0,0,v
2014-10-25 04:30,6.846,0.121,0,0,0,0,v
2014-10-25 04:36,6.860,0.108,0,0,0,0,v
2014-10-25 04:42,6.836,0.127,0,0,0,0,v
2014-10-25 04:48,6.833,0.103,0,0,0,0,v
2014-10-25 04:54,6.842,0.113,0,0,0,0,v
2014-10-25 05:00,6.863,0.104,0,0,0,0,v
2014-10-25 05:06,6.832,0.133,0,0,0,0,v
2014-10-25 05:12,6.835,0.110,0,0,0,0,v
2014-10-25 05:18,6.827,0.113,0,0,0,0,v
2014-10-25 05:24,6.831,0.107,0,0,0,0,v
2014-10-25 05:30,6.831,0.096,0,0,0,0,v
2014-10-25 05:36,6.830,0.108,0,0,0,0,v
2014-10-25 05:42,6.835,0.100,0,0,0,0,v
2014-10-25 05:48,6.863,0.077,0,0,0,0,v
2014-10-25 05:54,6.841,0.106,0,0,0,0,v
2014-10-25 06:00,6.868,0.104,0,0,0,0,v
2014-10-25 06:06,6.848,0.096,0,0,0,0,v
2014-10-25 06:12,6.859,0.104,0,0,0,0,v
2014-10-25 06:18,6.841,0.103,0,0,0,0,v
2014-10-25 06:24,6.849,0.115,0,0,0,0,v
2014-10-25 06:30,6.848,0.121,0,0,0,0,v
2014-10-25 06:36,6.837,0.117,0,0,0,0,v
2014-10-25 06:42,6.847,0.130,0,0,0,0,v
2014-10-25 06:48,6.855,0.107,0,0,0,0,v
2014-10-25 06:54,6.853,0.110,0,0,0,0,v
2014-10-25 07:00,6.850,0.133,0,0,0,0,v
2014-10-25 07:06,6.851,0.110,0,0,0,0,v
2014-10-25 07:12,6.852,0.088,0,0,0,0,v
2014-10-25 07:18,6.860,0.105,0,0,0,0,v
2014-10-25 07:24,6.865,0.111,0,0,0,0,v
2014-10-25 07:30,6.852,0.094,0,0,0,0,v
2014-10-25 07:36,6.853,0.116,0,0,0,0,v
2014-10-25 07:42,6.849,0.102,0,0,0,0,v
2014-10-25 07:48,6.844,0.085,0,0,0,0,v
2014-10-25 07:54,6.848,0.115,0,0,0,0,v
2014-10-25 08:00,6.840,0.097,0,0,0,0,v
2014-10-25 08:06,6.839,0.095,0,0,0,0,v
2014-10-25 08:12,6.845,0.095,0,0,0,0,v
2014-10-25 08:18,6.851,0.096,0,0,0,0,v
2014-10-25 08:24,6.841,0.094,0,0,0,0,v
2014-10-25 08:30,6.828,0.095,0,0,0,0,v
2014-10-25 08:36,6.829,0.108,0,0,0,0,v
2014-10-25 08:42,6.816,0.095,0,0,0,0,v
2014-10-25 08:48,6.818,0.104,0,0,0,0,v
2014-10-25 08:54,6.798,0.105,0,0,0,0,v
2014-10-25 09:00,6.807,0.111,0,0,0,0,v
2014-10-25 09:06,6.805,0.098,0,0,0,0,v
2014-10-25 09:12,6.788,0.082,0,0,0,0,v
2014-10-25 09:18,6.791,0.096,0,0,0,0,v
2014-10-25 09:24,6.775,0.105,0,0,0,0,v
2014-10-25 09:30,6.773,0.092,0,0,0,0,v
2014-10-25 09:36,6.762,0.095,0,0,0,0,v
2014-10-25 09:42,6.766,0.098,0,0,0,0,v
2014-10-25 09:48,6.766,0.098,0,0,0,0,v
2014-10-25 09:54,6.745,0.094,0,0,0,0,v
2014-10-25 10:00,6.746,0.100,0,0,0,0,v
2014-10-25 10:06,6.745,0.105,0,0,0,0,v
2014-10-25 10:12,6.745,0.105,0,0,0,0,v
2014-10-25 10:18,6.736,0.098,0,0,0,0,v
2014-10-25 10:24,6.718,0.087,0,0,0,0,v
2014-10-25 10:30,6.696,0.118,0,0,0,0,v
2014-10-25 10:36,6.698,0.092,0,0,0,0,v
2014-10-25 10:42,6.667,0.105,0,0,0,0,v
2014-10-25 10:48,6.679,0.085,0,0,0,0,v
2014-10-25 10:54,6.674,0.094,0,0,0,0,v
2014-10-25 11:00,6.685,0.088,0,0,0,0,v
2014-10-25 11:06,6.663,0.090,0,0,0,0,v
2014-10-25 11:12,6.660,0.100,0,0,0,0,v
2014-10-25 11:18,6.652,0.093,0,0,0,0,v
2014-10-25 11:24,6.653,0.113,0,0,0,0,v
2014-10-25 11:30,6.649,0.082,0,0,0,0,v
2014-10-25 11:36,6.641,0.097,0,0,0,0,v
2014-10-25 11:42,6.604,0.114,0,0,0,0,v
2014-10-25 11:48,6.598,0.102,0,0,0,0,v
2014-10-25 11:54,6.603,0.095,0,0,0,0,v
2014-10-25 12:00,6.591,0.103,0,0,0,0,v
2014-10-25 12:06,6.580,0.096,0,0,0,0,v
2014-10-25 12:12,6.578,0.085,0,0,0,0,v
2014-10-25 12:18,6.574,0.091,0,0,0,0,v
2014-10-25 12:24,6.561,0.096,0,0,0,0,v
2014-10-25 12:30,6.555,0.089,0,0,0,0,v
2014-10-25 12:36,6.557,0.091,0,0,0,0,v
2014-10-25 12:42,6.555,0.096,0,0,0,0,v
2014-10-25 12:48,6.543,0.108,0,0,0,0,v
2014-10-25 12:54,6.543,0.085,0,0,0,0,v
2014-10-25 13:00,6.518,0.074,0,0,0,0,v
2014-10-25 13:06,6.530,0.093,0,0,0,0,v
2014-10-25 13:12,6.509,0.088,0,0,0,0,v
2014-10-25 13:18,6.499,0.096,0,0,0,0,v
2014-10-25 13:24,6.492,0.107,0,0,0,0,v
2014-10-25 13:30,6.487,0.095,0,0,0,0,v
2014-10-25 13:36,6.481,0.102,0,0,0,0,v
2014-10-25 13:42,6.475,0.101,0,0,0,0,v
2014-10-25 13:48,6.474,0.102,0,0,0,0,v
2014-10-25 13:54,6.463,0.095,0,0,0,0,v
2014-10-25 14:00,6.463,0.097,0,0,0,0,v
2014-10-25 14:06,6.444,0.096,0,0,0,0,v
2014-10-25 14:12,6.458,0.098,0,0,0,0,v
2014-10-25 14:18,6.453,0.089,0,0,0,0,v
2014-10-25 14:24,6.457,0.100,0,0,0,0,v
2014-10-25 14:30,6.444,0.078,0,0,0,0,v
2014-10-25 14:36,6.453,0.098,0,0,0,0,v
2014-10-25 14:42,6.445,0.094,0,0,0,0,v
2014-10-25 14:48,6.463,0.073,0,0,0,0,v
2014-10-25 14:54,6.457,0.077,0,0,0,0,v
2014-10-25 15:00,6.463,0.082,0,0,0,0,v
2014-10-25 15:06,6.443,0.079,0,0,0,0,v
2014-10-25 15:12,6.452,0.086,0,0,0,0,v
2014-10-25 15:18,6.474,0.097,0,0,0,0,v
2014-10-25 15:24,6.461,0.100,0,0,0,0,v
2014-10-25 15:30,6.455,0.087,0,0,0,0,v
2014-10-25 15:36,6.452,0.110,0,0,0,0,v
2014-10-25 15:42,6.466,0.081,0,0,0,0,v
2014-10-25 15:48,6.456,0.094,0,0,0,0,v
2014-10-25 15:54,6.465,0.085,0,0,0,0,v
2014-10-25 16:00,6.478,0.087,0,0,0,0,v
2014-10-25 16:06,6.476,0.087,0,0,0,0,v
2014-10-25 16:12,6.480,0.080,0,0,0,0,v
2014-10-25 16:18,6.476,0.092,0,0,0,0,v
2014-10-25 16:24,6.475,0.086,0,0,0,0,v
2014-10-25 16:30,6.488,0.094,0,0,0,0,v
2014-10-25 16:36,6.490,0.080,0,0,0,0,v
2014-10-25 16:42,6.495,0.090,0,0,0,0,v
2014-10-25 16:48,6.501,0.082,0,0,0,0,v
2014-10-25 16:54,6.511,0.071,0,0,0,0,v
2014-10-25 17:00,6.505,0.093,0,0,0,0,v
2014-10-25 17:06,6.547,0.111,0,0,0,0,v
2014-10-25 17:12,6.537,0.098,0,0,0,0,v
2014-10-25 17:18,6.526,0.093,0,0,0,0,v
2014-10-25 17:24,6.519,0.083,0,0,0,0,v
2014-10-25 17:30,6.539,0.081,0,0,0,0,v
2014-10-25 17:36,6.537,0.088,0,0,0,0,v
2014-10-25 17:42,6.558,0.110,0,0,0,0,v
2014-10-25 17:48,6.556,0.094,0,0,0,0,v
2014-10-25 17:54,6.551,0.090,0,0,0,0,v
2014-10-25 18:00,6.557,0.095,0,0,0,0,v
2014-10-25 18:06,6.574,0.089,0,0,0,0,v
2014-10-25 18:12,6.577,0.085,0,0,0,0,v
2014-10-25 18:18,6.604,0.067,0,0,0,0,v
2014-10-25 18:24,6.611,0.079,0,0,0,0,v
2014-10-25 18:30,6.631,0.091,0,0,0,0,v
2014-10-25 18:36,6.644,0.095,0,0,0,0,v
2014-10-25 18:42,6.643,0.080,0,0,0,0,v
2014-10-25 18:48,6.653,0.084,0,0,0,0,v
2014-10-25 18:54,6.665,0.089,0,0,0,0,v
2014-10-25 19:00,6.681,0.096,0,0,0,0,v
2014-10-25 19:06,6.683,0.098,0,0,0,0,v
2014-10-25 19:12,6.698,0.093,0,0,0,0,v
2014-10-25 19:18,6.707,0.078,0,0,0,0,v
2014-10-25 19:24,6.713,0.096,0,0,0,0,v
2014-10-25 19:30,6.733,0.090,0,0,0,0,v
2014-10-25 19:36,6.731,0.098,0,0,0,0,v
2014-10-25 19:42,6.728,0.076,0,0,0,0,v
2014-10-25 19:48,6.752,0.082,0,0,0,0,v
2014-10-25 19:54,6.755,0.073,0,0,0,0,v
2014-10-25 20:00,6.762,0.083,0,0,0,0,v
2014-10-25 20:06,6.772,0.079,0,0,0,0,v
2014-10-25 20:12,6.798,0.088,0,0,0,0,v
2014-10-25 20:18,6.794,0.086,0,0,0,0,v
2014-10-25 20:24,6.808,0.084,0,0,0,0,v
2014-10-25 20:30,6.822,0.083,0,0,0,0,v
2014-10-25 20:36,6.823,0.075,0,0,0,0,v
2014-10-25 20:42,6.843,0.074,0,0,0,0,v
2014-10-25 20:48,6.854,0.081,0,0,0,0,v
2014-10-25 20:54,6.865,0.094,0,0,0,0,v
2014-10-25 21:00,6.864,0.097,0,0,0,0,v
2014-10-25 21:06,6.882,0.078,0,0,0,0,v
2014-10-25 21:12,6.887,0.079,0,0,0,0,v
2014-10-25 21:18,6.897,0.078,0,0,0,0,v
2014-10-25 21:24,6.896,0.071,0,0,0,0,v
2014-10-25 21:30,6.899,0.115,0,0,0,0,v
2014-10-25 21:36,6.908,0.076,0,0,0,0,v
2014-10-25 21:42,6.905,0.085,0,0,0,0,v
2014-10-25 21:48,6.933,0.092,0,0,0,0,v
2014-10-25 21:54,6.931,0.069,0,0,0,0,v
2014-10-25 22:00,6.931,0.096,0,0,0,0,v
2014-10-25 22:06,6.927,0.088,0,0,0,0,v
2014-10-25 22:12,6.939,0.082,0,0,0,0,v
2014-10-25 22:18,6.947,0.087,0,0,0,0,v
2014-10-25 22:24,6.958,0.095,0,0,0,0,v
2014-10-25 22:30,6.954,0.073,0,0,0,0,v
2014-10-25 22:36,6.957,0.089,0,0,0,0,v
2014-10-25 22:42,6.950,0.094,0,0,0,0,v
2014-10-25 22:48,6.945,0.071,0,0,0,0,v
2014-10-25 22:54,6.962,0.081,0,0,0,0,v
2014-10-25 23:00,6.970,0.078,0,0,0,0,v
2014-10-25 23:06,6.956,0.081,0,0,0,0,v
2014-10-25 23:12,6.964,0.087,0,0,0,0,v
2014-10-25 23:18,6.958,0.070,0,0,0,0,v
2014-10-25 23:24,6.955,0.084,0,0,0,0,v
2014-10-25 23:30,6.943,0.071,0,0,0,0,v
2014-10-25 23:36,6.941,0.081,0,0,0,0,v
2014-10-25 23:42,6.936,0.101,0,0,0,0,v
2014-10-25 23:48,6.948,0.069,0,0,0,0,v
2014-10-25 23:54,6.965,0.076,0,0,0,0,v
2014-10-26 00:00,6.941,0.092,0,0,0,0,v
2014-10-26 00:06,6.940,0.088,0,0,0,0,v
2014-10-26 00:12,6.935,0.101,0,0,0,0,v
2014-10-26 00:18,6.929,0.077,0,0,0,0,v
2014-10-26 00:24,6.916,0.075,0,0,0,0,v
2014-10-26 00:30,6.942,0.088,0,0,0,0,v
2014-10-26 00:36,6.939,0.074,0,0,0,0,v
2014-10-26 00:42,6.932,0.069,0,0,0,0,v
2014-10-26 00:48,6.924,0.080,0,0,0,0,v
2014-10-26 00:54,6.910,0.077,0,0,0,0,v
2014-10-26 01:00,6.921,0.074,0,0,0,0,v
2014-10-26 01:06,6.908,0.072,0,0,0,0,v
2014-10-26 01:12,6.910,0.082,0,0,0,0,v
2014-10-26 01:18,6.902,0.079,0,0,0,0,v
2014-10-26 01:24,6.905,0.088,0,0,0,0,v
2014-10-26 01:30,6.893,0.076,0,0,0,0,v
2014-10-26 01:36,6.901,0.086,0,0,0,0,v
2014-10-26 01:42,6.913,0.086,0,0,0,0,v
2014-10-26 01:48,6.905,0.073,0,0,0,0,v
2014-10-26 01:54,6.914,0.074,0,0,0,0,v
2014-10-26 02:00,6.903,0.081,0,0,0,0,v
2014-10-26 02:06,6.920,0.069,0,0,0,0,v
2014-10-26 02:12,6.913,0.064,0,0,0,0,v
2014-10-26 02:18,6.914,0.078,0,0,0,0,v
2014-10-26 02:24,6.909,0.078,0,0,0,0,v
2014-10-26 02:30,6.910,0.091,0,0,0,0,v
2014-10-26 02:36,6.915,0.067,0,0,0,0,v
2014-10-26 02:42,6.909,0.076,0,0,0,0,v
2014-10-26 02:48,6.907,0.077,0,0,0,0,v
2014-10-26 02:54,6.895,0.074,0,0,0,0,v
2014-10-26 03:00,6.894,0.082,0,0,0,0,v
2014-10-26 03:06,6.896,0.073,0,0,0,0,v
2014-10-26 03:12,6.899,0.071,0,0,0,0,v
2014-10-26 03:18,6.880,0.066,0,0,0,0,v
2014-10-26 03:24,6.869,0.074,0,0,0,0,v
2014-10-26 03:30,6.872,0.076,0,0,0,0,v
2014-10-26 03:36,6.874,0.070,0,0,0,0,v
2014-10-26 03:42,6.871,0.086,0,0,0,0,v
2014-10-26 03:48,6.869,0.067,0,0,0,0,v
2014-10-26 03:54,6.873,0.082,0,0,0,0,v
2014-10-26 04:00,6.885,0.070,0,0,0,0,v
2014-10-26 04:06,6.895,0.067,0,0,0,0,v
2014-10-26 04:12,6.906,0.072,0,0,0,0,v
2014-10-26 04:18,6.885,0.068,0,0,0,0,v
2014-10-26 04:24,6.882,0.080,0,0,0,0,v
2014-10-26 04:30,6.872,0.064,0,0,0,0,v
2014-10-26 04:36,6.869,0.074,0,0,0,0,v
2014-10-26 04:42,6.862,0.075,0,0,0,0,v
2014-10-26 04:48,6.863,0.077,0,0,0,0,v
2014-10-26 04:54,6.866,0.075,0,0,0,0,v
2014-10-26 05:00,6.861,0.077,0,0,0,0,v
2014-10-26 05:06,6.855,0.091,0,0,0,0,v
2014-10-26 05:12,6.857,0.073,0,0,0,0,v
2014-10-26 05:18,6.857,0.077,0,0,0,0,v
2014-10-26 05:24,6.837,0.070,0,0,0,0,v
2014-10-26 05:30,6.842,0.062,0,0,0,0,v
2014-10-26 05:36,6.831,0.071,0,0,0,0,v
2014-10-26 05:42,6.840,0.068,0,0,0,0,v
2014-10-26 05:48,6.847,0.065,0,0,0,0,v
2014-10-26 05:54,6.835,0.062,0,0,0,0,v
2014-10-26 06:00,6.852,0.069,0,0,0,0,v
2014-10-26 06:06,6.840,0.080,0,0,0,0,v
2014-10-26 06:12,6.840,0.072,0,0,0,0,v
2014-10-26 06:18,6.838,0.077,0,0,0,0,v
2014-10-26 06:24,6.838,0.082,0,0,0,0,v
2014-10-26 06:30,6.830,0.073,0,0,0,0,v
2014-10-26 06:36,6.819,0.074,0,0,0,0,v
2014-10-26 06:42,6.831,0.072,0,0,0,0,v
2014-10-26 06:48,6.827,0.073,0,0,0,0,v
2014-10-26 06:54,6.836,0.072,0,0,0,0,v
2014-10-26 07:00,6.837,0.063,0,0,0,0,v
2014-10-26 07:06,6.841,0.073,0,0,0,0,v
2014-10-26 07:12,6.837,0.062,0,0,0,0,v
2014-10-26 07:18,6.842,0.067,0,0,0,0,v
2014-10-26 07:24,6.848,0.054,0,0,0,0,v
2014-10-26 07:30,6.854,0.081,0,0,0,0,v
2014-10-26 07:36,6.844,0.070,0,0,0,0,v
2014-10-26 07:42,6.847,0.074,0,0,0,0,v
2014-10-26 07:48,6.855,0.052,0,0,0,0,v
2014-10-26 07:54,6.844,0.070,0,0,0,0,v
2014-10-26 08:00,6.844,0.055,0,0,0,0,v
2014-10-26 08:06,6.849,0.068,0,0,0,0,v
2014-10-26 08:12,6.847,0.067,0,0,0,0,v
2014-10-26 08:18,6.838,0.062,0,0,0,0,v
2014-10-26 08:24,6.833,0.065,0,0,0,0,v
