Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-10-26 08:30,6.830,0.066,0,0,0,0,v
2014-10-26 08:36,6.834,0.072,0,0,0,0,v
2014-10-26 08:42,6.833,0.081,0,0,0,0,v
2014-10-26 08:48,6.832,0.064,0,0,0,0,v
2014-10-26 08:54,6.826,0.063,0,0,0,0,v
2014-10-26 09:00,6.815,0.056,0,0,0,0,v
2014-10-26 09:06,6.809,0.064,0,0,0,0,v
2014-10-26 09:12,6.800,0.060,0,0,0,0,v
2014-10-26 09:18,6.783,0.069,0,0,0,0,v
2014-10-26 09:24,6.800,0.063,0,0,0,0,v
2014-10-26 09:30,6.802,0.065,0,0,0,0,v
2014-10-26 09:36,6.795,0.062,0,0,0,0,v
2014-10-26 09:42,6.792,0.064,0,0,0,0,v
2014-10-26 09:48,6.772,0.060,0,0,0,0,v
2014-10-26 09:54,6.775,0.074,0,0,0,0,v
2014-10-26 10:00,6.760,0.059,0,0,0,0,v
2014-10-26 10:06,6.760,0.067,0,0,0,0,v
2014-10-26 10:12,6.750,0.054,0,0,0,0,v
2014-10-26 10:18,6.753,0.066,0,0,0,0,v
2014-10-26 10:24,6.740,0.075,0,0,0,0,v
2014-10-26 10:30,6.743,0.071,0,0,0,0,v
2014-10-26 10:36,6.727,0.078,0,0,0,0,v
2014-10-26 10:42,6.714,0.069,0,0,0,0,v
2014-10-26 10:48,6.702,0.071,0,0,0,0,v
2014-10-26 10:54,6.691,0.062,0,0,0,0,v
2014-10-26 11:00,6.676,0.059,0,0,0,0,v
2014-10-26 11:06,6.674,0.068,0,0,0,0,v
2014-10-26 11:12,6.681,0.063,0,0,0,0,v
2014-10-26 11:18,6.669,0.069,0,0,0,0,v
2014-10-26 11:24,6.666,0.061,0,0,0,0,v
2014-10-26 11:30,6.660,0.059,0,0,0,0,v
2014-10-26 11:36,6.649,0.060,0,0,0,0,v
2014-10-26 11:42,6.634,0.068,0,0,0,0,v
2014-10-26 11:48,6.628,0.061,0,0,0,0,v
2014-10-26 11:54,6.614,0.062,0,0,0,0,v
2014-10-26 12:00,6.611,0.057,0,0,0,0,v
2014-10-26 12:06,6.600,0.066,0,0,0,0,v
2014-10-26 12:12,6.590,0.065,0,0,0,0,v
2014-10-26 12:18,6.578,0.055,0,0,0,0,v
2014-10-26 12:24,6.572,0.057,0,0,0,0,v
2014-10-26 12:30,6.554,0.063,0,0,0,0,v
2014-10-26 12:36,6.557,0.068,0,0,0,0,v
2014-10-26 12:42,6.550,0.060,0,0,0,0,v
2014-10-26 12:48,6.539,0.062,0,0,0,0,v
2014-10-26 12:54,6.539,0.058,0,0,0,0,v
2014-10-26 13:00,6.537,0.064,0,0,0,0,v
2014-10-26 13:06,6.522,0.065,0,0,0,0,v
2014-10-26 13:12,6.515,0.064,0,0,0,0,v
2014-10-26 13:18,6.505,0.045,0,0,0,0,v
2014-10-26 13:24,6.503,0.053,0,0,0,0,v
2014-10-26 13:30,6.503,0.064,0,0,0,0,v
2014-10-26 13:36,6.493,0.059,0,0,0,0,v
2014-10-26 13:42,6.500,0.063,0,0,0,0,v
2014-10-26 13:48,6.479,0.058,0,0,0,0,v
2014-10-26 13:54,6.483,0.064,0,0,0,0,v
2014-10-26 14:00,6.467,0.065,0,0,0,0,v
2014-10-26 14:06,6.461,0.062,0,0,0,0,v
2014-10-26 14:12,6.461,0.055,0,0,0,0,v
2014-10-26 14:18,6.455,0.059,0,0,0,0,v
2014-10-26 14:24,6.442,0.061,0,0,0,0,v
2014-10-26 14:30,6.447,0.052,0,0,0,0,v
2014-10-26 14:36,6.443,0.049,0,0,0,0,v
2014-10-26 14:42,6.448,0.049,0,0,0,0,v
2014-10-26 14:48,6.432,0.055,0,0,0,0,v
2014-10-26 14:54,6.432,0.072,0,0,0,0,v
2014-10-26 15:00,6.431,0.076,0,0,0,0,v
2014-10-26 15:06,6.428,0.070,0,0,0,0,v
2014-10-26 15:12,6.436,0.067,0,0,0,0,v
2014-10-26 15:18,6.428,0.060,0,0,0,0,v
2014-10-26 15:24,6.431,0.063,0,0,0,0,v
2014-10-26 15:30,6.432,0.059,0,0,0,0,v
2014-10-26 15:36,6.428,0.049,0,0,0,0,v
2014-10-26 15:42,6.424,0.058,0,0,0,0,v
2014-10-26 15:48,6.417,0.061,0,0,0,0,v
2014-10-26 15:54,6.410,0.068,0,0,0,0,v
2014-10-26 16:00,6.414,0.059,0,0,0,0,v
2014-10-26 16:06,6.417,0.065,0,0,0,0,v
2014-10-26 16:12,6.410,0.055,0,0,0,0,v
2014-10-26 16:18,6.408,0.058,0,0,0,0,v
2014-10-26 16:24,6.406,0.064,0,0,0,0,v
2014-10-26 16:30,6.410,0.053,0,0,0,0,v
2014-10-26 16:36,6.418,0.067,0,0,0,0,v
2014-10-26 16:42,6.420,0.067,0,0,0,0,v
2014-10-26 16:48,6.414,0.069,0,0,0,0,v
2014-10-26 16:54,6.419,0.057,0,0,0,0,v
2014-10-26 17:00,6.427,0.056,0,0,0,0,v
2014-10-26 17:06,6.428,0.067,0,0,0,0,v
2014-10-26 17:12,6.443,0.061,0,0,0,0,v
2014-10-26 17:18,6.450,0.075,0,0,0,0,v
2014-10-26 17:24,6.463,0.062,0,0,0,0,v
2014-10-26 17:30,6.478,0.060,0,0,0,0,v
2014-10-26 17:36,6.474,0.064,0,0,0,0,v
2014-10-26 17:42,6.491,0.063,0,0,0,0,v
2014-10-26 17:48,6.499,0.061,0,0,0,0,v
2014-10-26 17:54,6.504,0.060,0,0,0,0,v
2014-10-26 18:00,6.516,0.060,0,0,0,0,v
2014-10-26 18:06,6.514,0.065,0,0,0,0,v
2014-10-26 18:12,6.520,0.057,0,0,0,0,v
2014-10-26 18:18,6.534,0.062,0,0,0,0,v
2014-10-26 18:24,6.548,0.060,0,0,0,0,v
2014-10-26 18:30,6.559,0.063,0,0,0,0,v
2014-10-26 18:36,6.572,0.054,0,0,0,0,v
2014-10-26 18:42,6.583,0.060,0,0,0,0,v
2014-10-26 18:48,6.590,0.062,0,0,0,0,v
2014-10-26 18:54,6.607,0.053,0,0,0,0,v
2014-10-26 19:00,6.610,0.068,0,0,0,0,v
2014-10-26 19:06,6.613,0.057,0,0,0,0,v
2014-10-26 19:12,6.619,0.070,0,0,0,0,v
2014-10-26 19:18,6.635,0.060,0,0,0,0,v
2014-10-26 19:24,6.647,0.062,0,0,0,0,v
2014-10-26 19:30,6.666,0.061,0,0,0,0,v
2014-10-26 19:36,6.671,0.052,0,0,0,0,v
2014-10-26 19:42,6.679,0.058,0,0,0,0,v
2014-10-26 19:48,6.682,0.067,0,0,0,0,v
2014-10-26 19:54,6.701,0.054,0,0,0,0,v
2014-10-26 20:00,6.713,0.061,0,0,0,0,v
2014-10-26 20:06,6.731,0.064,0,0,0,0,v
2014-10-26 20:12,6.749,0.053,0,0,0,0,v
2014-10-26 20:18,6.748,0.057,0,0,0,0,v
2014-10-26 20:24,6.753,0.067,0,0,0,0,v
2014-10-26 20:30,6.772,0.063,0,0,0,0,v
2014-10-26 20:36,6.780,0.068,0,0,0,0,v
2014-10-26 20:42,6.786,0.062,0,0,0,0,v
2014-10-26 20:48,6.810,0.051,0,0,0,0,v
2014-10-26 20:54,6.815,0.061,0,0,0,0,v
2014-10-26 21:00,6.822,0.053,0,0,0,0,v
2014-10-26 21:06,6.835,0.047,0,0,0,0,v
2014-10-26 21:12,6.844,0.061,0,0,0,0,v
2014-10-26 21:18,6.850,0.064,0,0,0,0,v
2014-10-26 21:24,6.854,0.067,0,0,0,0,v
2014-10-26 21:30,6.866,0.064,0,0,0,0,v
2014-10-26 21:36,6.872,0.062,0,0,0,0,v
2014-10-26 21:42,6.883,0.067,0,0,0,0,v
2014-10-26 21:48,6.893,0.057,0,0,0,0,v
2014-10-26 21:54,6.895,0.058,0,0,0,0,v
2014-10-26 22:00,6.895,0.055,0,0,0,0,v
2014-10-26 22:06,6.909,0.062,0,0,0,0,v
2014-10-26 22:12,6.920,0.055,0,0,0,0,v
2014-10-26 22:18,6.919,0.039,0,0,0,0,v
2014-10-26 22:24,6.934,0.055,0,0,0,0,v
2014-10-26 22:30,6.928,0.062,0,0,0,0,v
2014-10-26 22:36,6.937,0.063,0,0,0,0,v
2014-10-26 22:42,6.936,0.058,0,0,0,0,v
2014-10-26 22:48,6.943,0.047,0,0,0,0,v
2014-10-26 22:54,6.951,0.054,0,0,0,0,v
2014-10-26 23:00,6.951,0.056,0,0,0,0,v
2014-10-26 23:06,6.967,0.057,0,0,0,0,v
2014-10-26 23:12,6.966,0.040,0,0,0,0,v
2014-10-26 23:18,6.971,0.049,0,0,0,0,v
2014-10-26 23:24,6.981,0.057,0,0,0,0,v
2014-10-26 23:30,6.987,0.047,0,0,0,0,v
2014-10-26 23:36,6.988,0.047,0,0,0,0,v
2014-10-26 23:42,6.990,0.048,0,0,0,0,v
2014-10-26 23:48,6.999,0.050,0,0,0,0,v
2014-10-26 23:54,6.983,0.049,0,0,0,0,v
2014-10-27 00:00,6.993,0.063,0,0,0,0,v
2014-10-27 00:06,6.981,0.047,0,0,0,0,v
2014-10-27 00:12,6.996,0.046,0,0,0,0,v
2014-10-27 00:18,7.002,0.054,0,0,0,0,v
2014-10-27 00:24,6.995,0.060,0,0,0,0,v
2014-10-27 00:30,6.999,0.052,0,0,0,0,v
2014-10-27 00:36,6.983,0.053,0,0,0,0,v
2014-10-27 00:42,6.990,0.048,0,0,0,0,v
2014-10-27 00:48,6.979,0.056,0,0,0,0,v
2014-10-27 00:54,6.984,0.056,0,0,0,0,v
2014-10-27 01:00,6.986,0.057,0,0,0,0,v
2014-10-27 01:06,6.991,0.059,0,0,0,0,v
2014-10-27 01:12,6.992,0.048,0,0,0,0,v
2014-10-27 01:18,6.988,0.061,0,0,0,0,v
2014-10-27 01:24,6.991,0.059,0,0,0,0,v
2014-10-27 01:30,6.984,0.054,0,0,0,0,v
2014-10-27 01:36,6.992,0.047,0,0,0,0,v
2014-10-27 01:42,6.983,0.044,0,0,0,0,v
2014-10-27 01:48,6.982,0.050,0,0,0,0,v
2014-10-27 01:54,6.975,0.047,0,0,0,0,v
2014-10-27 02:00,6.968,0.061,0,0,0,0,v
2014-10-27 02:06,6.969,0.050,0,0,0,0,v
2014-10-27 02:12,6.972,0.055,0,0,0,0,v
2014-10-27 02:18,6.961,0.048,0,0,0,0,v
2014-10-27 02:24,6.967,0.053,0,0,0,0,v
2014-10-27 02:30,6.963,0.057,0,0,0,0,v
2014-10-27 02:36,6.955,0.060,0,0,0,0,v
2014-10-27 02:42,6.950,0.052,0,0,0,0,v
2014-10-27 02:48,6.958,0.051,0,0,0,0,v
2014-10-27 02:54,6.947,0.054,0,0,0,0,v
2014-10-27 03:00,6.954,0.050,0,0,0,0,v
2014-10-27 03:06,6.947,0.057,0,0,0,0,v
2014-10-27 03:12,6.940,0.054,0,0,0,0,v
2014-10-27 03:18,6.943,0.049,0,0,0,0,v
2014-10-27 03:24,6.930,0.049,0,0,0,0,v
2014-10-27 03:30,6.926,0.059,0,0,0,0,v
2014-10-27 03:36,6.925,0.060,0,0,0,0,v
2014-10-27 03:42,6.924,0.063,0,0,0,0,v
2014-10-27 03:48,6.929,0.053,0,0,0,0,v
2014-10-27 03:54,6.931,0.055,0,0,0,0,v
2014-10-27 04:00,6.921,0.056,0,0,0,0,v
2014-10-27 04:06,6.917,0.061,0,0,0,0,v
2014-10-27 04:12,6.922,0.062,0,0,0,0,v
2014-10-27 04:18,6.923,0.064,0,0,0,0,v
2014-10-27 04:24,6.922,0.070,0,0,0,0,v
2014-10-27 04:30,6.925,0.064,0,0,0,0,v
2014-10-27 04:36,6.927,0.064,0,0,0,0,v
2014-10-27 04:42,6.928,0.059,0,0,0,0,v
2014-10-27 04:48,6.928,0.066,0,0,0,0,v
2014-10-27 04:54,6.931,0.067,0,0,0,0,v
2014-10-27 05:00,6.932,0.071,0,0,0,0,v
2014-10-27 05:06,6.926,0.067,0,0,0,0,v
2014-10-27 05:12,6.926,0.061,0,0,0,0,v
2014-10-27 05:18,6.920,0.067,0,0,0,0,v
2014-10-27 05:24,6.923,0.061,0,0,0,0,v
2014-10-27 05:30,6.917,0.068,0,0,0,0,v
2014-10-27 05:36,6.909,0.068,0,0,0,0,v
2014-10-27 05:42,6.914,0.068,0,0,0,0,v
2014-10-27 05:48,6.901,0.069,0,0,0,0,v
2014-10-27 05:54,6.893,0.062,0,0,0,0,v
2014-10-27 06:00,6.907,0.069,0,0,0,0,v
2014-10-27 06:06,6.898,0.062,0,0,0,0,v
2014-10-27 06:12,6.891,0.056,0,0,0,0,v
2014-10-27 06:18,6.894,0.077,0,0,0,0,v
2014-10-27 06:24,6.879,0.061,0,0,0,0,v
2014-10-27 06:30,6.884,0.066,0,0,0,0,v
2014-10-27 06:36,6.884,0.067,0,0,0,0,v
2014-10-27 06:42,6.887,0.062,0,0,0,0,v
2014-10-27 06:48,6.884,0.071,0,0,0,0,v
2014-10-27 06:54,6.876,0.074,0,0,0,0,v
2014-10-27 07:00,6.877,0.065,0,0,0,0,v
2014-10-27 07:06,6.876,0.070,0,0,0,0,v
2014-10-27 07:12,6.876,0.068,0,0,0,0,v
2014-10-27 07:18,6.868,0.068,0,0,0,0,v
2014-10-27 07:24,6.868,0.074,0,0,0,0,v
2014-10-27 07:30,6.873,0.077,0,0,0,0,v
2014-10-27 07:36,6.860,0.076,0,0,0,0,v
2014-10-27 07:42,6.863,0.079,0,0,0,0,v
2014-10-27 07:48,6.866,0.060,0,0,0,0,v
2014-10-27 07:54,6.866,0.073,0,0,0,0,v
2014-10-27 08:00,6.868,0.059,0,0,0,0,v
2014-10-27 08:06,6.857,0.080,0,0,0,0,v
2014-10-27 08:12,6.854,0.087,0,0,0,0,v
2014-10-27 08:18,6.855,0.076,0,0,0,0,v
2014-10-27 08:24,6.860,0.069,0,0,0,0,v
2014-10-27 08:30,6.867,0.066,0,0,0,0,v
2014-10-27 08:36,6.859,0.068,0,0,0,0,v
2014-10-27 08:42,6.853,0.078,0,0,0,0,v
2014-10-27 08:48,6.852,0.079,0,0,0,0,v
2014-10-27 08:54,6.850,0.069,0,0,0,0,v
2014-10-27 09:00,6.848,0.075,0,0,0,0,v
2014-10-27 09:06,6.846,0.076,0,0,0,0,v
2014-10-27 09:12,6.845,0.079,0,0,0,0,v
2014-10-27 09:18,6.854,0.085,0,0,0,0,v
2014-10-27 09:24,6.845,0.077,0,0,0,0,v
2014-10-27 09:30,6.840,0.078,0,0,0,0,v
2014-10-27 09:36,6.838,0.088,0,0,0,0,v
2014-10-27 09:42,6.837,0.071,0,0,0,0,v
2014-10-27 09:48,6.822,0.092,0,0,0,0,v
2014-10-27 09:54,6.812,0.072,0,0,0,0,v
2014-10-27 10:00,6.816,0.093,0,0,0,0,v
2014-10-27 10:06,6.808,0.088,0,0,0,0,v
2014-10-27 10:12,6.800,0.080,0,0,0,0,v
2014-10-27 10:18,6.795,0.077,0,0,0,0,v
2014-10-27 10:24,6.786,0.086,0,0,0,0,v
2014-10-27 10:30,6.784,0.080,0,0,0,0,v
2014-10-27 10:36,6.786,0.085,0,0,0,0,v
2014-10-27 10:42,6.778,0.099,0,0,0,0,v
2014-10-27 10:48,6.771,0.095,0,0,0,0,v
2014-10-27 10:54,6.759,0.084,0,0,0,0,v
2014-10-27 11:00,6.752,0.092,0,0,0,0,v
2014-10-27 11:06,6.744,0.083,0,0,0,0,v
2014-10-27 11:12,6.736,0.077,0,0,0,0,v
2014-10-27 11:18,6.736,0.071,0,0,0,0,v
2014-10-27 11:24,6.719,0.077,0,0,0,0,v
2014-10-27 11:30,6.708,0.101,0,0,0,0,v
2014-10-27 11:36,6.706,0.079,0,0,0,0,v
2014-10-27 11:42,6.691,0.096,0,0,0,0,v
2014-10-27 11:48,6.686,0.081,0,0,0,0,v
2014-10-27 11:54,6.681,0.082,0,0,0,0,v
2014-10-27 12:00,6.671,0.083,0,0,0,0,v
2014-10-27 12:06,6.666,0.092,0,0,0,0,v
2014-10-27 12:12,6.657,0.078,0,0,0,0,v
2014-10-27 12:18,6.648,0.072,0,0,0,0,v
2014-10-27 12:24,6.638,0.087,0,0,0,0,v
2014-10-27 12:30,6.624,0.090,0,0,0,0,v
2014-10-27 12:36,6.620,0.082,0,0,0,0,v
2014-10-27 12:42,6.609,0.096,0,0,0,0,v
2014-10-27 12:48,6.596,0.086,0,0,0,0,v
2014-10-27 12:54,6.590,0.088,0,0,0,0,v
2014-10-27 13:00,6.572,0.086,0,0,0,0,v
2014-10-27 13:06,6.570,0.082,0,0,0,0,v
2014-10-27 13:12,6.556,0.074,0,0,0,0,v
2014-10-27 13:18,6.557,0.079,0,0,0,0,v
2014-10-27 13:24,6.556,0.071,0,0,0,0,v
2014-10-27 13:30,6.543,0.083,0,0,0,0,v
2014-10-27 13:36,6.535,0.093,0,0,0,0,v
2014-10-27 13:42,6.526,0.066,0,0,0,0,v
2014-10-27 13:48,6.527,0.072,0,0,0,0,v
2014-10-27 13:54,6.516,0.082,0,0,0,0,v
2014-10-27 14:00,6.510,0.084,0,0,0,0,v
2014-10-27 14:06,6.516,0.069,0,0,0,0,v
2014-10-27 14:12,6.511,0.071,0,0,0,0,v
2014-10-27 14:18,6.501,0.080,0,0,0,0,v
2014-10-27 14:24,6.497,0.080,0,0,0,0,v
2014-10-27 14:30,6.481,0.084,0,0,0,0,v
2014-10-27 14:36,6.491,0.090,0,0,0,0,v
2014-10-27 14:42,6.491,0.085,0,0,0,0,v
2014-10-27 14:48,6.500,0.087,0,0,0,0,v
2014-10-27 14:54,6.497,0.083,0,0,0,0,v
2014-10-27 15:00,6.489,0.084,0,0,0,0,v
2014-10-27 15:06,6.487,0.077,0,0,0,0,v
2014-10-27 15:12,6.488,0.075,0,0,0,0,v
2014-10-27 15:18,6.487,0.071,0,0,0,0,v
2014-10-27 15:24,6.489,0.071,0,0,0,0,v
2014-10-27 15:30,6.478,0.081,0,0,0,0,v
2014-10-27 15:36,6.481,0.078,0,0,0,0,v
2014-10-27 15:42,6.476,0.086,0,0,0,0,v
2014-10-27 15:48,6.481,0.071,0,0,0,0,v
2014-10-27 15:54,6.477,0.085,0,0,0,0,v
2014-10-27 16:00,6.478,0.095,0,0,0,0,v
2014-10-27 16:06,6.466,0.089,0,0,0,0,v
2014-10-27 16:12,6.453,0.099,0,0,0,0,v
2014-10-27 16:18,6.451,0.081,0,0,0,0,v
2014-10-27 16:24,6.457,0.074,0,0,0,0,v
2014-10-27 16:30,6.459,0.101,0,0,0,0,v
2014-10-27 16:36,6.460,0.089,0,0,0,0,v
2014-10-27 16:42,6.469,0.075,0,0,0,0,v
2014-10-27 16:48,6.460,0.085,0,0,0,0,v
2014-10-27 16:54,6.457,0.100,0,0,0,0,v
2014-10-27 17:00,6.450,0.083,0,0,0,0,v
2014-10-27 17:06,6.461,0.095,0,0,0,0,v
2014-10-27 17:12,6.457,0.093,0,0,0,0,v
2014-10-27 17:18,6.459,0.102,0,0,0,0,v
2014-10-27 17:24,6.450,0.100,0,0,0,0,v
2014-10-27 17:30,6.447,0.098,0,0,0,0,v
2014-10-27 17:36,6.449,0.098,0,0,0,0,v
2014-10-27 17:42,6.450,0.095,0,0,0,0,v
2014-10-27 17:48,6.448,0.097,0,0,0,0,v
2014-10-27 17:54,6.450,0.093,0,0,0,0,v
2014-10-27 18:00,6.460,0.103,0,0,0,0,v
2014-10-27 18:06,6.462,0.084,0,0,0,0,v
2014-10-27 18:12,6.477,0.099,0,0,0,0,v
2014-10-27 18:18,6.464,0.100,0,0,0,0,v
2014-10-27 18:24,6.459,0.098,0,0,0,0,v
2014-10-27 18:30,6.470,0.089,0,0,0,0,v
2014-10-27 18:36,6.477,0.094,0,0,0,0,v
2014-10-27 18:42,6.487,0.093,0,0,0,0,v
2014-10-27 18:48,6.501,0.093,0,0,0,0,v
2014-10-27 18:54,6.512,0.082,0,0,0,0,v
2014-10-27 19:00,6.507,0.104,0,0,0,0,v
2014-10-27 19:06,6.528,0.109,0,0,0,0,v
2014-10-27 19:12,6.537,0.090,0,0,0,0,v
2014-10-27 19:18,6.554,0.087,0,0,0,0,v
2014-10-27 19:24,6.556,0.101,0,0,0,0,v
2014-10-27 19:30,6.565,0.108,0,0,0,0,v
2014-10-27 19:36,6.564,0.099,0,0,0,0,v
2014-10-27 19:42,6.579,0.088,0,0,0,0,v
2014-10-27 19:48,6.577,0.104,0,0,0,0,v
2014-10-27 19:54,6.583,0.101,0,0,0,0,v
2014-10-27 20:00,6.596,0.091,0,0,0,0,v
2014-10-27 20:06,6.612,0.105,0,0,0,0,v
2014-10-27 20:12,6.629,0.084,0,0,0,0,v
2014-10-27 20:18,6.643,0.096,0,0,0,0,v
2014-10-27 20:24,6.652,0.098,0,0,0,0,v
2014-10-27 20:30,6.667,0.095,0,0,0,0,v
2014-10-27 20:36,6.693,0.097,0,0,0,0,v
2014-10-27 20:42,6.707,0.083,0,0,0,0,v
2014-10-27 20:48,6.722,0.097,0,0,0,0,v
2014-10-27 20:54,6.725,0.086,0,0,0,0,v
2014-10-27 21:00,6.731,0.106,0,0,0,0,v
2014-10-27 21:06,6.754,0.094,0,0,0,0,v
2014-10-27 21:12,6.769,0.092,0,0,0,0,v
2014-10-27 21:18,6.780,0.084,0,0,0,0,v
2014-10-27 21:24,6.791,0.095,0,0,0,0,v
2014-10-27 21:30,6.799,0.115,0,0,0,0,v
2014-10-27 21:36,6.809,0.110,0,0,0,0,v
2014-10-27 21:42,6.815,0.104,0,0,0,0,v
2014-10-27 21:48,6.828,0.093,0,0,0,0,v
2014-10-27 21:54,6.837,0.100,0,0,0,0,v
2014-10-27 22:00,6.850,0.119,0,0,0,0,v
2014-10-27 22:06,6.862,0.095,0,0,0,0,v
2014-10-27 22:12,6.863,0.114,0,0,0,0,v
2014-10-27 22:18,6.880,0.085,0,0,0,0,v
2014-10-27 22:24,6.882,0.089,0,0,0,0,v
2014-10-27 22:30,6.884,0.000,1,0,0,0,v
2014-10-27 22:36,6.886,0.000,0,0,0,0,v
2014-10-27 22:42,6.898,0.100,0,0,0,0,v
2014-10-27 22:48,6.896,0.098,0,0,0,0,v
2014-10-27 22:54,6.894,0.117,0,0,0,0,v
2014-10-27 23:00,6.904,0.092,0,0,0,0,v
2014-10-27 23:06,6.909,0.082,0,0,0,0,v
2014-10-27 23:12,6.914,0.107,0,0,0,0,v
2014-10-27 23:18,6.919,0.093,0,0,0,0,v
2014-10-27 23:24,6.923,0.104,0,0,0,0,v
2014-10-27 23:30,6.916,0.101,0,0,0,0,v
2014-10-27 23:36,6.922,0.109,0,0,0,0,v
2014-10-27 23:42,6.925,0.109,0,0,0,0,v
2014-10-27 23:48,6.939,0.090,0,0,0,0,v
2014-10-27 23:54,6.939,0.082,0,0,0,0,v
2014-10-28 00:00,6.938,0.095,0,0,0,0,v
2014-10-28 00:06,6.943,0.091,0,0,0,0,v
2014-10-28 00:12,6.935,0.092,0,0,0,0,v
2014-10-28 00:18,6.947,0.100,0,0,0,0,v
2014-10-28 00:24,6.948,0.094,0,0,0,0,v
2014-10-28 00:30,6.961,0.110,0,0,0,0,v
2014-10-28 00:36,6.962,0.109,0,0,0,0,v
2014-10-28 00:42,6.960,0.114,0,0,0,0,v
2014-10-28 00:48,6.967,0.097,0,0,0,0,v
2014-10-28 00:54,6.966,0.093,0,0,0,0,v
2014-10-28 01:00,6.967,0.096,0,0,0,0,v
2014-10-28 01:06,6.957,0.109,0,0,0,0,v
2014-10-28 01:12,6.974,0.123,0,0,0,0,v
2014-10-28 01:18,6.966,0.132,0,0,0,0,v
2014-10-28 01:24,6.962,0.107,0,0,0,0,v
2014-10-28 01:30,6.954,0.102,0,0,0,0,v
2014-10-28 01:36,6.961,0.105,0,0,0,0,v
2014-10-28 01:42,6.966,0.083,0,0,0,0,v
2014-10-28 01:48,6.960,0.097,0,0,0,0,v
2014-10-28 01:54,6.978,0.101,0,0,0,0,v
2014-10-28 02:00,6.954,0.105,0,0,0,0,v
2014-10-28 02:06,6.955,0.099,0,0,0,0,v
2014-10-28 02:12,6.963,0.114,0,0,0,0,v
2014-10-28 02:18,6.962,0.122,0,0,0,0,v
2014-10-28 02:24,6.958,0.112,0,0,0,0,v
2014-10-28 02:30,6.954,0.115,0,0,0,0,v
2014-10-28 02:36,6.958,0.103,0,0,0,0,v
2014-10-28 02:42,6.953,0.112,0,0,0,0,v
2014-10-28 02:48,6.959,0.099,0,0,0,0,v
2014-10-28 02:54,6.952,0.117,0,0,0,0,v
2014-10-28 03:00,6.948,0.103,0,0,0,0,v
2014-10-28 03:06,6.943,0.113,0,0,0,0,v
2014-10-28 03:12,6.945,0.094,0,0,0,0,v
2014-10-28 03:18,6.937,0.104,0,0,0,0,v
2014-10-28 03:24,6.939,0.117,0,0,0,0,v
2014-10-28 03:30,6.944,0.098,0,0,0,0,v
2014-10-28 03:36,6.946,0.101,0,0,0,0,v
2014-10-28 03:42,6.946,0.110,0,0,0,0,v
2014-10-28 03:48,6.940,0.092,0,0,0,0,v
2014-10-28 03:54,6.934,0.116,0,0,0,0,v
2014-10-28 04:00,6.926,0.114,0,0,0,0,v
2014-10-28 04:06,6.927,0.105,0,0,0,0,v
2014-10-28 04:12,6.926,0.083,0,0,0,0,v
2014-10-28 04:18,6.921,0.112,0,0,0,0,v
2014-10-28 04:24,6.922,0.124,0,0,0,0,v
2014-10-28 04:30,6.922,0.122,0,0,0,0,v
2014-10-28 04:36,6.920,0.095,0,0,0,0,v
2014-10-28 04:42,6.900,0.114,0,0,0,0,v
2014-10-28 04:48,6.916,0.095,0,0,0,0,v
2014-10-28 04:54,6.906,0.117,0,0,0,0,v
2014-10-28 05:00,6.891,0.125,0,0,0,0,v
2014-10-28 05:06,6.886,0.113,0,0,0,0,v
2014-10-28 05:12,6.889,0.117,0,0,0,0,v
2014-10-28 05:18,6.879,0.111,0,0,0,0,v
2014-10-28 05:24,6.877,0.121,0,0,0,0,v
2014-10-28 05:30,6.886,0.088,0,0,0,0,v
2014-10-28 05:36,6.887,0.111,0,0,0,0,v
2014-10-28 05:42,6.889,0.101,0,0,0,0,v
2014-10-28 05:48,6.878,0.103,0,0,0,0,v
2014-10-28 05:54,6.882,0.104,0,0,0,0,v
2014-10-28 06:00,6.885,0.109,0,0,0,0,v
2014-10-28 06:06,6.882,0.112,0,0,0,0,v
