Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-10-28 06:12,6.884,0.098,0,0,0,0,v
2014-10-28 06:18,6.884,0.105,0,0,0,0,v
2014-10-28 06:24,6.867,0.118,0,0,0,0,v
2014-10-28 06:30,6.863,0.098,0,0,0,0,v
2014-10-28 06:36,6.859,0.103,0,0,0,0,v
2014-10-28 06:42,6.863,0.082,0,0,0,0,v
2014-10-28 06:48,6.858,0.086,0,0,0,0,v
2014-10-28 06:54,6.845,0.104,0,0,0,0,v
2014-10-28 07:00,6.851,0.110,0,0,0,0,v
2014-10-28 07:06,6.863,0.095,0,0,0,0,v
2014-10-28 07:12,6.854,0.104,0,0,0,0,v
2014-10-28 07:18,6.849,0.112,0,0,0,0,v
2014-10-28 07:24,6.853,0.106,0,0,0,0,v
2014-10-28 07:30,6.847,0.098,0,0,0,0,v
2014-10-28 07:36,6.856,0.103,0,0,0,0,v
2014-10-28 07:42,6.857,0.103,0,0,0,0,v
2014-10-28 07:48,6.865,0.093,0,0,0,0,v
2014-10-28 07:54,6.861,0.092,0,0,0,0,v
2014-10-28 08:00,6.864,0.090,0,0,0,0,v
2014-10-28 08:06,6.861,0.117,0,0,0,0,v
2014-10-28 08:12,6.880,0.077,0,0,0,0,v
2014-10-28 08:18,6.867,0.108,0,0,0,0,v
2014-10-28 08:24,6.867,0.101,0,0,0,0,v
2014-10-28 08:30,6.863,0.110,0,0,0,0,v
2014-10-28 08:36,6.860,0.096,0,0,0,0,v
2014-10-28 08:42,6.873,0.097,0,0,0,0,v
2014-10-28 08:48,6.862,0.104,0,0,0,0,v
2014-10-28 08:54,6.860,0.101,0,0,0,0,v
2014-10-28 09:00,6.867,0.104,0,0,0,0,v
2014-10-28 09:06,6.866,0.109,0,0,0,0,v
2014-10-28 09:12,6.868,0.099,0,0,0,0,v
2014-10-28 09:18,6.865,0.105,0,0,0,0,v
2014-10-28 09:24,6.859,0.092,0,0,0,0,v
2014-10-28 09:30,6.848,0.109,0,0,0,0,v
2014-10-28 09:36,6.846,0.106,0,0,0,0,v
2014-10-28 09:42,6.848,0.097,0,0,0,0,v
2014-10-28 09:48,6.848,0.098,0,0,0,0,v
2014-10-28 09:54,6.842,0.112,0,0,0,0,v
2014-10-28 10:00,6.836,0.120,0,0,0,0,v
2014-10-28 10:06,6.835,0.103,0,0,0,0,v
2014-10-28 10:12,6.819,0.096,0,0,0,0,v
2014-10-28 10:18,6.814,0.094,0,0,0,0,v
2014-10-28 10:24,6.803,0.111,0,0,0,0,v
2014-10-28 10:30,6.787,0.096,0,0,0,0,v
2014-10-28 10:36,6.796,0.085,0,0,0,0,v
2014-10-28 10:42,6.790,0.091,0,0,0,0,v
2014-10-28 10:48,6.801,0.091,0,0,0,0,v
2014-10-28 10:54,6.788,0.107,0,0,0,0,v
2014-10-28 11:00,6.780,0.100,0,0,0,0,v
2014-10-28 11:06,6.781,0.098,0,0,0,0,v
2014-10-28 11:12,6.773,0.102,0,0,0,0,v
2014-10-28 11:18,6.770,0.092,0,0,0,0,v
2014-10-28 11:24,6.761,0.097,0,0,0,0,v
2014-10-28 11:30,6.758,0.109,0,0,0,0,v
2014-10-28 11:36,6.751,0.091,0,0,0,0,v
2014-10-28 11:42,6.758,0.084,0,0,0,0,v
2014-10-28 11:48,6.741,0.098,0,0,0,0,v
2014-10-28 11:54,6.745,0.086,0,0,0,0,v
2014-10-28 12:00,6.720,0.095,0,0,0,0,v
2014-10-28 12:06,6.719,0.102,0,0,0,0,v
2014-10-28 12:12,6.720,0.093,0,0,0,0,v
2014-10-28 12:18,6.716,0.091,0,0,0,0,v
2014-10-28 12:24,6.700,0.084,0,0,0,0,v
2014-10-28 12:30,6.692,0.081,0,0,0,0,v
2014-10-28 12:36,6.687,0.080,0,0,0,0,v
2014-10-28 12:42,6.681,0.084,0,0,0,0,v
2014-10-28 12:48,6.663,0.084,0,0,0,0,v
2014-10-28 12:54,6.664,0.088,0,0,0,0,v
2014-10-28 13:00,6.628,0.092,0,0,0,0,v
2014-10-28 13:06,6.617,0.096,0,0,0,0,v
2014-10-28 13:12,6.612,0.084,0,0,0,0,v
2014-10-28 13:18,6.611,0.095,0,0,0,0,v
2014-10-28 13:24,6.603,0.097,0,0,0,0,v
2014-10-28 13:30,6.593,0.107,0,0,0,0,v
2014-10-28 13:36,6.590,0.081,0,0,0,0,v
2014-10-28 13:42,6.589,0.095,0,0,0,0,v
2014-10-28 13:48,6.578,0.088,0,0,0,0,v
2014-10-28 13:54,6.571,0.090,0,0,0,0,v
2014-10-28 14:00,6.552,0.092,0,0,0,0,v
2014-10-28 14:06,6.550,0.089,0,0,0,0,v
2014-10-28 14:12,6.541,0.093,0,0,0,0,v
2014-10-28 14:18,6.521,0.098,0,0,0,0,v
2014-10-28 14:24,6.524,0.094,0,0,0,0,v
2014-10-28 14:30,6.507,0.093,0,0,0,0,v
2014-10-28 14:36,6.500,0.100,0,0,0,0,v
2014-10-28 14:42,6.479,0.075,0,0,0,0,v
2014-10-28 14:48,6.472,0.090,0,0,0,0,v
2014-10-28 14:54,6.480,0.097,0,0,0,0,v
2014-10-28 15:00,6.484,0.080,0,0,0,0,v
2014-10-28 15:06,6.480,0.082,0,0,0,0,v
2014-10-28 15:12,6.476,0.081,0,0,0,0,v
2014-10-28 15:18,6.461,0.096,0,0,0,0,v
2014-10-28 15:24,6.458,0.091,0,0,0,0,v
2014-10-28 15:30,6.468,0.088,0,0,0,0,v
2014-10-28 15:36,6.469,0.087,0,0,0,0,v
2014-10-28 15:42,6.453,0.093,0,0,0,0,v
2014-10-28 15:48,6.457,0.093,0,0,0,0,v
2014-10-28 15:54,6.447,0.070,0,0,0,0,v
2014-10-28 16:00,6.439,0.095,0,0,0,0,v
2014-10-28 16:06,6.431,0.106,0,0,0,0,v
2014-10-28 16:12,6.437,0.088,0,0,0,0,v
2014-10-28 16:18,6.446,0.077,0,0,0,0,v
2014-10-28 16:24,6.445,0.093,0,0,0,0,v
2014-10-28 16:30,6.439,0.078,0,0,0,0,v
2014-10-28 16:36,6.424,0.086,0,0,0,0,v
2014-10-28 16:42,6.437,0.083,0,0,0,0,v
2014-10-28 16:48,6.443,0.075,0,0,0,0,v
2014-10-28 16:54,6.428,0.091,0,0,0,0,v
2014-10-28 17:00,6.436,0.080,0,0,0,0,v
2014-10-28 17:06,6.430,0.083,0,0,0,0,v
2014-10-28 17:12,6.407,0.089,0,0,0,0,v
2014-10-28 17:18,6.417,0.079,0,0,0,0,v
2014-10-28 17:24,6.411,0.082,0,0,0,0,v
2014-10-28 17:30,6.411,0.091,0,0,0,0,v
2014-10-28 17:36,6.400,0.084,0,0,0,0,v
2014-10-28 17:42,6.400,0.092,0,0,0,0,v
2014-10-28 17:48,6.417,0.072,0,0,0,0,v
2014-10-28 17:54,6.416,0.075,0,0,0,0,v
2014-10-28 18:00,6.415,0.072,0,0,0,0,v
2014-10-28 18:06,6.415,0.086,0,0,0,0,v
2014-10-28 18:12,6.423,0.095,0,0,0,0,v
2014-10-28 18:18,6.425,0.081,0,0,0,0,v
2014-10-28 18:24,6.433,0.077,0,0,0,0,v
2014-10-28 18:30,6.436,0.086,0,0,0,0,v
2014-10-28 18:36,6.458,0.084,0,0,0,0,v
2014-10-28 18:42,6.455,0.092,0,0,0,0,v
2014-10-28 18:48,6.469,0.092,0,0,0,0,v
2014-10-28 18:54,6.467,0.094,0,0,0,0,v
2014-10-28 19:00,6.457,0.076,0,0,0,0,v
2014-10-28 19:06,6.473,0.073,0,0,0,0,v
2014-10-28 19:12,6.472,0.079,0,0,0,0,v
2014-10-28 19:18,6.492,0.093,0,0,0,0,v
2014-10-28 19:24,6.490,0.083,0,0,0,0,v
2014-10-28 19:30,6.493,0.102,0,0,0,0,v
2014-10-28 19:36,6.483,0.077,0,0,0,0,v
2014-10-28 19:42,6.484,0.073,0,0,0,0,v
2014-10-28 19:48,6.492,0.084,0,0,0,0,v
2014-10-28 19:54,6.500,0.085,0,0,0,0,v
2014-10-28 20:00,6.506,0.086,0,0,0,0,v
2014-10-28 20:06,6.516,0.088,0,0,0,0,v
2014-10-28 20:12,6.512,0.080,0,0,0,0,v
2014-10-28 20:18,6.533,0.069,0,0,0,0,v
2014-10-28 20:24,6.536,0.091,0,0,0,0,v
2014-10-28 20:30,6.557,0.072,0,0,0,0,v
2014-10-28 20:36,6.576,0.072,0,0,0,0,v
2014-10-28 20:42,6.580,0.067,0,0,0,0,v
2014-10-28 20:48,6.594,0.075,0,0,0,0,v
2014-10-28 20:54,6.586,0.067,0,0,0,0,v
2014-10-28 21:00,6.601,0.081,0,0,0,0,v
2014-10-28 21:06,6.604,0.065,0,0,0,0,v
2014-10-28 21:12,6.633,0.067,0,0,0,0,v
2014-10-28 21:18,6.642,0.067,0,0,0,0,v
2014-10-28 21:24,6.664,0.075,0,0,0,0,v
2014-10-28 21:30,6.669,0.069,0,0,0,0,v
2014-10-28 21:36,6.681,0.069,0,0,0,0,v
2014-10-28 21:42,6.702,0.081,0,0,0,0,v
2014-10-28 21:48,6.713,0.067,0,0,0,0,v
2014-10-28 21:54,6.718,0.076,0,0,0,0,v
2014-10-28 22:00,6.731,0.073,0,0,0,0,v
2014-10-28 22:06,6.741,0.074,0,0,0,0,v
2014-10-28 22:12,6.745,0.072,0,0,0,0,v
2014-10-28 22:18,6.751,0.069,0,0,0,0,v
2014-10-28 22:24,6.774,0.075,0,0,0,0,v
2014-10-28 22:30,6.783,0.070,0,0,0,0,v
2014-10-28 22:36,6.787,0.072,0,0,0,0,v
2014-10-28 22:42,6.791,0.071,0,0,0,0,v
2014-10-28 22:48,6.796,0.066,0,0,0,0,v
2014-10-28 22:54,6.805,0.075,0,0,0,0,v
2014-10-28 23:00,6.810,0.071,0,0,0,0,v
2014-10-28 23:06,6.806,0.077,0,0,0,0,v
2014-10-28 23:12,6.824,0.060,0,0,0,0,v
2014-10-28 23:18,6.827,0.056,0,0,0,0,v
2014-10-28 23:24,6.835,0.073,0,0,0,0,v
2014-10-28 23:30,6.849,0.055,0,0,0,0,v
2014-10-28 23:36,6.846,0.072,0,0,0,0,v
2014-10-28 23:42,6.847,0.070,0,0,0,0,v
2014-10-28 23:48,6.852,0.060,0,0,0,0,v
2014-10-28 23:54,6.853,0.065,0,0,0,0,v
2014-10-29 00:00,6.864,0.064,0,0,0,0,v
2014-10-29 00:06,6.870,0.056,0,0,0,0,v
2014-10-29 00:12,6.886,0.065,0,0,0,0,v
2014-10-29 00:18,6.888,0.062,0,0,0,0,v
2014-10-29 00:24,6.889,0.067,0,0,0,0,v
2014-10-29 00:30,6.898,0.074,0,0,0,0,v
2014-10-29 00:36,6.915,0.057,0,0,0,0,v
2014-10-29 00:42,6.909,0.055,0,0,0,0,v
2014-10-29 00:48,6.910,0.068,0,0,0,0,v
2014-10-29 00:54,6.913,0.071,0,0,0,0,v
2014-10-29 01:00,6.917,0.064,0,0,0,0,v
2014-10-29 01:06,6.907,0.067,0,0,0,0,v
2014-10-29 01:12,6.926,0.056,0,0,0,0,v
2014-10-29 01:18,6.929,0.064,0,0,0,0,v
2014-10-29 01:24,6.940,0.059,0,0,0,0,v
2014-10-29 01:30,6.933,0.055,0,0,0,0,v
2014-10-29 01:36,6.928,0.064,0,0,0,0,v
2014-10-29 01:42,6.942,0.071,0,0,0,0,v
2014-10-29 01:48,6.944,0.056,0,0,0,0,v
2014-10-29 01:54,6.940,0.061,0,0,0,0,v
2014-10-29 02:00,6.932,0.063,0,0,0,0,v
2014-10-29 02:06,6.942,0.058,0,0,0,0,v
2014-10-29 02:12,6.932,0.064,0,0,0,0,v
2014-10-29 02:18,6.924,0.058,0,0,0,0,v
2014-10-29 02:24,6.923,0.053,0,0,0,0,v
2014-10-29 02:30,6.929,0.073,0,0,0,0,v
2014-10-29 02:36,6.926,0.063,0,0,0,0,v
2014-10-29 02:42,6.921,0.072,0,0,0,0,v
2014-10-29 02:48,6.918,0.057,0,0,0,0,v
2014-10-29 02:54,6.920,0.060,0,0,0,0,v
2014-10-29 03:00,6.920,0.063,0,0,0,0,v
2014-10-29 03:06,6.920,0.059,0,0,0,0,v
2014-10-29 03:12,6.923,0.063,0,0,0,0,v
2014-10-29 03:18,6.912,0.051,0,0,0,0,v
2014-10-29 03:24,6.917,0.058,0,0,0,0,v
2014-10-29 03:30,6.925,0.065,0,0,0,0,v
2014-10-29 03:36,6.929,0.057,0,0,0,0,v
2014-10-29 03:42,6.924,0.060,0,0,0,0,v
2014-10-29 03:48,6.925,0.066,0,0,0,0,v
2014-10-29 03:54,6.912,0.064,0,0,0,0,v
2014-10-29 04:00,6.930,0.068,0,0,0,0,v
2014-10-29 04:06,6.917,0.060,0,0,0,0,v
2014-10-29 04:12,6.916,0.071,0,0,0,0,v
2014-10-29 04:18,6.911,0.068,0,0,0,0,v
2014-10-29 04:24,6.911,0.056,0,0,0,0,v
2014-10-29 04:30,6.909,0.071,0,0,0,0,v
2014-10-29 04:36,6.908,0.065,0,0,0,0,v
2014-10-29 04:42,6.919,0.067,0,0,0,0,v
2014-10-29 04:48,6.917,0.052,0,0,0,0,v
2014-10-29 04:54,6.915,0.050,0,0,0,0,v
2014-10-29 05:00,6.904,0.069,0,0,0,0,v
2014-10-29 05:06,6.910,0.060,0,0,0,0,v
2014-10-29 05:12,6.906,0.058,0,0,0,0,v
2014-10-29 05:18,6.895,0.060,0,0,0,0,v
2014-10-29 05:24,6.899,0.065,0,0,0,0,v
2014-10-29 05:30,6.899,0.067,0,0,0,0,v
2014-10-29 05:36,6.887,0.054,0,0,0,0,v
2014-10-29 05:42,6.886,0.061,0,0,0,0,v
2014-10-29 05:48,6.887,0.063,0,0,0,0,v
2014-10-29 05:54,6.878,0.058,0,0,0,0,v
2014-10-29 06:00,6.880,0.056,0,0,0,0,v
2014-10-29 06:06,6.867,0.054,0,0,0,0,v
2014-10-29 06:12,6.854,0.056,0,0,0,0,v
2014-10-29 06:18,6.854,0.062,0,0,0,0,v
2014-10-29 06:24,6.854,0.064,0,0,0,0,v
2014-10-29 06:30,6.863,0.054,0,0,0,0,v
2014-10-29 06:36,6.854,0.053,0,0,0,0,v
2014-10-29 06:42,6.858,0.067,0,0,0,0,v
2014-10-29 06:48,6.852,0.060,0,0,0,0,v
2014-10-29 06:54,6.851,0.057,0,0,0,0,v
2014-10-29 07:00,6.856,0.064,0,0,0,0,v
2014-10-29 07:06,6.848,0.066,0,0,0,0,v
2014-10-29 07:12,6.839,0.057,0,0,0,0,v
2014-10-29 07:18,6.836,0.050,0,0,0,0,v
2014-10-29 07:24,6.827,0.067,0,0,0,0,v
2014-10-29 07:30,6.827,0.054,0,0,0,0,v
2014-10-29 07:36,6.834,0.054,0,0,0,0,v
2014-10-29 07:42,6.834,0.000,0,0,0,0,v
2014-10-29 07:48,6.833,0.062,0,0,0,0,v
2014-10-29 07:54,6.819,0.060,0,0,0,0,v
2014-10-29 08:00,6.819,0.063,0,0,0,0,v
2014-10-29 08:06,6.821,0.066,0,0,0,0,v
2014-10-29 08:12,6.816,0.000,0,0,0,0,v
2014-10-29 08:18,6.815,0.063,0,0,0,0,v
2014-10-29 08:24,6.799,0.064,0,0,0,0,v
2014-10-29 08:30,6.805,0.060,0,0,0,0,v
2014-10-29 08:36,6.811,0.070,0,0,0,0,v
2014-10-29 08:42,6.806,0.068,0,0,0,0,v
2014-10-29 08:48,6.808,0.061,0,0,0,0,v
2014-10-29 08:54,6.808,0.072,0,0,0,0,v
2014-10-29 09:00,6.803,0.067,0,0,0,0,v
2014-10-29 09:06,6.815,0.071,0,0,0,0,v
2014-10-29 09:12,6.831,0.069,0,0,0,0,v
2014-10-29 09:18,6.820,0.070,0,0,0,0,v
2014-10-29 09:24,6.825,0.058,0,0,0,0,v
2014-10-29 09:30,6.824,0.064,0,0,0,0,v
2014-10-29 09:36,6.802,0.072,0,0,0,0,v
2014-10-29 09:42,6.807,0.067,0,0,0,0,v
2014-10-29 09:48,6.800,0.063,0,0,0,0,v
2014-10-29 09:54,6.793,0.000,0,0,0,0,v
2014-10-29 10:00,6.795,0.075,0,0,0,0,v
2014-10-29 10:06,6.791,0.064,0,0,0,0,v
2014-10-29 10:12,6.790,0.058,0,0,0,0,v
2014-10-29 10:18,6.792,0.059,0,0,0,0,v
2014-10-29 10:24,6.785,0.055,0,0,0,0,v
2014-10-29 10:30,6.792,0.068,0,0,0,0,v
2014-10-29 10:36,6.774,0.063,0,0,0,0,v
2014-10-29 10:42,6.769,0.000,0,0,0,0,v
2014-10-29 10:48,6.763,0.059,0,0,0,0,v
2014-10-29 10:54,6.762,0.063,0,0,0,0,v
2014-10-29 11:00,6.759,0.054,0,0,0,0,v
2014-10-29 11:06,6.764,0.050,0,0,0,0,v
2014-10-29 11:12,6.746,0.059,0,0,0,0,v
2014-10-29 11:18,6.756,0.061,0,0,0,0,v
2014-10-29 11:24,6.746,0.053,0,0,0,0,v
2014-10-29 11:30,6.753,0.065,0,0,0,0,v
2014-10-29 11:36,6.742,0.065,0,0,0,0,v
2014-10-29 11:42,6.751,0.063,0,0,0,0,v
2014-10-29 11:48,6.741,0.057,0,0,0,0,v
2014-10-29 11:54,6.735,0.063,0,0,0,0,v
2014-10-29 12:00,6.729,0.000,0,0,0,0,v
2014-10-29 12:06,6.724,0.060,0,0,0,0,v
2014-10-29 12:12,6.718,0.058,0,0,0,0,v
2014-10-29 12:18,6.719,0.060,0,0,0,0,v
2014-10-29 12:24,6.693,0.064,0,0,0,0,v
2014-10-29 12:30,6.693,0.063,0,0,0,0,v
2014-10-29 12:36,6.690,0.068,0,0,0,0,v
2014-10-29 12:42,6.682,0.065,0,0,0,0,v
2014-10-29 12:48,6.672,0.064,0,0,0,0,v
2014-10-29 12:54,6.659,0.064,0,0,0,0,v
2014-10-29 13:00,6.662,0.057,0,0,0,0,v
2014-10-29 13:06,6.644,0.057,0,0,0,0,v
2014-10-29 13:12,6.638,0.053,0,0,0,0,v
2014-10-29 13:18,6.619,0.061,0,0,0,0,v
2014-10-29 13:24,6.615,0.057,0,0,0,0,v
2014-10-29 13:30,6.605,0.064,0,0,0,0,v
2014-10-29 13:36,6.604,0.062,0,0,0,0,v
2014-10-29 13:42,6.598,0.068,0,0,0,0,v
2014-10-29 13:48,6.592,0.055,0,0,0,0,v
2014-10-29 13:54,6.591,0.064,0,0,0,0,v
2014-10-29 14:00,6.569,0.054,0,0,0,0,v
2014-10-29 14:06,6.573,0.048,0,0,0,0,v
2014-10-29 14:12,6.559,0.055,0,0,0,0,v
2014-10-29 14:18,6.543,0.055,0,0,0,0,v
2014-10-29 14:24,6.540,0.059,0,0,0,0,v
2014-10-29 14:30,6.528,0.048,0,0,0,0,v
2014-10-29 14:36,6.527,0.051,0,0,0,0,v
2014-10-29 14:42,6.524,0.056,0,0,0,0,v
2014-10-29 14:48,6.518,0.052,0,0,0,0,v
2014-10-29 14:54,6.508,0.061,0,0,0,0,v
2014-10-29 15:00,6.503,0.051,0,0,0,0,v
2014-10-29 15:06,6.477,0.049,0,0,0,0,v
2014-10-29 15:12,6.483,0.052,0,0,0,0,v
2014-10-29 15:18,6.480,0.054,0,0,0,0,v
2014-10-29 15:24,6.484,0.054,0,0,0,0,v
2014-10-29 15:30,6.477,0.048,0,0,0,0,v
2014-10-29 15:36,6.462,0.055,0,0,0,0,v
2014-10-29 15:42,6.452,0.055,0,0,0,0,v
2014-10-29 15:48,6.442,0.048,0,0,0,0,v
2014-10-29 15:54,6.441,0.000,1,0,0,0,v
2014-10-29 16:00,6.440,0.000,0,0,0,0,v
2014-10-29 16:06,6.449,0.050,0,0,0,0,v
2014-10-29 16:12,6.433,0.043,0,0,0,0,v
2014-10-29 16:18,6.440,0.054,0,0,0,0,v
2014-10-29 16:24,6.432,0.045,0,0,0,0,v
2014-10-29 16:30,6.420,0.049,0,0,0,0,v
2014-10-29 16:36,6.419,0.054,0,0,0,0,v
2014-10-29 16:42,6.405,0.050,0,0,0,0,v
2014-10-29 16:48,6.419,0.050,0,0,0,0,v
2014-10-29 16:54,6.408,0.048,0,0,0,0,v
2014-10-29 17:00,6.409,0.056,0,0,0,0,v
2014-10-29 17:06,6.393,0.052,0,0,0,0,v
2014-10-29 17:12,6.395,0.054,0,0,0,0,v
2014-10-29 17:18,6.391,0.046,0,0,0,0,v
2014-10-29 17:24,6.385,0.049,0,0,0,0,v
2014-10-29 17:30,6.377,0.042,0,0,0,0,v
2014-10-29 17:36,6.372,0.057,0,0,0,0,v
2014-10-29 17:42,6.368,0.043,0,0,0,0,v
2014-10-29 17:48,6.361,0.045,0,0,0,0,v
2014-10-29 17:54,6.361,0.053,0,0,0,0,v
2014-10-29 18:00,6.370,0.059,0,0,0,0,v
2014-10-29 18:06,6.377,0.048,0,0,0,0,v
2014-10-29 18:12,6.365,0.047,0,0,0,0,v
2014-10-29 18:18,6.362,0.049,0,0,0,0,v
2014-10-29 18:24,6.383,0.051,0,0,0,0,v
2014-10-29 18:30,6.376,0.049,0,0,0,0,v
2014-10-29 18:36,6.372,0.047,0,0,0,0,v
2014-10-29 18:42,6.368,0.045,0,0,0,0,v
2014-10-29 18:48,6.375,0.044,0,0,0,0,v
2014-10-29 18:54,6.382,0.047,0,0,0,0,v
2014-10-29 19:00,6.386,0.047,0,0,0,0,v
2014-10-29 19:06,6.399,0.048,0,0,0,0,v
2014-10-29 19:12,6.403,0.046,0,0,0,0,v
2014-10-29 19:18,6.403,0.051,0,0,0,0,v
2014-10-29 19:24,6.392,0.051,0,0,0,0,v
2014-10-29 19:30,6.409,0.049,0,0,0,0,v
2014-10-29 19:36,6.418,0.051,0,0,0,0,v
2014-10-29 19:42,6.423,0.050,0,0,0,0,v
2014-10-29 19:48,6.415,0.055,0,0,0,0,v
2014-10-29 19:54,6.421,0.048,0,0,0,0,v
2014-10-29 20:00,6.423,0.046,0,0,0,0,v
2014-10-29 20:06,6.426,0.046,0,0,0,0,v
2014-10-29 20:12,6.440,0.048,0,0,0,0,v
2014-10-29 20:18,6.446,0.051,0,0,0,0,v
2014-10-29 20:24,6.451,0.049,0,0,0,0,v
2014-10-29 20:30,6.471,0.053,0,0,0,0,v
2014-10-29 20:36,6.472,0.053,0,0,0,0,v
2014-10-29 20:42,6.479,0.046,0,0,0,0,v
2014-10-29 20:48,6.505,0.046,0,0,0,0,v
2014-10-29 20:54,6.501,0.044,0,0,0,0,v
2014-10-29 21:00,6.523,0.049,0,0,0,0,v
2014-10-29 21:06,6.522,0.047,0,0,0,0,v
2014-10-29 21:12,6.545,0.044,0,0,0,0,v
2014-10-29 21:18,6.537,0.047,0,0,0,0,v
2014-10-29 21:24,6.540,0.051,0,0,0,0,v
2014-10-29 21:30,6.556,0.048,0,0,0,0,v
2014-10-29 21:36,6.566,0.040,0,0,0,0,v
2014-10-29 21:42,6.580,0.041,0,0,0,0,v
2014-10-29 21:48,6.591,0.046,0,0,0,0,v
2014-10-29 21:54,6.588,0.048,0,0,0,0,v
2014-10-29 22:00,6.603,0.040,0,0,0,0,v
2014-10-29 22:06,6.615,0.044,0,0,0,0,v
2014-10-29 22:12,6.617,0.047,0,0,0,0,v
2014-10-29 22:18,6.636,0.050,0,0,0,0,v
2014-10-29 22:24,6.656,0.037,0,0,0,0,v
2014-10-29 22:30,6.671,0.051,0,0,0,0,v
2014-10-29 22:36,6.685,0.046,0,0,0,0,v
2014-10-29 22:42,6.690,0.043,0,0,0,0,v
2014-10-29 22:48,6.701,0.044,0,0,0,0,v
2014-10-29 22:54,6.708,0.049,0,0,0,0,v
2014-10-29 23:00,6.696,0.050,0,0,0,0,v
2014-10-29 23:06,6.714,0.000,0,0,0,0,v
2014-10-29 23:12,6.740,0.049,0,0,0,0,v
2014-10-29 23:18,6.741,0.046,0,0,0,0,v
2014-10-29 23:24,6.742,0.041,0,0,0,0,v
2014-10-29 23:30,6.735,0.037,0,0,0,0,v
2014-10-29 23:36,6.755,0.046,0,0,0,0,v
2014-10-29 23:42,6.753,0.049,0,0,0,0,v
2014-10-29 23:48,6.761,0.046,0,0,0,0,v
2014-10-29 23:54,6.782,0.044,0,0,0,0,v
2014-10-30 00:00,6.790,0.045,0,0,0,0,v
2014-10-30 00:06,6.789,0.056,0,0,0,0,v
2014-10-30 00:12,6.812,0.044,0,0,0,0,v
2014-10-30 00:18,6.832,0.045,0,0,0,0,v
2014-10-30 00:24,6.849,0.043,0,0,0,0,v
2014-10-30 00:30,6.839,0.039,0,0,0,0,v
2014-10-30 00:36,6.845,0.049,0,0,0,0,v
2014-10-30 00:42,6.855,0.047,0,0,0,0,v
2014-10-30 00:48,6.857,0.042,0,0,0,0,v
2014-10-30 00:54,6.853,0.043,0,0,0,0,v
2014-10-30 01:00,6.862,0.051,0,0,0,0,v
2014-10-30 01:06,6.876,0.046,0,0,0,0,v
2014-10-30 01:12,6.867,0.041,0,0,0,0,v
2014-10-30 01:18,6.877,0.048,0,0,0,0,v
2014-10-30 01:24,6.894,0.044,0,0,0,0,v
2014-10-30 01:30,6.903,0.049,0,0,0,0,v
2014-10-30 01:36,6.898,0.046,0,0,0,0,v
2014-10-30 01:42,6.901,0.047,0,0,0,0,v
2014-10-30 01:48,6.919,0.045,0,0,0,0,v
2014-10-30 01:54,6.923,0.038,0,0,0,0,v
2014-10-30 02:00,6.946,0.053,0,0,0,0,v
2014-10-30 02:06,6.960,0.046,0,0,0,0,v
2014-10-30 02:12,6.949,0.044,0,0,0,0,v
2014-10-30 02:18,6.955,0.047,0,0,0,0,v
2014-10-30 02:24,6.966,0.048,0,0,0,0,v
2014-10-30 02:30,6.955,0.046,0,0,0,0,v
2014-10-30 02:36,6.960,0.047,0,0,0,0,v
2014-10-30 02:42,6.972,0.047,0,0,0,0,v
2014-10-30 02:48,6.973,0.044,0,0,0,0,v
2014-10-30 02:54,6.976,0.043,0,0,0,0,v
2014-10-30 03:00,6.955,0.045,0,0,0,0,v
2014-10-30 03:06,6.977,0.042,0,0,0,0,v
2014-10-30 03:12,6.957,0.046,0,0,0,0,v
2014-10-30 03:18,6.950,0.043,0,0,0,0,v
2014-10-30 03:24,6.956,0.046,0,0,0,0,v
2014-10-30 03:30,6.948,0.053,0,0,0,0,v
2014-10-30 03:36,6.956,0.052,0,0,0,0,v
2014-10-30 03:42,6.950,0.050,0,0,0,0,v
2014-10-30 03:48,6.956,0.055,0,0,0,0,v
