Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-10-30 03:54,6.955,0.046,0,0,0,0,v
2014-10-30 04:00,6.945,0.055,0,0,0,0,v
2014-10-30 04:06,6.957,0.056,0,0,0,0,v
2014-10-30 04:12,6.944,0.045,0,0,0,0,v
2014-10-30 04:18,6.960,0.047,0,0,0,0,v
2014-10-30 04:24,6.953,0.051,0,0,0,0,v
2014-10-30 04:30,6.941,0.043,0,0,0,0,v
2014-10-30 04:36,6.937,0.060,0,0,0,0,v
2014-10-30 04:42,6.946,0.058,0,0,0,0,v
2014-10-30 04:48,6.931,0.042,0,0,0,0,v
2014-10-30 04:54,6.942,0.050,0,0,0,0,v
2014-10-30 05:00,6.946,0.050,0,0,0,0,v
2014-10-30 05:06,6.929,0.055,0,0,0,0,v
2014-10-30 05:12,6.948,0.051,0,0,0,0,v
2014-10-30 05:18,6.928,0.054,0,0,0,0,v
2014-10-30 05:24,6.935,0.054,0,0,0,0,v
2014-10-30 05:30,6.932,0.047,0,0,0,0,v
2014-10-30 05:36,6.927,0.050,0,0,0,0,v
2014-10-30 05:42,6.932,0.049,0,0,0,0,v
2014-10-30 05:48,6.944,0.049,0,0,0,0,v
2014-10-30 05:54,6.942,0.049,0,0,0,0,v
2014-10-30 06:00,6.936,0.051,0,0,0,0,v
2014-10-30 06:06,6.935,0.041,0,0,0,0,v
2014-10-30 06:12,6.925,0.048,0,0,0,0,v
2014-10-30 06:18,6.929,0.044,0,0,0,0,v
2014-10-30 06:24,6.916,0.049,0,0,0,0,v
2014-10-30 06:30,6.918,0.043,0,0,0,0,v
2014-10-30 06:36,6.899,0.048,0,0,0,0,v
2014-10-30 06:42,6.902,0.050,0,0,0,0,v
2014-10-30 06:48,6.881,0.053,0,0,0,0,v
2014-10-30 06:54,6.874,0.047,0,0,0,0,v
2014-10-30 07:00,6.869,0.048,0,0,0,0,v
2014-10-30 07:06,6.887,0.045,0,0,0,0,v
2014-10-30 07:12,6.896,0.043,0,0,0,0,v
2014-10-30 07:18,6.887,0.052,0,0,0,0,v
2014-10-30 07:24,6.896,0.049,0,0,0,0,v
2014-10-30 07:30,6.892,0.050,0,0,0,0,v
2014-10-30 07:36,6.878,0.047,0,0,0,0,v
2014-10-30 07:42,6.883,0.042,0,0,0,0,v
2014-10-30 07:48,6.868,0.047,0,0,0,0,v
2014-10-30 07:54,6.858,0.044,0,0,0,0,v
2014-10-30 08:00,6.862,0.055,0,0,0,0,v
2014-10-30 08:06,6.856,0.041,0,0,0,0,v
2014-10-30 08:12,6.849,0.051,0,0,0,0,v
2014-10-30 08:18,6.856,0.039,0,0,0,0,v
2014-10-30 08:24,6.853,0.049,0,0,0,0,v
2014-10-30 08:30,6.856,0.049,0,0,0,0,v
2014-10-30 08:36,6.857,0.042,0,0,0,0,v
2014-10-30 08:42,6.847,0.047,0,0,0,0,v
2014-10-30 08:48,6.837,0.045,0,0,0,0,v
2014-10-30 08:54,6.829,0.054,0,0,0,0,v
2014-10-30 09:00,6.827,0.044,0,0,0,0,v
2014-10-30 09:06,6.829,0.055,0,0,0,0,v
2014-10-30 09:12,6.828,0.039,0,0,0,0,v
2014-10-30 09:18,6.825,0.049,0,0,0,0,v
2014-10-30 09:24,6.830,0.050,0,0,0,0,v
2014-10-30 09:30,6.843,0.052,0,0,0,0,v
2014-10-30 09:36,6.832,0.043,0,0,0,0,v
2014-10-30 09:42,6.842,0.042,0,0,0,0,v
2014-10-30 09:48,6.848,0.047,0,0,0,0,v
2014-10-30 09:54,6.850,0.048,0,0,0,0,v
2014-10-30 10:00,6.844,0.049,0,0,0,0,v
2014-10-30 10:06,6.837,0.047,0,0,0,0,v
2014-10-30 10:12,6.852,0.049,0,0,0,0,v
2014-10-30 10:18,6.854,0.051,0,0,0,0,v
2014-10-30 10:24,6.840,0.047,0,0,0,0,v
2014-10-30 10:30,6.833,0.043,0,0,0,0,v
2014-10-30 10:36,6.835,0.051,0,0,0,0,v
2014-10-30 10:42,6.836,0.044,0,0,0,0,v
2014-10-30 10:48,6.837,0.050,0,0,0,0,v
2014-10-30 10:54,6.835,0.042,0,0,0,0,v
2014-10-30 11:00,6.830,0.042,0,0,0,0,v
2014-10-30 11:06,6.831,0.042,0,0,0,0,v
2014-10-30 11:12,6.836,0.049,0,0,0,0,v
2014-10-30 11:18,6.837,0.042,0,0,0,0,v
2014-10-30 11:24,6.842,0.048,0,0,0,0,v
2014-10-30 11:30,6.831,0.043,0,0,0,0,v
2014-10-30 11:36,6.830,0.045,0,0,0,0,v
2014-10-30 11:42,6.808,0.047,0,0,0,0,v
2014-10-30 11:48,6.822,0.040,0,0,0,0,v
2014-10-30 11:54,6.822,0.040,0,0,0,0,v
2014-10-30 12:00,6.808,0.040,0,0,0,0,v
2014-10-30 12:06,6.813,0.040,0,0,0,0,v
2014-10-30 12:12,6.808,0.040,0,0,0,0,v
2014-10-30 12:18,6.805,0.051,0,0,0,0,v
2014-10-30 12:24,6.796,0.048,0,0,0,0,v
2014-10-30 12:30,6.781,0.045,0,0,0,0,v
2014-10-30 12:36,6.784,0.044,0,0,0,0,v
2014-10-30 12:42,6.782,0.045,0,0,0,0,v
2014-10-30 12:48,6.774,0.049,0,0,0,0,v
2014-10-30 12:54,6.786,0.052,0,0,0,0,v
2014-10-30 13:00,6.767,0.042,0,0,0,0,v
2014-10-30 13:06,6.764,0.042,0,0,0,0,v
2014-10-30 13:12,6.751,0.041,0,0,0,0,v
2014-10-30 13:18,6.741,0.050,0,0,0,0,v
2014-10-30 13:24,6.744,0.050,0,0,0,0,v
2014-10-30 13:30,6.733,0.043,0,0,0,0,v
2014-10-30 13:36,6.725,0.043,0,0,0,0,v
2014-10-30 13:42,6.738,0.048,0,0,0,0,v
2014-10-30 13:48,6.735,0.046,0,0,0,0,v
2014-10-30 13:54,6.733,0.047,0,0,0,0,v
2014-10-30 14:00,6.726,0.047,0,0,0,0,v
2014-10-30 14:06,6.714,0.047,0,0,0,0,v
2014-10-30 14:12,6.699,0.046,0,0,0,0,v
2014-10-30 14:18,6.708,0.051,0,0,0,0,v
2014-10-30 14:24,6.694,0.046,0,0,0,0,v
2014-10-30 14:30,6.697,0.045,0,0,0,0,v
2014-10-30 14:36,6.690,0.047,0,0,0,0,v
2014-10-30 14:42,6.685,0.045,0,0,0,0,v
2014-10-30 14:48,6.678,0.046,0,0,0,0,v
2014-10-30 14:54,6.665,0.048,0,0,0,0,v
2014-10-30 15:00,6.651,0.050,0,0,0,0,v
2014-10-30 15:06,6.664,0.040,0,0,0,0,v
2014-10-30 15:12,6.646,0.046,0,0,0,0,v
2014-10-30 15:18,6.639,0.049,0,0,0,0,v
2014-10-30 15:24,6.645,0.041,0,0,0,0,v
2014-10-30 15:30,6.633,0.049,0,0,0,0,v
2014-10-30 15:36,6.638,0.053,0,0,0,0,v
2014-10-30 15:42,6.645,0.042,0,0,0,0,v
2014-10-30 15:48,6.635,0.055,0,0,0,0,v
2014-10-30 15:54,6.641,0.049,0,0,0,0,v
2014-10-30 16:00,6.635,0.044,0,0,0,0,v
2014-10-30 16:06,6.619,0.045,0,0,0,0,v
2014-10-30 16:12,6.616,0.046,0,0,0,0,v
2014-10-30 16:18,6.610,0.044,0,0,0,0,v
2014-10-30 16:24,6.594,0.049,0,0,0,0,v
2014-10-30 16:30,6.588,0.045,0,0,0,0,v
2014-10-30 16:36,6.568,0.041,0,0,0,0,v
2014-10-30 16:42,6.557,0.049,0,0,0,0,v
2014-10-30 16:48,6.544,0.048,0,0,0,0,v
2014-10-30 16:54,6.550,0.046,0,0,0,0,v
2014-10-30 17:00,6.553,0.040,0,0,0,0,v
2014-10-30 17:06,6.560,0.042,0,0,0,0,v
2014-10-30 17:12,6.547,0.042,0,0,0,0,v
2014-10-30 17:18,6.543,0.047,0,0,0,0,v
2014-10-30 17:24,6.523,0.050,0,0,0,0,v
2014-10-30 17:30,6.513,0.051,0,0,0,0,v
2014-10-30 17:36,6.507,0.046,0,0,0,0,v
2014-10-30 17:42,6.493,0.042,0,0,0,0,v
2014-10-30 17:48,6.487,0.046,0,0,0,0,v
2014-10-30 17:54,6.493,0.043,0,0,0,0,v
2014-10-30 18:00,6.498,0.045,0,0,0,0,v
2014-10-30 18:06,6.496,0.048,0,0,0,0,v
2014-10-30 18:12,6.501,0.050,0,0,0,0,v
2014-10-30 18:18,6.495,0.041,0,0,0,0,v
2014-10-30 18:24,6.490,0.046,0,0,0,0,v
2014-10-30 18:30,6.493,0.041,0,0,0,0,v
2014-10-30 18:36,6.485,0.044,0,0,0,0,v
2014-10-30 18:42,6.485,0.052,0,0,0,0,v
2014-10-30 18:48,6.484,0.042,0,0,0,0,v
2014-10-30 18:54,6.484,0.046,0,0,0,0,v
2014-10-30 19:00,6.486,0.049,0,0,0,0,v
2014-10-30 19:06,6.485,0.048,0,0,0,0,v
2014-10-30 19:12,6.478,0.048,0,0,0,0,v
2014-10-30 19:18,6.483,0.041,0,0,0,0,v
2014-10-30 19:24,6.475,0.040,0,0,0,0,v
2014-10-30 19:30,6.475,0.047,0,0,0,0,v
2014-10-30 19:36,6.473,0.049,0,0,0,0,v
2014-10-30 19:42,6.485,0.053,0,0,0,0,v
2014-10-30 19:48,6.476,0.048,0,0,0,0,v
2014-10-30 19:54,6.483,0.045,0,0,0,0,v
2014-10-30 20:00,6.490,0.054,0,0,0,0,v
2014-10-30 20:06,6.489,0.046,0,0,0,0,v
2014-10-30 20:12,6.491,0.063,0,0,0,0,v
2014-10-30 20:18,6.501,0.049,0,0,0,0,v
2014-10-30 20:24,6.503,0.047,0,0,0,0,v
2014-10-30 20:30,6.505,0.046,0,0,0,0,v
2014-10-30 20:36,6.510,0.057,0,0,0,0,v
2014-10-30 20:42,6.523,0.052,0,0,0,0,v
2014-10-30 20:48,6.523,0.047,0,0,0,0,v
2014-10-30 20:54,6.537,0.050,0,0,0,0,v
2014-10-30 21:00,6.542,0.058,0,0,0,0,v
2014-10-30 21:06,6.558,0.040,0,0,0,0,v
2014-10-30 21:12,6.572,0.000,0,0,0,0,v
2014-10-30 21:18,6.584,0.042,0,0,0,0,v
2014-10-30 21:24,6.572,0.053,0,0,0,0,v
2014-10-30 21:30,6.580,0.045,0,0,0,0,v
2014-10-30 21:36,6.599,0.044,0,0,0,0,v
2014-10-30 21:42,6.600,0.053,0,0,0,0,v
2014-10-30 21:48,6.607,0.040,0,0,0,0,v
2014-10-30 21:54,6.618,0.048,0,0,0,0,v
2014-10-30 22:00,6.619,0.053,0,0,0,0,v
2014-10-30 22:06,6.622,0.057,0,0,0,0,v
2014-10-30 22:12,6.622,0.047,0,0,0,0,v
2014-10-30 22:18,6.632,0.051,0,0,0,0,v
2014-10-30 22:24,6.633,0.045,0,0,0,0,v
2014-10-30 22:30,6.639,0.047,0,0,0,0,v
2014-10-30 22:36,6.661,0.046,0,0,0,0,v
2014-10-30 22:42,6.662,0.046,0,0,0,0,v
2014-10-30 22:48,6.664,0.050,0,0,0,0,v
2014-10-30 22:54,6.672,0.046,0,0,0,0,v
2014-10-30 23:00,6.681,0.066,0,0,0,0,v
2014-10-30 23:06,6.690,0.049,0,0,0,0,v
2014-10-30 23:12,6.707,0.058,0,0,0,0,v
2014-10-30 23:18,6.715,0.050,0,0,0,0,v
2014-10-30 23:24,6.718,0.054,0,0,0,0,v
2014-10-30 23:30,6.716,0.052,0,0,0,0,v
2014-10-30 23:36,6.722,0.058,0,0,0,0,v
2014-10-30 23:42,6.742,0.054,0,0,0,0,v
2014-10-30 23:48,6.757,0.054,0,0,0,0,v
2014-10-30 23:54,6.761,0.054,0,0,0,0,v
2014-10-31 00:00,6.769,0.053,0,0,0,0,v
2014-10-31 00:06,6.781,0.049,0,0,0,0,v
2014-10-31 00:12,6.788,0.054,0,0,0,0,v
2014-10-31 00:18,6.806,0.059,0,0,0,0,v
2014-10-31 00:24,6.818,0.051,0,0,0,0,v
2014-10-31 00:30,6.832,0.053,0,0,0,0,v
2014-10-31 00:36,6.824,0.049,0,0,0,0,v
2014-10-31 00:42,6.833,0.052,0,0,0,0,v
2014-10-31 00:48,6.834,0.000,0,0,0,0,v
2014-10-31 00:54,6.828,0.051,0,0,0,0,v
2014-10-31 01:00,6.846,0.052,0,0,0,0,v
2014-10-31 01:06,6.858,0.051,0,0,0,0,v
2014-10-31 01:12,6.865,0.049,0,0,0,0,v
2014-10-31 01:18,6.874,0.057,0,0,0,0,v
2014-10-31 01:24,6.897,0.046,0,0,0,0,v
2014-10-31 01:30,6.895,0.059,0,0,0,0,v
2014-10-31 01:36,6.918,0.061,0,0,0,0,v
2014-10-31 01:42,6.923,0.054,0,0,0,0,v
2014-10-31 01:48,6.925,0.047,0,0,0,0,v
2014-10-31 01:54,6.921,0.051,0,0,0,0,v
2014-10-31 02:00,6.927,0.060,0,0,0,0,v
2014-10-31 02:06,6.931,0.057,0,0,0,0,v
2014-10-31 02:12,6.949,0.057,0,0,0,0,v
2014-10-31 02:18,6.967,0.056,0,0,0,0,v
2014-10-31 02:24,6.968,0.056,0,0,0,0,v
2014-10-31 02:30,6.958,0.053,0,0,0,0,v
2014-10-31 02:36,6.973,0.052,0,0,0,0,v
2014-10-31 02:42,6.980,0.066,0,0,0,0,v
2014-10-31 02:48,6.970,0.052,0,0,0,0,v
2014-10-31 02:54,6.968,0.058,0,0,0,0,v
2014-10-31 03:00,6.975,0.058,0,0,0,0,v
2014-10-31 03:06,6.969,0.055,0,0,0,0,v
2014-10-31 03:12,6.957,0.055,0,0,0,0,v
2014-10-31 03:18,6.964,0.058,0,0,0,0,v
2014-10-31 03:24,6.971,0.063,0,0,0,0,v
2014-10-31 03:30,6.991,0.045,0,0,0,0,v
2014-10-31 03:36,6.969,0.055,0,0,0,0,v
2014-10-31 03:42,6.970,0.056,0,0,0,0,v
2014-10-31 03:48,6.966,0.049,0,0,0,0,v
2014-10-31 03:54,6.980,0.059,0,0,0,0,v
2014-10-31 04:00,6.977,0.053,0,0,0,0,v
2014-10-31 04:06,6.975,0.056,0,0,0,0,v
2014-10-31 04:12,6.979,0.055,0,0,0,0,v
2014-10-31 04:18,6.986,0.062,0,0,0,0,v
2014-10-31 04:24,6.974,0.059,0,0,0,0,v
2014-10-31 04:30,6.982,0.061,0,0,0,0,v
2014-10-31 04:36,6.978,0.055,0,0,0,0,v
2014-10-31 04:42,6.984,0.063,0,0,0,0,v
2014-10-31 04:48,6.998,0.054,0,0,0,0,v
2014-10-31 04:54,6.992,0.051,0,0,0,0,v
2014-10-31 05:00,6.985,0.050,0,0,0,0,v
2014-10-31 05:06,6.996,0.049,0,0,0,0,v
2014-10-31 05:12,7.003,0.054,0,0,0,0,v
2014-10-31 05:18,7.006,0.061,0,0,0,0,v
2014-10-31 05:24,6.998,0.052,0,0,0,0,v
2014-10-31 05:30,7.002,0.051,0,0,0,0,v
2014-10-31 05:36,7.000,0.046,0,0,0,0,v
2014-10-31 05:42,6.988,0.052,0,0,0,0,v
2014-10-31 05:48,6.988,0.055,0,0,0,0,v
2014-10-31 05:54,6.992,0.050,0,0,0,0,v
2014-10-31 06:00,6.999,0.050,0,0,0,0,v
2014-10-31 06:06,6.981,0.054,0,0,0,0,v
2014-10-31 06:12,6.967,0.052,0,0,0,0,v
2014-10-31 06:18,6.954,0.054,0,0,0,0,v
2014-10-31 06:24,6.954,0.061,0,0,0,0,v
2014-10-31 06:30,6.954,0.055,0,0,0,0,v
2014-10-31 06:36,6.955,0.065,0,0,0,0,v
2014-10-31 06:42,6.962,0.054,0,0,0,0,v
2014-10-31 06:48,6.957,0.050,0,0,0,0,v
2014-10-31 06:54,6.952,0.059,0,0,0,0,v
2014-10-31 07:00,6.943,0.057,0,0,0,0,v
2014-10-31 07:06,6.947,0.053,0,0,0,0,v
2014-10-31 07:12,6.933,0.056,0,0,0,0,v
2014-10-31 07:18,6.937,0.057,0,0,0,0,v
2014-10-31 07:24,6.944,0.057,0,0,0,0,v
2014-10-31 07:30,6.955,0.049,0,0,0,0,v
2014-10-31 07:36,6.949,0.061,0,0,0,0,v
2014-10-31 07:42,6.943,0.047,0,0,0,0,v
2014-10-31 07:48,6.943,0.065,0,0,0,0,v
2014-10-31 07:54,6.939,0.050,0,0,0,0,v
2014-10-31 08:00,6.940,0.055,0,0,0,0,v
2014-10-31 08:06,6.946,0.053,0,0,0,0,v
2014-10-31 08:12,6.932,0.059,0,0,0,0,v
2014-10-31 08:18,6.928,0.055,0,0,0,0,v
2014-10-31 08:24,6.931,0.071,0,0,0,0,v
2014-10-31 08:30,6.930,0.054,0,0,0,0,v
2014-10-31 08:36,6.927,0.061,0,0,0,0,v
2014-10-31 08:42,6.915,0.062,0,0,0,0,v
2014-10-31 08:48,6.910,0.054,0,0,0,0,v
2014-10-31 08:54,6.904,0.050,0,0,0,0,v
2014-10-31 09:00,6.910,0.053,0,0,0,0,v
2014-10-31 09:06,6.901,0.060,0,0,0,0,v
2014-10-31 09:12,6.903,0.056,0,0,0,0,v
2014-10-31 09:18,6.899,0.055,0,0,0,0,v
2014-10-31 09:24,6.904,0.055,0,0,0,0,v
2014-10-31 09:30,6.900,0.048,0,0,0,0,v
2014-10-31 09:36,6.884,0.068,0,0,0,0,v
2014-10-31 09:42,6.872,0.052,0,0,0,0,v
2014-10-31 09:48,6.886,0.056,0,0,0,0,v
2014-10-31 09:54,6.879,0.049,0,0,0,0,v
2014-10-31 10:00,6.885,0.058,0,0,0,0,v
2014-10-31 10:06,6.880,0.061,0,0,0,0,v
2014-10-31 10:12,6.880,0.045,0,0,0,0,v
2014-10-31 10:18,6.877,0.050,0,0,0,0,v
2014-10-31 10:24,6.878,0.057,0,0,0,0,v
2014-10-31 10:30,6.875,0.055,0,0,0,0,v
2014-10-31 10:36,6.864,0.057,0,0,0,0,v
2014-10-31 10:42,6.874,0.059,0,0,0,0,v
2014-10-31 10:48,6.878,0.045,0,0,0,0,v
2014-10-31 10:54,6.879,0.059,0,0,0,0,v
2014-10-31 11:00,6.885,0.052,0,0,0,0,v
2014-10-31 11:06,6.881,0.062,0,0,0,0,v
2014-10-31 11:12,6.878,0.055,0,0,0,0,v
2014-10-31 11:18,6.879,0.057,0,0,0,0,v
2014-10-31 11:24,6.881,0.055,0,0,0,0,v
2014-10-31 11:30,6.883,0.048,0,0,0,0,v
2014-10-31 11:36,6.894,0.047,0,0,0,0,v
2014-10-31 11:42,6.888,0.049,0,0,0,0,v
2014-10-31 11:48,6.876,0.061,0,0,0,0,v
2014-10-31 11:54,6.881,0.053,0,0,0,0,v
2014-10-31 12:00,6.883,0.056,0,0,0,0,v
2014-10-31 12:06,6.887,0.053,0,0,0,0,v
2014-10-31 12:12,6.882,0.056,0,0,0,0,v
2014-10-31 12:18,6.910,0.051,0,0,0,0,v
2014-10-31 12:24,6.903,0.045,0,0,0,0,v
2014-10-31 12:30,6.920,0.048,0,0,0,0,v
2014-10-31 12:36,6.936,0.046,0,0,0,0,v
2014-10-31 12:42,6.918,0.056,0,0,0,0,v
2014-10-31 12:48,6.917,0.054,0,0,0,0,v
2014-10-31 12:54,6.903,0.049,0,0,0,0,v
2014-10-31 13:00,6.886,0.056,0,0,0,0,v
2014-10-31 13:06,6.886,0.061,0,0,0,0,v
2014-10-31 13:12,6.895,0.062,0,0,0,0,v
2014-10-31 13:18,6.889,0.056,0,0,0,0,v
2014-10-31 13:24,6.887,0.056,0,0,0,0,v
2014-10-31 13:30,6.870,0.048,0,0,0,0,v
2014-10-31 13:36,6.873,0.050,0,0,0,0,v
2014-10-31 13:42,6.856,0.058,0,0,0,0,v
2014-10-31 13:48,6.848,0.054,0,0,0,0,v
2014-10-31 13:54,6.863,0.048,0,0,0,0,v
2014-10-31 14:00,6.829,0.055,0,0,0,0,v
2014-10-31 14:06,6.811,0.053,0,0,0,0,v
2014-10-31 14:12,6.799,0.050,0,0,0,0,v
2014-10-31 14:18,6.803,0.064,0,0,0,0,v
2014-10-31 14:24,6.805,0.053,0,0,0,0,v
2014-10-31 14:30,6.808,0.062,0,0,0,0,v
2014-10-31 14:36,6.792,0.059,0,0,0,0,v
2014-10-31 14:42,6.789,0.056,0,0,0,0,v
2014-10-31 14:48,6.768,0.053,0,0,0,0,v
2014-10-31 14:54,6.766,0.064,0,0,0,0,v
2014-10-31 15:00,6.755,0.062,0,0,0,0,v
2014-10-31 15:06,6.756,0.053,0,0,0,0,v
2014-10-31 15:12,6.750,0.063,0,0,0,0,v
2014-10-31 15:18,6.756,0.059,0,0,0,0,v
2014-10-31 15:24,6.737,0.057,0,0,0,0,v
2014-10-31 15:30,6.746,0.054,0,0,0,0,v
2014-10-31 15:36,6.747,0.058,0,0,0,0,v
2014-10-31 15:42,6.747,0.058,0,0,0,0,v
2014-10-31 15:48,6.763,0.051,0,0,0,0,v
2014-10-31 15:54,6.761,0.062,0,0,0,0,v
2014-10-31 16:00,6.745,0.053,0,0,0,0,v
2014-10-31 16:06,6.752,0.059,0,0,0,0,v
2014-10-31 16:12,6.748,0.054,0,0,0,0,v
2014-10-31 16:18,6.735,0.054,0,0,0,0,v
2014-10-31 16:24,6.733,0.052,0,0,0,0,v
2014-10-31 16:30,6.718,0.060,0,0,0,0,v
2014-10-31 16:36,6.705,0.050,0,0,0,0,v
2014-10-31 16:42,6.700,0.068,0,0,0,0,v
2014-10-31 16:48,6.687,0.067,0,0,0,0,v
2014-10-31 16:54,6.689,0.060,0,0,0,0,v
2014-10-31 17:00,6.661,0.055,0,0,0,0,v
2014-10-31 17:06,6.672,0.062,0,0,0,0,v
2014-10-31 17:12,6.673,0.070,0,0,0,0,v
2014-10-31 17:18,6.661,0.055,0,0,0,0,v
2014-10-31 17:24,6.665,0.061,0,0,0,0,v
2014-10-31 17:30,6.668,0.065,0,0,0,0,v
2014-10-31 17:36,6.653,0.066,0,0,0,0,v
2014-10-31 17:42,6.651,0.063,0,0,0,0,v
2014-10-31 17:48,6.633,0.063,0,0,0,0,v
2014-10-31 17:54,6.631,0.000,0,0,0,0,v
2014-10-31 18:00,6.637,0.064,0,0,0,0,v
2014-10-31 18:06,6.646,0.064,0,0,0,0,v
2014-10-31 18:12,6.634,0.061,0,0,0,0,v
2014-10-31 18:18,6.621,0.063,0,0,0,0,v
2014-10-31 18:24,6.624,0.068,0,0,0,0,v
2014-10-31 18:30,6.630,0.060,0,0,0,0,v
2014-10-31 18:36,6.620,0.062,0,0,0,0,v
2014-10-31 18:42,6.614,0.058,0,0,0,0,v
2014-10-31 18:48,6.627,0.065,0,0,0,0,v
2014-10-31 18:54,6.616,0.064,0,0,0,0,v
2014-10-31 19:00,6.613,0.064,0,0,0,0,v
2014-10-31 19:06,6.594,0.069,0,0,0,0,v
2014-10-31 19:12,6.580,0.068,0,0,0,0,v
2014-10-31 19:18,6.573,0.059,0,0,0,0,v
2014-10-31 19:24,6.585,0.059,0,0,0,0,v
2014-10-31 19:30,6.575,0.074,0,0,0,0,v
2014-10-31 19:36,6.590,0.068,0,0,0,0,v
2014-10-31 19:42,6.595,0.075,0,0,0,0,v
2014-10-31 19:48,6.595,0.066,0,0,0,0,v
2014-10-31 19:54,6.598,0.066,0,0,0,0,v
2014-10-31 20:00,6.601,0.074,0,0,0,0,v
2014-10-31 20:06,6.612,0.057,0,0,0,0,v
2014-10-31 20:12,6.607,0.061,0,0,0,0,v
2014-10-31 20:18,6.581,0.070,0,0,0,0,v
2014-10-31 20:24,6.586,0.068,0,0,0,0,v
2014-10-31 20:30,6.596,0.069,0,0,0,0,v
2014-10-31 20:36,6.589,0.072,0,0,0,0,v
2014-10-31 20:42,6.575,0.075,0,0,0,0,v
2014-10-31 20:48,6.592,0.071,0,0,0,0,v
2014-10-31 20:54,6.602,0.068,0,0,0,0,v
2014-10-31 21:00,6.597,0.067,0,0,0,0,v
2014-10-31 21:06,6.589,0.067,0,0,0,0,v
2014-10-31 21:12,6.582,0.081,0,0,0,0,v
2014-10-31 21:18,6.585,0.061,0,0,0,0,v
2014-10-31 21:24,6.591,0.067,0,0,0,0,v
2014-10-31 21:30,6.603,0.073,0,0,0,0,v
2014-10-31 21:36,6.625,0.072,0,0,0,0,v
2014-10-31 21:42,6.623,0.078,0,0,0,0,v
2014-10-31 21:48,6.614,0.072,0,0,0,0,v
2014-10-31 21:54,6.622,0.064,0,0,0,0,v
2014-10-31 22:00,6.627,0.067,0,0,0,0,v
2014-10-31 22:06,6.613,0.068,0,0,0,0,v
2014-10-31 22:12,6.599,0.072,0,0,0,0,v
2014-10-31 22:18,6.606,0.077,0,0,0,0,v
2014-10-31 22:24,6.607,0.076,0,0,0,0,v
2014-10-31 22:30,6.620,0.068,0,0,0,0,v
2014-10-31 22:36,6.623,0.067,0,0,0,0,v
2014-10-31 22:42,6.653,0.064,0,0,0,0,v
2014-10-31 22:48,6.658,0.072,0,0,0,0,v
2014-10-31 22:54,6.670,0.066,0,0,0,0,v
2014-10-31 23:00,6.677,0.065,0,0,0,0,v
2014-10-31 23:06,6.681,0.073,0,0,0,0,v
2014-10-31 23:12,6.675,0.076,0,0,0,0,v
2014-10-31 23:18,6.662,0.085,0,0,0,0,v
2014-10-31 23:24,6.673,0.071,0,0,0,0,v
2014-10-31 23:30,6.690,0.058,0,0,0,0,v
2014-10-31 23:36,6.681,0.074,0,0,0,0,v
2014-10-31 23:42,6.692,0.071,0,0,0,0,v
2014-10-31 23:48,6.705,0.068,0,0,0,0,v
2014-10-31 23:54,6.721,0.068,0,0,0,0,v
2014-11-01 00:00,6.720,0.079,0,0,0,0,v
2014-11-01 00:06,6.720,0.069,0,0,0,0,v
2014-11-01 00:12,6.706,0.071,0,0,0,0,v
2014-11-01 00:18,6.710,0.082,0,0,0,0,v
2014-11-01 00:24,6.729,0.083,0,0,0,0,v
2014-11-01 00:30,6.759,0.075,0,0,0,0,v
2014-11-01 00:36,6.766,0.064,0,0,0,0,v
2014-11-01 00:42,6.769,0.080,0,0,0,0,v
2014-11-01 00:48,6.780,0.077,0,0,0,0,v
2014-11-01 00:54,6.786,0.071,0,0,0,0,v
2014-11-01 01:00,6.799,0.075,0,0,0,0,v
2014-11-01 01:06,6.835,0.079,0,0,0,0,v
2014-11-01 01:12,6.851,0.070,0,0,0,0,v
2014-11-01 01:18,6.854,0.077,0,0,0,0,v
2014-11-01 01:24,6.867,0.070,0,0,0,0,v
2014-11-01 01:30,6.877,0.080,0,0,0,0,v
