Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-11-01 01:36,6.883,0.068,0,0,0,0,v
2014-11-01 01:42,6.883,0.071,0,0,0,0,v
2014-11-01 01:48,6.904,0.076,0,0,0,0,v
2014-11-01 01:54,6.921,0.072,0,0,0,0,v
2014-11-01 02:00,6.916,0.074,0,0,0,0,v
2014-11-01 02:06,6.915,0.068,0,0,0,0,v
2014-11-01 02:12,6.921,0.071,0,0,0,0,v
2014-11-01 02:18,6.926,0.072,0,0,0,0,v
2014-11-01 02:24,6.922,0.069,0,0,0,0,v
2014-11-01 02:30,6.931,0.074,0,0,0,0,v
2014-11-01 02:36,6.932,0.072,0,0,0,0,v
2014-11-01 02:42,6.946,0.065,0,0,0,0,v
2014-11-01 02:48,6.943,0.066,0,0,0,0,v
2014-11-01 02:54,6.950,0.075,0,0,0,0,v
2014-11-01 03:00,6.951,0.072,0,0,0,0,v
2014-11-01 03:06,6.948,0.081,0,0,0,0,v
2014-11-01 03:12,6.959,0.063,0,0,0,0,v
2014-11-01 03:18,6.975,0.074,0,0,0,0,v
2014-11-01 03:24,6.953,0.079,0,0,0,0,v
2014-11-01 03:30,6.951,0.076,0,0,0,0,v
2014-11-01 03:36,6.966,0.068,0,0,0,0,v
2014-11-01 03:42,6.968,0.078,0,0,0,0,v
2014-11-01 03:48,6.963,0.076,0,0,0,0,v
2014-11-01 03:54,6.958,0.077,0,0,0,0,v
2014-11-01 04:00,6.969,0.082,0,0,0,0,v
2014-11-01 04:06,6.977,0.083,0,0,0,0,v
2014-11-01 04:12,6.992,0.080,0,0,0,0,v
2014-11-01 04:18,7.004,0.081,0,0,0,0,v
2014-11-01 04:24,6.989,0.088,0,0,0,0,v
2014-11-01 04:30,6.991,0.089,0,0,0,0,v
2014-11-01 04:36,6.983,0.102,0,0,0,0,v
2014-11-01 04:42,6.997,0.088,0,0,0,0,v
2014-11-01 04:48,6.992,0.091,0,0,0,0,v
2014-11-01 04:54,6.993,0.089,0,0,0,0,v
2014-11-01 05:00,6.998,0.106,0,0,0,0,v
2014-11-01 05:06,7.005,0.084,0,0,0,0,v
2014-11-01 05:12,6.998,0.094,0,0,0,0,v
2014-11-01 05:18,7.001,0.096,0,0,0,0,v
2014-11-01 05:24,7.002,0.109,0,0,0,0,v
2014-11-01 05:30,7.013,0.097,0,0,0,0,v
2014-11-01 05:36,7.002,0.092,0,0,0,0,v
2014-11-01 05:42,6.997,0.083,0,0,0,0,v
2014-11-01 05:48,6.982,0.123,0,0,0,0,v
2014-11-01 05:54,6.975,0.102,0,0,0,0,v
2014-11-01 06:00,6.974,0.097,0,0,0,0,v
2014-11-01 06:06,6.996,0.111,0,0,0,0,v
2014-11-01 06:12,6.975,0.104,0,0,0,0,v
2014-11-01 06:18,6.980,0.096,0,0,0,0,v
2014-11-01 06:24,6.989,0.095,0,0,0,0,v
2014-11-01 06:30,6.958,0.092,0,0,0,0,v
2014-11-01 06:36,6.956,0.108,0,0,0,0,v
2014-11-01 06:42,6.954,0.107,0,0,0,0,v
2014-11-01 06:48,6.953,0.114,0,0,0,0,v
2014-11-01 06:54,6.958,0.099,0,0,0,0,v
2014-11-01 07:00,6.954,0.105,0,0,0,0,v
2014-11-01 07:06,6.954,0.115,0,0,0,0,v
2014-11-01 07:12,6.947,0.096,0,0,0,0,v
2014-11-01 07:18,6.967,0.110,0,0,0,0,v
2014-11-01 07:24,6.974,0.099,0,0,0,0,v
2014-11-01 07:30,6.959,0.105,0,0,0,0,v
2014-11-01 07:36,6.946,0.124,0,0,0,0,v
2014-11-01 07:42,6.933,0.105,0,0,0,0,v
2014-11-01 07:48,6.926,0.114,0,0,0,0,v
2014-11-01 07:54,6.928,0.123,0,0,0,0,v
2014-11-01 08:00,6.947,0.103,0,0,0,0,v
2014-11-01 08:06,6.942,0.107,0,0,0,0,v
2014-11-01 08:12,6.930,0.108,0,0,0,0,v
2014-11-01 08:18,6.929,0.119,0,0,0,0,v
2014-11-01 08:24,6.936,0.110,0,0,0,0,v
2014-11-01 08:30,6.922,0.128,0,0,0,0,v
2014-11-01 08:36,6.920,0.123,0,0,0,0,v
2014-11-01 08:42,6.921,0.102,0,0,0,0,v
2014-11-01 08:48,6.914,0.104,0,0,0,0,v
2014-11-01 08:54,6.914,0.098,0,0,0,0,v
2014-11-01 09:00,6.905,0.120,0,0,0,0,v
2014-11-01 09:06,6.906,0.099,0,0,0,0,v
2014-11-01 09:12,6.907,0.115,0,0,0,0,v
2014-11-01 09:18,6.900,0.107,0,0,0,0,v
2014-11-01 09:24,6.901,0.104,0,0,0,0,v
2014-11-01 09:30,6.901,0.122,0,0,0,0,v
2014-11-01 09:36,6.889,0.089,0,0,0,0,v
2014-11-01 09:42,6.893,0.104,0,0,0,0,v
2014-11-01 09:48,6.881,0.113,0,0,0,0,v
2014-11-01 09:54,6.867,0.103,0,0,0,0,v
2014-11-01 10:00,6.855,0.106,0,0,0,0,v
2014-11-01 10:06,6.846,0.104,0,0,0,0,v
2014-11-01 10:12,6.871,0.105,0,0,0,0,v
2014-11-01 10:18,6.894,0.121,0,0,0,0,v
2014-11-01 10:24,6.876,0.123,0,0,0,0,v
2014-11-01 10:30,6.866,0.101,0,0,0,0,v
2014-11-01 10:36,6.881,0.106,0,0,0,0,v
2014-11-01 10:42,6.884,0.107,0,0,0,0,v
2014-11-01 10:48,6.879,0.117,0,0,0,0,v
2014-11-01 10:54,6.875,0.099,0,0,0,0,v
2014-11-01 11:00,6.865,0.119,0,0,0,0,v
2014-11-01 11:06,6.850,0.087,0,0,0,0,v
2014-11-01 11:12,6.851,0.121,0,0,0,0,v
2014-11-01 11:18,6.844,0.087,0,0,0,0,v
2014-11-01 11:24,6.827,0.093,0,0,0,0,v
2014-11-01 11:30,6.821,0.108,0,0,0,0,v
2014-11-01 11:36,6.812,0.096,0,0,0,0,v
2014-11-01 11:42,6.843,0.101,0,0,0,0,v
2014-11-01 11:48,6.842,0.128,0,0,0,0,v
2014-11-01 11:54,6.856,0.112,0,0,0,0,v
2014-11-01 12:00,6.860,0.115,0,0,0,0,v
2014-11-01 12:06,6.877,0.092,0,0,0,0,v
2014-11-01 12:12,6.878,0.087,0,0,0,0,v
2014-11-01 12:18,6.884,0.117,0,0,0,0,v
2014-11-01 12:24,6.884,0.119,0,0,0,0,v
2014-11-01 12:30,6.886,0.109,0,0,0,0,v
2014-11-01 12:36,6.892,0.108,0,0,0,0,v
2014-11-01 12:42,6.885,0.093,0,0,0,0,v
2014-11-01 12:48,6.894,0.105,0,0,0,0,v
2014-11-01 12:54,6.896,0.103,0,0,0,0,v
2014-11-01 13:00,6.903,0.101,0,0,0,0,v
2014-11-01 13:06,6.904,0.114,0,0,0,0,v
2014-11-01 13:12,6.895,0.110,0,0,0,0,v
2014-11-01 13:18,6.896,0.089,0,0,0,0,v
2014-11-01 13:24,6.889,0.102,0,0,0,0,v
2014-11-01 13:30,6.897,0.109,0,0,0,0,v
2014-11-01 13:36,6.884,0.098,0,0,0,0,v
2014-11-01 13:42,6.887,0.102,0,0,0,0,v
2014-11-01 13:48,6.891,0.111,0,0,0,0,v
2014-11-01 13:54,6.878,0.101,0,0,0,0,v
2014-11-01 14:00,6.890,0.095,0,0,0,0,v
2014-11-01 14:06,6.867,0.105,0,0,0,0,v
2014-11-01 14:12,6.882,0.109,0,0,0,0,v
2014-11-01 14:18,6.887,0.090,0,0,0,0,v
2014-11-01 14:24,6.877,0.111,0,0,0,0,v
2014-11-01 14:30,6.891,0.103,0,0,0,0,v
2014-11-01 14:36,6.902,0.103,0,0,0,0,v
2014-11-01 14:42,6.897,0.100,0,0,0,0,v
2014-11-01 14:48,6.901,0.114,0,0,0,0,v
2014-11-01 14:54,6.910,0.103,0,0,0,0,v
2014-11-01 15:00,6.902,0.106,0,0,0,0,v
2014-11-01 15:06,6.904,0.102,0,0,0,0,v
2014-11-01 15:12,6.908,0.097,0,0,0,0,v
2014-11-01 15:18,6.906,0.094,0,0,0,0,v
2014-11-01 15:24,6.903,0.117,0,0,0,0,v
2014-11-01 15:30,6.892,0.091,0,0,0,0,v
2014-11-01 15:36,6.888,0.100,0,0,0,0,v
2014-11-01 15:42,6.875,0.094,0,0,0,0,v
2014-11-01 15:48,6.874,0.086,0,0,0,0,v
2014-11-01 15:54,6.873,0.114,0,0,0,0,v
2014-11-01 16:00,6.872,0.103,0,0,0,0,v
2014-11-01 16:06,6.880,0.111,0,0,0,0,v
2014-11-01 16:12,6.863,0.089,0,0,0,0,v
2014-11-01 16:18,6.863,0.112,0,0,0,0,v
2014-11-01 16:24,6.856,0.113,0,0,0,0,v
2014-11-01 16:30,6.841,0.106,0,0,0,0,v
2014-11-01 16:36,6.836,0.103,0,0,0,0,v
2014-11-01 16:42,6.846,0.085,0,0,0,0,v
2014-11-01 16:48,6.851,0.092,0,0,0,0,v
2014-11-01 16:54,6.835,0.105,0,0,0,0,v
2014-11-01 17:00,6.821,0.113,0,0,0,0,v
2014-11-01 17:06,6.816,0.086,0,0,0,0,v
2014-11-01 17:12,6.813,0.097,0,0,0,0,v
2014-11-01 17:18,6.807,0.107,0,0,0,0,v
2014-11-01 17:24,6.809,0.093,0,0,0,0,v
2014-11-01 17:30,6.811,0.102,0,0,0,0,v
2014-11-01 17:36,6.810,0.108,0,0,0,0,v
2014-11-01 17:42,6.797,0.105,0,0,0,0,v
2014-11-01 17:48,6.796,0.085,0,0,0,0,v
2014-11-01 17:54,6.793,0.099,0,0,0,0,v
2014-11-01 18:00,6.803,0.093,0,0,0,0,v
2014-11-01 18:06,6.790,0.103,0,0,0,0,v
2014-11-01 18:12,6.760,0.094,0,0,0,0,v
2014-11-01 18:18,6.744,0.099,0,0,0,0,v
2014-11-01 18:24,6.766,0.091,0,0,0,0,v
2014-11-01 18:30,6.748,0.088,0,0,0,0,v
2014-11-01 18:36,6.743,0.095,0,0,0,0,v
2014-11-01 18:42,6.740,0.119,0,0,0,0,v
2014-11-01 18:48,6.744,0.113,0,0,0,0,v
2014-11-01 18:54,6.754,0.092,0,0,0,0,v
2014-11-01 19:00,6.746,0.096,0,0,0,0,v
2014-11-01 19:06,6.732,0.086,0,0,0,0,v
2014-11-01 19:12,6.727,0.104,0,0,0,0,v
2014-11-01 19:18,6.722,0.084,0,0,0,0,v
2014-11-01 19:24,6.720,0.102,0,0,0,0,v
2014-11-01 19:30,6.699,0.088,0,0,0,0,v
2014-11-01 19:36,6.694,0.092,0,0,0,0,v
2014-11-01 19:42,6.692,0.097,0,0,0,0,v
2014-11-01 19:48,6.692,0.083,0,0,0,0,v
2014-11-01 19:54,6.684,0.087,0,0,0,0,v
2014-11-01 20:00,6.673,0.089,0,0,0,0,v
2014-11-01 20:06,6.673,0.087,0,0,0,0,v
2014-11-01 20:12,6.655,0.104,0,0,0,0,v
2014-11-01 20:18,6.670,0.085,0,0,0,0,v
2014-11-01 20:24,6.660,0.090,0,0,0,0,v
2014-11-01 20:30,6.659,0.080,0,0,0,0,v
2014-11-01 20:36,6.663,0.102,0,0,0,0,v
2014-11-01 20:42,6.666,0.079,0,0,0,0,v
2014-11-01 20:48,6.668,0.086,0,0,0,0,v
2014-11-01 20:54,6.658,0.083,0,0,0,0,v
2014-11-01 21:00,6.660,0.069,0,0,0,0,v
2014-11-01 21:06,6.660,0.082,0,0,0,0,v
2014-11-01 21:12,6.676,0.084,0,0,0,0,v
2014-11-01 21:18,6.669,0.090,0,0,0,0,v
2014-11-01 21:24,6.670,0.084,0,0,0,0,v
2014-11-01 21:30,6.656,0.090,0,0,0,0,v
2014-11-01 21:36,6.662,0.083,0,0,0,0,v
2014-11-01 21:42,6.660,0.079,0,0,0,0,v
2014-11-01 21:48,6.653,0.091,0,0,0,0,v
2014-11-01 21:54,6.652,0.097,0,0,0,0,v
2014-11-01 22:00,6.655,0.078,0,0,0,0,v
2014-11-01 22:06,6.647,0.101,0,0,0,0,v
2014-11-01 22:12,6.653,0.096,0,0,0,0,v
2014-11-01 22:18,6.672,0.075,0,0,0,0,v
2014-11-01 22:24,6.685,0.086,0,0,0,0,v
2014-11-01 22:30,6.701,0.077,0,0,0,0,v
2014-11-01 22:36,6.709,0.073,0,0,0,0,v
2014-11-01 22:42,6.704,0.081,0,0,0,0,v
2014-11-01 22:48,6.679,0.080,0,0,0,0,v
2014-11-01 22:54,6.688,0.078,0,0,0,0,v
2014-11-01 23:00,6.677,0.068,0,0,0,0,v
2014-11-01 23:06,6.672,0.084,0,0,0,0,v
2014-11-01 23:12,6.682,0.075,0,0,0,0,v
2014-11-01 23:18,6.685,0.072,0,0,0,0,v
2014-11-01 23:24,6.681,0.083,0,0,0,0,v
2014-11-01 23:30,6.681,0.083,0,0,0,0,v
2014-11-01 23:36,6.687,0.078,0,0,0,0,v
2014-11-01 23:42,6.702,0.080,0,0,0,0,v
2014-11-01 23:48,6.710,0.075,0,0,0,0,v
2014-11-01 23:54,6.713,0.069,0,0,0,0,v
2014-11-02 00:00,6.714,0.091,0,0,0,0,v
2014-11-02 00:06,6.717,0.087,0,0,0,0,v
2014-11-02 00:12,6.723,0.095,0,0,0,0,v
2014-11-02 00:18,6.731,0.078,0,0,0,0,v
2014-11-02 00:24,6.741,0.088,0,0,0,0,v
2014-11-02 00:30,6.748,0.098,0,0,0,0,v
2014-11-02 00:36,6.752,0.075,0,0,0,0,v
2014-11-02 00:42,6.744,0.091,0,0,0,0,v
2014-11-02 00:48,6.752,0.085,0,0,0,0,v
2014-11-02 00:54,6.747,0.078,0,0,0,0,v
2014-11-02 01:00,6.756,0.090,0,0,0,0,v
2014-11-02 01:06,6.774,0.083,0,0,0,0,v
2014-11-02 01:12,6.782,0.085,0,0,0,0,v
2014-11-02 01:18,6.803,0.086,0,0,0,0,v
2014-11-02 01:24,6.811,0.093,0,0,0,0,v
2014-11-02 01:30,6.823,0.084,0,0,0,0,v
2014-11-02 01:36,6.838,0.096,0,0,0,0,v
2014-11-02 01:42,6.833,0.077,0,0,0,0,v
2014-11-02 01:48,6.827,0.085,0,0,0,0,v
2014-11-02 01:54,6.841,0.089,0,0,0,0,v
2014-11-02 02:00,6.846,0.102,0,0,0,0,v
2014-11-02 02:06,6.858,0.093,0,0,0,0,v
2014-11-02 02:12,6.866,0.084,0,0,0,0,v
2014-11-02 02:18,6.869,0.094,0,0,0,0,v
2014-11-02 02:24,6.876,0.097,0,0,0,0,v
2014-11-02 02:30,6.879,0.093,0,0,0,0,v
2014-11-02 02:36,6.889,0.097,0,0,0,0,v
2014-11-02 02:42,6.889,0.103,0,0,0,0,v
2014-11-02 02:48,6.887,0.089,0,0,0,0,v
2014-11-02 02:54,6.881,0.105,0,0,0,0,v
2014-11-02 03:00,6.904,0.095,0,0,0,0,v
2014-11-02 03:06,6.922,0.092,0,0,0,0,v
2014-11-02 03:12,6.932,0.092,0,0,0,0,v
2014-11-02 03:18,6.933,0.105,0,0,0,0,v
2014-11-02 03:24,6.933,0.104,0,0,0,0,v
2014-11-02 03:30,6.931,0.108,0,0,0,0,v
2014-11-02 03:36,6.945,0.099,0,0,0,0,v
2014-11-02 03:42,6.942,0.106,0,0,0,0,v
2014-11-02 03:48,6.950,0.085,0,0,0,0,v
2014-11-02 03:54,6.944,0.087,0,0,0,0,v
2014-11-02 04:00,6.947,0.096,0,0,0,0,v
2014-11-02 04:06,6.960,0.083,0,0,0,0,v
2014-11-02 04:12,6.962,0.102,0,0,0,0,v
2014-11-02 04:18,6.961,0.093,0,0,0,0,v
2014-11-02 04:24,6.959,0.102,0,0,0,0,v
2014-11-02 04:30,6.954,0.101,0,0,0,0,v
2014-11-02 04:36,6.953,0.099,0,0,0,0,v
2014-11-02 04:42,6.960,0.098,0,0,0,0,v
2014-11-02 04:48,6.971,0.095,0,0,0,0,v
2014-11-02 04:54,6.966,0.102,0,0,0,0,v
2014-11-02 05:00,6.963,0.100,0,0,0,0,v
2014-11-02 05:06,6.971,0.117,0,0,0,0,v
2014-11-02 05:12,6.979,0.095,0,0,0,0,v
2014-11-02 05:18,6.981,0.099,0,0,0,0,v
2014-11-02 05:24,6.965,0.099,0,0,0,0,v
2014-11-02 05:30,6.967,0.091,0,0,0,0,v
2014-11-02 05:36,6.957,0.097,0,0,0,0,v
2014-11-02 05:42,6.971,0.098,0,0,0,0,v
2014-11-02 05:48,6.961,0.104,0,0,0,0,v
2014-11-02 05:54,6.963,0.095,0,0,0,0,v
2014-11-02 06:00,6.942,0.102,0,0,0,0,v
2014-11-02 06:06,6.942,0.090,0,0,0,0,v
2014-11-02 06:12,6.938,0.099,0,0,0,0,v
2014-11-02 06:18,6.929,0.103,0,0,0,0,v
2014-11-02 06:24,6.932,0.094,0,0,0,0,v
2014-11-02 06:30,6.934,0.093,0,0,0,0,v
2014-11-02 06:36,6.925,0.103,0,0,0,0,v
2014-11-02 06:42,6.934,0.091,0,0,0,0,v
2014-11-02 06:48,6.911,0.110,0,0,0,0,v
2014-11-02 06:54,6.912,0.110,0,0,0,0,v
2014-11-02 07:00,6.899,0.086,0,0,0,0,v
2014-11-02 07:06,6.891,0.092,0,0,0,0,v
2014-11-02 07:12,6.895,0.087,0,0,0,0,v
2014-11-02 07:18,6.892,0.084,0,0,0,0,v
2014-11-02 07:24,6.881,0.101,0,0,0,0,v
2014-11-02 07:30,6.888,0.095,0,0,0,0,v
2014-11-02 07:36,6.892,0.091,0,0,0,0,v
2014-11-02 07:42,6.891,0.104,0,0,0,0,v
2014-11-02 07:48,6.891,0.086,0,0,0,0,v
2014-11-02 07:54,6.887,0.094,0,0,0,0,v
2014-11-02 08:00,6.880,0.103,0,0,0,0,v
2014-11-02 08:06,6.875,0.098,0,0,0,0,v
2014-11-02 08:12,6.876,0.086,0,0,0,0,v
2014-11-02 08:18,6.884,0.114,0,0,0,0,v
2014-11-02 08:24,6.892,0.096,0,0,0,0,v
2014-11-02 08:30,6.877,0.091,0,0,0,0,v
2014-11-02 08:36,6.870,0.091,0,0,0,0,v
2014-11-02 08:42,6.860,0.000,0,0,0,0,v
2014-11-02 08:48,6.867,0.092,0,0,0,0,v
2014-11-02 08:54,6.872,0.097,0,0,0,0,v
2014-11-02 09:00,6.853,0.093,0,0,0,0,v
2014-11-02 09:06,6.850,0.096,0,0,0,0,v
2014-11-02 09:12,6.844,0.094,0,0,0,0,v
2014-11-02 09:18,6.831,0.093,0,0,0,0,v
2014-11-02 09:24,6.834,0.090,0,0,0,0,v
2014-11-02 09:30,6.829,0.090,0,0,0,0,v
2014-11-02 09:36,6.828,0.105,0,0,0,0,v
2014-11-02 09:42,6.824,0.082,0,0,0,0,v
2014-11-02 09:48,6.818,0.099,0,0,0,0,v
2014-11-02 09:54,6.811,0.107,0,0,0,0,v
2014-11-02 10:00,6.816,0.090,0,0,0,0,v
2014-11-02 10:06,6.816,0.107,0,0,0,0,v
2014-11-02 10:12,6.810,0.085,0,0,0,0,v
2014-11-02 10:18,6.787,0.089,0,0,0,0,v
2014-11-02 10:24,6.794,0.097,0,0,0,0,v
2014-11-02 10:30,6.806,0.081,0,0,0,0,v
2014-11-02 10:36,6.797,0.104,0,0,0,0,v
2014-11-02 10:42,6.810,0.091,0,0,0,0,v
2014-11-02 10:48,6.804,0.093,0,0,0,0,v
2014-11-02 10:54,6.795,0.114,0,0,0,0,v
2014-11-02 11:00,6.794,0.076,0,0,0,0,v
2014-11-02 11:06,6.778,0.099,0,0,0,0,v
2014-11-02 11:12,6.776,0.087,0,0,0,0,v
2014-11-02 11:18,6.781,0.090,0,0,0,0,v
2014-11-02 11:24,6.767,0.100,0,0,0,0,v
2014-11-02 11:30,6.792,0.081,0,0,0,0,v
2014-11-02 11:36,6.791,0.090,0,0,0,0,v
2014-11-02 11:42,6.786,0.076,0,0,0,0,v
2014-11-02 11:48,6.786,0.094,0,0,0,0,v
2014-11-02 11:54,6.794,0.109,0,0,0,0,v
2014-11-02 12:00,6.805,0.102,0,0,0,0,v
2014-11-02 12:06,6.806,0.097,0,0,0,0,v
2014-11-02 12:12,6.801,0.094,0,0,0,0,v
2014-11-02 12:18,6.793,0.090,0,0,0,0,v
2014-11-02 12:24,6.790,0.104,0,0,0,0,v
2014-11-02 12:30,6.790,0.099,0,0,0,0,v
2014-11-02 12:36,6.795,0.094,0,0,0,0,v
2014-11-02 12:42,6.805,0.103,0,0,0,0,v
2014-11-02 12:48,6.805,0.103,0,0,0,0,v
2014-11-02 12:54,6.806,0.099,0,0,0,0,v
2014-11-02 13:00,6.803,0.104,0,0,0,0,v
2014-11-02 13:06,6.808,0.090,0,0,0,0,v
2014-11-02 13:12,6.805,0.103,0,0,0,0,v
2014-11-02 13:18,6.802,0.097,0,0,0,0,v
2014-11-02 13:24,6.810,0.103,0,0,0,0,v
2014-11-02 13:30,6.812,0.072,0,0,0,0,v
2014-11-02 13:36,6.817,0.097,0,0,0,0,v
2014-11-02 13:42,6.827,0.102,0,0,0,0,v
2014-11-02 13:48,6.835,0.086,0,0,0,0,v
2014-11-02 13:54,6.831,0.100,0,0,0,0,v
2014-11-02 14:00,6.825,0.092,0,0,0,0,v
2014-11-02 14:06,6.824,0.102,0,0,0,0,v
2014-11-02 14:12,6.832,0.092,0,0,0,0,v
2014-11-02 14:18,6.839,0.095,0,0,0,0,v
2014-11-02 14:24,6.852,0.089,0,0,0,0,v
2014-11-02 14:30,6.855,0.084,0,0,0,0,v
2014-11-02 14:36,6.858,0.091,0,0,0,0,v
2014-11-02 14:42,6.862,0.094,0,0,0,0,v
2014-11-02 14:48,6.868,0.081,0,0,0,0,v
2014-11-02 14:54,6.862,0.102,0,0,0,0,v
2014-11-02 15:00,6.873,0.093,0,0,0,0,v
2014-11-02 15:06,6.859,0.107,0,0,0,0,v
2014-11-02 15:12,6.860,0.109,0,0,0,0,v
2014-11-02 15:18,6.870,0.096,0,0,0,0,v
2014-11-02 15:24,6.887,0.103,0,0,0,0,v
2014-11-02 15:30,6.889,0.104,0,0,0,0,v
2014-11-02 15:36,6.895,0.102,0,0,0,0,v
2014-11-02 15:42,6.893,0.094,0,0,0,0,v
2014-11-02 15:48,6.887,0.091,0,0,0,0,v
2014-11-02 15:54,6.892,0.109,0,0,0,0,v
2014-11-02 16:00,6.898,0.102,0,0,0,0,v
2014-11-02 16:06,6.901,0.109,0,0,0,0,v
2014-11-02 16:12,6.899,0.095,0,0,0,0,v
2014-11-02 16:18,6.880,0.101,0,0,0,0,v
2014-11-02 16:24,6.872,0.111,0,0,0,0,v
2014-11-02 16:30,6.885,0.120,0,0,0,0,v
2014-11-02 16:36,6.896,0.097,0,0,0,0,v
2014-11-02 16:42,6.884,0.110,0,0,0,0,v
2014-11-02 16:48,6.887,0.099,0,0,0,0,v
2014-11-02 16:54,6.884,0.090,0,0,0,0,v
2014-11-02 17:00,6.875,0.102,0,0,0,0,v
2014-11-02 17:06,6.886,0.102,0,0,0,0,v
2014-11-02 17:12,6.883,0.115,0,0,0,0,v
2014-11-02 17:18,6.898,0.110,0,0,0,0,v
2014-11-02 17:24,6.870,0.119,0,0,0,0,v
2014-11-02 17:30,6.883,0.105,0,0,0,0,v
2014-11-02 17:36,6.861,0.104,0,0,0,0,v
2014-11-02 17:42,6.874,0.105,0,0,0,0,v
2014-11-02 17:48,6.870,0.098,0,0,0,0,v
2014-11-02 17:54,6.877,0.106,0,0,0,0,v
2014-11-02 18:00,6.874,0.111,0,0,0,0,v
2014-11-02 18:06,6.862,0.113,0,0,0,0,v
2014-11-02 18:12,6.862,0.109,0,0,0,0,v
2014-11-02 18:18,6.864,0.101,0,0,0,0,v
2014-11-02 18:24,6.859,0.106,0,0,0,0,v
2014-11-02 18:30,6.834,0.104,0,0,0,0,v
2014-11-02 18:36,6.833,0.117,0,0,0,0,v
2014-11-02 18:42,6.828,0.102,0,0,0,0,v
2014-11-02 18:48,6.835,0.112,0,0,0,0,v
2014-11-02 18:54,6.828,0.112,0,0,0,0,v
2014-11-02 19:00,6.817,0.125,0,0,0,0,v
2014-11-02 19:06,6.821,0.097,0,0,0,0,v
2014-11-02 19:12,6.816,0.103,0,0,0,0,v
2014-11-02 19:18,6.811,0.103,0,0,0,0,v
2014-11-02 19:24,6.800,0.103,0,0,0,0,v
2014-11-02 19:30,6.799,0.097,0,0,0,0,v
2014-11-02 19:36,6.808,0.098,0,0,0,0,v
2014-11-02 19:42,6.804,0.094,0,0,0,0,v
2014-11-02 19:48,6.797,0.091,0,0,0,0,v
2014-11-02 19:54,6.792,0.100,0,0,0,0,v
2014-11-02 20:00,6.788,0.102,0,0,0,0,v
2014-11-02 20:06,6.798,0.094,0,0,0,0,v
2014-11-02 20:12,6.782,0.093,0,0,0,0,v
2014-11-02 20:18,6.784,0.115,0,0,0,0,v
2014-11-02 20:24,6.772,0.113,0,0,0,0,v
2014-11-02 20:30,6.765,0.101,0,0,0,0,v
2014-11-02 20:36,6.752,0.101,0,0,0,0,v
2014-11-02 20:42,6.745,0.109,0,0,0,0,v
2014-11-02 20:48,6.747,0.113,0,0,0,0,v
2014-11-02 20:54,6.750,0.111,0,0,0,0,v
2014-11-02 21:00,6.749,0.111,0,0,0,0,v
2014-11-02 21:06,6.756,0.096,0,0,0,0,v
2014-11-02 21:12,6.753,0.114,0,0,0,0,v
2014-11-02 21:18,6.748,0.101,0,0,0,0,v
2014-11-02 21:24,6.747,0.095,0,0,0,0,v
2014-11-02 21:30,6.746,0.097,0,0,0,0,v
2014-11-02 21:36,6.724,0.107,0,0,0,0,v
2014-11-02 21:42,6.752,0.105,0,0,0,0,v
2014-11-02 21:48,6.747,0.097,0,0,0,0,v
2014-11-02 21:54,6.754,0.097,0,0,0,0,v
2014-11-02 22:00,6.748,0.103,0,0,0,0,v
2014-11-02 22:06,6.744,0.111,0,0,0,0,v
2014-11-02 22:12,6.736,0.096,0,0,0,0,v
2014-11-02 22:18,6.720,0.104,0,0,0,0,v
2014-11-02 22:24,6.730,0.105,0,0,0,0,v
2014-11-02 22:30,6.718,0.116,0,0,0,0,v
2014-11-02 22:36,6.723,0.110,0,0,0,0,v
2014-11-02 22:42,6.727,0.105,0,0,0,0,v
2014-11-02 22:48,6.723,0.109,0,0,0,0,v
2014-11-02 22:54,6.726,0.113,0,0,0,0,v
2014-11-02 23:00,6.729,0.093,0,0,0,0,v
2014-11-02 23:06,6.711,0.128,0,0,0,0,v
2014-11-02 23:12,6.722,0.119,0,0,0,0,v
