Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-11-02 23:18,6.715,0.101,0,0,0,0,v
2014-11-02 23:24,6.716,0.128,0,0,0,0,v
2014-11-02 23:30,6.728,0.102,0,0,0,0,v
2014-11-02 23:36,6.730,0.099,0,0,0,0,v
2014-11-02 23:42,6.710,0.126,0,0,0,0,v
2014-11-02 23:48,6.698,0.123,0,0,0,0,v
2014-11-02 23:54,6.684,0.119,0,0,0,0,v
2014-11-03 00:00,6.697,0.116,0,0,0,0,v
2014-11-03 00:06,6.712,0.118,0,0,0,0,v
2014-11-03 00:12,6.711,0.124,0,0,0,0,v
2014-11-03 00:18,6.703,0.118,0,0,0,0,v
2014-11-03 00:24,6.710,0.127,0,0,0,0,v
2014-11-03 00:30,6.711,0.110,0,0,0,0,v
2014-11-03 00:36,6.709,0.113,0,0,0,0,v
2014-11-03 00:42,6.718,0.121,0,0,0,0,v
2014-11-03 00:48,6.720,0.108,0,0,0,0,v
2014-11-03 00:54,6.714,0.112,0,0,0,0,v
2014-11-03 01:00,6.735,0.131,0,0,0,0,v
2014-11-03 01:06,6.746,0.124,0,0,0,0,v
2014-11-03 01:12,6.756,0.120,0,0,0,0,v
2014-11-03 01:18,6.759,0.113,0,0,0,0,v
2014-11-03 01:24,6.755,0.106,0,0,0,0,v
2014-11-03 01:30,6.752,0.128,0,0,0,0,v
2014-11-03 01:36,6.768,0.123,0,0,0,0,v
2014-11-03 01:42,6.766,0.118,0,0,0,0,v
2014-11-03 01:48,6.766,0.100,0,0,0,0,v
2014-11-03 01:54,6.777,0.126,0,0,0,0,v
2014-11-03 02:00,6.785,0.138,0,0,0,0,v
2014-11-03 02:06,6.790,0.135,0,0,0,0,v
2014-11-03 02:12,6.789,0.123,0,0,0,0,v
2014-11-03 02:18,6.811,0.141,0,0,0,0,v
2014-11-03 02:24,6.816,0.135,0,0,0,0,v
2014-11-03 02:30,6.813,0.145,0,0,0,0,v
2014-11-03 02:36,6.823,0.134,0,0,0,0,v
2014-11-03 02:42,6.834,0.116,0,0,0,0,v
2014-11-03 02:48,6.832,0.134,0,0,0,0,v
2014-11-03 02:54,6.832,0.112,0,0,0,0,v
2014-11-03 03:00,6.832,0.142,0,0,0,0,v
2014-11-03 03:06,6.836,0.128,0,0,0,0,v
2014-11-03 03:12,6.844,0.140,0,0,0,0,v
2014-11-03 03:18,6.864,0.120,0,0,0,0,v
2014-11-03 03:24,6.864,0.117,0,0,0,0,v
2014-11-03 03:30,6.859,0.152,0,0,0,0,v
2014-11-03 03:36,6.860,0.150,0,0,0,0,v
2014-11-03 03:42,6.872,0.131,0,0,0,0,v
2014-11-03 03:48,6.889,0.125,0,0,0,0,v
2014-11-03 03:54,6.893,0.127,0,0,0,0,v
2014-11-03 04:00,6.903,0.133,0,0,0,0,v
2014-11-03 04:06,6.897,0.153,0,0,0,0,v
2014-11-03 04:12,6.890,0.140,0,0,0,0,v
2014-11-03 04:18,6.898,0.137,0,0,0,0,v
2014-11-03 04:24,6.887,0.145,0,0,0,0,v
2014-11-03 04:30,6.890,0.146,0,0,0,0,v
2014-11-03 04:36,6.902,0.130,0,0,0,0,v
2014-11-03 04:42,6.916,0.149,0,0,0,0,v
2014-11-03 04:48,6.911,0.167,0,0,0,0,v
2014-11-03 04:54,6.917,0.150,0,0,0,0,v
2014-11-03 05:00,6.929,0.139,0,0,0,0,v
2014-11-03 05:06,6.929,0.165,0,0,0,0,v
2014-11-03 05:12,6.923,0.146,0,0,0,0,v
2014-11-03 05:18,6.914,0.154,0,0,0,0,v
2014-11-03 05:24,6.922,0.162,0,0,0,0,v
2014-11-03 05:30,6.919,0.167,0,0,0,0,v
2014-11-03 05:36,6.910,0.152,0,0,0,0,v
2014-11-03 05:42,6.912,0.152,0,0,0,0,v
2014-11-03 05:48,6.923,0.148,0,0,0,0,v
2014-11-03 05:54,6.923,0.167,0,0,0,0,v
2014-11-03 06:00,6.927,0.145,0,0,0,0,v
2014-11-03 06:06,6.917,0.135,0,0,0,0,v
2014-11-03 06:12,6.903,0.161,0,0,0,0,v
2014-11-03 06:18,6.912,0.168,0,0,0,0,v
2014-11-03 06:24,6.894,0.167,0,0,0,0,v
2014-11-03 06:30,6.896,0.163,0,0,0,0,v
2014-11-03 06:36,6.888,0.173,0,0,0,0,v
2014-11-03 06:42,6.888,0.160,0,0,0,0,v
2014-11-03 06:48,6.886,0.147,0,0,0,0,v
2014-11-03 06:54,6.866,0.163,0,0,0,0,v
2014-11-03 07:00,6.873,0.175,0,0,0,0,v
2014-11-03 07:06,6.887,0.168,0,0,0,0,v
2014-11-03 07:12,6.871,0.161,0,0,0,0,v
2014-11-03 07:18,6.856,0.189,0,0,0,0,v
2014-11-03 07:24,6.863,0.165,0,0,0,0,v
2014-11-03 07:30,6.856,0.168,0,0,0,0,v
2014-11-03 07:36,6.849,0.175,0,0,0,0,v
2014-11-03 07:42,6.842,0.151,0,0,0,0,v
2014-11-03 07:48,6.834,0.170,0,0,0,0,v
2014-11-03 07:54,6.840,0.170,0,0,0,0,v
2014-11-03 08:00,6.819,0.148,0,0,0,0,v
2014-11-03 08:06,6.814,0.167,0,0,0,0,v
2014-11-03 08:12,6.801,0.175,0,0,0,0,v
2014-11-03 08:18,6.800,0.160,0,0,0,0,v
2014-11-03 08:24,6.788,0.172,0,0,0,0,v
2014-11-03 08:30,6.798,0.158,0,0,0,0,v
2014-11-03 08:36,6.792,0.157,0,0,0,0,v
2014-11-03 08:42,6.797,0.156,0,0,0,0,v
2014-11-03 08:48,6.794,0.150,0,0,0,0,v
2014-11-03 08:54,6.770,0.154,0,0,0,0,v
2014-11-03 09:00,6.789,0.161,0,0,0,0,v
2014-11-03 09:06,6.781,0.157,0,0,0,0,v
2014-11-03 09:12,6.783,0.158,0,0,0,0,v
2014-11-03 09:18,6.767,0.153,0,0,0,0,v
2014-11-03 09:24,6.757,0.156,0,0,0,0,v
2014-11-03 09:30,6.755,0.168,0,0,0,0,v
2014-11-03 09:36,6.753,0.160,0,0,0,0,v
2014-11-03 09:42,6.747,0.166,0,0,0,0,v
2014-11-03 09:48,6.739,0.167,0,0,0,0,v
2014-11-03 09:54,6.756,0.138,0,0,0,0,v
2014-11-03 10:00,6.745,0.147,0,0,0,0,v
2014-11-03 10:06,6.739,0.152,0,0,0,0,v
2014-11-03 10:12,6.733,0.166,0,0,0,0,v
2014-11-03 10:18,6.720,0.162,0,0,0,0,v
2014-11-03 10:24,6.739,0.147,0,0,0,0,v
2014-11-03 10:30,6.715,0.152,0,0,0,0,v
2014-11-03 10:36,6.713,0.142,0,0,0,0,v
2014-11-03 10:42,6.710,0.156,0,0,0,0,v
2014-11-03 10:48,6.702,0.168,0,0,0,0,v
2014-11-03 10:54,6.696,0.168,0,0,0,0,v
2014-11-03 11:00,6.698,0.150,0,0,0,0,v
2014-11-03 11:06,6.702,0.142,0,0,0,0,v
2014-11-03 11:12,6.700,0.172,0,0,0,0,v
2014-11-03 11:18,6.691,0.134,0,0,0,0,v
2014-11-03 11:24,6.687,0.181,0,0,0,0,v
2014-11-03 11:30,6.689,0.147,0,0,0,0,v
2014-11-03 11:36,6.677,0.151,0,0,0,0,v
2014-11-03 11:42,6.684,0.153,0,0,0,0,v
2014-11-03 11:48,6.690,0.150,0,0,0,0,v
2014-11-03 11:54,6.685,0.164,0,0,0,0,v
2014-11-03 12:00,6.701,0.153,0,0,0,0,v
2014-11-03 12:06,6.696,0.158,0,0,0,0,v
2014-11-03 12:12,6.699,0.181,0,0,0,0,v
2014-11-03 12:18,6.705,0.138,0,0,0,0,v
2014-11-03 12:24,6.692,0.160,0,0,0,0,v
2014-11-03 12:30,6.689,0.155,0,0,0,0,v
2014-11-03 12:36,6.691,0.146,0,0,0,0,v
2014-11-03 12:42,6.700,0.157,0,0,0,0,v
2014-11-03 12:48,6.701,0.180,0,0,0,0,v
2014-11-03 12:54,6.702,0.162,0,0,0,0,v
2014-11-03 13:00,6.690,0.175,0,0,0,0,v
2014-11-03 13:06,6.686,0.163,0,0,0,0,v
2014-11-03 13:12,6.691,0.185,0,0,0,0,v
2014-11-03 13:18,6.686,0.189,0,0,0,0,v
2014-11-03 13:24,6.711,0.144,0,0,0,0,v
2014-11-03 13:30,6.739,0.162,0,0,0,0,v
2014-11-03 13:36,6.738,0.166,0,0,0,0,v
2014-11-03 13:42,6.740,0.167,0,0,0,0,v
2014-11-03 13:48,6.734,0.159,0,0,0,0,v
2014-11-03 13:54,6.739,0.189,0,0,0,0,v
2014-11-03 14:00,6.739,0.178,0,0,0,0,v
2014-11-03 14:06,6.756,0.162,0,0,0,0,v
2014-11-03 14:12,6.745,0.171,0,0,0,0,v
2014-11-03 14:18,6.764,0.162,0,0,0,0,v
2014-11-03 14:24,6.771,0.163,0,0,0,0,v
2014-11-03 14:30,6.781,0.156,0,0,0,0,v
2014-11-03 14:36,6.775,0.181,0,0,0,0,v
2014-11-03 14:42,6.783,0.157,0,0,0,0,v
2014-11-03 14:48,6.764,0.167,0,0,0,0,v
2014-11-03 14:54,6.783,0.136,0,0,0,0,v
2014-11-03 15:00,6.775,0.156,0,0,0,0,v
2014-11-03 15:06,6.769,0.137,0,0,0,0,v
2014-11-03 15:12,6.776,0.162,0,0,0,0,v
2014-11-03 15:18,6.782,0.173,0,0,0,0,v
2014-11-03 15:24,6.796,0.154,0,0,0,0,v
2014-11-03 15:30,6.821,0.172,0,0,0,0,v
2014-11-03 15:36,6.808,0.175,0,0,0,0,v
2014-11-03 15:42,6.799,0.143,0,0,0,0,v
2014-11-03 15:48,6.825,0.179,0,0,0,0,v
2014-11-03 15:54,6.839,0.160,0,0,0,0,v
2014-11-03 16:00,6.838,0.146,0,0,0,0,v
2014-11-03 16:06,6.835,0.175,0,0,0,0,v
2014-11-03 16:12,6.845,0.167,0,0,0,0,v
2014-11-03 16:18,6.850,0.169,0,0,0,0,v
2014-11-03 16:24,6.840,0.178,0,0,0,0,v
2014-11-03 16:30,6.873,0.169,0,0,0,0,v
2014-11-03 16:36,6.848,0.149,0,0,0,0,v
2014-11-03 16:42,6.867,0.160,0,0,0,0,v
2014-11-03 16:48,6.864,0.165,0,0,0,0,v
2014-11-03 16:54,6.848,0.175,0,0,0,0,v
2014-11-03 17:00,6.878,0.159,0,0,0,0,v
2014-11-03 17:06,6.864,0.169,0,0,0,0,v
2014-11-03 17:12,6.866,0.162,0,0,0,0,v
2014-11-03 17:18,6.867,0.185,0,0,0,0,v
2014-11-03 17:24,6.858,0.174,0,0,0,0,v
2014-11-03 17:30,6.867,0.181,0,0,0,0,v
2014-11-03 17:36,6.868,0.206,0,0,0,0,v
2014-11-03 17:42,6.877,0.157,0,0,0,0,v
2014-11-03 17:48,6.893,0.181,0,0,0,0,v
2014-11-03 17:54,6.889,0.169,0,0,0,0,v
2014-11-03 18:00,6.871,0.173,0,0,0,0,v
2014-11-03 18:06,6.858,0.151,0,0,0,0,v
2014-11-03 18:12,6.867,0.197,0,0,0,0,v
2014-11-03 18:18,6.873,0.179,0,0,0,0,v
2014-11-03 18:24,6.881,0.154,0,0,0,0,v
2014-11-03 18:30,6.881,0.178,0,0,0,0,v
2014-11-03 18:36,6.854,0.170,0,0,0,0,v
2014-11-03 18:42,6.864,0.179,0,0,0,0,v
2014-11-03 18:48,6.856,0.178,0,0,0,0,v
2014-11-03 18:54,6.852,0.190,0,0,0,0,v
2014-11-03 19:00,6.854,0.181,0,0,0,0,v
2014-11-03 19:06,6.872,0.169,0,0,0,0,v
2014-11-03 19:12,6.879,0.177,0,0,0,0,v
2014-11-03 19:18,6.877,0.188,0,0,0,0,v
2014-11-03 19:24,6.876,0.168,0,0,0,0,v
2014-11-03 19:30,6.879,0.169,0,0,0,0,v
2014-11-03 19:36,6.870,0.174,0,0,0,0,v
2014-11-03 19:42,6.879,0.162,0,0,0,0,v
2014-11-03 19:48,6.858,0.190,0,0,0,0,v
2014-11-03 19:54,6.858,0.190,0,0,0,0,v
2014-11-03 20:00,6.866,0.175,0,0,0,0,v
2014-11-03 20:06,6.850,0.185,0,0,0,0,v
2014-11-03 20:12,6.819,0.189,0,0,0,0,v
2014-11-03 20:18,6.826,0.198,0,0,0,0,v
2014-11-03 20:24,6.820,0.170,0,0,0,0,v
2014-11-03 20:30,6.824,0.160,0,0,0,0,v
2014-11-03 20:36,6.814,0.176,0,0,0,0,v
2014-11-03 20:42,6.810,0.175,0,0,0,0,v
2014-11-03 20:48,6.819,0.153,0,0,0,0,v
2014-11-03 20:54,6.808,0.166,0,0,0,0,v
2014-11-03 21:00,6.817,0.167,0,0,0,0,v
2014-11-03 21:06,6.825,0.156,0,0,0,0,v
2014-11-03 21:12,6.815,0.164,0,0,0,0,v
2014-11-03 21:18,6.790,0.174,0,0,0,0,v
2014-11-03 21:24,6.791,0.186,0,0,0,0,v
2014-11-03 21:30,6.771,0.165,0,0,0,0,v
2014-11-03 21:36,6.791,0.155,0,0,0,0,v
2014-11-03 21:42,6.783,0.163,0,0,0,0,v
2014-11-03 21:48,6.782,0.190,0,0,0,0,v
2014-11-03 21:54,6.773,0.181,0,0,0,0,v
2014-11-03 22:00,6.777,0.156,0,0,0,0,v
2014-11-03 22:06,6.769,0.171,0,0,0,0,v
2014-11-03 22:12,6.749,0.188,0,0,0,0,v
2014-11-03 22:18,6.739,0.184,0,0,0,0,v
2014-11-03 22:24,6.750,0.151,0,0,0,0,v
2014-11-03 22:30,6.751,0.172,0,0,0,0,v
2014-11-03 22:36,6.748,0.183,0,0,0,0,v
2014-11-03 22:42,6.736,0.179,0,0,0,0,v
2014-11-03 22:48,6.754,0.158,0,0,0,0,v
2014-11-03 22:54,6.740,0.163,0,0,0,0,v
2014-11-03 23:00,6.752,0.000,0,0,0,0,v
2014-11-03 23:06,6.728,0.143,0,0,0,0,v
2014-11-03 23:12,6.733,0.144,0,0,0,0,v
2014-11-03 23:18,6.744,0.188,0,0,0,0,v
2014-11-03 23:24,6.730,0.152,0,0,0,0,v
2014-11-03 23:30,6.753,0.184,0,0,0,0,v
2014-11-03 23:36,6.738,0.180,0,0,0,0,v
2014-11-03 23:42,6.747,0.163,0,0,0,0,v
2014-11-03 23:48,6.729,0.164,0,0,0,0,v
2014-11-03 23:54,6.731,0.163,0,0,0,0,v
2014-11-04 00:00,6.719,0.161,0,0,0,0,v
2014-11-04 00:06,6.732,0.189,0,0,0,0,v
2014-11-04 00:12,6.729,0.153,0,0,0,0,v
2014-11-04 00:18,6.734,0.154,0,0,0,0,v
2014-11-04 00:24,6.708,0.193,0,0,0,0,v
2014-11-04 00:30,6.722,0.154,0,0,0,0,v
2014-11-04 00:36,6.730,0.170,0,0,0,0,v
2014-11-04 00:42,6.720,0.180,0,0,0,0,v
2014-11-04 00:48,6.707,0.171,0,0,0,0,v
2014-11-04 00:54,6.720,0.175,0,0,0,0,v
2014-11-04 01:00,6.719,0.164,0,0,0,0,v
2014-11-04 01:06,6.708,0.169,0,0,0,0,v
2014-11-04 01:12,6.708,0.174,0,0,0,0,v
2014-11-04 01:18,6.702,0.147,0,0,0,0,v
2014-11-04 01:24,6.712,0.178,0,0,0,0,v
2014-11-04 01:30,6.713,0.159,0,0,0,0,v
2014-11-04 01:36,6.702,0.172,0,0,0,0,v
2014-11-04 01:42,6.727,0.177,0,0,0,0,v
2014-11-04 01:48,6.737,0.177,0,0,0,0,v
2014-11-04 01:54,6.722,0.172,0,0,0,0,v
2014-11-04 02:00,6.723,0.181,0,0,0,0,v
2014-11-04 02:06,6.741,0.153,0,0,0,0,v
2014-11-04 02:12,6.734,0.176,0,0,0,0,v
2014-11-04 02:18,6.737,0.199,0,0,0,0,v
2014-11-04 02:24,6.755,0.168,0,0,0,0,v
2014-11-04 02:30,6.773,0.162,0,0,0,0,v
2014-11-04 02:36,6.782,0.183,0,0,0,0,v
2014-11-04 02:42,6.800,0.155,0,0,0,0,v
2014-11-04 02:48,6.770,0.159,0,0,0,0,v
2014-11-04 02:54,6.777,0.183,0,0,0,0,v
2014-11-04 03:00,6.785,0.181,0,0,0,0,v
2014-11-04 03:06,6.793,0.186,0,0,0,0,v
2014-11-04 03:12,6.812,0.157,0,0,0,0,v
2014-11-04 03:18,6.813,0.179,0,0,0,0,v
2014-11-04 03:24,6.815,0.176,0,0,0,0,v
2014-11-04 03:30,6.821,0.170,0,0,0,0,v
2014-11-04 03:36,6.818,0.191,0,0,0,0,v
2014-11-04 03:42,6.805,0.183,0,0,0,0,v
2014-11-04 03:48,6.846,0.176,0,0,0,0,v
2014-11-04 03:54,6.854,0.182,0,0,0,0,v
2014-11-04 04:00,6.846,0.165,0,0,0,0,v
2014-11-04 04:06,6.855,0.196,0,0,0,0,v
2014-11-04 04:12,6.846,0.173,0,0,0,0,v
2014-11-04 04:18,6.846,0.193,0,0,0,0,v
2014-11-04 04:24,6.851,0.164,0,0,0,0,v
2014-11-04 04:30,6.865,0.171,0,0,0,0,v
2014-11-04 04:36,6.882,0.211,0,0,0,0,v
2014-11-04 04:42,6.887,0.169,0,0,0,0,v
2014-11-04 04:48,6.864,0.185,0,0,0,0,v
2014-11-04 04:54,6.880,0.196,0,0,0,0,v
2014-11-04 05:00,6.888,0.182,0,0,0,0,v
2014-11-04 05:06,6.905,0.191,0,0,0,0,v
2014-11-04 05:12,6.902,0.197,0,0,0,0,v
2014-11-04 05:18,6.893,0.176,0,0,0,0,v
2014-11-04 05:24,6.890,0.209,0,0,0,0,v
2014-11-04 05:30,6.902,0.181,0,0,0,0,v
2014-11-04 05:36,6.902,0.182,0,0,0,0,v
2014-11-04 05:42,6.896,0.188,0,0,0,0,v
2014-11-04 05:48,6.911,0.186,0,0,0,0,v
2014-11-04 05:54,6.879,0.175,0,0,0,0,v
2014-11-04 06:00,6.890,0.174,0,0,0,0,v
2014-11-04 06:06,6.887,0.194,0,0,0,0,v
2014-11-04 06:12,6.879,0.196,0,0,0,0,v
2014-11-04 06:18,6.889,0.182,0,0,0,0,v
2014-11-04 06:24,6.860,0.175,0,0,0,0,v
2014-11-04 06:30,6.882,0.185,0,0,0,0,v
2014-11-04 06:36,6.867,0.178,0,0,0,0,v
2014-11-04 06:42,6.861,0.169,0,0,0,0,v
2014-11-04 06:48,6.866,0.176,0,0,0,0,v
2014-11-04 06:54,6.846,0.161,0,0,0,0,v
2014-11-04 07:00,6.868,0.185,0,0,0,0,v
2014-11-04 07:06,6.839,0.185,0,0,0,0,v
2014-11-04 07:12,6.839,0.175,0,0,0,0,v
2014-11-04 07:18,6.827,0.195,0,0,0,0,v
2014-11-04 07:24,6.849,0.175,0,0,0,0,v
2014-11-04 07:30,6.882,0.185,0,0,0,0,v
2014-11-04 07:36,6.864,0.182,0,0,0,0,v
2014-11-04 07:42,6.854,0.148,0,0,0,0,v
2014-11-04 07:48,6.819,0.187,0,0,0,0,v
2014-11-04 07:54,6.816,0.180,0,0,0,0,v
2014-11-04 08:00,6.826,0.194,0,0,0,0,v
2014-11-04 08:06,6.815,0.159,0,0,0,0,v
2014-11-04 08:12,6.800,0.174,0,0,0,0,v
2014-11-04 08:18,6.792,0.170,0,0,0,0,v
2014-11-04 08:24,6.810,0.179,0,0,0,0,v
2014-11-04 08:30,6.821,0.170,0,0,0,0,v
2014-11-04 08:36,6.801,0.166,0,0,0,0,v
2014-11-04 08:42,6.792,0.200,0,0,0,0,v
2014-11-04 08:48,6.784,0.177,0,0,0,0,v
2014-11-04 08:54,6.782,0.197,0,0,0,0,v
2014-11-04 09:00,6.767,0.171,0,0,0,0,v
2014-11-04 09:06,6.752,0.179,0,0,0,0,v
2014-11-04 09:12,6.736,0.173,0,0,0,0,v
2014-11-04 09:18,6.747,0.161,0,0,0,0,v
2014-11-04 09:24,6.714,0.179,0,0,0,0,v
2014-11-04 09:30,6.726,0.191,0,0,0,0,v
2014-11-04 09:36,6.705,0.159,0,0,0,0,v
2014-11-04 09:42,6.690,0.184,0,0,0,0,v
2014-11-04 09:48,6.683,0.177,0,0,0,0,v
2014-11-04 09:54,6.690,0.169,0,0,0,0,v
2014-11-04 10:00,6.692,0.162,0,0,0,0,v
2014-11-04 10:06,6.681,0.155,0,0,0,0,v
2014-11-04 10:12,6.692,0.181,0,0,0,0,v
2014-11-04 10:18,6.684,0.161,0,0,0,0,v
2014-11-04 10:24,6.685,0.162,0,0,0,0,v
2014-11-04 10:30,6.687,0.189,0,0,0,0,v
2014-11-04 10:36,6.656,0.157,0,0,0,0,v
2014-11-04 10:42,6.650,0.163,0,0,0,0,v
2014-11-04 10:48,6.638,0.180,0,0,0,0,v
2014-11-04 10:54,6.654,0.161,0,0,0,0,v
2014-11-04 11:00,6.659,0.153,0,0,0,0,v
2014-11-04 11:06,6.637,0.155,0,0,0,0,v
2014-11-04 11:12,6.626,0.153,0,0,0,0,v
2014-11-04 11:18,6.626,0.162,0,0,0,0,v
2014-11-04 11:24,6.635,0.152,0,0,0,0,v
2014-11-04 11:30,6.642,0.161,0,0,0,0,v
2014-11-04 11:36,6.618,0.147,0,0,0,0,v
2014-11-04 11:42,6.638,0.153,0,0,0,0,v
2014-11-04 11:48,6.621,0.169,0,0,0,0,v
2014-11-04 11:54,6.612,0.157,0,0,0,0,v
2014-11-04 12:00,6.610,0.173,0,0,0,0,v
2014-11-04 12:06,6.608,0.159,0,0,0,0,v
2014-11-04 12:12,6.617,0.161,0,0,0,0,v
2014-11-04 12:18,6.643,0.166,0,0,0,0,v
2014-11-04 12:24,6.643,0.154,0,0,0,0,v
2014-11-04 12:30,6.632,0.169,0,0,0,0,v
2014-11-04 12:36,6.634,0.160,0,0,0,0,v
2014-11-04 12:42,6.631,0.171,0,0,0,0,v
2014-11-04 12:48,6.627,0.158,0,0,0,0,v
2014-11-04 12:54,6.603,0.153,0,0,0,0,v
2014-11-04 13:00,6.635,0.175,0,0,0,0,v
2014-11-04 13:06,6.620,0.178,0,0,0,0,v
2014-11-04 13:12,6.615,0.152,0,0,0,0,v
2014-11-04 13:18,6.615,0.170,0,0,0,0,v
2014-11-04 13:24,6.620,0.158,0,0,0,0,v
2014-11-04 13:30,6.621,0.179,0,0,0,0,v
2014-11-04 13:36,6.607,0.158,0,0,0,0,v
2014-11-04 13:42,6.598,0.178,0,0,0,0,v
2014-11-04 13:48,6.629,0.167,0,0,0,0,v
2014-11-04 13:54,6.631,0.157,0,0,0,0,v
2014-11-04 14:00,6.622,0.176,0,0,0,0,v
2014-11-04 14:06,6.660,0.184,0,0,0,0,v
2014-11-04 14:12,6.670,0.175,0,0,0,0,v
2014-11-04 14:18,6.678,0.177,0,0,0,0,v
2014-11-04 14:24,6.674,0.169,0,0,0,0,v
2014-11-04 14:30,6.682,0.169,0,0,0,0,v
2014-11-04 14:36,6.692,0.147,0,0,0,0,v
2014-11-04 14:42,6.693,0.169,0,0,0,0,v
2014-11-04 14:48,6.691,0.167,0,0,0,0,v
2014-11-04 14:54,6.699,0.168,0,0,0,0,v
2014-11-04 15:00,6.692,0.150,0,0,0,0,v
2014-11-04 15:06,6.717,0.167,0,0,0,0,v
2014-11-04 15:12,6.724,0.185,0,0,0,0,v
2014-11-04 15:18,6.723,0.166,0,0,0,0,v
2014-11-04 15:24,6.745,0.198,0,0,0,0,v
2014-11-04 15:30,6.750,0.180,0,0,0,0,v
2014-11-04 15:36,6.742,0.184,0,0,0,0,v
2014-11-04 15:42,6.757,0.172,0,0,0,0,v
2014-11-04 15:48,6.787,0.197,0,0,0,0,v
2014-11-04 15:54,6.795,0.171,0,0,0,0,v
2014-11-04 16:00,6.816,0.183,0,0,0,0,v
2014-11-04 16:06,6.822,0.168,0,0,0,0,v
2014-11-04 16:12,6.816,0.182,0,0,0,0,v
2014-11-04 16:18,6.801,0.188,0,0,0,0,v
2014-11-04 16:24,6.798,0.163,0,0,0,0,v
2014-11-04 16:30,6.824,0.184,0,0,0,0,v
2014-11-04 16:36,6.836,0.180,0,0,0,0,v
2014-11-04 16:42,6.846,0.200,0,0,0,0,v
2014-11-04 16:48,6.843,0.182,0,0,0,0,v
2014-11-04 16:54,6.864,0.171,0,0,0,0,v
2014-11-04 17:00,6.873,0.156,0,0,0,0,v
2014-11-04 17:06,6.883,0.000,0,0,0,0,v
2014-11-04 17:12,6.891,0.172,0,0,0,0,v
2014-11-04 17:18,6.922,0.214,0,0,0,0,v
2014-11-04 17:24,6.912,0.199,0,0,0,0,v
2014-11-04 17:30,6.902,0.176,0,0,0,0,v
2014-11-04 17:36,6.907,0.165,0,0,0,0,v
2014-11-04 17:42,6.934,0.167,0,0,0,0,v
2014-11-04 17:48,6.936,0.171,0,0,0,0,v
2014-11-04 17:54,6.922,0.170,0,0,0,0,v
2014-11-04 18:00,6.919,0.168,0,0,0,0,v
2014-11-04 18:06,6.920,0.169,0,0,0,0,v
2014-11-04 18:12,6.929,0.199,0,0,0,0,v
2014-11-04 18:18,6.924,0.166,0,0,0,0,v
2014-11-04 18:24,6.921,0.172,0,0,0,0,v
2014-11-04 18:30,6.940,0.170,0,0,0,0,v
2014-11-04 18:36,6.947,0.171,0,0,0,0,v
2014-11-04 18:42,6.949,0.186,0,0,0,0,v
2014-11-04 18:48,6.953,0.184,0,0,0,0,v
2014-11-04 18:54,6.972,0.172,0,0,0,0,v
2014-11-04 19:00,6.987,0.164,0,0,0,0,v
2014-11-04 19:06,6.978,0.172,0,0,0,0,v
2014-11-04 19:12,6.955,0.165,0,0,0,0,v
2014-11-04 19:18,6.952,0.168,0,0,0,0,v
2014-11-04 19:24,6.954,0.199,0,0,0,0,v
2014-11-04 19:30,6.983,0.187,0,0,0,0,v
2014-11-04 19:36,6.972,0.146,0,0,0,0,v
2014-11-04 19:42,6.973,0.179,0,0,0,0,v
2014-11-04 19:48,6.961,0.181,0,0,0,0,v
2014-11-04 19:54,6.970,0.187,0,0,0,0,v
2014-11-04 20:00,6.961,0.170,0,0,0,0,v
2014-11-04 20:06,6.983,0.185,0,0,0,0,v
2014-11-04 20:12,6.968,0.192,0,0,0,0,v
2014-11-04 20:18,6.962,0.194,0,0,0,0,v
2014-11-04 20:24,6.945,0.185,0,0,0,0,v
2014-11-04 20:30,6.970,0.176,0,0,0,0,v
2014-11-04 20:36,6.965,0.171,0,0,0,0,v
2014-11-04 20:42,6.938,0.157,0,0,0,0,v
2014-11-04 20:48,6.962,0.192,0,0,0,0,v
2014-11-04 20:54,6.943,0.202,0,0,0,0,v
