Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-11-04 21:00,6.965,0.180,0,0,0,0,v
2014-11-04 21:06,6.955,0.182,0,0,0,0,v
2014-11-04 21:12,6.960,0.163,0,0,0,0,v
2014-11-04 21:18,6.967,0.189,0,0,0,0,v
2014-11-04 21:24,6.953,0.218,0,0,0,0,v
2014-11-04 21:30,6.946,0.182,0,0,0,0,v
2014-11-04 21:36,6.947,0.175,0,0,0,0,v
2014-11-04 21:42,6.948,0.219,0,0,0,0,v
2014-11-04 21:48,6.916,0.186,0,0,0,0,v
2014-11-04 21:54,6.912,0.180,0,0,0,0,v
2014-11-04 22:00,6.915,0.161,0,0,0,0,v
2014-11-04 22:06,6.918,0.179,0,0,0,0,v
2014-11-04 22:12,6.920,0.183,0,0,0,0,v
2014-11-04 22:18,6.898,0.196,0,0,0,0,v
2014-11-04 22:24,6.913,0.181,0,0,0,0,v
2014-11-04 22:30,6.905,0.170,0,0,0,0,v
2014-11-04 22:36,6.912,0.177,0,0,0,0,v
2014-11-04 22:42,6.909,0.185,0,0,0,0,v
2014-11-04 22:48,6.886,0.177,0,0,0,0,v
2014-11-04 22:54,6.885,0.197,0,0,0,0,v
2014-11-04 23:00,6.882,0.000,0,0,0,0,v
2014-11-04 23:06,6.860,0.206,0,0,0,0,v
2014-11-04 23:12,6.858,0.179,0,0,0,0,v
2014-11-04 23:18,6.854,0.172,0,0,0,0,v
2014-11-04 23:24,6.854,0.182,0,0,0,0,v
2014-11-04 23:30,6.835,0.173,0,0,0,0,v
2014-11-04 23:36,6.841,0.184,0,0,0,0,v
2014-11-04 23:42,6.848,0.186,0,0,0,0,v
2014-11-04 23:48,6.858,0.160,0,0,0,0,v
2014-11-04 23:54,6.847,0.164,0,0,0,0,v
2014-11-05 00:00,6.861,0.172,0,0,0,0,v
2014-11-05 00:06,6.859,0.154,0,0,0,0,v
2014-11-05 00:12,6.854,0.174,0,0,0,0,v
2014-11-05 00:18,6.813,0.191,0,0,0,0,v
2014-11-05 00:24,6.824,0.149,0,0,0,0,v
2014-11-05 00:30,6.809,0.175,0,0,0,0,v
2014-11-05 00:36,6.808,0.182,0,0,0,0,v
2014-11-05 00:42,6.805,0.183,0,0,0,0,v
2014-11-05 00:48,6.781,0.173,0,0,0,0,v
2014-11-05 00:54,6.806,0.174,0,0,0,0,v
2014-11-05 01:00,6.813,0.193,0,0,0,0,v
2014-11-05 01:06,6.800,0.175,0,0,0,0,v
2014-11-05 01:12,6.809,0.182,0,0,0,0,v
2014-11-05 01:18,6.793,0.211,0,0,0,0,v
2014-11-05 01:24,6.809,0.150,0,0,0,0,v
2014-11-05 01:30,6.820,0.181,0,0,0,0,v
2014-11-05 01:36,6.803,0.179,0,0,0,0,v
2014-11-05 01:42,6.818,0.172,0,0,0,0,v
2014-11-05 01:48,6.819,0.176,0,0,0,0,v
2014-11-05 01:54,6.802,0.195,0,0,0,0,v
2014-11-05 02:00,6.781,0.173,0,0,0,0,v
2014-11-05 02:06,6.784,0.189,0,0,0,0,v
2014-11-05 02:12,6.799,0.195,0,0,0,0,v
2014-11-05 02:18,6.800,0.163,0,0,0,0,v
2014-11-05 02:24,6.804,0.155,0,0,0,0,v
2014-11-05 02:30,6.776,0.174,0,0,0,0,v
2014-11-05 02:36,6.793,0.166,0,0,0,0,v
2014-11-05 02:42,6.784,0.173,0,0,0,0,v
2014-11-05 02:48,6.789,0.188,0,0,0,0,v
2014-11-05 02:54,6.791,0.176,0,0,0,0,v
2014-11-05 03:00,6.818,0.180,0,0,0,0,v
2014-11-05 03:06,6.795,0.174,0,0,0,0,v
2014-11-05 03:12,6.817,0.165,0,0,0,0,v
2014-11-05 03:18,6.799,0.163,0,0,0,0,v
2014-11-05 03:24,6.811,0.171,0,0,0,0,v
2014-11-05 03:30,6.835,0.148,0,0,0,0,v
2014-11-05 03:36,6.822,0.151,0,0,0,0,v
2014-11-05 03:42,6.821,0.196,0,0,0,0,v
2014-11-05 03:48,6.840,0.149,0,0,0,0,v
2014-11-05 03:54,6.837,0.186,0,0,0,0,v
2014-11-05 04:00,6.843,0.169,0,0,0,0,v
2014-11-05 04:06,6.831,0.138,0,0,0,0,v
2014-11-05 04:12,6.823,0.165,0,0,0,0,v
2014-11-05 04:18,6.852,0.199,0,0,0,0,v
2014-11-05 04:24,6.849,0.187,0,0,0,0,v
2014-11-05 04:30,6.836,0.165,0,0,0,0,v
2014-11-05 04:36,6.824,0.153,0,0,0,0,v
2014-11-05 04:42,6.861,0.163,0,0,0,0,v
2014-11-05 04:48,6.887,0.181,0,0,0,0,v
2014-11-05 04:54,6.859,0.175,0,0,0,0,v
2014-11-05 05:00,6.842,0.170,0,0,0,0,v
2014-11-05 05:06,6.877,0.180,0,0,0,0,v
2014-11-05 05:12,6.875,0.175,0,0,0,0,v
2014-11-05 05:18,6.855,0.164,0,0,0,0,v
2014-11-05 05:24,6.855,0.141,0,0,0,0,v
2014-11-05 05:30,6.863,0.188,0,0,0,0,v
2014-11-05 05:36,6.837,0.189,0,0,0,0,v
2014-11-05 05:42,6.851,0.172,0,0,0,0,v
2014-11-05 05:48,6.866,0.181,0,0,0,0,v
2014-11-05 05:54,6.852,0.188,0,0,0,0,v
2014-11-05 06:00,6.882,0.182,0,0,0,0,v
2014-11-05 06:06,6.872,0.192,0,0,0,0,v
2014-11-05 06:12,6.890,0.160,0,0,0,0,v
2014-11-05 06:18,6.904,0.185,0,0,0,0,v
2014-11-05 06:24,6.904,0.185,0,0,0,0,v
2014-11-05 06:30,6.892,0.157,0,0,0,0,v
2014-11-05 06:36,6.888,0.192,0,0,0,0,v
2014-11-05 06:42,6.908,0.169,0,0,0,0,v
2014-11-05 06:48,6.888,0.185,0,0,0,0,v
2014-11-05 06:54,6.882,0.158,0,0,0,0,v
2014-11-05 07:00,6.877,0.204,0,0,0,0,v
2014-11-05 07:06,6.881,0.163,0,0,0,0,v
2014-11-05 07:12,6.867,0.178,0,0,0,0,v
2014-11-05 07:18,6.894,0.177,0,0,0,0,v
2014-11-05 07:24,6.869,0.165,0,0,0,0,v
2014-11-05 07:30,6.901,0.190,0,0,0,0,v
2014-11-05 07:36,6.912,0.185,0,0,0,0,v
2014-11-05 07:42,6.927,0.176,0,0,0,0,v
2014-11-05 07:48,6.846,0.183,0,0,0,0,v
2014-11-05 07:54,6.820,0.194,0,0,0,0,v
2014-11-05 08:00,6.784,0.180,0,0,0,0,v
2014-11-05 08:06,6.757,0.187,0,0,0,0,v
2014-11-05 08:12,6.750,0.205,0,0,0,0,v
2014-11-05 08:18,6.764,0.173,0,0,0,0,v
2014-11-05 08:24,6.779,0.179,0,0,0,0,v
2014-11-05 08:30,6.786,0.183,0,0,0,0,v
2014-11-05 08:36,6.774,0.176,0,0,0,0,v
2014-11-05 08:42,6.708,0.173,0,0,0,0,v
2014-11-05 08:48,6.731,0.177,0,0,0,0,v
2014-11-05 08:54,6.755,0.177,0,0,0,0,v
2014-11-05 09:00,6.735,0.164,0,0,0,0,v
2014-11-05 09:06,6.725,0.170,0,0,0,0,v
2014-11-05 09:12,6.673,0.178,0,0,0,0,v
2014-11-05 09:18,6.654,0.165,0,0,0,0,v
2014-11-05 09:24,6.659,0.156,0,0,0,0,v
2014-11-05 09:30,6.702,0.164,0,0,0,0,v
2014-11-05 09:36,6.702,0.163,0,0,0,0,v
2014-11-05 09:42,6.687,0.190,0,0,0,0,v
2014-11-05 09:48,6.656,0.180,0,0,0,0,v
2014-11-05 09:54,6.641,0.189,0,0,0,0,v
2014-11-05 10:00,6.599,0.000,0,0,0,0,v
2014-11-05 10:06,6.630,0.169,0,0,0,0,v
2014-11-05 10:12,6.674,0.152,0,0,0,0,v
2014-11-05 10:18,6.666,0.186,0,0,0,0,v
2014-11-05 10:24,6.623,0.170,0,0,0,0,v
2014-11-05 10:30,6.617,0.169,0,0,0,0,v
2014-11-05 10:36,6.611,0.165,0,0,0,0,v
2014-11-05 10:42,6.607,0.182,0,0,0,0,v
2014-11-05 10:48,6.608,0.165,0,0,0,0,v
2014-11-05 10:54,6.647,0.169,0,0,0,0,v
2014-11-05 11:00,6.638,0.168,0,0,0,0,v
2014-11-05 11:06,6.606,0.188,0,0,0,0,v
2014-11-05 11:12,6.606,0.154,0,0,0,0,v
2014-11-05 11:18,6.618,0.164,0,0,0,0,v
2014-11-05 11:24,6.614,0.168,0,0,0,0,v
2014-11-05 11:30,6.610,0.167,0,0,0,0,v
2014-11-05 11:36,6.600,0.175,0,0,0,0,v
2014-11-05 11:42,6.579,0.194,0,0,0,0,v
2014-11-05 11:48,6.584,0.172,0,0,0,0,v
2014-11-05 11:54,6.562,0.172,0,0,0,0,v
2014-11-05 12:00,6.588,0.158,0,0,0,0,v
2014-11-05 12:06,6.579,0.160,0,0,0,0,v
2014-11-05 12:12,6.575,0.183,0,0,0,0,v
2014-11-05 12:18,6.601,0.151,0,0,0,0,v
2014-11-05 12:24,6.562,0.148,0,0,0,0,v
2014-11-05 12:30,6.552,0.176,0,0,0,0,v
2014-11-05 12:36,6.560,0.176,0,0,0,0,v
2014-11-05 12:42,6.563,0.172,0,0,0,0,v
2014-11-05 12:48,6.554,0.122,0,0,0,0,v
2014-11-05 12:54,6.544,0.175,0,0,0,0,v
2014-11-05 13:00,6.550,0.171,0,0,0,0,v
2014-11-05 13:06,6.519,0.158,0,0,0,0,v
2014-11-05 13:12,6.550,0.165,0,0,0,0,v
2014-11-05 13:18,6.554,0.185,0,0,0,0,v
2014-11-05 13:24,6.523,0.178,0,0,0,0,v
2014-11-05 13:30,6.497,0.149,0,0,0,0,v
2014-11-05 13:36,6.494,0.187,0,0,0,0,v
2014-11-05 13:42,6.530,0.158,0,0,0,0,v
2014-11-05 13:48,6.530,0.176,0,0,0,0,v
2014-11-05 13:54,6.532,0.157,0,0,0,0,v
2014-11-05 14:00,6.546,0.167,0,0,0,0,v
2014-11-05 14:06,6.573,0.148,0,0,0,0,v
2014-11-05 14:12,6.560,0.000,0,0,0,0,v
2014-11-05 14:18,6.550,0.171,0,0,0,0,v
2014-11-05 14:24,6.539,0.170,0,0,0,0,v
2014-11-05 14:30,6.569,0.160,0,0,0,0,v
2014-11-05 14:36,6.577,0.165,0,0,0,0,v
2014-11-05 14:42,6.579,0.166,0,0,0,0,v
2014-11-05 14:48,6.590,0.161,0,0,0,0,v
2014-11-05 14:54,6.584,0.176,0,0,0,0,v
2014-11-05 15:00,6.583,0.175,0,0,0,0,v
2014-11-05 15:06,6.606,0.175,0,0,0,0,v
2014-11-05 15:12,6.613,0.182,0,0,0,0,v
2014-11-05 15:18,6.610,0.170,0,0,0,0,v
2014-11-05 15:24,6.621,0.166,0,0,0,0,v
2014-11-05 15:30,6.634,0.152,0,0,0,0,v
2014-11-05 15:36,6.646,0.000,0,0,0,0,v
2014-11-05 15:42,6.663,0.178,0,0,0,0,v
2014-11-05 15:48,6.672,0.176,0,0,0,0,v
2014-11-05 15:54,6.679,0.186,0,0,0,0,v
2014-11-05 16:00,6.705,0.000,0,0,0,0,v
2014-11-05 16:06,6.693,0.172,0,0,0,0,v
2014-11-05 16:12,6.725,0.176,0,0,0,0,v
2014-11-05 16:18,6.701,0.173,0,0,0,0,v
2014-11-05 16:24,6.713,0.194,0,0,0,0,v
2014-11-05 16:30,6.740,0.164,0,0,0,0,v
2014-11-05 16:36,6.739,0.165,0,0,0,0,v
2014-11-05 16:42,6.738,0.208,0,0,0,0,v
2014-11-05 16:48,6.768,0.180,0,0,0,0,v
2014-11-05 16:54,6.762,0.158,0,0,0,0,v
2014-11-05 17:00,6.779,0.174,0,0,0,0,v
2014-11-05 17:06,6.820,0.164,0,0,0,0,v
2014-11-05 17:12,6.805,0.187,0,0,0,0,v
2014-11-05 17:18,6.793,0.189,0,0,0,0,v
2014-11-05 17:24,6.796,0.181,0,0,0,0,v
2014-11-05 17:30,6.787,0.182,0,0,0,0,v
2014-11-05 17:36,6.799,0.173,0,0,0,0,v
2014-11-05 17:42,6.823,0.177,0,0,0,0,v
2014-11-05 17:48,6.830,0.183,0,0,0,0,v
2014-11-05 17:54,6.851,0.189,0,0,0,0,v
2014-11-05 18:00,6.858,0.176,0,0,0,0,v
2014-11-05 18:06,6.880,0.180,0,0,0,0,v
2014-11-05 18:12,6.864,0.179,0,0,0,0,v
2014-11-05 18:18,6.885,0.191,0,0,0,0,v
2014-11-05 18:24,6.872,0.170,0,0,0,0,v
2014-11-05 18:30,6.895,0.190,0,0,0,0,v
2014-11-05 18:36,6.880,0.184,0,0,0,0,v
2014-11-05 18:42,6.879,0.184,0,0,0,0,v
2014-11-05 18:48,6.880,0.158,0,0,0,0,v
2014-11-05 18:54,6.870,0.207,0,0,0,0,v
2014-11-05 19:00,6.906,0.180,0,0,0,0,v
2014-11-05 19:06,6.919,0.182,0,0,0,0,v
2014-11-05 19:12,6.943,0.183,0,0,0,0,v
2014-11-05 19:18,6.944,0.190,0,0,0,0,v
2014-11-05 19:24,6.963,0.195,0,0,0,0,v
2014-11-05 19:30,6.963,0.189,0,0,0,0,v
2014-11-05 19:36,6.956,0.188,0,0,0,0,v
2014-11-05 19:42,6.913,0.207,0,0,0,0,v
2014-11-05 19:48,6.927,0.196,0,0,0,0,v
2014-11-05 19:54,6.957,0.177,0,0,0,0,v
2014-11-05 20:00,6.956,0.206,0,0,0,0,v
2014-11-05 20:06,6.954,0.167,0,0,0,0,v
2014-11-05 20:12,6.960,0.189,0,0,0,0,v
2014-11-05 20:18,6.966,0.154,0,0,0,0,v
2014-11-05 20:24,6.956,0.174,0,0,0,0,v
2014-11-05 20:30,6.991,0.187,0,0,0,0,v
2014-11-05 20:36,6.979,0.181,0,0,0,0,v
2014-11-05 20:42,6.992,0.175,0,0,0,0,v
2014-11-05 20:48,7.003,0.176,0,0,0,0,v
2014-11-05 20:54,6.999,0.184,0,0,0,0,v
2014-11-05 21:00,6.997,0.198,0,0,0,0,v
2014-11-05 21:06,7.002,0.166,0,0,0,0,v
2014-11-05 21:12,6.991,0.180,0,0,0,0,v
2014-11-05 21:18,6.969,0.209,0,0,0,0,v
2014-11-05 21:24,7.003,0.164,0,0,0,0,v
2014-11-05 21:30,7.014,0.156,0,0,0,0,v
2014-11-05 21:36,7.018,0.156,0,0,0,0,v
2014-11-05 21:42,7.024,0.172,0,0,0,0,v
2014-11-05 21:48,6.991,0.190,0,0,0,0,v
2014-11-05 21:54,7.019,0.178,0,0,0,0,v
2014-11-05 22:00,7.010,0.186,0,0,0,0,v
2014-11-05 22:06,7.000,0.174,0,0,0,0,v
2014-11-05 22:12,6.998,0.180,0,0,0,0,v
2014-11-05 22:18,6.980,0.156,0,0,0,0,v
2014-11-05 22:24,6.981,0.137,0,0,0,0,v
2014-11-05 22:30,6.978,0.156,0,0,0,0,v
2014-11-05 22:36,6.970,0.209,0,0,0,0,v
2014-11-05 22:42,6.983,0.129,0,0,0,0,v
2014-11-05 22:48,6.975,0.159,0,0,0,0,v
2014-11-05 22:54,6.973,0.150,0,0,0,0,v
2014-11-05 23:00,6.956,0.160,0,0,0,0,v
2014-11-05 23:06,6.950,0.174,0,0,0,0,v
2014-11-05 23:12,6.969,0.161,0,0,0,0,v
2014-11-05 23:18,6.930,0.143,0,0,0,0,v
2014-11-05 23:24,6.942,0.169,0,0,0,0,v
2014-11-05 23:30,6.957,0.169,0,0,0,0,v
2014-11-05 23:36,6.935,0.179,0,0,0,0,v
2014-11-05 23:42,6.909,0.189,0,0,0,0,v
2014-11-05 23:48,6.900,0.000,0,0,0,0,v
2014-11-05 23:54,6.905,0.196,0,0,0,0,v
2014-11-06 00:00,6.921,0.171,0,0,0,0,v
2014-11-06 00:06,6.900,0.147,0,0,0,0,v
2014-11-06 00:12,6.902,0.142,0,0,0,0,v
2014-11-06 00:18,6.914,0.169,0,0,0,0,v
2014-11-06 00:24,6.904,0.199,0,0,0,0,v
2014-11-06 00:30,6.921,0.171,0,0,0,0,v
2014-11-06 00:36,6.900,0.171,0,0,0,0,v
2014-11-06 00:42,6.920,0.129,0,0,0,0,v
2014-11-06 00:48,6.903,0.170,0,0,0,0,v
2014-11-06 00:54,6.869,0.174,0,0,0,0,v
2014-11-06 01:00,6.894,0.176,0,0,0,0,v
2014-11-06 01:06,6.868,0.141,0,0,0,0,v
2014-11-06 01:12,6.889,0.170,0,0,0,0,v
2014-11-06 01:18,6.890,0.169,0,0,0,0,v
2014-11-06 01:24,6.870,0.144,0,0,0,0,v
2014-11-06 01:30,6.875,0.127,0,0,0,0,v
2014-11-06 01:36,6.884,0.150,0,0,0,0,v
2014-11-06 01:42,6.863,0.181,0,0,0,0,v
2014-11-06 01:48,6.891,0.169,0,0,0,0,v
2014-11-06 01:54,6.874,0.155,0,0,0,0,v
2014-11-06 02:00,6.855,0.159,0,0,0,0,v
2014-11-06 02:06,6.837,0.164,0,0,0,0,v
2014-11-06 02:12,6.841,0.148,0,0,0,0,v
2014-11-06 02:18,6.839,0.137,0,0,0,0,v
2014-11-06 02:24,6.836,0.168,0,0,0,0,v
2014-11-06 02:30,6.827,0.181,0,0,0,0,v
2014-11-06 02:36,6.838,0.167,0,0,0,0,v
2014-11-06 02:42,6.845,0.150,0,0,0,0,v
2014-11-06 02:48,6.824,0.144,0,0,0,0,v
2014-11-06 02:54,6.869,0.140,0,0,0,0,v
2014-11-06 03:00,6.844,0.167,0,0,0,0,v
2014-11-06 03:06,6.835,0.149,0,0,0,0,v
2014-11-06 03:12,6.823,0.140,0,0,0,0,v
2014-11-06 03:18,6.823,0.170,0,0,0,0,v
2014-11-06 03:24,6.828,0.164,0,0,0,0,v
2014-11-06 03:30,6.826,0.167,0,0,0,0,v
2014-11-06 03:36,6.822,0.149,0,0,0,0,v
2014-11-06 03:42,6.811,0.135,0,0,0,0,v
2014-11-06 03:48,6.825,0.151,0,0,0,0,v
2014-11-06 03:54,6.803,0.147,0,0,0,0,v
2014-11-06 04:00,6.818,0.180,0,0,0,0,v
2014-11-06 04:06,6.839,0.155,0,0,0,0,v
2014-11-06 04:12,6.858,0.162,0,0,0,0,v
2014-11-06 04:18,6.844,0.149,0,0,0,0,v
2014-11-06 04:24,6.832,0.158,0,0,0,0,v
2014-11-06 04:30,6.839,0.147,0,0,0,0,v
2014-11-06 04:36,6.828,0.161,0,0,0,0,v
2014-11-06 04:42,6.860,0.178,0,0,0,0,v
2014-11-06 04:48,6.875,0.139,0,0,0,0,v
2014-11-06 04:54,6.884,0.149,0,0,0,0,v
2014-11-06 05:00,6.868,0.137,0,0,0,0,v
2014-11-06 05:06,6.866,0.166,0,0,0,0,v
2014-11-06 05:12,6.849,0.153,0,0,0,0,v
2014-11-06 05:18,6.869,0.177,0,0,0,0,v
2014-11-06 05:24,6.864,0.150,0,0,0,0,v
2014-11-06 05:30,6.856,0.138,0,0,0,0,v
2014-11-06 05:36,6.879,0.128,0,0,0,0,v
2014-11-06 05:42,6.872,0.154,0,0,0,0,v
2014-11-06 05:48,6.878,0.140,0,0,0,0,v
2014-11-06 05:54,6.885,0.162,0,0,0,0,v
2014-11-06 06:00,6.903,0.145,0,0,0,0,v
2014-11-06 06:06,6.885,0.138,0,0,0,0,v
2014-11-06 06:12,6.892,0.136,0,0,0,0,v
2014-11-06 06:18,6.895,0.167,0,0,0,0,v
2014-11-06 06:24,6.896,0.168,0,0,0,0,v
2014-11-06 06:30,6.866,0.133,0,0,0,0,v
2014-11-06 06:36,6.902,0.156,0,0,0,0,v
2014-11-06 06:42,6.927,0.154,0,0,0,0,v
2014-11-06 06:48,6.913,0.134,0,0,0,0,v
2014-11-06 06:54,6.920,0.158,0,0,0,0,v
2014-11-06 07:00,6.926,0.166,0,0,0,0,v
2014-11-06 07:06,6.897,0.144,0,0,0,0,v
2014-11-06 07:12,6.886,0.136,0,0,0,0,v
2014-11-06 07:18,6.898,0.129,0,0,0,0,v
2014-11-06 07:24,6.899,0.169,0,0,0,0,v
2014-11-06 07:30,6.889,0.133,0,0,0,0,v
2014-11-06 07:36,6.871,0.149,0,0,0,0,v
2014-11-06 07:42,6.856,0.143,0,0,0,0,v
2014-11-06 07:48,6.849,0.163,0,0,0,0,v
2014-11-06 07:54,6.860,0.148,0,0,0,0,v
2014-11-06 08:00,6.871,0.149,0,0,0,0,v
2014-11-06 08:06,6.864,0.162,0,0,0,0,v
2014-11-06 08:12,6.850,0.165,0,0,0,0,v
2014-11-06 08:18,6.859,0.138,0,0,0,0,v
2014-11-06 08:24,6.842,0.183,0,0,0,0,v
2014-11-06 08:30,6.825,0.180,0,0,0,0,v
2014-11-06 08:36,6.839,0.149,0,0,0,0,v
2014-11-06 08:42,6.831,0.151,0,0,0,0,v
2014-11-06 08:48,6.846,0.147,0,0,0,0,v
2014-11-06 08:54,6.821,0.157,0,0,0,0,v
2014-11-06 09:00,6.800,0.163,0,0,0,0,v
2014-11-06 09:06,6.809,0.164,0,0,0,0,v
2014-11-06 09:12,6.796,0.159,0,0,0,0,v
2014-11-06 09:18,6.796,0.173,0,0,0,0,v
2014-11-06 09:24,6.776,0.150,0,0,0,0,v
2014-11-06 09:30,6.771,0.143,0,0,0,0,v
2014-11-06 09:36,6.759,0.185,0,0,0,0,v
2014-11-06 09:42,6.735,0.144,0,0,0,0,v
2014-11-06 09:48,6.730,0.141,0,0,0,0,v
2014-11-06 09:54,6.732,0.178,0,0,0,0,v
2014-11-06 10:00,6.703,0.156,0,0,0,0,v
2014-11-06 10:06,6.700,0.149,0,0,0,0,v
2014-11-06 10:12,6.697,0.153,0,0,0,0,v
2014-11-06 10:18,6.685,0.174,0,0,0,0,v
2014-11-06 10:24,6.667,0.158,0,0,0,0,v
2014-11-06 10:30,6.677,0.163,0,0,0,0,v
2014-11-06 10:36,6.664,0.160,0,0,0,0,v
2014-11-06 10:42,6.648,0.153,0,0,0,0,v
2014-11-06 10:48,6.650,0.161,0,0,0,0,v
2014-11-06 10:54,6.674,0.162,0,0,0,0,v
2014-11-06 11:00,6.626,0.157,0,0,0,0,v
2014-11-06 11:06,6.621,0.148,0,0,0,0,v
2014-11-06 11:12,6.609,0.163,0,0,0,0,v
2014-11-06 11:18,6.616,0.167,0,0,0,0,v
2014-11-06 11:24,6.602,0.177,0,0,0,0,v
2014-11-06 11:30,6.612,0.164,0,0,0,0,v
2014-11-06 11:36,6.615,0.172,0,0,0,0,v
2014-11-06 11:42,6.603,0.158,0,0,0,0,v
2014-11-06 11:48,6.600,0.157,0,0,0,0,v
2014-11-06 11:54,6.606,0.159,0,0,0,0,v
2014-11-06 12:00,6.594,0.184,0,0,0,0,v
2014-11-06 12:06,6.589,0.162,0,0,0,0,v
2014-11-06 12:12,6.610,0.162,0,0,0,0,v
2014-11-06 12:18,6.592,0.145,0,0,0,0,v
2014-11-06 12:24,6.617,0.175,0,0,0,0,v
2014-11-06 12:30,6.598,0.159,0,0,0,0,v
2014-11-06 12:36,6.617,0.157,0,0,0,0,v
2014-11-06 12:42,6.593,0.160,0,0,0,0,v
2014-11-06 12:48,6.603,0.155,0,0,0,0,v
2014-11-06 12:54,6.599,0.146,0,0,0,0,v
2014-11-06 13:00,6.588,0.165,0,0,0,0,v
2014-11-06 13:06,6.586,0.166,0,0,0,0,v
2014-11-06 13:12,6.567,0.162,0,0,0,0,v
2014-11-06 13:18,6.573,0.148,0,0,0,0,v
2014-11-06 13:24,6.586,0.177,0,0,0,0,v
2014-11-06 13:30,6.593,0.151,0,0,0,0,v
2014-11-06 13:36,6.576,0.176,0,0,0,0,v
2014-11-06 13:42,6.585,0.171,0,0,0,0,v
2014-11-06 13:48,6.595,0.162,0,0,0,0,v
2014-11-06 13:54,6.587,0.172,0,0,0,0,v
2014-11-06 14:00,6.594,0.157,0,0,0,0,v
2014-11-06 14:06,6.613,0.167,0,0,0,0,v
2014-11-06 14:12,6.621,0.146,0,0,0,0,v
2014-11-06 14:18,6.604,0.167,0,0,0,0,v
2014-11-06 14:24,6.606,0.149,0,0,0,0,v
2014-11-06 14:30,6.585,0.150,0,0,0,0,v
2014-11-06 14:36,6.590,0.182,0,0,0,0,v
2014-11-06 14:42,6.596,0.165,0,0,0,0,v
2014-11-06 14:48,6.607,0.167,0,0,0,0,v
2014-11-06 14:54,6.615,0.164,0,0,0,0,v
2014-11-06 15:00,6.633,0.145,0,0,0,0,v
2014-11-06 15:06,6.627,0.159,0,0,0,0,v
2014-11-06 15:12,6.624,0.166,0,0,0,0,v
2014-11-06 15:18,6.610,0.180,0,0,0,0,v
2014-11-06 15:24,6.611,0.150,0,0,0,0,v
2014-11-06 15:30,6.616,0.140,0,0,0,0,v
2014-11-06 15:36,6.639,0.169,0,0,0,0,v
2014-11-06 15:42,6.637,0.167,0,0,0,0,v
2014-11-06 15:48,6.665,0.148,0,0,0,0,v
2014-11-06 15:54,6.668,0.154,0,0,0,0,v
2014-11-06 16:00,6.684,0.157,0,0,0,0,v
2014-11-06 16:06,6.681,0.175,0,0,0,0,v
2014-11-06 16:12,6.692,0.171,0,0,0,0,v
2014-11-06 16:18,6.712,0.161,0,0,0,0,v
2014-11-06 16:24,6.706,0.171,0,0,0,0,v
2014-11-06 16:30,6.700,0.161,0,0,0,0,v
2014-11-06 16:36,6.705,0.165,0,0,0,0,v
2014-11-06 16:42,6.732,0.155,0,0,0,0,v
2014-11-06 16:48,6.748,0.160,0,0,0,0,v
2014-11-06 16:54,6.759,0.159,0,0,0,0,v
2014-11-06 17:00,6.740,0.159,0,0,0,0,v
2014-11-06 17:06,6.766,0.161,0,0,0,0,v
2014-11-06 17:12,6.804,0.174,0,0,0,0,v
2014-11-06 17:18,6.789,0.149,0,0,0,0,v
2014-11-06 17:24,6.791,0.166,0,0,0,0,v
2014-11-06 17:30,6.779,0.149,0,0,0,0,v
2014-11-06 17:36,6.780,0.175,0,0,0,0,v
2014-11-06 17:42,6.805,0.153,0,0,0,0,v
2014-11-06 17:48,6.826,0.168,0,0,0,0,v
2014-11-06 17:54,6.836,0.175,0,0,0,0,v
2014-11-06 18:00,6.846,0.000,0,0,0,0,v
2014-11-06 18:06,6.865,0.164,0,0,0,0,v
2014-11-06 18:12,6.883,0.152,0,0,0,0,v
2014-11-06 18:18,6.905,0.158,0,0,0,0,v
2014-11-06 18:24,6.922,0.146,0,0,0,0,v
2014-11-06 18:30,6.944,0.159,0,0,0,0,v
2014-11-06 18:36,6.958,0.160,0,0,0,0,v
