Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-11-06 18:42,6.946,0.168,0,0,0,0,v
2014-11-06 18:48,6.950,0.177,0,0,0,0,v
2014-11-06 18:54,6.970,0.163,0,0,0,0,v
2014-11-06 19:00,6.987,0.166,0,0,0,0,v
2014-11-06 19:06,6.992,0.157,0,0,0,0,v
2014-11-06 19:12,6.991,0.170,0,0,0,0,v
2014-11-06 19:18,7.014,0.170,0,0,0,0,v
2014-11-06 19:24,7.026,0.149,0,0,0,0,v
2014-11-06 19:30,7.041,0.187,0,0,0,0,v
2014-11-06 19:36,7.052,0.159,0,0,0,0,v
2014-11-06 19:42,7.044,0.179,0,0,0,0,v
2014-11-06 19:48,7.053,0.189,0,0,0,0,v
2014-11-06 19:54,7.050,0.176,0,0,0,0,v
2014-11-06 20:00,7.044,0.143,0,0,0,0,v
2014-11-06 20:06,7.066,0.162,0,0,0,0,v
2014-11-06 20:12,7.069,0.179,0,0,0,0,v
2014-11-06 20:18,7.067,0.154,0,0,0,0,v
2014-11-06 20:24,7.062,0.136,0,0,0,0,v
2014-11-06 20:30,7.070,0.178,0,0,0,0,v
2014-11-06 20:36,7.062,0.164,0,0,0,0,v
2014-11-06 20:42,7.076,0.167,0,0,0,0,v
2014-11-06 20:48,7.080,0.150,0,0,0,0,v
2014-11-06 20:54,7.094,0.158,0,0,0,0,v
2014-11-06 21:00,7.083,0.180,0,0,0,0,v
2014-11-06 21:06,7.109,0.164,0,0,0,0,v
2014-11-06 21:12,7.120,0.156,0,0,0,0,v
2014-11-06 21:18,7.132,0.166,0,0,0,0,v
2014-11-06 21:24,7.121,0.154,0,0,0,0,v
2014-11-06 21:30,7.121,0.136,0,0,0,0,v
2014-11-06 21:36,7.121,0.163,0,0,0,0,v
2014-11-06 21:42,7.127,0.154,0,0,0,0,v
2014-11-06 21:48,7.144,0.140,0,0,0,0,v
2014-11-06 21:54,7.138,0.154,0,0,0,0,v
2014-11-06 22:00,7.129,0.170,0,0,0,0,v
2014-11-06 22:06,7.129,0.155,0,0,0,0,v
2014-11-06 22:12,7.119,0.153,0,0,0,0,v
2014-11-06 22:18,7.109,0.157,0,0,0,0,v
2014-11-06 22:24,7.125,0.133,0,0,0,0,v
2014-11-06 22:30,7.109,0.175,0,0,0,0,v
2014-11-06 22:36,7.112,0.141,0,0,0,0,v
2014-11-06 22:42,7.094,0.158,0,0,0,0,v
2014-11-06 22:48,7.106,0.145,0,0,0,0,v
2014-11-06 22:54,7.106,0.169,0,0,0,0,v
2014-11-06 23:00,7.095,0.161,0,0,0,0,v
2014-11-06 23:06,7.079,0.149,0,0,0,0,v
2014-11-06 23:12,7.071,0.170,0,0,0,0,v
2014-11-06 23:18,7.078,0.136,0,0,0,0,v
2014-11-06 23:24,7.086,0.155,0,0,0,0,v
2014-11-06 23:30,7.080,0.151,0,0,0,0,v
2014-11-06 23:36,7.052,0.155,0,0,0,0,v
2014-11-06 23:42,7.034,0.167,0,0,0,0,v
2014-11-06 23:48,7.066,0.127,0,0,0,0,v
2014-11-06 23:54,7.052,0.155,0,0,0,0,v
2014-11-07 00:00,7.026,0.142,0,0,0,0,v
2014-11-07 00:06,7.035,0.134,0,0,0,0,v
2014-11-07 00:12,7.027,0.158,0,0,0,0,v
2014-11-07 00:18,6.998,0.159,0,0,0,0,v
2014-11-07 00:24,6.991,0.148,0,0,0,0,v
2014-11-07 00:30,6.975,0.140,0,0,0,0,v
2014-11-07 00:36,6.969,0.144,0,0,0,0,v
2014-11-07 00:42,6.963,0.138,0,0,0,0,v
2014-11-07 00:48,6.970,0.138,0,0,0,0,v
2014-11-07 00:54,6.974,0.151,0,0,0,0,v
2014-11-07 01:00,6.956,0.133,0,0,0,0,v
2014-11-07 01:06,6.941,0.143,0,0,0,0,v
2014-11-07 01:12,6.943,0.177,0,0,0,0,v
2014-11-07 01:18,6.957,0.142,0,0,0,0,v
2014-11-07 01:24,6.954,0.143,0,0,0,0,v
2014-11-07 01:30,6.941,0.131,0,0,0,0,v
2014-11-07 01:36,6.951,0.155,0,0,0,0,v
2014-11-07 01:42,6.968,0.156,0,0,0,0,v
2014-11-07 01:48,6.966,0.150,0,0,0,0,v
2014-11-07 01:54,6.979,0.158,0,0,0,0,v
2014-11-07 02:00,6.959,0.120,0,0,0,0,v
2014-11-07 02:06,6.975,0.147,0,0,0,0,v
2014-11-07 02:12,6.965,0.148,0,0,0,0,v
2014-11-07 02:18,6.957,0.157,0,0,0,0,v
2014-11-07 02:24,6.939,0.139,0,0,0,0,v
2014-11-07 02:30,6.951,0.153,0,0,0,0,v
2014-11-07 02:36,6.940,0.149,0,0,0,0,v
2014-11-07 02:42,6.939,0.158,0,0,0,0,v
2014-11-07 02:48,6.936,0.164,0,0,0,0,v
2014-11-07 02:54,6.953,0.152,0,0,0,0,v
2014-11-07 03:00,6.948,0.170,0,0,0,0,v
2014-11-07 03:06,6.932,0.148,0,0,0,0,v
2014-11-07 03:12,6.925,0.138,0,0,0,0,v
2014-11-07 03:18,6.903,0.162,0,0,0,0,v
2014-11-07 03:24,6.910,0.157,0,0,0,0,v
2014-11-07 03:30,6.921,0.144,0,0,0,0,v
2014-11-07 03:36,6.918,0.148,0,0,0,0,v
2014-11-07 03:42,6.900,0.156,0,0,0,0,v
2014-11-07 03:48,6.920,0.144,0,0,0,0,v
2014-11-07 03:54,6.900,0.140,0,0,0,0,v
2014-11-07 04:00,6.897,0.148,0,0,0,0,v
2014-11-07 04:06,6.900,0.152,0,0,0,0,v
2014-11-07 04:12,6.902,0.160,0,0,0,0,v
2014-11-07 04:18,6.895,0.151,0,0,0,0,v
2014-11-07 04:24,6.883,0.173,0,0,0,0,v
2014-11-07 04:30,6.881,0.148,0,0,0,0,v
2014-11-07 04:36,6.883,0.143,0,0,0,0,v
2014-11-07 04:42,6.903,0.133,0,0,0,0,v
2014-11-07 04:48,6.909,0.148,0,0,0,0,v
2014-11-07 04:54,6.928,0.153,0,0,0,0,v
2014-11-07 05:00,6.903,0.147,0,0,0,0,v
2014-11-07 05:06,6.913,0.140,0,0,0,0,v
2014-11-07 05:12,6.886,0.124,0,0,0,0,v
2014-11-07 05:18,6.915,0.160,0,0,0,0,v
2014-11-07 05:24,6.896,0.151,0,0,0,0,v
2014-11-07 05:30,6.885,0.160,0,0,0,0,v
2014-11-07 05:36,6.866,0.135,0,0,0,0,v
2014-11-07 05:42,6.874,0.167,0,0,0,0,v
2014-11-07 05:48,6.881,0.000,0,0,0,0,v
2014-11-07 05:54,6.872,0.163,0,0,0,0,v
2014-11-07 06:00,6.885,0.174,0,0,0,0,v
2014-11-07 06:06,6.884,0.168,0,0,0,0,v
2014-11-07 06:12,6.890,0.150,0,0,0,0,v
2014-11-07 06:18,6.898,0.154,0,0,0,0,v
2014-11-07 06:24,6.905,0.144,0,0,0,0,v
2014-11-07 06:30,6.900,0.162,0,0,0,0,v
2014-11-07 06:36,6.892,0.154,0,0,0,0,v
2014-11-07 06:42,6.901,0.154,0,0,0,0,v
2014-11-07 06:48,6.871,0.142,0,0,0,0,v
2014-11-07 06:54,6.890,0.133,0,0,0,0,v
2014-11-07 07:00,6.879,0.158,0,0,0,0,v
2014-11-07 07:06,6.880,0.168,0,0,0,0,v
2014-11-07 07:12,6.881,0.150,0,0,0,0,v
2014-11-07 07:18,6.866,0.147,0,0,0,0,v
2014-11-07 07:24,6.873,0.136,0,0,0,0,v
2014-11-07 07:30,6.887,0.144,0,0,0,0,v
2014-11-07 07:36,6.879,0.154,0,0,0,0,v
2014-11-07 07:42,6.895,0.165,0,0,0,0,v
2014-11-07 07:48,6.907,0.163,0,0,0,0,v
2014-11-07 07:54,6.906,0.147,0,0,0,0,v
2014-11-07 08:00,6.880,0.133,0,0,0,0,v
2014-11-07 08:06,6.879,0.168,0,0,0,0,v
2014-11-07 08:12,6.896,0.146,0,0,0,0,v
2014-11-07 08:18,6.911,0.133,0,0,0,0,v
2014-11-07 08:24,6.869,0.170,0,0,0,0,v
2014-11-07 08:30,6.892,0.159,0,0,0,0,v
2014-11-07 08:36,6.900,0.162,0,0,0,0,v
2014-11-07 08:42,6.877,0.143,0,0,0,0,v
2014-11-07 08:48,6.868,0.167,0,0,0,0,v
2014-11-07 08:54,6.862,0.145,0,0,0,0,v
2014-11-07 09:00,6.863,0.154,0,0,0,0,v
2014-11-07 09:06,6.860,0.152,0,0,0,0,v
2014-11-07 09:12,6.846,0.144,0,0,0,0,v
2014-11-07 09:18,6.828,0.137,0,0,0,0,v
2014-11-07 09:24,6.816,0.144,0,0,0,0,v
2014-11-07 09:30,6.823,0.159,0,0,0,0,v
2014-11-07 09:36,6.821,0.139,0,0,0,0,v
2014-11-07 09:42,6.793,0.169,0,0,0,0,v
2014-11-07 09:48,6.796,0.142,0,0,0,0,v
2014-11-07 09:54,6.781,0.145,0,0,0,0,v
2014-11-07 10:00,6.768,0.115,0,0,0,0,v
2014-11-07 10:06,6.761,0.140,0,0,0,0,v
2014-11-07 10:12,6.764,0.140,0,0,0,0,v
2014-11-07 10:18,6.733,0.184,0,0,0,0,v
2014-11-07 10:24,6.726,0.149,0,0,0,0,v
2014-11-07 10:30,6.723,0.146,0,0,0,0,v
2014-11-07 10:36,6.726,0.148,0,0,0,0,v
2014-11-07 10:42,6.728,0.159,0,0,0,0,v
2014-11-07 10:48,6.709,0.166,0,0,0,0,v
2014-11-07 10:54,6.691,0.145,0,0,0,0,v
2014-11-07 11:00,6.681,0.172,0,0,0,0,v
2014-11-07 11:06,6.688,0.145,0,0,0,0,v
2014-11-07 11:12,6.658,0.154,0,0,0,0,v
2014-11-07 11:18,6.644,0.172,0,0,0,0,v
2014-11-07 11:24,6.660,0.162,0,0,0,0,v
2014-11-07 11:30,6.649,0.166,0,0,0,0,v
2014-11-07 11:36,6.623,0.153,0,0,0,0,v
2014-11-07 11:42,6.644,0.148,0,0,0,0,v
2014-11-07 11:48,6.624,0.160,0,0,0,0,v
2014-11-07 11:54,6.620,0.165,0,0,0,0,v
2014-11-07 12:00,6.590,0.161,0,0,0,0,v
2014-11-07 12:06,6.587,0.162,0,0,0,0,v
2014-11-07 12:12,6.613,0.177,0,0,0,0,v
2014-11-07 12:18,6.604,0.163,0,0,0,0,v
2014-11-07 12:24,6.622,0.139,0,0,0,0,v
2014-11-07 12:30,6.627,0.166,0,0,0,0,v
2014-11-07 12:36,6.610,0.165,0,0,0,0,v
2014-11-07 12:42,6.591,0.170,0,0,0,0,v
2014-11-07 12:48,6.594,0.183,0,0,0,0,v
2014-11-07 12:54,6.606,0.174,0,0,0,0,v
2014-11-07 13:00,6.569,0.194,0,0,0,0,v
2014-11-07 13:06,6.552,0.187,0,0,0,0,v
2014-11-07 13:12,6.567,0.176,0,0,0,0,v
2014-11-07 13:18,6.549,0.167,0,0,0,0,v
2014-11-07 13:24,6.536,0.174,0,0,0,0,v
2014-11-07 13:30,6.528,0.190,0,0,0,0,v
2014-11-07 13:36,6.526,0.143,0,0,0,0,v
2014-11-07 13:42,6.539,0.180,0,0,0,0,v
2014-11-07 13:48,6.537,0.157,0,0,0,0,v
2014-11-07 13:54,6.531,0.183,0,0,0,0,v
2014-11-07 14:00,6.531,0.156,0,0,0,0,v
2014-11-07 14:06,6.514,0.138,0,0,0,0,v
2014-11-07 14:12,6.515,0.163,0,0,0,0,v
2014-11-07 14:18,6.507,0.184,0,0,0,0,v
2014-11-07 14:24,6.489,0.163,0,0,0,0,v
2014-11-07 14:30,6.497,0.172,0,0,0,0,v
2014-11-07 14:36,6.502,0.174,0,0,0,0,v
2014-11-07 14:42,6.495,0.183,0,0,0,0,v
2014-11-07 14:48,6.499,0.183,0,0,0,0,v
2014-11-07 14:54,6.503,0.166,0,0,0,0,v
2014-11-07 15:00,6.510,0.162,0,0,0,0,v
2014-11-07 15:06,6.487,0.184,0,0,0,0,v
2014-11-07 15:12,6.497,0.174,0,0,0,0,v
2014-11-07 15:18,6.486,0.172,0,0,0,0,v
2014-11-07 15:24,6.479,0.168,0,0,0,0,v
2014-11-07 15:30,6.512,0.163,0,0,0,0,v
2014-11-07 15:36,6.508,0.173,0,0,0,0,v
2014-11-07 15:42,6.519,0.182,0,0,0,0,v
2014-11-07 15:48,6.536,0.168,0,0,0,0,v
2014-11-07 15:54,6.547,0.157,0,0,0,0,v
2014-11-07 16:00,6.552,0.182,0,0,0,0,v
2014-11-07 16:06,6.580,0.160,0,0,0,0,v
2014-11-07 16:12,6.608,0.169,0,0,0,0,v
2014-11-07 16:18,6.619,0.150,0,0,0,0,v
2014-11-07 16:24,6.613,0.162,0,0,0,0,v
2014-11-07 16:30,6.631,0.192,0,0,0,0,v
2014-11-07 16:36,6.625,0.168,0,0,0,0,v
2014-11-07 16:42,6.643,0.136,0,0,0,0,v
2014-11-07 16:48,6.647,0.158,0,0,0,0,v
2014-11-07 16:54,6.661,0.156,0,0,0,0,v
2014-11-07 17:00,6.657,0.176,0,0,0,0,v
2014-11-07 17:06,6.674,0.139,0,0,0,0,v
2014-11-07 17:12,6.676,0.146,0,0,0,0,v
2014-11-07 17:18,6.706,0.173,0,0,0,0,v
2014-11-07 17:24,6.710,0.162,0,0,0,0,v
2014-11-07 17:30,6.703,0.151,0,0,0,0,v
2014-11-07 17:36,6.724,0.149,0,0,0,0,v
2014-11-07 17:42,6.751,0.157,0,0,0,0,v
2014-11-07 17:48,6.762,0.160,0,0,0,0,v
2014-11-07 17:54,6.790,0.169,0,0,0,0,v
2014-11-07 18:00,6.802,0.126,0,0,0,0,v
2014-11-07 18:06,6.810,0.153,0,0,0,0,v
2014-11-07 18:12,6.828,0.155,0,0,0,0,v
2014-11-07 18:18,6.837,0.171,0,0,0,0,v
2014-11-07 18:24,6.860,0.193,0,0,0,0,v
2014-11-07 18:30,6.876,0.170,0,0,0,0,v
2014-11-07 18:36,6.882,0.142,0,0,0,0,v
2014-11-07 18:42,6.863,0.152,0,0,0,0,v
2014-11-07 18:48,6.861,0.153,0,0,0,0,v
2014-11-07 18:54,6.848,0.154,0,0,0,0,v
2014-11-07 19:00,6.866,0.156,0,0,0,0,v
2014-11-07 19:06,6.897,0.148,0,0,0,0,v
2014-11-07 19:12,6.915,0.176,0,0,0,0,v
2014-11-07 19:18,6.916,0.150,0,0,0,0,v
2014-11-07 19:24,6.931,0.124,0,0,0,0,v
2014-11-07 19:30,6.931,0.142,0,0,0,0,v
2014-11-07 19:36,6.978,0.146,0,0,0,0,v
2014-11-07 19:42,6.976,0.137,0,0,0,0,v
2014-11-07 19:48,6.972,0.149,0,0,0,0,v
2014-11-07 19:54,6.983,0.144,0,0,0,0,v
2014-11-07 20:00,7.008,0.122,0,0,0,0,v
2014-11-07 20:06,7.000,0.167,0,0,0,0,v
2014-11-07 20:12,7.024,0.126,0,0,0,0,v
2014-11-07 20:18,7.031,0.118,0,0,0,0,v
2014-11-07 20:24,7.027,0.152,0,0,0,0,v
2014-11-07 20:30,7.025,0.137,0,0,0,0,v
2014-11-07 20:36,7.034,0.147,0,0,0,0,v
2014-11-07 20:42,7.047,0.151,0,0,0,0,v
2014-11-07 20:48,7.031,0.131,0,0,0,0,v
2014-11-07 20:54,7.031,0.137,0,0,0,0,v
2014-11-07 21:00,7.068,0.129,0,0,0,0,v
2014-11-07 21:06,7.094,0.157,0,0,0,0,v
2014-11-07 21:12,7.092,0.140,0,0,0,0,v
2014-11-07 21:18,7.090,0.140,0,0,0,0,v
2014-11-07 21:24,7.108,0.148,0,0,0,0,v
2014-11-07 21:30,7.120,0.118,0,0,0,0,v
2014-11-07 21:36,7.130,0.122,0,0,0,0,v
2014-11-07 21:42,7.119,0.136,0,0,0,0,v
2014-11-07 21:48,7.149,0.144,0,0,0,0,v
2014-11-07 21:54,7.159,0.130,0,0,0,0,v
2014-11-07 22:00,7.120,0.134,0,0,0,0,v
2014-11-07 22:06,7.108,0.134,0,0,0,0,v
2014-11-07 22:12,7.114,0.151,0,0,0,0,v
2014-11-07 22:18,7.153,0.141,0,0,0,0,v
2014-11-07 22:24,7.145,0.128,0,0,0,0,v
2014-11-07 22:30,7.140,0.169,0,0,0,0,v
2014-11-07 22:36,7.140,0.140,0,0,0,0,v
2014-11-07 22:42,7.143,0.118,0,0,0,0,v
2014-11-07 22:48,7.164,0.136,0,0,0,0,v
2014-11-07 22:54,7.162,0.141,0,0,0,0,v
2014-11-07 23:00,7.165,0.141,0,0,0,0,v
2014-11-07 23:06,7.186,0.127,0,0,0,0,v
2014-11-07 23:12,7.168,0.114,0,0,0,0,v
2014-11-07 23:18,7.179,0.135,0,0,0,0,v
2014-11-07 23:24,7.165,0.143,0,0,0,0,v
2014-11-07 23:30,7.169,0.134,0,0,0,0,v
2014-11-07 23:36,7.173,0.145,0,0,0,0,v
2014-11-07 23:42,7.166,0.128,0,0,0,0,v
2014-11-07 23:48,7.126,0.151,0,0,0,0,v
2014-11-07 23:54,7.139,0.128,0,0,0,0,v
2014-11-08 00:00,7.161,0.113,0,0,0,0,v
2014-11-08 00:06,7.129,0.133,0,0,0,0,v
2014-11-08 00:12,7.141,0.120,0,0,0,0,v
2014-11-08 00:18,7.127,0.125,0,0,0,0,v
2014-11-08 00:24,7.106,0.124,0,0,0,0,v
2014-11-08 00:30,7.100,0.114,0,0,0,0,v
2014-11-08 00:36,7.109,0.116,0,0,0,0,v
2014-11-08 00:42,7.098,0.114,0,0,0,0,v
2014-11-08 00:48,7.088,0.136,0,0,0,0,v
2014-11-08 00:54,7.080,0.131,0,0,0,0,v
2014-11-08 01:00,7.095,0.124,0,0,0,0,v
2014-11-08 01:06,7.080,0.131,0,0,0,0,v
2014-11-08 01:12,7.078,0.125,0,0,0,0,v
2014-11-08 01:18,7.084,0.130,0,0,0,0,v
2014-11-08 01:24,7.115,0.112,0,0,0,0,v
2014-11-08 01:30,7.108,0.145,0,0,0,0,v
2014-11-08 01:36,7.087,0.106,0,0,0,0,v
2014-11-08 01:42,7.077,0.111,0,0,0,0,v
2014-11-08 01:48,7.109,0.127,0,0,0,0,v
2014-11-08 01:54,7.083,0.119,0,0,0,0,v
2014-11-08 02:00,7.073,0.099,0,0,0,0,v
2014-11-08 02:06,7.058,0.121,0,0,0,0,v
2014-11-08 02:12,7.042,0.132,0,0,0,0,v
2014-11-08 02:18,7.065,0.104,0,0,0,0,v
2014-11-08 02:24,7.035,0.126,0,0,0,0,v
2014-11-08 02:30,7.049,0.118,0,0,0,0,v
2014-11-08 02:36,7.055,0.123,0,0,0,0,v
2014-11-08 02:42,7.055,0.117,0,0,0,0,v
2014-11-08 02:48,7.046,0.100,0,0,0,0,v
2014-11-08 02:54,7.046,0.097,0,0,0,0,v
2014-11-08 03:00,7.025,0.126,0,0,0,0,v
2014-11-08 03:06,7.030,0.117,0,0,0,0,v
2014-11-08 03:12,7.021,0.092,0,0,0,0,v
2014-11-08 03:18,7.010,0.109,0,0,0,0,v
2014-11-08 03:24,7.018,0.122,0,0,0,0,v
2014-11-08 03:30,7.005,0.114,0,0,0,0,v
2014-11-08 03:36,7.001,0.120,0,0,0,0,v
2014-11-08 03:42,7.007,0.137,0,0,0,0,v
2014-11-08 03:48,7.022,0.107,0,0,0,0,v
2014-11-08 03:54,7.030,0.114,0,0,0,0,v
2014-11-08 04:00,7.022,0.098,0,0,0,0,v
2014-11-08 04:06,7.018,0.122,0,0,0,0,v
2014-11-08 04:12,7.028,0.108,0,0,0,0,v
2014-11-08 04:18,7.056,0.117,0,0,0,0,v
2014-11-08 04:24,7.053,0.114,0,0,0,0,v
2014-11-08 04:30,7.031,0.137,0,0,0,0,v
2014-11-08 04:36,7.028,0.144,0,0,0,0,v
2014-11-08 04:42,7.040,0.103,0,0,0,0,v
2014-11-08 04:48,7.039,0.118,0,0,0,0,v
2014-11-08 04:54,7.060,0.116,0,0,0,0,v
2014-11-08 05:00,7.034,0.135,0,0,0,0,v
2014-11-08 05:06,7.052,0.120,0,0,0,0,v
2014-11-08 05:12,7.051,0.105,0,0,0,0,v
2014-11-08 05:18,7.035,0.131,0,0,0,0,v
2014-11-08 05:24,7.033,0.110,0,0,0,0,v
2014-11-08 05:30,7.034,0.112,0,0,0,0,v
2014-11-08 05:36,6.993,0.106,0,0,0,0,v
2014-11-08 05:42,7.010,0.103,0,0,0,0,v
2014-11-08 05:48,6.986,0.122,0,0,0,0,v
2014-11-08 05:54,6.988,0.130,0,0,0,0,v
2014-11-08 06:00,6.976,0.105,0,0,0,0,v
2014-11-08 06:06,6.960,0.132,0,0,0,0,v
2014-11-08 06:12,6.968,0.106,0,0,0,0,v
2014-11-08 06:18,6.934,0.102,0,0,0,0,v
2014-11-08 06:24,6.924,0.102,0,0,0,0,v
2014-11-08 06:30,6.984,0.100,0,0,0,0,v
2014-11-08 06:36,6.946,0.118,0,0,0,0,v
2014-11-08 06:42,6.945,0.120,0,0,0,0,v
2014-11-08 06:48,6.913,0.128,0,0,0,0,v
2014-11-08 06:54,6.912,0.099,0,0,0,0,v
2014-11-08 07:00,6.896,0.102,0,0,0,0,v
2014-11-08 07:06,6.912,0.103,0,0,0,0,v
2014-11-08 07:12,6.922,0.125,0,0,0,0,v
2014-11-08 07:18,6.905,0.118,0,0,0,0,v
2014-11-08 07:24,6.914,0.123,0,0,0,0,v
2014-11-08 07:30,6.901,0.105,0,0,0,0,v
2014-11-08 07:36,6.907,0.118,0,0,0,0,v
2014-11-08 07:42,6.942,0.087,0,0,0,0,v
2014-11-08 07:48,6.946,0.152,0,0,0,0,v
2014-11-08 07:54,6.955,0.124,0,0,0,0,v
2014-11-08 08:00,6.910,0.112,0,0,0,0,v
2014-11-08 08:06,6.940,0.110,0,0,0,0,v
2014-11-08 08:12,6.962,0.106,0,0,0,0,v
2014-11-08 08:18,6.961,0.115,0,0,0,0,v
2014-11-08 08:24,6.951,0.120,0,0,0,0,v
2014-11-08 08:30,6.953,0.125,0,0,0,0,v
2014-11-08 08:36,6.943,0.110,0,0,0,0,v
2014-11-08 08:42,6.966,0.111,0,0,0,0,v
2014-11-08 08:48,6.966,0.123,0,0,0,0,v
2014-11-08 08:54,6.955,0.123,0,0,0,0,v
2014-11-08 09:00,6.960,0.105,0,0,0,0,v
2014-11-08 09:06,6.914,0.114,0,0,0,0,v
2014-11-08 09:12,6.905,0.116,0,0,0,0,v
2014-11-08 09:18,6.889,0.118,0,0,0,0,v
2014-11-08 09:24,6.879,0.100,0,0,0,0,v
2014-11-08 09:30,6.865,0.117,0,0,0,0,v
2014-11-08 09:36,6.871,0.114,0,0,0,0,v
2014-11-08 09:42,6.879,0.113,0,0,0,0,v
2014-11-08 09:48,6.809,0.104,0,0,0,0,v
2014-11-08 09:54,6.812,0.154,0,0,0,0,v
2014-11-08 10:00,6.801,0.137,0,0,0,0,v
2014-11-08 10:06,6.814,0.121,0,0,0,0,v
2014-11-08 10:12,6.828,0.142,0,0,0,0,v
2014-11-08 10:18,6.795,0.124,0,0,0,0,v
2014-11-08 10:24,6.756,0.119,0,0,0,0,v
2014-11-08 10:30,6.794,0.136,0,0,0,0,v
2014-11-08 10:36,6.759,0.099,0,0,0,0,v
2014-11-08 10:42,6.745,0.103,0,0,0,0,v
2014-11-08 10:48,6.717,0.109,0,0,0,0,v
2014-11-08 10:54,6.740,0.105,0,0,0,0,v
2014-11-08 11:00,6.758,0.133,0,0,0,0,v
2014-11-08 11:06,6.759,0.109,0,0,0,0,v
2014-11-08 11:12,6.727,0.127,0,0,0,0,v
2014-11-08 11:18,6.715,0.130,0,0,0,0,v
2014-11-08 11:24,6.698,0.119,0,0,0,0,v
2014-11-08 11:30,6.674,0.105,0,0,0,0,v
2014-11-08 11:36,6.647,0.122,0,0,0,0,v
2014-11-08 11:42,6.647,0.109,0,0,0,0,v
2014-11-08 11:48,6.610,0.091,0,0,0,0,v
2014-11-08 11:54,6.619,0.132,0,0,0,0,v
2014-11-08 12:00,6.595,0.125,0,0,0,0,v
2014-11-08 12:06,6.587,0.106,0,0,0,0,v
2014-11-08 12:12,6.565,0.107,0,0,0,0,v
2014-11-08 12:18,6.555,0.137,0,0,0,0,v
2014-11-08 12:24,6.570,0.117,0,0,0,0,v
2014-11-08 12:30,6.546,0.114,0,0,0,0,v
2014-11-08 12:36,6.554,0.117,0,0,0,0,v
2014-11-08 12:42,6.522,0.088,0,0,0,0,v
2014-11-08 12:48,6.517,0.119,0,0,0,0,v
2014-11-08 12:54,6.514,0.124,0,0,0,0,v
2014-11-08 13:00,6.496,0.100,0,0,0,0,v
2014-11-08 13:06,6.541,0.104,0,0,0,0,v
2014-11-08 13:12,6.504,0.093,0,0,0,0,v
2014-11-08 13:18,6.547,0.116,0,0,0,0,v
2014-11-08 13:24,6.547,0.134,0,0,0,0,v
2014-11-08 13:30,6.563,0.118,0,0,0,0,v
2014-11-08 13:36,6.571,0.125,0,0,0,0,v
2014-11-08 13:42,6.548,0.132,0,0,0,0,v
2014-11-08 13:48,6.541,0.112,0,0,0,0,v
2014-11-08 13:54,6.578,0.139,0,0,0,0,v
2014-11-08 14:00,6.543,0.101,0,0,0,0,v
2014-11-08 14:06,6.543,0.112,0,0,0,0,v
2014-11-08 14:12,6.529,0.131,0,0,0,0,v
2014-11-08 14:18,6.503,0.129,0,0,0,0,v
2014-11-08 14:24,6.476,0.113,0,0,0,0,v
2014-11-08 14:30,6.471,0.110,0,0,0,0,v
2014-11-08 14:36,6.480,0.104,0,0,0,0,v
2014-11-08 14:42,6.477,0.099,0,0,0,0,v
2014-11-08 14:48,6.475,0.103,0,0,0,0,v
2014-11-08 14:54,6.477,0.120,0,0,0,0,v
2014-11-08 15:00,6.443,0.099,0,0,0,0,v
2014-11-08 15:06,6.441,0.112,0,0,0,0,v
2014-11-08 15:12,6.443,0.119,0,0,0,0,v
2014-11-08 15:18,6.464,0.122,0,0,0,0,v
2014-11-08 15:24,6.442,0.102,0,0,0,0,v
2014-11-08 15:30,6.437,0.114,0,0,0,0,v
2014-11-08 15:36,6.437,0.110,0,0,0,0,v
2014-11-08 15:42,6.429,0.097,0,0,0,0,v
2014-11-08 15:48,6.423,0.091,0,0,0,0,v
2014-11-08 15:54,6.439,0.108,0,0,0,0,v
2014-11-08 16:00,6.454,0.095,0,0,0,0,v
2014-11-08 16:06,6.459,0.109,0,0,0,0,v
2014-11-08 16:12,6.467,0.103,0,0,0,0,v
2014-11-08 16:18,6.473,0.118,0,0,0,0,v
