Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-11-08 16:24,6.477,0.100,0,0,0,0,v
2014-11-08 16:30,6.508,0.110,0,0,0,0,v
2014-11-08 16:36,6.499,0.096,0,0,0,0,v
2014-11-08 16:42,6.487,0.120,0,0,0,0,v
2014-11-08 16:48,6.510,0.114,0,0,0,0,v
2014-11-08 16:54,6.542,0.096,0,0,0,0,v
2014-11-08 17:00,6.531,0.117,0,0,0,0,v
2014-11-08 17:06,6.536,0.107,0,0,0,0,v
2014-11-08 17:12,6.554,0.103,0,0,0,0,v
2014-11-08 17:18,6.559,0.105,0,0,0,0,v
2014-11-08 17:24,6.571,0.119,0,0,0,0,v
2014-11-08 17:30,6.569,0.110,0,0,0,0,v
2014-11-08 17:36,6.606,0.095,0,0,0,0,v
2014-11-08 17:42,6.577,0.097,0,0,0,0,v
2014-11-08 17:48,6.585,0.079,0,0,0,0,v
2014-11-08 17:54,6.572,0.079,0,0,0,0,v
2014-11-08 18:00,6.581,0.106,0,0,0,0,v
2014-11-08 18:06,6.604,0.089,0,0,0,0,v
2014-11-08 18:12,6.614,0.103,0,0,0,0,v
2014-11-08 18:18,6.632,0.103,0,0,0,0,v
2014-11-08 18:24,6.623,0.100,0,0,0,0,v
2014-11-08 18:30,6.649,0.080,0,0,0,0,v
2014-11-08 18:36,6.660,0.090,0,0,0,0,v
2014-11-08 18:42,6.681,0.086,0,0,0,0,v
2014-11-08 18:48,6.715,0.098,0,0,0,0,v
2014-11-08 18:54,6.715,0.095,0,0,0,0,v
2014-11-08 19:00,6.735,0.070,0,0,0,0,v
2014-11-08 19:06,6.709,0.101,0,0,0,0,v
2014-11-08 19:12,6.737,0.087,0,0,0,0,v
2014-11-08 19:18,6.760,0.098,0,0,0,0,v
2014-11-08 19:24,6.756,0.078,0,0,0,0,v
2014-11-08 19:30,6.785,0.078,0,0,0,0,v
2014-11-08 19:36,6.804,0.086,0,0,0,0,v
2014-11-08 19:42,6.803,0.084,0,0,0,0,v
2014-11-08 19:48,6.819,0.107,0,0,0,0,v
2014-11-08 19:54,6.829,0.096,0,0,0,0,v
2014-11-08 20:00,6.846,0.094,0,0,0,0,v
2014-11-08 20:06,6.847,0.082,0,0,0,0,v
2014-11-08 20:12,6.873,0.084,0,0,0,0,v
2014-11-08 20:18,6.879,0.080,0,0,0,0,v
2014-11-08 20:24,6.904,0.080,0,0,0,0,v
2014-11-08 20:30,6.909,0.094,0,0,0,0,v
2014-11-08 20:36,6.912,0.084,0,0,0,0,v
2014-11-08 20:42,6.925,0.101,0,0,0,0,v
2014-11-08 20:48,6.943,0.082,0,0,0,0,v
2014-11-08 20:54,6.972,0.075,0,0,0,0,v
2014-11-08 21:00,6.961,0.084,0,0,0,0,v
2014-11-08 21:06,6.969,0.101,0,0,0,0,v
2014-11-08 21:12,6.979,0.093,0,0,0,0,v
2014-11-08 21:18,6.978,0.096,0,0,0,0,v
2014-11-08 21:24,6.953,0.085,0,0,0,0,v
2014-11-08 21:30,6.990,0.067,0,0,0,0,v
2014-11-08 21:36,7.013,0.087,0,0,0,0,v
2014-11-08 21:42,7.016,0.081,0,0,0,0,v
2014-11-08 21:48,7.015,0.088,0,0,0,0,v
2014-11-08 21:54,7.028,0.082,0,0,0,0,v
2014-11-08 22:00,7.005,0.075,0,0,0,0,v
2014-11-08 22:06,7.016,0.086,0,0,0,0,v
2014-11-08 22:12,7.035,0.073,0,0,0,0,v
2014-11-08 22:18,7.026,0.088,0,0,0,0,v
2014-11-08 22:24,7.016,0.078,0,0,0,0,v
2014-11-08 22:30,7.034,0.084,0,0,0,0,v
2014-11-08 22:36,7.051,0.084,0,0,0,0,v
2014-11-08 22:42,7.045,0.089,0,0,0,0,v
2014-11-08 22:48,7.044,0.079,0,0,0,0,v
2014-11-08 22:54,7.042,0.076,0,0,0,0,v
2014-11-08 23:00,7.049,0.070,0,0,0,0,v
2014-11-08 23:06,7.053,0.077,0,0,0,0,v
2014-11-08 23:12,7.065,0.090,0,0,0,0,v
2014-11-08 23:18,7.067,0.065,0,0,0,0,v
2014-11-08 23:24,7.071,0.088,0,0,0,0,v
2014-11-08 23:30,7.067,0.063,0,0,0,0,v
2014-11-08 23:36,7.056,0.093,0,0,0,0,v
2014-11-08 23:42,7.075,0.070,0,0,0,0,v
2014-11-08 23:48,7.059,0.073,0,0,0,0,v
2014-11-08 23:54,7.076,0.078,0,0,0,0,v
2014-11-09 00:00,7.082,0.073,0,0,0,0,v
2014-11-09 00:06,7.078,0.081,0,0,0,0,v
2014-11-09 00:12,7.058,0.077,0,0,0,0,v
2014-11-09 00:18,7.043,0.067,0,0,0,0,v
2014-11-09 00:24,7.021,0.073,0,0,0,0,v
2014-11-09 00:30,7.027,0.088,0,0,0,0,v
2014-11-09 00:36,7.018,0.066,0,0,0,0,v
2014-11-09 00:42,7.023,0.074,0,0,0,0,v
2014-11-09 00:48,7.032,0.078,0,0,0,0,v
2014-11-09 00:54,7.043,0.072,0,0,0,0,v
2014-11-09 01:00,7.036,0.087,0,0,0,0,v
2014-11-09 01:06,7.043,0.067,0,0,0,0,v
2014-11-09 01:12,7.034,0.086,0,0,0,0,v
2014-11-09 01:18,7.017,0.076,0,0,0,0,v
2014-11-09 01:24,7.005,0.078,0,0,0,0,v
2014-11-09 01:30,7.023,0.068,0,0,0,0,v
2014-11-09 01:36,7.016,0.071,0,0,0,0,v
2014-11-09 01:42,7.018,0.077,0,0,0,0,v
2014-11-09 01:48,7.030,0.071,0,0,0,0,v
2014-11-09 01:54,7.009,0.082,0,0,0,0,v
2014-11-09 02:00,7.019,0.077,0,0,0,0,v
2014-11-09 02:06,6.992,0.070,0,0,0,0,v
2014-11-09 02:12,7.014,0.080,0,0,0,0,v
2014-11-09 02:18,6.991,0.074,0,0,0,0,v
2014-11-09 02:24,6.979,0.066,0,0,0,0,v
2014-11-09 02:30,6.995,0.071,0,0,0,0,v
2014-11-09 02:36,6.994,0.079,0,0,0,0,v
2014-11-09 02:42,7.008,0.075,0,0,0,0,v
2014-11-09 02:48,7.008,0.082,0,0,0,0,v
2014-11-09 02:54,7.001,0.069,0,0,0,0,v
2014-11-09 03:00,6.979,0.064,0,0,0,0,v
2014-11-09 03:06,6.955,0.068,0,0,0,0,v
2014-11-09 03:12,6.976,0.071,0,0,0,0,v
2014-11-09 03:18,6.981,0.068,0,0,0,0,v
2014-11-09 03:24,6.980,0.072,0,0,0,0,v
2014-11-09 03:30,6.984,0.072,0,0,0,0,v
2014-11-09 03:36,6.978,0.059,0,0,0,0,v
2014-11-09 03:42,6.976,0.076,0,0,0,0,v
2014-11-09 03:48,6.967,0.063,0,0,0,0,v
2014-11-09 03:54,6.959,0.061,0,0,0,0,v
2014-11-09 04:00,6.968,0.065,0,0,0,0,v
2014-11-09 04:06,6.950,0.075,0,0,0,0,v
2014-11-09 04:12,6.943,0.060,0,0,0,0,v
2014-11-09 04:18,6.936,0.062,0,0,0,0,v
2014-11-09 04:24,6.926,0.068,0,0,0,0,v
2014-11-09 04:30,6.904,0.056,0,0,0,0,v
2014-11-09 04:36,6.910,0.068,0,0,0,0,v
2014-11-09 04:42,6.888,0.059,0,0,0,0,v
2014-11-09 04:48,6.905,0.071,0,0,0,0,v
2014-11-09 04:54,6.891,0.052,0,0,0,0,v
2014-11-09 05:00,6.886,0.058,0,0,0,0,v
2014-11-09 05:06,6.896,0.063,0,0,0,0,v
2014-11-09 05:12,6.876,0.058,0,0,0,0,v
2014-11-09 05:18,6.871,0.064,0,0,0,0,v
2014-11-09 05:24,6.862,0.067,0,0,0,0,v
2014-11-09 05:30,6.867,0.067,0,0,0,0,v
2014-11-09 05:36,6.858,0.060,0,0,0,0,v
2014-11-09 05:42,6.867,0.059,0,0,0,0,v
2014-11-09 05:48,6.862,0.058,0,0,0,0,v
2014-11-09 05:54,6.864,0.067,0,0,0,0,v
2014-11-09 06:00,6.880,0.060,0,0,0,0,v
2014-11-09 06:06,6.888,0.062,0,0,0,0,v
2014-11-09 06:12,6.886,0.050,0,0,0,0,v
2014-11-09 06:18,6.865,0.053,0,0,0,0,v
2014-11-09 06:24,6.857,0.052,0,0,0,0,v
2014-11-09 06:30,6.872,0.058,0,0,0,0,v
2014-11-09 06:36,6.896,0.065,0,0,0,0,v
2014-11-09 06:42,6.876,0.066,0,0,0,0,v
2014-11-09 06:48,6.871,0.054,0,0,0,0,v
2014-11-09 06:54,6.863,0.056,0,0,0,0,v
2014-11-09 07:00,6.853,0.068,0,0,0,0,v
2014-11-09 07:06,6.858,0.060,0,0,0,0,v
2014-11-09 07:12,6.858,0.064,0,0,0,0,v
2014-11-09 07:18,6.877,0.064,0,0,0,0,v
2014-11-09 07:24,6.863,0.066,0,0,0,0,v
2014-11-09 07:30,6.847,0.060,0,0,0,0,v
2014-11-09 07:36,6.850,0.062,0,0,0,0,v
2014-11-09 07:42,6.874,0.073,0,0,0,0,v
2014-11-09 07:48,6.870,0.061,0,0,0,0,v
2014-11-09 07:54,6.868,0.063,0,0,0,0,v
2014-11-09 08:00,6.880,0.056,0,0,0,0,v
2014-11-09 08:06,6.886,0.069,0,0,0,0,v
2014-11-09 08:12,6.884,0.067,0,0,0,0,v
2014-11-09 08:18,6.898,0.070,0,0,0,0,v
2014-11-09 08:24,6.889,0.063,0,0,0,0,v
2014-11-09 08:30,6.875,0.075,0,0,0,0,v
2014-11-09 08:36,6.870,0.068,0,0,0,0,v
2014-11-09 08:42,6.869,0.063,0,0,0,0,v
2014-11-09 08:48,6.879,0.057,0,0,0,0,v
2014-11-09 08:54,6.891,0.062,0,0,0,0,v
2014-11-09 09:00,6.908,0.069,0,0,0,0,v
2014-11-09 09:06,6.904,0.053,0,0,0,0,v
2014-11-09 09:12,6.884,0.066,0,0,0,0,v
2014-11-09 09:18,6.853,0.070,0,0,0,0,v
2014-11-09 09:24,6.856,0.064,0,0,0,0,v
2014-11-09 09:30,6.861,0.061,0,0,0,0,v
2014-11-09 09:36,6.844,0.068,0,0,0,0,v
2014-11-09 09:42,6.837,0.048,0,0,0,0,v
2014-11-09 09:48,6.829,0.055,0,0,0,0,v
2014-11-09 09:54,6.836,0.054,0,0,0,0,v
2014-11-09 10:00,6.817,0.064,0,0,0,0,v
2014-11-09 10:06,6.807,0.063,0,0,0,0,v
2014-11-09 10:12,6.815,0.060,0,0,0,0,v
2014-11-09 10:18,6.815,0.062,0,0,0,0,v
2014-11-09 10:24,6.812,0.073,0,0,0,0,v
2014-11-09 10:30,6.795,0.069,0,0,0,0,v
2014-11-09 10:36,6.786,0.064,0,0,0,0,v
2014-11-09 10:42,6.780,0.062,0,0,0,0,v
2014-11-09 10:48,6.760,0.060,0,0,0,0,v
2014-11-09 10:54,6.749,0.063,0,0,0,0,v
2014-11-09 11:00,6.745,0.065,0,0,0,0,v
2014-11-09 11:06,6.729,0.064,0,0,0,0,v
2014-11-09 11:12,6.720,0.069,0,0,0,0,v
2014-11-09 11:18,6.716,0.074,0,0,0,0,v
2014-11-09 11:24,6.704,0.056,0,0,0,0,v
2014-11-09 11:30,6.686,0.067,0,0,0,0,v
2014-11-09 11:36,6.683,0.065,0,0,0,0,v
2014-11-09 11:42,6.678,0.057,0,0,0,0,v
2014-11-09 11:48,6.655,0.063,0,0,0,0,v
2014-11-09 11:54,6.649,0.059,0,0,0,0,v
2014-11-09 12:00,6.621,0.064,0,0,0,0,v
2014-11-09 12:06,6.617,0.062,0,0,0,0,v
2014-11-09 12:12,6.610,0.068,0,0,0,0,v
2014-11-09 12:18,6.606,0.077,0,0,0,0,v
2014-11-09 12:24,6.597,0.069,0,0,0,0,v
2014-11-09 12:30,6.587,0.073,0,0,0,0,v
2014-11-09 12:36,6.579,0.072,0,0,0,0,v
2014-11-09 12:42,6.564,0.069,0,0,0,0,v
2014-11-09 12:48,6.546,0.061,0,0,0,0,v
2014-11-09 12:54,6.538,0.061,0,0,0,0,v
2014-11-09 13:00,6.525,0.066,0,0,0,0,v
2014-11-09 13:06,6.529,0.062,0,0,0,0,v
2014-11-09 13:12,6.522,0.059,0,0,0,0,v
2014-11-09 13:18,6.518,0.062,0,0,0,0,v
2014-11-09 13:24,6.511,0.062,0,0,0,0,v
2014-11-09 13:30,6.515,0.073,0,0,0,0,v
2014-11-09 13:36,6.523,0.059,0,0,0,0,v
2014-11-09 13:42,6.529,0.060,0,0,0,0,v
2014-11-09 13:48,6.512,0.057,0,0,0,0,v
2014-11-09 13:54,6.504,0.059,0,0,0,0,v
2014-11-09 14:00,6.493,0.058,0,0,0,0,v
2014-11-09 14:06,6.488,0.057,0,0,0,0,v
2014-11-09 14:12,6.498,0.059,0,0,0,0,v
2014-11-09 14:18,6.498,0.061,0,0,0,0,v
2014-11-09 14:24,6.489,0.062,0,0,0,0,v
2014-11-09 14:30,6.476,0.067,0,0,0,0,v
2014-11-09 14:36,6.484,0.063,0,0,0,0,v
2014-11-09 14:42,6.463,0.067,0,0,0,0,v
2014-11-09 14:48,6.470,0.072,0,0,0,0,v
2014-11-09 14:54,6.458,0.065,0,0,0,0,v
2014-11-09 15:00,6.464,0.054,0,0,0,0,v
2014-11-09 15:06,6.464,0.055,0,0,0,0,v
2014-11-09 15:12,6.466,0.064,0,0,0,0,v
2014-11-09 15:18,6.453,0.053,0,0,0,0,v
2014-11-09 15:24,6.462,0.052,0,0,0,0,v
2014-11-09 15:30,6.463,0.064,0,0,0,0,v
2014-11-09 15:36,6.457,0.062,0,0,0,0,v
2014-11-09 15:42,6.474,0.061,0,0,0,0,v
2014-11-09 15:48,6.473,0.069,0,0,0,0,v
2014-11-09 15:54,6.464,0.063,0,0,0,0,v
2014-11-09 16:00,6.453,0.056,0,0,0,0,v
2014-11-09 16:06,6.444,0.066,0,0,0,0,v
2014-11-09 16:12,6.445,0.060,0,0,0,0,v
2014-11-09 16:18,6.448,0.053,0,0,0,0,v
2014-11-09 16:24,6.464,0.063,0,0,0,0,v
2014-11-09 16:30,6.461,0.063,0,0,0,0,v
2014-11-09 16:36,6.460,0.064,0,0,0,0,v
2014-11-09 16:42,6.466,0.068,0,0,0,0,v
2014-11-09 16:48,6.465,0.058,0,0,0,0,v
2014-11-09 16:54,6.450,0.056,0,0,0,0,v
2014-11-09 17:00,6.452,0.064,0,0,0,0,v
2014-11-09 17:06,6.469,0.057,0,0,0,0,v
2014-11-09 17:12,6.475,0.058,0,0,0,0,v
2014-11-09 17:18,6.480,0.061,0,0,0,0,v
2014-11-09 17:24,6.480,0.053,0,0,0,0,v
2014-11-09 17:30,6.486,0.055,0,0,0,0,v
2014-11-09 17:36,6.490,0.055,0,0,0,0,v
2014-11-09 17:42,6.483,0.054,0,0,0,0,v
2014-11-09 17:48,6.496,0.062,0,0,0,0,v
2014-11-09 17:54,6.505,0.057,0,0,0,0,v
2014-11-09 18:00,6.517,0.055,0,0,0,0,v
2014-11-09 18:06,6.523,0.054,0,0,0,0,v
2014-11-09 18:12,6.545,0.054,0,0,0,0,v
2014-11-09 18:18,6.548,0.050,0,0,0,0,v
2014-11-09 18:24,6.556,0.057,0,0,0,0,v
2014-11-09 18:30,6.573,0.064,0,0,0,0,v
2014-11-09 18:36,6.585,0.052,0,0,0,0,v
2014-11-09 18:42,6.599,0.052,0,0,0,0,v
2014-11-09 18:48,6.624,0.052,0,0,0,0,v
2014-11-09 18:54,6.623,0.051,0,0,0,0,v
2014-11-09 19:00,6.613,0.053,0,0,0,0,v
2014-11-09 19:06,6.633,0.043,0,0,0,0,v
2014-11-09 19:12,6.643,0.060,0,0,0,0,v
2014-11-09 19:18,6.657,0.047,0,0,0,0,v
2014-11-09 19:24,6.657,0.055,0,0,0,0,v
2014-11-09 19:30,6.666,0.053,0,0,0,0,v
2014-11-09 19:36,6.688,0.050,0,0,0,0,v
2014-11-09 19:42,6.691,0.049,0,0,0,0,v
2014-11-09 19:48,6.704,0.049,0,0,0,0,v
2014-11-09 19:54,6.721,0.057,0,0,0,0,v
2014-11-09 20:00,6.739,0.049,0,0,0,0,v
2014-11-09 20:06,6.754,0.048,0,0,0,0,v
2014-11-09 20:12,6.759,0.055,0,0,0,0,v
2014-11-09 20:18,6.763,0.054,0,0,0,0,v
2014-11-09 20:24,6.763,0.050,0,0,0,0,v
2014-11-09 20:30,6.794,0.049,0,0,0,0,v
2014-11-09 20:36,6.809,0.047,0,0,0,0,v
2014-11-09 20:42,6.820,0.047,0,0,0,0,v
2014-11-09 20:48,6.843,0.045,0,0,0,0,v
2014-11-09 20:54,6.843,0.052,0,0,0,0,v
2014-11-09 21:00,6.859,0.049,0,0,0,0,v
2014-11-09 21:06,6.864,0.056,0,0,0,0,v
2014-11-09 21:12,6.862,0.047,0,0,0,0,v
2014-11-09 21:18,6.876,0.049,0,0,0,0,v
2014-11-09 21:24,6.874,0.044,0,0,0,0,v
2014-11-09 21:30,6.886,0.051,0,0,0,0,v
2014-11-09 21:36,6.890,0.054,0,0,0,0,v
2014-11-09 21:42,6.898,0.049,0,0,0,0,v
2014-11-09 21:48,6.902,0.049,0,0,0,0,v
2014-11-09 21:54,6.910,0.052,0,0,0,0,v
2014-11-09 22:00,6.927,0.048,0,0,0,0,v
2014-11-09 22:06,6.921,0.051,0,0,0,0,v
2014-11-09 22:12,6.931,0.052,0,0,0,0,v
2014-11-09 22:18,6.927,0.046,0,0,0,0,v
2014-11-09 22:24,6.941,0.052,0,0,0,0,v
2014-11-09 22:30,6.949,0.051,0,0,0,0,v
2014-11-09 22:36,6.937,0.046,0,0,0,0,v
2014-11-09 22:42,6.946,0.052,0,0,0,0,v
2014-11-09 22:48,6.945,0.045,0,0,0,0,v
2014-11-09 22:54,6.945,0.049,0,0,0,0,v
2014-11-09 23:00,6.949,0.052,0,0,0,0,v
2014-11-09 23:06,6.970,0.049,0,0,0,0,v
2014-11-09 23:12,6.967,0.049,0,0,0,0,v
2014-11-09 23:18,6.984,0.044,0,0,0,0,v
2014-11-09 23:24,6.989,0.049,0,0,0,0,v
2014-11-09 23:30,6.998,0.053,0,0,0,0,v
2014-11-09 23:36,6.987,0.045,0,0,0,0,v
2014-11-09 23:42,6.993,0.049,0,0,0,0,v
2014-11-09 23:48,6.996,0.048,0,0,0,0,v
2014-11-09 23:54,6.999,0.043,0,0,0,0,v
2014-11-10 00:00,7.007,0.052,0,0,0,0,v
2014-11-10 00:06,7.014,0.046,0,0,0,0,v
2014-11-10 00:12,7.025,0.050,0,0,0,0,v
2014-11-10 00:18,7.036,0.046,0,0,0,0,v
2014-11-10 00:24,7.042,0.054,0,0,0,0,v
2014-11-10 00:30,7.031,0.053,0,0,0,0,v
2014-11-10 00:36,7.041,0.050,0,0,0,0,v
2014-11-10 00:42,7.033,0.043,0,0,0,0,v
2014-11-10 00:48,7.043,0.047,0,0,0,0,v
2014-11-10 00:54,7.046,0.056,0,0,0,0,v
2014-11-10 01:00,7.040,0.050,0,0,0,0,v
2014-11-10 01:06,7.025,0.042,0,0,0,0,v
2014-11-10 01:12,7.013,0.044,0,0,0,0,v
2014-11-10 01:18,7.013,0.053,0,0,0,0,v
2014-11-10 01:24,7.027,0.047,0,0,0,0,v
2014-11-10 01:30,7.014,0.050,0,0,0,0,v
2014-11-10 01:36,7.020,0.045,0,0,0,0,v
2014-11-10 01:42,7.004,0.050,0,0,0,0,v
2014-11-10 01:48,6.996,0.049,0,0,0,0,v
2014-11-10 01:54,6.986,0.044,0,0,0,0,v
2014-11-10 02:00,6.989,0.047,0,0,0,0,v
2014-11-10 02:06,6.983,0.049,0,0,0,0,v
2014-11-10 02:12,6.974,0.046,0,0,0,0,v
2014-11-10 02:18,6.963,0.053,0,0,0,0,v
2014-11-10 02:24,6.965,0.047,0,0,0,0,v
2014-11-10 02:30,6.964,0.049,0,0,0,0,v
2014-11-10 02:36,6.960,0.053,0,0,0,0,v
2014-11-10 02:42,6.957,0.048,0,0,0,0,v
2014-11-10 02:48,6.967,0.046,0,0,0,0,v
2014-11-10 02:54,6.962,0.047,0,0,0,0,v
2014-11-10 03:00,6.954,0.044,0,0,0,0,v
2014-11-10 03:06,6.943,0.042,0,0,0,0,v
2014-11-10 03:12,6.946,0.049,0,0,0,0,v
2014-11-10 03:18,6.948,0.042,0,0,0,0,v
2014-11-10 03:24,6.945,0.049,0,0,0,0,v
2014-11-10 03:30,6.959,0.042,0,0,0,0,v
2014-11-10 03:36,6.955,0.041,0,0,0,0,v
2014-11-10 03:42,6.936,0.051,0,0,0,0,v
2014-11-10 03:48,6.933,0.044,0,0,0,0,v
2014-11-10 03:54,6.933,0.045,0,0,0,0,v
2014-11-10 04:00,6.926,0.042,0,0,0,0,v
2014-11-10 04:06,6.931,0.045,0,0,0,0,v
2014-11-10 04:12,6.923,0.040,0,0,0,0,v
2014-11-10 04:18,6.926,0.039,0,0,0,0,v
2014-11-10 04:24,6.917,0.046,0,0,0,0,v
2014-11-10 04:30,6.916,0.043,0,0,0,0,v
2014-11-10 04:36,6.907,0.040,0,0,0,0,v
2014-11-10 04:42,6.914,0.047,0,0,0,0,v
2014-11-10 04:48,6.919,0.038,0,0,0,0,v
2014-11-10 04:54,6.896,0.042,0,0,0,0,v
2014-11-10 05:00,6.891,0.046,0,0,0,0,v
2014-11-10 05:06,6.900,0.042,0,0,0,0,v
2014-11-10 05:12,6.910,0.043,0,0,0,0,v
2014-11-10 05:18,6.911,0.047,0,0,0,0,v
2014-11-10 05:24,6.923,0.044,0,0,0,0,v
2014-11-10 05:30,6.906,0.042,0,0,0,0,v
2014-11-10 05:36,6.903,0.042,0,0,0,0,v
2014-11-10 05:42,6.903,0.047,0,0,0,0,v
2014-11-10 05:48,6.893,0.043,0,0,0,0,v
2014-11-10 05:54,6.893,0.041,0,0,0,0,v
2014-11-10 06:00,6.878,0.046,0,0,0,0,v
2014-11-10 06:06,6.875,0.035,0,0,0,0,v
2014-11-10 06:12,6.869,0.047,0,0,0,0,v
2014-11-10 06:18,6.868,0.038,0,0,0,0,v
2014-11-10 06:24,6.867,0.047,0,0,0,0,v
2014-11-10 06:30,6.849,0.042,0,0,0,0,v
2014-11-10 06:36,6.834,0.039,0,0,0,0,v
2014-11-10 06:42,6.837,0.043,0,0,0,0,v
2014-11-10 06:48,6.847,0.043,0,0,0,0,v
2014-11-10 06:54,6.842,0.049,0,0,0,0,v
2014-11-10 07:00,6.831,0.041,0,0,0,0,v
2014-11-10 07:06,6.827,0.041,0,0,0,0,v
2014-11-10 07:12,6.816,0.039,0,0,0,0,v
2014-11-10 07:18,6.789,0.047,0,0,0,0,v
2014-11-10 07:24,6.795,0.047,0,0,0,0,v
2014-11-10 07:30,6.807,0.043,0,0,0,0,v
2014-11-10 07:36,6.803,0.041,0,0,0,0,v
2014-11-10 07:42,6.826,0.044,0,0,0,0,v
2014-11-10 07:48,6.833,0.039,0,0,0,0,v
2014-11-10 07:54,6.836,0.044,0,0,0,0,v
2014-11-10 08:00,6.835,0.041,0,0,0,0,v
2014-11-10 08:06,6.824,0.037,0,0,0,0,v
2014-11-10 08:12,6.840,0.038,0,0,0,0,v
2014-11-10 08:18,6.842,0.043,0,0,0,0,v
2014-11-10 08:24,6.836,0.036,0,0,0,0,v
2014-11-10 08:30,6.838,0.039,0,0,0,0,v
2014-11-10 08:36,6.828,0.044,0,0,0,0,v
2014-11-10 08:42,6.825,0.044,0,0,0,0,v
2014-11-10 08:48,6.846,0.044,0,0,0,0,v
2014-11-10 08:54,6.837,0.039,0,0,0,0,v
2014-11-10 09:00,6.828,0.045,0,0,0,0,v
2014-11-10 09:06,6.833,0.041,0,0,0,0,v
2014-11-10 09:12,6.825,0.046,0,0,0,0,v
2014-11-10 09:18,6.838,0.045,0,0,0,0,v
2014-11-10 09:24,6.834,0.048,0,0,0,0,v
2014-11-10 09:30,6.815,0.047,0,0,0,0,v
2014-11-10 09:36,6.825,0.042,0,0,0,0,v
2014-11-10 09:42,6.835,0.046,0,0,0,0,v
2014-11-10 09:48,6.839,0.045,0,0,0,0,v
2014-11-10 09:54,6.833,0.045,0,0,0,0,v
2014-11-10 10:00,6.838,0.046,0,0,0,0,v
2014-11-10 10:06,6.815,0.050,0,0,0,0,v
2014-11-10 10:12,6.809,0.051,0,0,0,0,v
2014-11-10 10:18,6.802,0.047,0,0,0,0,v
2014-11-10 10:24,6.785,0.052,0,0,0,0,v
2014-11-10 10:30,6.769,0.051,0,0,0,0,v
2014-11-10 10:36,6.776,0.047,0,0,0,0,v
2014-11-10 10:42,6.754,0.051,0,0,0,0,v
2014-11-10 10:48,6.763,0.058,0,0,0,0,v
2014-11-10 10:54,6.752,0.057,0,0,0,0,v
2014-11-10 11:00,6.750,0.047,0,0,0,0,v
2014-11-10 11:06,6.751,0.055,0,0,0,0,v
2014-11-10 11:12,6.739,0.052,0,0,0,0,v
2014-11-10 11:18,6.734,0.051,0,0,0,0,v
2014-11-10 11:24,6.725,0.050,0,0,0,0,v
2014-11-10 11:30,6.712,0.049,0,0,0,0,v
2014-11-10 11:36,6.716,0.049,0,0,0,0,v
2014-11-10 11:42,6.708,0.053,0,0,0,0,v
2014-11-10 11:48,6.693,0.056,0,0,0,0,v
2014-11-10 11:54,6.697,0.052,0,0,0,0,v
2014-11-10 12:00,6.694,0.052,0,0,0,0,v
2014-11-10 12:06,6.685,0.049,0,0,0,0,v
2014-11-10 12:12,6.674,0.059,0,0,0,0,v
2014-11-10 12:18,6.642,0.051,0,0,0,0,v
2014-11-10 12:24,6.633,0.049,0,0,0,0,v
2014-11-10 12:30,6.620,0.054,0,0,0,0,v
2014-11-10 12:36,6.599,0.058,0,0,0,0,v
2014-11-10 12:42,6.604,0.057,0,0,0,0,v
2014-11-10 12:48,6.595,0.061,0,0,0,0,v
2014-11-10 12:54,6.605,0.059,0,0,0,0,v
2014-11-10 13:00,6.592,0.057,0,0,0,0,v
2014-11-10 13:06,6.609,0.063,0,0,0,0,v
2014-11-10 13:12,6.599,0.057,0,0,0,0,v
2014-11-10 13:18,6.574,0.056,0,0,0,0,v
2014-11-10 13:24,6.568,0.065,0,0,0,0,v
2014-11-10 13:30,6.561,0.056,0,0,0,0,v
2014-11-10 13:36,6.563,0.057,0,0,0,0,v
2014-11-10 13:42,6.543,0.063,0,0,0,0,v
2014-11-10 13:48,6.537,0.060,0,0,0,0,v
2014-11-10 13:54,6.535,0.063,0,0,0,0,v
2014-11-10 14:00,6.548,0.056,0,0,0,0,v
