Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-11-10 14:06,6.541,0.067,0,0,0,0,v
2014-11-10 14:12,6.539,0.056,0,0,0,0,v
2014-11-10 14:18,6.514,0.063,0,0,0,0,v
2014-11-10 14:24,6.522,0.069,0,0,0,0,v
2014-11-10 14:30,6.515,0.073,0,0,0,0,v
2014-11-10 14:36,6.515,0.064,0,0,0,0,v
2014-11-10 14:42,6.510,0.065,0,0,0,0,v
2014-11-10 14:48,6.520,0.056,0,0,0,0,v
2014-11-10 14:54,6.516,0.057,0,0,0,0,v
2014-11-10 15:00,6.498,0.067,0,0,0,0,v
2014-11-10 15:06,6.479,0.070,0,0,0,0,v
2014-11-10 15:12,6.474,0.063,0,0,0,0,v
2014-11-10 15:18,6.476,0.070,0,0,0,0,v
2014-11-10 15:24,6.491,0.062,0,0,0,0,v
2014-11-10 15:30,6.497,0.064,0,0,0,0,v
2014-11-10 15:36,6.479,0.074,0,0,0,0,v
2014-11-10 15:42,6.480,0.061,0,0,0,0,v
2014-11-10 15:48,6.467,0.066,0,0,0,0,v
2014-11-10 15:54,6.458,0.069,0,0,0,0,v
2014-11-10 16:00,6.466,0.070,0,0,0,0,v
2014-11-10 16:06,6.456,0.066,0,0,0,0,v
2014-11-10 16:12,6.463,0.074,0,0,0,0,v
2014-11-10 16:18,6.470,0.067,0,0,0,0,v
2014-11-10 16:24,6.459,0.071,0,0,0,0,v
2014-11-10 16:30,6.432,0.066,0,0,0,0,v
2014-11-10 16:36,6.449,0.077,0,0,0,0,v
2014-11-10 16:42,6.458,0.078,0,0,0,0,v
2014-11-10 16:48,6.464,0.062,0,0,0,0,v
2014-11-10 16:54,6.454,0.071,0,0,0,0,v
2014-11-10 17:00,6.437,0.076,0,0,0,0,v
2014-11-10 17:06,6.437,0.069,0,0,0,0,v
2014-11-10 17:12,6.442,0.074,0,0,0,0,v
2014-11-10 17:18,6.449,0.072,0,0,0,0,v
2014-11-10 17:24,6.453,0.066,0,0,0,0,v
2014-11-10 17:30,6.456,0.078,0,0,0,0,v
2014-11-10 17:36,6.456,0.072,0,0,0,0,v
2014-11-10 17:42,6.459,0.069,0,0,0,0,v
2014-11-10 17:48,6.478,0.069,0,0,0,0,v
2014-11-10 17:54,6.487,0.076,0,0,0,0,v
2014-11-10 18:00,6.490,0.000,0,0,0,0,v
2014-11-10 18:06,6.508,0.073,0,0,0,0,v
2014-11-10 18:12,6.510,0.081,0,0,0,0,v
2014-11-10 18:18,6.530,0.078,0,0,0,0,v
2014-11-10 18:24,6.533,0.088,0,0,0,0,v
2014-11-10 18:30,6.533,0.066,0,0,0,0,v
2014-11-10 18:36,6.541,0.077,0,0,0,0,v
2014-11-10 18:42,6.544,0.079,0,0,0,0,v
2014-11-10 18:48,6.569,0.081,0,0,0,0,v
2014-11-10 18:54,6.581,0.077,0,0,0,0,v
2014-11-10 19:00,6.584,0.068,0,0,0,0,v
2014-11-10 19:06,6.597,0.073,0,0,0,0,v
2014-11-10 19:12,6.596,0.083,0,0,0,0,v
2014-11-10 19:18,6.604,0.069,0,0,0,0,v
2014-11-10 19:24,6.610,0.090,0,0,0,0,v
2014-11-10 19:30,6.613,0.088,0,0,0,0,v
2014-11-10 19:36,6.618,0.092,0,0,0,0,v
2014-11-10 19:42,6.620,0.099,0,0,0,0,v
2014-11-10 19:48,6.635,0.098,0,0,0,0,v
2014-11-10 19:54,6.626,0.082,0,0,0,0,v
2014-11-10 20:00,6.642,0.078,0,0,0,0,v
2014-11-10 20:06,6.649,0.083,0,0,0,0,v
2014-11-10 20:12,6.674,0.098,0,0,0,0,v
2014-11-10 20:18,6.680,0.086,0,0,0,0,v
2014-11-10 20:24,6.700,0.084,0,0,0,0,v
2014-11-10 20:30,6.696,0.083,0,0,0,0,v
2014-11-10 20:36,6.721,0.082,0,0,0,0,v
2014-11-10 20:42,6.725,0.089,0,0,0,0,v
2014-11-10 20:48,6.740,0.103,0,0,0,0,v
2014-11-10 20:54,6.761,0.098,0,0,0,0,v
2014-11-10 21:00,6.769,0.086,0,0,0,0,v
2014-11-10 21:06,6.772,0.110,0,0,0,0,v
2014-11-10 21:12,6.793,0.097,0,0,0,0,v
2014-11-10 21:18,6.801,0.086,0,0,0,0,v
2014-11-10 21:24,6.800,0.116,0,0,0,0,v
2014-11-10 21:30,6.802,0.096,0,0,0,0,v
2014-11-10 21:36,6.819,0.101,0,0,0,0,v
2014-11-10 21:42,6.835,0.116,0,0,0,0,v
2014-11-10 21:48,6.852,0.118,0,0,0,0,v
2014-11-10 21:54,6.869,0.118,0,0,0,0,v
2014-11-10 22:00,6.888,0.105,0,0,0,0,v
2014-11-10 22:06,6.896,0.114,0,0,0,0,v
2014-11-10 22:12,6.883,0.096,0,0,0,0,v
2014-11-10 22:18,6.883,0.099,0,0,0,0,v
2014-11-10 22:24,6.899,0.105,0,0,0,0,v
2014-11-10 22:30,6.901,0.111,0,0,0,0,v
2014-11-10 22:36,6.907,0.117,0,0,0,0,v
2014-11-10 22:42,6.925,0.110,0,0,0,0,v
2014-11-10 22:48,6.921,0.104,0,0,0,0,v
2014-11-10 22:54,6.935,0.129,0,0,0,0,v
2014-11-10 23:00,6.933,0.127,0,0,0,0,v
2014-11-10 23:06,6.928,0.121,0,0,0,0,v
2014-11-10 23:12,6.937,0.125,0,0,0,0,v
2014-11-10 23:18,6.931,0.122,0,0,0,0,v
2014-11-10 23:24,6.955,0.117,0,0,0,0,v
2014-11-10 23:30,6.949,0.120,0,0,0,0,v
2014-11-10 23:36,6.951,0.116,0,0,0,0,v
2014-11-10 23:42,6.957,0.132,0,0,0,0,v
2014-11-10 23:48,6.969,0.122,0,0,0,0,v
2014-11-10 23:54,6.976,0.119,0,0,0,0,v
2014-11-11 00:00,6.961,0.129,0,0,0,0,v
2014-11-11 00:06,6.963,0.122,0,0,0,0,v
2014-11-11 00:12,6.973,0.121,0,0,0,0,v
2014-11-11 00:18,6.954,0.164,0,0,0,0,v
2014-11-11 00:24,6.962,0.124,0,0,0,0,v
2014-11-11 00:30,6.974,0.150,0,0,0,0,v
2014-11-11 00:36,6.979,0.123,0,0,0,0,v
2014-11-11 00:42,6.978,0.132,0,0,0,0,v
2014-11-11 00:48,6.962,0.113,0,0,0,0,v
2014-11-11 00:54,6.972,0.145,0,0,0,0,v
2014-11-11 01:00,6.958,0.134,0,0,0,0,v
2014-11-11 01:06,6.965,0.153,0,0,0,0,v
2014-11-11 01:12,6.979,0.122,0,0,0,0,v
2014-11-11 01:18,6.964,0.124,0,0,0,0,v
2014-11-11 01:24,6.973,0.112,0,0,0,0,v
2014-11-11 01:30,6.962,0.140,0,0,0,0,v
2014-11-11 01:36,6.968,0.134,0,0,0,0,v
2014-11-11 01:42,6.973,0.124,0,0,0,0,v
2014-11-11 01:48,6.975,0.127,0,0,0,0,v
2014-11-11 01:54,6.989,0.138,0,0,0,0,v
2014-11-11 02:00,6.996,0.125,0,0,0,0,v
2014-11-11 02:06,6.990,0.128,0,0,0,0,v
2014-11-11 02:12,6.975,0.115,0,0,0,0,v
2014-11-11 02:18,6.974,0.128,0,0,0,0,v
2014-11-11 02:24,6.966,0.120,0,0,0,0,v
2014-11-11 02:30,6.970,0.151,0,0,0,0,v
2014-11-11 02:36,6.981,0.124,0,0,0,0,v
2014-11-11 02:42,6.977,0.137,0,0,0,0,v
2014-11-11 02:48,6.966,0.113,0,0,0,0,v
2014-11-11 02:54,6.965,0.127,0,0,0,0,v
2014-11-11 03:00,6.958,0.104,0,0,0,0,v
2014-11-11 03:06,6.956,0.130,0,0,0,0,v
2014-11-11 03:12,6.950,0.130,0,0,0,0,v
2014-11-11 03:18,6.944,0.123,0,0,0,0,v
2014-11-11 03:24,6.954,0.116,0,0,0,0,v
2014-11-11 03:30,6.951,0.119,0,0,0,0,v
2014-11-11 03:36,6.967,0.127,0,0,0,0,v
2014-11-11 03:42,6.969,0.128,0,0,0,0,v
2014-11-11 03:48,6.962,0.144,0,0,0,0,v
2014-11-11 03:54,6.956,0.122,0,0,0,0,v
2014-11-11 04:00,6.954,0.100,0,0,0,0,v
2014-11-11 04:06,6.957,0.136,0,0,0,0,v
2014-11-11 04:12,6.940,0.137,0,0,0,0,v
2014-11-11 04:18,6.923,0.146,0,0,0,0,v
2014-11-11 04:24,6.930,0.148,0,0,0,0,v
2014-11-11 04:30,6.937,0.142,0,0,0,0,v
2014-11-11 04:36,6.918,0.142,0,0,0,0,v
2014-11-11 04:42,6.924,0.144,0,0,0,0,v
2014-11-11 04:48,6.912,0.143,0,0,0,0,v
2014-11-11 04:54,6.909,0.146,0,0,0,0,v
2014-11-11 05:00,6.893,0.147,0,0,0,0,v
2014-11-11 05:06,6.903,0.135,0,0,0,0,v
2014-11-11 05:12,6.902,0.144,0,0,0,0,v
2014-11-11 05:18,6.889,0.150,0,0,0,0,v
2014-11-11 05:24,6.898,0.144,0,0,0,0,v
2014-11-11 05:30,6.894,0.133,0,0,0,0,v
2014-11-11 05:36,6.878,0.151,0,0,0,0,v
2014-11-11 05:42,6.868,0.158,0,0,0,0,v
2014-11-11 05:48,6.867,0.143,0,0,0,0,v
2014-11-11 05:54,6.862,0.146,0,0,0,0,v
2014-11-11 06:00,6.850,0.167,0,0,0,0,v
2014-11-11 06:06,6.847,0.130,0,0,0,0,v
2014-11-11 06:12,6.832,0.151,0,0,0,0,v
2014-11-11 06:18,6.845,0.150,0,0,0,0,v
2014-11-11 06:24,6.846,0.164,0,0,0,0,v
2014-11-11 06:30,6.845,0.137,0,0,0,0,v
2014-11-11 06:36,6.836,0.142,0,0,0,0,v
2014-11-11 06:42,6.824,0.159,0,0,0,0,v
2014-11-11 06:48,6.844,0.159,0,0,0,0,v
2014-11-11 06:54,6.833,0.153,0,0,0,0,v
2014-11-11 07:00,6.837,0.160,0,0,0,0,v
2014-11-11 07:06,6.842,0.142,0,0,0,0,v
2014-11-11 07:12,6.839,0.140,0,0,0,0,v
2014-11-11 07:18,6.846,0.149,0,0,0,0,v
2014-11-11 07:24,6.820,0.135,0,0,0,0,v
2014-11-11 07:30,6.833,0.160,0,0,0,0,v
2014-11-11 07:36,6.824,0.127,0,0,0,0,v
2014-11-11 07:42,6.833,0.129,0,0,0,0,v
2014-11-11 07:48,6.808,0.161,0,0,0,0,v
2014-11-11 07:54,6.818,0.153,0,0,0,0,v
2014-11-11 08:00,6.815,0.155,0,0,0,0,v
2014-11-11 08:06,6.812,0.159,0,0,0,0,v
2014-11-11 08:12,6.816,0.157,0,0,0,0,v
2014-11-11 08:18,6.824,0.146,0,0,0,0,v
2014-11-11 08:24,6.822,0.128,0,0,0,0,v
2014-11-11 08:30,6.821,0.000,0,0,0,0,v
2014-11-11 08:36,6.823,0.141,0,0,0,0,v
2014-11-11 08:42,6.824,0.146,0,0,0,0,v
2014-11-11 08:48,6.822,0.151,0,0,0,0,v
2014-11-11 08:54,6.806,0.150,0,0,0,0,v
2014-11-11 09:00,6.818,0.160,0,0,0,0,v
2014-11-11 09:06,6.821,0.142,0,0,0,0,v
2014-11-11 09:12,6.826,0.145,0,0,0,0,v
2014-11-11 09:18,6.820,0.152,0,0,0,0,v
2014-11-11 09:24,6.812,0.147,0,0,0,0,v
2014-11-11 09:30,6.822,0.135,0,0,0,0,v
2014-11-11 09:36,6.816,0.145,0,0,0,0,v
2014-11-11 09:42,6.808,0.132,0,0,0,0,v
2014-11-11 09:48,6.799,0.166,0,0,0,0,v
2014-11-11 09:54,6.771,0.151,0,0,0,0,v
2014-11-11 10:00,6.759,0.144,0,0,0,0,v
2014-11-11 10:06,6.767,0.124,0,0,0,0,v
2014-11-11 10:12,6.759,0.133,0,0,0,0,v
2014-11-11 10:18,6.748,0.149,0,0,0,0,v
2014-11-11 10:24,6.759,0.144,0,0,0,0,v
2014-11-11 10:30,6.756,0.138,0,0,0,0,v
2014-11-11 10:36,6.755,0.141,0,0,0,0,v
2014-11-11 10:42,6.745,0.138,0,0,0,0,v
2014-11-11 10:48,6.748,0.146,0,0,0,0,v
2014-11-11 10:54,6.739,0.147,0,0,0,0,v
2014-11-11 11:00,6.742,0.138,0,0,0,0,v
2014-11-11 11:06,6.746,0.142,0,0,0,0,v
2014-11-11 11:12,6.740,0.156,0,0,0,0,v
2014-11-11 11:18,6.728,0.130,0,0,0,0,v
2014-11-11 11:24,6.695,0.150,0,0,0,0,v
2014-11-11 11:30,6.698,0.146,0,0,0,0,v
2014-11-11 11:36,6.688,0.134,0,0,0,0,v
2014-11-11 11:42,6.678,0.143,0,0,0,0,v
2014-11-11 11:48,6.670,0.141,0,0,0,0,v
2014-11-11 11:54,6.657,0.133,0,0,0,0,v
2014-11-11 12:00,6.667,0.134,0,0,0,0,v
2014-11-11 12:06,6.645,0.151,0,0,0,0,v
2014-11-11 12:12,6.658,0.141,0,0,0,0,v
2014-11-11 12:18,6.651,0.144,0,0,0,0,v
2014-11-11 12:24,6.661,0.113,0,0,0,0,v
2014-11-11 12:30,6.645,0.145,0,0,0,0,v
2014-11-11 12:36,6.656,0.143,0,0,0,0,v
2014-11-11 12:42,6.641,0.124,0,0,0,0,v
2014-11-11 12:48,6.630,0.141,0,0,0,0,v
2014-11-11 12:54,6.612,0.124,0,0,0,0,v
2014-11-11 13:00,6.627,0.129,0,0,0,0,v
2014-11-11 13:06,6.614,0.146,0,0,0,0,v
2014-11-11 13:12,6.597,0.116,0,0,0,0,v
2014-11-11 13:18,6.596,0.127,0,0,0,0,v
2014-11-11 13:24,6.556,0.144,0,0,0,0,v
2014-11-11 13:30,6.578,0.123,0,0,0,0,v
2014-11-11 13:36,6.577,0.123,0,0,0,0,v
2014-11-11 13:42,6.555,0.142,0,0,0,0,v
2014-11-11 13:48,6.547,0.126,0,0,0,0,v
2014-11-11 13:54,6.550,0.143,0,0,0,0,v
2014-11-11 14:00,6.551,0.124,0,0,0,0,v
2014-11-11 14:06,6.535,0.126,0,0,0,0,v
2014-11-11 14:12,6.537,0.141,0,0,0,0,v
2014-11-11 14:18,6.544,0.132,0,0,0,0,v
2014-11-11 14:24,6.545,0.125,0,0,0,0,v
2014-11-11 14:30,6.555,0.139,0,0,0,0,v
2014-11-11 14:36,6.526,0.116,0,0,0,0,v
2014-11-11 14:42,6.538,0.126,0,0,0,0,v
2014-11-11 14:48,6.530,0.132,0,0,0,0,v
2014-11-11 14:54,6.493,0.144,0,0,0,0,v
2014-11-11 15:00,6.489,0.124,0,0,0,0,v
2014-11-11 15:06,6.489,0.104,0,0,0,0,v
2014-11-11 15:12,6.503,0.133,0,0,0,0,v
2014-11-11 15:18,6.514,0.114,0,0,0,0,v
2014-11-11 15:24,6.472,0.135,0,0,0,0,v
2014-11-11 15:30,6.477,0.129,0,0,0,0,v
2014-11-11 15:36,6.450,0.125,0,0,0,0,v
2014-11-11 15:42,6.470,0.124,0,0,0,0,v
2014-11-11 15:48,6.490,0.112,0,0,0,0,v
2014-11-11 15:54,6.458,0.134,0,0,0,0,v
2014-11-11 16:00,6.447,0.118,0,0,0,0,v
2014-11-11 16:06,6.409,0.121,0,0,0,0,v
2014-11-11 16:12,6.433,0.127,0,0,0,0,v
2014-11-11 16:18,6.450,0.121,0,0,0,0,v
2014-11-11 16:24,6.464,0.124,0,0,0,0,v
2014-11-11 16:30,6.464,0.133,0,0,0,0,v
2014-11-11 16:36,6.443,0.106,0,0,0,0,v
2014-11-11 16:42,6.425,0.124,0,0,0,0,v
2014-11-11 16:48,6.384,0.113,0,0,0,0,v
2014-11-11 16:54,6.383,0.120,0,0,0,0,v
2014-11-11 17:00,6.413,0.100,0,0,0,0,v
2014-11-11 17:06,6.427,0.126,0,0,0,0,v
2014-11-11 17:12,6.437,0.107,0,0,0,0,v
2014-11-11 17:18,6.395,0.138,0,0,0,0,v
2014-11-11 17:24,6.398,0.140,0,0,0,0,v
2014-11-11 17:30,6.419,0.124,0,0,0,0,v
2014-11-11 17:36,6.415,0.111,0,0,0,0,v
2014-11-11 17:42,6.403,0.121,0,0,0,0,v
2014-11-11 17:48,6.413,0.131,0,0,0,0,v
2014-11-11 17:54,6.405,0.130,0,0,0,0,v
2014-11-11 18:00,6.423,0.142,0,0,0,0,v
2014-11-11 18:06,6.397,0.140,0,0,0,0,v
2014-11-11 18:12,6.420,0.119,0,0,0,0,v
2014-11-11 18:18,6.426,0.145,0,0,0,0,v
2014-11-11 18:24,6.425,0.131,0,0,0,0,v
2014-11-11 18:30,6.425,0.125,0,0,0,0,v
2014-11-11 18:36,6.461,0.121,0,0,0,0,v
2014-11-11 18:42,6.441,0.132,0,0,0,0,v
2014-11-11 18:48,6.460,0.130,0,0,0,0,v
2014-11-11 18:54,6.464,0.118,0,0,0,0,v
2014-11-11 19:00,6.443,0.132,0,0,0,0,v
2014-11-11 19:06,6.448,0.133,0,0,0,0,v
2014-11-11 19:12,6.459,0.119,0,0,0,0,v
2014-11-11 19:18,6.478,0.128,0,0,0,0,v
2014-11-11 19:24,6.467,0.129,0,0,0,0,v
2014-11-11 19:30,6.506,0.113,0,0,0,0,v
2014-11-11 19:36,6.503,0.122,0,0,0,0,v
2014-11-11 19:42,6.521,0.123,0,0,0,0,v
2014-11-11 19:48,6.506,0.122,0,0,0,0,v
2014-11-11 19:54,6.509,0.136,0,0,0,0,v
2014-11-11 20:00,6.526,0.111,0,0,0,0,v
2014-11-11 20:06,6.553,0.123,0,0,0,0,v
2014-11-11 20:12,6.585,0.128,0,0,0,0,v
2014-11-11 20:18,6.576,0.118,0,0,0,0,v
2014-11-11 20:24,6.617,0.113,0,0,0,0,v
2014-11-11 20:30,6.706,0.126,0,0,0,0,v
2014-11-11 20:36,6.724,0.131,0,0,0,0,v
2014-11-11 20:42,6.716,0.134,0,0,0,0,v
2014-11-11 20:48,6.686,0.125,0,0,0,0,v
2014-11-11 20:54,6.677,0.117,0,0,0,0,v
2014-11-11 21:00,6.671,0.108,0,0,0,0,v
2014-11-11 21:06,6.689,0.110,0,0,0,0,v
2014-11-11 21:12,6.729,0.110,0,0,0,0,v
2014-11-11 21:18,6.726,0.116,0,0,0,0,v
2014-11-11 21:24,6.705,0.106,0,0,0,0,v
2014-11-11 21:30,6.701,0.100,0,0,0,0,v
2014-11-11 21:36,6.690,0.111,0,0,0,0,v
2014-11-11 21:42,6.706,0.103,0,0,0,0,v
2014-11-11 21:48,6.700,0.109,0,0,0,0,v
2014-11-11 21:54,6.710,0.112,0,0,0,0,v
2014-11-11 22:00,6.702,0.109,0,0,0,0,v
2014-11-11 22:06,6.722,0.122,0,0,0,0,v
2014-11-11 22:12,6.732,0.106,0,0,0,0,v
2014-11-11 22:18,6.741,0.117,0,0,0,0,v
2014-11-11 22:24,6.728,0.099,0,0,0,0,v
2014-11-11 22:30,6.727,0.096,0,0,0,0,v
2014-11-11 22:36,6.720,0.126,0,0,0,0,v
2014-11-11 22:42,6.752,0.099,0,0,0,0,v
2014-11-11 22:48,6.770,0.087,0,0,0,0,v
2014-11-11 22:54,6.773,0.102,0,0,0,0,v
2014-11-11 23:00,6.779,0.107,0,0,0,0,v
2014-11-11 23:06,6.784,0.126,0,0,0,0,v
2014-11-11 23:12,6.789,0.112,0,0,0,0,v
2014-11-11 23:18,6.815,0.101,0,0,0,0,v
2014-11-11 23:24,6.848,0.103,0,0,0,0,v
2014-11-11 23:30,6.847,0.114,0,0,0,0,v
2014-11-11 23:36,6.853,0.113,0,0,0,0,v
2014-11-11 23:42,6.842,0.122,0,0,0,0,v
2014-11-11 23:48,6.870,0.129,0,0,0,0,v
2014-11-11 23:54,6.888,0.107,0,0,0,0,v
2014-11-12 00:00,6.894,0.108,0,0,0,0,v
2014-11-12 00:06,6.862,0.116,0,0,0,0,v
2014-11-12 00:12,6.881,0.118,0,0,0,0,v
2014-11-12 00:18,6.890,0.103,0,0,0,0,v
2014-11-12 00:24,6.907,0.118,0,0,0,0,v
2014-11-12 00:30,6.930,0.107,0,0,0,0,v
2014-11-12 00:36,6.897,0.109,0,0,0,0,v
2014-11-12 00:42,6.897,0.111,0,0,0,0,v
2014-11-12 00:48,6.908,0.125,0,0,0,0,v
2014-11-12 00:54,6.927,0.113,0,0,0,0,v
2014-11-12 01:00,6.932,0.106,0,0,0,0,v
2014-11-12 01:06,6.944,0.111,0,0,0,0,v
2014-11-12 01:12,6.939,0.097,0,0,0,0,v
2014-11-12 01:18,6.941,0.117,0,0,0,0,v
2014-11-12 01:24,6.937,0.100,0,0,0,0,v
2014-11-12 01:30,6.966,0.132,0,0,0,0,v
2014-11-12 01:36,6.955,0.110,0,0,0,0,v
2014-11-12 01:42,6.968,0.122,0,0,0,0,v
2014-11-12 01:48,6.960,0.110,0,0,0,0,v
2014-11-12 01:54,6.962,0.108,0,0,0,0,v
2014-11-12 02:00,6.968,0.114,0,0,0,0,v
2014-11-12 02:06,6.993,0.116,0,0,0,0,v
2014-11-12 02:12,6.989,0.106,0,0,0,0,v
2014-11-12 02:18,6.995,0.110,0,0,0,0,v
2014-11-12 02:24,6.969,0.098,0,0,0,0,v
2014-11-12 02:30,6.956,0.112,0,0,0,0,v
2014-11-12 02:36,6.971,0.101,0,0,0,0,v
2014-11-12 02:42,6.955,0.109,0,0,0,0,v
2014-11-12 02:48,6.958,0.118,0,0,0,0,v
2014-11-12 02:54,6.975,0.112,0,0,0,0,v
2014-11-12 03:00,6.967,0.122,0,0,0,0,v
2014-11-12 03:06,6.955,0.124,0,0,0,0,v
2014-11-12 03:12,6.950,0.123,0,0,0,0,v
2014-11-12 03:18,6.975,0.110,0,0,0,0,v
2014-11-12 03:24,6.980,0.108,0,0,0,0,v
2014-11-12 03:30,6.995,0.106,0,0,0,0,v
2014-11-12 03:36,6.961,0.120,0,0,0,0,v
2014-11-12 03:42,6.957,0.119,0,0,0,0,v
2014-11-12 03:48,6.975,0.105,0,0,0,0,v
2014-11-12 03:54,6.985,0.106,0,0,0,0,v
2014-11-12 04:00,6.973,0.107,0,0,0,0,v
2014-11-12 04:06,6.944,0.109,0,0,0,0,v
2014-11-12 04:12,6.960,0.118,0,0,0,0,v
2014-11-12 04:18,6.949,0.115,0,0,0,0,v
2014-11-12 04:24,6.952,0.103,0,0,0,0,v
2014-11-12 04:30,6.945,0.134,0,0,0,0,v
2014-11-12 04:36,6.948,0.117,0,0,0,0,v
2014-11-12 04:42,6.954,0.109,0,0,0,0,v
2014-11-12 04:48,6.990,0.130,0,0,0,0,v
2014-11-12 04:54,6.977,0.089,0,0,0,0,v
2014-11-12 05:00,6.935,0.131,0,0,0,0,v
2014-11-12 05:06,6.949,0.125,0,0,0,0,v
2014-11-12 05:12,6.939,0.113,0,0,0,0,v
2014-11-12 05:18,6.942,0.111,0,0,0,0,v
2014-11-12 05:24,6.933,0.118,0,0,0,0,v
2014-11-12 05:30,6.936,0.130,0,0,0,0,v
2014-11-12 05:36,6.951,0.125,0,0,0,0,v
2014-11-12 05:42,6.952,0.111,0,0,0,0,v
2014-11-12 05:48,6.941,0.114,0,0,0,0,v
2014-11-12 05:54,6.945,0.120,0,0,0,0,v
2014-11-12 06:00,6.946,0.126,0,0,0,0,v
2014-11-12 06:06,6.960,0.118,0,0,0,0,v
2014-11-12 06:12,6.949,0.108,0,0,0,0,v
2014-11-12 06:18,6.937,0.104,0,0,0,0,v
2014-11-12 06:24,6.918,0.109,0,0,0,0,v
2014-11-12 06:30,6.907,0.097,0,0,0,0,v
2014-11-12 06:36,6.906,0.131,0,0,0,0,v
2014-11-12 06:42,6.907,0.105,0,0,0,0,v
2014-11-12 06:48,6.889,0.115,0,0,0,0,v
2014-11-12 06:54,6.906,0.117,0,0,0,0,v
2014-11-12 07:00,6.892,0.121,0,0,0,0,v
2014-11-12 07:06,6.900,0.122,0,0,0,0,v
2014-11-12 07:12,6.882,0.122,0,0,0,0,v
2014-11-12 07:18,6.907,0.120,0,0,0,0,v
2014-11-12 07:24,6.918,0.115,0,0,0,0,v
2014-11-12 07:30,6.911,0.129,0,0,0,0,v
2014-11-12 07:36,6.895,0.122,0,0,0,0,v
2014-11-12 07:42,6.866,0.120,0,0,0,0,v
2014-11-12 07:48,6.874,0.125,0,0,0,0,v
2014-11-12 07:54,6.877,0.112,0,0,0,0,v
2014-11-12 08:00,6.884,0.107,0,0,0,0,v
2014-11-12 08:06,6.868,0.118,0,0,0,0,v
2014-11-12 08:12,6.862,0.111,0,0,0,0,v
2014-11-12 08:18,6.849,0.129,0,0,0,0,v
2014-11-12 08:24,6.852,0.114,0,0,0,0,v
2014-11-12 08:30,6.864,0.121,0,0,0,0,v
2014-11-12 08:36,6.884,0.123,0,0,0,0,v
2014-11-12 08:42,6.883,0.120,0,0,0,0,v
2014-11-12 08:48,6.892,0.111,0,0,0,0,v
2014-11-12 08:54,6.916,0.122,0,0,0,0,v
2014-11-12 09:00,6.882,0.000,0,0,0,0,v
2014-11-12 09:06,6.850,0.123,0,0,0,0,v
2014-11-12 09:12,6.844,0.111,0,0,0,0,v
2014-11-12 09:18,6.853,0.108,0,0,0,0,v
2014-11-12 09:24,6.846,0.096,0,0,0,0,v
2014-11-12 09:30,6.836,0.111,0,0,0,0,v
2014-11-12 09:36,6.859,0.117,0,0,0,0,v
2014-11-12 09:42,6.847,0.120,0,0,0,0,v
2014-11-12 09:48,6.860,0.115,0,0,0,0,v
2014-11-12 09:54,6.836,0.133,0,0,0,0,v
2014-11-12 10:00,6.838,0.118,0,0,0,0,v
2014-11-12 10:06,6.823,0.108,0,0,0,0,v
2014-11-12 10:12,6.835,0.126,0,0,0,0,v
2014-11-12 10:18,6.848,0.098,0,0,0,0,v
2014-11-12 10:24,6.822,0.107,0,0,0,0,v
2014-11-12 10:30,6.851,0.116,0,0,0,0,v
2014-11-12 10:36,6.836,0.103,0,0,0,0,v
2014-11-12 10:42,6.841,0.117,0,0,0,0,v
2014-11-12 10:48,6.846,0.116,0,0,0,0,v
2014-11-12 10:54,6.832,0.119,0,0,0,0,v
2014-11-12 11:00,6.818,0.114,0,0,0,0,v
2014-11-12 11:06,6.803,0.109,0,0,0,0,v
2014-11-12 11:12,6.812,0.093,0,0,0,0,v
2014-11-12 11:18,6.831,0.118,0,0,0,0,v
2014-11-12 11:24,6.811,0.103,0,0,0,0,v
2014-11-12 11:30,6.804,0.111,0,0,0,0,v
2014-11-12 11:36,6.787,0.115,0,0,0,0,v
2014-11-12 11:42,6.803,0.108,0,0,0,0,v
