Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-11-12 11:48,6.813,0.111,0,0,0,0,v
2014-11-12 11:54,6.800,0.111,0,0,0,0,v
2014-11-12 12:00,6.808,0.098,0,0,0,0,v
2014-11-12 12:06,6.772,0.106,0,0,0,0,v
2014-11-12 12:12,6.781,0.114,0,0,0,0,v
2014-11-12 12:18,6.784,0.120,0,0,0,0,v
2014-11-12 12:24,6.783,0.104,0,0,0,0,v
2014-11-12 12:30,6.785,0.123,0,0,0,0,v
2014-11-12 12:36,6.787,0.120,0,0,0,0,v
2014-11-12 12:42,6.768,0.106,0,0,0,0,v
2014-11-12 12:48,6.766,0.113,0,0,0,0,v
2014-11-12 12:54,6.766,0.128,0,0,0,0,v
2014-11-12 13:00,6.753,0.000,0,0,0,0,v
2014-11-12 13:06,6.745,0.136,0,0,0,0,v
2014-11-12 13:12,6.758,0.106,0,0,0,0,v
2014-11-12 13:18,6.735,0.128,0,0,0,0,v
2014-11-12 13:24,6.745,0.122,0,0,0,0,v
2014-11-12 13:30,6.731,0.107,0,0,0,0,v
2014-11-12 13:36,6.698,0.115,0,0,0,0,v
2014-11-12 13:42,6.696,0.116,0,0,0,0,v
2014-11-12 13:48,6.701,0.115,0,0,0,0,v
2014-11-12 13:54,6.686,0.119,0,0,0,0,v
2014-11-12 14:00,6.660,0.130,0,0,0,0,v
2014-11-12 14:06,6.665,0.119,0,0,0,0,v
2014-11-12 14:12,6.641,0.000,0,0,0,0,v
2014-11-12 14:18,6.655,0.125,0,0,0,0,v
2014-11-12 14:24,6.645,0.097,0,0,0,0,v
2014-11-12 14:30,6.622,0.114,0,0,0,0,v
2014-11-12 14:36,6.628,0.126,0,0,0,0,v
2014-11-12 14:42,6.671,0.112,0,0,0,0,v
2014-11-12 14:48,6.641,0.114,0,0,0,0,v
2014-11-12 14:54,6.639,0.110,0,0,0,0,v
2014-11-12 15:00,6.622,0.100,0,0,0,0,v
2014-11-12 15:06,6.624,0.092,0,0,0,0,v
2014-11-12 15:12,6.625,0.106,0,0,0,0,v
2014-11-12 15:18,6.632,0.100,0,0,0,0,v
2014-11-12 15:24,6.610,0.120,0,0,0,0,v
2014-11-12 15:30,6.606,0.124,0,0,0,0,v
2014-11-12 15:36,6.603,0.119,0,0,0,0,v
2014-11-12 15:42,6.613,0.112,0,0,0,0,v
2014-11-12 15:48,6.604,0.116,0,0,0,0,v
2014-11-12 15:54,6.591,0.121,0,0,0,0,v
2014-11-12 16:00,6.602,0.121,0,0,0,0,v
2014-11-12 16:06,6.597,0.110,0,0,0,0,v
2014-11-12 16:12,6.578,0.121,0,0,0,0,v
2014-11-12 16:18,6.564,0.099,0,0,0,0,v
2014-11-12 16:24,6.567,0.128,0,0,0,0,v
2014-11-12 16:30,6.587,0.101,0,0,0,0,v
2014-11-12 16:36,6.581,0.125,0,0,0,0,v
2014-11-12 16:42,6.576,0.115,0,0,0,0,v
2014-11-12 16:48,6.564,0.118,0,0,0,0,v
2014-11-12 16:54,6.561,0.117,0,0,0,0,v
2014-11-12 17:00,6.600,0.000,0,0,0,0,v
2014-11-12 17:06,6.545,0.117,0,0,0,0,v
2014-11-12 17:12,6.533,0.122,0,0,0,0,v
2014-11-12 17:18,6.521,0.113,0,0,0,0,v
2014-11-12 17:24,6.525,0.137,0,0,0,0,v
2014-11-12 17:30,6.509,0.114,0,0,0,0,v
2014-11-12 17:36,6.531,0.128,0,0,0,0,v
2014-11-12 17:42,6.528,0.104,0,0,0,0,v
2014-11-12 17:48,6.529,0.127,0,0,0,0,v
2014-11-12 17:54,6.511,0.122,0,0,0,0,v
2014-11-12 18:00,6.507,0.108,0,0,0,0,v
2014-11-12 18:06,6.541,0.132,0,0,0,0,v
2014-11-12 18:12,6.531,0.000,0,0,0,0,v
2014-11-12 18:18,6.506,0.127,0,0,0,0,v
2014-11-12 18:24,6.525,0.108,0,0,0,0,v
2014-11-12 18:30,6.541,0.120,0,0,0,0,v
2014-11-12 18:36,6.530,0.120,0,0,0,0,v
2014-11-12 18:42,6.492,0.128,0,0,0,0,v
2014-11-12 18:48,6.517,0.105,0,0,0,0,v
2014-11-12 18:54,6.508,0.115,0,0,0,0,v
2014-11-12 19:00,6.515,0.119,0,0,0,0,v
2014-11-12 19:06,6.518,0.137,0,0,0,0,v
2014-11-12 19:12,6.507,0.131,0,0,0,0,v
2014-11-12 19:18,6.504,0.127,0,0,0,0,v
2014-11-12 19:24,6.514,0.103,0,0,0,0,v
2014-11-12 19:30,6.499,0.116,0,0,0,0,v
2014-11-12 19:36,6.499,0.111,0,0,0,0,v
2014-11-12 19:42,6.527,0.108,0,0,0,0,v
2014-11-12 19:48,6.537,0.117,0,0,0,0,v
2014-11-12 19:54,6.533,0.107,0,0,0,0,v
2014-11-12 20:00,6.543,0.102,0,0,0,0,v
2014-11-12 20:06,6.540,0.127,0,0,0,0,v
2014-11-12 20:12,6.538,0.105,0,0,0,0,v
2014-11-12 20:18,6.543,0.122,0,0,0,0,v
2014-11-12 20:24,6.577,0.102,0,0,0,0,v
2014-11-12 20:30,6.558,0.122,0,0,0,0,v
2014-11-12 20:36,6.550,0.114,0,0,0,0,v
2014-11-12 20:42,6.565,0.104,0,0,0,0,v
2014-11-12 20:48,6.603,0.098,0,0,0,0,v
2014-11-12 20:54,6.611,0.121,0,0,0,0,v
2014-11-12 21:00,6.597,0.111,0,0,0,0,v
2014-11-12 21:06,6.622,0.114,0,0,0,0,v
2014-11-12 21:12,6.627,0.102,0,0,0,0,v
2014-11-12 21:18,6.602,0.123,0,0,0,0,v
2014-11-12 21:24,6.643,0.102,0,0,0,0,v
2014-11-12 21:30,6.642,0.110,0,0,0,0,v
2014-11-12 21:36,6.680,0.121,0,0,0,0,v
2014-11-12 21:42,6.693,0.097,0,0,0,0,v
2014-11-12 21:48,6.684,0.086,0,0,0,0,v
2014-11-12 21:54,6.687,0.120,0,0,0,0,v
2014-11-12 22:00,6.685,0.102,0,0,0,0,v
2014-11-12 22:06,6.686,0.100,0,0,0,0,v
2014-11-12 22:12,6.701,0.000,0,0,0,0,v
2014-11-12 22:18,6.723,0.099,0,0,0,0,v
2014-11-12 22:24,6.726,0.000,0,0,0,0,v
2014-11-12 22:30,6.733,0.105,0,0,0,0,v
2014-11-12 22:36,6.718,0.096,0,0,0,0,v
2014-11-12 22:42,6.727,0.096,0,0,0,0,v
2014-11-12 22:48,6.753,0.107,0,0,0,0,v
2014-11-12 22:54,6.754,0.000,1,0,0,0,v
2014-11-12 23:00,6.761,0.000,1,0,0,0,v
2014-11-12 23:06,6.763,0.000,1,0,0,0,v
2014-11-12 23:12,6.753,0.000,0,0,0,0,v
2014-11-12 23:18,6.771,0.088,0,0,0,0,v
2014-11-12 23:24,6.767,0.099,0,0,0,0,v
2014-11-12 23:30,6.780,0.100,0,0,0,0,v
2014-11-12 23:36,6.792,0.100,0,0,0,0,v
2014-11-12 23:42,6.803,0.110,0,0,0,0,v
2014-11-12 23:48,6.817,0.095,0,0,0,0,v
2014-11-12 23:54,6.824,0.105,0,0,0,0,v
2014-11-13 00:00,6.815,0.000,0,0,0,0,v
2014-11-13 00:06,6.838,0.106,0,0,0,0,v
2014-11-13 00:12,6.837,0.092,0,0,0,0,v
2014-11-13 00:18,6.842,0.115,0,0,0,0,v
2014-11-13 00:24,6.860,0.099,0,0,0,0,v
2014-11-13 00:30,6.862,0.000,0,0,0,0,v
2014-11-13 00:36,6.871,0.106,0,0,0,0,v
2014-11-13 00:42,6.861,0.115,0,0,0,0,v
2014-11-13 00:48,6.861,0.108,0,0,0,0,v
2014-11-13 00:54,6.838,0.107,0,0,0,0,v
2014-11-13 01:00,6.854,0.081,0,0,0,0,v
2014-11-13 01:06,6.861,0.100,0,0,0,0,v
2014-11-13 01:12,6.882,0.081,0,0,0,0,v
2014-11-13 01:18,6.888,0.112,0,0,0,0,v
2014-11-13 01:24,6.891,0.117,0,0,0,0,v
2014-11-13 01:30,6.901,0.098,0,0,0,0,v
2014-11-13 01:36,6.919,0.096,0,0,0,0,v
2014-11-13 01:42,6.912,0.125,0,0,0,0,v
2014-11-13 01:48,6.908,0.094,0,0,0,0,v
2014-11-13 01:54,6.929,0.102,0,0,0,0,v
2014-11-13 02:00,6.917,0.098,0,0,0,0,v
2014-11-13 02:06,6.882,0.109,0,0,0,0,v
2014-11-13 02:12,6.915,0.119,0,0,0,0,v
2014-11-13 02:18,6.893,0.110,0,0,0,0,v
2014-11-13 02:24,6.925,0.094,0,0,0,0,v
2014-11-13 02:30,6.928,0.104,0,0,0,0,v
2014-11-13 02:36,6.892,0.128,0,0,0,0,v
2014-11-13 02:42,6.910,0.109,0,0,0,0,v
2014-11-13 02:48,6.934,0.095,0,0,0,0,v
2014-11-13 02:54,6.898,0.134,0,0,0,0,v
2014-11-13 03:00,6.881,0.110,0,0,0,0,v
2014-11-13 03:06,6.912,0.120,0,0,0,0,v
2014-11-13 03:12,6.921,0.115,0,0,0,0,v
2014-11-13 03:18,6.914,0.092,0,0,0,0,v
2014-11-13 03:24,6.908,0.122,0,0,0,0,v
2014-11-13 03:30,6.927,0.110,0,0,0,0,v
2014-11-13 03:36,6.929,0.134,0,0,0,0,v
2014-11-13 03:42,6.932,0.105,0,0,0,0,v
2014-11-13 03:48,6.945,0.114,0,0,0,0,v
2014-11-13 03:54,6.947,0.105,0,0,0,0,v
2014-11-13 04:00,6.948,0.115,0,0,0,0,v
2014-11-13 04:06,6.928,0.137,0,0,0,0,v
2014-11-13 04:12,6.948,0.111,0,0,0,0,v
2014-11-13 04:18,6.935,0.124,0,0,0,0,v
2014-11-13 04:24,6.951,0.125,0,0,0,0,v
2014-11-13 04:30,6.948,0.126,0,0,0,0,v
2014-11-13 04:36,6.926,0.140,0,0,0,0,v
2014-11-13 04:42,6.905,0.138,0,0,0,0,v
2014-11-13 04:48,6.900,0.132,0,0,0,0,v
2014-11-13 04:54,6.898,0.110,0,0,0,0,v
2014-11-13 05:00,6.884,0.123,0,0,0,0,v
2014-11-13 05:06,6.858,0.125,0,0,0,0,v
2014-11-13 05:12,6.880,0.110,0,0,0,0,v
2014-11-13 05:18,6.906,0.128,0,0,0,0,v
2014-11-13 05:24,6.898,0.149,0,0,0,0,v
2014-11-13 05:30,6.877,0.134,0,0,0,0,v
2014-11-13 05:36,6.911,0.125,0,0,0,0,v
2014-11-13 05:42,6.894,0.122,0,0,0,0,v
2014-11-13 05:48,6.896,0.130,0,0,0,0,v
2014-11-13 05:54,6.900,0.127,0,0,0,0,v
2014-11-13 06:00,6.868,0.122,0,0,0,0,v
2014-11-13 06:06,6.860,0.126,0,0,0,0,v
2014-11-13 06:12,6.880,0.150,0,0,0,0,v
2014-11-13 06:18,6.879,0.113,0,0,0,0,v
2014-11-13 06:24,6.879,0.139,0,0,0,0,v
2014-11-13 06:30,6.863,0.111,0,0,0,0,v
2014-11-13 06:36,6.864,0.142,0,0,0,0,v
2014-11-13 06:42,6.846,0.127,0,0,0,0,v
2014-11-13 06:48,6.852,0.136,0,0,0,0,v
2014-11-13 06:54,6.821,0.137,0,0,0,0,v
2014-11-13 07:00,6.816,0.120,0,0,0,0,v
2014-11-13 07:06,6.802,0.124,0,0,0,0,v
2014-11-13 07:12,6.815,0.141,0,0,0,0,v
2014-11-13 07:18,6.805,0.135,0,0,0,0,v
2014-11-13 07:24,6.770,0.137,0,0,0,0,v
2014-11-13 07:30,6.762,0.127,0,0,0,0,v
2014-11-13 07:36,6.774,0.123,0,0,0,0,v
2014-11-13 07:42,6.790,0.131,0,0,0,0,v
2014-11-13 07:48,6.780,0.134,0,0,0,0,v
2014-11-13 07:54,6.777,0.129,0,0,0,0,v
2014-11-13 08:00,6.781,0.132,0,0,0,0,v
2014-11-13 08:06,6.794,0.114,0,0,0,0,v
2014-11-13 08:12,6.792,0.128,0,0,0,0,v
2014-11-13 08:18,6.806,0.125,0,0,0,0,v
2014-11-13 08:24,6.803,0.131,0,0,0,0,v
2014-11-13 08:30,6.785,0.117,0,0,0,0,v
2014-11-13 08:36,6.786,0.143,0,0,0,0,v
2014-11-13 08:42,6.798,0.151,0,0,0,0,v
2014-11-13 08:48,6.782,0.113,0,0,0,0,v
2014-11-13 08:54,6.784,0.134,0,0,0,0,v
2014-11-13 09:00,6.777,0.160,0,0,0,0,v
2014-11-13 09:06,6.793,0.145,0,0,0,0,v
2014-11-13 09:12,6.776,0.129,0,0,0,0,v
2014-11-13 09:18,6.778,0.134,0,0,0,0,v
2014-11-13 09:24,6.773,0.126,0,0,0,0,v
2014-11-13 09:30,6.804,0.120,0,0,0,0,v
2014-11-13 09:36,6.802,0.139,0,0,0,0,v
2014-11-13 09:42,6.789,0.137,0,0,0,0,v
2014-11-13 09:48,6.793,0.149,0,0,0,0,v
2014-11-13 09:54,6.773,0.135,0,0,0,0,v
2014-11-13 10:00,6.777,0.152,0,0,0,0,v
2014-11-13 10:06,6.764,0.137,0,0,0,0,v
2014-11-13 10:12,6.765,0.139,0,0,0,0,v
2014-11-13 10:18,6.751,0.167,0,0,0,0,v
2014-11-13 10:24,6.775,0.144,0,0,0,0,v
2014-11-13 10:30,6.789,0.141,0,0,0,0,v
2014-11-13 10:36,6.775,0.145,0,0,0,0,v
2014-11-13 10:42,6.782,0.129,0,0,0,0,v
2014-11-13 10:48,6.783,0.155,0,0,0,0,v
2014-11-13 10:54,6.784,0.144,0,0,0,0,v
2014-11-13 11:00,6.794,0.149,0,0,0,0,v
2014-11-13 11:06,6.770,0.133,0,0,0,0,v
2014-11-13 11:12,6.766,0.138,0,0,0,0,v
2014-11-13 11:18,6.766,0.156,0,0,0,0,v
2014-11-13 11:24,6.777,0.162,0,0,0,0,v
2014-11-13 11:30,6.745,0.173,0,0,0,0,v
2014-11-13 11:36,6.805,0.140,0,0,0,0,v
2014-11-13 11:42,6.756,0.160,0,0,0,0,v
2014-11-13 11:48,6.773,0.174,0,0,0,0,v
2014-11-13 11:54,6.756,0.171,0,0,0,0,v
2014-11-13 12:00,6.739,0.158,0,0,0,0,v
2014-11-13 12:06,6.733,0.125,0,0,0,0,v
2014-11-13 12:12,6.725,0.182,0,0,0,0,v
2014-11-13 12:18,6.716,0.145,0,0,0,0,v
2014-11-13 12:24,6.706,0.164,0,0,0,0,v
2014-11-13 12:30,6.720,0.170,0,0,0,0,v
2014-11-13 12:36,6.725,0.182,0,0,0,0,v
2014-11-13 12:42,6.731,0.186,0,0,0,0,v
2014-11-13 12:48,6.736,0.153,0,0,0,0,v
2014-11-13 12:54,6.709,0.165,0,0,0,0,v
2014-11-13 13:00,6.718,0.180,0,0,0,0,v
2014-11-13 13:06,6.709,0.138,0,0,0,0,v
2014-11-13 13:12,6.717,0.173,0,0,0,0,v
2014-11-13 13:18,6.719,0.170,0,0,0,0,v
2014-11-13 13:24,6.693,0.173,0,0,0,0,v
2014-11-13 13:30,6.725,0.167,0,0,0,0,v
2014-11-13 13:36,6.709,0.191,0,0,0,0,v
2014-11-13 13:42,6.728,0.175,0,0,0,0,v
2014-11-13 13:48,6.733,0.156,0,0,0,0,v
2014-11-13 13:54,6.704,0.184,0,0,0,0,v
2014-11-13 14:00,6.690,0.160,0,0,0,0,v
2014-11-13 14:06,6.712,0.187,0,0,0,0,v
2014-11-13 14:12,6.716,0.158,0,0,0,0,v
2014-11-13 14:18,6.695,0.185,0,0,0,0,v
2014-11-13 14:24,6.697,0.172,0,0,0,0,v
2014-11-13 14:30,6.656,0.153,0,0,0,0,v
2014-11-13 14:36,6.681,0.176,0,0,0,0,v
2014-11-13 14:42,6.677,0.157,0,0,0,0,v
2014-11-13 14:48,6.682,0.171,0,0,0,0,v
2014-11-13 14:54,6.672,0.181,0,0,0,0,v
2014-11-13 15:00,6.667,0.170,0,0,0,0,v
2014-11-13 15:06,6.638,0.166,0,0,0,0,v
2014-11-13 15:12,6.651,0.172,0,0,0,0,v
2014-11-13 15:18,6.635,0.182,0,0,0,0,v
2014-11-13 15:24,6.654,0.178,0,0,0,0,v
2014-11-13 15:30,6.648,0.176,0,0,0,0,v
2014-11-13 15:36,6.641,0.166,0,0,0,0,v
2014-11-13 15:42,6.643,0.197,0,0,0,0,v
2014-11-13 15:48,6.662,0.157,0,0,0,0,v
2014-11-13 15:54,6.632,0.177,0,0,0,0,v
2014-11-13 16:00,6.628,0.156,0,0,0,0,v
2014-11-13 16:06,6.626,0.166,0,0,0,0,v
2014-11-13 16:12,6.587,0.166,0,0,0,0,v
2014-11-13 16:18,6.619,0.173,0,0,0,0,v
2014-11-13 16:24,6.629,0.172,0,0,0,0,v
2014-11-13 16:30,6.619,0.181,0,0,0,0,v
2014-11-13 16:36,6.603,0.175,0,0,0,0,v
2014-11-13 16:42,6.597,0.180,0,0,0,0,v
2014-11-13 16:48,6.605,0.153,0,0,0,0,v
2014-11-13 16:54,6.588,0.156,0,0,0,0,v
2014-11-13 17:00,6.589,0.192,0,0,0,0,v
2014-11-13 17:06,6.575,0.141,0,0,0,0,v
2014-11-13 17:12,6.587,0.159,0,0,0,0,v
2014-11-13 17:18,6.579,0.177,0,0,0,0,v
2014-11-13 17:24,6.577,0.179,0,0,0,0,v
2014-11-13 17:30,6.557,0.160,0,0,0,0,v
2014-11-13 17:36,6.558,0.168,0,0,0,0,v
2014-11-13 17:42,6.548,0.156,0,0,0,0,v
2014-11-13 17:48,6.542,0.180,0,0,0,0,v
2014-11-13 17:54,6.554,0.000,0,0,0,0,v
2014-11-13 18:00,6.530,0.175,0,0,0,0,v
2014-11-13 18:06,6.540,0.164,0,0,0,0,v
2014-11-13 18:12,6.542,0.164,0,0,0,0,v
2014-11-13 18:18,6.551,0.164,0,0,0,0,v
2014-11-13 18:24,6.550,0.167,0,0,0,0,v
2014-11-13 18:30,6.535,0.171,0,0,0,0,v
2014-11-13 18:36,6.547,0.155,0,0,0,0,v
2014-11-13 18:42,6.548,0.151,0,0,0,0,v
2014-11-13 18:48,6.568,0.153,0,0,0,0,v
2014-11-13 18:54,6.577,0.165,0,0,0,0,v
2014-11-13 19:00,6.579,0.157,0,0,0,0,v
2014-11-13 19:06,6.574,0.176,0,0,0,0,v
2014-11-13 19:12,6.570,0.153,0,0,0,0,v
2014-11-13 19:18,6.568,0.157,0,0,0,0,v
2014-11-13 19:24,6.557,0.176,0,0,0,0,v
2014-11-13 19:30,6.563,0.181,0,0,0,0,v
2014-11-13 19:36,6.569,0.171,0,0,0,0,v
2014-11-13 19:42,6.556,0.156,0,0,0,0,v
2014-11-13 19:48,6.564,0.149,0,0,0,0,v
2014-11-13 19:54,6.561,0.165,0,0,0,0,v
2014-11-13 20:00,6.543,0.164,0,0,0,0,v
2014-11-13 20:06,6.516,0.161,0,0,0,0,v
2014-11-13 20:12,6.522,0.141,0,0,0,0,v
2014-11-13 20:18,6.541,0.169,0,0,0,0,v
2014-11-13 20:24,6.538,0.147,0,0,0,0,v
2014-11-13 20:30,6.545,0.173,0,0,0,0,v
2014-11-13 20:36,6.565,0.165,0,0,0,0,v
2014-11-13 20:42,6.562,0.176,0,0,0,0,v
2014-11-13 20:48,6.571,0.153,0,0,0,0,v
2014-11-13 20:54,6.593,0.148,0,0,0,0,v
2014-11-13 21:00,6.598,0.155,0,0,0,0,v
2014-11-13 21:06,6.592,0.165,0,0,0,0,v
2014-11-13 21:12,6.623,0.153,0,0,0,0,v
2014-11-13 21:18,6.625,0.151,0,0,0,0,v
2014-11-13 21:24,6.643,0.150,0,0,0,0,v
2014-11-13 21:30,6.629,0.166,0,0,0,0,v
2014-11-13 21:36,6.622,0.150,0,0,0,0,v
2014-11-13 21:42,6.633,0.151,0,0,0,0,v
2014-11-13 21:48,6.657,0.164,0,0,0,0,v
2014-11-13 21:54,6.672,0.149,0,0,0,0,v
2014-11-13 22:00,6.679,0.143,0,0,0,0,v
2014-11-13 22:06,6.665,0.163,0,0,0,0,v
2014-11-13 22:12,6.674,0.140,0,0,0,0,v
2014-11-13 22:18,6.702,0.128,0,0,0,0,v
2014-11-13 22:24,6.693,0.135,0,0,0,0,v
2014-11-13 22:30,6.699,0.169,0,0,0,0,v
2014-11-13 22:36,6.700,0.157,0,0,0,0,v
2014-11-13 22:42,6.714,0.130,0,0,0,0,v
2014-11-13 22:48,6.710,0.164,0,0,0,0,v
2014-11-13 22:54,6.698,0.179,0,0,0,0,v
2014-11-13 23:00,6.695,0.164,0,0,0,0,v
2014-11-13 23:06,6.699,0.164,0,0,0,0,v
2014-11-13 23:12,6.701,0.156,0,0,0,0,v
2014-11-13 23:18,6.686,0.148,0,0,0,0,v
2014-11-13 23:24,6.710,0.169,0,0,0,0,v
2014-11-13 23:30,6.754,0.153,0,0,0,0,v
2014-11-13 23:36,6.732,0.156,0,0,0,0,v
2014-11-13 23:42,6.751,0.146,0,0,0,0,v
2014-11-13 23:48,6.752,0.149,0,0,0,0,v
2014-11-13 23:54,6.753,0.141,0,0,0,0,v
2014-11-14 00:00,6.774,0.138,0,0,0,0,v
2014-11-14 00:06,6.767,0.143,0,0,0,0,v
2014-11-14 00:12,6.776,0.143,0,0,0,0,v
2014-11-14 00:18,6.785,0.157,0,0,0,0,v
2014-11-14 00:24,6.796,0.177,0,0,0,0,v
2014-11-14 00:30,6.788,0.166,0,0,0,0,v
2014-11-14 00:36,6.798,0.141,0,0,0,0,v
2014-11-14 00:42,6.796,0.148,0,0,0,0,v
2014-11-14 00:48,6.804,0.145,0,0,0,0,v
2014-11-14 00:54,6.818,0.125,0,0,0,0,v
2014-11-14 01:00,6.847,0.165,0,0,0,0,v
2014-11-14 01:06,6.850,0.155,0,0,0,0,v
2014-11-14 01:12,6.829,0.177,0,0,0,0,v
2014-11-14 01:18,6.843,0.147,0,0,0,0,v
2014-11-14 01:24,6.840,0.154,0,0,0,0,v
2014-11-14 01:30,6.814,0.135,0,0,0,0,v
2014-11-14 01:36,6.846,0.175,0,0,0,0,v
2014-11-14 01:42,6.850,0.119,0,0,0,0,v
2014-11-14 01:48,6.824,0.154,0,0,0,0,v
2014-11-14 01:54,6.829,0.136,0,0,0,0,v
2014-11-14 02:00,6.818,0.150,0,0,0,0,v
2014-11-14 02:06,6.865,0.155,0,0,0,0,v
2014-11-14 02:12,6.867,0.142,0,0,0,0,v
2014-11-14 02:18,6.873,0.148,0,0,0,0,v
2014-11-14 02:24,6.867,0.147,0,0,0,0,v
2014-11-14 02:30,6.861,0.120,0,0,0,0,v
2014-11-14 02:36,6.875,0.136,0,0,0,0,v
2014-11-14 02:42,6.883,0.155,0,0,0,0,v
2014-11-14 02:48,6.892,0.134,0,0,0,0,v
2014-11-14 02:54,6.888,0.157,0,0,0,0,v
2014-11-14 03:00,6.881,0.150,0,0,0,0,v
2014-11-14 03:06,6.886,0.133,0,0,0,0,v
2014-11-14 03:12,6.868,0.165,0,0,0,0,v
2014-11-14 03:18,6.856,0.138,0,0,0,0,v
2014-11-14 03:24,6.877,0.126,0,0,0,0,v
2014-11-14 03:30,6.889,0.137,0,0,0,0,v
2014-11-14 03:36,6.912,0.137,0,0,0,0,v
2014-11-14 03:42,6.872,0.161,0,0,0,0,v
2014-11-14 03:48,6.871,0.155,0,0,0,0,v
2014-11-14 03:54,6.884,0.149,0,0,0,0,v
2014-11-14 04:00,6.900,0.141,0,0,0,0,v
2014-11-14 04:06,6.896,0.163,0,0,0,0,v
2014-11-14 04:12,6.882,0.128,0,0,0,0,v
2014-11-14 04:18,6.871,0.131,0,0,0,0,v
2014-11-14 04:24,6.878,0.135,0,0,0,0,v
2014-11-14 04:30,6.878,0.140,0,0,0,0,v
2014-11-14 04:36,6.874,0.165,0,0,0,0,v
2014-11-14 04:42,6.880,0.122,0,0,0,0,v
2014-11-14 04:48,6.882,0.141,0,0,0,0,v
2014-11-14 04:54,6.868,0.129,0,0,0,0,v
2014-11-14 05:00,6.872,0.134,0,0,0,0,v
2014-11-14 05:06,6.879,0.150,0,0,0,0,v
2014-11-14 05:12,6.883,0.152,0,0,0,0,v
2014-11-14 05:18,6.871,0.114,0,0,0,0,v
2014-11-14 05:24,6.866,0.132,0,0,0,0,v
2014-11-14 05:30,6.857,0.119,0,0,0,0,v
2014-11-14 05:36,6.865,0.134,0,0,0,0,v
2014-11-14 05:42,6.854,0.139,0,0,0,0,v
2014-11-14 05:48,6.855,0.135,0,0,0,0,v
2014-11-14 05:54,6.857,0.123,0,0,0,0,v
2014-11-14 06:00,6.856,0.136,0,0,0,0,v
2014-11-14 06:06,6.838,0.129,0,0,0,0,v
2014-11-14 06:12,6.827,0.114,0,0,0,0,v
2014-11-14 06:18,6.856,0.110,0,0,0,0,v
2014-11-14 06:24,6.846,0.105,0,0,0,0,v
2014-11-14 06:30,6.828,0.124,0,0,0,0,v
2014-11-14 06:36,6.842,0.110,0,0,0,0,v
2014-11-14 06:42,6.811,0.129,0,0,0,0,v
2014-11-14 06:48,6.808,0.118,0,0,0,0,v
2014-11-14 06:54,6.810,0.123,0,0,0,0,v
2014-11-14 07:00,6.804,0.118,0,0,0,0,v
2014-11-14 07:06,6.816,0.101,0,0,0,0,v
2014-11-14 07:12,6.802,0.127,0,0,0,0,v
2014-11-14 07:18,6.797,0.107,0,0,0,0,v
2014-11-14 07:24,6.806,0.111,0,0,0,0,v
2014-11-14 07:30,6.787,0.119,0,0,0,0,v
2014-11-14 07:36,6.794,0.104,0,0,0,0,v
2014-11-14 07:42,6.804,0.117,0,0,0,0,v
2014-11-14 07:48,6.796,0.108,0,0,0,0,v
2014-11-14 07:54,6.789,0.103,0,0,0,0,v
2014-11-14 08:00,6.791,0.107,0,0,0,0,v
2014-11-14 08:06,6.760,0.116,0,0,0,0,v
2014-11-14 08:12,6.771,0.122,0,0,0,0,v
2014-11-14 08:18,6.777,0.119,0,0,0,0,v
2014-11-14 08:24,6.781,0.111,0,0,0,0,v
2014-11-14 08:30,6.768,0.114,0,0,0,0,v
2014-11-14 08:36,6.749,0.121,0,0,0,0,v
2014-11-14 08:42,6.765,0.108,0,0,0,0,v
2014-11-14 08:48,6.736,0.116,0,0,0,0,v
2014-11-14 08:54,6.732,0.121,0,0,0,0,v
2014-11-14 09:00,6.742,0.118,0,0,0,0,v
2014-11-14 09:06,6.747,0.112,0,0,0,0,v
2014-11-14 09:12,6.743,0.084,0,0,0,0,v
2014-11-14 09:18,6.730,0.102,0,0,0,0,v
2014-11-14 09:24,6.693,0.116,0,0,0,0,v
