Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-11-14 09:30,6.690,0.117,0,0,0,0,v
2014-11-14 09:36,6.700,0.111,0,0,0,0,v
2014-11-14 09:42,6.706,0.113,0,0,0,0,v
2014-11-14 09:48,6.706,0.116,0,0,0,0,v
2014-11-14 09:54,6.705,0.096,0,0,0,0,v
2014-11-14 10:00,6.704,0.123,0,0,0,0,v
2014-11-14 10:06,6.703,0.117,0,0,0,0,v
2014-11-14 10:12,6.698,0.120,0,0,0,0,v
2014-11-14 10:18,6.715,0.100,0,0,0,0,v
2014-11-14 10:24,6.723,0.118,0,0,0,0,v
2014-11-14 10:30,6.724,0.115,0,0,0,0,v
2014-11-14 10:36,6.719,0.138,0,0,0,0,v
2014-11-14 10:42,6.724,0.113,0,0,0,0,v
2014-11-14 10:48,6.740,0.116,0,0,0,0,v
2014-11-14 10:54,6.740,0.116,0,0,0,0,v
2014-11-14 11:00,6.750,0.124,0,0,0,0,v
2014-11-14 11:06,6.740,0.119,0,0,0,0,v
2014-11-14 11:12,6.727,0.113,0,0,0,0,v
2014-11-14 11:18,6.710,0.130,0,0,0,0,v
2014-11-14 11:24,6.703,0.114,0,0,0,0,v
2014-11-14 11:30,6.708,0.119,0,0,0,0,v
2014-11-14 11:36,6.702,0.118,0,0,0,0,v
2014-11-14 11:42,6.705,0.116,0,0,0,0,v
2014-11-14 11:48,6.704,0.107,0,0,0,0,v
2014-11-14 11:54,6.695,0.106,0,0,0,0,v
2014-11-14 12:00,6.712,0.104,0,0,0,0,v
2014-11-14 12:06,6.706,0.099,0,0,0,0,v
2014-11-14 12:12,6.706,0.102,0,0,0,0,v
2014-11-14 12:18,6.713,0.125,0,0,0,0,v
2014-11-14 12:24,6.702,0.119,0,0,0,0,v
2014-11-14 12:30,6.696,0.116,0,0,0,0,v
2014-11-14 12:36,6.692,0.120,0,0,0,0,v
2014-11-14 12:42,6.714,0.101,0,0,0,0,v
2014-11-14 12:48,6.699,0.140,0,0,0,0,v
2014-11-14 12:54,6.709,0.129,0,0,0,0,v
2014-11-14 13:00,6.689,0.102,0,0,0,0,v
2014-11-14 13:06,6.700,0.109,0,0,0,0,v
2014-11-14 13:12,6.695,0.120,0,0,0,0,v
2014-11-14 13:18,6.688,0.099,0,0,0,0,v
2014-11-14 13:24,6.700,0.093,0,0,0,0,v
2014-11-14 13:30,6.687,0.117,0,0,0,0,v
2014-11-14 13:36,6.686,0.119,0,0,0,0,v
2014-11-14 13:42,6.688,0.111,0,0,0,0,v
2014-11-14 13:48,6.676,0.094,0,0,0,0,v
2014-11-14 13:54,6.670,0.116,0,0,0,0,v
2014-11-14 14:00,6.673,0.125,0,0,0,0,v
2014-11-14 14:06,6.661,0.108,0,0,0,0,v
2014-11-14 14:12,6.663,0.104,0,0,0,0,v
2014-11-14 14:18,6.675,0.106,0,0,0,0,v
2014-11-14 14:24,6.673,0.105,0,0,0,0,v
2014-11-14 14:30,6.685,0.118,0,0,0,0,v
2014-11-14 14:36,6.681,0.093,0,0,0,0,v
2014-11-14 14:42,6.682,0.102,0,0,0,0,v
2014-11-14 14:48,6.663,0.093,0,0,0,0,v
2014-11-14 14:54,6.685,0.108,0,0,0,0,v
2014-11-14 15:00,6.668,0.111,0,0,0,0,v
2014-11-14 15:06,6.665,0.107,0,0,0,0,v
2014-11-14 15:12,6.665,0.106,0,0,0,0,v
2014-11-14 15:18,6.667,0.104,0,0,0,0,v
2014-11-14 15:24,6.679,0.102,0,0,0,0,v
2014-11-14 15:30,6.675,0.099,0,0,0,0,v
2014-11-14 15:36,6.659,0.116,0,0,0,0,v
2014-11-14 15:42,6.650,0.115,0,0,0,0,v
2014-11-14 15:48,6.629,0.101,0,0,0,0,v
2014-11-14 15:54,6.646,0.086,0,0,0,0,v
2014-11-14 16:00,6.640,0.114,0,0,0,0,v
2014-11-14 16:06,6.623,0.085,0,0,0,0,v
2014-11-14 16:12,6.637,0.099,0,0,0,0,v
2014-11-14 16:18,6.631,0.111,0,0,0,0,v
2014-11-14 16:24,6.625,0.099,0,0,0,0,v
2014-11-14 16:30,6.628,0.083,0,0,0,0,v
2014-11-14 16:36,6.629,0.107,0,0,0,0,v
2014-11-14 16:42,6.646,0.102,0,0,0,0,v
2014-11-14 16:48,6.632,0.102,0,0,0,0,v
2014-11-14 16:54,6.618,0.104,0,0,0,0,v
2014-11-14 17:00,6.627,0.091,0,0,0,0,v
2014-11-14 17:06,6.622,0.103,0,0,0,0,v
2014-11-14 17:12,6.613,0.105,0,0,0,0,v
2014-11-14 17:18,6.624,0.092,0,0,0,0,v
2014-11-14 17:24,6.629,0.100,0,0,0,0,v
2014-11-14 17:30,6.626,0.097,0,0,0,0,v
2014-11-14 17:36,6.630,0.102,0,0,0,0,v
2014-11-14 17:42,6.627,0.095,0,0,0,0,v
2014-11-14 17:48,6.617,0.107,0,0,0,0,v
2014-11-14 17:54,6.623,0.105,0,0,0,0,v
2014-11-14 18:00,6.609,0.094,0,0,0,0,v
2014-11-14 18:06,6.619,0.104,0,0,0,0,v
2014-11-14 18:12,6.613,0.092,0,0,0,0,v
2014-11-14 18:18,6.619,0.094,0,0,0,0,v
2014-11-14 18:24,6.609,0.088,0,0,0,0,v
2014-11-14 18:30,6.609,0.104,0,0,0,0,v
2014-11-14 18:36,6.600,0.103,0,0,0,0,v
2014-11-14 18:42,6.589,0.092,0,0,0,0,v
2014-11-14 18:48,6.603,0.084,0,0,0,0,v
2014-11-14 18:54,6.607,0.092,0,0,0,0,v
2014-11-14 19:00,6.612,0.095,0,0,0,0,v
2014-11-14 19:06,6.603,0.107,0,0,0,0,v
2014-11-14 19:12,6.586,0.108,0,0,0,0,v
2014-11-14 19:18,6.596,0.096,0,0,0,0,v
2014-11-14 19:24,6.596,0.087,0,0,0,0,v
2014-11-14 19:30,6.600,0.104,0,0,0,0,v
2014-11-14 19:36,6.602,0.091,0,0,0,0,v
2014-11-14 19:42,6.615,0.088,0,0,0,0,v
2014-11-14 19:48,6.610,0.089,0,0,0,0,v
2014-11-14 19:54,6.620,0.097,0,0,0,0,v
2014-11-14 20:00,6.623,0.086,0,0,0,0,v
2014-11-14 20:06,6.626,0.094,0,0,0,0,v
2014-11-14 20:12,6.616,0.081,0,0,0,0,v
2014-11-14 20:18,6.612,0.091,0,0,0,0,v
2014-11-14 20:24,6.608,0.085,0,0,0,0,v
2014-11-14 20:30,6.608,0.090,0,0,0,0,v
2014-11-14 20:36,6.627,0.075,0,0,0,0,v
2014-11-14 20:42,6.640,0.082,0,0,0,0,v
2014-11-14 20:48,6.627,0.103,0,0,0,0,v
2014-11-14 20:54,6.632,0.079,0,0,0,0,v
2014-11-14 21:00,6.635,0.084,0,0,0,0,v
2014-11-14 21:06,6.641,0.092,0,0,0,0,v
2014-11-14 21:12,6.633,0.097,0,0,0,0,v
2014-11-14 21:18,6.639,0.103,0,0,0,0,v
2014-11-14 21:24,6.648,0.078,0,0,0,0,v
2014-11-14 21:30,6.652,0.082,0,0,0,0,v
2014-11-14 21:36,6.659,0.098,0,0,0,0,v
2014-11-14 21:42,6.674,0.087,0,0,0,0,v
2014-11-14 21:48,6.681,0.079,0,0,0,0,v
2014-11-14 21:54,6.687,0.103,0,0,0,0,v
2014-11-14 22:00,6.689,0.091,0,0,0,0,v
2014-11-14 22:06,6.695,0.086,0,0,0,0,v
2014-11-14 22:12,6.704,0.094,0,0,0,0,v
2014-11-14 22:18,6.694,0.073,0,0,0,0,v
2014-11-14 22:24,6.701,0.096,0,0,0,0,v
2014-11-14 22:30,6.710,0.080,0,0,0,0,v
2014-11-14 22:36,6.722,0.084,0,0,0,0,v
2014-11-14 22:42,6.707,0.101,0,0,0,0,v
2014-11-14 22:48,6.698,0.103,0,0,0,0,v
2014-11-14 22:54,6.718,0.076,0,0,0,0,v
2014-11-14 23:00,6.719,0.084,0,0,0,0,v
2014-11-14 23:06,6.720,0.081,0,0,0,0,v
2014-11-14 23:12,6.723,0.081,0,0,0,0,v
2014-11-14 23:18,6.728,0.086,0,0,0,0,v
2014-11-14 23:24,6.735,0.091,0,0,0,0,v
2014-11-14 23:30,6.732,0.091,0,0,0,0,v
2014-11-14 23:36,6.731,0.083,0,0,0,0,v
2014-11-14 23:42,6.753,0.077,0,0,0,0,v
2014-11-14 23:48,6.753,0.087,0,0,0,0,v
2014-11-14 23:54,6.760,0.087,0,0,0,0,v
2014-11-15 00:00,6.775,0.099,0,0,0,0,v
2014-11-15 00:06,6.776,0.088,0,0,0,0,v
2014-11-15 00:12,6.789,0.093,0,0,0,0,v
2014-11-15 00:18,6.795,0.075,0,0,0,0,v
2014-11-15 00:24,6.787,0.089,0,0,0,0,v
2014-11-15 00:30,6.795,0.074,0,0,0,0,v
2014-11-15 00:36,6.794,0.079,0,0,0,0,v
2014-11-15 00:42,6.813,0.066,0,0,0,0,v
2014-11-15 00:48,6.824,0.068,0,0,0,0,v
2014-11-15 00:54,6.825,0.083,0,0,0,0,v
2014-11-15 01:00,6.829,0.084,0,0,0,0,v
2014-11-15 01:06,6.833,0.095,0,0,0,0,v
2014-11-15 01:12,6.842,0.073,0,0,0,0,v
2014-11-15 01:18,6.847,0.078,0,0,0,0,v
2014-11-15 01:24,6.848,0.072,0,0,0,0,v
2014-11-15 01:30,6.849,0.091,0,0,0,0,v
2014-11-15 01:36,6.851,0.090,0,0,0,0,v
2014-11-15 01:42,6.874,0.075,0,0,0,0,v
2014-11-15 01:48,6.872,0.083,0,0,0,0,v
2014-11-15 01:54,6.860,0.071,0,0,0,0,v
2014-11-15 02:00,6.864,0.089,0,0,0,0,v
2014-11-15 02:06,6.868,0.092,0,0,0,0,v
2014-11-15 02:12,6.874,0.080,0,0,0,0,v
2014-11-15 02:18,6.874,0.091,0,0,0,0,v
2014-11-15 02:24,6.876,0.085,0,0,0,0,v
2014-11-15 02:30,6.863,0.081,0,0,0,0,v
2014-11-15 02:36,6.867,0.077,0,0,0,0,v
2014-11-15 02:42,6.870,0.077,0,0,0,0,v
2014-11-15 02:48,6.874,0.070,0,0,0,0,v
2014-11-15 02:54,6.881,0.076,0,0,0,0,v
2014-11-15 03:00,6.880,0.098,0,0,0,0,v
2014-11-15 03:06,6.893,0.088,0,0,0,0,v
2014-11-15 03:12,6.897,0.082,0,0,0,0,v
2014-11-15 03:18,6.891,0.081,0,0,0,0,v
2014-11-15 03:24,6.918,0.077,0,0,0,0,v
2014-11-15 03:30,6.919,0.068,0,0,0,0,v
2014-11-15 03:36,6.923,0.072,0,0,0,0,v
2014-11-15 03:42,6.917,0.082,0,0,0,0,v
2014-11-15 03:48,6.925,0.082,0,0,0,0,v
2014-11-15 03:54,6.931,0.099,0,0,0,0,v
2014-11-15 04:00,6.919,0.093,0,0,0,0,v
2014-11-15 04:06,6.925,0.072,0,0,0,0,v
2014-11-15 04:12,6.928,0.081,0,0,0,0,v
2014-11-15 04:18,6.906,0.084,0,0,0,0,v
2014-11-15 04:24,6.903,0.088,0,0,0,0,v
2014-11-15 04:30,6.899,0.076,0,0,0,0,v
2014-11-15 04:36,6.891,0.087,0,0,0,0,v
2014-11-15 04:42,6.885,0.088,0,0,0,0,v
2014-11-15 04:48,6.884,0.086,0,0,0,0,v
2014-11-15 04:54,6.877,0.097,0,0,0,0,v
2014-11-15 05:00,6.877,0.078,0,0,0,0,v
2014-11-15 05:06,6.904,0.097,0,0,0,0,v
2014-11-15 05:12,6.919,0.089,0,0,0,0,v
2014-11-15 05:18,6.915,0.089,0,0,0,0,v
2014-11-15 05:24,6.909,0.085,0,0,0,0,v
2014-11-15 05:30,6.904,0.072,0,0,0,0,v
2014-11-15 05:36,6.895,0.087,0,0,0,0,v
2014-11-15 05:42,6.869,0.104,0,0,0,0,v
2014-11-15 05:48,6.860,0.091,0,0,0,0,v
2014-11-15 05:54,6.886,0.091,0,0,0,0,v
2014-11-15 06:00,6.881,0.083,0,0,0,0,v
2014-11-15 06:06,6.892,0.082,0,0,0,0,v
2014-11-15 06:12,6.895,0.096,0,0,0,0,v
2014-11-15 06:18,6.887,0.092,0,0,0,0,v
2014-11-15 06:24,6.889,0.096,0,0,0,0,v
2014-11-15 06:30,6.881,0.084,0,0,0,0,v
2014-11-15 06:36,6.877,0.092,0,0,0,0,v
2014-11-15 06:42,6.871,0.101,0,0,0,0,v
2014-11-15 06:48,6.881,0.099,0,0,0,0,v
2014-11-15 06:54,6.861,0.078,0,0,0,0,v
2014-11-15 07:00,6.856,0.090,0,0,0,0,v
2014-11-15 07:06,6.873,0.098,0,0,0,0,v
2014-11-15 07:12,6.873,0.090,0,0,0,0,v
2014-11-15 07:18,6.860,0.094,0,0,0,0,v
2014-11-15 07:24,6.863,0.090,0,0,0,0,v
2014-11-15 07:30,6.881,0.093,0,0,0,0,v
2014-11-15 07:36,6.849,0.076,0,0,0,0,v
2014-11-15 07:42,6.839,0.094,0,0,0,0,v
2014-11-15 07:48,6.834,0.099,0,0,0,0,v
2014-11-15 07:54,6.833,0.082,0,0,0,0,v
2014-11-15 08:00,6.843,0.099,0,0,0,0,v
2014-11-15 08:06,6.845,0.099,0,0,0,0,v
2014-11-15 08:12,6.848,0.104,0,0,0,0,v
2014-11-15 08:18,6.853,0.090,0,0,0,0,v
2014-11-15 08:24,6.843,0.089,0,0,0,0,v
2014-11-15 08:30,6.841,0.097,0,0,0,0,v
2014-11-15 08:36,6.841,0.096,0,0,0,0,v
2014-11-15 08:42,6.841,0.092,0,0,0,0,v
2014-11-15 08:48,6.845,0.104,0,0,0,0,v
2014-11-15 08:54,6.838,0.095,0,0,0,0,v
2014-11-15 09:00,6.832,0.094,0,0,0,0,v
2014-11-15 09:06,6.821,0.112,0,0,0,0,v
2014-11-15 09:12,6.800,0.094,0,0,0,0,v
2014-11-15 09:18,6.787,0.106,0,0,0,0,v
2014-11-15 09:24,6.783,0.103,0,0,0,0,v
2014-11-15 09:30,6.808,0.097,0,0,0,0,v
2014-11-15 09:36,6.784,0.100,0,0,0,0,v
2014-11-15 09:42,6.815,0.104,0,0,0,0,v
2014-11-15 09:48,6.797,0.109,0,0,0,0,v
2014-11-15 09:54,6.794,0.094,0,0,0,0,v
2014-11-15 10:00,6.794,0.105,0,0,0,0,v
2014-11-15 10:06,6.806,0.116,0,0,0,0,v
2014-11-15 10:12,6.792,0.119,0,0,0,0,v
2014-11-15 10:18,6.796,0.101,0,0,0,0,v
2014-11-15 10:24,6.813,0.105,0,0,0,0,v
2014-11-15 10:30,6.791,0.100,0,0,0,0,v
2014-11-15 10:36,6.794,0.108,0,0,0,0,v
2014-11-15 10:42,6.801,0.109,0,0,0,0,v
2014-11-15 10:48,6.803,0.103,0,0,0,0,v
2014-11-15 10:54,6.825,0.115,0,0,0,0,v
2014-11-15 11:00,6.825,0.103,0,0,0,0,v
2014-11-15 11:06,6.805,0.119,0,0,0,0,v
2014-11-15 11:12,6.768,0.114,0,0,0,0,v
2014-11-15 11:18,6.781,0.093,0,0,0,0,v
2014-11-15 11:24,6.773,0.099,0,0,0,0,v
2014-11-15 11:30,6.793,0.114,0,0,0,0,v
2014-11-15 11:36,6.789,0.117,0,0,0,0,v
2014-11-15 11:42,6.800,0.107,0,0,0,0,v
2014-11-15 11:48,6.813,0.095,0,0,0,0,v
2014-11-15 11:54,6.804,0.119,0,0,0,0,v
2014-11-15 12:00,6.792,0.097,0,0,0,0,v
2014-11-15 12:06,6.813,0.114,0,0,0,0,v
2014-11-15 12:12,6.801,0.113,0,0,0,0,v
2014-11-15 12:18,6.804,0.107,0,0,0,0,v
2014-11-15 12:24,6.812,0.117,0,0,0,0,v
2014-11-15 12:30,6.816,0.106,0,0,0,0,v
2014-11-15 12:36,6.806,0.111,0,0,0,0,v
2014-11-15 12:42,6.811,0.106,0,0,0,0,v
2014-11-15 12:48,6.840,0.119,0,0,0,0,v
2014-11-15 12:54,6.811,0.115,0,0,0,0,v
2014-11-15 13:00,6.823,0.117,0,0,0,0,v
2014-11-15 13:06,6.807,0.100,0,0,0,0,v
2014-11-15 13:12,6.825,0.112,0,0,0,0,v
2014-11-15 13:18,6.812,0.099,0,0,0,0,v
2014-11-15 13:24,6.802,0.117,0,0,0,0,v
2014-11-15 13:30,6.840,0.115,0,0,0,0,v
2014-11-15 13:36,6.854,0.120,0,0,0,0,v
2014-11-15 13:42,6.870,0.120,0,0,0,0,v
2014-11-15 13:48,6.872,0.131,0,0,0,0,v
2014-11-15 13:54,6.841,0.123,0,0,0,0,v
2014-11-15 14:00,6.844,0.128,0,0,0,0,v
2014-11-15 14:06,6.838,0.115,0,0,0,0,v
2014-11-15 14:12,6.853,0.105,0,0,0,0,v
2014-11-15 14:18,6.864,0.110,0,0,0,0,v
2014-11-15 14:24,6.889,0.118,0,0,0,0,v
2014-11-15 14:30,6.884,0.114,0,0,0,0,v
2014-11-15 14:36,6.868,0.122,0,0,0,0,v
2014-11-15 14:42,6.832,0.111,0,0,0,0,v
2014-11-15 14:48,6.786,0.130,0,0,0,0,v
2014-11-15 14:54,6.800,0.131,0,0,0,0,v
2014-11-15 15:00,6.795,0.113,0,0,0,0,v
2014-11-15 15:06,6.811,0.115,0,0,0,0,v
2014-11-15 15:12,6.821,0.108,0,0,0,0,v
2014-11-15 15:18,6.814,0.110,0,0,0,0,v
2014-11-15 15:24,6.822,0.116,0,0,0,0,v
2014-11-15 15:30,6.846,0.116,0,0,0,0,v
2014-11-15 15:36,6.838,0.120,0,0,0,0,v
2014-11-15 15:42,6.829,0.134,0,0,0,0,v
2014-11-15 15:48,6.828,0.125,0,0,0,0,v
2014-11-15 15:54,6.858,0.113,0,0,0,0,v
2014-11-15 16:00,6.861,0.109,0,0,0,0,v
2014-11-15 16:06,6.851,0.120,0,0,0,0,v
2014-11-15 16:12,6.869,0.130,0,0,0,0,v
2014-11-15 16:18,6.875,0.123,0,0,0,0,v
2014-11-15 16:24,6.885,0.109,0,0,0,0,v
2014-11-15 16:30,6.884,0.108,0,0,0,0,v
2014-11-15 16:36,6.861,0.116,0,0,0,0,v
2014-11-15 16:42,6.837,0.110,0,0,0,0,v
2014-11-15 16:48,6.853,0.101,0,0,0,0,v
2014-11-15 16:54,6.840,0.122,0,0,0,0,v
2014-11-15 17:00,6.839,0.132,0,0,0,0,v
2014-11-15 17:06,6.824,0.108,0,0,0,0,v
2014-11-15 17:12,6.806,0.130,0,0,0,0,v
2014-11-15 17:18,6.812,0.119,0,0,0,0,v
2014-11-15 17:24,6.804,0.108,0,0,0,0,v
2014-11-15 17:30,6.791,0.116,0,0,0,0,v
2014-11-15 17:36,6.829,0.094,0,0,0,0,v
2014-11-15 17:42,6.833,0.098,0,0,0,0,v
2014-11-15 17:48,6.786,0.113,0,0,0,0,v
2014-11-15 17:54,6.812,0.101,0,0,0,0,v
2014-11-15 18:00,6.814,0.105,0,0,0,0,v
2014-11-15 18:06,6.820,0.116,0,0,0,0,v
2014-11-15 18:12,6.806,0.118,0,0,0,0,v
2014-11-15 18:18,6.794,0.117,0,0,0,0,v
2014-11-15 18:24,6.774,0.108,0,0,0,0,v
2014-11-15 18:30,6.774,0.107,0,0,0,0,v
2014-11-15 18:36,6.792,0.104,0,0,0,0,v
2014-11-15 18:42,6.772,0.086,0,0,0,0,v
2014-11-15 18:48,6.777,0.106,0,0,0,0,v
2014-11-15 18:54,6.788,0.103,0,0,0,0,v
2014-11-15 19:00,6.767,0.095,0,0,0,0,v
2014-11-15 19:06,6.784,0.103,0,0,0,0,v
2014-11-15 19:12,6.785,0.115,0,0,0,0,v
2014-11-15 19:18,6.781,0.108,0,0,0,0,v
2014-11-15 19:24,6.781,0.111,0,0,0,0,v
2014-11-15 19:30,6.779,0.098,0,0,0,0,v
2014-11-15 19:36,6.796,0.110,0,0,0,0,v
2014-11-15 19:42,6.778,0.103,0,0,0,0,v
2014-11-15 19:48,6.772,0.118,0,0,0,0,v
2014-11-15 19:54,6.772,0.094,0,0,0,0,v
2014-11-15 20:00,6.766,0.115,0,0,0,0,v
2014-11-15 20:06,6.774,0.120,0,0,0,0,v
2014-11-15 20:12,6.781,0.100,0,0,0,0,v
2014-11-15 20:18,6.768,0.099,0,0,0,0,v
2014-11-15 20:24,6.784,0.106,0,0,0,0,v
2014-11-15 20:30,6.788,0.103,0,0,0,0,v
2014-11-15 20:36,6.776,0.109,0,0,0,0,v
2014-11-15 20:42,6.800,0.111,0,0,0,0,v
2014-11-15 20:48,6.802,0.108,0,0,0,0,v
2014-11-15 20:54,6.796,0.108,0,0,0,0,v
2014-11-15 21:00,6.795,0.093,0,0,0,0,v
2014-11-15 21:06,6.796,0.098,0,0,0,0,v
2014-11-15 21:12,6.791,0.110,0,0,0,0,v
2014-11-15 21:18,6.804,0.099,0,0,0,0,v
2014-11-15 21:24,6.800,0.101,0,0,0,0,v
2014-11-15 21:30,6.783,0.108,0,0,0,0,v
2014-11-15 21:36,6.809,0.097,0,0,0,0,v
2014-11-15 21:42,6.806,0.105,0,0,0,0,v
2014-11-15 21:48,6.832,0.114,0,0,0,0,v
2014-11-15 21:54,6.826,0.132,0,0,0,0,v
2014-11-15 22:00,6.822,0.106,0,0,0,0,v
2014-11-15 22:06,6.832,0.112,0,0,0,0,v
2014-11-15 22:12,6.817,0.105,0,0,0,0,v
2014-11-15 22:18,6.808,0.123,0,0,0,0,v
2014-11-15 22:24,6.811,0.115,0,0,0,0,v
2014-11-15 22:30,6.801,0.101,0,0,0,0,v
2014-11-15 22:36,6.817,0.100,0,0,0,0,v
2014-11-15 22:42,6.801,0.120,0,0,0,0,v
2014-11-15 22:48,6.795,0.110,0,0,0,0,v
2014-11-15 22:54,6.812,0.108,0,0,0,0,v
2014-11-15 23:00,6.827,0.120,0,0,0,0,v
2014-11-15 23:06,6.832,0.113,0,0,0,0,v
2014-11-15 23:12,6.835,0.128,0,0,0,0,v
2014-11-15 23:18,6.846,0.115,0,0,0,0,v
2014-11-15 23:24,6.848,0.119,0,0,0,0,v
2014-11-15 23:30,6.858,0.099,0,0,0,0,v
2014-11-15 23:36,6.854,0.122,0,0,0,0,v
2014-11-15 23:42,6.879,0.000,0,0,0,0,v
2014-11-15 23:48,6.873,0.130,0,0,0,0,v
2014-11-15 23:54,6.846,0.104,0,0,0,0,v
2014-11-16 00:00,6.869,0.104,0,0,0,0,v
2014-11-16 00:06,6.867,0.125,0,0,0,0,v
2014-11-16 00:12,6.875,0.111,0,0,0,0,v
2014-11-16 00:18,6.862,0.111,0,0,0,0,v
2014-11-16 00:24,6.868,0.121,0,0,0,0,v
2014-11-16 00:30,6.870,0.116,0,0,0,0,v
2014-11-16 00:36,6.878,0.115,0,0,0,0,v
2014-11-16 00:42,6.874,0.126,0,0,0,0,v
2014-11-16 00:48,6.895,0.118,0,0,0,0,v
2014-11-16 00:54,6.910,0.118,0,0,0,0,v
2014-11-16 01:00,6.903,0.135,0,0,0,0,v
2014-11-16 01:06,6.915,0.106,0,0,0,0,v
2014-11-16 01:12,6.911,0.103,0,0,0,0,v
2014-11-16 01:18,6.916,0.134,0,0,0,0,v
2014-11-16 01:24,6.937,0.119,0,0,0,0,v
2014-11-16 01:30,6.933,0.134,0,0,0,0,v
2014-11-16 01:36,6.926,0.112,0,0,0,0,v
2014-11-16 01:42,6.943,0.121,0,0,0,0,v
2014-11-16 01:48,6.921,0.107,0,0,0,0,v
2014-11-16 01:54,6.941,0.103,0,0,0,0,v
2014-11-16 02:00,6.955,0.104,0,0,0,0,v
2014-11-16 02:06,6.942,0.115,0,0,0,0,v
2014-11-16 02:12,6.946,0.111,0,0,0,0,v
2014-11-16 02:18,6.962,0.121,0,0,0,0,v
2014-11-16 02:24,6.958,0.146,0,0,0,0,v
2014-11-16 02:30,6.956,0.099,0,0,0,0,v
2014-11-16 02:36,6.959,0.125,0,0,0,0,v
2014-11-16 02:42,6.948,0.119,0,0,0,0,v
2014-11-16 02:48,6.954,0.109,0,0,0,0,v
2014-11-16 02:54,6.970,0.104,0,0,0,0,v
2014-11-16 03:00,6.973,0.112,0,0,0,0,v
2014-11-16 03:06,6.985,0.144,0,0,0,0,v
2014-11-16 03:12,6.984,0.114,0,0,0,0,v
2014-11-16 03:18,6.981,0.115,0,0,0,0,v
2014-11-16 03:24,6.977,0.105,0,0,0,0,v
2014-11-16 03:30,6.985,0.145,0,0,0,0,v
2014-11-16 03:36,6.997,0.113,0,0,0,0,v
2014-11-16 03:42,6.987,0.102,0,0,0,0,v
2014-11-16 03:48,6.988,0.107,0,0,0,0,v
2014-11-16 03:54,6.984,0.128,0,0,0,0,v
2014-11-16 04:00,6.997,0.129,0,0,0,0,v
2014-11-16 04:06,6.979,0.119,0,0,0,0,v
2014-11-16 04:12,6.979,0.129,0,0,0,0,v
2014-11-16 04:18,6.981,0.102,0,0,0,0,v
2014-11-16 04:24,7.007,0.120,0,0,0,0,v
2014-11-16 04:30,6.990,0.130,0,0,0,0,v
2014-11-16 04:36,6.989,0.136,0,0,0,0,v
2014-11-16 04:42,7.003,0.126,0,0,0,0,v
2014-11-16 04:48,6.998,0.154,0,0,0,0,v
2014-11-16 04:54,7.021,0.126,0,0,0,0,v
2014-11-16 05:00,7.002,0.146,0,0,0,0,v
2014-11-16 05:06,6.980,0.131,0,0,0,0,v
2014-11-16 05:12,7.003,0.165,0,0,0,0,v
2014-11-16 05:18,7.000,0.120,0,0,0,0,v
2014-11-16 05:24,7.016,0.136,0,0,0,0,v
2014-11-16 05:30,7.017,0.130,0,0,0,0,v
2014-11-16 05:36,7.021,0.153,0,0,0,0,v
2014-11-16 05:42,7.002,0.171,0,0,0,0,v
2014-11-16 05:48,6.995,0.138,0,0,0,0,v
2014-11-16 05:54,6.971,0.167,0,0,0,0,v
2014-11-16 06:00,6.987,0.142,0,0,0,0,v
2014-11-16 06:06,6.974,0.116,0,0,0,0,v
2014-11-16 06:12,6.968,0.147,0,0,0,0,v
2014-11-16 06:18,6.973,0.138,0,0,0,0,v
2014-11-16 06:24,6.965,0.165,0,0,0,0,v
2014-11-16 06:30,6.971,0.132,0,0,0,0,v
2014-11-16 06:36,6.956,0.162,0,0,0,0,v
2014-11-16 06:42,6.941,0.136,0,0,0,0,v
2014-11-16 06:48,6.950,0.137,0,0,0,0,v
2014-11-16 06:54,6.944,0.162,0,0,0,0,v
2014-11-16 07:00,6.937,0.146,0,0,0,0,v
2014-11-16 07:06,6.924,0.168,0,0,0,0,v
