Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-11-16 07:12,6.918,0.143,0,0,0,0,v
2014-11-16 07:18,6.934,0.156,0,0,0,0,v
2014-11-16 07:24,6.930,0.146,0,0,0,0,v
2014-11-16 07:30,6.926,0.163,0,0,0,0,v
2014-11-16 07:36,6.940,0.154,0,0,0,0,v
2014-11-16 07:42,6.919,0.143,0,0,0,0,v
2014-11-16 07:48,6.922,0.170,0,0,0,0,v
2014-11-16 07:54,6.930,0.154,0,0,0,0,v
2014-11-16 08:00,6.903,0.187,0,0,0,0,v
2014-11-16 08:06,6.910,0.153,0,0,0,0,v
2014-11-16 08:12,6.897,0.133,0,0,0,0,v
2014-11-16 08:18,6.903,0.167,0,0,0,0,v
2014-11-16 08:24,6.905,0.161,0,0,0,0,v
2014-11-16 08:30,6.915,0.182,0,0,0,0,v
2014-11-16 08:36,6.882,0.161,0,0,0,0,v
2014-11-16 08:42,6.873,0.138,0,0,0,0,v
2014-11-16 08:48,6.890,0.190,0,0,0,0,v
2014-11-16 08:54,6.875,0.171,0,0,0,0,v
2014-11-16 09:00,6.877,0.173,0,0,0,0,v
2014-11-16 09:06,6.879,0.168,0,0,0,0,v
2014-11-16 09:12,6.883,0.165,0,0,0,0,v
2014-11-16 09:18,6.876,0.150,0,0,0,0,v
2014-11-16 09:24,6.865,0.173,0,0,0,0,v
2014-11-16 09:30,6.854,0.155,0,0,0,0,v
2014-11-16 09:36,6.863,0.183,0,0,0,0,v
2014-11-16 09:42,6.869,0.132,0,0,0,0,v
2014-11-16 09:48,6.875,0.145,0,0,0,0,v
2014-11-16 09:54,6.861,0.177,0,0,0,0,v
2014-11-16 10:00,6.868,0.137,0,0,0,0,v
2014-11-16 10:06,6.851,0.157,0,0,0,0,v
2014-11-16 10:12,6.846,0.181,0,0,0,0,v
2014-11-16 10:18,6.853,0.164,0,0,0,0,v
2014-11-16 10:24,6.858,0.152,0,0,0,0,v
2014-11-16 10:30,6.829,0.181,0,0,0,0,v
2014-11-16 10:36,6.859,0.160,0,0,0,0,v
2014-11-16 10:42,6.831,0.175,0,0,0,0,v
2014-11-16 10:48,6.834,0.150,0,0,0,0,v
2014-11-16 10:54,6.821,0.177,0,0,0,0,v
2014-11-16 11:00,6.812,0.181,0,0,0,0,v
2014-11-16 11:06,6.850,0.167,0,0,0,0,v
2014-11-16 11:12,6.827,0.171,0,0,0,0,v
2014-11-16 11:18,6.831,0.164,0,0,0,0,v
2014-11-16 11:24,6.830,0.162,0,0,0,0,v
2014-11-16 11:30,6.847,0.151,0,0,0,0,v
2014-11-16 11:36,6.829,0.171,0,0,0,0,v
2014-11-16 11:42,6.835,0.186,0,0,0,0,v
2014-11-16 11:48,6.837,0.164,0,0,0,0,v
2014-11-16 11:54,6.832,0.178,0,0,0,0,v
2014-11-16 12:00,6.837,0.159,0,0,0,0,v
2014-11-16 12:06,6.807,0.166,0,0,0,0,v
2014-11-16 12:12,6.805,0.168,0,0,0,0,v
2014-11-16 12:18,6.824,0.190,0,0,0,0,v
2014-11-16 12:24,6.829,0.182,0,0,0,0,v
2014-11-16 12:30,6.823,0.166,0,0,0,0,v
2014-11-16 12:36,6.823,0.191,0,0,0,0,v
2014-11-16 12:42,6.805,0.171,0,0,0,0,v
2014-11-16 12:48,6.842,0.169,0,0,0,0,v
2014-11-16 12:54,6.846,0.159,0,0,0,0,v
2014-11-16 13:00,6.835,0.182,0,0,0,0,v
2014-11-16 13:06,6.821,0.190,0,0,0,0,v
2014-11-16 13:12,6.815,0.178,0,0,0,0,v
2014-11-16 13:18,6.823,0.179,0,0,0,0,v
2014-11-16 13:24,6.819,0.179,0,0,0,0,v
2014-11-16 13:30,6.821,0.187,0,0,0,0,v
2014-11-16 13:36,6.826,0.201,0,0,0,0,v
2014-11-16 13:42,6.850,0.185,0,0,0,0,v
2014-11-16 13:48,6.834,0.190,0,0,0,0,v
2014-11-16 13:54,6.834,0.194,0,0,0,0,v
2014-11-16 14:00,6.840,0.150,0,0,0,0,v
2014-11-16 14:06,6.867,0.169,0,0,0,0,v
2014-11-16 14:12,6.900,0.171,0,0,0,0,v
2014-11-16 14:18,6.865,0.192,0,0,0,0,v
2014-11-16 14:24,6.860,0.171,0,0,0,0,v
2014-11-16 14:30,6.881,0.202,0,0,0,0,v
2014-11-16 14:36,6.873,0.142,0,0,0,0,v
2014-11-16 14:42,6.875,0.184,0,0,0,0,v
2014-11-16 14:48,6.874,0.214,0,0,0,0,v
2014-11-16 14:54,6.894,0.178,0,0,0,0,v
2014-11-16 15:00,6.904,0.163,0,0,0,0,v
2014-11-16 15:06,6.900,0.188,0,0,0,0,v
2014-11-16 15:12,6.905,0.194,0,0,0,0,v
2014-11-16 15:18,6.904,0.193,0,0,0,0,v
2014-11-16 15:24,6.918,0.190,0,0,0,0,v
2014-11-16 15:30,6.908,0.166,0,0,0,0,v
2014-11-16 15:36,6.911,0.186,0,0,0,0,v
2014-11-16 15:42,6.916,0.193,0,0,0,0,v
2014-11-16 15:48,6.939,0.162,0,0,0,0,v
2014-11-16 15:54,6.953,0.211,0,0,0,0,v
2014-11-16 16:00,6.950,0.192,0,0,0,0,v
2014-11-16 16:06,6.942,0.188,0,0,0,0,v
2014-11-16 16:12,6.935,0.185,0,0,0,0,v
2014-11-16 16:18,6.938,0.145,0,0,0,0,v
2014-11-16 16:24,6.938,0.150,0,0,0,0,v
2014-11-16 16:30,6.963,0.206,0,0,0,0,v
2014-11-16 16:36,6.959,0.193,0,0,0,0,v
2014-11-16 16:42,6.939,0.174,0,0,0,0,v
2014-11-16 16:48,6.933,0.194,0,0,0,0,v
2014-11-16 16:54,6.947,0.203,0,0,0,0,v
2014-11-16 17:00,6.896,0.182,0,0,0,0,v
2014-11-16 17:06,6.898,0.182,0,0,0,0,v
2014-11-16 17:12,6.901,0.197,0,0,0,0,v
2014-11-16 17:18,6.913,0.194,0,0,0,0,v
2014-11-16 17:24,6.899,0.194,0,0,0,0,v
2014-11-16 17:30,6.898,0.203,0,0,0,0,v
2014-11-16 17:36,6.900,0.213,0,0,0,0,v
2014-11-16 17:42,6.887,0.198,0,0,0,0,v
2014-11-16 17:48,6.895,0.215,0,0,0,0,v
2014-11-16 17:54,6.920,0.197,0,0,0,0,v
2014-11-16 18:00,6.916,0.180,0,0,0,0,v
2014-11-16 18:06,6.913,0.225,0,0,0,0,v
2014-11-16 18:12,6.907,0.214,0,0,0,0,v
2014-11-16 18:18,6.908,0.202,0,0,0,0,v
2014-11-16 18:24,6.914,0.190,0,0,0,0,v
2014-11-16 18:30,6.940,0.194,0,0,0,0,v
2014-11-16 18:36,6.921,0.195,0,0,0,0,v
2014-11-16 18:42,6.897,0.181,0,0,0,0,v
2014-11-16 18:48,6.911,0.171,0,0,0,0,v
2014-11-16 18:54,6.893,0.177,0,0,0,0,v
2014-11-16 19:00,6.903,0.188,0,0,0,0,v
2014-11-16 19:06,6.887,0.169,0,0,0,0,v
2014-11-16 19:12,6.891,0.168,0,0,0,0,v
2014-11-16 19:18,6.900,0.211,0,0,0,0,v
2014-11-16 19:24,6.891,0.199,0,0,0,0,v
2014-11-16 19:30,6.898,0.170,0,0,0,0,v
2014-11-16 19:36,6.898,0.172,0,0,0,0,v
2014-11-16 19:42,6.875,0.194,0,0,0,0,v
2014-11-16 19:48,6.869,0.195,0,0,0,0,v
2014-11-16 19:54,6.868,0.183,0,0,0,0,v
2014-11-16 20:00,6.901,0.212,0,0,0,0,v
2014-11-16 20:06,6.899,0.173,0,0,0,0,v
2014-11-16 20:12,6.900,0.183,0,0,0,0,v
2014-11-16 20:18,6.892,0.159,0,0,0,0,v
2014-11-16 20:24,6.895,0.175,0,0,0,0,v
2014-11-16 20:30,6.910,0.187,0,0,0,0,v
2014-11-16 20:36,6.893,0.183,0,0,0,0,v
2014-11-16 20:42,6.884,0.178,0,0,0,0,v
2014-11-16 20:48,6.906,0.192,0,0,0,0,v
2014-11-16 20:54,6.911,0.172,0,0,0,0,v
2014-11-16 21:00,6.903,0.138,0,0,0,0,v
2014-11-16 21:06,6.918,0.179,0,0,0,0,v
2014-11-16 21:12,6.914,0.181,0,0,0,0,v
2014-11-16 21:18,6.916,0.209,0,0,0,0,v
2014-11-16 21:24,6.915,0.175,0,0,0,0,v
2014-11-16 21:30,6.926,0.160,0,0,0,0,v
2014-11-16 21:36,6.929,0.157,0,0,0,0,v
2014-11-16 21:42,6.931,0.152,0,0,0,0,v
2014-11-16 21:48,6.929,0.165,0,0,0,0,v
2014-11-16 21:54,6.934,0.149,0,0,0,0,v
2014-11-16 22:00,6.923,0.143,0,0,0,0,v
2014-11-16 22:06,6.923,0.165,0,0,0,0,v
2014-11-16 22:12,6.899,0.166,0,0,0,0,v
2014-11-16 22:18,6.905,0.183,0,0,0,0,v
2014-11-16 22:24,6.892,0.182,0,0,0,0,v
2014-11-16 22:30,6.898,0.179,0,0,0,0,v
2014-11-16 22:36,6.906,0.175,0,0,0,0,v
2014-11-16 22:42,6.921,0.155,0,0,0,0,v
2014-11-16 22:48,6.932,0.187,0,0,0,0,v
2014-11-16 22:54,6.924,0.190,0,0,0,0,v
2014-11-16 23:00,6.930,0.167,0,0,0,0,v
2014-11-16 23:06,6.930,0.175,0,0,0,0,v
2014-11-16 23:12,6.912,0.163,0,0,0,0,v
2014-11-16 23:18,6.926,0.206,0,0,0,0,v
2014-11-16 23:24,6.923,0.174,0,0,0,0,v
2014-11-16 23:30,6.929,0.179,0,0,0,0,v
2014-11-16 23:36,6.919,0.195,0,0,0,0,v
2014-11-16 23:42,6.881,0.159,0,0,0,0,v
2014-11-16 23:48,6.907,0.165,0,0,0,0,v
2014-11-16 23:54,6.932,0.161,0,0,0,0,v
2014-11-17 00:00,6.912,0.179,0,0,0,0,v
2014-11-17 00:06,6.933,0.174,0,0,0,0,v
2014-11-17 00:12,6.923,0.197,0,0,0,0,v
2014-11-17 00:18,6.946,0.168,0,0,0,0,v
2014-11-17 00:24,6.961,0.193,0,0,0,0,v
2014-11-17 00:30,6.941,0.197,0,0,0,0,v
2014-11-17 00:36,6.949,0.206,0,0,0,0,v
2014-11-17 00:42,6.952,0.172,0,0,0,0,v
2014-11-17 00:48,6.941,0.186,0,0,0,0,v
2014-11-17 00:54,6.966,0.167,0,0,0,0,v
2014-11-17 01:00,6.950,0.229,0,0,0,0,v
2014-11-17 01:06,6.956,0.166,0,0,0,0,v
2014-11-17 01:12,6.952,0.202,0,0,0,0,v
2014-11-17 01:18,6.957,0.176,0,0,0,0,v
2014-11-17 01:24,6.951,0.185,0,0,0,0,v
2014-11-17 01:30,6.977,0.192,0,0,0,0,v
2014-11-17 01:36,6.945,0.153,0,0,0,0,v
2014-11-17 01:42,6.970,0.175,0,0,0,0,v
2014-11-17 01:48,6.973,0.178,0,0,0,0,v
2014-11-17 01:54,6.964,0.186,0,0,0,0,v
2014-11-17 02:00,6.974,0.191,0,0,0,0,v
2014-11-17 02:06,6.978,0.168,0,0,0,0,v
2014-11-17 02:12,6.980,0.141,0,0,0,0,v
2014-11-17 02:18,6.997,0.152,0,0,0,0,v
2014-11-17 02:24,6.992,0.158,0,0,0,0,v
2014-11-17 02:30,6.988,0.175,0,0,0,0,v
2014-11-17 02:36,6.989,0.165,0,0,0,0,v
2014-11-17 02:42,7.005,0.165,0,0,0,0,v
2014-11-17 02:48,6.956,0.152,0,0,0,0,v
2014-11-17 02:54,6.984,0.187,0,0,0,0,v
2014-11-17 03:00,7.001,0.138,0,0,0,0,v
2014-11-17 03:06,6.985,0.178,0,0,0,0,v
2014-11-17 03:12,6.988,0.150,0,0,0,0,v
2014-11-17 03:18,6.992,0.150,0,0,0,0,v
2014-11-17 03:24,6.970,0.153,0,0,0,0,v
2014-11-17 03:30,6.975,0.148,0,0,0,0,v
2014-11-17 03:36,6.980,0.168,0,0,0,0,v
2014-11-17 03:42,6.961,0.159,0,0,0,0,v
2014-11-17 03:48,6.966,0.146,0,0,0,0,v
2014-11-17 03:54,6.957,0.155,0,0,0,0,v
2014-11-17 04:00,6.976,0.162,0,0,0,0,v
2014-11-17 04:06,6.996,0.155,0,0,0,0,v
2014-11-17 04:12,6.982,0.153,0,0,0,0,v
2014-11-17 04:18,6.952,0.131,0,0,0,0,v
2014-11-17 04:24,6.978,0.158,0,0,0,0,v
2014-11-17 04:30,6.978,0.163,0,0,0,0,v
2014-11-17 04:36,6.967,0.144,0,0,0,0,v
2014-11-17 04:42,6.943,0.149,0,0,0,0,v
2014-11-17 04:48,6.945,0.175,0,0,0,0,v
2014-11-17 04:54,6.942,0.154,0,0,0,0,v
2014-11-17 05:00,6.947,0.133,0,0,0,0,v
2014-11-17 05:06,6.918,0.149,0,0,0,0,v
2014-11-17 05:12,6.938,0.158,0,0,0,0,v
2014-11-17 05:18,6.911,0.155,0,0,0,0,v
2014-11-17 05:24,6.874,0.126,0,0,0,0,v
2014-11-17 05:30,6.887,0.153,0,0,0,0,v
2014-11-17 05:36,6.862,0.141,0,0,0,0,v
2014-11-17 05:42,6.887,0.161,0,0,0,0,v
2014-11-17 05:48,6.899,0.151,0,0,0,0,v
2014-11-17 05:54,6.895,0.149,0,0,0,0,v
2014-11-17 06:00,6.903,0.148,0,0,0,0,v
2014-11-17 06:06,6.869,0.158,0,0,0,0,v
2014-11-17 06:12,6.868,0.155,0,0,0,0,v
2014-11-17 06:18,6.876,0.149,0,0,0,0,v
2014-11-17 06:24,6.866,0.158,0,0,0,0,v
2014-11-17 06:30,6.843,0.136,0,0,0,0,v
2014-11-17 06:36,6.833,0.130,0,0,0,0,v
2014-11-17 06:42,6.881,0.136,0,0,0,0,v
2014-11-17 06:48,6.877,0.118,0,0,0,0,v
2014-11-17 06:54,6.856,0.157,0,0,0,0,v
2014-11-17 07:00,6.856,0.136,0,0,0,0,v
2014-11-17 07:06,6.849,0.112,0,0,0,0,v
2014-11-17 07:12,6.840,0.120,0,0,0,0,v
2014-11-17 07:18,6.790,0.137,0,0,0,0,v
2014-11-17 07:24,6.817,0.146,0,0,0,0,v
2014-11-17 07:30,6.832,0.150,0,0,0,0,v
2014-11-17 07:36,6.810,0.148,0,0,0,0,v
2014-11-17 07:42,6.797,0.140,0,0,0,0,v
2014-11-17 07:48,6.842,0.127,0,0,0,0,v
2014-11-17 07:54,6.811,0.130,0,0,0,0,v
2014-11-17 08:00,6.807,0.132,0,0,0,0,v
2014-11-17 08:06,6.825,0.139,0,0,0,0,v
2014-11-17 08:12,6.836,0.133,0,0,0,0,v
2014-11-17 08:18,6.832,0.139,0,0,0,0,v
2014-11-17 08:24,6.836,0.125,0,0,0,0,v
2014-11-17 08:30,6.803,0.125,0,0,0,0,v
2014-11-17 08:36,6.775,0.120,0,0,0,0,v
2014-11-17 08:42,6.770,0.104,0,0,0,0,v
2014-11-17 08:48,6.754,0.120,0,0,0,0,v
2014-11-17 08:54,6.728,0.104,0,0,0,0,v
2014-11-17 09:00,6.737,0.123,0,0,0,0,v
2014-11-17 09:06,6.717,0.116,0,0,0,0,v
2014-11-17 09:12,6.696,0.120,0,0,0,0,v
2014-11-17 09:18,6.709,0.112,0,0,0,0,v
2014-11-17 09:24,6.715,0.137,0,0,0,0,v
2014-11-17 09:30,6.712,0.110,0,0,0,0,v
2014-11-17 09:36,6.692,0.117,0,0,0,0,v
2014-11-17 09:42,6.701,0.121,0,0,0,0,v
2014-11-17 09:48,6.682,0.108,0,0,0,0,v
2014-11-17 09:54,6.685,0.106,0,0,0,0,v
2014-11-17 10:00,6.669,0.112,0,0,0,0,v
2014-11-17 10:06,6.667,0.099,0,0,0,0,v
2014-11-17 10:12,6.653,0.097,0,0,0,0,v
2014-11-17 10:18,6.641,0.122,0,0,0,0,v
2014-11-17 10:24,6.623,0.115,0,0,0,0,v
2014-11-17 10:30,6.600,0.129,0,0,0,0,v
2014-11-17 10:36,6.616,0.116,0,0,0,0,v
2014-11-17 10:42,6.590,0.113,0,0,0,0,v
2014-11-17 10:48,6.603,0.127,0,0,0,0,v
2014-11-17 10:54,6.609,0.108,0,0,0,0,v
2014-11-17 11:00,6.568,0.125,0,0,0,0,v
2014-11-17 11:06,6.583,0.109,0,0,0,0,v
2014-11-17 11:12,6.582,0.110,0,0,0,0,v
2014-11-17 11:18,6.561,0.110,0,0,0,0,v
2014-11-17 11:24,6.570,0.105,0,0,0,0,v
2014-11-17 11:30,6.537,0.108,0,0,0,0,v
2014-11-17 11:36,6.534,0.109,0,0,0,0,v
2014-11-17 11:42,6.545,0.100,0,0,0,0,v
2014-11-17 11:48,6.548,0.092,0,0,0,0,v
2014-11-17 11:54,6.562,0.127,0,0,0,0,v
2014-11-17 12:00,6.559,0.097,0,0,0,0,v
2014-11-17 12:06,6.556,0.101,0,0,0,0,v
2014-11-17 12:12,6.566,0.104,0,0,0,0,v
2014-11-17 12:18,6.562,0.106,0,0,0,0,v
2014-11-17 12:24,6.563,0.114,0,0,0,0,v
2014-11-17 12:30,6.558,0.116,0,0,0,0,v
2014-11-17 12:36,6.528,0.111,0,0,0,0,v
2014-11-17 12:42,6.547,0.118,0,0,0,0,v
2014-11-17 12:48,6.567,0.114,0,0,0,0,v
2014-11-17 12:54,6.556,0.107,0,0,0,0,v
2014-11-17 13:00,6.569,0.122,0,0,0,0,v
2014-11-17 13:06,6.574,0.123,0,0,0,0,v
2014-11-17 13:12,6.596,0.096,0,0,0,0,v
2014-11-17 13:18,6.608,0.105,0,0,0,0,v
2014-11-17 13:24,6.628,0.117,0,0,0,0,v
2014-11-17 13:30,6.612,0.123,0,0,0,0,v
2014-11-17 13:36,6.613,0.121,0,0,0,0,v
2014-11-17 13:42,6.638,0.120,0,0,0,0,v
2014-11-17 13:48,6.662,0.110,0,0,0,0,v
2014-11-17 13:54,6.666,0.115,0,0,0,0,v
2014-11-17 14:00,6.613,0.121,0,0,0,0,v
2014-11-17 14:06,6.672,0.113,0,0,0,0,v
2014-11-17 14:12,6.677,0.116,0,0,0,0,v
2014-11-17 14:18,6.664,0.099,0,0,0,0,v
2014-11-17 14:24,6.656,0.126,0,0,0,0,v
2014-11-17 14:30,6.687,0.118,0,0,0,0,v
2014-11-17 14:36,6.709,0.120,0,0,0,0,v
2014-11-17 14:42,6.672,0.130,0,0,0,0,v
2014-11-17 14:48,6.663,0.131,0,0,0,0,v
2014-11-17 14:54,6.673,0.120,0,0,0,0,v
2014-11-17 15:00,6.675,0.114,0,0,0,0,v
2014-11-17 15:06,6.668,0.116,0,0,0,0,v
2014-11-17 15:12,6.668,0.137,0,0,0,0,v
2014-11-17 15:18,6.636,0.118,0,0,0,0,v
2014-11-17 15:24,6.648,0.122,0,0,0,0,v
2014-11-17 15:30,6.638,0.112,0,0,0,0,v
2014-11-17 15:36,6.669,0.132,0,0,0,0,v
2014-11-17 15:42,6.686,0.101,0,0,0,0,v
2014-11-17 15:48,6.712,0.111,0,0,0,0,v
2014-11-17 15:54,6.737,0.103,0,0,0,0,v
2014-11-17 16:00,6.728,0.104,0,0,0,0,v
2014-11-17 16:06,6.722,0.134,0,0,0,0,v
2014-11-17 16:12,6.709,0.098,0,0,0,0,v
2014-11-17 16:18,6.702,0.105,0,0,0,0,v
2014-11-17 16:24,6.715,0.106,0,0,0,0,v
2014-11-17 16:30,6.730,0.096,0,0,0,0,v
2014-11-17 16:36,6.712,0.104,0,0,0,0,v
2014-11-17 16:42,6.718,0.100,0,0,0,0,v
2014-11-17 16:48,6.721,0.112,0,0,0,0,v
2014-11-17 16:54,6.713,0.110,0,0,0,0,v
2014-11-17 17:00,6.709,0.114,0,0,0,0,v
2014-11-17 17:06,6.723,0.107,0,0,0,0,v
2014-11-17 17:12,6.729,0.104,0,0,0,0,v
2014-11-17 17:18,6.746,0.103,0,0,0,0,v
2014-11-17 17:24,6.726,0.101,0,0,0,0,v
2014-11-17 17:30,6.727,0.106,0,0,0,0,v
2014-11-17 17:36,6.755,0.110,0,0,0,0,v
2014-11-17 17:42,6.749,0.109,0,0,0,0,v
2014-11-17 17:48,6.739,0.121,0,0,0,0,v
2014-11-17 17:54,6.738,0.101,0,0,0,0,v
2014-11-17 18:00,6.696,0.102,0,0,0,0,v
2014-11-17 18:06,6.722,0.102,0,0,0,0,v
2014-11-17 18:12,6.725,0.110,0,0,0,0,v
2014-11-17 18:18,6.702,0.103,0,0,0,0,v
2014-11-17 18:24,6.702,0.105,0,0,0,0,v
2014-11-17 18:30,6.707,0.086,0,0,0,0,v
2014-11-17 18:36,6.736,0.103,0,0,0,0,v
2014-11-17 18:42,6.757,0.094,0,0,0,0,v
2014-11-17 18:48,6.748,0.094,0,0,0,0,v
2014-11-17 18:54,6.747,0.106,0,0,0,0,v
2014-11-17 19:00,6.747,0.090,0,0,0,0,v
2014-11-17 19:06,6.716,0.084,0,0,0,0,v
2014-11-17 19:12,6.735,0.092,0,0,0,0,v
2014-11-17 19:18,6.722,0.104,0,0,0,0,v
2014-11-17 19:24,6.705,0.091,0,0,0,0,v
2014-11-17 19:30,6.732,0.100,0,0,0,0,v
2014-11-17 19:36,6.709,0.090,0,0,0,0,v
2014-11-17 19:42,6.711,0.092,0,0,0,0,v
2014-11-17 19:48,6.699,0.092,0,0,0,0,v
2014-11-17 19:54,6.672,0.084,0,0,0,0,v
2014-11-17 20:00,6.661,0.092,0,0,0,0,v
2014-11-17 20:06,6.661,0.093,0,0,0,0,v
2014-11-17 20:12,6.641,0.109,0,0,0,0,v
2014-11-17 20:18,6.653,0.087,0,0,0,0,v
2014-11-17 20:24,6.637,0.101,0,0,0,0,v
2014-11-17 20:30,6.602,0.090,0,0,0,0,v
2014-11-17 20:36,6.586,0.101,0,0,0,0,v
2014-11-17 20:42,6.579,0.080,0,0,0,0,v
2014-11-17 20:48,6.602,0.084,0,0,0,0,v
2014-11-17 20:54,6.604,0.098,0,0,0,0,v
2014-11-17 21:00,6.613,0.096,0,0,0,0,v
2014-11-17 21:06,6.646,0.090,0,0,0,0,v
2014-11-17 21:12,6.653,0.088,0,0,0,0,v
2014-11-17 21:18,6.634,0.088,0,0,0,0,v
2014-11-17 21:24,6.626,0.101,0,0,0,0,v
2014-11-17 21:30,6.615,0.102,0,0,0,0,v
2014-11-17 21:36,6.611,0.097,0,0,0,0,v
2014-11-17 21:42,6.620,0.092,0,0,0,0,v
2014-11-17 21:48,6.607,0.098,0,0,0,0,v
2014-11-17 21:54,6.623,0.090,0,0,0,0,v
2014-11-17 22:00,6.614,0.096,0,0,0,0,v
2014-11-17 22:06,6.617,0.104,0,0,0,0,v
2014-11-17 22:12,6.632,0.082,0,0,0,0,v
2014-11-17 22:18,6.623,0.088,0,0,0,0,v
2014-11-17 22:24,6.621,0.084,0,0,0,0,v
2014-11-17 22:30,6.632,0.097,0,0,0,0,v
2014-11-17 22:36,6.626,0.092,0,0,0,0,v
2014-11-17 22:42,6.614,0.090,0,0,0,0,v
2014-11-17 22:48,6.620,0.081,0,0,0,0,v
2014-11-17 22:54,6.669,0.088,0,0,0,0,v
2014-11-17 23:00,6.673,0.109,0,0,0,0,v
2014-11-17 23:06,6.670,0.091,0,0,0,0,v
2014-11-17 23:12,6.674,0.077,0,0,0,0,v
2014-11-17 23:18,6.664,0.087,0,0,0,0,v
2014-11-17 23:24,6.661,0.100,0,0,0,0,v
2014-11-17 23:30,6.656,0.080,0,0,0,0,v
2014-11-17 23:36,6.661,0.087,0,0,0,0,v
2014-11-17 23:42,6.644,0.099,0,0,0,0,v
2014-11-17 23:48,6.639,0.097,0,0,0,0,v
2014-11-17 23:54,6.634,0.092,0,0,0,0,v
2014-11-18 00:00,6.630,0.096,0,0,0,0,v
2014-11-18 00:06,6.635,0.102,0,0,0,0,v
2014-11-18 00:12,6.634,0.088,0,0,0,0,v
2014-11-18 00:18,6.616,0.086,0,0,0,0,v
2014-11-18 00:24,6.615,0.096,0,0,0,0,v
2014-11-18 00:30,6.597,0.095,0,0,0,0,v
2014-11-18 00:36,6.606,0.088,0,0,0,0,v
2014-11-18 00:42,6.610,0.083,0,0,0,0,v
2014-11-18 00:48,6.588,0.086,0,0,0,0,v
2014-11-18 00:54,6.611,0.107,0,0,0,0,v
2014-11-18 01:00,6.629,0.081,0,0,0,0,v
2014-11-18 01:06,6.624,0.099,0,0,0,0,v
2014-11-18 01:12,6.628,0.097,0,0,0,0,v
2014-11-18 01:18,6.648,0.088,0,0,0,0,v
2014-11-18 01:24,6.658,0.114,0,0,0,0,v
2014-11-18 01:30,6.672,0.074,0,0,0,0,v
2014-11-18 01:36,6.658,0.092,0,0,0,0,v
2014-11-18 01:42,6.680,0.090,0,0,0,0,v
2014-11-18 01:48,6.659,0.090,0,0,0,0,v
2014-11-18 01:54,6.661,0.091,0,0,0,0,v
2014-11-18 02:00,6.643,0.102,0,0,0,0,v
2014-11-18 02:06,6.665,0.092,0,0,0,0,v
2014-11-18 02:12,6.659,0.097,0,0,0,0,v
2014-11-18 02:18,6.659,0.095,0,0,0,0,v
2014-11-18 02:24,6.666,0.091,0,0,0,0,v
2014-11-18 02:30,6.656,0.099,0,0,0,0,v
2014-11-18 02:36,6.665,0.084,0,0,0,0,v
2014-11-18 02:42,6.663,0.092,0,0,0,0,v
2014-11-18 02:48,6.675,0.089,0,0,0,0,v
2014-11-18 02:54,6.680,0.102,0,0,0,0,v
2014-11-18 03:00,6.663,0.091,0,0,0,0,v
2014-11-18 03:06,6.674,0.099,0,0,0,0,v
2014-11-18 03:12,6.672,0.120,0,0,0,0,v
2014-11-18 03:18,6.675,0.101,0,0,0,0,v
2014-11-18 03:24,6.662,0.094,0,0,0,0,v
2014-11-18 03:30,6.657,0.096,0,0,0,0,v
2014-11-18 03:36,6.658,0.098,0,0,0,0,v
2014-11-18 03:42,6.649,0.100,0,0,0,0,v
2014-11-18 03:48,6.661,0.093,0,0,0,0,v
2014-11-18 03:54,6.656,0.104,0,0,0,0,v
2014-11-18 04:00,6.655,0.092,0,0,0,0,v
2014-11-18 04:06,6.645,0.101,0,0,0,0,v
2014-11-18 04:12,6.685,0.093,0,0,0,0,v
2014-11-18 04:18,6.717,0.092,0,0,0,0,v
2014-11-18 04:24,6.713,0.088,0,0,0,0,v
2014-11-18 04:30,6.702,0.092,0,0,0,0,v
2014-11-18 04:36,6.723,0.103,0,0,0,0,v
2014-11-18 04:42,6.693,0.111,0,0,0,0,v
2014-11-18 04:48,6.723,0.098,0,0,0,0,v
