Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-11-18 04:54,6.726,0.104,0,0,0,0,v
2014-11-18 05:00,6.725,0.112,0,0,0,0,v
2014-11-18 05:06,6.723,0.109,0,0,0,0,v
2014-11-18 05:12,6.719,0.109,0,0,0,0,v
2014-11-18 05:18,6.706,0.112,0,0,0,0,v
2014-11-18 05:24,6.703,0.108,0,0,0,0,v
2014-11-18 05:30,6.685,0.103,0,0,0,0,v
2014-11-18 05:36,6.683,0.100,0,0,0,0,v
2014-11-18 05:42,6.689,0.103,0,0,0,0,v
2014-11-18 05:48,6.690,0.099,0,0,0,0,v
2014-11-18 05:54,6.705,0.095,0,0,0,0,v
2014-11-18 06:00,6.702,0.092,0,0,0,0,v
2014-11-18 06:06,6.707,0.106,0,0,0,0,v
2014-11-18 06:12,6.692,0.098,0,0,0,0,v
2014-11-18 06:18,6.679,0.097,0,0,0,0,v
2014-11-18 06:24,6.651,0.093,0,0,0,0,v
2014-11-18 06:30,6.649,0.097,0,0,0,0,v
2014-11-18 06:36,6.647,0.107,0,0,0,0,v
2014-11-18 06:42,6.636,0.111,0,0,0,0,v
2014-11-18 06:48,6.670,0.109,0,0,0,0,v
2014-11-18 06:54,6.697,0.101,0,0,0,0,v
2014-11-18 07:00,6.704,0.095,0,0,0,0,v
2014-11-18 07:06,6.706,0.104,0,0,0,0,v
2014-11-18 07:12,6.694,0.103,0,0,0,0,v
2014-11-18 07:18,6.660,0.110,0,0,0,0,v
2014-11-18 07:24,6.630,0.116,0,0,0,0,v
2014-11-18 07:30,6.633,0.108,0,0,0,0,v
2014-11-18 07:36,6.621,0.100,0,0,0,0,v
2014-11-18 07:42,6.612,0.105,0,0,0,0,v
2014-11-18 07:48,6.634,0.105,0,0,0,0,v
2014-11-18 07:54,6.615,0.107,0,0,0,0,v
2014-11-18 08:00,6.625,0.106,0,0,0,0,v
2014-11-18 08:06,6.610,0.097,0,0,0,0,v
2014-11-18 08:12,6.599,0.121,0,0,0,0,v
2014-11-18 08:18,6.595,0.118,0,0,0,0,v
2014-11-18 08:24,6.606,0.094,0,0,0,0,v
2014-11-18 08:30,6.607,0.124,0,0,0,0,v
2014-11-18 08:36,6.603,0.107,0,0,0,0,v
2014-11-18 08:42,6.580,0.109,0,0,0,0,v
2014-11-18 08:48,6.590,0.102,0,0,0,0,v
2014-11-18 08:54,6.575,0.115,0,0,0,0,v
2014-11-18 09:00,6.585,0.109,0,0,0,0,v
2014-11-18 09:06,6.581,0.118,0,0,0,0,v
2014-11-18 09:12,6.562,0.119,0,0,0,0,v
2014-11-18 09:18,6.544,0.150,0,0,0,0,v
2014-11-18 09:24,6.566,0.124,0,0,0,0,v
2014-11-18 09:30,6.591,0.123,0,0,0,0,v
2014-11-18 09:36,6.583,0.125,0,0,0,0,v
2014-11-18 09:42,6.568,0.130,0,0,0,0,v
2014-11-18 09:48,6.584,0.134,0,0,0,0,v
2014-11-18 09:54,6.557,0.123,0,0,0,0,v
2014-11-18 10:00,6.566,0.138,0,0,0,0,v
2014-11-18 10:06,6.551,0.152,0,0,0,0,v
2014-11-18 10:12,6.561,0.144,0,0,0,0,v
2014-11-18 10:18,6.580,0.149,0,0,0,0,v
2014-11-18 10:24,6.582,0.130,0,0,0,0,v
2014-11-18 10:30,6.576,0.137,0,0,0,0,v
2014-11-18 10:36,6.567,0.148,0,0,0,0,v
2014-11-18 10:42,6.589,0.147,0,0,0,0,v
2014-11-18 10:48,6.580,0.138,0,0,0,0,v
2014-11-18 10:54,6.560,0.143,0,0,0,0,v
2014-11-18 11:00,6.587,0.153,0,0,0,0,v
2014-11-18 11:06,6.578,0.169,0,0,0,0,v
2014-11-18 11:12,6.585,0.157,0,0,0,0,v
2014-11-18 11:18,6.562,0.159,0,0,0,0,v
2014-11-18 11:24,6.563,0.162,0,0,0,0,v
2014-11-18 11:30,6.593,0.180,0,0,0,0,v
2014-11-18 11:36,6.598,0.157,0,0,0,0,v
2014-11-18 11:42,6.578,0.155,0,0,0,0,v
2014-11-18 11:48,6.578,0.167,0,0,0,0,v
2014-11-18 11:54,6.613,0.161,0,0,0,0,v
2014-11-18 12:00,6.593,0.172,0,0,0,0,v
2014-11-18 12:06,6.573,0.173,0,0,0,0,v
2014-11-18 12:12,6.600,0.147,0,0,0,0,v
2014-11-18 12:18,6.613,0.158,0,0,0,0,v
2014-11-18 12:24,6.602,0.170,0,0,0,0,v
2014-11-18 12:30,6.580,0.178,0,0,0,0,v
2014-11-18 12:36,6.591,0.167,0,0,0,0,v
2014-11-18 12:42,6.589,0.173,0,0,0,0,v
2014-11-18 12:48,6.551,0.168,0,0,0,0,v
2014-11-18 12:54,6.549,0.166,0,0,0,0,v
2014-11-18 13:00,6.556,0.171,0,0,0,0,v
2014-11-18 13:06,6.566,0.173,0,0,0,0,v
2014-11-18 13:12,6.548,0.170,0,0,0,0,v
2014-11-18 13:18,6.531,0.159,0,0,0,0,v
2014-11-18 13:24,6.549,0.179,0,0,0,0,v
2014-11-18 13:30,6.559,0.170,0,0,0,0,v
2014-11-18 13:36,6.572,0.170,0,0,0,0,v
2014-11-18 13:42,6.572,0.171,0,0,0,0,v
2014-11-18 13:48,6.568,0.155,0,0,0,0,v
2014-11-18 13:54,6.611,0.161,0,0,0,0,v
2014-11-18 14:00,6.601,0.183,0,0,0,0,v
2014-11-18 14:06,6.617,0.173,0,0,0,0,v
2014-11-18 14:12,6.629,0.192,0,0,0,0,v
2014-11-18 14:18,6.664,0.180,0,0,0,0,v
2014-11-18 14:24,6.667,0.180,0,0,0,0,v
2014-11-18 14:30,6.681,0.175,0,0,0,0,v
2014-11-18 14:36,6.695,0.172,0,0,0,0,v
2014-11-18 14:42,6.711,0.182,0,0,0,0,v
2014-11-18 14:48,6.696,0.195,0,0,0,0,v
2014-11-18 14:54,6.704,0.193,0,0,0,0,v
2014-11-18 15:00,6.719,0.170,0,0,0,0,v
2014-11-18 15:06,6.727,0.182,0,0,0,0,v
2014-11-18 15:12,6.717,0.177,0,0,0,0,v
2014-11-18 15:18,6.716,0.185,0,0,0,0,v
2014-11-18 15:24,6.702,0.195,0,0,0,0,v
2014-11-18 15:30,6.710,0.189,0,0,0,0,v
2014-11-18 15:36,6.727,0.174,0,0,0,0,v
2014-11-18 15:42,6.730,0.183,0,0,0,0,v
2014-11-18 15:48,6.751,0.203,0,0,0,0,v
2014-11-18 15:54,6.758,0.189,0,0,0,0,v
2014-11-18 16:00,6.774,0.195,0,0,0,0,v
2014-11-18 16:06,6.789,0.194,0,0,0,0,v
2014-11-18 16:12,6.802,0.186,0,0,0,0,v
2014-11-18 16:18,6.795,0.181,0,0,0,0,v
2014-11-18 16:24,6.798,0.191,0,0,0,0,v
2014-11-18 16:30,6.795,0.194,0,0,0,0,v
2014-11-18 16:36,6.843,0.204,0,0,0,0,v
2014-11-18 16:42,6.828,0.198,0,0,0,0,v
2014-11-18 16:48,6.812,0.192,0,0,0,0,v
2014-11-18 16:54,6.814,0.189,0,0,0,0,v
2014-11-18 17:00,6.800,0.197,0,0,0,0,v
2014-11-18 17:06,6.831,0.190,0,0,0,0,v
2014-11-18 17:12,6.814,0.201,0,0,0,0,v
2014-11-18 17:18,6.817,0.193,0,0,0,0,v
2014-11-18 17:24,6.831,0.187,0,0,0,0,v
2014-11-18 17:30,6.857,0.195,0,0,0,0,v
2014-11-18 17:36,6.854,0.193,0,0,0,0,v
2014-11-18 17:42,6.843,0.195,0,0,0,0,v
2014-11-18 17:48,6.849,0.199,0,0,0,0,v
2014-11-18 17:54,6.832,0.203,0,0,0,0,v
2014-11-18 18:00,6.816,0.194,0,0,0,0,v
2014-11-18 18:06,6.825,0.186,0,0,0,0,v
2014-11-18 18:12,6.817,0.204,0,0,0,0,v
2014-11-18 18:18,6.826,0.197,0,0,0,0,v
2014-11-18 18:24,6.823,0.192,0,0,0,0,v
2014-11-18 18:30,6.837,0.200,0,0,0,0,v
2014-11-18 18:36,6.879,0.196,0,0,0,0,v
2014-11-18 18:42,6.853,0.188,0,0,0,0,v
2014-11-18 18:48,6.865,0.189,0,0,0,0,v
2014-11-18 18:54,6.870,0.186,0,0,0,0,v
2014-11-18 19:00,6.874,0.180,0,0,0,0,v
2014-11-18 19:06,6.893,0.166,0,0,0,0,v
2014-11-18 19:12,6.872,0.191,0,0,0,0,v
2014-11-18 19:18,6.863,0.161,0,0,0,0,v
2014-11-18 19:24,6.882,0.198,0,0,0,0,v
2014-11-18 19:30,6.897,0.195,0,0,0,0,v
2014-11-18 19:36,6.908,0.159,0,0,0,0,v
2014-11-18 19:42,6.907,0.173,0,0,0,0,v
2014-11-18 19:48,6.893,0.194,0,0,0,0,v
2014-11-18 19:54,6.897,0.189,0,0,0,0,v
2014-11-18 20:00,6.908,0.210,0,0,0,0,v
2014-11-18 20:06,6.900,0.186,0,0,0,0,v
2014-11-18 20:12,6.893,0.164,0,0,0,0,v
2014-11-18 20:18,6.888,0.174,0,0,0,0,v
2014-11-18 20:24,6.893,0.185,0,0,0,0,v
2014-11-18 20:30,6.895,0.184,0,0,0,0,v
2014-11-18 20:36,6.878,0.196,0,0,0,0,v
2014-11-18 20:42,6.892,0.187,0,0,0,0,v
2014-11-18 20:48,6.885,0.185,0,0,0,0,v
2014-11-18 20:54,6.900,0.168,0,0,0,0,v
2014-11-18 21:00,6.881,0.179,0,0,0,0,v
2014-11-18 21:06,6.895,0.160,0,0,0,0,v
2014-11-18 21:12,6.898,0.189,0,0,0,0,v
2014-11-18 21:18,6.912,0.197,0,0,0,0,v
2014-11-18 21:24,6.905,0.199,0,0,0,0,v
2014-11-18 21:30,6.910,0.169,0,0,0,0,v
2014-11-18 21:36,6.905,0.135,0,0,0,0,v
2014-11-18 21:42,6.894,0.213,0,0,0,0,v
2014-11-18 21:48,6.903,0.172,0,0,0,0,v
2014-11-18 21:54,6.898,0.166,0,0,0,0,v
2014-11-18 22:00,6.880,0.192,0,0,0,0,v
2014-11-18 22:06,6.876,0.155,0,0,0,0,v
2014-11-18 22:12,6.863,0.192,0,0,0,0,v
2014-11-18 22:18,6.834,0.177,0,0,0,0,v
2014-11-18 22:24,6.861,0.156,0,0,0,0,v
2014-11-18 22:30,6.871,0.176,0,0,0,0,v
2014-11-18 22:36,6.874,0.164,0,0,0,0,v
2014-11-18 22:42,6.856,0.174,0,0,0,0,v
2014-11-18 22:48,6.859,0.163,0,0,0,0,v
2014-11-18 22:54,6.868,0.172,0,0,0,0,v
2014-11-18 23:00,6.868,0.165,0,0,0,0,v
2014-11-18 23:06,6.864,0.176,0,0,0,0,v
2014-11-18 23:12,6.831,0.169,0,0,0,0,v
2014-11-18 23:18,6.850,0.180,0,0,0,0,v
2014-11-18 23:24,6.856,0.155,0,0,0,0,v
2014-11-18 23:30,6.835,0.197,0,0,0,0,v
2014-11-18 23:36,6.862,0.175,0,0,0,0,v
2014-11-18 23:42,6.849,0.165,0,0,0,0,v
2014-11-18 23:48,6.858,0.183,0,0,0,0,v
2014-11-18 23:54,6.894,0.167,0,0,0,0,v
2014-11-19 00:00,6.889,0.168,0,0,0,0,v
2014-11-19 00:06,6.885,0.154,0,0,0,0,v
2014-11-19 00:12,6.893,0.194,0,0,0,0,v
2014-11-19 00:18,6.892,0.149,0,0,0,0,v
2014-11-19 00:24,6.879,0.136,0,0,0,0,v
2014-11-19 00:30,6.872,0.155,0,0,0,0,v
2014-11-19 00:36,6.867,0.166,0,0,0,0,v
2014-11-19 00:42,6.888,0.146,0,0,0,0,v
2014-11-19 00:48,6.867,0.165,0,0,0,0,v
2014-11-19 00:54,6.883,0.145,0,0,0,0,v
2014-11-19 01:00,6.870,0.149,0,0,0,0,v
2014-11-19 01:06,6.898,0.166,0,0,0,0,v
2014-11-19 01:12,6.890,0.155,0,0,0,0,v
2014-11-19 01:18,6.872,0.154,0,0,0,0,v
2014-11-19 01:24,6.879,0.141,0,0,0,0,v
2014-11-19 01:30,6.885,0.154,0,0,0,0,v
2014-11-19 01:36,6.891,0.171,0,0,0,0,v
2014-11-19 01:42,6.899,0.163,0,0,0,0,v
2014-11-19 01:48,6.889,0.139,0,0,0,0,v
2014-11-19 01:54,6.882,0.000,0,0,0,0,v
2014-11-19 02:00,6.883,0.177,0,0,0,0,v
2014-11-19 02:06,6.878,0.151,0,0,0,0,v
2014-11-19 02:12,6.896,0.167,0,0,0,0,v
2014-11-19 02:18,6.898,0.162,0,0,0,0,v
2014-11-19 02:24,6.898,0.129,0,0,0,0,v
2014-11-19 02:30,6.893,0.152,0,0,0,0,v
2014-11-19 02:36,6.902,0.158,0,0,0,0,v
2014-11-19 02:42,6.885,0.166,0,0,0,0,v
2014-11-19 02:48,6.916,0.133,0,0,0,0,v
2014-11-19 02:54,6.898,0.139,0,0,0,0,v
2014-11-19 03:00,6.888,0.137,0,0,0,0,v
2014-11-19 03:06,6.905,0.153,0,0,0,0,v
2014-11-19 03:12,6.899,0.161,0,0,0,0,v
2014-11-19 03:18,6.899,0.142,0,0,0,0,v
2014-11-19 03:24,6.900,0.170,0,0,0,0,v
2014-11-19 03:30,6.909,0.138,0,0,0,0,v
2014-11-19 03:36,6.911,0.118,0,0,0,0,v
2014-11-19 03:42,6.897,0.143,0,0,0,0,v
2014-11-19 03:48,6.897,0.122,0,0,0,0,v
2014-11-19 03:54,6.911,0.135,0,0,0,0,v
2014-11-19 04:00,6.901,0.140,0,0,0,0,v
2014-11-19 04:06,6.916,0.135,0,0,0,0,v
2014-11-19 04:12,6.936,0.128,0,0,0,0,v
2014-11-19 04:18,6.909,0.149,0,0,0,0,v
2014-11-19 04:24,6.913,0.148,0,0,0,0,v
2014-11-19 04:30,6.921,0.129,0,0,0,0,v
2014-11-19 04:36,6.931,0.126,0,0,0,0,v
2014-11-19 04:42,6.919,0.132,0,0,0,0,v
2014-11-19 04:48,6.899,0.128,0,0,0,0,v
2014-11-19 04:54,6.910,0.119,0,0,0,0,v
2014-11-19 05:00,6.909,0.133,0,0,0,0,v
2014-11-19 05:06,6.928,0.118,0,0,0,0,v
2014-11-19 05:12,6.936,0.123,0,0,0,0,v
2014-11-19 05:18,6.932,0.127,0,0,0,0,v
2014-11-19 05:24,6.927,0.123,0,0,0,0,v
2014-11-19 05:30,6.896,0.134,0,0,0,0,v
2014-11-19 05:36,6.907,0.113,0,0,0,0,v
2014-11-19 05:42,6.920,0.136,0,0,0,0,v
2014-11-19 05:48,6.920,0.132,0,0,0,0,v
2014-11-19 05:54,6.907,0.126,0,0,0,0,v
2014-11-19 06:00,6.911,0.123,0,0,0,0,v
2014-11-19 06:06,6.912,0.106,0,0,0,0,v
2014-11-19 06:12,6.904,0.131,0,0,0,0,v
2014-11-19 06:18,6.882,0.115,0,0,0,0,v
2014-11-19 06:24,6.878,0.126,0,0,0,0,v
2014-11-19 06:30,6.865,0.138,0,0,0,0,v
2014-11-19 06:36,6.878,0.113,0,0,0,0,v
2014-11-19 06:42,6.868,0.121,0,0,0,0,v
2014-11-19 06:48,6.868,0.135,0,0,0,0,v
2014-11-19 06:54,6.860,0.134,0,0,0,0,v
2014-11-19 07:00,6.875,0.126,0,0,0,0,v
2014-11-19 07:06,6.857,0.124,0,0,0,0,v
2014-11-19 07:12,6.847,0.127,0,0,0,0,v
2014-11-19 07:18,6.831,0.133,0,0,0,0,v
2014-11-19 07:24,6.838,0.100,0,0,0,0,v
2014-11-19 07:30,6.810,0.128,0,0,0,0,v
2014-11-19 07:36,6.801,0.146,0,0,0,0,v
2014-11-19 07:42,6.821,0.108,0,0,0,0,v
2014-11-19 07:48,6.804,0.117,0,0,0,0,v
2014-11-19 07:54,6.817,0.118,0,0,0,0,v
2014-11-19 08:00,6.825,0.114,0,0,0,0,v
2014-11-19 08:06,6.818,0.130,0,0,0,0,v
2014-11-19 08:12,6.814,0.125,0,0,0,0,v
2014-11-19 08:18,6.799,0.124,0,0,0,0,v
2014-11-19 08:24,6.780,0.127,0,0,0,0,v
2014-11-19 08:30,6.785,0.122,0,0,0,0,v
2014-11-19 08:36,6.786,0.127,0,0,0,0,v
2014-11-19 08:42,6.772,0.109,0,0,0,0,v
2014-11-19 08:48,6.792,0.100,0,0,0,0,v
2014-11-19 08:54,6.774,0.125,0,0,0,0,v
2014-11-19 09:00,6.758,0.118,0,0,0,0,v
2014-11-19 09:06,6.741,0.128,0,0,0,0,v
2014-11-19 09:12,6.731,0.124,0,0,0,0,v
2014-11-19 09:18,6.726,0.129,0,0,0,0,v
2014-11-19 09:24,6.734,0.142,0,0,0,0,v
2014-11-19 09:30,6.727,0.104,0,0,0,0,v
2014-11-19 09:36,6.702,0.110,0,0,0,0,v
2014-11-19 09:42,6.706,0.123,0,0,0,0,v
2014-11-19 09:48,6.696,0.106,0,0,0,0,v
2014-11-19 09:54,6.685,0.099,0,0,0,0,v
2014-11-19 10:00,6.677,0.124,0,0,0,0,v
2014-11-19 10:06,6.677,0.100,0,0,0,0,v
2014-11-19 10:12,6.665,0.123,0,0,0,0,v
2014-11-19 10:18,6.679,0.121,0,0,0,0,v
2014-11-19 10:24,6.674,0.118,0,0,0,0,v
2014-11-19 10:30,6.663,0.116,0,0,0,0,v
2014-11-19 10:36,6.677,0.116,0,0,0,0,v
2014-11-19 10:42,6.660,0.116,0,0,0,0,v
2014-11-19 10:48,6.674,0.116,0,0,0,0,v
2014-11-19 10:54,6.682,0.108,0,0,0,0,v
2014-11-19 11:00,6.656,0.108,0,0,0,0,v
2014-11-19 11:06,6.678,0.120,0,0,0,0,v
2014-11-19 11:12,6.673,0.111,0,0,0,0,v
2014-11-19 11:18,6.655,0.097,0,0,0,0,v
2014-11-19 11:24,6.642,0.114,0,0,0,0,v
2014-11-19 11:30,6.661,0.105,0,0,0,0,v
2014-11-19 11:36,6.632,0.121,0,0,0,0,v
2014-11-19 11:42,6.638,0.119,0,0,0,0,v
2014-11-19 11:48,6.639,0.123,0,0,0,0,v
2014-11-19 11:54,6.650,0.114,0,0,0,0,v
2014-11-19 12:00,6.628,0.109,0,0,0,0,v
2014-11-19 12:06,6.607,0.116,0,0,0,0,v
2014-11-19 12:12,6.630,0.110,0,0,0,0,v
2014-11-19 12:18,6.613,0.108,0,0,0,0,v
2014-11-19 12:24,6.621,0.107,0,0,0,0,v
2014-11-19 12:30,6.620,0.099,0,0,0,0,v
2014-11-19 12:36,6.607,0.109,0,0,0,0,v
2014-11-19 12:42,6.606,0.097,0,0,0,0,v
2014-11-19 12:48,6.598,0.104,0,0,0,0,v
2014-11-19 12:54,6.591,0.115,0,0,0,0,v
2014-11-19 13:00,6.580,0.113,0,0,0,0,v
2014-11-19 13:06,6.592,0.101,0,0,0,0,v
2014-11-19 13:12,6.592,0.112,0,0,0,0,v
2014-11-19 13:18,6.591,0.100,0,0,0,0,v
2014-11-19 13:24,6.583,0.093,0,0,0,0,v
2014-11-19 13:30,6.615,0.130,0,0,0,0,v
2014-11-19 13:36,6.608,0.095,0,0,0,0,v
2014-11-19 13:42,6.606,0.119,0,0,0,0,v
2014-11-19 13:48,6.609,0.112,0,0,0,0,v
2014-11-19 13:54,6.631,0.108,0,0,0,0,v
2014-11-19 14:00,6.602,0.133,0,0,0,0,v
2014-11-19 14:06,6.616,0.112,0,0,0,0,v
2014-11-19 14:12,6.618,0.000,0,0,0,0,v
2014-11-19 14:18,6.633,0.105,0,0,0,0,v
2014-11-19 14:24,6.643,0.103,0,0,0,0,v
2014-11-19 14:30,6.661,0.088,0,0,0,0,v
2014-11-19 14:36,6.657,0.102,0,0,0,0,v
2014-11-19 14:42,6.656,0.104,0,0,0,0,v
2014-11-19 14:48,6.643,0.120,0,0,0,0,v
2014-11-19 14:54,6.666,0.097,0,0,0,0,v
2014-11-19 15:00,6.686,0.092,0,0,0,0,v
2014-11-19 15:06,6.704,0.096,0,0,0,0,v
2014-11-19 15:12,6.689,0.107,0,0,0,0,v
2014-11-19 15:18,6.699,0.124,0,0,0,0,v
2014-11-19 15:24,6.723,0.089,0,0,0,0,v
2014-11-19 15:30,6.733,0.099,0,0,0,0,v
2014-11-19 15:36,6.745,0.097,0,0,0,0,v
2014-11-19 15:42,6.746,0.095,0,0,0,0,v
2014-11-19 15:48,6.733,0.000,0,0,0,0,v
2014-11-19 15:54,6.739,0.115,0,0,0,0,v
2014-11-19 16:00,6.751,0.000,0,0,0,0,v
2014-11-19 16:06,6.767,0.091,0,0,0,0,v
2014-11-19 16:12,6.741,0.101,0,0,0,0,v
2014-11-19 16:18,6.777,0.104,0,0,0,0,v
2014-11-19 16:24,6.800,0.098,0,0,0,0,v
2014-11-19 16:30,6.809,0.098,0,0,0,0,v
2014-11-19 16:36,6.803,0.120,0,0,0,0,v
2014-11-19 16:42,6.802,0.107,0,0,0,0,v
2014-11-19 16:48,6.810,0.113,0,0,0,0,v
2014-11-19 16:54,6.801,0.096,0,0,0,0,v
2014-11-19 17:00,6.819,0.098,0,0,0,0,v
2014-11-19 17:06,6.829,0.098,0,0,0,0,v
2014-11-19 17:12,6.815,0.117,0,0,0,0,v
2014-11-19 17:18,6.816,0.105,0,0,0,0,v
2014-11-19 17:24,6.819,0.101,0,0,0,0,v
2014-11-19 17:30,6.833,0.092,0,0,0,0,v
2014-11-19 17:36,6.816,0.112,0,0,0,0,v
2014-11-19 17:42,6.854,0.092,0,0,0,0,v
2014-11-19 17:48,6.849,0.099,0,0,0,0,v
2014-11-19 17:54,6.884,0.087,0,0,0,0,v
2014-11-19 18:00,6.859,0.100,0,0,0,0,v
2014-11-19 18:06,6.862,0.101,0,0,0,0,v
2014-11-19 18:12,6.882,0.119,0,0,0,0,v
2014-11-19 18:18,6.881,0.100,0,0,0,0,v
2014-11-19 18:24,6.880,0.096,0,0,0,0,v
2014-11-19 18:30,6.889,0.097,0,0,0,0,v
2014-11-19 18:36,6.895,0.112,0,0,0,0,v
2014-11-19 18:42,6.906,0.101,0,0,0,0,v
2014-11-19 18:48,6.875,0.100,0,0,0,0,v
2014-11-19 18:54,6.893,0.110,0,0,0,0,v
2014-11-19 19:00,6.902,0.088,0,0,0,0,v
2014-11-19 19:06,6.903,0.106,0,0,0,0,v
2014-11-19 19:12,6.901,0.097,0,0,0,0,v
2014-11-19 19:18,6.912,0.083,0,0,0,0,v
2014-11-19 19:24,6.910,0.087,0,0,0,0,v
2014-11-19 19:30,6.922,0.000,0,0,0,0,v
2014-11-19 19:36,6.897,0.079,0,0,0,0,v
2014-11-19 19:42,6.920,0.086,0,0,0,0,v
2014-11-19 19:48,6.915,0.097,0,0,0,0,v
2014-11-19 19:54,6.932,0.089,0,0,0,0,v
2014-11-19 20:00,6.920,0.090,0,0,0,0,v
2014-11-19 20:06,6.939,0.082,0,0,0,0,v
2014-11-19 20:12,6.942,0.104,0,0,0,0,v
2014-11-19 20:18,6.922,0.082,0,0,0,0,v
2014-11-19 20:24,6.938,0.084,0,0,0,0,v
2014-11-19 20:30,6.941,0.076,0,0,0,0,v
2014-11-19 20:36,6.929,0.091,0,0,0,0,v
2014-11-19 20:42,6.933,0.086,0,0,0,0,v
2014-11-19 20:48,6.937,0.097,0,0,0,0,v
2014-11-19 20:54,6.939,0.097,0,0,0,0,v
2014-11-19 21:00,6.948,0.088,0,0,0,0,v
2014-11-19 21:06,6.949,0.101,0,0,0,0,v
2014-11-19 21:12,6.930,0.089,0,0,0,0,v
2014-11-19 21:18,6.929,0.089,0,0,0,0,v
2014-11-19 21:24,6.923,0.103,0,0,0,0,v
2014-11-19 21:30,6.937,0.087,0,0,0,0,v
2014-11-19 21:36,6.929,0.081,0,0,0,0,v
2014-11-19 21:42,6.940,0.086,0,0,0,0,v
2014-11-19 21:48,6.922,0.092,0,0,0,0,v
2014-11-19 21:54,6.921,0.078,0,0,0,0,v
2014-11-19 22:00,6.929,0.089,0,0,0,0,v
2014-11-19 22:06,6.914,0.098,0,0,0,0,v
2014-11-19 22:12,6.912,0.081,0,0,0,0,v
2014-11-19 22:18,6.908,0.082,0,0,0,0,v
2014-11-19 22:24,6.924,0.073,0,0,0,0,v
2014-11-19 22:30,6.903,0.089,0,0,0,0,v
2014-11-19 22:36,6.891,0.089,0,0,0,0,v
2014-11-19 22:42,6.886,0.089,0,0,0,0,v
2014-11-19 22:48,6.895,0.082,0,0,0,0,v
2014-11-19 22:54,6.881,0.091,0,0,0,0,v
2014-11-19 23:00,6.885,0.083,0,0,0,0,v
2014-11-19 23:06,6.886,0.095,0,0,0,0,v
2014-11-19 23:12,6.880,0.095,0,0,0,0,v
2014-11-19 23:18,6.888,0.072,0,0,0,0,v
2014-11-19 23:24,6.871,0.093,0,0,0,0,v
2014-11-19 23:30,6.884,0.087,0,0,0,0,v
2014-11-19 23:36,6.887,0.081,0,0,0,0,v
2014-11-19 23:42,6.890,0.085,0,0,0,0,v
2014-11-19 23:48,6.888,0.107,0,0,0,0,v
2014-11-19 23:54,6.904,0.082,0,0,0,0,v
2014-11-20 00:00,6.903,0.086,0,0,0,0,v
2014-11-20 00:06,6.915,0.076,0,0,0,0,v
2014-11-20 00:12,6.909,0.071,0,0,0,0,v
2014-11-20 00:18,6.893,0.000,0,0,0,0,v
2014-11-20 00:24,6.878,0.083,0,0,0,0,v
2014-11-20 00:30,6.897,0.085,0,0,0,0,v
2014-11-20 00:36,6.892,0.067,0,0,0,0,v
2014-11-20 00:42,6.910,0.093,0,0,0,0,v
2014-11-20 00:48,6.872,0.086,0,0,0,0,v
2014-11-20 00:54,6.883,0.088,0,0,0,0,v
2014-11-20 01:00,6.867,0.085,0,0,0,0,v
2014-11-20 01:06,6.884,0.090,0,0,0,0,v
2014-11-20 01:12,6.879,0.079,0,0,0,0,v
2014-11-20 01:18,6.892,0.081,0,0,0,0,v
2014-11-20 01:24,6.889,0.082,0,0,0,0,v
2014-11-20 01:30,6.874,0.078,0,0,0,0,v
2014-11-20 01:36,6.862,0.086,0,0,0,0,v
2014-11-20 01:42,6.867,0.099,0,0,0,0,v
2014-11-20 01:48,6.859,0.081,0,0,0,0,v
2014-11-20 01:54,6.868,0.090,0,0,0,0,v
2014-11-20 02:00,6.884,0.084,0,0,0,0,v
2014-11-20 02:06,6.882,0.088,0,0,0,0,v
2014-11-20 02:12,6.882,0.082,0,0,0,0,v
2014-11-20 02:18,6.859,0.000,0,0,0,0,v
2014-11-20 02:24,6.859,0.089,0,0,0,0,v
2014-11-20 02:30,6.857,0.081,0,0,0,0,v
