Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-11-20 02:36,6.862,0.085,0,0,0,0,v
2014-11-20 02:42,6.870,0.075,0,0,0,0,v
2014-11-20 02:48,6.868,0.084,0,0,0,0,v
2014-11-20 02:54,6.885,0.075,0,0,0,0,v
2014-11-20 03:00,6.889,0.068,0,0,0,0,v
2014-11-20 03:06,6.907,0.083,0,0,0,0,v
2014-11-20 03:12,6.886,0.085,0,0,0,0,v
2014-11-20 03:18,6.904,0.090,0,0,0,0,v
2014-11-20 03:24,6.905,0.075,0,0,0,0,v
2014-11-20 03:30,6.891,0.083,0,0,0,0,v
2014-11-20 03:36,6.921,0.079,0,0,0,0,v
2014-11-20 03:42,6.920,0.072,0,0,0,0,v
2014-11-20 03:48,6.925,0.081,0,0,0,0,v
2014-11-20 03:54,6.920,0.084,0,0,0,0,v
2014-11-20 04:00,6.940,0.087,0,0,0,0,v
2014-11-20 04:06,6.921,0.083,0,0,0,0,v
2014-11-20 04:12,6.938,0.092,0,0,0,0,v
2014-11-20 04:18,6.919,0.075,0,0,0,0,v
2014-11-20 04:24,6.926,0.081,0,0,0,0,v
2014-11-20 04:30,6.913,0.085,0,0,0,0,v
2014-11-20 04:36,6.926,0.070,0,0,0,0,v
2014-11-20 04:42,6.934,0.081,0,0,0,0,v
2014-11-20 04:48,6.949,0.084,0,0,0,0,v
2014-11-20 04:54,6.968,0.085,0,0,0,0,v
2014-11-20 05:00,6.940,0.076,0,0,0,0,v
2014-11-20 05:06,6.916,0.078,0,0,0,0,v
2014-11-20 05:12,6.918,0.086,0,0,0,0,v
2014-11-20 05:18,6.920,0.077,0,0,0,0,v
2014-11-20 05:24,6.927,0.081,0,0,0,0,v
2014-11-20 05:30,6.926,0.082,0,0,0,0,v
2014-11-20 05:36,6.916,0.094,0,0,0,0,v
2014-11-20 05:42,6.932,0.081,0,0,0,0,v
2014-11-20 05:48,6.918,0.077,0,0,0,0,v
2014-11-20 05:54,6.931,0.090,0,0,0,0,v
2014-11-20 06:00,6.937,0.087,0,0,0,0,v
2014-11-20 06:06,6.922,0.091,0,0,0,0,v
2014-11-20 06:12,6.892,0.077,0,0,0,0,v
2014-11-20 06:18,6.899,0.086,0,0,0,0,v
2014-11-20 06:24,6.898,0.077,0,0,0,0,v
2014-11-20 06:30,6.872,0.080,0,0,0,0,v
2014-11-20 06:36,6.876,0.076,0,0,0,0,v
2014-11-20 06:42,6.880,0.086,0,0,0,0,v
2014-11-20 06:48,6.882,0.091,0,0,0,0,v
2014-11-20 06:54,6.870,0.084,0,0,0,0,v
2014-11-20 07:00,6.857,0.077,0,0,0,0,v
2014-11-20 07:06,6.839,0.086,0,0,0,0,v
2014-11-20 07:12,6.838,0.084,0,0,0,0,v
2014-11-20 07:18,6.863,0.083,0,0,0,0,v
2014-11-20 07:24,6.868,0.082,0,0,0,0,v
2014-11-20 07:30,6.853,0.088,0,0,0,0,v
2014-11-20 07:36,6.839,0.082,0,0,0,0,v
2014-11-20 07:42,6.838,0.096,0,0,0,0,v
2014-11-20 07:48,6.838,0.085,0,0,0,0,v
2014-11-20 07:54,6.837,0.089,0,0,0,0,v
2014-11-20 08:00,6.839,0.087,0,0,0,0,v
2014-11-20 08:06,6.814,0.076,0,0,0,0,v
2014-11-20 08:12,6.818,0.091,0,0,0,0,v
2014-11-20 08:18,6.819,0.087,0,0,0,0,v
2014-11-20 08:24,6.827,0.095,0,0,0,0,v
2014-11-20 08:30,6.804,0.089,0,0,0,0,v
2014-11-20 08:36,6.805,0.093,0,0,0,0,v
2014-11-20 08:42,6.796,0.087,0,0,0,0,v
2014-11-20 08:48,6.775,0.085,0,0,0,0,v
2014-11-20 08:54,6.773,0.092,0,0,0,0,v
2014-11-20 09:00,6.772,0.103,0,0,0,0,v
2014-11-20 09:06,6.745,0.103,0,0,0,0,v
2014-11-20 09:12,6.731,0.099,0,0,0,0,v
2014-11-20 09:18,6.732,0.099,0,0,0,0,v
2014-11-20 09:24,6.747,0.099,0,0,0,0,v
2014-11-20 09:30,6.729,0.093,0,0,0,0,v
2014-11-20 09:36,6.720,0.099,0,0,0,0,v
2014-11-20 09:42,6.716,0.099,0,0,0,0,v
2014-11-20 09:48,6.710,0.095,0,0,0,0,v
2014-11-20 09:54,6.706,0.108,0,0,0,0,v
2014-11-20 10:00,6.707,0.108,0,0,0,0,v
2014-11-20 10:06,6.695,0.098,0,0,0,0,v
2014-11-20 10:12,6.685,0.098,0,0,0,0,v
2014-11-20 10:18,6.664,0.090,0,0,0,0,v
2014-11-20 10:24,6.668,0.084,0,0,0,0,v
2014-11-20 10:30,6.668,0.098,0,0,0,0,v
2014-11-20 10:36,6.666,0.093,0,0,0,0,v
2014-11-20 10:42,6.658,0.094,0,0,0,0,v
2014-11-20 10:48,6.660,0.094,0,0,0,0,v
2014-11-20 10:54,6.660,0.075,0,0,0,0,v
2014-11-20 11:00,6.647,0.076,0,0,0,0,v
2014-11-20 11:06,6.624,0.090,0,0,0,0,v
2014-11-20 11:12,6.609,0.100,0,0,0,0,v
2014-11-20 11:18,6.625,0.096,0,0,0,0,v
2014-11-20 11:24,6.643,0.094,0,0,0,0,v
2014-11-20 11:30,6.629,0.091,0,0,0,0,v
2014-11-20 11:36,6.613,0.096,0,0,0,0,v
2014-11-20 11:42,6.615,0.096,0,0,0,0,v
2014-11-20 11:48,6.618,0.111,0,0,0,0,v
2014-11-20 11:54,6.613,0.099,0,0,0,0,v
2014-11-20 12:00,6.606,0.110,0,0,0,0,v
2014-11-20 12:06,6.602,0.092,0,0,0,0,v
2014-11-20 12:12,6.595,0.111,0,0,0,0,v
2014-11-20 12:18,6.600,0.078,0,0,0,0,v
2014-11-20 12:24,6.604,0.091,0,0,0,0,v
2014-11-20 12:30,6.610,0.103,0,0,0,0,v
2014-11-20 12:36,6.608,0.093,0,0,0,0,v
2014-11-20 12:42,6.629,0.080,0,0,0,0,v
2014-11-20 12:48,6.617,0.091,0,0,0,0,v
2014-11-20 12:54,6.601,0.102,0,0,0,0,v
2014-11-20 13:00,6.587,0.115,0,0,0,0,v
2014-11-20 13:06,6.586,0.106,0,0,0,0,v
2014-11-20 13:12,6.606,0.101,0,0,0,0,v
2014-11-20 13:18,6.608,0.100,0,0,0,0,v
2014-11-20 13:24,6.595,0.103,0,0,0,0,v
2014-11-20 13:30,6.601,0.103,0,0,0,0,v
2014-11-20 13:36,6.612,0.114,0,0,0,0,v
2014-11-20 13:42,6.613,0.092,0,0,0,0,v
2014-11-20 13:48,6.620,0.111,0,0,0,0,v
2014-11-20 13:54,6.616,0.104,0,0,0,0,v
2014-11-20 14:00,6.612,0.109,0,0,0,0,v
2014-11-20 14:06,6.616,0.111,0,0,0,0,v
2014-11-20 14:12,6.623,0.108,0,0,0,0,v
2014-11-20 14:18,6.618,0.100,0,0,0,0,v
2014-11-20 14:24,6.624,0.119,0,0,0,0,v
2014-11-20 14:30,6.637,0.112,0,0,0,0,v
2014-11-20 14:36,6.634,0.093,0,0,0,0,v
2014-11-20 14:42,6.648,0.110,0,0,0,0,v
2014-11-20 14:48,6.650,0.095,0,0,0,0,v
2014-11-20 14:54,6.668,0.121,0,0,0,0,v
2014-11-20 15:00,6.674,0.113,0,0,0,0,v
2014-11-20 15:06,6.685,0.108,0,0,0,0,v
2014-11-20 15:12,6.691,0.096,0,0,0,0,v
2014-11-20 15:18,6.684,0.122,0,0,0,0,v
2014-11-20 15:24,6.689,0.111,0,0,0,0,v
2014-11-20 15:30,6.692,0.104,0,0,0,0,v
2014-11-20 15:36,6.711,0.109,0,0,0,0,v
2014-11-20 15:42,6.733,0.129,0,0,0,0,v
2014-11-20 15:48,6.744,0.000,0,0,0,0,v
2014-11-20 15:54,6.753,0.093,0,0,0,0,v
2014-11-20 16:00,6.728,0.120,0,0,0,0,v
2014-11-20 16:06,6.751,0.110,0,0,0,0,v
2014-11-20 16:12,6.763,0.100,0,0,0,0,v
2014-11-20 16:18,6.776,0.130,0,0,0,0,v
2014-11-20 16:24,6.792,0.115,0,0,0,0,v
2014-11-20 16:30,6.816,0.115,0,0,0,0,v
2014-11-20 16:36,6.804,0.135,0,0,0,0,v
2014-11-20 16:42,6.793,0.108,0,0,0,0,v
2014-11-20 16:48,6.816,0.115,0,0,0,0,v
2014-11-20 16:54,6.805,0.124,0,0,0,0,v
2014-11-20 17:00,6.825,0.111,0,0,0,0,v
2014-11-20 17:06,6.827,0.119,0,0,0,0,v
2014-11-20 17:12,6.849,0.116,0,0,0,0,v
2014-11-20 17:18,6.841,0.118,0,0,0,0,v
2014-11-20 17:24,6.826,0.118,0,0,0,0,v
2014-11-20 17:30,6.863,0.118,0,0,0,0,v
2014-11-20 17:36,6.866,0.118,0,0,0,0,v
2014-11-20 17:42,6.863,0.134,0,0,0,0,v
2014-11-20 17:48,6.880,0.127,0,0,0,0,v
2014-11-20 17:54,6.876,0.120,0,0,0,0,v
2014-11-20 18:00,6.881,0.135,0,0,0,0,v
2014-11-20 18:06,6.916,0.100,0,0,0,0,v
2014-11-20 18:12,6.908,0.125,0,0,0,0,v
2014-11-20 18:18,6.919,0.129,0,0,0,0,v
2014-11-20 18:24,6.925,0.130,0,0,0,0,v
2014-11-20 18:30,6.938,0.148,0,0,0,0,v
2014-11-20 18:36,6.931,0.119,0,0,0,0,v
2014-11-20 18:42,6.929,0.145,0,0,0,0,v
2014-11-20 18:48,6.958,0.120,0,0,0,0,v
2014-11-20 18:54,6.964,0.136,0,0,0,0,v
2014-11-20 19:00,6.968,0.135,0,0,0,0,v
2014-11-20 19:06,6.973,0.122,0,0,0,0,v
2014-11-20 19:12,6.979,0.133,0,0,0,0,v
2014-11-20 19:18,7.011,0.127,0,0,0,0,v
2014-11-20 19:24,7.008,0.138,0,0,0,0,v
2014-11-20 19:30,7.018,0.121,0,0,0,0,v
2014-11-20 19:36,7.008,0.113,0,0,0,0,v
2014-11-20 19:42,6.978,0.115,0,0,0,0,v
2014-11-20 19:48,6.982,0.137,0,0,0,0,v
2014-11-20 19:54,7.002,0.108,0,0,0,0,v
2014-11-20 20:00,6.986,0.128,0,0,0,0,v
2014-11-20 20:06,7.007,0.136,0,0,0,0,v
2014-11-20 20:12,7.012,0.117,0,0,0,0,v
2014-11-20 20:18,7.016,0.115,0,0,0,0,v
2014-11-20 20:24,7.016,0.129,0,0,0,0,v
2014-11-20 20:30,7.004,0.103,0,0,0,0,v
2014-11-20 20:36,6.982,0.142,0,0,0,0,v
2014-11-20 20:42,6.999,0.123,0,0,0,0,v
2014-11-20 20:48,7.023,0.110,0,0,0,0,v
2014-11-20 20:54,7.020,0.120,0,0,0,0,v
2014-11-20 21:00,7.003,0.143,0,0,0,0,v
2014-11-20 21:06,7.016,0.142,0,0,0,0,v
2014-11-20 21:12,7.013,0.122,0,0,0,0,v
2014-11-20 21:18,7.024,0.138,0,0,0,0,v
2014-11-20 21:24,7.003,0.146,0,0,0,0,v
2014-11-20 21:30,7.015,0.156,0,0,0,0,v
2014-11-20 21:36,7.021,0.139,0,0,0,0,v
2014-11-20 21:42,7.016,0.151,0,0,0,0,v
2014-11-20 21:48,6.999,0.124,0,0,0,0,v
2014-11-20 21:54,6.973,0.105,0,0,0,0,v
2014-11-20 22:00,6.994,0.136,0,0,0,0,v
2014-11-20 22:06,6.984,0.117,0,0,0,0,v
2014-11-20 22:12,6.982,0.141,0,0,0,0,v
2014-11-20 22:18,6.965,0.113,0,0,0,0,v
2014-11-20 22:24,6.948,0.119,0,0,0,0,v
2014-11-20 22:30,6.953,0.122,0,0,0,0,v
2014-11-20 22:36,6.947,0.144,0,0,0,0,v
2014-11-20 22:42,6.927,0.127,0,0,0,0,v
2014-11-20 22:48,6.924,0.131,0,0,0,0,v
2014-11-20 22:54,6.931,0.139,0,0,0,0,v
2014-11-20 23:00,6.943,0.133,0,0,0,0,v
2014-11-20 23:06,6.928,0.150,0,0,0,0,v
2014-11-20 23:12,6.941,0.122,0,0,0,0,v
2014-11-20 23:18,6.937,0.137,0,0,0,0,v
2014-11-20 23:24,6.946,0.158,0,0,0,0,v
2014-11-20 23:30,6.908,0.109,0,0,0,0,v
2014-11-20 23:36,6.907,0.116,0,0,0,0,v
2014-11-20 23:42,6.905,0.133,0,0,0,0,v
2014-11-20 23:48,6.895,0.148,0,0,0,0,v
2014-11-20 23:54,6.886,0.128,0,0,0,0,v
2014-11-21 00:00,6.884,0.136,0,0,0,0,v
2014-11-21 00:06,6.915,0.138,0,0,0,0,v
2014-11-21 00:12,6.919,0.146,0,0,0,0,v
2014-11-21 00:18,6.923,0.141,0,0,0,0,v
2014-11-21 00:24,6.921,0.146,0,0,0,0,v
2014-11-21 00:30,6.895,0.147,0,0,0,0,v
2014-11-21 00:36,6.887,0.138,0,0,0,0,v
2014-11-21 00:42,6.882,0.157,0,0,0,0,v
2014-11-21 00:48,6.864,0.154,0,0,0,0,v
2014-11-21 00:54,6.890,0.149,0,0,0,0,v
2014-11-21 01:00,6.893,0.151,0,0,0,0,v
2014-11-21 01:06,6.900,0.150,0,0,0,0,v
2014-11-21 01:12,6.912,0.158,0,0,0,0,v
2014-11-21 01:18,6.907,0.121,0,0,0,0,v
2014-11-21 01:24,6.903,0.151,0,0,0,0,v
2014-11-21 01:30,6.904,0.143,0,0,0,0,v
2014-11-21 01:36,6.906,0.120,0,0,0,0,v
2014-11-21 01:42,6.917,0.152,0,0,0,0,v
2014-11-21 01:48,6.912,0.141,0,0,0,0,v
2014-11-21 01:54,6.893,0.126,0,0,0,0,v
2014-11-21 02:00,6.867,0.139,0,0,0,0,v
2014-11-21 02:06,6.869,0.151,0,0,0,0,v
2014-11-21 02:12,6.862,0.134,0,0,0,0,v
2014-11-21 02:18,6.830,0.146,0,0,0,0,v
2014-11-21 02:24,6.824,0.162,0,0,0,0,v
2014-11-21 02:30,6.865,0.126,0,0,0,0,v
2014-11-21 02:36,6.875,0.152,0,0,0,0,v
2014-11-21 02:42,6.900,0.112,0,0,0,0,v
2014-11-21 02:48,6.843,0.157,0,0,0,0,v
2014-11-21 02:54,6.841,0.158,0,0,0,0,v
2014-11-21 03:00,6.870,0.147,0,0,0,0,v
2014-11-21 03:06,6.874,0.141,0,0,0,0,v
2014-11-21 03:12,6.859,0.162,0,0,0,0,v
2014-11-21 03:18,6.829,0.166,0,0,0,0,v
2014-11-21 03:24,6.818,0.127,0,0,0,0,v
2014-11-21 03:30,6.845,0.146,0,0,0,0,v
2014-11-21 03:36,6.841,0.177,0,0,0,0,v
2014-11-21 03:42,6.845,0.154,0,0,0,0,v
2014-11-21 03:48,6.835,0.171,0,0,0,0,v
2014-11-21 03:54,6.859,0.149,0,0,0,0,v
2014-11-21 04:00,6.858,0.153,0,0,0,0,v
2014-11-21 04:06,6.856,0.142,0,0,0,0,v
2014-11-21 04:12,6.853,0.157,0,0,0,0,v
2014-11-21 04:18,6.862,0.170,0,0,0,0,v
2014-11-21 04:24,6.843,0.186,0,0,0,0,v
2014-11-21 04:30,6.838,0.161,0,0,0,0,v
2014-11-21 04:36,6.840,0.166,0,0,0,0,v
2014-11-21 04:42,6.842,0.180,0,0,0,0,v
2014-11-21 04:48,6.866,0.164,0,0,0,0,v
2014-11-21 04:54,6.853,0.172,0,0,0,0,v
2014-11-21 05:00,6.840,0.182,0,0,0,0,v
2014-11-21 05:06,6.860,0.184,0,0,0,0,v
2014-11-21 05:12,6.871,0.146,0,0,0,0,v
2014-11-21 05:18,6.858,0.137,0,0,0,0,v
2014-11-21 05:24,6.852,0.163,0,0,0,0,v
2014-11-21 05:30,6.852,0.170,0,0,0,0,v
2014-11-21 05:36,6.853,0.182,0,0,0,0,v
2014-11-21 05:42,6.851,0.158,0,0,0,0,v
2014-11-21 05:48,6.860,0.192,0,0,0,0,v
2014-11-21 05:54,6.855,0.000,0,0,0,0,v
2014-11-21 06:00,6.852,0.180,0,0,0,0,v
2014-11-21 06:06,6.826,0.147,0,0,0,0,v
2014-11-21 06:12,6.820,0.189,0,0,0,0,v
2014-11-21 06:18,6.843,0.171,0,0,0,0,v
2014-11-21 06:24,6.841,0.177,0,0,0,0,v
2014-11-21 06:30,6.844,0.161,0,0,0,0,v
2014-11-21 06:36,6.858,0.170,0,0,0,0,v
2014-11-21 06:42,6.862,0.158,0,0,0,0,v
2014-11-21 06:48,6.839,0.156,0,0,0,0,v
2014-11-21 06:54,6.825,0.189,0,0,0,0,v
2014-11-21 07:00,6.836,0.165,0,0,0,0,v
2014-11-21 07:06,6.820,0.167,0,0,0,0,v
2014-11-21 07:12,6.813,0.186,0,0,0,0,v
2014-11-21 07:18,6.796,0.178,0,0,0,0,v
2014-11-21 07:24,6.779,0.183,0,0,0,0,v
2014-11-21 07:30,6.775,0.177,0,0,0,0,v
2014-11-21 07:36,6.768,0.185,0,0,0,0,v
2014-11-21 07:42,6.779,0.165,0,0,0,0,v
2014-11-21 07:48,6.781,0.171,0,0,0,0,v
2014-11-21 07:54,6.799,0.189,0,0,0,0,v
2014-11-21 08:00,6.795,0.157,0,0,0,0,v
2014-11-21 08:06,6.791,0.187,0,0,0,0,v
2014-11-21 08:12,6.812,0.171,0,0,0,0,v
2014-11-21 08:18,6.777,0.168,0,0,0,0,v
2014-11-21 08:24,6.763,0.179,0,0,0,0,v
2014-11-21 08:30,6.773,0.171,0,0,0,0,v
2014-11-21 08:36,6.767,0.180,0,0,0,0,v
2014-11-21 08:42,6.764,0.186,0,0,0,0,v
2014-11-21 08:48,6.734,0.175,0,0,0,0,v
2014-11-21 08:54,6.703,0.159,0,0,0,0,v
2014-11-21 09:00,6.714,0.170,0,0,0,0,v
2014-11-21 09:06,6.710,0.165,0,0,0,0,v
2014-11-21 09:12,6.728,0.183,0,0,0,0,v
2014-11-21 09:18,6.705,0.182,0,0,0,0,v
2014-11-21 09:24,6.701,0.155,0,0,0,0,v
2014-11-21 09:30,6.692,0.190,0,0,0,0,v
2014-11-21 09:36,6.663,0.173,0,0,0,0,v
2014-11-21 09:42,6.647,0.171,0,0,0,0,v
2014-11-21 09:48,6.656,0.197,0,0,0,0,v
2014-11-21 09:54,6.648,0.183,0,0,0,0,v
2014-11-21 10:00,6.623,0.171,0,0,0,0,v
2014-11-21 10:06,6.626,0.196,0,0,0,0,v
2014-11-21 10:12,6.612,0.170,0,0,0,0,v
2014-11-21 10:18,6.627,0.187,0,0,0,0,v
2014-11-21 10:24,6.616,0.205,0,0,0,0,v
2014-11-21 10:30,6.633,0.164,0,0,0,0,v
2014-11-21 10:36,6.629,0.192,0,0,0,0,v
2014-11-21 10:42,6.610,0.177,0,0,0,0,v
2014-11-21 10:48,6.605,0.213,0,0,0,0,v
2014-11-21 10:54,6.585,0.191,0,0,0,0,v
2014-11-21 11:00,6.581,0.189,0,0,0,0,v
2014-11-21 11:06,6.613,0.174,0,0,0,0,v
2014-11-21 11:12,6.602,0.174,0,0,0,0,v
2014-11-21 11:18,6.566,0.179,0,0,0,0,v
2014-11-21 11:24,6.559,0.166,0,0,0,0,v
2014-11-21 11:30,6.554,0.194,0,0,0,0,v
2014-11-21 11:36,6.592,0.182,0,0,0,0,v
2014-11-21 11:42,6.593,0.149,0,0,0,0,v
2014-11-21 11:48,6.559,0.189,0,0,0,0,v
2014-11-21 11:54,6.550,0.166,0,0,0,0,v
2014-11-21 12:00,6.552,0.185,0,0,0,0,v
2014-11-21 12:06,6.519,0.169,0,0,0,0,v
2014-11-21 12:12,6.526,0.169,0,0,0,0,v
2014-11-21 12:18,6.514,0.180,0,0,0,0,v
2014-11-21 12:24,6.523,0.181,0,0,0,0,v
2014-11-21 12:30,6.516,0.187,0,0,0,0,v
2014-11-21 12:36,6.531,0.179,0,0,0,0,v
2014-11-21 12:42,6.531,0.170,0,0,0,0,v
2014-11-21 12:48,6.523,0.186,0,0,0,0,v
2014-11-21 12:54,6.533,0.194,0,0,0,0,v
2014-11-21 13:00,6.514,0.155,0,0,0,0,v
2014-11-21 13:06,6.514,0.180,0,0,0,0,v
2014-11-21 13:12,6.550,0.171,0,0,0,0,v
2014-11-21 13:18,6.518,0.178,0,0,0,0,v
2014-11-21 13:24,6.540,0.194,0,0,0,0,v
2014-11-21 13:30,6.528,0.187,0,0,0,0,v
2014-11-21 13:36,6.532,0.196,0,0,0,0,v
2014-11-21 13:42,6.535,0.182,0,0,0,0,v
2014-11-21 13:48,6.547,0.180,0,0,0,0,v
2014-11-21 13:54,6.544,0.159,0,0,0,0,v
2014-11-21 14:00,6.549,0.174,0,0,0,0,v
2014-11-21 14:06,6.563,0.196,0,0,0,0,v
2014-11-21 14:12,6.553,0.159,0,0,0,0,v
2014-11-21 14:18,6.562,0.191,0,0,0,0,v
2014-11-21 14:24,6.563,0.181,0,0,0,0,v
2014-11-21 14:30,6.574,0.185,0,0,0,0,v
2014-11-21 14:36,6.564,0.164,0,0,0,0,v
2014-11-21 14:42,6.597,0.168,0,0,0,0,v
2014-11-21 14:48,6.558,0.179,0,0,0,0,v
2014-11-21 14:54,6.562,0.183,0,0,0,0,v
2014-11-21 15:00,6.555,0.190,0,0,0,0,v
2014-11-21 15:06,6.564,0.153,0,0,0,0,v
2014-11-21 15:12,6.567,0.164,0,0,0,0,v
2014-11-21 15:18,6.586,0.163,0,0,0,0,v
2014-11-21 15:24,6.585,0.194,0,0,0,0,v
2014-11-21 15:30,6.608,0.166,0,0,0,0,v
2014-11-21 15:36,6.599,0.187,0,0,0,0,v
2014-11-21 15:42,6.620,0.166,0,0,0,0,v
2014-11-21 15:48,6.629,0.193,0,0,0,0,v
2014-11-21 15:54,6.656,0.175,0,0,0,0,v
2014-11-21 16:00,6.668,0.149,0,0,0,0,v
2014-11-21 16:06,6.669,0.194,0,0,0,0,v
2014-11-21 16:12,6.690,0.172,0,0,0,0,v
2014-11-21 16:18,6.692,0.184,0,0,0,0,v
2014-11-21 16:24,6.679,0.171,0,0,0,0,v
2014-11-21 16:30,6.709,0.167,0,0,0,0,v
2014-11-21 16:36,6.713,0.177,0,0,0,0,v
2014-11-21 16:42,6.719,0.184,0,0,0,0,v
2014-11-21 16:48,6.750,0.189,0,0,0,0,v
2014-11-21 16:54,6.730,0.176,0,0,0,0,v
2014-11-21 17:00,6.727,0.157,0,0,0,0,v
2014-11-21 17:06,6.733,0.178,0,0,0,0,v
2014-11-21 17:12,6.753,0.149,0,0,0,0,v
2014-11-21 17:18,6.764,0.182,0,0,0,0,v
2014-11-21 17:24,6.776,0.202,0,0,0,0,v
2014-11-21 17:30,6.772,0.149,0,0,0,0,v
2014-11-21 17:36,6.770,0.167,0,0,0,0,v
2014-11-21 17:42,6.792,0.182,0,0,0,0,v
2014-11-21 17:48,6.814,0.213,0,0,0,0,v
2014-11-21 17:54,6.814,0.162,0,0,0,0,v
2014-11-21 18:00,6.815,0.171,0,0,0,0,v
2014-11-21 18:06,6.844,0.165,0,0,0,0,v
2014-11-21 18:12,6.865,0.169,0,0,0,0,v
2014-11-21 18:18,6.878,0.189,0,0,0,0,v
2014-11-21 18:24,6.877,0.191,0,0,0,0,v
2014-11-21 18:30,6.883,0.185,0,0,0,0,v
2014-11-21 18:36,6.894,0.178,0,0,0,0,v
2014-11-21 18:42,6.903,0.180,0,0,0,0,v
2014-11-21 18:48,6.908,0.187,0,0,0,0,v
2014-11-21 18:54,6.904,0.187,0,0,0,0,v
2014-11-21 19:00,6.922,0.161,0,0,0,0,v
2014-11-21 19:06,6.939,0.174,0,0,0,0,v
2014-11-21 19:12,6.956,0.171,0,0,0,0,v
2014-11-21 19:18,6.956,0.157,0,0,0,0,v
2014-11-21 19:24,6.970,0.186,0,0,0,0,v
2014-11-21 19:30,6.961,0.162,0,0,0,0,v
2014-11-21 19:36,6.984,0.184,0,0,0,0,v
2014-11-21 19:42,7.004,0.171,0,0,0,0,v
2014-11-21 19:48,7.021,0.163,0,0,0,0,v
2014-11-21 19:54,7.006,0.180,0,0,0,0,v
2014-11-21 20:00,7.005,0.190,0,0,0,0,v
2014-11-21 20:06,7.022,0.158,0,0,0,0,v
2014-11-21 20:12,7.040,0.156,0,0,0,0,v
2014-11-21 20:18,7.036,0.183,0,0,0,0,v
2014-11-21 20:24,7.029,0.196,0,0,0,0,v
2014-11-21 20:30,7.049,0.178,0,0,0,0,v
2014-11-21 20:36,7.046,0.194,0,0,0,0,v
2014-11-21 20:42,7.046,0.175,0,0,0,0,v
2014-11-21 20:48,7.056,0.156,0,0,0,0,v
2014-11-21 20:54,7.061,0.181,0,0,0,0,v
2014-11-21 21:00,7.059,0.192,0,0,0,0,v
2014-11-21 21:06,7.054,0.177,0,0,0,0,v
2014-11-21 21:12,7.046,0.219,0,0,0,0,v
2014-11-21 21:18,7.059,0.172,0,0,0,0,v
2014-11-21 21:24,7.057,0.207,0,0,0,0,v
2014-11-21 21:30,7.086,0.168,0,0,0,0,v
2014-11-21 21:36,7.098,0.174,0,0,0,0,v
2014-11-21 21:42,7.099,0.177,0,0,0,0,v
2014-11-21 21:48,7.082,0.167,0,0,0,0,v
2014-11-21 21:54,7.069,0.158,0,0,0,0,v
2014-11-21 22:00,7.070,0.184,0,0,0,0,v
2014-11-21 22:06,7.051,0.204,0,0,0,0,v
2014-11-21 22:12,7.050,0.205,0,0,0,0,v
2014-11-21 22:18,7.051,0.213,0,0,0,0,v
2014-11-21 22:24,7.040,0.164,0,0,0,0,v
2014-11-21 22:30,7.059,0.180,0,0,0,0,v
2014-11-21 22:36,7.047,0.201,0,0,0,0,v
2014-11-21 22:42,7.055,0.170,0,0,0,0,v
2014-11-21 22:48,7.053,0.165,0,0,0,0,v
2014-11-21 22:54,7.041,0.192,0,0,0,0,v
2014-11-21 23:00,7.009,0.191,0,0,0,0,v
2014-11-21 23:06,7.035,0.163,0,0,0,0,v
2014-11-21 23:12,7.028,0.202,0,0,0,0,v
2014-11-21 23:18,7.023,0.186,0,0,0,0,v
2014-11-21 23:24,7.029,0.186,0,0,0,0,v
2014-11-21 23:30,7.021,0.186,0,0,0,0,v
2014-11-21 23:36,7.006,0.187,0,0,0,0,v
2014-11-21 23:42,7.014,0.185,0,0,0,0,v
2014-11-21 23:48,7.033,0.175,0,0,0,0,v
2014-11-21 23:54,7.018,0.189,0,0,0,0,v
2014-11-22 00:00,7.003,0.165,0,0,0,0,v
2014-11-22 00:06,7.010,0.167,0,0,0,0,v
2014-11-22 00:12,6.995,0.185,0,0,0,0,v
