Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-11-22 00:18,6.998,0.179,0,0,0,0,v
2014-11-22 00:24,6.976,0.196,0,0,0,0,v
2014-11-22 00:30,6.989,0.162,0,0,0,0,v
2014-11-22 00:36,6.982,0.166,0,0,0,0,v
2014-11-22 00:42,6.971,0.207,0,0,0,0,v
2014-11-22 00:48,6.952,0.209,0,0,0,0,v
2014-11-22 00:54,6.992,0.167,0,0,0,0,v
2014-11-22 01:00,6.984,0.176,0,0,0,0,v
2014-11-22 01:06,6.987,0.172,0,0,0,0,v
2014-11-22 01:12,6.973,0.178,0,0,0,0,v
2014-11-22 01:18,6.996,0.179,0,0,0,0,v
2014-11-22 01:24,6.981,0.180,0,0,0,0,v
2014-11-22 01:30,6.988,0.164,0,0,0,0,v
2014-11-22 01:36,6.978,0.207,0,0,0,0,v
2014-11-22 01:42,6.979,0.144,0,0,0,0,v
2014-11-22 01:48,6.961,0.168,0,0,0,0,v
2014-11-22 01:54,6.979,0.191,0,0,0,0,v
2014-11-22 02:00,6.969,0.191,0,0,0,0,v
2014-11-22 02:06,6.991,0.193,0,0,0,0,v
2014-11-22 02:12,6.975,0.181,0,0,0,0,v
2014-11-22 02:18,6.981,0.175,0,0,0,0,v
2014-11-22 02:24,6.990,0.192,0,0,0,0,v
2014-11-22 02:30,6.995,0.197,0,0,0,0,v
2014-11-22 02:36,6.997,0.168,0,0,0,0,v
2014-11-22 02:42,6.956,0.200,0,0,0,0,v
2014-11-22 02:48,6.965,0.164,0,0,0,0,v
2014-11-22 02:54,6.939,0.176,0,0,0,0,v
2014-11-22 03:00,6.938,0.155,0,0,0,0,v
2014-11-22 03:06,6.956,0.180,0,0,0,0,v
2014-11-22 03:12,6.960,0.159,0,0,0,0,v
2014-11-22 03:18,6.961,0.181,0,0,0,0,v
2014-11-22 03:24,6.960,0.190,0,0,0,0,v
2014-11-22 03:30,6.937,0.214,0,0,0,0,v
2014-11-22 03:36,6.935,0.164,0,0,0,0,v
2014-11-22 03:42,6.939,0.152,0,0,0,0,v
2014-11-22 03:48,6.941,0.167,0,0,0,0,v
2014-11-22 03:54,6.922,0.153,0,0,0,0,v
2014-11-22 04:00,6.936,0.167,0,0,0,0,v
2014-11-22 04:06,6.940,0.194,0,0,0,0,v
2014-11-22 04:12,6.933,0.182,0,0,0,0,v
2014-11-22 04:18,6.952,0.167,0,0,0,0,v
2014-11-22 04:24,6.944,0.175,0,0,0,0,v
2014-11-22 04:30,6.947,0.157,0,0,0,0,v
2014-11-22 04:36,6.927,0.178,0,0,0,0,v
2014-11-22 04:42,6.928,0.163,0,0,0,0,v
2014-11-22 04:48,6.911,0.152,0,0,0,0,v
2014-11-22 04:54,6.917,0.148,0,0,0,0,v
2014-11-22 05:00,6.916,0.143,0,0,0,0,v
2014-11-22 05:06,6.930,0.151,0,0,0,0,v
2014-11-22 05:12,6.923,0.175,0,0,0,0,v
2014-11-22 05:18,6.911,0.156,0,0,0,0,v
2014-11-22 05:24,6.900,0.189,0,0,0,0,v
2014-11-22 05:30,6.918,0.189,0,0,0,0,v
2014-11-22 05:36,6.937,0.161,0,0,0,0,v
2014-11-22 05:42,6.907,0.157,0,0,0,0,v
2014-11-22 05:48,6.925,0.165,0,0,0,0,v
2014-11-22 05:54,6.938,0.168,0,0,0,0,v
2014-11-22 06:00,6.924,0.172,0,0,0,0,v
2014-11-22 06:06,6.925,0.181,0,0,0,0,v
2014-11-22 06:12,6.929,0.172,0,0,0,0,v
2014-11-22 06:18,6.901,0.194,0,0,0,0,v
2014-11-22 06:24,6.922,0.193,0,0,0,0,v
2014-11-22 06:30,6.939,0.153,0,0,0,0,v
2014-11-22 06:36,6.920,0.179,0,0,0,0,v
2014-11-22 06:42,6.914,0.188,0,0,0,0,v
2014-11-22 06:48,6.899,0.167,0,0,0,0,v
2014-11-22 06:54,6.879,0.191,0,0,0,0,v
2014-11-22 07:00,6.875,0.195,0,0,0,0,v
2014-11-22 07:06,6.900,0.160,0,0,0,0,v
2014-11-22 07:12,6.875,0.193,0,0,0,0,v
2014-11-22 07:18,6.891,0.164,0,0,0,0,v
2014-11-22 07:24,6.887,0.158,0,0,0,0,v
2014-11-22 07:30,6.891,0.158,0,0,0,0,v
2014-11-22 07:36,6.901,0.158,0,0,0,0,v
2014-11-22 07:42,6.875,0.166,0,0,0,0,v
2014-11-22 07:48,6.892,0.189,0,0,0,0,v
2014-11-22 07:54,6.851,0.160,0,0,0,0,v
2014-11-22 08:00,6.874,0.186,0,0,0,0,v
2014-11-22 08:06,6.852,0.180,0,0,0,0,v
2014-11-22 08:12,6.864,0.165,0,0,0,0,v
2014-11-22 08:18,6.873,0.177,0,0,0,0,v
2014-11-22 08:24,6.851,0.177,0,0,0,0,v
2014-11-22 08:30,6.869,0.167,0,0,0,0,v
2014-11-22 08:36,6.885,0.191,0,0,0,0,v
2014-11-22 08:42,6.862,0.163,0,0,0,0,v
2014-11-22 08:48,6.848,0.162,0,0,0,0,v
2014-11-22 08:54,6.871,0.170,0,0,0,0,v
2014-11-22 09:00,6.843,0.177,0,0,0,0,v
2014-11-22 09:06,6.795,0.141,0,0,0,0,v
2014-11-22 09:12,6.815,0.139,0,0,0,0,v
2014-11-22 09:18,6.786,0.164,0,0,0,0,v
2014-11-22 09:24,6.781,0.163,0,0,0,0,v
2014-11-22 09:30,6.800,0.160,0,0,0,0,v
2014-11-22 09:36,6.775,0.199,0,0,0,0,v
2014-11-22 09:42,6.781,0.168,0,0,0,0,v
2014-11-22 09:48,6.776,0.185,0,0,0,0,v
2014-11-22 09:54,6.767,0.145,0,0,0,0,v
2014-11-22 10:00,6.766,0.196,0,0,0,0,v
2014-11-22 10:06,6.727,0.171,0,0,0,0,v
2014-11-22 10:12,6.707,0.182,0,0,0,0,v
2014-11-22 10:18,6.695,0.160,0,0,0,0,v
2014-11-22 10:24,6.698,0.182,0,0,0,0,v
2014-11-22 10:30,6.698,0.173,0,0,0,0,v
2014-11-22 10:36,6.692,0.158,0,0,0,0,v
2014-11-22 10:42,6.676,0.176,0,0,0,0,v
2014-11-22 10:48,6.682,0.181,0,0,0,0,v
2014-11-22 10:54,6.675,0.163,0,0,0,0,v
2014-11-22 11:00,6.658,0.149,0,0,0,0,v
2014-11-22 11:06,6.620,0.163,0,0,0,0,v
2014-11-22 11:12,6.613,0.178,0,0,0,0,v
2014-11-22 11:18,6.606,0.180,0,0,0,0,v
2014-11-22 11:24,6.631,0.178,0,0,0,0,v
2014-11-22 11:30,6.607,0.155,0,0,0,0,v
2014-11-22 11:36,6.610,0.152,0,0,0,0,v
2014-11-22 11:42,6.589,0.192,0,0,0,0,v
2014-11-22 11:48,6.576,0.171,0,0,0,0,v
2014-11-22 11:54,6.585,0.195,0,0,0,0,v
2014-11-22 12:00,6.564,0.185,0,0,0,0,v
2014-11-22 12:06,6.552,0.170,0,0,0,0,v
2014-11-22 12:12,6.582,0.149,0,0,0,0,v
2014-11-22 12:18,6.580,0.185,0,0,0,0,v
2014-11-22 12:24,6.550,0.174,0,0,0,0,v
2014-11-22 12:30,6.551,0.172,0,0,0,0,v
2014-11-22 12:36,6.535,0.166,0,0,0,0,v
2014-11-22 12:42,6.560,0.167,0,0,0,0,v
2014-11-22 12:48,6.582,0.169,0,0,0,0,v
2014-11-22 12:54,6.538,0.147,0,0,0,0,v
2014-11-22 13:00,6.575,0.186,0,0,0,0,v
2014-11-22 13:06,6.535,0.184,0,0,0,0,v
2014-11-22 13:12,6.533,0.168,0,0,0,0,v
2014-11-22 13:18,6.536,0.195,0,0,0,0,v
2014-11-22 13:24,6.536,0.153,0,0,0,0,v
2014-11-22 13:30,6.540,0.173,0,0,0,0,v
2014-11-22 13:36,6.537,0.183,0,0,0,0,v
2014-11-22 13:42,6.533,0.176,0,0,0,0,v
2014-11-22 13:48,6.536,0.169,0,0,0,0,v
2014-11-22 13:54,6.524,0.179,0,0,0,0,v
2014-11-22 14:00,6.519,0.174,0,0,0,0,v
2014-11-22 14:06,6.525,0.166,0,0,0,0,v
2014-11-22 14:12,6.545,0.175,0,0,0,0,v
2014-11-22 14:18,6.534,0.177,0,0,0,0,v
2014-11-22 14:24,6.541,0.163,0,0,0,0,v
2014-11-22 14:30,6.527,0.180,0,0,0,0,v
2014-11-22 14:36,6.547,0.175,0,0,0,0,v
2014-11-22 14:42,6.554,0.149,0,0,0,0,v
2014-11-22 14:48,6.528,0.176,0,0,0,0,v
2014-11-22 14:54,6.541,0.167,0,0,0,0,v
2014-11-22 15:00,6.546,0.184,0,0,0,0,v
2014-11-22 15:06,6.503,0.152,0,0,0,0,v
2014-11-22 15:12,6.537,0.159,0,0,0,0,v
2014-11-22 15:18,6.571,0.177,0,0,0,0,v
2014-11-22 15:24,6.566,0.186,0,0,0,0,v
2014-11-22 15:30,6.580,0.165,0,0,0,0,v
2014-11-22 15:36,6.544,0.153,0,0,0,0,v
2014-11-22 15:42,6.607,0.173,0,0,0,0,v
2014-11-22 15:48,6.590,0.165,0,0,0,0,v
2014-11-22 15:54,6.636,0.172,0,0,0,0,v
2014-11-22 16:00,6.593,0.169,0,0,0,0,v
2014-11-22 16:06,6.604,0.206,0,0,0,0,v
2014-11-22 16:12,6.670,0.198,0,0,0,0,v
2014-11-22 16:18,6.621,0.178,0,0,0,0,v
2014-11-22 16:24,6.628,0.192,0,0,0,0,v
2014-11-22 16:30,6.679,0.168,0,0,0,0,v
2014-11-22 16:36,6.691,0.000,0,0,0,0,v
2014-11-22 16:42,6.620,0.197,0,0,0,0,v
2014-11-22 16:48,6.698,0.170,0,0,0,0,v
2014-11-22 16:54,6.797,0.166,0,0,0,0,v
2014-11-22 17:00,6.735,0.171,0,0,0,0,v
2014-11-22 17:06,6.731,0.194,0,0,0,0,v
2014-11-22 17:12,6.738,0.184,0,0,0,0,v
2014-11-22 17:18,6.716,0.161,0,0,0,0,v
2014-11-22 17:24,6.768,0.181,0,0,0,0,v
2014-11-22 17:30,6.785,0.176,0,0,0,0,v
2014-11-22 17:36,6.756,0.164,0,0,0,0,v
2014-11-22 17:42,6.821,0.190,0,0,0,0,v
2014-11-22 17:48,6.842,0.173,0,0,0,0,v
2014-11-22 17:54,6.771,0.222,0,0,0,0,v
2014-11-22 18:00,6.786,0.201,0,0,0,0,v
2014-11-22 18:06,6.807,0.209,0,0,0,0,v
2014-11-22 18:12,6.803,0.198,0,0,0,0,v
2014-11-22 18:18,6.875,0.220,0,0,0,0,v
2014-11-22 18:24,6.903,0.184,0,0,0,0,v
2014-11-22 18:30,6.882,0.169,0,0,0,0,v
2014-11-22 18:36,6.886,0.163,0,0,0,0,v
2014-11-22 18:42,6.886,0.160,0,0,0,0,v
2014-11-22 18:48,6.881,0.180,0,0,0,0,v
2014-11-22 18:54,6.837,0.162,0,0,0,0,v
2014-11-22 19:00,6.896,0.176,0,0,0,0,v
2014-11-22 19:06,6.902,0.196,0,0,0,0,v
2014-11-22 19:12,6.900,0.192,0,0,0,0,v
2014-11-22 19:18,6.919,0.202,0,0,0,0,v
2014-11-22 19:24,6.885,0.184,0,0,0,0,v
2014-11-22 19:30,6.940,0.198,0,0,0,0,v
2014-11-22 19:36,6.964,0.194,0,0,0,0,v
2014-11-22 19:42,7.007,0.213,0,0,0,0,v
2014-11-22 19:48,7.015,0.206,0,0,0,0,v
2014-11-22 19:54,6.985,0.203,0,0,0,0,v
2014-11-22 20:00,7.008,0.205,0,0,0,0,v
2014-11-22 20:06,7.007,0.208,0,0,0,0,v
2014-11-22 20:12,7.043,0.202,0,0,0,0,v
2014-11-22 20:18,7.041,0.173,0,0,0,0,v
2014-11-22 20:24,7.064,0.206,0,0,0,0,v
2014-11-22 20:30,7.044,0.214,0,0,0,0,v
2014-11-22 20:36,7.097,0.186,0,0,0,0,v
2014-11-22 20:42,7.075,0.201,0,0,0,0,v
2014-11-22 20:48,7.070,0.211,0,0,0,0,v
2014-11-22 20:54,7.089,0.203,0,0,0,0,v
2014-11-22 21:00,7.108,0.214,0,0,0,0,v
2014-11-22 21:06,7.124,0.221,0,0,0,0,v
2014-11-22 21:12,7.138,0.202,0,0,0,0,v
2014-11-22 21:18,7.115,0.181,0,0,0,0,v
2014-11-22 21:24,7.118,0.213,0,0,0,0,v
2014-11-22 21:30,7.135,0.212,0,0,0,0,v
2014-11-22 21:36,7.133,0.240,0,0,0,0,v
2014-11-22 21:42,7.154,0.229,0,0,0,0,v
2014-11-22 21:48,7.153,0.196,0,0,0,0,v
2014-11-22 21:54,7.162,0.218,0,0,0,0,v
2014-11-22 22:00,7.148,0.214,0,0,0,0,v
2014-11-22 22:06,7.152,0.204,0,0,0,0,v
2014-11-22 22:12,7.131,0.232,0,0,0,0,v
2014-11-22 22:18,7.169,0.224,0,0,0,0,v
2014-11-22 22:24,7.160,0.199,0,0,0,0,v
2014-11-22 22:30,7.166,0.193,0,0,0,0,v
2014-11-22 22:36,7.132,0.215,0,0,0,0,v
2014-11-22 22:42,7.146,0.211,0,0,0,0,v
2014-11-22 22:48,7.167,0.201,0,0,0,0,v
2014-11-22 22:54,7.136,0.205,0,0,0,0,v
2014-11-22 23:00,7.157,0.173,0,0,0,0,v
2014-11-22 23:06,7.170,0.174,0,0,0,0,v
2014-11-22 23:12,7.147,0.228,0,0,0,0,v
2014-11-22 23:18,7.161,0.193,0,0,0,0,v
2014-11-22 23:24,7.147,0.193,0,0,0,0,v
2014-11-22 23:30,7.130,0.191,0,0,0,0,v
2014-11-22 23:36,7.152,0.199,0,0,0,0,v
2014-11-22 23:42,7.150,0.235,0,0,0,0,v
2014-11-22 23:48,7.135,0.220,0,0,0,0,v
2014-11-22 23:54,7.112,0.180,0,0,0,0,v
2014-11-23 00:00,7.089,0.209,0,0,0,0,v
2014-11-23 00:06,7.088,0.205,0,0,0,0,v
2014-11-23 00:12,7.131,0.211,0,0,0,0,v
2014-11-23 00:18,7.077,0.213,0,0,0,0,v
2014-11-23 00:24,7.071,0.238,0,0,0,0,v
2014-11-23 00:30,7.067,0.164,0,0,0,0,v
2014-11-23 00:36,7.075,0.208,0,0,0,0,v
2014-11-23 00:42,7.095,0.203,0,0,0,0,v
2014-11-23 00:48,7.089,0.189,0,0,0,0,v
2014-11-23 00:54,7.101,0.179,0,0,0,0,v
2014-11-23 01:00,7.087,0.199,0,0,0,0,v
2014-11-23 01:06,7.077,0.208,0,0,0,0,v
2014-11-23 01:12,7.090,0.188,0,0,0,0,v
2014-11-23 01:18,7.092,0.193,0,0,0,0,v
2014-11-23 01:24,7.085,0.198,0,0,0,0,v
2014-11-23 01:30,7.081,0.192,0,0,0,0,v
2014-11-23 01:36,7.065,0.186,0,0,0,0,v
2014-11-23 01:42,7.062,0.167,0,0,0,0,v
2014-11-23 01:48,7.085,0.184,0,0,0,0,v
2014-11-23 01:54,7.053,0.178,0,0,0,0,v
2014-11-23 02:00,7.072,0.199,0,0,0,0,v
2014-11-23 02:06,7.091,0.179,0,0,0,0,v
2014-11-23 02:12,7.057,0.176,0,0,0,0,v
2014-11-23 02:18,7.023,0.150,0,0,0,0,v
2014-11-23 02:24,7.041,0.175,0,0,0,0,v
2014-11-23 02:30,7.037,0.182,0,0,0,0,v
2014-11-23 02:36,7.063,0.182,0,0,0,0,v
2014-11-23 02:42,7.068,0.162,0,0,0,0,v
2014-11-23 02:48,7.057,0.149,0,0,0,0,v
2014-11-23 02:54,7.076,0.162,0,0,0,0,v
2014-11-23 03:00,7.089,0.165,0,0,0,0,v
2014-11-23 03:06,7.025,0.194,0,0,0,0,v
2014-11-23 03:12,6.970,0.178,0,0,0,0,v
2014-11-23 03:18,7.043,0.189,0,0,0,0,v
2014-11-23 03:24,7.025,0.186,0,0,0,0,v
2014-11-23 03:30,7.101,0.188,0,0,0,0,v
2014-11-23 03:36,7.054,0.180,0,0,0,0,v
2014-11-23 03:42,7.063,0.153,0,0,0,0,v
2014-11-23 03:48,6.973,0.199,0,0,0,0,v
2014-11-23 03:54,6.979,0.165,0,0,0,0,v
2014-11-23 04:00,6.929,0.163,0,0,0,0,v
2014-11-23 04:06,7.011,0.155,0,0,0,0,v
2014-11-23 04:12,6.980,0.154,0,0,0,0,v
2014-11-23 04:18,6.984,0.158,0,0,0,0,v
2014-11-23 04:24,7.019,0.167,0,0,0,0,v
2014-11-23 04:30,6.993,0.157,0,0,0,0,v
2014-11-23 04:36,6.954,0.164,0,0,0,0,v
2014-11-23 04:42,6.994,0.171,0,0,0,0,v
2014-11-23 04:48,7.008,0.182,0,0,0,0,v
2014-11-23 04:54,6.894,0.167,0,0,0,0,v
2014-11-23 05:00,6.947,0.167,0,0,1,0,v
2014-11-23 05:06,6.925,0.188,0,0,0,0,v
2014-11-23 05:12,6.904,0.182,0,0,0,0,v
2014-11-23 05:18,6.931,0.167,0,0,0,0,v
2014-11-23 05:24,6.973,0.170,0,0,0,0,v
2014-11-23 05:30,6.965,0.186,0,0,0,0,v
2014-11-23 05:36,6.983,0.151,0,0,0,0,v
2014-11-23 05:42,6.934,0.179,0,0,0,0,v
2014-11-23 05:48,6.944,0.172,0,0,0,0,v
2014-11-23 05:54,6.991,0.160,0,0,0,0,v
2014-11-23 06:00,7.085,0.151,0,0,0,0,v
2014-11-23 06:06,7.092,0.158,0,0,0,0,v
2014-11-23 06:12,7.015,0.205,0,0,0,0,v
2014-11-23 06:18,7.042,0.177,0,0,0,0,v
2014-11-23 06:24,6.997,0.201,0,0,0,0,v
2014-11-23 06:30,6.934,0.164,0,0,0,0,v
2014-11-23 06:36,6.968,0.173,0,0,0,0,v
2014-11-23 06:42,6.966,0.166,0,0,0,0,v
2014-11-23 06:48,6.986,0.167,0,0,0,0,v
2014-11-23 06:54,6.953,0.172,0,0,0,0,v
2014-11-23 07:00,6.982,0.158,0,0,0,0,v
2014-11-23 07:06,7.068,0.153,0,0,0,0,v
2014-11-23 07:12,7.093,0.178,0,0,0,0,v
2014-11-23 07:18,7.156,0.172,0,0,0,0,v
2014-11-23 07:24,7.087,0.157,0,0,0,0,v
2014-11-23 07:30,7.057,0.174,0,0,0,0,v
2014-11-23 07:36,7.068,0.181,0,0,0,0,v
2014-11-23 07:42,7.103,0.169,0,0,0,0,v
2014-11-23 07:48,7.116,0.144,0,0,0,0,v
2014-11-23 07:54,7.117,0.167,0,0,0,0,v
2014-11-23 08:00,7.039,0.151,0,0,0,0,v
2014-11-23 08:06,7.068,0.152,0,0,0,0,v
2014-11-23 08:12,7.053,0.195,0,0,0,0,v
2014-11-23 08:18,7.029,0.153,0,0,0,0,v
2014-11-23 08:24,7.024,0.145,0,0,0,0,v
2014-11-23 08:30,6.928,0.179,0,0,0,0,v
2014-11-23 08:36,6.861,0.151,0,0,0,0,v
2014-11-23 08:42,6.888,0.150,0,0,0,0,v
2014-11-23 08:48,6.996,0.128,0,0,0,0,v
2014-11-23 08:54,6.976,0.108,0,0,0,0,v
2014-11-23 09:00,6.797,0.173,0,0,0,0,v
2014-11-23 09:06,6.854,0.129,0,0,1,0,v
2014-11-23 09:12,6.872,0.161,0,0,1,0,v
2014-11-23 09:18,6.831,0.125,0,0,0,0,v
2014-11-23 09:24,6.883,0.153,0,0,0,0,v
2014-11-23 09:30,6.854,0.130,0,0,0,0,v
2014-11-23 09:36,6.899,0.132,0,0,0,0,v
2014-11-23 09:42,6.791,0.133,0,0,0,0,v
2014-11-23 09:48,6.802,0.146,0,0,1,0,v
2014-11-23 09:54,6.736,0.127,0,0,0,0,v
2014-11-23 10:00,6.810,0.137,0,0,0,0,v
2014-11-23 10:06,6.752,0.133,0,0,1,0,v
2014-11-23 10:12,6.770,0.142,0,0,0,0,v
2014-11-23 10:18,6.724,0.153,0,0,0,0,v
2014-11-23 10:24,6.712,0.121,0,0,0,0,v
2014-11-23 10:30,6.686,0.125,0,0,0,0,v
2014-11-23 10:36,6.639,0.130,0,0,0,0,v
2014-11-23 10:42,6.633,0.120,0,0,0,0,v
2014-11-23 10:48,6.617,0.145,0,0,0,0,v
2014-11-23 10:54,6.653,0.128,0,0,0,0,v
2014-11-23 11:00,6.675,0.152,0,0,0,0,v
2014-11-23 11:06,6.681,0.140,0,0,0,0,v
2014-11-23 11:12,6.694,0.154,0,0,0,0,v
2014-11-23 11:18,6.716,0.165,0,0,0,0,v
2014-11-23 11:24,6.683,0.132,0,0,0,0,v
2014-11-23 11:30,6.671,0.139,0,0,0,0,v
2014-11-23 11:36,6.659,0.132,0,0,0,0,v
2014-11-23 11:42,6.629,0.136,0,0,0,0,v
2014-11-23 11:48,6.616,0.129,0,0,0,0,v
2014-11-23 11:54,6.612,0.147,0,0,0,0,v
2014-11-23 12:00,6.646,0.134,0,0,0,0,v
2014-11-23 12:06,6.631,0.155,0,0,0,0,v
2014-11-23 12:12,6.601,0.122,0,0,0,0,v
2014-11-23 12:18,6.647,0.156,0,0,0,0,v
2014-11-23 12:24,6.589,0.128,0,0,0,0,v
2014-11-23 12:30,6.569,0.137,0,0,0,0,v
2014-11-23 12:36,6.623,0.162,0,0,0,0,v
2014-11-23 12:42,6.678,0.117,0,0,0,0,v
2014-11-23 12:48,6.656,0.135,0,0,0,0,v
2014-11-23 12:54,6.640,0.146,0,0,0,0,v
2014-11-23 13:00,6.671,0.151,0,0,0,0,v
2014-11-23 13:06,6.665,0.164,0,0,0,0,v
2014-11-23 13:12,6.653,0.152,0,0,0,0,v
2014-11-23 13:18,6.591,0.146,0,0,0,0,v
2014-11-23 13:24,6.513,0.142,0,0,0,0,v
2014-11-23 13:30,6.562,0.136,0,0,0,0,v
2014-11-23 13:36,6.568,0.158,0,0,0,0,v
2014-11-23 13:42,6.599,0.154,0,0,0,0,v
2014-11-23 13:48,6.593,0.169,0,0,0,0,v
2014-11-23 13:54,6.612,0.132,0,0,0,0,v
2014-11-23 14:00,6.547,0.156,0,0,0,0,v
2014-11-23 14:06,6.499,0.182,0,0,0,0,v
2014-11-23 14:12,6.517,0.157,0,0,0,0,v
2014-11-23 14:18,6.487,0.152,0,0,0,0,v
2014-11-23 14:24,6.451,0.157,0,0,0,0,v
2014-11-23 14:30,6.491,0.122,0,0,0,0,v
2014-11-23 14:36,6.490,0.152,0,0,0,0,v
2014-11-23 14:42,6.475,0.155,0,0,0,0,v
2014-11-23 14:48,6.457,0.146,0,0,0,0,v
2014-11-23 14:54,6.525,0.123,0,0,0,0,v
2014-11-23 15:00,6.485,0.130,0,0,0,0,v
2014-11-23 15:06,6.483,0.159,0,0,0,0,v
2014-11-23 15:12,6.467,0.158,0,0,0,0,v
2014-11-23 15:18,6.368,0.158,0,0,0,0,v
2014-11-23 15:24,6.352,0.175,0,0,0,0,v
2014-11-23 15:30,6.365,0.156,0,0,0,0,v
2014-11-23 15:36,6.373,0.170,0,0,0,0,v
2014-11-23 15:42,6.402,0.167,0,0,0,0,v
2014-11-23 15:48,6.442,0.173,0,0,0,0,v
2014-11-23 15:54,6.460,0.187,0,0,0,0,v
2014-11-23 16:00,6.438,0.179,0,0,0,0,v
2014-11-23 16:06,6.481,0.165,0,0,0,0,v
2014-11-23 16:12,6.438,0.170,0,0,0,0,v
2014-11-23 16:18,6.493,0.157,0,0,0,0,v
2014-11-23 16:24,6.561,0.120,0,0,0,0,v
2014-11-23 16:30,6.575,0.156,0,0,0,0,v
2014-11-23 16:36,6.558,0.151,0,0,0,0,v
2014-11-23 16:42,6.541,0.204,0,0,0,0,v
2014-11-23 16:48,6.598,0.157,0,0,0,0,v
2014-11-23 16:54,6.590,0.166,0,0,0,0,v
2014-11-23 17:00,6.618,0.170,0,0,0,0,v
2014-11-23 17:06,6.592,0.181,0,0,0,0,v
2014-11-23 17:12,6.530,0.162,0,0,0,0,v
2014-11-23 17:18,6.608,0.150,0,0,0,0,v
2014-11-23 17:24,6.590,0.173,0,0,0,0,v
2014-11-23 17:30,6.628,0.178,0,0,0,0,v
2014-11-23 17:36,6.638,0.169,0,0,0,0,v
2014-11-23 17:42,6.730,0.172,0,0,0,0,v
2014-11-23 17:48,6.734,0.136,0,0,0,0,v
2014-11-23 17:54,6.786,0.165,0,0,0,0,v
2014-11-23 18:00,6.824,0.164,0,0,0,0,v
2014-11-23 18:06,6.894,0.162,0,0,0,0,v
2014-11-23 18:12,6.907,0.185,0,0,0,0,v
2014-11-23 18:18,6.811,0.159,0,0,0,0,v
2014-11-23 18:24,6.834,0.153,0,0,0,0,v
2014-11-23 18:30,6.817,0.175,0,0,0,0,v
2014-11-23 18:36,6.842,0.173,0,0,0,0,v
2014-11-23 18:42,6.805,0.163,0,0,0,0,v
2014-11-23 18:48,6.595,0.145,0,0,0,0,v
2014-11-23 18:54,6.620,0.147,0,0,1,0,v
2014-11-23 19:00,6.501,0.162,0,0,1,0,v
2014-11-23 19:06,6.602,0.169,0,0,1,0,v
2014-11-23 19:12,6.714,0.182,0,0,0,0,v
2014-11-23 19:18,6.794,0.161,0,0,0,0,v
2014-11-23 19:24,6.807,0.185,0,0,0,0,v
2014-11-23 19:30,6.853,0.192,0,0,0,0,v
2014-11-23 19:36,6.929,0.180,0,0,0,0,v
2014-11-23 19:42,6.973,0.180,0,0,0,0,v
2014-11-23 19:48,6.931,0.180,0,0,0,0,v
2014-11-23 19:54,6.973,0.188,0,0,0,0,v
2014-11-23 20:00,6.932,0.178,0,0,0,0,v
2014-11-23 20:06,6.976,0.159,0,0,0,0,v
2014-11-23 20:12,6.928,0.173,0,0,0,0,v
2014-11-23 20:18,6.882,0.174,0,0,0,0,v
2014-11-23 20:24,6.902,0.176,0,0,0,0,v
2014-11-23 20:30,6.905,0.182,0,0,0,0,v
2014-11-23 20:36,6.952,0.139,0,0,0,0,v
2014-11-23 20:42,6.986,0.177,0,0,0,0,v
2014-11-23 20:48,6.993,0.173,0,0,0,0,v
2014-11-23 20:54,7.078,0.151,0,0,0,0,v
2014-11-23 21:00,7.153,0.154,0,0,0,0,v
2014-11-23 21:06,7.123,0.183,0,0,0,0,v
2014-11-23 21:12,7.127,0.184,0,0,0,0,v
2014-11-23 21:18,7.181,0.185,0,0,0,0,v
2014-11-23 21:24,7.190,0.191,0,0,0,0,v
2014-11-23 21:30,7.126,0.155,0,0,0,0,v
2014-11-23 21:36,7.117,0.172,0,0,0,0,v
2014-11-23 21:42,7.061,0.163,0,0,0,0,v
2014-11-23 21:48,7.100,0.202,0,0,0,0,v
2014-11-23 21:54,7.150,0.165,0,0,0,0,v
