Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-11-23 22:00,7.147,0.197,0,0,0,0,v
2014-11-23 22:06,7.080,0.193,0,0,0,0,v
2014-11-23 22:12,7.152,0.174,0,0,0,0,v
2014-11-23 22:18,7.146,0.158,0,0,0,0,v
2014-11-23 22:24,7.102,0.220,0,0,0,0,v
2014-11-23 22:30,7.105,0.152,0,0,0,0,v
2014-11-23 22:36,7.140,0.141,0,0,0,0,v
2014-11-23 22:42,7.056,0.157,0,0,0,0,v
2014-11-23 22:48,7.081,0.169,0,0,0,0,v
2014-11-23 22:54,7.173,0.180,0,0,0,0,v
2014-11-23 23:00,7.139,0.199,0,0,0,0,v
2014-11-23 23:06,7.139,0.169,0,0,0,0,v
2014-11-23 23:12,7.135,0.181,0,0,0,0,v
2014-11-23 23:18,7.124,0.152,0,0,0,0,v
2014-11-23 23:24,7.145,0.187,0,0,0,0,v
2014-11-23 23:30,7.051,0.190,0,0,0,0,v
2014-11-23 23:36,7.048,0.142,0,0,0,0,v
2014-11-23 23:42,7.120,0.157,0,0,0,0,v
2014-11-23 23:48,7.089,0.168,0,0,0,0,v
2014-11-23 23:54,7.070,0.162,0,0,0,0,v
2014-11-24 00:00,7.032,0.193,0,0,0,0,v
2014-11-24 00:06,7.021,0.164,0,0,0,0,v
2014-11-24 00:12,7.015,0.153,0,0,0,0,v
2014-11-24 00:18,7.021,0.173,0,0,0,0,v
2014-11-24 00:24,7.040,0.171,0,0,0,0,v
2014-11-24 00:30,7.111,0.160,0,0,0,0,v
2014-11-24 00:36,7.078,0.177,0,0,0,0,v
2014-11-24 00:42,7.054,0.174,0,0,0,0,v
2014-11-24 00:48,7.016,0.185,0,0,0,0,v
2014-11-24 00:54,7.028,0.147,0,0,0,0,v
2014-11-24 01:00,7.045,0.184,0,0,0,0,v
2014-11-24 01:06,7.073,0.186,0,0,0,0,v
2014-11-24 01:12,7.050,0.165,0,0,0,0,v
2014-11-24 01:18,7.031,0.163,0,0,0,0,v
2014-11-24 01:24,7.029,0.138,0,0,0,0,v
2014-11-24 01:30,7.118,0.176,0,0,0,0,v
2014-11-24 01:36,7.150,0.162,0,0,0,0,v
2014-11-24 01:42,7.088,0.154,0,0,0,0,v
2014-11-24 01:48,7.097,0.181,0,0,0,0,v
2014-11-24 01:54,7.068,0.153,0,0,0,0,v
2014-11-24 02:00,7.089,0.171,0,0,0,0,v
2014-11-24 02:06,7.015,0.119,0,0,0,0,v
2014-11-24 02:12,7.092,0.146,0,0,0,0,v
2014-11-24 02:18,7.102,0.166,0,0,0,0,v
2014-11-24 02:24,7.007,0.127,0,0,0,0,v
2014-11-24 02:30,7.016,0.130,0,0,0,0,v
2014-11-24 02:36,6.991,0.146,0,0,0,0,v
2014-11-24 02:42,6.975,0.167,0,0,0,0,v
2014-11-24 02:48,6.983,0.146,0,0,0,0,v
2014-11-24 02:54,6.960,0.144,0,0,0,0,v
2014-11-24 03:00,6.970,0.149,0,0,0,0,v
2014-11-24 03:06,6.995,0.154,0,0,0,0,v
2014-11-24 03:12,7.035,0.145,0,0,0,0,v
2014-11-24 03:18,7.051,0.162,0,0,0,0,v
2014-11-24 03:24,7.046,0.135,0,0,0,0,v
2014-11-24 03:30,7.035,0.112,0,0,0,0,v
2014-11-24 03:36,7.038,0.147,0,0,0,0,v
2014-11-24 03:42,7.052,0.163,0,0,0,0,v
2014-11-24 03:48,7.033,0.152,0,0,0,0,v
2014-11-24 03:54,7.055,0.135,0,0,0,0,v
2014-11-24 04:00,7.013,0.123,0,0,0,0,v
2014-11-24 04:06,6.974,0.168,0,0,0,0,v
2014-11-24 04:12,6.933,0.169,0,0,0,0,v
2014-11-24 04:18,6.969,0.125,0,0,0,0,v
2014-11-24 04:24,6.903,0.140,0,0,0,0,v
2014-11-24 04:30,6.899,0.123,0,0,0,0,v
2014-11-24 04:36,6.901,0.108,0,0,0,0,v
2014-11-24 04:42,6.931,0.171,0,0,0,0,v
2014-11-24 04:48,6.942,0.148,0,0,0,0,v
2014-11-24 04:54,6.933,0.157,0,0,0,0,v
2014-11-24 05:00,6.937,0.123,0,0,0,0,v
2014-11-24 05:06,6.926,0.134,0,0,0,0,v
2014-11-24 05:12,6.924,0.141,0,0,0,0,v
2014-11-24 05:18,6.955,0.121,0,0,0,0,v
2014-11-24 05:24,6.950,0.133,0,0,0,0,v
2014-11-24 05:30,6.985,0.146,0,0,0,0,v
2014-11-24 05:36,6.973,0.143,0,0,0,0,v
2014-11-24 05:42,6.975,0.147,0,0,0,0,v
2014-11-24 05:48,6.937,0.133,0,0,0,0,v
2014-11-24 05:54,6.957,0.124,0,0,0,0,v
2014-11-24 06:00,6.950,0.107,0,0,0,0,v
2014-11-24 06:06,6.915,0.116,0,0,0,0,v
2014-11-24 06:12,6.903,0.126,0,0,0,0,v
2014-11-24 06:18,6.870,0.120,0,0,0,0,v
2014-11-24 06:24,6.839,0.162,0,0,0,0,v
2014-11-24 06:30,6.864,0.151,0,0,0,0,v
2014-11-24 06:36,6.871,0.129,0,0,0,0,v
2014-11-24 06:42,6.871,0.127,0,0,0,0,v
2014-11-24 06:48,6.914,0.119,0,0,0,0,v
2014-11-24 06:54,6.880,0.124,0,0,0,0,v
2014-11-24 07:00,6.888,0.138,0,0,0,0,v
2014-11-24 07:06,6.927,0.129,0,0,0,0,v
2014-11-24 07:12,6.878,0.127,0,0,0,0,v
2014-11-24 07:18,6.853,0.138,0,0,0,0,v
2014-11-24 07:24,6.870,0.141,0,0,0,0,v
2014-11-24 07:30,6.860,0.124,0,0,0,0,v
2014-11-24 07:36,6.878,0.128,0,0,0,0,v
2014-11-24 07:42,6.894,0.134,0,0,0,0,v
2014-11-24 07:48,6.903,0.114,0,0,0,0,v
2014-11-24 07:54,6.888,0.133,0,0,0,0,v
2014-11-24 08:00,6.882,0.143,0,0,0,0,v
2014-11-24 08:06,6.911,0.126,0,0,0,0,v
2014-11-24 08:12,6.890,0.130,0,0,0,0,v
2014-11-24 08:18,6.852,0.115,0,0,0,0,v
2014-11-24 08:24,6.841,0.133,0,0,0,0,v
2014-11-24 08:30,6.837,0.128,0,0,0,0,v
2014-11-24 08:36,6.850,0.118,0,0,0,0,v
2014-11-24 08:42,6.838,0.135,0,0,0,0,v
2014-11-24 08:48,6.849,0.112,0,0,0,0,v
2014-11-24 08:54,6.869,0.136,0,0,0,0,v
2014-11-24 09:00,6.855,0.121,0,0,0,0,v
2014-11-24 09:06,6.860,0.120,0,0,0,0,v
2014-11-24 09:12,6.849,0.127,0,0,0,0,v
2014-11-24 09:18,6.833,0.108,0,0,0,0,v
2014-11-24 09:24,6.836,0.105,0,0,0,0,v
2014-11-24 09:30,6.810,0.125,0,0,0,0,v
2014-11-24 09:36,6.794,0.119,0,0,0,0,v
2014-11-24 09:42,6.776,0.114,0,0,0,0,v
2014-11-24 09:48,6.754,0.121,0,0,0,0,v
2014-11-24 09:54,6.736,0.102,0,0,0,0,v
2014-11-24 10:00,6.743,0.137,0,0,0,0,v
2014-11-24 10:06,6.709,0.088,0,0,0,0,v
2014-11-24 10:12,6.711,0.104,0,0,0,0,v
2014-11-24 10:18,6.683,0.100,0,0,0,0,v
2014-11-24 10:24,6.714,0.108,0,0,0,0,v
2014-11-24 10:30,6.681,0.096,0,0,0,0,v
2014-11-24 10:36,6.623,0.109,0,0,0,0,v
2014-11-24 10:42,6.627,0.107,0,0,0,0,v
2014-11-24 10:48,6.622,0.127,0,0,0,0,v
2014-11-24 10:54,6.669,0.116,0,0,0,0,v
2014-11-24 11:00,6.665,0.127,0,0,0,0,v
2014-11-24 11:06,6.644,0.114,0,0,0,0,v
2014-11-24 11:12,6.641,0.098,0,0,0,0,v
2014-11-24 11:18,6.655,0.109,0,0,0,0,v
2014-11-24 11:24,6.630,0.108,0,0,0,0,v
2014-11-24 11:30,6.615,0.106,0,0,0,0,v
2014-11-24 11:36,6.561,0.112,0,0,0,0,v
2014-11-24 11:42,6.552,0.099,0,0,0,0,v
2014-11-24 11:48,6.544,0.086,0,0,0,0,v
2014-11-24 11:54,6.519,0.096,0,0,0,0,v
2014-11-24 12:00,6.483,0.101,0,0,0,0,v
2014-11-24 12:06,6.455,0.101,0,0,0,0,v
2014-11-24 12:12,6.440,0.106,0,0,0,0,v
2014-11-24 12:18,6.452,0.087,0,0,0,0,v
2014-11-24 12:24,6.432,0.102,0,0,0,0,v
2014-11-24 12:30,6.433,0.089,0,0,0,0,v
2014-11-24 12:36,6.435,0.118,0,0,0,0,v
2014-11-24 12:42,6.427,0.100,0,0,0,0,v
2014-11-24 12:48,6.414,0.098,0,0,0,0,v
2014-11-24 12:54,6.433,0.116,0,0,0,0,v
2014-11-24 13:00,6.406,0.110,0,0,0,0,v
2014-11-24 13:06,6.396,0.110,0,0,0,0,v
2014-11-24 13:12,6.439,0.101,0,0,0,0,v
2014-11-24 13:18,6.463,0.098,0,0,0,0,v
2014-11-24 13:24,6.455,0.095,0,0,0,0,v
2014-11-24 13:30,6.421,0.109,0,0,0,0,v
2014-11-24 13:36,6.419,0.097,0,0,0,0,v
2014-11-24 13:42,6.441,0.106,0,0,0,0,v
2014-11-24 13:48,6.444,0.099,0,0,0,0,v
2014-11-24 13:54,6.423,0.116,0,0,0,0,v
2014-11-24 14:00,6.418,0.100,0,0,0,0,v
2014-11-24 14:06,6.461,0.114,0,0,0,0,v
2014-11-24 14:12,6.435,0.112,0,0,0,0,v
2014-11-24 14:18,6.369,0.116,0,0,0,0,v
2014-11-24 14:24,6.365,0.116,0,0,0,0,v
2014-11-24 14:30,6.374,0.119,0,0,0,0,v
2014-11-24 14:36,6.401,0.103,0,0,0,0,v
2014-11-24 14:42,6.410,0.109,0,0,0,0,v
2014-11-24 14:48,6.398,0.116,0,0,0,0,v
2014-11-24 14:54,6.411,0.109,0,0,0,0,v
2014-11-24 15:00,6.410,0.120,0,0,0,0,v
2014-11-24 15:06,6.431,0.115,0,0,0,0,v
2014-11-24 15:12,6.430,0.117,0,0,0,0,v
2014-11-24 15:18,6.432,0.113,0,0,0,0,v
2014-11-24 15:24,6.441,0.102,0,0,0,0,v
2014-11-24 15:30,6.434,0.122,0,0,0,0,v
2014-11-24 15:36,6.420,0.111,0,0,0,0,v
2014-11-24 15:42,6.390,0.118,0,0,0,0,v
2014-11-24 15:48,6.393,0.114,0,0,0,0,v
2014-11-24 15:54,6.366,0.127,0,0,0,0,v
2014-11-24 16:00,6.372,0.108,0,0,0,0,v
2014-11-24 16:06,6.363,0.115,0,0,0,0,v
2014-11-24 16:12,6.392,0.118,0,0,0,0,v
2014-11-24 16:18,6.385,0.112,0,0,0,0,v
2014-11-24 16:24,6.426,0.114,0,0,0,0,v
2014-11-24 16:30,6.425,0.121,0,0,0,0,v
2014-11-24 16:36,6.404,0.110,0,0,0,0,v
2014-11-24 16:42,6.434,0.109,0,0,0,0,v
2014-11-24 16:48,6.392,0.116,0,0,0,0,v
2014-11-24 16:54,6.400,0.121,0,0,0,0,v
2014-11-24 17:00,6.401,0.113,0,0,0,0,v
2014-11-24 17:06,6.400,0.114,0,0,0,0,v
2014-11-24 17:12,6.402,0.115,0,0,0,0,v
2014-11-24 17:18,6.418,0.133,0,0,0,0,v
2014-11-24 17:24,6.433,0.116,0,0,0,0,v
2014-11-24 17:30,6.445,0.131,0,0,0,0,v
2014-11-24 17:36,6.453,0.113,0,0,0,0,v
2014-11-24 17:42,6.466,0.129,0,0,0,0,v
2014-11-24 17:48,6.478,0.124,0,0,0,0,v
2014-11-24 17:54,6.490,0.108,0,0,0,0,v
2014-11-24 18:00,6.482,0.124,0,0,0,0,v
2014-11-24 18:06,6.497,0.121,0,0,0,0,v
2014-11-24 18:12,6.559,0.122,0,0,0,0,v
2014-11-24 18:18,6.587,0.117,0,0,0,0,v
2014-11-24 18:24,6.595,0.123,0,0,0,0,v
2014-11-24 18:30,6.591,0.125,0,0,0,0,v
2014-11-24 18:36,6.624,0.136,0,0,0,0,v
2014-11-24 18:42,6.628,0.128,0,0,0,0,v
2014-11-24 18:48,6.631,0.136,0,0,0,0,v
2014-11-24 18:54,6.664,0.132,0,0,0,0,v
2014-11-24 19:00,6.647,0.128,0,0,0,0,v
2014-11-24 19:06,6.686,0.125,0,0,0,0,v
2014-11-24 19:12,6.692,0.107,0,0,0,0,v
2014-11-24 19:18,6.711,0.120,0,0,0,0,v
2014-11-24 19:24,6.718,0.128,0,0,0,0,v
2014-11-24 19:30,6.716,0.106,0,0,0,0,v
2014-11-24 19:36,6.700,0.116,0,0,0,0,v
2014-11-24 19:42,6.693,0.109,0,0,0,0,v
2014-11-24 19:48,6.719,0.110,0,0,0,0,v
2014-11-24 19:54,6.744,0.105,0,0,0,0,v
2014-11-24 20:00,6.738,0.135,0,0,0,0,v
2014-11-24 20:06,6.767,0.120,0,0,0,0,v
2014-11-24 20:12,6.795,0.106,0,0,0,0,v
2014-11-24 20:18,6.794,0.096,0,0,0,0,v
2014-11-24 20:24,6.801,0.121,0,0,0,0,v
2014-11-24 20:30,6.797,0.113,0,0,0,0,v
2014-11-24 20:36,6.809,0.109,0,0,0,0,v
2014-11-24 20:42,6.834,0.116,0,0,0,0,v
2014-11-24 20:48,6.852,0.114,0,0,0,0,v
2014-11-24 20:54,6.851,0.105,0,0,0,0,v
2014-11-24 21:00,6.874,0.097,0,0,0,0,v
2014-11-24 21:06,6.881,0.102,0,0,0,0,v
2014-11-24 21:12,6.900,0.103,0,0,0,0,v
2014-11-24 21:18,6.896,0.089,0,0,0,0,v
2014-11-24 21:24,6.916,0.098,0,0,0,0,v
2014-11-24 21:30,6.943,0.096,0,0,0,0,v
2014-11-24 21:36,6.960,0.098,0,0,0,0,v
2014-11-24 21:42,6.962,0.094,0,0,0,0,v
2014-11-24 21:48,6.959,0.121,0,0,0,0,v
2014-11-24 21:54,6.980,0.098,0,0,0,0,v
2014-11-24 22:00,6.997,0.082,0,0,0,0,v
2014-11-24 22:06,6.998,0.112,0,0,0,0,v
2014-11-24 22:12,6.998,0.104,0,0,0,0,v
2014-11-24 22:18,7.008,0.101,0,0,0,0,v
2014-11-24 22:24,6.980,0.091,0,0,0,0,v
2014-11-24 22:30,7.000,0.090,0,0,0,0,v
2014-11-24 22:36,7.009,0.110,0,0,0,0,v
2014-11-24 22:42,7.029,0.105,0,0,0,0,v
2014-11-24 22:48,7.051,0.079,0,0,0,0,v
2014-11-24 22:54,7.060,0.096,0,0,0,0,v
2014-11-24 23:00,7.073,0.081,0,0,0,0,v
2014-11-24 23:06,7.058,0.102,0,0,0,0,v
2014-11-24 23:12,7.095,0.093,0,0,0,0,v
2014-11-24 23:18,7.055,0.088,0,0,0,0,v
2014-11-24 23:24,7.050,0.099,0,0,0,0,v
2014-11-24 23:30,7.055,0.091,0,0,0,0,v
2014-11-24 23:36,7.059,0.083,0,0,0,0,v
2014-11-24 23:42,7.059,0.091,0,0,0,0,v
2014-11-24 23:48,7.091,0.088,0,0,0,0,v
2014-11-24 23:54,7.076,0.084,0,0,0,0,v
2014-11-25 00:00,7.068,0.089,0,0,0,0,v
2014-11-25 00:06,7.075,0.097,0,0,0,0,v
2014-11-25 00:12,7.063,0.080,0,0,0,0,v
2014-11-25 00:18,7.042,0.094,0,0,0,0,v
2014-11-25 00:24,7.064,0.087,0,0,0,0,v
2014-11-25 00:30,7.052,0.082,0,0,0,0,v
2014-11-25 00:36,7.048,0.085,0,0,0,0,v
2014-11-25 00:42,7.062,0.083,0,0,0,0,v
2014-11-25 00:48,7.046,0.084,0,0,0,0,v
2014-11-25 00:54,7.013,0.085,0,0,0,0,v
2014-11-25 01:00,7.016,0.082,0,0,0,0,v
2014-11-25 01:06,7.028,0.091,0,0,0,0,v
2014-11-25 01:12,7.020,0.099,0,0,0,0,v
2014-11-25 01:18,7.019,0.068,0,0,0,0,v
2014-11-25 01:24,7.016,0.081,0,0,0,0,v
2014-11-25 01:30,7.024,0.083,0,0,0,0,v
2014-11-25 01:36,7.036,0.079,0,0,0,0,v
2014-11-25 01:42,7.035,0.072,0,0,0,0,v
2014-11-25 01:48,7.035,0.081,0,0,0,0,v
2014-11-25 01:54,7.020,0.077,0,0,0,0,v
2014-11-25 02:00,7.028,0.070,0,0,0,0,v
2014-11-25 02:06,7.002,0.081,0,0,0,0,v
2014-11-25 02:12,7.012,0.083,0,0,0,0,v
2014-11-25 02:18,7.008,0.079,0,0,0,0,v
2014-11-25 02:24,6.999,0.077,0,0,0,0,v
2014-11-25 02:30,6.985,0.089,0,0,0,0,v
2014-11-25 02:36,6.965,0.080,0,0,0,0,v
2014-11-25 02:42,6.971,0.093,0,0,0,0,v
2014-11-25 02:48,6.987,0.087,0,0,0,0,v
2014-11-25 02:54,6.959,0.083,0,0,0,0,v
2014-11-25 03:00,6.960,0.081,0,0,0,0,v
2014-11-25 03:06,6.992,0.074,0,0,0,0,v
2014-11-25 03:12,7.022,0.084,0,0,0,0,v
2014-11-25 03:18,7.033,0.070,0,0,0,0,v
2014-11-25 03:24,7.026,0.093,0,0,0,0,v
2014-11-25 03:30,7.002,0.083,0,0,0,0,v
2014-11-25 03:36,6.998,0.083,0,0,0,0,v
2014-11-25 03:42,6.999,0.082,0,0,0,0,v
2014-11-25 03:48,7.023,0.083,0,0,0,0,v
2014-11-25 03:54,7.016,0.095,0,0,0,0,v
2014-11-25 04:00,7.032,0.084,0,0,0,0,v
2014-11-25 04:06,7.023,0.078,0,0,0,0,v
2014-11-25 04:12,6.996,0.097,0,0,0,0,v
2014-11-25 04:18,6.988,0.088,0,0,0,0,v
2014-11-25 04:24,6.975,0.072,0,0,0,0,v
2014-11-25 04:30,6.957,0.083,0,0,0,0,v
2014-11-25 04:36,6.941,0.099,0,0,0,0,v
2014-11-25 04:42,6.962,0.078,0,0,0,0,v
2014-11-25 04:48,6.929,0.074,0,0,0,0,v
2014-11-25 04:54,6.927,0.100,0,0,0,0,v
2014-11-25 05:00,6.943,0.071,0,0,0,0,v
2014-11-25 05:06,6.947,0.093,0,0,0,0,v
2014-11-25 05:12,6.936,0.089,0,0,0,0,v
2014-11-25 05:18,6.950,0.084,0,0,0,0,v
2014-11-25 05:24,6.947,0.083,0,0,0,0,v
2014-11-25 05:30,6.929,0.081,0,0,0,0,v
2014-11-25 05:36,6.920,0.095,0,0,0,0,v
2014-11-25 05:42,6.910,0.087,0,0,0,0,v
2014-11-25 05:48,6.909,0.091,0,0,0,0,v
2014-11-25 05:54,6.913,0.091,0,0,0,0,v
2014-11-25 06:00,6.923,0.079,0,0,0,0,v
2014-11-25 06:06,6.901,0.094,0,0,0,0,v
2014-11-25 06:12,6.909,0.105,0,0,0,0,v
2014-11-25 06:18,6.946,0.094,0,0,0,0,v
2014-11-25 06:24,6.921,0.093,0,0,0,0,v
2014-11-25 06:30,6.954,0.088,0,0,0,0,v
2014-11-25 06:36,6.946,0.098,0,0,0,0,v
2014-11-25 06:42,6.941,0.095,0,0,0,0,v
2014-11-25 06:48,6.932,0.101,0,0,0,0,v
2014-11-25 06:54,6.929,0.100,0,0,0,0,v
2014-11-25 07:00,6.945,0.097,0,0,0,0,v
2014-11-25 07:06,6.950,0.087,0,0,0,0,v
2014-11-25 07:12,6.915,0.088,0,0,0,0,v
2014-11-25 07:18,6.936,0.101,0,0,0,0,v
2014-11-25 07:24,6.934,0.096,0,0,0,0,v
2014-11-25 07:30,6.930,0.101,0,0,0,0,v
2014-11-25 07:36,6.934,0.090,0,0,0,0,v
2014-11-25 07:42,6.949,0.092,0,0,0,0,v
2014-11-25 07:48,6.928,0.096,0,0,0,0,v
2014-11-25 07:54,6.934,0.103,0,0,0,0,v
2014-11-25 08:00,6.936,0.104,0,0,0,0,v
2014-11-25 08:06,6.921,0.101,0,0,0,0,v
2014-11-25 08:12,6.924,0.102,0,0,0,0,v
2014-11-25 08:18,6.916,0.089,0,0,0,0,v
2014-11-25 08:24,6.919,0.100,0,0,0,0,v
2014-11-25 08:30,6.899,0.110,0,0,0,0,v
2014-11-25 08:36,6.895,0.083,0,0,0,0,v
2014-11-25 08:42,6.874,0.114,0,0,0,0,v
2014-11-25 08:48,6.877,0.100,0,0,0,0,v
2014-11-25 08:54,6.881,0.110,0,0,0,0,v
2014-11-25 09:00,6.882,0.104,0,0,0,0,v
2014-11-25 09:06,6.858,0.112,0,0,0,0,v
2014-11-25 09:12,6.859,0.094,0,0,0,0,v
2014-11-25 09:18,6.834,0.105,0,0,0,0,v
2014-11-25 09:24,6.826,0.089,0,0,0,0,v
2014-11-25 09:30,6.820,0.106,0,0,0,0,v
2014-11-25 09:36,6.810,0.087,0,0,0,0,v
2014-11-25 09:42,6.799,0.105,0,0,0,0,v
2014-11-25 09:48,6.789,0.090,0,0,0,0,v
2014-11-25 09:54,6.789,0.097,0,0,0,0,v
2014-11-25 10:00,6.780,0.106,0,0,0,0,v
2014-11-25 10:06,6.766,0.094,0,0,0,0,v
2014-11-25 10:12,6.768,0.094,0,0,0,0,v
2014-11-25 10:18,6.777,0.103,0,0,0,0,v
2014-11-25 10:24,6.776,0.101,0,0,0,0,v
2014-11-25 10:30,6.777,0.104,0,0,0,0,v
2014-11-25 10:36,6.766,0.109,0,0,0,0,v
2014-11-25 10:42,6.783,0.106,0,0,0,0,v
2014-11-25 10:48,6.763,0.101,0,0,0,0,v
2014-11-25 10:54,6.736,0.094,0,0,0,0,v
2014-11-25 11:00,6.769,0.119,0,0,0,0,v
2014-11-25 11:06,6.742,0.084,0,0,0,0,v
2014-11-25 11:12,6.743,0.103,0,0,0,0,v
2014-11-25 11:18,6.736,0.101,0,0,0,0,v
2014-11-25 11:24,6.729,0.098,0,0,0,0,v
2014-11-25 11:30,6.729,0.090,0,0,0,0,v
2014-11-25 11:36,6.697,0.109,0,0,0,0,v
2014-11-25 11:42,6.689,0.108,0,0,0,0,v
2014-11-25 11:48,6.697,0.088,0,0,0,0,v
2014-11-25 11:54,6.672,0.111,0,0,0,0,v
2014-11-25 12:00,6.667,0.109,0,0,0,0,v
2014-11-25 12:06,6.660,0.111,0,0,0,0,v
2014-11-25 12:12,6.643,0.109,0,0,0,0,v
2014-11-25 12:18,6.649,0.109,0,0,0,0,v
2014-11-25 12:24,6.620,0.119,0,0,0,0,v
2014-11-25 12:30,6.610,0.128,0,0,0,0,v
2014-11-25 12:36,6.629,0.121,0,0,0,0,v
2014-11-25 12:42,6.639,0.128,0,0,0,0,v
2014-11-25 12:48,6.625,0.123,0,0,0,0,v
2014-11-25 12:54,6.600,0.111,0,0,0,0,v
2014-11-25 13:00,6.582,0.118,0,0,0,0,v
2014-11-25 13:06,6.575,0.105,0,0,0,0,v
2014-11-25 13:12,6.565,0.101,0,0,0,0,v
2014-11-25 13:18,6.549,0.107,0,0,0,0,v
2014-11-25 13:24,6.535,0.115,0,0,0,0,v
2014-11-25 13:30,6.524,0.132,0,0,0,0,v
2014-11-25 13:36,6.507,0.112,0,0,0,0,v
2014-11-25 13:42,6.503,0.128,0,0,0,0,v
2014-11-25 13:48,6.503,0.123,0,0,0,0,v
2014-11-25 13:54,6.474,0.135,0,0,0,0,v
2014-11-25 14:00,6.484,0.111,0,0,0,0,v
2014-11-25 14:06,6.480,0.121,0,0,0,0,v
2014-11-25 14:12,6.454,0.107,0,0,0,0,v
2014-11-25 14:18,6.449,0.126,0,0,0,0,v
2014-11-25 14:24,6.442,0.130,0,0,0,0,v
2014-11-25 14:30,6.416,0.140,0,0,0,0,v
2014-11-25 14:36,6.420,0.114,0,0,0,0,v
2014-11-25 14:42,6.417,0.132,0,0,0,0,v
2014-11-25 14:48,6.408,0.128,0,0,0,0,v
2014-11-25 14:54,6.438,0.140,0,0,0,0,v
2014-11-25 15:00,6.427,0.132,0,0,0,0,v
2014-11-25 15:06,6.408,0.140,0,0,0,0,v
2014-11-25 15:12,6.394,0.149,0,0,0,0,v
2014-11-25 15:18,6.394,0.148,0,0,0,0,v
2014-11-25 15:24,6.403,0.143,0,0,0,0,v
2014-11-25 15:30,6.416,0.149,0,0,0,0,v
2014-11-25 15:36,6.404,0.153,0,0,0,0,v
2014-11-25 15:42,6.386,0.132,0,0,0,0,v
2014-11-25 15:48,6.419,0.132,0,0,0,0,v
2014-11-25 15:54,6.394,0.148,0,0,0,0,v
2014-11-25 16:00,6.430,0.135,0,0,0,0,v
2014-11-25 16:06,6.434,0.144,0,0,0,0,v
2014-11-25 16:12,6.432,0.139,0,0,0,0,v
2014-11-25 16:18,6.394,0.140,0,0,0,0,v
2014-11-25 16:24,6.404,0.134,0,0,0,0,v
2014-11-25 16:30,6.395,0.156,0,0,0,0,v
2014-11-25 16:36,6.395,0.160,0,0,0,0,v
2014-11-25 16:42,6.411,0.135,0,0,0,0,v
2014-11-25 16:48,6.424,0.145,0,0,0,0,v
2014-11-25 16:54,6.409,0.139,0,0,0,0,v
2014-11-25 17:00,6.437,0.150,0,0,0,0,v
2014-11-25 17:06,6.420,0.152,0,0,0,0,v
2014-11-25 17:12,6.431,0.135,0,0,0,0,v
2014-11-25 17:18,6.418,0.139,0,0,0,0,v
2014-11-25 17:24,6.409,0.154,0,0,0,0,v
2014-11-25 17:30,6.427,0.156,0,0,0,0,v
2014-11-25 17:36,6.447,0.149,0,0,0,0,v
2014-11-25 17:42,6.416,0.121,0,0,0,0,v
2014-11-25 17:48,6.447,0.132,0,0,0,0,v
2014-11-25 17:54,6.441,0.130,0,0,0,0,v
2014-11-25 18:00,6.456,0.138,0,0,0,0,v
2014-11-25 18:06,6.468,0.128,0,0,0,0,v
2014-11-25 18:12,6.477,0.131,0,0,0,0,v
2014-11-25 18:18,6.454,0.163,0,0,0,0,v
2014-11-25 18:24,6.458,0.156,0,0,0,0,v
2014-11-25 18:30,6.470,0.146,0,0,0,0,v
2014-11-25 18:36,6.476,0.150,0,0,0,0,v
2014-11-25 18:42,6.490,0.148,0,0,0,0,v
2014-11-25 18:48,6.484,0.133,0,0,0,0,v
2014-11-25 18:54,6.513,0.151,0,0,0,0,v
2014-11-25 19:00,6.514,0.139,0,0,0,0,v
2014-11-25 19:06,6.486,0.144,0,0,0,0,v
2014-11-25 19:12,6.514,0.142,0,0,0,0,v
2014-11-25 19:18,6.534,0.130,0,0,0,0,v
2014-11-25 19:24,6.551,0.138,0,0,0,0,v
2014-11-25 19:30,6.562,0.136,0,0,0,0,v
2014-11-25 19:36,6.564,0.145,0,0,0,0,v
