Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-11-25 19:42,6.576,0.126,0,0,0,0,v
2014-11-25 19:48,6.594,0.148,0,0,0,0,v
2014-11-25 19:54,6.599,0.117,0,0,0,0,v
2014-11-25 20:00,6.611,0.126,0,0,0,0,v
2014-11-25 20:06,6.622,0.136,0,0,0,0,v
2014-11-25 20:12,6.642,0.144,0,0,0,0,v
2014-11-25 20:18,6.642,0.129,0,0,0,0,v
2014-11-25 20:24,6.661,0.138,0,0,0,0,v
2014-11-25 20:30,6.700,0.138,0,0,0,0,v
2014-11-25 20:36,6.704,0.141,0,0,0,0,v
2014-11-25 20:42,6.733,0.140,0,0,0,0,v
2014-11-25 20:48,6.749,0.135,0,0,0,0,v
2014-11-25 20:54,6.745,0.136,0,0,0,0,v
2014-11-25 21:00,6.772,0.140,0,0,0,0,v
2014-11-25 21:06,6.787,0.137,0,0,0,0,v
2014-11-25 21:12,6.810,0.122,0,0,0,0,v
2014-11-25 21:18,6.836,0.122,0,0,0,0,v
2014-11-25 21:24,6.827,0.142,0,0,0,0,v
2014-11-25 21:30,6.832,0.141,0,0,0,0,v
2014-11-25 21:36,6.856,0.145,0,0,0,0,v
2014-11-25 21:42,6.854,0.122,0,0,0,0,v
2014-11-25 21:48,6.858,0.140,0,0,0,0,v
2014-11-25 21:54,6.874,0.117,0,0,0,0,v
2014-11-25 22:00,6.888,0.120,0,0,0,0,v
2014-11-25 22:06,6.889,0.128,0,0,0,0,v
2014-11-25 22:12,6.893,0.151,0,0,0,0,v
2014-11-25 22:18,6.916,0.106,0,0,0,0,v
2014-11-25 22:24,6.926,0.127,0,0,0,0,v
2014-11-25 22:30,6.919,0.139,0,0,0,0,v
2014-11-25 22:36,6.934,0.141,0,0,0,0,v
2014-11-25 22:42,6.944,0.132,0,0,0,0,v
2014-11-25 22:48,6.957,0.159,0,0,0,0,v
2014-11-25 22:54,6.954,0.147,0,0,0,0,v
2014-11-25 23:00,6.952,0.157,0,0,0,0,v
2014-11-25 23:06,6.964,0.140,0,0,0,0,v
2014-11-25 23:12,6.958,0.127,0,0,0,0,v
2014-11-25 23:18,6.973,0.122,0,0,0,0,v
2014-11-25 23:24,6.984,0.117,0,0,0,0,v
2014-11-25 23:30,7.001,0.112,0,0,0,0,v
2014-11-25 23:36,7.026,0.113,0,0,0,0,v
2014-11-25 23:42,7.018,0.139,0,0,0,0,v
2014-11-25 23:48,7.016,0.119,0,0,0,0,v
2014-11-25 23:54,7.020,0.118,0,0,0,0,v
2014-11-26 00:00,7.025,0.125,0,0,0,0,v
2014-11-26 00:06,7.011,0.148,0,0,0,0,v
2014-11-26 00:12,7.033,0.112,0,0,0,0,v
2014-11-26 00:18,7.038,0.115,0,0,0,0,v
2014-11-26 00:24,7.023,0.121,0,0,0,0,v
2014-11-26 00:30,7.031,0.115,0,0,0,0,v
2014-11-26 00:36,7.041,0.119,0,0,0,0,v
2014-11-26 00:42,7.047,0.105,0,0,0,0,v
2014-11-26 00:48,7.042,0.129,0,0,0,0,v
2014-11-26 00:54,7.026,0.126,0,0,0,0,v
2014-11-26 01:00,7.037,0.130,0,0,0,0,v
2014-11-26 01:06,7.058,0.119,0,0,0,0,v
2014-11-26 01:12,7.053,0.143,0,0,0,0,v
2014-11-26 01:18,7.019,0.127,0,0,0,0,v
2014-11-26 01:24,7.044,0.119,0,0,0,0,v
2014-11-26 01:30,7.044,0.140,0,0,0,0,v
2014-11-26 01:36,7.040,0.134,0,0,0,0,v
2014-11-26 01:42,7.032,0.100,0,0,0,0,v
2014-11-26 01:48,7.018,0.128,0,0,0,0,v
2014-11-26 01:54,7.032,0.125,0,0,0,0,v
2014-11-26 02:00,7.029,0.133,0,0,0,0,v
2014-11-26 02:06,7.030,0.103,0,0,0,0,v
2014-11-26 02:12,7.025,0.115,0,0,0,0,v
2014-11-26 02:18,7.027,0.098,0,0,0,0,v
2014-11-26 02:24,7.014,0.108,0,0,0,0,v
2014-11-26 02:30,6.997,0.095,0,0,0,0,v
2014-11-26 02:36,7.007,0.107,0,0,0,0,v
2014-11-26 02:42,6.990,0.132,0,0,0,0,v
2014-11-26 02:48,7.001,0.111,0,0,0,0,v
2014-11-26 02:54,7.007,0.117,0,0,0,0,v
2014-11-26 03:00,7.018,0.106,0,0,0,0,v
2014-11-26 03:06,7.014,0.086,0,0,0,0,v
2014-11-26 03:12,7.003,0.116,0,0,0,0,v
2014-11-26 03:18,6.997,0.121,0,0,0,0,v
2014-11-26 03:24,6.985,0.106,0,0,0,0,v
2014-11-26 03:30,7.005,0.101,0,0,0,0,v
2014-11-26 03:36,6.995,0.122,0,0,0,0,v
2014-11-26 03:42,7.002,0.110,0,0,0,0,v
2014-11-26 03:48,6.987,0.102,0,0,0,0,v
2014-11-26 03:54,6.997,0.128,0,0,0,0,v
2014-11-26 04:00,6.989,0.112,0,0,0,0,v
2014-11-26 04:06,6.980,0.117,0,0,0,0,v
2014-11-26 04:12,6.971,0.131,0,0,0,0,v
2014-11-26 04:18,6.977,0.130,0,0,0,0,v
2014-11-26 04:24,6.974,0.108,0,0,0,0,v
2014-11-26 04:30,6.965,0.108,0,0,0,0,v
2014-11-26 04:36,6.934,0.116,0,0,0,0,v
2014-11-26 04:42,6.922,0.106,0,0,0,0,v
2014-11-26 04:48,6.947,0.117,0,0,0,0,v
2014-11-26 04:54,6.937,0.114,0,0,0,0,v
2014-11-26 05:00,6.931,0.113,0,0,0,0,v
2014-11-26 05:06,6.923,0.124,0,0,0,0,v
2014-11-26 05:12,6.929,0.112,0,0,0,0,v
2014-11-26 05:18,6.934,0.126,0,0,0,0,v
2014-11-26 05:24,6.950,0.114,0,0,0,0,v
2014-11-26 05:30,6.929,0.120,0,0,0,0,v
2014-11-26 05:36,6.910,0.108,0,0,0,0,v
2014-11-26 05:42,6.917,0.117,0,0,0,0,v
2014-11-26 05:48,6.917,0.109,0,0,0,0,v
2014-11-26 05:54,6.927,0.101,0,0,0,0,v
2014-11-26 06:00,6.926,0.117,0,0,0,0,v
2014-11-26 06:06,6.906,0.132,0,0,0,0,v
2014-11-26 06:12,6.911,0.103,0,0,0,0,v
2014-11-26 06:18,6.914,0.110,0,0,0,0,v
2014-11-26 06:24,6.920,0.101,0,0,0,0,v
2014-11-26 06:30,6.902,0.119,0,0,0,0,v
2014-11-26 06:36,6.921,0.118,0,0,0,0,v
2014-11-26 06:42,6.896,0.103,0,0,0,0,v
2014-11-26 06:48,6.899,0.104,0,0,0,0,v
2014-11-26 06:54,6.924,0.112,0,0,0,0,v
2014-11-26 07:00,6.892,0.000,0,0,0,0,v
2014-11-26 07:06,6.914,0.116,0,0,0,0,v
2014-11-26 07:12,6.899,0.106,0,0,0,0,v
2014-11-26 07:18,6.897,0.119,0,0,0,0,v
2014-11-26 07:24,6.870,0.124,0,0,0,0,v
2014-11-26 07:30,6.876,0.105,0,0,0,0,v
2014-11-26 07:36,6.885,0.122,0,0,0,0,v
2014-11-26 07:42,6.896,0.109,0,0,0,0,v
2014-11-26 07:48,6.884,0.095,0,0,0,0,v
2014-11-26 07:54,6.885,0.114,0,0,0,0,v
2014-11-26 08:00,6.875,0.116,0,0,0,0,v
2014-11-26 08:06,6.854,0.098,0,0,0,0,v
2014-11-26 08:12,6.863,0.096,0,0,0,0,v
2014-11-26 08:18,6.892,0.115,0,0,0,0,v
2014-11-26 08:24,6.894,0.117,0,0,0,0,v
2014-11-26 08:30,6.875,0.144,0,0,0,0,v
2014-11-26 08:36,6.885,0.099,0,0,0,0,v
2014-11-26 08:42,6.866,0.120,0,0,0,0,v
2014-11-26 08:48,6.865,0.112,0,0,0,0,v
2014-11-26 08:54,6.848,0.106,0,0,0,0,v
2014-11-26 09:00,6.846,0.118,0,0,0,0,v
2014-11-26 09:06,6.884,0.107,0,0,0,0,v
2014-11-26 09:12,6.872,0.128,0,0,0,0,v
2014-11-26 09:18,6.857,0.118,0,0,0,0,v
2014-11-26 09:24,6.860,0.102,0,0,0,0,v
2014-11-26 09:30,6.854,0.105,0,0,0,0,v
2014-11-26 09:36,6.867,0.103,0,0,0,0,v
2014-11-26 09:42,6.831,0.126,0,0,0,0,v
2014-11-26 09:48,6.832,0.098,0,0,0,0,v
2014-11-26 09:54,6.824,0.115,0,0,0,0,v
2014-11-26 10:00,6.827,0.000,0,0,0,0,v
2014-11-26 10:06,6.808,0.110,0,0,0,0,v
2014-11-26 10:12,6.800,0.106,0,0,0,0,v
2014-11-26 10:18,6.824,0.113,0,0,0,0,v
2014-11-26 10:24,6.807,0.088,0,0,0,0,v
2014-11-26 10:30,6.796,0.106,0,0,0,0,v
2014-11-26 10:36,6.790,0.105,0,0,0,0,v
2014-11-26 10:42,6.789,0.105,0,0,0,0,v
2014-11-26 10:48,6.770,0.116,0,0,0,0,v
2014-11-26 10:54,6.779,0.094,0,0,0,0,v
2014-11-26 11:00,6.755,0.129,0,0,0,0,v
2014-11-26 11:06,6.761,0.096,0,0,0,0,v
2014-11-26 11:12,6.744,0.116,0,0,0,0,v
2014-11-26 11:18,6.731,0.108,0,0,0,0,v
2014-11-26 11:24,6.741,0.109,0,0,0,0,v
2014-11-26 11:30,6.708,0.109,0,0,0,0,v
2014-11-26 11:36,6.697,0.109,0,0,0,0,v
2014-11-26 11:42,6.675,0.099,0,0,0,0,v
2014-11-26 11:48,6.681,0.093,0,0,0,0,v
2014-11-26 11:54,6.682,0.100,0,0,0,0,v
2014-11-26 12:00,6.653,0.111,0,0,0,0,v
2014-11-26 12:06,6.662,0.103,0,0,0,0,v
2014-11-26 12:12,6.629,0.124,0,0,0,0,v
2014-11-26 12:18,6.647,0.096,0,0,0,0,v
2014-11-26 12:24,6.633,0.115,0,0,0,0,v
2014-11-26 12:30,6.632,0.096,0,0,0,0,v
2014-11-26 12:36,6.610,0.111,0,0,0,0,v
2014-11-26 12:42,6.586,0.101,0,0,0,0,v
2014-11-26 12:48,6.583,0.110,0,0,0,0,v
2014-11-26 12:54,6.593,0.104,0,0,0,0,v
2014-11-26 13:00,6.585,0.096,0,0,0,0,v
2014-11-26 13:06,6.557,0.080,0,0,0,0,v
2014-11-26 13:12,6.550,0.095,0,0,0,0,v
2014-11-26 13:18,6.527,0.077,0,0,0,0,v
2014-11-26 13:24,6.517,0.092,0,0,0,0,v
2014-11-26 13:30,6.511,0.100,0,0,0,0,v
2014-11-26 13:36,6.510,0.109,0,0,0,0,v
2014-11-26 13:42,6.494,0.110,0,0,0,0,v
2014-11-26 13:48,6.481,0.097,0,0,0,0,v
2014-11-26 13:54,6.487,0.120,0,0,0,0,v
2014-11-26 14:00,6.488,0.099,0,0,0,0,v
2014-11-26 14:06,6.469,0.091,0,0,0,0,v
2014-11-26 14:12,6.479,0.097,0,0,0,0,v
2014-11-26 14:18,6.432,0.118,0,0,0,0,v
2014-11-26 14:24,6.453,0.104,0,0,0,0,v
2014-11-26 14:30,6.455,0.098,0,0,0,0,v
2014-11-26 14:36,6.444,0.110,0,0,0,0,v
2014-11-26 14:42,6.457,0.079,0,0,0,0,v
2014-11-26 14:48,6.423,0.100,0,0,0,0,v
2014-11-26 14:54,6.431,0.100,0,0,0,0,v
2014-11-26 15:00,6.386,0.112,0,0,0,0,v
2014-11-26 15:06,6.395,0.095,0,0,0,0,v
2014-11-26 15:12,6.402,0.091,0,0,0,0,v
2014-11-26 15:18,6.376,0.096,0,0,0,0,v
2014-11-26 15:24,6.367,0.102,0,0,0,0,v
2014-11-26 15:30,6.363,0.090,0,0,0,0,v
2014-11-26 15:36,6.328,0.104,0,0,0,0,v
2014-11-26 15:42,6.328,0.092,0,0,0,0,v
2014-11-26 15:48,6.334,0.110,0,0,0,0,v
2014-11-26 15:54,6.331,0.070,0,0,0,0,v
2014-11-26 16:00,6.350,0.092,0,0,0,0,v
2014-11-26 16:06,6.325,0.108,0,0,0,0,v
2014-11-26 16:12,6.318,0.090,0,0,0,0,v
2014-11-26 16:18,6.327,0.102,0,0,0,0,v
2014-11-26 16:24,6.321,0.086,0,0,0,0,v
2014-11-26 16:30,6.295,0.078,0,0,0,0,v
2014-11-26 16:36,6.302,0.091,0,0,0,0,v
2014-11-26 16:42,6.295,0.095,0,0,0,0,v
2014-11-26 16:48,6.300,0.082,0,0,0,0,v
2014-11-26 16:54,6.297,0.079,0,0,0,0,v
2014-11-26 17:00,6.292,0.087,0,0,0,0,v
2014-11-26 17:06,6.289,0.087,0,0,0,0,v
2014-11-26 17:12,6.305,0.089,0,0,0,0,v
2014-11-26 17:18,6.309,0.094,0,0,0,0,v
2014-11-26 17:24,6.319,0.083,0,0,0,0,v
2014-11-26 17:30,6.303,0.087,0,0,0,0,v
2014-11-26 17:36,6.306,0.086,0,0,0,0,v
2014-11-26 17:42,6.320,0.080,0,0,0,0,v
2014-11-26 17:48,6.303,0.078,0,0,0,0,v
2014-11-26 17:54,6.333,0.082,0,0,0,0,v
2014-11-26 18:00,6.345,0.000,0,0,0,0,v
2014-11-26 18:06,6.326,0.070,0,0,0,0,v
2014-11-26 18:12,6.329,0.074,0,0,0,0,v
2014-11-26 18:18,6.329,0.084,0,0,0,0,v
2014-11-26 18:24,6.372,0.083,0,0,0,0,v
2014-11-26 18:30,6.359,0.072,0,0,0,0,v
2014-11-26 18:36,6.374,0.087,0,0,0,0,v
2014-11-26 18:42,6.369,0.088,0,0,0,0,v
2014-11-26 18:48,6.390,0.092,0,0,0,0,v
2014-11-26 18:54,6.367,0.071,0,0,0,0,v
2014-11-26 19:00,6.369,0.070,0,0,0,0,v
2014-11-26 19:06,6.393,0.069,0,0,0,0,v
2014-11-26 19:12,6.388,0.063,0,0,0,0,v
2014-11-26 19:18,6.388,0.070,0,0,0,0,v
2014-11-26 19:24,6.377,0.075,0,0,0,0,v
2014-11-26 19:30,6.387,0.078,0,0,0,0,v
2014-11-26 19:36,6.383,0.072,0,0,0,0,v
2014-11-26 19:42,6.415,0.075,0,0,0,0,v
2014-11-26 19:48,6.433,0.075,0,0,0,0,v
2014-11-26 19:54,6.440,0.063,0,0,0,0,v
2014-11-26 20:00,6.449,0.083,0,0,0,0,v
2014-11-26 20:06,6.480,0.066,0,0,0,0,v
2014-11-26 20:12,6.483,0.075,0,0,0,0,v
2014-11-26 20:18,6.481,0.063,0,0,0,0,v
2014-11-26 20:24,6.483,0.072,0,0,0,0,v
2014-11-26 20:30,6.494,0.062,0,0,0,0,v
2014-11-26 20:36,6.516,0.071,0,0,0,0,v
2014-11-26 20:42,6.546,0.072,0,0,0,0,v
2014-11-26 20:48,6.558,0.067,0,0,0,0,v
2014-11-26 20:54,6.571,0.071,0,0,0,0,v
2014-11-26 21:00,6.552,0.057,0,0,0,0,v
2014-11-26 21:06,6.574,0.068,0,0,0,0,v
2014-11-26 21:12,6.599,0.066,0,0,0,0,v
2014-11-26 21:18,6.617,0.076,0,0,0,0,v
2014-11-26 21:24,6.625,0.061,0,0,0,0,v
2014-11-26 21:30,6.617,0.071,0,0,0,0,v
2014-11-26 21:36,6.631,0.067,0,0,0,0,v
2014-11-26 21:42,6.646,0.073,0,0,0,0,v
2014-11-26 21:48,6.656,0.072,0,0,0,0,v
2014-11-26 21:54,6.652,0.061,0,0,0,0,v
2014-11-26 22:00,6.690,0.000,0,0,0,0,v
2014-11-26 22:06,6.673,0.068,0,0,0,0,v
2014-11-26 22:12,6.675,0.056,0,0,0,0,v
2014-11-26 22:18,6.690,0.055,0,0,0,0,v
2014-11-26 22:24,6.695,0.062,0,0,0,0,v
2014-11-26 22:30,6.706,0.064,0,0,0,0,v
2014-11-26 22:36,6.717,0.063,0,0,0,0,v
2014-11-26 22:42,6.736,0.060,0,0,0,0,v
2014-11-26 22:48,6.735,0.065,0,0,0,0,v
2014-11-26 22:54,6.744,0.056,0,0,0,0,v
2014-11-26 23:00,6.748,0.058,0,0,0,0,v
2014-11-26 23:06,6.769,0.065,0,0,0,0,v
2014-11-26 23:12,6.799,0.051,0,0,0,0,v
2014-11-26 23:18,6.803,0.061,0,0,0,0,v
2014-11-26 23:24,6.824,0.063,0,0,0,0,v
2014-11-26 23:30,6.827,0.063,0,0,0,0,v
2014-11-26 23:36,6.818,0.060,0,0,0,0,v
2014-11-26 23:42,6.808,0.060,0,0,0,0,v
2014-11-26 23:48,6.822,0.072,0,0,0,0,v
2014-11-26 23:54,6.843,0.061,0,0,0,0,v
2014-11-27 00:00,6.826,0.060,0,0,0,0,v
2014-11-27 00:06,6.819,0.065,0,0,0,0,v
2014-11-27 00:12,6.825,0.053,0,0,0,0,v
2014-11-27 00:18,6.817,0.065,0,0,0,0,v
2014-11-27 00:24,6.843,0.050,0,0,0,0,v
2014-11-27 00:30,6.847,0.000,0,0,0,0,v
2014-11-27 00:36,6.847,0.067,0,0,0,0,v
2014-11-27 00:42,6.857,0.000,0,0,0,0,v
2014-11-27 00:48,6.874,0.059,0,0,0,0,v
2014-11-27 00:54,6.866,0.053,0,0,0,0,v
2014-11-27 01:00,6.880,0.000,0,0,0,0,v
2014-11-27 01:06,6.880,0.059,0,0,0,0,v
2014-11-27 01:12,6.871,0.000,0,0,0,0,v
2014-11-27 01:18,6.870,0.061,0,0,0,0,v
2014-11-27 01:24,6.887,0.053,0,0,0,0,v
2014-11-27 01:30,6.880,0.055,0,0,0,0,v
2014-11-27 01:36,6.873,0.058,0,0,0,0,v
2014-11-27 01:42,6.875,0.052,0,0,0,0,v
2014-11-27 01:48,6.854,0.057,0,0,0,0,v
2014-11-27 01:54,6.873,0.045,0,0,0,0,v
2014-11-27 02:00,6.857,0.057,0,0,0,0,v
2014-11-27 02:06,6.861,0.045,0,0,0,0,v
2014-11-27 02:12,6.844,0.060,0,0,0,0,v
2014-11-27 02:18,6.889,0.047,0,0,0,0,v
2014-11-27 02:24,6.885,0.046,0,0,0,0,v
2014-11-27 02:30,6.882,0.053,0,0,0,0,v
2014-11-27 02:36,6.860,0.059,0,0,0,0,v
2014-11-27 02:42,6.879,0.056,0,0,0,0,v
2014-11-27 02:48,6.873,0.042,0,0,0,0,v
2014-11-27 02:54,6.885,0.048,0,0,0,0,v
2014-11-27 03:00,6.870,0.049,0,0,0,0,v
2014-11-27 03:06,6.871,0.037,0,0,0,0,v
2014-11-27 03:12,6.853,0.053,0,0,0,0,v
2014-11-27 03:18,6.853,0.053,0,0,0,0,v
2014-11-27 03:24,6.859,0.045,0,0,0,0,v
2014-11-27 03:30,6.846,0.052,0,0,0,0,v
2014-11-27 03:36,6.855,0.054,0,0,0,0,v
2014-11-27 03:42,6.840,0.046,0,0,0,0,v
2014-11-27 03:48,6.825,0.051,0,0,0,0,v
2014-11-27 03:54,6.827,0.046,0,0,0,0,v
2014-11-27 04:00,6.829,0.048,0,0,0,0,v
2014-11-27 04:06,6.825,0.055,0,0,0,0,v
2014-11-27 04:12,6.828,0.049,0,0,0,0,v
2014-11-27 04:18,6.823,0.044,0,0,0,0,v
2014-11-27 04:24,6.812,0.045,0,0,0,0,v
2014-11-27 04:30,6.812,0.053,0,0,0,0,v
2014-11-27 04:36,6.800,0.051,0,0,0,0,v
2014-11-27 04:42,6.816,0.051,0,0,0,0,v
2014-11-27 04:48,6.821,0.050,0,0,0,0,v
2014-11-27 04:54,6.800,0.054,0,0,0,0,v
2014-11-27 05:00,6.800,0.045,0,0,0,0,v
2014-11-27 05:06,6.800,0.048,0,0,0,0,v
2014-11-27 05:12,6.788,0.048,0,0,0,0,v
2014-11-27 05:18,6.798,0.043,0,0,0,0,v
2014-11-27 05:24,6.798,0.040,0,0,0,0,v
2014-11-27 05:30,6.804,0.050,0,0,0,0,v
2014-11-27 05:36,6.810,0.047,0,0,0,0,v
2014-11-27 05:42,6.805,0.048,0,0,0,0,v
2014-11-27 05:48,6.795,0.048,0,0,0,0,v
2014-11-27 05:54,6.791,0.050,0,0,0,0,v
2014-11-27 06:00,6.798,0.051,0,0,0,0,v
2014-11-27 06:06,6.825,0.045,0,0,0,0,v
2014-11-27 06:12,6.801,0.056,0,0,0,0,v
2014-11-27 06:18,6.802,0.049,0,0,0,0,v
2014-11-27 06:24,6.793,0.053,0,0,0,0,v
2014-11-27 06:30,6.786,0.048,0,0,0,0,v
2014-11-27 06:36,6.772,0.049,0,0,0,0,v
2014-11-27 06:42,6.766,0.051,0,0,0,0,v
2014-11-27 06:48,6.781,0.052,0,0,0,0,v
2014-11-27 06:54,6.780,0.054,0,0,0,0,v
2014-11-27 07:00,6.780,0.051,0,0,0,0,v
2014-11-27 07:06,6.763,0.053,0,0,0,0,v
2014-11-27 07:12,6.742,0.044,0,0,0,0,v
2014-11-27 07:18,6.724,0.051,0,0,0,0,v
2014-11-27 07:24,6.734,0.053,0,0,0,0,v
2014-11-27 07:30,6.742,0.048,0,0,0,0,v
2014-11-27 07:36,6.734,0.055,0,0,0,0,v
2014-11-27 07:42,6.741,0.052,0,0,0,0,v
2014-11-27 07:48,6.743,0.046,0,0,0,0,v
2014-11-27 07:54,6.757,0.052,0,0,0,0,v
2014-11-27 08:00,6.765,0.050,0,0,0,0,v
2014-11-27 08:06,6.743,0.055,0,0,0,0,v
2014-11-27 08:12,6.742,0.051,0,0,0,0,v
2014-11-27 08:18,6.757,0.049,0,0,0,0,v
2014-11-27 08:24,6.737,0.051,0,0,0,0,v
2014-11-27 08:30,6.748,0.047,0,0,0,0,v
2014-11-27 08:36,6.749,0.059,0,0,0,0,v
2014-11-27 08:42,6.736,0.055,0,0,0,0,v
2014-11-27 08:48,6.744,0.045,0,0,0,0,v
2014-11-27 08:54,6.747,0.050,0,0,0,0,v
2014-11-27 09:00,6.741,0.048,0,0,0,0,v
2014-11-27 09:06,6.740,0.048,0,0,0,0,v
2014-11-27 09:12,6.734,0.059,0,0,0,0,v
2014-11-27 09:18,6.736,0.051,0,0,0,0,v
2014-11-27 09:24,6.754,0.048,0,0,0,0,v
2014-11-27 09:30,6.741,0.055,0,0,0,0,v
2014-11-27 09:36,6.740,0.048,0,0,0,0,v
2014-11-27 09:42,6.735,0.050,0,0,0,0,v
2014-11-27 09:48,6.734,0.046,0,0,0,0,v
2014-11-27 09:54,6.724,0.051,0,0,0,0,v
2014-11-27 10:00,6.734,0.042,0,0,0,0,v
2014-11-27 10:06,6.754,0.050,0,0,0,0,v
2014-11-27 10:12,6.739,0.048,0,0,0,0,v
2014-11-27 10:18,6.736,0.045,0,0,0,0,v
2014-11-27 10:24,6.738,0.048,0,0,0,0,v
2014-11-27 10:30,6.714,0.054,0,0,0,0,v
2014-11-27 10:36,6.694,0.041,0,0,0,0,v
2014-11-27 10:42,6.708,0.043,0,0,0,0,v
2014-11-27 10:48,6.692,0.051,0,0,0,0,v
2014-11-27 10:54,6.688,0.037,0,0,0,0,v
2014-11-27 11:00,6.676,0.040,0,0,0,0,v
2014-11-27 11:06,6.671,0.046,0,0,0,0,v
2014-11-27 11:12,6.671,0.049,0,0,0,0,v
2014-11-27 11:18,6.653,0.048,0,0,0,0,v
2014-11-27 11:24,6.655,0.045,0,0,0,0,v
2014-11-27 11:30,6.658,0.041,0,0,0,0,v
2014-11-27 11:36,6.642,0.051,0,0,0,0,v
2014-11-27 11:42,6.655,0.049,0,0,0,0,v
2014-11-27 11:48,6.657,0.044,0,0,0,0,v
2014-11-27 11:54,6.662,0.042,0,0,0,0,v
2014-11-27 12:00,6.660,0.050,0,0,0,0,v
2014-11-27 12:06,6.636,0.044,0,0,0,0,v
2014-11-27 12:12,6.635,0.056,0,0,0,0,v
2014-11-27 12:18,6.627,0.047,0,0,0,0,v
2014-11-27 12:24,6.625,0.045,0,0,0,0,v
2014-11-27 12:30,6.605,0.047,0,0,0,0,v
2014-11-27 12:36,6.598,0.049,0,0,0,0,v
2014-11-27 12:42,6.594,0.046,0,0,0,0,v
2014-11-27 12:48,6.590,0.044,0,0,0,0,v
2014-11-27 12:54,6.581,0.044,0,0,0,0,v
2014-11-27 13:00,6.564,0.048,0,0,0,0,v
2014-11-27 13:06,6.553,0.050,0,0,0,0,v
2014-11-27 13:12,6.558,0.048,0,0,0,0,v
2014-11-27 13:18,6.541,0.044,0,0,0,0,v
2014-11-27 13:24,6.542,0.052,0,0,0,0,v
2014-11-27 13:30,6.548,0.050,0,0,0,0,v
2014-11-27 13:36,6.539,0.047,0,0,0,0,v
2014-11-27 13:42,6.527,0.045,0,0,0,0,v
2014-11-27 13:48,6.513,0.041,0,0,0,0,v
2014-11-27 13:54,6.506,0.049,0,0,0,0,v
2014-11-27 14:00,6.500,0.045,0,0,0,0,v
2014-11-27 14:06,6.481,0.044,0,0,0,0,v
2014-11-27 14:12,6.469,0.052,0,0,0,0,v
2014-11-27 14:18,6.458,0.042,0,0,0,0,v
2014-11-27 14:24,6.453,0.046,0,0,0,0,v
2014-11-27 14:30,6.442,0.043,0,0,0,0,v
2014-11-27 14:36,6.428,0.044,0,0,0,0,v
2014-11-27 14:42,6.428,0.051,0,0,0,0,v
2014-11-27 14:48,6.404,0.044,0,0,0,0,v
2014-11-27 14:54,6.406,0.048,0,0,0,0,v
2014-11-27 15:00,6.400,0.042,0,0,0,0,v
2014-11-27 15:06,6.390,0.046,0,0,0,0,v
2014-11-27 15:12,6.387,0.046,0,0,0,0,v
2014-11-27 15:18,6.378,0.050,0,0,0,0,v
2014-11-27 15:24,6.388,0.045,0,0,0,0,v
2014-11-27 15:30,6.391,0.044,0,0,0,0,v
2014-11-27 15:36,6.384,0.050,0,0,0,0,v
2014-11-27 15:42,6.365,0.047,0,0,0,0,v
2014-11-27 15:48,6.367,0.051,0,0,0,0,v
2014-11-27 15:54,6.361,0.049,0,0,0,0,v
2014-11-27 16:00,6.360,0.055,0,0,0,0,v
2014-11-27 16:06,6.361,0.040,0,0,0,0,v
2014-11-27 16:12,6.368,0.044,0,0,0,0,v
2014-11-27 16:18,6.364,0.048,0,0,0,0,v
2014-11-27 16:24,6.352,0.054,0,0,0,0,v
2014-11-27 16:30,6.355,0.041,0,0,0,0,v
2014-11-27 16:36,6.379,0.047,0,0,0,0,v
2014-11-27 16:42,6.356,0.045,0,0,0,0,v
2014-11-27 16:48,6.357,0.046,0,0,0,0,v
2014-11-27 16:54,6.362,0.043,0,0,0,0,v
2014-11-27 17:00,6.345,0.045,0,0,0,0,v
2014-11-27 17:06,6.336,0.040,0,0,0,0,v
2014-11-27 17:12,6.343,0.053,0,0,0,0,v
2014-11-27 17:18,6.327,0.051,0,0,0,0,v
