Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-11-27 17:24,6.332,0.045,0,0,0,0,v
2014-11-27 17:30,6.331,0.051,0,0,0,0,v
2014-11-27 17:36,6.315,0.041,0,0,0,0,v
2014-11-27 17:42,6.312,0.049,0,0,0,0,v
2014-11-27 17:48,6.305,0.047,0,0,0,0,v
2014-11-27 17:54,6.301,0.044,0,0,0,0,v
2014-11-27 18:00,6.310,0.054,0,0,0,0,v
2014-11-27 18:06,6.304,0.046,0,0,0,0,v
2014-11-27 18:12,6.317,0.039,0,0,0,0,v
2014-11-27 18:18,6.309,0.049,0,0,0,0,v
2014-11-27 18:24,6.316,0.039,0,0,0,0,v
2014-11-27 18:30,6.298,0.042,0,0,0,0,v
2014-11-27 18:36,6.303,0.048,0,0,0,0,v
2014-11-27 18:42,6.289,0.042,0,0,0,0,v
2014-11-27 18:48,6.277,0.045,0,0,0,0,v
2014-11-27 18:54,6.283,0.046,0,0,0,0,v
2014-11-27 19:00,6.286,0.040,0,0,0,0,v
2014-11-27 19:06,6.298,0.041,0,0,0,0,v
2014-11-27 19:12,6.311,0.042,0,0,0,0,v
2014-11-27 19:18,6.329,0.040,0,0,0,0,v
2014-11-27 19:24,6.329,0.047,0,0,0,0,v
2014-11-27 19:30,6.333,0.042,0,0,0,0,v
2014-11-27 19:36,6.338,0.047,0,0,0,0,v
2014-11-27 19:42,6.334,0.045,0,0,0,0,v
2014-11-27 19:48,6.347,0.043,0,0,0,0,v
2014-11-27 19:54,6.367,0.042,0,0,0,0,v
2014-11-27 20:00,6.370,0.041,0,0,0,0,v
2014-11-27 20:06,6.365,0.051,0,0,0,0,v
2014-11-27 20:12,6.373,0.045,0,0,0,0,v
2014-11-27 20:18,6.383,0.053,0,0,0,0,v
2014-11-27 20:24,6.403,0.049,0,0,0,0,v
2014-11-27 20:30,6.431,0.046,0,0,0,0,v
2014-11-27 20:36,6.431,0.045,0,0,0,0,v
2014-11-27 20:42,6.450,0.044,0,0,0,0,v
2014-11-27 20:48,6.453,0.047,0,0,0,0,v
2014-11-27 20:54,6.452,0.042,0,0,0,0,v
2014-11-27 21:00,6.479,0.040,0,0,0,0,v
2014-11-27 21:06,6.468,0.049,0,0,0,0,v
2014-11-27 21:12,6.484,0.042,0,0,0,0,v
2014-11-27 21:18,6.515,0.046,0,0,0,0,v
2014-11-27 21:24,6.526,0.041,0,0,0,0,v
2014-11-27 21:30,6.535,0.043,0,0,0,0,v
2014-11-27 21:36,6.533,0.045,0,0,0,0,v
2014-11-27 21:42,6.550,0.045,0,0,0,0,v
2014-11-27 21:48,6.550,0.042,0,0,0,0,v
2014-11-27 21:54,6.555,0.044,0,0,0,0,v
2014-11-27 22:00,6.560,0.046,0,0,0,0,v
2014-11-27 22:06,6.576,0.051,0,0,0,0,v
2014-11-27 22:12,6.581,0.047,0,0,0,0,v
2014-11-27 22:18,6.585,0.043,0,0,0,0,v
2014-11-27 22:24,6.604,0.048,0,0,0,0,v
2014-11-27 22:30,6.604,0.049,0,0,0,0,v
2014-11-27 22:36,6.616,0.054,0,0,0,0,v
2014-11-27 22:42,6.627,0.060,0,0,0,0,v
2014-11-27 22:48,6.645,0.052,0,0,0,0,v
2014-11-27 22:54,6.647,0.054,0,0,0,0,v
2014-11-27 23:00,6.657,0.052,0,0,0,0,v
2014-11-27 23:06,6.675,0.059,0,0,0,0,v
2014-11-27 23:12,6.689,0.054,0,0,0,0,v
2014-11-27 23:18,6.696,0.055,0,0,0,0,v
2014-11-27 23:24,6.703,0.053,0,0,0,0,v
2014-11-27 23:30,6.712,0.063,0,0,0,0,v
2014-11-27 23:36,6.742,0.060,0,0,0,0,v
2014-11-27 23:42,6.737,0.051,0,0,0,0,v
2014-11-27 23:48,6.751,0.062,0,0,0,0,v
2014-11-27 23:54,6.748,0.067,0,0,0,0,v
2014-11-28 00:00,6.758,0.071,0,0,0,0,v
2014-11-28 00:06,6.763,0.067,0,0,0,0,v
2014-11-28 00:12,6.766,0.079,0,0,0,0,v
2014-11-28 00:18,6.789,0.061,0,0,0,0,v
2014-11-28 00:24,6.777,0.059,0,0,0,0,v
2014-11-28 00:30,6.793,0.062,0,0,0,0,v
2014-11-28 00:36,6.794,0.061,0,0,0,0,v
2014-11-28 00:42,6.789,0.062,0,0,0,0,v
2014-11-28 00:48,6.802,0.067,0,0,0,0,v
2014-11-28 00:54,6.810,0.064,0,0,0,0,v
2014-11-28 01:00,6.809,0.074,0,0,0,0,v
2014-11-28 01:06,6.813,0.063,0,0,0,0,v
2014-11-28 01:12,6.814,0.064,0,0,0,0,v
2014-11-28 01:18,6.825,0.062,0,0,0,0,v
2014-11-28 01:24,6.813,0.073,0,0,0,0,v
2014-11-28 01:30,6.818,0.069,0,0,0,0,v
2014-11-28 01:36,6.802,0.066,0,0,0,0,v
2014-11-28 01:42,6.816,0.063,0,0,0,0,v
2014-11-28 01:48,6.825,0.071,0,0,0,0,v
2014-11-28 01:54,6.823,0.073,0,0,0,0,v
2014-11-28 02:00,6.829,0.057,0,0,0,0,v
2014-11-28 02:06,6.820,0.076,0,0,0,0,v
2014-11-28 02:12,6.834,0.068,0,0,0,0,v
2014-11-28 02:18,6.833,0.063,0,0,0,0,v
2014-11-28 02:24,6.819,0.061,0,0,0,0,v
2014-11-28 02:30,6.829,0.071,0,0,0,0,v
2014-11-28 02:36,6.819,0.071,0,0,0,0,v
2014-11-28 02:42,6.834,0.075,0,0,0,0,v
2014-11-28 02:48,6.817,0.062,0,0,0,0,v
2014-11-28 02:54,6.829,0.057,0,0,0,0,v
2014-11-28 03:00,6.837,0.073,0,0,0,0,v
2014-11-28 03:06,6.842,0.068,0,0,0,0,v
2014-11-28 03:12,6.844,0.054,0,0,0,0,v
2014-11-28 03:18,6.834,0.062,0,0,0,0,v
2014-11-28 03:24,6.840,0.056,0,0,0,0,v
2014-11-28 03:30,6.823,0.055,0,0,0,0,v
2014-11-28 03:36,6.834,0.064,0,0,0,0,v
2014-11-28 03:42,6.820,0.058,0,0,0,0,v
2014-11-28 03:48,6.812,0.072,0,0,0,0,v
2014-11-28 03:54,6.816,0.067,0,0,0,0,v
2014-11-28 04:00,6.823,0.059,0,0,0,0,v
2014-11-28 04:06,6.810,0.063,0,0,0,0,v
2014-11-28 04:12,6.807,0.058,0,0,0,0,v
2014-11-28 04:18,6.810,0.067,0,0,0,0,v
2014-11-28 04:24,6.802,0.069,0,0,0,0,v
2014-11-28 04:30,6.799,0.055,0,0,0,0,v
2014-11-28 04:36,6.796,0.068,0,0,0,0,v
2014-11-28 04:42,6.782,0.063,0,0,0,0,v
2014-11-28 04:48,6.792,0.061,0,0,0,0,v
2014-11-28 04:54,6.805,0.059,0,0,0,0,v
2014-11-28 05:00,6.805,0.066,0,0,0,0,v
2014-11-28 05:06,6.780,0.064,0,0,0,0,v
2014-11-28 05:12,6.785,0.068,0,0,0,0,v
2014-11-28 05:18,6.781,0.064,0,0,0,0,v
2014-11-28 05:24,6.784,0.066,0,0,0,0,v
2014-11-28 05:30,6.775,0.069,0,0,0,0,v
2014-11-28 05:36,6.781,0.064,0,0,0,0,v
2014-11-28 05:42,6.773,0.062,0,0,0,0,v
2014-11-28 05:48,6.760,0.054,0,0,0,0,v
2014-11-28 05:54,6.759,0.064,0,0,0,0,v
2014-11-28 06:00,6.768,0.069,0,0,0,0,v
2014-11-28 06:06,6.764,0.065,0,0,0,0,v
2014-11-28 06:12,6.768,0.067,0,0,0,0,v
2014-11-28 06:18,6.761,0.056,0,0,0,0,v
2014-11-28 06:24,6.757,0.061,0,0,0,0,v
2014-11-28 06:30,6.744,0.069,0,0,0,0,v
2014-11-28 06:36,6.744,0.068,0,0,0,0,v
2014-11-28 06:42,6.749,0.059,0,0,0,0,v
2014-11-28 06:48,6.747,0.064,0,0,0,0,v
2014-11-28 06:54,6.762,0.073,0,0,0,0,v
2014-11-28 07:00,6.750,0.064,0,0,0,0,v
2014-11-28 07:06,6.760,0.055,0,0,0,0,v
2014-11-28 07:12,6.737,0.060,0,0,0,0,v
2014-11-28 07:18,6.730,0.074,0,0,0,0,v
2014-11-28 07:24,6.735,0.065,0,0,0,0,v
2014-11-28 07:30,6.727,0.063,0,0,0,0,v
2014-11-28 07:36,6.715,0.060,0,0,0,0,v
2014-11-28 07:42,6.725,0.068,0,0,0,0,v
2014-11-28 07:48,6.715,0.075,0,0,0,0,v
2014-11-28 07:54,6.698,0.071,0,0,0,0,v
2014-11-28 08:00,6.690,0.063,0,0,0,0,v
2014-11-28 08:06,6.698,0.059,0,0,0,0,v
2014-11-28 08:12,6.697,0.056,0,0,0,0,v
2014-11-28 08:18,6.706,0.062,0,0,0,0,v
2014-11-28 08:24,6.702,0.064,0,0,0,0,v
2014-11-28 08:30,6.701,0.060,0,0,0,0,v
2014-11-28 08:36,6.715,0.063,0,0,0,0,v
2014-11-28 08:42,6.715,0.061,0,0,0,0,v
2014-11-28 08:48,6.716,0.068,0,0,0,0,v
2014-11-28 08:54,6.736,0.058,0,0,0,0,v
2014-11-28 09:00,6.707,0.067,0,0,0,0,v
2014-11-28 09:06,6.691,0.063,0,0,0,0,v
2014-11-28 09:12,6.698,0.066,0,0,0,0,v
2014-11-28 09:18,6.693,0.063,0,0,0,0,v
2014-11-28 09:24,6.705,0.060,0,0,0,0,v
2014-11-28 09:30,6.712,0.062,0,0,0,0,v
2014-11-28 09:36,6.709,0.060,0,0,0,0,v
2014-11-28 09:42,6.698,0.071,0,0,0,0,v
2014-11-28 09:48,6.711,0.069,0,0,0,0,v
2014-11-28 09:54,6.721,0.060,0,0,0,0,v
2014-11-28 10:00,6.715,0.066,0,0,0,0,v
2014-11-28 10:06,6.735,0.059,0,0,0,0,v
2014-11-28 10:12,6.724,0.053,0,0,0,0,v
2014-11-28 10:18,6.730,0.062,0,0,0,0,v
2014-11-28 10:24,6.732,0.060,0,0,0,0,v
2014-11-28 10:30,6.731,0.055,0,0,0,0,v
2014-11-28 10:36,6.722,0.058,0,0,0,0,v
2014-11-28 10:42,6.708,0.063,0,0,0,0,v
2014-11-28 10:48,6.720,0.055,0,0,0,0,v
2014-11-28 10:54,6.727,0.054,0,0,0,0,v
2014-11-28 11:00,6.701,0.065,0,0,0,0,v
2014-11-28 11:06,6.712,0.063,0,0,0,0,v
2014-11-28 11:12,6.709,0.057,0,0,0,0,v
2014-11-28 11:18,6.717,0.048,0,0,0,0,v
2014-11-28 11:24,6.722,0.056,0,0,0,0,v
2014-11-28 11:30,6.718,0.064,0,0,0,0,v
2014-11-28 11:36,6.706,0.058,0,0,0,0,v
2014-11-28 11:42,6.711,0.057,0,0,0,0,v
2014-11-28 11:48,6.710,0.059,0,0,0,0,v
2014-11-28 11:54,6.694,0.061,0,0,0,0,v
2014-11-28 12:00,6.695,0.056,0,0,0,0,v
2014-11-28 12:06,6.691,0.057,0,0,0,0,v
2014-11-28 12:12,6.710,0.057,0,0,0,0,v
2014-11-28 12:18,6.712,0.053,0,0,0,0,v
2014-11-28 12:24,6.698,0.058,0,0,0,0,v
2014-11-28 12:30,6.699,0.048,0,0,0,0,v
2014-11-28 12:36,6.691,0.061,0,0,0,0,v
2014-11-28 12:42,6.679,0.056,0,0,0,0,v
2014-11-28 12:48,6.666,0.056,0,0,0,0,v
2014-11-28 12:54,6.669,0.053,0,0,0,0,v
2014-11-28 13:00,6.650,0.059,0,0,0,0,v
2014-11-28 13:06,6.658,0.063,0,0,0,0,v
2014-11-28 13:12,6.662,0.056,0,0,0,0,v
2014-11-28 13:18,6.654,0.051,0,0,0,0,v
2014-11-28 13:24,6.643,0.056,0,0,0,0,v
2014-11-28 13:30,6.639,0.057,0,0,0,0,v
2014-11-28 13:36,6.637,0.058,0,0,0,0,v
2014-11-28 13:42,6.643,0.047,0,0,0,0,v
2014-11-28 13:48,6.636,0.051,0,0,0,0,v
2014-11-28 13:54,6.638,0.050,0,0,0,0,v
2014-11-28 14:00,6.636,0.054,0,0,0,0,v
2014-11-28 14:06,6.633,0.050,0,0,0,0,v
2014-11-28 14:12,6.634,0.045,0,0,0,0,v
2014-11-28 14:18,6.632,0.058,0,0,0,0,v
2014-11-28 14:24,6.633,0.061,0,0,0,0,v
2014-11-28 14:30,6.617,0.047,0,0,0,0,v
2014-11-28 14:36,6.602,0.050,0,0,0,0,v
2014-11-28 14:42,6.602,0.049,0,0,0,0,v
2014-11-28 14:48,6.600,0.053,0,0,0,0,v
2014-11-28 14:54,6.588,0.053,0,0,0,0,v
2014-11-28 15:00,6.573,0.054,0,0,0,0,v
2014-11-28 15:06,6.567,0.046,0,0,0,0,v
2014-11-28 15:12,6.563,0.046,0,0,0,0,v
2014-11-28 15:18,6.555,0.053,0,0,0,0,v
2014-11-28 15:24,6.541,0.047,0,0,0,0,v
2014-11-28 15:30,6.532,0.052,0,0,0,0,v
2014-11-28 15:36,6.522,0.053,0,0,0,0,v
2014-11-28 15:42,6.529,0.051,0,0,0,0,v
2014-11-28 15:48,6.527,0.048,0,0,0,0,v
2014-11-28 15:54,6.509,0.055,0,0,0,0,v
2014-11-28 16:00,6.505,0.048,0,0,0,0,v
2014-11-28 16:06,6.497,0.053,0,0,0,0,v
2014-11-28 16:12,6.509,0.052,0,0,0,0,v
2014-11-28 16:18,6.499,0.053,0,0,0,0,v
2014-11-28 16:24,6.496,0.050,0,0,0,0,v
2014-11-28 16:30,6.492,0.045,0,0,0,0,v
2014-11-28 16:36,6.484,0.052,0,0,0,0,v
2014-11-28 16:42,6.483,0.052,0,0,0,0,v
2014-11-28 16:48,6.481,0.044,0,0,0,0,v
2014-11-28 16:54,6.474,0.048,0,0,0,0,v
2014-11-28 17:00,6.463,0.050,0,0,0,0,v
2014-11-28 17:06,6.454,0.053,0,0,0,0,v
2014-11-28 17:12,6.458,0.045,0,0,0,0,v
2014-11-28 17:18,6.459,0.048,0,0,0,0,v
2014-11-28 17:24,6.460,0.048,0,0,0,0,v
2014-11-28 17:30,6.453,0.054,0,0,0,0,v
2014-11-28 17:36,6.448,0.052,0,0,0,0,v
2014-11-28 17:42,6.444,0.048,0,0,0,0,v
2014-11-28 17:48,6.448,0.053,0,0,0,0,v
2014-11-28 17:54,6.456,0.054,0,0,0,0,v
2014-11-28 18:00,6.454,0.056,0,0,0,0,v
2014-11-28 18:06,6.442,0.049,0,0,0,0,v
2014-11-28 18:12,6.436,0.047,0,0,0,0,v
2014-11-28 18:18,6.435,0.047,0,0,0,0,v
2014-11-28 18:24,6.430,0.048,0,0,0,0,v
2014-11-28 18:30,6.427,0.052,0,0,0,0,v
2014-11-28 18:36,6.424,0.049,0,0,0,0,v
2014-11-28 18:42,6.413,0.051,0,0,0,0,v
2014-11-28 18:48,6.416,0.051,0,0,0,0,v
2014-11-28 18:54,6.415,0.049,0,0,0,0,v
2014-11-28 19:00,6.431,0.048,0,0,0,0,v
2014-11-28 19:06,6.442,0.049,0,0,0,0,v
2014-11-28 19:12,6.428,0.063,0,0,0,0,v
2014-11-28 19:18,6.421,0.047,0,0,0,0,v
2014-11-28 19:24,6.425,0.045,0,0,0,0,v
2014-11-28 19:30,6.430,0.047,0,0,0,0,v
2014-11-28 19:36,6.425,0.051,0,0,0,0,v
2014-11-28 19:42,6.428,0.041,0,0,0,0,v
2014-11-28 19:48,6.429,0.052,0,0,0,0,v
2014-11-28 19:54,6.442,0.047,0,0,0,0,v
2014-11-28 20:00,6.432,0.046,0,0,0,0,v
2014-11-28 20:06,6.441,0.046,0,0,0,0,v
2014-11-28 20:12,6.437,0.050,0,0,0,0,v
2014-11-28 20:18,6.447,0.045,0,0,0,0,v
2014-11-28 20:24,6.472,0.045,0,0,0,0,v
2014-11-28 20:30,6.471,0.045,0,0,0,0,v
2014-11-28 20:36,6.471,0.046,0,0,0,0,v
2014-11-28 20:42,6.473,0.047,0,0,0,0,v
2014-11-28 20:48,6.479,0.045,0,0,0,0,v
2014-11-28 20:54,6.490,0.045,0,0,0,0,v
2014-11-28 21:00,6.496,0.049,0,0,0,0,v
2014-11-28 21:06,6.508,0.044,0,0,0,0,v
2014-11-28 21:12,6.520,0.043,0,0,0,0,v
2014-11-28 21:18,6.520,0.048,0,0,0,0,v
2014-11-28 21:24,6.524,0.040,0,0,0,0,v
2014-11-28 21:30,6.530,0.039,0,0,0,0,v
2014-11-28 21:36,6.547,0.043,0,0,0,0,v
2014-11-28 21:42,6.562,0.044,0,0,0,0,v
2014-11-28 21:48,6.566,0.041,0,0,0,0,v
2014-11-28 21:54,6.573,0.043,0,0,0,0,v
2014-11-28 22:00,6.577,0.042,0,0,0,0,v
2014-11-28 22:06,6.598,0.039,0,0,0,0,v
2014-11-28 22:12,6.582,0.045,0,0,0,0,v
2014-11-28 22:18,6.585,0.046,0,0,0,0,v
2014-11-28 22:24,6.586,0.041,0,0,0,0,v
2014-11-28 22:30,6.598,0.043,0,0,0,0,v
2014-11-28 22:36,6.616,0.042,0,0,0,0,v
2014-11-28 22:42,6.613,0.044,0,0,0,0,v
2014-11-28 22:48,6.620,0.041,0,0,0,0,v
2014-11-28 22:54,6.617,0.040,0,0,0,0,v
2014-11-28 23:00,6.618,0.042,0,0,0,0,v
2014-11-28 23:06,6.641,0.045,0,0,0,0,v
2014-11-28 23:12,6.657,0.044,0,0,0,0,v
2014-11-28 23:18,6.656,0.038,0,0,0,0,v
2014-11-28 23:24,6.673,0.043,0,0,0,0,v
2014-11-28 23:30,6.690,0.036,0,0,0,0,v
2014-11-28 23:36,6.701,0.046,0,0,0,0,v
2014-11-28 23:42,6.722,0.039,0,0,0,0,v
2014-11-28 23:48,6.728,0.041,0,0,0,0,v
2014-11-28 23:54,6.736,0.039,0,0,0,0,v
2014-11-29 00:00,6.738,0.038,0,0,0,0,v
2014-11-29 00:06,6.744,0.042,0,0,0,0,v
2014-11-29 00:12,6.736,0.037,0,0,0,0,v
2014-11-29 00:18,6.772,0.040,0,0,0,0,v
2014-11-29 00:24,6.783,0.043,0,0,0,0,v
2014-11-29 00:30,6.797,0.035,0,0,0,0,v
2014-11-29 00:36,6.806,0.039,0,0,0,0,v
2014-11-29 00:42,6.788,0.037,0,0,0,0,v
2014-11-29 00:48,6.789,0.039,0,0,0,0,v
2014-11-29 00:54,6.810,0.035,0,0,0,0,v
2014-11-29 01:00,6.822,0.040,0,0,0,0,v
2014-11-29 01:06,6.807,0.044,0,0,0,0,v
2014-11-29 01:12,6.825,0.040,0,0,0,0,v
2014-11-29 01:18,6.827,0.043,0,0,0,0,v
2014-11-29 01:24,6.818,0.040,0,0,0,0,v
2014-11-29 01:30,6.817,0.039,0,0,0,0,v
2014-11-29 01:36,6.835,0.039,0,0,0,0,v
2014-11-29 01:42,6.825,0.041,0,0,0,0,v
2014-11-29 01:48,6.835,0.040,0,0,0,0,v
2014-11-29 01:54,6.836,0.043,0,0,0,0,v
2014-11-29 02:00,6.840,0.041,0,0,0,0,v
2014-11-29 02:06,6.839,0.044,0,0,0,0,v
2014-11-29 02:12,6.847,0.043,0,0,0,0,v
2014-11-29 02:18,6.852,0.038,0,0,0,0,v
2014-11-29 02:24,6.856,0.042,0,0,0,0,v
2014-11-29 02:30,6.854,0.044,0,0,0,0,v
2014-11-29 02:36,6.856,0.043,0,0,0,0,v
2014-11-29 02:42,6.851,0.039,0,0,0,0,v
2014-11-29 02:48,6.859,0.039,0,0,0,0,v
2014-11-29 02:54,6.861,0.042,0,0,0,0,v
2014-11-29 03:00,6.865,0.039,0,0,0,0,v
2014-11-29 03:06,6.866,0.042,0,0,0,0,v
2014-11-29 03:12,6.864,0.049,0,0,0,0,v
2014-11-29 03:18,6.868,0.046,0,0,0,0,v
2014-11-29 03:24,6.867,0.036,0,0,0,0,v
2014-11-29 03:30,6.863,0.038,0,0,0,0,v
2014-11-29 03:36,6.872,0.040,0,0,0,0,v
2014-11-29 03:42,6.873,0.046,0,0,0,0,v
2014-11-29 03:48,6.869,0.045,0,0,0,0,v
2014-11-29 03:54,6.876,0.042,0,0,0,0,v
2014-11-29 04:00,6.887,0.047,0,0,0,0,v
2014-11-29 04:06,6.865,0.041,0,0,0,0,v
2014-11-29 04:12,6.875,0.043,0,0,0,0,v
2014-11-29 04:18,6.849,0.052,0,0,0,0,v
2014-11-29 04:24,6.860,0.044,0,0,0,0,v
2014-11-29 04:30,6.858,0.051,0,0,0,0,v
2014-11-29 04:36,6.851,0.044,0,0,0,0,v
2014-11-29 04:42,6.854,0.045,0,0,0,0,v
2014-11-29 04:48,6.850,0.049,0,0,0,0,v
2014-11-29 04:54,6.863,0.051,0,0,0,0,v
2014-11-29 05:00,6.852,0.056,0,0,0,0,v
2014-11-29 05:06,6.846,0.047,0,0,0,0,v
2014-11-29 05:12,6.840,0.052,0,0,0,0,v
2014-11-29 05:18,6.845,0.057,0,0,0,0,v
2014-11-29 05:24,6.843,0.050,0,0,0,0,v
2014-11-29 05:30,6.837,0.049,0,0,0,0,v
2014-11-29 05:36,6.843,0.061,0,0,0,0,v
2014-11-29 05:42,6.830,0.055,0,0,0,0,v
2014-11-29 05:48,6.820,0.059,0,0,0,0,v
2014-11-29 05:54,6.806,0.000,0,0,0,0,v
2014-11-29 06:00,6.801,0.066,0,0,0,0,v
2014-11-29 06:06,6.819,0.062,0,0,0,0,v
2014-11-29 06:12,6.795,0.058,0,0,0,0,v
2014-11-29 06:18,6.798,0.060,0,0,0,0,v
2014-11-29 06:24,6.787,0.067,0,0,0,0,v
2014-11-29 06:30,6.777,0.063,0,0,0,0,v
2014-11-29 06:36,6.784,0.054,0,0,0,0,v
2014-11-29 06:42,6.775,0.070,0,0,0,0,v
2014-11-29 06:48,6.765,0.063,0,0,0,0,v
2014-11-29 06:54,6.750,0.070,0,0,0,0,v
2014-11-29 07:00,6.758,0.067,0,0,0,0,v
2014-11-29 07:06,6.751,0.062,0,0,0,0,v
2014-11-29 07:12,6.734,0.065,0,0,0,0,v
2014-11-29 07:18,6.766,0.073,0,0,0,0,v
2014-11-29 07:24,6.771,0.064,0,0,0,0,v
2014-11-29 07:30,6.769,0.068,0,0,0,0,v
2014-11-29 07:36,6.774,0.063,0,0,0,0,v
2014-11-29 07:42,6.784,0.067,0,0,0,0,v
2014-11-29 07:48,6.784,0.071,0,0,0,0,v
2014-11-29 07:54,6.758,0.074,0,0,0,0,v
2014-11-29 08:00,6.753,0.073,0,0,0,0,v
2014-11-29 08:06,6.746,0.079,0,0,0,0,v
2014-11-29 08:12,6.731,0.063,0,0,0,0,v
2014-11-29 08:18,6.726,0.065,0,0,0,0,v
2014-11-29 08:24,6.740,0.073,0,0,0,0,v
2014-11-29 08:30,6.736,0.075,0,0,0,0,v
2014-11-29 08:36,6.750,0.070,0,0,0,0,v
2014-11-29 08:42,6.715,0.073,0,0,0,0,v
2014-11-29 08:48,6.715,0.074,0,0,0,0,v
2014-11-29 08:54,6.744,0.075,0,0,0,0,v
2014-11-29 09:00,6.724,0.085,0,0,0,0,v
2014-11-29 09:06,6.722,0.071,0,0,0,0,v
2014-11-29 09:12,6.723,0.074,0,0,0,0,v
2014-11-29 09:18,6.716,0.087,0,0,0,0,v
2014-11-29 09:24,6.728,0.070,0,0,0,0,v
2014-11-29 09:30,6.721,0.083,0,0,0,0,v
2014-11-29 09:36,6.718,0.081,0,0,0,0,v
2014-11-29 09:42,6.699,0.097,0,0,0,0,v
2014-11-29 09:48,6.692,0.082,0,0,0,0,v
2014-11-29 09:54,6.700,0.099,0,0,0,0,v
2014-11-29 10:00,6.714,0.088,0,0,0,0,v
2014-11-29 10:06,6.698,0.091,0,0,0,0,v
2014-11-29 10:12,6.691,0.092,0,0,0,0,v
2014-11-29 10:18,6.692,0.082,0,0,0,0,v
2014-11-29 10:24,6.714,0.078,0,0,0,0,v
2014-11-29 10:30,6.709,0.083,0,0,0,0,v
2014-11-29 10:36,6.714,0.086,0,0,0,0,v
2014-11-29 10:42,6.703,0.105,0,0,0,0,v
2014-11-29 10:48,6.700,0.099,0,0,0,0,v
2014-11-29 10:54,6.703,0.081,0,0,0,0,v
2014-11-29 11:00,6.690,0.093,0,0,0,0,v
2014-11-29 11:06,6.680,0.095,0,0,0,0,v
2014-11-29 11:12,6.692,0.092,0,0,0,0,v
2014-11-29 11:18,6.711,0.091,0,0,0,0,v
2014-11-29 11:24,6.706,0.086,0,0,0,0,v
2014-11-29 11:30,6.704,0.074,0,0,0,0,v
2014-11-29 11:36,6.713,0.075,0,0,0,0,v
2014-11-29 11:42,6.718,0.094,0,0,0,0,v
2014-11-29 11:48,6.719,0.089,0,0,0,0,v
2014-11-29 11:54,6.719,0.083,0,0,0,0,v
2014-11-29 12:00,6.726,0.094,0,0,0,0,v
2014-11-29 12:06,6.740,0.093,0,0,0,0,v
2014-11-29 12:12,6.736,0.092,0,0,0,0,v
2014-11-29 12:18,6.741,0.071,0,0,0,0,v
2014-11-29 12:24,6.748,0.082,0,0,0,0,v
2014-11-29 12:30,6.751,0.087,0,0,0,0,v
2014-11-29 12:36,6.754,0.097,0,0,0,0,v
2014-11-29 12:42,6.747,0.090,0,0,0,0,v
2014-11-29 12:48,6.732,0.094,0,0,0,0,v
2014-11-29 12:54,6.751,0.088,0,0,0,0,v
2014-11-29 13:00,6.757,0.093,0,0,0,0,v
2014-11-29 13:06,6.769,0.107,0,0,0,0,v
2014-11-29 13:12,6.747,0.088,0,0,0,0,v
2014-11-29 13:18,6.757,0.105,0,0,0,0,v
2014-11-29 13:24,6.753,0.095,0,0,0,0,v
2014-11-29 13:30,6.756,0.107,0,0,0,0,v
2014-11-29 13:36,6.761,0.112,0,0,0,0,v
2014-11-29 13:42,6.759,0.073,0,0,0,0,v
2014-11-29 13:48,6.742,0.083,0,0,0,0,v
2014-11-29 13:54,6.743,0.099,0,0,0,0,v
2014-11-29 14:00,6.763,0.096,0,0,0,0,v
2014-11-29 14:06,6.751,0.110,0,0,0,0,v
2014-11-29 14:12,6.752,0.103,0,0,0,0,v
2014-11-29 14:18,6.749,0.096,0,0,0,0,v
2014-11-29 14:24,6.738,0.116,0,0,0,0,v
2014-11-29 14:30,6.741,0.097,0,0,0,0,v
2014-11-29 14:36,6.744,0.102,0,0,0,0,v
2014-11-29 14:42,6.731,0.107,0,0,0,0,v
2014-11-29 14:48,6.732,0.098,0,0,0,0,v
2014-11-29 14:54,6.724,0.090,0,0,0,0,v
2014-11-29 15:00,6.711,0.104,0,0,0,0,v
