Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-11-29 15:06,6.709,0.132,0,0,0,0,v
2014-11-29 15:12,6.693,0.109,0,0,0,0,v
2014-11-29 15:18,6.717,0.102,0,0,0,0,v
2014-11-29 15:24,6.700,0.118,0,0,0,0,v
2014-11-29 15:30,6.706,0.104,0,0,0,0,v
2014-11-29 15:36,6.698,0.124,0,0,0,0,v
2014-11-29 15:42,6.696,0.105,0,0,0,0,v
2014-11-29 15:48,6.677,0.124,0,0,0,0,v
2014-11-29 15:54,6.678,0.100,0,0,0,0,v
2014-11-29 16:00,6.662,0.127,0,0,0,0,v
2014-11-29 16:06,6.671,0.114,0,0,0,0,v
2014-11-29 16:12,6.668,0.135,0,0,0,0,v
2014-11-29 16:18,6.665,0.105,0,0,0,0,v
2014-11-29 16:24,6.634,0.122,0,0,0,0,v
2014-11-29 16:30,6.650,0.125,0,0,0,0,v
2014-11-29 16:36,6.649,0.134,0,0,0,0,v
2014-11-29 16:42,6.635,0.132,0,0,0,0,v
2014-11-29 16:48,6.634,0.130,0,0,0,0,v
2014-11-29 16:54,6.642,0.110,0,0,0,0,v
2014-11-29 17:00,6.633,0.133,0,0,0,0,v
2014-11-29 17:06,6.638,0.124,0,0,0,0,v
2014-11-29 17:12,6.621,0.133,0,0,0,0,v
2014-11-29 17:18,6.606,0.121,0,0,0,0,v
2014-11-29 17:24,6.605,0.134,0,0,0,0,v
2014-11-29 17:30,6.602,0.130,0,0,0,0,v
2014-11-29 17:36,6.585,0.124,0,0,0,0,v
2014-11-29 17:42,6.597,0.100,0,0,0,0,v
2014-11-29 17:48,6.582,0.133,0,0,0,0,v
2014-11-29 17:54,6.590,0.128,0,0,0,0,v
2014-11-29 18:00,6.577,0.140,0,0,0,0,v
2014-11-29 18:06,6.564,0.133,0,0,0,0,v
2014-11-29 18:12,6.554,0.129,0,0,0,0,v
2014-11-29 18:18,6.564,0.124,0,0,0,0,v
2014-11-29 18:24,6.576,0.134,0,0,0,0,v
2014-11-29 18:30,6.569,0.137,0,0,0,0,v
2014-11-29 18:36,6.563,0.120,0,0,0,0,v
2014-11-29 18:42,6.543,0.121,0,0,0,0,v
2014-11-29 18:48,6.559,0.114,0,0,0,0,v
2014-11-29 18:54,6.560,0.147,0,0,0,0,v
2014-11-29 19:00,6.563,0.129,0,0,0,0,v
2014-11-29 19:06,6.552,0.139,0,0,0,0,v
2014-11-29 19:12,6.548,0.154,0,0,0,0,v
2014-11-29 19:18,6.545,0.145,0,0,0,0,v
2014-11-29 19:24,6.548,0.143,0,0,0,0,v
2014-11-29 19:30,6.550,0.141,0,0,0,0,v
2014-11-29 19:36,6.546,0.138,0,0,0,0,v
2014-11-29 19:42,6.558,0.117,0,0,0,0,v
2014-11-29 19:48,6.562,0.116,0,0,0,0,v
2014-11-29 19:54,6.547,0.142,0,0,0,0,v
2014-11-29 20:00,6.546,0.138,0,0,0,0,v
2014-11-29 20:06,6.538,0.141,0,0,0,0,v
2014-11-29 20:12,6.532,0.133,0,0,0,0,v
2014-11-29 20:18,6.541,0.115,0,0,0,0,v
2014-11-29 20:24,6.547,0.150,0,0,0,0,v
2014-11-29 20:30,6.526,0.127,0,0,0,0,v
2014-11-29 20:36,6.533,0.117,0,0,0,0,v
2014-11-29 20:42,6.523,0.132,0,0,0,0,v
2014-11-29 20:48,6.545,0.134,0,0,0,0,v
2014-11-29 20:54,6.522,0.136,0,0,0,0,v
2014-11-29 21:00,6.543,0.106,0,0,0,0,v
2014-11-29 21:06,6.528,0.118,0,0,0,0,v
2014-11-29 21:12,6.534,0.143,0,0,0,0,v
2014-11-29 21:18,6.547,0.127,0,0,0,0,v
2014-11-29 21:24,6.561,0.141,0,0,0,0,v
2014-11-29 21:30,6.560,0.126,0,0,0,0,v
2014-11-29 21:36,6.564,0.126,0,0,0,0,v
2014-11-29 21:42,6.561,0.126,0,0,0,0,v
2014-11-29 21:48,6.533,0.131,0,0,0,0,v
2014-11-29 21:54,6.547,0.126,0,0,0,0,v
2014-11-29 22:00,6.576,0.133,0,0,0,0,v
2014-11-29 22:06,6.571,0.126,0,0,0,0,v
2014-11-29 22:12,6.552,0.127,0,0,0,0,v
2014-11-29 22:18,6.569,0.138,0,0,0,0,v
2014-11-29 22:24,6.564,0.134,0,0,0,0,v
2014-11-29 22:30,6.588,0.126,0,0,0,0,v
2014-11-29 22:36,6.595,0.118,0,0,0,0,v
2014-11-29 22:42,6.581,0.151,0,0,0,0,v
2014-11-29 22:48,6.575,0.121,0,0,0,0,v
2014-11-29 22:54,6.583,0.130,0,0,0,0,v
2014-11-29 23:00,6.585,0.130,0,0,0,0,v
2014-11-29 23:06,6.603,0.124,0,0,0,0,v
2014-11-29 23:12,6.618,0.145,0,0,0,0,v
2014-11-29 23:18,6.638,0.115,0,0,0,0,v
2014-11-29 23:24,6.644,0.116,0,0,0,0,v
2014-11-29 23:30,6.641,0.127,0,0,0,0,v
2014-11-29 23:36,6.655,0.128,0,0,0,0,v
2014-11-29 23:42,6.659,0.128,0,0,0,0,v
2014-11-29 23:48,6.675,0.116,0,0,0,0,v
2014-11-29 23:54,6.671,0.108,0,0,0,0,v
2014-11-30 00:00,6.671,0.118,0,0,0,0,v
2014-11-30 00:06,6.671,0.121,0,0,0,0,v
2014-11-30 00:12,6.680,0.101,0,0,0,0,v
2014-11-30 00:18,6.678,0.110,0,0,0,0,v
2014-11-30 00:24,6.674,0.142,0,0,0,0,v
2014-11-30 00:30,6.672,0.139,0,0,0,0,v
2014-11-30 00:36,6.672,0.145,0,0,0,0,v
2014-11-30 00:42,6.699,0.130,0,0,0,0,v
2014-11-30 00:48,6.690,0.103,0,0,0,0,v
2014-11-30 00:54,6.703,0.115,0,0,0,0,v
2014-11-30 01:00,6.710,0.119,0,0,0,0,v
2014-11-30 01:06,6.697,0.120,0,0,0,0,v
2014-11-30 01:12,6.704,0.116,0,0,0,0,v
2014-11-30 01:18,6.718,0.103,0,0,0,0,v
2014-11-30 01:24,6.730,0.114,0,0,0,0,v
2014-11-30 01:30,6.735,0.103,0,0,0,0,v
2014-11-30 01:36,6.735,0.114,0,0,0,0,v
2014-11-30 01:42,6.735,0.116,0,0,0,0,v
2014-11-30 01:48,6.727,0.123,0,0,0,0,v
2014-11-30 01:54,6.738,0.136,0,0,0,0,v
2014-11-30 02:00,6.730,0.135,0,0,0,0,v
2014-11-30 02:06,6.752,0.116,0,0,0,0,v
2014-11-30 02:12,6.750,0.126,0,0,0,0,v
2014-11-30 02:18,6.757,0.112,0,0,0,0,v
2014-11-30 02:24,6.781,0.126,0,0,0,0,v
2014-11-30 02:30,6.761,0.114,0,0,0,0,v
2014-11-30 02:36,6.762,0.123,0,0,0,0,v
2014-11-30 02:42,6.762,0.126,0,0,0,0,v
2014-11-30 02:48,6.766,0.113,0,0,0,0,v
2014-11-30 02:54,6.770,0.118,0,0,0,0,v
2014-11-30 03:00,6.776,0.122,0,0,0,0,v
2014-11-30 03:06,6.784,0.116,0,0,0,0,v
2014-11-30 03:12,6.790,0.124,0,0,0,0,v
2014-11-30 03:18,6.776,0.116,0,0,0,0,v
2014-11-30 03:24,6.776,0.090,0,0,0,0,v
2014-11-30 03:30,6.769,0.112,0,0,0,0,v
2014-11-30 03:36,6.772,0.130,0,0,0,0,v
2014-11-30 03:42,6.776,0.107,0,0,0,0,v
2014-11-30 03:48,6.763,0.098,0,0,0,0,v
2014-11-30 03:54,6.742,0.113,0,0,0,0,v
2014-11-30 04:00,6.760,0.125,0,0,0,0,v
2014-11-30 04:06,6.787,0.117,0,0,0,0,v
2014-11-30 04:12,6.769,0.112,0,0,0,0,v
2014-11-30 04:18,6.772,0.120,0,0,0,0,v
2014-11-30 04:24,6.775,0.120,0,0,0,0,v
2014-11-30 04:30,6.774,0.105,0,0,0,0,v
2014-11-30 04:36,6.780,0.114,0,0,0,0,v
2014-11-30 04:42,6.766,0.122,0,0,0,0,v
2014-11-30 04:48,6.775,0.123,0,0,0,0,v
2014-11-30 04:54,6.780,0.123,0,0,0,0,v
2014-11-30 05:00,6.759,0.107,0,0,0,0,v
2014-11-30 05:06,6.755,0.113,0,0,0,0,v
2014-11-30 05:12,6.741,0.141,0,0,0,0,v
2014-11-30 05:18,6.743,0.120,0,0,0,0,v
2014-11-30 05:24,6.750,0.117,0,0,0,0,v
2014-11-30 05:30,6.744,0.121,0,0,0,0,v
2014-11-30 05:36,6.735,0.111,0,0,0,0,v
2014-11-30 05:42,6.729,0.123,0,0,0,0,v
2014-11-30 05:48,6.736,0.126,0,0,0,0,v
2014-11-30 05:54,6.706,0.126,0,0,0,0,v
2014-11-30 06:00,6.702,0.127,0,0,0,0,v
2014-11-30 06:06,6.707,0.121,0,0,0,0,v
2014-11-30 06:12,6.702,0.105,0,0,0,0,v
2014-11-30 06:18,6.699,0.127,0,0,0,0,v
2014-11-30 06:24,6.696,0.120,0,0,0,0,v
2014-11-30 06:30,6.680,0.117,0,0,0,0,v
2014-11-30 06:36,6.666,0.135,0,0,0,0,v
2014-11-30 06:42,6.652,0.123,0,0,0,0,v
2014-11-30 06:48,6.667,0.102,0,0,0,0,v
2014-11-30 06:54,6.673,0.097,0,0,0,0,v
2014-11-30 07:00,6.637,0.120,0,0,0,0,v
2014-11-30 07:06,6.626,0.121,0,0,0,0,v
2014-11-30 07:12,6.642,0.100,0,0,0,0,v
2014-11-30 07:18,6.637,0.142,0,0,0,0,v
2014-11-30 07:24,6.648,0.126,0,0,0,0,v
2014-11-30 07:30,6.637,0.133,0,0,0,0,v
2014-11-30 07:36,6.634,0.118,0,0,0,0,v
2014-11-30 07:42,6.632,0.127,0,0,0,0,v
2014-11-30 07:48,6.634,0.124,0,0,0,0,v
2014-11-30 07:54,6.638,0.118,0,0,0,0,v
2014-11-30 08:00,6.610,0.139,0,0,0,0,v
2014-11-30 08:06,6.630,0.122,0,0,0,0,v
2014-11-30 08:12,6.616,0.120,0,0,0,0,v
2014-11-30 08:18,6.618,0.105,0,0,0,0,v
2014-11-30 08:24,6.619,0.122,0,0,0,0,v
2014-11-30 08:30,6.603,0.110,0,0,0,0,v
2014-11-30 08:36,6.611,0.109,0,0,0,0,v
2014-11-30 08:42,6.613,0.129,0,0,0,0,v
2014-11-30 08:48,6.594,0.131,0,0,0,0,v
2014-11-30 08:54,6.585,0.132,0,0,0,0,v
2014-11-30 09:00,6.581,0.127,0,0,0,0,v
2014-11-30 09:06,6.581,0.131,0,0,0,0,v
2014-11-30 09:12,6.587,0.136,0,0,0,0,v
2014-11-30 09:18,6.580,0.146,0,0,0,0,v
2014-11-30 09:24,6.571,0.113,0,0,0,0,v
2014-11-30 09:30,6.562,0.133,0,0,0,0,v
2014-11-30 09:36,6.570,0.144,0,0,0,0,v
2014-11-30 09:42,6.576,0.129,0,0,0,0,v
2014-11-30 09:48,6.571,0.140,0,0,0,0,v
2014-11-30 09:54,6.577,0.153,0,0,0,0,v
2014-11-30 10:00,6.575,0.137,0,0,0,0,v
2014-11-30 10:06,6.559,0.127,0,0,0,0,v
2014-11-30 10:12,6.562,0.149,0,0,0,0,v
2014-11-30 10:18,6.569,0.129,0,0,0,0,v
2014-11-30 10:24,6.561,0.136,0,0,0,0,v
2014-11-30 10:30,6.567,0.140,0,0,0,0,v
2014-11-30 10:36,6.564,0.136,0,0,0,0,v
2014-11-30 10:42,6.557,0.121,0,0,0,0,v
2014-11-30 10:48,6.576,0.119,0,0,0,0,v
2014-11-30 10:54,6.568,0.131,0,0,0,0,v
2014-11-30 11:00,6.569,0.106,0,0,0,0,v
2014-11-30 11:06,6.590,0.141,0,0,0,0,v
2014-11-30 11:12,6.574,0.138,0,0,0,0,v
2014-11-30 11:18,6.591,0.113,0,0,0,0,v
2014-11-30 11:24,6.558,0.130,0,0,0,0,v
2014-11-30 11:30,6.579,0.122,0,0,0,0,v
2014-11-30 11:36,6.584,0.116,0,0,0,0,v
2014-11-30 11:42,6.572,0.140,0,0,0,0,v
2014-11-30 11:48,6.574,0.132,0,0,0,0,v
2014-11-30 11:54,6.567,0.137,0,0,0,0,v
2014-11-30 12:00,6.584,0.139,0,0,0,0,v
2014-11-30 12:06,6.598,0.127,0,0,0,0,v
2014-11-30 12:12,6.583,0.138,0,0,0,0,v
2014-11-30 12:18,6.595,0.143,0,0,0,0,v
2014-11-30 12:24,6.604,0.134,0,0,0,0,v
2014-11-30 12:30,6.599,0.113,0,0,0,0,v
2014-11-30 12:36,6.586,0.136,0,0,0,0,v
2014-11-30 12:42,6.607,0.132,0,0,0,0,v
2014-11-30 12:48,6.615,0.121,0,0,0,0,v
2014-11-30 12:54,6.609,0.145,0,0,0,0,v
2014-11-30 13:00,6.639,0.127,0,0,0,0,v
2014-11-30 13:06,6.641,0.140,0,0,0,0,v
2014-11-30 13:12,6.638,0.131,0,0,0,0,v
2014-11-30 13:18,6.633,0.115,0,0,0,0,v
2014-11-30 13:24,6.643,0.126,0,0,0,0,v
2014-11-30 13:30,6.645,0.147,0,0,0,0,v
2014-11-30 13:36,6.649,0.126,0,0,0,0,v
2014-11-30 13:42,6.645,0.132,0,0,0,0,v
2014-11-30 13:48,6.675,0.130,0,0,0,0,v
2014-11-30 13:54,6.662,0.133,0,0,0,0,v
2014-11-30 14:00,6.686,0.130,0,0,0,0,v
2014-11-30 14:06,6.678,0.133,0,0,0,0,v
2014-11-30 14:12,6.687,0.148,0,0,0,0,v
2014-11-30 14:18,6.693,0.131,0,0,0,0,v
2014-11-30 14:24,6.687,0.152,0,0,0,0,v
2014-11-30 14:30,6.698,0.109,0,0,0,0,v
2014-11-30 14:36,6.695,0.128,0,0,0,0,v
2014-11-30 14:42,6.702,0.137,0,0,0,0,v
2014-11-30 14:48,6.708,0.146,0,0,0,0,v
2014-11-30 14:54,6.712,0.127,0,0,0,0,v
2014-11-30 15:00,6.715,0.116,0,0,0,0,v
2014-11-30 15:06,6.718,0.143,0,0,0,0,v
2014-11-30 15:12,6.718,0.141,0,0,0,0,v
2014-11-30 15:18,6.717,0.126,0,0,0,0,v
2014-11-30 15:24,6.712,0.114,0,0,0,0,v
2014-11-30 15:30,6.698,0.138,0,0,0,0,v
2014-11-30 15:36,6.700,0.137,0,0,0,0,v
2014-11-30 15:42,6.710,0.132,0,0,0,0,v
2014-11-30 15:48,6.717,0.148,0,0,0,0,v
2014-11-30 15:54,6.744,0.115,0,0,0,0,v
2014-11-30 16:00,6.722,0.127,0,0,0,0,v
2014-11-30 16:06,6.720,0.140,0,0,0,0,v
2014-11-30 16:12,6.724,0.112,0,0,0,0,v
2014-11-30 16:18,6.718,0.134,0,0,0,0,v
2014-11-30 16:24,6.720,0.120,0,0,0,0,v
2014-11-30 16:30,6.704,0.130,0,0,0,0,v
2014-11-30 16:36,6.715,0.127,0,0,0,0,v
2014-11-30 16:42,6.725,0.126,0,0,0,0,v
2014-11-30 16:48,6.721,0.136,0,0,0,0,v
2014-11-30 16:54,6.719,0.110,0,0,0,0,v
2014-11-30 17:00,6.713,0.145,0,0,0,0,v
2014-11-30 17:06,6.711,0.153,0,0,0,0,v
2014-11-30 17:12,6.698,0.136,0,0,0,0,v
2014-11-30 17:18,6.681,0.131,0,0,0,0,v
2014-11-30 17:24,6.679,0.121,0,0,0,0,v
2014-11-30 17:30,6.677,0.136,0,0,0,0,v
2014-11-30 17:36,6.656,0.137,0,0,0,0,v
2014-11-30 17:42,6.668,0.130,0,0,0,0,v
2014-11-30 17:48,6.660,0.129,0,0,0,0,v
2014-11-30 17:54,6.658,0.118,0,0,0,0,v
2014-11-30 18:00,6.676,0.126,0,0,0,0,v
2014-11-30 18:06,6.678,0.121,0,0,0,0,v
2014-11-30 18:12,6.673,0.117,0,0,0,0,v
2014-11-30 18:18,6.665,0.131,0,0,0,0,v
2014-11-30 18:24,6.666,0.140,0,0,0,0,v
2014-11-30 18:30,6.650,0.121,0,0,0,0,v
2014-11-30 18:36,6.663,0.140,0,0,0,0,v
2014-11-30 18:42,6.667,0.124,0,0,0,0,v
2014-11-30 18:48,6.652,0.113,0,0,0,0,v
2014-11-30 18:54,6.663,0.134,0,0,0,0,v
2014-11-30 19:00,6.654,0.131,0,0,0,0,v
2014-11-30 19:06,6.659,0.137,0,0,0,0,v
2014-11-30 19:12,6.669,0.134,0,0,0,0,v
2014-11-30 19:18,6.671,0.114,0,0,0,0,v
2014-11-30 19:24,6.676,0.130,0,0,0,0,v
2014-11-30 19:30,6.672,0.145,0,0,0,0,v
2014-11-30 19:36,6.662,0.150,0,0,0,0,v
2014-11-30 19:42,6.658,0.142,0,0,0,0,v
2014-11-30 19:48,6.652,0.124,0,0,0,0,v
2014-11-30 19:54,6.660,0.142,0,0,0,0,v
2014-11-30 20:00,6.656,0.137,0,0,0,0,v
2014-11-30 20:06,6.651,0.134,0,0,0,0,v
2014-11-30 20:12,6.663,0.130,0,0,0,0,v
2014-11-30 20:18,6.665,0.114,0,0,0,0,v
2014-11-30 20:24,6.651,0.121,0,0,0,0,v
2014-11-30 20:30,6.649,0.132,0,0,0,0,v
2014-11-30 20:36,6.649,0.135,0,0,0,0,v
2014-11-30 20:42,6.651,0.133,0,0,0,0,v
2014-11-30 20:48,6.659,0.121,0,0,0,0,v
2014-11-30 20:54,6.666,0.113,0,0,0,0,v
2014-11-30 21:00,6.651,0.128,0,0,0,0,v
2014-11-30 21:06,6.665,0.103,0,0,0,0,v
2014-11-30 21:12,6.652,0.129,0,0,0,0,v
2014-11-30 21:18,6.655,0.119,0,0,0,0,v
2014-11-30 21:24,6.671,0.130,0,0,0,0,v
2014-11-30 21:30,6.670,0.126,0,0,0,0,v
2014-11-30 21:36,6.660,0.128,0,0,0,0,v
2014-11-30 21:42,6.655,0.140,0,0,0,0,v
2014-11-30 21:48,6.649,0.113,0,0,0,0,v
2014-11-30 21:54,6.634,0.128,0,0,0,0,v
2014-11-30 22:00,6.634,0.126,0,0,0,0,v
2014-11-30 22:06,6.645,0.113,0,0,0,0,v
2014-11-30 22:12,6.647,0.127,0,0,0,0,v
2014-11-30 22:18,6.649,0.111,0,0,0,0,v
2014-11-30 22:24,6.639,0.126,0,0,0,0,v
2014-11-30 22:30,6.631,0.121,0,0,0,0,v
2014-11-30 22:36,6.644,0.111,0,0,0,0,v
2014-11-30 22:42,6.647,0.118,0,0,0,0,v
2014-11-30 22:48,6.654,0.104,0,0,0,0,v
2014-11-30 22:54,6.648,0.135,0,0,0,0,v
2014-11-30 23:00,6.651,0.112,0,0,0,0,v
2014-11-30 23:06,6.666,0.114,0,0,0,0,v
2014-11-30 23:12,6.666,0.116,0,0,0,0,v
2014-11-30 23:18,6.680,0.119,0,0,0,0,v
2014-11-30 23:24,6.680,0.107,0,0,0,0,v
2014-11-30 23:30,6.676,0.113,0,0,0,0,v
2014-11-30 23:36,6.682,0.117,0,0,0,0,v
2014-11-30 23:42,6.689,0.111,0,0,0,0,v
2014-11-30 23:48,6.685,0.118,0,0,0,0,v
2014-11-30 23:54,6.697,0.110,0,0,0,0,v
2014-12-01 00:00,6.707,0.118,0,0,0,0,v
2014-12-01 00:06,6.710,0.086,0,0,0,0,v
2014-12-01 00:12,6.690,0.129,0,0,0,0,v
2014-12-01 00:18,6.710,0.105,0,0,0,0,v
2014-12-01 00:24,6.709,0.105,0,0,0,0,v
2014-12-01 00:30,6.712,0.119,0,0,0,0,v
2014-12-01 00:36,6.714,0.126,0,0,0,0,v
2014-12-01 00:42,6.720,0.108,0,0,0,0,v
2014-12-01 00:48,6.718,0.121,0,0,0,0,v
2014-12-01 00:54,6.722,0.129,0,0,0,0,v
2014-12-01 01:00,6.734,0.106,0,0,0,0,v
2014-12-01 01:06,6.740,0.124,0,0,0,0,v
2014-12-01 01:12,6.734,0.121,0,0,0,0,v
2014-12-01 01:18,6.726,0.109,0,0,0,0,v
2014-12-01 01:24,6.742,0.119,0,0,0,0,v
2014-12-01 01:30,6.741,0.108,0,0,0,0,v
2014-12-01 01:36,6.752,0.114,0,0,0,0,v
2014-12-01 01:42,6.748,0.128,0,0,0,0,v
2014-12-01 01:48,6.751,0.138,0,0,0,0,v
2014-12-01 01:54,6.761,0.107,0,0,0,0,v
2014-12-01 02:00,6.758,0.116,0,0,0,0,v
2014-12-01 02:06,6.771,0.111,0,0,0,0,v
2014-12-01 02:12,6.771,0.109,0,0,0,0,v
2014-12-01 02:18,6.771,0.127,0,0,0,0,v
2014-12-01 02:24,6.773,0.127,0,0,0,0,v
2014-12-01 02:30,6.788,0.107,0,0,0,0,v
2014-12-01 02:36,6.779,0.122,0,0,0,0,v
2014-12-01 02:42,6.789,0.124,0,0,0,0,v
2014-12-01 02:48,6.797,0.106,0,0,0,0,v
2014-12-01 02:54,6.785,0.125,0,0,0,0,v
2014-12-01 03:00,6.800,0.102,0,0,0,0,v
2014-12-01 03:06,6.796,0.109,0,0,0,0,v
2014-12-01 03:12,6.792,0.107,0,0,0,0,v
2014-12-01 03:18,6.807,0.105,0,0,0,0,v
2014-12-01 03:24,6.801,0.117,0,0,0,0,v
2014-12-01 03:30,6.805,0.116,0,0,0,0,v
2014-12-01 03:36,6.804,0.123,0,0,0,0,v
2014-12-01 03:42,6.823,0.104,0,0,0,0,v
2014-12-01 03:48,6.788,0.122,0,0,0,0,v
2014-12-01 03:54,6.789,0.118,0,0,0,0,v
2014-12-01 04:00,6.805,0.135,0,0,0,0,v
2014-12-01 04:06,6.808,0.121,0,0,0,0,v
2014-12-01 04:12,6.808,0.121,0,0,0,0,v
2014-12-01 04:18,6.798,0.104,0,0,0,0,v
2014-12-01 04:24,6.800,0.109,0,0,0,0,v
2014-12-01 04:30,6.787,0.131,0,0,0,0,v
2014-12-01 04:36,6.783,0.109,0,0,0,0,v
2014-12-01 04:42,6.794,0.111,0,0,0,0,v
2014-12-01 04:48,6.801,0.100,0,0,0,0,v
2014-12-01 04:54,6.790,0.121,0,0,0,0,v
2014-12-01 05:00,6.781,0.093,0,0,0,0,v
2014-12-01 05:06,6.760,0.130,0,0,0,0,v
2014-12-01 05:12,6.769,0.097,0,0,0,0,v
2014-12-01 05:18,6.755,0.111,0,0,0,0,v
2014-12-01 05:24,6.752,0.108,0,0,0,0,v
2014-12-01 05:30,6.744,0.090,0,0,0,0,v
2014-12-01 05:36,6.751,0.092,0,0,0,0,v
2014-12-01 05:42,6.753,0.077,0,0,0,0,v
2014-12-01 05:48,6.737,0.114,0,0,0,0,v
2014-12-01 05:54,6.726,0.109,0,0,0,0,v
2014-12-01 06:00,6.715,0.128,0,0,0,0,v
2014-12-01 06:06,6.703,0.098,0,0,0,0,v
2014-12-01 06:12,6.695,0.130,0,0,0,0,v
2014-12-01 06:18,6.695,0.108,0,0,0,0,v
2014-12-01 06:24,6.676,0.123,0,0,0,0,v
2014-12-01 06:30,6.675,0.100,0,0,0,0,v
2014-12-01 06:36,6.666,0.093,0,0,0,0,v
2014-12-01 06:42,6.658,0.101,0,0,0,0,v
2014-12-01 06:48,6.642,0.109,0,0,0,0,v
2014-12-01 06:54,6.635,0.114,0,0,0,0,v
2014-12-01 07:00,6.627,0.100,0,0,0,0,v
2014-12-01 07:06,6.640,0.095,0,0,0,0,v
2014-12-01 07:12,6.629,0.103,0,0,0,0,v
2014-12-01 07:18,6.629,0.094,0,0,0,0,v
2014-12-01 07:24,6.617,0.113,0,0,0,0,v
2014-12-01 07:30,6.607,0.112,0,0,0,0,v
2014-12-01 07:36,6.602,0.102,0,0,0,0,v
2014-12-01 07:42,6.607,0.092,0,0,0,0,v
2014-12-01 07:48,6.604,0.100,0,0,0,0,v
2014-12-01 07:54,6.601,0.096,0,0,0,0,v
2014-12-01 08:00,6.596,0.113,0,0,0,0,v
2014-12-01 08:06,6.595,0.097,0,0,0,0,v
2014-12-01 08:12,6.589,0.116,0,0,0,0,v
2014-12-01 08:18,6.587,0.107,0,0,0,0,v
2014-12-01 08:24,6.582,0.112,0,0,0,0,v
2014-12-01 08:30,6.585,0.090,0,0,0,0,v
2014-12-01 08:36,6.571,0.110,0,0,0,0,v
2014-12-01 08:42,6.555,0.113,0,0,0,0,v
2014-12-01 08:48,6.566,0.098,0,0,0,0,v
2014-12-01 08:54,6.558,0.105,0,0,0,0,v
2014-12-01 09:00,6.541,0.106,0,0,0,0,v
2014-12-01 09:06,6.559,0.104,0,0,0,0,v
2014-12-01 09:12,6.559,0.099,0,0,0,0,v
2014-12-01 09:18,6.538,0.095,0,0,0,0,v
2014-12-01 09:24,6.539,0.111,0,0,0,0,v
2014-12-01 09:30,6.531,0.098,0,0,0,0,v
2014-12-01 09:36,6.532,0.082,0,0,0,0,v
2014-12-01 09:42,6.526,0.088,0,0,0,0,v
2014-12-01 09:48,6.525,0.110,0,0,0,0,v
2014-12-01 09:54,6.524,0.091,0,0,0,0,v
2014-12-01 10:00,6.538,0.091,0,0,0,0,v
2014-12-01 10:06,6.533,0.095,0,0,0,0,v
2014-12-01 10:12,6.526,0.101,0,0,0,0,v
2014-12-01 10:18,6.520,0.101,0,0,0,0,v
2014-12-01 10:24,6.501,0.109,0,0,0,0,v
2014-12-01 10:30,6.491,0.114,0,0,0,0,v
2014-12-01 10:36,6.493,0.097,0,0,0,0,v
2014-12-01 10:42,6.486,0.111,0,0,0,0,v
2014-12-01 10:48,6.494,0.096,0,0,0,0,v
2014-12-01 10:54,6.491,0.097,0,0,0,0,v
2014-12-01 11:00,6.505,0.083,0,0,0,0,v
2014-12-01 11:06,6.493,0.100,0,0,0,0,v
2014-12-01 11:12,6.490,0.089,0,0,0,0,v
2014-12-01 11:18,6.486,0.086,0,0,0,0,v
2014-12-01 11:24,6.484,0.091,0,0,0,0,v
2014-12-01 11:30,6.483,0.090,0,0,0,0,v
2014-12-01 11:36,6.475,0.075,0,0,0,0,v
2014-12-01 11:42,6.486,0.099,0,0,0,0,v
2014-12-01 11:48,6.486,0.105,0,0,0,0,v
2014-12-01 11:54,6.487,0.102,0,0,0,0,v
2014-12-01 12:00,6.475,0.086,0,0,0,0,v
2014-12-01 12:06,6.474,0.108,0,0,0,0,v
2014-12-01 12:12,6.485,0.097,0,0,0,0,v
2014-12-01 12:18,6.501,0.103,0,0,0,0,v
2014-12-01 12:24,6.501,0.091,0,0,0,0,v
2014-12-01 12:30,6.499,0.095,0,0,0,0,v
2014-12-01 12:36,6.510,0.098,0,0,0,0,v
2014-12-01 12:42,6.521,0.109,0,0,0,0,v
