Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-12-01 12:48,6.513,0.103,0,0,0,0,v
2014-12-01 12:54,6.529,0.088,0,0,0,0,v
2014-12-01 13:00,6.521,0.099,0,0,0,0,v
2014-12-01 13:06,6.528,0.095,0,0,0,0,v
2014-12-01 13:12,6.527,0.084,0,0,0,0,v
2014-12-01 13:18,6.539,0.104,0,0,0,0,v
2014-12-01 13:24,6.549,0.087,0,0,0,0,v
2014-12-01 13:30,6.561,0.080,0,0,0,0,v
2014-12-01 13:36,6.552,0.113,0,0,0,0,v
2014-12-01 13:42,6.555,0.113,0,0,0,0,v
2014-12-01 13:48,6.572,0.095,0,0,0,0,v
2014-12-01 13:54,6.572,0.098,0,0,0,0,v
2014-12-01 14:00,6.579,0.092,0,0,0,0,v
2014-12-01 14:06,6.586,0.092,0,0,0,0,v
2014-12-01 14:12,6.579,0.103,0,0,0,0,v
2014-12-01 14:18,6.586,0.093,0,0,0,0,v
2014-12-01 14:24,6.592,0.107,0,0,0,0,v
2014-12-01 14:30,6.591,0.105,0,0,0,0,v
2014-12-01 14:36,6.621,0.098,0,0,0,0,v
2014-12-01 14:42,6.629,0.072,0,0,0,0,v
2014-12-01 14:48,6.613,0.096,0,0,0,0,v
2014-12-01 14:54,6.617,0.087,0,0,0,0,v
2014-12-01 15:00,6.628,0.098,0,0,0,0,v
2014-12-01 15:06,6.612,0.117,0,0,0,0,v
2014-12-01 15:12,6.640,0.110,0,0,0,0,v
2014-12-01 15:18,6.645,0.097,0,0,0,0,v
2014-12-01 15:24,6.662,0.096,0,0,0,0,v
2014-12-01 15:30,6.650,0.102,0,0,0,0,v
2014-12-01 15:36,6.637,0.109,0,0,0,0,v
2014-12-01 15:42,6.642,0.102,0,0,0,0,v
2014-12-01 15:48,6.648,0.087,0,0,0,0,v
2014-12-01 15:54,6.651,0.085,0,0,0,0,v
2014-12-01 16:00,6.661,0.084,0,0,0,0,v
2014-12-01 16:06,6.665,0.119,0,0,0,0,v
2014-12-01 16:12,6.668,0.086,0,0,0,0,v
2014-12-01 16:18,6.682,0.083,0,0,0,0,v
2014-12-01 16:24,6.681,0.096,0,0,0,0,v
2014-12-01 16:30,6.673,0.104,0,0,0,0,v
2014-12-01 16:36,6.673,0.098,0,0,0,0,v
2014-12-01 16:42,6.668,0.075,0,0,0,0,v
2014-12-01 16:48,6.677,0.098,0,0,0,0,v
2014-12-01 16:54,6.673,0.094,0,0,0,0,v
2014-12-01 17:00,6.698,0.097,0,0,0,0,v
2014-12-01 17:06,6.684,0.094,0,0,0,0,v
2014-12-01 17:12,6.686,0.104,0,0,0,0,v
2014-12-01 17:18,6.670,0.099,0,0,0,0,v
2014-12-01 17:24,6.678,0.104,0,0,0,0,v
2014-12-01 17:30,6.671,0.096,0,0,0,0,v
2014-12-01 17:36,6.684,0.114,0,0,0,0,v
2014-12-01 17:42,6.682,0.090,0,0,0,0,v
2014-12-01 17:48,6.670,0.099,0,0,0,0,v
2014-12-01 17:54,6.669,0.101,0,0,0,0,v
2014-12-01 18:00,6.678,0.099,0,0,0,0,v
2014-12-01 18:06,6.676,0.078,0,0,0,0,v
2014-12-01 18:12,6.677,0.090,0,0,0,0,v
2014-12-01 18:18,6.677,0.087,0,0,0,0,v
2014-12-01 18:24,6.667,0.082,0,0,0,0,v
2014-12-01 18:30,6.668,0.087,0,0,0,0,v
2014-12-01 18:36,6.669,0.094,0,0,0,0,v
2014-12-01 18:42,6.657,0.103,0,0,0,0,v
2014-12-01 18:48,6.655,0.094,0,0,0,0,v
2014-12-01 18:54,6.656,0.083,0,0,0,0,v
2014-12-01 19:00,6.660,0.095,0,0,0,0,v
2014-12-01 19:06,6.657,0.090,0,0,0,0,v
2014-12-01 19:12,6.660,0.079,0,0,0,0,v
2014-12-01 19:18,6.633,0.087,0,0,0,0,v
2014-12-01 19:24,6.655,0.094,0,0,0,0,v
2014-12-01 19:30,6.648,0.096,0,0,0,0,v
2014-12-01 19:36,6.665,0.095,0,0,0,0,v
2014-12-01 19:42,6.649,0.090,0,0,0,0,v
2014-12-01 19:48,6.650,0.098,0,0,0,0,v
2014-12-01 19:54,6.663,0.095,0,0,0,0,v
2014-12-01 20:00,6.642,0.085,0,0,0,0,v
2014-12-01 20:06,6.634,0.095,0,0,0,0,v
2014-12-01 20:12,6.655,0.093,0,0,0,0,v
2014-12-01 20:18,6.637,0.086,0,0,0,0,v
2014-12-01 20:24,6.648,0.081,0,0,0,0,v
2014-12-01 20:30,6.624,0.094,0,0,0,0,v
2014-12-01 20:36,6.630,0.087,0,0,0,0,v
2014-12-01 20:42,6.636,0.091,0,0,0,0,v
2014-12-01 20:48,6.642,0.096,0,0,0,0,v
2014-12-01 20:54,6.637,0.088,0,0,0,0,v
2014-12-01 21:00,6.645,0.091,0,0,0,0,v
2014-12-01 21:06,6.635,0.082,0,0,0,0,v
2014-12-01 21:12,6.643,0.079,0,0,0,0,v
2014-12-01 21:18,6.647,0.100,0,0,0,0,v
2014-12-01 21:24,6.631,0.102,0,0,0,0,v
2014-12-01 21:30,6.634,0.077,0,0,0,0,v
2014-12-01 21:36,6.635,0.088,0,0,0,0,v
2014-12-01 21:42,6.632,0.084,0,0,0,0,v
2014-12-01 21:48,6.632,0.094,0,0,0,0,v
2014-12-01 21:54,6.632,0.095,0,0,0,0,v
2014-12-01 22:00,6.645,0.083,0,0,0,0,v
2014-12-01 22:06,6.648,0.087,0,0,0,0,v
2014-12-01 22:12,6.655,0.093,0,0,0,0,v
2014-12-01 22:18,6.644,0.092,0,0,0,0,v
2014-12-01 22:24,6.646,0.071,0,0,0,0,v
2014-12-01 22:30,6.650,0.085,0,0,0,0,v
2014-12-01 22:36,6.642,0.097,0,0,0,0,v
2014-12-01 22:42,6.656,0.079,0,0,0,0,v
2014-12-01 22:48,6.633,0.086,0,0,0,0,v
2014-12-01 22:54,6.625,0.089,0,0,0,0,v
2014-12-01 23:00,6.635,0.102,0,0,0,0,v
2014-12-01 23:06,6.646,0.086,0,0,0,0,v
2014-12-01 23:12,6.641,0.081,0,0,0,0,v
2014-12-01 23:18,6.631,0.083,0,0,0,0,v
2014-12-01 23:24,6.624,0.091,0,0,0,0,v
2014-12-01 23:30,6.601,0.097,0,0,0,0,v
2014-12-01 23:36,6.590,0.085,0,0,0,0,v
2014-12-01 23:42,6.616,0.088,0,0,0,0,v
2014-12-01 23:48,6.604,0.086,0,0,0,0,v
2014-12-01 23:54,6.610,0.099,0,0,0,0,v
2014-12-02 00:00,6.605,0.085,0,0,0,0,v
2014-12-02 00:06,6.610,0.088,0,0,0,0,v
2014-12-02 00:12,6.581,0.085,0,0,0,0,v
2014-12-02 00:18,6.591,0.101,0,0,0,0,v
2014-12-02 00:24,6.597,0.074,0,0,0,0,v
2014-12-02 00:30,6.583,0.095,0,0,0,0,v
2014-12-02 00:36,6.598,0.103,0,0,0,0,v
2014-12-02 00:42,6.606,0.089,0,0,0,0,v
2014-12-02 00:48,6.600,0.088,0,0,0,0,v
2014-12-02 00:54,6.600,0.083,0,0,0,0,v
2014-12-02 01:00,6.609,0.103,0,0,0,0,v
2014-12-02 01:06,6.613,0.080,0,0,0,0,v
2014-12-02 01:12,6.619,0.104,0,0,0,0,v
2014-12-02 01:18,6.616,0.093,0,0,0,0,v
2014-12-02 01:24,6.628,0.090,0,0,0,0,v
2014-12-02 01:30,6.634,0.088,0,0,0,0,v
2014-12-02 01:36,6.622,0.088,0,0,0,0,v
2014-12-02 01:42,6.645,0.079,0,0,0,0,v
2014-12-02 01:48,6.618,0.102,0,0,0,0,v
2014-12-02 01:54,6.631,0.080,0,0,0,0,v
2014-12-02 02:00,6.644,0.077,0,0,0,0,v
2014-12-02 02:06,6.640,0.086,0,0,0,0,v
2014-12-02 02:12,6.650,0.091,0,0,0,0,v
2014-12-02 02:18,6.656,0.094,0,0,0,0,v
2014-12-02 02:24,6.665,0.086,0,0,0,0,v
2014-12-02 02:30,6.667,0.096,0,0,0,0,v
2014-12-02 02:36,6.664,0.088,0,0,0,0,v
2014-12-02 02:42,6.683,0.080,0,0,0,0,v
2014-12-02 02:48,6.679,0.097,0,0,0,0,v
2014-12-02 02:54,6.706,0.092,0,0,0,0,v
2014-12-02 03:00,6.691,0.107,0,0,0,0,v
2014-12-02 03:06,6.703,0.101,0,0,0,0,v
2014-12-02 03:12,6.721,0.081,0,0,0,0,v
2014-12-02 03:18,6.728,0.088,0,0,0,0,v
2014-12-02 03:24,6.736,0.086,0,0,0,0,v
2014-12-02 03:30,6.743,0.086,0,0,0,0,v
2014-12-02 03:36,6.740,0.106,0,0,0,0,v
2014-12-02 03:42,6.751,0.098,0,0,0,0,v
2014-12-02 03:48,6.757,0.076,0,0,0,0,v
2014-12-02 03:54,6.759,0.090,0,0,0,0,v
2014-12-02 04:00,6.758,0.090,0,0,0,0,v
2014-12-02 04:06,6.775,0.094,0,0,0,0,v
2014-12-02 04:12,6.781,0.091,0,0,0,0,v
2014-12-02 04:18,6.776,0.097,0,0,0,0,v
2014-12-02 04:24,6.762,0.091,0,0,0,0,v
2014-12-02 04:30,6.768,0.089,0,0,0,0,v
2014-12-02 04:36,6.770,0.091,0,0,0,0,v
2014-12-02 04:42,6.766,0.088,0,0,0,0,v
2014-12-02 04:48,6.785,0.077,0,0,0,0,v
2014-12-02 04:54,6.780,0.093,0,0,0,0,v
2014-12-02 05:00,6.786,0.090,0,0,0,0,v
2014-12-02 05:06,6.796,0.083,0,0,0,0,v
2014-12-02 05:12,6.780,0.080,0,0,0,0,v
2014-12-02 05:18,6.777,0.073,0,0,0,0,v
2014-12-02 05:24,6.781,0.088,0,0,0,0,v
2014-12-02 05:30,6.785,0.080,0,0,0,0,v
2014-12-02 05:36,6.769,0.094,0,0,0,0,v
2014-12-02 05:42,6.763,0.088,0,0,0,0,v
2014-12-02 05:48,6.758,0.084,0,0,0,0,v
2014-12-02 05:54,6.751,0.085,0,0,0,0,v
2014-12-02 06:00,6.759,0.081,0,0,0,0,v
2014-12-02 06:06,6.735,0.090,0,0,0,0,v
2014-12-02 06:12,6.720,0.085,0,0,0,0,v
2014-12-02 06:18,6.716,0.074,0,0,0,0,v
2014-12-02 06:24,6.705,0.078,0,0,0,0,v
2014-12-02 06:30,6.704,0.091,0,0,0,0,v
2014-12-02 06:36,6.715,0.083,0,0,0,0,v
2014-12-02 06:42,6.681,0.086,0,0,0,0,v
2014-12-02 06:48,6.686,0.081,0,0,0,0,v
2014-12-02 06:54,6.687,0.077,0,0,0,0,v
2014-12-02 07:00,6.689,0.085,0,0,0,0,v
2014-12-02 07:06,6.683,0.073,0,0,0,0,v
2014-12-02 07:12,6.681,0.081,0,0,0,0,v
2014-12-02 07:18,6.665,0.072,0,0,0,0,v
2014-12-02 07:24,6.672,0.082,0,0,0,0,v
2014-12-02 07:30,6.652,0.094,0,0,0,0,v
2014-12-02 07:36,6.649,0.082,0,0,0,0,v
2014-12-02 07:42,6.639,0.071,0,0,0,0,v
2014-12-02 07:48,6.611,0.089,0,0,0,0,v
2014-12-02 07:54,6.615,0.078,0,0,0,0,v
2014-12-02 08:00,6.621,0.073,0,0,0,0,v
2014-12-02 08:06,6.629,0.092,0,0,0,0,v
2014-12-02 08:12,6.618,0.079,0,0,0,0,v
2014-12-02 08:18,6.612,0.077,0,0,0,0,v
2014-12-02 08:24,6.608,0.078,0,0,0,0,v
2014-12-02 08:30,6.621,0.071,0,0,0,0,v
2014-12-02 08:36,6.613,0.081,0,0,0,0,v
2014-12-02 08:42,6.605,0.078,0,0,0,0,v
2014-12-02 08:48,6.609,0.090,0,0,0,0,v
2014-12-02 08:54,6.620,0.077,0,0,0,0,v
2014-12-02 09:00,6.614,0.073,0,0,0,0,v
2014-12-02 09:06,6.605,0.097,0,0,0,0,v
2014-12-02 09:12,6.605,0.083,0,0,0,0,v
2014-12-02 09:18,6.563,0.097,0,0,0,0,v
2014-12-02 09:24,6.574,0.087,0,0,0,0,v
2014-12-02 09:30,6.579,0.080,0,0,0,0,v
2014-12-02 09:36,6.575,0.080,0,0,0,0,v
2014-12-02 09:42,6.540,0.084,0,0,0,0,v
2014-12-02 09:48,6.558,0.079,0,0,0,0,v
2014-12-02 09:54,6.553,0.083,0,0,0,0,v
2014-12-02 10:00,6.532,0.093,0,0,0,0,v
2014-12-02 10:06,6.552,0.085,0,0,0,0,v
2014-12-02 10:12,6.541,0.098,0,0,0,0,v
2014-12-02 10:18,6.540,0.078,0,0,0,0,v
2014-12-02 10:24,6.551,0.078,0,0,0,0,v
2014-12-02 10:30,6.538,0.088,0,0,0,0,v
2014-12-02 10:36,6.534,0.071,0,0,0,0,v
2014-12-02 10:42,6.507,0.085,0,0,0,0,v
2014-12-02 10:48,6.516,0.077,0,0,0,0,v
2014-12-02 10:54,6.530,0.080,0,0,0,0,v
2014-12-02 11:00,6.525,0.077,0,0,0,0,v
2014-12-02 11:06,6.535,0.096,0,0,0,0,v
2014-12-02 11:12,6.539,0.075,0,0,0,0,v
2014-12-02 11:18,6.524,0.098,0,0,0,0,v
2014-12-02 11:24,6.510,0.082,0,0,0,0,v
2014-12-02 11:30,6.518,0.087,0,0,0,0,v
2014-12-02 11:36,6.515,0.079,0,0,0,0,v
2014-12-02 11:42,6.499,0.102,0,0,0,0,v
2014-12-02 11:48,6.516,0.087,0,0,0,0,v
2014-12-02 11:54,6.498,0.098,0,0,0,0,v
2014-12-02 12:00,6.524,0.086,0,0,0,0,v
2014-12-02 12:06,6.532,0.087,0,0,0,0,v
2014-12-02 12:12,6.523,0.089,0,0,0,0,v
2014-12-02 12:18,6.554,0.084,0,0,0,0,v
2014-12-02 12:24,6.520,0.103,0,0,0,0,v
2014-12-02 12:30,6.547,0.092,0,0,0,0,v
2014-12-02 12:36,6.546,0.083,0,0,0,0,v
2014-12-02 12:42,6.549,0.087,0,0,0,0,v
2014-12-02 12:48,6.571,0.085,0,0,0,0,v
2014-12-02 12:54,6.587,0.078,0,0,0,0,v
2014-12-02 13:00,6.566,0.095,0,0,0,0,v
2014-12-02 13:06,6.564,0.092,0,0,0,0,v
2014-12-02 13:12,6.594,0.078,0,0,0,0,v
2014-12-02 13:18,6.577,0.077,0,0,0,0,v
2014-12-02 13:24,6.585,0.091,0,0,0,0,v
2014-12-02 13:30,6.599,0.084,0,0,0,0,v
2014-12-02 13:36,6.597,0.084,0,0,0,0,v
2014-12-02 13:42,6.611,0.101,0,0,0,0,v
2014-12-02 13:48,6.621,0.097,0,0,0,0,v
2014-12-02 13:54,6.620,0.080,0,0,0,0,v
2014-12-02 14:00,6.633,0.095,0,0,0,0,v
2014-12-02 14:06,6.625,0.085,0,0,0,0,v
2014-12-02 14:12,6.645,0.082,0,0,0,0,v
2014-12-02 14:18,6.646,0.083,0,0,0,0,v
2014-12-02 14:24,6.620,0.088,0,0,0,0,v
2014-12-02 14:30,6.678,0.086,0,0,0,0,v
2014-12-02 14:36,6.645,0.078,0,0,0,0,v
2014-12-02 14:42,6.674,0.084,0,0,0,0,v
2014-12-02 14:48,6.682,0.081,0,0,0,0,v
2014-12-02 14:54,6.695,0.091,0,0,0,0,v
2014-12-02 15:00,6.694,0.091,0,0,0,0,v
2014-12-02 15:06,6.721,0.078,0,0,0,0,v
2014-12-02 15:12,6.729,0.086,0,0,0,0,v
2014-12-02 15:18,6.741,0.086,0,0,0,0,v
2014-12-02 15:24,6.739,0.082,0,0,0,0,v
2014-12-02 15:30,6.769,0.096,0,0,0,0,v
2014-12-02 15:36,6.745,0.089,0,0,0,0,v
2014-12-02 15:42,6.756,0.101,0,0,0,0,v
2014-12-02 15:48,6.777,0.108,0,0,0,0,v
2014-12-02 15:54,6.785,0.089,0,0,0,0,v
2014-12-02 16:00,6.794,0.095,0,0,0,0,v
2014-12-02 16:06,6.803,0.098,0,0,0,0,v
2014-12-02 16:12,6.816,0.086,0,0,0,0,v
2014-12-02 16:18,6.830,0.077,0,0,0,0,v
2014-12-02 16:24,6.826,0.101,0,0,0,0,v
2014-12-02 16:30,6.843,0.115,0,0,0,0,v
2014-12-02 16:36,6.854,0.096,0,0,0,0,v
2014-12-02 16:42,6.849,0.083,0,0,0,0,v
2014-12-02 16:48,6.882,0.100,0,0,0,0,v
2014-12-02 16:54,6.867,0.092,0,0,0,0,v
2014-12-02 17:00,6.873,0.077,0,0,0,0,v
2014-12-02 17:06,6.870,0.098,0,0,0,0,v
2014-12-02 17:12,6.896,0.082,0,0,0,0,v
2014-12-02 17:18,6.885,0.100,0,0,0,0,v
2014-12-02 17:24,6.892,0.105,0,0,0,0,v
2014-12-02 17:30,6.889,0.108,0,0,0,0,v
2014-12-02 17:36,6.887,0.104,0,0,0,0,v
2014-12-02 17:42,6.871,0.094,0,0,0,0,v
2014-12-02 17:48,6.893,0.099,0,0,0,0,v
2014-12-02 17:54,6.895,0.078,0,0,0,0,v
2014-12-02 18:00,6.915,0.103,0,0,0,0,v
2014-12-02 18:06,6.906,0.097,0,0,0,0,v
2014-12-02 18:12,6.879,0.105,0,0,0,0,v
2014-12-02 18:18,6.876,0.089,0,0,0,0,v
2014-12-02 18:24,6.889,0.090,0,0,0,0,v
2014-12-02 18:30,6.885,0.096,0,0,0,0,v
2014-12-02 18:36,6.861,0.098,0,0,0,0,v
2014-12-02 18:42,6.870,0.081,0,0,0,0,v
2014-12-02 18:48,6.892,0.087,0,0,0,0,v
2014-12-02 18:54,6.872,0.091,0,0,0,0,v
2014-12-02 19:00,6.854,0.099,0,0,0,0,v
2014-12-02 19:06,6.889,0.094,0,0,0,0,v
2014-12-02 19:12,6.879,0.090,0,0,0,0,v
2014-12-02 19:18,6.874,0.098,0,0,0,0,v
2014-12-02 19:24,6.882,0.108,0,0,0,0,v
2014-12-02 19:30,6.889,0.107,0,0,0,0,v
2014-12-02 19:36,6.883,0.086,0,0,0,0,v
2014-12-02 19:42,6.890,0.083,0,0,0,0,v
2014-12-02 19:48,6.907,0.088,0,0,0,0,v
2014-12-02 19:54,6.906,0.083,0,0,0,0,v
2014-12-02 20:00,6.910,0.093,0,0,0,0,v
2014-12-02 20:06,6.907,0.087,0,0,0,0,v
2014-12-02 20:12,6.889,0.091,0,0,0,0,v
2014-12-02 20:18,6.920,0.103,0,0,0,0,v
2014-12-02 20:24,6.906,0.097,0,0,0,0,v
2014-12-02 20:30,6.900,0.098,0,0,0,0,v
2014-12-02 20:36,6.904,0.115,0,0,0,0,v
2014-12-02 20:42,6.903,0.096,0,0,0,0,v
2014-12-02 20:48,6.910,0.087,0,0,0,0,v
2014-12-02 20:54,6.912,0.082,0,0,0,0,v
2014-12-02 21:00,6.914,0.100,0,0,0,0,v
2014-12-02 21:06,6.905,0.084,0,0,0,0,v
2014-12-02 21:12,6.890,0.092,0,0,0,0,v
2014-12-02 21:18,6.872,0.102,0,0,0,0,v
2014-12-02 21:24,6.885,0.086,0,0,0,0,v
2014-12-02 21:30,6.874,0.101,0,0,0,0,v
2014-12-02 21:36,6.868,0.076,0,0,0,0,v
2014-12-02 21:42,6.848,0.100,0,0,0,0,v
2014-12-02 21:48,6.841,0.086,0,0,0,0,v
2014-12-02 21:54,6.855,0.084,0,0,0,0,v
2014-12-02 22:00,6.825,0.089,0,0,0,0,v
2014-12-02 22:06,6.829,0.094,0,0,0,0,v
2014-12-02 22:12,6.842,0.092,0,0,0,0,v
2014-12-02 22:18,6.812,0.077,0,0,0,0,v
2014-12-02 22:24,6.832,0.096,0,0,0,0,v
2014-12-02 22:30,6.821,0.076,0,0,0,0,v
2014-12-02 22:36,6.822,0.086,0,0,0,0,v
2014-12-02 22:42,6.801,0.099,0,0,0,0,v
2014-12-02 22:48,6.802,0.098,0,0,0,0,v
2014-12-02 22:54,6.797,0.092,0,0,0,0,v
2014-12-02 23:00,6.799,0.091,0,0,0,0,v
2014-12-02 23:06,6.795,0.093,0,0,0,0,v
2014-12-02 23:12,6.793,0.119,0,0,0,0,v
2014-12-02 23:18,6.783,0.091,0,0,0,0,v
2014-12-02 23:24,6.799,0.099,0,0,0,0,v
2014-12-02 23:30,6.778,0.102,0,0,0,0,v
2014-12-02 23:36,6.782,0.092,0,0,0,0,v
2014-12-02 23:42,6.791,0.087,0,0,0,0,v
2014-12-02 23:48,6.793,0.091,0,0,0,0,v
2014-12-02 23:54,6.775,0.096,0,0,0,0,v
2014-12-03 00:00,6.762,0.118,0,0,0,0,v
2014-12-03 00:06,6.789,0.099,0,0,0,0,v
2014-12-03 00:12,6.776,0.097,0,0,0,0,v
2014-12-03 00:18,6.779,0.095,0,0,0,0,v
2014-12-03 00:24,6.762,0.100,0,0,0,0,v
2014-12-03 00:30,6.776,0.077,0,0,0,0,v
2014-12-03 00:36,6.790,0.083,0,0,0,0,v
2014-12-03 00:42,6.777,0.080,0,0,0,0,v
2014-12-03 00:48,6.790,0.072,0,0,0,0,v
2014-12-03 00:54,6.787,0.094,0,0,0,0,v
2014-12-03 01:00,6.798,0.100,0,0,0,0,v
2014-12-03 01:06,6.807,0.096,0,0,0,0,v
2014-12-03 01:12,6.787,0.097,0,0,0,0,v
2014-12-03 01:18,6.781,0.080,0,0,0,0,v
2014-12-03 01:24,6.771,0.086,0,0,0,0,v
2014-12-03 01:30,6.757,0.093,0,0,0,0,v
2014-12-03 01:36,6.768,0.091,0,0,0,0,v
2014-12-03 01:42,6.756,0.087,0,0,0,0,v
2014-12-03 01:48,6.767,0.092,0,0,0,0,v
2014-12-03 01:54,6.762,0.087,0,0,0,0,v
2014-12-03 02:00,6.757,0.096,0,0,0,0,v
2014-12-03 02:06,6.763,0.100,0,0,0,0,v
2014-12-03 02:12,6.748,0.102,0,0,0,0,v
2014-12-03 02:18,6.766,0.084,0,0,0,0,v
2014-12-03 02:24,6.786,0.099,0,0,0,0,v
2014-12-03 02:30,6.782,0.096,0,0,0,0,v
2014-12-03 02:36,6.789,0.096,0,0,0,0,v
2014-12-03 02:42,6.786,0.073,0,0,0,0,v
2014-12-03 02:48,6.774,0.108,0,0,0,0,v
2014-12-03 02:54,6.802,0.084,0,0,0,0,v
2014-12-03 03:00,6.830,0.097,0,0,0,0,v
2014-12-03 03:06,6.807,0.096,0,0,0,0,v
2014-12-03 03:12,6.787,0.107,0,0,0,0,v
2014-12-03 03:18,6.802,0.093,0,0,0,0,v
2014-12-03 03:24,6.816,0.092,0,0,0,0,v
2014-12-03 03:30,6.821,0.098,0,0,0,0,v
2014-12-03 03:36,6.838,0.088,0,0,0,0,v
2014-12-03 03:42,6.813,0.114,0,0,0,0,v
2014-12-03 03:48,6.804,0.100,0,0,0,0,v
2014-12-03 03:54,6.815,0.084,0,0,0,0,v
2014-12-03 04:00,6.818,0.110,0,0,0,0,v
2014-12-03 04:06,6.830,0.094,0,0,0,0,v
2014-12-03 04:12,6.814,0.113,0,0,0,0,v
2014-12-03 04:18,6.811,0.089,0,0,0,0,v
2014-12-03 04:24,6.831,0.110,0,0,0,0,v
2014-12-03 04:30,6.804,0.119,0,0,0,0,v
2014-12-03 04:36,6.835,0.106,0,0,0,0,v
2014-12-03 04:42,6.811,0.094,0,0,0,0,v
2014-12-03 04:48,6.805,0.098,0,0,0,0,v
2014-12-03 04:54,6.803,0.124,0,0,0,0,v
2014-12-03 05:00,6.827,0.093,0,0,0,0,v
2014-12-03 05:06,6.815,0.113,0,0,0,0,v
2014-12-03 05:12,6.806,0.113,0,0,0,0,v
2014-12-03 05:18,6.785,0.101,0,0,0,0,v
2014-12-03 05:24,6.805,0.099,0,0,0,0,v
2014-12-03 05:30,6.800,0.085,0,0,0,0,v
2014-12-03 05:36,6.786,0.114,0,0,0,0,v
2014-12-03 05:42,6.773,0.086,0,0,0,0,v
2014-12-03 05:48,6.774,0.095,0,0,0,0,v
2014-12-03 05:54,6.760,0.120,0,0,0,0,v
2014-12-03 06:00,6.766,0.101,0,0,0,0,v
2014-12-03 06:06,6.764,0.108,0,0,0,0,v
2014-12-03 06:12,6.749,0.074,0,0,0,0,v
2014-12-03 06:18,6.739,0.092,0,0,0,0,v
2014-12-03 06:24,6.745,0.110,0,0,0,0,v
2014-12-03 06:30,6.754,0.106,0,0,0,0,v
2014-12-03 06:36,6.736,0.091,0,0,0,0,v
2014-12-03 06:42,6.742,0.084,0,0,0,0,v
2014-12-03 06:48,6.705,0.080,0,0,0,0,v
2014-12-03 06:54,6.705,0.094,0,0,0,0,v
2014-12-03 07:00,6.731,0.091,0,0,0,0,v
2014-12-03 07:06,6.719,0.097,0,0,0,0,v
2014-12-03 07:12,6.709,0.095,0,0,0,0,v
2014-12-03 07:18,6.706,0.094,0,0,0,0,v
2014-12-03 07:24,6.707,0.075,0,0,0,0,v
2014-12-03 07:30,6.688,0.100,0,0,0,0,v
2014-12-03 07:36,6.678,0.079,0,0,0,0,v
2014-12-03 07:42,6.670,0.100,0,0,0,0,v
2014-12-03 07:48,6.671,0.095,0,0,0,0,v
2014-12-03 07:54,6.688,0.094,0,0,0,0,v
2014-12-03 08:00,6.680,0.099,0,0,0,0,v
2014-12-03 08:06,6.677,0.104,0,0,0,0,v
2014-12-03 08:12,6.652,0.098,0,0,0,0,v
2014-12-03 08:18,6.647,0.103,0,0,0,0,v
2014-12-03 08:24,6.628,0.094,0,0,0,0,v
2014-12-03 08:30,6.640,0.090,0,0,0,0,v
2014-12-03 08:36,6.611,0.110,0,0,0,0,v
2014-12-03 08:42,6.599,0.093,0,0,0,0,v
2014-12-03 08:48,6.592,0.090,0,0,0,0,v
2014-12-03 08:54,6.584,0.105,0,0,0,0,v
2014-12-03 09:00,6.588,0.097,0,0,0,0,v
2014-12-03 09:06,6.555,0.092,0,0,0,0,v
2014-12-03 09:12,6.536,0.093,0,0,0,0,v
2014-12-03 09:18,6.551,0.087,0,0,0,0,v
2014-12-03 09:24,6.543,0.103,0,0,0,0,v
2014-12-03 09:30,6.524,0.094,0,0,0,0,v
2014-12-03 09:36,6.522,0.097,0,0,0,0,v
2014-12-03 09:42,6.492,0.111,0,0,0,0,v
2014-12-03 09:48,6.491,0.084,0,0,0,0,v
2014-12-03 09:54,6.510,0.089,0,0,0,0,v
2014-12-03 10:00,6.495,0.097,0,0,0,0,v
2014-12-03 10:06,6.505,0.113,0,0,0,0,v
2014-12-03 10:12,6.487,0.000,0,0,0,0,v
2014-12-03 10:18,6.464,0.099,0,0,0,0,v
2014-12-03 10:24,6.469,0.115,0,0,0,0,v
