Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-12-03 10:30,6.478,0.000,0,0,0,0,v
2014-12-03 10:36,6.482,0.086,0,0,0,0,v
2014-12-03 10:42,6.472,0.093,0,0,0,0,v
2014-12-03 10:48,6.458,0.105,0,0,0,0,v
2014-12-03 10:54,6.431,0.099,0,0,0,0,v
2014-12-03 11:00,6.447,0.000,0,0,0,0,v
2014-12-03 11:06,6.439,0.104,0,0,0,0,v
2014-12-03 11:12,6.430,0.093,0,0,0,0,v
2014-12-03 11:18,6.434,0.117,0,0,0,0,v
2014-12-03 11:24,6.424,0.102,0,0,0,0,v
2014-12-03 11:30,6.452,0.000,0,0,0,0,v
2014-12-03 11:36,6.425,0.119,0,0,0,0,v
2014-12-03 11:42,6.416,0.100,0,0,0,0,v
2014-12-03 11:48,6.431,0.102,0,0,0,0,v
2014-12-03 11:54,6.432,0.122,0,0,0,0,v
2014-12-03 12:00,6.452,0.000,0,0,0,0,v
2014-12-03 12:06,6.451,0.117,0,0,0,0,v
2014-12-03 12:12,6.464,0.100,0,0,0,0,v
2014-12-03 12:18,6.452,0.101,0,0,0,0,v
2014-12-03 12:24,6.456,0.099,0,0,0,0,v
2014-12-03 12:30,6.458,0.128,0,0,0,0,v
2014-12-03 12:36,6.449,0.105,0,0,0,0,v
2014-12-03 12:42,6.438,0.120,0,0,0,0,v
2014-12-03 12:48,6.437,0.107,0,0,0,0,v
2014-12-03 12:54,6.445,0.117,0,0,0,0,v
2014-12-03 13:00,6.442,0.000,0,0,0,0,v
2014-12-03 13:06,6.446,0.095,0,0,0,0,v
2014-12-03 13:12,6.442,0.103,0,0,0,0,v
2014-12-03 13:18,6.461,0.100,0,0,0,0,v
2014-12-03 13:24,6.471,0.102,0,0,0,0,v
2014-12-03 13:30,6.479,0.107,0,0,0,0,v
2014-12-03 13:36,6.495,0.104,0,0,0,0,v
2014-12-03 13:42,6.473,0.111,0,0,0,0,v
2014-12-03 13:48,6.477,0.132,0,0,0,0,v
2014-12-03 13:54,6.481,0.110,0,0,0,0,v
2014-12-03 14:00,6.488,0.000,0,0,0,0,v
2014-12-03 14:06,6.510,0.109,0,0,0,0,v
2014-12-03 14:12,6.525,0.000,0,0,0,0,v
2014-12-03 14:18,6.535,0.095,0,0,0,0,v
2014-12-03 14:24,6.521,0.111,0,0,0,0,v
2014-12-03 14:30,6.497,0.099,0,0,0,0,v
2014-12-03 14:36,6.527,0.115,0,0,0,0,v
2014-12-03 14:42,6.546,0.122,0,0,0,0,v
2014-12-03 14:48,6.541,0.106,0,0,0,0,v
2014-12-03 14:54,6.564,0.095,0,0,0,0,v
2014-12-03 15:00,6.576,0.116,0,0,0,0,v
2014-12-03 15:06,6.576,0.127,0,0,0,0,v
2014-12-03 15:12,6.599,0.111,0,0,0,0,v
2014-12-03 15:18,6.619,0.102,0,0,0,0,v
2014-12-03 15:24,6.607,0.102,0,0,0,0,v
2014-12-03 15:30,6.629,0.125,0,0,0,0,v
2014-12-03 15:36,6.657,0.101,0,0,0,0,v
2014-12-03 15:42,6.667,0.107,0,0,0,0,v
2014-12-03 15:48,6.679,0.109,0,0,0,0,v
2014-12-03 15:54,6.699,0.101,0,0,0,0,v
2014-12-03 16:00,6.718,0.102,0,0,0,0,v
2014-12-03 16:06,6.724,0.104,0,0,0,0,v
2014-12-03 16:12,6.731,0.000,0,0,0,0,v
2014-12-03 16:18,6.754,0.103,0,0,0,0,v
2014-12-03 16:24,6.763,0.100,0,0,0,0,v
2014-12-03 16:30,6.761,0.112,0,0,0,0,v
2014-12-03 16:36,6.750,0.108,0,0,0,0,v
2014-12-03 16:42,6.767,0.106,0,0,0,0,v
2014-12-03 16:48,6.777,0.101,0,0,0,0,v
2014-12-03 16:54,6.774,0.110,0,0,0,0,v
2014-12-03 17:00,6.794,0.000,0,0,0,0,v
2014-12-03 17:06,6.807,0.129,0,0,0,0,v
2014-12-03 17:12,6.818,0.106,0,0,0,0,v
2014-12-03 17:18,6.796,0.000,0,0,0,0,v
2014-12-03 17:24,6.823,0.114,0,0,0,0,v
2014-12-03 17:30,6.839,0.110,0,0,0,0,v
2014-12-03 17:36,6.875,0.116,0,0,0,0,v
2014-12-03 17:42,6.869,0.099,0,0,0,0,v
2014-12-03 17:48,6.858,0.105,0,0,0,0,v
2014-12-03 17:54,6.875,0.104,0,0,0,0,v
2014-12-03 18:00,6.863,0.000,1,0,0,0,v
2014-12-03 18:06,6.851,0.000,0,0,0,0,v
2014-12-03 18:12,6.881,0.109,0,0,0,0,v
2014-12-03 18:18,6.889,0.109,0,0,0,0,v
2014-12-03 18:24,6.900,0.110,0,0,0,0,v
2014-12-03 18:30,6.914,0.128,0,0,0,0,v
2014-12-03 18:36,6.900,0.118,0,0,0,0,v
2014-12-03 18:42,6.909,0.111,0,0,0,0,v
2014-12-03 18:48,6.903,0.110,0,0,0,0,v
2014-12-03 18:54,6.917,0.114,0,0,0,0,v
2014-12-03 19:00,6.934,0.000,0,0,0,0,v
2014-12-03 19:06,6.940,0.096,0,0,0,0,v
2014-12-03 19:12,6.975,0.085,0,0,0,0,v
2014-12-03 19:18,6.951,0.113,0,0,0,0,v
2014-12-03 19:24,6.958,0.111,0,0,0,0,v
2014-12-03 19:30,6.942,0.100,0,0,0,0,v
2014-12-03 19:36,6.978,0.113,0,0,0,0,v
2014-12-03 19:42,6.962,0.092,0,0,0,0,v
2014-12-03 19:48,6.970,0.088,0,0,0,0,v
2014-12-03 19:54,6.978,0.107,0,0,0,0,v
2014-12-03 20:00,6.967,0.102,0,0,0,0,v
2014-12-03 20:06,6.958,0.101,0,0,0,0,v
2014-12-03 20:12,6.980,0.097,0,0,0,0,v
2014-12-03 20:18,6.975,0.096,0,0,0,0,v
2014-12-03 20:24,6.980,0.097,0,0,0,0,v
2014-12-03 20:30,6.994,0.105,0,0,0,0,v
2014-12-03 20:36,6.979,0.121,0,0,0,0,v
2014-12-03 20:42,6.985,0.109,0,0,0,0,v
2014-12-03 20:48,6.999,0.083,0,0,0,0,v
2014-12-03 20:54,6.995,0.118,0,0,0,0,v
2014-12-03 21:00,6.983,0.098,0,0,0,0,v
2014-12-03 21:06,6.973,0.111,0,0,0,0,v
2014-12-03 21:12,6.982,0.100,0,0,0,0,v
2014-12-03 21:18,6.974,0.107,0,0,0,0,v
2014-12-03 21:24,6.978,0.098,0,0,0,0,v
2014-12-03 21:30,6.977,0.113,0,0,0,0,v
2014-12-03 21:36,6.984,0.103,0,0,0,0,v
2014-12-03 21:42,6.992,0.085,0,0,0,0,v
2014-12-03 21:48,6.971,0.096,0,0,0,0,v
2014-12-03 21:54,6.956,0.103,0,0,0,0,v
2014-12-03 22:00,6.955,0.000,0,0,0,0,v
2014-12-03 22:06,6.955,0.104,0,0,0,0,v
2014-12-03 22:12,6.937,0.100,0,0,0,0,v
2014-12-03 22:18,6.935,0.113,0,0,0,0,v
2014-12-03 22:24,6.941,0.114,0,0,0,0,v
2014-12-03 22:30,6.939,0.094,0,0,0,0,v
2014-12-03 22:36,6.964,0.087,0,0,0,0,v
2014-12-03 22:42,6.953,0.121,0,0,0,0,v
2014-12-03 22:48,6.944,0.119,0,0,0,0,v
2014-12-03 22:54,6.929,0.120,0,0,0,0,v
2014-12-03 23:00,6.939,0.089,0,0,0,0,v
2014-12-03 23:06,6.948,0.098,0,0,0,0,v
2014-12-03 23:12,6.946,0.084,0,0,0,0,v
2014-12-03 23:18,6.935,0.093,0,0,0,0,v
2014-12-03 23:24,6.931,0.105,0,0,0,0,v
2014-12-03 23:30,6.920,0.103,0,0,0,0,v
2014-12-03 23:36,6.902,0.103,0,0,0,0,v
2014-12-03 23:42,6.914,0.113,0,0,0,0,v
2014-12-03 23:48,6.912,0.000,1,0,0,0,v
2014-12-03 23:54,6.909,0.000,0,0,0,0,v
2014-12-04 00:00,6.922,0.098,0,0,0,0,v
2014-12-04 00:06,6.900,0.109,0,0,0,0,v
2014-12-04 00:12,6.915,0.094,0,0,0,0,v
2014-12-04 00:18,6.906,0.097,0,0,0,0,v
2014-12-04 00:24,6.910,0.091,0,0,0,0,v
2014-12-04 00:30,6.911,0.100,0,0,0,0,v
2014-12-04 00:36,6.918,0.102,0,0,0,0,v
2014-12-04 00:42,6.911,0.084,0,0,0,0,v
2014-12-04 00:48,6.903,0.000,0,0,0,0,v
2014-12-04 00:54,6.906,0.079,0,0,0,0,v
2014-12-04 01:00,6.909,0.000,0,0,0,0,v
2014-12-04 01:06,6.912,0.094,0,0,0,0,v
2014-12-04 01:12,6.880,0.086,0,0,0,0,v
2014-12-04 01:18,6.879,0.093,0,0,0,0,v
2014-12-04 01:24,6.891,0.095,0,0,0,0,v
2014-12-04 01:30,6.880,0.069,0,0,0,0,v
2014-12-04 01:36,6.881,0.097,0,0,0,0,v
2014-12-04 01:42,6.885,0.108,0,0,0,0,v
2014-12-04 01:48,6.887,0.100,0,0,0,0,v
2014-12-04 01:54,6.880,0.116,0,0,0,0,v
2014-12-04 02:00,6.879,0.087,0,0,0,0,v
2014-12-04 02:06,6.879,0.098,0,0,0,0,v
2014-12-04 02:12,6.877,0.100,0,0,0,0,v
2014-12-04 02:18,6.870,0.089,0,0,0,0,v
2014-12-04 02:24,6.877,0.083,0,0,0,0,v
2014-12-04 02:30,6.892,0.092,0,0,0,0,v
2014-12-04 02:36,6.883,0.094,0,0,0,0,v
2014-12-04 02:42,6.869,0.103,0,0,0,0,v
2014-12-04 02:48,6.873,0.105,0,0,0,0,v
2014-12-04 02:54,6.871,0.091,0,0,0,0,v
2014-12-04 03:00,6.878,0.101,0,0,0,0,v
2014-12-04 03:06,6.875,0.097,0,0,0,0,v
2014-12-04 03:12,6.880,0.087,0,0,0,0,v
2014-12-04 03:18,6.874,0.093,0,0,0,0,v
2014-12-04 03:24,6.878,0.083,0,0,0,0,v
2014-12-04 03:30,6.884,0.086,0,0,0,0,v
2014-12-04 03:36,6.891,0.079,0,0,0,0,v
2014-12-04 03:42,6.876,0.102,0,0,0,0,v
2014-12-04 03:48,6.885,0.104,0,0,0,0,v
2014-12-04 03:54,6.869,0.079,0,0,0,0,v
2014-12-04 04:00,6.862,0.098,0,0,0,0,v
2014-12-04 04:06,6.872,0.089,0,0,0,0,v
2014-12-04 04:12,6.861,0.090,0,0,0,0,v
2014-12-04 04:18,6.863,0.088,0,0,0,0,v
2014-12-04 04:24,6.886,0.069,0,0,0,0,v
2014-12-04 04:30,6.880,0.099,0,0,0,0,v
2014-12-04 04:36,6.874,0.088,0,0,0,0,v
2014-12-04 04:42,6.881,0.087,0,0,0,0,v
2014-12-04 04:48,6.868,0.088,0,0,0,0,v
2014-12-04 04:54,6.876,0.084,0,0,0,0,v
2014-12-04 05:00,6.893,0.085,0,0,0,0,v
2014-12-04 05:06,6.886,0.063,0,0,0,0,v
2014-12-04 05:12,6.885,0.086,0,0,0,0,v
2014-12-04 05:18,6.875,0.090,0,0,0,0,v
2014-12-04 05:24,6.885,0.094,0,0,0,0,v
2014-12-04 05:30,6.891,0.091,0,0,0,0,v
2014-12-04 05:36,6.870,0.077,0,0,0,0,v
2014-12-04 05:42,6.870,0.097,0,0,0,0,v
2014-12-04 05:48,6.853,0.085,0,0,0,0,v
2014-12-04 05:54,6.847,0.097,0,0,0,0,v
2014-12-04 06:00,6.853,0.091,0,0,0,0,v
2014-12-04 06:06,6.852,0.080,0,0,0,0,v
2014-12-04 06:12,6.866,0.087,0,0,0,0,v
2014-12-04 06:18,6.854,0.095,0,0,0,0,v
2014-12-04 06:24,6.863,0.077,0,0,0,0,v
2014-12-04 06:30,6.845,0.078,0,0,0,0,v
2014-12-04 06:36,6.857,0.083,0,0,0,0,v
2014-12-04 06:42,6.847,0.080,0,0,0,0,v
2014-12-04 06:48,6.836,0.083,0,0,0,0,v
2014-12-04 06:54,6.834,0.085,0,0,0,0,v
2014-12-04 07:00,6.829,0.094,0,0,0,0,v
2014-12-04 07:06,6.824,0.090,0,0,0,0,v
2014-12-04 07:12,6.822,0.089,0,0,0,0,v
2014-12-04 07:18,6.825,0.072,0,0,0,0,v
2014-12-04 07:24,6.808,0.088,0,0,0,0,v
2014-12-04 07:30,6.793,0.085,0,0,0,0,v
2014-12-04 07:36,6.808,0.077,0,0,0,0,v
2014-12-04 07:42,6.777,0.081,0,0,0,0,v
2014-12-04 07:48,6.778,0.069,0,0,0,0,v
2014-12-04 07:54,6.779,0.081,0,0,0,0,v
2014-12-04 08:00,6.771,0.099,0,0,0,0,v
2014-12-04 08:06,6.758,0.074,0,0,0,0,v
2014-12-04 08:12,6.746,0.071,0,0,0,0,v
2014-12-04 08:18,6.724,0.085,0,0,0,0,v
2014-12-04 08:24,6.715,0.074,0,0,0,0,v
2014-12-04 08:30,6.692,0.090,0,0,0,0,v
2014-12-04 08:36,6.694,0.085,0,0,0,0,v
2014-12-04 08:42,6.684,0.071,0,0,0,0,v
2014-12-04 08:48,6.677,0.076,0,0,0,0,v
2014-12-04 08:54,6.674,0.075,0,0,0,0,v
2014-12-04 09:00,6.653,0.071,0,0,0,0,v
2014-12-04 09:06,6.651,0.084,0,0,0,0,v
2014-12-04 09:12,6.636,0.090,0,0,0,0,v
2014-12-04 09:18,6.603,0.090,0,0,0,0,v
2014-12-04 09:24,6.595,0.088,0,0,0,0,v
2014-12-04 09:30,6.616,0.072,0,0,0,0,v
2014-12-04 09:36,6.599,0.084,0,0,0,0,v
2014-12-04 09:42,6.587,0.092,0,0,0,0,v
2014-12-04 09:48,6.585,0.084,0,0,0,0,v
2014-12-04 09:54,6.590,0.076,0,0,0,0,v
2014-12-04 10:00,6.574,0.076,0,0,0,0,v
2014-12-04 10:06,6.568,0.075,0,0,0,0,v
2014-12-04 10:12,6.545,0.085,0,0,0,0,v
2014-12-04 10:18,6.552,0.082,0,0,0,0,v
2014-12-04 10:24,6.521,0.082,0,0,0,0,v
2014-12-04 10:30,6.522,0.072,0,0,0,0,v
2014-12-04 10:36,6.505,0.074,0,0,0,0,v
2014-12-04 10:42,6.504,0.067,0,0,0,0,v
2014-12-04 10:48,6.501,0.077,0,0,0,0,v
2014-12-04 10:54,6.489,0.085,0,0,0,0,v
2014-12-04 11:00,6.495,0.073,0,0,0,0,v
2014-12-04 11:06,6.482,0.094,0,0,0,0,v
2014-12-04 11:12,6.485,0.085,0,0,0,0,v
2014-12-04 11:18,6.485,0.069,0,0,0,0,v
2014-12-04 11:24,6.470,0.077,0,0,0,0,v
2014-12-04 11:30,6.477,0.081,0,0,0,0,v
2014-12-04 11:36,6.478,0.071,0,0,0,0,v
2014-12-04 11:42,6.459,0.077,0,0,0,0,v
2014-12-04 11:48,6.451,0.075,0,0,0,0,v
2014-12-04 11:54,6.431,0.093,0,0,0,0,v
2014-12-04 12:00,6.428,0.074,0,0,0,0,v
2014-12-04 12:06,6.404,0.075,0,0,0,0,v
2014-12-04 12:12,6.412,0.074,0,0,0,0,v
2014-12-04 12:18,6.429,0.075,0,0,0,0,v
2014-12-04 12:24,6.427,0.075,0,0,0,0,v
2014-12-04 12:30,6.421,0.084,0,0,0,0,v
2014-12-04 12:36,6.427,0.072,0,0,0,0,v
2014-12-04 12:42,6.434,0.073,0,0,0,0,v
2014-12-04 12:48,6.434,0.077,0,0,0,0,v
2014-12-04 12:54,6.430,0.079,0,0,0,0,v
2014-12-04 13:00,6.431,0.076,0,0,0,0,v
2014-12-04 13:06,6.430,0.077,0,0,0,0,v
2014-12-04 13:12,6.427,0.081,0,0,0,0,v
2014-12-04 13:18,6.425,0.074,0,0,0,0,v
2014-12-04 13:24,6.429,0.086,0,0,0,0,v
2014-12-04 13:30,6.447,0.086,0,0,0,0,v
2014-12-04 13:36,6.431,0.088,0,0,0,0,v
2014-12-04 13:42,6.448,0.078,0,0,0,0,v
2014-12-04 13:48,6.442,0.085,0,0,0,0,v
2014-12-04 13:54,6.453,0.090,0,0,0,0,v
2014-12-04 14:00,6.453,0.082,0,0,0,0,v
2014-12-04 14:06,6.457,0.093,0,0,0,0,v
2014-12-04 14:12,6.468,0.071,0,0,0,0,v
2014-12-04 14:18,6.466,0.078,0,0,0,0,v
2014-12-04 14:24,6.464,0.073,0,0,0,0,v
2014-12-04 14:30,6.476,0.072,0,0,0,0,v
2014-12-04 14:36,6.483,0.083,0,0,0,0,v
2014-12-04 14:42,6.488,0.084,0,0,0,0,v
2014-12-04 14:48,6.509,0.083,0,0,0,0,v
2014-12-04 14:54,6.529,0.074,0,0,0,0,v
2014-12-04 15:00,6.529,0.085,0,0,0,0,v
2014-12-04 15:06,6.541,0.080,0,0,0,0,v
2014-12-04 15:12,6.550,0.073,0,0,0,0,v
2014-12-04 15:18,6.564,0.074,0,0,0,0,v
2014-12-04 15:24,6.548,0.084,0,0,0,0,v
2014-12-04 15:30,6.566,0.074,0,0,0,0,v
2014-12-04 15:36,6.580,0.086,0,0,0,0,v
2014-12-04 15:42,6.593,0.079,0,0,0,0,v
2014-12-04 15:48,6.602,0.000,0,0,0,0,v
2014-12-04 15:54,6.605,0.066,0,0,0,0,v
2014-12-04 16:00,6.629,0.077,0,0,0,0,v
2014-12-04 16:06,6.645,0.072,0,0,0,0,v
2014-12-04 16:12,6.641,0.069,0,0,0,0,v
2014-12-04 16:18,6.652,0.079,0,0,0,0,v
2014-12-04 16:24,6.664,0.000,0,0,0,0,v
2014-12-04 16:30,6.669,0.089,0,0,0,0,v
2014-12-04 16:36,6.675,0.076,0,0,0,0,v
2014-12-04 16:42,6.700,0.071,0,0,0,0,v
2014-12-04 16:48,6.710,0.071,0,0,0,0,v
2014-12-04 16:54,6.724,0.074,0,0,0,0,v
2014-12-04 17:00,6.742,0.065,0,0,0,0,v
2014-12-04 17:06,6.747,0.069,0,0,0,0,v
2014-12-04 17:12,6.759,0.078,0,0,0,0,v
2014-12-04 17:18,6.755,0.078,0,0,0,0,v
2014-12-04 17:24,6.765,0.074,0,0,0,0,v
2014-12-04 17:30,6.778,0.080,0,0,0,0,v
2014-12-04 17:36,6.785,0.075,0,0,0,0,v
2014-12-04 17:42,6.802,0.000,0,0,0,0,v
2014-12-04 17:48,6.811,0.080,0,0,0,0,v
2014-12-04 17:54,6.807,0.073,0,0,0,0,v
2014-12-04 18:00,6.825,0.081,0,0,0,0,v
2014-12-04 18:06,6.844,0.067,0,0,0,0,v
2014-12-04 18:12,6.843,0.078,0,0,0,0,v
2014-12-04 18:18,6.858,0.064,0,0,0,0,v
2014-12-04 18:24,6.858,0.081,0,0,0,0,v
2014-12-04 18:30,6.863,0.084,0,0,0,0,v
2014-12-04 18:36,6.864,0.069,0,0,0,0,v
2014-12-04 18:42,6.864,0.089,0,0,0,0,v
2014-12-04 18:48,6.870,0.078,0,0,0,0,v
2014-12-04 18:54,6.892,0.066,0,0,0,0,v
2014-12-04 19:00,6.894,0.085,0,0,0,0,v
2014-12-04 19:06,6.899,0.073,0,0,0,0,v
2014-12-04 19:12,6.924,0.074,0,0,0,0,v
2014-12-04 19:18,6.923,0.074,0,0,0,0,v
2014-12-04 19:24,6.937,0.072,0,0,0,0,v
2014-12-04 19:30,6.960,0.079,0,0,0,0,v
2014-12-04 19:36,6.955,0.071,0,0,0,0,v
2014-12-04 19:42,6.952,0.079,0,0,0,0,v
2014-12-04 19:48,6.960,0.073,0,0,0,0,v
2014-12-04 19:54,6.966,0.067,0,0,0,0,v
2014-12-04 20:00,6.974,0.080,0,0,0,0,v
2014-12-04 20:06,6.980,0.073,0,0,0,0,v
2014-12-04 20:12,6.979,0.093,0,0,0,0,v
2014-12-04 20:18,6.985,0.078,0,0,0,0,v
2014-12-04 20:24,6.993,0.068,0,0,0,0,v
2014-12-04 20:30,7.004,0.069,0,0,0,0,v
2014-12-04 20:36,7.001,0.082,0,0,0,0,v
2014-12-04 20:42,7.000,0.074,0,0,0,0,v
2014-12-04 20:48,7.014,0.073,0,0,0,0,v
2014-12-04 20:54,7.006,0.086,0,0,0,0,v
2014-12-04 21:00,7.002,0.074,0,0,0,0,v
2014-12-04 21:06,7.008,0.068,0,0,0,0,v
2014-12-04 21:12,7.001,0.093,0,0,0,0,v
2014-12-04 21:18,7.009,0.076,0,0,0,0,v
2014-12-04 21:24,6.987,0.076,0,0,0,0,v
2014-12-04 21:30,6.986,0.085,0,0,0,0,v
2014-12-04 21:36,6.995,0.074,0,0,0,0,v
2014-12-04 21:42,6.976,0.078,0,0,0,0,v
2014-12-04 21:48,6.972,0.081,0,0,0,0,v
2014-12-04 21:54,6.986,0.063,0,0,0,0,v
2014-12-04 22:00,6.986,0.075,0,0,0,0,v
2014-12-04 22:06,6.982,0.086,0,0,0,0,v
2014-12-04 22:12,6.980,0.069,0,0,0,0,v
2014-12-04 22:18,6.974,0.067,0,0,0,0,v
2014-12-04 22:24,6.969,0.084,0,0,0,0,v
2014-12-04 22:30,6.982,0.076,0,0,0,0,v
2014-12-04 22:36,6.988,0.075,0,0,0,0,v
2014-12-04 22:42,6.964,0.082,0,0,0,0,v
2014-12-04 22:48,6.982,0.062,0,0,0,0,v
2014-12-04 22:54,6.986,0.075,0,0,0,0,v
2014-12-04 23:00,6.997,0.065,0,0,0,0,v
2014-12-04 23:06,6.994,0.064,0,0,0,0,v
2014-12-04 23:12,6.997,0.071,0,0,0,0,v
2014-12-04 23:18,6.993,0.057,0,0,0,0,v
2014-12-04 23:24,6.988,0.074,0,0,0,0,v
2014-12-04 23:30,6.991,0.077,0,0,0,0,v
2014-12-04 23:36,6.993,0.074,0,0,0,0,v
2014-12-04 23:42,6.978,0.081,0,0,0,0,v
2014-12-04 23:48,6.984,0.067,0,0,0,0,v
2014-12-04 23:54,6.975,0.071,0,0,0,0,v
2014-12-05 00:00,6.972,0.074,0,0,0,0,v
2014-12-05 00:06,6.983,0.056,0,0,0,0,v
2014-12-05 00:12,6.968,0.072,0,0,0,0,v
2014-12-05 00:18,6.978,0.069,0,0,0,0,v
2014-12-05 00:24,6.960,0.078,0,0,0,0,v
2014-12-05 00:30,6.980,0.071,0,0,0,0,v
2014-12-05 00:36,6.964,0.067,0,0,0,0,v
2014-12-05 00:42,6.968,0.054,0,0,0,0,v
2014-12-05 00:48,6.965,0.067,0,0,0,0,v
2014-12-05 00:54,6.956,0.058,0,0,0,0,v
2014-12-05 01:00,6.952,0.072,0,0,0,0,v
2014-12-05 01:06,6.958,0.059,0,0,0,0,v
2014-12-05 01:12,6.958,0.075,0,0,0,0,v
2014-12-05 01:18,6.941,0.065,0,0,0,0,v
2014-12-05 01:24,6.951,0.064,0,0,0,0,v
2014-12-05 01:30,6.937,0.067,0,0,0,0,v
2014-12-05 01:36,6.954,0.061,0,0,0,0,v
2014-12-05 01:42,6.941,0.066,0,0,0,0,v
2014-12-05 01:48,6.929,0.064,0,0,0,0,v
2014-12-05 01:54,6.919,0.063,0,0,0,0,v
2014-12-05 02:00,6.922,0.073,0,0,0,0,v
2014-12-05 02:06,6.907,0.069,0,0,0,0,v
2014-12-05 02:12,6.921,0.064,0,0,0,0,v
2014-12-05 02:18,6.909,0.064,0,0,0,0,v
2014-12-05 02:24,6.917,0.058,0,0,0,0,v
2014-12-05 02:30,6.910,0.067,0,0,0,0,v
2014-12-05 02:36,6.917,0.075,0,0,0,0,v
2014-12-05 02:42,6.909,0.080,0,0,0,0,v
2014-12-05 02:48,6.905,0.065,0,0,0,0,v
2014-12-05 02:54,6.892,0.080,0,0,0,0,v
2014-12-05 03:00,6.902,0.068,0,0,0,0,v
2014-12-05 03:06,6.900,0.066,0,0,0,0,v
2014-12-05 03:12,6.893,0.068,0,0,0,0,v
2014-12-05 03:18,6.895,0.085,0,0,0,0,v
2014-12-05 03:24,6.898,0.075,0,0,0,0,v
2014-12-05 03:30,6.890,0.081,0,0,0,0,v
2014-12-05 03:36,6.882,0.071,0,0,0,0,v
2014-12-05 03:42,6.878,0.068,0,0,0,0,v
2014-12-05 03:48,6.866,0.071,0,0,0,0,v
2014-12-05 03:54,6.871,0.072,0,0,0,0,v
2014-12-05 04:00,6.886,0.068,0,0,0,0,v
2014-12-05 04:06,6.876,0.071,0,0,0,0,v
2014-12-05 04:12,6.878,0.067,0,0,0,0,v
2014-12-05 04:18,6.871,0.074,0,0,0,0,v
2014-12-05 04:24,6.882,0.073,0,0,0,0,v
2014-12-05 04:30,6.892,0.075,0,0,0,0,v
2014-12-05 04:36,6.884,0.061,0,0,0,0,v
2014-12-05 04:42,6.886,0.061,0,0,0,0,v
2014-12-05 04:48,6.894,0.065,0,0,0,0,v
2014-12-05 04:54,6.878,0.063,0,0,0,0,v
2014-12-05 05:00,6.892,0.077,0,0,0,0,v
2014-12-05 05:06,6.894,0.072,0,0,0,0,v
2014-12-05 05:12,6.881,0.056,0,0,0,0,v
2014-12-05 05:18,6.882,0.062,0,0,0,0,v
2014-12-05 05:24,6.882,0.069,0,0,0,0,v
2014-12-05 05:30,6.879,0.065,0,0,0,0,v
2014-12-05 05:36,6.889,0.065,0,0,0,0,v
2014-12-05 05:42,6.876,0.061,0,0,0,0,v
2014-12-05 05:48,6.880,0.073,0,0,0,0,v
2014-12-05 05:54,6.890,0.063,0,0,0,0,v
2014-12-05 06:00,6.887,0.065,0,0,0,0,v
2014-12-05 06:06,6.888,0.067,0,0,0,0,v
2014-12-05 06:12,6.887,0.068,0,0,0,0,v
2014-12-05 06:18,6.894,0.059,0,0,0,0,v
2014-12-05 06:24,6.887,0.068,0,0,0,0,v
2014-12-05 06:30,6.879,0.079,0,0,0,0,v
2014-12-05 06:36,6.879,0.077,0,0,0,0,v
2014-12-05 06:42,6.878,0.061,0,0,0,0,v
2014-12-05 06:48,6.893,0.063,0,0,0,0,v
2014-12-05 06:54,6.888,0.059,0,0,0,0,v
2014-12-05 07:00,6.885,0.075,0,0,0,0,v
2014-12-05 07:06,6.881,0.064,0,0,0,0,v
2014-12-05 07:12,6.875,0.069,0,0,0,0,v
2014-12-05 07:18,6.877,0.070,0,0,0,0,v
2014-12-05 07:24,6.858,0.071,0,0,0,0,v
2014-12-05 07:30,6.842,0.053,0,0,0,0,v
2014-12-05 07:36,6.850,0.059,0,0,0,0,v
2014-12-05 07:42,6.838,0.064,0,0,0,0,v
2014-12-05 07:48,6.831,0.070,0,0,0,0,v
2014-12-05 07:54,6.825,0.062,0,0,0,0,v
2014-12-05 08:00,6.825,0.057,0,0,0,0,v
2014-12-05 08:06,6.809,0.067,0,0,0,0,v
