Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-12-05 08:12,6.799,0.053,0,0,0,0,v
2014-12-05 08:18,6.800,0.062,0,0,0,0,v
2014-12-05 08:24,6.799,0.065,0,0,0,0,v
2014-12-05 08:30,6.799,0.051,0,0,0,0,v
2014-12-05 08:36,6.777,0.061,0,0,0,0,v
2014-12-05 08:42,6.775,0.059,0,0,0,0,v
2014-12-05 08:48,6.778,0.055,0,0,0,0,v
2014-12-05 08:54,6.763,0.064,0,0,0,0,v
2014-12-05 09:00,6.761,0.063,0,0,0,0,v
2014-12-05 09:06,6.747,0.055,0,0,0,0,v
2014-12-05 09:12,6.742,0.064,0,0,0,0,v
2014-12-05 09:18,6.736,0.058,0,0,0,0,v
2014-12-05 09:24,6.726,0.069,0,0,0,0,v
2014-12-05 09:30,6.704,0.054,0,0,0,0,v
2014-12-05 09:36,6.703,0.061,0,0,0,0,v
2014-12-05 09:42,6.689,0.052,0,0,0,0,v
2014-12-05 09:48,6.684,0.065,0,0,0,0,v
2014-12-05 09:54,6.668,0.063,0,0,0,0,v
2014-12-05 10:00,6.659,0.062,0,0,0,0,v
2014-12-05 10:06,6.662,0.068,0,0,0,0,v
2014-12-05 10:12,6.652,0.060,0,0,0,0,v
2014-12-05 10:18,6.650,0.064,0,0,0,0,v
2014-12-05 10:24,6.628,0.053,0,0,0,0,v
2014-12-05 10:30,6.635,0.055,0,0,0,0,v
2014-12-05 10:36,6.614,0.061,0,0,0,0,v
2014-12-05 10:42,6.607,0.057,0,0,0,0,v
2014-12-05 10:48,6.599,0.057,0,0,0,0,v
2014-12-05 10:54,6.597,0.057,0,0,0,0,v
2014-12-05 11:00,6.599,0.068,0,0,0,0,v
2014-12-05 11:06,6.578,0.067,0,0,0,0,v
2014-12-05 11:12,6.588,0.056,0,0,0,0,v
2014-12-05 11:18,6.583,0.054,0,0,0,0,v
2014-12-05 11:24,6.572,0.068,0,0,0,0,v
2014-12-05 11:30,6.553,0.050,0,0,0,0,v
2014-12-05 11:36,6.549,0.064,0,0,0,0,v
2014-12-05 11:42,6.534,0.054,0,0,0,0,v
2014-12-05 11:48,6.526,0.062,0,0,0,0,v
2014-12-05 11:54,6.524,0.061,0,0,0,0,v
2014-12-05 12:00,6.529,0.056,0,0,0,0,v
2014-12-05 12:06,6.531,0.057,0,0,0,0,v
2014-12-05 12:12,6.524,0.054,0,0,0,0,v
2014-12-05 12:18,6.506,0.058,0,0,0,0,v
2014-12-05 12:24,6.505,0.059,0,0,0,0,v
2014-12-05 12:30,6.485,0.066,0,0,0,0,v
2014-12-05 12:36,6.490,0.060,0,0,0,0,v
2014-12-05 12:42,6.493,0.059,0,0,0,0,v
2014-12-05 12:48,6.489,0.060,0,0,0,0,v
2014-12-05 12:54,6.495,0.058,0,0,0,0,v
2014-12-05 13:00,6.490,0.053,0,0,0,0,v
2014-12-05 13:06,6.490,0.058,0,0,0,0,v
2014-12-05 13:12,6.496,0.051,0,0,0,0,v
2014-12-05 13:18,6.503,0.058,0,0,0,0,v
2014-12-05 13:24,6.492,0.051,0,0,0,0,v
2014-12-05 13:30,6.491,0.068,0,0,0,0,v
2014-12-05 13:36,6.495,0.064,0,0,0,0,v
2014-12-05 13:42,6.500,0.063,0,0,0,0,v
2014-12-05 13:48,6.504,0.072,0,0,0,0,v
2014-12-05 13:54,6.505,0.060,0,0,0,0,v
2014-12-05 14:00,6.489,0.059,0,0,0,0,v
2014-12-05 14:06,6.489,0.068,0,0,0,0,v
2014-12-05 14:12,6.498,0.060,0,0,0,0,v
2014-12-05 14:18,6.507,0.059,0,0,0,0,v
2014-12-05 14:24,6.509,0.059,0,0,0,0,v
2014-12-05 14:30,6.527,0.058,0,0,0,0,v
2014-12-05 14:36,6.529,0.064,0,0,0,0,v
2014-12-05 14:42,6.526,0.061,0,0,0,0,v
2014-12-05 14:48,6.527,0.061,0,0,0,0,v
2014-12-05 14:54,6.534,0.059,0,0,0,0,v
2014-12-05 15:00,6.541,0.056,0,0,0,0,v
2014-12-05 15:06,6.556,0.055,0,0,0,0,v
2014-12-05 15:12,6.551,0.059,0,0,0,0,v
2014-12-05 15:18,6.560,0.063,0,0,0,0,v
2014-12-05 15:24,6.555,0.062,0,0,0,0,v
2014-12-05 15:30,6.578,0.058,0,0,0,0,v
2014-12-05 15:36,6.579,0.058,0,0,0,0,v
2014-12-05 15:42,6.603,0.055,0,0,0,0,v
2014-12-05 15:48,6.607,0.063,0,0,0,0,v
2014-12-05 15:54,6.617,0.064,0,0,0,0,v
2014-12-05 16:00,6.631,0.046,0,0,0,0,v
2014-12-05 16:06,6.626,0.054,0,0,0,0,v
2014-12-05 16:12,6.637,0.061,0,0,0,0,v
2014-12-05 16:18,6.633,0.060,0,0,0,0,v
2014-12-05 16:24,6.653,0.063,0,0,0,0,v
2014-12-05 16:30,6.669,0.054,0,0,0,0,v
2014-12-05 16:36,6.671,0.055,0,0,0,0,v
2014-12-05 16:42,6.692,0.062,0,0,0,0,v
2014-12-05 16:48,6.703,0.062,0,0,0,0,v
2014-12-05 16:54,6.708,0.057,0,0,0,0,v
2014-12-05 17:00,6.723,0.057,0,0,0,0,v
2014-12-05 17:06,6.731,0.059,0,0,0,0,v
2014-12-05 17:12,6.747,0.060,0,0,0,0,v
2014-12-05 17:18,6.753,0.067,0,0,0,0,v
2014-12-05 17:24,6.769,0.066,0,0,0,0,v
2014-12-05 17:30,6.784,0.059,0,0,0,0,v
2014-12-05 17:36,6.789,0.060,0,0,0,0,v
2014-12-05 17:42,6.808,0.059,0,0,0,0,v
2014-12-05 17:48,6.822,0.056,0,0,0,0,v
2014-12-05 17:54,6.827,0.053,0,0,0,0,v
2014-12-05 18:00,6.830,0.049,0,0,0,0,v
2014-12-05 18:06,6.862,0.058,0,0,0,0,v
2014-12-05 18:12,6.866,0.061,0,0,0,0,v
2014-12-05 18:18,6.877,0.067,0,0,0,0,v
2014-12-05 18:24,6.888,0.054,0,0,0,0,v
2014-12-05 18:30,6.901,0.060,0,0,0,0,v
2014-12-05 18:36,6.920,0.052,0,0,0,0,v
2014-12-05 18:42,6.931,0.063,0,0,0,0,v
2014-12-05 18:48,6.947,0.056,0,0,0,0,v
2014-12-05 18:54,6.951,0.066,0,0,0,0,v
2014-12-05 19:00,6.968,0.061,0,0,0,0,v
2014-12-05 19:06,6.974,0.055,0,0,0,0,v
2014-12-05 19:12,6.978,0.059,0,0,0,0,v
2014-12-05 19:18,6.981,0.050,0,0,0,0,v
2014-12-05 19:24,6.981,0.052,0,0,0,0,v
2014-12-05 19:30,7.008,0.055,0,0,0,0,v
2014-12-05 19:36,7.021,0.060,0,0,0,0,v
2014-12-05 19:42,7.021,0.051,0,0,0,0,v
2014-12-05 19:48,7.024,0.056,0,0,0,0,v
2014-12-05 19:54,7.026,0.062,0,0,0,0,v
2014-12-05 20:00,7.036,0.059,0,0,0,0,v
2014-12-05 20:06,7.040,0.063,0,0,0,0,v
2014-12-05 20:12,7.058,0.051,0,0,0,0,v
2014-12-05 20:18,7.059,0.060,0,0,0,0,v
2014-12-05 20:24,7.063,0.055,0,0,0,0,v
2014-12-05 20:30,7.080,0.056,0,0,0,0,v
2014-12-05 20:36,7.068,0.063,0,0,0,0,v
2014-12-05 20:42,7.065,0.063,0,0,0,0,v
2014-12-05 20:48,7.074,0.059,0,0,0,0,v
2014-12-05 20:54,7.080,0.055,0,0,0,0,v
2014-12-05 21:00,7.096,0.063,0,0,0,0,v
2014-12-05 21:06,7.107,0.059,0,0,0,0,v
2014-12-05 21:12,7.106,0.062,0,0,0,0,v
2014-12-05 21:18,7.096,0.058,0,0,0,0,v
2014-12-05 21:24,7.109,0.049,0,0,0,0,v
2014-12-05 21:30,7.093,0.057,0,0,0,0,v
2014-12-05 21:36,7.106,0.051,0,0,0,0,v
2014-12-05 21:42,7.108,0.058,0,0,0,0,v
2014-12-05 21:48,7.100,0.060,0,0,0,0,v
2014-12-05 21:54,7.106,0.052,0,0,0,0,v
2014-12-05 22:00,7.107,0.070,0,0,0,0,v
2014-12-05 22:06,7.101,0.058,0,0,0,0,v
2014-12-05 22:12,7.091,0.066,0,0,0,0,v
2014-12-05 22:18,7.104,0.058,0,0,0,0,v
2014-12-05 22:24,7.085,0.066,0,0,0,0,v
2014-12-05 22:30,7.097,0.055,0,0,0,0,v
2014-12-05 22:36,7.092,0.056,0,0,0,0,v
2014-12-05 22:42,7.102,0.058,0,0,0,0,v
2014-12-05 22:48,7.103,0.049,0,0,0,0,v
2014-12-05 22:54,7.096,0.059,0,0,0,0,v
2014-12-05 23:00,7.083,0.059,0,0,0,0,v
2014-12-05 23:06,7.087,0.062,0,0,0,0,v
2014-12-05 23:12,7.072,0.060,0,0,0,0,v
2014-12-05 23:18,7.057,0.052,0,0,0,0,v
2014-12-05 23:24,7.061,0.058,0,0,0,0,v
2014-12-05 23:30,7.063,0.050,0,0,0,0,v
2014-12-05 23:36,7.065,0.052,0,0,0,0,v
2014-12-05 23:42,7.052,0.059,0,0,0,0,v
2014-12-05 23:48,7.053,0.059,0,0,0,0,v
2014-12-05 23:54,7.046,0.052,0,0,0,0,v
2014-12-06 00:00,7.045,0.053,0,0,0,0,v
2014-12-06 00:06,7.048,0.058,0,0,0,0,v
2014-12-06 00:12,7.052,0.060,0,0,0,0,v
2014-12-06 00:18,7.057,0.045,0,0,0,0,v
2014-12-06 00:24,7.045,0.051,0,0,0,0,v
2014-12-06 00:30,7.038,0.043,0,0,0,0,v
2014-12-06 00:36,7.027,0.052,0,0,0,0,v
2014-12-06 00:42,7.022,0.052,0,0,0,0,v
2014-12-06 00:48,7.023,0.058,0,0,0,0,v
2014-12-06 00:54,7.024,0.055,0,0,0,0,v
2014-12-06 01:00,7.023,0.056,0,0,0,0,v
2014-12-06 01:06,7.027,0.055,0,0,0,0,v
2014-12-06 01:12,7.013,0.053,0,0,0,0,v
2014-12-06 01:18,7.024,0.050,0,0,0,0,v
2014-12-06 01:24,7.018,0.048,0,0,0,0,v
2014-12-06 01:30,7.011,0.054,0,0,0,0,v
2014-12-06 01:36,6.990,0.055,0,0,0,0,v
2014-12-06 01:42,7.005,0.045,0,0,0,0,v
2014-12-06 01:48,6.984,0.051,0,0,0,0,v
2014-12-06 01:54,6.994,0.055,0,0,0,0,v
2014-12-06 02:00,6.999,0.055,0,0,0,0,v
2014-12-06 02:06,7.001,0.049,0,0,0,0,v
2014-12-06 02:12,6.990,0.052,0,0,0,0,v
2014-12-06 02:18,6.988,0.053,0,0,0,0,v
2014-12-06 02:24,6.986,0.056,0,0,0,0,v
2014-12-06 02:30,6.972,0.050,0,0,0,0,v
2014-12-06 02:36,6.974,0.050,0,0,0,0,v
2014-12-06 02:42,6.981,0.061,0,0,0,0,v
2014-12-06 02:48,6.972,0.049,0,0,0,0,v
2014-12-06 02:54,6.966,0.059,0,0,0,0,v
2014-12-06 03:00,6.950,0.049,0,0,0,0,v
2014-12-06 03:06,6.949,0.060,0,0,0,0,v
2014-12-06 03:12,6.951,0.052,0,0,0,0,v
2014-12-06 03:18,6.929,0.051,0,0,0,0,v
2014-12-06 03:24,6.920,0.055,0,0,0,0,v
2014-12-06 03:30,6.934,0.051,0,0,0,0,v
2014-12-06 03:36,6.914,0.054,0,0,0,0,v
2014-12-06 03:42,6.918,0.051,0,0,0,0,v
2014-12-06 03:48,6.904,0.053,0,0,0,0,v
2014-12-06 03:54,6.908,0.049,0,0,0,0,v
2014-12-06 04:00,6.897,0.052,0,0,0,0,v
2014-12-06 04:06,6.889,0.057,0,0,0,0,v
2014-12-06 04:12,6.897,0.047,0,0,0,0,v
2014-12-06 04:18,6.893,0.059,0,0,0,0,v
2014-12-06 04:24,6.898,0.050,0,0,0,0,v
2014-12-06 04:30,6.868,0.060,0,0,0,0,v
2014-12-06 04:36,6.885,0.045,0,0,0,0,v
2014-12-06 04:42,6.865,0.052,0,0,0,0,v
2014-12-06 04:48,6.865,0.048,0,0,0,0,v
2014-12-06 04:54,6.870,0.040,0,0,0,0,v
2014-12-06 05:00,6.873,0.055,0,0,0,0,v
2014-12-06 05:06,6.871,0.049,0,0,0,0,v
2014-12-06 05:12,6.863,0.056,0,0,0,0,v
2014-12-06 05:18,6.852,0.044,0,0,0,0,v
2014-12-06 05:24,6.855,0.052,0,0,0,0,v
2014-12-06 05:30,6.873,0.052,0,0,0,0,v
2014-12-06 05:36,6.874,0.054,0,0,0,0,v
2014-12-06 05:42,6.875,0.050,0,0,0,0,v
2014-12-06 05:48,6.869,0.042,0,0,0,0,v
2014-12-06 05:54,6.851,0.052,0,0,0,0,v
2014-12-06 06:00,6.862,0.057,0,0,0,0,v
2014-12-06 06:06,6.864,0.051,0,0,0,0,v
2014-12-06 06:12,6.863,0.054,0,0,0,0,v
2014-12-06 06:18,6.860,0.049,0,0,0,0,v
2014-12-06 06:24,6.856,0.051,0,0,0,0,v
2014-12-06 06:30,6.855,0.054,0,0,0,0,v
2014-12-06 06:36,6.849,0.057,0,0,0,0,v
2014-12-06 06:42,6.850,0.049,0,0,0,0,v
2014-12-06 06:48,6.844,0.053,0,0,0,0,v
2014-12-06 06:54,6.855,0.055,0,0,0,0,v
2014-12-06 07:00,6.846,0.047,0,0,0,0,v
2014-12-06 07:06,6.831,0.055,0,0,0,0,v
2014-12-06 07:12,6.815,0.058,0,0,0,0,v
2014-12-06 07:18,6.814,0.047,0,0,0,0,v
2014-12-06 07:24,6.805,0.056,0,0,0,0,v
2014-12-06 07:30,6.817,0.046,0,0,0,0,v
2014-12-06 07:36,6.812,0.061,0,0,0,0,v
2014-12-06 07:42,6.806,0.053,0,0,0,0,v
2014-12-06 07:48,6.801,0.045,0,0,0,0,v
2014-12-06 07:54,6.794,0.047,0,0,0,0,v
2014-12-06 08:00,6.774,0.045,0,0,0,0,v
2014-12-06 08:06,6.765,0.054,0,0,0,0,v
2014-12-06 08:12,6.744,0.051,0,0,0,0,v
2014-12-06 08:18,6.744,0.058,0,0,0,0,v
2014-12-06 08:24,6.754,0.048,0,0,0,0,v
2014-12-06 08:30,6.740,0.053,0,0,0,0,v
2014-12-06 08:36,6.711,0.051,0,0,0,0,v
2014-12-06 08:42,6.719,0.054,0,0,0,0,v
2014-12-06 08:48,6.714,0.050,0,0,0,0,v
2014-12-06 08:54,6.712,0.045,0,0,0,0,v
2014-12-06 09:00,6.685,0.059,0,0,0,0,v
2014-12-06 09:06,6.683,0.049,0,0,0,0,v
2014-12-06 09:12,6.679,0.050,0,0,0,0,v
2014-12-06 09:18,6.669,0.045,0,0,0,0,v
2014-12-06 09:24,6.664,0.052,0,0,0,0,v
2014-12-06 09:30,6.655,0.054,0,0,0,0,v
2014-12-06 09:36,6.657,0.055,0,0,0,0,v
2014-12-06 09:42,6.645,0.048,0,0,0,0,v
2014-12-06 09:48,6.621,0.059,0,0,0,0,v
2014-12-06 09:54,6.615,0.055,0,0,0,0,v
2014-12-06 10:00,6.596,0.050,0,0,0,0,v
2014-12-06 10:06,6.584,0.051,0,0,0,0,v
2014-12-06 10:12,6.574,0.050,0,0,0,0,v
2014-12-06 10:18,6.573,0.057,0,0,0,0,v
2014-12-06 10:24,6.548,0.058,0,0,0,0,v
2014-12-06 10:30,6.538,0.045,0,0,0,0,v
2014-12-06 10:36,6.539,0.049,0,0,0,0,v
2014-12-06 10:42,6.531,0.051,0,0,0,0,v
2014-12-06 10:48,6.507,0.055,0,0,0,0,v
2014-12-06 10:54,6.509,0.047,0,0,0,0,v
2014-12-06 11:00,6.485,0.053,0,0,0,0,v
2014-12-06 11:06,6.479,0.055,0,0,0,0,v
2014-12-06 11:12,6.479,0.047,0,0,0,0,v
2014-12-06 11:18,6.466,0.054,0,0,0,0,v
2014-12-06 11:24,6.459,0.049,0,0,0,0,v
2014-12-06 11:30,6.456,0.057,0,0,0,0,v
2014-12-06 11:36,6.450,0.057,0,0,0,0,v
2014-12-06 11:42,6.441,0.053,0,0,0,0,v
2014-12-06 11:48,6.446,0.046,0,0,0,0,v
2014-12-06 11:54,6.430,0.055,0,0,0,0,v
2014-12-06 12:00,6.420,0.053,0,0,0,0,v
2014-12-06 12:06,6.405,0.054,0,0,0,0,v
2014-12-06 12:12,6.407,0.046,0,0,0,0,v
2014-12-06 12:18,6.417,0.051,0,0,0,0,v
2014-12-06 12:24,6.401,0.057,0,0,0,0,v
2014-12-06 12:30,6.393,0.045,0,0,0,0,v
2014-12-06 12:36,6.377,0.046,0,0,0,0,v
2014-12-06 12:42,6.359,0.046,0,0,0,0,v
2014-12-06 12:48,6.336,0.051,0,0,0,0,v
2014-12-06 12:54,6.335,0.051,0,0,0,0,v
2014-12-06 13:00,6.348,0.046,0,0,0,0,v
2014-12-06 13:06,6.360,0.053,0,0,0,0,v
2014-12-06 13:12,6.355,0.054,0,0,0,0,v
2014-12-06 13:18,6.353,0.061,0,0,0,0,v
2014-12-06 13:24,6.336,0.048,0,0,0,0,v
2014-12-06 13:30,6.322,0.051,0,0,0,0,v
2014-12-06 13:36,6.317,0.053,0,0,0,0,v
2014-12-06 13:42,6.313,0.064,0,0,0,0,v
2014-12-06 13:48,6.320,0.054,0,0,0,0,v
2014-12-06 13:54,6.340,0.054,0,0,0,0,v
2014-12-06 14:00,6.324,0.056,0,0,0,0,v
2014-12-06 14:06,6.324,0.054,0,0,0,0,v
2014-12-06 14:12,6.313,0.050,0,0,0,0,v
2014-12-06 14:18,6.314,0.056,0,0,0,0,v
2014-12-06 14:24,6.321,0.054,0,0,0,0,v
2014-12-06 14:30,6.323,0.041,0,0,0,0,v
2014-12-06 14:36,6.326,0.054,0,0,0,0,v
2014-12-06 14:42,6.329,0.053,0,0,0,0,v
2014-12-06 14:48,6.328,0.045,0,0,0,0,v
2014-12-06 14:54,6.319,0.057,0,0,0,0,v
2014-12-06 15:00,6.326,0.051,0,0,0,0,v
2014-12-06 15:06,6.341,0.054,0,0,0,0,v
2014-12-06 15:12,6.355,0.045,0,0,0,0,v
2014-12-06 15:18,6.351,0.059,0,0,0,0,v
2014-12-06 15:24,6.370,0.053,0,0,0,0,v
2014-12-06 15:30,6.367,0.047,0,0,0,0,v
2014-12-06 15:36,6.365,0.056,0,0,0,0,v
2014-12-06 15:42,6.371,0.055,0,0,0,0,v
2014-12-06 15:48,6.387,0.048,0,0,0,0,v
2014-12-06 15:54,6.414,0.042,0,0,0,0,v
2014-12-06 16:00,6.419,0.060,0,0,0,0,v
2014-12-06 16:06,6.419,0.058,0,0,0,0,v
2014-12-06 16:12,6.409,0.057,0,0,0,0,v
2014-12-06 16:18,6.435,0.050,0,0,0,0,v
2014-12-06 16:24,6.438,0.057,0,0,0,0,v
2014-12-06 16:30,6.456,0.052,0,0,0,0,v
2014-12-06 16:36,6.472,0.048,0,0,0,0,v
2014-12-06 16:42,6.454,0.048,0,0,0,0,v
2014-12-06 16:48,6.469,0.054,0,0,0,0,v
2014-12-06 16:54,6.490,0.041,0,0,0,0,v
2014-12-06 17:00,6.494,0.049,0,0,0,0,v
2014-12-06 17:06,6.506,0.062,0,0,0,0,v
2014-12-06 17:12,6.518,0.044,0,0,0,0,v
2014-12-06 17:18,6.528,0.051,0,0,0,0,v
2014-12-06 17:24,6.543,0.049,0,0,0,0,v
2014-12-06 17:30,6.555,0.044,0,0,0,0,v
2014-12-06 17:36,6.573,0.048,0,0,0,0,v
2014-12-06 17:42,6.588,0.050,0,0,0,0,v
2014-12-06 17:48,6.596,0.046,0,0,0,0,v
2014-12-06 17:54,6.604,0.051,0,0,0,0,v
2014-12-06 18:00,6.621,0.051,0,0,0,0,v
2014-12-06 18:06,6.630,0.049,0,0,0,0,v
2014-12-06 18:12,6.646,0.048,0,0,0,0,v
2014-12-06 18:18,6.651,0.061,0,0,0,0,v
2014-12-06 18:24,6.665,0.047,0,0,0,0,v
2014-12-06 18:30,6.677,0.048,0,0,0,0,v
2014-12-06 18:36,6.682,0.054,0,0,0,0,v
2014-12-06 18:42,6.689,0.048,0,0,0,0,v
2014-12-06 18:48,6.704,0.049,0,0,0,0,v
2014-12-06 18:54,6.716,0.043,0,0,0,0,v
2014-12-06 19:00,6.734,0.058,0,0,0,0,v
2014-12-06 19:06,6.749,0.048,0,0,0,0,v
2014-12-06 19:12,6.762,0.049,0,0,0,0,v
2014-12-06 19:18,6.772,0.051,0,0,0,0,v
2014-12-06 19:24,6.797,0.047,0,0,0,0,v
2014-12-06 19:30,6.810,0.050,0,0,0,0,v
2014-12-06 19:36,6.817,0.050,0,0,0,0,v
2014-12-06 19:42,6.822,0.057,0,0,0,0,v
2014-12-06 19:48,6.836,0.046,0,0,0,0,v
2014-12-06 19:54,6.838,0.045,0,0,0,0,v
2014-12-06 20:00,6.847,0.044,0,0,0,0,v
2014-12-06 20:06,6.857,0.053,0,0,0,0,v
2014-12-06 20:12,6.885,0.046,0,0,0,0,v
2014-12-06 20:18,6.887,0.048,0,0,0,0,v
2014-12-06 20:24,6.908,0.050,0,0,0,0,v
2014-12-06 20:30,6.911,0.059,0,0,0,0,v
2014-12-06 20:36,6.921,0.050,0,0,0,0,v
2014-12-06 20:42,6.932,0.051,0,0,0,0,v
2014-12-06 20:48,6.927,0.051,0,0,0,0,v
2014-12-06 20:54,6.944,0.047,0,0,0,0,v
2014-12-06 21:00,6.957,0.058,0,0,0,0,v
2014-12-06 21:06,6.961,0.047,0,0,0,0,v
2014-12-06 21:12,6.960,0.056,0,0,0,0,v
2014-12-06 21:18,6.962,0.052,0,0,0,0,v
2014-12-06 21:24,6.967,0.059,0,0,0,0,v
2014-12-06 21:30,6.979,0.045,0,0,0,0,v
2014-12-06 21:36,6.975,0.051,0,0,0,0,v
2014-12-06 21:42,6.980,0.051,0,0,0,0,v
2014-12-06 21:48,6.975,0.050,0,0,0,0,v
2014-12-06 21:54,6.974,0.059,0,0,0,0,v
2014-12-06 22:00,6.989,0.049,0,0,0,0,v
2014-12-06 22:06,6.999,0.057,0,0,0,0,v
2014-12-06 22:12,7.005,0.050,0,0,0,0,v
2014-12-06 22:18,7.010,0.055,0,0,0,0,v
2014-12-06 22:24,6.998,0.053,0,0,0,0,v
2014-12-06 22:30,6.998,0.058,0,0,0,0,v
2014-12-06 22:36,7.001,0.054,0,0,0,0,v
2014-12-06 22:42,7.001,0.050,0,0,0,0,v
2014-12-06 22:48,6.989,0.037,0,0,0,0,v
2014-12-06 22:54,6.995,0.047,0,0,0,0,v
2014-12-06 23:00,6.992,0.047,0,0,0,0,v
2014-12-06 23:06,6.985,0.052,0,0,0,0,v
2014-12-06 23:12,6.997,0.044,0,0,0,0,v
2014-12-06 23:18,6.988,0.055,0,0,0,0,v
2014-12-06 23:24,7.000,0.056,0,0,0,0,v
2014-12-06 23:30,7.013,0.046,0,0,0,0,v
2014-12-06 23:36,7.007,0.046,0,0,0,0,v
2014-12-06 23:42,6.998,0.053,0,0,0,0,v
2014-12-06 23:48,6.994,0.055,0,0,0,0,v
2014-12-06 23:54,6.989,0.054,0,0,0,0,v
2014-12-07 00:00,6.984,0.053,0,0,0,0,v
2014-12-07 00:06,6.984,0.043,0,0,0,0,v
2014-12-07 00:12,6.975,0.049,0,0,0,0,v
2014-12-07 00:18,6.968,0.058,0,0,0,0,v
2014-12-07 00:24,6.965,0.057,0,0,0,0,v
2014-12-07 00:30,6.975,0.040,0,0,0,0,v
2014-12-07 00:36,6.968,0.042,0,0,0,0,v
2014-12-07 00:42,6.961,0.043,0,0,0,0,v
2014-12-07 00:48,6.958,0.047,0,0,0,0,v
2014-12-07 00:54,6.964,0.045,0,0,0,0,v
2014-12-07 01:00,6.955,0.046,0,0,0,0,v
2014-12-07 01:06,6.946,0.053,0,0,0,0,v
2014-12-07 01:12,6.937,0.053,0,0,0,0,v
2014-12-07 01:18,6.936,0.054,0,0,0,0,v
2014-12-07 01:24,6.948,0.051,0,0,0,0,v
2014-12-07 01:30,6.940,0.049,0,0,0,0,v
2014-12-07 01:36,6.939,0.051,0,0,0,0,v
2014-12-07 01:42,6.928,0.051,0,0,0,0,v
2014-12-07 01:48,6.929,0.053,0,0,0,0,v
2014-12-07 01:54,6.922,0.045,0,0,0,0,v
2014-12-07 02:00,6.924,0.056,0,0,0,0,v
2014-12-07 02:06,6.914,0.050,0,0,0,0,v
2014-12-07 02:12,6.916,0.046,0,0,0,0,v
2014-12-07 02:18,6.907,0.055,0,0,0,0,v
2014-12-07 02:24,6.913,0.053,0,0,0,0,v
2014-12-07 02:30,6.918,0.050,0,0,0,0,v
2014-12-07 02:36,6.905,0.051,0,0,0,0,v
2014-12-07 02:42,6.909,0.051,0,0,0,0,v
2014-12-07 02:48,6.904,0.052,0,0,0,0,v
2014-12-07 02:54,6.905,0.054,0,0,0,0,v
2014-12-07 03:00,6.909,0.050,0,0,0,0,v
2014-12-07 03:06,6.899,0.045,0,0,0,0,v
2014-12-07 03:12,6.895,0.053,0,0,0,0,v
2014-12-07 03:18,6.898,0.050,0,0,0,0,v
2014-12-07 03:24,6.902,0.052,0,0,0,0,v
2014-12-07 03:30,6.892,0.059,0,0,0,0,v
2014-12-07 03:36,6.899,0.050,0,0,0,0,v
2014-12-07 03:42,6.879,0.051,0,0,0,0,v
2014-12-07 03:48,6.872,0.049,0,0,0,0,v
2014-12-07 03:54,6.861,0.060,0,0,0,0,v
2014-12-07 04:00,6.860,0.052,0,0,0,0,v
2014-12-07 04:06,6.860,0.055,0,0,0,0,v
2014-12-07 04:12,6.861,0.055,0,0,0,0,v
2014-12-07 04:18,6.860,0.051,0,0,0,0,v
2014-12-07 04:24,6.856,0.049,0,0,0,0,v
2014-12-07 04:30,6.861,0.053,0,0,0,0,v
2014-12-07 04:36,6.862,0.049,0,0,0,0,v
2014-12-07 04:42,6.844,0.049,0,0,0,0,v
2014-12-07 04:48,6.852,0.044,0,0,0,0,v
2014-12-07 04:54,6.854,0.053,0,0,0,0,v
2014-12-07 05:00,6.857,0.047,0,0,0,0,v
2014-12-07 05:06,6.854,0.051,0,0,0,0,v
2014-12-07 05:12,6.861,0.047,0,0,0,0,v
2014-12-07 05:18,6.851,0.055,0,0,0,0,v
2014-12-07 05:24,6.838,0.063,0,0,0,0,v
2014-12-07 05:30,6.832,0.055,0,0,0,0,v
2014-12-07 05:36,6.835,0.050,0,0,0,0,v
2014-12-07 05:42,6.819,0.048,0,0,0,0,v
2014-12-07 05:48,6.826,0.053,0,0,0,0,v
