Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-12-07 05:54,6.830,0.053,0,0,0,0,v
2014-12-07 06:00,6.836,0.050,0,0,0,0,v
2014-12-07 06:06,6.830,0.050,0,0,0,0,v
2014-12-07 06:12,6.829,0.054,0,0,0,0,v
2014-12-07 06:18,6.826,0.051,0,0,0,0,v
2014-12-07 06:24,6.821,0.047,0,0,0,0,v
2014-12-07 06:30,6.826,0.050,0,0,0,0,v
2014-12-07 06:36,6.828,0.045,0,0,0,0,v
2014-12-07 06:42,6.836,0.050,0,0,0,0,v
2014-12-07 06:48,6.840,0.057,0,0,0,0,v
2014-12-07 06:54,6.833,0.046,0,0,0,0,v
2014-12-07 07:00,6.825,0.061,0,0,0,0,v
2014-12-07 07:06,6.831,0.047,0,0,0,0,v
2014-12-07 07:12,6.828,0.051,0,0,0,0,v
2014-12-07 07:18,6.821,0.057,0,0,0,0,v
2014-12-07 07:24,6.821,0.055,0,0,0,0,v
2014-12-07 07:30,6.817,0.057,0,0,0,0,v
2014-12-07 07:36,6.815,0.057,0,0,0,0,v
2014-12-07 07:42,6.819,0.054,0,0,0,0,v
2014-12-07 07:48,6.819,0.059,0,0,0,0,v
2014-12-07 07:54,6.823,0.052,0,0,0,0,v
2014-12-07 08:00,6.819,0.050,0,0,0,0,v
2014-12-07 08:06,6.818,0.046,0,0,0,0,v
2014-12-07 08:12,6.807,0.048,0,0,0,0,v
2014-12-07 08:18,6.809,0.052,0,0,0,0,v
2014-12-07 08:24,6.807,0.049,0,0,0,0,v
2014-12-07 08:30,6.802,0.048,0,0,0,0,v
2014-12-07 08:36,6.794,0.056,0,0,0,0,v
2014-12-07 08:42,6.799,0.044,0,0,0,0,v
2014-12-07 08:48,6.796,0.046,0,0,0,0,v
2014-12-07 08:54,6.783,0.052,0,0,0,0,v
2014-12-07 09:00,6.777,0.043,0,0,0,0,v
2014-12-07 09:06,6.752,0.050,0,0,0,0,v
2014-12-07 09:12,6.752,0.053,0,0,0,0,v
2014-12-07 09:18,6.749,0.048,0,0,0,0,v
2014-12-07 09:24,6.728,0.046,0,0,0,0,v
2014-12-07 09:30,6.724,0.051,0,0,0,0,v
2014-12-07 09:36,6.708,0.048,0,0,0,0,v
2014-12-07 09:42,6.704,0.048,0,0,0,0,v
2014-12-07 09:48,6.692,0.053,0,0,0,0,v
2014-12-07 09:54,6.686,0.042,0,0,0,0,v
2014-12-07 10:00,6.671,0.045,0,0,0,0,v
2014-12-07 10:06,6.662,0.054,0,0,0,0,v
2014-12-07 10:12,6.655,0.042,0,0,0,0,v
2014-12-07 10:18,6.647,0.046,0,0,0,0,v
2014-12-07 10:24,6.631,0.054,0,0,0,0,v
2014-12-07 10:30,6.632,0.056,0,0,0,0,v
2014-12-07 10:36,6.623,0.046,0,0,0,0,v
2014-12-07 10:42,6.617,0.046,0,0,0,0,v
2014-12-07 10:48,6.599,0.043,0,0,0,0,v
2014-12-07 10:54,6.592,0.054,0,0,0,0,v
2014-12-07 11:00,6.583,0.054,0,0,0,0,v
2014-12-07 11:06,6.581,0.050,0,0,0,0,v
2014-12-07 11:12,6.571,0.051,0,0,0,0,v
2014-12-07 11:18,6.567,0.053,0,0,0,0,v
2014-12-07 11:24,6.567,0.042,0,0,0,0,v
2014-12-07 11:30,6.558,0.045,0,0,0,0,v
2014-12-07 11:36,6.544,0.045,0,0,0,0,v
2014-12-07 11:42,6.538,0.041,0,0,0,0,v
2014-12-07 11:48,6.526,0.046,0,0,0,0,v
2014-12-07 11:54,6.522,0.044,0,0,0,0,v
2014-12-07 12:00,6.498,0.053,0,0,0,0,v
2014-12-07 12:06,6.498,0.047,0,0,0,0,v
2014-12-07 12:12,6.494,0.049,0,0,0,0,v
2014-12-07 12:18,6.493,0.053,0,0,0,0,v
2014-12-07 12:24,6.488,0.056,0,0,0,0,v
2014-12-07 12:30,6.490,0.044,0,0,0,0,v
2014-12-07 12:36,6.494,0.047,0,0,0,0,v
2014-12-07 12:42,6.481,0.048,0,0,0,0,v
2014-12-07 12:48,6.471,0.059,0,0,0,0,v
2014-12-07 12:54,6.469,0.056,0,0,0,0,v
2014-12-07 13:00,6.462,0.050,0,0,0,0,v
2014-12-07 13:06,6.463,0.049,0,0,0,0,v
2014-12-07 13:12,6.453,0.051,0,0,0,0,v
2014-12-07 13:18,6.446,0.059,0,0,0,0,v
2014-12-07 13:24,6.436,0.054,0,0,0,0,v
2014-12-07 13:30,6.437,0.053,0,0,0,0,v
2014-12-07 13:36,6.431,0.048,0,0,0,0,v
2014-12-07 13:42,6.426,0.057,0,0,0,0,v
2014-12-07 13:48,6.420,0.060,0,0,0,0,v
2014-12-07 13:54,6.417,0.054,0,0,0,0,v
2014-12-07 14:00,6.414,0.066,0,0,0,0,v
2014-12-07 14:06,6.401,0.058,0,0,0,0,v
2014-12-07 14:12,6.395,0.055,0,0,0,0,v
2014-12-07 14:18,6.400,0.050,0,0,0,0,v
2014-12-07 14:24,6.392,0.052,0,0,0,0,v
2014-12-07 14:30,6.386,0.061,0,0,0,0,v
2014-12-07 14:36,6.386,0.058,0,0,0,0,v
2014-12-07 14:42,6.383,0.056,0,0,0,0,v
2014-12-07 14:48,6.385,0.054,0,0,0,0,v
2014-12-07 14:54,6.403,0.048,0,0,0,0,v
2014-12-07 15:00,6.405,0.054,0,0,0,0,v
2014-12-07 15:06,6.400,0.064,0,0,0,0,v
2014-12-07 15:12,6.405,0.061,0,0,0,0,v
2014-12-07 15:18,6.400,0.050,0,0,0,0,v
2014-12-07 15:24,6.406,0.052,0,0,0,0,v
2014-12-07 15:30,6.410,0.049,0,0,0,0,v
2014-12-07 15:36,6.420,0.052,0,0,0,0,v
2014-12-07 15:42,6.420,0.055,0,0,0,0,v
2014-12-07 15:48,6.428,0.055,0,0,0,0,v
2014-12-07 15:54,6.440,0.059,0,0,0,0,v
2014-12-07 16:00,6.446,0.057,0,0,0,0,v
2014-12-07 16:06,6.438,0.055,0,0,0,0,v
2014-12-07 16:12,6.452,0.059,0,0,0,0,v
2014-12-07 16:18,6.464,0.052,0,0,0,0,v
2014-12-07 16:24,6.467,0.057,0,0,0,0,v
2014-12-07 16:30,6.475,0.057,0,0,0,0,v
2014-12-07 16:36,6.498,0.059,0,0,0,0,v
2014-12-07 16:42,6.501,0.049,0,0,0,0,v
2014-12-07 16:48,6.518,0.059,0,0,0,0,v
2014-12-07 16:54,6.534,0.052,0,0,0,0,v
2014-12-07 17:00,6.536,0.055,0,0,0,0,v
2014-12-07 17:06,6.540,0.054,0,0,0,0,v
2014-12-07 17:12,6.541,0.057,0,0,0,0,v
2014-12-07 17:18,6.548,0.051,0,0,0,0,v
2014-12-07 17:24,6.563,0.057,0,0,0,0,v
2014-12-07 17:30,6.583,0.048,0,0,0,0,v
2014-12-07 17:36,6.585,0.058,0,0,0,0,v
2014-12-07 17:42,6.608,0.053,0,0,0,0,v
2014-12-07 17:48,6.609,0.059,0,0,0,0,v
2014-12-07 17:54,6.620,0.056,0,0,0,0,v
2014-12-07 18:00,6.626,0.051,0,0,0,0,v
2014-12-07 18:06,6.645,0.049,0,0,0,0,v
2014-12-07 18:12,6.636,0.050,0,0,0,0,v
2014-12-07 18:18,6.646,0.052,0,0,0,0,v
2014-12-07 18:24,6.665,0.052,0,0,0,0,v
2014-12-07 18:30,6.673,0.056,0,0,0,0,v
2014-12-07 18:36,6.686,0.056,0,0,0,0,v
2014-12-07 18:42,6.706,0.056,0,0,0,0,v
2014-12-07 18:48,6.739,0.055,0,0,0,0,v
2014-12-07 18:54,6.754,0.050,0,0,0,0,v
2014-12-07 19:00,6.758,0.056,0,0,0,0,v
2014-12-07 19:06,6.785,0.062,0,0,0,0,v
2014-12-07 19:12,6.808,0.054,0,0,0,0,v
2014-12-07 19:18,6.806,0.057,0,0,0,0,v
2014-12-07 19:24,6.818,0.056,0,0,0,0,v
2014-12-07 19:30,6.826,0.056,0,0,0,0,v
2014-12-07 19:36,6.835,0.063,0,0,0,0,v
2014-12-07 19:42,6.854,0.054,0,0,0,0,v
2014-12-07 19:48,6.864,0.051,0,0,0,0,v
2014-12-07 19:54,6.869,0.062,0,0,0,0,v
2014-12-07 20:00,6.887,0.051,0,0,0,0,v
2014-12-07 20:06,6.897,0.052,0,0,0,0,v
2014-12-07 20:12,6.903,0.062,0,0,0,0,v
2014-12-07 20:18,6.918,0.059,0,0,0,0,v
2014-12-07 20:24,6.941,0.059,0,0,0,0,v
2014-12-07 20:30,6.957,0.060,0,0,0,0,v
2014-12-07 20:36,6.966,0.054,0,0,0,0,v
2014-12-07 20:42,6.982,0.054,0,0,0,0,v
2014-12-07 20:48,6.991,0.044,0,0,0,0,v
2014-12-07 20:54,6.989,0.055,0,0,0,0,v
2014-12-07 21:00,6.990,0.065,0,0,0,0,v
2014-12-07 21:06,7.003,0.049,0,0,0,0,v
2014-12-07 21:12,7.015,0.050,0,0,0,0,v
2014-12-07 21:18,7.025,0.056,0,0,0,0,v
2014-12-07 21:24,7.029,0.050,0,0,0,0,v
2014-12-07 21:30,7.033,0.056,0,0,0,0,v
2014-12-07 21:36,7.042,0.049,0,0,0,0,v
2014-12-07 21:42,7.043,0.057,0,0,0,0,v
2014-12-07 21:48,7.052,0.064,0,0,0,0,v
2014-12-07 21:54,7.056,0.054,0,0,0,0,v
2014-12-07 22:00,7.055,0.057,0,0,0,0,v
2014-12-07 22:06,7.062,0.054,0,0,0,0,v
2014-12-07 22:12,7.069,0.059,0,0,0,0,v
2014-12-07 22:18,7.065,0.068,0,0,0,0,v
2014-12-07 22:24,7.072,0.056,0,0,0,0,v
2014-12-07 22:30,7.082,0.053,0,0,0,0,v
2014-12-07 22:36,7.083,0.059,0,0,0,0,v
2014-12-07 22:42,7.089,0.052,0,0,0,0,v
2014-12-07 22:48,7.094,0.062,0,0,0,0,v
2014-12-07 22:54,7.107,0.057,0,0,0,0,v
2014-12-07 23:00,7.109,0.066,0,0,0,0,v
2014-12-07 23:06,7.113,0.052,0,0,0,0,v
2014-12-07 23:12,7.116,0.059,0,0,0,0,v
2014-12-07 23:18,7.121,0.060,0,0,0,0,v
2014-12-07 23:24,7.127,0.060,0,0,0,0,v
2014-12-07 23:30,7.126,0.055,0,0,0,0,v
2014-12-07 23:36,7.114,0.059,0,0,0,0,v
2014-12-07 23:42,7.127,0.055,0,0,0,0,v
2014-12-07 23:48,7.129,0.067,0,0,0,0,v
2014-12-07 23:54,7.128,0.050,0,0,0,0,v
2014-12-08 00:00,7.123,0.057,0,0,0,0,v
2014-12-08 00:06,7.130,0.056,0,0,0,0,v
2014-12-08 00:12,7.131,0.065,0,0,0,0,v
2014-12-08 00:18,7.123,0.066,0,0,0,0,v
2014-12-08 00:24,7.127,0.062,0,0,0,0,v
2014-12-08 00:30,7.118,0.063,0,0,0,0,v
2014-12-08 00:36,7.109,0.069,0,0,0,0,v
2014-12-08 00:42,7.107,0.070,0,0,0,0,v
2014-12-08 00:48,7.109,0.064,0,0,0,0,v
2014-12-08 00:54,7.108,0.062,0,0,0,0,v
2014-12-08 01:00,7.100,0.062,0,0,0,0,v
2014-12-08 01:06,7.097,0.062,0,0,0,0,v
2014-12-08 01:12,7.105,0.054,0,0,0,0,v
2014-12-08 01:18,7.098,0.061,0,0,0,0,v
2014-12-08 01:24,7.095,0.051,0,0,0,0,v
2014-12-08 01:30,7.098,0.053,0,0,0,0,v
2014-12-08 01:36,7.096,0.057,0,0,0,0,v
2014-12-08 01:42,7.090,0.051,0,0,0,0,v
2014-12-08 01:48,7.087,0.052,0,0,0,0,v
2014-12-08 01:54,7.089,0.064,0,0,0,0,v
2014-12-08 02:00,7.096,0.053,0,0,0,0,v
2014-12-08 02:06,7.091,0.053,0,0,0,0,v
2014-12-08 02:12,7.089,0.060,0,0,0,0,v
2014-12-08 02:18,7.087,0.060,0,0,0,0,v
2014-12-08 02:24,7.076,0.059,0,0,0,0,v
2014-12-08 02:30,7.089,0.060,0,0,0,0,v
2014-12-08 02:36,7.090,0.051,0,0,0,0,v
2014-12-08 02:42,7.090,0.070,0,0,0,0,v
2014-12-08 02:48,7.090,0.063,0,0,0,0,v
2014-12-08 02:54,7.087,0.061,0,0,0,0,v
2014-12-08 03:00,7.101,0.064,0,0,0,0,v
2014-12-08 03:06,7.088,0.067,0,0,0,0,v
2014-12-08 03:12,7.083,0.057,0,0,0,0,v
2014-12-08 03:18,7.079,0.065,0,0,0,0,v
2014-12-08 03:24,7.069,0.065,0,0,0,0,v
2014-12-08 03:30,7.068,0.054,0,0,0,0,v
2014-12-08 03:36,7.072,0.064,0,0,0,0,v
2014-12-08 03:42,7.061,0.060,0,0,0,0,v
2014-12-08 03:48,7.048,0.061,0,0,0,0,v
2014-12-08 03:54,7.060,0.054,0,0,0,0,v
2014-12-08 04:00,7.054,0.058,0,0,0,0,v
2014-12-08 04:06,7.055,0.059,0,0,0,0,v
2014-12-08 04:12,7.046,0.070,0,0,0,0,v
2014-12-08 04:18,7.044,0.069,0,0,0,0,v
2014-12-08 04:24,7.037,0.081,0,0,0,0,v
2014-12-08 04:30,7.041,0.063,0,0,0,0,v
2014-12-08 04:36,7.040,0.065,0,0,0,0,v
2014-12-08 04:42,7.027,0.068,0,0,0,0,v
2014-12-08 04:48,7.015,0.084,0,0,0,0,v
2014-12-08 04:54,7.032,0.063,0,0,0,0,v
2014-12-08 05:00,7.029,0.070,0,0,0,0,v
2014-12-08 05:06,7.023,0.056,0,0,0,0,v
2014-12-08 05:12,7.014,0.069,0,0,0,0,v
2014-12-08 05:18,7.024,0.067,0,0,0,0,v
2014-12-08 05:24,7.020,0.059,0,0,0,0,v
2014-12-08 05:30,7.013,0.062,0,0,0,0,v
2014-12-08 05:36,7.011,0.065,0,0,0,0,v
2014-12-08 05:42,6.996,0.059,0,0,0,0,v
2014-12-08 05:48,6.997,0.065,0,0,0,0,v
2014-12-08 05:54,6.994,0.071,0,0,0,0,v
2014-12-08 06:00,6.986,0.075,0,0,0,0,v
2014-12-08 06:06,6.988,0.059,0,0,0,0,v
2014-12-08 06:12,6.983,0.062,0,0,0,0,v
2014-12-08 06:18,6.975,0.072,0,0,0,0,v
2014-12-08 06:24,6.977,0.063,0,0,0,0,v
2014-12-08 06:30,6.966,0.062,0,0,0,0,v
2014-12-08 06:36,6.974,0.061,0,0,0,0,v
2014-12-08 06:42,6.975,0.071,0,0,0,0,v
2014-12-08 06:48,6.980,0.073,0,0,0,0,v
2014-12-08 06:54,6.978,0.069,0,0,0,0,v
2014-12-08 07:00,6.969,0.066,0,0,0,0,v
2014-12-08 07:06,6.967,0.059,0,0,0,0,v
2014-12-08 07:12,6.957,0.059,0,0,0,0,v
2014-12-08 07:18,6.958,0.054,0,0,0,0,v
2014-12-08 07:24,6.967,0.064,0,0,0,0,v
2014-12-08 07:30,6.965,0.066,0,0,0,0,v
2014-12-08 07:36,6.967,0.051,0,0,0,0,v
2014-12-08 07:42,6.958,0.070,0,0,0,0,v
2014-12-08 07:48,6.964,0.055,0,0,0,0,v
2014-12-08 07:54,6.959,0.059,0,0,0,0,v
2014-12-08 08:00,6.963,0.058,0,0,0,0,v
2014-12-08 08:06,6.953,0.054,0,0,0,0,v
2014-12-08 08:12,6.949,0.065,0,0,0,0,v
2014-12-08 08:18,6.954,0.072,0,0,0,0,v
2014-12-08 08:24,6.948,0.067,0,0,0,0,v
2014-12-08 08:30,6.952,0.061,0,0,0,0,v
2014-12-08 08:36,6.942,0.067,0,0,0,0,v
2014-12-08 08:42,6.944,0.056,0,0,0,0,v
2014-12-08 08:48,6.942,0.051,0,0,0,0,v
2014-12-08 08:54,6.931,0.066,0,0,0,0,v
2014-12-08 09:00,6.921,0.061,0,0,0,0,v
2014-12-08 09:06,6.906,0.055,0,0,0,0,v
2014-12-08 09:12,6.909,0.054,0,0,0,0,v
2014-12-08 09:18,6.904,0.055,0,0,0,0,v
2014-12-08 09:24,6.901,0.060,0,0,0,0,v
2014-12-08 09:30,6.891,0.059,0,0,0,0,v
2014-12-08 09:36,6.879,0.054,0,0,0,0,v
2014-12-08 09:42,6.865,0.055,0,0,0,0,v
2014-12-08 09:48,6.860,0.047,0,0,0,0,v
2014-12-08 09:54,6.852,0.062,0,0,0,0,v
2014-12-08 10:00,6.842,0.051,0,0,0,0,v
2014-12-08 10:06,6.831,0.053,0,0,0,0,v
2014-12-08 10:12,6.821,0.061,0,0,0,0,v
2014-12-08 10:18,6.809,0.050,0,0,0,0,v
2014-12-08 10:24,6.814,0.055,0,0,0,0,v
2014-12-08 10:30,6.794,0.061,0,0,0,0,v
2014-12-08 10:36,6.787,0.063,0,0,0,0,v
2014-12-08 10:42,6.772,0.058,0,0,0,0,v
2014-12-08 10:48,6.759,0.054,0,0,0,0,v
2014-12-08 10:54,6.756,0.049,0,0,0,0,v
2014-12-08 11:00,6.748,0.057,0,0,0,0,v
2014-12-08 11:06,6.744,0.049,0,0,0,0,v
2014-12-08 11:12,6.728,0.062,0,0,0,0,v
2014-12-08 11:18,6.733,0.049,0,0,0,0,v
2014-12-08 11:24,6.717,0.056,0,0,0,0,v
2014-12-08 11:30,6.710,0.053,0,0,0,0,v
2014-12-08 11:36,6.693,0.064,0,0,0,0,v
2014-12-08 11:42,6.681,0.062,0,0,0,0,v
2014-12-08 11:48,6.668,0.055,0,0,0,0,v
2014-12-08 11:54,6.653,0.057,0,0,0,0,v
2014-12-08 12:00,6.634,0.063,0,0,0,0,v
2014-12-08 12:06,6.630,0.051,0,0,0,0,v
2014-12-08 12:12,6.622,0.057,0,0,0,0,v
2014-12-08 12:18,6.611,0.062,0,0,0,0,v
2014-12-08 12:24,6.598,0.058,0,0,0,0,v
2014-12-08 12:30,6.594,0.052,0,0,0,0,v
2014-12-08 12:36,6.579,0.060,0,0,0,0,v
2014-12-08 12:42,6.585,0.057,0,0,0,0,v
2014-12-08 12:48,6.578,0.054,0,0,0,0,v
2014-12-08 12:54,6.563,0.061,0,0,0,0,v
2014-12-08 13:00,6.558,0.069,0,0,0,0,v
2014-12-08 13:06,6.552,0.050,0,0,0,0,v
2014-12-08 13:12,6.546,0.056,0,0,0,0,v
2014-12-08 13:18,6.531,0.063,0,0,0,0,v
2014-12-08 13:24,6.537,0.065,0,0,0,0,v
2014-12-08 13:30,6.534,0.057,0,0,0,0,v
2014-12-08 13:36,6.525,0.059,0,0,0,0,v
2014-12-08 13:42,6.520,0.055,0,0,0,0,v
2014-12-08 13:48,6.507,0.059,0,0,0,0,v
2014-12-08 13:54,6.515,0.061,0,0,0,0,v
2014-12-08 14:00,6.515,0.064,0,0,0,0,v
2014-12-08 14:06,6.501,0.059,0,0,0,0,v
2014-12-08 14:12,6.498,0.070,0,0,0,0,v
2014-12-08 14:18,6.488,0.064,0,0,0,0,v
2014-12-08 14:24,6.491,0.064,0,0,0,0,v
2014-12-08 14:30,6.487,0.067,0,0,0,0,v
2014-12-08 14:36,6.476,0.057,0,0,0,0,v
2014-12-08 14:42,6.473,0.056,0,0,0,0,v
2014-12-08 14:48,6.474,0.064,0,0,0,0,v
2014-12-08 14:54,6.461,0.072,0,0,0,0,v
2014-12-08 15:00,6.451,0.068,0,0,0,0,v
2014-12-08 15:06,6.452,0.066,0,0,0,0,v
2014-12-08 15:12,6.440,0.061,0,0,0,0,v
2014-12-08 15:18,6.457,0.057,0,0,0,0,v
2014-12-08 15:24,6.453,0.066,0,0,0,0,v
2014-12-08 15:30,6.434,0.062,0,0,0,0,v
2014-12-08 15:36,6.441,0.071,0,0,0,0,v
2014-12-08 15:42,6.431,0.067,0,0,0,0,v
2014-12-08 15:48,6.448,0.062,0,0,0,0,v
2014-12-08 15:54,6.447,0.072,0,0,0,0,v
2014-12-08 16:00,6.459,0.070,0,0,0,0,v
2014-12-08 16:06,6.462,0.066,0,0,0,0,v
2014-12-08 16:12,6.455,0.063,0,0,0,0,v
2014-12-08 16:18,6.474,0.064,0,0,0,0,v
2014-12-08 16:24,6.479,0.065,0,0,0,0,v
2014-12-08 16:30,6.470,0.061,0,0,0,0,v
2014-12-08 16:36,6.486,0.067,0,0,0,0,v
2014-12-08 16:42,6.495,0.077,0,0,0,0,v
2014-12-08 16:48,6.500,0.069,0,0,0,0,v
2014-12-08 16:54,6.488,0.066,0,0,0,0,v
2014-12-08 17:00,6.506,0.071,0,0,0,0,v
2014-12-08 17:06,6.510,0.058,0,0,0,0,v
2014-12-08 17:12,6.506,0.069,0,0,0,0,v
2014-12-08 17:18,6.504,0.059,0,0,0,0,v
2014-12-08 17:24,6.526,0.063,0,0,0,0,v
2014-12-08 17:30,6.514,0.066,0,0,0,0,v
2014-12-08 17:36,6.534,0.060,0,0,0,0,v
2014-12-08 17:42,6.524,0.058,0,0,0,0,v
2014-12-08 17:48,6.544,0.057,0,0,0,0,v
2014-12-08 17:54,6.549,0.068,0,0,0,0,v
2014-12-08 18:00,6.539,0.070,0,0,0,0,v
2014-12-08 18:06,6.535,0.072,0,0,0,0,v
2014-12-08 18:12,6.547,0.062,0,0,0,0,v
2014-12-08 18:18,6.557,0.062,0,0,0,0,v
2014-12-08 18:24,6.568,0.062,0,0,0,0,v
2014-12-08 18:30,6.564,0.060,0,0,0,0,v
2014-12-08 18:36,6.584,0.062,0,0,0,0,v
2014-12-08 18:42,6.596,0.062,0,0,0,0,v
2014-12-08 18:48,6.613,0.068,0,0,0,0,v
2014-12-08 18:54,6.618,0.050,0,0,0,0,v
2014-12-08 19:00,6.658,0.056,0,0,0,0,v
2014-12-08 19:06,6.636,0.063,0,0,0,0,v
2014-12-08 19:12,6.678,0.054,0,0,0,0,v
2014-12-08 19:18,6.663,0.058,0,0,0,0,v
2014-12-08 19:24,6.693,0.067,0,0,0,0,v
2014-12-08 19:30,6.684,0.070,0,0,0,0,v
2014-12-08 19:36,6.693,0.065,0,0,0,0,v
2014-12-08 19:42,6.707,0.063,0,0,0,0,v
2014-12-08 19:48,6.751,0.059,0,0,0,0,v
2014-12-08 19:54,6.742,0.069,0,0,0,0,v
2014-12-08 20:00,6.756,0.072,0,0,0,0,v
2014-12-08 20:06,6.759,0.061,0,0,0,0,v
2014-12-08 20:12,6.779,0.067,0,0,0,0,v
2014-12-08 20:18,6.796,0.058,0,0,0,0,v
2014-12-08 20:24,6.807,0.053,0,0,0,0,v
2014-12-08 20:30,6.831,0.074,0,0,0,0,v
2014-12-08 20:36,6.842,0.050,0,0,0,0,v
2014-12-08 20:42,6.839,0.057,0,0,0,0,v
2014-12-08 20:48,6.845,0.056,0,0,0,0,v
2014-12-08 20:54,6.862,0.054,0,0,0,0,v
2014-12-08 21:00,6.857,0.063,0,0,0,0,v
2014-12-08 21:06,6.872,0.066,0,0,0,0,v
2014-12-08 21:12,6.877,0.060,0,0,0,0,v
2014-12-08 21:18,6.885,0.062,0,0,0,0,v
2014-12-08 21:24,6.897,0.065,0,0,0,0,v
2014-12-08 21:30,6.909,0.057,0,0,0,0,v
2014-12-08 21:36,6.929,0.061,0,0,0,0,v
2014-12-08 21:42,6.925,0.062,0,0,0,0,v
2014-12-08 21:48,6.929,0.061,0,0,0,0,v
2014-12-08 21:54,6.913,0.067,0,0,0,0,v
2014-12-08 22:00,6.939,0.054,0,0,0,0,v
2014-12-08 22:06,6.950,0.062,0,0,0,0,v
2014-12-08 22:12,6.947,0.053,0,0,0,0,v
2014-12-08 22:18,6.955,0.051,0,0,0,0,v
2014-12-08 22:24,6.969,0.068,0,0,0,0,v
2014-12-08 22:30,6.977,0.052,0,0,0,0,v
2014-12-08 22:36,6.971,0.046,0,0,0,0,v
2014-12-08 22:42,6.979,0.055,0,0,0,0,v
2014-12-08 22:48,6.984,0.050,0,0,0,0,v
2014-12-08 22:54,6.979,0.056,0,0,0,0,v
2014-12-08 23:00,6.997,0.053,0,0,0,0,v
2014-12-08 23:06,6.991,0.059,0,0,0,0,v
2014-12-08 23:12,6.991,0.059,0,0,0,0,v
2014-12-08 23:18,6.992,0.053,0,0,0,0,v
2014-12-08 23:24,6.989,0.058,0,0,0,0,v
2014-12-08 23:30,6.978,0.058,0,0,0,0,v
2014-12-08 23:36,7.006,0.059,0,0,0,0,v
2014-12-08 23:42,7.004,0.059,0,0,0,0,v
2014-12-08 23:48,7.033,0.057,0,0,0,0,v
2014-12-08 23:54,7.007,0.058,0,0,0,0,v
2014-12-09 00:00,7.014,0.058,0,0,0,0,v
2014-12-09 00:06,7.009,0.064,0,0,0,0,v
2014-12-09 00:12,7.012,0.066,0,0,0,0,v
2014-12-09 00:18,7.007,0.058,0,0,0,0,v
2014-12-09 00:24,7.019,0.062,0,0,0,0,v
2014-12-09 00:30,7.007,0.055,0,0,0,0,v
2014-12-09 00:36,6.998,0.057,0,0,0,0,v
2014-12-09 00:42,6.997,0.048,0,0,0,0,v
2014-12-09 00:48,7.006,0.050,0,0,0,0,v
2014-12-09 00:54,7.000,0.061,0,0,0,0,v
2014-12-09 01:00,7.006,0.056,0,0,0,0,v
2014-12-09 01:06,6.994,0.058,0,0,0,0,v
2014-12-09 01:12,6.997,0.048,0,0,0,0,v
2014-12-09 01:18,7.007,0.062,0,0,0,0,v
2014-12-09 01:24,7.012,0.049,0,0,0,0,v
2014-12-09 01:30,6.997,0.042,0,0,0,0,v
2014-12-09 01:36,6.979,0.059,0,0,0,0,v
2014-12-09 01:42,6.999,0.055,0,0,0,0,v
2014-12-09 01:48,6.994,0.052,0,0,0,0,v
2014-12-09 01:54,6.981,0.048,0,0,0,0,v
2014-12-09 02:00,6.979,0.049,0,0,0,0,v
2014-12-09 02:06,6.978,0.053,0,0,0,0,v
2014-12-09 02:12,6.981,0.049,0,0,0,0,v
2014-12-09 02:18,6.985,0.048,0,0,0,0,v
2014-12-09 02:24,6.980,0.051,0,0,0,0,v
2014-12-09 02:30,6.969,0.044,0,0,0,0,v
2014-12-09 02:36,6.978,0.043,0,0,0,0,v
2014-12-09 02:42,6.975,0.047,0,0,0,0,v
2014-12-09 02:48,6.975,0.056,0,0,0,0,v
2014-12-09 02:54,6.974,0.044,0,0,0,0,v
2014-12-09 03:00,6.970,0.049,0,0,0,0,v
2014-12-09 03:06,6.969,0.046,0,0,0,0,v
2014-12-09 03:12,6.955,0.050,0,0,0,0,v
2014-12-09 03:18,6.948,0.044,0,0,0,0,v
2014-12-09 03:24,6.956,0.052,0,0,0,0,v
2014-12-09 03:30,6.952,0.043,0,0,0,0,v
