Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-12-09 03:36,6.940,0.037,0,0,0,0,v
2014-12-09 03:42,6.938,0.041,0,0,0,0,v
2014-12-09 03:48,6.940,0.042,0,0,0,0,v
2014-12-09 03:54,6.936,0.050,0,0,0,0,v
2014-12-09 04:00,6.919,0.046,0,0,0,0,v
2014-12-09 04:06,6.925,0.052,0,0,0,0,v
2014-12-09 04:12,6.915,0.051,0,0,0,0,v
2014-12-09 04:18,6.922,0.046,0,0,0,0,v
2014-12-09 04:24,6.902,0.042,0,0,0,0,v
2014-12-09 04:30,6.916,0.045,0,0,0,0,v
2014-12-09 04:36,6.911,0.040,0,0,0,0,v
2014-12-09 04:42,6.905,0.039,0,0,0,0,v
2014-12-09 04:48,6.911,0.044,0,0,0,0,v
2014-12-09 04:54,6.905,0.047,0,0,0,0,v
2014-12-09 05:00,6.902,0.046,0,0,0,0,v
2014-12-09 05:06,6.900,0.043,0,0,0,0,v
2014-12-09 05:12,6.899,0.042,0,0,0,0,v
2014-12-09 05:18,6.901,0.035,0,0,0,0,v
2014-12-09 05:24,6.895,0.049,0,0,0,0,v
2014-12-09 05:30,6.892,0.049,0,0,0,0,v
2014-12-09 05:36,6.888,0.044,0,0,0,0,v
2014-12-09 05:42,6.877,0.044,0,0,0,0,v
2014-12-09 05:48,6.860,0.048,0,0,0,0,v
2014-12-09 05:54,6.868,0.043,0,0,0,0,v
2014-12-09 06:00,6.873,0.047,0,0,0,0,v
2014-12-09 06:06,6.861,0.044,0,0,0,0,v
2014-12-09 06:12,6.851,0.035,0,0,0,0,v
2014-12-09 06:18,6.856,0.047,0,0,0,0,v
2014-12-09 06:24,6.853,0.045,0,0,0,0,v
2014-12-09 06:30,6.848,0.043,0,0,0,0,v
2014-12-09 06:36,6.844,0.042,0,0,0,0,v
2014-12-09 06:42,6.847,0.045,0,0,0,0,v
2014-12-09 06:48,6.853,0.047,0,0,0,0,v
2014-12-09 06:54,6.847,0.043,0,0,0,0,v
2014-12-09 07:00,6.853,0.046,0,0,0,0,v
2014-12-09 07:06,6.846,0.039,0,0,0,0,v
2014-12-09 07:12,6.845,0.048,0,0,0,0,v
2014-12-09 07:18,6.832,0.049,0,0,0,0,v
2014-12-09 07:24,6.828,0.038,0,0,0,0,v
2014-12-09 07:30,6.827,0.047,0,0,0,0,v
2014-12-09 07:36,6.832,0.038,0,0,0,0,v
2014-12-09 07:42,6.833,0.037,0,0,0,0,v
2014-12-09 07:48,6.843,0.045,0,0,0,0,v
2014-12-09 07:54,6.840,0.044,0,0,0,0,v
2014-12-09 08:00,6.824,0.043,0,0,0,0,v
2014-12-09 08:06,6.834,0.040,0,0,0,0,v
2014-12-09 08:12,6.835,0.044,0,0,0,0,v
2014-12-09 08:18,6.832,0.039,0,0,0,0,v
2014-12-09 08:24,6.821,0.040,0,0,0,0,v
2014-12-09 08:30,6.819,0.043,0,0,0,0,v
2014-12-09 08:36,6.817,0.046,0,0,0,0,v
2014-12-09 08:42,6.802,0.040,0,0,0,0,v
2014-12-09 08:48,6.806,0.041,0,0,0,0,v
2014-12-09 08:54,6.809,0.041,0,0,0,0,v
2014-12-09 09:00,6.798,0.042,0,0,0,0,v
2014-12-09 09:06,6.802,0.039,0,0,0,0,v
2014-12-09 09:12,6.801,0.039,0,0,0,0,v
2014-12-09 09:18,6.805,0.038,0,0,0,0,v
2014-12-09 09:24,6.799,0.036,0,0,0,0,v
2014-12-09 09:30,6.802,0.042,0,0,0,0,v
2014-12-09 09:36,6.796,0.043,0,0,0,0,v
2014-12-09 09:42,6.790,0.036,0,0,0,0,v
2014-12-09 09:48,6.782,0.040,0,0,0,0,v
2014-12-09 09:54,6.784,0.040,0,0,0,0,v
2014-12-09 10:00,6.786,0.039,0,0,0,0,v
2014-12-09 10:06,6.775,0.036,0,0,0,0,v
2014-12-09 10:12,6.779,0.036,0,0,0,0,v
2014-12-09 10:18,6.775,0.042,0,0,0,0,v
2014-12-09 10:24,6.771,0.036,0,0,0,0,v
2014-12-09 10:30,6.764,0.040,0,0,0,0,v
2014-12-09 10:36,6.750,0.046,0,0,0,0,v
2014-12-09 10:42,6.742,0.035,0,0,0,0,v
2014-12-09 10:48,6.719,0.037,0,0,0,0,v
2014-12-09 10:54,6.711,0.046,0,0,0,0,v
2014-12-09 11:00,6.709,0.048,0,0,0,0,v
2014-12-09 11:06,6.703,0.040,0,0,0,0,v
2014-12-09 11:12,6.706,0.039,0,0,0,0,v
2014-12-09 11:18,6.703,0.036,0,0,0,0,v
2014-12-09 11:24,6.690,0.037,0,0,0,0,v
2014-12-09 11:30,6.675,0.039,0,0,0,0,v
2014-12-09 11:36,6.674,0.033,0,0,0,0,v
2014-12-09 11:42,6.672,0.038,0,0,0,0,v
2014-12-09 11:48,6.669,0.041,0,0,0,0,v
2014-12-09 11:54,6.667,0.036,0,0,0,0,v
2014-12-09 12:00,6.665,0.036,0,0,0,0,v
2014-12-09 12:06,6.652,0.040,0,0,0,0,v
2014-12-09 12:12,6.646,0.036,0,0,0,0,v
2014-12-09 12:18,6.638,0.030,0,0,0,0,v
2014-12-09 12:24,6.627,0.039,0,0,0,0,v
2014-12-09 12:30,6.616,0.037,0,0,0,0,v
2014-12-09 12:36,6.594,0.040,0,0,0,0,v
2014-12-09 12:42,6.578,0.038,0,0,0,0,v
2014-12-09 12:48,6.586,0.039,0,0,0,0,v
2014-12-09 12:54,6.572,0.037,0,0,0,0,v
2014-12-09 13:00,6.583,0.038,0,0,0,0,v
2014-12-09 13:06,6.581,0.040,0,0,0,0,v
2014-12-09 13:12,6.575,0.042,0,0,0,0,v
2014-12-09 13:18,6.571,0.041,0,0,0,0,v
2014-12-09 13:24,6.568,0.040,0,0,0,0,v
2014-12-09 13:30,6.554,0.038,0,0,0,0,v
2014-12-09 13:36,6.542,0.037,0,0,0,0,v
2014-12-09 13:42,6.529,0.039,0,0,0,0,v
2014-12-09 13:48,6.529,0.038,0,0,0,0,v
2014-12-09 13:54,6.526,0.041,0,0,0,0,v
2014-12-09 14:00,6.511,0.039,0,0,0,0,v
2014-12-09 14:06,6.515,0.034,0,0,0,0,v
2014-12-09 14:12,6.525,0.035,0,0,0,0,v
2014-12-09 14:18,6.507,0.035,0,0,0,0,v
2014-12-09 14:24,6.507,0.036,0,0,0,0,v
2014-12-09 14:30,6.497,0.032,0,0,0,0,v
2014-12-09 14:36,6.494,0.038,0,0,0,0,v
2014-12-09 14:42,6.488,0.040,0,0,0,0,v
2014-12-09 14:48,6.481,0.035,0,0,0,0,v
2014-12-09 14:54,6.470,0.038,0,0,0,0,v
2014-12-09 15:00,6.455,0.034,0,0,0,0,v
2014-12-09 15:06,6.464,0.041,0,0,0,0,v
2014-12-09 15:12,6.473,0.032,0,0,0,0,v
2014-12-09 15:18,6.448,0.037,0,0,0,0,v
2014-12-09 15:24,6.455,0.035,0,0,0,0,v
2014-12-09 15:30,6.447,0.033,0,0,0,0,v
2014-12-09 15:36,6.442,0.038,0,0,0,0,v
2014-12-09 15:42,6.450,0.039,0,0,0,0,v
2014-12-09 15:48,6.444,0.039,0,0,0,0,v
2014-12-09 15:54,6.447,0.042,0,0,0,0,v
2014-12-09 16:00,6.443,0.029,0,0,0,0,v
2014-12-09 16:06,6.448,0.042,0,0,0,0,v
2014-12-09 16:12,6.449,0.038,0,0,0,0,v
2014-12-09 16:18,6.449,0.038,0,0,0,0,v
2014-12-09 16:24,6.427,0.039,0,0,0,0,v
2014-12-09 16:30,6.430,0.037,0,0,0,0,v
2014-12-09 16:36,6.440,0.037,0,0,0,0,v
2014-12-09 16:42,6.438,0.036,0,0,0,0,v
2014-12-09 16:48,6.443,0.041,0,0,0,0,v
2014-12-09 16:54,6.450,0.038,0,0,0,0,v
2014-12-09 17:00,6.462,0.040,0,0,0,0,v
2014-12-09 17:06,6.475,0.039,0,0,0,0,v
2014-12-09 17:12,6.479,0.040,0,0,0,0,v
2014-12-09 17:18,6.490,0.037,0,0,0,0,v
2014-12-09 17:24,6.491,0.031,0,0,0,0,v
2014-12-09 17:30,6.490,0.033,0,0,0,0,v
2014-12-09 17:36,6.492,0.038,0,0,0,0,v
2014-12-09 17:42,6.495,0.035,0,0,0,0,v
2014-12-09 17:48,6.502,0.034,0,0,0,0,v
2014-12-09 17:54,6.507,0.043,0,0,0,0,v
2014-12-09 18:00,6.519,0.035,0,0,0,0,v
2014-12-09 18:06,6.522,0.034,0,0,0,0,v
2014-12-09 18:12,6.550,0.036,0,0,0,0,v
2014-12-09 18:18,6.549,0.036,0,0,0,0,v
2014-12-09 18:24,6.545,0.038,0,0,0,0,v
2014-12-09 18:30,6.554,0.041,0,0,0,0,v
2014-12-09 18:36,6.552,0.034,0,0,0,0,v
2014-12-09 18:42,6.567,0.036,0,0,0,0,v
2014-12-09 18:48,6.570,0.030,0,0,0,0,v
2014-12-09 18:54,6.582,0.035,0,0,0,0,v
2014-12-09 19:00,6.587,0.035,0,0,0,0,v
2014-12-09 19:06,6.575,0.039,0,0,0,0,v
2014-12-09 19:12,6.589,0.042,0,0,0,0,v
2014-12-09 19:18,6.587,0.037,0,0,0,0,v
2014-12-09 19:24,6.610,0.035,0,0,0,0,v
2014-12-09 19:30,6.620,0.039,0,0,0,0,v
2014-12-09 19:36,6.631,0.035,0,0,0,0,v
2014-12-09 19:42,6.646,0.034,0,0,0,0,v
2014-12-09 19:48,6.661,0.038,0,0,0,0,v
2014-12-09 19:54,6.671,0.040,0,0,0,0,v
2014-12-09 20:00,6.695,0.036,0,0,0,0,v
2014-12-09 20:06,6.707,0.033,0,0,0,0,v
2014-12-09 20:12,6.718,0.034,0,0,0,0,v
2014-12-09 20:18,6.730,0.037,0,0,0,0,v
2014-12-09 20:24,6.744,0.040,0,0,0,0,v
2014-12-09 20:30,6.716,0.036,0,0,0,0,v
2014-12-09 20:36,6.720,0.042,0,0,0,0,v
2014-12-09 20:42,6.746,0.038,0,0,0,0,v
2014-12-09 20:48,6.748,0.038,0,0,0,0,v
2014-12-09 20:54,6.771,0.039,0,0,0,0,v
2014-12-09 21:00,6.782,0.035,0,0,0,0,v
2014-12-09 21:06,6.773,0.040,0,0,0,0,v
2014-12-09 21:12,6.803,0.038,0,0,0,0,v
2014-12-09 21:18,6.830,0.035,0,0,0,0,v
2014-12-09 21:24,6.823,0.031,0,0,0,0,v
2014-12-09 21:30,6.819,0.031,0,0,0,0,v
2014-12-09 21:36,6.834,0.032,0,0,0,0,v
2014-12-09 21:42,6.842,0.037,0,0,0,0,v
2014-12-09 21:48,6.848,0.035,0,0,0,0,v
2014-12-09 21:54,6.869,0.034,0,0,0,0,v
2014-12-09 22:00,6.860,0.037,0,0,0,0,v
2014-12-09 22:06,6.868,0.035,0,0,0,0,v
2014-12-09 22:12,6.861,0.041,0,0,0,0,v
2014-12-09 22:18,6.880,0.035,0,0,0,0,v
2014-12-09 22:24,6.886,0.038,0,0,0,0,v
2014-12-09 22:30,6.890,0.038,0,0,0,0,v
2014-12-09 22:36,6.892,0.033,0,0,0,0,v
2014-12-09 22:42,6.882,0.034,0,0,0,0,v
2014-12-09 22:48,6.897,0.032,0,0,0,0,v
2014-12-09 22:54,6.904,0.034,0,0,0,0,v
2014-12-09 23:00,6.914,0.038,0,0,0,0,v
2014-12-09 23:06,6.916,0.037,0,0,0,0,v
2014-12-09 23:12,6.923,0.037,0,0,0,0,v
2014-12-09 23:18,6.930,0.032,0,0,0,0,v
2014-12-09 23:24,6.934,0.039,0,0,0,0,v
2014-12-09 23:30,6.933,0.032,0,0,0,0,v
2014-12-09 23:36,6.934,0.037,0,0,0,0,v
2014-12-09 23:42,6.951,0.035,0,0,0,0,v
2014-12-09 23:48,6.947,0.034,0,0,0,0,v
2014-12-09 23:54,6.947,0.036,0,0,0,0,v
2014-12-10 00:00,6.947,0.032,0,0,0,0,v
2014-12-10 00:06,6.957,0.036,0,0,0,0,v
2014-12-10 00:12,6.961,0.035,0,0,0,0,v
2014-12-10 00:18,6.956,0.036,0,0,0,0,v
2014-12-10 00:24,6.962,0.034,0,0,0,0,v
2014-12-10 00:30,6.967,0.033,0,0,0,0,v
2014-12-10 00:36,6.963,0.035,0,0,0,0,v
2014-12-10 00:42,6.958,0.033,0,0,0,0,v
2014-12-10 00:48,6.963,0.034,0,0,0,0,v
2014-12-10 00:54,6.961,0.032,0,0,0,0,v
2014-12-10 01:00,6.959,0.035,0,0,0,0,v
2014-12-10 01:06,6.970,0.032,0,0,0,0,v
2014-12-10 01:12,6.970,0.030,0,0,0,0,v
2014-12-10 01:18,6.962,0.033,0,0,0,0,v
2014-12-10 01:24,6.965,0.033,0,0,0,0,v
2014-12-10 01:30,6.955,0.031,0,0,0,0,v
2014-12-10 01:36,6.958,0.037,0,0,0,0,v
2014-12-10 01:42,6.955,0.038,0,0,0,0,v
2014-12-10 01:48,6.948,0.029,0,0,0,0,v
2014-12-10 01:54,6.937,0.030,0,0,0,0,v
2014-12-10 02:00,6.941,0.038,0,0,0,0,v
2014-12-10 02:06,6.933,0.032,0,0,0,0,v
2014-12-10 02:12,6.923,0.028,0,0,0,0,v
2014-12-10 02:18,6.923,0.033,0,0,0,0,v
2014-12-10 02:24,6.935,0.032,0,0,0,0,v
2014-12-10 02:30,6.929,0.034,0,0,0,0,v
2014-12-10 02:36,6.925,0.030,0,0,0,0,v
2014-12-10 02:42,6.901,0.033,0,0,0,0,v
2014-12-10 02:48,6.903,0.026,0,0,0,0,v
2014-12-10 02:54,6.904,0.035,0,0,0,0,v
2014-12-10 03:00,6.896,0.031,0,0,0,0,v
2014-12-10 03:06,6.900,0.037,0,0,0,0,v
2014-12-10 03:12,6.914,0.032,0,0,0,0,v
2014-12-10 03:18,6.906,0.034,0,0,0,0,v
2014-12-10 03:24,6.900,0.034,0,0,0,0,v
2014-12-10 03:30,6.893,0.031,0,0,0,0,v
2014-12-10 03:36,6.897,0.028,0,0,0,0,v
2014-12-10 03:42,6.911,0.031,0,0,0,0,v
2014-12-10 03:48,6.903,0.032,0,0,0,0,v
2014-12-10 03:54,6.892,0.033,0,0,0,0,v
2014-12-10 04:00,6.886,0.032,0,0,0,0,v
2014-12-10 04:06,6.871,0.032,0,0,0,0,v
2014-12-10 04:12,6.892,0.034,0,0,0,0,v
2014-12-10 04:18,6.884,0.031,0,0,0,0,v
2014-12-10 04:24,6.889,0.032,0,0,0,0,v
2014-12-10 04:30,6.888,0.035,0,0,0,0,v
2014-12-10 04:36,6.884,0.033,0,0,0,0,v
2014-12-10 04:42,6.870,0.034,0,0,0,0,v
2014-12-10 04:48,6.894,0.031,0,0,0,0,v
2014-12-10 04:54,6.871,0.035,0,0,0,0,v
2014-12-10 05:00,6.859,0.036,0,0,0,0,v
2014-12-10 05:06,6.878,0.039,0,0,0,0,v
2014-12-10 05:12,6.872,0.028,0,0,0,0,v
2014-12-10 05:18,6.871,0.034,0,0,0,0,v
2014-12-10 05:24,6.843,0.035,0,0,0,0,v
2014-12-10 05:30,6.834,0.033,0,0,0,0,v
2014-12-10 05:36,6.837,0.033,0,0,0,0,v
2014-12-10 05:42,6.829,0.034,0,0,0,0,v
2014-12-10 05:48,6.828,0.036,0,0,0,0,v
2014-12-10 05:54,6.839,0.035,0,0,0,0,v
2014-12-10 06:00,6.836,0.033,0,0,0,0,v
2014-12-10 06:06,6.833,0.034,0,0,0,0,v
2014-12-10 06:12,6.826,0.042,0,0,0,0,v
2014-12-10 06:18,6.834,0.035,0,0,0,0,v
2014-12-10 06:24,6.827,0.032,0,0,0,0,v
2014-12-10 06:30,6.812,0.036,0,0,0,0,v
2014-12-10 06:36,6.831,0.035,0,0,0,0,v
2014-12-10 06:42,6.821,0.033,0,0,0,0,v
2014-12-10 06:48,6.828,0.032,0,0,0,0,v
2014-12-10 06:54,6.818,0.035,0,0,0,0,v
2014-12-10 07:00,6.808,0.031,0,0,0,0,v
2014-12-10 07:06,6.783,0.030,0,0,0,0,v
2014-12-10 07:12,6.791,0.032,0,0,0,0,v
2014-12-10 07:18,6.789,0.037,0,0,0,0,v
2014-12-10 07:24,6.784,0.033,0,0,0,0,v
2014-12-10 07:30,6.790,0.035,0,0,0,0,v
2014-12-10 07:36,6.802,0.031,0,0,0,0,v
2014-12-10 07:42,6.816,0.034,0,0,0,0,v
2014-12-10 07:48,6.795,0.033,0,0,0,0,v
2014-12-10 07:54,6.804,0.035,0,0,0,0,v
2014-12-10 08:00,6.813,0.034,0,0,0,0,v
2014-12-10 08:06,6.798,0.037,0,0,0,0,v
2014-12-10 08:12,6.797,0.033,0,0,0,0,v
2014-12-10 08:18,6.804,0.038,0,0,0,0,v
2014-12-10 08:24,6.803,0.036,0,0,0,0,v
2014-12-10 08:30,6.791,0.034,0,0,0,0,v
2014-12-10 08:36,6.786,0.036,0,0,0,0,v
2014-12-10 08:42,6.797,0.036,0,0,0,0,v
2014-12-10 08:48,6.797,0.036,0,0,0,0,v
2014-12-10 08:54,6.796,0.032,0,0,0,0,v
2014-12-10 09:00,6.788,0.034,0,0,0,0,v
2014-12-10 09:06,6.798,0.035,0,0,0,0,v
2014-12-10 09:12,6.795,0.031,0,0,0,0,v
2014-12-10 09:18,6.805,0.038,0,0,0,0,v
2014-12-10 09:24,6.805,0.034,0,0,0,0,v
2014-12-10 09:30,6.772,0.042,0,0,0,0,v
2014-12-10 09:36,6.781,0.035,0,0,0,0,v
2014-12-10 09:42,6.791,0.033,0,0,0,0,v
2014-12-10 09:48,6.788,0.037,0,0,0,0,v
2014-12-10 09:54,6.783,0.036,0,0,0,0,v
2014-12-10 10:00,6.770,0.036,0,0,0,0,v
2014-12-10 10:06,6.774,0.034,0,0,0,0,v
2014-12-10 10:12,6.777,0.033,0,0,0,0,v
2014-12-10 10:18,6.783,0.038,0,0,0,0,v
2014-12-10 10:24,6.771,0.038,0,0,0,0,v
2014-12-10 10:30,6.774,0.037,0,0,0,0,v
2014-12-10 10:36,6.762,0.035,0,0,0,0,v
2014-12-10 10:42,6.770,0.040,0,0,0,0,v
2014-12-10 10:48,6.754,0.035,0,0,0,0,v
2014-12-10 10:54,6.744,0.041,0,0,0,0,v
2014-12-10 11:00,6.735,0.032,0,0,0,0,v
2014-12-10 11:06,6.722,0.036,0,0,0,0,v
2014-12-10 11:12,6.727,0.033,0,0,0,0,v
2014-12-10 11:18,6.737,0.036,0,0,0,0,v
2014-12-10 11:24,6.735,0.034,0,0,0,0,v
2014-12-10 11:30,6.736,0.036,0,0,0,0,v
2014-12-10 11:36,6.730,0.036,0,0,0,0,v
2014-12-10 11:42,6.728,0.034,0,0,0,0,v
2014-12-10 11:48,6.717,0.036,0,0,0,0,v
2014-12-10 11:54,6.696,0.035,0,0,0,0,v
2014-12-10 12:00,6.702,0.035,0,0,0,0,v
2014-12-10 12:06,6.714,0.035,0,0,0,0,v
2014-12-10 12:12,6.693,0.038,0,0,0,0,v
2014-12-10 12:18,6.692,0.037,0,0,0,0,v
2014-12-10 12:24,6.679,0.035,0,0,0,0,v
2014-12-10 12:30,6.677,0.032,0,0,0,0,v
2014-12-10 12:36,6.671,0.028,0,0,0,0,v
2014-12-10 12:42,6.674,0.040,0,0,0,0,v
2014-12-10 12:48,6.653,0.036,0,0,0,0,v
2014-12-10 12:54,6.637,0.036,0,0,0,0,v
2014-12-10 13:00,6.640,0.031,0,0,0,0,v
2014-12-10 13:06,6.638,0.035,0,0,0,0,v
2014-12-10 13:12,6.636,0.032,0,0,0,0,v
2014-12-10 13:18,6.619,0.037,0,0,0,0,v
2014-12-10 13:24,6.607,0.034,0,0,0,0,v
2014-12-10 13:30,6.602,0.034,0,0,0,0,v
2014-12-10 13:36,6.603,0.031,0,0,0,0,v
2014-12-10 13:42,6.610,0.037,0,0,0,0,v
2014-12-10 13:48,6.611,0.034,0,0,0,0,v
2014-12-10 13:54,6.610,0.037,0,0,0,0,v
2014-12-10 14:00,6.605,0.030,0,0,0,0,v
2014-12-10 14:06,6.594,0.035,0,0,0,0,v
2014-12-10 14:12,6.587,0.034,0,0,0,0,v
2014-12-10 14:18,6.575,0.031,0,0,0,0,v
2014-12-10 14:24,6.566,0.000,0,0,0,0,v
2014-12-10 14:30,6.561,0.032,0,0,0,0,v
2014-12-10 14:36,6.558,0.038,0,0,0,0,v
2014-12-10 14:42,6.545,0.038,0,0,0,0,v
2014-12-10 14:48,6.552,0.040,0,0,0,0,v
2014-12-10 14:54,6.552,0.034,0,0,0,0,v
2014-12-10 15:00,6.547,0.037,0,0,0,0,v
2014-12-10 15:06,6.546,0.034,0,0,0,0,v
2014-12-10 15:12,6.552,0.029,0,0,0,0,v
2014-12-10 15:18,6.536,0.034,0,0,0,0,v
2014-12-10 15:24,6.530,0.032,0,0,0,0,v
2014-12-10 15:30,6.532,0.033,0,0,0,0,v
2014-12-10 15:36,6.520,0.032,0,0,0,0,v
2014-12-10 15:42,6.498,0.037,0,0,0,0,v
2014-12-10 15:48,6.499,0.000,0,0,0,0,v
2014-12-10 15:54,6.491,0.033,0,0,0,0,v
2014-12-10 16:00,6.492,0.000,0,0,0,0,v
2014-12-10 16:06,6.505,0.029,0,0,0,0,v
2014-12-10 16:12,6.504,0.032,0,0,0,0,v
2014-12-10 16:18,6.500,0.031,0,0,0,0,v
2014-12-10 16:24,6.507,0.031,0,0,0,0,v
2014-12-10 16:30,6.506,0.039,0,0,0,0,v
2014-12-10 16:36,6.518,0.037,0,0,0,0,v
2014-12-10 16:42,6.513,0.000,0,0,0,0,v
2014-12-10 16:48,6.520,0.032,0,0,0,0,v
2014-12-10 16:54,6.525,0.033,0,0,0,0,v
2014-12-10 17:00,6.501,0.034,0,0,0,0,v
2014-12-10 17:06,6.530,0.027,0,0,0,0,v
2014-12-10 17:12,6.552,0.032,0,0,0,0,v
2014-12-10 17:18,6.544,0.031,0,0,0,0,v
2014-12-10 17:24,6.542,0.029,0,0,0,0,v
2014-12-10 17:30,6.545,0.034,0,0,0,0,v
2014-12-10 17:36,6.544,0.033,0,0,0,0,v
2014-12-10 17:42,6.549,0.027,0,0,0,0,v
2014-12-10 17:48,6.552,0.033,0,0,0,0,v
2014-12-10 17:54,6.550,0.027,0,0,0,0,v
2014-12-10 18:00,6.554,0.000,0,0,0,0,v
2014-12-10 18:06,6.551,0.032,0,0,0,0,v
2014-12-10 18:12,6.563,0.031,0,0,0,0,v
2014-12-10 18:18,6.556,0.038,0,0,0,0,v
2014-12-10 18:24,6.552,0.030,0,0,0,0,v
2014-12-10 18:30,6.549,0.030,0,0,0,0,v
2014-12-10 18:36,6.548,0.030,0,0,0,0,v
2014-12-10 18:42,6.552,0.033,0,0,0,0,v
2014-12-10 18:48,6.551,0.036,0,0,0,0,v
2014-12-10 18:54,6.538,0.031,0,0,0,0,v
2014-12-10 19:00,6.557,0.036,0,0,0,0,v
2014-12-10 19:06,6.585,0.029,0,0,0,0,v
2014-12-10 19:12,6.604,0.032,0,0,0,0,v
2014-12-10 19:18,6.606,0.000,1,0,0,0,v
2014-12-10 19:24,6.601,0.000,1,0,0,0,v
2014-12-10 19:30,6.596,0.000,0,0,0,0,v
2014-12-10 19:36,6.601,0.031,0,0,0,0,v
2014-12-10 19:42,6.613,0.037,0,0,0,0,v
2014-12-10 19:48,6.633,0.034,0,0,0,0,v
2014-12-10 19:54,6.647,0.030,0,0,0,0,v
2014-12-10 20:00,6.663,0.030,0,0,0,0,v
2014-12-10 20:06,6.670,0.030,0,0,0,0,v
2014-12-10 20:12,6.679,0.034,0,0,0,0,v
2014-12-10 20:18,6.687,0.031,0,0,0,0,v
2014-12-10 20:24,6.691,0.036,0,0,0,0,v
2014-12-10 20:30,6.690,0.035,0,0,0,0,v
2014-12-10 20:36,6.708,0.033,0,0,0,0,v
2014-12-10 20:42,6.723,0.030,0,0,0,0,v
2014-12-10 20:48,6.741,0.036,0,0,0,0,v
2014-12-10 20:54,6.756,0.031,0,0,0,0,v
2014-12-10 21:00,6.742,0.036,0,0,0,0,v
2014-12-10 21:06,6.737,0.033,0,0,0,0,v
2014-12-10 21:12,6.743,0.033,0,0,0,0,v
2014-12-10 21:18,6.745,0.036,0,0,0,0,v
2014-12-10 21:24,6.765,0.036,0,0,0,0,v
2014-12-10 21:30,6.780,0.034,0,0,0,0,v
2014-12-10 21:36,6.783,0.037,0,0,0,0,v
2014-12-10 21:42,6.812,0.033,0,0,0,0,v
2014-12-10 21:48,6.813,0.037,0,0,0,0,v
2014-12-10 21:54,6.820,0.032,0,0,0,0,v
2014-12-10 22:00,6.830,0.000,0,0,0,0,v
2014-12-10 22:06,6.845,0.033,0,0,0,0,v
2014-12-10 22:12,6.836,0.026,0,0,0,0,v
2014-12-10 22:18,6.828,0.038,0,0,0,0,v
2014-12-10 22:24,6.839,0.036,0,0,0,0,v
2014-12-10 22:30,6.857,0.037,0,0,0,0,v
2014-12-10 22:36,6.861,0.036,0,0,0,0,v
2014-12-10 22:42,6.877,0.033,0,0,0,0,v
2014-12-10 22:48,6.857,0.036,0,0,0,0,v
2014-12-10 22:54,6.880,0.037,0,0,0,0,v
2014-12-10 23:00,6.887,0.039,0,0,0,0,v
2014-12-10 23:06,6.877,0.035,0,0,0,0,v
2014-12-10 23:12,6.882,0.036,0,0,0,0,v
2014-12-10 23:18,6.895,0.041,0,0,0,0,v
2014-12-10 23:24,6.914,0.038,0,0,0,0,v
2014-12-10 23:30,6.897,0.039,0,0,0,0,v
2014-12-10 23:36,6.909,0.039,0,0,0,0,v
2014-12-10 23:42,6.907,0.040,0,0,0,0,v
2014-12-10 23:48,6.889,0.037,0,0,0,0,v
2014-12-10 23:54,6.910,0.039,0,0,0,0,v
2014-12-11 00:00,6.899,0.036,0,0,0,0,v
2014-12-11 00:06,6.921,0.038,0,0,0,0,v
2014-12-11 00:12,6.910,0.035,0,0,0,0,v
2014-12-11 00:18,6.915,0.037,0,0,0,0,v
2014-12-11 00:24,6.914,0.036,0,0,0,0,v
2014-12-11 00:30,6.917,0.040,0,0,0,0,v
2014-12-11 00:36,6.935,0.037,0,0,0,0,v
2014-12-11 00:42,6.923,0.038,0,0,0,0,v
2014-12-11 00:48,6.917,0.044,0,0,0,0,v
2014-12-11 00:54,6.921,0.037,0,0,0,0,v
2014-12-11 01:00,6.928,0.039,0,0,0,0,v
2014-12-11 01:06,6.918,0.034,0,0,0,0,v
2014-12-11 01:12,6.935,0.036,0,0,0,0,v
