Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-12-11 01:18,6.948,0.033,0,0,0,0,v
2014-12-11 01:24,6.939,0.035,0,0,0,0,v
2014-12-11 01:30,6.943,0.033,0,0,0,0,v
2014-12-11 01:36,6.929,0.036,0,0,0,0,v
2014-12-11 01:42,6.930,0.038,0,0,0,0,v
2014-12-11 01:48,6.930,0.036,0,0,0,0,v
2014-12-11 01:54,6.933,0.039,0,0,0,0,v
2014-12-11 02:00,6.934,0.041,0,0,0,0,v
2014-12-11 02:06,6.922,0.037,0,0,0,0,v
2014-12-11 02:12,6.923,0.037,0,0,0,0,v
2014-12-11 02:18,6.932,0.039,0,0,0,0,v
2014-12-11 02:24,6.919,0.034,0,0,0,0,v
2014-12-11 02:30,6.932,0.039,0,0,0,0,v
2014-12-11 02:36,6.908,0.041,0,0,0,0,v
2014-12-11 02:42,6.907,0.040,0,0,0,0,v
2014-12-11 02:48,6.917,0.035,0,0,0,0,v
2014-12-11 02:54,6.913,0.040,0,0,0,0,v
2014-12-11 03:00,6.924,0.036,0,0,0,0,v
2014-12-11 03:06,6.924,0.035,0,0,0,0,v
2014-12-11 03:12,6.926,0.037,0,0,0,0,v
2014-12-11 03:18,6.928,0.039,0,0,0,0,v
2014-12-11 03:24,6.909,0.041,0,0,0,0,v
2014-12-11 03:30,6.906,0.037,0,0,0,0,v
2014-12-11 03:36,6.903,0.037,0,0,0,0,v
2014-12-11 03:42,6.886,0.039,0,0,0,0,v
2014-12-11 03:48,6.887,0.044,0,0,0,0,v
2014-12-11 03:54,6.900,0.036,0,0,0,0,v
2014-12-11 04:00,6.888,0.034,0,0,0,0,v
2014-12-11 04:06,6.871,0.042,0,0,0,0,v
2014-12-11 04:12,6.875,0.041,0,0,0,0,v
2014-12-11 04:18,6.860,0.039,0,0,0,0,v
2014-12-11 04:24,6.855,0.043,0,0,0,0,v
2014-12-11 04:30,6.816,0.042,0,0,0,0,v
2014-12-11 04:36,6.835,0.046,0,0,0,0,v
2014-12-11 04:42,6.837,0.043,0,0,0,0,v
2014-12-11 04:48,6.855,0.040,0,0,0,0,v
2014-12-11 04:54,6.852,0.042,0,0,0,0,v
2014-12-11 05:00,6.838,0.042,0,0,0,0,v
2014-12-11 05:06,6.826,0.041,0,0,0,0,v
2014-12-11 05:12,6.853,0.037,0,0,0,0,v
2014-12-11 05:18,6.851,0.040,0,0,0,0,v
2014-12-11 05:24,6.875,0.040,0,0,0,0,v
2014-12-11 05:30,6.866,0.036,0,0,0,0,v
2014-12-11 05:36,6.844,0.043,0,0,0,0,v
2014-12-11 05:42,6.846,0.037,0,0,0,0,v
2014-12-11 05:48,6.853,0.033,0,0,0,0,v
2014-12-11 05:54,6.851,0.035,0,0,0,0,v
2014-12-11 06:00,6.834,0.042,0,0,0,0,v
2014-12-11 06:06,6.815,0.038,0,0,0,0,v
2014-12-11 06:12,6.826,0.045,0,0,0,0,v
2014-12-11 06:18,6.806,0.042,0,0,0,0,v
2014-12-11 06:24,6.807,0.041,0,0,0,0,v
2014-12-11 06:30,6.815,0.042,0,0,0,0,v
2014-12-11 06:36,6.827,0.040,0,0,0,0,v
2014-12-11 06:42,6.806,0.041,0,0,0,0,v
2014-12-11 06:48,6.813,0.042,0,0,0,0,v
2014-12-11 06:54,6.804,0.043,0,0,0,0,v
2014-12-11 07:00,6.793,0.038,0,0,0,0,v
2014-12-11 07:06,6.789,0.039,0,0,0,0,v
2014-12-11 07:12,6.797,0.046,0,0,0,0,v
2014-12-11 07:18,6.806,0.039,0,0,0,0,v
2014-12-11 07:24,6.812,0.042,0,0,0,0,v
2014-12-11 07:30,6.779,0.040,0,0,0,0,v
2014-12-11 07:36,6.774,0.039,0,0,0,0,v
2014-12-11 07:42,6.797,0.045,0,0,0,0,v
2014-12-11 07:48,6.809,0.047,0,0,0,0,v
2014-12-11 07:54,6.825,0.042,0,0,0,0,v
2014-12-11 08:00,6.800,0.045,0,0,0,0,v
2014-12-11 08:06,6.782,0.046,0,0,0,0,v
2014-12-11 08:12,6.790,0.049,0,0,0,0,v
2014-12-11 08:18,6.806,0.040,0,0,0,0,v
2014-12-11 08:24,6.796,0.048,0,0,0,0,v
2014-12-11 08:30,6.791,0.044,0,0,0,0,v
2014-12-11 08:36,6.802,0.046,0,0,0,0,v
2014-12-11 08:42,6.797,0.045,0,0,0,0,v
2014-12-11 08:48,6.807,0.045,0,0,0,0,v
2014-12-11 08:54,6.772,0.047,0,0,0,0,v
2014-12-11 09:00,6.780,0.042,0,0,0,0,v
2014-12-11 09:06,6.768,0.042,0,0,0,0,v
2014-12-11 09:12,6.796,0.040,0,0,0,0,v
2014-12-11 09:18,6.795,0.045,0,0,0,0,v
2014-12-11 09:24,6.799,0.049,0,0,0,0,v
2014-12-11 09:30,6.750,0.050,0,0,0,0,v
2014-12-11 09:36,6.740,0.041,0,0,0,0,v
2014-12-11 09:42,6.754,0.044,0,0,0,0,v
2014-12-11 09:48,6.744,0.044,0,0,0,0,v
2014-12-11 09:54,6.752,0.043,0,0,0,0,v
2014-12-11 10:00,6.774,0.039,0,0,0,0,v
2014-12-11 10:06,6.751,0.042,0,0,0,0,v
2014-12-11 10:12,6.739,0.051,0,0,0,0,v
2014-12-11 10:18,6.759,0.046,0,0,0,0,v
2014-12-11 10:24,6.752,0.048,0,0,0,0,v
2014-12-11 10:30,6.748,0.046,0,0,0,0,v
2014-12-11 10:36,6.726,0.064,0,0,0,0,v
2014-12-11 10:42,6.760,0.047,0,0,0,0,v
2014-12-11 10:48,6.748,0.052,0,0,0,0,v
2014-12-11 10:54,6.767,0.041,0,0,0,0,v
2014-12-11 11:00,6.736,0.052,0,0,0,0,v
2014-12-11 11:06,6.732,0.048,0,0,0,0,v
2014-12-11 11:12,6.742,0.053,0,0,0,0,v
2014-12-11 11:18,6.719,0.051,0,0,0,0,v
2014-12-11 11:24,6.757,0.050,0,0,0,0,v
2014-12-11 11:30,6.721,0.052,0,0,0,0,v
2014-12-11 11:36,6.725,0.053,0,0,0,0,v
2014-12-11 11:42,6.716,0.053,0,0,0,0,v
2014-12-11 11:48,6.704,0.050,0,0,0,0,v
2014-12-11 11:54,6.694,0.047,0,0,0,0,v
2014-12-11 12:00,6.683,0.051,0,0,0,0,v
2014-12-11 12:06,6.695,0.054,0,0,0,0,v
2014-12-11 12:12,6.684,0.055,0,0,0,0,v
2014-12-11 12:18,6.663,0.061,0,0,0,0,v
2014-12-11 12:24,6.664,0.048,0,0,0,0,v
2014-12-11 12:30,6.660,0.061,0,0,0,0,v
2014-12-11 12:36,6.658,0.052,0,0,0,0,v
2014-12-11 12:42,6.652,0.052,0,0,0,0,v
2014-12-11 12:48,6.658,0.055,0,0,0,0,v
2014-12-11 12:54,6.653,0.056,0,0,0,0,v
2014-12-11 13:00,6.664,0.057,0,0,0,0,v
2014-12-11 13:06,6.646,0.055,0,0,0,0,v
2014-12-11 13:12,6.618,0.053,0,0,0,0,v
2014-12-11 13:18,6.618,0.061,0,0,0,0,v
2014-12-11 13:24,6.642,0.062,0,0,0,0,v
2014-12-11 13:30,6.620,0.049,0,0,0,0,v
2014-12-11 13:36,6.583,0.047,0,0,0,0,v
2014-12-11 13:42,6.568,0.053,0,0,0,0,v
2014-12-11 13:48,6.556,0.068,0,0,0,0,v
2014-12-11 13:54,6.566,0.059,0,0,0,0,v
2014-12-11 14:00,6.580,0.054,0,0,0,0,v
2014-12-11 14:06,6.576,0.056,0,0,0,0,v
2014-12-11 14:12,6.560,0.059,0,0,0,0,v
2014-12-11 14:18,6.534,0.058,0,0,0,0,v
2014-12-11 14:24,6.533,0.052,0,0,0,0,v
2014-12-11 14:30,6.546,0.054,0,0,0,0,v
2014-12-11 14:36,6.527,0.061,0,0,0,0,v
2014-12-11 14:42,6.507,0.059,0,0,0,0,v
2014-12-11 14:48,6.494,0.064,0,0,0,0,v
2014-12-11 14:54,6.514,0.054,0,0,0,0,v
2014-12-11 15:00,6.499,0.062,0,0,0,0,v
2014-12-11 15:06,6.494,0.063,0,0,0,0,v
2014-12-11 15:12,6.508,0.054,0,0,0,0,v
2014-12-11 15:18,6.505,0.054,0,0,0,0,v
2014-12-11 15:24,6.515,0.056,0,0,0,0,v
2014-12-11 15:30,6.491,0.057,0,0,0,0,v
2014-12-11 15:36,6.487,0.063,0,0,0,0,v
2014-12-11 15:42,6.498,0.057,0,0,0,0,v
2014-12-11 15:48,6.495,0.059,0,0,0,0,v
2014-12-11 15:54,6.502,0.059,0,0,0,0,v
2014-12-11 16:00,6.509,0.054,0,0,0,0,v
2014-12-11 16:06,6.505,0.061,0,0,0,0,v
2014-12-11 16:12,6.507,0.057,0,0,0,0,v
2014-12-11 16:18,6.480,0.057,0,0,0,0,v
2014-12-11 16:24,6.468,0.059,0,0,0,0,v
2014-12-11 16:30,6.474,0.056,0,0,0,0,v
2014-12-11 16:36,6.453,0.061,0,0,0,0,v
2014-12-11 16:42,6.484,0.063,0,0,0,0,v
2014-12-11 16:48,6.488,0.056,0,0,0,0,v
2014-12-11 16:54,6.441,0.055,0,0,0,0,v
2014-12-11 17:00,6.465,0.058,0,0,0,0,v
2014-12-11 17:06,6.446,0.059,0,0,0,0,v
2014-12-11 17:12,6.457,0.057,0,0,0,0,v
2014-12-11 17:18,6.453,0.057,0,0,0,0,v
2014-12-11 17:24,6.452,0.055,0,0,0,0,v
2014-12-11 17:30,6.455,0.055,0,0,0,0,v
2014-12-11 17:36,6.460,0.055,0,0,0,0,v
2014-12-11 17:42,6.460,0.061,0,0,0,0,v
2014-12-11 17:48,6.455,0.059,0,0,0,0,v
2014-12-11 17:54,6.458,0.059,0,0,0,0,v
2014-12-11 18:00,6.451,0.059,0,0,0,0,v
2014-12-11 18:06,6.438,0.054,0,0,0,0,v
2014-12-11 18:12,6.463,0.055,0,0,0,0,v
2014-12-11 18:18,6.465,0.060,0,0,0,0,v
2014-12-11 18:24,6.454,0.058,0,0,0,0,v
2014-12-11 18:30,6.454,0.058,0,0,0,0,v
2014-12-11 18:36,6.483,0.050,0,0,0,0,v
2014-12-11 18:42,6.473,0.058,0,0,0,0,v
2014-12-11 18:48,6.485,0.054,0,0,0,0,v
2014-12-11 18:54,6.489,0.058,0,0,0,0,v
2014-12-11 19:00,6.496,0.053,0,0,0,0,v
2014-12-11 19:06,6.475,0.063,0,0,0,0,v
2014-12-11 19:12,6.500,0.058,0,0,0,0,v
2014-12-11 19:18,6.499,0.059,0,0,0,0,v
2014-12-11 19:24,6.504,0.052,0,0,0,0,v
2014-12-11 19:30,6.524,0.057,0,0,0,0,v
2014-12-11 19:36,6.536,0.056,0,0,0,0,v
2014-12-11 19:42,6.553,0.055,0,0,0,0,v
2014-12-11 19:48,6.547,0.063,0,0,0,0,v
2014-12-11 19:54,6.575,0.059,0,0,0,0,v
2014-12-11 20:00,6.587,0.053,0,0,0,0,v
2014-12-11 20:06,6.566,0.058,0,0,0,0,v
2014-12-11 20:12,6.614,0.055,0,0,0,0,v
2014-12-11 20:18,6.616,0.049,0,0,0,0,v
2014-12-11 20:24,6.604,0.054,0,0,0,0,v
2014-12-11 20:30,6.601,0.056,0,0,0,0,v
2014-12-11 20:36,6.611,0.061,0,0,0,0,v
2014-12-11 20:42,6.621,0.053,0,0,0,0,v
2014-12-11 20:48,6.648,0.057,0,0,0,0,v
2014-12-11 20:54,6.634,0.056,0,0,0,0,v
2014-12-11 21:00,6.651,0.060,0,0,0,0,v
2014-12-11 21:06,6.665,0.056,0,0,0,0,v
2014-12-11 21:12,6.656,0.059,0,0,0,0,v
2014-12-11 21:18,6.649,0.056,0,0,0,0,v
2014-12-11 21:24,6.668,0.059,0,0,0,0,v
2014-12-11 21:30,6.688,0.050,0,0,0,0,v
2014-12-11 21:36,6.694,0.054,0,0,0,0,v
2014-12-11 21:42,6.689,0.050,0,0,0,0,v
2014-12-11 21:48,6.690,0.056,0,0,0,0,v
2014-12-11 21:54,6.676,0.058,0,0,0,0,v
2014-12-11 22:00,6.676,0.051,0,0,0,0,v
2014-12-11 22:06,6.667,0.064,0,0,0,0,v
2014-12-11 22:12,6.713,0.047,0,0,0,0,v
2014-12-11 22:18,6.724,0.056,0,0,0,0,v
2014-12-11 22:24,6.722,0.052,0,0,0,0,v
2014-12-11 22:30,6.722,0.051,0,0,0,0,v
2014-12-11 22:36,6.749,0.053,0,0,0,0,v
2014-12-11 22:42,6.745,0.058,0,0,0,0,v
2014-12-11 22:48,6.737,0.058,0,0,0,0,v
2014-12-11 22:54,6.754,0.048,0,0,0,0,v
2014-12-11 23:00,6.775,0.057,0,0,0,0,v
2014-12-11 23:06,6.795,0.057,0,0,0,0,v
2014-12-11 23:12,6.776,0.054,0,0,0,0,v
2014-12-11 23:18,6.795,0.042,0,0,0,0,v
2014-12-11 23:24,6.799,0.060,0,0,0,0,v
2014-12-11 23:30,6.799,0.053,0,0,0,0,v
2014-12-11 23:36,6.819,0.054,0,0,0,0,v
2014-12-11 23:42,6.832,0.047,0,0,0,0,v
2014-12-11 23:48,6.823,0.046,0,0,0,0,v
2014-12-11 23:54,6.817,0.055,0,0,0,0,v
2014-12-12 00:00,6.813,0.061,0,0,0,0,v
2014-12-12 00:06,6.807,0.055,0,0,0,0,v
2014-12-12 00:12,6.843,0.048,0,0,0,0,v
2014-12-12 00:18,6.851,0.053,0,0,0,0,v
2014-12-12 00:24,6.844,0.059,0,0,0,0,v
2014-12-12 00:30,6.882,0.047,0,0,0,0,v
2014-12-12 00:36,6.869,0.057,0,0,0,0,v
2014-12-12 00:42,6.854,0.059,0,0,0,0,v
2014-12-12 00:48,6.872,0.052,0,0,0,0,v
2014-12-12 00:54,6.889,0.052,0,0,0,0,v
2014-12-12 01:00,6.890,0.050,0,0,0,0,v
2014-12-12 01:06,6.899,0.052,0,0,0,0,v
2014-12-12 01:12,6.899,0.048,0,0,0,0,v
2014-12-12 01:18,6.882,0.049,0,0,0,0,v
2014-12-12 01:24,6.876,0.051,0,0,0,0,v
2014-12-12 01:30,6.866,0.049,0,0,0,0,v
2014-12-12 01:36,6.866,0.049,0,0,0,0,v
2014-12-12 01:42,6.885,0.053,0,0,0,0,v
2014-12-12 01:48,6.882,0.048,0,0,0,0,v
2014-12-12 01:54,6.868,0.060,0,0,0,0,v
2014-12-12 02:00,6.889,0.047,0,0,0,0,v
2014-12-12 02:06,6.875,0.054,0,0,0,0,v
2014-12-12 02:12,6.868,0.045,0,0,0,0,v
2014-12-12 02:18,6.876,0.050,0,0,0,0,v
2014-12-12 02:24,6.870,0.054,0,0,0,0,v
2014-12-12 02:30,6.871,0.051,0,0,0,0,v
2014-12-12 02:36,6.883,0.047,0,0,0,0,v
2014-12-12 02:42,6.871,0.045,0,0,0,0,v
2014-12-12 02:48,6.875,0.045,0,0,0,0,v
2014-12-12 02:54,6.860,0.050,0,0,0,0,v
2014-12-12 03:00,6.873,0.045,0,0,0,0,v
2014-12-12 03:06,6.889,0.047,0,0,0,0,v
2014-12-12 03:12,6.913,0.049,0,0,0,0,v
2014-12-12 03:18,6.901,0.051,0,0,0,0,v
2014-12-12 03:24,6.884,0.049,0,0,0,0,v
2014-12-12 03:30,6.881,0.049,0,0,0,0,v
2014-12-12 03:36,6.886,0.052,0,0,0,0,v
2014-12-12 03:42,6.877,0.051,0,0,0,0,v
2014-12-12 03:48,6.876,0.049,0,0,0,0,v
2014-12-12 03:54,6.882,0.045,0,0,0,0,v
2014-12-12 04:00,6.867,0.047,0,0,0,0,v
2014-12-12 04:06,6.861,0.045,0,0,0,0,v
2014-12-12 04:12,6.858,0.057,0,0,0,0,v
2014-12-12 04:18,6.848,0.045,0,0,0,0,v
2014-12-12 04:24,6.867,0.050,0,0,0,0,v
2014-12-12 04:30,6.848,0.046,0,0,0,0,v
2014-12-12 04:36,6.857,0.051,0,0,0,0,v
2014-12-12 04:42,6.867,0.045,0,0,0,0,v
2014-12-12 04:48,6.843,0.054,0,0,0,0,v
2014-12-12 04:54,6.846,0.047,0,0,0,0,v
2014-12-12 05:00,6.812,0.053,0,0,0,0,v
2014-12-12 05:06,6.812,0.046,0,0,0,0,v
2014-12-12 05:12,6.813,0.045,0,0,0,0,v
2014-12-12 05:18,6.817,0.049,0,0,0,0,v
2014-12-12 05:24,6.812,0.055,0,0,0,0,v
2014-12-12 05:30,6.813,0.046,0,0,0,0,v
2014-12-12 05:36,6.799,0.046,0,0,0,0,v
2014-12-12 05:42,6.787,0.047,0,0,0,0,v
2014-12-12 05:48,6.790,0.050,0,0,0,0,v
2014-12-12 05:54,6.816,0.050,0,0,0,0,v
2014-12-12 06:00,6.806,0.054,0,0,0,0,v
2014-12-12 06:06,6.821,0.052,0,0,0,0,v
2014-12-12 06:12,6.805,0.048,0,0,0,0,v
2014-12-12 06:18,6.789,0.048,0,0,0,0,v
2014-12-12 06:24,6.776,0.053,0,0,0,0,v
2014-12-12 06:30,6.762,0.053,0,0,0,0,v
2014-12-12 06:36,6.752,0.053,0,0,0,0,v
2014-12-12 06:42,6.747,0.054,0,0,0,0,v
2014-12-12 06:48,6.733,0.053,0,0,0,0,v
2014-12-12 06:54,6.726,0.044,0,0,0,0,v
2014-12-12 07:00,6.725,0.049,0,0,0,0,v
2014-12-12 07:06,6.738,0.052,0,0,0,0,v
2014-12-12 07:12,6.733,0.047,0,0,0,0,v
2014-12-12 07:18,6.754,0.048,0,0,0,0,v
2014-12-12 07:24,6.746,0.051,0,0,0,0,v
2014-12-12 07:30,6.744,0.048,0,0,0,0,v
2014-12-12 07:36,6.740,0.056,0,0,0,0,v
2014-12-12 07:42,6.735,0.057,0,0,0,0,v
2014-12-12 07:48,6.730,0.000,0,0,0,0,v
2014-12-12 07:54,6.742,0.053,0,0,0,0,v
2014-12-12 08:00,6.740,0.052,0,0,0,0,v
2014-12-12 08:06,6.732,0.049,0,0,0,0,v
2014-12-12 08:12,6.728,0.060,0,0,0,0,v
2014-12-12 08:18,6.724,0.049,0,0,0,0,v
2014-12-12 08:24,6.731,0.050,0,0,0,0,v
2014-12-12 08:30,6.725,0.050,0,0,0,0,v
2014-12-12 08:36,6.732,0.052,0,0,0,0,v
2014-12-12 08:42,6.735,0.047,0,0,0,0,v
2014-12-12 08:48,6.729,0.047,0,0,0,0,v
2014-12-12 08:54,6.716,0.049,0,0,0,0,v
2014-12-12 09:00,6.735,0.056,0,0,0,0,v
2014-12-12 09:06,6.721,0.050,0,0,0,0,v
2014-12-12 09:12,6.699,0.052,0,0,0,0,v
2014-12-12 09:18,6.696,0.054,0,0,0,0,v
2014-12-12 09:24,6.707,0.048,0,0,0,0,v
2014-12-12 09:30,6.702,0.058,0,0,0,0,v
2014-12-12 09:36,6.679,0.053,0,0,0,0,v
2014-12-12 09:42,6.680,0.046,0,0,0,0,v
2014-12-12 09:48,6.686,0.046,0,0,0,0,v
2014-12-12 09:54,6.684,0.050,0,0,0,0,v
2014-12-12 10:00,6.695,0.052,0,0,0,0,v
2014-12-12 10:06,6.696,0.057,0,0,0,0,v
2014-12-12 10:12,6.700,0.060,0,0,0,0,v
2014-12-12 10:18,6.689,0.057,0,0,0,0,v
2014-12-12 10:24,6.686,0.048,0,0,0,0,v
2014-12-12 10:30,6.684,0.048,0,0,0,0,v
2014-12-12 10:36,6.683,0.048,0,0,0,0,v
2014-12-12 10:42,6.688,0.046,0,0,0,0,v
2014-12-12 10:48,6.693,0.057,0,0,0,0,v
2014-12-12 10:54,6.675,0.052,0,0,0,0,v
2014-12-12 11:00,6.670,0.058,0,0,0,0,v
2014-12-12 11:06,6.682,0.047,0,0,0,0,v
2014-12-12 11:12,6.693,0.052,0,0,0,0,v
2014-12-12 11:18,6.716,0.046,0,0,0,0,v
2014-12-12 11:24,6.703,0.049,0,0,0,0,v
2014-12-12 11:30,6.703,0.052,0,0,0,0,v
2014-12-12 11:36,6.675,0.054,0,0,0,0,v
2014-12-12 11:42,6.667,0.056,0,0,0,0,v
2014-12-12 11:48,6.659,0.045,0,0,0,0,v
2014-12-12 11:54,6.644,0.052,0,0,0,0,v
2014-12-12 12:00,6.635,0.051,0,0,0,0,v
2014-12-12 12:06,6.616,0.056,0,0,0,0,v
2014-12-12 12:12,6.617,0.053,0,0,0,0,v
2014-12-12 12:18,6.642,0.057,0,0,0,0,v
2014-12-12 12:24,6.635,0.051,0,0,0,0,v
2014-12-12 12:30,6.629,0.048,0,0,0,0,v
2014-12-12 12:36,6.635,0.043,0,0,0,0,v
2014-12-12 12:42,6.640,0.050,0,0,0,0,v
2014-12-12 12:48,6.597,0.050,0,0,0,0,v
2014-12-12 12:54,6.617,0.050,0,0,0,0,v
2014-12-12 13:00,6.630,0.050,0,0,0,0,v
2014-12-12 13:06,6.626,0.053,0,0,0,0,v
2014-12-12 13:12,6.636,0.048,0,0,0,0,v
2014-12-12 13:18,6.622,0.055,0,0,0,0,v
2014-12-12 13:24,6.624,0.045,0,0,0,0,v
2014-12-12 13:30,6.601,0.056,0,0,0,0,v
2014-12-12 13:36,6.588,0.055,0,0,0,0,v
2014-12-12 13:42,6.577,0.054,0,0,0,0,v
2014-12-12 13:48,6.596,0.051,0,0,0,0,v
2014-12-12 13:54,6.609,0.048,0,0,0,0,v
2014-12-12 14:00,6.583,0.052,0,0,0,0,v
2014-12-12 14:06,6.580,0.045,0,0,0,0,v
2014-12-12 14:12,6.588,0.054,0,0,0,0,v
2014-12-12 14:18,6.579,0.050,0,0,0,0,v
2014-12-12 14:24,6.569,0.053,0,0,0,0,v
2014-12-12 14:30,6.567,0.041,0,0,0,0,v
2014-12-12 14:36,6.567,0.052,0,0,0,0,v
2014-12-12 14:42,6.541,0.052,0,0,0,0,v
2014-12-12 14:48,6.538,0.051,0,0,0,0,v
2014-12-12 14:54,6.557,0.045,0,0,0,0,v
2014-12-12 15:00,6.547,0.054,0,0,0,0,v
2014-12-12 15:06,6.539,0.061,0,0,0,0,v
2014-12-12 15:12,6.536,0.062,0,0,0,0,v
2014-12-12 15:18,6.508,0.055,0,0,0,0,v
2014-12-12 15:24,6.518,0.044,0,0,0,0,v
2014-12-12 15:30,6.542,0.041,0,0,0,0,v
2014-12-12 15:36,6.535,0.053,0,0,0,0,v
2014-12-12 15:42,6.515,0.046,0,0,0,0,v
2014-12-12 15:48,6.518,0.056,0,0,0,0,v
2014-12-12 15:54,6.517,0.054,0,0,0,0,v
2014-12-12 16:00,6.494,0.056,0,0,0,0,v
2014-12-12 16:06,6.487,0.048,0,0,0,0,v
2014-12-12 16:12,6.482,0.058,0,0,0,0,v
2014-12-12 16:18,6.479,0.046,0,0,0,0,v
2014-12-12 16:24,6.495,0.042,0,0,0,0,v
2014-12-12 16:30,6.494,0.041,0,0,0,0,v
2014-12-12 16:36,6.491,0.051,0,0,0,0,v
2014-12-12 16:42,6.487,0.040,0,0,0,0,v
2014-12-12 16:48,6.492,0.047,0,0,0,0,v
2014-12-12 16:54,6.477,0.053,0,0,0,0,v
2014-12-12 17:00,6.476,0.048,0,0,0,0,v
2014-12-12 17:06,6.467,0.045,0,0,0,0,v
2014-12-12 17:12,6.460,0.051,0,0,0,0,v
2014-12-12 17:18,6.468,0.050,0,0,0,0,v
2014-12-12 17:24,6.463,0.043,0,0,0,0,v
2014-12-12 17:30,6.453,0.044,0,0,0,0,v
2014-12-12 17:36,6.451,0.042,0,0,0,0,v
2014-12-12 17:42,6.453,0.053,0,0,0,0,v
2014-12-12 17:48,6.454,0.039,0,0,0,0,v
2014-12-12 17:54,6.446,0.045,0,0,0,0,v
2014-12-12 18:00,6.457,0.045,0,0,0,0,v
2014-12-12 18:06,6.450,0.048,0,0,0,0,v
2014-12-12 18:12,6.423,0.049,0,0,0,0,v
2014-12-12 18:18,6.427,0.044,0,0,0,0,v
2014-12-12 18:24,6.442,0.044,0,0,0,0,v
2014-12-12 18:30,6.440,0.044,0,0,0,0,v
2014-12-12 18:36,6.431,0.046,0,0,0,0,v
2014-12-12 18:42,6.437,0.045,0,0,0,0,v
2014-12-12 18:48,6.434,0.053,0,0,0,0,v
2014-12-12 18:54,6.436,0.046,0,0,0,0,v
2014-12-12 19:00,6.434,0.045,0,0,0,0,v
2014-12-12 19:06,6.430,0.051,0,0,0,0,v
2014-12-12 19:12,6.436,0.052,0,0,0,0,v
2014-12-12 19:18,6.442,0.046,0,0,0,0,v
2014-12-12 19:24,6.454,0.053,0,0,0,0,v
2014-12-12 19:30,6.465,0.040,0,0,0,0,v
2014-12-12 19:36,6.466,0.049,0,0,0,0,v
2014-12-12 19:42,6.475,0.046,0,0,0,0,v
2014-12-12 19:48,6.481,0.045,0,0,0,0,v
2014-12-12 19:54,6.476,0.040,0,0,0,0,v
2014-12-12 20:00,6.445,0.049,0,0,0,0,v
2014-12-12 20:06,6.449,0.049,0,0,0,0,v
2014-12-12 20:12,6.478,0.043,0,0,0,0,v
2014-12-12 20:18,6.487,0.048,0,0,0,0,v
2014-12-12 20:24,6.505,0.053,0,0,0,0,v
2014-12-12 20:30,6.512,0.044,0,0,0,0,v
2014-12-12 20:36,6.529,0.044,0,0,0,0,v
2014-12-12 20:42,6.547,0.045,0,0,0,0,v
2014-12-12 20:48,6.542,0.045,0,0,0,0,v
2014-12-12 20:54,6.554,0.038,0,0,0,0,v
2014-12-12 21:00,6.556,0.042,0,0,0,0,v
2014-12-12 21:06,6.561,0.048,0,0,0,0,v
2014-12-12 21:12,6.575,0.043,0,0,0,0,v
2014-12-12 21:18,6.580,0.037,0,0,0,0,v
2014-12-12 21:24,6.589,0.046,0,0,0,0,v
2014-12-12 21:30,6.596,0.037,0,0,0,0,v
2014-12-12 21:36,6.579,0.043,0,0,0,0,v
2014-12-12 21:42,6.573,0.052,0,0,0,0,v
2014-12-12 21:48,6.588,0.048,0,0,0,0,v
2014-12-12 21:54,6.578,0.046,0,0,0,0,v
2014-12-12 22:00,6.597,0.047,0,0,0,0,v
2014-12-12 22:06,6.609,0.047,0,0,0,0,v
2014-12-12 22:12,6.613,0.047,0,0,0,0,v
2014-12-12 22:18,6.611,0.046,0,0,0,0,v
2014-12-12 22:24,6.604,0.047,0,0,0,0,v
2014-12-12 22:30,6.631,0.040,0,0,0,0,v
2014-12-12 22:36,6.620,0.041,0,0,0,0,v
2014-12-12 22:42,6.620,0.039,0,0,0,0,v
2014-12-12 22:48,6.645,0.041,0,0,0,0,v
2014-12-12 22:54,6.654,0.052,0,0,0,0,v
