Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-12-12 23:00,6.676,0.040,0,0,0,0,v
2014-12-12 23:06,6.676,0.044,0,0,0,0,v
2014-12-12 23:12,6.665,0.048,0,0,0,0,v
2014-12-12 23:18,6.678,0.051,0,0,0,0,v
2014-12-12 23:24,6.683,0.044,0,0,0,0,v
2014-12-12 23:30,6.700,0.044,0,0,0,0,v
2014-12-12 23:36,6.690,0.046,0,0,0,0,v
2014-12-12 23:42,6.702,0.034,0,0,0,0,v
2014-12-12 23:48,6.712,0.035,0,0,0,0,v
2014-12-12 23:54,6.709,0.047,0,0,0,0,v
2014-12-13 00:00,6.723,0.043,0,0,0,0,v
2014-12-13 00:06,6.714,0.048,0,0,0,0,v
2014-12-13 00:12,6.725,0.046,0,0,0,0,v
2014-12-13 00:18,6.718,0.043,0,0,0,0,v
2014-12-13 00:24,6.727,0.043,0,0,0,0,v
2014-12-13 00:30,6.721,0.051,0,0,0,0,v
2014-12-13 00:36,6.726,0.047,0,0,0,0,v
2014-12-13 00:42,6.743,0.043,0,0,0,0,v
2014-12-13 00:48,6.744,0.046,0,0,0,0,v
2014-12-13 00:54,6.755,0.052,0,0,0,0,v
2014-12-13 01:00,6.750,0.040,0,0,0,0,v
2014-12-13 01:06,6.756,0.045,0,0,0,0,v
2014-12-13 01:12,6.764,0.047,0,0,0,0,v
2014-12-13 01:18,6.771,0.046,0,0,0,0,v
2014-12-13 01:24,6.763,0.037,0,0,0,0,v
2014-12-13 01:30,6.755,0.053,0,0,0,0,v
2014-12-13 01:36,6.733,0.047,0,0,0,0,v
2014-12-13 01:42,6.748,0.045,0,0,0,0,v
2014-12-13 01:48,6.760,0.048,0,0,0,0,v
2014-12-13 01:54,6.765,0.052,0,0,0,0,v
2014-12-13 02:00,6.758,0.046,0,0,0,0,v
2014-12-13 02:06,6.752,0.047,0,0,0,0,v
2014-12-13 02:12,6.761,0.043,0,0,0,0,v
2014-12-13 02:18,6.768,0.044,0,0,0,0,v
2014-12-13 02:24,6.768,0.044,0,0,0,0,v
2014-12-13 02:30,6.783,0.052,0,0,0,0,v
2014-12-13 02:36,6.768,0.048,0,0,0,0,v
2014-12-13 02:42,6.765,0.047,0,0,0,0,v
2014-12-13 02:48,6.759,0.044,0,0,0,0,v
2014-12-13 02:54,6.767,0.049,0,0,0,0,v
2014-12-13 03:00,6.772,0.046,0,0,0,0,v
2014-12-13 03:06,6.788,0.043,0,0,0,0,v
2014-12-13 03:12,6.787,0.049,0,0,0,0,v
2014-12-13 03:18,6.778,0.048,0,0,0,0,v
2014-12-13 03:24,6.767,0.050,0,0,0,0,v
2014-12-13 03:30,6.766,0.044,0,0,0,0,v
2014-12-13 03:36,6.776,0.040,0,0,0,0,v
2014-12-13 03:42,6.764,0.047,0,0,0,0,v
2014-12-13 03:48,6.768,0.049,0,0,0,0,v
2014-12-13 03:54,6.766,0.048,0,0,0,0,v
2014-12-13 04:00,6.761,0.048,0,0,0,0,v
2014-12-13 04:06,6.754,0.054,0,0,0,0,v
2014-12-13 04:12,6.747,0.044,0,0,0,0,v
2014-12-13 04:18,6.762,0.050,0,0,0,0,v
2014-12-13 04:24,6.766,0.049,0,0,0,0,v
2014-12-13 04:30,6.749,0.049,0,0,0,0,v
2014-12-13 04:36,6.748,0.048,0,0,0,0,v
2014-12-13 04:42,6.728,0.050,0,0,0,0,v
2014-12-13 04:48,6.713,0.049,0,0,0,0,v
2014-12-13 04:54,6.730,0.039,0,0,0,0,v
2014-12-13 05:00,6.717,0.051,0,0,0,0,v
2014-12-13 05:06,6.713,0.050,0,0,0,0,v
2014-12-13 05:12,6.700,0.046,0,0,0,0,v
2014-12-13 05:18,6.698,0.044,0,0,0,0,v
2014-12-13 05:24,6.721,0.047,0,0,0,0,v
2014-12-13 05:30,6.713,0.043,0,0,0,0,v
2014-12-13 05:36,6.691,0.048,0,0,0,0,v
2014-12-13 05:42,6.683,0.040,0,0,0,0,v
2014-12-13 05:48,6.681,0.058,0,0,0,0,v
2014-12-13 05:54,6.693,0.044,0,0,0,0,v
2014-12-13 06:00,6.686,0.045,0,0,0,0,v
2014-12-13 06:06,6.679,0.045,0,0,0,0,v
2014-12-13 06:12,6.686,0.048,0,0,0,0,v
2014-12-13 06:18,6.692,0.055,0,0,0,0,v
2014-12-13 06:24,6.707,0.045,0,0,0,0,v
2014-12-13 06:30,6.681,0.042,0,0,0,0,v
2014-12-13 06:36,6.683,0.058,0,0,0,0,v
2014-12-13 06:42,6.674,0.040,0,0,0,0,v
2014-12-13 06:48,6.663,0.047,0,0,0,0,v
2014-12-13 06:54,6.684,0.045,0,0,0,0,v
2014-12-13 07:00,6.686,0.043,0,0,0,0,v
2014-12-13 07:06,6.685,0.048,0,0,0,0,v
2014-12-13 07:12,6.671,0.050,0,0,0,0,v
2014-12-13 07:18,6.685,0.050,0,0,0,0,v
2014-12-13 07:24,6.678,0.045,0,0,0,0,v
2014-12-13 07:30,6.663,0.043,0,0,0,0,v
2014-12-13 07:36,6.657,0.051,0,0,0,0,v
2014-12-13 07:42,6.658,0.041,0,0,0,0,v
2014-12-13 07:48,6.652,0.046,0,0,0,0,v
2014-12-13 07:54,6.649,0.047,0,0,0,0,v
2014-12-13 08:00,6.662,0.052,0,0,0,0,v
2014-12-13 08:06,6.656,0.049,0,0,0,0,v
2014-12-13 08:12,6.661,0.046,0,0,0,0,v
2014-12-13 08:18,6.644,0.045,0,0,0,0,v
2014-12-13 08:24,6.651,0.045,0,0,0,0,v
2014-12-13 08:30,6.652,0.040,0,0,0,0,v
2014-12-13 08:36,6.667,0.043,0,0,0,0,v
2014-12-13 08:42,6.652,0.043,0,0,0,0,v
2014-12-13 08:48,6.673,0.047,0,0,0,0,v
2014-12-13 08:54,6.673,0.043,0,0,0,0,v
2014-12-13 09:00,6.657,0.046,0,0,0,0,v
2014-12-13 09:06,6.651,0.042,0,0,0,0,v
2014-12-13 09:12,6.653,0.041,0,0,0,0,v
2014-12-13 09:18,6.648,0.052,0,0,0,0,v
2014-12-13 09:24,6.645,0.040,0,0,0,0,v
2014-12-13 09:30,6.626,0.050,0,0,0,0,v
2014-12-13 09:36,6.615,0.044,0,0,0,0,v
2014-12-13 09:42,6.644,0.035,0,0,0,0,v
2014-12-13 09:48,6.640,0.045,0,0,0,0,v
2014-12-13 09:54,6.635,0.041,0,0,0,0,v
2014-12-13 10:00,6.636,0.043,0,0,0,0,v
2014-12-13 10:06,6.634,0.041,0,0,0,0,v
2014-12-13 10:12,6.623,0.046,0,0,0,0,v
2014-12-13 10:18,6.626,0.040,0,0,0,0,v
2014-12-13 10:24,6.633,0.040,0,0,0,0,v
2014-12-13 10:30,6.648,0.045,0,0,0,0,v
2014-12-13 10:36,6.640,0.037,0,0,0,0,v
2014-12-13 10:42,6.642,0.040,0,0,0,0,v
2014-12-13 10:48,6.629,0.048,0,0,0,0,v
2014-12-13 10:54,6.635,0.042,0,0,0,0,v
2014-12-13 11:00,6.651,0.040,0,0,0,0,v
2014-12-13 11:06,6.655,0.033,0,0,0,0,v
2014-12-13 11:12,6.651,0.045,0,0,0,0,v
2014-12-13 11:18,6.640,0.040,0,0,0,0,v
2014-12-13 11:24,6.643,0.047,0,0,0,0,v
2014-12-13 11:30,6.640,0.046,0,0,0,0,v
2014-12-13 11:36,6.639,0.046,0,0,0,0,v
2014-12-13 11:42,6.646,0.039,0,0,0,0,v
2014-12-13 11:48,6.651,0.037,0,0,0,0,v
2014-12-13 11:54,6.622,0.041,0,0,0,0,v
2014-12-13 12:00,6.633,0.039,0,0,0,0,v
2014-12-13 12:06,6.643,0.038,0,0,0,0,v
2014-12-13 12:12,6.645,0.037,0,0,0,0,v
2014-12-13 12:18,6.645,0.044,0,0,0,0,v
2014-12-13 12:24,6.654,0.045,0,0,0,0,v
2014-12-13 12:30,6.663,0.042,0,0,0,0,v
2014-12-13 12:36,6.667,0.045,0,0,0,0,v
2014-12-13 12:42,6.661,0.036,0,0,0,0,v
2014-12-13 12:48,6.663,0.039,0,0,0,0,v
2014-12-13 12:54,6.680,0.043,0,0,0,0,v
2014-12-13 13:00,6.656,0.046,0,0,0,0,v
2014-12-13 13:06,6.655,0.046,0,0,0,0,v
2014-12-13 13:12,6.671,0.039,0,0,0,0,v
2014-12-13 13:18,6.681,0.041,0,0,0,0,v
2014-12-13 13:24,6.663,0.037,0,0,0,0,v
2014-12-13 13:30,6.656,0.039,0,0,0,0,v
2014-12-13 13:36,6.640,0.048,0,0,0,0,v
2014-12-13 13:42,6.638,0.038,0,0,0,0,v
2014-12-13 13:48,6.642,0.047,0,0,0,0,v
2014-12-13 13:54,6.655,0.042,0,0,0,0,v
2014-12-13 14:00,6.654,0.037,0,0,0,0,v
2014-12-13 14:06,6.656,0.039,0,0,0,0,v
2014-12-13 14:12,6.651,0.041,0,0,0,0,v
2014-12-13 14:18,6.635,0.045,0,0,0,0,v
2014-12-13 14:24,6.659,0.041,0,0,0,0,v
2014-12-13 14:30,6.669,0.045,0,0,0,0,v
2014-12-13 14:36,6.665,0.043,0,0,0,0,v
2014-12-13 14:42,6.664,0.037,0,0,0,0,v
2014-12-13 14:48,6.666,0.046,0,0,0,0,v
2014-12-13 14:54,6.657,0.039,0,0,0,0,v
2014-12-13 15:00,6.643,0.043,0,0,0,0,v
2014-12-13 15:06,6.629,0.038,0,0,0,0,v
2014-12-13 15:12,6.626,0.035,0,0,0,0,v
2014-12-13 15:18,6.632,0.038,0,0,0,0,v
2014-12-13 15:24,6.628,0.048,0,0,0,0,v
2014-12-13 15:30,6.634,0.043,0,0,0,0,v
2014-12-13 15:36,6.632,0.042,0,0,0,0,v
2014-12-13 15:42,6.610,0.042,0,0,0,0,v
2014-12-13 15:48,6.603,0.035,0,0,0,0,v
2014-12-13 15:54,6.618,0.040,0,0,0,0,v
2014-12-13 16:00,6.612,0.043,0,0,0,0,v
2014-12-13 16:06,6.618,0.036,0,0,0,0,v
2014-12-13 16:12,6.613,0.040,0,0,0,0,v
2014-12-13 16:18,6.610,0.037,0,0,0,0,v
2014-12-13 16:24,6.602,0.037,0,0,0,0,v
2014-12-13 16:30,6.612,0.040,0,0,0,0,v
2014-12-13 16:36,6.610,0.042,0,0,0,0,v
2014-12-13 16:42,6.604,0.036,0,0,0,0,v
2014-12-13 16:48,6.607,0.035,0,0,0,0,v
2014-12-13 16:54,6.592,0.039,0,0,0,0,v
2014-12-13 17:00,6.585,0.039,0,0,0,0,v
2014-12-13 17:06,6.574,0.046,0,0,0,0,v
2014-12-13 17:12,6.584,0.044,0,0,0,0,v
2014-12-13 17:18,6.599,0.044,0,0,0,0,v
2014-12-13 17:24,6.582,0.040,0,0,0,0,v
2014-12-13 17:30,6.561,0.041,0,0,0,0,v
2014-12-13 17:36,6.553,0.041,0,0,0,0,v
2014-12-13 17:42,6.550,0.039,0,0,0,0,v
2014-12-13 17:48,6.537,0.036,0,0,0,0,v
2014-12-13 17:54,6.526,0.045,0,0,0,0,v
2014-12-13 18:00,6.542,0.038,0,0,0,0,v
2014-12-13 18:06,6.568,0.039,0,0,0,0,v
2014-12-13 18:12,6.560,0.000,0,0,0,0,v
2014-12-13 18:18,6.562,0.041,0,0,0,0,v
2014-12-13 18:24,6.566,0.042,0,0,0,0,v
2014-12-13 18:30,6.563,0.042,0,0,0,0,v
2014-12-13 18:36,6.558,0.041,0,0,0,0,v
2014-12-13 18:42,6.562,0.038,0,0,0,0,v
2014-12-13 18:48,6.555,0.044,0,0,0,0,v
2014-12-13 18:54,6.553,0.047,0,0,0,0,v
2014-12-13 19:00,6.566,0.037,0,0,0,0,v
2014-12-13 19:06,6.558,0.038,0,0,0,0,v
2014-12-13 19:12,6.551,0.040,0,0,0,0,v
2014-12-13 19:18,6.550,0.042,0,0,0,0,v
2014-12-13 19:24,6.557,0.041,0,0,0,0,v
2014-12-13 19:30,6.558,0.041,0,0,0,0,v
2014-12-13 19:36,6.568,0.035,0,0,0,0,v
2014-12-13 19:42,6.569,0.042,0,0,0,0,v
2014-12-13 19:48,6.560,0.037,0,0,0,0,v
2014-12-13 19:54,6.561,0.041,0,0,0,0,v
2014-12-13 20:00,6.573,0.036,0,0,0,0,v
2014-12-13 20:06,6.585,0.038,0,0,0,0,v
2014-12-13 20:12,6.597,0.036,0,0,0,0,v
2014-12-13 20:18,6.595,0.044,0,0,0,0,v
2014-12-13 20:24,6.597,0.042,0,0,0,0,v
2014-12-13 20:30,6.609,0.047,0,0,0,0,v
2014-12-13 20:36,6.604,0.043,0,0,0,0,v
2014-12-13 20:42,6.615,0.036,0,0,0,0,v
2014-12-13 20:48,6.621,0.040,0,0,0,0,v
2014-12-13 20:54,6.621,0.044,0,0,0,0,v
2014-12-13 21:00,6.630,0.039,0,0,0,0,v
2014-12-13 21:06,6.633,0.048,0,0,0,0,v
2014-12-13 21:12,6.631,0.042,0,0,0,0,v
2014-12-13 21:18,6.645,0.042,0,0,0,0,v
2014-12-13 21:24,6.649,0.046,0,0,0,0,v
2014-12-13 21:30,6.642,0.047,0,0,0,0,v
2014-12-13 21:36,6.661,0.040,0,0,0,0,v
2014-12-13 21:42,6.670,0.042,0,0,0,0,v
2014-12-13 21:48,6.666,0.039,0,0,0,0,v
2014-12-13 21:54,6.657,0.036,0,0,0,0,v
2014-12-13 22:00,6.657,0.040,0,0,0,0,v
2014-12-13 22:06,6.662,0.040,0,0,0,0,v
2014-12-13 22:12,6.673,0.038,0,0,0,0,v
2014-12-13 22:18,6.673,0.046,0,0,0,0,v
2014-12-13 22:24,6.685,0.042,0,0,0,0,v
2014-12-13 22:30,6.680,0.040,0,0,0,0,v
2014-12-13 22:36,6.693,0.040,0,0,0,0,v
2014-12-13 22:42,6.684,0.045,0,0,0,0,v
2014-12-13 22:48,6.690,0.046,0,0,0,0,v
2014-12-13 22:54,6.705,0.036,0,0,0,0,v
2014-12-13 23:00,6.725,0.044,0,0,0,0,v
2014-12-13 23:06,6.726,0.040,0,0,0,0,v
2014-12-13 23:12,6.739,0.042,0,0,0,0,v
2014-12-13 23:18,6.734,0.039,0,0,0,0,v
2014-12-13 23:24,6.744,0.038,0,0,0,0,v
2014-12-13 23:30,6.766,0.046,0,0,0,0,v
2014-12-13 23:36,6.761,0.041,0,0,0,0,v
2014-12-13 23:42,6.766,0.041,0,0,0,0,v
2014-12-13 23:48,6.757,0.044,0,0,0,0,v
2014-12-13 23:54,6.752,0.041,0,0,0,0,v
2014-12-14 00:00,6.760,0.043,0,0,0,0,v
2014-12-14 00:06,6.765,0.042,0,0,0,0,v
2014-12-14 00:12,6.768,0.042,0,0,0,0,v
2014-12-14 00:18,6.785,0.048,0,0,0,0,v
2014-12-14 00:24,6.781,0.048,0,0,0,0,v
2014-12-14 00:30,6.779,0.044,0,0,0,0,v
2014-12-14 00:36,6.783,0.046,0,0,0,0,v
2014-12-14 00:42,6.797,0.037,0,0,0,0,v
2014-12-14 00:48,6.790,0.040,0,0,0,0,v
2014-12-14 00:54,6.795,0.044,0,0,0,0,v
2014-12-14 01:00,6.786,0.049,0,0,0,0,v
2014-12-14 01:06,6.779,0.041,0,0,0,0,v
2014-12-14 01:12,6.769,0.047,0,0,0,0,v
2014-12-14 01:18,6.786,0.040,0,0,0,0,v
2014-12-14 01:24,6.792,0.047,0,0,0,0,v
2014-12-14 01:30,6.803,0.045,0,0,0,0,v
2014-12-14 01:36,6.795,0.042,0,0,0,0,v
2014-12-14 01:42,6.817,0.047,0,0,0,0,v
2014-12-14 01:48,6.826,0.050,0,0,0,0,v
2014-12-14 01:54,6.845,0.044,0,0,0,0,v
2014-12-14 02:00,6.836,0.048,0,0,0,0,v
2014-12-14 02:06,6.840,0.044,0,0,0,0,v
2014-12-14 02:12,6.834,0.046,0,0,0,0,v
2014-12-14 02:18,6.827,0.039,0,0,0,0,v
2014-12-14 02:24,6.829,0.041,0,0,0,0,v
2014-12-14 02:30,6.835,0.047,0,0,0,0,v
2014-12-14 02:36,6.825,0.046,0,0,0,0,v
2014-12-14 02:42,6.821,0.045,0,0,0,0,v
2014-12-14 02:48,6.817,0.048,0,0,0,0,v
2014-12-14 02:54,6.828,0.049,0,0,0,0,v
2014-12-14 03:00,6.829,0.047,0,0,0,0,v
2014-12-14 03:06,6.827,0.046,0,0,0,0,v
2014-12-14 03:12,6.832,0.049,0,0,0,0,v
2014-12-14 03:18,6.828,0.046,0,0,0,0,v
2014-12-14 03:24,6.819,0.051,0,0,0,0,v
2014-12-14 03:30,6.833,0.055,0,0,0,0,v
2014-12-14 03:36,6.821,0.053,0,0,0,0,v
2014-12-14 03:42,6.806,0.050,0,0,0,0,v
2014-12-14 03:48,6.802,0.054,0,0,0,0,v
2014-12-14 03:54,6.782,0.054,0,0,0,0,v
2014-12-14 04:00,6.783,0.045,0,0,0,0,v
2014-12-14 04:06,6.801,0.051,0,0,0,0,v
2014-12-14 04:12,6.795,0.047,0,0,0,0,v
2014-12-14 04:18,6.806,0.051,0,0,0,0,v
2014-12-14 04:24,6.801,0.052,0,0,0,0,v
2014-12-14 04:30,6.797,0.052,0,0,0,0,v
2014-12-14 04:36,6.796,0.049,0,0,0,0,v
2014-12-14 04:42,6.794,0.058,0,0,0,0,v
2014-12-14 04:48,6.810,0.047,0,0,0,0,v
2014-12-14 04:54,6.785,0.048,0,0,0,0,v
2014-12-14 05:00,6.787,0.053,0,0,0,0,v
2014-12-14 05:06,6.789,0.051,0,0,0,0,v
2014-12-14 05:12,6.789,0.055,0,0,0,0,v
2014-12-14 05:18,6.793,0.054,0,0,0,0,v
2014-12-14 05:24,6.772,0.058,0,0,0,0,v
2014-12-14 05:30,6.770,0.046,0,0,0,0,v
2014-12-14 05:36,6.759,0.058,0,0,0,0,v
2014-12-14 05:42,6.758,0.058,0,0,0,0,v
2014-12-14 05:48,6.770,0.049,0,0,0,0,v
2014-12-14 05:54,6.760,0.052,0,0,0,0,v
2014-12-14 06:00,6.763,0.056,0,0,0,0,v
2014-12-14 06:06,6.768,0.060,0,0,0,0,v
2014-12-14 06:12,6.762,0.058,0,0,0,0,v
2014-12-14 06:18,6.782,0.055,0,0,0,0,v
2014-12-14 06:24,6.778,0.055,0,0,0,0,v
2014-12-14 06:30,6.765,0.057,0,0,0,0,v
2014-12-14 06:36,6.755,0.060,0,0,0,0,v
2014-12-14 06:42,6.742,0.062,0,0,0,0,v
2014-12-14 06:48,6.750,0.064,0,0,0,0,v
2014-12-14 06:54,6.739,0.052,0,0,0,0,v
2014-12-14 07:00,6.750,0.055,0,0,0,0,v
2014-12-14 07:06,6.738,0.051,0,0,0,0,v
2014-12-14 07:12,6.747,0.054,0,0,0,0,v
2014-12-14 07:18,6.723,0.076,0,0,0,0,v
2014-12-14 07:24,6.721,0.065,0,0,0,0,v
2014-12-14 07:30,6.715,0.060,0,0,0,0,v
2014-12-14 07:36,6.729,0.067,0,0,0,0,v
2014-12-14 07:42,6.742,0.060,0,0,0,0,v
2014-12-14 07:48,6.746,0.057,0,0,0,0,v
2014-12-14 07:54,6.726,0.070,0,0,0,0,v
2014-12-14 08:00,6.725,0.067,0,0,0,0,v
2014-12-14 08:06,6.712,0.068,0,0,0,0,v
2014-12-14 08:12,6.723,0.078,0,0,0,0,v
2014-12-14 08:18,6.720,0.064,0,0,0,0,v
2014-12-14 08:24,6.703,0.067,0,0,0,0,v
2014-12-14 08:30,6.692,0.070,0,0,0,0,v
2014-12-14 08:36,6.687,0.079,0,0,0,0,v
2014-12-14 08:42,6.711,0.072,0,0,0,0,v
2014-12-14 08:48,6.696,0.076,0,0,0,0,v
2014-12-14 08:54,6.685,0.075,0,0,0,0,v
2014-12-14 09:00,6.681,0.082,0,0,0,0,v
2014-12-14 09:06,6.683,0.078,0,0,0,0,v
2014-12-14 09:12,6.671,0.086,0,0,0,0,v
2014-12-14 09:18,6.670,0.089,0,0,0,0,v
2014-12-14 09:24,6.682,0.079,0,0,0,0,v
2014-12-14 09:30,6.677,0.094,0,0,0,0,v
2014-12-14 09:36,6.696,0.078,0,0,0,0,v
2014-12-14 09:42,6.669,0.086,0,0,0,0,v
2014-12-14 09:48,6.693,0.079,0,0,0,0,v
2014-12-14 09:54,6.677,0.091,0,0,0,0,v
2014-12-14 10:00,6.689,0.084,0,0,0,0,v
2014-12-14 10:06,6.703,0.094,0,0,0,0,v
2014-12-14 10:12,6.708,0.098,0,0,0,0,v
2014-12-14 10:18,6.711,0.102,0,0,0,0,v
2014-12-14 10:24,6.710,0.100,0,0,0,0,v
2014-12-14 10:30,6.720,0.091,0,0,0,0,v
2014-12-14 10:36,6.727,0.093,0,0,0,0,v
2014-12-14 10:42,6.698,0.102,0,0,0,0,v
2014-12-14 10:48,6.719,0.077,0,0,0,0,v
2014-12-14 10:54,6.705,0.104,0,0,0,0,v
2014-12-14 11:00,6.700,0.101,0,0,0,0,v
2014-12-14 11:06,6.692,0.102,0,0,0,0,v
2014-12-14 11:12,6.701,0.106,0,0,0,0,v
2014-12-14 11:18,6.687,0.121,0,0,0,0,v
2014-12-14 11:24,6.692,0.090,0,0,0,0,v
2014-12-14 11:30,6.689,0.115,0,0,0,0,v
2014-12-14 11:36,6.711,0.102,0,0,0,0,v
2014-12-14 11:42,6.709,0.115,0,0,0,0,v
2014-12-14 11:48,6.703,0.121,0,0,0,0,v
2014-12-14 11:54,6.716,0.082,0,0,0,0,v
2014-12-14 12:00,6.730,0.095,0,0,0,0,v
2014-12-14 12:06,6.708,0.108,0,0,0,0,v
2014-12-14 12:12,6.713,0.113,0,0,0,0,v
2014-12-14 12:18,6.720,0.098,0,0,0,0,v
2014-12-14 12:24,6.730,0.111,0,0,0,0,v
2014-12-14 12:30,6.711,0.106,0,0,0,0,v
2014-12-14 12:36,6.707,0.101,0,0,0,0,v
2014-12-14 12:42,6.730,0.101,0,0,0,0,v
2014-12-14 12:48,6.734,0.113,0,0,0,0,v
2014-12-14 12:54,6.748,0.098,0,0,0,0,v
2014-12-14 13:00,6.739,0.100,0,0,0,0,v
2014-12-14 13:06,6.747,0.109,0,0,0,0,v
2014-12-14 13:12,6.751,0.117,0,0,0,0,v
2014-12-14 13:18,6.751,0.125,0,0,0,0,v
2014-12-14 13:24,6.761,0.111,0,0,0,0,v
2014-12-14 13:30,6.750,0.088,0,0,0,0,v
2014-12-14 13:36,6.760,0.093,0,0,0,0,v
2014-12-14 13:42,6.768,0.089,0,0,0,0,v
2014-12-14 13:48,6.746,0.104,0,0,0,0,v
2014-12-14 13:54,6.777,0.092,0,0,0,0,v
2014-12-14 14:00,6.763,0.095,0,0,0,0,v
2014-12-14 14:06,6.776,0.116,0,0,0,0,v
2014-12-14 14:12,6.766,0.097,0,0,0,0,v
2014-12-14 14:18,6.766,0.109,0,0,0,0,v
2014-12-14 14:24,6.759,0.100,0,0,0,0,v
2014-12-14 14:30,6.751,0.100,0,0,0,0,v
2014-12-14 14:36,6.766,0.104,0,0,0,0,v
2014-12-14 14:42,6.745,0.111,0,0,0,0,v
2014-12-14 14:48,6.754,0.081,0,0,0,0,v
2014-12-14 14:54,6.757,0.108,0,0,0,0,v
2014-12-14 15:00,6.750,0.110,0,0,0,0,v
2014-12-14 15:06,6.763,0.109,0,0,0,0,v
2014-12-14 15:12,6.780,0.098,0,0,0,0,v
2014-12-14 15:18,6.776,0.101,0,0,0,0,v
2014-12-14 15:24,6.781,0.108,0,0,0,0,v
2014-12-14 15:30,6.769,0.089,0,0,0,0,v
2014-12-14 15:36,6.748,0.119,0,0,0,0,v
2014-12-14 15:42,6.751,0.111,0,0,0,0,v
2014-12-14 15:48,6.760,0.104,0,0,0,0,v
2014-12-14 15:54,6.775,0.111,0,0,0,0,v
2014-12-14 16:00,6.759,0.116,0,0,0,0,v
2014-12-14 16:06,6.773,0.099,0,0,0,0,v
2014-12-14 16:12,6.771,0.126,0,0,0,0,v
2014-12-14 16:18,6.775,0.086,0,0,0,0,v
2014-12-14 16:24,6.775,0.123,0,0,0,0,v
2014-12-14 16:30,6.756,0.113,0,0,0,0,v
2014-12-14 16:36,6.756,0.114,0,0,0,0,v
2014-12-14 16:42,6.759,0.107,0,0,0,0,v
2014-12-14 16:48,6.771,0.109,0,0,0,0,v
2014-12-14 16:54,6.777,0.098,0,0,0,0,v
2014-12-14 17:00,6.769,0.107,0,0,0,0,v
2014-12-14 17:06,6.759,0.110,0,0,0,0,v
2014-12-14 17:12,6.753,0.097,0,0,0,0,v
2014-12-14 17:18,6.757,0.134,0,0,0,0,v
2014-12-14 17:24,6.770,0.088,0,0,0,0,v
2014-12-14 17:30,6.760,0.127,0,0,0,0,v
2014-12-14 17:36,6.769,0.102,0,0,0,0,v
2014-12-14 17:42,6.763,0.119,0,0,0,0,v
2014-12-14 17:48,6.766,0.130,0,0,0,0,v
2014-12-14 17:54,6.754,0.085,0,0,0,0,v
2014-12-14 18:00,6.750,0.118,0,0,0,0,v
2014-12-14 18:06,6.742,0.108,0,0,0,0,v
2014-12-14 18:12,6.759,0.105,0,0,0,0,v
2014-12-14 18:18,6.760,0.110,0,0,0,0,v
2014-12-14 18:24,6.766,0.089,0,0,0,0,v
2014-12-14 18:30,6.761,0.093,0,0,0,0,v
2014-12-14 18:36,6.755,0.106,0,0,0,0,v
2014-12-14 18:42,6.726,0.115,0,0,0,0,v
2014-12-14 18:48,6.718,0.111,0,0,0,0,v
2014-12-14 18:54,6.761,0.085,0,0,0,0,v
2014-12-14 19:00,6.775,0.106,0,0,0,0,v
2014-12-14 19:06,6.766,0.112,0,0,0,0,v
2014-12-14 19:12,6.766,0.110,0,0,0,0,v
2014-12-14 19:18,6.765,0.112,0,0,0,0,v
2014-12-14 19:24,6.768,0.096,0,0,0,0,v
2014-12-14 19:30,6.754,0.115,0,0,0,0,v
2014-12-14 19:36,6.772,0.092,0,0,0,0,v
2014-12-14 19:42,6.765,0.103,0,0,0,0,v
2014-12-14 19:48,6.765,0.095,0,0,0,0,v
2014-12-14 19:54,6.783,0.087,0,0,0,0,v
2014-12-14 20:00,6.779,0.095,0,0,0,0,v
2014-12-14 20:06,6.783,0.100,0,0,0,0,v
2014-12-14 20:12,6.763,0.117,0,0,0,0,v
2014-12-14 20:18,6.787,0.085,0,0,0,0,v
2014-12-14 20:24,6.786,0.105,0,0,0,0,v
2014-12-14 20:30,6.784,0.109,0,0,0,0,v
2014-12-14 20:36,6.799,0.105,0,0,0,0,v
