Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-12-14 20:42,6.815,0.101,0,0,0,0,v
2014-12-14 20:48,6.812,0.096,0,0,0,0,v
2014-12-14 20:54,6.813,0.080,0,0,0,0,v
2014-12-14 21:00,6.815,0.085,0,0,0,0,v
2014-12-14 21:06,6.816,0.102,0,0,0,0,v
2014-12-14 21:12,6.813,0.103,0,0,0,0,v
2014-12-14 21:18,6.820,0.091,0,0,0,0,v
2014-12-14 21:24,6.835,0.106,0,0,0,0,v
2014-12-14 21:30,6.820,0.115,0,0,0,0,v
2014-12-14 21:36,6.809,0.094,0,0,0,0,v
2014-12-14 21:42,6.816,0.096,0,0,0,0,v
2014-12-14 21:48,6.828,0.101,0,0,0,0,v
2014-12-14 21:54,6.828,0.103,0,0,0,0,v
2014-12-14 22:00,6.830,0.111,0,0,0,0,v
2014-12-14 22:06,6.841,0.092,0,0,0,0,v
2014-12-14 22:12,6.850,0.113,0,0,0,0,v
2014-12-14 22:18,6.840,0.115,0,0,0,0,v
2014-12-14 22:24,6.825,0.096,0,0,0,0,v
2014-12-14 22:30,6.841,0.095,0,0,0,0,v
2014-12-14 22:36,6.859,0.092,0,0,0,0,v
2014-12-14 22:42,6.857,0.127,0,0,0,0,v
2014-12-14 22:48,6.859,0.103,0,0,0,0,v
2014-12-14 22:54,6.852,0.114,0,0,0,0,v
2014-12-14 23:00,6.863,0.105,0,0,0,0,v
2014-12-14 23:06,6.877,0.112,0,0,0,0,v
2014-12-14 23:12,6.884,0.083,0,0,0,0,v
2014-12-14 23:18,6.883,0.093,0,0,0,0,v
2014-12-14 23:24,6.884,0.085,0,0,0,0,v
2014-12-14 23:30,6.887,0.117,0,0,0,0,v
2014-12-14 23:36,6.887,0.109,0,0,0,0,v
2014-12-14 23:42,6.866,0.096,0,0,0,0,v
2014-12-14 23:48,6.876,0.114,0,0,0,0,v
2014-12-14 23:54,6.886,0.105,0,0,0,0,v
2014-12-15 00:00,6.885,0.103,0,0,0,0,v
2014-12-15 00:06,6.892,0.092,0,0,0,0,v
2014-12-15 00:12,6.892,0.119,0,0,0,0,v
2014-12-15 00:18,6.892,0.102,0,0,0,0,v
2014-12-15 00:24,6.889,0.110,0,0,0,0,v
2014-12-15 00:30,6.908,0.111,0,0,0,0,v
2014-12-15 00:36,6.923,0.096,0,0,0,0,v
2014-12-15 00:42,6.930,0.114,0,0,0,0,v
2014-12-15 00:48,6.931,0.098,0,0,0,0,v
2014-12-15 00:54,6.931,0.125,0,0,0,0,v
2014-12-15 01:00,6.935,0.095,0,0,0,0,v
2014-12-15 01:06,6.924,0.114,0,0,0,0,v
2014-12-15 01:12,6.927,0.095,0,0,0,0,v
2014-12-15 01:18,6.921,0.090,0,0,0,0,v
2014-12-15 01:24,6.915,0.099,0,0,0,0,v
2014-12-15 01:30,6.910,0.115,0,0,0,0,v
2014-12-15 01:36,6.909,0.097,0,0,0,0,v
2014-12-15 01:42,6.911,0.105,0,0,0,0,v
2014-12-15 01:48,6.925,0.116,0,0,0,0,v
2014-12-15 01:54,6.935,0.085,0,0,0,0,v
2014-12-15 02:00,6.956,0.114,0,0,0,0,v
2014-12-15 02:06,6.953,0.088,0,0,0,0,v
2014-12-15 02:12,6.941,0.108,0,0,0,0,v
2014-12-15 02:18,6.959,0.124,0,0,0,0,v
2014-12-15 02:24,6.948,0.111,0,0,0,0,v
2014-12-15 02:30,6.963,0.083,0,0,0,0,v
2014-12-15 02:36,6.949,0.098,0,0,0,0,v
2014-12-15 02:42,6.940,0.106,0,0,0,0,v
2014-12-15 02:48,6.941,0.113,0,0,0,0,v
2014-12-15 02:54,6.944,0.105,0,0,0,0,v
2014-12-15 03:00,6.944,0.118,0,0,0,0,v
2014-12-15 03:06,6.938,0.107,0,0,0,0,v
2014-12-15 03:12,6.947,0.101,0,0,0,0,v
2014-12-15 03:18,6.942,0.104,0,0,0,0,v
2014-12-15 03:24,6.939,0.093,0,0,0,0,v
2014-12-15 03:30,6.929,0.108,0,0,0,0,v
2014-12-15 03:36,6.931,0.105,0,0,0,0,v
2014-12-15 03:42,6.940,0.092,0,0,0,0,v
2014-12-15 03:48,6.944,0.101,0,0,0,0,v
2014-12-15 03:54,6.944,0.107,0,0,0,0,v
2014-12-15 04:00,6.948,0.099,0,0,0,0,v
2014-12-15 04:06,6.951,0.126,0,0,0,0,v
2014-12-15 04:12,6.941,0.109,0,0,0,0,v
2014-12-15 04:18,6.941,0.101,0,0,0,0,v
2014-12-15 04:24,6.940,0.104,0,0,0,0,v
2014-12-15 04:30,6.927,0.108,0,0,0,0,v
2014-12-15 04:36,6.906,0.118,0,0,0,0,v
2014-12-15 04:42,6.929,0.072,0,0,0,0,v
2014-12-15 04:48,6.931,0.108,0,0,0,0,v
2014-12-15 04:54,6.926,0.129,0,0,0,0,v
2014-12-15 05:00,6.910,0.105,0,0,0,0,v
2014-12-15 05:06,6.918,0.089,0,0,0,0,v
2014-12-15 05:12,6.898,0.107,0,0,0,0,v
2014-12-15 05:18,6.909,0.096,0,0,0,0,v
2014-12-15 05:24,6.911,0.112,0,0,0,0,v
2014-12-15 05:30,6.909,0.106,0,0,0,0,v
2014-12-15 05:36,6.901,0.106,0,0,0,0,v
2014-12-15 05:42,6.908,0.089,0,0,0,0,v
2014-12-15 05:48,6.885,0.099,0,0,0,0,v
2014-12-15 05:54,6.866,0.092,0,0,0,0,v
2014-12-15 06:00,6.853,0.094,0,0,0,0,v
2014-12-15 06:06,6.832,0.116,0,0,0,0,v
2014-12-15 06:12,6.839,0.121,0,0,0,0,v
2014-12-15 06:18,6.836,0.126,0,0,0,0,v
2014-12-15 06:24,6.833,0.112,0,0,0,0,v
2014-12-15 06:30,6.813,0.109,0,0,0,0,v
2014-12-15 06:36,6.800,0.118,0,0,0,0,v
2014-12-15 06:42,6.809,0.116,0,0,0,0,v
2014-12-15 06:48,6.818,0.095,0,0,0,0,v
2014-12-15 06:54,6.832,0.109,0,0,0,0,v
2014-12-15 07:00,6.824,0.099,0,0,0,0,v
2014-12-15 07:06,6.801,0.110,0,0,0,0,v
2014-12-15 07:12,6.798,0.107,0,0,0,0,v
2014-12-15 07:18,6.800,0.105,0,0,0,0,v
2014-12-15 07:24,6.775,0.107,0,0,0,0,v
2014-12-15 07:30,6.771,0.104,0,0,0,0,v
2014-12-15 07:36,6.786,0.095,0,0,0,0,v
2014-12-15 07:42,6.788,0.094,0,0,0,0,v
2014-12-15 07:48,6.784,0.115,0,0,0,0,v
2014-12-15 07:54,6.798,0.129,0,0,0,0,v
2014-12-15 08:00,6.802,0.118,0,0,0,0,v
2014-12-15 08:06,6.783,0.121,0,0,0,0,v
2014-12-15 08:12,6.782,0.095,0,0,0,0,v
2014-12-15 08:18,6.789,0.124,0,0,0,0,v
2014-12-15 08:24,6.801,0.111,0,0,0,0,v
2014-12-15 08:30,6.783,0.093,0,0,0,0,v
2014-12-15 08:36,6.786,0.095,0,0,0,0,v
2014-12-15 08:42,6.749,0.119,0,0,0,0,v
2014-12-15 08:48,6.765,0.107,0,0,0,0,v
2014-12-15 08:54,6.744,0.109,0,0,0,0,v
2014-12-15 09:00,6.743,0.126,0,0,0,0,v
2014-12-15 09:06,6.752,0.099,0,0,0,0,v
2014-12-15 09:12,6.733,0.000,0,0,0,0,v
2014-12-15 09:18,6.739,0.108,0,0,0,0,v
2014-12-15 09:24,6.739,0.127,0,0,0,0,v
2014-12-15 09:30,6.725,0.109,0,0,0,0,v
2014-12-15 09:36,6.747,0.095,0,0,0,0,v
2014-12-15 09:42,6.721,0.110,0,0,0,0,v
2014-12-15 09:48,6.694,0.130,0,0,0,0,v
2014-12-15 09:54,6.718,0.148,0,0,0,0,v
2014-12-15 10:00,6.701,0.137,0,0,0,0,v
2014-12-15 10:06,6.708,0.105,0,0,0,0,v
2014-12-15 10:12,6.700,0.107,0,0,0,0,v
2014-12-15 10:18,6.691,0.114,0,0,0,0,v
2014-12-15 10:24,6.722,0.097,0,0,0,0,v
2014-12-15 10:30,6.711,0.129,0,0,0,0,v
2014-12-15 10:36,6.711,0.110,0,0,0,0,v
2014-12-15 10:42,6.719,0.108,0,0,0,0,v
2014-12-15 10:48,6.729,0.113,0,0,0,0,v
2014-12-15 10:54,6.725,0.097,0,0,0,0,v
2014-12-15 11:00,6.714,0.090,0,0,0,0,v
2014-12-15 11:06,6.718,0.104,0,0,0,0,v
2014-12-15 11:12,6.727,0.122,0,0,0,0,v
2014-12-15 11:18,6.729,0.112,0,0,0,0,v
2014-12-15 11:24,6.739,0.105,0,0,0,0,v
2014-12-15 11:30,6.728,0.097,0,0,0,0,v
2014-12-15 11:36,6.712,0.127,0,0,0,0,v
2014-12-15 11:42,6.726,0.120,0,0,0,0,v
2014-12-15 11:48,6.742,0.106,0,0,0,0,v
2014-12-15 11:54,6.722,0.131,0,0,0,0,v
2014-12-15 12:00,6.729,0.000,0,0,0,0,v
2014-12-15 12:06,6.716,0.122,0,0,0,0,v
2014-12-15 12:12,6.735,0.102,0,0,0,0,v
2014-12-15 12:18,6.740,0.088,0,0,0,0,v
2014-12-15 12:24,6.726,0.135,0,0,0,0,v
2014-12-15 12:30,6.741,0.091,0,0,0,0,v
2014-12-15 12:36,6.748,0.134,0,0,0,0,v
2014-12-15 12:42,6.739,0.106,0,0,0,0,v
2014-12-15 12:48,6.731,0.130,0,0,0,0,v
2014-12-15 12:54,6.764,0.100,0,0,0,0,v
2014-12-15 13:00,6.761,0.113,0,0,0,0,v
2014-12-15 13:06,6.761,0.112,0,0,0,0,v
2014-12-15 13:12,6.755,0.115,0,0,0,0,v
2014-12-15 13:18,6.757,0.119,0,0,0,0,v
2014-12-15 13:24,6.761,0.102,0,0,0,0,v
2014-12-15 13:30,6.763,0.105,0,0,0,0,v
2014-12-15 13:36,6.771,0.109,0,0,0,0,v
2014-12-15 13:42,6.759,0.124,0,0,0,0,v
2014-12-15 13:48,6.762,0.137,0,0,0,0,v
2014-12-15 13:54,6.777,0.119,0,0,0,0,v
2014-12-15 14:00,6.777,0.120,0,0,0,0,v
2014-12-15 14:06,6.800,0.109,0,0,0,0,v
2014-12-15 14:12,6.797,0.104,0,0,0,0,v
2014-12-15 14:18,6.779,0.107,0,0,0,0,v
2014-12-15 14:24,6.798,0.108,0,0,0,0,v
2014-12-15 14:30,6.799,0.097,0,0,0,0,v
2014-12-15 14:36,6.788,0.135,0,0,0,0,v
2014-12-15 14:42,6.795,0.119,0,0,0,0,v
2014-12-15 14:48,6.811,0.088,0,0,0,0,v
2014-12-15 14:54,6.803,0.108,0,0,0,0,v
2014-12-15 15:00,6.793,0.116,0,0,0,0,v
2014-12-15 15:06,6.803,0.104,0,0,0,0,v
2014-12-15 15:12,6.829,0.111,0,0,0,0,v
2014-12-15 15:18,6.849,0.105,0,0,0,0,v
2014-12-15 15:24,6.848,0.117,0,0,0,0,v
2014-12-15 15:30,6.842,0.101,0,0,0,0,v
2014-12-15 15:36,6.840,0.000,0,0,0,0,v
2014-12-15 15:42,6.834,0.141,0,0,0,0,v
2014-12-15 15:48,6.859,0.121,0,0,0,0,v
2014-12-15 15:54,6.858,0.107,0,0,0,0,v
2014-12-15 16:00,6.844,0.121,0,0,0,0,v
2014-12-15 16:06,6.870,0.105,0,0,0,0,v
2014-12-15 16:12,6.861,0.102,0,0,0,0,v
2014-12-15 16:18,6.843,0.146,0,0,0,0,v
2014-12-15 16:24,6.861,0.092,0,0,0,0,v
2014-12-15 16:30,6.868,0.101,0,0,0,0,v
2014-12-15 16:36,6.861,0.108,0,0,0,0,v
2014-12-15 16:42,6.876,0.118,0,0,0,0,v
2014-12-15 16:48,6.879,0.123,0,0,0,0,v
2014-12-15 16:54,6.875,0.125,0,0,0,0,v
2014-12-15 17:00,6.847,0.139,0,0,0,0,v
2014-12-15 17:06,6.854,0.108,0,0,0,0,v
2014-12-15 17:12,6.857,0.129,0,0,0,0,v
2014-12-15 17:18,6.860,0.127,0,0,0,0,v
2014-12-15 17:24,6.862,0.115,0,0,0,0,v
2014-12-15 17:30,6.849,0.112,0,0,0,0,v
2014-12-15 17:36,6.834,0.123,0,0,0,0,v
2014-12-15 17:42,6.833,0.126,0,0,0,0,v
2014-12-15 17:48,6.829,0.115,0,0,0,0,v
2014-12-15 17:54,6.836,0.131,0,0,0,0,v
2014-12-15 18:00,6.841,0.117,0,0,0,0,v
2014-12-15 18:06,6.829,0.128,0,0,0,0,v
2014-12-15 18:12,6.827,0.142,0,0,0,0,v
2014-12-15 18:18,6.821,0.133,0,0,0,0,v
2014-12-15 18:24,6.831,0.117,0,0,0,0,v
2014-12-15 18:30,6.831,0.152,0,0,0,0,v
2014-12-15 18:36,6.836,0.156,0,0,0,0,v
2014-12-15 18:42,6.830,0.130,0,0,0,0,v
2014-12-15 18:48,6.844,0.125,0,0,0,0,v
2014-12-15 18:54,6.855,0.143,0,0,0,0,v
2014-12-15 19:00,6.849,0.142,0,0,0,0,v
2014-12-15 19:06,6.849,0.119,0,0,0,0,v
2014-12-15 19:12,6.842,0.113,0,0,0,0,v
2014-12-15 19:18,6.837,0.120,0,0,0,0,v
2014-12-15 19:24,6.843,0.124,0,0,0,0,v
2014-12-15 19:30,6.849,0.134,0,0,0,0,v
2014-12-15 19:36,6.839,0.128,0,0,0,0,v
2014-12-15 19:42,6.810,0.143,0,0,0,0,v
2014-12-15 19:48,6.827,0.126,0,0,0,0,v
2014-12-15 19:54,6.814,0.149,0,0,0,0,v
2014-12-15 20:00,6.822,0.119,0,0,0,0,v
2014-12-15 20:06,6.832,0.152,0,0,0,0,v
2014-12-15 20:12,6.838,0.134,0,0,0,0,v
2014-12-15 20:18,6.827,0.131,0,0,0,0,v
2014-12-15 20:24,6.851,0.112,0,0,0,0,v
2014-12-15 20:30,6.868,0.136,0,0,0,0,v
2014-12-15 20:36,6.870,0.141,0,0,0,0,v
2014-12-15 20:42,6.842,0.164,0,0,0,0,v
2014-12-15 20:48,6.870,0.129,0,0,0,0,v
2014-12-15 20:54,6.868,0.147,0,0,0,0,v
2014-12-15 21:00,6.874,0.156,0,0,0,0,v
2014-12-15 21:06,6.870,0.152,0,0,0,0,v
2014-12-15 21:12,6.888,0.127,0,0,0,0,v
2014-12-15 21:18,6.875,0.106,0,0,0,0,v
2014-12-15 21:24,6.875,0.116,0,0,0,0,v
2014-12-15 21:30,6.869,0.108,0,0,0,0,v
2014-12-15 21:36,6.877,0.138,0,0,0,0,v
2014-12-15 21:42,6.882,0.113,0,0,0,0,v
2014-12-15 21:48,6.875,0.116,0,0,0,0,v
2014-12-15 21:54,6.864,0.106,0,0,0,0,v
2014-12-15 22:00,6.849,0.137,0,0,0,0,v
2014-12-15 22:06,6.859,0.156,0,0,0,0,v
2014-12-15 22:12,6.862,0.142,0,0,0,0,v
2014-12-15 22:18,6.870,0.128,0,0,0,0,v
2014-12-15 22:24,6.865,0.124,0,0,0,0,v
2014-12-15 22:30,6.859,0.137,0,0,0,0,v
2014-12-15 22:36,6.864,0.154,0,0,0,0,v
2014-12-15 22:42,6.871,0.000,0,0,0,0,v
2014-12-15 22:48,6.866,0.119,0,0,0,0,v
2014-12-15 22:54,6.894,0.112,0,0,0,0,v
2014-12-15 23:00,6.896,0.000,0,0,0,0,v
2014-12-15 23:06,6.913,0.122,0,0,0,0,v
2014-12-15 23:12,6.898,0.122,0,0,0,0,v
2014-12-15 23:18,6.900,0.125,0,0,0,0,v
2014-12-15 23:24,6.904,0.122,0,0,0,0,v
2014-12-15 23:30,6.911,0.123,0,0,0,0,v
2014-12-15 23:36,6.899,0.119,0,0,0,0,v
2014-12-15 23:42,6.905,0.112,0,0,0,0,v
2014-12-15 23:48,6.898,0.118,0,0,0,0,v
2014-12-15 23:54,6.925,0.107,0,0,0,0,v
2014-12-16 00:00,6.910,0.000,0,0,0,0,v
2014-12-16 00:06,6.911,0.115,0,0,0,0,v
2014-12-16 00:12,6.912,0.139,0,0,0,0,v
2014-12-16 00:18,6.910,0.120,0,0,0,0,v
2014-12-16 00:24,6.923,0.134,0,0,0,0,v
2014-12-16 00:30,6.912,0.105,0,0,0,0,v
2014-12-16 00:36,6.908,0.107,0,0,0,0,v
2014-12-16 00:42,6.907,0.110,0,0,0,0,v
2014-12-16 00:48,6.906,0.133,0,0,0,0,v
2014-12-16 00:54,6.917,0.143,0,0,0,0,v
2014-12-16 01:00,6.916,0.105,0,0,0,0,v
2014-12-16 01:06,6.925,0.085,0,0,0,0,v
2014-12-16 01:12,6.920,0.110,0,0,0,0,v
2014-12-16 01:18,6.927,0.137,0,0,0,0,v
2014-12-16 01:24,6.929,0.104,0,0,0,0,v
2014-12-16 01:30,6.928,0.102,0,0,0,0,v
2014-12-16 01:36,6.941,0.119,0,0,0,0,v
2014-12-16 01:42,6.938,0.119,0,0,0,0,v
2014-12-16 01:48,6.940,0.122,0,0,0,0,v
2014-12-16 01:54,6.936,0.120,0,0,0,0,v
2014-12-16 02:00,6.941,0.101,0,0,0,0,v
2014-12-16 02:06,6.927,0.120,0,0,0,0,v
2014-12-16 02:12,6.936,0.121,0,0,0,0,v
2014-12-16 02:18,6.943,0.112,0,0,0,0,v
2014-12-16 02:24,6.954,0.127,0,0,0,0,v
2014-12-16 02:30,6.945,0.118,0,0,0,0,v
2014-12-16 02:36,6.953,0.000,0,0,0,0,v
2014-12-16 02:42,6.959,0.102,0,0,0,0,v
2014-12-16 02:48,6.937,0.097,0,0,0,0,v
2014-12-16 02:54,6.931,0.129,0,0,0,0,v
2014-12-16 03:00,6.938,0.136,0,0,0,0,v
2014-12-16 03:06,6.936,0.120,0,0,0,0,v
2014-12-16 03:12,6.916,0.104,0,0,0,0,v
2014-12-16 03:18,6.921,0.106,0,0,0,0,v
2014-12-16 03:24,6.923,0.125,0,0,0,0,v
2014-12-16 03:30,6.930,0.126,0,0,0,0,v
2014-12-16 03:36,6.935,0.103,0,0,0,0,v
2014-12-16 03:42,6.941,0.108,0,0,0,0,v
2014-12-16 03:48,6.939,0.115,0,0,0,0,v
2014-12-16 03:54,6.930,0.121,0,0,0,0,v
2014-12-16 04:00,6.928,0.097,0,0,0,0,v
2014-12-16 04:06,6.914,0.121,0,0,0,0,v
2014-12-16 04:12,6.930,0.111,0,0,0,0,v
2014-12-16 04:18,6.922,0.113,0,0,0,0,v
2014-12-16 04:24,6.931,0.111,0,0,0,0,v
2014-12-16 04:30,6.929,0.102,0,0,0,0,v
2014-12-16 04:36,6.915,0.100,0,0,0,0,v
2014-12-16 04:42,6.916,0.094,0,0,0,0,v
2014-12-16 04:48,6.909,0.111,0,0,0,0,v
2014-12-16 04:54,6.906,0.096,0,0,0,0,v
2014-12-16 05:00,6.886,0.122,0,0,0,0,v
2014-12-16 05:06,6.878,0.107,0,0,0,0,v
2014-12-16 05:12,6.875,0.113,0,0,0,0,v
2014-12-16 05:18,6.871,0.108,0,0,0,0,v
2014-12-16 05:24,6.869,0.112,0,0,0,0,v
2014-12-16 05:30,6.865,0.115,0,0,0,0,v
2014-12-16 05:36,6.871,0.105,0,0,0,0,v
2014-12-16 05:42,6.865,0.089,0,0,0,0,v
2014-12-16 05:48,6.863,0.114,0,0,0,0,v
2014-12-16 05:54,6.862,0.116,0,0,0,0,v
2014-12-16 06:00,6.855,0.098,0,0,0,0,v
2014-12-16 06:06,6.837,0.116,0,0,0,0,v
2014-12-16 06:12,6.839,0.090,0,0,0,0,v
2014-12-16 06:18,6.842,0.103,0,0,0,0,v
2014-12-16 06:24,6.823,0.086,0,0,0,0,v
2014-12-16 06:30,6.805,0.090,0,0,0,0,v
2014-12-16 06:36,6.800,0.095,0,0,0,0,v
2014-12-16 06:42,6.797,0.111,0,0,0,0,v
2014-12-16 06:48,6.778,0.109,0,0,0,0,v
2014-12-16 06:54,6.777,0.118,0,0,0,0,v
2014-12-16 07:00,6.789,0.095,0,0,0,0,v
2014-12-16 07:06,6.775,0.105,0,0,0,0,v
2014-12-16 07:12,6.786,0.094,0,0,0,0,v
2014-12-16 07:18,6.784,0.080,0,0,0,0,v
2014-12-16 07:24,6.776,0.109,0,0,0,0,v
2014-12-16 07:30,6.776,0.103,0,0,0,0,v
2014-12-16 07:36,6.772,0.101,0,0,0,0,v
2014-12-16 07:42,6.768,0.100,0,0,0,0,v
2014-12-16 07:48,6.764,0.099,0,0,0,0,v
2014-12-16 07:54,6.765,0.100,0,0,0,0,v
2014-12-16 08:00,6.769,0.091,0,0,0,0,v
2014-12-16 08:06,6.758,0.091,0,0,0,0,v
2014-12-16 08:12,6.772,0.099,0,0,0,0,v
2014-12-16 08:18,6.763,0.105,0,0,0,0,v
2014-12-16 08:24,6.761,0.091,0,0,0,0,v
2014-12-16 08:30,6.754,0.090,0,0,0,0,v
2014-12-16 08:36,6.749,0.115,0,0,0,0,v
2014-12-16 08:42,6.720,0.106,0,0,0,0,v
2014-12-16 08:48,6.729,0.092,0,0,0,0,v
2014-12-16 08:54,6.719,0.100,0,0,0,0,v
2014-12-16 09:00,6.709,0.119,0,0,0,0,v
2014-12-16 09:06,6.724,0.092,0,0,0,0,v
2014-12-16 09:12,6.717,0.118,0,0,0,0,v
2014-12-16 09:18,6.708,0.085,0,0,0,0,v
2014-12-16 09:24,6.705,0.090,0,0,0,0,v
2014-12-16 09:30,6.704,0.086,0,0,0,0,v
2014-12-16 09:36,6.695,0.072,0,0,0,0,v
2014-12-16 09:42,6.701,0.083,0,0,0,0,v
2014-12-16 09:48,6.679,0.098,0,0,0,0,v
2014-12-16 09:54,6.686,0.112,0,0,0,0,v
2014-12-16 10:00,6.676,0.110,0,0,0,0,v
2014-12-16 10:06,6.687,0.082,0,0,0,0,v
2014-12-16 10:12,6.670,0.088,0,0,0,0,v
2014-12-16 10:18,6.670,0.095,0,0,0,0,v
2014-12-16 10:24,6.675,0.102,0,0,0,0,v
2014-12-16 10:30,6.678,0.088,0,0,0,0,v
2014-12-16 10:36,6.692,0.089,0,0,0,0,v
2014-12-16 10:42,6.686,0.086,0,0,0,0,v
2014-12-16 10:48,6.682,0.097,0,0,0,0,v
2014-12-16 10:54,6.685,0.085,0,0,0,0,v
2014-12-16 11:00,6.684,0.000,0,0,0,0,v
2014-12-16 11:06,6.693,0.096,0,0,0,0,v
2014-12-16 11:12,6.684,0.093,0,0,0,0,v
2014-12-16 11:18,6.677,0.084,0,0,0,0,v
2014-12-16 11:24,6.670,0.090,0,0,0,0,v
2014-12-16 11:30,6.669,0.094,0,0,0,0,v
2014-12-16 11:36,6.670,0.079,0,0,0,0,v
2014-12-16 11:42,6.666,0.088,0,0,0,0,v
2014-12-16 11:48,6.663,0.094,0,0,0,0,v
2014-12-16 11:54,6.660,0.107,0,0,0,0,v
2014-12-16 12:00,6.669,0.098,0,0,0,0,v
2014-12-16 12:06,6.676,0.097,0,0,0,0,v
2014-12-16 12:12,6.678,0.114,0,0,0,0,v
2014-12-16 12:18,6.684,0.099,0,0,0,0,v
2014-12-16 12:24,6.685,0.107,0,0,0,0,v
2014-12-16 12:30,6.691,0.105,0,0,0,0,v
2014-12-16 12:36,6.716,0.103,0,0,0,0,v
2014-12-16 12:42,6.712,0.113,0,0,0,0,v
2014-12-16 12:48,6.716,0.084,0,0,0,0,v
2014-12-16 12:54,6.722,0.096,0,0,0,0,v
2014-12-16 13:00,6.731,0.112,0,0,0,0,v
2014-12-16 13:06,6.732,0.107,0,0,0,0,v
2014-12-16 13:12,6.725,0.105,0,0,0,0,v
2014-12-16 13:18,6.733,0.100,0,0,0,0,v
2014-12-16 13:24,6.745,0.110,0,0,0,0,v
2014-12-16 13:30,6.745,0.101,0,0,0,0,v
2014-12-16 13:36,6.759,0.105,0,0,0,0,v
2014-12-16 13:42,6.752,0.102,0,0,0,0,v
2014-12-16 13:48,6.747,0.114,0,0,0,0,v
2014-12-16 13:54,6.751,0.123,0,0,0,0,v
2014-12-16 14:00,6.776,0.000,0,0,0,0,v
2014-12-16 14:06,6.776,0.094,0,0,0,0,v
2014-12-16 14:12,6.775,0.114,0,0,0,0,v
2014-12-16 14:18,6.765,0.117,0,0,0,0,v
2014-12-16 14:24,6.774,0.109,0,0,0,0,v
2014-12-16 14:30,6.778,0.119,0,0,0,0,v
2014-12-16 14:36,6.781,0.107,0,0,0,0,v
2014-12-16 14:42,6.778,0.098,0,0,0,0,v
2014-12-16 14:48,6.787,0.117,0,0,0,0,v
2014-12-16 14:54,6.792,0.111,0,0,0,0,v
2014-12-16 15:00,6.786,0.125,0,0,0,0,v
2014-12-16 15:06,6.803,0.098,0,0,0,0,v
2014-12-16 15:12,6.812,0.110,0,0,0,0,v
2014-12-16 15:18,6.812,0.103,0,0,0,0,v
2014-12-16 15:24,6.828,0.117,0,0,0,0,v
2014-12-16 15:30,6.823,0.119,0,0,0,0,v
2014-12-16 15:36,6.847,0.098,0,0,0,0,v
2014-12-16 15:42,6.857,0.125,0,0,0,0,v
2014-12-16 15:48,6.860,0.119,0,0,0,0,v
2014-12-16 15:54,6.853,0.112,0,0,0,0,v
2014-12-16 16:00,6.858,0.107,0,0,0,0,v
2014-12-16 16:06,6.852,0.122,0,0,0,0,v
2014-12-16 16:12,6.844,0.129,0,0,0,0,v
2014-12-16 16:18,6.872,0.120,0,0,0,0,v
2014-12-16 16:24,6.882,0.125,0,0,0,0,v
2014-12-16 16:30,6.888,0.129,0,0,0,0,v
2014-12-16 16:36,6.879,0.102,0,0,0,0,v
2014-12-16 16:42,6.869,0.130,0,0,0,0,v
2014-12-16 16:48,6.870,0.121,0,0,0,0,v
2014-12-16 16:54,6.893,0.123,0,0,0,0,v
2014-12-16 17:00,6.887,0.112,0,0,0,0,v
2014-12-16 17:06,6.864,0.117,0,0,0,0,v
2014-12-16 17:12,6.869,0.120,0,0,0,0,v
2014-12-16 17:18,6.860,0.121,0,0,0,0,v
2014-12-16 17:24,6.872,0.122,0,0,0,0,v
2014-12-16 17:30,6.885,0.116,0,0,0,0,v
2014-12-16 17:36,6.883,0.131,0,0,0,0,v
2014-12-16 17:42,6.876,0.143,0,0,0,0,v
2014-12-16 17:48,6.882,0.126,0,0,0,0,v
2014-12-16 17:54,6.866,0.123,0,0,0,0,v
2014-12-16 18:00,6.866,0.132,0,0,0,0,v
2014-12-16 18:06,6.884,0.122,0,0,0,0,v
2014-12-16 18:12,6.863,0.139,0,0,0,0,v
2014-12-16 18:18,6.857,0.141,0,0,0,0,v
