Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-12-16 18:24,6.865,0.119,0,0,0,0,v
2014-12-16 18:30,6.858,0.128,0,0,0,0,v
2014-12-16 18:36,6.869,0.100,0,0,0,0,v
2014-12-16 18:42,6.866,0.122,0,0,0,0,v
2014-12-16 18:48,6.874,0.112,0,0,0,0,v
2014-12-16 18:54,6.875,0.134,0,0,0,0,v
2014-12-16 19:00,6.872,0.135,0,0,0,0,v
2014-12-16 19:06,6.866,0.125,0,0,0,0,v
2014-12-16 19:12,6.865,0.117,0,0,0,0,v
2014-12-16 19:18,6.869,0.117,0,0,0,0,v
2014-12-16 19:24,6.870,0.121,0,0,0,0,v
2014-12-16 19:30,6.868,0.114,0,0,0,0,v
2014-12-16 19:36,6.870,0.121,0,0,0,0,v
2014-12-16 19:42,6.884,0.112,0,0,0,0,v
2014-12-16 19:48,6.862,0.125,0,0,0,0,v
2014-12-16 19:54,6.849,0.109,0,0,0,0,v
2014-12-16 20:00,6.842,0.121,0,0,0,0,v
2014-12-16 20:06,6.847,0.102,0,0,0,0,v
2014-12-16 20:12,6.854,0.126,0,0,0,0,v
2014-12-16 20:18,6.836,0.119,0,0,0,0,v
2014-12-16 20:24,6.857,0.108,0,0,0,0,v
2014-12-16 20:30,6.859,0.122,0,0,0,0,v
2014-12-16 20:36,6.857,0.117,0,0,0,0,v
2014-12-16 20:42,6.869,0.114,0,0,0,0,v
2014-12-16 20:48,6.843,0.125,0,0,0,0,v
2014-12-16 20:54,6.865,0.117,0,0,0,0,v
2014-12-16 21:00,6.850,0.109,0,0,0,0,v
2014-12-16 21:06,6.852,0.109,0,0,0,0,v
2014-12-16 21:12,6.832,0.098,0,0,0,0,v
2014-12-16 21:18,6.835,0.139,0,0,0,0,v
2014-12-16 21:24,6.850,0.112,0,0,0,0,v
2014-12-16 21:30,6.832,0.097,0,0,0,0,v
2014-12-16 21:36,6.845,0.103,0,0,0,0,v
2014-12-16 21:42,6.830,0.094,0,0,0,0,v
2014-12-16 21:48,6.825,0.119,0,0,0,0,v
2014-12-16 21:54,6.819,0.105,0,0,0,0,v
2014-12-16 22:00,6.847,0.097,0,0,0,0,v
2014-12-16 22:06,6.855,0.115,0,0,0,0,v
2014-12-16 22:12,6.845,0.136,0,0,0,0,v
2014-12-16 22:18,6.839,0.091,0,0,0,0,v
2014-12-16 22:24,6.844,0.119,0,0,0,0,v
2014-12-16 22:30,6.848,0.104,0,0,0,0,v
2014-12-16 22:36,6.842,0.105,0,0,0,0,v
2014-12-16 22:42,6.849,0.109,0,0,0,0,v
2014-12-16 22:48,6.864,0.089,0,0,0,0,v
2014-12-16 22:54,6.869,0.108,0,0,0,0,v
2014-12-16 23:00,6.868,0.105,0,0,0,0,v
2014-12-16 23:06,6.866,0.099,0,0,0,0,v
2014-12-16 23:12,6.867,0.103,0,0,0,0,v
2014-12-16 23:18,6.863,0.097,0,0,0,0,v
2014-12-16 23:24,6.865,0.092,0,0,0,0,v
2014-12-16 23:30,6.845,0.111,0,0,0,0,v
2014-12-16 23:36,6.860,0.081,0,0,0,0,v
2014-12-16 23:42,6.837,0.104,0,0,0,0,v
2014-12-16 23:48,6.837,0.079,0,0,0,0,v
2014-12-16 23:54,6.848,0.102,0,0,0,0,v
2014-12-17 00:00,6.843,0.109,0,0,0,0,v
2014-12-17 00:06,6.863,0.090,0,0,0,0,v
2014-12-17 00:12,6.839,0.095,0,0,0,0,v
2014-12-17 00:18,6.835,0.109,0,0,0,0,v
2014-12-17 00:24,6.840,0.090,0,0,0,0,v
2014-12-17 00:30,6.846,0.095,0,0,0,0,v
2014-12-17 00:36,6.836,0.088,0,0,0,0,v
2014-12-17 00:42,6.843,0.095,0,0,0,0,v
2014-12-17 00:48,6.842,0.098,0,0,0,0,v
2014-12-17 00:54,6.841,0.085,0,0,0,0,v
2014-12-17 01:00,6.843,0.103,0,0,0,0,v
2014-12-17 01:06,6.837,0.110,0,0,0,0,v
2014-12-17 01:12,6.841,0.094,0,0,0,0,v
2014-12-17 01:18,6.839,0.099,0,0,0,0,v
2014-12-17 01:24,6.837,0.084,0,0,0,0,v
2014-12-17 01:30,6.841,0.102,0,0,0,0,v
2014-12-17 01:36,6.836,0.108,0,0,0,0,v
2014-12-17 01:42,6.836,0.095,0,0,0,0,v
2014-12-17 01:48,6.838,0.088,0,0,0,0,v
2014-12-17 01:54,6.835,0.080,0,0,0,0,v
2014-12-17 02:00,6.823,0.085,0,0,0,0,v
2014-12-17 02:06,6.830,0.088,0,0,0,0,v
2014-12-17 02:12,6.827,0.080,0,0,0,0,v
2014-12-17 02:18,6.840,0.077,0,0,0,0,v
2014-12-17 02:24,6.856,0.092,0,0,0,0,v
2014-12-17 02:30,6.845,0.090,0,0,0,0,v
2014-12-17 02:36,6.868,0.083,0,0,0,0,v
2014-12-17 02:42,6.853,0.080,0,0,0,0,v
2014-12-17 02:48,6.857,0.091,0,0,0,0,v
2014-12-17 02:54,6.863,0.082,0,0,0,0,v
2014-12-17 03:00,6.848,0.086,0,0,0,0,v
2014-12-17 03:06,6.835,0.097,0,0,0,0,v
2014-12-17 03:12,6.847,0.082,0,0,0,0,v
2014-12-17 03:18,6.848,0.083,0,0,0,0,v
2014-12-17 03:24,6.848,0.085,0,0,0,0,v
2014-12-17 03:30,6.838,0.097,0,0,0,0,v
2014-12-17 03:36,6.835,0.096,0,0,0,0,v
2014-12-17 03:42,6.831,0.079,0,0,0,0,v
2014-12-17 03:48,6.812,0.064,0,0,0,0,v
2014-12-17 03:54,6.815,0.084,0,0,0,0,v
2014-12-17 04:00,6.809,0.086,0,0,0,0,v
2014-12-17 04:06,6.822,0.082,0,0,0,0,v
2014-12-17 04:12,6.803,0.082,0,0,0,0,v
2014-12-17 04:18,6.799,0.086,0,0,0,0,v
2014-12-17 04:24,6.796,0.084,0,0,0,0,v
2014-12-17 04:30,6.793,0.085,0,0,0,0,v
2014-12-17 04:36,6.787,0.077,0,0,0,0,v
2014-12-17 04:42,6.791,0.067,0,0,0,0,v
2014-12-17 04:48,6.802,0.068,0,0,0,0,v
2014-12-17 04:54,6.790,0.079,0,0,0,0,v
2014-12-17 05:00,6.793,0.081,0,0,0,0,v
2014-12-17 05:06,6.795,0.076,0,0,0,0,v
2014-12-17 05:12,6.779,0.087,0,0,0,0,v
2014-12-17 05:18,6.806,0.073,0,0,0,0,v
2014-12-17 05:24,6.783,0.076,0,0,0,0,v
2014-12-17 05:30,6.756,0.084,0,0,0,0,v
2014-12-17 05:36,6.762,0.097,0,0,0,0,v
2014-12-17 05:42,6.770,0.077,0,0,0,0,v
2014-12-17 05:48,6.771,0.079,0,0,0,0,v
2014-12-17 05:54,6.748,0.078,0,0,0,0,v
2014-12-17 06:00,6.766,0.071,0,0,0,0,v
2014-12-17 06:06,6.765,0.081,0,0,0,0,v
2014-12-17 06:12,6.750,0.080,0,0,0,0,v
2014-12-17 06:18,6.739,0.088,0,0,0,0,v
2014-12-17 06:24,6.748,0.080,0,0,0,0,v
2014-12-17 06:30,6.729,0.093,0,0,0,0,v
2014-12-17 06:36,6.730,0.063,0,0,0,0,v
2014-12-17 06:42,6.716,0.086,0,0,0,0,v
2014-12-17 06:48,6.715,0.076,0,0,0,0,v
2014-12-17 06:54,6.694,0.081,0,0,0,0,v
2014-12-17 07:00,6.698,0.079,0,0,0,0,v
2014-12-17 07:06,6.691,0.077,0,0,0,0,v
2014-12-17 07:12,6.701,0.067,0,0,0,0,v
2014-12-17 07:18,6.683,0.066,0,0,0,0,v
2014-12-17 07:24,6.680,0.077,0,0,0,0,v
2014-12-17 07:30,6.678,0.085,0,0,0,0,v
2014-12-17 07:36,6.684,0.072,0,0,0,0,v
2014-12-17 07:42,6.675,0.074,0,0,0,0,v
2014-12-17 07:48,6.675,0.075,0,0,0,0,v
2014-12-17 07:54,6.666,0.067,0,0,0,0,v
2014-12-17 08:00,6.666,0.000,0,0,0,0,v
2014-12-17 08:06,6.664,0.059,0,0,0,0,v
2014-12-17 08:12,6.651,0.073,0,0,0,0,v
2014-12-17 08:18,6.645,0.081,0,0,0,0,v
2014-12-17 08:24,6.649,0.000,0,0,0,0,v
2014-12-17 08:30,6.639,0.065,0,0,0,0,v
2014-12-17 08:36,6.619,0.077,0,0,0,0,v
2014-12-17 08:42,6.606,0.096,0,0,0,0,v
2014-12-17 08:48,6.618,0.000,0,0,0,0,v
2014-12-17 08:54,6.613,0.078,0,0,0,0,v
2014-12-17 09:00,6.601,0.088,0,0,0,0,v
2014-12-17 09:06,6.603,0.079,0,0,0,0,v
2014-12-17 09:12,6.596,0.068,0,0,0,0,v
2014-12-17 09:18,6.589,0.075,0,0,0,0,v
2014-12-17 09:24,6.587,0.070,0,0,0,0,v
2014-12-17 09:30,6.574,0.087,0,0,0,0,v
2014-12-17 09:36,6.592,0.074,0,0,0,0,v
2014-12-17 09:42,6.579,0.072,0,0,0,0,v
2014-12-17 09:48,6.551,0.085,0,0,0,0,v
2014-12-17 09:54,6.579,0.081,0,0,0,0,v
2014-12-17 10:00,6.554,0.079,0,0,0,0,v
2014-12-17 10:06,6.555,0.079,0,0,0,0,v
2014-12-17 10:12,6.550,0.074,0,0,0,0,v
2014-12-17 10:18,6.532,0.088,0,0,0,0,v
2014-12-17 10:24,6.524,0.063,0,0,0,0,v
2014-12-17 10:30,6.498,0.072,0,0,0,0,v
2014-12-17 10:36,6.487,0.082,0,0,0,0,v
2014-12-17 10:42,6.501,0.081,0,0,0,0,v
2014-12-17 10:48,6.510,0.087,0,0,0,0,v
2014-12-17 10:54,6.505,0.058,0,0,0,0,v
2014-12-17 11:00,6.513,0.059,0,0,0,0,v
2014-12-17 11:06,6.513,0.077,0,0,0,0,v
2014-12-17 11:12,6.528,0.000,0,0,0,0,v
2014-12-17 11:18,6.532,0.075,0,0,0,0,v
2014-12-17 11:24,6.536,0.072,0,0,0,0,v
2014-12-17 11:30,6.559,0.079,0,0,0,0,v
2014-12-17 11:36,6.542,0.079,0,0,0,0,v
2014-12-17 11:42,6.548,0.072,0,0,0,0,v
2014-12-17 11:48,6.551,0.077,0,0,0,0,v
2014-12-17 11:54,6.566,0.072,0,0,0,0,v
2014-12-17 12:00,6.576,0.081,0,0,0,0,v
2014-12-17 12:06,6.566,0.090,0,0,0,0,v
2014-12-17 12:12,6.568,0.000,0,0,0,0,v
2014-12-17 12:18,6.585,0.080,0,0,0,0,v
2014-12-17 12:24,6.585,0.075,0,0,0,0,v
2014-12-17 12:30,6.592,0.082,0,0,0,0,v
2014-12-17 12:36,6.586,0.086,0,0,0,0,v
2014-12-17 12:42,6.593,0.076,0,0,0,0,v
2014-12-17 12:48,6.601,0.082,0,0,0,0,v
2014-12-17 12:54,6.608,0.081,0,0,0,0,v
2014-12-17 13:00,6.610,0.076,0,0,0,0,v
2014-12-17 13:06,6.621,0.070,0,0,0,0,v
2014-12-17 13:12,6.615,0.080,0,0,0,0,v
2014-12-17 13:18,6.620,0.078,0,0,0,0,v
2014-12-17 13:24,6.610,0.088,0,0,0,0,v
2014-12-17 13:30,6.604,0.076,0,0,0,0,v
2014-12-17 13:36,6.620,0.067,0,0,0,0,v
2014-12-17 13:42,6.614,0.077,0,0,0,0,v
2014-12-17 13:48,6.634,0.061,0,0,0,0,v
2014-12-17 13:54,6.634,0.000,0,0,0,0,v
2014-12-17 14:00,6.634,0.061,0,0,0,0,v
2014-12-17 14:06,6.639,0.079,0,0,0,0,v
2014-12-17 14:12,6.651,0.075,0,0,0,0,v
2014-12-17 14:18,6.657,0.080,0,0,0,0,v
2014-12-17 14:24,6.658,0.087,0,0,0,0,v
2014-12-17 14:30,6.667,0.083,0,0,0,0,v
2014-12-17 14:36,6.655,0.071,0,0,0,0,v
2014-12-17 14:42,6.666,0.073,0,0,0,0,v
2014-12-17 14:48,6.674,0.063,0,0,0,0,v
2014-12-17 14:54,6.690,0.082,0,0,0,0,v
2014-12-17 15:00,6.680,0.076,0,0,0,0,v
2014-12-17 15:06,6.694,0.071,0,0,0,0,v
2014-12-17 15:12,6.719,0.000,0,0,0,0,v
2014-12-17 15:18,6.712,0.075,0,0,0,0,v
2014-12-17 15:24,6.695,0.077,0,0,0,0,v
2014-12-17 15:30,6.693,0.076,0,0,0,0,v
2014-12-17 15:36,6.728,0.073,0,0,0,0,v
2014-12-17 15:42,6.718,0.084,0,0,0,0,v
2014-12-17 15:48,6.747,0.081,0,0,0,0,v
2014-12-17 15:54,6.765,0.081,0,0,0,0,v
2014-12-17 16:00,6.775,0.086,0,0,0,0,v
2014-12-17 16:06,6.774,0.090,0,0,0,0,v
2014-12-17 16:12,6.808,0.078,0,0,0,0,v
2014-12-17 16:18,6.810,0.080,0,0,0,0,v
2014-12-17 16:24,6.817,0.076,0,0,0,0,v
2014-12-17 16:30,6.821,0.078,0,0,0,0,v
2014-12-17 16:36,6.831,0.076,0,0,0,0,v
2014-12-17 16:42,6.840,0.075,0,0,0,0,v
2014-12-17 16:48,6.843,0.075,0,0,0,0,v
2014-12-17 16:54,6.857,0.085,0,0,0,0,v
2014-12-17 17:00,6.906,0.075,0,0,0,0,v
2014-12-17 17:06,6.887,0.065,0,0,0,0,v
2014-12-17 17:12,6.906,0.096,0,0,0,0,v
2014-12-17 17:18,6.909,0.091,0,0,0,0,v
2014-12-17 17:24,6.886,0.083,0,0,0,0,v
2014-12-17 17:30,6.897,0.066,0,0,0,0,v
2014-12-17 17:36,6.902,0.082,0,0,0,0,v
2014-12-17 17:42,6.918,0.097,0,0,0,0,v
2014-12-17 17:48,6.945,0.097,0,0,0,0,v
2014-12-17 17:54,6.958,0.092,0,0,0,0,v
2014-12-17 18:00,6.932,0.000,0,0,0,0,v
2014-12-17 18:06,6.943,0.060,0,0,0,0,v
2014-12-17 18:12,6.928,0.083,0,0,0,0,v
2014-12-17 18:18,6.942,0.092,0,0,0,0,v
2014-12-17 18:24,6.951,0.079,0,0,0,0,v
2014-12-17 18:30,6.977,0.077,0,0,0,0,v
2014-12-17 18:36,6.931,0.095,0,0,0,0,v
2014-12-17 18:42,6.928,0.086,0,0,0,0,v
2014-12-17 18:48,6.923,0.067,0,0,0,0,v
2014-12-17 18:54,6.933,0.092,0,0,0,0,v
2014-12-17 19:00,6.908,0.082,0,0,0,0,v
2014-12-17 19:06,6.934,0.080,0,0,0,0,v
2014-12-17 19:12,6.935,0.078,0,0,0,0,v
2014-12-17 19:18,6.923,0.081,0,0,0,0,v
2014-12-17 19:24,6.939,0.063,0,0,0,0,v
2014-12-17 19:30,6.944,0.064,0,0,0,0,v
2014-12-17 19:36,6.950,0.071,0,0,0,0,v
2014-12-17 19:42,6.913,0.070,0,0,0,0,v
2014-12-17 19:48,6.916,0.078,0,0,0,0,v
2014-12-17 19:54,6.924,0.088,0,0,0,0,v
2014-12-17 20:00,6.931,0.000,0,0,0,0,v
2014-12-17 20:06,6.934,0.075,0,0,0,0,v
2014-12-17 20:12,6.919,0.070,0,0,0,0,v
2014-12-17 20:18,6.934,0.000,0,0,0,0,v
2014-12-17 20:24,6.930,0.071,0,0,0,0,v
2014-12-17 20:30,6.951,0.078,0,0,0,0,v
2014-12-17 20:36,6.971,0.073,0,0,0,0,v
2014-12-17 20:42,6.952,0.080,0,0,0,0,v
2014-12-17 20:48,6.891,0.089,0,0,0,0,v
2014-12-17 20:54,6.958,0.066,0,0,0,0,v
2014-12-17 21:00,6.971,0.080,0,0,0,0,v
2014-12-17 21:06,6.964,0.068,0,0,0,0,v
2014-12-17 21:12,6.950,0.074,0,0,0,0,v
2014-12-17 21:18,6.949,0.075,0,0,0,0,v
2014-12-17 21:24,6.968,0.076,0,0,0,0,v
2014-12-17 21:30,6.968,0.091,0,0,0,0,v
2014-12-17 21:36,6.983,0.071,0,0,0,0,v
2014-12-17 21:42,6.969,0.073,0,0,0,0,v
2014-12-17 21:48,6.974,0.072,0,0,0,0,v
2014-12-17 21:54,6.967,0.077,0,0,0,0,v
2014-12-17 22:00,6.984,0.076,0,0,0,0,v
2014-12-17 22:06,6.949,0.077,0,0,0,0,v
2014-12-17 22:12,6.976,0.072,0,0,0,0,v
2014-12-17 22:18,6.953,0.076,0,0,0,0,v
2014-12-17 22:24,6.948,0.084,0,0,0,0,v
2014-12-17 22:30,6.961,0.000,0,0,0,0,v
2014-12-17 22:36,6.971,0.068,0,0,0,0,v
2014-12-17 22:42,6.970,0.079,0,0,0,0,v
2014-12-17 22:48,6.989,0.084,0,0,0,0,v
2014-12-17 22:54,6.966,0.086,0,0,0,0,v
2014-12-17 23:00,6.977,0.070,0,0,0,0,v
2014-12-17 23:06,6.997,0.063,0,0,0,0,v
2014-12-17 23:12,6.998,0.086,0,0,0,0,v
2014-12-17 23:18,6.991,0.076,0,0,0,0,v
2014-12-17 23:24,6.979,0.084,0,0,0,0,v
2014-12-17 23:30,6.977,0.078,0,0,0,0,v
2014-12-17 23:36,6.967,0.000,0,0,0,0,v
2014-12-17 23:42,6.976,0.093,0,0,0,0,v
2014-12-17 23:48,6.945,0.100,0,0,0,0,v
2014-12-17 23:54,6.991,0.070,0,0,0,0,v
2014-12-18 00:00,6.991,0.075,0,0,0,0,v
2014-12-18 00:06,6.978,0.083,0,0,0,0,v
2014-12-18 00:12,6.979,0.076,0,0,0,0,v
2014-12-18 00:18,6.975,0.074,0,0,0,0,v
2014-12-18 00:24,6.975,0.101,0,0,0,0,v
2014-12-18 00:30,6.984,0.083,0,0,0,0,v
2014-12-18 00:36,6.988,0.081,0,0,0,0,v
2014-12-18 00:42,6.989,0.091,0,0,0,0,v
2014-12-18 00:48,6.988,0.075,0,0,0,0,v
2014-12-18 00:54,6.963,0.102,0,0,0,0,v
2014-12-18 01:00,6.970,0.093,0,0,0,0,v
2014-12-18 01:06,6.968,0.094,0,0,0,0,v
2014-12-18 01:12,6.971,0.104,0,0,0,0,v
2014-12-18 01:18,6.965,0.091,0,0,0,0,v
2014-12-18 01:24,6.977,0.104,0,0,0,0,v
2014-12-18 01:30,6.982,0.097,0,0,0,0,v
2014-12-18 01:36,6.979,0.088,0,0,0,0,v
2014-12-18 01:42,6.965,0.105,0,0,0,0,v
2014-12-18 01:48,6.975,0.087,0,0,0,0,v
2014-12-18 01:54,6.967,0.099,0,0,0,0,v
2014-12-18 02:00,6.968,0.092,0,0,0,0,v
2014-12-18 02:06,6.962,0.084,0,0,0,0,v
2014-12-18 02:12,6.957,0.099,0,0,0,0,v
2014-12-18 02:18,6.949,0.086,0,0,0,0,v
2014-12-18 02:24,6.953,0.085,0,0,0,0,v
2014-12-18 02:30,6.969,0.084,0,0,0,0,v
2014-12-18 02:36,6.969,0.093,0,0,0,0,v
2014-12-18 02:42,6.961,0.084,0,0,0,0,v
2014-12-18 02:48,6.964,0.093,0,0,0,0,v
2014-12-18 02:54,6.984,0.080,0,0,0,0,v
2014-12-18 03:00,6.999,0.084,0,0,0,0,v
2014-12-18 03:06,6.989,0.091,0,0,0,0,v
2014-12-18 03:12,6.991,0.085,0,0,0,0,v
2014-12-18 03:18,6.964,0.096,0,0,0,0,v
2014-12-18 03:24,6.970,0.101,0,0,0,0,v
2014-12-18 03:30,6.963,0.085,0,0,0,0,v
2014-12-18 03:36,6.968,0.098,0,0,0,0,v
2014-12-18 03:42,6.967,0.090,0,0,0,0,v
2014-12-18 03:48,6.958,0.115,0,0,0,0,v
2014-12-18 03:54,6.973,0.085,0,0,0,0,v
2014-12-18 04:00,6.973,0.095,0,0,0,0,v
2014-12-18 04:06,6.971,0.090,0,0,0,0,v
2014-12-18 04:12,6.972,0.092,0,0,0,0,v
2014-12-18 04:18,6.974,0.098,0,0,0,0,v
2014-12-18 04:24,6.989,0.087,0,0,0,0,v
2014-12-18 04:30,6.982,0.073,0,0,0,0,v
2014-12-18 04:36,6.962,0.083,0,0,0,0,v
2014-12-18 04:42,6.965,0.099,0,0,0,0,v
2014-12-18 04:48,6.956,0.106,0,0,0,0,v
2014-12-18 04:54,6.957,0.103,0,0,0,0,v
2014-12-18 05:00,6.974,0.096,0,0,0,0,v
2014-12-18 05:06,6.950,0.092,0,0,0,0,v
2014-12-18 05:12,6.946,0.105,0,0,0,0,v
2014-12-18 05:18,6.947,0.094,0,0,0,0,v
2014-12-18 05:24,6.951,0.088,0,0,0,0,v
2014-12-18 05:30,6.956,0.090,0,0,0,0,v
2014-12-18 05:36,6.940,0.087,0,0,0,0,v
2014-12-18 05:42,6.909,0.082,0,0,0,0,v
2014-12-18 05:48,6.913,0.094,0,0,0,0,v
2014-12-18 05:54,6.916,0.109,0,0,0,0,v
2014-12-18 06:00,6.876,0.000,0,0,0,0,v
2014-12-18 06:06,6.874,0.101,0,0,0,0,v
2014-12-18 06:12,6.868,0.090,0,0,0,0,v
2014-12-18 06:18,6.863,0.090,0,0,0,0,v
2014-12-18 06:24,6.892,0.085,0,0,0,0,v
2014-12-18 06:30,6.883,0.093,0,0,0,0,v
2014-12-18 06:36,6.866,0.094,0,0,0,0,v
2014-12-18 06:42,6.876,0.105,0,0,0,0,v
2014-12-18 06:48,6.872,0.084,0,0,0,0,v
2014-12-18 06:54,6.860,0.084,0,0,0,0,v
2014-12-18 07:00,6.844,0.087,0,0,0,0,v
2014-12-18 07:06,6.847,0.092,0,0,0,0,v
2014-12-18 07:12,6.825,0.087,0,0,0,0,v
2014-12-18 07:18,6.821,0.085,0,0,0,0,v
2014-12-18 07:24,6.806,0.097,0,0,0,0,v
2014-12-18 07:30,6.774,0.092,0,0,0,0,v
2014-12-18 07:36,6.790,0.083,0,0,0,0,v
2014-12-18 07:42,6.796,0.086,0,0,0,0,v
2014-12-18 07:48,6.791,0.104,0,0,0,0,v
2014-12-18 07:54,6.789,0.073,0,0,0,0,v
2014-12-18 08:00,6.800,0.086,0,0,0,0,v
2014-12-18 08:06,6.808,0.077,0,0,0,0,v
2014-12-18 08:12,6.776,0.091,0,0,0,0,v
2014-12-18 08:18,6.761,0.090,0,0,0,0,v
2014-12-18 08:24,6.772,0.079,0,0,0,0,v
2014-12-18 08:30,6.737,0.085,0,0,0,0,v
2014-12-18 08:36,6.749,0.098,0,0,0,0,v
2014-12-18 08:42,6.739,0.107,0,0,0,0,v
2014-12-18 08:48,6.743,0.087,0,0,0,0,v
2014-12-18 08:54,6.738,0.086,0,0,0,0,v
2014-12-18 09:00,6.691,0.093,0,0,0,0,v
2014-12-18 09:06,6.733,0.089,0,0,0,0,v
2014-12-18 09:12,6.747,0.083,0,0,0,0,v
2014-12-18 09:18,6.736,0.083,0,0,0,0,v
2014-12-18 09:24,6.740,0.089,0,0,0,0,v
2014-12-18 09:30,6.728,0.094,0,0,0,0,v
2014-12-18 09:36,6.714,0.084,0,0,0,0,v
2014-12-18 09:42,6.686,0.092,0,0,0,0,v
2014-12-18 09:48,6.666,0.083,0,0,0,0,v
2014-12-18 09:54,6.665,0.103,0,0,0,0,v
2014-12-18 10:00,6.683,0.099,0,0,0,0,v
2014-12-18 10:06,6.660,0.089,0,0,0,0,v
2014-12-18 10:12,6.652,0.084,0,0,0,0,v
2014-12-18 10:18,6.661,0.083,0,0,0,0,v
2014-12-18 10:24,6.670,0.102,0,0,0,0,v
2014-12-18 10:30,6.661,0.110,0,0,0,0,v
2014-12-18 10:36,6.666,0.074,0,0,0,0,v
2014-12-18 10:42,6.671,0.066,0,0,0,0,v
2014-12-18 10:48,6.651,0.079,0,0,0,0,v
2014-12-18 10:54,6.632,0.091,0,0,0,0,v
2014-12-18 11:00,6.632,0.081,0,0,0,0,v
2014-12-18 11:06,6.653,0.089,0,0,0,0,v
2014-12-18 11:12,6.627,0.101,0,0,0,0,v
2014-12-18 11:18,6.624,0.085,0,0,0,0,v
2014-12-18 11:24,6.619,0.087,0,0,0,0,v
2014-12-18 11:30,6.611,0.077,0,0,0,0,v
2014-12-18 11:36,6.583,0.000,0,0,0,0,v
2014-12-18 11:42,6.618,0.088,0,0,0,0,v
2014-12-18 11:48,6.640,0.091,0,0,0,0,v
2014-12-18 11:54,6.622,0.073,0,0,0,0,v
2014-12-18 12:00,6.607,0.091,0,0,0,0,v
2014-12-18 12:06,6.635,0.085,0,0,0,0,v
2014-12-18 12:12,6.608,0.096,0,0,0,0,v
2014-12-18 12:18,6.612,0.087,0,0,0,0,v
2014-12-18 12:24,6.602,0.087,0,0,0,0,v
2014-12-18 12:30,6.631,0.106,0,0,0,0,v
2014-12-18 12:36,6.614,0.082,0,0,0,0,v
2014-12-18 12:42,6.621,0.084,0,0,0,0,v
2014-12-18 12:48,6.638,0.087,0,0,0,0,v
2014-12-18 12:54,6.605,0.090,0,0,0,0,v
2014-12-18 13:00,6.666,0.089,0,0,0,0,v
2014-12-18 13:06,6.635,0.098,0,0,0,0,v
2014-12-18 13:12,6.637,0.085,0,0,0,0,v
2014-12-18 13:18,6.640,0.082,0,0,0,0,v
2014-12-18 13:24,6.621,0.092,0,0,0,0,v
2014-12-18 13:30,6.618,0.083,0,0,0,0,v
2014-12-18 13:36,6.620,0.107,0,0,0,0,v
2014-12-18 13:42,6.637,0.088,0,0,0,0,v
2014-12-18 13:48,6.629,0.087,0,0,0,0,v
2014-12-18 13:54,6.625,0.080,0,0,0,0,v
2014-12-18 14:00,6.652,0.074,0,0,0,0,v
2014-12-18 14:06,6.656,0.092,0,0,0,0,v
2014-12-18 14:12,6.664,0.085,0,0,0,0,v
2014-12-18 14:18,6.643,0.083,0,0,0,0,v
2014-12-18 14:24,6.661,0.088,0,0,0,0,v
2014-12-18 14:30,6.662,0.088,0,0,0,0,v
2014-12-18 14:36,6.692,0.101,0,0,0,0,v
2014-12-18 14:42,6.689,0.095,0,0,0,0,v
2014-12-18 14:48,6.687,0.101,0,0,0,0,v
2014-12-18 14:54,6.701,0.077,0,0,0,0,v
2014-12-18 15:00,6.720,0.093,0,0,0,0,v
2014-12-18 15:06,6.719,0.077,0,0,0,0,v
2014-12-18 15:12,6.710,0.097,0,0,0,0,v
2014-12-18 15:18,6.715,0.103,0,0,0,0,v
2014-12-18 15:24,6.719,0.086,0,0,0,0,v
2014-12-18 15:30,6.737,0.092,0,0,0,0,v
2014-12-18 15:36,6.772,0.089,0,0,0,0,v
2014-12-18 15:42,6.787,0.088,0,0,0,0,v
2014-12-18 15:48,6.775,0.094,0,0,0,0,v
2014-12-18 15:54,6.817,0.000,0,0,0,0,v
2014-12-18 16:00,6.833,0.076,0,0,0,0,v
