Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-12-18 16:06,6.844,0.080,0,0,0,0,v
2014-12-18 16:12,6.837,0.098,0,0,0,0,v
2014-12-18 16:18,6.836,0.075,0,0,0,0,v
2014-12-18 16:24,6.838,0.000,0,0,0,0,v
2014-12-18 16:30,6.851,0.078,0,0,0,0,v
2014-12-18 16:36,6.864,0.099,0,0,0,0,v
2014-12-18 16:42,6.868,0.092,0,0,0,0,v
2014-12-18 16:48,6.883,0.080,0,0,0,0,v
2014-12-18 16:54,6.899,0.091,0,0,0,0,v
2014-12-18 17:00,6.916,0.084,0,0,0,0,v
2014-12-18 17:06,6.919,0.081,0,0,0,0,v
2014-12-18 17:12,6.936,0.093,0,0,0,0,v
2014-12-18 17:18,6.927,0.084,0,0,0,0,v
2014-12-18 17:24,6.917,0.091,0,0,0,0,v
2014-12-18 17:30,6.917,0.079,0,0,0,0,v
2014-12-18 17:36,6.913,0.093,0,0,0,0,v
2014-12-18 17:42,6.908,0.101,0,0,0,0,v
2014-12-18 17:48,6.899,0.000,0,0,0,0,v
2014-12-18 17:54,6.918,0.078,0,0,0,0,v
2014-12-18 18:00,6.929,0.084,0,0,0,0,v
2014-12-18 18:06,6.919,0.099,0,0,0,0,v
2014-12-18 18:12,6.931,0.088,0,0,0,0,v
2014-12-18 18:18,6.961,0.093,0,0,0,0,v
2014-12-18 18:24,6.980,0.071,0,0,0,0,v
2014-12-18 18:30,6.976,0.080,0,0,0,0,v
2014-12-18 18:36,6.966,0.084,0,0,0,0,v
2014-12-18 18:42,6.971,0.086,0,0,0,0,v
2014-12-18 18:48,6.953,0.094,0,0,0,0,v
2014-12-18 18:54,6.969,0.092,0,0,0,0,v
2014-12-18 19:00,6.966,0.092,0,0,0,0,v
2014-12-18 19:06,6.976,0.084,0,0,0,0,v
2014-12-18 19:12,6.962,0.090,0,0,0,0,v
2014-12-18 19:18,6.950,0.099,0,0,0,0,v
2014-12-18 19:24,6.953,0.097,0,0,0,0,v
2014-12-18 19:30,6.980,0.092,0,0,0,0,v
2014-12-18 19:36,6.982,0.083,0,0,0,0,v
2014-12-18 19:42,6.979,0.102,0,0,0,0,v
2014-12-18 19:48,6.993,0.000,0,0,0,0,v
2014-12-18 19:54,7.002,0.075,0,0,0,0,v
2014-12-18 20:00,6.999,0.000,0,0,0,0,v
2014-12-18 20:06,6.990,0.088,0,0,0,0,v
2014-12-18 20:12,7.011,0.079,0,0,0,0,v
2014-12-18 20:18,6.990,0.084,0,0,0,0,v
2014-12-18 20:24,6.997,0.078,0,0,0,0,v
2014-12-18 20:30,7.009,0.097,0,0,0,0,v
2014-12-18 20:36,6.990,0.082,0,0,0,0,v
2014-12-18 20:42,6.986,0.098,0,0,0,0,v
2014-12-18 20:48,6.983,0.082,0,0,0,0,v
2014-12-18 20:54,6.995,0.095,0,0,0,0,v
2014-12-18 21:00,6.985,0.095,0,0,0,0,v
2014-12-18 21:06,7.008,0.090,0,0,0,0,v
2014-12-18 21:12,6.997,0.091,0,0,0,0,v
2014-12-18 21:18,6.995,0.085,0,0,0,0,v
2014-12-18 21:24,6.995,0.098,0,0,0,0,v
2014-12-18 21:30,7.010,0.075,0,0,0,0,v
2014-12-18 21:36,7.015,0.080,0,0,0,0,v
2014-12-18 21:42,7.004,0.082,0,0,0,0,v
2014-12-18 21:48,7.022,0.070,0,0,0,0,v
2014-12-18 21:54,7.010,0.079,0,0,0,0,v
2014-12-18 22:00,7.011,0.077,0,0,0,0,v
2014-12-18 22:06,7.005,0.089,0,0,0,0,v
2014-12-18 22:12,7.025,0.068,0,0,0,0,v
2014-12-18 22:18,6.997,0.075,0,0,0,0,v
2014-12-18 22:24,6.993,0.082,0,0,0,0,v
2014-12-18 22:30,6.989,0.084,0,0,0,0,v
2014-12-18 22:36,6.991,0.081,0,0,0,0,v
2014-12-18 22:42,6.975,0.080,0,0,0,0,v
2014-12-18 22:48,6.980,0.065,0,0,0,0,v
2014-12-18 22:54,6.978,0.085,0,0,0,0,v
2014-12-18 23:00,6.974,0.092,0,0,0,0,v
2014-12-18 23:06,6.981,0.082,0,0,0,0,v
2014-12-18 23:12,6.990,0.089,0,0,0,0,v
2014-12-18 23:18,6.969,0.079,0,0,0,0,v
2014-12-18 23:24,6.970,0.080,0,0,0,0,v
2014-12-18 23:30,6.985,0.081,0,0,0,0,v
2014-12-18 23:36,6.965,0.000,0,0,0,0,v
2014-12-18 23:42,6.963,0.088,0,0,0,0,v
2014-12-18 23:48,6.975,0.077,0,0,0,0,v
2014-12-18 23:54,6.979,0.082,0,0,0,0,v
2014-12-19 00:00,6.988,0.065,0,0,0,0,v
2014-12-19 00:06,6.962,0.083,0,0,0,0,v
2014-12-19 00:12,6.981,0.084,0,0,0,0,v
2014-12-19 00:18,6.985,0.089,0,0,0,0,v
2014-12-19 00:24,6.958,0.000,0,0,0,0,v
2014-12-19 00:30,6.961,0.084,0,0,0,0,v
2014-12-19 00:36,6.956,0.075,0,0,0,0,v
2014-12-19 00:42,6.941,0.068,0,0,0,0,v
2014-12-19 00:48,6.930,0.070,0,0,0,0,v
2014-12-19 00:54,6.927,0.000,0,0,0,0,v
2014-12-19 01:00,6.918,0.071,0,0,0,0,v
2014-12-19 01:06,6.909,0.078,0,0,0,0,v
2014-12-19 01:12,6.906,0.074,0,0,0,0,v
2014-12-19 01:18,6.900,0.076,0,0,0,0,v
2014-12-19 01:24,6.913,0.072,0,0,0,0,v
2014-12-19 01:30,6.921,0.080,0,0,0,0,v
2014-12-19 01:36,6.915,0.068,0,0,0,0,v
2014-12-19 01:42,6.922,0.077,0,0,0,0,v
2014-12-19 01:48,6.921,0.062,0,0,0,0,v
2014-12-19 01:54,6.904,0.069,0,0,0,0,v
2014-12-19 02:00,6.931,0.086,0,0,0,0,v
2014-12-19 02:06,6.914,0.074,0,0,0,0,v
2014-12-19 02:12,6.932,0.072,0,0,0,0,v
2014-12-19 02:18,6.931,0.084,0,0,0,0,v
2014-12-19 02:24,6.941,0.080,0,0,0,0,v
2014-12-19 02:30,6.932,0.062,0,0,0,0,v
2014-12-19 02:36,6.949,0.066,0,0,0,0,v
2014-12-19 02:42,6.939,0.074,0,0,0,0,v
2014-12-19 02:48,6.922,0.078,0,0,0,0,v
2014-12-19 02:54,6.916,0.074,0,0,0,0,v
2014-12-19 03:00,6.931,0.066,0,0,0,0,v
2014-12-19 03:06,6.934,0.089,0,0,0,0,v
2014-12-19 03:12,6.935,0.080,0,0,0,0,v
2014-12-19 03:18,6.933,0.072,0,0,0,0,v
2014-12-19 03:24,6.938,0.078,0,0,0,0,v
2014-12-19 03:30,6.930,0.073,0,0,0,0,v
2014-12-19 03:36,6.915,0.076,0,0,0,0,v
2014-12-19 03:42,6.930,0.081,0,0,0,0,v
2014-12-19 03:48,6.947,0.072,0,0,0,0,v
2014-12-19 03:54,6.960,0.072,0,0,0,0,v
2014-12-19 04:00,6.938,0.085,0,0,0,0,v
2014-12-19 04:06,6.936,0.078,0,0,0,0,v
2014-12-19 04:12,6.931,0.074,0,0,0,0,v
2014-12-19 04:18,6.916,0.070,0,0,0,0,v
2014-12-19 04:24,6.909,0.085,0,0,0,0,v
2014-12-19 04:30,6.904,0.092,0,0,0,0,v
2014-12-19 04:36,6.899,0.087,0,0,0,0,v
2014-12-19 04:42,6.920,0.065,0,0,0,0,v
2014-12-19 04:48,6.894,0.082,0,0,0,0,v
2014-12-19 04:54,6.896,0.070,0,0,0,0,v
2014-12-19 05:00,6.902,0.066,0,0,0,0,v
2014-12-19 05:06,6.897,0.076,0,0,0,0,v
2014-12-19 05:12,6.887,0.079,0,0,0,0,v
2014-12-19 05:18,6.904,0.070,0,0,0,0,v
2014-12-19 05:24,6.906,0.098,0,0,0,0,v
2014-12-19 05:30,6.890,0.079,0,0,0,0,v
2014-12-19 05:36,6.895,0.067,0,0,0,0,v
2014-12-19 05:42,6.874,0.082,0,0,0,0,v
2014-12-19 05:48,6.878,0.076,0,0,0,0,v
2014-12-19 05:54,6.892,0.082,0,0,0,0,v
2014-12-19 06:00,6.884,0.066,0,0,0,0,v
2014-12-19 06:06,6.864,0.071,0,0,0,0,v
2014-12-19 06:12,6.849,0.071,0,0,0,0,v
2014-12-19 06:18,6.828,0.074,0,0,0,0,v
2014-12-19 06:24,6.828,0.072,0,0,0,0,v
2014-12-19 06:30,6.806,0.076,0,0,0,0,v
2014-12-19 06:36,6.828,0.068,0,0,0,0,v
2014-12-19 06:42,6.831,0.077,0,0,0,0,v
2014-12-19 06:48,6.802,0.082,0,0,0,0,v
2014-12-19 06:54,6.809,0.078,0,0,0,0,v
2014-12-19 07:00,6.798,0.066,0,0,0,0,v
2014-12-19 07:06,6.783,0.084,0,0,0,0,v
2014-12-19 07:12,6.767,0.092,0,0,0,0,v
2014-12-19 07:18,6.772,0.074,0,0,0,0,v
2014-12-19 07:24,6.771,0.080,0,0,0,0,v
2014-12-19 07:30,6.769,0.079,0,0,0,0,v
2014-12-19 07:36,6.774,0.093,0,0,0,0,v
2014-12-19 07:42,6.778,0.072,0,0,0,0,v
2014-12-19 07:48,6.772,0.088,0,0,0,0,v
2014-12-19 07:54,6.766,0.075,0,0,0,0,v
2014-12-19 08:00,6.760,0.079,0,0,0,0,v
2014-12-19 08:06,6.752,0.061,0,0,0,0,v
2014-12-19 08:12,6.736,0.070,0,0,0,0,v
2014-12-19 08:18,6.723,0.083,0,0,0,0,v
2014-12-19 08:24,6.709,0.076,0,0,0,0,v
2014-12-19 08:30,6.706,0.076,0,0,0,0,v
2014-12-19 08:36,6.706,0.081,0,0,0,0,v
2014-12-19 08:42,6.669,0.063,0,0,0,0,v
2014-12-19 08:48,6.665,0.071,0,0,0,0,v
2014-12-19 08:54,6.667,0.081,0,0,0,0,v
2014-12-19 09:00,6.627,0.076,0,0,0,0,v
2014-12-19 09:06,6.636,0.070,0,0,0,0,v
2014-12-19 09:12,6.645,0.062,0,0,0,0,v
2014-12-19 09:18,6.642,0.076,0,0,0,0,v
2014-12-19 09:24,6.608,0.073,0,0,0,0,v
2014-12-19 09:30,6.596,0.085,0,0,0,0,v
2014-12-19 09:36,6.598,0.071,0,0,0,0,v
2014-12-19 09:42,6.600,0.093,0,0,0,0,v
2014-12-19 09:48,6.604,0.068,0,0,0,0,v
2014-12-19 09:54,6.590,0.081,0,0,0,0,v
2014-12-19 10:00,6.572,0.071,0,0,0,0,v
2014-12-19 10:06,6.571,0.077,0,0,0,0,v
2014-12-19 10:12,6.560,0.070,0,0,0,0,v
2014-12-19 10:18,6.550,0.065,0,0,0,0,v
2014-12-19 10:24,6.545,0.068,0,0,0,0,v
2014-12-19 10:30,6.548,0.076,0,0,0,0,v
2014-12-19 10:36,6.532,0.083,0,0,0,0,v
2014-12-19 10:42,6.534,0.067,0,0,0,0,v
2014-12-19 10:48,6.531,0.091,0,0,0,0,v
2014-12-19 10:54,6.521,0.064,0,0,0,0,v
2014-12-19 11:00,6.535,0.073,0,0,0,0,v
2014-12-19 11:06,6.547,0.075,0,0,0,0,v
2014-12-19 11:12,6.534,0.069,0,0,0,0,v
2014-12-19 11:18,6.517,0.066,0,0,0,0,v
2014-12-19 11:24,6.514,0.079,0,0,0,0,v
2014-12-19 11:30,6.526,0.063,0,0,0,0,v
2014-12-19 11:36,6.490,0.072,0,0,0,0,v
2014-12-19 11:42,6.489,0.077,0,0,0,0,v
2014-12-19 11:48,6.464,0.075,0,0,0,0,v
2014-12-19 11:54,6.487,0.066,0,0,0,0,v
2014-12-19 12:00,6.491,0.063,0,0,0,0,v
2014-12-19 12:06,6.462,0.085,0,0,0,0,v
2014-12-19 12:12,6.463,0.084,0,0,0,0,v
2014-12-19 12:18,6.470,0.071,0,0,0,0,v
2014-12-19 12:24,6.476,0.087,0,0,0,0,v
2014-12-19 12:30,6.498,0.065,0,0,0,0,v
2014-12-19 12:36,6.516,0.067,0,0,0,0,v
2014-12-19 12:42,6.514,0.061,0,0,0,0,v
2014-12-19 12:48,6.496,0.060,0,0,0,0,v
2014-12-19 12:54,6.516,0.056,0,0,0,0,v
2014-12-19 13:00,6.522,0.088,0,0,0,0,v
2014-12-19 13:06,6.530,0.081,0,0,0,0,v
2014-12-19 13:12,6.538,0.071,0,0,0,0,v
2014-12-19 13:18,6.514,0.076,0,0,0,0,v
2014-12-19 13:24,6.508,0.063,0,0,0,0,v
2014-12-19 13:30,6.511,0.067,0,0,0,0,v
2014-12-19 13:36,6.502,0.082,0,0,0,0,v
2014-12-19 13:42,6.516,0.063,0,0,0,0,v
2014-12-19 13:48,6.515,0.063,0,0,0,0,v
2014-12-19 13:54,6.513,0.081,0,0,0,0,v
2014-12-19 14:00,6.526,0.076,0,0,0,0,v
2014-12-19 14:06,6.515,0.066,0,0,0,0,v
2014-12-19 14:12,6.540,0.069,0,0,0,0,v
2014-12-19 14:18,6.527,0.067,0,0,0,0,v
2014-12-19 14:24,6.530,0.078,0,0,0,0,v
2014-12-19 14:30,6.549,0.076,0,0,0,0,v
2014-12-19 14:36,6.602,0.066,0,0,0,0,v
2014-12-19 14:42,6.588,0.085,0,0,0,0,v
2014-12-19 14:48,6.623,0.075,0,0,0,0,v
2014-12-19 14:54,6.597,0.069,0,0,0,0,v
2014-12-19 15:00,6.598,0.067,0,0,0,0,v
2014-12-19 15:06,6.603,0.067,0,0,0,0,v
2014-12-19 15:12,6.630,0.070,0,0,0,0,v
2014-12-19 15:18,6.627,0.064,0,0,0,0,v
2014-12-19 15:24,6.648,0.067,0,0,0,0,v
2014-12-19 15:30,6.661,0.080,0,0,0,0,v
2014-12-19 15:36,6.676,0.073,0,0,0,0,v
2014-12-19 15:42,6.701,0.068,0,0,0,0,v
2014-12-19 15:48,6.721,0.067,0,0,0,0,v
2014-12-19 15:54,6.723,0.076,0,0,0,0,v
2014-12-19 16:00,6.750,0.067,0,0,0,0,v
2014-12-19 16:06,6.732,0.070,0,0,0,0,v
2014-12-19 16:12,6.751,0.081,0,0,0,0,v
2014-12-19 16:18,6.728,0.064,0,0,0,0,v
2014-12-19 16:24,6.744,0.076,0,0,0,0,v
2014-12-19 16:30,6.740,0.071,0,0,0,0,v
2014-12-19 16:36,6.761,0.062,0,0,0,0,v
2014-12-19 16:42,6.733,0.056,0,0,0,0,v
2014-12-19 16:48,6.774,0.067,0,0,0,0,v
2014-12-19 16:54,6.757,0.061,0,0,0,0,v
2014-12-19 17:00,6.738,0.072,0,0,0,0,v
2014-12-19 17:06,6.781,0.066,0,0,0,0,v
2014-12-19 17:12,6.801,0.061,0,0,0,0,v
2014-12-19 17:18,6.789,0.000,0,0,0,0,v
2014-12-19 17:24,6.828,0.071,0,0,0,0,v
2014-12-19 17:30,6.829,0.054,0,0,0,0,v
2014-12-19 17:36,6.841,0.055,0,0,0,0,v
2014-12-19 17:42,6.820,0.059,0,0,0,0,v
2014-12-19 17:48,6.858,0.058,0,0,0,0,v
2014-12-19 17:54,6.845,0.058,0,0,0,0,v
2014-12-19 18:00,6.854,0.000,0,0,0,0,v
2014-12-19 18:06,6.850,0.068,0,0,0,0,v
2014-12-19 18:12,6.858,0.065,0,0,0,0,v
2014-12-19 18:18,6.887,0.067,0,0,0,0,v
2014-12-19 18:24,6.877,0.067,0,0,0,0,v
2014-12-19 18:30,6.901,0.059,0,0,0,0,v
2014-12-19 18:36,6.919,0.058,0,0,0,0,v
2014-12-19 18:42,6.933,0.057,0,0,0,0,v
2014-12-19 18:48,6.955,0.054,0,0,0,0,v
2014-12-19 18:54,6.939,0.071,0,0,0,0,v
2014-12-19 19:00,6.968,0.059,0,0,0,0,v
2014-12-19 19:06,6.973,0.056,0,0,0,0,v
2014-12-19 19:12,6.968,0.066,0,0,0,0,v
2014-12-19 19:18,6.983,0.052,0,0,0,0,v
2014-12-19 19:24,6.975,0.060,0,0,0,0,v
2014-12-19 19:30,6.960,0.000,0,0,0,0,v
2014-12-19 19:36,6.978,0.051,0,0,0,0,v
2014-12-19 19:42,6.963,0.058,0,0,0,0,v
2014-12-19 19:48,6.984,0.066,0,0,0,0,v
2014-12-19 19:54,7.012,0.053,0,0,0,0,v
2014-12-19 20:00,7.024,0.057,0,0,0,0,v
2014-12-19 20:06,7.034,0.060,0,0,0,0,v
2014-12-19 20:12,7.017,0.062,0,0,0,0,v
2014-12-19 20:18,7.017,0.059,0,0,0,0,v
2014-12-19 20:24,7.028,0.061,0,0,0,0,v
2014-12-19 20:30,7.039,0.072,0,0,0,0,v
2014-12-19 20:36,6.999,0.074,0,0,0,0,v
2014-12-19 20:42,7.013,0.057,0,0,0,0,v
2014-12-19 20:48,7.025,0.060,0,0,0,0,v
2014-12-19 20:54,7.054,0.062,0,0,0,0,v
2014-12-19 21:00,7.025,0.068,0,0,0,0,v
2014-12-19 21:06,7.014,0.062,0,0,0,0,v
2014-12-19 21:12,7.032,0.070,0,0,0,0,v
2014-12-19 21:18,7.024,0.065,0,0,0,0,v
2014-12-19 21:24,7.034,0.070,0,0,0,0,v
2014-12-19 21:30,7.024,0.067,0,0,0,0,v
2014-12-19 21:36,7.015,0.064,0,0,0,0,v
2014-12-19 21:42,7.021,0.065,0,0,0,0,v
2014-12-19 21:48,7.045,0.056,0,0,0,0,v
2014-12-19 21:54,7.061,0.060,0,0,0,0,v
2014-12-19 22:00,7.046,0.059,0,0,0,0,v
2014-12-19 22:06,7.017,0.068,0,0,0,0,v
2014-12-19 22:12,7.022,0.000,0,0,0,0,v
2014-12-19 22:18,7.017,0.056,0,0,0,0,v
2014-12-19 22:24,7.018,0.060,0,0,0,0,v
2014-12-19 22:30,7.024,0.064,0,0,0,0,v
2014-12-19 22:36,7.059,0.066,0,0,0,0,v
2014-12-19 22:42,7.042,0.064,0,0,0,0,v
2014-12-19 22:48,7.035,0.061,0,0,0,0,v
2014-12-19 22:54,7.024,0.060,0,0,0,0,v
2014-12-19 23:00,7.008,0.058,0,0,0,0,v
2014-12-19 23:06,7.013,0.066,0,0,0,0,v
2014-12-19 23:12,7.011,0.062,0,0,0,0,v
2014-12-19 23:18,7.012,0.068,0,0,0,0,v
2014-12-19 23:24,7.002,0.063,0,0,0,0,v
2014-12-19 23:30,7.020,0.067,0,0,0,0,v
2014-12-19 23:36,7.016,0.065,0,0,0,0,v
2014-12-19 23:42,7.018,0.068,0,0,0,0,v
2014-12-19 23:48,7.011,0.067,0,0,0,0,v
2014-12-19 23:54,7.013,0.063,0,0,0,0,v
2014-12-20 00:00,7.003,0.064,0,0,0,0,v
2014-12-20 00:06,7.007,0.071,0,0,0,0,v
2014-12-20 00:12,7.002,0.076,0,0,0,0,v
2014-12-20 00:18,7.007,0.067,0,0,0,0,v
2014-12-20 00:24,7.002,0.066,0,0,0,0,v
2014-12-20 00:30,7.008,0.060,0,0,0,0,v
2014-12-20 00:36,7.000,0.066,0,0,0,0,v
2014-12-20 00:42,7.008,0.061,0,0,0,0,v
2014-12-20 00:48,6.996,0.067,0,0,0,0,v
2014-12-20 00:54,6.981,0.068,0,0,0,0,v
2014-12-20 01:00,6.994,0.068,0,0,0,0,v
2014-12-20 01:06,7.003,0.063,0,0,0,0,v
2014-12-20 01:12,6.999,0.064,0,0,0,0,v
2014-12-20 01:18,6.995,0.062,0,0,0,0,v
2014-12-20 01:24,6.988,0.060,0,0,0,0,v
2014-12-20 01:30,6.975,0.061,0,0,0,0,v
2014-12-20 01:36,6.977,0.062,0,0,0,0,v
2014-12-20 01:42,6.972,0.064,0,0,0,0,v
2014-12-20 01:48,6.961,0.058,0,0,0,0,v
2014-12-20 01:54,6.941,0.061,0,0,0,0,v
2014-12-20 02:00,6.963,0.060,0,0,0,0,v
2014-12-20 02:06,6.982,0.065,0,0,0,0,v
2014-12-20 02:12,6.974,0.060,0,0,0,0,v
2014-12-20 02:18,6.981,0.066,0,0,0,0,v
2014-12-20 02:24,7.003,0.071,0,0,0,0,v
2014-12-20 02:30,6.972,0.071,0,0,0,0,v
2014-12-20 02:36,6.969,0.065,0,0,0,0,v
2014-12-20 02:42,6.964,0.060,0,0,0,0,v
2014-12-20 02:48,6.971,0.068,0,0,0,0,v
2014-12-20 02:54,6.972,0.063,0,0,0,0,v
2014-12-20 03:00,6.944,0.072,0,0,0,0,v
2014-12-20 03:06,6.960,0.075,0,0,0,0,v
2014-12-20 03:12,6.975,0.074,0,0,0,0,v
2014-12-20 03:18,6.960,0.072,0,0,0,0,v
2014-12-20 03:24,6.958,0.065,0,0,0,0,v
2014-12-20 03:30,6.948,0.078,0,0,0,0,v
2014-12-20 03:36,6.949,0.072,0,0,0,0,v
2014-12-20 03:42,6.960,0.073,0,0,0,0,v
2014-12-20 03:48,6.942,0.060,0,0,0,0,v
2014-12-20 03:54,6.933,0.065,0,0,0,0,v
2014-12-20 04:00,6.934,0.064,0,0,0,0,v
2014-12-20 04:06,6.939,0.079,0,0,0,0,v
2014-12-20 04:12,6.911,0.079,0,0,0,0,v
2014-12-20 04:18,6.902,0.082,0,0,0,0,v
2014-12-20 04:24,6.916,0.068,0,0,0,0,v
2014-12-20 04:30,6.925,0.067,0,0,0,0,v
2014-12-20 04:36,6.921,0.069,0,0,0,0,v
2014-12-20 04:42,6.928,0.084,0,0,0,0,v
2014-12-20 04:48,6.911,0.075,0,0,0,0,v
2014-12-20 04:54,6.928,0.072,0,0,0,0,v
2014-12-20 05:00,6.939,0.079,0,0,0,0,v
2014-12-20 05:06,6.920,0.090,0,0,0,0,v
2014-12-20 05:12,6.921,0.068,0,0,0,0,v
2014-12-20 05:18,6.916,0.078,0,0,0,0,v
2014-12-20 05:24,6.889,0.071,0,0,0,0,v
2014-12-20 05:30,6.900,0.073,0,0,0,0,v
2014-12-20 05:36,6.927,0.080,0,0,0,0,v
2014-12-20 05:42,6.914,0.073,0,0,0,0,v
2014-12-20 05:48,6.925,0.069,0,0,0,0,v
2014-12-20 05:54,6.899,0.085,0,0,0,0,v
2014-12-20 06:00,6.881,0.068,0,0,0,0,v
2014-12-20 06:06,6.884,0.080,0,0,0,0,v
2014-12-20 06:12,6.875,0.073,0,0,0,0,v
2014-12-20 06:18,6.879,0.087,0,0,0,0,v
2014-12-20 06:24,6.854,0.069,0,0,0,0,v
2014-12-20 06:30,6.858,0.067,0,0,0,0,v
2014-12-20 06:36,6.852,0.073,0,0,0,0,v
2014-12-20 06:42,6.859,0.067,0,0,0,0,v
2014-12-20 06:48,6.819,0.068,0,0,0,0,v
2014-12-20 06:54,6.826,0.075,0,0,0,0,v
2014-12-20 07:00,6.840,0.088,0,0,0,0,v
2014-12-20 07:06,6.810,0.071,0,0,0,0,v
2014-12-20 07:12,6.832,0.063,0,0,0,0,v
2014-12-20 07:18,6.821,0.080,0,0,0,0,v
2014-12-20 07:24,6.796,0.084,0,0,0,0,v
2014-12-20 07:30,6.797,0.071,0,0,0,0,v
2014-12-20 07:36,6.812,0.079,0,0,0,0,v
2014-12-20 07:42,6.833,0.070,0,0,0,0,v
2014-12-20 07:48,6.793,0.000,0,0,0,0,v
2014-12-20 07:54,6.811,0.074,0,0,0,0,v
2014-12-20 08:00,6.771,0.082,0,0,0,0,v
2014-12-20 08:06,6.756,0.080,0,0,0,0,v
2014-12-20 08:12,6.771,0.076,0,0,0,0,v
2014-12-20 08:18,6.737,0.082,0,0,0,0,v
2014-12-20 08:24,6.738,0.078,0,0,0,0,v
2014-12-20 08:30,6.719,0.080,0,0,0,0,v
2014-12-20 08:36,6.706,0.077,0,0,0,0,v
2014-12-20 08:42,6.703,0.076,0,0,0,0,v
2014-12-20 08:48,6.685,0.091,0,0,0,0,v
2014-12-20 08:54,6.644,0.086,0,0,0,0,v
2014-12-20 09:00,6.642,0.077,0,0,0,0,v
2014-12-20 09:06,6.652,0.069,0,0,0,0,v
2014-12-20 09:12,6.645,0.070,0,0,0,0,v
2014-12-20 09:18,6.633,0.075,0,0,0,0,v
2014-12-20 09:24,6.629,0.071,0,0,0,0,v
2014-12-20 09:30,6.626,0.072,0,0,0,0,v
2014-12-20 09:36,6.611,0.076,0,0,0,0,v
2014-12-20 09:42,6.588,0.068,0,0,0,0,v
2014-12-20 09:48,6.579,0.074,0,0,0,0,v
2014-12-20 09:54,6.572,0.079,0,0,0,0,v
2014-12-20 10:00,6.567,0.075,0,0,0,0,v
2014-12-20 10:06,6.567,0.072,0,0,0,0,v
2014-12-20 10:12,6.562,0.079,0,0,0,0,v
2014-12-20 10:18,6.545,0.080,0,0,0,0,v
2014-12-20 10:24,6.536,0.072,0,0,0,0,v
2014-12-20 10:30,6.531,0.085,0,0,0,0,v
2014-12-20 10:36,6.549,0.084,0,0,0,0,v
2014-12-20 10:42,6.532,0.077,0,0,0,0,v
2014-12-20 10:48,6.519,0.075,0,0,0,0,v
2014-12-20 10:54,6.504,0.085,0,0,0,0,v
2014-12-20 11:00,6.478,0.088,0,0,0,0,v
2014-12-20 11:06,6.471,0.082,0,0,0,0,v
2014-12-20 11:12,6.483,0.075,0,0,0,0,v
2014-12-20 11:18,6.462,0.074,0,0,0,0,v
2014-12-20 11:24,6.476,0.076,0,0,0,0,v
2014-12-20 11:30,6.460,0.098,0,0,0,0,v
2014-12-20 11:36,6.434,0.076,0,0,0,0,v
2014-12-20 11:42,6.423,0.072,0,0,0,0,v
2014-12-20 11:48,6.411,0.081,0,0,0,0,v
2014-12-20 11:54,6.418,0.075,0,0,0,0,v
2014-12-20 12:00,6.428,0.074,0,0,0,0,v
2014-12-20 12:06,6.415,0.090,0,0,0,0,v
2014-12-20 12:12,6.421,0.078,0,0,0,0,v
2014-12-20 12:18,6.420,0.086,0,0,0,0,v
2014-12-20 12:24,6.419,0.065,0,0,0,0,v
2014-12-20 12:30,6.402,0.083,0,0,0,0,v
2014-12-20 12:36,6.392,0.081,0,0,0,0,v
2014-12-20 12:42,6.395,0.094,0,0,0,0,v
2014-12-20 12:48,6.387,0.080,0,0,0,0,v
2014-12-20 12:54,6.371,0.079,0,0,0,0,v
2014-12-20 13:00,6.379,0.068,0,0,0,0,v
2014-12-20 13:06,6.384,0.084,0,0,0,0,v
2014-12-20 13:12,6.377,0.069,0,0,0,0,v
2014-12-20 13:18,6.415,0.076,0,0,0,0,v
2014-12-20 13:24,6.425,0.067,0,0,0,0,v
2014-12-20 13:30,6.392,0.073,0,0,0,0,v
2014-12-20 13:36,6.426,0.081,0,0,0,0,v
2014-12-20 13:42,6.417,0.074,0,0,0,0,v
