Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-12-20 13:48,6.407,0.081,0,0,0,0,v
2014-12-20 13:54,6.409,0.085,0,0,0,0,v
2014-12-20 14:00,6.396,0.087,0,0,0,0,v
2014-12-20 14:06,6.405,0.083,0,0,0,0,v
2014-12-20 14:12,6.422,0.000,0,0,0,0,v
2014-12-20 14:18,6.437,0.089,0,0,0,0,v
2014-12-20 14:24,6.448,0.090,0,0,0,0,v
2014-12-20 14:30,6.462,0.086,0,0,0,0,v
2014-12-20 14:36,6.459,0.000,0,0,0,0,v
2014-12-20 14:42,6.465,0.096,0,0,0,0,v
2014-12-20 14:48,6.489,0.079,0,0,0,0,v
2014-12-20 14:54,6.490,0.000,0,0,0,0,v
2014-12-20 15:00,6.459,0.089,0,0,0,0,v
2014-12-20 15:06,6.477,0.077,0,0,0,0,v
2014-12-20 15:12,6.498,0.081,0,0,0,0,v
2014-12-20 15:18,6.503,0.076,0,0,0,0,v
2014-12-20 15:24,6.487,0.079,0,0,0,0,v
2014-12-20 15:30,6.512,0.087,0,0,0,0,v
2014-12-20 15:36,6.532,0.083,0,0,0,0,v
2014-12-20 15:42,6.533,0.084,0,0,0,0,v
2014-12-20 15:48,6.550,0.085,0,0,0,0,v
2014-12-20 15:54,6.564,0.091,0,0,0,0,v
2014-12-20 16:00,6.605,0.084,0,0,0,0,v
2014-12-20 16:06,6.595,0.093,0,0,0,0,v
2014-12-20 16:12,6.595,0.082,0,0,0,0,v
2014-12-20 16:18,6.617,0.096,0,0,0,0,v
2014-12-20 16:24,6.609,0.072,0,0,0,0,v
2014-12-20 16:30,6.638,0.094,0,0,0,0,v
2014-12-20 16:36,6.650,0.078,0,0,0,0,v
2014-12-20 16:42,6.661,0.085,0,0,0,0,v
2014-12-20 16:48,6.662,0.085,0,0,0,0,v
2014-12-20 16:54,6.665,0.079,0,0,0,0,v
2014-12-20 17:00,6.672,0.074,0,0,0,0,v
2014-12-20 17:06,6.686,0.096,0,0,0,0,v
2014-12-20 17:12,6.703,0.076,0,0,0,0,v
2014-12-20 17:18,6.741,0.101,0,0,0,0,v
2014-12-20 17:24,6.752,0.080,0,0,0,0,v
2014-12-20 17:30,6.757,0.080,0,0,0,0,v
2014-12-20 17:36,6.789,0.082,0,0,0,0,v
2014-12-20 17:42,6.803,0.075,0,0,0,0,v
2014-12-20 17:48,6.807,0.088,0,0,0,0,v
2014-12-20 17:54,6.798,0.066,0,0,0,0,v
2014-12-20 18:00,6.817,0.080,0,0,0,0,v
2014-12-20 18:06,6.828,0.095,0,0,0,0,v
2014-12-20 18:12,6.828,0.065,0,0,0,0,v
2014-12-20 18:18,6.833,0.077,0,0,0,0,v
2014-12-20 18:24,6.883,0.082,0,0,0,0,v
2014-12-20 18:30,6.868,0.075,0,0,0,0,v
2014-12-20 18:36,6.892,0.089,0,0,0,0,v
2014-12-20 18:42,6.901,0.084,0,0,0,0,v
2014-12-20 18:48,6.908,0.080,0,0,0,0,v
2014-12-20 18:54,6.933,0.076,0,0,0,0,v
2014-12-20 19:00,6.921,0.070,0,0,0,0,v
2014-12-20 19:06,6.915,0.082,0,0,0,0,v
2014-12-20 19:12,6.924,0.063,0,0,0,0,v
2014-12-20 19:18,6.929,0.090,0,0,0,0,v
2014-12-20 19:24,6.931,0.085,0,0,0,0,v
2014-12-20 19:30,6.940,0.087,0,0,0,0,v
2014-12-20 19:36,6.949,0.085,0,0,0,0,v
2014-12-20 19:42,6.960,0.078,0,0,0,0,v
2014-12-20 19:48,6.971,0.081,0,0,0,0,v
2014-12-20 19:54,6.979,0.097,0,0,0,0,v
2014-12-20 20:00,6.991,0.079,0,0,0,0,v
2014-12-20 20:06,6.998,0.092,0,0,0,0,v
2014-12-20 20:12,7.009,0.077,0,0,0,0,v
2014-12-20 20:18,7.003,0.083,0,0,0,0,v
2014-12-20 20:24,7.021,0.095,0,0,0,0,v
2014-12-20 20:30,7.053,0.082,0,0,0,0,v
2014-12-20 20:36,7.019,0.089,0,0,0,0,v
2014-12-20 20:42,7.054,0.084,0,0,0,0,v
2014-12-20 20:48,7.046,0.076,0,0,0,0,v
2014-12-20 20:54,7.051,0.081,0,0,0,0,v
2014-12-20 21:00,7.047,0.097,0,0,0,0,v
2014-12-20 21:06,7.059,0.087,0,0,0,0,v
2014-12-20 21:12,7.048,0.086,0,0,0,0,v
2014-12-20 21:18,7.061,0.081,0,0,0,0,v
2014-12-20 21:24,7.068,0.099,0,0,0,0,v
2014-12-20 21:30,7.067,0.077,0,0,0,0,v
2014-12-20 21:36,7.063,0.076,0,0,0,0,v
2014-12-20 21:42,7.065,0.084,0,0,0,0,v
2014-12-20 21:48,7.056,0.082,0,0,0,0,v
2014-12-20 21:54,7.041,0.089,0,0,0,0,v
2014-12-20 22:00,7.080,0.092,0,0,0,0,v
2014-12-20 22:06,7.075,0.072,0,0,0,0,v
2014-12-20 22:12,7.065,0.094,0,0,0,0,v
2014-12-20 22:18,7.060,0.081,0,0,0,0,v
2014-12-20 22:24,7.055,0.091,0,0,0,0,v
2014-12-20 22:30,7.043,0.087,0,0,0,0,v
2014-12-20 22:36,7.038,0.085,0,0,0,0,v
2014-12-20 22:42,7.052,0.093,0,0,0,0,v
2014-12-20 22:48,7.045,0.091,0,0,0,0,v
2014-12-20 22:54,7.044,0.086,0,0,0,0,v
2014-12-20 23:00,7.061,0.000,0,0,0,0,v
2014-12-20 23:06,7.038,0.095,0,0,0,0,v
2014-12-20 23:12,7.037,0.080,0,0,0,0,v
2014-12-20 23:18,7.040,0.082,0,0,0,0,v
2014-12-20 23:24,7.070,0.083,0,0,0,0,v
2014-12-20 23:30,7.029,0.083,0,0,0,0,v
2014-12-20 23:36,7.029,0.077,0,0,0,0,v
2014-12-20 23:42,7.027,0.104,0,0,0,0,v
2014-12-20 23:48,7.060,0.088,0,0,0,0,v
2014-12-20 23:54,7.027,0.087,0,0,0,0,v
2014-12-21 00:00,7.033,0.090,0,0,0,0,v
2014-12-21 00:06,7.043,0.093,0,0,0,0,v
2014-12-21 00:12,7.031,0.000,0,0,0,0,v
2014-12-21 00:18,7.018,0.089,0,0,0,0,v
2014-12-21 00:24,7.040,0.000,0,0,0,0,v
2014-12-21 00:30,7.038,0.083,0,0,0,0,v
2014-12-21 00:36,7.022,0.092,0,0,0,0,v
2014-12-21 00:42,7.012,0.080,0,0,0,0,v
2014-12-21 00:48,7.032,0.075,0,0,0,0,v
2014-12-21 00:54,7.045,0.081,0,0,0,0,v
2014-12-21 01:00,7.011,0.092,0,0,0,0,v
2014-12-21 01:06,7.020,0.079,0,0,0,0,v
2014-12-21 01:12,7.027,0.074,0,0,0,0,v
2014-12-21 01:18,7.011,0.075,0,0,0,0,v
2014-12-21 01:24,7.005,0.083,0,0,0,0,v
2014-12-21 01:30,6.969,0.068,0,0,0,0,v
2014-12-21 01:36,6.949,0.089,0,0,0,0,v
2014-12-21 01:42,6.964,0.083,0,0,0,0,v
2014-12-21 01:48,7.014,0.081,0,0,0,0,v
2014-12-21 01:54,6.984,0.070,0,0,0,0,v
2014-12-21 02:00,7.001,0.081,0,0,0,0,v
2014-12-21 02:06,7.018,0.088,0,0,0,0,v
2014-12-21 02:12,7.008,0.087,0,0,0,0,v
2014-12-21 02:18,7.007,0.075,0,0,0,0,v
2014-12-21 02:24,6.991,0.077,0,0,0,0,v
2014-12-21 02:30,6.985,0.087,0,0,0,0,v
2014-12-21 02:36,6.984,0.084,0,0,0,0,v
2014-12-21 02:42,6.968,0.090,0,0,0,0,v
2014-12-21 02:48,6.952,0.068,0,0,0,0,v
2014-12-21 02:54,6.983,0.084,0,0,0,0,v
2014-12-21 03:00,6.989,0.067,0,0,0,0,v
2014-12-21 03:06,6.961,0.082,0,0,0,0,v
2014-12-21 03:12,6.956,0.064,0,0,0,0,v
2014-12-21 03:18,6.995,0.094,0,0,0,0,v
2014-12-21 03:24,6.968,0.078,0,0,0,0,v
2014-12-21 03:30,6.975,0.079,0,0,0,0,v
2014-12-21 03:36,6.936,0.066,0,0,0,0,v
2014-12-21 03:42,6.930,0.080,0,0,0,0,v
2014-12-21 03:48,6.936,0.089,0,0,0,0,v
2014-12-21 03:54,6.931,0.082,0,0,0,0,v
2014-12-21 04:00,6.944,0.093,0,0,0,0,v
2014-12-21 04:06,6.954,0.079,0,0,0,0,v
2014-12-21 04:12,6.965,0.078,0,0,0,0,v
2014-12-21 04:18,6.926,0.080,0,0,0,0,v
2014-12-21 04:24,6.959,0.072,0,0,0,0,v
2014-12-21 04:30,6.953,0.094,0,0,0,0,v
2014-12-21 04:36,6.907,0.070,0,0,0,0,v
2014-12-21 04:42,6.924,0.081,0,0,0,0,v
2014-12-21 04:48,6.902,0.087,0,0,0,0,v
2014-12-21 04:54,6.912,0.074,0,0,0,0,v
2014-12-21 05:00,6.920,0.068,0,0,0,0,v
2014-12-21 05:06,6.918,0.091,0,0,0,0,v
2014-12-21 05:12,6.904,0.083,0,0,0,0,v
2014-12-21 05:18,6.879,0.083,0,0,0,0,v
2014-12-21 05:24,6.895,0.084,0,0,0,0,v
2014-12-21 05:30,6.923,0.085,0,0,0,0,v
2014-12-21 05:36,6.882,0.077,0,0,0,0,v
2014-12-21 05:42,6.898,0.072,0,0,0,0,v
2014-12-21 05:48,6.918,0.084,0,0,0,0,v
2014-12-21 05:54,6.896,0.067,0,0,0,0,v
2014-12-21 06:00,6.876,0.083,0,0,0,0,v
2014-12-21 06:06,6.891,0.077,0,0,0,0,v
2014-12-21 06:12,6.854,0.084,0,0,0,0,v
2014-12-21 06:18,6.876,0.072,0,0,0,0,v
2014-12-21 06:24,6.877,0.062,0,0,0,0,v
2014-12-21 06:30,6.862,0.079,0,0,0,0,v
2014-12-21 06:36,6.847,0.077,0,0,0,0,v
2014-12-21 06:42,6.865,0.083,0,0,0,0,v
2014-12-21 06:48,6.847,0.073,0,0,0,0,v
2014-12-21 06:54,6.835,0.088,0,0,0,0,v
2014-12-21 07:00,6.824,0.073,0,0,0,0,v
2014-12-21 07:06,6.822,0.076,0,0,0,0,v
2014-12-21 07:12,6.824,0.077,0,0,0,0,v
2014-12-21 07:18,6.783,0.078,0,0,0,0,v
2014-12-21 07:24,6.798,0.070,0,0,0,0,v
2014-12-21 07:30,6.804,0.088,0,0,0,0,v
2014-12-21 07:36,6.809,0.066,0,0,0,0,v
2014-12-21 07:42,6.792,0.072,0,0,0,0,v
2014-12-21 07:48,6.796,0.070,0,0,0,0,v
2014-12-21 07:54,6.790,0.079,0,0,0,0,v
2014-12-21 08:00,6.773,0.066,0,0,0,0,v
2014-12-21 08:06,6.759,0.070,0,0,0,0,v
2014-12-21 08:12,6.770,0.068,0,0,0,0,v
2014-12-21 08:18,6.779,0.066,0,0,0,0,v
2014-12-21 08:24,6.766,0.067,0,0,0,0,v
2014-12-21 08:30,6.726,0.070,0,0,0,0,v
2014-12-21 08:36,6.765,0.068,0,0,0,0,v
2014-12-21 08:42,6.741,0.070,0,0,0,0,v
2014-12-21 08:48,6.737,0.063,0,0,0,0,v
2014-12-21 08:54,6.708,0.061,0,0,0,0,v
2014-12-21 09:00,6.704,0.063,0,0,0,0,v
2014-12-21 09:06,6.680,0.058,0,0,0,0,v
2014-12-21 09:12,6.660,0.069,0,0,0,0,v
2014-12-21 09:18,6.672,0.061,0,0,0,0,v
2014-12-21 09:24,6.657,0.073,0,0,0,0,v
2014-12-21 09:30,6.652,0.073,0,0,0,0,v
2014-12-21 09:36,6.664,0.071,0,0,0,0,v
2014-12-21 09:42,6.653,0.072,0,0,0,0,v
2014-12-21 09:48,6.628,0.075,0,0,0,0,v
2014-12-21 09:54,6.606,0.059,0,0,0,0,v
2014-12-21 10:00,6.602,0.069,0,0,0,0,v
2014-12-21 10:06,6.629,0.066,0,0,0,0,v
2014-12-21 10:12,6.617,0.065,0,0,0,0,v
2014-12-21 10:18,6.581,0.077,0,0,0,0,v
2014-12-21 10:24,6.553,0.081,0,0,0,0,v
2014-12-21 10:30,6.567,0.077,0,0,0,0,v
2014-12-21 10:36,6.548,0.059,0,0,0,0,v
2014-12-21 10:42,6.518,0.057,0,0,0,0,v
2014-12-21 10:48,6.518,0.069,0,0,0,0,v
2014-12-21 10:54,6.502,0.081,0,0,0,0,v
2014-12-21 11:00,6.490,0.000,0,0,0,0,v
2014-12-21 11:06,6.467,0.062,0,0,0,0,v
2014-12-21 11:12,6.450,0.071,0,0,0,0,v
2014-12-21 11:18,6.471,0.067,0,0,0,0,v
2014-12-21 11:24,6.457,0.074,0,0,0,0,v
2014-12-21 11:30,6.448,0.062,0,0,0,0,v
2014-12-21 11:36,6.471,0.069,0,0,0,0,v
2014-12-21 11:42,6.468,0.068,0,0,0,0,v
2014-12-21 11:48,6.430,0.062,0,0,0,0,v
2014-12-21 11:54,6.439,0.078,0,0,0,0,v
2014-12-21 12:00,6.441,0.063,0,0,0,0,v
2014-12-21 12:06,6.431,0.075,0,0,0,0,v
2014-12-21 12:12,6.419,0.077,0,0,0,0,v
2014-12-21 12:18,6.415,0.073,0,0,0,0,v
2014-12-21 12:24,6.385,0.072,0,0,0,0,v
2014-12-21 12:30,6.411,0.088,0,0,0,0,v
2014-12-21 12:36,6.419,0.087,0,0,0,0,v
2014-12-21 12:42,6.395,0.000,0,0,0,0,v
2014-12-21 12:48,6.362,0.077,0,0,0,0,v
2014-12-21 12:54,6.336,0.071,0,0,0,0,v
2014-12-21 13:00,6.366,0.081,0,0,0,0,v
2014-12-21 13:06,6.353,0.064,0,0,0,0,v
2014-12-21 13:12,6.352,0.070,0,0,0,0,v
2014-12-21 13:18,6.379,0.089,0,0,0,0,v
2014-12-21 13:24,6.365,0.064,0,0,0,0,v
2014-12-21 13:30,6.357,0.077,0,0,0,0,v
2014-12-21 13:36,6.365,0.081,0,0,0,0,v
2014-12-21 13:42,6.363,0.091,0,0,0,0,v
2014-12-21 13:48,6.363,0.087,0,0,0,0,v
2014-12-21 13:54,6.372,0.096,0,0,0,0,v
2014-12-21 14:00,6.370,0.086,0,0,0,0,v
2014-12-21 14:06,6.338,0.085,0,0,0,0,v
2014-12-21 14:12,6.323,0.079,0,0,0,0,v
2014-12-21 14:18,6.317,0.077,0,0,0,0,v
2014-12-21 14:24,6.374,0.074,0,0,0,0,v
2014-12-21 14:30,6.321,0.066,0,0,0,0,v
2014-12-21 14:36,6.364,0.082,0,0,0,0,v
2014-12-21 14:42,6.392,0.080,0,0,0,0,v
2014-12-21 14:48,6.376,0.066,0,0,0,0,v
2014-12-21 14:54,6.360,0.081,0,0,0,0,v
2014-12-21 15:00,6.382,0.087,0,0,0,0,v
2014-12-21 15:06,6.413,0.097,0,0,0,0,v
2014-12-21 15:12,6.391,0.087,0,0,0,0,v
2014-12-21 15:18,6.408,0.085,0,0,0,0,v
2014-12-21 15:24,6.385,0.095,0,0,0,0,v
2014-12-21 15:30,6.405,0.090,0,0,0,0,v
2014-12-21 15:36,6.435,0.082,0,0,0,0,v
2014-12-21 15:42,6.478,0.079,0,0,0,0,v
2014-12-21 15:48,6.452,0.079,0,0,0,0,v
2014-12-21 15:54,6.455,0.084,0,0,0,0,v
2014-12-21 16:00,6.480,0.000,0,0,0,0,v
2014-12-21 16:06,6.502,0.086,0,0,0,0,v
2014-12-21 16:12,6.538,0.082,0,0,0,0,v
2014-12-21 16:18,6.533,0.085,0,0,0,0,v
2014-12-21 16:24,6.513,0.078,0,0,0,0,v
2014-12-21 16:30,6.528,0.086,0,0,0,0,v
2014-12-21 16:36,6.546,0.087,0,0,0,0,v
2014-12-21 16:42,6.551,0.079,0,0,0,0,v
2014-12-21 16:48,6.590,0.077,0,0,0,0,v
2014-12-21 16:54,6.579,0.075,0,0,0,0,v
2014-12-21 17:00,6.588,0.000,0,0,0,0,v
2014-12-21 17:06,6.603,0.078,0,0,0,0,v
2014-12-21 17:12,6.611,0.091,0,0,0,0,v
2014-12-21 17:18,6.589,0.090,0,0,0,0,v
2014-12-21 17:24,6.646,0.075,0,0,0,0,v
2014-12-21 17:30,6.652,0.075,0,0,0,0,v
2014-12-21 17:36,6.645,0.107,0,0,0,0,v
2014-12-21 17:42,6.673,0.083,0,0,0,0,v
2014-12-21 17:48,6.700,0.086,0,0,0,0,v
2014-12-21 17:54,6.688,0.086,0,0,0,0,v
2014-12-21 18:00,6.714,0.097,0,0,0,0,v
2014-12-21 18:06,6.734,0.000,0,0,0,0,v
2014-12-21 18:12,6.752,0.084,0,0,0,0,v
2014-12-21 18:18,6.733,0.067,0,0,0,0,v
2014-12-21 18:24,6.744,0.103,0,0,0,0,v
2014-12-21 18:30,6.743,0.088,0,0,0,0,v
2014-12-21 18:36,6.808,0.078,0,0,0,0,v
2014-12-21 18:42,6.789,0.079,0,0,0,0,v
2014-12-21 18:48,6.795,0.085,0,0,0,0,v
2014-12-21 18:54,6.835,0.000,0,0,0,0,v
2014-12-21 19:00,6.859,0.071,0,0,0,0,v
2014-12-21 19:06,6.841,0.092,0,0,0,0,v
2014-12-21 19:12,6.868,0.085,0,0,0,0,v
2014-12-21 19:18,6.865,0.091,0,0,0,0,v
2014-12-21 19:24,6.899,0.071,0,0,0,0,v
2014-12-21 19:30,6.909,0.077,0,0,0,0,v
2014-12-21 19:36,6.902,0.083,0,0,0,0,v
2014-12-21 19:42,6.918,0.088,0,0,0,0,v
2014-12-21 19:48,6.921,0.075,0,0,0,0,v
2014-12-21 19:54,6.936,0.103,0,0,0,0,v
2014-12-21 20:00,6.972,0.082,0,0,0,0,v
2014-12-21 20:06,6.977,0.086,0,0,0,0,v
2014-12-21 20:12,6.980,0.079,0,0,0,0,v
2014-12-21 20:18,6.988,0.095,0,0,0,0,v
2014-12-21 20:24,7.001,0.078,0,0,0,0,v
2014-12-21 20:30,6.988,0.081,0,0,0,0,v
2014-12-21 20:36,7.019,0.082,0,0,0,0,v
2014-12-21 20:42,7.018,0.076,0,0,0,0,v
2014-12-21 20:48,6.989,0.089,0,0,0,0,v
2014-12-21 20:54,7.027,0.079,0,0,0,0,v
2014-12-21 21:00,7.061,0.075,0,0,0,0,v
2014-12-21 21:06,7.041,0.084,0,0,0,0,v
2014-12-21 21:12,7.042,0.085,0,0,0,0,v
2014-12-21 21:18,7.068,0.083,0,0,0,0,v
2014-12-21 21:24,7.084,0.073,0,0,0,0,v
2014-12-21 21:30,7.081,0.077,0,0,0,0,v
2014-12-21 21:36,7.090,0.071,0,0,0,0,v
2014-12-21 21:42,7.083,0.073,0,0,0,0,v
2014-12-21 21:48,7.089,0.071,0,0,0,0,v
2014-12-21 21:54,7.096,0.079,0,0,0,0,v
2014-12-21 22:00,7.088,0.072,0,0,0,0,v
2014-12-21 22:06,7.091,0.078,0,0,0,0,v
2014-12-21 22:12,7.088,0.080,0,0,0,0,v
2014-12-21 22:18,7.092,0.078,0,0,0,0,v
2014-12-21 22:24,7.099,0.077,0,0,0,0,v
2014-12-21 22:30,7.096,0.082,0,0,0,0,v
2014-12-21 22:36,7.079,0.093,0,0,0,0,v
2014-12-21 22:42,7.089,0.000,0,0,0,0,v
2014-12-21 22:48,7.100,0.081,0,0,0,0,v
2014-12-21 22:54,7.091,0.065,0,0,0,0,v
2014-12-21 23:00,7.075,0.078,0,0,0,0,v
2014-12-21 23:06,7.101,0.074,0,0,0,0,v
2014-12-21 23:12,7.091,0.074,0,0,0,0,v
2014-12-21 23:18,7.079,0.063,0,0,0,0,v
2014-12-21 23:24,7.090,0.072,0,0,0,0,v
2014-12-21 23:30,7.063,0.074,0,0,0,0,v
2014-12-21 23:36,7.071,0.076,0,0,0,0,v
2014-12-21 23:42,7.071,0.061,0,0,0,0,v
2014-12-21 23:48,7.060,0.062,0,0,0,0,v
2014-12-21 23:54,7.075,0.067,0,0,0,0,v
2014-12-22 00:00,7.073,0.060,0,0,0,0,v
2014-12-22 00:06,7.054,0.067,0,0,0,0,v
2014-12-22 00:12,7.073,0.068,0,0,0,0,v
2014-12-22 00:18,7.070,0.071,0,0,0,0,v
2014-12-22 00:24,7.082,0.078,0,0,0,0,v
2014-12-22 00:30,7.054,0.079,0,0,0,0,v
2014-12-22 00:36,7.063,0.072,0,0,0,0,v
2014-12-22 00:42,7.048,0.082,0,0,0,0,v
2014-12-22 00:48,7.046,0.072,0,0,0,0,v
2014-12-22 00:54,7.063,0.076,0,0,0,0,v
2014-12-22 01:00,7.060,0.075,0,0,0,0,v
2014-12-22 01:06,7.055,0.067,0,0,0,0,v
2014-12-22 01:12,7.058,0.074,0,0,0,0,v
2014-12-22 01:18,7.061,0.074,0,0,0,0,v
2014-12-22 01:24,7.060,0.060,0,0,0,0,v
2014-12-22 01:30,7.024,0.064,0,0,0,0,v
2014-12-22 01:36,7.020,0.074,0,0,0,0,v
2014-12-22 01:42,7.049,0.077,0,0,0,0,v
2014-12-22 01:48,7.019,0.078,0,0,0,0,v
2014-12-22 01:54,7.019,0.067,0,0,0,0,v
2014-12-22 02:00,7.031,0.067,0,0,0,0,v
2014-12-22 02:06,7.034,0.072,0,0,0,0,v
2014-12-22 02:12,7.028,0.075,0,0,0,0,v
2014-12-22 02:18,7.040,0.069,0,0,0,0,v
2014-12-22 02:24,7.036,0.076,0,0,0,0,v
2014-12-22 02:30,7.033,0.076,0,0,0,0,v
2014-12-22 02:36,7.027,0.071,0,0,0,0,v
2014-12-22 02:42,7.011,0.076,0,0,0,0,v
2014-12-22 02:48,7.036,0.081,0,0,0,0,v
2014-12-22 02:54,7.017,0.065,0,0,0,0,v
2014-12-22 03:00,7.004,0.080,0,0,0,0,v
2014-12-22 03:06,7.003,0.065,0,0,0,0,v
2014-12-22 03:12,7.005,0.073,0,0,0,0,v
2014-12-22 03:18,7.012,0.072,0,0,0,0,v
2014-12-22 03:24,6.986,0.074,0,0,0,0,v
2014-12-22 03:30,6.997,0.064,0,0,0,0,v
2014-12-22 03:36,7.007,0.076,0,0,0,0,v
2014-12-22 03:42,7.012,0.077,0,0,0,0,v
2014-12-22 03:48,7.007,0.064,0,0,0,0,v
2014-12-22 03:54,6.989,0.082,0,0,0,0,v
2014-12-22 04:00,6.973,0.068,0,0,0,0,v
2014-12-22 04:06,6.958,0.062,0,0,0,0,v
2014-12-22 04:12,6.962,0.073,0,0,0,0,v
2014-12-22 04:18,6.967,0.065,0,0,0,0,v
2014-12-22 04:24,6.964,0.072,0,0,0,0,v
2014-12-22 04:30,6.941,0.066,0,0,0,0,v
2014-12-22 04:36,6.958,0.076,0,0,0,0,v
2014-12-22 04:42,6.969,0.065,0,0,0,0,v
2014-12-22 04:48,6.951,0.071,0,0,0,0,v
2014-12-22 04:54,6.965,0.067,0,0,0,0,v
2014-12-22 05:00,6.979,0.083,0,0,0,0,v
2014-12-22 05:06,7.005,0.071,0,0,0,0,v
2014-12-22 05:12,6.991,0.077,0,0,0,0,v
2014-12-22 05:18,6.985,0.081,0,0,0,0,v
2014-12-22 05:24,6.986,0.080,0,0,0,0,v
2014-12-22 05:30,6.997,0.074,0,0,0,0,v
2014-12-22 05:36,7.016,0.067,0,0,0,0,v
2014-12-22 05:42,6.980,0.069,0,0,0,0,v
2014-12-22 05:48,6.963,0.074,0,0,0,0,v
2014-12-22 05:54,6.961,0.062,0,0,0,0,v
2014-12-22 06:00,6.969,0.077,0,0,0,0,v
2014-12-22 06:06,6.971,0.068,0,0,0,0,v
2014-12-22 06:12,6.974,0.078,0,0,0,0,v
2014-12-22 06:18,6.958,0.072,0,0,0,0,v
2014-12-22 06:24,6.977,0.070,0,0,0,0,v
2014-12-22 06:30,6.978,0.066,0,0,0,0,v
2014-12-22 06:36,6.939,0.064,0,0,0,0,v
2014-12-22 06:42,6.948,0.071,0,0,0,0,v
2014-12-22 06:48,6.935,0.078,0,0,0,0,v
2014-12-22 06:54,6.933,0.070,0,0,0,0,v
2014-12-22 07:00,6.936,0.084,0,0,0,0,v
2014-12-22 07:06,6.939,0.062,0,0,0,0,v
2014-12-22 07:12,6.918,0.071,0,0,0,0,v
2014-12-22 07:18,6.910,0.073,0,0,0,0,v
2014-12-22 07:24,6.929,0.061,0,0,0,0,v
2014-12-22 07:30,6.917,0.073,0,0,0,0,v
2014-12-22 07:36,6.932,0.072,0,0,0,0,v
2014-12-22 07:42,6.898,0.065,0,0,0,0,v
2014-12-22 07:48,6.906,0.060,0,0,0,0,v
2014-12-22 07:54,6.922,0.078,0,0,0,0,v
2014-12-22 08:00,6.883,0.071,0,0,0,0,v
2014-12-22 08:06,6.887,0.071,0,0,0,0,v
2014-12-22 08:12,6.894,0.062,0,0,0,0,v
2014-12-22 08:18,6.905,0.074,0,0,0,0,v
2014-12-22 08:24,6.866,0.072,0,0,0,0,v
2014-12-22 08:30,6.862,0.072,0,0,0,0,v
2014-12-22 08:36,6.853,0.058,0,0,0,0,v
2014-12-22 08:42,6.847,0.075,0,0,0,0,v
2014-12-22 08:48,6.851,0.066,0,0,0,0,v
2014-12-22 08:54,6.846,0.061,0,0,0,0,v
2014-12-22 09:00,6.833,0.075,0,0,0,0,v
2014-12-22 09:06,6.833,0.000,0,0,0,0,v
2014-12-22 09:12,6.814,0.078,0,0,0,0,v
2014-12-22 09:18,6.783,0.077,0,0,0,0,v
2014-12-22 09:24,6.796,0.051,0,0,0,0,v
2014-12-22 09:30,6.794,0.072,0,0,0,0,v
2014-12-22 09:36,6.761,0.076,0,0,0,0,v
2014-12-22 09:42,6.734,0.073,0,0,0,0,v
2014-12-22 09:48,6.729,0.062,0,0,0,0,v
2014-12-22 09:54,6.739,0.069,0,0,0,0,v
2014-12-22 10:00,6.734,0.068,0,0,0,0,v
2014-12-22 10:06,6.692,0.074,0,0,0,0,v
2014-12-22 10:12,6.687,0.077,0,0,0,0,v
2014-12-22 10:18,6.677,0.071,0,0,0,0,v
2014-12-22 10:24,6.646,0.067,0,0,0,0,v
2014-12-22 10:30,6.638,0.064,0,0,0,0,v
2014-12-22 10:36,6.647,0.073,0,0,0,0,v
2014-12-22 10:42,6.619,0.069,0,0,0,0,v
2014-12-22 10:48,6.589,0.072,0,0,0,0,v
2014-12-22 10:54,6.589,0.066,0,0,0,0,v
2014-12-22 11:00,6.586,0.069,0,0,0,0,v
2014-12-22 11:06,6.586,0.064,0,0,0,0,v
2014-12-22 11:12,6.577,0.064,0,0,0,0,v
2014-12-22 11:18,6.559,0.066,0,0,0,0,v
2014-12-22 11:24,6.548,0.070,0,0,0,0,v
