Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-12-22 11:30,6.577,0.068,0,0,0,0,v
2014-12-22 11:36,6.548,0.077,0,0,0,0,v
2014-12-22 11:42,6.531,0.062,0,0,0,0,v
2014-12-22 11:48,6.519,0.069,0,0,0,0,v
2014-12-22 11:54,6.487,0.053,0,0,0,0,v
2014-12-22 12:00,6.485,0.000,0,0,0,0,v
2014-12-22 12:06,6.490,0.065,0,0,0,0,v
2014-12-22 12:12,6.464,0.064,0,0,0,0,v
2014-12-22 12:18,6.468,0.059,0,0,0,0,v
2014-12-22 12:24,6.448,0.076,0,0,0,0,v
2014-12-22 12:30,6.459,0.076,0,0,0,0,v
2014-12-22 12:36,6.455,0.077,0,0,0,0,v
2014-12-22 12:42,6.442,0.073,0,0,0,0,v
2014-12-22 12:48,6.449,0.068,0,0,0,0,v
2014-12-22 12:54,6.478,0.070,0,0,0,0,v
2014-12-22 13:00,6.473,0.072,0,0,0,0,v
2014-12-22 13:06,6.425,0.069,0,0,0,0,v
2014-12-22 13:12,6.411,0.079,0,0,0,0,v
2014-12-22 13:18,6.441,0.071,0,0,0,0,v
2014-12-22 13:24,6.437,0.077,0,0,0,0,v
2014-12-22 13:30,6.454,0.069,0,0,0,0,v
2014-12-22 13:36,6.431,0.066,0,0,0,0,v
2014-12-22 13:42,6.429,0.070,0,0,0,0,v
2014-12-22 13:48,6.424,0.064,0,0,0,0,v
2014-12-22 13:54,6.423,0.065,0,0,0,0,v
2014-12-22 14:00,6.422,0.063,0,0,0,0,v
2014-12-22 14:06,6.426,0.076,0,0,0,0,v
2014-12-22 14:12,6.431,0.067,0,0,0,0,v
2014-12-22 14:18,6.426,0.079,0,0,0,0,v
2014-12-22 14:24,6.426,0.078,0,0,0,0,v
2014-12-22 14:30,6.422,0.075,0,0,0,0,v
2014-12-22 14:36,6.401,0.078,0,0,0,0,v
2014-12-22 14:42,6.425,0.069,0,0,0,0,v
2014-12-22 14:48,6.417,0.071,0,0,0,0,v
2014-12-22 14:54,6.414,0.069,0,0,0,0,v
2014-12-22 15:00,6.431,0.084,0,0,0,0,v
2014-12-22 15:06,6.443,0.062,0,0,0,0,v
2014-12-22 15:12,6.407,0.075,0,0,0,0,v
2014-12-22 15:18,6.411,0.075,0,0,0,0,v
2014-12-22 15:24,6.424,0.058,0,0,0,0,v
2014-12-22 15:30,6.407,0.074,0,0,0,0,v
2014-12-22 15:36,6.408,0.076,0,0,0,0,v
2014-12-22 15:42,6.442,0.063,0,0,0,0,v
2014-12-22 15:48,6.415,0.073,0,0,0,0,v
2014-12-22 15:54,6.418,0.083,0,0,0,0,v
2014-12-22 16:00,6.435,0.082,0,0,0,0,v
2014-12-22 16:06,6.430,0.062,0,0,0,0,v
2014-12-22 16:12,6.462,0.068,0,0,0,0,v
2014-12-22 16:18,6.439,0.067,0,0,0,0,v
2014-12-22 16:24,6.484,0.066,0,0,0,0,v
2014-12-22 16:30,6.498,0.066,0,0,0,0,v
2014-12-22 16:36,6.494,0.077,0,0,0,0,v
2014-12-22 16:42,6.487,0.067,0,0,0,0,v
2014-12-22 16:48,6.503,0.068,0,0,0,0,v
2014-12-22 16:54,6.521,0.071,0,0,0,0,v
2014-12-22 17:00,6.518,0.074,0,0,0,0,v
2014-12-22 17:06,6.521,0.066,0,0,0,0,v
2014-12-22 17:12,6.551,0.060,0,0,0,0,v
2014-12-22 17:18,6.563,0.058,0,0,0,0,v
2014-12-22 17:24,6.534,0.061,0,0,0,0,v
2014-12-22 17:30,6.590,0.069,0,0,0,0,v
2014-12-22 17:36,6.599,0.077,0,0,0,0,v
2014-12-22 17:42,6.601,0.062,0,0,0,0,v
2014-12-22 17:48,6.587,0.065,0,0,0,0,v
2014-12-22 17:54,6.613,0.070,0,0,0,0,v
2014-12-22 18:00,6.640,0.068,0,0,0,0,v
2014-12-22 18:06,6.655,0.061,0,0,0,0,v
2014-12-22 18:12,6.664,0.062,0,0,0,0,v
2014-12-22 18:18,6.665,0.056,0,0,0,0,v
2014-12-22 18:24,6.699,0.058,0,0,0,0,v
2014-12-22 18:30,6.688,0.067,0,0,0,0,v
2014-12-22 18:36,6.728,0.062,0,0,0,0,v
2014-12-22 18:42,6.747,0.056,0,0,0,0,v
2014-12-22 18:48,6.742,0.063,0,0,0,0,v
2014-12-22 18:54,6.759,0.055,0,0,0,0,v
2014-12-22 19:00,6.778,0.066,0,0,0,0,v
2014-12-22 19:06,6.787,0.064,0,0,0,0,v
2014-12-22 19:12,6.807,0.059,0,0,0,0,v
2014-12-22 19:18,6.825,0.068,0,0,0,0,v
2014-12-22 19:24,6.830,0.083,0,0,0,0,v
2014-12-22 19:30,6.841,0.060,0,0,0,0,v
2014-12-22 19:36,6.859,0.063,0,0,0,0,v
2014-12-22 19:42,6.872,0.066,0,0,0,0,v
2014-12-22 19:48,6.876,0.070,0,0,0,0,v
2014-12-22 19:54,6.867,0.073,0,0,0,0,v
2014-12-22 20:00,6.904,0.070,0,0,0,0,v
2014-12-22 20:06,6.919,0.059,0,0,0,0,v
2014-12-22 20:12,6.927,0.065,0,0,0,0,v
2014-12-22 20:18,6.952,0.062,0,0,0,0,v
2014-12-22 20:24,6.973,0.060,0,0,0,0,v
2014-12-22 20:30,6.989,0.063,0,0,0,0,v
2014-12-22 20:36,7.007,0.061,0,0,0,0,v
2014-12-22 20:42,6.998,0.057,0,0,0,0,v
2014-12-22 20:48,7.015,0.064,0,0,0,0,v
2014-12-22 20:54,7.028,0.058,0,0,0,0,v
2014-12-22 21:00,7.019,0.055,0,0,0,0,v
2014-12-22 21:06,7.037,0.067,0,0,0,0,v
2014-12-22 21:12,7.040,0.068,0,0,0,0,v
2014-12-22 21:18,7.047,0.072,0,0,0,0,v
2014-12-22 21:24,7.062,0.071,0,0,0,0,v
2014-12-22 21:30,7.061,0.060,0,0,0,0,v
2014-12-22 21:36,7.078,0.065,0,0,0,0,v
2014-12-22 21:42,7.077,0.060,0,0,0,0,v
2014-12-22 21:48,7.081,0.068,0,0,0,0,v
2014-12-22 21:54,7.084,0.061,0,0,0,0,v
2014-12-22 22:00,7.090,0.062,0,0,0,0,v
2014-12-22 22:06,7.099,0.000,0,0,0,0,v
2014-12-22 22:12,7.121,0.056,0,0,0,0,v
2014-12-22 22:18,7.123,0.062,0,0,0,0,v
2014-12-22 22:24,7.109,0.066,0,0,0,0,v
2014-12-22 22:30,7.109,0.000,0,0,0,0,v
2014-12-22 22:36,7.100,0.072,0,0,0,0,v
2014-12-22 22:42,7.105,0.068,0,0,0,0,v
2014-12-22 22:48,7.115,0.062,0,0,0,0,v
2014-12-22 22:54,7.128,0.061,0,0,0,0,v
2014-12-22 23:00,7.099,0.052,0,0,0,0,v
2014-12-22 23:06,7.097,0.067,0,0,0,0,v
2014-12-22 23:12,7.095,0.064,0,0,0,0,v
2014-12-22 23:18,7.108,0.055,0,0,0,0,v
2014-12-22 23:24,7.110,0.055,0,0,0,0,v
2014-12-22 23:30,7.115,0.062,0,0,0,0,v
2014-12-22 23:36,7.113,0.060,0,0,0,0,v
2014-12-22 23:42,7.110,0.068,0,0,0,0,v
2014-12-22 23:48,7.112,0.061,0,0,0,0,v
2014-12-22 23:54,7.112,0.061,0,0,0,0,v
2014-12-23 00:00,7.096,0.049,0,0,0,0,v
2014-12-23 00:06,7.085,0.061,0,0,0,0,v
2014-12-23 00:12,7.104,0.060,0,0,0,0,v
2014-12-23 00:18,7.111,0.059,0,0,0,0,v
2014-12-23 00:24,7.080,0.057,0,0,0,0,v
2014-12-23 00:30,7.088,0.057,0,0,0,0,v
2014-12-23 00:36,7.079,0.069,0,0,0,0,v
2014-12-23 00:42,7.100,0.050,0,0,0,0,v
2014-12-23 00:48,7.109,0.060,0,0,0,0,v
2014-12-23 00:54,7.114,0.056,0,0,0,0,v
2014-12-23 01:00,7.107,0.059,0,0,0,0,v
2014-12-23 01:06,7.080,0.051,0,0,0,0,v
2014-12-23 01:12,7.076,0.054,0,0,0,0,v
2014-12-23 01:18,7.075,0.060,0,0,0,0,v
2014-12-23 01:24,7.081,0.055,0,0,0,0,v
2014-12-23 01:30,7.082,0.052,0,0,0,0,v
2014-12-23 01:36,7.076,0.056,0,0,0,0,v
2014-12-23 01:42,7.062,0.056,0,0,0,0,v
2014-12-23 01:48,7.059,0.051,0,0,0,0,v
2014-12-23 01:54,7.050,0.057,0,0,0,0,v
2014-12-23 02:00,7.064,0.055,0,0,0,0,v
2014-12-23 02:06,7.066,0.000,0,0,0,0,v
2014-12-23 02:12,7.043,0.045,0,0,0,0,v
2014-12-23 02:18,7.041,0.050,0,0,0,0,v
2014-12-23 02:24,7.047,0.050,0,0,0,0,v
2014-12-23 02:30,7.042,0.062,0,0,0,0,v
2014-12-23 02:36,7.045,0.056,0,0,0,0,v
2014-12-23 02:42,7.024,0.051,0,0,0,0,v
2014-12-23 02:48,7.015,0.058,0,0,0,0,v
2014-12-23 02:54,7.013,0.057,0,0,0,0,v
2014-12-23 03:00,7.004,0.055,0,0,0,0,v
2014-12-23 03:06,7.036,0.057,0,0,0,0,v
2014-12-23 03:12,7.025,0.050,0,0,0,0,v
2014-12-23 03:18,7.038,0.046,0,0,0,0,v
2014-12-23 03:24,7.047,0.054,0,0,0,0,v
2014-12-23 03:30,7.020,0.061,0,0,0,0,v
2014-12-23 03:36,7.018,0.057,0,0,0,0,v
2014-12-23 03:42,7.042,0.057,0,0,0,0,v
2014-12-23 03:48,7.017,0.062,0,0,0,0,v
2014-12-23 03:54,7.026,0.061,0,0,0,0,v
2014-12-23 04:00,7.006,0.061,0,0,0,0,v
2014-12-23 04:06,6.995,0.068,0,0,0,0,v
2014-12-23 04:12,7.002,0.058,0,0,0,0,v
2014-12-23 04:18,6.993,0.065,0,0,0,0,v
2014-12-23 04:24,7.015,0.064,0,0,0,0,v
2014-12-23 04:30,6.998,0.066,0,0,0,0,v
2014-12-23 04:36,7.010,0.063,0,0,0,0,v
2014-12-23 04:42,6.989,0.059,0,0,0,0,v
2014-12-23 04:48,7.013,0.065,0,0,0,0,v
2014-12-23 04:54,7.007,0.074,0,0,0,0,v
2014-12-23 05:00,6.987,0.066,0,0,0,0,v
2014-12-23 05:06,6.984,0.062,0,0,0,0,v
2014-12-23 05:12,6.993,0.061,0,0,0,0,v
2014-12-23 05:18,6.982,0.067,0,0,0,0,v
2014-12-23 05:24,6.950,0.065,0,0,0,0,v
2014-12-23 05:30,6.962,0.068,0,0,0,0,v
2014-12-23 05:36,6.966,0.070,0,0,0,0,v
2014-12-23 05:42,6.964,0.071,0,0,0,0,v
2014-12-23 05:48,6.974,0.060,0,0,0,0,v
2014-12-23 05:54,6.970,0.055,0,0,0,0,v
2014-12-23 06:00,6.985,0.060,0,0,0,0,v
2014-12-23 06:06,6.972,0.060,0,0,0,0,v
2014-12-23 06:12,6.979,0.055,0,0,0,0,v
2014-12-23 06:18,6.973,0.064,0,0,0,0,v
2014-12-23 06:24,6.950,0.063,0,0,0,0,v
2014-12-23 06:30,6.946,0.053,0,0,0,0,v
2014-12-23 06:36,6.920,0.064,0,0,0,0,v
2014-12-23 06:42,6.919,0.057,0,0,0,0,v
2014-12-23 06:48,6.935,0.062,0,0,0,0,v
2014-12-23 06:54,6.929,0.053,0,0,0,0,v
2014-12-23 07:00,6.928,0.054,0,0,0,0,v
2014-12-23 07:06,6.943,0.056,0,0,0,0,v
2014-12-23 07:12,6.920,0.059,0,0,0,0,v
2014-12-23 07:18,6.900,0.067,0,0,0,0,v
2014-12-23 07:24,6.913,0.053,0,0,0,0,v
2014-12-23 07:30,6.913,0.062,0,0,0,0,v
2014-12-23 07:36,6.902,0.064,0,0,0,0,v
2014-12-23 07:42,6.912,0.057,0,0,0,0,v
2014-12-23 07:48,6.914,0.060,0,0,0,0,v
2014-12-23 07:54,6.888,0.056,0,0,0,0,v
2014-12-23 08:00,6.903,0.064,0,0,0,0,v
2014-12-23 08:06,6.903,0.062,0,0,0,0,v
2014-12-23 08:12,6.890,0.060,0,0,0,0,v
2014-12-23 08:18,6.868,0.062,0,0,0,0,v
2014-12-23 08:24,6.896,0.060,0,0,0,0,v
2014-12-23 08:30,6.883,0.071,0,0,0,0,v
2014-12-23 08:36,6.864,0.058,0,0,0,0,v
2014-12-23 08:42,6.845,0.063,0,0,0,0,v
2014-12-23 08:48,6.854,0.063,0,0,0,0,v
2014-12-23 08:54,6.882,0.060,0,0,0,0,v
2014-12-23 09:00,6.871,0.064,0,0,0,0,v
2014-12-23 09:06,6.875,0.056,0,0,0,0,v
2014-12-23 09:12,6.858,0.000,0,0,0,0,v
2014-12-23 09:18,6.856,0.063,0,0,0,0,v
2014-12-23 09:24,6.839,0.068,0,0,0,0,v
2014-12-23 09:30,6.805,0.066,0,0,0,0,v
2014-12-23 09:36,6.817,0.060,0,0,0,0,v
2014-12-23 09:42,6.804,0.068,0,0,0,0,v
2014-12-23 09:48,6.788,0.062,0,0,0,0,v
2014-12-23 09:54,6.793,0.053,0,0,0,0,v
2014-12-23 10:00,6.776,0.065,0,0,0,0,v
2014-12-23 10:06,6.762,0.067,0,0,0,0,v
2014-12-23 10:12,6.756,0.070,0,0,0,0,v
2014-12-23 10:18,6.758,0.066,0,0,0,0,v
2014-12-23 10:24,6.737,0.066,0,0,0,0,v
2014-12-23 10:30,6.750,0.073,0,0,0,0,v
2014-12-23 10:36,6.727,0.066,0,0,0,0,v
2014-12-23 10:42,6.692,0.060,0,0,0,0,v
2014-12-23 10:48,6.675,0.074,0,0,0,0,v
2014-12-23 10:54,6.695,0.061,0,0,0,0,v
2014-12-23 11:00,6.688,0.061,0,0,0,0,v
2014-12-23 11:06,6.699,0.076,0,0,0,0,v
2014-12-23 11:12,6.695,0.076,0,0,0,0,v
2014-12-23 11:18,6.688,0.076,0,0,0,0,v
2014-12-23 11:24,6.645,0.069,0,0,0,0,v
2014-12-23 11:30,6.633,0.070,0,0,0,0,v
2014-12-23 11:36,6.606,0.000,0,0,0,0,v
2014-12-23 11:42,6.616,0.064,0,0,0,0,v
2014-12-23 11:48,6.586,0.077,0,0,0,0,v
2014-12-23 11:54,6.600,0.075,0,0,0,0,v
2014-12-23 12:00,6.582,0.095,0,0,0,0,v
2014-12-23 12:06,6.590,0.071,0,0,0,0,v
2014-12-23 12:12,6.578,0.063,0,0,0,0,v
2014-12-23 12:18,6.569,0.079,0,0,0,0,v
2014-12-23 12:24,6.561,0.074,0,0,0,0,v
2014-12-23 12:30,6.539,0.078,0,0,0,0,v
2014-12-23 12:36,6.522,0.067,0,0,0,0,v
2014-12-23 12:42,6.502,0.072,0,0,0,0,v
2014-12-23 12:48,6.505,0.073,0,0,0,0,v
2014-12-23 12:54,6.479,0.077,0,0,0,0,v
2014-12-23 13:00,6.470,0.096,0,0,0,0,v
2014-12-23 13:06,6.466,0.080,0,0,0,0,v
2014-12-23 13:12,6.475,0.066,0,0,0,0,v
2014-12-23 13:18,6.475,0.079,0,0,0,0,v
2014-12-23 13:24,6.450,0.074,0,0,0,0,v
2014-12-23 13:30,6.463,0.065,0,0,0,0,v
2014-12-23 13:36,6.444,0.092,0,0,0,0,v
2014-12-23 13:42,6.430,0.072,0,0,0,0,v
2014-12-23 13:48,6.421,0.082,0,0,0,0,v
2014-12-23 13:54,6.420,0.083,0,0,0,0,v
2014-12-23 14:00,6.394,0.087,0,0,0,0,v
2014-12-23 14:06,6.400,0.080,0,0,0,0,v
2014-12-23 14:12,6.392,0.088,0,0,0,0,v
2014-12-23 14:18,6.387,0.097,0,0,0,0,v
2014-12-23 14:24,6.380,0.070,0,0,0,0,v
2014-12-23 14:30,6.356,0.086,0,0,0,0,v
2014-12-23 14:36,6.363,0.078,0,0,0,0,v
2014-12-23 14:42,6.368,0.075,0,0,0,0,v
2014-12-23 14:48,6.350,0.080,0,0,0,0,v
2014-12-23 14:54,6.337,0.086,0,0,0,0,v
2014-12-23 15:00,6.356,0.084,0,0,0,0,v
2014-12-23 15:06,6.353,0.076,0,0,0,0,v
2014-12-23 15:12,6.351,0.076,0,0,0,0,v
2014-12-23 15:18,6.355,0.077,0,0,0,0,v
2014-12-23 15:24,6.327,0.058,0,0,0,0,v
2014-12-23 15:30,6.351,0.066,0,0,0,0,v
2014-12-23 15:36,6.346,0.072,0,0,0,0,v
2014-12-23 15:42,6.367,0.067,0,0,0,0,v
2014-12-23 15:48,6.372,0.082,0,0,0,0,v
2014-12-23 15:54,6.368,0.081,0,0,0,0,v
2014-12-23 16:00,6.358,0.083,0,0,0,0,v
2014-12-23 16:06,6.362,0.078,0,0,0,0,v
2014-12-23 16:12,6.366,0.069,0,0,0,0,v
2014-12-23 16:18,6.384,0.074,0,0,0,0,v
2014-12-23 16:24,6.395,0.073,0,0,0,0,v
2014-12-23 16:30,6.381,0.065,0,0,0,0,v
2014-12-23 16:36,6.409,0.078,0,0,0,0,v
2014-12-23 16:42,6.420,0.068,0,0,0,0,v
2014-12-23 16:48,6.401,0.078,0,0,0,0,v
2014-12-23 16:54,6.393,0.076,0,0,0,0,v
2014-12-23 17:00,6.412,0.064,0,0,0,0,v
2014-12-23 17:06,6.428,0.072,0,0,0,0,v
2014-12-23 17:12,6.440,0.073,0,0,0,0,v
2014-12-23 17:18,6.439,0.067,0,0,0,0,v
2014-12-23 17:24,6.458,0.069,0,0,0,0,v
2014-12-23 17:30,6.442,0.075,0,0,0,0,v
2014-12-23 17:36,6.454,0.047,0,0,0,0,v
2014-12-23 17:42,6.439,0.072,0,0,0,0,v
2014-12-23 17:48,6.482,0.070,0,0,0,0,v
2014-12-23 17:54,6.496,0.071,0,0,0,0,v
2014-12-23 18:00,6.542,0.062,0,0,0,0,v
2014-12-23 18:06,6.518,0.066,0,0,0,0,v
2014-12-23 18:12,6.528,0.069,0,0,0,0,v
2014-12-23 18:18,6.531,0.061,0,0,0,0,v
2014-12-23 18:24,6.549,0.064,0,0,0,0,v
2014-12-23 18:30,6.569,0.060,0,0,0,0,v
2014-12-23 18:36,6.554,0.069,0,0,0,0,v
2014-12-23 18:42,6.551,0.072,0,0,0,0,v
2014-12-23 18:48,6.593,0.065,0,0,0,0,v
2014-12-23 18:54,6.609,0.060,0,0,0,0,v
2014-12-23 19:00,6.613,0.000,0,0,0,0,v
2014-12-23 19:06,6.665,0.056,0,0,0,0,v
2014-12-23 19:12,6.651,0.055,0,0,0,0,v
2014-12-23 19:18,6.649,0.059,0,0,0,0,v
2014-12-23 19:24,6.659,0.048,0,0,0,0,v
2014-12-23 19:30,6.658,0.063,0,0,0,0,v
2014-12-23 19:36,6.653,0.052,0,0,0,0,v
2014-12-23 19:42,6.681,0.063,0,0,0,0,v
2014-12-23 19:48,6.702,0.056,0,0,0,0,v
2014-12-23 19:54,6.708,0.055,0,0,0,0,v
2014-12-23 20:00,6.698,0.063,0,0,0,0,v
2014-12-23 20:06,6.708,0.051,0,0,0,0,v
2014-12-23 20:12,6.740,0.051,0,0,0,0,v
2014-12-23 20:18,6.744,0.056,0,0,0,0,v
2014-12-23 20:24,6.788,0.053,0,0,0,0,v
2014-12-23 20:30,6.806,0.057,0,0,0,0,v
2014-12-23 20:36,6.799,0.053,0,0,0,0,v
2014-12-23 20:42,6.807,0.050,0,0,0,0,v
2014-12-23 20:48,6.794,0.056,0,0,0,0,v
2014-12-23 20:54,6.809,0.049,0,0,0,0,v
2014-12-23 21:00,6.843,0.057,0,0,0,0,v
2014-12-23 21:06,6.832,0.047,0,0,0,0,v
2014-12-23 21:12,6.843,0.058,0,0,0,0,v
2014-12-23 21:18,6.838,0.051,0,0,0,0,v
2014-12-23 21:24,6.879,0.052,0,0,0,0,v
2014-12-23 21:30,6.924,0.057,0,0,0,0,v
2014-12-23 21:36,6.950,0.060,0,0,0,0,v
2014-12-23 21:42,6.953,0.052,0,0,0,0,v
2014-12-23 21:48,6.959,0.060,0,0,0,0,v
2014-12-23 21:54,6.950,0.058,0,0,0,0,v
2014-12-23 22:00,6.940,0.068,0,0,0,0,v
2014-12-23 22:06,6.936,0.064,0,0,0,0,v
2014-12-23 22:12,6.963,0.064,0,0,0,0,v
2014-12-23 22:18,6.942,0.055,0,0,0,0,v
2014-12-23 22:24,6.974,0.063,0,0,0,0,v
2014-12-23 22:30,6.994,0.063,0,0,0,0,v
2014-12-23 22:36,6.993,0.065,0,0,0,0,v
2014-12-23 22:42,6.974,0.058,0,0,0,0,v
2014-12-23 22:48,6.961,0.058,0,0,0,0,v
2014-12-23 22:54,6.971,0.057,0,0,0,0,v
2014-12-23 23:00,6.959,0.051,0,0,0,0,v
2014-12-23 23:06,6.945,0.056,0,0,0,0,v
2014-12-23 23:12,6.903,0.054,0,0,0,0,v
2014-12-23 23:18,6.896,0.056,0,0,0,0,v
2014-12-23 23:24,6.947,0.054,0,0,0,0,v
2014-12-23 23:30,6.970,0.059,0,0,0,0,v
2014-12-23 23:36,6.985,0.000,0,0,0,0,v
2014-12-23 23:42,6.957,0.062,0,0,0,0,v
2014-12-23 23:48,6.953,0.059,0,0,0,0,v
2014-12-23 23:54,6.980,0.055,0,0,0,0,v
2014-12-24 00:00,6.996,0.060,0,0,0,0,v
2014-12-24 00:06,7.037,0.062,0,0,0,0,v
2014-12-24 00:12,7.025,0.068,0,0,0,0,v
2014-12-24 00:18,7.010,0.058,0,0,0,0,v
2014-12-24 00:24,7.020,0.064,0,0,0,0,v
2014-12-24 00:30,7.009,0.074,0,0,0,0,v
2014-12-24 00:36,7.030,0.060,0,0,0,0,v
2014-12-24 00:42,7.043,0.061,0,0,0,0,v
2014-12-24 00:48,7.045,0.067,0,0,0,0,v
2014-12-24 00:54,6.992,0.000,0,0,0,0,v
2014-12-24 01:00,6.938,0.063,0,0,0,0,v
2014-12-24 01:06,6.917,0.063,0,0,0,0,v
2014-12-24 01:12,6.924,0.049,0,0,0,0,v
2014-12-24 01:18,6.942,0.063,0,0,0,0,v
2014-12-24 01:24,6.942,0.062,0,0,0,0,v
2014-12-24 01:30,6.947,0.061,0,0,0,0,v
2014-12-24 01:36,6.931,0.064,0,0,0,0,v
2014-12-24 01:42,6.934,0.061,0,0,0,0,v
2014-12-24 01:48,6.903,0.063,0,0,0,0,v
2014-12-24 01:54,6.928,0.063,0,0,0,0,v
2014-12-24 02:00,6.935,0.061,0,0,0,0,v
2014-12-24 02:06,6.938,0.057,0,0,0,0,v
2014-12-24 02:12,6.919,0.060,0,0,0,0,v
2014-12-24 02:18,6.891,0.059,0,0,0,0,v
2014-12-24 02:24,6.861,0.071,0,0,0,0,v
2014-12-24 02:30,6.892,0.057,0,0,0,0,v
2014-12-24 02:36,6.900,0.067,0,0,0,0,v
2014-12-24 02:42,6.925,0.064,0,0,0,0,v
2014-12-24 02:48,6.938,0.055,0,0,0,0,v
2014-12-24 02:54,6.935,0.070,0,0,0,0,v
2014-12-24 03:00,6.939,0.072,0,0,0,0,v
2014-12-24 03:06,6.936,0.063,0,0,0,0,v
2014-12-24 03:12,6.939,0.060,0,0,0,0,v
2014-12-24 03:18,6.900,0.000,0,0,0,0,v
2014-12-24 03:24,6.926,0.061,0,0,0,0,v
2014-12-24 03:30,6.928,0.054,0,0,0,0,v
2014-12-24 03:36,6.919,0.057,0,0,0,0,v
2014-12-24 03:42,6.940,0.060,0,0,0,0,v
2014-12-24 03:48,6.971,0.057,0,0,0,0,v
2014-12-24 03:54,6.942,0.060,0,0,0,0,v
2014-12-24 04:00,6.893,0.053,0,0,0,0,v
2014-12-24 04:06,6.865,0.056,0,0,0,0,v
2014-12-24 04:12,6.877,0.063,0,0,0,0,v
2014-12-24 04:18,6.853,0.057,0,0,0,0,v
2014-12-24 04:24,6.836,0.056,0,0,0,0,v
2014-12-24 04:30,6.826,0.054,0,0,0,0,v
2014-12-24 04:36,6.805,0.059,0,0,0,0,v
2014-12-24 04:42,6.834,0.059,0,0,0,0,v
2014-12-24 04:48,6.829,0.050,0,0,0,0,v
2014-12-24 04:54,6.851,0.053,0,0,0,0,v
2014-12-24 05:00,6.837,0.052,0,0,0,0,v
2014-12-24 05:06,6.846,0.049,0,0,0,0,v
2014-12-24 05:12,6.873,0.047,0,0,0,0,v
2014-12-24 05:18,6.860,0.042,0,0,0,0,v
2014-12-24 05:24,6.832,0.055,0,0,0,0,v
2014-12-24 05:30,6.804,0.055,0,0,0,0,v
2014-12-24 05:36,6.826,0.056,0,0,0,0,v
2014-12-24 05:42,6.808,0.048,0,0,0,0,v
2014-12-24 05:48,6.827,0.055,0,0,0,0,v
2014-12-24 05:54,6.827,0.044,0,0,0,0,v
2014-12-24 06:00,6.788,0.047,0,0,0,0,v
2014-12-24 06:06,6.741,0.049,0,0,0,0,v
2014-12-24 06:12,6.759,0.047,0,0,0,0,v
2014-12-24 06:18,6.740,0.040,0,0,0,0,v
2014-12-24 06:24,6.698,0.050,0,0,0,0,v
2014-12-24 06:30,6.701,0.046,0,0,0,0,v
2014-12-24 06:36,6.710,0.046,0,0,0,0,v
2014-12-24 06:42,6.713,0.051,0,0,0,0,v
2014-12-24 06:48,6.739,0.042,0,0,0,0,v
2014-12-24 06:54,6.754,0.050,0,0,0,0,v
2014-12-24 07:00,6.741,0.045,0,0,0,0,v
2014-12-24 07:06,6.756,0.040,0,0,0,0,v
2014-12-24 07:12,6.759,0.045,0,0,0,0,v
2014-12-24 07:18,6.762,0.041,0,0,0,0,v
2014-12-24 07:24,6.768,0.038,0,0,0,0,v
2014-12-24 07:30,6.737,0.041,0,0,0,0,v
2014-12-24 07:36,6.755,0.043,0,0,0,0,v
2014-12-24 07:42,6.784,0.045,0,0,0,0,v
2014-12-24 07:48,6.777,0.043,0,0,0,0,v
2014-12-24 07:54,6.768,0.043,0,0,0,0,v
2014-12-24 08:00,6.770,0.039,0,0,0,0,v
2014-12-24 08:06,6.772,0.041,0,0,0,0,v
2014-12-24 08:12,6.818,0.039,0,0,0,0,v
2014-12-24 08:18,6.802,0.038,0,0,0,0,v
2014-12-24 08:24,6.773,0.036,0,0,0,0,v
2014-12-24 08:30,6.770,0.035,0,0,0,0,v
2014-12-24 08:36,6.772,0.041,0,0,0,0,v
2014-12-24 08:42,6.768,0.035,0,0,0,0,v
2014-12-24 08:48,6.767,0.036,0,0,0,0,v
2014-12-24 08:54,6.736,0.036,0,0,0,0,v
2014-12-24 09:00,6.742,0.035,0,0,0,0,v
2014-12-24 09:06,6.735,0.036,0,0,0,0,v
