Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-12-24 09:12,6.718,0.035,0,0,0,0,v
2014-12-24 09:18,6.738,0.033,0,0,0,0,v
2014-12-24 09:24,6.746,0.037,0,0,0,0,v
2014-12-24 09:30,6.718,0.035,0,0,0,0,v
2014-12-24 09:36,6.704,0.027,0,0,0,0,v
2014-12-24 09:42,6.696,0.031,0,0,0,0,v
2014-12-24 09:48,6.698,0.034,0,0,0,0,v
2014-12-24 09:54,6.692,0.030,0,0,0,0,v
2014-12-24 10:00,6.678,0.033,0,0,0,0,v
2014-12-24 10:06,6.657,0.034,0,0,0,0,v
2014-12-24 10:12,6.659,0.000,0,0,0,0,v
2014-12-24 10:18,6.664,0.033,0,0,0,0,v
2014-12-24 10:24,6.678,0.035,0,0,0,0,v
2014-12-24 10:30,6.677,0.029,0,0,0,0,v
2014-12-24 10:36,6.636,0.000,0,0,0,0,v
2014-12-24 10:42,6.602,0.031,0,0,0,0,v
2014-12-24 10:48,6.614,0.033,0,0,0,0,v
2014-12-24 10:54,6.601,0.030,0,0,0,0,v
2014-12-24 11:00,6.595,0.029,0,0,0,0,v
2014-12-24 11:06,6.542,0.031,0,0,0,0,v
2014-12-24 11:12,6.533,0.034,0,0,0,0,v
2014-12-24 11:18,6.503,0.000,0,0,0,0,v
2014-12-24 11:24,6.515,0.036,0,0,0,0,v
2014-12-24 11:30,6.487,0.030,0,0,0,0,v
2014-12-24 11:36,6.467,0.028,0,0,0,0,v
2014-12-24 11:42,6.428,0.033,0,0,0,0,v
2014-12-24 11:48,6.425,0.024,0,0,0,0,v
2014-12-24 11:54,6.429,0.034,0,0,0,0,v
2014-12-24 12:00,6.414,0.031,0,0,0,0,v
2014-12-24 12:06,6.449,0.035,0,0,0,0,v
2014-12-24 12:12,6.474,0.029,0,0,0,0,v
2014-12-24 12:18,6.463,0.033,0,0,0,0,v
2014-12-24 12:24,6.422,0.031,0,0,0,0,v
2014-12-24 12:30,6.428,0.030,0,0,0,0,v
2014-12-24 12:36,6.447,0.036,0,0,0,0,v
2014-12-24 12:42,6.443,0.029,0,0,0,0,v
2014-12-24 12:48,6.477,0.000,0,0,0,0,v
2014-12-24 12:54,6.448,0.035,0,0,0,0,v
2014-12-24 13:00,6.429,0.037,0,0,0,0,v
2014-12-24 13:06,6.385,0.000,0,0,0,0,v
2014-12-24 13:12,6.416,0.029,0,0,0,0,v
2014-12-24 13:18,6.398,0.030,0,0,0,0,v
2014-12-24 13:24,6.378,0.029,0,0,0,0,v
2014-12-24 13:30,6.379,0.032,0,0,0,0,v
2014-12-24 13:36,6.359,0.034,0,0,0,0,v
2014-12-24 13:42,6.351,0.035,0,0,0,0,v
2014-12-24 13:48,6.344,0.036,0,0,0,0,v
2014-12-24 13:54,6.305,0.034,0,0,0,0,v
2014-12-24 14:00,6.323,0.032,0,0,0,0,v
2014-12-24 14:06,6.334,0.036,0,0,0,0,v
2014-12-24 14:12,6.298,0.000,0,0,0,0,v
2014-12-24 14:18,6.277,0.038,0,0,0,0,v
2014-12-24 14:24,6.271,0.035,0,0,0,0,v
2014-12-24 14:30,6.265,0.038,0,0,0,0,v
2014-12-24 14:36,6.235,0.029,0,0,0,0,v
2014-12-24 14:42,6.233,0.032,0,0,0,0,v
2014-12-24 14:48,6.219,0.029,0,0,0,0,v
2014-12-24 14:54,6.208,0.038,0,0,0,0,v
2014-12-24 15:00,6.222,0.035,0,0,0,0,v
2014-12-24 15:06,6.170,0.036,0,0,0,0,v
2014-12-24 15:12,6.150,0.030,0,0,0,0,v
2014-12-24 15:18,6.132,0.040,0,0,0,0,v
2014-12-24 15:24,6.128,0.036,0,0,0,0,v
2014-12-24 15:30,6.148,0.041,0,0,0,0,v
2014-12-24 15:36,6.166,0.032,0,0,0,0,v
2014-12-24 15:42,6.133,0.033,0,0,0,0,v
2014-12-24 15:48,6.136,0.037,0,0,0,0,v
2014-12-24 15:54,6.139,0.000,0,0,0,0,v
2014-12-24 16:00,6.119,0.042,0,0,0,0,v
2014-12-24 16:06,6.125,0.032,0,0,0,0,v
2014-12-24 16:12,6.171,0.000,0,0,0,0,v
2014-12-24 16:18,6.178,0.036,0,0,0,0,v
2014-12-24 16:24,6.157,0.037,0,0,0,0,v
2014-12-24 16:30,6.178,0.042,0,0,0,0,v
2014-12-24 16:36,6.164,0.039,0,0,0,0,v
2014-12-24 16:42,6.177,0.044,0,0,0,0,v
2014-12-24 16:48,6.166,0.041,0,0,0,0,v
2014-12-24 16:54,6.150,0.036,0,0,0,0,v
2014-12-24 17:00,6.166,0.036,0,0,0,0,v
2014-12-24 17:06,6.178,0.041,0,0,0,0,v
2014-12-24 17:12,6.165,0.037,0,0,0,0,v
2014-12-24 17:18,6.141,0.043,0,0,0,0,v
2014-12-24 17:24,6.147,0.051,0,0,0,0,v
2014-12-24 17:30,6.146,0.045,0,0,0,0,v
2014-12-24 17:36,6.183,0.044,0,0,0,0,v
2014-12-24 17:42,6.167,0.036,0,0,0,0,v
2014-12-24 17:48,6.157,0.044,0,0,0,0,v
2014-12-24 17:54,6.207,0.039,0,0,0,0,v
2014-12-24 18:00,6.192,0.041,0,0,0,0,v
2014-12-24 18:06,6.198,0.046,0,0,0,0,v
2014-12-24 18:12,6.203,0.000,0,0,0,0,v
2014-12-24 18:18,6.248,0.040,0,0,0,0,v
2014-12-24 18:24,6.244,0.030,0,0,0,0,v
2014-12-24 18:30,6.257,0.047,0,0,0,0,v
2014-12-24 18:36,6.275,0.035,0,0,0,0,v
2014-12-24 18:42,6.251,0.048,0,0,0,0,v
2014-12-24 18:48,6.264,0.048,0,0,0,0,v
2014-12-24 18:54,6.263,0.046,0,0,0,0,v
2014-12-24 19:00,6.291,0.034,0,0,0,0,v
2014-12-24 19:06,6.307,0.036,0,0,0,0,v
2014-12-24 19:12,6.333,0.040,0,0,0,0,v
2014-12-24 19:18,6.357,0.039,0,0,0,0,v
2014-12-24 19:24,6.372,0.047,0,0,0,0,v
2014-12-24 19:30,6.387,0.000,0,0,0,0,v
2014-12-24 19:36,6.410,0.041,0,0,0,0,v
2014-12-24 19:42,6.410,0.042,0,0,0,0,v
2014-12-24 19:48,6.413,0.033,0,0,0,0,v
2014-12-24 19:54,6.430,0.036,0,0,0,0,v
2014-12-24 20:00,6.450,0.033,0,0,0,0,v
2014-12-24 20:06,6.448,0.040,0,0,0,0,v
2014-12-24 20:12,6.452,0.041,0,0,0,0,v
2014-12-24 20:18,6.479,0.037,0,0,0,0,v
2014-12-24 20:24,6.469,0.038,0,0,0,0,v
2014-12-24 20:30,6.452,0.044,0,0,0,0,v
2014-12-24 20:36,6.464,0.029,0,0,0,0,v
2014-12-24 20:42,6.508,0.039,0,0,0,0,v
2014-12-24 20:48,6.519,0.036,0,0,0,0,v
2014-12-24 20:54,6.536,0.032,0,0,0,0,v
2014-12-24 21:00,6.589,0.000,0,0,0,0,v
2014-12-24 21:06,6.599,0.034,0,0,0,0,v
2014-12-24 21:12,6.596,0.000,0,0,0,0,v
2014-12-24 21:18,6.587,0.040,0,0,0,0,v
2014-12-24 21:24,6.595,0.045,0,0,0,0,v
2014-12-24 21:30,6.610,0.039,0,0,0,0,v
2014-12-24 21:36,6.596,0.037,0,0,0,0,v
2014-12-24 21:42,6.602,0.038,0,0,0,0,v
2014-12-24 21:48,6.613,0.000,0,0,0,0,v
2014-12-24 21:54,6.646,0.044,0,0,0,0,v
2014-12-24 22:00,6.664,0.000,0,0,0,0,v
2014-12-24 22:06,6.654,0.036,0,0,0,0,v
2014-12-24 22:12,6.669,0.032,0,0,0,0,v
2014-12-24 22:18,6.696,0.033,0,0,0,0,v
2014-12-24 22:24,6.684,0.040,0,0,0,0,v
2014-12-24 22:30,6.674,0.030,0,0,0,0,v
2014-12-24 22:36,6.698,0.000,0,0,0,0,v
2014-12-24 22:42,6.723,0.048,0,0,0,0,v
2014-12-24 22:48,6.715,0.028,0,0,0,0,v
2014-12-24 22:54,6.712,0.039,0,0,0,0,v
2014-12-24 23:00,6.706,0.037,0,0,0,0,v
2014-12-24 23:06,6.703,0.049,0,0,0,0,v
2014-12-24 23:12,6.722,0.031,0,0,0,0,v
2014-12-24 23:18,6.742,0.032,0,0,0,0,v
2014-12-24 23:24,6.753,0.038,0,0,0,0,v
2014-12-24 23:30,6.776,0.035,0,0,0,0,v
2014-12-24 23:36,6.756,0.000,0,0,0,0,v
2014-12-24 23:42,6.720,0.036,0,0,0,0,v
2014-12-24 23:48,6.715,0.038,0,0,0,0,v
2014-12-24 23:54,6.717,0.032,0,0,0,0,v
2014-12-25 00:00,6.751,0.042,0,0,0,0,v
2014-12-25 00:06,6.766,0.036,0,0,0,0,v
2014-12-25 00:12,6.760,0.041,0,0,0,0,v
2014-12-25 00:18,6.743,0.037,0,0,0,0,v
2014-12-25 00:24,6.734,0.035,0,0,0,0,v
2014-12-25 00:30,6.758,0.029,0,0,0,0,v
2014-12-25 00:36,6.747,0.036,0,0,0,0,v
2014-12-25 00:42,6.766,0.036,0,0,0,0,v
2014-12-25 00:48,6.776,0.035,0,0,0,0,v
2014-12-25 00:54,6.780,0.035,0,0,0,0,v
2014-12-25 01:00,6.786,0.048,0,0,0,0,v
2014-12-25 01:06,6.768,0.042,0,0,0,0,v
2014-12-25 01:12,6.766,0.031,0,0,0,0,v
2014-12-25 01:18,6.759,0.030,0,0,0,0,v
2014-12-25 01:24,6.786,0.037,0,0,0,0,v
2014-12-25 01:30,6.762,0.045,0,0,0,0,v
2014-12-25 01:36,6.750,0.032,0,0,0,0,v
2014-12-25 01:42,6.742,0.032,0,0,0,0,v
2014-12-25 01:48,6.714,0.040,0,0,0,0,v
2014-12-25 01:54,6.726,0.036,0,0,0,0,v
2014-12-25 02:00,6.733,0.036,0,0,0,0,v
2014-12-25 02:06,6.727,0.030,0,0,0,0,v
2014-12-25 02:12,6.732,0.038,0,0,0,0,v
2014-12-25 02:18,6.715,0.043,0,0,0,0,v
2014-12-25 02:24,6.708,0.029,0,0,0,0,v
2014-12-25 02:30,6.685,0.036,0,0,0,0,v
2014-12-25 02:36,6.679,0.033,0,0,0,0,v
2014-12-25 02:42,6.659,0.035,0,0,0,0,v
2014-12-25 02:48,6.696,0.034,0,0,0,0,v
2014-12-25 02:54,6.666,0.038,0,0,0,0,v
2014-12-25 03:00,6.656,0.027,0,0,0,0,v
2014-12-25 03:06,6.659,0.038,0,0,0,0,v
2014-12-25 03:12,6.646,0.031,0,0,0,0,v
2014-12-25 03:18,6.654,0.035,0,0,0,0,v
2014-12-25 03:24,6.652,0.035,0,0,0,0,v
2014-12-25 03:30,6.652,0.031,0,0,0,0,v
2014-12-25 03:36,6.624,0.028,0,0,0,0,v
2014-12-25 03:42,6.631,0.031,0,0,0,0,v
2014-12-25 03:48,6.642,0.041,0,0,0,0,v
2014-12-25 03:54,6.655,0.030,0,0,0,0,v
2014-12-25 04:00,6.643,0.043,0,0,0,0,v
2014-12-25 04:06,6.624,0.036,0,0,0,0,v
2014-12-25 04:12,6.648,0.000,0,0,0,0,v
2014-12-25 04:18,6.628,0.032,0,0,0,0,v
2014-12-25 04:24,6.624,0.033,0,0,0,0,v
2014-12-25 04:30,6.643,0.034,0,0,0,0,v
2014-12-25 04:36,6.631,0.029,0,0,0,0,v
2014-12-25 04:42,6.623,0.034,0,0,0,0,v
2014-12-25 04:48,6.621,0.026,0,0,0,0,v
2014-12-25 04:54,6.647,0.031,0,0,0,0,v
2014-12-25 05:00,6.621,0.027,0,0,0,0,v
2014-12-25 05:06,6.632,0.028,0,0,0,0,v
2014-12-25 05:12,6.623,0.030,0,0,0,0,v
2014-12-25 05:18,6.618,0.031,0,0,0,0,v
2014-12-25 05:24,6.636,0.031,0,0,0,0,v
2014-12-25 05:30,6.583,0.029,0,0,0,0,v
2014-12-25 05:36,6.623,0.036,0,0,0,0,v
2014-12-25 05:42,6.627,0.030,0,0,0,0,v
2014-12-25 05:48,6.586,0.030,0,0,0,0,v
2014-12-25 05:54,6.630,0.029,0,0,0,0,v
2014-12-25 06:00,6.617,0.028,0,0,0,0,v
2014-12-25 06:06,6.590,0.028,0,0,0,0,v
2014-12-25 06:12,6.597,0.032,0,0,0,0,v
2014-12-25 06:18,6.599,0.025,0,0,0,0,v
2014-12-25 06:24,6.601,0.036,0,0,0,0,v
2014-12-25 06:30,6.577,0.033,0,0,0,0,v
2014-12-25 06:36,6.586,0.035,0,0,0,0,v
2014-12-25 06:42,6.574,0.034,0,0,0,0,v
2014-12-25 06:48,6.584,0.034,0,0,0,0,v
2014-12-25 06:54,6.588,0.027,0,0,0,0,v
2014-12-25 07:00,6.580,0.027,0,0,0,0,v
2014-12-25 07:06,6.564,0.033,0,0,0,0,v
2014-12-25 07:12,6.575,0.029,0,0,0,0,v
2014-12-25 07:18,6.579,0.028,0,0,0,0,v
2014-12-25 07:24,6.601,0.029,0,0,0,0,v
2014-12-25 07:30,6.606,0.038,0,0,0,0,v
2014-12-25 07:36,6.601,0.033,0,0,0,0,v
2014-12-25 07:42,6.596,0.000,0,0,0,0,v
2014-12-25 07:48,6.638,0.031,0,0,0,0,v
2014-12-25 07:54,6.597,0.026,0,0,0,0,v
2014-12-25 08:00,6.582,0.036,0,0,0,0,v
2014-12-25 08:06,6.582,0.027,0,0,0,0,v
2014-12-25 08:12,6.605,0.022,0,0,0,0,v
2014-12-25 08:18,6.614,0.032,0,0,0,0,v
2014-12-25 08:24,6.619,0.023,0,0,0,0,v
2014-12-25 08:30,6.609,0.030,0,0,0,0,v
2014-12-25 08:36,6.557,0.034,0,0,0,0,v
2014-12-25 08:42,6.577,0.025,0,0,0,0,v
2014-12-25 08:48,6.581,0.030,0,0,0,0,v
2014-12-25 08:54,6.574,0.030,0,0,0,0,v
2014-12-25 09:00,6.562,0.027,0,0,0,0,v
2014-12-25 09:06,6.565,0.027,0,0,0,0,v
2014-12-25 09:12,6.595,0.027,0,0,0,0,v
2014-12-25 09:18,6.562,0.031,0,0,0,0,v
2014-12-25 09:24,6.570,0.028,0,0,0,0,v
2014-12-25 09:30,6.590,0.033,0,0,0,0,v
2014-12-25 09:36,6.587,0.028,0,0,0,0,v
2014-12-25 09:42,6.567,0.029,0,0,0,0,v
2014-12-25 09:48,6.566,0.026,0,0,0,0,v
2014-12-25 09:54,6.579,0.030,0,0,0,0,v
2014-12-25 10:00,6.573,0.029,0,0,0,0,v
2014-12-25 10:06,6.540,0.036,0,0,0,0,v
2014-12-25 10:12,6.518,0.026,0,0,0,0,v
2014-12-25 10:18,6.540,0.030,0,0,0,0,v
2014-12-25 10:24,6.507,0.029,0,0,0,0,v
2014-12-25 10:30,6.516,0.026,0,0,0,0,v
2014-12-25 10:36,6.520,0.025,0,0,0,0,v
2014-12-25 10:42,6.521,0.031,0,0,0,0,v
2014-12-25 10:48,6.519,0.032,0,0,0,0,v
2014-12-25 10:54,6.488,0.034,0,0,0,0,v
2014-12-25 11:00,6.537,0.032,0,0,0,0,v
2014-12-25 11:06,6.518,0.030,0,0,0,0,v
2014-12-25 11:12,6.522,0.026,0,0,0,0,v
2014-12-25 11:18,6.499,0.029,0,0,0,0,v
2014-12-25 11:24,6.485,0.028,0,0,0,0,v
2014-12-25 11:30,6.479,0.025,0,0,0,0,v
2014-12-25 11:36,6.465,0.035,0,0,0,0,v
2014-12-25 11:42,6.468,0.031,0,0,0,0,v
2014-12-25 11:48,6.462,0.030,0,0,0,0,v
2014-12-25 11:54,6.439,0.032,0,0,0,0,v
2014-12-25 12:00,6.432,0.032,0,0,0,0,v
2014-12-25 12:06,6.409,0.032,0,0,0,0,v
2014-12-25 12:12,6.436,0.029,0,0,0,0,v
2014-12-25 12:18,6.411,0.034,0,0,0,0,v
2014-12-25 12:24,6.411,0.030,0,0,0,0,v
2014-12-25 12:30,6.408,0.032,0,0,0,0,v
2014-12-25 12:36,6.430,0.028,0,0,0,0,v
2014-12-25 12:42,6.395,0.032,0,0,0,0,v
2014-12-25 12:48,6.380,0.033,0,0,0,0,v
2014-12-25 12:54,6.387,0.029,0,0,0,0,v
2014-12-25 13:00,6.357,0.031,0,0,0,0,v
2014-12-25 13:06,6.347,0.029,0,0,0,0,v
2014-12-25 13:12,6.352,0.030,0,0,0,0,v
2014-12-25 13:18,6.339,0.027,0,0,0,0,v
2014-12-25 13:24,6.328,0.024,0,0,0,0,v
2014-12-25 13:30,6.320,0.027,0,0,0,0,v
2014-12-25 13:36,6.307,0.029,0,0,0,0,v
2014-12-25 13:42,6.303,0.027,0,0,0,0,v
2014-12-25 13:48,6.287,0.034,0,0,0,0,v
2014-12-25 13:54,6.255,0.029,0,0,0,0,v
2014-12-25 14:00,6.237,0.028,0,0,0,0,v
2014-12-25 14:06,6.234,0.029,0,0,0,0,v
2014-12-25 14:12,6.201,0.029,0,0,0,0,v
2014-12-25 14:18,6.224,0.036,0,0,0,0,v
2014-12-25 14:24,6.212,0.033,0,0,0,0,v
2014-12-25 14:30,6.223,0.033,0,0,0,0,v
2014-12-25 14:36,6.186,0.033,0,0,0,0,v
2014-12-25 14:42,6.207,0.027,0,0,0,0,v
2014-12-25 14:48,6.191,0.000,0,0,0,0,v
2014-12-25 14:54,6.178,0.035,0,0,0,0,v
2014-12-25 15:00,6.187,0.000,0,0,0,0,v
2014-12-25 15:06,6.169,0.035,0,0,0,0,v
2014-12-25 15:12,6.156,0.035,0,0,0,0,v
2014-12-25 15:18,6.176,0.033,0,0,0,0,v
2014-12-25 15:24,6.174,0.037,0,0,0,0,v
2014-12-25 15:30,6.171,0.036,0,0,0,0,v
2014-12-25 15:36,6.153,0.037,0,0,0,0,v
2014-12-25 15:42,6.149,0.033,0,0,0,0,v
2014-12-25 15:48,6.131,0.037,0,0,0,0,v
2014-12-25 15:54,6.128,0.040,0,0,0,0,v
2014-12-25 16:00,6.151,0.041,0,0,0,0,v
2014-12-25 16:06,6.147,0.038,0,0,0,0,v
2014-12-25 16:12,6.173,0.042,0,0,0,0,v
2014-12-25 16:18,6.152,0.038,0,0,0,0,v
2014-12-25 16:24,6.157,0.040,0,0,0,0,v
2014-12-25 16:30,6.143,0.039,0,0,0,0,v
2014-12-25 16:36,6.190,0.050,0,0,0,0,v
2014-12-25 16:42,6.181,0.046,0,0,0,0,v
2014-12-25 16:48,6.197,0.044,0,0,0,0,v
2014-12-25 16:54,6.176,0.048,0,0,0,0,v
2014-12-25 17:00,6.178,0.043,0,0,0,0,v
2014-12-25 17:06,6.165,0.043,0,0,0,0,v
2014-12-25 17:12,6.171,0.041,0,0,0,0,v
2014-12-25 17:18,6.193,0.042,0,0,0,0,v
2014-12-25 17:24,6.178,0.048,0,0,0,0,v
2014-12-25 17:30,6.167,0.050,0,0,0,0,v
2014-12-25 17:36,6.190,0.042,0,0,0,0,v
2014-12-25 17:42,6.179,0.042,0,0,0,0,v
2014-12-25 17:48,6.158,0.047,0,0,0,0,v
2014-12-25 17:54,6.163,0.048,0,0,0,0,v
2014-12-25 18:00,6.156,0.045,0,0,0,0,v
2014-12-25 18:06,6.144,0.049,0,0,0,0,v
2014-12-25 18:12,6.152,0.048,0,0,0,0,v
2014-12-25 18:18,6.158,0.049,0,0,0,0,v
2014-12-25 18:24,6.195,0.049,0,0,0,0,v
2014-12-25 18:30,6.166,0.055,0,0,0,0,v
2014-12-25 18:36,6.160,0.058,0,0,0,0,v
2014-12-25 18:42,6.216,0.051,0,0,0,0,v
2014-12-25 18:48,6.191,0.000,0,0,0,0,v
2014-12-25 18:54,6.199,0.046,0,0,0,0,v
2014-12-25 19:00,6.210,0.047,0,0,0,0,v
2014-12-25 19:06,6.234,0.052,0,0,0,0,v
2014-12-25 19:12,6.252,0.050,0,0,0,0,v
2014-12-25 19:18,6.230,0.049,0,0,0,0,v
2014-12-25 19:24,6.255,0.056,0,0,0,0,v
2014-12-25 19:30,6.258,0.059,0,0,0,0,v
2014-12-25 19:36,6.255,0.048,0,0,0,0,v
2014-12-25 19:42,6.286,0.055,0,0,0,0,v
2014-12-25 19:48,6.304,0.065,0,0,0,0,v
2014-12-25 19:54,6.330,0.063,0,0,0,0,v
2014-12-25 20:00,6.310,0.065,0,0,0,0,v
2014-12-25 20:06,6.334,0.050,0,0,0,0,v
2014-12-25 20:12,6.327,0.061,0,0,0,0,v
2014-12-25 20:18,6.337,0.063,0,0,0,0,v
2014-12-25 20:24,6.354,0.069,0,0,0,0,v
2014-12-25 20:30,6.386,0.080,0,0,0,0,v
2014-12-25 20:36,6.397,0.061,0,0,0,0,v
2014-12-25 20:42,6.394,0.079,0,0,0,0,v
2014-12-25 20:48,6.421,0.089,0,0,0,0,v
2014-12-25 20:54,6.439,0.077,0,0,0,0,v
2014-12-25 21:00,6.415,0.000,0,0,0,0,v
2014-12-25 21:06,6.426,0.070,0,0,0,0,v
2014-12-25 21:12,6.447,0.078,0,0,0,0,v
2014-12-25 21:18,6.456,0.082,0,0,0,0,v
2014-12-25 21:24,6.461,0.091,0,0,0,0,v
2014-12-25 21:30,6.491,0.080,0,0,0,0,v
2014-12-25 21:36,6.491,0.075,0,0,0,0,v
2014-12-25 21:42,6.482,0.078,0,0,0,0,v
2014-12-25 21:48,6.500,0.088,0,0,0,0,v
2014-12-25 21:54,6.529,0.085,0,0,0,0,v
2014-12-25 22:00,6.542,0.086,0,0,0,0,v
2014-12-25 22:06,6.581,0.074,0,0,0,0,v
2014-12-25 22:12,6.592,0.079,0,0,0,0,v
2014-12-25 22:18,6.596,0.000,0,0,0,0,v
2014-12-25 22:24,6.640,0.082,0,0,0,0,v
2014-12-25 22:30,6.616,0.090,0,0,0,0,v
2014-12-25 22:36,6.625,0.081,0,0,0,0,v
2014-12-25 22:42,6.638,0.086,0,0,0,0,v
2014-12-25 22:48,6.660,0.091,0,0,0,0,v
2014-12-25 22:54,6.643,0.093,0,0,0,0,v
2014-12-25 23:00,6.641,0.094,0,0,0,0,v
2014-12-25 23:06,6.649,0.088,0,0,0,0,v
2014-12-25 23:12,6.689,0.086,0,0,0,0,v
2014-12-25 23:18,6.665,0.093,0,0,0,0,v
2014-12-25 23:24,6.672,0.085,0,0,0,0,v
2014-12-25 23:30,6.695,0.085,0,0,0,0,v
2014-12-25 23:36,6.689,0.089,0,0,0,0,v
2014-12-25 23:42,6.693,0.076,0,0,0,0,v
2014-12-25 23:48,6.703,0.085,0,0,0,0,v
2014-12-25 23:54,6.723,0.093,0,0,0,0,v
2014-12-26 00:00,6.719,0.086,0,0,0,0,v
2014-12-26 00:06,6.751,0.074,0,0,0,0,v
2014-12-26 00:12,6.764,0.097,0,0,0,0,v
2014-12-26 00:18,6.730,0.090,0,0,0,0,v
2014-12-26 00:24,6.751,0.082,0,0,0,0,v
2014-12-26 00:30,6.764,0.092,0,0,0,0,v
2014-12-26 00:36,6.769,0.093,0,0,0,0,v
2014-12-26 00:42,6.768,0.099,0,0,0,0,v
2014-12-26 00:48,6.779,0.076,0,0,0,0,v
2014-12-26 00:54,6.768,0.095,0,0,0,0,v
2014-12-26 01:00,6.758,0.104,0,0,0,0,v
2014-12-26 01:06,6.770,0.082,0,0,0,0,v
2014-12-26 01:12,6.745,0.111,0,0,0,0,v
2014-12-26 01:18,6.738,0.103,0,0,0,0,v
2014-12-26 01:24,6.758,0.097,0,0,0,0,v
2014-12-26 01:30,6.764,0.093,0,0,0,0,v
2014-12-26 01:36,6.756,0.092,0,0,0,0,v
2014-12-26 01:42,6.734,0.100,0,0,0,0,v
2014-12-26 01:48,6.726,0.102,0,0,0,0,v
2014-12-26 01:54,6.714,0.100,0,0,0,0,v
2014-12-26 02:00,6.722,0.104,0,0,0,0,v
2014-12-26 02:06,6.742,0.085,0,0,0,0,v
2014-12-26 02:12,6.723,0.088,0,0,0,0,v
2014-12-26 02:18,6.709,0.114,0,0,0,0,v
2014-12-26 02:24,6.715,0.092,0,0,0,0,v
2014-12-26 02:30,6.735,0.101,0,0,0,0,v
2014-12-26 02:36,6.754,0.092,0,0,0,0,v
2014-12-26 02:42,6.741,0.103,0,0,0,0,v
2014-12-26 02:48,6.741,0.105,0,0,0,0,v
2014-12-26 02:54,6.769,0.090,0,0,0,0,v
2014-12-26 03:00,6.766,0.093,0,0,0,0,v
2014-12-26 03:06,6.745,0.099,0,0,0,0,v
2014-12-26 03:12,6.755,0.101,0,0,0,0,v
2014-12-26 03:18,6.768,0.115,0,0,0,0,v
2014-12-26 03:24,6.737,0.120,0,0,0,0,v
2014-12-26 03:30,6.715,0.120,0,0,0,0,v
2014-12-26 03:36,6.712,0.104,0,0,0,0,v
2014-12-26 03:42,6.731,0.110,0,0,0,0,v
2014-12-26 03:48,6.723,0.108,0,0,0,0,v
2014-12-26 03:54,6.738,0.108,0,0,0,0,v
2014-12-26 04:00,6.769,0.103,0,0,0,0,v
2014-12-26 04:06,6.724,0.114,0,0,0,0,v
2014-12-26 04:12,6.711,0.119,0,0,0,0,v
2014-12-26 04:18,6.706,0.107,0,0,0,0,v
2014-12-26 04:24,6.705,0.099,0,0,0,0,v
2014-12-26 04:30,6.711,0.096,0,0,0,0,v
2014-12-26 04:36,6.704,0.124,0,0,0,0,v
2014-12-26 04:42,6.699,0.123,0,0,0,0,v
2014-12-26 04:48,6.705,0.114,0,0,0,0,v
2014-12-26 04:54,6.717,0.099,0,0,0,0,v
2014-12-26 05:00,6.701,0.118,0,0,0,0,v
2014-12-26 05:06,6.710,0.132,0,0,0,0,v
2014-12-26 05:12,6.695,0.101,0,0,0,0,v
2014-12-26 05:18,6.708,0.129,0,0,0,0,v
2014-12-26 05:24,6.703,0.138,0,0,0,0,v
2014-12-26 05:30,6.743,0.119,0,0,0,0,v
2014-12-26 05:36,6.712,0.125,0,0,0,0,v
2014-12-26 05:42,6.708,0.137,0,0,0,0,v
2014-12-26 05:48,6.716,0.133,0,0,0,0,v
2014-12-26 05:54,6.705,0.128,0,0,0,0,v
2014-12-26 06:00,6.693,0.119,0,0,0,0,v
2014-12-26 06:06,6.673,0.125,0,0,0,0,v
2014-12-26 06:12,6.678,0.116,0,0,0,0,v
2014-12-26 06:18,6.658,0.143,0,0,0,0,v
2014-12-26 06:24,6.667,0.136,0,0,0,0,v
2014-12-26 06:30,6.692,0.124,0,0,0,0,v
2014-12-26 06:36,6.671,0.143,0,0,0,0,v
2014-12-26 06:42,6.694,0.116,0,0,0,0,v
2014-12-26 06:48,6.670,0.143,0,0,0,0,v
