Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-12-26 06:54,6.639,0.146,0,0,0,0,v
2014-12-26 07:00,6.657,0.138,0,0,0,0,v
2014-12-26 07:06,6.662,0.140,0,0,0,0,v
2014-12-26 07:12,6.656,0.134,0,0,0,0,v
2014-12-26 07:18,6.687,0.109,0,0,0,0,v
2014-12-26 07:24,6.689,0.118,0,0,0,0,v
2014-12-26 07:30,6.686,0.145,0,0,0,0,v
2014-12-26 07:36,6.691,0.148,0,0,0,0,v
2014-12-26 07:42,6.682,0.125,0,0,0,0,v
2014-12-26 07:48,6.687,0.138,0,0,0,0,v
2014-12-26 07:54,6.660,0.147,0,0,0,0,v
2014-12-26 08:00,6.664,0.135,0,0,0,0,v
2014-12-26 08:06,6.686,0.145,0,0,0,0,v
2014-12-26 08:12,6.700,0.135,0,0,0,0,v
2014-12-26 08:18,6.677,0.129,0,0,0,0,v
2014-12-26 08:24,6.683,0.127,0,0,0,0,v
2014-12-26 08:30,6.699,0.135,0,0,0,0,v
2014-12-26 08:36,6.707,0.136,0,0,0,0,v
2014-12-26 08:42,6.692,0.160,0,0,0,0,v
2014-12-26 08:48,6.750,0.152,0,0,0,0,v
2014-12-26 08:54,6.708,0.133,0,0,0,0,v
2014-12-26 09:00,6.700,0.157,0,0,0,0,v
2014-12-26 09:06,6.732,0.143,0,0,0,0,v
2014-12-26 09:12,6.734,0.159,0,0,0,0,v
2014-12-26 09:18,6.713,0.138,0,0,0,0,v
2014-12-26 09:24,6.701,0.133,0,0,0,0,v
2014-12-26 09:30,6.717,0.150,0,0,0,0,v
2014-12-26 09:36,6.725,0.160,0,0,0,0,v
2014-12-26 09:42,6.706,0.160,0,0,0,0,v
2014-12-26 09:48,6.738,0.159,0,0,0,0,v
2014-12-26 09:54,6.741,0.155,0,0,0,0,v
2014-12-26 10:00,6.729,0.164,0,0,0,0,v
2014-12-26 10:06,6.715,0.157,0,0,0,0,v
2014-12-26 10:12,6.730,0.166,0,0,0,0,v
2014-12-26 10:18,6.764,0.162,0,0,0,0,v
2014-12-26 10:24,6.747,0.147,0,0,0,0,v
2014-12-26 10:30,6.766,0.144,0,0,0,0,v
2014-12-26 10:36,6.757,0.139,0,0,0,0,v
2014-12-26 10:42,6.736,0.149,0,0,0,0,v
2014-12-26 10:48,6.744,0.167,0,0,0,0,v
2014-12-26 10:54,6.732,0.149,0,0,0,0,v
2014-12-26 11:00,6.738,0.158,0,0,0,0,v
2014-12-26 11:06,6.725,0.154,0,0,0,0,v
2014-12-26 11:12,6.748,0.166,0,0,0,0,v
2014-12-26 11:18,6.768,0.174,0,0,0,0,v
2014-12-26 11:24,6.732,0.179,0,0,0,0,v
2014-12-26 11:30,6.749,0.163,0,0,0,0,v
2014-12-26 11:36,6.721,0.153,0,0,0,0,v
2014-12-26 11:42,6.684,0.160,0,0,0,0,v
2014-12-26 11:48,6.713,0.167,0,0,0,0,v
2014-12-26 11:54,6.718,0.156,0,0,0,0,v
2014-12-26 12:00,6.712,0.139,0,0,0,0,v
2014-12-26 12:06,6.710,0.169,0,0,0,0,v
2014-12-26 12:12,6.694,0.159,0,0,0,0,v
2014-12-26 12:18,6.703,0.160,0,0,0,0,v
2014-12-26 12:24,6.724,0.175,0,0,0,0,v
2014-12-26 12:30,6.689,0.177,0,0,0,0,v
2014-12-26 12:36,6.691,0.180,0,0,0,0,v
2014-12-26 12:42,6.692,0.164,0,0,0,0,v
2014-12-26 12:48,6.670,0.185,0,0,0,0,v
2014-12-26 12:54,6.662,0.152,0,0,0,0,v
2014-12-26 13:00,6.664,0.142,0,0,0,0,v
2014-12-26 13:06,6.680,0.171,0,0,0,0,v
2014-12-26 13:12,6.639,0.172,0,0,0,0,v
2014-12-26 13:18,6.613,0.159,0,0,0,0,v
2014-12-26 13:24,6.611,0.146,0,0,0,0,v
2014-12-26 13:30,6.598,0.168,0,0,0,0,v
2014-12-26 13:36,6.594,0.000,0,0,0,0,v
2014-12-26 13:42,6.616,0.169,0,0,0,0,v
2014-12-26 13:48,6.617,0.145,0,0,0,0,v
2014-12-26 13:54,6.614,0.166,0,0,0,0,v
2014-12-26 14:00,6.598,0.152,0,0,0,0,v
2014-12-26 14:06,6.585,0.151,0,0,0,0,v
2014-12-26 14:12,6.602,0.159,0,0,0,0,v
2014-12-26 14:18,6.593,0.175,0,0,0,0,v
2014-12-26 14:24,6.572,0.164,0,0,0,0,v
2014-12-26 14:30,6.558,0.153,0,0,0,0,v
2014-12-26 14:36,6.527,0.174,0,0,0,0,v
2014-12-26 14:42,6.534,0.161,0,0,0,0,v
2014-12-26 14:48,6.548,0.150,0,0,0,0,v
2014-12-26 14:54,6.557,0.162,0,0,0,0,v
2014-12-26 15:00,6.537,0.150,0,0,0,0,v
2014-12-26 15:06,6.541,0.166,0,0,0,0,v
2014-12-26 15:12,6.539,0.143,0,0,0,0,v
2014-12-26 15:18,6.534,0.159,0,0,0,0,v
2014-12-26 15:24,6.532,0.000,0,0,0,0,v
2014-12-26 15:30,6.549,0.161,0,0,0,0,v
2014-12-26 15:36,6.522,0.178,0,0,0,0,v
2014-12-26 15:42,6.526,0.162,0,0,0,0,v
2014-12-26 15:48,6.486,0.157,0,0,0,0,v
2014-12-26 15:54,6.495,0.156,0,0,0,0,v
2014-12-26 16:00,6.526,0.157,0,0,0,0,v
2014-12-26 16:06,6.506,0.155,0,0,0,0,v
2014-12-26 16:12,6.507,0.157,0,0,0,0,v
2014-12-26 16:18,6.511,0.169,0,0,0,0,v
2014-12-26 16:24,6.541,0.166,0,0,0,0,v
2014-12-26 16:30,6.529,0.171,0,0,0,0,v
2014-12-26 16:36,6.534,0.175,0,0,0,0,v
2014-12-26 16:42,6.524,0.151,0,0,0,0,v
2014-12-26 16:48,6.520,0.000,1,0,0,0,v
2014-12-26 16:54,6.515,0.000,0,0,0,0,v
2014-12-26 17:00,6.495,0.179,0,0,0,0,v
2014-12-26 17:06,6.508,0.168,0,0,0,0,v
2014-12-26 17:12,6.529,0.161,0,0,0,0,v
2014-12-26 17:18,6.500,0.164,0,0,0,0,v
2014-12-26 17:24,6.475,0.163,0,0,0,0,v
2014-12-26 17:30,6.476,0.160,0,0,0,0,v
2014-12-26 17:36,6.482,0.173,0,0,0,0,v
2014-12-26 17:42,6.457,0.162,0,0,0,0,v
2014-12-26 17:48,6.465,0.145,0,0,0,0,v
2014-12-26 17:54,6.475,0.163,0,0,0,0,v
2014-12-26 18:00,6.457,0.158,0,0,0,0,v
2014-12-26 18:06,6.465,0.168,0,0,0,0,v
2014-12-26 18:12,6.450,0.151,0,0,0,0,v
2014-12-26 18:18,6.439,0.145,0,0,0,0,v
2014-12-26 18:24,6.447,0.169,0,0,0,0,v
2014-12-26 18:30,6.452,0.141,0,0,0,0,v
2014-12-26 18:36,6.446,0.154,0,0,0,0,v
2014-12-26 18:42,6.499,0.165,0,0,0,0,v
2014-12-26 18:48,6.468,0.158,0,0,0,0,v
2014-12-26 18:54,6.466,0.146,0,0,0,0,v
2014-12-26 19:00,6.476,0.145,0,0,0,0,v
2014-12-26 19:06,6.503,0.161,0,0,0,0,v
2014-12-26 19:12,6.517,0.146,0,0,0,0,v
2014-12-26 19:18,6.531,0.162,0,0,0,0,v
2014-12-26 19:24,6.505,0.151,0,0,0,0,v
2014-12-26 19:30,6.501,0.176,0,0,0,0,v
2014-12-26 19:36,6.525,0.156,0,0,0,0,v
2014-12-26 19:42,6.548,0.160,0,0,0,0,v
2014-12-26 19:48,6.517,0.163,0,0,0,0,v
2014-12-26 19:54,6.543,0.179,0,0,0,0,v
2014-12-26 20:00,6.562,0.160,0,0,0,0,v
2014-12-26 20:06,6.536,0.137,0,0,0,0,v
2014-12-26 20:12,6.545,0.168,0,0,0,0,v
2014-12-26 20:18,6.564,0.190,0,0,0,0,v
2014-12-26 20:24,6.593,0.125,0,0,0,0,v
2014-12-26 20:30,6.584,0.151,0,0,0,0,v
2014-12-26 20:36,6.620,0.136,0,0,0,0,v
2014-12-26 20:42,6.613,0.183,0,0,0,0,v
2014-12-26 20:48,6.626,0.155,0,0,0,0,v
2014-12-26 20:54,6.640,0.185,0,0,0,0,v
2014-12-26 21:00,6.667,0.183,0,0,0,0,v
2014-12-26 21:06,6.676,0.157,0,0,0,0,v
2014-12-26 21:12,6.686,0.135,0,0,0,0,v
2014-12-26 21:18,6.690,0.160,0,0,0,0,v
2014-12-26 21:24,6.689,0.165,0,0,0,0,v
2014-12-26 21:30,6.711,0.159,0,0,0,0,v
2014-12-26 21:36,6.728,0.168,0,0,0,0,v
2014-12-26 21:42,6.724,0.152,0,0,0,0,v
2014-12-26 21:48,6.728,0.163,0,0,0,0,v
2014-12-26 21:54,6.721,0.165,0,0,0,0,v
2014-12-26 22:00,6.708,0.173,0,0,0,0,v
2014-12-26 22:06,6.745,0.170,0,0,0,0,v
2014-12-26 22:12,6.781,0.137,0,0,0,0,v
2014-12-26 22:18,6.762,0.174,0,0,0,0,v
2014-12-26 22:24,6.773,0.170,0,0,0,0,v
2014-12-26 22:30,6.790,0.155,0,0,0,0,v
2014-12-26 22:36,6.808,0.198,0,0,0,0,v
2014-12-26 22:42,6.814,0.155,0,0,0,0,v
2014-12-26 22:48,6.809,0.167,0,0,0,0,v
2014-12-26 22:54,6.802,0.177,0,0,0,0,v
2014-12-26 23:00,6.807,0.191,0,0,0,0,v
2014-12-26 23:06,6.833,0.135,0,0,0,0,v
2014-12-26 23:12,6.846,0.166,0,0,0,0,v
2014-12-26 23:18,6.854,0.179,0,0,0,0,v
2014-12-26 23:24,6.841,0.151,0,0,0,0,v
2014-12-26 23:30,6.866,0.176,0,0,0,0,v
2014-12-26 23:36,6.865,0.185,0,0,0,0,v
2014-12-26 23:42,6.894,0.187,0,0,0,0,v
2014-12-26 23:48,6.866,0.167,0,0,0,0,v
2014-12-26 23:54,6.897,0.154,0,0,0,0,v
2014-12-27 00:00,6.880,0.162,0,0,0,0,v
2014-12-27 00:06,6.887,0.164,0,0,0,0,v
2014-12-27 00:12,6.894,0.148,0,0,0,0,v
2014-12-27 00:18,6.895,0.144,0,0,0,0,v
2014-12-27 00:24,6.895,0.161,0,0,0,0,v
2014-12-27 00:30,6.936,0.160,0,0,0,0,v
2014-12-27 00:36,6.912,0.133,0,0,0,0,v
2014-12-27 00:42,6.904,0.178,0,0,0,0,v
2014-12-27 00:48,6.914,0.160,0,0,0,0,v
2014-12-27 00:54,6.908,0.167,0,0,0,0,v
2014-12-27 01:00,6.919,0.159,0,0,0,0,v
2014-12-27 01:06,6.913,0.158,0,0,0,0,v
2014-12-27 01:12,6.903,0.000,0,0,0,0,v
2014-12-27 01:18,6.897,0.192,0,0,0,0,v
2014-12-27 01:24,6.918,0.160,0,0,0,0,v
2014-12-27 01:30,6.904,0.172,0,0,0,0,v
2014-12-27 01:36,6.919,0.165,0,0,0,0,v
2014-12-27 01:42,6.941,0.155,0,0,0,0,v
2014-12-27 01:48,6.914,0.175,0,0,0,0,v
2014-12-27 01:54,6.912,0.166,0,0,0,0,v
2014-12-27 02:00,6.907,0.161,0,0,0,0,v
2014-12-27 02:06,6.917,0.177,0,0,0,0,v
2014-12-27 02:12,6.929,0.162,0,0,0,0,v
2014-12-27 02:18,6.917,0.147,0,0,0,0,v
2014-12-27 02:24,6.882,0.159,0,0,0,0,v
2014-12-27 02:30,6.893,0.180,0,0,0,0,v
2014-12-27 02:36,6.908,0.157,0,0,0,0,v
2014-12-27 02:42,6.882,0.134,0,0,0,0,v
2014-12-27 02:48,6.910,0.179,0,0,0,0,v
2014-12-27 02:54,6.889,0.179,0,0,0,0,v
2014-12-27 03:00,6.902,0.130,0,0,0,0,v
2014-12-27 03:06,6.908,0.138,0,0,0,0,v
2014-12-27 03:12,6.876,0.160,0,0,0,0,v
2014-12-27 03:18,6.885,0.188,0,0,0,0,v
2014-12-27 03:24,6.905,0.174,0,0,0,0,v
2014-12-27 03:30,6.869,0.183,0,0,0,0,v
2014-12-27 03:36,6.873,0.149,0,0,0,0,v
2014-12-27 03:42,6.915,0.153,0,0,0,0,v
2014-12-27 03:48,6.869,0.173,0,0,0,0,v
2014-12-27 03:54,6.868,0.161,0,0,0,0,v
2014-12-27 04:00,6.869,0.176,0,0,0,0,v
2014-12-27 04:06,6.853,0.171,0,0,0,0,v
2014-12-27 04:12,6.845,0.151,0,0,0,0,v
2014-12-27 04:18,6.857,0.152,0,0,0,0,v
2014-12-27 04:24,6.851,0.142,0,0,0,0,v
2014-12-27 04:30,6.818,0.157,0,0,0,0,v
2014-12-27 04:36,6.806,0.132,0,0,0,0,v
2014-12-27 04:42,6.797,0.161,0,0,0,0,v
2014-12-27 04:48,6.827,0.145,0,0,0,0,v
2014-12-27 04:54,6.790,0.158,0,0,0,0,v
2014-12-27 05:00,6.795,0.163,0,0,0,0,v
2014-12-27 05:06,6.813,0.158,0,0,0,0,v
2014-12-27 05:12,6.808,0.164,0,0,0,0,v
2014-12-27 05:18,6.802,0.157,0,0,0,0,v
2014-12-27 05:24,6.796,0.156,0,0,0,0,v
2014-12-27 05:30,6.815,0.153,0,0,0,0,v
2014-12-27 05:36,6.816,0.158,0,0,0,0,v
2014-12-27 05:42,6.805,0.154,0,0,0,0,v
2014-12-27 05:48,6.816,0.144,0,0,0,0,v
2014-12-27 05:54,6.770,0.150,0,0,0,0,v
2014-12-27 06:00,6.776,0.154,0,0,0,0,v
2014-12-27 06:06,6.770,0.153,0,0,0,0,v
2014-12-27 06:12,6.779,0.171,0,0,0,0,v
2014-12-27 06:18,6.778,0.153,0,0,0,0,v
2014-12-27 06:24,6.772,0.120,0,0,0,0,v
2014-12-27 06:30,6.762,0.154,0,0,0,0,v
2014-12-27 06:36,6.764,0.128,0,0,0,0,v
2014-12-27 06:42,6.733,0.165,0,0,0,0,v
2014-12-27 06:48,6.737,0.140,0,0,0,0,v
2014-12-27 06:54,6.743,0.143,0,0,0,0,v
2014-12-27 07:00,6.745,0.143,0,0,0,0,v
2014-12-27 07:06,6.757,0.145,0,0,0,0,v
2014-12-27 07:12,6.744,0.171,0,0,0,0,v
2014-12-27 07:18,6.759,0.139,0,0,0,0,v
2014-12-27 07:24,6.776,0.140,0,0,0,0,v
2014-12-27 07:30,6.772,0.119,0,0,0,0,v
2014-12-27 07:36,6.782,0.136,0,0,0,0,v
2014-12-27 07:42,6.789,0.134,0,0,0,0,v
2014-12-27 07:48,6.770,0.129,0,0,0,0,v
2014-12-27 07:54,6.756,0.124,0,0,0,0,v
2014-12-27 08:00,6.774,0.125,0,0,0,0,v
2014-12-27 08:06,6.774,0.134,0,0,0,0,v
2014-12-27 08:12,6.773,0.131,0,0,0,0,v
2014-12-27 08:18,6.767,0.119,0,0,0,0,v
2014-12-27 08:24,6.765,0.146,0,0,0,0,v
2014-12-27 08:30,6.780,0.153,0,0,0,0,v
2014-12-27 08:36,6.734,0.124,0,0,0,0,v
2014-12-27 08:42,6.763,0.147,0,0,0,0,v
2014-12-27 08:48,6.753,0.164,0,0,0,0,v
2014-12-27 08:54,6.736,0.147,0,0,0,0,v
2014-12-27 09:00,6.737,0.130,0,0,0,0,v
2014-12-27 09:06,6.766,0.133,0,0,0,0,v
2014-12-27 09:12,6.765,0.127,0,0,0,0,v
2014-12-27 09:18,6.772,0.113,0,0,0,0,v
2014-12-27 09:24,6.769,0.155,0,0,0,0,v
2014-12-27 09:30,6.748,0.139,0,0,0,0,v
2014-12-27 09:36,6.770,0.138,0,0,0,0,v
2014-12-27 09:42,6.787,0.129,0,0,0,0,v
2014-12-27 09:48,6.757,0.108,0,0,0,0,v
2014-12-27 09:54,6.776,0.117,0,0,0,0,v
2014-12-27 10:00,6.777,0.142,0,0,0,0,v
2014-12-27 10:06,6.782,0.119,0,0,0,0,v
2014-12-27 10:12,6.783,0.122,0,0,0,0,v
2014-12-27 10:18,6.772,0.156,0,0,0,0,v
2014-12-27 10:24,6.805,0.121,0,0,0,0,v
2014-12-27 10:30,6.819,0.117,0,0,0,0,v
2014-12-27 10:36,6.815,0.136,0,0,0,0,v
2014-12-27 10:42,6.800,0.164,0,0,0,0,v
2014-12-27 10:48,6.806,0.115,0,0,0,0,v
2014-12-27 10:54,6.814,0.112,0,0,0,0,v
2014-12-27 11:00,6.794,0.151,0,0,0,0,v
2014-12-27 11:06,6.819,0.131,0,0,0,0,v
2014-12-27 11:12,6.836,0.159,0,0,0,0,v
2014-12-27 11:18,6.830,0.123,0,0,0,0,v
2014-12-27 11:24,6.811,0.127,0,0,0,0,v
2014-12-27 11:30,6.807,0.137,0,0,0,0,v
2014-12-27 11:36,6.816,0.132,0,0,0,0,v
2014-12-27 11:42,6.847,0.125,0,0,0,0,v
2014-12-27 11:48,6.841,0.163,0,0,0,0,v
2014-12-27 11:54,6.841,0.147,0,0,0,0,v
2014-12-27 12:00,6.837,0.119,0,0,0,0,v
2014-12-27 12:06,6.859,0.129,0,0,0,0,v
2014-12-27 12:12,6.847,0.142,0,0,0,0,v
2014-12-27 12:18,6.835,0.133,0,0,0,0,v
2014-12-27 12:24,6.840,0.113,0,0,0,0,v
2014-12-27 12:30,6.843,0.133,0,0,0,0,v
2014-12-27 12:36,6.858,0.134,0,0,0,0,v
2014-12-27 12:42,6.855,0.127,0,0,0,0,v
2014-12-27 12:48,6.848,0.122,0,0,0,0,v
2014-12-27 12:54,6.824,0.153,0,0,0,0,v
2014-12-27 13:00,6.815,0.148,0,0,0,0,v
2014-12-27 13:06,6.832,0.104,0,0,0,0,v
2014-12-27 13:12,6.813,0.118,0,0,0,0,v
2014-12-27 13:18,6.797,0.159,0,0,0,0,v
2014-12-27 13:24,6.803,0.127,0,0,0,0,v
2014-12-27 13:30,6.824,0.133,0,0,0,0,v
2014-12-27 13:36,6.807,0.122,0,0,0,0,v
2014-12-27 13:42,6.809,0.140,0,0,0,0,v
2014-12-27 13:48,6.803,0.125,0,0,0,0,v
2014-12-27 13:54,6.775,0.148,0,0,0,0,v
2014-12-27 14:00,6.789,0.140,0,0,0,0,v
2014-12-27 14:06,6.781,0.148,0,0,0,0,v
2014-12-27 14:12,6.802,0.111,0,0,0,0,v
2014-12-27 14:18,6.804,0.122,0,0,0,0,v
2014-12-27 14:24,6.779,0.145,0,0,0,0,v
2014-12-27 14:30,6.781,0.134,0,0,0,0,v
2014-12-27 14:36,6.770,0.124,0,0,0,0,v
2014-12-27 14:42,6.791,0.142,0,0,0,0,v
2014-12-27 14:48,6.766,0.141,0,0,0,0,v
2014-12-27 14:54,6.764,0.157,0,0,0,0,v
2014-12-27 15:00,6.754,0.128,0,0,0,0,v
2014-12-27 15:06,6.749,0.131,0,0,0,0,v
2014-12-27 15:12,6.734,0.129,0,0,0,0,v
2014-12-27 15:18,6.753,0.135,0,0,0,0,v
2014-12-27 15:24,6.753,0.092,0,0,0,0,v
2014-12-27 15:30,6.750,0.135,0,0,0,0,v
2014-12-27 15:36,6.709,0.100,0,0,0,0,v
2014-12-27 15:42,6.709,0.137,0,0,0,0,v
2014-12-27 15:48,6.716,0.109,0,0,0,0,v
2014-12-27 15:54,6.697,0.130,0,0,0,0,v
2014-12-27 16:00,6.743,0.126,0,0,0,0,v
2014-12-27 16:06,6.729,0.145,0,0,0,0,v
2014-12-27 16:12,6.750,0.106,0,0,0,0,v
2014-12-27 16:18,6.732,0.000,0,0,0,0,v
2014-12-27 16:24,6.700,0.162,0,0,0,0,v
2014-12-27 16:30,6.695,0.126,0,0,0,0,v
2014-12-27 16:36,6.716,0.129,0,0,0,0,v
2014-12-27 16:42,6.705,0.113,0,0,0,0,v
2014-12-27 16:48,6.720,0.110,0,0,0,0,v
2014-12-27 16:54,6.714,0.126,0,0,0,0,v
2014-12-27 17:00,6.707,0.128,0,0,0,0,v
2014-12-27 17:06,6.666,0.108,0,0,0,0,v
2014-12-27 17:12,6.675,0.125,0,0,0,0,v
2014-12-27 17:18,6.688,0.112,0,0,0,0,v
2014-12-27 17:24,6.665,0.138,0,0,0,0,v
2014-12-27 17:30,6.676,0.142,0,0,0,0,v
2014-12-27 17:36,6.654,0.146,0,0,0,0,v
2014-12-27 17:42,6.653,0.113,0,0,0,0,v
2014-12-27 17:48,6.662,0.122,0,0,0,0,v
2014-12-27 17:54,6.642,0.122,0,0,0,0,v
2014-12-27 18:00,6.648,0.122,0,0,0,0,v
2014-12-27 18:06,6.635,0.129,0,0,0,0,v
2014-12-27 18:12,6.654,0.112,0,0,0,0,v
2014-12-27 18:18,6.635,0.135,0,0,0,0,v
2014-12-27 18:24,6.653,0.121,0,0,0,0,v
2014-12-27 18:30,6.612,0.150,0,0,0,0,v
2014-12-27 18:36,6.627,0.103,0,0,0,0,v
2014-12-27 18:42,6.641,0.139,0,0,0,0,v
2014-12-27 18:48,6.619,0.132,0,0,0,0,v
2014-12-27 18:54,6.618,0.140,0,0,0,0,v
2014-12-27 19:00,6.627,0.131,0,0,0,0,v
2014-12-27 19:06,6.644,0.115,0,0,0,0,v
2014-12-27 19:12,6.639,0.123,0,0,0,0,v
2014-12-27 19:18,6.629,0.105,0,0,0,0,v
2014-12-27 19:24,6.636,0.135,0,0,0,0,v
2014-12-27 19:30,6.630,0.139,0,0,0,0,v
2014-12-27 19:36,6.623,0.108,0,0,0,0,v
2014-12-27 19:42,6.635,0.132,0,0,0,0,v
2014-12-27 19:48,6.612,0.126,0,0,0,0,v
2014-12-27 19:54,6.630,0.135,0,0,0,0,v
2014-12-27 20:00,6.618,0.125,0,0,0,0,v
2014-12-27 20:06,6.641,0.101,0,0,0,0,v
2014-12-27 20:12,6.652,0.108,0,0,0,0,v
2014-12-27 20:18,6.663,0.115,0,0,0,0,v
2014-12-27 20:24,6.668,0.107,0,0,0,0,v
2014-12-27 20:30,6.663,0.123,0,0,0,0,v
2014-12-27 20:36,6.639,0.134,0,0,0,0,v
2014-12-27 20:42,6.644,0.091,0,0,0,0,v
2014-12-27 20:48,6.681,0.125,0,0,0,0,v
2014-12-27 20:54,6.674,0.111,0,0,0,0,v
2014-12-27 21:00,6.703,0.103,0,0,0,0,v
2014-12-27 21:06,6.689,0.112,0,0,0,0,v
2014-12-27 21:12,6.687,0.112,0,0,0,0,v
2014-12-27 21:18,6.688,0.115,0,0,0,0,v
2014-12-27 21:24,6.698,0.000,0,0,0,0,v
2014-12-27 21:30,6.713,0.106,0,0,0,0,v
2014-12-27 21:36,6.723,0.115,0,0,0,0,v
2014-12-27 21:42,6.728,0.102,0,0,0,0,v
2014-12-27 21:48,6.713,0.111,0,0,0,0,v
2014-12-27 21:54,6.750,0.109,0,0,0,0,v
2014-12-27 22:00,6.735,0.107,0,0,0,0,v
2014-12-27 22:06,6.750,0.106,0,0,0,0,v
2014-12-27 22:12,6.751,0.095,0,0,0,0,v
2014-12-27 22:18,6.777,0.129,0,0,0,0,v
2014-12-27 22:24,6.780,0.102,0,0,0,0,v
2014-12-27 22:30,6.781,0.097,0,0,0,0,v
2014-12-27 22:36,6.789,0.098,0,0,0,0,v
2014-12-27 22:42,6.803,0.112,0,0,0,0,v
2014-12-27 22:48,6.825,0.114,0,0,0,0,v
2014-12-27 22:54,6.813,0.100,0,0,0,0,v
2014-12-27 23:00,6.801,0.103,0,0,0,0,v
2014-12-27 23:06,6.813,0.105,0,0,0,0,v
2014-12-27 23:12,6.805,0.113,0,0,0,0,v
2014-12-27 23:18,6.819,0.088,0,0,0,0,v
2014-12-27 23:24,6.817,0.109,0,0,0,0,v
2014-12-27 23:30,6.804,0.099,0,0,0,0,v
2014-12-27 23:36,6.807,0.089,0,0,0,0,v
2014-12-27 23:42,6.796,0.096,0,0,0,0,v
2014-12-27 23:48,6.819,0.000,0,0,0,0,v
2014-12-27 23:54,6.821,0.081,0,0,0,0,v
2014-12-28 00:00,6.832,0.087,0,0,0,0,v
2014-12-28 00:06,6.822,0.098,0,0,0,0,v
2014-12-28 00:12,6.841,0.109,0,0,0,0,v
2014-12-28 00:18,6.844,0.090,0,0,0,0,v
2014-12-28 00:24,6.839,0.097,0,0,0,0,v
2014-12-28 00:30,6.849,0.097,0,0,0,0,v
2014-12-28 00:36,6.826,0.092,0,0,0,0,v
2014-12-28 00:42,6.823,0.103,0,0,0,0,v
2014-12-28 00:48,6.803,0.091,0,0,0,0,v
2014-12-28 00:54,6.791,0.089,0,0,0,0,v
2014-12-28 01:00,6.789,0.000,0,0,0,0,v
2014-12-28 01:06,6.785,0.084,0,0,0,0,v
2014-12-28 01:12,6.829,0.071,0,0,0,0,v
2014-12-28 01:18,6.818,0.074,0,0,0,0,v
2014-12-28 01:24,6.794,0.101,0,0,0,0,v
2014-12-28 01:30,6.820,0.074,0,0,0,0,v
2014-12-28 01:36,6.828,0.094,0,0,0,0,v
2014-12-28 01:42,6.842,0.083,0,0,0,0,v
2014-12-28 01:48,6.834,0.077,0,0,0,0,v
2014-12-28 01:54,6.847,0.072,0,0,0,0,v
2014-12-28 02:00,6.844,0.066,0,0,0,0,v
2014-12-28 02:06,6.869,0.081,0,0,0,0,v
2014-12-28 02:12,6.854,0.095,0,0,0,0,v
2014-12-28 02:18,6.866,0.089,0,0,0,0,v
2014-12-28 02:24,6.862,0.071,0,0,0,0,v
2014-12-28 02:30,6.837,0.079,0,0,0,0,v
2014-12-28 02:36,6.851,0.076,0,0,0,0,v
2014-12-28 02:42,6.824,0.079,0,0,0,0,v
2014-12-28 02:48,6.839,0.075,0,0,0,0,v
2014-12-28 02:54,6.825,0.081,0,0,0,0,v
2014-12-28 03:00,6.823,0.085,0,0,0,0,v
2014-12-28 03:06,6.829,0.090,0,0,0,0,v
2014-12-28 03:12,6.832,0.073,0,0,0,0,v
2014-12-28 03:18,6.821,0.082,0,0,0,0,v
2014-12-28 03:24,6.826,0.084,0,0,0,0,v
2014-12-28 03:30,6.813,0.081,0,0,0,0,v
2014-12-28 03:36,6.809,0.099,0,0,0,0,v
2014-12-28 03:42,6.818,0.078,0,0,0,0,v
2014-12-28 03:48,6.819,0.089,0,0,0,0,v
2014-12-28 03:54,6.805,0.078,0,0,0,0,v
2014-12-28 04:00,6.813,0.074,0,0,0,0,v
2014-12-28 04:06,6.800,0.086,0,0,0,0,v
2014-12-28 04:12,6.813,0.068,0,0,0,0,v
2014-12-28 04:18,6.807,0.080,0,0,0,0,v
2014-12-28 04:24,6.810,0.000,0,0,0,0,v
2014-12-28 04:30,6.803,0.086,0,0,0,0,v
