Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-12-28 04:36,6.780,0.079,0,0,0,0,v
2014-12-28 04:42,6.784,0.073,0,0,0,0,v
2014-12-28 04:48,6.812,0.076,0,0,0,0,v
2014-12-28 04:54,6.808,0.082,0,0,0,0,v
2014-12-28 05:00,6.804,0.074,0,0,0,0,v
2014-12-28 05:06,6.774,0.065,0,0,0,0,v
2014-12-28 05:12,6.786,0.067,0,0,0,0,v
2014-12-28 05:18,6.775,0.064,0,0,0,0,v
2014-12-28 05:24,6.756,0.075,0,0,0,0,v
2014-12-28 05:30,6.748,0.072,0,0,0,0,v
2014-12-28 05:36,6.697,0.067,0,0,0,0,v
2014-12-28 05:42,6.746,0.074,0,0,0,0,v
2014-12-28 05:48,6.761,0.072,0,0,0,0,v
2014-12-28 05:54,6.734,0.079,0,0,0,0,v
2014-12-28 06:00,6.724,0.071,0,0,0,0,v
2014-12-28 06:06,6.736,0.084,0,0,0,0,v
2014-12-28 06:12,6.724,0.080,0,0,0,0,v
2014-12-28 06:18,6.732,0.078,0,0,0,0,v
2014-12-28 06:24,6.687,0.069,0,0,0,0,v
2014-12-28 06:30,6.709,0.079,0,0,0,0,v
2014-12-28 06:36,6.673,0.076,0,0,0,0,v
2014-12-28 06:42,6.662,0.074,0,0,0,0,v
2014-12-28 06:48,6.659,0.069,0,0,0,0,v
2014-12-28 06:54,6.721,0.067,0,0,0,0,v
2014-12-28 07:00,6.668,0.080,0,0,0,0,v
2014-12-28 07:06,6.698,0.079,0,0,0,0,v
2014-12-28 07:12,6.755,0.076,0,0,0,0,v
2014-12-28 07:18,6.751,0.073,0,0,0,0,v
2014-12-28 07:24,6.675,0.078,0,0,0,0,v
2014-12-28 07:30,6.687,0.072,0,0,0,0,v
2014-12-28 07:36,6.712,0.080,0,0,0,0,v
2014-12-28 07:42,6.680,0.086,0,0,0,0,v
2014-12-28 07:48,6.689,0.080,0,0,0,0,v
2014-12-28 07:54,6.694,0.083,0,0,0,0,v
2014-12-28 08:00,6.652,0.078,0,0,0,0,v
2014-12-28 08:06,6.641,0.068,0,0,0,0,v
2014-12-28 08:12,6.731,0.067,0,0,0,0,v
2014-12-28 08:18,6.714,0.078,0,0,0,0,v
2014-12-28 08:24,6.727,0.078,0,0,0,0,v
2014-12-28 08:30,6.701,0.061,0,0,0,0,v
2014-12-28 08:36,6.738,0.074,0,0,0,0,v
2014-12-28 08:42,6.773,0.071,0,0,0,0,v
2014-12-28 08:48,6.773,0.069,0,0,0,0,v
2014-12-28 08:54,6.770,0.062,0,0,0,0,v
2014-12-28 09:00,6.734,0.073,0,0,0,0,v
2014-12-28 09:06,6.720,0.072,0,0,0,0,v
2014-12-28 09:12,6.719,0.074,0,0,0,0,v
2014-12-28 09:18,6.709,0.085,0,0,0,0,v
2014-12-28 09:24,6.719,0.065,0,0,0,0,v
2014-12-28 09:30,6.725,0.071,0,0,0,0,v
2014-12-28 09:36,6.723,0.072,0,0,0,0,v
2014-12-28 09:42,6.739,0.084,0,0,0,0,v
2014-12-28 09:48,6.704,0.086,0,0,0,0,v
2014-12-28 09:54,6.752,0.087,0,0,0,0,v
2014-12-28 10:00,6.747,0.083,0,0,0,0,v
2014-12-28 10:06,6.728,0.084,0,0,0,0,v
2014-12-28 10:12,6.736,0.093,0,0,0,0,v
2014-12-28 10:18,6.707,0.077,0,0,0,0,v
2014-12-28 10:24,6.714,0.066,0,0,0,0,v
2014-12-28 10:30,6.741,0.075,0,0,0,0,v
2014-12-28 10:36,6.735,0.084,0,0,0,0,v
2014-12-28 10:42,6.718,0.085,0,0,0,0,v
2014-12-28 10:48,6.777,0.098,0,0,0,0,v
2014-12-28 10:54,6.772,0.079,0,0,0,0,v
2014-12-28 11:00,6.785,0.078,0,0,0,0,v
2014-12-28 11:06,6.773,0.096,0,0,0,0,v
2014-12-28 11:12,6.735,0.075,0,0,0,0,v
2014-12-28 11:18,6.793,0.098,0,0,0,0,v
2014-12-28 11:24,6.775,0.069,0,0,0,0,v
2014-12-28 11:30,6.766,0.073,0,0,0,0,v
2014-12-28 11:36,6.746,0.092,0,0,0,0,v
2014-12-28 11:42,6.723,0.091,0,0,0,0,v
2014-12-28 11:48,6.726,0.083,0,0,0,0,v
2014-12-28 11:54,6.748,0.081,0,0,0,0,v
2014-12-28 12:00,6.739,0.000,0,0,0,0,v
2014-12-28 12:06,6.737,0.082,0,0,0,0,v
2014-12-28 12:12,6.737,0.077,0,0,0,0,v
2014-12-28 12:18,6.752,0.080,0,0,0,0,v
2014-12-28 12:24,6.742,0.085,0,0,0,0,v
2014-12-28 12:30,6.731,0.079,0,0,0,0,v
2014-12-28 12:36,6.704,0.092,0,0,0,0,v
2014-12-28 12:42,6.728,0.079,0,0,0,0,v
2014-12-28 12:48,6.695,0.081,0,0,0,0,v
2014-12-28 12:54,6.710,0.075,0,0,0,0,v
2014-12-28 13:00,6.708,0.088,0,0,0,0,v
2014-12-28 13:06,6.711,0.080,0,0,0,0,v
2014-12-28 13:12,6.706,0.079,0,0,0,0,v
2014-12-28 13:18,6.693,0.090,0,0,0,0,v
2014-12-28 13:24,6.691,0.079,0,0,0,0,v
2014-12-28 13:30,6.725,0.081,0,0,0,0,v
2014-12-28 13:36,6.702,0.069,0,0,0,0,v
2014-12-28 13:42,6.736,0.087,0,0,0,0,v
2014-12-28 13:48,6.747,0.082,0,0,0,0,v
2014-12-28 13:54,6.720,0.073,0,0,0,0,v
2014-12-28 14:00,6.762,0.000,0,0,0,0,v
2014-12-28 14:06,6.767,0.076,0,0,0,0,v
2014-12-28 14:12,6.764,0.000,0,0,0,0,v
2014-12-28 14:18,6.771,0.073,0,0,0,0,v
2014-12-28 14:24,6.729,0.083,0,0,0,0,v
2014-12-28 14:30,6.747,0.073,0,0,0,0,v
2014-12-28 14:36,6.747,0.082,0,0,0,0,v
2014-12-28 14:42,6.736,0.085,0,0,0,0,v
2014-12-28 14:48,6.732,0.079,0,0,0,0,v
2014-12-28 14:54,6.701,0.082,0,0,0,0,v
2014-12-28 15:00,6.734,0.083,0,0,0,0,v
2014-12-28 15:06,6.707,0.090,0,0,0,0,v
2014-12-28 15:12,6.718,0.081,0,0,0,0,v
2014-12-28 15:18,6.688,0.089,0,0,0,0,v
2014-12-28 15:24,6.741,0.079,0,0,0,0,v
2014-12-28 15:30,6.708,0.095,0,0,0,0,v
2014-12-28 15:36,6.690,0.073,0,0,0,0,v
2014-12-28 15:42,6.711,0.085,0,0,0,0,v
2014-12-28 15:48,6.695,0.084,0,0,0,0,v
2014-12-28 15:54,6.679,0.074,0,0,0,0,v
2014-12-28 16:00,6.688,0.075,0,0,0,0,v
2014-12-28 16:06,6.686,0.079,0,0,0,0,v
2014-12-28 16:12,6.654,0.087,0,0,0,0,v
2014-12-28 16:18,6.680,0.076,0,0,0,0,v
2014-12-28 16:24,6.699,0.081,0,0,0,0,v
2014-12-28 16:30,6.698,0.070,0,0,0,0,v
2014-12-28 16:36,6.702,0.084,0,0,0,0,v
2014-12-28 16:42,6.692,0.078,0,0,0,0,v
2014-12-28 16:48,6.733,0.092,0,0,0,0,v
2014-12-28 16:54,6.686,0.088,0,0,0,0,v
2014-12-28 17:00,6.685,0.000,0,0,0,0,v
2014-12-28 17:06,6.668,0.086,0,0,0,0,v
2014-12-28 17:12,6.658,0.078,0,0,0,0,v
2014-12-28 17:18,6.629,0.083,0,0,0,0,v
2014-12-28 17:24,6.604,0.085,0,0,0,0,v
2014-12-28 17:30,6.619,0.080,0,0,0,0,v
2014-12-28 17:36,6.590,0.073,0,0,0,0,v
2014-12-28 17:42,6.549,0.077,0,0,0,0,v
2014-12-28 17:48,6.524,0.078,0,0,0,0,v
2014-12-28 17:54,6.533,0.085,0,0,0,0,v
2014-12-28 18:00,6.553,0.087,0,0,0,0,v
2014-12-28 18:06,6.528,0.095,0,0,0,0,v
2014-12-28 18:12,6.541,0.081,0,0,0,0,v
2014-12-28 18:18,6.525,0.073,0,0,0,0,v
2014-12-28 18:24,6.562,0.091,0,0,0,0,v
2014-12-28 18:30,6.568,0.080,0,0,0,0,v
2014-12-28 18:36,6.554,0.067,0,0,0,0,v
2014-12-28 18:42,6.578,0.077,0,0,0,0,v
2014-12-28 18:48,6.607,0.073,0,0,0,0,v
2014-12-28 18:54,6.580,0.084,0,0,0,0,v
2014-12-28 19:00,6.596,0.091,0,0,0,0,v
2014-12-28 19:06,6.609,0.091,0,0,0,0,v
2014-12-28 19:12,6.567,0.089,0,0,0,0,v
2014-12-28 19:18,6.589,0.072,0,0,0,0,v
2014-12-28 19:24,6.602,0.075,0,0,0,0,v
2014-12-28 19:30,6.623,0.077,0,0,0,0,v
2014-12-28 19:36,6.595,0.066,0,0,0,0,v
2014-12-28 19:42,6.577,0.083,0,0,0,0,v
2014-12-28 19:48,6.614,0.079,0,0,0,0,v
2014-12-28 19:54,6.614,0.087,0,0,0,0,v
2014-12-28 20:00,6.639,0.066,0,0,0,0,v
2014-12-28 20:06,6.664,0.081,0,0,0,0,v
2014-12-28 20:12,6.671,0.078,0,0,0,0,v
2014-12-28 20:18,6.650,0.076,0,0,0,0,v
2014-12-28 20:24,6.675,0.069,0,0,0,0,v
2014-12-28 20:30,6.644,0.069,0,0,0,0,v
2014-12-28 20:36,6.630,0.065,0,0,0,0,v
2014-12-28 20:42,6.636,0.065,0,0,0,0,v
2014-12-28 20:48,6.598,0.079,0,0,0,0,v
2014-12-28 20:54,6.605,0.068,0,0,0,0,v
2014-12-28 21:00,6.580,0.063,0,0,0,0,v
2014-12-28 21:06,6.570,0.073,0,0,0,0,v
2014-12-28 21:12,6.644,0.067,0,0,0,0,v
2014-12-28 21:18,6.622,0.073,0,0,0,0,v
2014-12-28 21:24,6.627,0.060,0,0,0,0,v
2014-12-28 21:30,6.616,0.076,0,0,0,0,v
2014-12-28 21:36,6.576,0.070,0,0,0,0,v
2014-12-28 21:42,6.582,0.066,0,0,0,0,v
2014-12-28 21:48,6.588,0.064,0,0,0,0,v
2014-12-28 21:54,6.577,0.068,0,0,0,0,v
2014-12-28 22:00,6.618,0.059,0,0,0,0,v
2014-12-28 22:06,6.628,0.076,0,0,0,0,v
2014-12-28 22:12,6.611,0.064,0,0,0,0,v
2014-12-28 22:18,6.628,0.070,0,0,0,0,v
2014-12-28 22:24,6.659,0.069,0,0,0,0,v
2014-12-28 22:30,6.632,0.062,0,0,0,0,v
2014-12-28 22:36,6.621,0.056,0,0,0,0,v
2014-12-28 22:42,6.647,0.068,0,0,0,0,v
2014-12-28 22:48,6.635,0.055,0,0,0,0,v
2014-12-28 22:54,6.605,0.061,0,0,0,0,v
2014-12-28 23:00,6.625,0.069,0,0,0,0,v
2014-12-28 23:06,6.616,0.074,0,0,0,0,v
2014-12-28 23:12,6.616,0.072,0,0,0,0,v
2014-12-28 23:18,6.632,0.063,0,0,0,0,v
2014-12-28 23:24,6.657,0.061,0,0,0,0,v
2014-12-28 23:30,6.630,0.065,0,0,0,0,v
2014-12-28 23:36,6.622,0.049,0,0,0,0,v
2014-12-28 23:42,6.677,0.066,0,0,0,0,v
2014-12-28 23:48,6.692,0.071,0,0,0,0,v
2014-12-28 23:54,6.697,0.000,0,0,0,0,v
2014-12-29 00:00,6.702,0.067,0,0,0,0,v
2014-12-29 00:06,6.704,0.068,0,0,0,0,v
2014-12-29 00:12,6.732,0.057,0,0,0,0,v
2014-12-29 00:18,6.669,0.068,0,0,0,0,v
2014-12-29 00:24,6.710,0.062,0,0,0,0,v
2014-12-29 00:30,6.723,0.060,0,0,0,0,v
2014-12-29 00:36,6.738,0.053,0,0,0,0,v
2014-12-29 00:42,6.773,0.063,0,0,0,0,v
2014-12-29 00:48,6.727,0.055,0,0,0,0,v
2014-12-29 00:54,6.752,0.054,0,0,0,0,v
2014-12-29 01:00,6.719,0.068,0,0,0,0,v
2014-12-29 01:06,6.732,0.076,0,0,0,0,v
2014-12-29 01:12,6.723,0.000,0,0,0,0,v
2014-12-29 01:18,6.747,0.060,0,0,0,0,v
2014-12-29 01:24,6.723,0.051,0,0,0,0,v
2014-12-29 01:30,6.744,0.064,0,0,0,0,v
2014-12-29 01:36,6.774,0.050,0,0,0,0,v
2014-12-29 01:42,6.776,0.061,0,0,0,0,v
2014-12-29 01:48,6.781,0.049,0,0,0,0,v
2014-12-29 01:54,6.811,0.063,0,0,0,0,v
2014-12-29 02:00,6.801,0.064,0,0,0,0,v
2014-12-29 02:06,6.815,0.064,0,0,0,0,v
2014-12-29 02:12,6.815,0.067,0,0,0,0,v
2014-12-29 02:18,6.787,0.050,0,0,0,0,v
2014-12-29 02:24,6.800,0.000,0,0,0,0,v
2014-12-29 02:30,6.805,0.062,0,0,0,0,v
2014-12-29 02:36,6.793,0.059,0,0,0,0,v
2014-12-29 02:42,6.810,0.067,0,0,0,0,v
2014-12-29 02:48,6.813,0.059,0,0,0,0,v
2014-12-29 02:54,6.835,0.055,0,0,0,0,v
2014-12-29 03:00,6.757,0.060,0,0,0,0,v
2014-12-29 03:06,6.744,0.048,0,0,0,0,v
2014-12-29 03:12,6.759,0.065,0,0,0,0,v
2014-12-29 03:18,6.721,0.056,0,0,0,0,v
2014-12-29 03:24,6.695,0.062,0,0,0,0,v
2014-12-29 03:30,6.771,0.059,0,0,0,0,v
2014-12-29 03:36,6.725,0.054,0,0,0,0,v
2014-12-29 03:42,6.695,0.060,0,0,0,0,v
2014-12-29 03:48,6.721,0.058,0,0,0,0,v
2014-12-29 03:54,6.717,0.062,0,0,0,0,v
2014-12-29 04:00,6.683,0.044,0,0,0,0,v
2014-12-29 04:06,6.684,0.045,0,0,0,0,v
2014-12-29 04:12,6.700,0.058,0,0,0,0,v
2014-12-29 04:18,6.672,0.058,0,0,0,0,v
2014-12-29 04:24,6.712,0.052,0,0,0,0,v
2014-12-29 04:30,6.684,0.055,0,0,0,0,v
2014-12-29 04:36,6.690,0.062,0,0,0,0,v
2014-12-29 04:42,6.675,0.060,0,0,0,0,v
2014-12-29 04:48,6.686,0.052,0,0,0,0,v
2014-12-29 04:54,6.677,0.060,0,0,0,0,v
2014-12-29 05:00,6.699,0.052,0,0,0,0,v
2014-12-29 05:06,6.685,0.062,0,0,0,0,v
2014-12-29 05:12,6.724,0.052,0,0,0,0,v
2014-12-29 05:18,6.685,0.052,0,0,0,0,v
2014-12-29 05:24,6.682,0.049,0,0,0,0,v
2014-12-29 05:30,6.669,0.051,0,0,0,0,v
2014-12-29 05:36,6.657,0.060,0,0,0,0,v
2014-12-29 05:42,6.651,0.055,0,0,0,0,v
2014-12-29 05:48,6.657,0.047,0,0,0,0,v
2014-12-29 05:54,6.605,0.052,0,0,0,0,v
2014-12-29 06:00,6.577,0.057,0,0,0,0,v
2014-12-29 06:06,6.580,0.050,0,0,0,0,v
2014-12-29 06:12,6.621,0.057,0,0,0,0,v
2014-12-29 06:18,6.574,0.051,0,0,0,0,v
2014-12-29 06:24,6.575,0.054,0,0,0,0,v
2014-12-29 06:30,6.584,0.056,0,0,0,0,v
2014-12-29 06:36,6.612,0.060,0,0,0,0,v
2014-12-29 06:42,6.615,0.047,0,0,0,0,v
2014-12-29 06:48,6.612,0.049,0,0,0,0,v
2014-12-29 06:54,6.592,0.046,0,0,0,0,v
2014-12-29 07:00,6.572,0.048,0,0,0,0,v
2014-12-29 07:06,6.574,0.058,0,0,0,0,v
2014-12-29 07:12,6.561,0.043,0,0,0,0,v
2014-12-29 07:18,6.563,0.053,0,0,0,0,v
2014-12-29 07:24,6.565,0.061,0,0,0,0,v
2014-12-29 07:30,6.617,0.052,0,0,0,0,v
2014-12-29 07:36,6.623,0.052,0,0,0,0,v
2014-12-29 07:42,6.549,0.048,0,0,0,0,v
2014-12-29 07:48,6.557,0.052,0,0,0,0,v
2014-12-29 07:54,6.579,0.047,0,0,0,0,v
2014-12-29 08:00,6.564,0.057,0,0,0,0,v
2014-12-29 08:06,6.556,0.048,0,0,0,0,v
2014-12-29 08:12,6.563,0.038,0,0,0,0,v
2014-12-29 08:18,6.579,0.049,0,0,0,0,v
2014-12-29 08:24,6.595,0.053,0,0,0,0,v
2014-12-29 08:30,6.533,0.049,0,0,0,0,v
2014-12-29 08:36,6.545,0.059,0,0,0,0,v
2014-12-29 08:42,6.526,0.052,0,0,0,0,v
2014-12-29 08:48,6.547,0.051,0,0,0,0,v
2014-12-29 08:54,6.568,0.053,0,0,0,0,v
2014-12-29 09:00,6.539,0.050,0,0,0,0,v
2014-12-29 09:06,6.519,0.052,0,0,0,0,v
2014-12-29 09:12,6.528,0.049,0,0,0,0,v
2014-12-29 09:18,6.508,0.049,0,0,0,0,v
2014-12-29 09:24,6.428,0.058,0,0,0,0,v
2014-12-29 09:30,6.486,0.050,0,0,0,0,v
2014-12-29 09:36,6.500,0.046,0,0,0,0,v
2014-12-29 09:42,6.502,0.058,0,0,0,0,v
2014-12-29 09:48,6.502,0.049,0,0,0,0,v
2014-12-29 09:54,6.521,0.050,0,0,0,0,v
2014-12-29 10:00,6.528,0.047,0,0,0,0,v
2014-12-29 10:06,6.496,0.051,0,0,0,0,v
2014-12-29 10:12,6.495,0.051,0,0,0,0,v
2014-12-29 10:18,6.496,0.054,0,0,0,0,v
2014-12-29 10:24,6.532,0.043,0,0,0,0,v
2014-12-29 10:30,6.564,0.053,0,0,0,0,v
2014-12-29 10:36,6.554,0.050,0,0,0,0,v
2014-12-29 10:42,6.545,0.055,0,0,0,0,v
2014-12-29 10:48,6.540,0.053,0,0,0,0,v
2014-12-29 10:54,6.560,0.057,0,0,0,0,v
2014-12-29 11:00,6.591,0.040,0,0,0,0,v
2014-12-29 11:06,6.586,0.049,0,0,0,0,v
2014-12-29 11:12,6.581,0.046,0,0,0,0,v
2014-12-29 11:18,6.574,0.050,0,0,0,0,v
2014-12-29 11:24,6.545,0.044,0,0,0,0,v
2014-12-29 11:30,6.562,0.053,0,0,0,0,v
2014-12-29 11:36,6.562,0.045,0,0,0,0,v
2014-12-29 11:42,6.586,0.052,0,0,0,0,v
2014-12-29 11:48,6.602,0.049,0,0,0,0,v
2014-12-29 11:54,6.578,0.050,0,0,0,0,v
2014-12-29 12:00,6.559,0.045,0,0,0,0,v
2014-12-29 12:06,6.569,0.051,0,0,0,0,v
2014-12-29 12:12,6.602,0.041,0,0,0,0,v
2014-12-29 12:18,6.603,0.046,0,0,0,0,v
2014-12-29 12:24,6.590,0.041,0,0,0,0,v
2014-12-29 12:30,6.627,0.049,0,0,0,0,v
2014-12-29 12:36,6.628,0.043,0,0,0,0,v
2014-12-29 12:42,6.618,0.041,0,0,0,0,v
2014-12-29 12:48,6.631,0.040,0,0,0,0,v
2014-12-29 12:54,6.640,0.044,0,0,0,0,v
2014-12-29 13:00,6.677,0.049,0,0,0,0,v
2014-12-29 13:06,6.706,0.040,0,0,0,0,v
2014-12-29 13:12,6.679,0.049,0,0,0,0,v
2014-12-29 13:18,6.672,0.035,0,0,0,0,v
2014-12-29 13:24,6.702,0.047,0,0,0,0,v
2014-12-29 13:30,6.701,0.051,0,0,0,0,v
2014-12-29 13:36,6.680,0.045,0,0,0,0,v
2014-12-29 13:42,6.710,0.047,0,0,0,0,v
2014-12-29 13:48,6.705,0.045,0,0,0,0,v
2014-12-29 13:54,6.650,0.052,0,0,0,0,v
2014-12-29 14:00,6.681,0.000,0,0,0,0,v
2014-12-29 14:06,6.697,0.048,0,0,0,0,v
2014-12-29 14:12,6.676,0.048,0,0,0,0,v
2014-12-29 14:18,6.701,0.053,0,0,0,0,v
2014-12-29 14:24,6.714,0.048,0,0,0,0,v
2014-12-29 14:30,6.699,0.040,0,0,0,0,v
2014-12-29 14:36,6.725,0.044,0,0,0,0,v
2014-12-29 14:42,6.718,0.048,0,0,0,0,v
2014-12-29 14:48,6.746,0.054,0,0,0,0,v
2014-12-29 14:54,6.726,0.046,0,0,0,0,v
2014-12-29 15:00,6.723,0.050,0,0,0,0,v
2014-12-29 15:06,6.722,0.043,0,0,0,0,v
2014-12-29 15:12,6.744,0.047,0,0,0,0,v
2014-12-29 15:18,6.716,0.046,0,0,0,0,v
2014-12-29 15:24,6.723,0.045,0,0,0,0,v
2014-12-29 15:30,6.738,0.051,0,0,0,0,v
2014-12-29 15:36,6.734,0.049,0,0,0,0,v
2014-12-29 15:42,6.731,0.048,0,0,0,0,v
2014-12-29 15:48,6.724,0.043,0,0,0,0,v
2014-12-29 15:54,6.739,0.051,0,0,0,0,v
2014-12-29 16:00,6.716,0.054,0,0,0,0,v
2014-12-29 16:06,6.720,0.043,0,0,0,0,v
2014-12-29 16:12,6.720,0.056,0,0,0,0,v
2014-12-29 16:18,6.717,0.044,0,0,0,0,v
2014-12-29 16:24,6.743,0.047,0,0,0,0,v
2014-12-29 16:30,6.738,0.045,0,0,0,0,v
2014-12-29 16:36,6.716,0.051,0,0,0,0,v
2014-12-29 16:42,6.741,0.042,0,0,0,0,v
2014-12-29 16:48,6.766,0.049,0,0,0,0,v
2014-12-29 16:54,6.761,0.000,0,0,0,0,v
2014-12-29 17:00,6.763,0.045,0,0,0,0,v
2014-12-29 17:06,6.757,0.000,0,0,0,0,v
2014-12-29 17:12,6.763,0.044,0,0,0,0,v
2014-12-29 17:18,6.771,0.041,0,0,0,0,v
2014-12-29 17:24,6.779,0.048,0,0,0,0,v
2014-12-29 17:30,6.770,0.042,0,0,0,0,v
2014-12-29 17:36,6.768,0.050,0,0,0,0,v
2014-12-29 17:42,6.794,0.048,0,0,0,0,v
2014-12-29 17:48,6.810,0.046,0,0,0,0,v
2014-12-29 17:54,6.799,0.041,0,0,0,0,v
2014-12-29 18:00,6.776,0.049,0,0,0,0,v
2014-12-29 18:06,6.783,0.043,0,0,0,0,v
2014-12-29 18:12,6.755,0.047,0,0,0,0,v
2014-12-29 18:18,6.764,0.044,0,0,0,0,v
2014-12-29 18:24,6.757,0.047,0,0,0,0,v
2014-12-29 18:30,6.757,0.042,0,0,0,0,v
2014-12-29 18:36,6.752,0.049,0,0,0,0,v
2014-12-29 18:42,6.744,0.038,0,0,0,0,v
2014-12-29 18:48,6.738,0.000,0,0,0,0,v
2014-12-29 18:54,6.744,0.044,0,0,0,0,v
2014-12-29 19:00,6.745,0.051,0,0,0,0,v
2014-12-29 19:06,6.724,0.043,0,0,0,0,v
2014-12-29 19:12,6.772,0.044,0,0,0,0,v
2014-12-29 19:18,6.741,0.000,0,0,0,0,v
2014-12-29 19:24,6.722,0.038,0,0,0,0,v
2014-12-29 19:30,6.735,0.051,0,0,0,0,v
2014-12-29 19:36,6.723,0.044,0,0,0,0,v
2014-12-29 19:42,6.722,0.043,0,0,0,0,v
2014-12-29 19:48,6.722,0.041,0,0,0,0,v
2014-12-29 19:54,6.724,0.047,0,0,0,0,v
2014-12-29 20:00,6.717,0.052,0,0,0,0,v
2014-12-29 20:06,6.692,0.037,0,0,0,0,v
2014-12-29 20:12,6.683,0.052,0,0,0,0,v
2014-12-29 20:18,6.728,0.041,0,0,0,0,v
2014-12-29 20:24,6.717,0.051,0,0,0,0,v
2014-12-29 20:30,6.714,0.042,0,0,0,0,v
2014-12-29 20:36,6.698,0.038,0,0,0,0,v
2014-12-29 20:42,6.688,0.040,0,0,0,0,v
2014-12-29 20:48,6.723,0.037,0,0,0,0,v
2014-12-29 20:54,6.717,0.051,0,0,0,0,v
2014-12-29 21:00,6.710,0.039,0,0,0,0,v
2014-12-29 21:06,6.708,0.043,0,0,0,0,v
2014-12-29 21:12,6.707,0.045,0,0,0,0,v
2014-12-29 21:18,6.726,0.044,0,0,0,0,v
2014-12-29 21:24,6.724,0.048,0,0,0,0,v
2014-12-29 21:30,6.706,0.044,0,0,0,0,v
2014-12-29 21:36,6.718,0.046,0,0,0,0,v
2014-12-29 21:42,6.714,0.051,0,0,0,0,v
2014-12-29 21:48,6.734,0.046,0,0,0,0,v
2014-12-29 21:54,6.712,0.048,0,0,0,0,v
2014-12-29 22:00,6.718,0.000,1,0,0,0,v
2014-12-29 22:06,6.725,0.000,0,0,0,0,v
2014-12-29 22:12,6.735,0.044,0,0,0,0,v
2014-12-29 22:18,6.723,0.042,0,0,0,0,v
2014-12-29 22:24,6.730,0.045,0,0,0,0,v
2014-12-29 22:30,6.731,0.042,0,0,0,0,v
2014-12-29 22:36,6.726,0.042,0,0,0,0,v
2014-12-29 22:42,6.738,0.042,0,0,0,0,v
2014-12-29 22:48,6.740,0.042,0,0,0,0,v
2014-12-29 22:54,6.734,0.040,0,0,0,0,v
2014-12-29 23:00,6.712,0.043,0,0,0,0,v
2014-12-29 23:06,6.731,0.040,0,0,0,0,v
2014-12-29 23:12,6.738,0.042,0,0,0,0,v
2014-12-29 23:18,6.747,0.039,0,0,0,0,v
2014-12-29 23:24,6.730,0.045,0,0,0,0,v
2014-12-29 23:30,6.728,0.043,0,0,0,0,v
2014-12-29 23:36,6.747,0.000,0,0,0,0,v
2014-12-29 23:42,6.740,0.042,0,0,0,0,v
2014-12-29 23:48,6.737,0.000,0,0,0,0,v
2014-12-29 23:54,6.744,0.046,0,0,0,0,v
2014-12-30 00:00,6.762,0.044,0,0,0,0,v
2014-12-30 00:06,6.770,0.041,0,0,0,0,v
2014-12-30 00:12,6.782,0.044,0,0,0,0,v
2014-12-30 00:18,6.729,0.046,0,0,0,0,v
2014-12-30 00:24,6.720,0.037,0,0,0,0,v
2014-12-30 00:30,6.728,0.043,0,0,0,0,v
2014-12-30 00:36,6.744,0.042,0,0,0,0,v
2014-12-30 00:42,6.747,0.038,0,0,0,0,v
2014-12-30 00:48,6.749,0.051,0,0,0,0,v
2014-12-30 00:54,6.743,0.045,0,0,0,0,v
2014-12-30 01:00,6.760,0.042,0,0,0,0,v
2014-12-30 01:06,6.753,0.039,0,0,0,0,v
2014-12-30 01:12,6.759,0.042,0,0,0,0,v
2014-12-30 01:18,6.753,0.042,0,0,0,0,v
2014-12-30 01:24,6.756,0.042,0,0,0,0,v
2014-12-30 01:30,6.746,0.043,0,0,0,0,v
2014-12-30 01:36,6.764,0.041,0,0,0,0,v
2014-12-30 01:42,6.764,0.042,0,0,0,0,v
2014-12-30 01:48,6.762,0.037,0,0,0,0,v
2014-12-30 01:54,6.770,0.040,0,0,0,0,v
2014-12-30 02:00,6.765,0.035,0,0,0,0,v
2014-12-30 02:06,6.770,0.041,0,0,0,0,v
2014-12-30 02:12,6.785,0.038,0,0,0,0,v
