Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-12-30 02:18,6.778,0.040,0,0,0,0,v
2014-12-30 02:24,6.781,0.051,0,0,0,0,v
2014-12-30 02:30,6.779,0.045,0,0,0,0,v
2014-12-30 02:36,6.768,0.036,0,0,0,0,v
2014-12-30 02:42,6.765,0.049,0,0,0,0,v
2014-12-30 02:48,6.757,0.040,0,0,0,0,v
2014-12-30 02:54,6.764,0.041,0,0,0,0,v
2014-12-30 03:00,6.771,0.042,0,0,0,0,v
2014-12-30 03:06,6.772,0.050,0,0,0,0,v
2014-12-30 03:12,6.776,0.047,0,0,0,0,v
2014-12-30 03:18,6.782,0.051,0,0,0,0,v
2014-12-30 03:24,6.782,0.040,0,0,0,0,v
2014-12-30 03:30,6.779,0.043,0,0,0,0,v
2014-12-30 03:36,6.789,0.038,0,0,0,0,v
2014-12-30 03:42,6.780,0.043,0,0,0,0,v
2014-12-30 03:48,6.763,0.044,0,0,0,0,v
2014-12-30 03:54,6.769,0.043,0,0,0,0,v
2014-12-30 04:00,6.752,0.042,0,0,0,0,v
2014-12-30 04:06,6.753,0.040,0,0,0,0,v
2014-12-30 04:12,6.739,0.049,0,0,0,0,v
2014-12-30 04:18,6.770,0.042,0,0,0,0,v
2014-12-30 04:24,6.769,0.037,0,0,0,0,v
2014-12-30 04:30,6.756,0.038,0,0,0,0,v
2014-12-30 04:36,6.737,0.038,0,0,0,0,v
2014-12-30 04:42,6.726,0.038,0,0,0,0,v
2014-12-30 04:48,6.719,0.043,0,0,0,0,v
2014-12-30 04:54,6.725,0.046,0,0,0,0,v
2014-12-30 05:00,6.702,0.041,0,0,0,0,v
2014-12-30 05:06,6.708,0.052,0,0,0,0,v
2014-12-30 05:12,6.701,0.051,0,0,0,0,v
2014-12-30 05:18,6.697,0.040,0,0,0,0,v
2014-12-30 05:24,6.678,0.040,0,0,0,0,v
2014-12-30 05:30,6.675,0.041,0,0,0,0,v
2014-12-30 05:36,6.661,0.042,0,0,0,0,v
2014-12-30 05:42,6.644,0.051,0,0,0,0,v
2014-12-30 05:48,6.646,0.039,0,0,0,0,v
2014-12-30 05:54,6.652,0.000,0,0,0,0,v
2014-12-30 06:00,6.616,0.045,0,0,0,0,v
2014-12-30 06:06,6.620,0.043,0,0,0,0,v
2014-12-30 06:12,6.603,0.043,0,0,0,0,v
2014-12-30 06:18,6.605,0.037,0,0,0,0,v
2014-12-30 06:24,6.603,0.041,0,0,0,0,v
2014-12-30 06:30,6.611,0.039,0,0,0,0,v
2014-12-30 06:36,6.601,0.039,0,0,0,0,v
2014-12-30 06:42,6.577,0.045,0,0,0,0,v
2014-12-30 06:48,6.575,0.036,0,0,0,0,v
2014-12-30 06:54,6.548,0.039,0,0,0,0,v
2014-12-30 07:00,6.529,0.047,0,0,0,0,v
2014-12-30 07:06,6.517,0.042,0,0,0,0,v
2014-12-30 07:12,6.525,0.047,0,0,0,0,v
2014-12-30 07:18,6.525,0.046,0,0,0,0,v
2014-12-30 07:24,6.516,0.039,0,0,0,0,v
2014-12-30 07:30,6.512,0.047,0,0,0,0,v
2014-12-30 07:36,6.510,0.039,0,0,0,0,v
2014-12-30 07:42,6.528,0.048,0,0,0,0,v
2014-12-30 07:48,6.515,0.037,0,0,0,0,v
2014-12-30 07:54,6.506,0.045,0,0,0,0,v
2014-12-30 08:00,6.505,0.039,0,0,0,0,v
2014-12-30 08:06,6.491,0.043,0,0,0,0,v
2014-12-30 08:12,6.509,0.047,0,0,0,0,v
2014-12-30 08:18,6.498,0.042,0,0,0,0,v
2014-12-30 08:24,6.506,0.039,0,0,0,0,v
2014-12-30 08:30,6.500,0.042,0,0,0,0,v
2014-12-30 08:36,6.509,0.046,0,0,0,0,v
2014-12-30 08:42,6.479,0.042,0,0,0,0,v
2014-12-30 08:48,6.478,0.048,0,0,0,0,v
2014-12-30 08:54,6.499,0.033,0,0,0,0,v
2014-12-30 09:00,6.514,0.043,0,0,0,0,v
2014-12-30 09:06,6.503,0.041,0,0,0,0,v
2014-12-30 09:12,6.487,0.042,0,0,0,0,v
2014-12-30 09:18,6.481,0.038,0,0,0,0,v
2014-12-30 09:24,6.463,0.045,0,0,0,0,v
2014-12-30 09:30,6.477,0.037,0,0,0,0,v
2014-12-30 09:36,6.458,0.041,0,0,0,0,v
2014-12-30 09:42,6.471,0.040,0,0,0,0,v
2014-12-30 09:48,6.466,0.044,0,0,0,0,v
2014-12-30 09:54,6.475,0.040,0,0,0,0,v
2014-12-30 10:00,6.477,0.000,0,0,0,0,v
2014-12-30 10:06,6.475,0.045,0,0,0,0,v
2014-12-30 10:12,6.462,0.040,0,0,0,0,v
2014-12-30 10:18,6.456,0.046,0,0,0,0,v
2014-12-30 10:24,6.461,0.039,0,0,0,0,v
2014-12-30 10:30,6.486,0.043,0,0,0,0,v
2014-12-30 10:36,6.499,0.034,0,0,0,0,v
2014-12-30 10:42,6.477,0.000,0,0,0,0,v
2014-12-30 10:48,6.461,0.041,0,0,0,0,v
2014-12-30 10:54,6.463,0.050,0,0,0,0,v
2014-12-30 11:00,6.454,0.043,0,0,0,0,v
2014-12-30 11:06,6.476,0.047,0,0,0,0,v
2014-12-30 11:12,6.470,0.045,0,0,0,0,v
2014-12-30 11:18,6.478,0.040,0,0,0,0,v
2014-12-30 11:24,6.477,0.047,0,0,0,0,v
2014-12-30 11:30,6.509,0.051,0,0,0,0,v
2014-12-30 11:36,6.521,0.044,0,0,0,0,v
2014-12-30 11:42,6.529,0.046,0,0,0,0,v
2014-12-30 11:48,6.509,0.050,0,0,0,0,v
2014-12-30 11:54,6.527,0.044,0,0,0,0,v
2014-12-30 12:00,6.538,0.055,0,0,0,0,v
2014-12-30 12:06,6.537,0.049,0,0,0,0,v
2014-12-30 12:12,6.529,0.055,0,0,0,0,v
2014-12-30 12:18,6.531,0.056,0,0,0,0,v
2014-12-30 12:24,6.541,0.052,0,0,0,0,v
2014-12-30 12:30,6.547,0.063,0,0,0,0,v
2014-12-30 12:36,6.563,0.056,0,0,0,0,v
2014-12-30 12:42,6.559,0.055,0,0,0,0,v
2014-12-30 12:48,6.568,0.057,0,0,0,0,v
2014-12-30 12:54,6.583,0.059,0,0,0,0,v
2014-12-30 13:00,6.590,0.058,0,0,0,0,v
2014-12-30 13:06,6.590,0.060,0,0,0,0,v
2014-12-30 13:12,6.582,0.057,0,0,0,0,v
2014-12-30 13:18,6.607,0.069,0,0,0,0,v
2014-12-30 13:24,6.615,0.062,0,0,0,0,v
2014-12-30 13:30,6.636,0.068,0,0,0,0,v
2014-12-30 13:36,6.634,0.063,0,0,0,0,v
2014-12-30 13:42,6.625,0.073,0,0,0,0,v
2014-12-30 13:48,6.623,0.065,0,0,0,0,v
2014-12-30 13:54,6.647,0.066,0,0,0,0,v
2014-12-30 14:00,6.645,0.000,0,0,0,0,v
2014-12-30 14:06,6.660,0.067,0,0,0,0,v
2014-12-30 14:12,6.672,0.065,0,0,0,0,v
2014-12-30 14:18,6.668,0.075,0,0,0,0,v
2014-12-30 14:24,6.690,0.068,0,0,0,0,v
2014-12-30 14:30,6.687,0.083,0,0,0,0,v
2014-12-30 14:36,6.689,0.081,0,0,0,0,v
2014-12-30 14:42,6.711,0.080,0,0,0,0,v
2014-12-30 14:48,6.727,0.072,0,0,0,0,v
2014-12-30 14:54,6.751,0.074,0,0,0,0,v
2014-12-30 15:00,6.757,0.079,0,0,0,0,v
2014-12-30 15:06,6.755,0.083,0,0,0,0,v
2014-12-30 15:12,6.758,0.087,0,0,0,0,v
2014-12-30 15:18,6.777,0.066,0,0,0,0,v
2014-12-30 15:24,6.783,0.074,0,0,0,0,v
2014-12-30 15:30,6.799,0.074,0,0,0,0,v
2014-12-30 15:36,6.796,0.092,0,0,0,0,v
2014-12-30 15:42,6.809,0.075,0,0,0,0,v
2014-12-30 15:48,6.806,0.083,0,0,0,0,v
2014-12-30 15:54,6.812,0.086,0,0,0,0,v
2014-12-30 16:00,6.811,0.088,0,0,0,0,v
2014-12-30 16:06,6.823,0.087,0,0,0,0,v
2014-12-30 16:12,6.824,0.083,0,0,0,0,v
2014-12-30 16:18,6.826,0.074,0,0,0,0,v
2014-12-30 16:24,6.825,0.082,0,0,0,0,v
2014-12-30 16:30,6.834,0.091,0,0,0,0,v
2014-12-30 16:36,6.826,0.093,0,0,0,0,v
2014-12-30 16:42,6.842,0.080,0,0,0,0,v
2014-12-30 16:48,6.856,0.088,0,0,0,0,v
2014-12-30 16:54,6.869,0.000,0,0,0,0,v
2014-12-30 17:00,6.868,0.098,0,0,0,0,v
2014-12-30 17:06,6.879,0.086,0,0,0,0,v
2014-12-30 17:12,6.858,0.092,0,0,0,0,v
2014-12-30 17:18,6.869,0.097,0,0,0,0,v
2014-12-30 17:24,6.869,0.101,0,0,0,0,v
2014-12-30 17:30,6.867,0.103,0,0,0,0,v
2014-12-30 17:36,6.864,0.091,0,0,0,0,v
2014-12-30 17:42,6.854,0.099,0,0,0,0,v
2014-12-30 17:48,6.854,0.094,0,0,0,0,v
2014-12-30 17:54,6.869,0.104,0,0,0,0,v
2014-12-30 18:00,6.847,0.091,0,0,0,0,v
2014-12-30 18:06,6.865,0.096,0,0,0,0,v
2014-12-30 18:12,6.841,0.113,0,0,0,0,v
2014-12-30 18:18,6.860,0.091,0,0,0,0,v
2014-12-30 18:24,6.862,0.104,0,0,0,0,v
2014-12-30 18:30,6.860,0.116,0,0,0,0,v
2014-12-30 18:36,6.863,0.107,0,0,0,0,v
2014-12-30 18:42,6.881,0.000,0,0,0,0,v
2014-12-30 18:48,6.885,0.108,0,0,0,0,v
2014-12-30 18:54,6.887,0.110,0,0,0,0,v
2014-12-30 19:00,6.874,0.113,0,0,0,0,v
2014-12-30 19:06,6.863,0.123,0,0,0,0,v
2014-12-30 19:12,6.859,0.112,0,0,0,0,v
2014-12-30 19:18,6.863,0.118,0,0,0,0,v
2014-12-30 19:24,6.864,0.125,0,0,0,0,v
2014-12-30 19:30,6.873,0.114,0,0,0,0,v
2014-12-30 19:36,6.860,0.122,0,0,0,0,v
2014-12-30 19:42,6.890,0.108,0,0,0,0,v
2014-12-30 19:48,6.876,0.128,0,0,0,0,v
2014-12-30 19:54,6.870,0.125,0,0,0,0,v
2014-12-30 20:00,6.861,0.145,0,0,0,0,v
2014-12-30 20:06,6.868,0.124,0,0,0,0,v
2014-12-30 20:12,6.869,0.121,0,0,0,0,v
2014-12-30 20:18,6.880,0.098,0,0,0,0,v
2014-12-30 20:24,6.877,0.131,0,0,0,0,v
2014-12-30 20:30,6.872,0.122,0,0,0,0,v
2014-12-30 20:36,6.875,0.100,0,0,0,0,v
2014-12-30 20:42,6.867,0.119,0,0,0,0,v
2014-12-30 20:48,6.878,0.136,0,0,0,0,v
2014-12-30 20:54,6.876,0.131,0,0,0,0,v
2014-12-30 21:00,6.893,0.126,0,0,0,0,v
2014-12-30 21:06,6.877,0.128,0,0,0,0,v
2014-12-30 21:12,6.870,0.146,0,0,0,0,v
2014-12-30 21:18,6.864,0.130,0,0,0,0,v
2014-12-30 21:24,6.881,0.136,0,0,0,0,v
2014-12-30 21:30,6.869,0.110,0,0,0,0,v
2014-12-30 21:36,6.872,0.120,0,0,0,0,v
2014-12-30 21:42,6.859,0.119,0,0,0,0,v
2014-12-30 21:48,6.849,0.132,0,0,0,0,v
2014-12-30 21:54,6.830,0.136,0,0,0,0,v
2014-12-30 22:00,6.844,0.124,0,0,0,0,v
2014-12-30 22:06,6.834,0.138,0,0,0,0,v
2014-12-30 22:12,6.821,0.147,0,0,0,0,v
2014-12-30 22:18,6.847,0.131,0,0,0,0,v
2014-12-30 22:24,6.845,0.000,0,0,0,0,v
2014-12-30 22:30,6.836,0.139,0,0,0,0,v
2014-12-30 22:36,6.819,0.000,0,0,0,0,v
2014-12-30 22:42,6.847,0.132,0,0,0,0,v
2014-12-30 22:48,6.857,0.130,0,0,0,0,v
2014-12-30 22:54,6.858,0.141,0,0,0,0,v
2014-12-30 23:00,6.836,0.136,0,0,0,0,v
2014-12-30 23:06,6.842,0.140,0,0,0,0,v
2014-12-30 23:12,6.839,0.132,0,0,0,0,v
2014-12-30 23:18,6.825,0.149,0,0,0,0,v
2014-12-30 23:24,6.806,0.133,0,0,0,0,v
2014-12-30 23:30,6.818,0.135,0,0,0,0,v
2014-12-30 23:36,6.811,0.131,0,0,0,0,v
2014-12-30 23:42,6.790,0.136,0,0,0,0,v
2014-12-30 23:48,6.790,0.158,0,0,0,0,v
2014-12-30 23:54,6.799,0.131,0,0,0,0,v
2014-12-31 00:00,6.803,0.120,0,0,0,0,v
2014-12-31 00:06,6.806,0.135,0,0,0,0,v
2014-12-31 00:12,6.811,0.138,0,0,0,0,v
2014-12-31 00:18,6.803,0.148,0,0,0,0,v
2014-12-31 00:24,6.822,0.111,0,0,0,0,v
2014-12-31 00:30,6.820,0.120,0,0,0,0,v
2014-12-31 00:36,6.833,0.142,0,0,0,0,v
2014-12-31 00:42,6.803,0.142,0,0,0,0,v
2014-12-31 00:48,6.814,0.138,0,0,0,0,v
2014-12-31 00:54,6.825,0.148,0,0,0,0,v
2014-12-31 01:00,6.841,0.153,0,0,0,0,v
2014-12-31 01:06,6.821,0.154,0,0,0,0,v
2014-12-31 01:12,6.824,0.136,0,0,0,0,v
2014-12-31 01:18,6.836,0.131,0,0,0,0,v
2014-12-31 01:24,6.825,0.145,0,0,0,0,v
2014-12-31 01:30,6.819,0.148,0,0,0,0,v
2014-12-31 01:36,6.824,0.118,0,0,0,0,v
2014-12-31 01:42,6.825,0.147,0,0,0,0,v
2014-12-31 01:48,6.821,0.136,0,0,0,0,v
2014-12-31 01:54,6.822,0.132,0,0,0,0,v
2014-12-31 02:00,6.820,0.139,0,0,0,0,v
2014-12-31 02:06,6.807,0.143,0,0,0,0,v
2014-12-31 02:12,6.817,0.146,0,0,0,0,v
2014-12-31 02:18,6.811,0.142,0,0,0,0,v
2014-12-31 02:24,6.817,0.144,0,0,0,0,v
2014-12-31 02:30,6.836,0.144,0,0,0,0,v
2014-12-31 02:36,6.849,0.143,0,0,0,0,v
2014-12-31 02:42,6.845,0.133,0,0,0,0,v
2014-12-31 02:48,6.853,0.154,0,0,0,0,v
2014-12-31 02:54,6.848,0.150,0,0,0,0,v
2014-12-31 03:00,6.844,0.154,0,0,0,0,v
2014-12-31 03:06,6.855,0.164,0,0,0,0,v
2014-12-31 03:12,6.888,0.154,0,0,0,0,v
2014-12-31 03:18,6.904,0.158,0,0,0,0,v
2014-12-31 03:24,6.896,0.166,0,0,0,0,v
2014-12-31 03:30,6.898,0.156,0,0,0,0,v
2014-12-31 03:36,6.888,0.161,0,0,0,0,v
2014-12-31 03:42,6.884,0.142,0,0,0,0,v
2014-12-31 03:48,6.885,0.155,0,0,0,0,v
2014-12-31 03:54,6.883,0.137,0,0,0,0,v
2014-12-31 04:00,6.877,0.155,0,0,0,0,v
2014-12-31 04:06,6.860,0.152,0,0,0,0,v
2014-12-31 04:12,6.866,0.164,0,0,0,0,v
2014-12-31 04:18,6.843,0.140,0,0,0,0,v
2014-12-31 04:24,6.826,0.152,0,0,0,0,v
2014-12-31 04:30,6.868,0.153,0,0,0,0,v
2014-12-31 04:36,6.857,0.169,0,0,0,0,v
2014-12-31 04:42,6.852,0.148,0,0,0,0,v
2014-12-31 04:48,6.839,0.150,0,0,0,0,v
2014-12-31 04:54,6.855,0.150,0,0,0,0,v
2014-12-31 05:00,6.858,0.159,0,0,0,0,v
2014-12-31 05:06,6.847,0.140,0,0,0,0,v
2014-12-31 05:12,6.822,0.147,0,0,0,0,v
2014-12-31 05:18,6.875,0.154,0,0,0,0,v
2014-12-31 05:24,6.852,0.153,0,0,0,0,v
2014-12-31 05:30,6.851,0.166,0,0,0,0,v
2014-12-31 05:36,6.797,0.161,0,0,0,0,v
2014-12-31 05:42,6.804,0.153,0,0,0,0,v
2014-12-31 05:48,6.815,0.159,0,0,0,0,v
2014-12-31 05:54,6.835,0.157,0,0,0,0,v
2014-12-31 06:00,6.833,0.149,0,0,0,0,v
2014-12-31 06:06,6.810,0.163,0,0,0,0,v
2014-12-31 06:12,6.798,0.146,0,0,0,0,v
2014-12-31 06:18,6.812,0.147,0,0,0,0,v
2014-12-31 06:24,6.774,0.158,0,0,0,0,v
2014-12-31 06:30,6.733,0.153,0,0,0,0,v
2014-12-31 06:36,6.765,0.165,0,0,0,0,v
2014-12-31 06:42,6.770,0.162,0,0,0,0,v
2014-12-31 06:48,6.718,0.142,0,0,0,0,v
2014-12-31 06:54,6.762,0.145,0,0,0,0,v
2014-12-31 07:00,6.765,0.156,0,0,0,0,v
2014-12-31 07:06,6.746,0.164,0,0,0,0,v
2014-12-31 07:12,6.755,0.142,0,0,0,0,v
2014-12-31 07:18,6.741,0.152,0,0,0,0,v
2014-12-31 07:24,6.735,0.135,0,0,0,0,v
2014-12-31 07:30,6.709,0.161,0,0,0,0,v
2014-12-31 07:36,6.697,0.167,0,0,0,0,v
2014-12-31 07:42,6.714,0.140,0,0,0,0,v
2014-12-31 07:48,6.728,0.159,0,0,0,0,v
2014-12-31 07:54,6.704,0.158,0,0,0,0,v
2014-12-31 08:00,6.680,0.151,0,0,0,0,v
2014-12-31 08:06,6.718,0.151,0,0,0,0,v
2014-12-31 08:12,6.710,0.159,0,0,0,0,v
2014-12-31 08:18,6.708,0.147,0,0,0,0,v
2014-12-31 08:24,6.666,0.155,0,0,0,0,v
2014-12-31 08:30,6.657,0.153,0,0,0,0,v
2014-12-31 08:36,6.658,0.156,0,0,0,0,v
2014-12-31 08:42,6.673,0.141,0,0,0,0,v
2014-12-31 08:48,6.638,0.157,0,0,0,0,v
2014-12-31 08:54,6.653,0.138,0,0,0,0,v
2014-12-31 09:00,6.650,0.148,0,0,0,0,v
2014-12-31 09:06,6.659,0.134,0,0,0,0,v
2014-12-31 09:12,6.638,0.145,0,0,0,0,v
2014-12-31 09:18,6.636,0.000,0,0,0,0,v
2014-12-31 09:24,6.628,0.148,0,0,0,0,v
2014-12-31 09:30,6.624,0.156,0,0,0,0,v
2014-12-31 09:36,6.604,0.143,0,0,0,0,v
2014-12-31 09:42,6.595,0.146,0,0,0,0,v
2014-12-31 09:48,6.577,0.152,0,0,0,0,v
2014-12-31 09:54,6.600,0.158,0,0,0,0,v
2014-12-31 10:00,6.586,0.161,0,0,0,0,v
2014-12-31 10:06,6.598,0.154,0,0,0,0,v
2014-12-31 10:12,6.569,0.000,0,0,0,0,v
2014-12-31 10:18,6.590,0.144,0,0,0,0,v
2014-12-31 10:24,6.571,0.142,0,0,0,0,v
2014-12-31 10:30,6.572,0.161,0,0,0,0,v
2014-12-31 10:36,6.563,0.143,0,0,0,0,v
2014-12-31 10:42,6.610,0.144,0,0,0,0,v
2014-12-31 10:48,6.596,0.150,0,0,0,0,v
2014-12-31 10:54,6.562,0.145,0,0,0,0,v
2014-12-31 11:00,6.573,0.155,0,0,0,0,v
2014-12-31 11:06,6.597,0.145,0,0,0,0,v
2014-12-31 11:12,6.574,0.150,0,0,0,0,v
2014-12-31 11:18,6.583,0.140,0,0,0,0,v
2014-12-31 11:24,6.591,0.137,0,0,0,0,v
2014-12-31 11:30,6.596,0.130,0,0,0,0,v
2014-12-31 11:36,6.592,0.148,0,0,0,0,v
2014-12-31 11:42,6.569,0.148,0,0,0,0,v
2014-12-31 11:48,6.573,0.151,0,0,0,0,v
2014-12-31 11:54,6.596,0.140,0,0,0,0,v
2014-12-31 12:00,6.573,0.148,0,0,0,0,v
2014-12-31 12:06,6.578,0.140,0,0,0,0,v
2014-12-31 12:12,6.586,0.141,0,0,0,0,v
2014-12-31 12:18,6.568,0.159,0,0,0,0,v
2014-12-31 12:24,6.581,0.000,0,0,0,0,v
2014-12-31 12:30,6.591,0.145,0,0,0,0,v
2014-12-31 12:36,6.600,0.146,0,0,0,0,v
2014-12-31 12:42,6.591,0.171,0,0,0,0,v
2014-12-31 12:48,6.603,0.162,0,0,0,0,v
2014-12-31 12:54,6.611,0.136,0,0,0,0,v
2014-12-31 13:00,6.642,0.154,0,0,0,0,v
2014-12-31 13:06,6.639,0.140,0,0,0,0,v
2014-12-31 13:12,6.633,0.158,0,0,0,0,v
2014-12-31 13:18,6.657,0.153,0,0,0,0,v
2014-12-31 13:24,6.654,0.149,0,0,0,0,v
2014-12-31 13:30,6.675,0.150,0,0,0,0,v
2014-12-31 13:36,6.676,0.170,0,0,0,0,v
2014-12-31 13:42,6.693,0.147,0,0,0,0,v
2014-12-31 13:48,6.684,0.163,0,0,0,0,v
2014-12-31 13:54,6.680,0.000,0,0,0,0,v
2014-12-31 14:00,6.696,0.156,0,0,0,0,v
2014-12-31 14:06,6.702,0.159,0,0,0,0,v
2014-12-31 14:12,6.713,0.157,0,0,0,0,v
2014-12-31 14:18,6.724,0.150,0,0,0,0,v
2014-12-31 14:24,6.721,0.147,0,0,0,0,v
2014-12-31 14:30,6.755,0.158,0,0,0,0,v
2014-12-31 14:36,6.742,0.150,0,0,0,0,v
2014-12-31 14:42,6.758,0.156,0,0,0,0,v
2014-12-31 14:48,6.755,0.177,0,0,0,0,v
2014-12-31 14:54,6.798,0.150,0,0,0,0,v
2014-12-31 15:00,6.791,0.155,0,0,0,0,v
2014-12-31 15:06,6.824,0.145,0,0,0,0,v
2014-12-31 15:12,6.822,0.152,0,0,0,0,v
2014-12-31 15:18,6.815,0.161,0,0,0,0,v
2014-12-31 15:24,6.834,0.167,0,0,0,0,v
2014-12-31 15:30,6.843,0.163,0,0,0,0,v
2014-12-31 15:36,6.853,0.150,0,0,0,0,v
2014-12-31 15:42,6.859,0.162,0,0,0,0,v
2014-12-31 15:48,6.872,0.165,0,0,0,0,v
2014-12-31 15:54,6.911,0.164,0,0,0,0,v
2014-12-31 16:00,6.911,0.156,0,0,0,0,v
2014-12-31 16:06,6.917,0.177,0,0,0,0,v
2014-12-31 16:12,6.921,0.153,0,0,0,0,v
2014-12-31 16:18,6.901,0.169,0,0,0,0,v
2014-12-31 16:24,6.907,0.160,0,0,0,0,v
2014-12-31 16:30,6.926,0.136,0,0,0,0,v
2014-12-31 16:36,6.922,0.150,0,0,0,0,v
2014-12-31 16:42,6.951,0.167,0,0,0,0,v
2014-12-31 16:48,6.963,0.186,0,0,0,0,v
2014-12-31 16:54,6.955,0.165,0,0,0,0,v
2014-12-31 17:00,6.981,0.151,0,0,0,0,v
2014-12-31 17:06,6.973,0.177,0,0,0,0,v
2014-12-31 17:12,6.978,0.000,0,0,0,0,v
2014-12-31 17:18,6.997,0.151,0,0,0,0,v
2014-12-31 17:24,7.007,0.170,0,0,0,0,v
2014-12-31 17:30,7.010,0.149,0,0,0,0,v
2014-12-31 17:36,6.999,0.159,0,0,0,0,v
2014-12-31 17:42,6.997,0.162,0,0,0,0,v
2014-12-31 17:48,6.996,0.156,0,0,0,0,v
2014-12-31 17:54,7.012,0.166,0,0,0,0,v
2014-12-31 18:00,7.026,0.162,0,0,0,0,v
2014-12-31 18:06,7.007,0.189,0,0,0,0,v
2014-12-31 18:12,7.021,0.164,0,0,0,0,v
2014-12-31 18:18,7.025,0.161,0,0,0,0,v
2014-12-31 18:24,7.022,0.180,0,0,0,0,v
2014-12-31 18:30,7.016,0.157,0,0,0,0,v
2014-12-31 18:36,7.040,0.153,0,0,0,0,v
2014-12-31 18:42,7.050,0.163,0,0,0,0,v
2014-12-31 18:48,7.042,0.162,0,0,0,0,v
2014-12-31 18:54,7.046,0.162,0,0,0,0,v
2014-12-31 19:00,7.044,0.166,0,0,0,0,v
2014-12-31 19:06,7.028,0.167,0,0,0,0,v
2014-12-31 19:12,7.028,0.163,0,0,0,0,v
2014-12-31 19:18,7.015,0.173,0,0,0,0,v
2014-12-31 19:24,7.009,0.157,0,0,0,0,v
2014-12-31 19:30,7.027,0.177,0,0,0,0,v
2014-12-31 19:36,7.030,0.171,0,0,0,0,v
2014-12-31 19:42,7.028,0.157,0,0,0,0,v
2014-12-31 19:48,7.044,0.162,0,0,0,0,v
2014-12-31 19:54,7.025,0.175,0,0,0,0,v
2014-12-31 20:00,7.047,0.146,0,0,0,0,v
2014-12-31 20:06,7.052,0.157,0,0,0,0,v
2014-12-31 20:12,7.049,0.157,0,0,0,0,v
2014-12-31 20:18,7.030,0.146,0,0,0,0,v
2014-12-31 20:24,7.026,0.178,0,0,0,0,v
2014-12-31 20:30,7.039,0.149,0,0,0,0,v
2014-12-31 20:36,7.052,0.143,0,0,0,0,v
2014-12-31 20:42,7.030,0.156,0,0,0,0,v
2014-12-31 20:48,7.009,0.173,0,0,0,0,v
2014-12-31 20:54,7.023,0.154,0,0,0,0,v
2014-12-31 21:00,7.031,0.152,0,0,0,0,v
2014-12-31 21:06,7.042,0.145,0,0,0,0,v
2014-12-31 21:12,7.041,0.148,0,0,0,0,v
2014-12-31 21:18,7.039,0.172,0,0,0,0,v
2014-12-31 21:24,7.032,0.167,0,0,0,0,v
2014-12-31 21:30,7.007,0.172,0,0,0,0,v
2014-12-31 21:36,7.027,0.168,0,0,0,0,v
2014-12-31 21:42,7.003,0.171,0,0,0,0,v
2014-12-31 21:48,7.017,0.172,0,0,0,0,v
2014-12-31 21:54,7.000,0.167,0,0,0,0,v
2014-12-31 22:00,7.019,0.000,0,0,0,0,v
2014-12-31 22:06,7.021,0.156,0,0,0,0,v
2014-12-31 22:12,7.021,0.176,0,0,0,0,v
2014-12-31 22:18,7.024,0.170,0,0,0,0,v
2014-12-31 22:24,7.010,0.155,0,0,0,0,v
2014-12-31 22:30,7.005,0.144,0,0,0,0,v
2014-12-31 22:36,6.980,0.177,0,0,0,0,v
2014-12-31 22:42,6.985,0.168,0,0,0,0,v
2014-12-31 22:48,6.994,0.167,0,0,0,0,v
2014-12-31 22:54,6.986,0.159,0,0,0,0,v
2014-12-31 23:00,6.987,0.185,0,0,0,0,v
2014-12-31 23:06,7.009,0.170,0,0,0,0,v
2014-12-31 23:12,7.015,0.178,0,0,0,0,v
2014-12-31 23:18,7.022,0.138,0,0,0,0,v
2014-12-31 23:24,7.018,0.169,0,0,0,0,v
2014-12-31 23:30,7.010,0.172,0,0,0,0,v
2014-12-31 23:36,6.991,0.175,0,0,0,0,v
2014-12-31 23:42,7.000,0.145,0,0,0,0,v
2014-12-31 23:48,7.000,0.162,0,0,0,0,v
2014-12-31 23:54,7.024,0.168,0,0,0,0,v
