datum shift,start date,end date,duration
0.003,1/1/2015 0:00,1/5/2015 3:18,4 days 03:18:00
0.003,1/5/2015 4:18,1/7/2015 8:12,2 days 03:54:00
0.003,1/7/2015 9:12,1/7/2015 16:54,0 days 07:42:00
0.003,1/7/2015 18:54,1/11/2015 12:00,3 days 17:06:00
0.003,1/11/2015 13:00,1/11/2015 23:54,0 days 10:54:00
0.003,1/12/2015 0:48,1/13/2015 21:54,1 days 21:06:00
0.003,1/13/2015 22:54,1/14/2015 12:18,0 days 13:24:00
0.003,1/14/2015 13:18,1/22/2015 17:36,8 days 04:18:00
0.003,1/23/2015 0:30,1/29/2015 15:18,6 days 14:48:00
0.004,1/29/2015 19:24,2/6/2015 2:18,7 days 06:54:00
0.004,2/6/2015 3:18,2/27/2015 6:24,21 days 03:06:00
0.004,2/27/2015 8:24,2/27/2015 11:30,0 days 03:06:00
0.004,2/27/2015 14:24,2/27/2015 21:24,0 days 07:00:00
0.004,2/27/2015 22:24,2/28/2015 1:42,0 days 03:18:00
0.004,2/28/2015 2:42,2/28/2015 3:48,0 days 01:06:00
0.004,2/28/2015 6:48,2/28/2015 14:06,0 days 07:18:00
0.004,2/28/2015 15:06,2/28/2015 18:00,0 days 02:54:00
0.004,2/28/2015 19:00,2/28/2015 23:30,0 days 04:30:00
0.004,3/1/2015 0:30,3/1/2015 3:30,0 days 03:00:00
0.004,3/1/2015 13:12,3/1/2015 14:18,0 days 01:06:00
0.004,3/1/2015 15:18,3/2/2015 1:00,0 days 09:42:00
0.004,3/2/2015 7:12,3/2/2015 14:30,0 days 07:18:00
